30130860,5.6175,-0.3675,-0.9100,-0.7693,-0.1379,0.6288,-0.21,-0.31,-0.08,125984,127625,132440
30161132,2.6775,-1.1725,-1.0325,-0.7675,-0.1360,0.6173,-0.21,-0.31,-0.08,125989,127613,132445
30181640,3.4125,-2.1350,-1.0675,-0.7679,-0.1364,0.6144,-0.21,-0.31,-0.08,125987,127611,132429
30201172,6.2300,-3.5700,-1.1725,-0.7663,-0.1396,0.6157,-0.21,-0.31,-0.08,125994,127622,132420
30221680,12.7575,-4.9350,-0.5775,-0.7688,-0.1434,0.6178,-0.21,-0.31,-0.08,126009,127598,132376
30241210,15.8550,-5.4950,0.0875,-0.7730,-0.1438,0.6198,-0.21,-0.31,-0.08,126003,127606,132347
30261718,13.7200,-4.7600,0.6825,-0.7769,-0.1405,0.6218,-0.21,-0.31,-0.08,125981,127598,132308
30281250,9.0475,-3.5350,1.1900,-0.7823,-0.1337,0.6209,-0.21,-0.31,-0.08,125977,127600,132306
30301756,0.2800,-1.8025,1.9075,-0.7873,-0.1253,0.6193,-0.21,-0.31,-0.07,125984,127614,132300
30321288,-5.3550,-0.4375,2.5550,-0.7901,-0.1203,0.6201,-0.21,-0.31,-0.08,125989,127627,132315
30340820,-7.9625,0.5775,3.1325,-0.7908,-0.1187,0.6220,-0.21,-0.31,-0.08,125977,127638,132342
30361328,-9.1700,1.4350,3.4650,-0.7891,-0.1192,0.6238,-0.21,-0.31,-0.08,125952,127634,132352
30380860,-8.8375,1.8550,3.6225,-0.7840,-0.1204,0.6248,-0.21,-0.31,-0.08,125937,127655,132385
30401368,-14.8225,1.6100,2.0475,-0.7760,-0.1246,0.6251,-0.21,-0.31,-0.08,125951,127665,132408
30420898,-4.4275,-0.0875,0.4025,-0.7741,-0.1332,0.6271,-0.21,-0.31,-0.08,125960,127664,132409
30441406,2.2575,-1.4000,-0.3675,-0.7747,-0.1335,0.6283,-0.21,-0.31,-0.08,125955,127662,132394
30460936,7.1225,-2.4150,-0.0875,-0.7759,-0.1335,0.6301,-0.21,-0.31,-0.08,125946,127667,132379
30481444,9.1000,-2.5375,-0.0525,-0.7791,-0.1318,0.6290,-0.21,-0.31,-0.08,125933,127661,132359
30500976,-0.4025,-1.9075,-0.7875,-0.7847,-0.1237,0.6263,-0.21,-0.31,-0.08,125944,127662,132383
30521484,-4.0775,-1.5925,-1.4000,-0.7851,-0.1210,0.6250,-0.21,-0.31,-0.08,125960,127663,132374
30541016,-2.4325,-1.4875,-1.9075,-0.7825,-0.1222,0.6244,-0.21,-0.31,-0.08,125953,127653,132377
30561524,2.1175,-1.4175,-2.1175,-0.7796,-0.1258,0.6249,-0.21,-0.31,-0.08,125939,127642,132355
30581054,6.4750,-1.1025,-2.1350,-0.7784,-0.1287,0.6259,-0.21,-0.31,-0.08,125945,127637,132341
30601562,6.0375,-0.6125,-2.2575,-0.7788,-0.1290,0.6267,-0.21,-0.31,-0.08,125955,127641,132359
30621092,1.0675,0.4375,-2.1700,-0.7792,-0.1264,0.6290,-0.21,-0.31,-0.08,125973,127625,132364
30641600,-3.3600,1.2775,-2.0125,-0.7782,-0.1257,0.6288,-0.21,-0.31,-0.08,125968,127629,132364
30661132,-4.0425,1.8025,-1.7850,-0.7762,-0.1269,0.6268,-0.21,-0.31,-0.08,125963,127618,132386
30681640,-0.2625,2.1875,-1.3650,-0.7745,-0.1296,0.6243,-0.21,-0.31,-0.08,125963,127620,132386
30701172,4.4450,2.3975,-0.8750,-0.7730,-0.1316,0.6222,-0.21,-0.31,-0.08,125980,127621,132385
30721680,-8.4175,2.5550,-0.6650,-0.7730,-0.1286,0.6226,-0.21,-0.31,-0.08,125988,127612,132402
30741210,-8.9425,1.1025,-0.6125,-0.7768,-0.1232,0.6273,-0.21,-0.31,-0.08,125987,127624,132430
30761718,-0.3675,-0.7525,-0.4375,-0.7786,-0.1271,0.6307,-0.21,-0.31,-0.08,125973,127613,132419
30781250,6.1775,-2.0475,0.0000,-0.7784,-0.1321,0.6324,-0.21,-0.31,-0.08,125969,127614,132402
30801756,9.3975,-2.5200,0.5425,-0.7792,-0.1330,0.6315,-0.21,-0.31,-0.08,125975,127614,132373
30821288,8.6800,-2.3275,0.7700,-0.7801,-0.1302,0.6298,-0.21,-0.31,-0.08,125982,127621,132367
30840820,5.9325,-1.8725,0.7350,-0.7797,-0.1266,0.6281,-0.21,-0.31,-0.08,125979,127628,132355
30861328,0.8400,-1.0850,0.3325,-0.7788,-0.1243,0.6246,-0.21,-0.31,-0.08,125968,127620,132342
30880860,0.8925,-0.9275,0.0700,-0.7803,-0.1244,0.6243,-0.21,-0.31,-0.08,125964,127627,132351
30901368,1.9600,-1.0850,0.0175,-0.7820,-0.1241,0.6261,-0.21,-0.31,-0.08,125975,127631,132346
30920898,4.2175,-1.1725,0.1925,-0.7842,-0.1237,0.6273,-0.21,-0.31,-0.08,125983,127636,132350
30941406,2.7300,-0.7700,0.1925,-0.7845,-0.1232,0.6262,-0.21,-0.31,-0.08,125972,127622,132345
30960936,-1.3475,-0.0350,0.2625,-0.7826,-0.1213,0.6238,-0.21,-0.31,-0.08,125963,127640,132350
30981444,-2.1525,0.0000,-0.0700,-0.7815,-0.1208,0.6227,-0.21,-0.31,-0.08,125963,127641,132346
31000976,-1.6975,-0.2275,-0.2800,-0.7815,-0.1198,0.6223,-0.21,-0.31,-0.08,125973,127639,132364
31021484,-0.0700,-0.7700,-0.2800,-0.7819,-0.1197,0.6223,-0.21,-0.31,-0.08,125984,127638,132357
31041016,2.0475,-1.2600,-0.2450,-0.7819,-0.1202,0.6232,-0.21,-0.31,-0.08,125981,127639,132341
31061524,4.6900,-1.6625,-0.0525,-0.7829,-0.1199,0.6242,-0.21,-0.31,-0.08,125962,127627,132333
31081054,4.8125,-1.5400,-0.1400,-0.7826,-0.1190,0.6250,-0.21,-0.31,-0.08,125961,127640,132318
31101562,3.3600,-1.1725,-0.2800,-0.7821,-0.1180,0.6250,-0.21,-0.31,-0.08,125972,127634,132326
31121092,0.7175,-0.6125,-0.3150,-0.7817,-0.1168,0.6244,-0.21,-0.31,-0.08,125979,127621,132333
31141600,-2.2050,-0.0700,-0.5950,-0.7810,-0.1159,0.6235,-0.21,-0.31,-0.08,125971,127631,132333
31171876,-3.4125,0.0175,-0.5600,-0.7812,-0.1161,0.6231,-0.21,-0.31,-0.08,125983,127633,132346
31192382,-0.2275,-0.5775,-0.4375,-0.7819,-0.1179,0.6249,-0.21,-0.31,-0.08,125980,127633,132341
31211914,1.9950,-1.1025,-0.2275,-0.7821,-0.1193,0.6261,-0.21,-0.31,-0.08,125968,127625,132343
31232420,3.2375,-1.3125,-0.0525,-0.7821,-0.1200,0.6267,-0.21,-0.31,-0.08,125961,127629,132328
31251952,2.5025,-1.2075,-0.1400,-0.7814,-0.1199,0.6261,-0.21,-0.31,-0.08,125972,127634,132329
31272460,1.1900,-1.0325,-0.2100,-0.7807,-0.1190,0.6249,-0.21,-0.31,-0.08,125985,127642,132334
31291992,-0.5950,-0.9625,-0.4900,-0.7791,-0.1180,0.6242,-0.21,-0.31,-0.08,125978,127634,132318
31312500,0.5775,-1.1025,-0.5775,-0.7797,-0.1176,0.6242,-0.21,-0.31,-0.08,125963,127631,132312
31332032,2.1175,-1.3825,-0.4025,-0.7820,-0.1171,0.6245,-0.21,-0.31,-0.08,125957,127630,132303
31352540,3.3600,-1.5225,-0.3675,-0.7830,-0.1171,0.6261,-0.21,-0.31,-0.08,125970,127632,132319
31372070,3.5350,-1.2775,-0.2975,-0.7830,-0.1166,0.6273,-0.21,-0.31,-0.08,125984,127630,132303
31392578,0.1925,-0.8925,-0.2975,-0.7828,-0.1154,0.6271,-0.21,-0.31,-0.08,125971,127627,132315
31412108,0.1925,-0.2975,-0.0700,-0.7814,-0.1164,0.6268,-0.21,-0.31,-0.08,125967,127630,132306
31432616,0.2800,-0.0875,-0.0525,-0.7808,-0.1182,0.6266,-0.21,-0.31,-0.07,125966,127631,132294
31452148,-1.0150,-0.2450,-0.3325,-0.7807,-0.1182,0.6274,-0.21,-0.31,-0.08,125977,127634,132311
31472656,1.9075,-0.9100,-0.0875,-0.7809,-0.1188,0.6288,-0.21,-0.31,-0.08,125978,127635,132302
31492188,2.3275,-1.1550,-0.0350,-0.7801,-0.1198,0.6287,-0.21,-0.31,-0.07,125975,127637,132299
31512696,2.9575,-1.3125,-0.0350,-0.7792,-0.1203,0.6276,-0.21,-0.31,-0.07,125956,127643,132299
31532226,2.7300,-1.4175,0.0175,-0.7801,-0.1187,0.6267,-0.21,-0.31,-0.07,125954,127631,132283
31552734,3.5175,-1.4700,0.0525,-0.7809,-0.1179,0.6268,-0.21,-0.31,-0.07,125969,127636,132285
31572264,3.6750,-1.5225,0.0175,-0.7815,-0.1169,0.6267,-0.21,-0.31,-0.07,125981,127633,132273
31591796,2.8175,-1.4000,-0.1050,-0.7820,-0.1158,0.6261,-0.21,-0.31,-0.07,125975,127633,132255
31612304,2.3100,-1.4000,-0.2275,-0.7821,-0.1147,0.6259,-0.21,-0.31,-0.07,125963,127626,132254
31631836,1.8900,-1.4525,-0.3500,-0.7821,-0.1136,0.6249,-0.21,-0.31,-0.07,125962,127629,132263
31652344,3.1150,-1.6275,-0.5775,-0.7815,-0.1127,0.6242,-0.21,-0.31,-0.07,125968,127632,132251
31671876,3.6750,-1.8550,-0.6300,-0.7815,-0.1120,0.6249,-0.21,-0.31,-0.07,125975,127634,132248
31692382,2.6250,-2.1000,-0.6650,-0.7820,-0.1111,0.6257,-0.21,-0.31,-0.07,125969,127630,132240
31711914,2.4150,-2.1175,-0.5425,-0.7820,-0.1103,0.6276,-0.21,-0.31,-0.07,125963,127628,132238
31732420,1.9950,-2.2050,-0.4900,-0.7819,-0.1091,0.6292,-0.21,-0.31,-0.07,125954,127625,132224
31751952,-2.2050,-1.9775,-0.1050,-0.7814,-0.1078,0.6304,-0.21,-0.31,-0.07,125969,127622,132225
31772460,-2.5725,-1.8200,0.1225,-0.7803,-0.1083,0.6310,-0.21,-0.31,-0.07,125971,127620,132230
31791992,-1.2775,-1.7500,0.3150,-0.7790,-0.1096,0.6315,-0.21,-0.31,-0.07,125965,127623,132244
31812500,-0.2450,-1.6975,0.4550,-0.7779,-0.1111,0.6316,-0.21,-0.31,-0.07,125952,127624,132220
31832032,0.5950,-1.5925,0.6125,-0.7771,-0.1120,0.6320,-0.21,-0.31,-0.07,125945,127631,132218
31852540,0.4900,-1.3825,0.6475,-0.7765,-0.1115,0.6322,-0.21,-0.31,-0.07,125961,127634,132225
31872070,-0.6650,-1.0500,0.6475,-0.7764,-0.1108,0.6316,-0.21,-0.31,-0.07,125968,127638,132235
31892578,0.4375,-0.8750,0.5425,-0.7767,-0.1114,0.6312,-0.21,-0.31,-0.07,125959,127650,132230
31912108,2.0825,-0.8050,0.4900,-0.7770,-0.1118,0.6310,-0.21,-0.31,-0.07,125942,127641,132221
31932616,1.0150,-0.5425,0.2275,-0.7774,-0.1110,0.6307,-0.21,-0.31,-0.07,125935,127646,132201
31952148,-0.2800,-0.3150,0.0875,-0.7775,-0.1102,0.6305,-0.21,-0.31,-0.07,125958,127641,132216
31972656,0.0700,-0.1925,-0.2625,-0.7771,-0.1103,0.6306,-0.21,-0.31,-0.07,125963,127654,132227
31992188,0.8400,0.0000,-0.4550,-0.7767,-0.1115,0.6301,-0.21,-0.31,-0.07,125962,127646,132212
32012696,2.0650,-0.0175,-0.5425,-0.7767,-0.1118,0.6298,-0.21,-0.31,-0.07,125949,127640,132220
32032226,2.1525,0.1400,-0.8225,-0.7771,-0.1113,0.6296,-0.21,-0.31,-0.07,125949,127643,132213
32052734,1.9950,0.2625,-0.8750,-0.7776,-0.1104,0.6299,-0.21,-0.31,-0.07,125959,127638,132230
32072264,1.1025,0.3675,-0.9975,-0.7784,-0.1096,0.6298,-0.21,-0.31,-0.07,125967,127633,132229
32091796,0.5250,0.4200,-1.0850,-0.7786,-0.1091,0.6295,-0.21,-0.31,-0.07,125962,127629,132226
32112304,0.5600,0.3500,-1.2075,-0.7782,-0.1091,0.6293,-0.21,-0.31,-0.07,125953,127639,132229
32131836,0.8050,0.3150,-1.2600,-0.7779,-0.1088,0.6293,-0.21,-0.31,-0.07,125959,127626,132228
32152344,-2.6425,0.1050,-1.2250,-0.7779,-0.1075,0.6299,-0.21,-0.31,-0.07,125968,127637,132234
32182616,-1.2950,-0.4725,-0.9275,-0.7784,-0.1064,0.6315,-0.21,-0.31,-0.07,125961,127622,132228
32202148,1.0325,-0.8575,-0.7000,-0.7790,-0.1074,0.6317,-0.21,-0.31,-0.07,125974,127625,132252
32222656,1.9250,-1.2250,-0.3850,-0.7793,-0.1077,0.6318,-0.21,-0.31,-0.07,125978,127630,132235
32242188,0.5075,-1.1200,-0.3500,-0.7791,-0.1071,0.6320,-0.21,-0.31,-0.07,125971,127618,132228
32262696,-1.4000,-1.1375,-0.4200,-0.7784,-0.1068,0.6321,-0.21,-0.31,-0.07,125961,127618,132215
32282226,-1.5400,-1.1375,-0.4025,-0.7775,-0.1075,0.6318,-0.21,-0.31,-0.07,125956,127610,132228
32302734,-0.5775,-1.1375,-0.3325,-0.7769,-0.1086,0.6317,-0.21,-0.31,-0.07,125979,127626,132235
32322264,0.2625,-1.1375,-0.3150,-0.7771,-0.1093,0.6311,-0.21,-0.31,-0.07,125971,127617,132231
32341796,-0.2975,-0.9800,-0.4025,-0.7785,-0.1088,0.6309,-0.21,-0.31,-0.07,125969,127627,132234
32362304,-1.3125,-0.9275,-0.4725,-0.7788,-0.1081,0.6309,-0.21,-0.31,-0.07,125956,127623,132224
32381836,-1.1025,-0.7700,-0.5250,-0.7787,-0.1088,0.6309,-0.21,-0.31,-0.07,125958,127627,132234
32402344,0.3325,-0.7525,-0.6300,-0.7784,-0.1102,0.6306,-0.21,-0.31,-0.07,125968,127615,132242
32421876,1.7325,-0.7000,-0.6125,-0.7782,-0.1113,0.6305,-0.21,-0.31,-0.07,125977,127622,132235
32442382,1.7150,-0.6650,-0.7175,-0.7784,-0.1108,0.6306,-0.21,-0.31,-0.07,125970,127616,132225
32461914,0.0875,-0.3850,-0.7000,-0.7784,-0.1100,0.6306,-0.21,-0.31,-0.07,125971,127605,132224
32482420,-1.5750,-0.2275,-0.7000,-0.7785,-0.1097,0.6305,-0.21,-0.31,-0.07,125959,127618,132238
32501952,-0.5600,-0.0350,-0.6300,-0.7787,-0.1105,0.6307,-0.21,-0.31,-0.07,125970,127616,132233
32522460,0.7700,0.0175,-0.5075,-0.7791,-0.1118,0.6307,-0.21,-0.31,-0.07,125988,127620,132228
32541992,-1.4350,0.0350,-0.4550,-0.7793,-0.1115,0.6309,-0.21,-0.31,-0.07,125977,127617,132244
32562500,-0.1050,-0.5250,-0.1050,-0.7798,-0.1115,0.6320,-0.21,-0.31,-0.07,125962,127609,132229
32582032,0.8400,-0.8050,-0.1225,-0.7799,-0.1120,0.6316,-0.21,-0.31,-0.07,125969,127620,132241
32602540,1.7675,-1.0325,-0.0700,-0.7797,-0.1121,0.6311,-0.21,-0.31,-0.07,125978,127613,132232
32622070,0.7175,-0.9975,-0.2100,-0.7791,-0.1115,0.6303,-0.21,-0.31,-0.07,125984,127617,132229
32642578,1.3300,-1.1025,-0.2100,-0.7790,-0.1109,0.6300,-0.21,-0.31,-0.07,125974,127617,132231
32662108,0.5425,-0.9100,-0.2800,-0.7788,-0.1098,0.6294,-0.21,-0.31,-0.07,125964,127615,132221
32682616,-0.2275,-0.7700,-0.4375,-0.7786,-0.1091,0.6298,-0.21,-0.31,-0.07,125963,127619,132216
32702148,-0.3675,-0.7000,-0.4725,-0.7784,-0.1088,0.6305,-0.21,-0.31,-0.07,125979,127624,132228
32722656,-0.7700,-0.4725,-0.5250,-0.7785,-0.1092,0.6310,-0.21,-0.31,-0.07,125981,127617,132244
32742188,-0.6825,-0.4725,-0.4900,-0.7787,-0.1098,0.6315,-0.21,-0.31,-0.07,125980,127624,132228
32762696,-0.4025,-0.4550,-0.4550,-0.7791,-0.1103,0.6315,-0.21,-0.31,-0.07,125963,127608,132241
32782226,0.5950,-0.7700,-0.3150,-0.7792,-0.1108,0.6314,-0.21,-0.31,-0.07,125966,127616,132248
32802734,0.7525,-0.8400,-0.3500,-0.7786,-0.1114,0.6307,-0.21,-0.31,-0.07,125972,127615,132242
32822264,0.3325,-0.8750,-0.4025,-0.7774,-0.1119,0.6305,-0.21,-0.31,-0.07,125990,127610,132235
32841796,0.4200,-1.0325,-0.3500,-0.7767,-0.1124,0.6307,-0.21,-0.31,-0.07,125984,127618,132230
32862304,0.6650,-1.0150,-0.3675,-0.7769,-0.1125,0.6310,-0.21,-0.31,-0.07,125965,127614,132230
32881836,1.5575,-1.1725,-0.3500,-0.7776,-0.1120,0.6312,-0.21,-0.31,-0.07,125958,127603,132232
32902344,1.5575,-1.0325,-0.3150,-0.7793,-0.1108,0.6305,-0.21,-0.31,-0.07,125981,127611,132226
32921876,0.1400,-0.8925,-0.4550,-0.7806,-0.1099,0.6295,-0.21,-0.31,-0.07,125991,127623,132226
32942382,-0.1225,-0.8400,-0.4900,-0.7808,-0.1098,0.6290,-0.21,-0.31,-0.07,125979,127609,132232
32961914,0.5775,-0.8925,-0.6300,-0.7802,-0.1102,0.6290,-0.21,-0.31,-0.07,125972,127612,132233
32982420,0.2800,-0.7875,-0.6125,-0.7790,-0.1103,0.6292,-0.21,-0.31,-0.07,125968,127611,132226
33001952,-0.1050,-0.6825,-0.5775,-0.7781,-0.1105,0.6293,-0.21,-0.31,-0.07,125981,127607,132239
33022460,0.8750,-0.4725,-0.3500,-0.7776,-0.1105,0.6298,-0.21,-0.31,-0.07,125988,127600,132228
33041992,-1.1725,-0.2625,-0.4025,-0.7779,-0.1100,0.6305,-0.21,-0.31,-0.07,125982,127619,132237
33062500,-1.6450,-0.1750,-0.5075,-0.7782,-0.1102,0.6314,-0.21,-0.31,-0.07,125981,127608,132230
33082032,-0.9275,-0.2625,-0.4550,-0.7784,-0.1110,0.6324,-0.21,-0.31,-0.07,125968,127604,132233
33102540,-0.5775,-0.2800,-0.3850,-0.7778,-0.1118,0.6332,-0.21,-0.31,-0.07,125977,127604,132238
33122070,-0.9450,-0.1925,-0.4200,-0.7773,-0.1125,0.6334,-0.21,-0.31,-0.07,125991,127612,132243
33142578,-0.5250,-0.3850,-0.3325,-0.7765,-0.1139,0.6339,-0.21,-0.31,-0.07,125981,127612,132251
33162108,0.1750,-0.5775,-0.1750,-0.7764,-0.1146,0.6342,-0.21,-0.31,-0.07,125970,127607,132255
33192382,1.2250,-0.8225,-0.1575,-0.7767,-0.1154,0.6338,-0.21,-0.31,-0.07,125976,127606,132256
33211914,1.7850,-0.8750,-0.1225,-0.7776,-0.1152,0.6332,-0.21,-0.31,-0.07,125977,127620,132228
33232420,2.3625,-0.8925,-0.0525,-0.7786,-0.1144,0.6324,-0.21,-0.31,-0.07,125973,127618,132228
33251952,1.8550,-0.8225,0.1050,-0.7799,-0.1133,0.6305,-0.21,-0.31,-0.07,125976,127604,132233
33272460,0.7875,-0.5075,-0.0525,-0.7803,-0.1124,0.6293,-0.21,-0.31,-0.07,125989,127615,132229
33291992,-0.3850,-0.4375,-0.1750,-0.7801,-0.1115,0.6285,-0.21,-0.31,-0.07,125987,127616,132238
33312500,-0.5075,-0.4900,-0.2100,-0.7798,-0.1114,0.6279,-0.21,-0.31,-0.07,125969,127617,132234
33332032,-0.1050,-0.7000,-0.1575,-0.7796,-0.1113,0.6278,-0.21,-0.31,-0.07,125968,127605,132229
33352540,1.7850,-1.0500,-0.1225,-0.7801,-0.1110,0.6281,-0.21,-0.31,-0.07,125981,127604,132235
33372070,2.1175,-1.0850,-0.1400,-0.7810,-0.1104,0.6279,-0.21,-0.31,-0.07,125990,127619,132226
33392578,1.6450,-0.9800,-0.1575,-0.7810,-0.1096,0.6281,-0.21,-0.31,-0.07,125976,127609,132232
33412108,0.9625,-0.8225,-0.1050,-0.7810,-0.1087,0.6283,-0.21,-0.31,-0.07,125970,127612,132217
33432616,-0.1925,-0.5425,-0.1225,-0.7807,-0.1083,0.6285,-0.21,-0.31,-0.07,125972,127624,132225
33452148,-0.5600,-0.4375,-0.0875,-0.7806,-0.1087,0.6293,-0.21,-0.31,-0.07,125968,127618,132230
33472656,0.2450,-0.4375,-0.0350,-0.7804,-0.1092,0.6301,-0.21,-0.31,-0.07,125980,127623,132226
33492188,0.3325,-0.4375,0.0175,-0.7799,-0.1098,0.6305,-0.21,-0.31,-0.07,125978,127620,132233
33512696,0.7350,-0.6125,0.0175,-0.7793,-0.1102,0.6306,-0.21,-0.31,-0.07,125963,127627,132221
33532226,0.5425,-0.7175,-0.0875,-0.7785,-0.1105,0.6310,-0.21,-0.31,-0.07,125964,127618,132225
33552734,1.1375,-0.7875,-0.0700,-0.7781,-0.1110,0.6314,-0.21,-0.31,-0.07,125976,127619,132226
33572264,1.1200,-0.7175,-0.1400,-0.7782,-0.1114,0.6310,-0.21,-0.31,-0.07,125983,127627,132221
33591796,1.7500,-0.8400,0.0350,-0.7786,-0.1109,0.6307,-0.21,-0.31,-0.07,125981,127618,132222
33612304,1.1550,-0.7875,0.0000,-0.7786,-0.1103,0.6303,-0.21,-0.31,-0.07,125966,127617,132218
33631836,0.9975,-0.8050,-0.0525,-0.7785,-0.1099,0.6299,-0.21,-0.31,-0.07,125958,127609,132221
33652344,0.8750,-0.7700,-0.0175,-0.7782,-0.1103,0.6300,-0.21,-0.31,-0.07,125976,127622,132222
33671876,1.3650,-0.9450,0.0350,-0.7784,-0.1105,0.6309,-0.21,-0.31,-0.07,125977,127620,132230
33692384,1.6800,-0.9100,0.1400,-0.7791,-0.1102,0.6312,-0.21,-0.31,-0.07,125972,127624,132220
33711912,1.4000,-0.7875,0.3325,-0.7806,-0.1083,0.6307,-0.21,-0.31,-0.07,125961,127624,132215
33732420,0.7700,-0.5950,0.4550,-0.7807,-0.1074,0.6301,-0.21,-0.31,-0.07,125961,127622,132212
33751952,0.0000,-0.5425,0.5250,-0.7798,-0.1066,0.6296,-0.21,-0.31,-0.07,125966,127630,132207
33772460,-1.2950,-0.4375,0.4725,-0.7787,-0.1064,0.6293,-0.21,-0.31,-0.07,125975,127645,132221
33791992,-0.3850,-0.6300,0.3850,-0.7779,-0.1074,0.6301,-0.21,-0.31,-0.07,125961,127648,132220
33812500,1.0150,-0.9625,0.1750,-0.7774,-0.1076,0.6310,-0.21,-0.31,-0.07,125954,127626,132220
33832032,1.6275,-1.0675,0.1050,-0.7774,-0.1081,0.6317,-0.21,-0.31,-0.07,125954,127632,132222
33852540,1.5050,-1.0850,0.1050,-0.7778,-0.1080,0.6321,-0.21,-0.31,-0.07,125963,127642,132225
33872072,0.7000,-0.7700,0.2450,-0.7779,-0.1074,0.6317,-0.21,-0.31,-0.07,125964,127643,132221
33892576,-0.1400,-0.5425,0.3500,-0.7774,-0.1068,0.6318,-0.21,-0.31,-0.07,125956,127644,132222
33912108,-1.0675,-0.4725,0.0700,-0.7767,-0.1071,0.6323,-0.21,-0.31,-0.07,125951,127642,132209
33932616,-0.4025,-0.5250,-0.2975,-0.7767,-0.1078,0.6324,-0.21,-0.31,-0.07,125951,127636,132209
33952148,0.4200,-0.5600,-0.2275,-0.7769,-0.1081,0.6323,-0.21,-0.31,-0.07,125959,127640,132220
33972656,0.3150,-0.6475,-0.1575,-0.7774,-0.1077,0.6317,-0.21,-0.31,-0.07,125967,127655,132223
33992188,0.6650,-0.7700,-0.2100,-0.7778,-0.1070,0.6315,-0.21,-0.31,-0.07,125958,127643,132221
34012696,0.3325,-0.7000,-0.2450,-0.7780,-0.1061,0.6309,-0.21,-0.31,-0.07,125948,127642,132214
34032224,-0.4200,-0.6300,-0.3325,-0.7776,-0.1057,0.6305,-0.21,-0.31,-0.07,125953,127644,132217
34052736,-0.1400,-0.6825,-0.4200,-0.7779,-0.1055,0.6304,-0.21,-0.31,-0.07,125959,127642,132217
34072264,0.3850,-0.7525,-0.3500,-0.7786,-0.1057,0.6303,-0.21,-0.31,-0.07,125971,127652,132209
34091796,1.4700,-0.8925,-0.2625,-0.7790,-0.1057,0.6307,-0.21,-0.31,-0.07,125957,127645,132208
34112304,1.3650,-0.9800,-0.2975,-0.7791,-0.1057,0.6307,-0.21,-0.31,-0.07,125948,127651,132210
34131836,1.0675,-0.8925,-0.2975,-0.7791,-0.1057,0.6305,-0.21,-0.31,-0.07,125947,127644,132209
34152344,-0.1750,-0.6825,-0.3325,-0.7788,-0.1052,0.6303,-0.21,-0.31,-0.07,125959,127643,132218
