30130860,5.6175,-0.3675,-0.9100,-0.7693,-0.1379,0.6288,-0.21,-0.31,-0.08,125984,127625,132440
38212888,0.7700,-0.5775,0.0875,-0.7779,-0.0982,0.6329,-0.21,-0.31,-0.06,125959,127632,132136
38243164,-1.1200,-0.5775,-0.0350,-0.7779,-0.0978,0.6338,-0.21,-0.31,-0.06,125969,127634,132126
38263672,-0.0875,-0.6475,-0.1925,-0.7778,-0.0986,0.6344,-0.21,-0.31,-0.07,125947,127634,132139
38283204,0.4375,-0.7000,-0.2450,-0.7775,-0.0992,0.6348,-0.21,-0.31,-0.07,125949,127634,132139
38303712,0.6300,-0.7700,-0.2975,-0.7769,-0.0998,0.6349,-0.21,-0.31,-0.06,125969,127651,132125
38323240,0.6125,-0.7000,-0.2275,-0.7768,-0.0997,0.6350,-0.21,-0.31,-0.07,125972,127641,132140
38343752,0.5425,-0.7875,-0.2625,-0.7767,-0.0994,0.6350,-0.21,-0.31,-0.06,125962,127636,132126
38363280,0.1400,-0.7175,-0.2800,-0.7764,-0.0991,0.6348,-0.21,-0.31,-0.06,125953,127636,132129
38382812,0.0000,-0.7875,-0.3325,-0.7764,-0.0988,0.6343,-0.21,-0.31,-0.07,125951,127639,132143
38403320,0.2450,-0.7875,-0.3850,-0.7768,-0.0987,0.6339,-0.21,-0.31,-0.06,125971,127639,132130
38422852,0.4200,-0.8575,-0.4550,-0.7768,-0.0987,0.6340,-0.21,-0.31,-0.07,125976,127644,132149
38443360,0.6475,-0.8050,-0.4900,-0.7771,-0.0988,0.6342,-0.21,-0.31,-0.06,125958,127638,132134
38462888,0.6125,-0.7700,-0.4025,-0.7776,-0.0988,0.6343,-0.21,-0.31,-0.06,125953,127634,132134
38483400,1.0500,-0.7700,-0.3675,-0.7781,-0.0991,0.6342,-0.21,-0.31,-0.06,125960,127627,132133
38502928,0.6125,-0.6825,-0.4025,-0.7782,-0.0989,0.6338,-0.21,-0.31,-0.06,125971,127641,132135
38523436,-1.1375,-0.6125,-0.4725,-0.7781,-0.0981,0.6334,-0.21,-0.31,-0.07,125979,127641,132140
38542968,-0.7000,-0.4900,-0.4900,-0.7784,-0.0981,0.6333,-0.21,-0.31,-0.06,125963,127641,132132
38563476,0.8575,-0.5775,-0.4550,-0.7781,-0.0987,0.6334,-0.21,-0.31,-0.06,125953,127644,132129
38583008,1.5750,-0.5775,-0.4550,-0.7779,-0.0992,0.6335,-0.21,-0.31,-0.07,125955,127641,132138
38603516,1.1375,-0.5425,-0.4550,-0.7775,-0.0987,0.6338,-0.21,-0.31,-0.06,125970,127643,132127
38623048,-0.3325,-0.4200,-0.4900,-0.7773,-0.0978,0.6338,-0.21,-0.31,-0.06,125977,127631,132135
38643552,-0.4375,-0.5075,-0.4200,-0.7768,-0.0982,0.6339,-0.21,-0.31,-0.07,125967,127636,132149
38663084,-0.3850,-0.5250,-0.4550,-0.7763,-0.0986,0.6340,-0.21,-0.31,-0.07,125951,127629,132143
38683592,-0.6300,-0.5600,-0.3675,-0.7762,-0.0988,0.6344,-0.21,-0.31,-0.07,125960,127632,132139
38703124,0.2100,-0.7875,-0.3325,-0.7764,-0.0993,0.6349,-0.21,-0.31,-0.06,125977,127634,132136
38723632,1.2950,-0.9450,-0.2100,-0.7767,-0.0999,0.6354,-0.21,-0.31,-0.07,125977,127639,132140
38743164,1.7850,-1.1025,-0.1925,-0.7771,-0.1003,0.6353,-0.21,-0.31,-0.06,125965,127641,132127
38763672,0.7525,-1.0500,-0.1750,-0.7781,-0.0994,0.6346,-0.21,-0.31,-0.06,125955,127629,132135
38783204,-0.7700,-0.9625,-0.1750,-0.7782,-0.0986,0.6343,-0.21,-0.31,-0.06,125959,127639,132132
38803712,-1.5575,-0.8575,-0.3675,-0.7782,-0.0985,0.6337,-0.21,-0.31,-0.07,125970,127627,132138
38823240,-0.5950,-0.9100,-0.3500,-0.7782,-0.0989,0.6333,-0.21,-0.31,-0.07,125975,127637,132138
38843752,0.4725,-0.8050,-0.4725,-0.7782,-0.0994,0.6327,-0.21,-0.31,-0.06,125965,127637,132125
38863280,1.4175,-0.9100,-0.5425,-0.7784,-0.0987,0.6324,-0.21,-0.31,-0.06,125955,127626,132134
38882812,0.0350,-0.7875,-0.6300,-0.7786,-0.0976,0.6326,-0.21,-0.31,-0.06,125957,127632,132129
38903320,-0.8050,-0.8750,-0.7350,-0.7787,-0.0972,0.6327,-0.21,-0.31,-0.06,125977,127634,132129
38922852,-0.8400,-0.9100,-0.8750,-0.7785,-0.0971,0.6331,-0.21,-0.31,-0.07,125975,127617,132143
38943360,-0.5775,-1.0150,-0.8750,-0.7782,-0.0974,0.6335,-0.21,-0.31,-0.07,125972,127633,132138
38962888,-0.6475,-1.0150,-0.9625,-0.7778,-0.0981,0.6339,-0.21,-0.31,-0.06,125967,127625,132133
38983400,0.0525,-0.9975,-0.9625,-0.7763,-0.0998,0.6344,-0.21,-0.31,-0.06,125962,127628,132129
39002928,0.2975,-0.9800,-0.7700,-0.7752,-0.1003,0.6353,-0.21,-0.31,-0.06,125974,127622,132134
39023436,-1.0500,-0.7175,-0.7175,-0.7746,-0.1003,0.6360,-0.21,-0.31,-0.07,125980,127632,132139
39042968,-1.3300,-0.5425,-0.5950,-0.7742,-0.1010,0.6364,-0.21,-0.31,-0.07,125979,127627,132148
39063476,-0.1575,-0.2625,-0.4025,-0.7738,-0.1019,0.6365,-0.21,-0.31,-0.07,125966,127625,132143
39083008,0.4025,-0.0525,-0.2800,-0.7740,-0.1025,0.6362,-0.21,-0.31,-0.06,125963,127624,132134
39103516,0.6300,0.5250,-0.1225,-0.7745,-0.1032,0.6355,-0.21,-0.31,-0.07,125986,127624,132142
39123048,1.1725,0.7175,-0.0350,-0.7747,-0.1037,0.6351,-0.21,-0.31,-0.07,125983,127621,132148
39143552,1.8025,0.9800,0.0000,-0.7748,-0.1042,0.6350,-0.21,-0.31,-0.07,125979,127621,132146
39163084,-4.9000,1.1550,-0.1575,-0.7759,-0.1028,0.6349,-0.21,-0.31,-0.07,125966,127618,132157
39183592,-4.6375,0.6300,-0.2625,-0.7765,-0.1020,0.6366,-0.21,-0.31,-0.07,125973,127622,132173
39203124,-1.7325,0.0350,-0.2100,-0.7778,-0.1026,0.6364,-0.21,-0.31,-0.07,125985,127630,132178
39223632,0.8575,-0.5425,0.0175,-0.7780,-0.1038,0.6355,-0.21,-0.31,-0.07,125993,127633,132172
39253904,2.0650,-0.7525,0.1225,-0.7796,-0.1025,0.6339,-0.21,-0.31,-0.07,125981,127631,132156
39274416,2.1175,-0.7875,0.0175,-0.7795,-0.1020,0.6337,-0.21,-0.31,-0.07,125985,127644,132162
39293944,1.9950,-0.7000,-0.0525,-0.7793,-0.1016,0.6329,-0.21,-0.31,-0.07,125976,127642,132149
39314452,1.1025,-0.7350,-0.1575,-0.7795,-0.1010,0.6312,-0.21,-0.31,-0.07,125963,127627,132153
39333984,1.0675,-0.7875,-0.1750,-0.7793,-0.1005,0.6306,-0.21,-0.31,-0.07,125968,127639,132143
39354492,1.0850,-0.8400,-0.1575,-0.7792,-0.1004,0.6301,-0.21,-0.31,-0.07,125986,127644,132152
39374024,1.1025,-0.9100,-0.2100,-0.7793,-0.1005,0.6298,-0.21,-0.31,-0.07,125990,127638,132155
39394532,1.4000,-1.0850,-0.1750,-0.7792,-0.1009,0.6300,-0.21,-0.31,-0.07,125974,127636,132152
39414064,1.8725,-1.0675,-0.1575,-0.7792,-0.1010,0.6303,-0.21,-0.31,-0.07,125965,127638,132142
39434568,2.4675,-1.3300,-0.0700,-0.7793,-0.1015,0.6310,-0.21,-0.31,-0.06,125971,127644,132126
39454100,2.7125,-1.3300,0.0700,-0.7795,-0.1013,0.6315,-0.21,-0.31,-0.07,125977,127639,132138
39474608,2.1525,-1.1200,0.0000,-0.7797,-0.1005,0.6316,-0.21,-0.31,-0.06,125979,127640,132131
39494140,1.2425,-0.8575,-0.0175,-0.7798,-0.0998,0.6317,-0.21,-0.31,-0.06,125968,127632,132123
39514648,1.0675,-0.7175,-0.1050,-0.7796,-0.0994,0.6320,-0.21,-0.31,-0.06,125961,127634,132129
39534180,0.9800,-0.6650,-0.2625,-0.7791,-0.0988,0.6318,-0.21,-0.31,-0.06,125960,127639,132122
39554688,0.8925,-0.8225,-0.2100,-0.7778,-0.0983,0.6322,-0.21,-0.31,-0.06,125980,127637,132135
39574216,1.7325,-1.1200,-0.2800,-0.7775,-0.0981,0.6327,-0.21,-0.31,-0.06,125981,127649,132127
39594728,1.9250,-1.2075,-0.2625,-0.7775,-0.0978,0.6329,-0.21,-0.31,-0.06,125967,127633,132109
39614256,1.7150,-1.0675,-0.3150,-0.7776,-0.0977,0.6328,-0.21,-0.31,-0.06,125958,127649,132112
39633788,0.7000,-0.8225,-0.3325,-0.7778,-0.0972,0.6327,-0.21,-0.31,-0.06,125966,127636,132116
39654296,-0.2800,-0.5600,-0.3675,-0.7778,-0.0970,0.6328,-0.21,-0.31,-0.06,125976,127647,132117
39673828,-0.3325,-0.5075,-0.3150,-0.7780,-0.0970,0.6327,-0.21,-0.31,-0.06,125980,127654,132110
39694336,0.0525,-0.6650,-0.2800,-0.7780,-0.0976,0.6331,-0.21,-0.31,-0.06,125971,127644,132115
39713868,0.9800,-0.9275,-0.1925,-0.7779,-0.0982,0.6335,-0.21,-0.31,-0.06,125964,127638,132113
39734376,1.5400,-0.9450,-0.1225,-0.7779,-0.0983,0.6338,-0.21,-0.31,-0.06,125966,127649,132104
39753904,1.5575,-1.0150,-0.1575,-0.7778,-0.0980,0.6337,-0.21,-0.31,-0.06,125978,127642,132108
39774416,0.3850,-0.7525,-0.3150,-0.7778,-0.0970,0.6332,-0.21,-0.31,-0.06,125975,127645,132104
39793944,-0.3500,-0.5250,-0.2975,-0.7778,-0.0964,0.6331,-0.21,-0.31,-0.06,125971,127651,132106
39814452,-0.6125,-0.4550,-0.2975,-0.7776,-0.0966,0.6329,-0.21,-0.31,-0.06,125960,127634,132118
39833984,-0.0525,-0.5775,-0.2975,-0.7779,-0.0971,0.6329,-0.21,-0.31,-0.06,125963,127643,132109
39854492,1.0850,-0.9100,-0.1225,-0.7784,-0.0975,0.6333,-0.21,-0.31,-0.06,125978,127657,132101
39874024,1.9075,-1.0500,-0.1400,-0.7782,-0.0972,0.6334,-0.21,-0.31,-0.06,125973,127644,132113
39894532,1.5750,-1.1025,-0.1575,-0.7778,-0.0966,0.6333,-0.21,-0.31,-0.06,125966,127646,132105
39914064,0.7875,-0.8575,-0.2275,-0.7780,-0.0960,0.6329,-0.21,-0.31,-0.06,125957,127643,132109
39934568,0.3150,-0.5950,-0.1925,-0.7782,-0.0954,0.6331,-0.21,-0.31,-0.06,125967,127642,132103
39954100,-0.6825,-0.5425,-0.1225,-0.7781,-0.0947,0.6333,-0.21,-0.31,-0.06,125975,127647,132109
39974608,-0.2100,-0.5075,-0.2100,-0.7778,-0.0948,0.6340,-0.21,-0.31,-0.06,125973,127638,132110
39994140,0.2275,-0.6300,-0.2800,-0.7770,-0.0954,0.6346,-0.21,-0.31,-0.06,125963,127642,132097
40014648,0.2975,-0.6125,-0.2800,-0.7765,-0.0954,0.6346,-0.21,-0.31,-0.06,125963,127642,132092
40034180,-0.2450,-0.5950,-0.3850,-0.7762,-0.0954,0.6345,-0.21,-0.31,-0.06,125963,127650,132097
40054688,-0.5250,-0.5250,-0.4200,-0.7758,-0.0959,0.6345,-0.21,-0.31,-0.06,125972,127648,132108
40074216,-0.3150,-0.6475,-0.3675,-0.7762,-0.0959,0.6348,-0.21,-0.31,-0.06,125982,127647,132114
40094728,0.9625,-0.8050,-0.2625,-0.7770,-0.0961,0.6350,-0.21,-0.31,-0.06,125966,127633,132109
40114256,1.0150,-0.8400,-0.2100,-0.7776,-0.0964,0.6348,-0.21,-0.31,-0.06,125949,127638,132100
40133788,0.8400,-0.7175,-0.1750,-0.7778,-0.0960,0.6340,-0.21,-0.31,-0.06,125962,127644,132089
40154296,-0.4725,-0.5250,-0.3325,-0.7776,-0.0954,0.6334,-0.21,-0.31,-0.06,125978,127646,132108
40173828,-0.8750,-0.4725,-0.4025,-0.7775,-0.0948,0.6329,-0.21,-0.31,-0.06,125974,127654,132121
40194336,-0.8225,-0.4550,-0.3500,-0.7774,-0.0946,0.6327,-0.21,-0.31,-0.06,125962,127646,132102
40213868,-0.1925,-0.6825,-0.3675,-0.7774,-0.0948,0.6327,-0.21,-0.31,-0.06,125961,127637,132114
40234376,0.8050,-0.8750,-0.3325,-0.7776,-0.0952,0.6332,-0.21,-0.31,-0.06,125966,127647,132119
40264648,1.2600,-1.0500,-0.3150,-0.7776,-0.0953,0.6334,-0.21,-0.31,-0.06,125956,127633,132099
40284180,1.2250,-0.9450,-0.3675,-0.7776,-0.0953,0.6335,-0.21,-0.31,-0.06,125964,127643,132101
40304688,0.8575,-0.9450,-0.3675,-0.7776,-0.0953,0.6337,-0.21,-0.31,-0.06,125982,127650,132108
40324216,0.7350,-0.7700,-0.3150,-0.7775,-0.0952,0.6340,-0.21,-0.31,-0.06,125985,127641,132101
40344728,0.3500,-0.7350,-0.3500,-0.7775,-0.0953,0.6342,-0.21,-0.31,-0.06,125963,127643,132112
40364256,0.5425,-0.5950,-0.2800,-0.7775,-0.0953,0.6344,-0.21,-0.31,-0.06,125955,127636,132100
40383788,0.1575,-0.7000,-0.3500,-0.7774,-0.0952,0.6343,-0.21,-0.31,-0.06,125959,127640,132103
40404296,-0.1750,-0.5425,-0.3325,-0.7774,-0.0952,0.6342,-0.21,-0.31,-0.06,125975,127645,132114
40423828,-0.8925,-0.4725,-0.3675,-0.7774,-0.0952,0.6339,-0.21,-0.31,-0.06,125980,127643,132117
40444336,-0.8750,-0.4375,-0.4025,-0.7774,-0.0950,0.6337,-0.21,-0.31,-0.06,125967,127642,132110
40463868,-0.3850,-0.5600,-0.3850,-0.7774,-0.0952,0.6337,-0.21,-0.31,-0.06,125959,127629,132114
40484376,0.3325,-0.6650,-0.3150,-0.7774,-0.0958,0.6339,-0.21,-0.31,-0.06,125967,127644,132121
40503904,0.6125,-0.7525,-0.3325,-0.7776,-0.0961,0.6338,-0.21,-0.31,-0.06,125976,127650,132126
40524416,1.2950,-0.8925,-0.2450,-0.7776,-0.0963,0.6342,-0.21,-0.31,-0.06,125981,127649,132106
40543944,1.7325,-1.0325,-0.2100,-0.7776,-0.0964,0.6343,-0.21,-0.31,-0.06,125962,127646,132105
40564452,1.9600,-1.0500,-0.2275,-0.7776,-0.0964,0.6340,-0.21,-0.31,-0.06,125961,127646,132105
40583984,1.2600,-0.9975,-0.2100,-0.7774,-0.0959,0.6338,-0.21,-0.31,-0.06,125969,127643,132101
40604492,0.3325,-0.7875,-0.2975,-0.7773,-0.0954,0.6334,-0.21,-0.31,-0.06,125976,127646,132100
40624024,-0.4725,-0.6125,-0.3325,-0.7773,-0.0952,0.6334,-0.21,-0.31,-0.06,125973,127651,132109
40644532,-0.3150,-0.5775,-0.2975,-0.7771,-0.0950,0.6340,-0.21,-0.31,-0.06,125962,127649,132106
40664064,0.4025,-0.7175,-0.3325,-0.7774,-0.0952,0.6349,-0.21,-0.31,-0.06,125950,127645,132109
40684568,0.6125,-0.7000,-0.2450,-0.7775,-0.0956,0.6351,-0.21,-0.31,-0.06,125960,127641,132096
40704100,0.4200,-0.6650,-0.2450,-0.7775,-0.0954,0.6351,-0.21,-0.31,-0.06,125975,127640,132105
40724608,-0.0700,-0.5250,-0.3150,-0.7773,-0.0947,0.6346,-0.21,-0.31,-0.06,125979,127649,132101
40744140,-0.6825,-0.4725,-0.3500,-0.7770,-0.0942,0.6339,-0.21,-0.31,-0.06,125965,127647,132104
40764648,-1.0325,-0.3675,-0.3675,-0.7768,-0.0941,0.6334,-0.21,-0.31,-0.06,125957,127637,132104
40784180,-1.1900,-0.4375,-0.5250,-0.7770,-0.0943,0.6332,-0.21,-0.31,-0.06,125963,127642,132110
40804688,0.4025,-0.7700,-0.3500,-0.7774,-0.0954,0.6342,-0.21,-0.31,-0.06,125981,127644,132115
40824216,1.1900,-0.9100,-0.2800,-0.7776,-0.0960,0.6343,-0.21,-0.31,-0.06,125982,127644,132115
40844728,1.5575,-0.9975,-0.2100,-0.7775,-0.0961,0.6346,-0.21,-0.31,-0.06,125963,127650,132108
40864256,0.8750,-0.8400,-0.2625,-0.7774,-0.0958,0.6342,-0.21,-0.31,-0.06,125961,127645,132109
40883788,-0.0525,-0.6300,-0.2800,-0.7774,-0.0954,0.6337,-0.21,-0.31,-0.06,125964,127638,132110
40904296,-0.8925,-0.5075,-0.3150,-0.7771,-0.0953,0.6334,-0.21,-0.31,-0.06,125973,127642,132108
40923828,-0.3325,-0.4900,-0.3150,-0.7771,-0.0954,0.6337,-0.21,-0.31,-0.06,125981,127643,132112
40944336,0.2975,-0.7000,-0.3675,-0.7773,-0.0958,0.6344,-0.21,-0.31,-0.06,125965,127637,132109
40963868,0.9275,-0.7875,-0.2625,-0.7773,-0.0959,0.6346,-0.21,-0.31,-0.06,125959,127641,132096
40984376,0.9450,-0.8225,-0.2450,-0.7774,-0.0960,0.6343,-0.21,-0.31,-0.06,125967,127633,132106
41003904,0.9450,-0.8750,-0.2625,-0.7773,-0.0959,0.6339,-0.21,-0.31,-0.06,125973,127649,132117
41024416,1.0500,-0.8750,-0.2625,-0.7773,-0.0958,0.6339,-0.21,-0.31,-0.06,125985,127637,132106
41043944,0.7875,-0.8925,-0.2450,-0.7771,-0.0956,0.6338,-0.21,-0.31,-0.06,125973,127652,132097
41064452,0.5775,-0.8050,-0.2975,-0.7771,-0.0956,0.6339,-0.21,-0.31,-0.06,125956,127642,132089
41083984,0.3500,-0.7000,-0.2800,-0.7773,-0.0954,0.6342,-0.21,-0.31,-0.06,125973,127646,132113
41104492,0.2625,-0.7000,-0.2975,-0.7774,-0.0950,0.6345,-0.21,-0.31,-0.06,125973,127645,132117
41124024,0.2450,-0.5950,-0.3150,-0.7773,-0.0949,0.6346,-0.21,-0.31,-0.06,125978,127644,132110
41144532,-0.1225,-0.4900,-0.4025,-0.7771,-0.0949,0.6345,-0.21,-0.31,-0.06,125972,127643,132096
41164064,-0.0350,-0.5950,-0.4375,-0.7771,-0.0949,0.6345,-0.21,-0.31,-0.06,125956,127640,132113
41184568,-0.1050,-0.5950,-0.3675,-0.7771,-0.0953,0.6346,-0.21,-0.31,-0.06,125964,127643,132112
41204100,0.7875,-0.6650,-0.2450,-0.7774,-0.0959,0.6349,-0.21,-0.31,-0.06,125975,127644,132105
41224608,1.2075,-0.8225,-0.1225,-0.7774,-0.0961,0.6351,-0.21,-0.31,-0.06,125976,127648,132108
41244140,1.7150,-0.9800,-0.2275,-0.7775,-0.0958,0.6356,-0.21,-0.31,-0.06,125969,127643,132101
41274416,0.3150,-0.7000,-0.2275,-0.7774,-0.0955,0.6339,-0.21,-0.31,-0.06,125978,127635,132112
41293944,-0.6125,-0.5250,-0.2975,-0.7774,-0.0953,0.6335,-0.21,-0.31,-0.06,125971,127639,132112
41314452,-0.9800,-0.4725,-0.2450,-0.7774,-0.0954,0.6334,-0.21,-0.31,-0.06,125963,127632,132108
41333984,-0.2275,-0.6825,-0.2275,-0.7775,-0.0955,0.6338,-0.21,-0.31,-0.06,125965,127649,132091
41354492,0.8750,-0.8750,-0.1750,-0.7776,-0.0954,0.6344,-0.21,-0.31,-0.06,125974,127649,132088
41374024,2.1875,-1.1375,-0.1750,-0.7779,-0.0954,0.6350,-0.21,-0.31,-0.06,125979,127643,132101
41394532,2.2925,-1.0850,-0.1575,-0.7780,-0.0949,0.6350,-0.21,-0.31,-0.06,125958,127644,132092
41414064,1.2950,-0.7700,-0.1575,-0.7781,-0.0942,0.6348,-0.21,-0.31,-0.06,125961,127649,132091
41434568,0.1750,-0.6125,-0.1750,-0.7779,-0.0935,0.6346,-0.21,-0.31,-0.06,125964,127647,132099
41454100,-0.6475,-0.3325,-0.2100,-0.7774,-0.0935,0.6346,-0.21,-0.31,-0.06,125974,127643,132109
41474608,-0.9625,-0.3150,-0.3500,-0.7767,-0.0939,0.6349,-0.21,-0.31,-0.06,125979,127649,132101
41494140,-0.3325,-0.4725,-0.3675,-0.7764,-0.0939,0.6351,-0.21,-0.31,-0.06,125971,127643,132101
41514648,0.0000,-0.6650,-0.2625,-0.7769,-0.0948,0.6349,-0.21,-0.31,-0.06,125958,127639,132106
41534180,0.8575,-0.8050,-0.1575,-0.7770,-0.0953,0.6350,-0.21,-0.31,-0.06,125962,127649,132101
41554688,1.1375,-0.8400,-0.1575,-0.7771,-0.0953,0.6353,-0.21,-0.31,-0.06,125971,127636,132097
41574216,1.0325,-0.8575,-0.1400,-0.7774,-0.0949,0.6353,-0.21,-0.31,-0.06,125979,127639,132099
41594728,0.3850,-0.6825,-0.2100,-0.7773,-0.0946,0.6348,-0.21,-0.31,-0.06,125964,127637,132099
41614256,-0.5600,-0.5425,-0.2800,-0.7771,-0.0937,0.6338,-0.21,-0.31,-0.06,125950,127647,132096
41633788,-0.3500,-0.5775,-0.3500,-0.7771,-0.0932,0.6339,-0.21,-0.31,-0.06,125959,127640,132113
41654296,0.2275,-0.7000,-0.3850,-0.7769,-0.0932,0.6342,-0.21,-0.31,-0.06,125970,127648,132121
41673828,0.7175,-0.8050,-0.3150,-0.7771,-0.0935,0.6344,-0.21,-0.31,-0.06,125985,127646,132108
41694336,1.0150,-0.8400,-0.2625,-0.7773,-0.0937,0.6349,-0.21,-0.31,-0.06,125965,127647,132104
41713868,0.9800,-0.8050,-0.2975,-0.7773,-0.0936,0.6349,-0.21,-0.31,-0.06,125957,127640,132097
41734376,0.0700,-0.6650,-0.2975,-0.7771,-0.0935,0.6346,-0.21,-0.31,-0.06,125963,127648,132105
41753904,-0.0175,-0.6475,-0.2625,-0.7771,-0.0937,0.6345,-0.21,-0.31,-0.06,125976,127648,132097
41774416,-0.1750,-0.6300,-0.3500,-0.7771,-0.0939,0.6345,-0.21,-0.31,-0.06,125974,127643,132114
41793944,-0.0875,-0.6475,-0.3500,-0.7771,-0.0941,0.6349,-0.21,-0.31,-0.06,125964,127639,132091
41814452,-0.3150,-0.5250,-0.2800,-0.7771,-0.0939,0.6346,-0.21,-0.31,-0.06,125958,127643,132106
41833984,-0.6125,-0.4900,-0.2975,-0.7771,-0.0937,0.6344,-0.21,-0.31,-0.06,125965,127641,132101
41854492,-0.7700,-0.4725,-0.3500,-0.7771,-0.0936,0.6344,-0.21,-0.31,-0.06,125974,127651,132104
41874024,-0.5075,-0.4725,-0.3850,-0.7771,-0.0937,0.6346,-0.21,-0.31,-0.06,125976,127644,132110
41894532,-0.2800,-0.5950,-0.4025,-0.7771,-0.0939,0.6346,-0.21,-0.31,-0.06,125969,127640,132118
41914064,0.0350,-0.6125,-0.3500,-0.7773,-0.0944,0.6344,-0.21,-0.31,-0.06,125957,127639,132117
41934568,0.5425,-0.6825,-0.2800,-0.7774,-0.0948,0.6345,-0.21,-0.31,-0.06,125968,127642,132108
41954100,1.0325,-0.7700,-0.2975,-0.7775,-0.0950,0.6348,-0.21,-0.31,-0.06,125982,127642,132108
41974608,0.8050,-0.8225,-0.2450,-0.7774,-0.0950,0.6343,-0.21,-0.31,-0.06,125975,127637,132114
41994140,0.0000,-0.6125,-0.2100,-0.7774,-0.0950,0.6342,-0.21,-0.31,-0.06,125964,127641,132104
42014648,-0.4025,-0.5600,-0.2800,-0.7775,-0.0952,0.6344,-0.21,-0.31,-0.06,125955,127636,132090
42034180,-0.2450,-0.5775,-0.2100,-0.7776,-0.0954,0.6345,-0.21,-0.31,-0.06,125962,127633,132104
42054688,0.1400,-0.6300,-0.1750,-0.7778,-0.0953,0.6345,-0.21,-0.31,-0.06,125980,127637,132104
42074216,0.7175,-0.7000,-0.2625,-0.7773,-0.0949,0.6353,-0.21,-0.31,-0.06,125974,127648,132095
42094728,0.9450,-0.7525,-0.2625,-0.7773,-0.0947,0.6354,-0.21,-0.31,-0.06,125964,127640,132103
42114256,0.7700,-0.6475,-0.2450,-0.7771,-0.0947,0.6351,-0.21,-0.31,-0.06,125954,127634,132110
42133788,0.0700,-0.5600,-0.3150,-0.7773,-0.0942,0.6350,-0.21,-0.31,-0.06,125961,127630,132097
42154296,-0.8400,-0.3500,-0.3500,-0.7771,-0.0937,0.6344,-0.21,-0.31,-0.06,125969,127649,132119
42173828,-1.8375,-0.1925,-0.4550,-0.7771,-0.0936,0.6342,-0.21,-0.31,-0.06,125982,127645,132119
42194336,-1.4875,-0.2275,-0.3325,-0.7773,-0.0946,0.6344,-0.21,-0.31,-0.06,125968,127635,132122
42213868,-0.4375,-0.4550,-0.2975,-0.7775,-0.0954,0.6349,-0.21,-0.31,-0.06,125960,127628,132123
42234376,0.7000,-0.6475,-0.1925,-0.7776,-0.0961,0.6353,-0.21,-0.31,-0.06,125966,127650,132110
