30130860,5.6175,-0.3675,-0.9100,-0.7693,-0.1379,0.6288,-0.21,-0.31,-0.08,125984,127625,132440
42253904,1.3475,-0.8050,-0.1050,-0.7776,-0.0965,0.6350,-0.21,-0.31,-0.06,125979,127642,132118
42284180,0.8750,-0.7175,-0.1400,-0.7776,-0.0963,0.6340,-0.21,-0.31,-0.06,125963,127635,132122
42304688,0.3500,-0.7875,-0.1225,-0.7776,-0.0959,0.6332,-0.21,-0.31,-0.06,125969,127638,132121
42324216,0.2975,-0.8225,-0.2100,-0.7776,-0.0956,0.6332,-0.21,-0.31,-0.06,125980,127647,132114
42344728,0.4375,-0.8050,-0.2275,-0.7776,-0.0952,0.6332,-0.21,-0.31,-0.06,125971,127648,132097
42364256,0.7350,-0.8750,-0.2450,-0.7778,-0.0952,0.6332,-0.21,-0.31,-0.06,125954,127642,132105
42383788,1.2425,-0.9450,-0.2800,-0.7778,-0.0952,0.6334,-0.21,-0.31,-0.06,125967,127647,132099
42404296,1.4000,-0.9975,-0.2975,-0.7779,-0.0944,0.6334,-0.21,-0.31,-0.06,125973,127651,132114
42423828,0.6650,-0.8050,-0.4200,-0.7774,-0.0935,0.6331,-0.21,-0.31,-0.06,125974,127640,132113
42444336,-0.4200,-0.5775,-0.5425,-0.7769,-0.0933,0.6329,-0.21,-0.31,-0.06,125966,127643,132114
42463868,-0.9800,-0.4725,-0.5600,-0.7767,-0.0933,0.6332,-0.21,-0.31,-0.06,125962,127635,132104
42484376,-1.4175,-0.3850,-0.6125,-0.7767,-0.0933,0.6335,-0.21,-0.31,-0.06,125968,127638,132110
42503904,-1.0500,-0.5425,-0.5775,-0.7773,-0.0936,0.6339,-0.21,-0.31,-0.06,125979,127643,132112
42524416,-1.0150,-0.4900,-0.5075,-0.7774,-0.0942,0.6342,-0.21,-0.31,-0.06,125979,127637,132104
42543944,-0.7525,-0.4725,-0.4200,-0.7775,-0.0952,0.6346,-0.21,-0.31,-0.06,125971,127641,132106
42564452,-0.5775,-0.3500,-0.4025,-0.7776,-0.0956,0.6349,-0.21,-0.31,-0.06,125961,127641,132117
42583984,-0.7525,-0.3675,-0.3325,-0.7776,-0.0961,0.6350,-0.21,-0.31,-0.06,125969,127643,132106
42604492,-0.8750,-0.2800,-0.3500,-0.7773,-0.0967,0.6350,-0.21,-0.31,-0.06,125980,127636,132123
42624024,-0.4725,-0.4375,-0.3325,-0.7771,-0.0974,0.6350,-0.21,-0.31,-0.06,125978,127643,132132
42644532,0.5425,-0.8050,-0.1750,-0.7778,-0.0985,0.6349,-0.21,-0.31,-0.06,125962,127636,132129
42664064,1.7850,-0.9625,-0.0525,-0.7779,-0.0989,0.6350,-0.21,-0.31,-0.06,125955,127641,132135
42684568,1.8550,-0.9625,0.1050,-0.7784,-0.0985,0.6342,-0.21,-0.31,-0.06,125964,127639,132125
42704100,1.1375,-0.8925,-0.0700,-0.7786,-0.0977,0.6333,-0.21,-0.31,-0.06,125979,127645,132117
42724608,0.4375,-0.7175,-0.1575,-0.7785,-0.0971,0.6327,-0.21,-0.31,-0.06,125978,127646,132131
42744140,0.2800,-0.7000,-0.1400,-0.7784,-0.0969,0.6324,-0.21,-0.31,-0.06,125965,127636,132118
42764648,1.6450,-0.9450,-0.0525,-0.7786,-0.0970,0.6334,-0.21,-0.31,-0.06,125956,127635,132096
42784180,2.7825,-1.1375,0.0000,-0.7786,-0.0969,0.6344,-0.21,-0.31,-0.06,125965,127645,132112
42804688,2.5900,-1.1375,-0.0175,-0.7788,-0.0964,0.6344,-0.21,-0.31,-0.06,125979,127650,132100
42824216,1.1025,-0.8050,0.0175,-0.7786,-0.0954,0.6339,-0.21,-0.31,-0.06,125973,127661,132111
42844728,-0.4550,-0.4200,-0.1050,-0.7779,-0.0947,0.6333,-0.21,-0.31,-0.06,125965,127657,132101
42864256,-1.3475,-0.2800,-0.3325,-0.7769,-0.0949,0.6332,-0.21,-0.31,-0.06,125953,127653,132106
42883788,-0.9100,-0.4550,-0.2975,-0.7773,-0.0947,0.6334,-0.21,-0.31,-0.06,125961,127650,132097
42904296,0.1400,-0.6650,-0.3675,-0.7776,-0.0953,0.6339,-0.21,-0.31,-0.06,125972,127649,132114
42923828,1.4875,-0.9800,-0.1925,-0.7775,-0.0958,0.6342,-0.21,-0.31,-0.06,125976,127645,132099
42944336,2.0650,-1.0850,-0.1750,-0.7775,-0.0958,0.6342,-0.21,-0.31,-0.06,125966,127642,132103
42963868,1.7500,-1.1025,-0.2625,-0.7774,-0.0954,0.6337,-0.21,-0.31,-0.06,125956,127654,132092
42984376,1.5925,-0.9100,-0.1925,-0.7778,-0.0949,0.6334,-0.21,-0.31,-0.06,125963,127651,132104
43003904,0.5075,-0.7700,-0.3150,-0.7778,-0.0942,0.6329,-0.21,-0.31,-0.06,125976,127658,132108
43024416,0.4025,-0.7350,-0.3500,-0.7776,-0.0939,0.6332,-0.21,-0.31,-0.06,125969,127652,132108
43043944,-0.1400,-0.6825,-0.3850,-0.7775,-0.0937,0.6332,-0.21,-0.31,-0.06,125968,127646,132110
43064452,0.0175,-0.5950,-0.3850,-0.7775,-0.0936,0.6332,-0.21,-0.31,-0.06,125955,127647,132101
43083984,-0.0525,-0.7175,-0.3675,-0.7775,-0.0936,0.6335,-0.21,-0.31,-0.06,125960,127646,132105
43104492,0.3500,-0.7700,-0.4025,-0.7775,-0.0938,0.6342,-0.21,-0.31,-0.06,125974,127648,132102
43124024,0.2100,-0.6825,-0.4025,-0.7775,-0.0939,0.6342,-0.21,-0.31,-0.06,125983,127646,132105
43144532,-0.0875,-0.6125,-0.4025,-0.7776,-0.0939,0.6340,-0.21,-0.31,-0.06,125962,127652,132095
43164064,-0.0525,-0.6650,-0.3850,-0.7776,-0.0939,0.6340,-0.21,-0.31,-0.06,125960,127640,132118
43184568,0.1050,-0.7000,-0.3325,-0.7778,-0.0942,0.6339,-0.21,-0.31,-0.06,125964,127648,132105
43204100,0.1575,-0.7875,-0.2800,-0.7776,-0.0944,0.6339,-0.21,-0.31,-0.06,125971,127656,132110
43224608,0.0350,-0.7175,-0.3325,-0.7776,-0.0939,0.6334,-0.21,-0.31,-0.06,125978,127648,132100
43244140,0.0175,-0.7350,-0.4025,-0.7775,-0.0939,0.6332,-0.21,-0.31,-0.06,125968,127650,132105
43264648,-0.0175,-0.7525,-0.4200,-0.7775,-0.0941,0.6332,-0.21,-0.31,-0.06,125955,127643,132101
43294920,0.4550,-0.8050,-0.3675,-0.7776,-0.0943,0.6340,-0.21,-0.31,-0.06,125961,127647,132109
43315428,0.6825,-0.8750,-0.2800,-0.7776,-0.0944,0.6345,-0.21,-0.31,-0.06,125957,127656,132097
43334960,0.9450,-0.8750,-0.2800,-0.7776,-0.0949,0.6348,-0.21,-0.31,-0.06,125967,127651,132112
43355468,1.1550,-0.7875,-0.2275,-0.7776,-0.0952,0.6346,-0.21,-0.31,-0.06,125976,127643,132119
43375000,0.7525,-0.7875,-0.1400,-0.7776,-0.0952,0.6343,-0.21,-0.31,-0.06,125968,127643,132080
43395508,0.0350,-0.6825,-0.3150,-0.7774,-0.0947,0.6342,-0.21,-0.31,-0.06,125959,127654,132095
43415040,-0.9450,-0.5075,-0.3325,-0.7771,-0.0946,0.6343,-0.21,-0.31,-0.06,125958,127656,132102
43435544,-0.9625,-0.4375,-0.2975,-0.7774,-0.0944,0.6343,-0.21,-0.31,-0.06,125971,127651,132117
43455080,-0.6650,-0.4725,-0.3675,-0.7776,-0.0944,0.6343,-0.21,-0.31,-0.06,125974,127653,132117
43475584,0.4025,-0.7350,-0.2975,-0.7775,-0.0944,0.6348,-0.21,-0.31,-0.06,125970,127654,132118
43495116,1.1900,-0.9275,-0.2450,-0.7776,-0.0948,0.6350,-0.21,-0.31,-0.06,125963,127644,132100
43515624,1.2075,-0.8050,-0.2625,-0.7776,-0.0950,0.6351,-0.21,-0.31,-0.06,125955,127643,132099
43535156,1.0150,-0.7175,-0.3150,-0.7773,-0.0947,0.6351,-0.21,-0.31,-0.06,125964,127655,132101
43555664,-0.6825,-0.5425,-0.4550,-0.7763,-0.0943,0.6349,-0.21,-0.31,-0.06,125977,127658,132118
43575196,-1.1725,-0.3500,-0.3675,-0.7764,-0.0943,0.6342,-0.21,-0.31,-0.06,125974,127635,132109
43595704,-1.1550,-0.3850,-0.3675,-0.7769,-0.0944,0.6339,-0.21,-0.31,-0.06,125963,127647,132096
43615232,-0.3150,-0.4725,-0.3500,-0.7774,-0.0950,0.6344,-0.21,-0.31,-0.06,125960,127644,132113
43635744,1.0500,-0.7875,-0.2100,-0.7775,-0.0958,0.6349,-0.21,-0.31,-0.06,125966,127646,132108
43655272,1.7500,-0.9800,-0.1575,-0.7775,-0.0963,0.6351,-0.21,-0.31,-0.06,125973,127643,132096
43674804,1.6275,-0.9100,-0.0525,-0.7778,-0.0961,0.6348,-0.21,-0.31,-0.06,125978,127657,132098
43695312,0.9100,-0.8050,-0.1575,-0.7779,-0.0956,0.6338,-0.21,-0.31,-0.06,125960,127639,132096
43714844,0.6125,-0.8925,-0.2100,-0.7778,-0.0950,0.6332,-0.21,-0.31,-0.06,125957,127645,132088
43735352,0.5775,-0.9800,-0.2975,-0.7776,-0.0947,0.6327,-0.21,-0.31,-0.06,125965,127662,132100
43754880,0.9100,-1.0150,-0.2275,-0.7775,-0.0943,0.6327,-0.21,-0.31,-0.06,125971,127655,132093
43775392,1.1725,-1.0675,-0.2800,-0.7774,-0.0939,0.6329,-0.21,-0.31,-0.06,125974,127648,132102
43794920,1.4350,-1.0500,-0.3500,-0.7778,-0.0933,0.6335,-0.21,-0.31,-0.06,125965,127654,132087
43815428,1.2425,-0.9625,-0.2975,-0.7782,-0.0925,0.6334,-0.21,-0.31,-0.06,125958,127648,132076
43834960,0.3500,-0.8050,-0.2800,-0.7784,-0.0920,0.6332,-0.21,-0.31,-0.06,125972,127653,132091
43855468,-0.6650,-0.5250,-0.2975,-0.7778,-0.0920,0.6334,-0.21,-0.31,-0.06,125973,127654,132100
43875000,-1.1550,-0.4550,-0.4375,-0.7769,-0.0925,0.6338,-0.21,-0.31,-0.06,125972,127657,132104
43895508,-0.9450,-0.4550,-0.5250,-0.7764,-0.0931,0.6348,-0.21,-0.31,-0.06,125962,127643,132099
43915040,-0.7525,-0.4550,-0.4900,-0.7765,-0.0937,0.6353,-0.21,-0.31,-0.06,125958,127645,132096
43935544,-0.5075,-0.5250,-0.4375,-0.7767,-0.0942,0.6354,-0.21,-0.31,-0.06,125966,127651,132093
43955080,-0.1750,-0.5600,-0.3150,-0.7769,-0.0944,0.6354,-0.21,-0.31,-0.06,125972,127649,132109
43975584,-0.6300,-0.4900,-0.4200,-0.7765,-0.0944,0.6356,-0.21,-0.31,-0.06,125966,127644,132097
43995116,-0.7175,-0.5425,-0.3850,-0.7759,-0.0949,0.6356,-0.21,-0.31,-0.06,125964,127634,132105
44015624,-0.5775,-0.5425,-0.4200,-0.7757,-0.0956,0.6355,-0.21,-0.31,-0.06,125955,127646,132110
44035156,-0.0875,-0.7525,-0.3500,-0.7763,-0.0958,0.6355,-0.21,-0.31,-0.06,125968,127644,132118
44055664,1.1725,-1.0500,-0.3675,-0.7769,-0.0964,0.6356,-0.21,-0.31,-0.06,125972,127651,132112
44075196,2.2225,-1.2075,-0.1750,-0.7776,-0.0966,0.6350,-0.21,-0.31,-0.06,125969,127640,132103
44095704,2.0650,-1.0850,-0.1750,-0.7782,-0.0964,0.6345,-0.21,-0.31,-0.06,125958,127638,132103
44115232,1.8900,-1.0500,-0.1050,-0.7781,-0.0955,0.6344,-0.21,-0.31,-0.06,125958,127647,132093
44135744,-0.2100,-0.6650,-0.2975,-0.7778,-0.0943,0.6339,-0.21,-0.31,-0.06,125973,127644,132092
44155272,-1.1025,-0.4025,-0.4025,-0.7776,-0.0939,0.6337,-0.21,-0.31,-0.06,125981,127642,132113
44174804,-0.9450,-0.4550,-0.3850,-0.7776,-0.0941,0.6339,-0.21,-0.31,-0.06,125985,127643,132109
44195312,0.1225,-0.7000,-0.2975,-0.7779,-0.0944,0.6349,-0.21,-0.31,-0.06,125963,127645,132109
44214844,1.0675,-0.8750,-0.2100,-0.7779,-0.0948,0.6354,-0.21,-0.31,-0.06,125954,127633,132099
44235352,1.4700,-0.8400,-0.2625,-0.7775,-0.0948,0.6354,-0.21,-0.31,-0.06,125963,127646,132100
44254880,0.6650,-0.6475,-0.2450,-0.7774,-0.0947,0.6350,-0.21,-0.31,-0.06,125976,127644,132100
44275392,-0.1050,-0.5775,-0.2275,-0.7774,-0.0946,0.6349,-0.21,-0.31,-0.06,125973,127652,132095
44305664,-0.4725,-0.4550,-0.2450,-0.7773,-0.0944,0.6346,-0.21,-0.31,-0.06,125970,127649,132109
44325196,-0.5425,-0.5075,-0.2450,-0.7774,-0.0944,0.6345,-0.21,-0.31,-0.06,125975,127649,132099
44345704,-0.1750,-0.6125,-0.2975,-0.7774,-0.0949,0.6344,-0.21,-0.31,-0.06,125965,127641,132114
44365232,0.9625,-0.8750,-0.1925,-0.7775,-0.0952,0.6344,-0.21,-0.31,-0.06,125959,127639,132106
44385744,1.5575,-1.0150,-0.1225,-0.7776,-0.0953,0.6343,-0.21,-0.31,-0.06,125972,127643,132096
44405272,1.6100,-1.0500,-0.1225,-0.7775,-0.0952,0.6343,-0.21,-0.31,-0.06,125976,127650,132095
44424804,1.4700,-0.9975,-0.2450,-0.7774,-0.0947,0.6342,-0.21,-0.31,-0.06,125982,127647,132093
44445312,0.6475,-0.9100,-0.2975,-0.7773,-0.0941,0.6340,-0.21,-0.31,-0.06,125965,127646,132102
44464844,0.3850,-0.7000,-0.2800,-0.7773,-0.0939,0.6342,-0.21,-0.31,-0.06,125955,127643,132078
44485352,0.0350,-0.6475,-0.3150,-0.7770,-0.0936,0.6345,-0.21,-0.31,-0.06,125970,127641,132101
44504880,0.0000,-0.6475,-0.3500,-0.7769,-0.0937,0.6349,-0.21,-0.31,-0.06,125977,127655,132093
44525392,-0.0175,-0.5600,-0.3675,-0.7769,-0.0939,0.6346,-0.21,-0.31,-0.06,125974,127643,132093
44544920,0.1050,-0.6475,-0.2975,-0.7770,-0.0941,0.6349,-0.21,-0.31,-0.06,125959,127646,132087
44565428,0.6650,-0.7175,-0.2625,-0.7770,-0.0941,0.6354,-0.21,-0.31,-0.06,125957,127641,132088
44584960,0.3325,-0.6125,-0.3500,-0.7769,-0.0938,0.6353,-0.21,-0.31,-0.06,125968,127641,132096
44605468,-0.5075,-0.4725,-0.3500,-0.7769,-0.0936,0.6346,-0.21,-0.31,-0.06,125973,127639,132093
44625000,-0.7525,-0.4200,-0.3675,-0.7768,-0.0936,0.6344,-0.21,-0.31,-0.06,125968,127641,132106
44645508,-0.6475,-0.4725,-0.4375,-0.7769,-0.0937,0.6345,-0.21,-0.31,-0.06,125961,127643,132093
44665040,-0.1050,-0.6125,-0.3675,-0.7770,-0.0942,0.6348,-0.21,-0.31,-0.06,125960,127646,132105
44685544,0.3675,-0.8050,-0.2975,-0.7770,-0.0943,0.6351,-0.21,-0.31,-0.06,125968,127648,132089
44705080,0.1750,-0.6825,-0.2800,-0.7769,-0.0943,0.6346,-0.21,-0.31,-0.06,125977,127652,132102
44725584,0.2275,-0.6825,-0.3675,-0.7769,-0.0941,0.6343,-0.21,-0.31,-0.06,125975,127643,132101
44745116,0.3500,-0.8050,-0.3850,-0.7770,-0.0942,0.6343,-0.21,-0.31,-0.06,125964,127649,132101
44765624,0.8925,-0.8400,-0.3500,-0.7771,-0.0947,0.6345,-0.21,-0.31,-0.06,125960,127645,132091
44785156,1.1725,-0.8750,-0.2450,-0.7773,-0.0950,0.6346,-0.21,-0.31,-0.06,125965,127649,132106
44805664,1.2600,-0.9625,-0.2450,-0.7771,-0.0950,0.6348,-0.21,-0.31,-0.06,125976,127642,132103
44825196,0.4025,-0.7875,-0.2100,-0.7767,-0.0948,0.6349,-0.21,-0.31,-0.06,125974,127637,132093
44845704,-0.4375,-0.5775,-0.3150,-0.7769,-0.0941,0.6346,-0.21,-0.31,-0.06,125959,127648,132082
44865232,-0.7700,-0.4725,-0.4375,-0.7770,-0.0938,0.6346,-0.21,-0.31,-0.06,125957,127625,132094
44885744,-0.5250,-0.4550,-0.4550,-0.7770,-0.0938,0.6349,-0.21,-0.31,-0.06,125974,127640,132103
44905272,0.0700,-0.6825,-0.3675,-0.7771,-0.0941,0.6349,-0.21,-0.31,-0.06,125976,127642,132100
44924804,0.6475,-0.7875,-0.3150,-0.7771,-0.0943,0.6351,-0.21,-0.31,-0.06,125974,127650,132105
44945312,0.8575,-0.8225,-0.3850,-0.7770,-0.0941,0.6350,-0.21,-0.31,-0.06,125971,127630,132092
44964844,-0.1225,-0.6125,-0.4025,-0.7769,-0.0938,0.6348,-0.21,-0.31,-0.06,125958,127645,132088
44985352,-0.7875,-0.3850,-0.3850,-0.7769,-0.0938,0.6346,-0.21,-0.31,-0.06,125969,127642,132110
45004880,-1.0850,-0.3500,-0.3675,-0.7769,-0.0942,0.6345,-0.21,-0.31,-0.06,125982,127643,132101
45025392,-0.4025,-0.5775,-0.3325,-0.7773,-0.0949,0.6350,-0.21,-0.31,-0.06,125980,127638,132103
45044920,0.5950,-0.7175,-0.2800,-0.7774,-0.0955,0.6351,-0.21,-0.31,-0.06,125964,127634,132090
45065428,1.4525,-0.9625,-0.1750,-0.7771,-0.0956,0.6350,-0.21,-0.31,-0.06,125957,127648,132100
45084960,1.2075,-0.9625,-0.2100,-0.7771,-0.0955,0.6348,-0.21,-0.31,-0.06,125966,127651,132091
45105468,0.9275,-0.8575,-0.1400,-0.7773,-0.0954,0.6344,-0.21,-0.31,-0.06,125973,127642,132103
45125000,0.3325,-0.6825,-0.2450,-0.7771,-0.0950,0.6342,-0.21,-0.31,-0.06,125974,127647,132101
45145508,-0.1400,-0.6825,-0.2625,-0.7770,-0.0947,0.6343,-0.21,-0.31,-0.06,125970,127649,132093
45165040,-0.0700,-0.5075,-0.2800,-0.7769,-0.0944,0.6344,-0.21,-0.31,-0.06,125954,127636,132092
45185544,0.4900,-0.6825,-0.2800,-0.7770,-0.0948,0.6346,-0.21,-0.31,-0.06,125969,127651,132101
45205080,1.1200,-0.8750,-0.2450,-0.7771,-0.0949,0.6349,-0.21,-0.31,-0.06,125971,127644,132100
45225584,1.4350,-0.8925,-0.2100,-0.7771,-0.0948,0.6349,-0.21,-0.31,-0.06,125973,127645,132109
45245116,1.1025,-0.8925,-0.2625,-0.7771,-0.0947,0.6346,-0.21,-0.31,-0.06,125956,127647,132093
45265624,0.8575,-0.7875,-0.3150,-0.7771,-0.0947,0.6342,-0.21,-0.31,-0.06,125958,127640,132090
45285156,0.4200,-0.6825,-0.2450,-0.7770,-0.0947,0.6344,-0.21,-0.31,-0.06,125961,127650,132076
45315428,0.3325,-0.7525,-0.2975,-0.7770,-0.0942,0.6345,-0.21,-0.31,-0.06,125955,127644,132095
45334960,-0.1050,-0.6475,-0.3850,-0.7769,-0.0938,0.6340,-0.21,-0.31,-0.06,125961,127644,132097
45355468,-0.2450,-0.6825,-0.3675,-0.7769,-0.0935,0.6338,-0.21,-0.31,-0.06,125975,127648,132095
45375000,-0.5075,-0.6825,-0.4200,-0.7769,-0.0928,0.6337,-0.21,-0.31,-0.06,125972,127653,132088
45395508,-0.4025,-0.6650,-0.5425,-0.7770,-0.0925,0.6334,-0.21,-0.31,-0.06,125964,127641,132091
45415040,0.0000,-0.7700,-0.4725,-0.7771,-0.0925,0.6339,-0.21,-0.31,-0.06,125955,127635,132086
45435544,0.1575,-0.6825,-0.6125,-0.7767,-0.0927,0.6349,-0.21,-0.31,-0.06,125962,127644,132095
45455080,-0.0875,-0.5775,-0.5600,-0.7764,-0.0932,0.6356,-0.21,-0.31,-0.06,125976,127645,132099
45475584,-0.4725,-0.4200,-0.5075,-0.7764,-0.0939,0.6361,-0.21,-0.31,-0.06,125977,127641,132109
45495116,-1.1900,-0.2625,-0.3850,-0.7762,-0.0950,0.6364,-0.21,-0.31,-0.06,125965,127637,132096
45515624,-1.3300,-0.2100,-0.3150,-0.7763,-0.0963,0.6367,-0.21,-0.31,-0.06,125960,127639,132093
45535156,-1.1900,-0.3150,-0.1400,-0.7764,-0.0971,0.6368,-0.21,-0.31,-0.06,125967,127639,132112
45555664,-0.6125,-0.3500,-0.1050,-0.7769,-0.0976,0.6368,-0.21,-0.31,-0.06,125982,127645,132114
45575196,-0.2800,-0.5250,0.0000,-0.7769,-0.0980,0.6366,-0.21,-0.31,-0.06,125976,127644,132095
45595704,1.3825,-0.7700,0.0700,-0.7774,-0.0977,0.6361,-0.21,-0.31,-0.06,125975,127642,132100
45615232,2.0125,-0.9450,-0.0175,-0.7776,-0.0974,0.6354,-0.21,-0.31,-0.06,125962,127645,132093
45635744,2.3975,-1.0325,0.0000,-0.7781,-0.0966,0.6342,-0.21,-0.31,-0.06,125972,127645,132096
45655272,1.8725,-1.0500,-0.1225,-0.7780,-0.0959,0.6334,-0.21,-0.31,-0.06,125974,127645,132099
45674804,1.3825,-0.9800,-0.1925,-0.7779,-0.0954,0.6332,-0.21,-0.31,-0.06,125977,127648,132092
45695312,1.4175,-0.9450,-0.1050,-0.7781,-0.0949,0.6332,-0.21,-0.31,-0.06,125959,127648,132084
45714844,1.1550,-0.9100,-0.0875,-0.7785,-0.0943,0.6332,-0.21,-0.31,-0.06,125959,127641,132065
45735352,0.5425,-0.5775,-0.0350,-0.7787,-0.0939,0.6334,-0.21,-0.31,-0.06,125955,127654,132095
45754880,-0.4725,-0.3850,-0.0700,-0.7781,-0.0939,0.6338,-0.21,-0.31,-0.06,125974,127660,132089
45775392,-0.3675,-0.3675,-0.1925,-0.7771,-0.0944,0.6348,-0.21,-0.31,-0.06,125968,127654,132105
45794920,-0.1575,-0.5425,-0.2450,-0.7767,-0.0946,0.6353,-0.21,-0.31,-0.06,125965,127647,132104
45815428,0.2275,-0.6300,-0.1750,-0.7767,-0.0948,0.6354,-0.21,-0.31,-0.06,125954,127653,132080
45834960,0.6475,-0.6475,-0.1400,-0.7770,-0.0947,0.6354,-0.21,-0.31,-0.06,125961,127655,132083
45855468,1.1550,-0.8575,-0.1575,-0.7771,-0.0942,0.6349,-0.21,-0.31,-0.06,125975,127662,132095
45875000,1.4350,-0.9100,-0.2275,-0.7769,-0.0937,0.6346,-0.21,-0.31,-0.06,125971,127644,132089
45895508,1.3475,-0.9800,-0.3325,-0.7767,-0.0932,0.6346,-0.21,-0.31,-0.06,125960,127653,132080
45915040,0.4375,-0.8225,-0.3500,-0.7763,-0.0930,0.6342,-0.21,-0.31,-0.06,125963,127649,132080
45935544,0.1575,-0.7350,-0.4375,-0.7765,-0.0926,0.6337,-0.21,-0.31,-0.06,125962,127649,132086
45955080,-0.1575,-0.6825,-0.4550,-0.7769,-0.0926,0.6337,-0.21,-0.31,-0.06,125979,127655,132085
45975584,0.5600,-0.8225,-0.3150,-0.7771,-0.0931,0.6342,-0.21,-0.31,-0.06,125975,127666,132089
45995116,0.6650,-0.7700,-0.2975,-0.7771,-0.0936,0.6343,-0.21,-0.31,-0.06,125953,127648,132089
46015624,0.6475,-0.7700,-0.2800,-0.7771,-0.0938,0.6349,-0.21,-0.31,-0.06,125954,127639,132078
46035156,0.3325,-0.6825,-0.3150,-0.7770,-0.0935,0.6349,-0.21,-0.31,-0.06,125961,127649,132093
46055664,-0.4375,-0.5425,-0.3500,-0.7770,-0.0932,0.6348,-0.21,-0.31,-0.06,125975,127651,132091
46075196,-0.6825,-0.4025,-0.3675,-0.7770,-0.0932,0.6348,-0.21,-0.31,-0.06,125969,127647,132088
46095704,-0.1575,-0.5425,-0.2975,-0.7771,-0.0935,0.6353,-0.21,-0.31,-0.06,125962,127647,132101
46115232,0.3850,-0.7175,-0.2625,-0.7771,-0.0935,0.6354,-0.21,-0.31,-0.06,125954,127651,132099
46135744,0.7175,-0.7350,-0.2975,-0.7771,-0.0933,0.6351,-0.21,-0.31,-0.06,125961,127656,132095
46155272,0.3500,-0.6650,-0.3325,-0.7771,-0.0932,0.6346,-0.21,-0.31,-0.06,125972,127652,132100
46174804,-0.2275,-0.5600,-0.3150,-0.7769,-0.0933,0.6345,-0.21,-0.31,-0.06,125975,127654,132095
46195312,-0.6475,-0.4900,-0.3325,-0.7771,-0.0933,0.6342,-0.21,-0.31,-0.06,125966,127643,132093
46214844,-0.2450,-0.6300,-0.3850,-0.7773,-0.0935,0.6344,-0.21,-0.31,-0.06,125952,127653,132101
46235352,-0.4025,-0.6300,-0.3150,-0.7773,-0.0935,0.6344,-0.21,-0.31,-0.06,125966,127655,132098
46254880,-0.5775,-0.4900,-0.3500,-0.7773,-0.0935,0.6344,-0.21,-0.31,-0.06,125973,127655,132096
