30130860,5.6175,-0.3675,-0.9100,-0.7693,-0.1379,0.6288,-0.21,-0.31,-0.08,125984,127625,132440
46275392,-0.4200,-0.4900,-0.2625,-0.7773,-0.0937,0.6348,-0.21,-0.31,-0.06,125973,127654,132087
46294920,0.5250,-0.5775,-0.3150,-0.7773,-0.0939,0.6355,-0.21,-0.31,-0.06,125962,127655,132109
46325196,1.3825,-0.8050,-0.2275,-0.7774,-0.0939,0.6361,-0.21,-0.31,-0.06,125979,127646,132097
46345704,0.5775,-0.6650,-0.2450,-0.7771,-0.0937,0.6353,-0.21,-0.31,-0.06,125960,127659,132085
46365232,-0.9625,-0.4200,-0.4200,-0.7765,-0.0935,0.6346,-0.21,-0.31,-0.06,125963,127648,132092
46385744,-1.5400,-0.2275,-0.4725,-0.7763,-0.0938,0.6343,-0.21,-0.31,-0.06,125970,127650,132102
46405272,-1.0500,-0.4200,-0.3325,-0.7765,-0.0942,0.6344,-0.21,-0.31,-0.06,125980,127644,132113
46424804,0.4725,-0.7175,-0.2800,-0.7774,-0.0948,0.6349,-0.21,-0.31,-0.06,125976,127650,132087
46445312,2.0475,-1.0150,-0.1400,-0.7781,-0.0954,0.6351,-0.21,-0.31,-0.06,125962,127651,132101
46464844,1.9950,-0.9625,-0.0875,-0.7779,-0.0952,0.6346,-0.21,-0.31,-0.06,125959,127652,132095
46485352,0.4375,-0.7875,-0.1925,-0.7776,-0.0944,0.6337,-0.21,-0.31,-0.06,125962,127652,132097
46504880,-0.6650,-0.4725,-0.3150,-0.7775,-0.0939,0.6332,-0.21,-0.31,-0.06,125979,127655,132101
46525392,-1.0325,-0.4550,-0.3150,-0.7775,-0.0938,0.6332,-0.21,-0.31,-0.06,125974,127648,132113
46544920,0.6650,-0.8925,-0.2450,-0.7776,-0.0942,0.6339,-0.21,-0.31,-0.06,125968,127651,132099
46565428,2.1175,-1.1900,-0.2275,-0.7776,-0.0943,0.6345,-0.21,-0.31,-0.06,125955,127639,132093
46584960,2.3100,-1.2075,-0.2100,-0.7775,-0.0939,0.6344,-0.21,-0.31,-0.06,125965,127661,132088
46605468,1.5225,-1.0850,-0.2450,-0.7774,-0.0935,0.6342,-0.21,-0.31,-0.06,125969,127639,132093
46625000,0.5600,-0.9100,-0.4025,-0.7773,-0.0932,0.6339,-0.21,-0.31,-0.06,125973,127653,132093
46645508,-0.1750,-0.5425,-0.3500,-0.7773,-0.0930,0.6339,-0.21,-0.31,-0.06,125961,127643,132091
46665040,-0.5075,-0.5425,-0.4200,-0.7774,-0.0931,0.6340,-0.21,-0.31,-0.06,125955,127643,132093
46685544,-0.0525,-0.5950,-0.4025,-0.7774,-0.0933,0.6343,-0.21,-0.31,-0.06,125963,127645,132096
46705080,0.2100,-0.6825,-0.3675,-0.7774,-0.0937,0.6344,-0.21,-0.31,-0.06,125981,127647,132099
46725584,0.4200,-0.8050,-0.2450,-0.7774,-0.0937,0.6343,-0.21,-0.31,-0.06,125973,127646,132097
46745116,0.3150,-0.7875,-0.3675,-0.7774,-0.0936,0.6342,-0.21,-0.31,-0.06,125959,127651,132086
46765624,0.2625,-0.7700,-0.3325,-0.7774,-0.0933,0.6342,-0.21,-0.31,-0.06,125959,127657,132096
46785156,0.1225,-0.7350,-0.3150,-0.7774,-0.0932,0.6344,-0.21,-0.31,-0.06,125960,127653,132093
46805664,0.3325,-0.7350,-0.2800,-0.7774,-0.0935,0.6345,-0.21,-0.31,-0.06,125977,127655,132098
46825196,0.6650,-0.7700,-0.2275,-0.7774,-0.0937,0.6346,-0.21,-0.31,-0.06,125979,127647,132091
46845704,0.8750,-0.8050,-0.2625,-0.7775,-0.0938,0.6348,-0.21,-0.31,-0.06,125961,127646,132087
46865232,0.7350,-0.8050,-0.2450,-0.7774,-0.0939,0.6345,-0.21,-0.31,-0.06,125951,127633,132091
46885744,0.3850,-0.7525,-0.2800,-0.7774,-0.0937,0.6343,-0.21,-0.31,-0.06,125968,127651,132101
46905272,0.0875,-0.7000,-0.2450,-0.7771,-0.0935,0.6344,-0.21,-0.31,-0.06,125974,127648,132095
46924804,-0.2450,-0.6125,-0.3150,-0.7771,-0.0935,0.6344,-0.21,-0.31,-0.06,125974,127656,132087
46945312,0.0175,-0.7000,-0.2275,-0.7773,-0.0937,0.6348,-0.21,-0.31,-0.06,125960,127643,132078
46964844,0.5075,-0.8225,-0.2450,-0.7774,-0.0937,0.6351,-0.21,-0.31,-0.06,125952,127652,132092
46985352,1.1025,-0.8400,-0.2450,-0.7776,-0.0936,0.6354,-0.21,-0.31,-0.06,125968,127662,132082
47004880,0.6825,-0.6650,-0.2800,-0.7771,-0.0932,0.6354,-0.21,-0.31,-0.06,125976,127645,132078
47025392,-0.1925,-0.5775,-0.3500,-0.7767,-0.0928,0.6350,-0.21,-0.31,-0.06,125976,127660,132074
47044920,-0.8925,-0.4725,-0.4200,-0.7765,-0.0927,0.6346,-0.21,-0.31,-0.06,125958,127644,132087
47065428,-1.2250,-0.3500,-0.4375,-0.7768,-0.0927,0.6346,-0.21,-0.31,-0.06,125957,127638,132090
47084960,-0.9625,-0.4200,-0.4025,-0.7770,-0.0931,0.6346,-0.21,-0.31,-0.06,125961,127647,132080
47105468,-0.5250,-0.5425,-0.3150,-0.7773,-0.0936,0.6346,-0.21,-0.31,-0.06,125978,127645,132101
47125000,0.6125,-0.7525,-0.1575,-0.7774,-0.0943,0.6346,-0.21,-0.31,-0.06,125971,127642,132097
47145508,1.2600,-0.9625,-0.2275,-0.7774,-0.0947,0.6344,-0.21,-0.31,-0.06,125965,127645,132091
47165040,1.7150,-1.1550,-0.1225,-0.7775,-0.0947,0.6344,-0.21,-0.31,-0.06,125954,127650,132074
47185544,1.5925,-1.0500,-0.1750,-0.7774,-0.0942,0.6344,-0.21,-0.31,-0.06,125967,127656,132097
47205080,0.7700,-0.8575,-0.2800,-0.7773,-0.0937,0.6342,-0.21,-0.31,-0.06,125979,127654,132087
47225584,-0.4725,-0.6125,-0.3850,-0.7771,-0.0932,0.6340,-0.21,-0.31,-0.06,125979,127646,132089
47245116,-0.2800,-0.6300,-0.3150,-0.7770,-0.0930,0.6344,-0.21,-0.31,-0.06,125962,127649,132083
47265624,0.3850,-0.7350,-0.3150,-0.7771,-0.0931,0.6349,-0.21,-0.31,-0.06,125957,127641,132093
47285156,0.7875,-0.8750,-0.2800,-0.7769,-0.0932,0.6351,-0.21,-0.31,-0.06,125966,127656,132092
47305664,1.0150,-0.8225,-0.2800,-0.7769,-0.0932,0.6354,-0.21,-0.31,-0.06,125982,127653,132088
47335936,0.0525,-0.5425,-0.3325,-0.7769,-0.0931,0.6353,-0.21,-0.31,-0.06,125973,127643,132096
47356444,-0.3500,-0.5250,-0.3500,-0.7771,-0.0931,0.6354,-0.21,-0.31,-0.06,125977,127641,132091
47375976,-0.3150,-0.4725,-0.3325,-0.7771,-0.0932,0.6354,-0.21,-0.31,-0.06,125970,127651,132093
47396484,-0.6475,-0.4550,-0.3500,-0.7771,-0.0932,0.6349,-0.21,-0.31,-0.06,125964,127634,132095
47416016,-0.5250,-0.5075,-0.4200,-0.7770,-0.0932,0.6344,-0.21,-0.31,-0.06,125959,127640,132092
47436524,-0.1575,-0.6125,-0.4025,-0.7770,-0.0932,0.6342,-0.21,-0.31,-0.06,125972,127647,132091
47456056,0.8575,-0.9625,-0.3325,-0.7773,-0.0936,0.6343,-0.21,-0.31,-0.06,125982,127639,132096
47476560,1.6450,-1.0500,-0.2975,-0.7773,-0.0939,0.6346,-0.21,-0.31,-0.06,125972,127645,132096
47496092,1.4700,-0.9450,-0.2450,-0.7773,-0.0939,0.6349,-0.21,-0.31,-0.06,125962,127642,132079
47516600,0.9800,-0.8225,-0.3325,-0.7773,-0.0937,0.6349,-0.21,-0.31,-0.06,125964,127645,132093
47536132,0.0000,-0.6300,-0.3150,-0.7771,-0.0935,0.6344,-0.21,-0.31,-0.06,125972,127655,132091
47556640,-0.1225,-0.5775,-0.3150,-0.7771,-0.0935,0.6344,-0.21,-0.31,-0.06,125987,127643,132099
47576172,0.3500,-0.7525,-0.2275,-0.7773,-0.0941,0.6349,-0.21,-0.31,-0.06,125978,127650,132097
47596680,1.0500,-0.8925,-0.1750,-0.7774,-0.0944,0.6354,-0.21,-0.31,-0.06,125965,127642,132084
47616208,1.1200,-0.8225,-0.2100,-0.7774,-0.0941,0.6356,-0.21,-0.31,-0.06,125964,127649,132083
47636720,0.0700,-0.6125,-0.2975,-0.7771,-0.0935,0.6351,-0.21,-0.31,-0.06,125972,127643,132093
47656248,-1.0500,-0.2975,-0.3500,-0.7771,-0.0931,0.6346,-0.21,-0.31,-0.06,125978,127646,132097
47676756,-0.8925,-0.2975,-0.3325,-0.7773,-0.0932,0.6351,-0.21,-0.31,-0.06,125969,127640,132087
47696288,-0.0525,-0.4550,-0.2450,-0.7775,-0.0937,0.6359,-0.21,-0.31,-0.06,125962,127644,132097
47715820,1.0850,-0.6125,-0.2100,-0.7779,-0.0939,0.6361,-0.21,-0.31,-0.06,125966,127653,132099
47736328,1.5575,-0.7525,-0.1225,-0.7782,-0.0939,0.6359,-0.21,-0.31,-0.06,125973,127642,132108
47755860,0.9450,-0.7175,-0.1225,-0.7781,-0.0936,0.6353,-0.21,-0.31,-0.06,125977,127657,132096
47776368,0.0000,-0.4200,-0.1750,-0.7776,-0.0933,0.6345,-0.21,-0.31,-0.06,125976,127657,132098
47795896,-0.8750,-0.3325,-0.3150,-0.7774,-0.0936,0.6343,-0.21,-0.31,-0.06,125960,127646,132082
47816408,-0.3150,-0.4025,-0.2275,-0.7776,-0.0939,0.6346,-0.21,-0.31,-0.06,125955,127652,132087
47835936,0.8225,-0.5775,-0.1050,-0.7781,-0.0944,0.6348,-0.21,-0.31,-0.06,125971,127658,132097
47856444,1.7500,-0.8400,-0.0350,-0.7785,-0.0949,0.6350,-0.21,-0.31,-0.06,125974,127662,132092
47875976,2.2925,-0.9275,0.1050,-0.7786,-0.0947,0.6350,-0.21,-0.31,-0.06,125970,127652,132100
47896484,1.6100,-0.7700,0.1400,-0.7785,-0.0939,0.6345,-0.21,-0.31,-0.06,125963,127655,132085
47916016,-0.4200,-0.4025,0.0350,-0.7778,-0.0928,0.6335,-0.21,-0.31,-0.06,125958,127664,132092
47936524,-0.9275,-0.3850,-0.0700,-0.7775,-0.0928,0.6332,-0.21,-0.31,-0.06,125967,127657,132101
47956056,-0.3500,-0.4900,-0.1400,-0.7776,-0.0930,0.6338,-0.21,-0.31,-0.06,125975,127656,132102
47976560,1.1375,-0.7350,-0.0875,-0.7780,-0.0927,0.6346,-0.21,-0.31,-0.06,125961,127662,132097
47996092,1.5575,-0.7525,0.0350,-0.7780,-0.0930,0.6349,-0.21,-0.31,-0.06,125951,127655,132096
48016600,1.0500,-0.7525,-0.0350,-0.7778,-0.0930,0.6349,-0.21,-0.31,-0.06,125951,127661,132078
48036132,0.4900,-0.7000,-0.1225,-0.7768,-0.0927,0.6344,-0.21,-0.31,-0.06,125965,127660,132095
48056640,0.2275,-0.5600,-0.3150,-0.7765,-0.0926,0.6342,-0.21,-0.31,-0.06,125970,127664,132089
48076172,0.1050,-0.5775,-0.2975,-0.7769,-0.0926,0.6343,-0.21,-0.31,-0.06,125969,127659,132088
48096680,0.5075,-0.7350,-0.2625,-0.7771,-0.0928,0.6346,-0.21,-0.31,-0.06,125948,127666,132089
48116208,0.8050,-0.8050,-0.2450,-0.7774,-0.0928,0.6349,-0.21,-0.31,-0.06,125955,127659,132085
48136720,0.5075,-0.7000,-0.1750,-0.7774,-0.0922,0.6345,-0.21,-0.31,-0.06,125963,127658,132092
48156248,-0.3325,-0.5425,-0.3150,-0.7773,-0.0917,0.6339,-0.21,-0.31,-0.06,125974,127669,132098
48176756,-0.4200,-0.5600,-0.2975,-0.7774,-0.0917,0.6343,-0.21,-0.31,-0.06,125962,127654,132102
48196288,0.3675,-0.5950,-0.2450,-0.7779,-0.0919,0.6349,-0.21,-0.31,-0.06,125951,127661,132093
48215820,0.5250,-0.6825,-0.1225,-0.7782,-0.0917,0.6346,-0.21,-0.31,-0.06,125949,127662,132084
48236328,0.3325,-0.5425,-0.1225,-0.7781,-0.0914,0.6343,-0.21,-0.31,-0.06,125960,127663,132091
48255860,-0.2975,-0.5950,-0.1925,-0.7776,-0.0913,0.6337,-0.21,-0.31,-0.06,125969,127673,132093
48276368,-0.1050,-0.7000,-0.3850,-0.7770,-0.0920,0.6334,-0.21,-0.31,-0.06,125964,127665,132088
48295896,0.6300,-0.8225,-0.3325,-0.7771,-0.0921,0.6340,-0.21,-0.31,-0.06,125953,127656,132082
48316408,1.4350,-0.9975,-0.1925,-0.7774,-0.0924,0.6346,-0.21,-0.31,-0.06,125951,127663,132091
48346680,1.0850,-0.9275,-0.2100,-0.7775,-0.0921,0.6344,-0.21,-0.31,-0.06,125952,127654,132084
48366208,-0.0700,-0.5950,-0.2975,-0.7776,-0.0913,0.6338,-0.21,-0.31,-0.06,125947,127654,132076
48386720,-0.3500,-0.5950,-0.2625,-0.7775,-0.0909,0.6339,-0.21,-0.31,-0.06,125961,127661,132078
48406248,0.0350,-0.6300,-0.3150,-0.7774,-0.0914,0.6344,-0.21,-0.31,-0.06,125975,127662,132079
48426756,0.6300,-0.7175,-0.2975,-0.7773,-0.0916,0.6350,-0.21,-0.31,-0.06,125963,127666,132087
48446288,0.9975,-0.7875,-0.2800,-0.7774,-0.0915,0.6350,-0.21,-0.31,-0.06,125954,127657,132075
48465820,0.3150,-0.7000,-0.4025,-0.7771,-0.0911,0.6348,-0.21,-0.31,-0.06,125954,127660,132087
48486328,-0.8750,-0.4200,-0.3325,-0.7771,-0.0910,0.6339,-0.21,-0.31,-0.06,125962,127654,132092
48505860,-1.1375,-0.4550,-0.3150,-0.7771,-0.0915,0.6339,-0.21,-0.31,-0.06,125974,127659,132096
48526368,-0.1400,-0.5950,-0.2800,-0.7774,-0.0919,0.6346,-0.21,-0.31,-0.06,125959,127657,132096
48545896,0.6300,-0.7175,-0.2275,-0.7776,-0.0921,0.6348,-0.21,-0.31,-0.06,125955,127657,132088
48566408,1.1725,-0.8575,-0.2100,-0.7776,-0.0924,0.6346,-0.21,-0.31,-0.06,125952,127653,132096
48585936,1.1375,-0.9275,-0.1925,-0.7776,-0.0922,0.6343,-0.21,-0.31,-0.06,125965,127658,132089
48606444,0.4900,-0.7700,-0.2625,-0.7775,-0.0915,0.6339,-0.21,-0.31,-0.06,125978,127658,132110
48625976,-0.0350,-0.6475,-0.2275,-0.7774,-0.0913,0.6338,-0.21,-0.31,-0.06,125967,127656,132097
48646484,-0.0525,-0.6125,-0.3325,-0.7774,-0.0913,0.6338,-0.21,-0.31,-0.06,125956,127657,132080
48666016,0.2100,-0.6825,-0.3325,-0.7775,-0.0913,0.6339,-0.21,-0.31,-0.06,125945,127662,132076
48686524,0.7350,-0.7700,-0.3150,-0.7776,-0.0915,0.6343,-0.21,-0.31,-0.06,125962,127660,132092
48706056,1.4000,-0.9100,-0.2100,-0.7776,-0.0915,0.6346,-0.21,-0.31,-0.06,125966,127661,132088
48726560,0.7700,-0.8400,-0.2625,-0.7775,-0.0913,0.6345,-0.21,-0.31,-0.06,125966,127662,132076
48746092,-0.0175,-0.6125,-0.2975,-0.7774,-0.0911,0.6343,-0.21,-0.31,-0.06,125955,127662,132089
48766600,-0.3850,-0.5425,-0.3150,-0.7774,-0.0909,0.6342,-0.21,-0.31,-0.06,125955,127660,132089
48786132,-0.4900,-0.4550,-0.3500,-0.7774,-0.0909,0.6340,-0.21,-0.31,-0.06,125964,127662,132092
48806640,-0.3150,-0.5600,-0.3500,-0.7774,-0.0910,0.6339,-0.21,-0.31,-0.06,125971,127662,132079
48826172,0.4025,-0.8050,-0.2975,-0.7775,-0.0910,0.6338,-0.21,-0.31,-0.06,125962,127658,132092
48846680,0.9800,-0.9625,-0.3325,-0.7779,-0.0914,0.6340,-0.21,-0.31,-0.06,125947,127655,132075
48866208,1.1200,-0.9975,-0.2625,-0.7779,-0.0915,0.6342,-0.21,-0.31,-0.06,125950,127659,132080
48886720,1.0150,-0.8750,-0.2800,-0.7779,-0.0915,0.6342,-0.21,-0.31,-0.06,125963,127667,132078
48906248,0.2800,-0.7525,-0.3500,-0.7778,-0.0910,0.6338,-0.21,-0.31,-0.06,125977,127661,132080
48926756,-0.1225,-0.6825,-0.3675,-0.7776,-0.0908,0.6337,-0.21,-0.31,-0.06,125964,127661,132083
48946288,0.0875,-0.7000,-0.4025,-0.7776,-0.0909,0.6339,-0.21,-0.31,-0.06,125952,127652,132074
48965820,0.6650,-0.8225,-0.3675,-0.7778,-0.0911,0.6344,-0.21,-0.31,-0.06,125950,127654,132084
48986328,1.1550,-0.9100,-0.2625,-0.7778,-0.0915,0.6349,-0.21,-0.31,-0.06,125965,127660,132089
49005860,1.1725,-0.8400,-0.2275,-0.7778,-0.0914,0.6351,-0.21,-0.31,-0.06,125975,127657,132078
49026368,0.3675,-0.6825,-0.2625,-0.7775,-0.0913,0.6348,-0.21,-0.31,-0.06,125962,127663,132083
49045896,-0.6650,-0.3850,-0.3150,-0.7774,-0.0909,0.6343,-0.21,-0.31,-0.06,125954,127655,132088
49066408,-1.1375,-0.3850,-0.3325,-0.7775,-0.0908,0.6342,-0.21,-0.31,-0.06,125956,127658,132079
49085936,-0.5600,-0.5600,-0.3325,-0.7776,-0.0910,0.6344,-0.21,-0.31,-0.06,125962,127656,132089
49106444,0.1925,-0.7350,-0.2625,-0.7778,-0.0913,0.6346,-0.21,-0.31,-0.06,125972,127652,132084
49125976,0.8925,-0.8575,-0.2800,-0.7778,-0.0913,0.6351,-0.21,-0.31,-0.06,125969,127659,132091
49146484,1.1025,-0.8225,-0.2975,-0.7776,-0.0910,0.6351,-0.21,-0.31,-0.06,125960,127659,132085
49166016,0.7875,-0.7875,-0.3150,-0.7776,-0.0910,0.6349,-0.21,-0.31,-0.06,125950,127662,132084
49186524,0.1750,-0.7000,-0.2800,-0.7775,-0.0910,0.6344,-0.21,-0.31,-0.06,125967,127655,132085
49206056,0.0700,-0.7175,-0.3150,-0.7775,-0.0909,0.6343,-0.21,-0.31,-0.06,125974,127659,132101
49226560,-0.2275,-0.5425,-0.3150,-0.7774,-0.0909,0.6342,-0.21,-0.31,-0.06,125967,127667,132088
49246092,-0.2800,-0.6475,-0.3675,-0.7775,-0.0913,0.6343,-0.21,-0.31,-0.06,125953,127662,132063
49266600,-0.2450,-0.5950,-0.2450,-0.7778,-0.0917,0.6343,-0.21,-0.31,-0.06,125952,127662,132084
49286132,0.5425,-0.8050,-0.2625,-0.7779,-0.0922,0.6345,-0.21,-0.31,-0.06,125962,127665,132091
49306640,1.2075,-0.8400,-0.1925,-0.7779,-0.0924,0.6346,-0.21,-0.31,-0.06,125968,127667,132091
49326172,1.2600,-0.8750,-0.1575,-0.7778,-0.0920,0.6348,-0.21,-0.31,-0.06,125966,127672,132079
49356444,0.1925,-0.6300,-0.2450,-0.7776,-0.0913,0.6344,-0.21,-0.31,-0.06,125968,127659,132083
49375976,-0.5775,-0.4200,-0.3150,-0.7774,-0.0908,0.6342,-0.21,-0.31,-0.06,125962,127660,132092
49396484,-0.7350,-0.5250,-0.3500,-0.7774,-0.0905,0.6343,-0.21,-0.31,-0.06,125956,127659,132080
49416016,0.1400,-0.5950,-0.2975,-0.7775,-0.0910,0.6348,-0.21,-0.31,-0.06,125949,127654,132084
49436524,0.9975,-0.8225,-0.2275,-0.7776,-0.0915,0.6349,-0.21,-0.31,-0.06,125964,127652,132084
49456056,1.5225,-0.8925,-0.2100,-0.7776,-0.0917,0.6350,-0.21,-0.31,-0.06,125972,127660,132087
49476560,1.3300,-0.8925,-0.2275,-0.7775,-0.0913,0.6349,-0.21,-0.31,-0.06,125957,127666,132084
49496092,0.5775,-0.7700,-0.3500,-0.7773,-0.0908,0.6344,-0.21,-0.31,-0.06,125954,127660,132084
49516600,-0.8400,-0.4025,-0.3850,-0.7769,-0.0905,0.6339,-0.21,-0.31,-0.06,125959,127656,132082
49536132,-1.2250,-0.3850,-0.3675,-0.7771,-0.0905,0.6339,-0.21,-0.31,-0.06,125967,127665,132088
49556640,-0.7525,-0.5775,-0.4200,-0.7774,-0.0908,0.6342,-0.21,-0.31,-0.06,125979,127669,132101
49576172,0.1750,-0.7525,-0.2975,-0.7775,-0.0913,0.6346,-0.21,-0.31,-0.06,125963,127658,132102
49596680,0.5600,-0.7350,-0.3325,-0.7776,-0.0916,0.6346,-0.21,-0.31,-0.06,125948,127652,132087
49616208,0.6475,-0.8400,-0.2100,-0.7774,-0.0916,0.6346,-0.21,-0.31,-0.06,125954,127666,132087
49636720,0.5600,-0.8225,-0.3150,-0.7776,-0.0915,0.6344,-0.21,-0.31,-0.06,125963,127666,132089
49656248,0.5425,-0.7700,-0.2275,-0.7778,-0.0915,0.6343,-0.21,-0.31,-0.06,125975,127657,132093
49676756,0.5600,-0.7875,-0.2975,-0.7778,-0.0915,0.6344,-0.21,-0.31,-0.06,125967,127659,132088
49696288,0.5600,-0.7175,-0.2625,-0.7776,-0.0914,0.6346,-0.21,-0.31,-0.06,125957,127655,132085
49715820,0.2800,-0.6650,-0.3500,-0.7776,-0.0914,0.6346,-0.21,-0.31,-0.06,125955,127645,132088
49736328,-0.0700,-0.5775,-0.2975,-0.7776,-0.0913,0.6345,-0.21,-0.31,-0.06,125961,127659,132091
49755860,-0.5075,-0.4900,-0.3325,-0.7776,-0.0914,0.6344,-0.21,-0.31,-0.06,125968,127665,132101
49776368,-0.4550,-0.5950,-0.2975,-0.7776,-0.0915,0.6344,-0.21,-0.31,-0.06,125965,127651,132096
49795896,-0.4375,-0.5075,-0.3150,-0.7778,-0.0916,0.6342,-0.21,-0.31,-0.06,125952,127659,132088
49816408,-0.3675,-0.5775,-0.3325,-0.7779,-0.0917,0.6340,-0.21,-0.31,-0.06,125950,127661,132085
49835936,0.3850,-0.6650,-0.2800,-0.7778,-0.0917,0.6345,-0.21,-0.31,-0.06,125957,127662,132097
49856444,0.8575,-0.7350,-0.2800,-0.7778,-0.0917,0.6350,-0.21,-0.31,-0.06,125971,127664,132092
49875976,0.8925,-0.6125,-0.2975,-0.7776,-0.0917,0.6353,-0.21,-0.31,-0.06,125966,127663,132101
49896484,0.2975,-0.5425,-0.3150,-0.7776,-0.0916,0.6351,-0.21,-0.31,-0.06,125958,127651,132088
49916016,-0.6475,-0.3850,-0.3325,-0.7775,-0.0915,0.6346,-0.21,-0.31,-0.06,125948,127664,132087
49936524,-1.4700,-0.2100,-0.3500,-0.7771,-0.0915,0.6342,-0.21,-0.31,-0.06,125967,127664,132100
49956056,-1.4350,-0.3150,-0.3325,-0.7769,-0.0925,0.6342,-0.21,-0.31,-0.06,125974,127662,132102
49976560,0.6650,-0.6475,-0.1750,-0.7776,-0.0931,0.6349,-0.21,-0.31,-0.06,125963,127656,132084
49996092,1.5575,-0.9100,-0.1225,-0.7784,-0.0932,0.6351,-0.21,-0.31,-0.06,125961,127654,132082
50016600,1.9075,-0.8925,-0.0700,-0.7784,-0.0932,0.6346,-0.21,-0.31,-0.06,125952,127657,132091
50036132,1.3650,-0.8575,-0.0700,-0.7781,-0.0930,0.6338,-0.21,-0.31,-0.06,125959,127662,132095
50056640,0.6125,-0.6825,-0.1750,-0.7780,-0.0922,0.6332,-0.21,-0.31,-0.06,125965,127670,132079
50076172,0.1050,-0.6300,-0.3150,-0.7780,-0.0917,0.6332,-0.21,-0.31,-0.06,125971,127662,132087
50096680,0.1925,-0.6650,-0.1750,-0.7781,-0.0920,0.6337,-0.21,-0.31,-0.06,125956,127657,132093
50116208,0.7700,-0.7525,-0.1750,-0.7781,-0.0922,0.6342,-0.21,-0.31,-0.06,125950,127658,132082
50136720,0.9450,-0.8050,-0.1750,-0.7780,-0.0919,0.6344,-0.21,-0.31,-0.06,125970,127677,132093
50156248,0.8750,-0.7000,-0.2450,-0.7779,-0.0915,0.6342,-0.21,-0.31,-0.06,125974,127672,132084
50176756,0.1050,-0.6125,-0.3150,-0.7779,-0.0911,0.6337,-0.21,-0.31,-0.06,125960,127668,132079
50196288,-0.0175,-0.5425,-0.2975,-0.7778,-0.0910,0.6337,-0.21,-0.31,-0.06,125954,127669,132083
50215820,0.2975,-0.6825,-0.2975,-0.7779,-0.0913,0.6339,-0.21,-0.31,-0.06,125943,127664,132079
50236328,0.9100,-0.7175,-0.2975,-0.7781,-0.0916,0.6343,-0.21,-0.31,-0.06,125966,127662,132082
50255860,0.9800,-0.7875,-0.1925,-0.7781,-0.0919,0.6343,-0.21,-0.31,-0.06,125973,127670,132087
50276368,0.9450,-0.7875,-0.1925,-0.7781,-0.0917,0.6340,-0.21,-0.31,-0.06,125968,127672,132081
50295896,0.5425,-0.7350,-0.2450,-0.7780,-0.0913,0.6338,-0.21,-0.31,-0.06,125957,127673,132096
50316408,-0.1050,-0.5775,-0.2800,-0.7778,-0.0905,0.6334,-0.21,-0.31,-0.06,125961,127661,132085
