39387696,0.6300,-0.8750,-0.6650,0.7171,-0.0489,0.7102,-0.21,0.29,0.38,135771,127557,124815
43408204,0.4900,-1.1025,-0.1575,0.7254,-0.0346,0.7047,-0.21,0.29,0.39,135823,127660,124761
43428712,1.0500,-1.1550,-0.1750,0.7254,-0.0346,0.7044,-0.21,0.29,0.39,135821,127662,124761
43448240,1.5400,-1.0325,-0.0700,0.7255,-0.0346,0.7038,-0.21,0.29,0.39,135823,127667,124757
43468752,1.4000,-0.9800,-0.1050,0.7258,-0.0348,0.7031,-0.21,0.29,0.39,135827,127668,124755
43488280,1.1375,-0.9450,-0.1225,0.7258,-0.0351,0.7026,-0.21,0.29,0.39,135826,127664,124743
43507812,0.7000,-0.9100,-0.2450,0.7259,-0.0356,0.7022,-0.21,0.29,0.39,135828,127677,124752
43528320,0.6125,-0.7525,-0.3325,0.7260,-0.0366,0.7024,-0.21,0.29,0.39,135829,127681,124762
43547852,0.8050,-0.8750,-0.4200,0.7261,-0.0371,0.7025,-0.21,0.29,0.38,135825,127676,124768
43568360,-0.4375,-0.8400,-0.5250,0.7261,-0.0371,0.7021,-0.21,0.29,0.39,135830,127672,124758
43587888,-1.1375,-0.8225,-0.5600,0.7261,-0.0372,0.7017,-0.21,0.29,0.39,135830,127661,124739
43608400,-0.1925,-0.8225,-0.6825,0.7263,-0.0378,0.7020,-0.21,0.29,0.39,135829,127670,124750
43627928,0.7525,-0.8400,-0.7175,0.7264,-0.0379,0.7022,-0.21,0.29,0.39,135828,127668,124761
43648436,-1.4175,-0.7525,-0.7700,0.7264,-0.0362,0.7015,-0.21,0.29,0.39,135831,127673,124746
43667968,-1.9950,-0.7525,-0.6125,0.7264,-0.0354,0.7013,-0.21,0.29,0.39,135827,127664,124750
43688476,-0.8925,-0.6650,-0.5775,0.7264,-0.0349,0.7013,-0.21,0.29,0.39,135835,127666,124742
43708008,0.4550,-0.5950,-0.4375,0.7264,-0.0342,0.7015,-0.21,0.29,0.39,135830,127671,124739
43728516,1.2600,-0.7000,-0.2450,0.7264,-0.0334,0.7019,-0.21,0.29,0.39,135826,127685,124751
43748048,0.8925,-0.7000,-0.2625,0.7264,-0.0322,0.7020,-0.21,0.29,0.38,135822,127672,124766
43768552,-0.2450,-0.5775,-0.1050,0.7264,-0.0312,0.7015,-0.21,0.29,0.39,135832,127667,124749
43788084,1.1900,-0.6475,-0.0525,0.7264,-0.0317,0.7017,-0.21,0.29,0.39,135838,127659,124746
43808592,1.3650,-0.6125,0.0175,0.7264,-0.0318,0.7017,-0.21,0.29,0.39,135827,127675,124749
43828124,0.1575,-0.5425,-0.0700,0.7264,-0.0317,0.7014,-0.21,0.29,0.39,135827,127680,124761
43848632,-0.5775,-0.5600,-0.1225,0.7264,-0.0320,0.7015,-0.21,0.29,0.38,135830,127676,124768
43868164,0.4550,-0.5600,-0.0525,0.7264,-0.0325,0.7021,-0.21,0.29,0.39,135834,127662,124753
43888672,1.0500,-0.5075,-0.0350,0.7264,-0.0336,0.7027,-0.21,0.29,0.39,135836,127661,124736
43908204,1.1550,-0.6650,-0.0700,0.7264,-0.0344,0.7032,-0.21,0.29,0.39,135829,127666,124750
43928712,-0.0175,-0.6650,-0.2100,0.7264,-0.0346,0.7032,-0.21,0.29,0.39,135819,127659,124746
43948240,-0.6650,-0.6125,-0.2975,0.7264,-0.0351,0.7032,-0.21,0.29,0.38,135823,127666,124769
43968752,-0.3150,-0.7350,-0.2975,0.7264,-0.0357,0.7036,-0.21,0.29,0.39,135831,127663,124744
43988280,-0.3325,-0.7350,-0.2625,0.7264,-0.0355,0.7035,-0.21,0.29,0.39,135826,127663,124749
44007812,-1.1375,-0.6125,-0.2975,0.7264,-0.0351,0.7032,-0.21,0.29,0.39,135827,127661,124749
44028320,0.1400,-0.7175,-0.2800,0.7263,-0.0355,0.7039,-0.21,0.29,0.39,135826,127677,124757
44047852,2.0650,-0.7700,-0.2275,0.7263,-0.0360,0.7046,-0.21,0.29,0.38,135820,127674,124766
44068360,1.6800,-0.7875,-0.2625,0.7263,-0.0357,0.7044,-0.21,0.29,0.39,135834,127673,124754
44087888,0.6650,-0.8225,-0.2450,0.7263,-0.0354,0.7042,-0.21,0.29,0.39,135831,127673,124757
44108400,-0.1575,-0.7525,-0.3150,0.7263,-0.0353,0.7031,-0.21,0.29,0.39,135830,127678,124750
44127928,0.1400,-0.6125,-0.3675,0.7264,-0.0355,0.7022,-0.21,0.29,0.38,135820,127690,124771
44148436,0.1925,-0.5075,-0.2625,0.7264,-0.0359,0.7015,-0.21,0.29,0.38,135825,127678,124776
44167968,0.0875,-0.5775,-0.3675,0.7263,-0.0361,0.7010,-0.21,0.29,0.39,135834,127667,124754
44188476,-0.6825,-0.3850,-0.4200,0.7263,-0.0366,0.7006,-0.21,0.29,0.39,135835,127665,124746
44208008,0.1575,-0.4550,-0.5425,0.7263,-0.0377,0.7006,-0.21,0.29,0.39,135823,127671,124757
44228516,0.1225,-0.3675,-0.7175,0.7264,-0.0387,0.7004,-0.21,0.29,0.38,135822,127667,124770
44248048,-0.1225,-0.3675,-0.7175,0.7263,-0.0389,0.7004,-0.21,0.29,0.38,135823,127668,124774
44268552,-0.7700,-0.2625,-0.7700,0.7263,-0.0389,0.7005,-0.21,0.29,0.38,135827,127659,124770
44288084,-1.2600,-0.2275,-0.8750,0.7261,-0.0388,0.7006,-0.21,0.29,0.39,135829,127658,124761
44308592,-0.9625,-0.3325,-0.9275,0.7261,-0.0388,0.7010,-0.21,0.29,0.38,135823,127660,124766
44328124,-0.4025,-0.2275,-0.8575,0.7260,-0.0386,0.7015,-0.21,0.29,0.38,135818,127650,124789
44348632,-0.8050,-0.2275,-0.8575,0.7260,-0.0372,0.7015,-0.21,0.29,0.38,135819,127663,124785
44368164,-0.9275,-0.1400,-0.8225,0.7259,-0.0364,0.7019,-0.21,0.29,0.38,135820,127657,124775
44388672,-0.5775,-0.2450,-0.7175,0.7259,-0.0356,0.7026,-0.21,0.29,0.39,135826,127647,124760
44418944,-0.3150,-0.3850,-0.5950,0.7257,-0.0346,0.7038,-0.21,0.29,0.38,135819,127649,124765
44439452,0.4550,-0.4725,-0.4550,0.7254,-0.0340,0.7052,-0.21,0.29,0.38,135824,127653,124767
44458984,0.2100,-0.4900,-0.5250,0.7254,-0.0337,0.7054,-0.21,0.29,0.38,135821,127658,124776
44479492,0.0525,-0.4725,-0.3850,0.7253,-0.0334,0.7059,-0.21,0.29,0.38,135815,127653,124775
44499024,0.4025,-0.5950,-0.3675,0.7252,-0.0337,0.7065,-0.21,0.29,0.38,135824,127657,124780
44519532,0.3850,-0.5425,-0.3500,0.7250,-0.0337,0.7066,-0.21,0.29,0.39,135827,127657,124759
44539064,0.4900,-0.5950,-0.3850,0.7250,-0.0339,0.7067,-0.21,0.29,0.38,135822,127650,124769
44559568,-0.7175,-0.6650,-0.4375,0.7249,-0.0339,0.7066,-0.21,0.29,0.38,135820,127671,124778
44579100,-0.3675,-0.7175,-0.3850,0.7248,-0.0344,0.7069,-0.21,0.29,0.38,135814,127664,124784
44599608,0.5600,-0.7175,-0.3850,0.7247,-0.0346,0.7070,-0.21,0.29,0.38,135824,127652,124779
44619140,0.3675,-0.6125,-0.3850,0.7248,-0.0344,0.7066,-0.21,0.29,0.38,135823,127664,124766
44639648,0.3500,-0.7175,-0.4200,0.7247,-0.0344,0.7067,-0.21,0.29,0.39,135830,127656,124763
44659180,0.3325,-0.7875,-0.3500,0.7248,-0.0345,0.7066,-0.21,0.29,0.38,135816,127653,124778
44679688,0.0875,-0.7700,-0.3850,0.7249,-0.0348,0.7060,-0.21,0.29,0.38,135814,127652,124789
44699216,0.0525,-0.6475,-0.4025,0.7249,-0.0350,0.7056,-0.21,0.29,0.38,135823,127658,124787
44719728,0.3325,-0.6300,-0.4200,0.7249,-0.0353,0.7056,-0.21,0.29,0.38,135829,127650,124779
44739256,0.3675,-0.7175,-0.4025,0.7249,-0.0353,0.7061,-0.21,0.29,0.38,135821,127662,124776
44758788,0.7350,-0.7875,-0.3325,0.7248,-0.0354,0.7066,-0.21,0.29,0.38,135819,127646,124779
44779296,0.1050,-0.9275,-0.3850,0.7248,-0.0346,0.7070,-0.21,0.29,0.38,135813,127650,124789
44798828,0.0000,-0.8575,-0.3675,0.7248,-0.0343,0.7067,-0.21,0.29,0.38,135822,127654,124789
44819336,0.3500,-0.8400,-0.2975,0.7247,-0.0342,0.7064,-0.21,0.29,0.38,135827,127650,124779
44838868,1.3825,-0.8400,-0.2275,0.7248,-0.0346,0.7059,-0.21,0.29,0.38,135829,127654,124769
44859376,1.3825,-0.7875,-0.1750,0.7249,-0.0348,0.7054,-0.21,0.29,0.38,135831,127669,124780
44878904,0.8400,-0.7700,-0.2800,0.7249,-0.0350,0.7047,-0.21,0.29,0.38,135817,127671,124785
44899416,-0.5075,-0.6475,-0.4025,0.7249,-0.0355,0.7042,-0.21,0.29,0.38,135823,127670,124787
44918944,-0.1050,-0.7000,-0.4550,0.7249,-0.0364,0.7041,-0.21,0.29,0.38,135833,127665,124778
44939452,-0.2625,-0.6650,-0.5425,0.7250,-0.0370,0.7037,-0.21,0.29,0.38,135823,127648,124776
44958984,-0.6125,-0.5775,-0.5775,0.7249,-0.0372,0.7033,-0.21,0.29,0.38,135825,127667,124778
44979492,-1.2950,-0.5600,-0.6300,0.7249,-0.0375,0.7035,-0.21,0.29,0.38,135820,127659,124798
44999024,0.1575,-0.7350,-0.6475,0.7249,-0.0378,0.7042,-0.21,0.29,0.38,135819,127663,124788
45019532,-0.0875,-0.5600,-0.6300,0.7250,-0.0373,0.7039,-0.21,0.29,0.38,135822,127647,124780
45039064,0.0875,-0.6475,-0.6475,0.7250,-0.0368,0.7041,-0.21,0.29,0.38,135831,127641,124791
45059568,-0.5250,-0.6475,-0.5775,0.7250,-0.0361,0.7036,-0.21,0.29,0.38,135820,127642,124790
45079100,-0.8050,-0.5250,-0.5775,0.7250,-0.0355,0.7033,-0.21,0.29,0.38,135816,127658,124815
45099608,0.2100,-0.5075,-0.5600,0.7250,-0.0353,0.7035,-0.21,0.29,0.38,135819,127655,124793
45119140,-0.8575,-0.4375,-0.4725,0.7249,-0.0344,0.7036,-0.21,0.29,0.38,135826,127644,124776
45139648,-0.8400,-0.5600,-0.3850,0.7249,-0.0340,0.7042,-0.21,0.29,0.38,135817,127643,124788
45159180,0.6475,-0.5950,-0.3150,0.7249,-0.0343,0.7050,-0.21,0.29,0.38,135821,127637,124814
45179688,0.9100,-0.5425,-0.2100,0.7248,-0.0343,0.7054,-0.21,0.29,0.38,135818,127651,124817
45199216,1.4700,-0.6125,-0.2275,0.7247,-0.0343,0.7059,-0.21,0.29,0.38,135823,127642,124795
45219728,-0.1050,-0.7000,-0.2100,0.7247,-0.0339,0.7058,-0.21,0.29,0.38,135827,127654,124769
45239256,0.4725,-0.6650,-0.2450,0.7247,-0.0348,0.7064,-0.21,0.29,0.38,135824,127638,124784
45258788,0.9450,-0.7525,-0.2100,0.7247,-0.0349,0.7065,-0.21,0.29,0.38,135819,127651,124783
45279296,0.4550,-0.7525,-0.1750,0.7247,-0.0346,0.7064,-0.21,0.29,0.38,135814,127651,124788
45298828,-0.6825,-0.7350,-0.2625,0.7247,-0.0346,0.7061,-0.21,0.29,0.38,135822,127648,124795
45319336,-0.1225,-0.9100,-0.2450,0.7247,-0.0351,0.7066,-0.21,0.29,0.38,135827,127648,124782
45338868,1.4875,-0.7525,-0.2100,0.7247,-0.0357,0.7071,-0.21,0.29,0.38,135826,127645,124775
45359376,1.2950,-0.9450,-0.2275,0.7247,-0.0359,0.7070,-0.21,0.29,0.38,135822,127647,124793
45378904,0.1225,-0.9800,-0.2625,0.7247,-0.0357,0.7065,-0.21,0.29,0.38,135827,127656,124779
45399416,-1.1025,-0.8750,-0.3325,0.7248,-0.0356,0.7063,-0.21,0.29,0.38,135825,127645,124801
45429688,1.5400,-0.9800,-0.2450,0.7247,-0.0364,0.7071,-0.21,0.29,0.38,135820,127653,124788
45449216,0.8225,-0.9800,-0.1400,0.7248,-0.0355,0.7071,-0.21,0.29,0.38,135825,127644,124784
45469728,0.4025,-1.0675,-0.0700,0.7249,-0.0346,0.7075,-0.21,0.29,0.38,135836,127642,124777
45489256,0.9100,-1.1200,-0.0700,0.7249,-0.0343,0.7076,-0.21,0.29,0.38,135827,127643,124775
45508788,1.5225,-1.2075,0.0525,0.7249,-0.0338,0.7074,-0.21,0.29,0.38,135833,127656,124776
45529296,2.0300,-1.1550,0.1050,0.7250,-0.0338,0.7074,-0.21,0.29,0.38,135819,127665,124785
45548828,2.8175,-1.2250,0.1050,0.7252,-0.0338,0.7069,-0.21,0.29,0.38,135821,127669,124767
45569336,1.5925,-1.0850,0.1225,0.7252,-0.0337,0.7059,-0.21,0.29,0.39,135835,127672,124761
45588868,2.0125,-1.2075,0.1400,0.7253,-0.0346,0.7053,-0.21,0.29,0.39,135837,127664,124763
45609376,1.7150,-1.0500,-0.0700,0.7254,-0.0350,0.7047,-0.21,0.29,0.39,135833,127674,124758
45628904,0.8575,-0.9975,-0.1050,0.7254,-0.0356,0.7043,-0.21,0.29,0.38,135824,127681,124783
45649416,1.0850,-1.0675,-0.1050,0.7254,-0.0362,0.7043,-0.21,0.29,0.38,135831,127689,124772
45668944,0.8050,-1.0850,-0.2275,0.7255,-0.0367,0.7043,-0.21,0.29,0.38,135837,127671,124765
45689452,0.9450,-1.0325,-0.3150,0.7257,-0.0370,0.7044,-0.21,0.29,0.39,135837,127674,124748
45708984,1.2775,-1.1550,-0.2800,0.7257,-0.0366,0.7044,-0.21,0.29,0.39,135839,127680,124755
45729492,0.9625,-1.1025,-0.3500,0.7258,-0.0360,0.7042,-0.21,0.29,0.38,135828,127682,124776
45749024,0.7350,-1.0850,-0.2800,0.7259,-0.0351,0.7039,-0.21,0.29,0.38,135832,127692,124768
45769532,0.7350,-1.1375,-0.2800,0.7260,-0.0344,0.7042,-0.21,0.29,0.39,135838,127680,124755
45789064,0.9625,-1.1725,-0.1925,0.7261,-0.0337,0.7039,-0.21,0.29,0.39,135838,127678,124745
45809568,0.4900,-1.0500,-0.1050,0.7263,-0.0325,0.7032,-0.21,0.29,0.39,135841,127681,124757
45829100,1.4875,-1.0675,0.0000,0.7264,-0.0320,0.7032,-0.21,0.29,0.39,135836,127693,124764
45849608,1.9775,-1.0675,0.0525,0.7264,-0.0315,0.7030,-0.21,0.29,0.39,135840,127692,124753
45869140,2.1175,-1.1025,0.1225,0.7265,-0.0314,0.7025,-0.21,0.29,0.39,135839,127691,124746
45889648,1.6275,-1.0150,0.0700,0.7266,-0.0315,0.7022,-0.21,0.29,0.39,135847,127689,124744
45909180,1.1375,-0.9625,0.0350,0.7268,-0.0316,0.7015,-0.21,0.29,0.39,135843,127699,124757
45929688,1.2950,-0.8225,-0.0350,0.7269,-0.0326,0.7009,-0.20,0.29,0.39,135835,127714,124760
45949216,0.1575,-0.8225,-0.0875,0.7269,-0.0329,0.7003,-0.21,0.29,0.38,135835,127701,124767
45969728,-0.3500,-0.8400,-0.2275,0.7270,-0.0337,0.7000,-0.21,0.29,0.39,135839,127700,124742
45989256,-0.0700,-0.8400,-0.3325,0.7271,-0.0343,0.6998,-0.21,0.29,0.39,135843,127688,124735
46008788,-0.6300,-0.6475,-0.4025,0.7271,-0.0344,0.6992,-0.21,0.29,0.39,135836,127693,124749
46029296,0.3850,-0.5425,-0.3850,0.7271,-0.0349,0.6989,-0.21,0.29,0.39,135837,127707,124749
46048828,1.2075,-0.4725,-0.4025,0.7272,-0.0350,0.6988,-0.21,0.29,0.39,135837,127706,124755
46069336,0.2100,-0.4550,-0.5425,0.7272,-0.0345,0.6983,-0.21,0.29,0.39,135843,127697,124746
46088868,-0.8400,-0.3500,-0.5600,0.7272,-0.0342,0.6980,-0.21,0.29,0.39,135841,127692,124727
46109376,-0.6475,-0.4200,-0.5600,0.7272,-0.0342,0.6985,-0.21,0.29,0.39,135834,127690,124748
46128904,0.1225,-0.2975,-0.5600,0.7271,-0.0342,0.6991,-0.21,0.29,0.39,135830,127706,124747
46149416,-0.0175,-0.3500,-0.5425,0.7271,-0.0338,0.6997,-0.21,0.29,0.39,135836,127701,124744
46168944,-0.3325,-0.4375,-0.5950,0.7271,-0.0332,0.7009,-0.21,0.29,0.39,135842,127685,124759
46189452,-0.7175,-0.4550,-0.5075,0.7270,-0.0325,0.7014,-0.21,0.29,0.39,135845,127687,124738
46208984,-0.0700,-0.5250,-0.4025,0.7269,-0.0320,0.7022,-0.21,0.29,0.39,135832,127697,124741
46229492,0.8400,-0.5600,-0.2975,0.7269,-0.0315,0.7027,-0.21,0.29,0.39,135829,127692,124763
46249024,0.5600,-0.5250,-0.2975,0.7269,-0.0310,0.7028,-0.21,0.29,0.39,135828,127706,124760
46269532,0.5775,-0.5775,-0.2625,0.7269,-0.0309,0.7035,-0.21,0.29,0.39,135835,127697,124757
46289064,0.8400,-0.6300,-0.1925,0.7269,-0.0309,0.7039,-0.21,0.29,0.39,135840,127697,124736
46309568,0.7700,-0.7350,-0.1575,0.7268,-0.0310,0.7042,-0.21,0.29,0.39,135836,127708,124750
46329100,0.2975,-0.6825,-0.2450,0.7269,-0.0310,0.7042,-0.21,0.29,0.39,135827,127700,124753
46349608,-0.6125,-0.7175,-0.3150,0.7269,-0.0314,0.7041,-0.21,0.29,0.39,135831,127705,124759
46369140,-0.0700,-0.8225,-0.3500,0.7269,-0.0318,0.7044,-0.21,0.29,0.39,135842,127698,124742
46389648,-0.1400,-0.8400,-0.2975,0.7268,-0.0321,0.7047,-0.21,0.29,0.39,135832,127681,124744
46409180,0.1575,-0.8225,-0.3325,0.7269,-0.0321,0.7047,-0.21,0.29,0.39,135833,127697,124744
46439452,0.1050,-0.8225,-0.2625,0.7269,-0.0317,0.7039,-0.21,0.29,0.39,135840,127675,124741
46458984,-0.1575,-0.6825,-0.2975,0.7269,-0.0314,0.7033,-0.21,0.29,0.39,135837,127690,124753
46479492,-0.2625,-0.7175,-0.2800,0.7269,-0.0311,0.7027,-0.21,0.29,0.39,135838,127696,124760
46499024,0.0875,-0.6475,-0.1400,0.7269,-0.0312,0.7026,-0.21,0.29,0.38,135840,127691,124767
46519532,1.2950,-0.7350,-0.1400,0.7269,-0.0314,0.7024,-0.21,0.29,0.39,135843,127686,124735
46539064,0.3675,-0.5425,-0.2275,0.7269,-0.0312,0.7017,-0.21,0.29,0.39,135844,127692,124721
46559568,0.0875,-0.7000,-0.2275,0.7269,-0.0316,0.7019,-0.21,0.29,0.39,135840,127692,124758
46579100,-0.2100,-0.6825,-0.3500,0.7269,-0.0318,0.7019,-0.21,0.29,0.39,135834,127702,124755
46599608,-0.2100,-0.5775,-0.2800,0.7269,-0.0320,0.7015,-0.21,0.29,0.39,135832,127693,124759
46619140,-0.0350,-0.5075,-0.2975,0.7269,-0.0326,0.7014,-0.21,0.29,0.39,135843,127691,124754
46639648,0.7175,-0.5250,-0.2975,0.7269,-0.0329,0.7016,-0.21,0.29,0.39,135843,127685,124733
46659180,-0.3500,-0.4550,-0.3675,0.7269,-0.0329,0.7016,-0.21,0.29,0.39,135839,127693,124741
46679688,-0.5775,-0.5075,-0.4200,0.7268,-0.0328,0.7024,-0.21,0.29,0.38,135825,127685,124775
46699216,0.1225,-0.6650,-0.3500,0.7266,-0.0329,0.7037,-0.21,0.29,0.39,135829,127689,124762
46719728,1.2775,-0.7175,-0.3150,0.7266,-0.0332,0.7053,-0.21,0.29,0.39,135842,127690,124740
46739256,1.4350,-0.9975,-0.2275,0.7264,-0.0326,0.7072,-0.21,0.29,0.39,135841,127696,124734
46758788,0.1050,-1.1900,-0.2800,0.7264,-0.0314,0.7076,-0.21,0.29,0.39,135836,127694,124760
46779296,-1.7675,-1.1550,-0.2275,0.7265,-0.0303,0.7074,-0.21,0.29,0.38,135838,127695,124767
46798828,-0.1750,-1.2425,-0.1750,0.7266,-0.0303,0.7075,-0.21,0.29,0.38,135833,127698,124768
46819336,1.6100,-1.2425,0.1225,0.7266,-0.0298,0.7071,-0.21,0.29,0.39,135840,127690,124737
46838868,1.3825,-1.1900,0.1925,0.7266,-0.0288,0.7064,-0.21,0.29,0.39,135845,127691,124738
46859376,0.4725,-1.2775,0.3325,0.7268,-0.0272,0.7058,-0.21,0.29,0.39,135840,127691,124746
46878904,0.2100,-1.3125,0.3675,0.7269,-0.0267,0.7052,-0.21,0.29,0.39,135835,127700,124755
46899416,1.0850,-1.2075,0.5425,0.7270,-0.0268,0.7043,-0.21,0.29,0.39,135841,127690,124761
46918944,2.0825,-1.1900,0.6125,0.7271,-0.0276,0.7033,-0.21,0.29,0.39,135844,127689,124741
46939452,1.9250,-1.0150,0.5950,0.7272,-0.0285,0.7021,-0.21,0.29,0.39,135849,127692,124742
46958984,1.1550,-0.9100,0.4200,0.7274,-0.0296,0.7008,-0.21,0.29,0.39,135842,127696,124750
46979492,0.7175,-0.7700,0.2625,0.7276,-0.0322,0.6997,-0.21,0.29,0.39,135832,127703,124751
46999024,0.9975,-0.8050,0.0700,0.7276,-0.0344,0.6997,-0.21,0.29,0.39,135840,127709,124746
47019532,0.7875,-0.7700,-0.1225,0.7277,-0.0359,0.6999,-0.21,0.29,0.39,135844,127683,124736
47039064,-0.4725,-0.7525,-0.2450,0.7277,-0.0368,0.7002,-0.21,0.29,0.39,135850,127693,124731
47059568,-0.4900,-0.8575,-0.3675,0.7277,-0.0379,0.7008,-0.21,0.29,0.39,135837,127695,124749
47079100,0.7000,-0.9450,-0.6300,0.7277,-0.0394,0.7017,-0.21,0.29,0.39,135836,127693,124754
47099608,0.7175,-0.9975,-0.7000,0.7277,-0.0393,0.7024,-0.21,0.29,0.39,135845,127703,124749
47119140,0.1750,-1.0850,-0.7350,0.7277,-0.0386,0.7027,-0.21,0.29,0.39,135849,127683,124741
47139648,-0.5250,-1.1375,-0.7525,0.7279,-0.0375,0.7027,-0.21,0.29,0.39,135852,127691,124723
47159180,-0.2800,-1.1200,-0.6475,0.7279,-0.0361,0.7028,-0.21,0.29,0.39,135846,127702,124737
47179688,0.9800,-1.1025,-0.5425,0.7280,-0.0348,0.7031,-0.21,0.29,0.39,135845,127699,124751
47199216,1.6450,-1.0850,-0.3500,0.7281,-0.0323,0.7027,-0.21,0.29,0.39,135847,127703,124749
47219728,1.0675,-1.1375,-0.1925,0.7282,-0.0307,0.7025,-0.21,0.29,0.39,135851,127703,124730
47239256,0.4375,-1.1200,-0.1225,0.7282,-0.0295,0.7021,-0.20,0.29,0.39,135856,127715,124712
47258788,1.0500,-1.1025,0.0875,0.7282,-0.0290,0.7020,-0.21,0.29,0.39,135847,127708,124711
47279296,1.3125,-1.0500,0.1400,0.7283,-0.0285,0.7015,-0.21,0.29,0.39,135846,127706,124750
47298828,1.2775,-1.1025,0.1400,0.7286,-0.0284,0.7013,-0.21,0.29,0.39,135848,127702,124737
47319336,1.1550,-1.0325,0.2100,0.7286,-0.0285,0.7009,-0.21,0.29,0.39,135858,127707,124728
47338868,1.3475,-1.0150,0.1925,0.7288,-0.0292,0.7006,-0.20,0.29,0.39,135853,127719,124720
47359376,1.1900,-0.9975,0.1750,0.7288,-0.0298,0.7003,-0.20,0.29,0.39,135854,127719,124723
47378904,1.0675,-1.0150,0.0525,0.7288,-0.0307,0.6998,-0.21,0.29,0.39,135848,127713,124717
47399416,0.2100,-0.9800,-0.0700,0.7291,-0.0314,0.6992,-0.20,0.29,0.39,135855,127719,124741
47418944,-0.2800,-0.8225,-0.2275,0.7291,-0.0325,0.6988,-0.20,0.29,0.39,135855,127716,124734
