39387696,0.6300,-0.8750,-0.6650,0.7171,-0.0489,0.7102,-0.21,0.29,0.38,135771,127557,124815
47449216,-0.2625,-0.8400,-0.2450,0.7292,-0.0332,0.6982,-0.21,0.29,0.39,135852,127711,124728
47469728,-0.4725,-0.7350,-0.3675,0.7293,-0.0333,0.6978,-0.21,0.29,0.39,135862,127695,124725
47489256,-0.2275,-0.7000,-0.3675,0.7293,-0.0334,0.6977,-0.21,0.29,0.39,135860,127701,124720
47508788,0.4550,-0.7700,-0.3150,0.7293,-0.0332,0.6978,-0.21,0.29,0.39,135853,127712,124721
47529296,0.9625,-0.6300,-0.2800,0.7296,-0.0328,0.6978,-0.20,0.29,0.39,135852,127716,124737
47548828,0.9450,-0.6475,-0.2450,0.7296,-0.0322,0.6976,-0.21,0.29,0.39,135847,127710,124737
47569336,0.7875,-0.6300,-0.2100,0.7296,-0.0320,0.6974,-0.21,0.29,0.39,135861,127712,124729
47588868,0.6125,-0.5600,-0.2625,0.7296,-0.0321,0.6971,-0.20,0.29,0.39,135858,127717,124723
47609376,0.8925,-0.5425,-0.3675,0.7297,-0.0325,0.6972,-0.20,0.29,0.39,135857,127716,124724
47628904,1.0150,-0.5075,-0.3850,0.7297,-0.0327,0.6975,-0.21,0.29,0.39,135855,127710,124729
47649416,0.5425,-0.5075,-0.4025,0.7297,-0.0332,0.6976,-0.20,0.29,0.39,135855,127721,124736
47668944,0.4375,-0.4900,-0.5075,0.7297,-0.0337,0.6980,-0.20,0.29,0.39,135850,127727,124720
47689452,0.0525,-0.5425,-0.6125,0.7296,-0.0340,0.6983,-0.20,0.29,0.39,135855,127727,124709
47708984,-0.0875,-0.5600,-0.6825,0.7296,-0.0343,0.6986,-0.20,0.29,0.39,135855,127718,124719
47729492,0.0875,-0.5425,-0.7350,0.7296,-0.0345,0.6991,-0.20,0.29,0.39,135849,127722,124729
47749024,0.1750,-0.5600,-0.7875,0.7296,-0.0343,0.6997,-0.20,0.29,0.39,135853,127724,124737
47769532,0.2800,-0.7000,-0.7525,0.7294,-0.0333,0.7005,-0.20,0.29,0.39,135853,127718,124719
47789064,0.2100,-0.7350,-0.6825,0.7293,-0.0322,0.7008,-0.20,0.29,0.39,135858,127716,124716
47809568,0.0525,-0.7175,-0.5950,0.7293,-0.0310,0.7010,-0.20,0.29,0.39,135847,127715,124723
47829100,0.7350,-0.8225,-0.5250,0.7293,-0.0299,0.7015,-0.20,0.29,0.39,135850,127727,124741
47849608,0.5775,-0.7525,-0.3675,0.7293,-0.0284,0.7015,-0.20,0.29,0.39,135856,127726,124734
47869140,0.4375,-0.7525,-0.2450,0.7293,-0.0275,0.7017,-0.20,0.29,0.39,135857,127723,124715
47889648,1.1025,-0.9100,-0.0700,0.7292,-0.0268,0.7022,-0.20,0.29,0.39,135857,127722,124706
47909180,1.2425,-0.9800,-0.0350,0.7292,-0.0266,0.7024,-0.20,0.29,0.39,135860,127738,124716
47929688,1.7850,-0.9625,-0.0175,0.7292,-0.0266,0.7027,-0.20,0.29,0.39,135856,127738,124737
47949216,1.4000,-1.0675,-0.0175,0.7292,-0.0266,0.7027,-0.20,0.29,0.39,135860,127732,124724
47969728,1.4000,-1.0325,-0.0700,0.7292,-0.0268,0.7027,-0.20,0.29,0.39,135859,127721,124712
47989256,1.2775,-1.0850,-0.0525,0.7292,-0.0273,0.7027,-0.20,0.29,0.39,135862,127736,124700
48008788,1.7325,-1.1725,-0.0350,0.7293,-0.0284,0.7026,-0.20,0.29,0.39,135855,127752,124708
48029296,1.4525,-1.1025,-0.1400,0.7293,-0.0288,0.7021,-0.20,0.29,0.39,135853,127747,124720
48048828,0.4725,-1.1025,-0.2450,0.7294,-0.0290,0.7010,-0.20,0.29,0.39,135854,127740,124708
48069336,-0.2800,-1.0325,-0.2800,0.7296,-0.0294,0.7002,-0.20,0.29,0.39,135864,127748,124700
48088868,1.7500,-1.0150,-0.2450,0.7297,-0.0306,0.7000,-0.20,0.29,0.39,135862,127754,124695
48109376,1.1375,-1.0150,-0.3325,0.7299,-0.0305,0.6992,-0.20,0.29,0.39,135856,127752,124687
48128904,-0.1925,-0.9800,-0.4375,0.7300,-0.0303,0.6983,-0.20,0.29,0.39,135855,127761,124699
48149416,-0.2100,-0.8400,-0.5250,0.7300,-0.0305,0.6977,-0.20,0.29,0.39,135857,127758,124708
48168944,0.3675,-0.7175,-0.5425,0.7300,-0.0307,0.6974,-0.20,0.29,0.39,135861,127742,124700
48189452,1.1025,-0.7175,-0.5600,0.7300,-0.0311,0.6974,-0.20,0.29,0.39,135859,127745,124694
48208984,-0.4550,-0.7700,-0.6475,0.7303,-0.0304,0.6970,-0.20,0.29,0.39,135866,127746,124698
48229492,-2.2225,-0.7350,-0.8050,0.7303,-0.0299,0.6969,-0.20,0.29,0.39,135856,127741,124717
48249024,-1.8025,-0.6475,-0.6825,0.7303,-0.0296,0.6966,-0.20,0.29,0.39,135859,127738,124719
48269532,-0.7700,-0.4900,-0.6475,0.7304,-0.0295,0.6964,-0.20,0.29,0.39,135862,127737,124715
48289064,0.1225,-0.5775,-0.6125,0.7304,-0.0293,0.6964,-0.20,0.29,0.39,135865,127731,124709
48309568,0.4900,-0.5425,-0.5775,0.7304,-0.0289,0.6966,-0.20,0.29,0.39,135864,127738,124711
48329100,-0.0875,-0.5250,-0.5075,0.7304,-0.0282,0.6966,-0.20,0.29,0.39,135857,127743,124722
48349608,-0.1400,-0.5425,-0.4725,0.7304,-0.0279,0.6966,-0.20,0.29,0.39,135852,127744,124726
48369140,0.9450,-0.5075,-0.4550,0.7303,-0.0283,0.6972,-0.20,0.29,0.39,135865,127738,124713
48389648,0.9975,-0.5250,-0.4900,0.7303,-0.0284,0.6974,-0.20,0.29,0.39,135865,127736,124703
48409180,-0.2800,-0.5075,-0.5600,0.7303,-0.0282,0.6971,-0.20,0.29,0.39,135859,127744,124718
48449216,-1.5575,-0.4550,-0.6125,0.7304,-0.0287,0.6971,-0.20,0.29,0.39,135859,127739,124717
48468752,0.0350,-0.4025,-0.5950,0.7303,-0.0290,0.6976,-0.20,0.29,0.39,135860,127727,124715
48488280,-0.1050,-0.4375,-0.5950,0.7303,-0.0287,0.6978,-0.20,0.29,0.39,135858,127730,124700
48507812,-0.1050,-0.4725,-0.4725,0.7303,-0.0281,0.6982,-0.20,0.29,0.39,135867,127715,124728
48528320,0.0350,-0.4725,-0.4550,0.7303,-0.0275,0.6982,-0.20,0.29,0.39,135849,127732,124732
48547852,0.3325,-0.4200,-0.3500,0.7303,-0.0271,0.6978,-0.20,0.29,0.39,135856,127743,124730
48568360,0.7175,-0.4375,-0.3150,0.7302,-0.0271,0.6976,-0.20,0.29,0.39,135857,127735,124709
48587888,0.8750,-0.3850,-0.3325,0.7303,-0.0273,0.6977,-0.20,0.29,0.39,135867,127728,124703
48608400,0.0875,-0.3850,-0.3500,0.7302,-0.0276,0.6980,-0.20,0.29,0.39,135860,127730,124726
48627928,-0.5600,-0.4725,-0.4900,0.7300,-0.0278,0.6986,-0.20,0.29,0.39,135857,127736,124739
48648436,-0.1575,-0.4550,-0.4025,0.7299,-0.0284,0.7000,-0.20,0.29,0.39,135853,127739,124738
48667968,0.0525,-0.6300,-0.4550,0.7298,-0.0285,0.7015,-0.20,0.29,0.39,135858,127727,124728
48688476,0.0000,-0.8225,-0.4375,0.7297,-0.0287,0.7030,-0.20,0.29,0.39,135855,127721,124717
48708008,-0.1925,-1.0150,-0.4375,0.7296,-0.0284,0.7049,-0.20,0.29,0.39,135855,127723,124723
48728516,0.6825,-1.2250,-0.4375,0.7294,-0.0285,0.7059,-0.20,0.29,0.39,135858,127729,124728
48748048,0.6650,-1.1900,-0.3850,0.7294,-0.0281,0.7060,-0.20,0.29,0.39,135863,127729,124725
48768552,0.3850,-1.2775,-0.3150,0.7294,-0.0277,0.7058,-0.20,0.29,0.39,135860,127733,124720
48788084,0.4900,-1.3650,-0.3150,0.7294,-0.0273,0.7053,-0.20,0.29,0.39,135865,127721,124715
48808592,0.0000,-1.3300,-0.1925,0.7296,-0.0264,0.7042,-0.20,0.29,0.39,135861,127728,124703
48828124,0.9975,-1.3300,-0.1225,0.7296,-0.0260,0.7037,-0.20,0.29,0.39,135865,127740,124734
48848632,1.7325,-1.2250,0.0000,0.7298,-0.0257,0.7032,-0.20,0.29,0.39,135859,127736,124729
48868164,2.0300,-1.2775,0.0875,0.7299,-0.0254,0.7026,-0.20,0.29,0.39,135866,127736,124719
48888672,1.1200,-1.3650,0.1050,0.7300,-0.0249,0.7017,-0.20,0.29,0.39,135870,127732,124706
48908204,1.3125,-1.3125,0.1575,0.7300,-0.0253,0.7014,-0.20,0.29,0.39,135868,127739,124707
48928712,2.2925,-1.2250,0.1225,0.7303,-0.0264,0.7003,-0.20,0.29,0.39,135863,127743,124709
48948240,1.4000,-1.1025,0.1050,0.7304,-0.0267,0.6989,-0.20,0.29,0.39,135867,127759,124722
48968752,0.1050,-1.0150,-0.0175,0.7304,-0.0272,0.6981,-0.20,0.29,0.39,135865,127737,124702
48988280,-0.2625,-1.0850,-0.0700,0.7305,-0.0276,0.6975,-0.20,0.29,0.39,135874,127738,124690
49007812,-0.2975,-0.9275,-0.1400,0.7307,-0.0281,0.6969,-0.20,0.29,0.39,135867,127742,124695
49028320,0.4375,-0.8225,-0.1750,0.7308,-0.0289,0.6966,-0.20,0.29,0.39,135864,127747,124725
49047852,2.6775,-1.0150,-0.2450,0.7309,-0.0305,0.6976,-0.20,0.29,0.39,135867,127764,124711
49068360,1.1025,-1.0500,-0.4025,0.7310,-0.0303,0.6974,-0.20,0.29,0.39,135870,127751,124709
49087888,-0.9275,-0.9625,-0.5075,0.7311,-0.0303,0.6969,-0.20,0.29,0.39,135877,127748,124690
49108400,-0.3150,-0.9800,-0.5950,0.7313,-0.0310,0.6972,-0.20,0.29,0.39,135876,127744,124708
49127928,0.3675,-0.9625,-0.5775,0.7314,-0.0315,0.6972,-0.20,0.29,0.39,135861,127750,124700
49148436,0.7000,-0.8750,-0.6125,0.7314,-0.0316,0.6969,-0.20,0.29,0.39,135869,127745,124715
49167968,-1.2775,-0.8575,-0.7525,0.7318,-0.0306,0.6949,-0.20,0.29,0.39,135872,127752,124703
49188476,-3.0275,-0.5250,-0.8750,0.7319,-0.0298,0.6930,-0.20,0.29,0.39,135879,127730,124713
49208008,-4.5150,-0.2975,-0.8575,0.7320,-0.0288,0.6908,-0.20,0.29,0.39,135872,127722,124700
49228516,-3.0450,-0.2100,-0.7350,0.7320,-0.0293,0.6905,-0.20,0.29,0.39,135868,127736,124721
49248048,1.3475,-0.1575,-0.6125,0.7320,-0.0300,0.6915,-0.20,0.29,0.39,135862,127735,124741
49268552,2.2400,0.0000,-0.4200,0.7319,-0.0293,0.6927,-0.20,0.29,0.39,135873,127734,124700
49288084,1.2250,-0.3325,-0.4725,0.7318,-0.0289,0.6944,-0.20,0.29,0.39,135874,127726,124713
49308592,0.5775,-0.4375,-0.5600,0.7316,-0.0294,0.6961,-0.20,0.29,0.39,135868,127739,124694
49328124,0.7875,-0.5075,-0.7175,0.7316,-0.0303,0.6975,-0.20,0.29,0.39,135857,127741,124715
49348632,0.8225,-0.5425,-0.7875,0.7315,-0.0312,0.6989,-0.20,0.29,0.39,135862,127750,124713
49368164,0.8400,-0.7525,-0.9800,0.7314,-0.0317,0.7005,-0.20,0.29,0.39,135869,127752,124713
49388672,-1.9600,-1.0325,-1.1025,0.7313,-0.0307,0.7020,-0.20,0.29,0.39,135876,127736,124721
49408204,-3.1500,-1.1200,-1.0675,0.7311,-0.0300,0.7025,-0.20,0.29,0.39,135876,127722,124716
49428712,-1.7325,-1.1725,-0.9975,0.7311,-0.0292,0.7025,-0.20,0.29,0.39,135871,127736,124737
49458984,2.2050,-1.1200,-0.6650,0.7311,-0.0283,0.7026,-0.20,0.29,0.39,135876,127735,124707
49479492,3.1675,-1.1725,-0.5600,0.7311,-0.0273,0.7027,-0.20,0.29,0.39,135867,127752,124734
49499024,1.6800,-1.3650,-0.4550,0.7310,-0.0251,0.7030,-0.20,0.29,0.39,135874,127755,124712
49519532,-0.5075,-1.4525,-0.4200,0.7310,-0.0234,0.7024,-0.20,0.29,0.39,135878,127749,124709
49539064,-0.5950,-1.3825,-0.2975,0.7313,-0.0223,0.7015,-0.20,0.29,0.39,135883,127741,124715
49559568,1.6800,-1.3825,-0.0175,0.7314,-0.0216,0.7003,-0.20,0.29,0.39,135880,127748,124711
49579100,2.3975,-1.0850,0.1225,0.7315,-0.0204,0.6986,-0.20,0.29,0.39,135874,127757,124720
49599608,1.4175,-1.1550,0.3675,0.7318,-0.0190,0.6969,-0.20,0.29,0.39,135883,127751,124715
49619140,1.6450,-1.1025,0.4550,0.7318,-0.0193,0.6964,-0.20,0.29,0.39,135883,127750,124698
49639648,1.9075,-1.0150,0.5425,0.7319,-0.0198,0.6959,-0.20,0.29,0.39,135883,127752,124690
49659180,1.8900,-0.8750,0.4900,0.7320,-0.0205,0.6954,-0.20,0.29,0.39,135878,127759,124686
49679688,1.5400,-0.8050,0.4375,0.7320,-0.0217,0.6954,-0.20,0.29,0.39,135870,127764,124705
49699216,1.5050,-0.9100,0.3675,0.7321,-0.0233,0.6954,-0.20,0.29,0.39,135877,127760,124687
49719728,0.0525,-0.8400,0.0525,0.7324,-0.0253,0.6949,-0.20,0.29,0.39,135884,127757,124696
49739256,-0.1225,-0.8225,-0.0350,0.7325,-0.0268,0.6947,-0.20,0.29,0.39,135888,127753,124686
49758788,1.3650,-0.8225,-0.1575,0.7326,-0.0284,0.6948,-0.20,0.29,0.39,135881,127754,124692
49779296,1.5575,-0.6825,-0.2275,0.7327,-0.0292,0.6945,-0.20,0.29,0.39,135877,127762,124698
49798828,-0.9450,-0.6475,-0.5425,0.7327,-0.0293,0.6939,-0.20,0.29,0.39,135879,127761,124709
49819336,-2.0650,-0.7175,-0.6475,0.7327,-0.0299,0.6942,-0.20,0.29,0.39,135888,127755,124686
49838868,0.8225,-0.6825,-0.6300,0.7327,-0.0310,0.6955,-0.20,0.29,0.39,135897,127760,124674
49859376,1.8375,-0.6650,-0.6475,0.7327,-0.0307,0.6959,-0.20,0.29,0.39,135877,127753,124686
49878904,-0.1575,-0.7000,-0.7000,0.7329,-0.0293,0.6954,-0.20,0.29,0.39,135879,127764,124695
49899416,-1.8550,-0.8050,-0.6475,0.7327,-0.0277,0.6952,-0.20,0.29,0.39,135880,127759,124699
49918944,-0.5950,-0.7350,-0.5425,0.7327,-0.0271,0.6954,-0.20,0.29,0.39,135887,127755,124678
49939452,1.6100,-0.6300,-0.4375,0.7327,-0.0267,0.6954,-0.20,0.29,0.39,135892,127753,124678
49958984,0.1925,-0.5950,-0.3675,0.7329,-0.0250,0.6944,-0.20,0.29,0.39,135884,127764,124703
49979492,-1.6625,-0.5950,-0.3850,0.7329,-0.0239,0.6941,-0.20,0.29,0.39,135878,127750,124711
49999024,-1.6100,-0.5600,-0.2100,0.7330,-0.0234,0.6939,-0.20,0.29,0.39,135877,127762,124708
50019532,0.1225,-0.3500,-0.1400,0.7330,-0.0238,0.6941,-0.20,0.29,0.39,135883,127752,124695
50039064,1.1900,-0.3325,-0.0700,0.7329,-0.0240,0.6944,-0.20,0.29,0.39,135890,127755,124696
50059568,1.3125,-0.6300,-0.0700,0.7327,-0.0244,0.6963,-0.20,0.29,0.39,135878,127755,124696
50079100,0.2100,-0.7350,-0.1050,0.7327,-0.0244,0.6971,-0.20,0.29,0.39,135874,127763,124714
50099608,-0.7000,-0.7700,-0.1750,0.7327,-0.0248,0.6975,-0.20,0.29,0.39,135875,127751,124704
50119140,-0.5950,-0.8225,-0.2275,0.7327,-0.0254,0.6977,-0.20,0.29,0.39,135881,127759,124701
50139648,-0.2800,-0.8575,-0.2275,0.7329,-0.0257,0.6978,-0.20,0.29,0.39,135890,127741,124696
50159180,0.2625,-0.8750,-0.2450,0.7329,-0.0260,0.6983,-0.20,0.29,0.39,135877,127743,124702
50179688,0.7175,-0.9975,-0.2100,0.7329,-0.0260,0.6989,-0.20,0.29,0.39,135877,127754,124716
50199216,0.3150,-0.9975,-0.1925,0.7329,-0.0256,0.6993,-0.20,0.29,0.39,135882,127745,124715
50219728,0.5425,-1.0675,-0.1400,0.7329,-0.0256,0.6995,-0.20,0.29,0.39,135878,127749,124702
50239256,0.6825,-1.1375,-0.0875,0.7329,-0.0255,0.6998,-0.20,0.29,0.39,135890,127749,124689
50258788,1.3475,-1.2250,-0.1575,0.7329,-0.0259,0.7000,-0.20,0.29,0.39,135892,127757,124704
50279296,1.6450,-1.2250,-0.0700,0.7329,-0.0257,0.7002,-0.20,0.29,0.39,135879,127749,124696
50298828,1.5225,-1.3300,-0.0875,0.7330,-0.0254,0.6994,-0.20,0.29,0.39,135886,127761,124709
50319336,0.6825,-1.2075,-0.0175,0.7331,-0.0248,0.6983,-0.20,0.29,0.39,135891,127757,124696
50338868,0.5775,-1.1550,-0.0175,0.7332,-0.0245,0.6972,-0.20,0.29,0.39,135890,127757,124686
50359376,1.6450,-1.0675,0.0175,0.7332,-0.0249,0.6970,-0.20,0.29,0.39,135892,127763,124691
50378904,3.3250,-1.0850,0.0875,0.7333,-0.0254,0.6972,-0.20,0.29,0.39,135881,127778,124690
50399416,2.3275,-1.1725,0.0875,0.7333,-0.0251,0.6976,-0.20,0.29,0.39,135884,127782,124695
50418944,0.3675,-1.3825,-0.0350,0.7335,-0.0248,0.6981,-0.20,0.29,0.39,135889,127766,124684
50439452,-0.8750,-1.3825,-0.1400,0.7336,-0.0249,0.6974,-0.20,0.29,0.39,135891,127760,124685
50469728,0.1050,-1.2425,-0.0875,0.7338,-0.0254,0.6956,-0.20,0.29,0.39,135892,127771,124688
50489256,-1.5750,-1.0325,-0.1750,0.7342,-0.0246,0.6937,-0.20,0.29,0.39,135897,127760,124674
50508788,-0.8925,-1.0150,-0.0875,0.7343,-0.0244,0.6928,-0.20,0.29,0.39,135895,127756,124698
50529296,-0.7875,-0.8575,0.0175,0.7344,-0.0238,0.6922,-0.20,0.29,0.39,135891,127752,124711
50548828,-0.3850,-0.8925,0.0875,0.7346,-0.0232,0.6915,-0.20,0.29,0.39,135892,127749,124702
50569336,-2.3275,-0.6300,0.1400,0.7347,-0.0221,0.6904,-0.20,0.29,0.39,135897,127735,124702
50588868,-3.0275,-0.6125,0.1925,0.7349,-0.0217,0.6893,-0.20,0.29,0.39,135900,127729,124691
50609376,-1.7500,-0.5425,0.3325,0.7349,-0.0221,0.6888,-0.20,0.29,0.39,135893,127724,124698
50628904,-0.0875,-0.2800,0.4725,0.7349,-0.0227,0.6889,-0.20,0.29,0.39,135887,127732,124719
50649416,0.2450,-0.2800,0.4375,0.7352,-0.0237,0.6891,-0.20,0.29,0.39,135892,127726,124719
50668944,-0.8575,-0.2625,0.3850,0.7351,-0.0246,0.6891,-0.20,0.29,0.39,135892,127716,124700
50689452,-0.9625,-0.2450,0.2450,0.7352,-0.0264,0.6891,-0.20,0.29,0.39,135893,127719,124699
50708984,-0.1925,-0.0700,0.1400,0.7351,-0.0288,0.6898,-0.20,0.29,0.39,135890,127716,124708
50729492,1.3825,-0.0700,-0.0175,0.7349,-0.0315,0.6911,-0.20,0.29,0.39,135883,127721,124707
50749024,0.9975,-0.2800,-0.2450,0.7348,-0.0336,0.6925,-0.20,0.29,0.39,135889,127730,124724
50769532,-0.7350,-0.4550,-0.6825,0.7346,-0.0359,0.6945,-0.21,0.29,0.39,135888,127712,124703
50789064,-1.2075,-0.5775,-0.7700,0.7346,-0.0371,0.6958,-0.20,0.29,0.39,135894,127715,124704
50809568,-0.6125,-0.6125,-0.9625,0.7344,-0.0382,0.6970,-0.21,0.29,0.39,135887,127711,124702
50829100,0.2100,-0.6475,-1.1200,0.7343,-0.0386,0.6981,-0.20,0.29,0.39,135884,127723,124723
50849608,0.3850,-0.9100,-1.1550,0.7342,-0.0381,0.6988,-0.20,0.29,0.39,135890,127735,124722
50869140,0.2100,-1.1025,-1.2075,0.7341,-0.0365,0.6995,-0.20,0.29,0.39,135892,127718,124706
50889648,-0.3500,-1.1200,-1.1725,0.7342,-0.0351,0.6995,-0.20,0.29,0.39,135899,127726,124706
50909180,-0.0525,-1.1200,-1.0500,0.7341,-0.0338,0.6995,-0.20,0.29,0.39,135890,127716,124708
50929688,1.1725,-1.1375,-0.9975,0.7342,-0.0322,0.6998,-0.20,0.29,0.39,135888,127728,124729
50949216,2.0300,-1.2425,-0.7525,0.7341,-0.0304,0.6995,-0.20,0.29,0.39,135893,127729,124725
50969728,1.5750,-1.2425,-0.5600,0.7341,-0.0281,0.6988,-0.20,0.29,0.39,135901,127733,124717
50989256,1.0675,-1.3300,-0.4200,0.7342,-0.0255,0.6977,-0.20,0.29,0.39,135904,127731,124704
51008788,0.8925,-1.1900,-0.2275,0.7344,-0.0240,0.6967,-0.20,0.29,0.39,135903,127733,124702
51029296,1.2950,-1.1025,-0.1050,0.7344,-0.0228,0.6958,-0.20,0.29,0.39,135895,127745,124715
51048828,1.2600,-1.0150,0.0700,0.7346,-0.0222,0.6948,-0.20,0.29,0.39,135894,127746,124726
51069336,0.9975,-0.9625,0.1400,0.7347,-0.0222,0.6941,-0.20,0.29,0.39,135900,127748,124708
51088868,0.5250,-0.9450,0.1050,0.7348,-0.0227,0.6930,-0.20,0.30,0.39,135906,127750,124692
51109376,0.6125,-0.7700,0.0700,0.7351,-0.0244,0.6920,-0.20,0.29,0.39,135899,127735,124696
51128904,1.2600,-0.6475,-0.0525,0.7352,-0.0254,0.6914,-0.20,0.29,0.39,135893,127748,124705
51149416,0.1575,-0.5600,-0.1225,0.7352,-0.0261,0.6913,-0.20,0.29,0.39,135890,127743,124707
51168944,-0.2450,-0.6825,-0.1750,0.7352,-0.0266,0.6914,-0.20,0.29,0.39,135904,127740,124708
51189452,-0.8050,-0.6825,-0.2100,0.7352,-0.0272,0.6917,-0.20,0.30,0.39,135906,127728,124708
51208984,0.4025,-0.7700,-0.3150,0.7352,-0.0282,0.6922,-0.20,0.29,0.39,135900,127737,124691
51229492,-0.0350,-0.5425,-0.2800,0.7352,-0.0283,0.6919,-0.20,0.29,0.39,135896,127743,124704
51249024,-0.1925,-0.5950,-0.2975,0.7352,-0.0283,0.6919,-0.20,0.29,0.39,135892,127744,124716
51269532,-0.0700,-0.6475,-0.3850,0.7352,-0.0282,0.6920,-0.20,0.29,0.39,135896,127728,124693
51289064,-0.6125,-0.5775,-0.3150,0.7352,-0.0276,0.6917,-0.20,0.29,0.39,135896,127722,124693
51309568,-1.4700,-0.5600,-0.2625,0.7352,-0.0268,0.6913,-0.20,0.29,0.39,135898,127718,124711
51329100,0.0875,-0.5600,-0.2100,0.7352,-0.0268,0.6913,-0.20,0.29,0.39,135898,127733,124722
51349608,0.6650,-0.4025,-0.0700,0.7352,-0.0267,0.6910,-0.20,0.29,0.39,135896,127731,124715
51369140,0.8575,-0.3500,-0.0700,0.7352,-0.0267,0.6905,-0.20,0.29,0.39,135898,127729,124709
51389648,0.7700,-0.2275,-0.0525,0.7352,-0.0273,0.6906,-0.20,0.29,0.39,135901,127727,124699
51409180,0.4025,-0.2625,-0.1575,0.7352,-0.0278,0.6908,-0.20,0.29,0.39,135894,127730,124706
51429688,-1.0675,-0.1925,-0.2100,0.7352,-0.0278,0.6903,-0.20,0.29,0.39,135889,127724,124719
51449216,-1.9600,-0.0700,-0.3675,0.7352,-0.0288,0.6895,-0.20,0.29,0.39,135894,127732,124721
51479492,1.6450,-0.0875,-0.3850,0.7351,-0.0320,0.6902,-0.20,0.29,0.39,135888,127728,124726
