39387696,0.6300,-0.8750,-0.6650,0.7171,-0.0489,0.7102,-0.21,0.29,0.38,135771,127557,124815
51499024,1.9950,0.1400,-0.4725,0.7349,-0.0332,0.6905,-0.20,0.29,0.39,135890,127736,124721
51519532,0.6475,0.0350,-0.7525,0.7348,-0.0339,0.6911,-0.20,0.29,0.39,135897,127727,124720
51539064,-2.1875,-0.1225,-0.9450,0.7347,-0.0339,0.6919,-0.21,0.29,0.39,135891,127709,124702
51559568,-3.5350,-0.1400,-1.1375,0.7344,-0.0340,0.6928,-0.21,0.29,0.39,135885,127702,124714
51579100,-1.8200,-0.1400,-1.0675,0.7343,-0.0342,0.6938,-0.20,0.29,0.39,135882,127714,124721
51599608,0.2450,-0.0875,-1.0150,0.7342,-0.0338,0.6949,-0.20,0.29,0.39,135892,127720,124732
51619140,0.4375,-0.2275,-0.8575,0.7341,-0.0325,0.6956,-0.21,0.29,0.39,135886,127710,124721
51639648,-0.3150,-0.2625,-0.8225,0.7340,-0.0307,0.6961,-0.21,0.29,0.39,135889,127707,124717
51659180,-1.1375,-0.3675,-0.7000,0.7337,-0.0294,0.6966,-0.21,0.29,0.39,135884,127713,124723
51679688,0.3500,-0.3325,-0.5075,0.7336,-0.0281,0.6970,-0.20,0.29,0.39,135881,127716,124732
51699216,0.1575,-0.3150,-0.4550,0.7336,-0.0272,0.6967,-0.21,0.29,0.39,135884,127712,124745
51719728,0.5425,-0.3675,-0.2975,0.7335,-0.0270,0.6966,-0.20,0.29,0.39,135887,127718,124729
51739256,0.8575,-0.3150,-0.2625,0.7333,-0.0273,0.6965,-0.20,0.29,0.39,135892,127714,124711
51758788,1.7150,-0.2800,-0.2800,0.7332,-0.0281,0.6967,-0.20,0.29,0.39,135884,127718,124721
51779296,1.6100,-0.3500,-0.3500,0.7330,-0.0288,0.6970,-0.20,0.29,0.39,135885,127720,124739
51798828,-0.5425,-0.3150,-0.4900,0.7329,-0.0296,0.6974,-0.21,0.29,0.39,135874,127711,124746
51819336,-0.4025,-0.4900,-0.6300,0.7327,-0.0307,0.6982,-0.20,0.29,0.39,135884,127716,124713
51838868,0.1925,-0.6125,-0.6475,0.7327,-0.0315,0.6989,-0.20,0.29,0.39,135885,127715,124717
51859376,-0.4375,-0.5250,-0.7350,0.7327,-0.0315,0.6992,-0.20,0.29,0.39,135879,127725,124733
51878904,-0.7525,-0.6125,-0.7525,0.7325,-0.0314,0.6995,-0.20,0.29,0.39,135877,127724,124729
51899416,0.5425,-0.8225,-0.7700,0.7325,-0.0314,0.7004,-0.20,0.29,0.39,135879,127719,124743
51918944,1.2425,-0.8750,-0.6825,0.7324,-0.0310,0.7009,-0.20,0.29,0.39,135890,127716,124729
51939452,1.1550,-0.9800,-0.6125,0.7324,-0.0300,0.7010,-0.21,0.29,0.39,135881,127710,124734
51958984,-0.4725,-1.0500,-0.6125,0.7324,-0.0284,0.7009,-0.20,0.29,0.39,135883,127719,124723
51979492,-0.4900,-1.0675,-0.5075,0.7322,-0.0275,0.7010,-0.20,0.29,0.39,135873,127725,124736
51999024,0.1750,-1.1025,-0.3675,0.7322,-0.0262,0.7004,-0.20,0.29,0.39,135878,127724,124742
52019532,0.5600,-0.8575,-0.0700,0.7324,-0.0244,0.6986,-0.20,0.29,0.39,135887,127714,124740
52039064,1.3650,-0.8225,0.1050,0.7324,-0.0237,0.6976,-0.21,0.29,0.39,135892,127710,124721
52059568,1.7675,-0.8050,0.2800,0.7325,-0.0234,0.6967,-0.20,0.29,0.39,135881,127721,124728
52079100,1.5400,-0.6825,0.2625,0.7326,-0.0234,0.6956,-0.20,0.29,0.39,135877,127714,124742
52099608,0.8225,-0.5250,0.2275,0.7326,-0.0242,0.6950,-0.20,0.29,0.39,135880,127732,124729
52119140,1.5400,-0.5250,0.1575,0.7326,-0.0255,0.6949,-0.20,0.29,0.39,135884,127730,124719
52139648,0.5250,-0.4025,0.0175,0.7327,-0.0271,0.6941,-0.20,0.29,0.39,135889,127715,124707
52159180,0.8225,-0.4200,-0.0525,0.7329,-0.0285,0.6943,-0.20,0.29,0.39,135886,127724,124721
52179688,0.8400,-0.3850,-0.1400,0.7329,-0.0298,0.6947,-0.20,0.29,0.39,135881,127735,124730
52199216,-0.1575,-0.4725,-0.2800,0.7329,-0.0306,0.6947,-0.20,0.29,0.39,135877,127724,124734
52219728,-0.5425,-0.4025,-0.5075,0.7329,-0.0315,0.6945,-0.20,0.29,0.39,135885,127723,124723
52239256,-0.0875,-0.2975,-0.5250,0.7329,-0.0327,0.6945,-0.20,0.29,0.39,135887,127716,124724
52258788,0.6125,-0.4200,-0.7350,0.7327,-0.0336,0.6953,-0.20,0.29,0.39,135874,127723,124720
52279296,0.0525,-0.4375,-0.8225,0.7327,-0.0334,0.6961,-0.20,0.29,0.39,135878,127738,124734
52298828,-0.4200,-0.5425,-0.8575,0.7325,-0.0328,0.6971,-0.20,0.29,0.39,135870,127727,124725
52319336,-0.0875,-0.7000,-0.7525,0.7324,-0.0320,0.6982,-0.20,0.29,0.39,135879,127731,124725
52338868,0.7700,-0.7525,-0.6825,0.7324,-0.0311,0.6986,-0.20,0.29,0.39,135884,127724,124724
52359376,-0.1750,-0.6475,-0.6475,0.7324,-0.0300,0.6981,-0.20,0.29,0.39,135881,127733,124722
52378904,-0.0875,-0.6300,-0.6300,0.7322,-0.0290,0.6974,-0.20,0.29,0.39,135874,127735,124735
52399416,-0.2800,-0.5600,-0.5950,0.7322,-0.0284,0.6971,-0.20,0.29,0.39,135872,127734,124734
52418944,0.0700,-0.5250,-0.5600,0.7322,-0.0279,0.6970,-0.20,0.29,0.39,135879,127741,124730
52439452,0.1750,-0.5600,-0.4725,0.7322,-0.0273,0.6974,-0.20,0.29,0.39,135885,127739,124709
52458984,0.5950,-0.5950,-0.3850,0.7322,-0.0271,0.6981,-0.20,0.29,0.39,135882,127735,124722
52489256,0.1750,-0.7350,-0.2975,0.7321,-0.0270,0.6986,-0.20,0.29,0.39,135887,127729,124715
52508788,0.6475,-0.7000,-0.3675,0.7321,-0.0275,0.6987,-0.20,0.29,0.39,135882,127730,124719
52529296,1.2250,-0.7700,-0.4375,0.7320,-0.0278,0.6987,-0.20,0.29,0.39,135875,127734,124734
52548828,0.1925,-0.6825,-0.4550,0.7320,-0.0281,0.6983,-0.20,0.29,0.39,135876,127739,124730
52569336,-0.5075,-0.7525,-0.5600,0.7320,-0.0281,0.6981,-0.20,0.29,0.39,135879,127735,124722
52588868,-1.1550,-0.7000,-0.5075,0.7320,-0.0277,0.6978,-0.20,0.29,0.39,135892,127725,124730
52609376,-0.1050,-0.7175,-0.4025,0.7321,-0.0271,0.6981,-0.20,0.29,0.39,135879,127729,124741
52628904,0.5600,-0.7175,-0.2800,0.7320,-0.0266,0.6982,-0.20,0.29,0.39,135877,127729,124741
52649416,0.4550,-0.7350,-0.1925,0.7320,-0.0260,0.6981,-0.20,0.29,0.39,135872,127723,124738
52668944,-0.3150,-0.7525,-0.1750,0.7320,-0.0256,0.6978,-0.20,0.29,0.39,135878,127727,124730
52689452,0.6475,-0.8400,-0.1225,0.7320,-0.0261,0.6978,-0.20,0.29,0.39,135879,127731,124728
52708984,0.8050,-0.6650,-0.0875,0.7321,-0.0264,0.6972,-0.20,0.29,0.39,135888,127732,124729
52729492,0.5950,-0.6125,-0.0875,0.7320,-0.0267,0.6972,-0.20,0.29,0.39,135872,127747,124733
52749024,0.3150,-0.7525,-0.1750,0.7321,-0.0272,0.6975,-0.20,0.29,0.39,135874,127729,124743
52769532,0.9800,-0.7525,-0.1925,0.7320,-0.0278,0.6977,-0.20,0.29,0.39,135882,127732,124726
52789064,0.4900,-0.7350,-0.2275,0.7320,-0.0281,0.6974,-0.20,0.29,0.39,135882,127730,124719
52809568,-0.2275,-0.6650,-0.3150,0.7320,-0.0284,0.6967,-0.20,0.29,0.39,135880,127737,124735
52829100,0.6125,-0.5950,-0.3675,0.7321,-0.0295,0.6964,-0.20,0.29,0.39,135870,127744,124747
52849608,0.8050,-0.4900,-0.4200,0.7322,-0.0301,0.6960,-0.20,0.29,0.39,135874,127742,124737
52869140,0.1225,-0.5600,-0.5250,0.7322,-0.0301,0.6956,-0.20,0.29,0.39,135880,127738,124732
52889648,-1.0150,-0.5075,-0.5600,0.7321,-0.0298,0.6952,-0.20,0.29,0.39,135880,127719,124725
52909180,-1.1025,-0.4550,-0.5600,0.7322,-0.0295,0.6947,-0.20,0.29,0.39,135881,127715,124733
52929688,0.5425,-0.3150,-0.4900,0.7322,-0.0294,0.6945,-0.20,0.29,0.39,135870,127728,124750
52949216,1.2250,-0.2100,-0.4375,0.7321,-0.0290,0.6950,-0.20,0.29,0.39,135865,127742,124739
52969728,1.2075,-0.2975,-0.3675,0.7320,-0.0285,0.6958,-0.20,0.29,0.39,135881,127729,124730
52989256,0.4725,-0.4200,-0.3850,0.7319,-0.0282,0.6964,-0.20,0.29,0.39,135887,127729,124725
53008788,0.5950,-0.3675,-0.4375,0.7318,-0.0281,0.6971,-0.20,0.29,0.39,135880,127736,124739
53029296,-0.1750,-0.4200,-0.3675,0.7318,-0.0279,0.6975,-0.20,0.29,0.39,135864,127734,124747
53048828,0.4025,-0.5775,-0.3850,0.7316,-0.0283,0.6983,-0.20,0.29,0.39,135869,127741,124743
53069336,0.3500,-0.6475,-0.4550,0.7315,-0.0285,0.6995,-0.20,0.29,0.39,135876,127729,124743
53088868,-0.0350,-0.6825,-0.5075,0.7315,-0.0287,0.7002,-0.20,0.29,0.39,135876,127740,124719
53109376,-0.1750,-0.8400,-0.5775,0.7313,-0.0288,0.7009,-0.20,0.29,0.39,135876,127727,124743
53128904,0.0175,-0.9275,-0.4550,0.7313,-0.0285,0.7013,-0.20,0.29,0.39,135869,127729,124735
53149416,-0.1925,-0.8750,-0.4725,0.7314,-0.0282,0.7013,-0.20,0.29,0.39,135871,127740,124752
53168944,0.7525,-0.9450,-0.3850,0.7314,-0.0281,0.7010,-0.20,0.29,0.39,135881,127729,124735
53189452,1.1900,-0.8925,-0.3850,0.7314,-0.0283,0.7008,-0.20,0.29,0.39,135881,127725,124723
53208984,0.8925,-0.8575,-0.4375,0.7314,-0.0282,0.7004,-0.20,0.29,0.39,135877,127734,124739
53229492,-0.6125,-0.9275,-0.4725,0.7315,-0.0276,0.6998,-0.20,0.29,0.39,135876,127724,124737
53249024,-1.6975,-0.9275,-0.4550,0.7315,-0.0268,0.6989,-0.20,0.29,0.39,135874,127735,124751
53269532,-0.6825,-0.9100,-0.3850,0.7315,-0.0266,0.6986,-0.20,0.29,0.39,135880,127732,124724
53289064,0.7700,-0.7700,-0.1925,0.7316,-0.0260,0.6978,-0.20,0.29,0.39,135884,127729,124720
53309568,0.3675,-0.7000,-0.1750,0.7318,-0.0251,0.6972,-0.20,0.29,0.39,135872,127735,124733
53329100,0.6475,-0.8050,-0.0525,0.7316,-0.0249,0.6969,-0.20,0.29,0.39,135867,127738,124739
53349608,1.0500,-0.6475,-0.0175,0.7316,-0.0251,0.6966,-0.20,0.29,0.39,135875,127731,124735
53369140,1.8900,-0.7000,0.0350,0.7318,-0.0259,0.6964,-0.20,0.29,0.39,135882,127739,124733
53389648,1.1025,-0.5950,-0.1050,0.7318,-0.0266,0.6961,-0.20,0.29,0.39,135878,127732,124724
53409180,-0.0875,-0.5775,-0.2625,0.7318,-0.0276,0.6959,-0.20,0.29,0.39,135879,127731,124722
53429688,-1.1375,-0.5950,-0.3850,0.7319,-0.0282,0.6960,-0.20,0.29,0.39,135871,127735,124746
53449216,-0.8400,-0.5950,-0.3675,0.7318,-0.0290,0.6963,-0.20,0.29,0.39,135876,127744,124744
53469728,-0.1925,-0.5600,-0.4725,0.7318,-0.0298,0.6966,-0.20,0.29,0.39,135880,127726,124721
53500000,0.1575,-0.5950,-0.4725,0.7318,-0.0299,0.6970,-0.20,0.29,0.39,135872,127734,124745
53520508,-0.9100,-0.6125,-0.4550,0.7318,-0.0294,0.6970,-0.20,0.29,0.39,135876,127725,124725
53540040,0.0175,-0.5950,-0.5250,0.7316,-0.0298,0.6976,-0.20,0.29,0.39,135879,127726,124729
53560544,0.2800,-0.6300,-0.4900,0.7315,-0.0295,0.6980,-0.20,0.29,0.39,135876,127730,124732
53580080,0.4200,-0.6825,-0.4550,0.7316,-0.0290,0.6980,-0.20,0.29,0.39,135869,127740,124750
53600584,-0.2625,-0.5950,-0.4725,0.7316,-0.0283,0.6978,-0.20,0.29,0.39,135875,127728,124750
53620116,0.3675,-0.7350,-0.3850,0.7316,-0.0281,0.6982,-0.20,0.29,0.39,135884,127731,124730
53640624,0.2625,-0.7000,-0.4025,0.7315,-0.0277,0.6986,-0.20,0.29,0.39,135884,127725,124741
53660156,0.5075,-0.8225,-0.3325,0.7315,-0.0273,0.6993,-0.20,0.29,0.39,135875,127739,124735
53680664,0.5775,-0.9275,-0.2800,0.7315,-0.0268,0.6997,-0.20,0.29,0.39,135872,127730,124745
53700196,0.5075,-0.8925,-0.1925,0.7316,-0.0262,0.7000,-0.20,0.29,0.39,135878,127735,124751
53720704,1.5575,-0.9975,-0.0875,0.7316,-0.0261,0.7003,-0.20,0.29,0.39,135880,127734,124721
53740232,1.2600,-0.9100,-0.0350,0.7316,-0.0255,0.6998,-0.20,0.29,0.39,135881,127737,124722
53760744,0.5775,-0.9100,-0.0175,0.7318,-0.0253,0.6991,-0.20,0.29,0.39,135878,127735,124735
53780272,0.5250,-0.8750,-0.0875,0.7316,-0.0255,0.6985,-0.20,0.29,0.39,135877,127748,124744
53799804,1.0150,-0.8750,-0.1400,0.7318,-0.0260,0.6982,-0.20,0.29,0.39,135875,127739,124738
53820312,0.3150,-0.8575,-0.1050,0.7318,-0.0262,0.6977,-0.20,0.29,0.39,135879,127730,124726
53839844,0.0000,-0.8050,-0.1400,0.7318,-0.0266,0.6975,-0.20,0.29,0.39,135883,127734,124708
53860352,-0.2625,-0.7875,-0.2100,0.7318,-0.0275,0.6977,-0.20,0.29,0.39,135882,127743,124735
53879880,0.4200,-0.9100,-0.3150,0.7318,-0.0282,0.6981,-0.20,0.29,0.39,135872,127735,124735
53900392,0.6475,-0.8925,-0.3150,0.7318,-0.0287,0.6980,-0.20,0.29,0.39,135879,127735,124738
53919920,0.2975,-0.7525,-0.3500,0.7319,-0.0290,0.6971,-0.20,0.29,0.39,135882,127736,124734
53940428,-0.0175,-0.7350,-0.4550,0.7320,-0.0294,0.6964,-0.20,0.29,0.39,135888,127740,124713
53959960,-0.8925,-0.7000,-0.5250,0.7320,-0.0295,0.6959,-0.20,0.29,0.39,135878,127729,124738
53980468,-1.2775,-0.6650,-0.5075,0.7320,-0.0288,0.6955,-0.20,0.29,0.39,135874,127735,124733
54000000,-0.5600,-0.6300,-0.4200,0.7320,-0.0284,0.6956,-0.20,0.29,0.39,135882,127738,124742
54020508,-0.5075,-0.5600,-0.4025,0.7320,-0.0277,0.6955,-0.20,0.29,0.39,135884,127728,124734
54040040,0.1050,-0.6300,-0.3150,0.7320,-0.0273,0.6955,-0.20,0.29,0.39,135884,127731,124730
54060544,0.7175,-0.5250,-0.2450,0.7320,-0.0271,0.6956,-0.20,0.29,0.39,135875,127733,124741
54080080,0.3850,-0.4550,-0.1925,0.7321,-0.0270,0.6953,-0.20,0.29,0.39,135877,127738,124760
54100584,-0.3850,-0.4375,-0.2800,0.7321,-0.0272,0.6950,-0.20,0.29,0.39,135878,127724,124747
54120116,-1.1725,-0.4200,-0.3325,0.7320,-0.0276,0.6952,-0.21,0.29,0.39,135881,127712,124745
54140624,-0.5600,-0.4725,-0.3325,0.7320,-0.0282,0.6956,-0.21,0.29,0.39,135881,127713,124728
54160156,-0.2975,-0.4725,-0.3325,0.7319,-0.0284,0.6963,-0.20,0.29,0.39,135871,127730,124737
54180664,0.5950,-0.5425,-0.2975,0.7319,-0.0287,0.6969,-0.20,0.29,0.39,135869,127730,124742
54200196,0.2975,-0.5075,-0.3150,0.7320,-0.0288,0.6974,-0.20,0.29,0.39,135877,127733,124746
54220704,-0.3850,-0.5425,-0.3850,0.7320,-0.0287,0.6977,-0.20,0.29,0.39,135878,127724,124721
54240232,-0.9450,-0.7000,-0.3675,0.7319,-0.0283,0.6980,-0.21,0.29,0.39,135884,127713,124723
54260744,-1.1375,-0.7000,-0.4025,0.7319,-0.0281,0.6981,-0.21,0.29,0.39,135876,127702,124750
54280272,0.0350,-0.6125,-0.2800,0.7318,-0.0283,0.6985,-0.20,0.29,0.39,135871,127714,124747
54299804,1.6625,-0.7350,-0.1575,0.7318,-0.0283,0.6991,-0.20,0.29,0.39,135872,127716,124755
54320312,0.7175,-0.8225,-0.1050,0.7316,-0.0272,0.6998,-0.21,0.29,0.39,135885,127712,124737
54339844,0.2800,-0.9100,-0.0525,0.7315,-0.0268,0.7005,-0.21,0.29,0.39,135884,127712,124740
54360352,0.8225,-1.0325,0.0175,0.7315,-0.0267,0.7011,-0.20,0.29,0.39,135873,127723,124733
54379880,1.2600,-0.9975,0.0525,0.7315,-0.0264,0.7010,-0.20,0.29,0.39,135875,127726,124755
54400392,0.6825,-0.9625,0.1925,0.7315,-0.0262,0.7009,-0.20,0.29,0.39,135875,127719,124746
54419920,0.6650,-1.1375,0.0875,0.7315,-0.0262,0.7008,-0.20,0.29,0.39,135886,127718,124732
54440428,1.0325,-1.1725,0.1225,0.7318,-0.0268,0.7003,-0.20,0.29,0.39,135882,127717,124733
54459960,1.2600,-1.0675,0.1750,0.7318,-0.0273,0.6998,-0.20,0.29,0.39,135884,127728,124724
54480468,1.5225,-1.0500,0.0875,0.7318,-0.0281,0.6993,-0.20,0.29,0.39,135874,127721,124756
54510744,0.5950,-1.1550,-0.0350,0.7319,-0.0293,0.6985,-0.20,0.29,0.39,135877,127724,124729
54530272,0.1225,-1.0500,-0.1750,0.7320,-0.0299,0.6981,-0.20,0.29,0.39,135876,127736,124745
54549804,0.7175,-1.0325,-0.2625,0.7321,-0.0310,0.6974,-0.20,0.29,0.39,135880,127715,124743
54570312,0.3325,-0.9275,-0.2975,0.7321,-0.0310,0.6966,-0.20,0.29,0.39,135885,127718,124742
54589844,0.4200,-0.9450,-0.2975,0.7322,-0.0311,0.6963,-0.20,0.29,0.39,135885,127724,124713
54610352,0.1225,-0.9100,-0.3325,0.7322,-0.0307,0.6956,-0.20,0.29,0.39,135882,127719,124728
54629880,0.0875,-0.7700,-0.2450,0.7325,-0.0306,0.6953,-0.20,0.29,0.39,135877,127719,124738
54650392,0.8750,-0.7875,-0.2625,0.7326,-0.0301,0.6950,-0.20,0.29,0.39,135884,127730,124737
54669920,0.2625,-0.7700,-0.2450,0.7326,-0.0298,0.6949,-0.20,0.29,0.39,135882,127720,124729
54690428,0.1925,-0.8225,-0.3325,0.7327,-0.0295,0.6948,-0.20,0.29,0.39,135889,127723,124712
54709960,-0.2275,-0.6825,-0.2800,0.7327,-0.0292,0.6945,-0.20,0.29,0.39,135885,127721,124728
54730468,0.7700,-0.6300,-0.2625,0.7329,-0.0295,0.6947,-0.20,0.29,0.39,135871,127731,124735
54750000,0.7525,-0.5950,-0.2800,0.7329,-0.0296,0.6947,-0.20,0.29,0.39,135881,127714,124737
54770508,-0.3325,-0.7000,-0.4200,0.7329,-0.0298,0.6949,-0.20,0.29,0.39,135886,127720,124716
54790040,-0.2450,-0.7000,-0.3500,0.7330,-0.0298,0.6955,-0.20,0.29,0.39,135892,127714,124732
54810544,-0.2625,-0.6650,-0.3675,0.7330,-0.0295,0.6961,-0.20,0.29,0.39,135883,127721,124736
54830080,-0.1050,-0.7700,-0.2975,0.7330,-0.0290,0.6965,-0.20,0.29,0.39,135880,127734,124742
54850584,0.6125,-0.8050,-0.2975,0.7329,-0.0288,0.6969,-0.20,0.29,0.39,135885,127720,124729
54870116,0.7875,-0.7525,-0.2450,0.7330,-0.0285,0.6966,-0.20,0.29,0.39,135886,127722,124708
54890624,0.6475,-0.7000,-0.2800,0.7330,-0.0284,0.6960,-0.20,0.29,0.39,135891,127731,124715
54910156,0.2450,-0.7000,-0.2625,0.7330,-0.0285,0.6956,-0.20,0.29,0.39,135878,127725,124730
54930664,0.0350,-0.7000,-0.2625,0.7331,-0.0288,0.6956,-0.20,0.29,0.39,135879,127729,124738
54950196,0.1575,-0.7175,-0.3500,0.7330,-0.0290,0.6958,-0.20,0.29,0.39,135884,127725,124741
54970704,0.4025,-0.7525,-0.2800,0.7330,-0.0290,0.6959,-0.20,0.29,0.39,135884,127720,124713
54990232,-0.0350,-0.6825,-0.2450,0.7331,-0.0288,0.6960,-0.20,0.29,0.39,135891,127721,124723
55010744,0.6300,-0.7875,-0.2450,0.7330,-0.0289,0.6966,-0.20,0.29,0.39,135883,127731,124730
55030272,1.6450,-0.7525,-0.2625,0.7330,-0.0290,0.6970,-0.20,0.29,0.39,135876,127736,124742
55049804,1.6100,-0.7350,-0.1925,0.7330,-0.0288,0.6967,-0.20,0.29,0.39,135884,127736,124739
55070312,0.7000,-0.7350,-0.2625,0.7330,-0.0284,0.6961,-0.20,0.29,0.39,135885,127734,124721
55089844,-0.3325,-0.7000,-0.3150,0.7331,-0.0285,0.6958,-0.20,0.29,0.39,135893,127727,124704
55110352,0.9625,-0.7000,-0.3500,0.7330,-0.0292,0.6961,-0.20,0.29,0.39,135882,127730,124729
55129880,0.6475,-0.7525,-0.3150,0.7330,-0.0289,0.6961,-0.20,0.29,0.39,135881,127734,124739
55150392,0.4375,-0.7700,-0.4200,0.7330,-0.0287,0.6961,-0.20,0.29,0.39,135879,127741,124725
55169920,0.0000,-0.6475,-0.4025,0.7330,-0.0288,0.6961,-0.20,0.29,0.39,135888,127733,124717
55190428,0.9100,-0.7000,-0.4025,0.7331,-0.0293,0.6961,-0.20,0.29,0.39,135889,127724,124721
55209960,0.6475,-0.6825,-0.4550,0.7331,-0.0294,0.6958,-0.20,0.29,0.39,135884,127734,124737
55230468,0.2100,-0.6475,-0.5075,0.7331,-0.0298,0.6956,-0.20,0.29,0.39,135881,127733,124748
55250000,0.0350,-0.6650,-0.6125,0.7332,-0.0300,0.6959,-0.20,0.29,0.39,135879,127737,124728
55270508,-0.4200,-0.6650,-0.5775,0.7332,-0.0298,0.6959,-0.20,0.29,0.39,135883,127723,124725
55290040,-0.5950,-0.6650,-0.6300,0.7332,-0.0293,0.6959,-0.20,0.29,0.39,135887,127720,124721
55310544,0.4025,-0.6650,-0.6125,0.7332,-0.0290,0.6959,-0.20,0.29,0.39,135884,127737,124728
55330080,0.4725,-0.6475,-0.5075,0.7331,-0.0283,0.6959,-0.20,0.29,0.39,135880,127744,124737
55350584,0.5075,-0.5775,-0.4375,0.7331,-0.0273,0.6955,-0.20,0.29,0.39,135883,127742,124724
55370116,0.0175,-0.6125,-0.4200,0.7332,-0.0270,0.6954,-0.20,0.29,0.39,135890,127727,124723
55390624,0.3500,-0.6125,-0.3675,0.7331,-0.0268,0.6956,-0.20,0.29,0.39,135887,127729,124715
55410156,1.1725,-0.6650,-0.3850,0.7331,-0.0271,0.6956,-0.20,0.29,0.39,135883,127735,124733
55430664,0.2625,-0.4725,-0.3850,0.7331,-0.0270,0.6954,-0.20,0.29,0.39,135879,127752,124747
55450196,0.0350,-0.5775,-0.4375,0.7331,-0.0272,0.6953,-0.20,0.29,0.39,135880,127741,124735
55470704,0.1225,-0.6300,-0.4725,0.7330,-0.0278,0.6959,-0.20,0.29,0.39,135892,127735,124712
55490232,0.3500,-0.6650,-0.4725,0.7330,-0.0281,0.6963,-0.20,0.29,0.39,135885,127730,124724
55520508,-0.4375,-0.6125,-0.4900,0.7330,-0.0276,0.6960,-0.20,0.29,0.39,135885,127736,124713
