39387696,0.6300,-0.8750,-0.6650,0.7171,-0.0489,0.7102,-0.21,0.29,0.38,135771,127557,124815
55540040,-0.7350,-0.5075,-0.5250,0.7329,-0.0278,0.6959,-0.20,0.29,0.39,135893,127731,124720
55560544,0.8575,-0.6300,-0.5600,0.7329,-0.0285,0.6965,-0.20,0.29,0.39,135881,127733,124738
55580080,0.1225,-0.4550,-0.5600,0.7327,-0.0283,0.6959,-0.20,0.29,0.39,135875,127743,124735
55600584,-1.5400,-0.5075,-0.5600,0.7329,-0.0276,0.6954,-0.20,0.29,0.39,135881,127734,124747
55620116,-1.2775,-0.5425,-0.6300,0.7327,-0.0277,0.6958,-0.20,0.29,0.39,135881,127730,124724
55640624,0.5950,-0.5425,-0.6125,0.7327,-0.0278,0.6965,-0.20,0.29,0.39,135885,127727,124720
55660156,0.8750,-0.4550,-0.4725,0.7327,-0.0272,0.6966,-0.20,0.29,0.39,135886,127748,124729
55680664,0.4025,-0.6475,-0.3675,0.7327,-0.0262,0.6975,-0.20,0.29,0.39,135876,127751,124743
55700196,0.2625,-0.7350,-0.3150,0.7326,-0.0257,0.6980,-0.20,0.29,0.39,135882,127744,124755
55720704,0.8400,-0.6650,-0.2100,0.7326,-0.0256,0.6981,-0.20,0.29,0.39,135890,127737,124725
55740232,0.6650,-0.7000,-0.2275,0.7326,-0.0254,0.6977,-0.20,0.29,0.39,135886,127732,124719
55760744,0.0700,-0.6300,-0.2275,0.7326,-0.0254,0.6974,-0.20,0.29,0.39,135881,127737,124738
55780272,0.7000,-0.7350,-0.2625,0.7325,-0.0261,0.6975,-0.20,0.29,0.39,135871,127739,124746
55799804,0.5425,-0.5950,-0.3150,0.7325,-0.0264,0.6974,-0.20,0.29,0.39,135878,127738,124737
55820312,0.5075,-0.7175,-0.2975,0.7325,-0.0268,0.6976,-0.20,0.29,0.39,135888,127739,124725
55839844,-0.1575,-0.7700,-0.3675,0.7325,-0.0271,0.6977,-0.20,0.29,0.39,135882,127734,124729
55860352,0.4550,-0.7875,-0.3325,0.7325,-0.0276,0.6980,-0.20,0.29,0.39,135890,127740,124713
55879880,0.8750,-0.7175,-0.4025,0.7326,-0.0278,0.6977,-0.20,0.29,0.39,135881,127747,124741
55900392,0.7875,-0.7525,-0.3850,0.7326,-0.0281,0.6972,-0.20,0.29,0.39,135889,127740,124745
55919920,-0.4200,-0.5600,-0.6125,0.7326,-0.0284,0.6966,-0.20,0.29,0.39,135884,127751,124735
55940428,-0.0350,-0.6825,-0.5425,0.7326,-0.0289,0.6965,-0.20,0.29,0.39,135886,127738,124729
55959960,0.4375,-0.6125,-0.6125,0.7326,-0.0288,0.6963,-0.20,0.29,0.39,135887,127754,124734
55980468,-0.0350,-0.5425,-0.6125,0.7327,-0.0281,0.6959,-0.20,0.29,0.39,135877,127747,124743
56000000,-0.9275,-0.4900,-0.6475,0.7327,-0.0273,0.6955,-0.20,0.29,0.39,135876,127732,124734
56020508,-0.9975,-0.6825,-0.5250,0.7326,-0.0267,0.6954,-0.20,0.29,0.39,135890,127738,124719
56040040,0.6475,-0.4725,-0.4025,0.7327,-0.0264,0.6953,-0.20,0.29,0.39,135888,127745,124717
56060544,1.0325,-0.4550,-0.2625,0.7327,-0.0260,0.6952,-0.20,0.29,0.39,135882,127740,124734
56080080,0.4550,-0.4025,-0.4550,0.7327,-0.0260,0.6952,-0.20,0.29,0.39,135881,127747,124735
56100584,0.5075,-0.4200,-0.4025,0.7326,-0.0264,0.6956,-0.20,0.29,0.39,135886,127748,124729
56120116,0.0175,-0.4025,-0.3850,0.7327,-0.0265,0.6956,-0.20,0.29,0.39,135892,127737,124730
56140624,-0.7525,-0.3675,-0.4550,0.7326,-0.0265,0.6956,-0.20,0.29,0.39,135890,127748,124724
56160156,-0.0175,-0.4725,-0.4550,0.7325,-0.0268,0.6961,-0.20,0.29,0.39,135882,127735,124735
56180664,0.3675,-0.5075,-0.4200,0.7325,-0.0268,0.6966,-0.20,0.29,0.39,135875,127737,124743
56200196,0.9975,-0.5075,-0.3500,0.7324,-0.0270,0.6971,-0.20,0.29,0.39,135881,127749,124741
56220704,0.2450,-0.5425,-0.4200,0.7324,-0.0268,0.6972,-0.20,0.29,0.39,135887,127734,124726
56240232,-0.1225,-0.6475,-0.5075,0.7322,-0.0268,0.6975,-0.20,0.29,0.39,135880,127741,124730
56260744,-0.5425,-0.5775,-0.4725,0.7322,-0.0271,0.6976,-0.20,0.29,0.39,135878,127738,124747
56280272,0.0175,-0.5775,-0.5075,0.7322,-0.0271,0.6975,-0.20,0.29,0.39,135873,127743,124748
56299804,-0.3675,-0.5075,-0.4725,0.7321,-0.0268,0.6975,-0.20,0.29,0.39,135877,127741,124751
56320312,0.4725,-0.6125,-0.3850,0.7321,-0.0268,0.6985,-0.20,0.29,0.39,135876,127736,124737
56339844,0.8925,-0.7350,-0.3850,0.7320,-0.0264,0.6992,-0.20,0.29,0.39,135888,127733,124735
56360352,0.3150,-0.7350,-0.3500,0.7320,-0.0257,0.6995,-0.20,0.29,0.39,135875,127732,124742
56379880,0.0700,-0.7525,-0.3150,0.7320,-0.0251,0.6999,-0.20,0.29,0.39,135876,127741,124741
56400392,0.8925,-0.9100,-0.2100,0.7320,-0.0250,0.6999,-0.20,0.29,0.39,135876,127744,124742
56419920,1.0500,-0.8575,-0.1225,0.7320,-0.0248,0.6995,-0.20,0.29,0.39,135883,127740,124721
56440428,1.0675,-0.8225,-0.1050,0.7320,-0.0244,0.6992,-0.20,0.29,0.39,135882,127744,124724
56459960,0.1400,-0.7875,-0.1050,0.7321,-0.0244,0.6988,-0.20,0.29,0.39,135888,127743,124735
56480468,1.5050,-0.9450,-0.0875,0.7320,-0.0254,0.6988,-0.20,0.29,0.39,135880,127743,124743
56500000,0.7350,-0.7875,-0.1400,0.7321,-0.0256,0.6983,-0.20,0.29,0.39,135873,127745,124751
56530272,-0.1575,-0.8050,-0.2275,0.7321,-0.0264,0.6978,-0.20,0.29,0.39,135872,127752,124747
56549804,0.0350,-0.9100,-0.2800,0.7321,-0.0273,0.6978,-0.20,0.29,0.39,135884,127747,124735
56570312,0.4725,-0.8050,-0.3325,0.7322,-0.0279,0.6977,-0.20,0.29,0.39,135883,127733,124717
56589844,0.9275,-0.7525,-0.3675,0.7322,-0.0283,0.6977,-0.20,0.29,0.39,135883,127737,124709
56610352,0.3850,-0.8225,-0.4375,0.7321,-0.0281,0.6976,-0.20,0.29,0.39,135885,127746,124724
56629880,-0.3675,-0.8925,-0.4900,0.7322,-0.0277,0.6971,-0.20,0.29,0.39,135878,127750,124750
56650392,-0.0525,-0.7875,-0.4375,0.7322,-0.0276,0.6966,-0.20,0.29,0.39,135881,127741,124730
56669920,0.3325,-0.6650,-0.4375,0.7322,-0.0273,0.6961,-0.20,0.29,0.39,135884,127745,124733
56690428,-0.0175,-0.6475,-0.3850,0.7322,-0.0268,0.6955,-0.20,0.29,0.39,135886,127743,124715
56709960,0.5950,-0.5950,-0.3500,0.7322,-0.0266,0.6955,-0.20,0.29,0.39,135885,127748,124726
56730468,0.2975,-0.5775,-0.3500,0.7324,-0.0261,0.6956,-0.20,0.29,0.39,135881,127756,124737
56750000,0.2450,-0.5600,-0.2800,0.7322,-0.0260,0.6960,-0.20,0.29,0.39,135882,127754,124744
56770508,0.0525,-0.6650,-0.3675,0.7322,-0.0260,0.6964,-0.20,0.29,0.39,135885,127743,124728
56790040,-0.1050,-0.6475,-0.3325,0.7324,-0.0260,0.6964,-0.20,0.29,0.39,135887,127749,124728
56810544,0.3150,-0.6125,-0.3325,0.7324,-0.0261,0.6964,-0.20,0.29,0.39,135883,127747,124738
56830080,0.3325,-0.5075,-0.3500,0.7322,-0.0264,0.6963,-0.20,0.29,0.39,135877,127761,124740
56850584,0.8750,-0.7175,-0.3675,0.7321,-0.0270,0.6969,-0.20,0.29,0.39,135883,127747,124743
56870116,0.0700,-0.5775,-0.4550,0.7320,-0.0270,0.6971,-0.20,0.29,0.39,135882,127742,124721
56890624,-0.5600,-0.6650,-0.4900,0.7321,-0.0268,0.6972,-0.20,0.29,0.39,135889,127736,124719
56910156,-0.5075,-0.6475,-0.4375,0.7322,-0.0268,0.6974,-0.20,0.29,0.39,135889,127742,124726
56930664,0.4375,-0.6825,-0.4725,0.7321,-0.0270,0.6976,-0.20,0.29,0.39,135878,127742,124745
56950196,0.2800,-0.6300,-0.3675,0.7322,-0.0261,0.6975,-0.20,0.29,0.39,135877,127752,124737
56970704,-0.3850,-0.6825,-0.3850,0.7322,-0.0254,0.6972,-0.20,0.29,0.39,135885,127745,124722
56990232,-0.0175,-0.6825,-0.3150,0.7322,-0.0251,0.6971,-0.20,0.29,0.39,135894,127745,124715
57010744,1.4000,-0.7000,-0.2100,0.7321,-0.0254,0.6976,-0.20,0.29,0.39,135883,127749,124728
57030272,1.7500,-0.7175,-0.1750,0.7321,-0.0251,0.6981,-0.20,0.29,0.39,135881,127751,124730
57049804,1.3825,-0.8575,-0.2100,0.7321,-0.0251,0.6987,-0.20,0.29,0.39,135878,127759,124717
57070312,-0.1925,-0.7875,-0.1575,0.7321,-0.0243,0.6986,-0.20,0.29,0.39,135883,127743,124722
57089844,0.3325,-0.8925,-0.1050,0.7321,-0.0242,0.6986,-0.20,0.29,0.39,135883,127751,124728
57110352,1.5750,-0.8575,-0.0525,0.7321,-0.0243,0.6986,-0.20,0.29,0.39,135875,127753,124735
57129880,1.7850,-0.8750,-0.0175,0.7321,-0.0242,0.6985,-0.20,0.29,0.39,135874,127753,124725
57150392,0.6650,-0.8575,-0.0350,0.7321,-0.0240,0.6981,-0.20,0.29,0.39,135881,127761,124743
57169920,0.2100,-0.8925,-0.1575,0.7321,-0.0245,0.6981,-0.20,0.29,0.39,135883,127756,124737
57190428,0.5950,-0.7700,-0.1400,0.7321,-0.0253,0.6978,-0.20,0.29,0.39,135887,127749,124709
57209960,0.0175,-0.8050,-0.2275,0.7322,-0.0255,0.6971,-0.20,0.29,0.39,135884,127764,124726
57230468,0.0525,-0.8050,-0.2450,0.7322,-0.0261,0.6969,-0.20,0.29,0.39,135872,127759,124733
57250000,0.3325,-0.8050,-0.3325,0.7322,-0.0267,0.6966,-0.20,0.29,0.39,135884,127764,124729
57270508,-0.3150,-0.7350,-0.3850,0.7322,-0.0268,0.6961,-0.20,0.29,0.39,135888,127743,124715
57290040,-0.3850,-0.7875,-0.4200,0.7322,-0.0271,0.6959,-0.20,0.29,0.39,135889,127754,124713
57310544,0.0350,-0.7175,-0.4550,0.7322,-0.0276,0.6956,-0.20,0.29,0.39,135882,127759,124727
57330080,-0.4900,-0.5250,-0.4375,0.7324,-0.0273,0.6949,-0.20,0.29,0.39,135880,127757,124727
57350584,-0.1050,-0.5425,-0.4550,0.7324,-0.0272,0.6947,-0.20,0.29,0.39,135878,127759,124727
57370116,-0.2275,-0.5775,-0.4025,0.7325,-0.0270,0.6947,-0.20,0.29,0.39,135888,127747,124712
57390624,-0.0700,-0.5075,-0.3850,0.7325,-0.0268,0.6947,-0.20,0.29,0.39,135891,127748,124721
57410156,-0.4375,-0.4375,-0.4025,0.7325,-0.0262,0.6947,-0.20,0.29,0.39,135886,127747,124741
57430664,-0.3850,-0.4200,-0.3500,0.7325,-0.0261,0.6949,-0.20,0.29,0.39,135869,127759,124735
57450196,0.3325,-0.4900,-0.4025,0.7325,-0.0266,0.6949,-0.20,0.29,0.39,135879,127749,124746
57470704,0.4375,-0.2800,-0.4725,0.7325,-0.0270,0.6952,-0.20,0.29,0.39,135887,127745,124722
57490232,0.2100,-0.4375,-0.4375,0.7325,-0.0271,0.6955,-0.20,0.29,0.39,135886,127742,124718
57510744,-1.1025,-0.3850,-0.5250,0.7324,-0.0272,0.6959,-0.20,0.29,0.39,135878,127734,124729
57541016,-1.0325,-0.5600,-0.5775,0.7322,-0.0271,0.6971,-0.20,0.29,0.39,135887,127732,124719
57561524,-0.6825,-0.5075,-0.4725,0.7322,-0.0271,0.6975,-0.20,0.29,0.39,135881,127735,124741
57581056,0.0525,-0.6300,-0.4900,0.7322,-0.0268,0.6978,-0.20,0.29,0.39,135882,127749,124741
57601560,-0.1050,-0.5950,-0.4550,0.7322,-0.0264,0.6978,-0.20,0.29,0.39,135887,127745,124730
57621092,-0.1050,-0.6475,-0.3850,0.7322,-0.0257,0.6976,-0.20,0.29,0.39,135890,127729,124728
57641600,-0.7350,-0.6300,-0.2625,0.7321,-0.0246,0.6970,-0.20,0.29,0.39,135885,127727,124730
57661132,0.0350,-0.6125,-0.2275,0.7321,-0.0243,0.6965,-0.20,0.29,0.39,135878,127733,124741
57681640,0.2450,-0.3675,-0.0350,0.7320,-0.0238,0.6958,-0.20,0.29,0.39,135880,127731,124743
57701172,0.8225,-0.3150,0.0175,0.7320,-0.0238,0.6958,-0.20,0.29,0.39,135882,127740,124729
57721680,1.7675,-0.5425,0.1050,0.7320,-0.0242,0.6964,-0.20,0.29,0.39,135884,127728,124724
57741208,1.8725,-0.5250,0.0875,0.7320,-0.0249,0.6977,-0.20,0.29,0.39,135886,127732,124737
57761720,1.4350,-0.5950,0.0525,0.7318,-0.0253,0.6988,-0.20,0.29,0.39,135877,127739,124743
57781248,0.8225,-0.7525,0.0000,0.7316,-0.0257,0.6999,-0.20,0.29,0.39,135872,127753,124743
57801756,0.3325,-0.9625,-0.1400,0.7315,-0.0262,0.7010,-0.20,0.29,0.39,135878,127740,124729
57821288,0.2975,-1.0325,-0.1575,0.7315,-0.0268,0.7021,-0.20,0.29,0.39,135882,127736,124721
57840820,-0.1750,-1.1200,-0.1575,0.7315,-0.0271,0.7028,-0.20,0.29,0.39,135882,127733,124720
57861328,0.5600,-1.3825,-0.1750,0.7314,-0.0276,0.7037,-0.20,0.29,0.39,135876,127742,124747
57880860,0.6650,-1.3825,-0.1225,0.7314,-0.0271,0.7033,-0.20,0.29,0.39,135876,127741,124751
57901368,0.1050,-1.2950,-0.1050,0.7314,-0.0267,0.7025,-0.20,0.29,0.39,135876,127743,124743
57920896,0.4200,-1.3650,-0.1925,0.7315,-0.0267,0.7019,-0.20,0.29,0.39,135892,127735,124735
57941408,0.1225,-1.3300,-0.1575,0.7316,-0.0264,0.7008,-0.20,0.29,0.39,135887,127738,124729
57960936,-0.1225,-1.2600,-0.0700,0.7319,-0.0259,0.6995,-0.20,0.29,0.39,135886,127736,124737
57981444,0.1750,-1.1900,0.0700,0.7320,-0.0253,0.6980,-0.20,0.29,0.39,135883,127738,124750
58000976,0.1400,-1.0325,0.0350,0.7321,-0.0246,0.6967,-0.20,0.29,0.39,135883,127742,124729
58021484,0.6650,-0.9275,0.2275,0.7322,-0.0244,0.6956,-0.20,0.29,0.39,135896,127727,124720
58041016,1.1375,-0.7875,0.2800,0.7324,-0.0245,0.6947,-0.20,0.29,0.39,135883,127728,124724
58061524,0.9275,-0.6650,0.2450,0.7325,-0.0246,0.6937,-0.20,0.29,0.39,135883,127738,124737
58081056,0.7175,-0.7000,0.2625,0.7325,-0.0253,0.6931,-0.20,0.29,0.39,135880,127732,124745
58101560,1.3650,-0.5775,0.1400,0.7327,-0.0268,0.6925,-0.20,0.29,0.39,135886,127734,124739
58121092,0.4550,-0.4900,0.0000,0.7329,-0.0276,0.6919,-0.20,0.29,0.39,135890,127725,124723
58141600,-0.1050,-0.4200,-0.0875,0.7330,-0.0288,0.6921,-0.20,0.29,0.39,135894,127733,124722
58161132,0.2625,-0.4725,-0.2625,0.7329,-0.0303,0.6931,-0.20,0.29,0.39,135883,127745,124725
58181640,0.5950,-0.4725,-0.3325,0.7329,-0.0312,0.6939,-0.20,0.29,0.39,135884,127740,124747
58201172,-0.0350,-0.5775,-0.4725,0.7327,-0.0317,0.6955,-0.20,0.29,0.39,135883,127742,124734
58221680,-0.8400,-0.6825,-0.5250,0.7326,-0.0318,0.6965,-0.20,0.29,0.39,135889,127726,124719
58241208,-1.0325,-0.7525,-0.6475,0.7325,-0.0314,0.6974,-0.20,0.29,0.39,135888,127716,124724
58261720,-0.2100,-0.7525,-0.5075,0.7325,-0.0309,0.6981,-0.20,0.29,0.39,135887,127740,124745
58281248,0.5250,-0.8050,-0.5075,0.7325,-0.0303,0.6982,-0.20,0.29,0.39,135884,127740,124755
58301756,-0.5075,-0.7875,-0.4900,0.7325,-0.0287,0.6978,-0.20,0.29,0.39,135883,127731,124741
58321288,-1.1375,-0.7875,-0.2275,0.7325,-0.0262,0.6971,-0.20,0.29,0.39,135893,127714,124737
58340820,-0.4375,-0.7525,-0.0875,0.7325,-0.0251,0.6969,-0.21,0.29,0.39,135899,127712,124740
58361328,0.5950,-0.6475,0.1225,0.7326,-0.0242,0.6969,-0.20,0.29,0.39,135888,127737,124741
58380860,1.7850,-0.7875,0.3850,0.7325,-0.0237,0.6971,-0.20,0.29,0.39,135888,127738,124745
58401368,1.9950,-0.7525,0.3850,0.7326,-0.0233,0.6967,-0.20,0.29,0.39,135889,127735,124743
58420896,1.1025,-0.6475,0.4025,0.7326,-0.0232,0.6961,-0.20,0.29,0.39,135887,127720,124729
58441408,1.5400,-0.6650,0.4550,0.7326,-0.0246,0.6955,-0.20,0.29,0.39,135893,127731,124738
58460936,1.9600,-0.4900,0.2975,0.7327,-0.0264,0.6954,-0.20,0.29,0.39,135880,127748,124734
58481444,1.7150,-0.5250,0.1575,0.7327,-0.0281,0.6956,-0.20,0.29,0.39,135878,127737,124735
58500976,1.1375,-0.6650,0.0000,0.7326,-0.0296,0.6963,-0.20,0.29,0.39,135883,127733,124728
58521484,0.3675,-0.7525,-0.2275,0.7326,-0.0310,0.6967,-0.20,0.29,0.39,135886,127729,124725
58551756,0.2800,-0.7875,-0.5425,0.7326,-0.0337,0.6975,-0.20,0.29,0.39,135882,127736,124734
58571288,0.8575,-0.7875,-0.7175,0.7325,-0.0349,0.6977,-0.20,0.29,0.39,135890,127730,124719
58590820,-0.2275,-0.7525,-0.9450,0.7326,-0.0351,0.6975,-0.20,0.29,0.39,135889,127721,124723
58611328,-2.2925,-0.8575,-1.0675,0.7326,-0.0349,0.6971,-0.20,0.29,0.39,135879,127727,124730
58630860,-2.8875,-0.8575,-1.1725,0.7327,-0.0346,0.6969,-0.20,0.29,0.39,135882,127725,124749
58651368,-1.9250,-0.8750,-1.1550,0.7327,-0.0339,0.6971,-0.21,0.29,0.39,135889,127709,124754
58670896,0.2450,-0.7700,-1.0325,0.7327,-0.0322,0.6970,-0.21,0.29,0.39,135895,127713,124733
58691408,0.2625,-0.8575,-0.8400,0.7327,-0.0303,0.6966,-0.20,0.29,0.39,135895,127723,124741
58710936,-0.9275,-0.7350,-0.7175,0.7327,-0.0279,0.6960,-0.20,0.29,0.39,135886,127722,124745
58731444,-0.3500,-0.8050,-0.5075,0.7329,-0.0265,0.6959,-0.20,0.29,0.39,135884,127722,124750
58750976,0.6125,-0.6650,-0.2975,0.7329,-0.0255,0.6955,-0.20,0.29,0.39,135882,127718,124737
58771484,1.5575,-0.5250,-0.1225,0.7330,-0.0250,0.6949,-0.20,0.29,0.39,135898,127723,124736
58791016,1.0675,-0.4900,-0.0350,0.7330,-0.0246,0.6943,-0.20,0.29,0.39,135887,127731,124748
58811524,0.4725,-0.4900,-0.0875,0.7330,-0.0250,0.6943,-0.20,0.29,0.39,135884,127722,124734
58831056,0.5425,-0.4725,-0.1750,0.7330,-0.0259,0.6947,-0.20,0.29,0.39,135880,127731,124761
58851560,0.3150,-0.4900,-0.2800,0.7331,-0.0268,0.6950,-0.20,0.29,0.39,135886,127719,124743
58871092,-0.3675,-0.4550,-0.3150,0.7330,-0.0278,0.6954,-0.20,0.29,0.39,135893,127727,124723
58891600,0.0875,-0.6475,-0.4200,0.7329,-0.0295,0.6964,-0.20,0.29,0.39,135883,127722,124737
58911132,0.3325,-0.7700,-0.5600,0.7329,-0.0303,0.6964,-0.20,0.29,0.39,135881,127734,124739
58931640,-0.3325,-0.5075,-0.5950,0.7329,-0.0307,0.6961,-0.20,0.29,0.39,135872,127735,124743
58951172,-0.3150,-0.5075,-0.6825,0.7329,-0.0314,0.6959,-0.20,0.29,0.39,135884,127724,124742
58971680,-0.4550,-0.4900,-0.8050,0.7327,-0.0316,0.6959,-0.20,0.29,0.39,135886,127725,124733
58991208,-1.0500,-0.4900,-0.8400,0.7327,-0.0312,0.6956,-0.21,0.29,0.39,135889,127699,124746
59011720,-0.8575,-0.5075,-0.7525,0.7327,-0.0305,0.6960,-0.20,0.29,0.39,135881,127724,124747
59031248,-0.2275,-0.5600,-0.7175,0.7327,-0.0300,0.6966,-0.20,0.29,0.39,135875,127724,124752
59051756,0.3675,-0.6125,-0.6475,0.7326,-0.0292,0.6974,-0.20,0.29,0.39,135890,127723,124738
59071288,0.8750,-0.7875,-0.5775,0.7325,-0.0284,0.6981,-0.20,0.29,0.39,135891,127720,124739
59090820,1.1200,-0.7700,-0.4375,0.7325,-0.0275,0.6986,-0.20,0.29,0.39,135891,127717,124733
59111328,1.6975,-0.8225,-0.3500,0.7324,-0.0270,0.6991,-0.20,0.29,0.39,135887,127728,124755
59130860,1.8900,-0.8400,-0.2100,0.7324,-0.0261,0.6989,-0.20,0.29,0.39,135885,127741,124761
59151368,0.6300,-0.7525,-0.1925,0.7324,-0.0256,0.6985,-0.20,0.29,0.39,135892,127738,124752
59170896,0.4725,-0.7525,-0.2800,0.7325,-0.0257,0.6982,-0.20,0.29,0.39,135888,127727,124741
59191408,0.7875,-0.7525,-0.2625,0.7325,-0.0261,0.6981,-0.20,0.29,0.39,135888,127726,124732
59210936,1.3650,-0.7700,-0.1750,0.7325,-0.0265,0.6980,-0.20,0.29,0.39,135892,127730,124747
59231444,0.8750,-0.8400,-0.2800,0.7325,-0.0266,0.6976,-0.20,0.29,0.39,135879,127742,124747
59250976,0.1050,-0.8050,-0.3150,0.7325,-0.0266,0.6969,-0.20,0.29,0.39,135888,127737,124743
59271484,0.1050,-0.8050,-0.3500,0.7325,-0.0271,0.6969,-0.20,0.29,0.39,135894,127730,124719
59291016,1.1375,-0.8400,-0.4025,0.7326,-0.0278,0.6969,-0.20,0.29,0.39,135881,127737,124720
59311524,1.2075,-0.6475,-0.3850,0.7327,-0.0281,0.6964,-0.20,0.29,0.39,135882,127743,124741
59331056,0.1925,-0.7000,-0.4200,0.7327,-0.0278,0.6956,-0.20,0.29,0.39,135884,127741,124741
59351560,-0.8225,-0.6475,-0.5075,0.7329,-0.0273,0.6952,-0.20,0.29,0.39,135886,127746,124734
59371092,-0.2625,-0.6300,-0.4725,0.7329,-0.0272,0.6950,-0.20,0.29,0.39,135889,127730,124734
59391600,0.1400,-0.4725,-0.4025,0.7327,-0.0268,0.6949,-0.20,0.29,0.39,135889,127729,124735
59411132,0.2275,-0.5425,-0.3675,0.7327,-0.0265,0.6949,-0.20,0.29,0.39,135887,127747,124751
59431640,0.1225,-0.5250,-0.3150,0.7327,-0.0264,0.6949,-0.20,0.29,0.39,135882,127743,124746
59451172,0.1925,-0.5075,-0.3675,0.7327,-0.0266,0.6952,-0.20,0.29,0.39,135882,127739,124743
59471680,0.5950,-0.4725,-0.3675,0.7327,-0.0271,0.6954,-0.20,0.29,0.39,135894,127734,124713
59491208,0.1400,-0.5075,-0.4375,0.7327,-0.0273,0.6958,-0.20,0.29,0.39,135886,127740,124739
59511720,-0.2275,-0.6125,-0.5075,0.7327,-0.0273,0.6961,-0.20,0.29,0.39,135881,127745,124741
59531248,-0.7175,-0.5425,-0.5075,0.7327,-0.0276,0.6961,-0.20,0.29,0.39,135881,127744,124747
59561524,0.2275,-0.5250,-0.4725,0.7327,-0.0279,0.6964,-0.20,0.29,0.39,135889,127734,124745
59581056,0.1400,-0.5075,-0.5250,0.7326,-0.0281,0.6964,-0.20,0.29,0.39,135888,127735,124748
