35328124,-16.1000,1.5925,2.2050,-0.1834,-0.0920,0.9412,0.23,-0.10,0.43,129506,134864,123955
43399416,-6.4050,-11.1125,6.6150,0.2599,-0.0916,1.0921,0.23,-0.11,0.36,129347,134795,125169
43418944,-11.6025,-11.6550,6.4575,0.2794,-0.0895,1.0930,0.22,-0.10,0.36,129352,134742,125132
43439452,-12.1100,-12.3025,6.3875,0.2988,-0.0864,1.0929,0.22,-0.11,0.37,129347,134705,125069
43458984,-11.8475,-13.9825,6.6675,0.3095,-0.0786,1.0886,0.22,-0.11,0.37,129351,134666,124984
43479492,-11.0600,-15.3475,6.3000,0.3094,-0.0726,1.0845,0.22,-0.10,0.38,129353,134608,124925
43499024,-11.3225,-16.3100,5.4425,0.3099,-0.0669,1.0791,0.21,-0.10,0.38,129372,134563,124862
43519532,-14.3500,-16.4325,4.2350,0.3102,-0.0627,1.0729,0.21,-0.10,0.38,129376,134494,124772
43539064,-13.0025,-16.4675,2.3450,0.3091,-0.0600,1.0686,0.20,-0.10,0.39,129362,134425,124694
43559568,-13.8075,-15.0500,-1.3300,0.3071,-0.0561,1.0623,0.20,-0.10,0.40,129363,134356,124589
43579100,-10.2200,-14.1225,-3.9200,0.2982,-0.0553,1.0593,0.20,-0.10,0.40,129361,134295,124497
43599608,11.3750,-14.2975,-6.2825,0.2817,-0.0589,1.0649,0.20,-0.10,0.41,129361,134291,124432
43619140,36.4350,-13.8775,-7.8750,0.2575,-0.0571,1.0745,0.20,-0.10,0.41,129368,134338,124383
43639648,53.2175,-13.9475,-9.3625,0.2288,-0.0450,1.0804,0.20,-0.10,0.41,129374,134428,124310
43659180,50.9250,-13.8950,-11.1475,0.1975,-0.0209,1.0771,0.21,-0.10,0.42,129379,134471,124228
43679688,28.2450,-12.4250,-12.8800,0.1440,0.0301,1.0558,0.21,-0.10,0.42,129394,134492,124153
43699216,20.0025,-10.6575,-13.2300,0.0988,0.0664,1.0377,0.21,-0.10,0.43,129402,134486,124080
43719728,23.9925,-8.7675,-11.4800,0.0418,0.0975,1.0252,0.21,-0.10,0.43,129410,134514,124041
43739256,45.9725,-7.7525,-8.4350,-0.0359,0.1196,1.0216,0.22,-0.10,0.43,129419,134638,123999
43758788,75.4775,-7.7350,-4.4275,-0.1264,0.1304,1.0248,0.23,-0.10,0.43,129426,134848,123994
43779296,97.0725,-7.4900,1.5925,-0.2167,0.1380,1.0260,0.25,-0.10,0.43,129453,135090,124026
43798828,80.6925,-4.0600,12.2150,-0.3255,0.1508,1.0194,0.26,-0.10,0.43,129474,135283,124047
43819336,54.6175,-1.3825,18.9175,-0.3837,0.1471,1.0210,0.27,-0.10,0.43,129491,135430,124070
43838868,42.1050,-2.3450,22.3475,-0.4188,0.1200,1.0302,0.27,-0.09,0.43,129525,135553,124107
43859376,21.6300,-4.5150,22.9775,-0.4316,0.0849,1.0309,0.28,-0.09,0.43,129554,135611,124060
43878904,-14.4550,-6.0200,22.5925,-0.4276,0.0520,1.0197,0.27,-0.09,0.43,129592,135543,124014
43899416,-48.5800,-7.5425,21.3850,-0.4113,0.0217,1.0041,0.26,-0.09,0.44,129651,135390,123930
43918944,-76.5625,-8.5750,18.7950,-0.3782,-0.0234,0.9854,0.25,-0.08,0.44,129700,135208,123861
43939452,-74.5500,-8.6625,16.9050,-0.3532,-0.0521,0.9799,0.24,-0.08,0.44,129717,135053,123799
43958984,-60.4625,-8.5050,14.8225,-0.3260,-0.0733,0.9777,0.24,-0.08,0.45,129748,134942,123757
43979492,-49.5775,-7.4375,12.9675,-0.2971,-0.0860,0.9737,0.23,-0.08,0.45,129781,134820,123714
43999024,-46.8125,-5.8450,11.5325,-0.2704,-0.0953,0.9669,0.22,-0.08,0.45,129809,134714,123696
44019532,-45.9200,-3.7625,9.2225,-0.2472,-0.1064,0.9568,0.22,-0.08,0.45,129814,134604,123658
44039064,-40.1100,-2.5375,6.8950,-0.2197,-0.1259,0.9556,0.21,-0.08,0.45,129814,134513,123642
44059568,-27.4225,-1.4000,4.5850,-0.2061,-0.1366,0.9609,0.21,-0.08,0.45,129807,134469,123629
44079100,-17.7450,-0.0175,3.0275,-0.1924,-0.1410,0.9672,0.21,-0.08,0.45,129803,134438,123626
44099608,-16.2050,1.4525,2.0300,-0.1793,-0.1418,0.9712,0.20,-0.08,0.45,129794,134377,123638
44119140,-21.6650,3.0625,0.6650,-0.1699,-0.1419,0.9742,0.20,-0.08,0.45,129782,134327,123641
44139648,-26.7225,4.2875,-1.3125,-0.1582,-0.1464,0.9780,0.20,-0.08,0.45,129760,134270,123653
44159180,-23.0650,4.9700,-2.2575,-0.1510,-0.1508,0.9817,0.19,-0.08,0.45,129730,134228,123658
44179688,-10.7450,5.5475,-2.9225,-0.1465,-0.1542,0.9906,0.19,-0.08,0.45,129716,134220,123679
44199216,3.3425,5.9675,-3.2025,-0.1468,-0.1537,0.9999,0.19,-0.08,0.45,129704,134236,123716
44219728,8.1900,6.5975,-3.2375,-0.1493,-0.1484,1.0041,0.19,-0.09,0.45,129673,134262,123765
44239256,7.9975,7.5600,-3.0975,-0.1499,-0.1423,1.0061,0.20,-0.09,0.44,129640,134304,123804
44258788,9.2750,8.4175,-3.3950,-0.1457,-0.1336,1.0080,0.20,-0.09,0.44,129617,134343,123831
44279296,11.0250,8.2600,-3.5525,-0.1432,-0.1286,1.0081,0.20,-0.09,0.44,129594,134373,123888
44298828,8.1200,8.7675,-4.0600,-0.1442,-0.1229,1.0080,0.20,-0.09,0.44,129574,134388,123938
44319336,1.4350,9.9750,-5.1275,-0.1455,-0.1158,1.0072,0.20,-0.09,0.43,129545,134397,123984
44338868,-8.2425,11.4450,-7.1925,-0.1442,-0.1054,1.0064,0.20,-0.10,0.43,129511,134379,124023
44359376,-10.6750,11.2700,-8.2425,-0.1393,-0.0993,1.0048,0.20,-0.10,0.43,129469,134350,124061
44389648,-22.0675,12.0750,-8.3125,-0.1288,-0.0899,1.0016,0.19,-0.10,0.42,129425,134260,124121
44409180,-23.4325,12.3725,-8.4175,-0.1237,-0.0860,1.0032,0.19,-0.10,0.42,129390,134211,124157
44429688,-22.0675,12.3725,-8.5400,-0.1192,-0.0825,1.0056,0.19,-0.10,0.42,129365,134163,124225
44449216,-21.8925,12.7050,-8.6975,-0.1152,-0.0803,1.0070,0.19,-0.11,0.42,129349,134112,124258
44469728,-20.8600,12.8975,-8.7675,-0.1105,-0.0811,1.0082,0.18,-0.11,0.41,129329,134068,124307
44489256,-10.0625,12.1100,-8.2075,-0.0993,-0.0871,1.0147,0.18,-0.11,0.41,129303,134070,124354
44508788,1.6625,10.3950,-7.2450,-0.0919,-0.0883,1.0170,0.18,-0.11,0.41,129274,134090,124406
44529296,5.1100,9.3275,-6.3000,-0.0871,-0.0836,1.0150,0.19,-0.11,0.40,129276,134112,124450
44548828,1.9600,9.6250,-5.3550,-0.0844,-0.0805,1.0148,0.19,-0.11,0.40,129272,134125,124511
44569336,5.5475,9.3100,-4.9350,-0.0825,-0.0788,1.0180,0.19,-0.11,0.40,129274,134155,124579
44588868,5.3025,10.1500,-3.8150,-0.0804,-0.0736,1.0216,0.19,-0.11,0.39,129252,134187,124633
44609376,8.3125,10.2375,-3.5700,-0.0715,-0.0676,1.0219,0.19,-0.11,0.39,129244,134228,124678
44628904,7.3150,9.7475,-3.9550,-0.0625,-0.0637,1.0197,0.19,-0.11,0.39,129242,134252,124735
44649416,0.8400,9.3100,-4.3050,-0.0547,-0.0608,1.0163,0.19,-0.11,0.38,129256,134253,124789
44668944,-5.2850,8.9775,-4.4450,-0.0470,-0.0610,1.0153,0.19,-0.11,0.38,129257,134255,124835
44689452,-5.0750,8.5575,-4.3225,-0.0399,-0.0642,1.0166,0.20,-0.11,0.38,129250,134273,124856
44708984,1.0150,7.9625,-4.0250,-0.0332,-0.0692,1.0187,0.20,-0.11,0.38,129245,134304,124891
44729492,4.9875,7.3325,-4.5675,-0.0283,-0.0673,1.0177,0.20,-0.11,0.37,129254,134334,124943
44749024,3.6575,7.2100,-5.3025,-0.0243,-0.0664,1.0175,0.20,-0.11,0.37,129259,134352,124997
44769532,4.6200,6.5625,-6.3000,-0.0165,-0.0715,1.0198,0.20,-0.11,0.37,129268,134368,125034
44789064,0.0350,5.6525,-7.6650,-0.0039,-0.0761,1.0194,0.20,-0.11,0.37,129259,134362,125075
44809568,-10.5350,5.6525,-9.1000,0.0115,-0.0800,1.0163,0.20,-0.11,0.37,129257,134345,125074
44829100,-8.3300,5.7400,-9.3975,0.0261,-0.0913,1.0172,0.20,-0.11,0.36,129257,134335,125111
44849608,7.5250,5.4425,-9.2050,0.0420,-0.1021,1.0237,0.20,-0.11,0.36,129271,134359,125139
44869140,23.0300,4.5325,-9.7650,0.0473,-0.1108,1.0292,0.20,-0.11,0.36,129276,134406,125184
44889648,27.0550,3.7450,-10.6225,0.0540,-0.1125,1.0331,0.21,-0.11,0.36,129265,134470,125207
44909180,21.2450,3.2550,-11.0775,0.0627,-0.1096,1.0341,0.21,-0.11,0.36,129267,134494,125228
44929688,6.0025,3.7100,-11.0950,0.0734,-0.1042,1.0321,0.21,-0.11,0.35,129263,134483,125271
44949216,-1.0850,3.7100,-10.9725,0.0904,-0.1033,1.0348,0.21,-0.11,0.35,129270,134472,125275
44969728,3.7450,3.3425,-10.3425,0.0981,-0.1059,1.0380,0.21,-0.11,0.35,129266,134469,125294
44989256,9.2750,2.8350,-9.5550,0.1061,-0.1096,1.0408,0.21,-0.11,0.35,129251,134495,125294
45008788,12.5300,2.2925,-8.9950,0.1152,-0.1109,1.0415,0.21,-0.11,0.35,129240,134518,125319
45029296,11.6725,1.6275,-8.3125,0.1251,-0.1103,1.0407,0.21,-0.11,0.35,129236,134516,125329
45048828,8.3300,1.3300,-7.3850,0.1348,-0.1088,1.0397,0.21,-0.11,0.35,129232,134520,125334
45069336,9.8700,0.3675,-5.3550,0.1523,-0.1088,1.0414,0.21,-0.11,0.35,129237,134529,125364
45088868,15.7150,-0.3675,-4.1125,0.1636,-0.1098,1.0448,0.21,-0.11,0.35,129215,134549,125361
45109376,21.2450,-1.0325,-2.9225,0.1718,-0.1094,1.0488,0.22,-0.11,0.35,129205,134603,125363
45128904,23.1350,-1.8025,-1.8200,0.1792,-0.1072,1.0533,0.22,-0.11,0.35,129202,134621,125368
45149416,23.5550,-2.5725,-0.7700,0.1867,-0.1028,1.0594,0.22,-0.11,0.35,129211,134659,125366
45168944,18.1475,-3.6225,0.3325,0.1936,-0.0948,1.0642,0.22,-0.11,0.35,129203,134666,125364
45189452,4.2875,-5.4600,1.6625,0.2042,-0.0816,1.0685,0.22,-0.11,0.35,129193,134651,125334
45208984,-0.8575,-6.7375,2.5025,0.2136,-0.0750,1.0710,0.22,-0.12,0.35,129178,134636,125297
45229492,-3.4125,-7.5075,3.2900,0.2240,-0.0708,1.0748,0.22,-0.12,0.35,129182,134613,125259
45249024,2.6600,-8.5575,3.7800,0.2316,-0.0692,1.0812,0.22,-0.12,0.36,129180,134600,125245
45269532,5.8275,-9.7125,3.7975,0.2344,-0.0654,1.0843,0.21,-0.12,0.36,129181,134584,125204
45289064,-5.1275,-10.9375,3.1150,0.2355,-0.0578,1.0821,0.21,-0.12,0.36,129177,134544,125139
45309568,-11.7600,-11.9700,3.0100,0.2405,-0.0450,1.0795,0.21,-0.12,0.37,129169,134505,125060
45329100,-11.9350,-12.8800,2.9575,0.2403,-0.0394,1.0782,0.21,-0.12,0.37,129161,134446,125012
45349608,-1.7325,-14.2100,3.0275,0.2347,-0.0383,1.0815,0.20,-0.12,0.37,129179,134420,124963
45369140,6.5625,-15.3825,2.0650,0.2272,-0.0337,1.0842,0.20,-0.11,0.38,129188,134408,124885
45399416,7.5425,-15.5400,0.9800,0.2190,-0.0200,1.0878,0.20,-0.12,0.38,129183,134385,124780
45418944,9.9925,-15.1550,0.6475,0.2109,-0.0145,1.0906,0.20,-0.11,0.39,129193,134380,124708
45439452,11.2875,-14.7350,-0.6125,0.2053,-0.0090,1.0912,0.20,-0.11,0.39,129195,134370,124620
45458984,10.0275,-13.8600,-1.9600,0.2064,-0.0017,1.0884,0.20,-0.11,0.40,129201,134371,124530
45479492,11.1125,-13.2475,-4.1825,0.2089,0.0056,1.0809,0.20,-0.11,0.40,129206,134359,124463
45499024,12.3550,-12.8100,-6.4225,0.2044,0.0133,1.0682,0.20,-0.11,0.41,129221,134336,124378
45519532,14.1750,-10.7975,-9.4500,0.1704,0.0348,1.0483,0.20,-0.11,0.41,129233,134333,124296
45539064,20.3525,-9.7825,-10.0450,0.1193,0.0534,1.0388,0.20,-0.11,0.42,129233,134343,124216
45559568,30.2225,-8.2950,-9.3800,0.0453,0.0759,1.0380,0.20,-0.11,0.42,129232,134413,124153
45579100,42.5600,-7.7175,-5.6700,-0.0405,0.1025,1.0350,0.21,-0.11,0.42,129252,134498,124127
45599608,46.7950,-6.6675,-0.4200,-0.1320,0.1352,1.0254,0.22,-0.11,0.43,129286,134627,124088
45619140,61.6000,-6.2300,5.4250,-0.2225,0.1576,1.0187,0.23,-0.11,0.43,129310,134812,124096
45639648,92.2075,-4.3575,16.3450,-0.3345,0.1582,1.0275,0.24,-0.11,0.42,129324,135082,124123
45659180,90.0375,-2.8350,22.5925,-0.3856,0.1481,1.0322,0.26,-0.10,0.42,129352,135320,124155
45679688,69.1250,-3.3425,25.1125,-0.4119,0.1286,1.0298,0.27,-0.10,0.42,129392,135492,124192
45699216,29.0150,-4.4100,25.2350,-0.4185,0.1037,1.0200,0.27,-0.10,0.42,129434,135532,124182
45719728,-21.2625,-5.1625,23.8700,-0.4141,0.0776,1.0030,0.27,-0.10,0.43,129481,135428,124104
45739256,-65.8350,-6.0725,21.4200,-0.4022,0.0499,0.9828,0.26,-0.10,0.43,129514,135255,124021
45758788,-96.0750,-6.7725,17.9900,-0.3715,0.0061,0.9598,0.24,-0.09,0.44,129541,135028,123938
45779296,-86.5900,-6.4575,16.5900,-0.3455,-0.0240,0.9516,0.23,-0.09,0.44,129566,134841,123876
45798828,-57.7850,-6.3350,14.8750,-0.3185,-0.0540,0.9506,0.22,-0.09,0.44,129598,134743,123843
45819336,-26.3375,-5.7750,12.8100,-0.2917,-0.0782,0.9510,0.22,-0.09,0.44,129620,134719,123838
45838868,-9.3100,-4.2175,10.5175,-0.2661,-0.0947,0.9509,0.22,-0.09,0.44,129622,134720,123824
45859376,-1.9075,-1.3300,6.9650,-0.2460,-0.1057,0.9511,0.22,-0.09,0.44,129609,134732,123818
45878904,-1.7325,0.1575,4.7950,-0.2277,-0.1130,0.9570,0.22,-0.09,0.44,129613,134745,123820
45899416,-7.2450,1.7150,3.0975,-0.2179,-0.1100,0.9621,0.22,-0.09,0.44,129610,134715,123841
45918944,-13.8950,2.7475,1.9600,-0.2073,-0.1044,0.9665,0.22,-0.09,0.44,129600,134682,123855
45939452,-19.1625,3.4300,1.2075,-0.1981,-0.1005,0.9710,0.22,-0.09,0.44,129573,134631,123846
45958984,-21.5425,4.0250,0.7000,-0.1930,-0.0988,0.9753,0.21,-0.09,0.44,129554,134577,123855
45979492,-29.5225,4.9700,0.0350,-0.1923,-0.0946,0.9791,0.21,-0.09,0.44,129537,134498,123859
45999024,-34.4750,5.8975,-0.2275,-0.1948,-0.0917,0.9816,0.20,-0.09,0.44,129521,134413,123882
46019532,-33.9675,6.8075,-0.1575,-0.1973,-0.0903,0.9865,0.20,-0.10,0.44,129508,134342,123894
46039064,-29.9950,7.7175,-0.2100,-0.1998,-0.0894,0.9921,0.20,-0.10,0.44,129466,134290,123902
46059568,-23.1000,8.5750,-0.3675,-0.2008,-0.0911,0.9965,0.19,-0.10,0.44,129438,134247,123943
46079100,-13.1600,9.0475,-0.5425,-0.1996,-0.0953,1.0004,0.19,-0.10,0.43,129418,134253,123977
46099608,0.9100,9.4150,-1.4000,-0.1991,-0.1000,1.0026,0.19,-0.10,0.43,129391,134255,124045
46119140,-0.0700,10.0800,-2.2925,-0.2017,-0.0986,1.0002,0.19,-0.10,0.43,129366,134265,124086
46139648,-4.2000,10.8325,-3.2900,-0.2024,-0.0965,0.9978,0.19,-0.11,0.42,129332,134261,124130
46159180,-9.0650,11.6900,-4.1475,-0.2000,-0.0937,0.9965,0.19,-0.11,0.42,129291,134260,124176
46179688,-10.9025,12.1450,-4.9700,-0.1958,-0.0899,0.9952,0.19,-0.11,0.42,129257,134236,124225
46199216,-11.1650,12.6525,-5.2675,-0.1925,-0.0841,0.9941,0.19,-0.11,0.41,129242,134217,124297
46219728,-5.5300,12.9850,-4.2875,-0.1900,-0.0761,0.9916,0.19,-0.11,0.41,129218,134218,124361
46239256,-0.2450,13.5800,-3.7625,-0.1846,-0.0727,0.9910,0.19,-0.12,0.41,129181,134236,124426
46258788,4.4625,13.9650,-3.9550,-0.1747,-0.0719,0.9898,0.20,-0.12,0.40,129156,134269,124497
46279296,10.8850,14.3150,-4.4975,-0.1619,-0.0759,0.9895,0.20,-0.12,0.40,129132,134315,124564
46298828,20.3000,14.0875,-5.5475,-0.1512,-0.0775,0.9899,0.20,-0.12,0.39,129109,134371,124642
46319336,25.6025,14.0525,-7.0175,-0.1404,-0.0723,0.9894,0.21,-0.12,0.39,129098,134466,124741
46338868,29.0500,13.9475,-7.4900,-0.1210,-0.0650,0.9919,0.21,-0.12,0.38,129075,134530,124822
46359376,27.2125,14.3850,-8.5225,-0.1077,-0.0551,0.9938,0.22,-0.12,0.38,129043,134602,124894
46378904,22.9600,15.4175,-9.3275,-0.0922,-0.0461,1.0002,0.22,-0.12,0.37,129028,134644,124974
46409180,15.9075,16.5550,-10.6575,-0.0655,-0.0327,1.0121,0.22,-0.13,0.37,128989,134709,125074
46429688,2.0825,15.8900,-11.6200,-0.0467,-0.0232,1.0169,0.22,-0.13,0.36,128963,134684,125140
46449216,-18.0950,15.7325,-11.8125,-0.0278,-0.0065,1.0213,0.22,-0.13,0.36,128954,134640,125182
46469728,-37.9050,14.8925,-11.6025,-0.0212,-0.0009,1.0224,0.21,-0.13,0.36,128934,134535,125190
46489256,-43.9600,13.8950,-11.3050,-0.0154,-0.0032,1.0288,0.21,-0.13,0.36,128916,134456,125233
46508788,-29.3475,12.3900,-10.5000,-0.0117,-0.0131,1.0429,0.20,-0.13,0.35,128894,134427,125258
46529296,-7.0525,10.5175,-9.5900,-0.0073,-0.0256,1.0587,0.21,-0.13,0.35,128893,134436,125306
46548828,4.3575,7.8575,-9.4500,-0.0004,-0.0346,1.0669,0.21,-0.13,0.35,128899,134445,125331
46569336,-11.4625,5.3550,-10.3950,0.0071,-0.0345,1.0642,0.20,-0.13,0.35,128908,134394,125372
46588868,-22.9950,4.7775,-10.5525,0.0081,-0.0312,1.0636,0.20,-0.13,0.35,128905,134362,125372
46609376,-19.1975,3.8675,-9.7825,0.0099,-0.0329,1.0687,0.20,-0.13,0.35,128900,134338,125375
46628904,-8.3475,2.8000,-8.7850,0.0145,-0.0386,1.0777,0.20,-0.13,0.35,128908,134323,125376
46649416,-2.7300,1.6975,-7.9975,0.0177,-0.0439,1.0835,0.20,-0.13,0.35,128927,134310,125398
46668944,-11.0250,-0.0175,-7.6475,0.0205,-0.0483,1.0821,0.20,-0.13,0.35,128949,134275,125408
46689452,-13.5975,-0.9975,-7.6300,0.0271,-0.0565,1.0770,0.19,-0.13,0.35,128949,134256,125401
46708984,-11.4450,-1.5225,-6.9300,0.0312,-0.0625,1.0758,0.19,-0.13,0.35,128951,134235,125382
46729492,-8.1200,-2.0825,-5.7225,0.0331,-0.0672,1.0743,0.19,-0.13,0.35,128965,134215,125392
46749024,-13.0550,-3.0625,-4.6550,0.0332,-0.0715,1.0690,0.19,-0.13,0.35,128982,134188,125376
46769532,-23.0650,-4.3575,-4.0600,0.0372,-0.0782,1.0601,0.19,-0.13,0.35,129011,134128,125371
46789064,-11.2875,-6.0025,-2.8175,0.0547,-0.0978,1.0565,0.19,-0.13,0.35,129019,134118,125355
46809568,8.7500,-7.0875,-1.5925,0.0661,-0.1124,1.0569,0.19,-0.13,0.35,129023,134146,125350
46829100,16.1000,-7.6825,-0.9275,0.0781,-0.1219,1.0531,0.19,-0.12,0.35,129051,134173,125341
46849608,13.5450,-8.0500,-0.8225,0.0939,-0.1263,1.0474,0.19,-0.12,0.35,129081,134194,125355
46869140,10.7100,-8.4175,-0.2450,0.1143,-0.1274,1.0421,0.19,-0.12,0.35,129099,134210,125324
46889648,10.2900,-8.7675,1.7850,0.1342,-0.1281,1.0377,0.19,-0.12,0.35,129103,134234,125308
46909180,19.5650,-9.3450,3.1325,0.1649,-0.1327,1.0398,0.20,-0.12,0.35,129112,134278,125284
46929688,30.9575,-10.1675,4.5325,0.1820,-0.1325,1.0464,0.20,-0.12,0.35,129127,134345,125277
46949216,33.1100,-10.5875,6.0900,0.1935,-0.1257,1.0521,0.20,-0.12,0.35,129144,134390,125278
46969728,28.1400,-10.6225,7.4375,0.2004,-0.1147,1.0580,0.21,-0.12,0.36,129158,134435,125250
46989256,22.1200,-10.8500,8.0500,0.2059,-0.1041,1.0646,0.21,-0.12,0.36,129159,134475,125227
47008788,14.8750,-11.4800,8.4525,0.2106,-0.0941,1.0696,0.21,-0.12,0.36,129159,134486,125178
47029296,0.6300,-12.2325,9.7300,0.2139,-0.0808,1.0724,0.21,-0.12,0.36,129168,134470,125137
47048828,-3.4125,-12.6700,10.7800,0.2105,-0.0732,1.0751,0.21,-0.11,0.37,129188,134456,125082
47069336,-3.3075,-13.2300,11.2525,0.2008,-0.0665,1.0788,0.21,-0.11,0.37,129203,134437,125034
47088868,-8.4000,-13.1600,10.5525,0.1876,-0.0610,1.0809,0.20,-0.11,0.37,129214,134393,124962
47109376,-17.3250,-13.0900,9.4850,0.1752,-0.0590,1.0796,0.20,-0.11,0.38,129210,134326,124896
47128904,-19.8100,-13.2475,7.4375,0.1678,-0.0630,1.0763,0.20,-0.11,0.38,129221,134276,124816
47149416,-3.6400,-13.3350,6.7200,0.1632,-0.0771,1.0751,0.19,-0.11,0.39,129239,134253,124752
47168944,14.9450,-13.2825,5.8625,0.1558,-0.0830,1.0753,0.20,-0.11,0.39,129259,134287,124710
47189452,26.0225,-13.5275,4.7775,0.1423,-0.0810,1.0758,0.20,-0.11,0.39,129272,134325,124650
47208984,18.6200,-13.4925,3.5525,0.1258,-0.0687,1.0716,0.20,-0.11,0.40,129273,134315,124583
47229492,-1.8550,-13.1425,1.9075,0.1108,-0.0516,1.0629,0.19,-0.11,0.40,129295,134263,124492
47249024,-19.9150,-13.3525,-0.7875,0.0952,-0.0338,1.0472,0.19,-0.11,0.41,129320,134184,124429
47269532,-15.3300,-13.2650,-2.4675,0.0863,-0.0306,1.0394,0.19,-0.11,0.41,129345,134122,124333
47289064,-0.6475,-13.2475,-4.5150,0.0730,-0.0310,1.0327,0.19,-0.10,0.42,129352,134107,124264
47309568,13.7375,-12.8275,-6.2125,0.0578,-0.0296,1.0233,0.19,-0.10,0.42,129367,134127,124204
47329100,22.8725,-12.1100,-7.9100,0.0461,-0.0215,1.0087,0.19,-0.10,0.42,129389,134135,124139
47349608,25.3750,-9.7300,-10.5350,0.0373,-0.0061,0.9903,0.19,-0.10,0.43,129410,134165,124102
47369140,26.4775,-8.0850,-11.3750,0.0207,0.0251,0.9633,0.19,-0.10,0.43,129417,134188,124033
47389648,29.6100,-6.4400,-11.0425,-0.0032,0.0478,0.9512,0.19,-0.10,0.43,129409,134233,123990
47419920,33.3200,-3.0975,-7.4725,-0.0749,0.0832,0.9471,0.20,-0.10,0.44,129413,134319,123943
