35328124,-16.1000,1.5925,2.2050,-0.1834,-0.0920,0.9412,0.23,-0.10,0.43,129506,134864,123955
47440428,41.4750,-1.7675,-3.4125,-0.1462,0.1024,0.9584,0.20,-0.10,0.44,129398,134426,123930
47459960,34.6675,0.5425,5.6875,-0.2148,0.1166,0.9761,0.21,-0.10,0.44,129385,134496,123929
47480468,9.2050,1.4000,11.7425,-0.3049,0.1242,0.9936,0.21,-0.10,0.44,129387,134505,123894
47500000,-21.9975,1.6100,17.3775,-0.3423,0.1059,1.0014,0.21,-0.10,0.44,129394,134441,123882
47520508,-38.8675,-0.2975,18.7075,-0.3608,0.0658,1.0064,0.20,-0.10,0.44,129403,134339,123833
47540040,-49.1050,-2.6075,18.6375,-0.3608,0.0151,1.0041,0.19,-0.10,0.44,129413,134216,123807
47560544,-55.3875,-4.3050,17.5000,-0.3489,-0.0329,0.9931,0.18,-0.10,0.45,129435,134100,123763
47580080,-43.5400,-6.1250,15.8900,-0.3172,-0.0972,0.9776,0.18,-0.10,0.45,129459,134018,123746
47600584,-19.6525,-7.3850,14.9450,-0.2943,-0.1324,0.9716,0.18,-0.10,0.45,129493,134010,123728
47620116,5.4250,-8.1375,14.1050,-0.2704,-0.1552,0.9667,0.18,-0.09,0.45,129516,134062,123720
47640624,20.6150,-7.3675,13.0200,-0.2452,-0.1656,0.9621,0.19,-0.09,0.45,129525,134153,123712
47660156,26.2150,-5.2500,11.3575,-0.2217,-0.1691,0.9599,0.19,-0.09,0.45,129527,134242,123726
47680664,23.1700,-3.0975,7.7350,-0.2015,-0.1682,0.9601,0.20,-0.09,0.45,129535,134285,123740
47700196,2.7125,-0.5775,6.0200,-0.1808,-0.1593,0.9592,0.20,-0.09,0.45,129537,134297,123748
47720704,-9.2925,0.6650,4.9350,-0.1728,-0.1546,0.9605,0.20,-0.09,0.45,129537,134272,123736
47740232,-9.3800,1.3475,4.2350,-0.1678,-0.1545,0.9665,0.20,-0.09,0.45,129523,134271,123724
47760744,-2.4150,1.3825,3.6925,-0.1637,-0.1571,0.9745,0.20,-0.10,0.45,129510,134284,123746
47780272,4.5500,1.4700,3.2200,-0.1606,-0.1603,0.9823,0.20,-0.10,0.45,129495,134313,123763
47799804,9.5900,1.4700,2.7125,-0.1584,-0.1623,0.9899,0.20,-0.10,0.44,129496,134350,123795
47820312,13.1950,1.3825,2.3100,-0.1571,-0.1615,1.0009,0.20,-0.10,0.44,129493,134394,123824
47839844,13.3525,1.4000,1.9600,-0.1623,-0.1582,1.0089,0.21,-0.10,0.44,129482,134452,123828
47860352,12.9325,1.5225,1.7325,-0.1729,-0.1514,1.0182,0.21,-0.10,0.44,129470,134504,123862
47879880,15.7675,1.2425,2.0475,-0.1854,-0.1420,1.0302,0.21,-0.10,0.44,129475,134558,123895
47900392,16.5375,0.3675,2.7825,-0.1959,-0.1286,1.0390,0.22,-0.10,0.44,129475,134608,123939
47919920,8.2775,-0.4200,3.8325,-0.2050,-0.1105,1.0425,0.22,-0.10,0.43,129489,134617,123951
47940428,-15.2600,0.0525,4.2175,-0.2155,-0.0883,1.0418,0.21,-0.10,0.43,129481,134590,123973
47959960,-27.1425,0.4200,3.5175,-0.2145,-0.0821,1.0416,0.21,-0.10,0.43,129483,134525,123983
47980468,-33.1625,0.6825,1.8725,-0.2062,-0.0800,1.0414,0.21,-0.10,0.43,129490,134453,123999
48000000,-34.6850,0.9100,0.1750,-0.1947,-0.0806,1.0380,0.20,-0.10,0.43,129506,134378,124001
48020508,-35.2450,1.3125,-1.0325,-0.1834,-0.0824,1.0314,0.20,-0.10,0.43,129506,134299,124036
48040040,-28.6825,2.2575,-2.1700,-0.1686,-0.0853,1.0241,0.19,-0.10,0.43,129498,134265,124031
48060544,-18.3750,2.4150,-2.5200,-0.1590,-0.0865,1.0213,0.19,-0.10,0.43,129497,134230,124080
48080080,-12.8800,3.0800,-2.8350,-0.1508,-0.0866,1.0166,0.19,-0.10,0.42,129499,134206,124109
48100584,-11.8650,4.1300,-3.2025,-0.1390,-0.0861,1.0089,0.19,-0.10,0.42,129504,134185,124162
48120116,-12.1625,5.3375,-4.0600,-0.1215,-0.0856,1.0025,0.19,-0.10,0.42,129498,134172,124187
48140624,-11.6550,6.9825,-5.0400,-0.1027,-0.0870,0.9987,0.19,-0.10,0.42,129478,134173,124240
48160156,-6.7725,8.6975,-6.2825,-0.0847,-0.0847,0.9934,0.19,-0.10,0.42,129454,134156,124268
48180664,-11.3750,9.9400,-6.8425,-0.0781,-0.0776,0.9867,0.19,-0.10,0.41,129446,134131,124332
48200196,-17.5525,11.4975,-7.8575,-0.0665,-0.0730,0.9841,0.18,-0.10,0.41,129433,134103,124371
48220704,-9.6775,11.7600,-7.5250,-0.0523,-0.0767,0.9848,0.18,-0.10,0.41,129404,134097,124433
48240232,1.5925,12.1100,-7.0350,-0.0410,-0.0781,0.9865,0.19,-0.10,0.40,129378,134119,124477
48260744,6.0550,13.1950,-7.0875,-0.0275,-0.0733,0.9884,0.19,-0.11,0.40,129345,134141,124529
48280272,3.0800,13.4400,-6.7550,-0.0181,-0.0712,0.9904,0.19,-0.11,0.40,129329,134150,124580
48299804,-1.2075,14.0350,-6.1425,-0.0088,-0.0734,0.9958,0.19,-0.11,0.39,129309,134157,124641
48320312,6.1775,13.8950,-5.3200,-0.0016,-0.0795,1.0050,0.19,-0.11,0.39,129289,134192,124692
48339844,7.7350,14.6825,-4.1650,0.0012,-0.0798,1.0121,0.19,-0.11,0.39,129265,134220,124741
48360352,6.3700,14.1575,-3.8150,0.0020,-0.0736,1.0139,0.20,-0.11,0.38,129240,134270,124782
48379880,14.2100,6.8425,-5.4075,0.0076,-0.0733,1.0136,0.20,-0.11,0.38,129234,134279,124814
48400392,-12.0750,5.6875,-6.3525,0.0233,-0.0681,1.0150,0.19,-0.11,0.38,129242,134243,124854
48430664,-15.5400,6.1250,-4.6900,0.0287,-0.0634,1.0268,0.19,-0.11,0.38,129232,134206,124879
48450196,-11.2000,5.0400,-3.7275,0.0227,-0.0667,1.0292,0.19,-0.11,0.38,129241,134190,124907
48470704,-15.9425,3.4300,-3.9550,0.0192,-0.0725,1.0268,0.19,-0.11,0.38,129255,134157,124917
48490232,-12.9500,1.8725,-3.9550,0.0222,-0.0820,1.0275,0.19,-0.11,0.38,129248,134166,124926
48510744,10.0625,-0.1925,-3.2200,0.0387,-0.0949,1.0355,0.19,-0.11,0.37,129249,134204,124939
48530272,18.3050,-0.8750,-2.3275,0.0487,-0.0988,1.0409,0.19,-0.11,0.37,129273,134252,124962
48549804,17.4825,-1.7675,-1.6625,0.0543,-0.0992,1.0429,0.20,-0.11,0.37,129295,134288,124987
48570312,10.4650,-2.6775,-1.2075,0.0611,-0.0996,1.0441,0.20,-0.11,0.37,129313,134309,124996
48589844,2.2400,-3.0450,-0.8925,0.0750,-0.1024,1.0475,0.20,-0.11,0.37,129320,134323,124991
48610352,-4.4100,-3.6400,-1.6275,0.1044,-0.1120,1.0524,0.20,-0.11,0.37,129317,134313,124983
48629880,-4.1300,-3.9375,-1.6625,0.1283,-0.1205,1.0544,0.20,-0.11,0.37,129342,134304,124977
48650392,0.8050,-4.3225,-1.7675,0.1571,-0.1304,1.0573,0.20,-0.10,0.37,129353,134310,124987
48669920,11.4100,-5.4600,-1.2075,0.1810,-0.1387,1.0602,0.20,-0.10,0.37,129368,134342,124987
48690428,16.0475,-6.3525,-0.0525,0.1962,-0.1437,1.0599,0.20,-0.10,0.37,129367,134368,124974
48709960,16.7475,-7.2450,0.7700,0.2079,-0.1464,1.0608,0.20,-0.10,0.37,129378,134412,124960
48730468,27.6500,-9.1700,2.2925,0.2231,-0.1458,1.0704,0.21,-0.10,0.37,129398,134463,124948
48750000,30.5375,-10.3950,3.5175,0.2281,-0.1392,1.0768,0.21,-0.10,0.37,129426,134521,124950
48770508,25.1300,-11.5675,4.6025,0.2314,-0.1285,1.0812,0.21,-0.10,0.38,129447,134559,124916
48790040,9.3975,-12.3200,5.3375,0.2333,-0.1144,1.0819,0.21,-0.10,0.38,129453,134562,124876
48810544,-9.9225,-12.6525,5.3550,0.2357,-0.1030,1.0784,0.21,-0.10,0.38,129468,134512,124814
48830080,-17.3425,-12.9675,5.1275,0.2406,-0.0981,1.0756,0.21,-0.10,0.39,129498,134474,124762
48850584,4.0600,-13.9650,5.5650,0.2481,-0.0994,1.0777,0.21,-0.09,0.39,129520,134471,124719
48870116,10.1675,-14.4375,5.3550,0.2497,-0.0986,1.0747,0.21,-0.09,0.39,129545,134475,124678
48890624,-0.0700,-14.5950,4.0600,0.2518,-0.0941,1.0680,0.21,-0.09,0.39,129561,134443,124605
48910156,-13.3350,-14.5425,2.2925,0.2566,-0.0872,1.0604,0.20,-0.09,0.40,129572,134384,124542
48930664,-11.6900,-14.2625,1.1550,0.2662,-0.0825,1.0581,0.20,-0.09,0.40,129596,134351,124478
48950196,3.2550,-14.0525,1.0150,0.2741,-0.0795,1.0586,0.20,-0.09,0.41,129616,134345,124426
48970704,14.6475,-13.8250,0.1400,0.2734,-0.0716,1.0575,0.20,-0.09,0.41,129640,134343,124359
48990232,5.4600,-13.5800,-2.1175,0.2693,-0.0606,1.0547,0.20,-0.09,0.41,129645,134319,124276
49010744,-11.9525,-13.3350,-4.7250,0.2652,-0.0490,1.0474,0.19,-0.09,0.42,129655,134217,124183
49030272,-23.8525,-12.5475,-6.9125,0.2600,-0.0410,1.0387,0.19,-0.08,0.43,129689,134122,124091
49049804,-17.7100,-11.5500,-8.9075,0.2533,-0.0372,1.0338,0.18,-0.08,0.43,129707,134050,124021
49070312,14.2100,-10.9550,-11.5150,0.2320,-0.0312,1.0292,0.18,-0.08,0.43,129725,134035,123966
49089844,32.1825,-10.3600,-13.1775,0.2028,-0.0220,1.0235,0.18,-0.08,0.44,129732,134074,123896
49110352,43.1550,-9.1175,-14.0525,0.1574,-0.0035,1.0175,0.19,-0.08,0.44,129745,134149,123835
49129880,49.0350,-8.2075,-13.0025,0.0991,0.0224,1.0116,0.19,-0.08,0.44,129762,134247,123805
49150392,60.9875,-8.4000,-9.3800,0.0301,0.0494,1.0075,0.20,-0.08,0.44,129789,134395,123788
49169920,73.6400,-8.0150,-5.1800,-0.0477,0.0789,1.0069,0.21,-0.08,0.44,129812,134578,123804
49190428,84.0000,-6.8250,3.2550,-0.1632,0.1150,1.0120,0.23,-0.08,0.44,129831,134788,123795
49209960,78.0675,-7.4200,8.1200,-0.2373,0.1257,1.0120,0.24,-0.07,0.44,129848,134982,123806
49230468,46.8650,-6.1950,15.2425,-0.2912,0.1243,1.0109,0.24,-0.07,0.44,129885,135062,123800
49250000,0.2800,-5.0225,21.9275,-0.3328,0.1141,1.0088,0.24,-0.07,0.45,129927,135041,123770
49270508,-32.9700,-6.4225,25.5850,-0.3526,0.0871,1.0082,0.24,-0.07,0.45,129964,134936,123715
49290040,-57.2075,-8.4350,26.2150,-0.3521,0.0495,1.0033,0.23,-0.07,0.45,130004,134773,123653
49310544,-83.7725,-9.8000,25.4975,-0.3292,-0.0107,0.9842,0.21,-0.06,0.46,130045,134572,123562
49330080,-85.3825,-9.7825,23.6775,-0.3055,-0.0527,0.9721,0.20,-0.06,0.46,130079,134365,123513
49350584,-72.5375,-9.1350,20.6325,-0.2793,-0.0925,0.9640,0.19,-0.06,0.46,130126,134200,123466
49370116,-57.2775,-7.7000,16.8350,-0.2524,-0.1230,0.9560,0.18,-0.06,0.47,130143,134083,123440
49390624,-45.1675,-5.3900,13.5975,-0.2242,-0.1447,0.9454,0.18,-0.06,0.47,130143,133988,123403
49410156,-32.9175,-2.7825,11.4450,-0.1984,-0.1619,0.9344,0.18,-0.06,0.47,130133,133949,123404
49440428,6.0025,2.1525,7.2275,-0.1568,-0.1890,0.9288,0.18,-0.06,0.47,130122,133986,123416
49459960,26.3900,4.5850,5.1625,-0.1402,-0.1974,0.9326,0.18,-0.06,0.47,130094,134099,123421
49480468,40.4425,6.5975,3.1500,-0.1244,-0.2020,0.9381,0.19,-0.06,0.46,130067,134226,123466
49500000,45.1675,8.3650,0.9275,-0.1107,-0.2017,0.9440,0.20,-0.06,0.46,130032,134346,123499
49520508,43.0325,9.5900,-1.3300,-0.1005,-0.1959,0.9514,0.21,-0.07,0.46,129996,134466,123547
49540040,34.8425,10.4650,-3.3950,-0.0928,-0.1803,0.9636,0.21,-0.07,0.46,129951,134550,123588
49560544,29.9775,10.6400,-3.8850,-0.0937,-0.1670,0.9753,0.22,-0.07,0.45,129902,134641,123638
49580080,25.9350,10.0625,-3.9550,-0.1003,-0.1525,0.9883,0.22,-0.07,0.45,129871,134699,123659
49600584,15.3475,8.8900,-3.5525,-0.1075,-0.1340,0.9981,0.22,-0.07,0.45,129846,134717,123690
49620116,-0.8925,7.7875,-2.7825,-0.1124,-0.1155,1.0026,0.22,-0.08,0.45,129811,134697,123703
49640624,-18.4625,6.6500,-2.3275,-0.1164,-0.0974,1.0106,0.22,-0.08,0.45,129778,134657,123714
49660156,-14.6825,5.4600,-2.6250,-0.1181,-0.0930,1.0202,0.22,-0.08,0.45,129752,134638,123731
49680664,-8.5050,4.4275,-3.0275,-0.1203,-0.0898,1.0285,0.22,-0.08,0.45,129738,134620,123749
49700196,-6.8250,3.6575,-3.3425,-0.1242,-0.0849,1.0314,0.22,-0.08,0.45,129734,134603,123766
49720704,-11.3400,3.5350,-3.5000,-0.1286,-0.0793,1.0314,0.21,-0.08,0.44,129710,134573,123787
49740232,-13.1775,3.3425,-3.6925,-0.1329,-0.0766,1.0321,0.21,-0.08,0.44,129691,134546,123815
49760744,-12.9500,3.0275,-4.2875,-0.1413,-0.0778,1.0308,0.21,-0.09,0.44,129671,134532,123836
49780272,-11.2700,3.3775,-4.7600,-0.1477,-0.0798,1.0289,0.21,-0.09,0.44,129663,134497,123874
49799804,-8.0675,3.7800,-5.1800,-0.1549,-0.0794,1.0269,0.21,-0.09,0.44,129652,134495,123907
49820312,-7.0350,4.4450,-5.4425,-0.1610,-0.0759,1.0241,0.21,-0.09,0.43,129634,134480,123945
49839844,-6.5800,5.1450,-4.9875,-0.1629,-0.0723,1.0202,0.21,-0.09,0.43,129608,134479,123991
49860352,-5.6175,5.6350,-4.6375,-0.1591,-0.0705,1.0155,0.21,-0.09,0.43,129588,134498,124023
49879880,-1.9600,6.3525,-4.6375,-0.1525,-0.0684,1.0077,0.21,-0.09,0.43,129565,134494,124060
49900392,-3.5875,7.4200,-4.8125,-0.1505,-0.0660,0.9997,0.21,-0.09,0.42,129557,134487,124129
49919920,-4.4450,9.0825,-5.0050,-0.1451,-0.0654,0.9965,0.21,-0.09,0.42,129538,134495,124178
49940428,1.1375,10.4125,-5.5825,-0.1342,-0.0655,0.9978,0.21,-0.10,0.42,129503,134520,124239
49959960,8.6800,11.3225,-6.1600,-0.1225,-0.0628,0.9958,0.21,-0.10,0.41,129472,134557,124300
49980468,10.4125,12.7750,-6.3350,-0.1122,-0.0565,0.9888,0.21,-0.10,0.41,129445,134586,124376
50000000,10.1325,15.2600,-6.0025,-0.1027,-0.0484,0.9816,0.22,-0.10,0.40,129421,134621,124448
50020508,18.1825,15.5050,-6.3000,-0.0958,-0.0479,0.9831,0.22,-0.10,0.40,129382,134694,124526
50040040,30.9575,14.9450,-6.4925,-0.0863,-0.0464,0.9869,0.23,-0.11,0.39,129349,134782,124614
50060544,40.2850,14.9275,-6.7375,-0.0756,-0.0377,0.9906,0.23,-0.11,0.39,129315,134912,124707
50080080,43.8900,14.3500,-6.6500,-0.0655,-0.0248,0.9919,0.24,-0.11,0.38,129298,135007,124824
50100584,25.0775,14.2450,-6.3875,-0.0571,0.0004,0.9904,0.24,-0.11,0.38,129283,135049,124899
50120116,3.6750,14.8400,-6.5100,-0.0514,0.0156,0.9899,0.24,-0.11,0.37,129261,135062,124953
50140624,-7.5600,14.9275,-7.0175,-0.0447,0.0244,0.9916,0.24,-0.11,0.37,129230,135059,125014
50160156,-6.7200,14.9625,-7.5600,-0.0381,0.0282,0.9971,0.24,-0.11,0.37,129210,135053,125066
50180664,0.3325,14.1050,-7.7175,-0.0332,0.0310,1.0015,0.24,-0.11,0.36,129191,135064,125137
50200196,-4.9525,13.7550,-7.6475,-0.0298,0.0370,1.0017,0.24,-0.12,0.36,129181,135035,125173
50220704,-14.7000,13.5800,-7.0875,-0.0232,0.0406,1.0105,0.24,-0.12,0.36,129170,135018,125231
50240232,-12.7400,12.4775,-6.7900,-0.0167,0.0388,1.0200,0.24,-0.12,0.35,129163,135003,125261
50260744,-10.8500,11.0950,-6.7200,-0.0085,0.0368,1.0300,0.24,-0.12,0.35,129148,134981,125301
50280272,-10.1150,9.3625,-6.4750,0.0022,0.0356,1.0391,0.24,-0.12,0.35,129149,134983,125327
50299804,-5.7750,7.0000,-6.0725,0.0154,0.0318,1.0477,0.24,-0.12,0.35,129156,134983,125355
50320312,-1.5225,4.5675,-5.6525,0.0276,0.0278,1.0566,0.24,-0.12,0.35,129171,134978,125390
50339844,-5.8975,2.2225,-4.9700,0.0451,0.0244,1.0716,0.24,-0.12,0.35,129176,134975,125402
50360352,-14.2450,0.9625,-4.5675,0.0622,0.0188,1.0795,0.24,-0.12,0.35,129176,134951,125402
50379880,-14.8750,-1.4525,-4.6200,0.0856,0.0098,1.0847,0.24,-0.11,0.35,129199,134941,125405
50400392,-12.1975,-3.2200,-4.3925,0.1081,0.0033,1.0876,0.23,-0.11,0.35,129231,134910,125399
50419920,-13.2825,-3.9025,-3.4650,0.1257,-0.0016,1.0871,0.23,-0.11,0.35,129249,134880,125402
50450196,-0.1225,-5.1975,-1.6275,0.1617,-0.0154,1.0904,0.23,-0.11,0.35,129264,134882,125365
50470704,5.5825,-5.6350,-0.6825,0.1786,-0.0237,1.0895,0.23,-0.11,0.35,129286,134893,125392
50490232,10.9550,-6.4050,0.1575,0.1937,-0.0309,1.0852,0.24,-0.11,0.35,129300,134923,125366
50510744,11.1825,-6.8950,1.0325,0.2123,-0.0355,1.0770,0.24,-0.11,0.35,129298,134944,125359
50530272,16.0125,-7.2800,2.1525,0.2339,-0.0388,1.0726,0.24,-0.11,0.35,129309,134994,125364
50549804,29.0850,-7.2625,4.1475,0.2499,-0.0383,1.0732,0.24,-0.11,0.35,129319,135068,125377
50570312,43.0675,-7.5075,7.1575,0.2635,-0.0285,1.0752,0.25,-0.11,0.35,129327,135145,125393
50589844,40.1450,-7.9100,8.8200,0.2701,-0.0154,1.0768,0.25,-0.11,0.35,129329,135225,125405
50610352,29.4175,-8.1900,10.7450,0.2751,0.0022,1.0785,0.26,-0.11,0.35,129323,135289,125374
50629880,16.2750,-8.0850,12.7750,0.2796,0.0212,1.0806,0.26,-0.11,0.35,129335,135304,125351
50650392,5.7750,-8.3650,14.5600,0.2843,0.0377,1.0819,0.26,-0.11,0.35,129345,135312,125325
50669920,0.4025,-8.8200,16.1350,0.2891,0.0504,1.0841,0.26,-0.11,0.35,129348,135332,125276
50690428,4.5500,-9.3800,18.1825,0.2956,0.0644,1.0892,0.26,-0.11,0.36,129343,135344,125226
50709960,8.1900,-9.6250,19.6875,0.2956,0.0733,1.0936,0.26,-0.11,0.36,129343,135372,125177
50730468,8.5575,-10.1500,21.0875,0.2891,0.0830,1.0969,0.26,-0.11,0.36,129350,135407,125118
50750000,5.2675,-10.6050,22.2250,0.2816,0.0886,1.1015,0.27,-0.10,0.37,129370,135419,125063
50770508,3.9725,-11.5675,22.3125,0.2780,0.0900,1.1075,0.27,-0.10,0.37,129385,135435,124990
50790040,5.2325,-12.3550,22.3300,0.2752,0.0910,1.1141,0.27,-0.10,0.38,129401,135470,124910
50810544,15.1550,-12.1275,23.2750,0.2579,0.1015,1.1314,0.27,-0.10,0.38,129415,135534,124845
50830080,18.0425,-12.1625,23.5550,0.2401,0.1102,1.1439,0.27,-0.10,0.38,129439,135576,124790
50850584,6.2825,-13.1425,22.5925,0.2264,0.1176,1.1475,0.27,-0.10,0.39,129488,135566,124686
50870116,-21.2625,-13.7725,20.9650,0.2233,0.1274,1.1387,0.27,-0.09,0.40,129527,135485,124563
50890624,-45.1150,-13.4400,18.9350,0.2277,0.1366,1.1234,0.26,-0.09,0.41,129561,135375,124408
50910156,-29.7150,-13.3175,15.9950,0.2216,0.1427,1.1107,0.26,-0.09,0.41,129601,135314,124285
50930664,-2.4675,-13.8950,13.9825,0.2003,0.1510,1.1048,0.26,-0.09,0.42,129654,135303,124205
50950196,11.7600,-14.2450,11.9525,0.1637,0.1740,1.0887,0.26,-0.08,0.42,129693,135330,124121
50970704,18.1825,-13.6850,11.5675,0.1104,0.2051,1.0698,0.26,-0.08,0.43,129757,135366,124050
50990232,33.6700,-13.2125,14.1400,0.0300,0.2349,1.0553,0.27,-0.08,0.43,129806,135473,124001
51010744,55.6325,-12.5125,18.9875,-0.0839,0.2580,1.0504,0.28,-0.07,0.43,129857,135675,124013
51030272,75.3550,-12.6525,28.2450,-0.2786,0.2745,1.0535,0.29,-0.07,0.43,129933,135870,124038
51049804,51.1875,-12.5300,32.6200,-0.3731,0.2723,1.0526,0.30,-0.06,0.43,130017,135986,124032
51070312,-5.6700,-12.5300,33.4775,-0.4211,0.2546,1.0430,0.30,-0.06,0.43,130091,135915,123985
51089844,-62.9125,-13.6500,31.6925,-0.4374,0.2139,1.0291,0.28,-0.06,0.44,130168,135736,123863
51110352,-92.5225,-15.7675,28.5950,-0.4363,0.1551,1.0128,0.27,-0.05,0.45,130248,135509,123749
51129880,-96.6175,-17.6925,24.6575,-0.4260,0.0911,0.9920,0.26,-0.05,0.45,130329,135293,123641
51150392,-77.0875,-18.4975,18.3400,-0.3952,0.0027,0.9557,0.25,-0.04,0.46,130411,135088,123574
51169920,-54.5300,-17.9550,14.8750,-0.3633,-0.0488,0.9340,0.24,-0.04,0.46,130463,134978,123528
51190428,-33.1800,-16.8700,11.7775,-0.3282,-0.0893,0.9112,0.23,-0.03,0.46,130512,134911,123488
51209960,-21.9100,-14.3150,8.7500,-0.2915,-0.1192,0.8896,0.23,-0.03,0.47,130540,134889,123446
51230468,-11.8125,-10.9725,5.9675,-0.2564,-0.1431,0.8741,0.23,-0.03,0.47,130572,134865,123434
51250000,0.6650,-7.5600,3.3250,-0.2279,-0.1613,0.8649,0.23,-0.03,0.47,130588,134891,123439
51270508,10.1150,-1.5925,-0.0350,-0.1992,-0.1728,0.8577,0.23,-0.03,0.47,130581,134920,123445
51290040,7.3675,2.2575,-2.4500,-0.1820,-0.1732,0.8560,0.24,-0.03,0.47,130558,134930,123450
51310544,4.4800,5.3900,-4.7950,-0.1646,-0.1760,0.8589,0.24,-0.03,0.47,130517,134945,123449
51330080,7.2975,7.3675,-7.6125,-0.1519,-0.1823,0.8686,0.24,-0.04,0.46,130482,134985,123469
51350584,15.6275,8.1550,-10.0100,-0.1441,-0.1865,0.8833,0.24,-0.04,0.46,130454,135020,123496
51370116,19.6175,8.7675,-12.2850,-0.1352,-0.1825,0.9029,0.24,-0.04,0.46,130409,135069,123528
51390624,18.1300,8.8200,-13.3875,-0.1322,-0.1776,0.9133,0.25,-0.04,0.46,130354,135098,123566
51410156,17.7975,8.9075,-14.5775,-0.1349,-0.1720,0.9246,0.25,-0.05,0.46,130308,135146,123584
51430664,18.7600,8.8025,-15.1900,-0.1434,-0.1629,0.9357,0.25,-0.05,0.45,130264,135186,123628
51460936,14.4200,9.0475,-15.3650,-0.1632,-0.1407,0.9487,0.25,-0.05,0.45,130186,135236,123679
