35328124,-16.1000,1.5925,2.2050,-0.1834,-0.0920,0.9412,0.23,-0.10,0.43,129506,134864,123955
51481444,11.0950,10.1325,-15.1200,-0.1813,-0.1143,0.9621,0.26,-0.06,0.45,130135,135257,123725
51500976,11.5675,10.8150,-14.8575,-0.1898,-0.0961,0.9737,0.26,-0.06,0.45,130093,135268,123778
51521484,2.7300,11.3400,-14.4375,-0.1978,-0.0777,0.9783,0.26,-0.06,0.44,130044,135257,123810
51541016,-14.4900,12.3900,-14.3150,-0.2054,-0.0625,0.9767,0.25,-0.07,0.44,129983,135207,123847
51561524,-28.9800,13.8600,-14.2800,-0.2112,-0.0539,0.9776,0.25,-0.07,0.44,129911,135126,123857
51581056,-28.1575,14.7350,-14.7000,-0.2129,-0.0505,0.9845,0.24,-0.07,0.44,129861,135072,123889
51601560,-24.1325,16.1350,-15.0500,-0.2068,-0.0422,0.9877,0.24,-0.08,0.43,129802,134992,123946
51621092,-30.3800,18.0425,-14.7000,-0.2007,-0.0367,0.9833,0.23,-0.08,0.43,129735,134907,123987
51641600,-33.8100,19.8450,-14.6650,-0.1920,-0.0371,0.9814,0.23,-0.09,0.43,129652,134831,124032
51661132,-27.4750,20.7375,-15.0675,-0.1802,-0.0420,0.9847,0.23,-0.09,0.43,129584,134792,124088
51681640,-10.9375,20.9125,-15.7150,-0.1675,-0.0483,0.9903,0.23,-0.09,0.42,129523,134784,124156
51701172,12.4425,21.7175,-16.4850,-0.1476,-0.0517,1.0002,0.23,-0.10,0.42,129464,134811,124248
51721680,16.8350,22.9775,-17.0275,-0.1349,-0.0465,1.0070,0.23,-0.10,0.41,129390,134851,124347
51741208,13.8250,23.8700,-17.7100,-0.1230,-0.0359,1.0120,0.23,-0.11,0.41,129313,134871,124425
51761720,5.1450,24.7450,-17.9725,-0.1127,-0.0243,1.0160,0.23,-0.11,0.40,129235,134865,124508
51781248,1.7850,24.7975,-18.0250,-0.1027,-0.0190,1.0227,0.23,-0.12,0.40,129186,134847,124597
51801756,1.1200,23.8525,-18.5325,-0.0925,-0.0140,1.0269,0.23,-0.12,0.39,129135,134841,124690
51821288,-1.0150,22.6625,-18.6200,-0.0788,-0.0033,1.0298,0.23,-0.12,0.39,129084,134828,124757
51840820,-6.6150,22.4175,-18.1300,-0.0760,0.0029,1.0324,0.23,-0.12,0.38,129025,134793,124826
51861328,-6.2825,21.8050,-17.8675,-0.0712,0.0022,1.0398,0.23,-0.13,0.38,128973,134777,124891
51880860,3.0450,20.5100,-18.0600,-0.0642,-0.0015,1.0481,0.23,-0.13,0.37,128948,134781,124972
51901368,10.5000,18.4100,-18.6725,-0.0564,-0.0032,1.0516,0.23,-0.13,0.37,128922,134783,125045
51920896,9.7475,16.5375,-18.9700,-0.0503,-0.0012,1.0521,0.23,-0.13,0.36,128892,134777,125115
51941408,3.0800,14.1750,-18.6375,-0.0434,0.0063,1.0535,0.23,-0.13,0.36,128864,134777,125170
51960936,2.3100,12.5825,-18.0250,-0.0423,0.0098,1.0565,0.23,-0.14,0.36,128845,134783,125227
51981444,6.2300,11.1650,-17.4650,-0.0415,0.0107,1.0635,0.23,-0.14,0.35,128838,134784,125280
52000976,14.1225,9.3450,-16.7825,-0.0401,0.0084,1.0713,0.23,-0.14,0.35,128844,134807,125320
52021484,19.0225,6.8600,-16.6075,-0.0393,0.0079,1.0734,0.23,-0.14,0.35,128845,134832,125394
52041016,19.5825,4.6025,-16.5375,-0.0361,0.0109,1.0723,0.23,-0.14,0.34,128840,134863,125429
52061524,13.1425,2.6075,-16.1350,-0.0271,0.0200,1.0698,0.23,-0.14,0.34,128833,134877,125460
52081056,6.8600,1.8550,-15.6975,-0.0244,0.0289,1.0670,0.23,-0.14,0.34,128855,134880,125495
52101560,0.7700,1.5925,-15.1900,-0.0237,0.0364,1.0648,0.23,-0.13,0.34,128866,134857,125523
52121092,-4.9000,1.3825,-14.7525,-0.0212,0.0383,1.0615,0.23,-0.13,0.34,128871,134845,125531
52141600,-0.4025,0.8750,-14.4375,-0.0143,0.0307,1.0641,0.23,-0.13,0.34,128869,134851,125570
52161132,13.4050,-1.1550,-14.4200,0.0021,0.0160,1.0686,0.23,-0.13,0.34,128872,134865,125567
52181640,15.0150,-2.7650,-13.7725,0.0222,0.0094,1.0686,0.23,-0.13,0.33,128889,134887,125601
52201172,8.8025,-3.9200,-12.9850,0.0471,0.0082,1.0690,0.23,-0.13,0.33,128915,134869,125603
52221680,1.0500,-4.7600,-11.1475,0.0726,0.0088,1.0710,0.23,-0.13,0.33,128918,134862,125605
52241208,-2.3975,-5.8625,-8.6975,0.0954,0.0060,1.0736,0.23,-0.13,0.33,128926,134850,125600
52261720,-2.3275,-7.0700,-6.4225,0.1188,-0.0002,1.0759,0.23,-0.13,0.34,128932,134858,125576
52281248,5.5650,-9.0475,-2.9750,0.1504,-0.0073,1.0787,0.23,-0.13,0.34,128957,134855,125580
52301756,11.5500,-9.9050,-0.2450,0.1676,-0.0083,1.0795,0.23,-0.13,0.34,128984,134871,125562
52321288,13.2300,-10.7625,2.4850,0.1828,-0.0046,1.0782,0.23,-0.13,0.34,128999,134902,125544
52340820,9.9750,-11.1125,5.1275,0.1974,0.0038,1.0785,0.23,-0.13,0.34,129006,134921,125530
52361328,7.5600,-11.6375,8.1725,0.2078,0.0132,1.0798,0.24,-0.13,0.34,129022,134928,125490
52380860,2.2750,-12.4950,10.9725,0.2142,0.0203,1.0788,0.24,-0.12,0.34,129042,134942,125458
52401368,-1.7325,-13.0900,14.0350,0.2256,0.0295,1.0788,0.24,-0.12,0.35,129068,134946,125419
52420896,2.5025,-13.1600,15.9600,0.2325,0.0366,1.0824,0.24,-0.12,0.35,129083,134953,125389
52460936,-3.6400,-12.2675,18.7075,0.2523,0.0501,1.0803,0.24,-0.12,0.35,129097,134966,125268
52480468,-3.2900,-11.8300,19.3725,0.2679,0.0569,1.0799,0.24,-0.12,0.36,129105,134978,125206
52500000,-2.8700,-10.9375,20.6850,0.2766,0.0683,1.0793,0.24,-0.12,0.36,129113,134970,125151
52520508,0.6475,-11.0425,22.2600,0.2717,0.0780,1.0763,0.24,-0.12,0.36,129125,134986,125096
52540040,-1.8025,-11.0075,22.3125,0.2652,0.0710,1.0726,0.24,-0.12,0.37,129124,135002,125026
52560544,3.8850,-12.2150,20.6325,0.2669,0.0617,1.0721,0.24,-0.12,0.37,129120,135037,124965
52580080,23.6425,-13.6675,19.4250,0.2708,0.0604,1.0802,0.25,-0.12,0.38,129135,135108,124905
52600584,34.0900,-13.9475,19.3725,0.2649,0.0704,1.0880,0.25,-0.12,0.38,129155,135173,124846
52620116,25.9175,-14.4550,18.8825,0.2506,0.0814,1.0901,0.25,-0.12,0.39,129177,135197,124755
52640624,-13.5975,-15.4875,14.5950,0.2255,0.0891,1.0851,0.25,-0.11,0.39,129192,135156,124637
52660156,-32.5500,-16.1175,10.7800,0.2068,0.0880,1.0810,0.24,-0.11,0.40,129212,135062,124518
52680664,-32.1125,-16.7650,7.1400,0.1891,0.0834,1.0768,0.24,-0.11,0.41,129241,134975,124382
52700196,-17.6575,-16.8350,4.6550,0.1721,0.0841,1.0692,0.23,-0.11,0.41,129282,134918,124277
52720704,0.9450,-16.6250,2.7125,0.1442,0.0981,1.0618,0.23,-0.11,0.42,129324,134905,124209
52740232,14.3850,-15.7850,1.8375,0.1027,0.1235,1.0544,0.24,-0.11,0.42,129347,134924,124111
52760744,14.4375,-13.7025,3.1500,0.0129,0.1837,1.0259,0.24,-0.10,0.43,129376,134944,124038
52780272,25.3400,-11.5850,7.5425,-0.0728,0.2223,1.0059,0.24,-0.10,0.43,129409,135020,123993
52799804,41.4225,-7.8575,16.8000,-0.1656,0.2458,0.9978,0.25,-0.10,0.43,129436,135126,123966
52820312,55.4050,-6.3000,22.7850,-0.2655,0.2481,1.0002,0.26,-0.10,0.43,129465,135307,124000
52839844,56.2275,-5.5125,28.6125,-0.3716,0.2347,1.0188,0.27,-0.10,0.43,129501,135445,123991
52860352,7.7875,-5.6000,35.2625,-0.4807,0.1865,1.0477,0.27,-0.09,0.43,129539,135502,123974
52879880,-45.8325,-7.7525,34.0550,-0.4975,0.1342,1.0480,0.26,-0.09,0.44,129596,135376,123902
52900392,-98.2275,-10.3950,30.9050,-0.4868,0.0770,1.0259,0.25,-0.09,0.44,129666,135098,123784
52919920,-124.1625,-12.9150,26.0050,-0.4546,0.0163,0.9958,0.23,-0.08,0.45,129723,134805,123686
52940428,-109.1650,-14.4900,21.0525,-0.4092,-0.0461,0.9754,0.22,-0.08,0.46,129772,134599,123600
52959960,-58.0300,-15.5750,16.5025,-0.3636,-0.1039,0.9673,0.21,-0.08,0.46,129821,134571,123561
52980468,16.6950,-14.8750,11.2350,-0.3038,-0.1606,0.9590,0.22,-0.07,0.46,129865,134648,123551
53000000,32.7775,-12.6875,8.4350,-0.2673,-0.1779,0.9500,0.22,-0.07,0.46,129904,134745,123580
53020508,26.7225,-10.0625,5.1100,-0.2367,-0.1854,0.9414,0.23,-0.07,0.46,129933,134795,123562
53040040,11.6200,-7.4375,1.4000,-0.2145,-0.1884,0.9359,0.23,-0.07,0.46,129944,134813,123556
53060544,-0.0875,-4.8650,-1.1900,-0.2014,-0.1896,0.9355,0.23,-0.07,0.46,129936,134807,123543
53080080,-2.3275,-2.9050,-2.7475,-0.1939,-0.1920,0.9396,0.23,-0.07,0.46,129946,134814,123545
53100584,3.0800,-1.2775,-4.4100,-0.1868,-0.1965,0.9495,0.23,-0.07,0.46,129946,134808,123547
53120116,2.1000,-0.5250,-5.6000,-0.1817,-0.1984,0.9518,0.23,-0.07,0.46,129942,134806,123568
53140624,3.8150,0.2625,-6.8950,-0.1774,-0.2015,0.9533,0.23,-0.07,0.46,129930,134829,123572
53160156,15.7675,0.9100,-7.9625,-0.1769,-0.2067,0.9614,0.23,-0.07,0.46,129911,134896,123591
53180664,34.4400,0.8050,-8.8725,-0.1830,-0.2074,0.9723,0.24,-0.07,0.45,129903,135003,123638
53200196,38.4125,0.8575,-9.1875,-0.1915,-0.1963,0.9786,0.24,-0.07,0.45,129898,135080,123680
53220704,16.6075,2.1700,-8.9600,-0.2054,-0.1648,0.9769,0.25,-0.07,0.45,129882,135105,123707
53240232,0.0875,3.4300,-8.7500,-0.2157,-0.1457,0.9755,0.25,-0.07,0.45,129857,135101,123734
53260744,-6.5100,4.2700,-8.7850,-0.2270,-0.1318,0.9772,0.25,-0.08,0.45,129825,135096,123748
53280272,-6.1950,4.7250,-8.8375,-0.2370,-0.1200,0.9804,0.24,-0.08,0.44,129807,135075,123801
53299804,-7.9100,5.6175,-9.0125,-0.2446,-0.1059,0.9804,0.24,-0.08,0.44,129780,135051,123822
53320312,-22.5750,8.6625,-9.1875,-0.2513,-0.0856,0.9716,0.24,-0.08,0.44,129755,134988,123848
53339844,-28.2975,11.2000,-9.9925,-0.2506,-0.0817,0.9703,0.24,-0.08,0.44,129707,134924,123890
53360352,-17.1500,12.6350,-11.4100,-0.2463,-0.0837,0.9755,0.23,-0.09,0.44,129657,134907,123938
53379880,-2.0125,13.9650,-12.9500,-0.2380,-0.0827,0.9815,0.23,-0.09,0.43,129602,134918,123999
53400392,7.0875,15.3825,-14.2275,-0.2284,-0.0744,0.9847,0.24,-0.09,0.43,129558,134937,124078
53419920,2.9750,16.7125,-15.0150,-0.2181,-0.0576,0.9815,0.23,-0.10,0.42,129508,134918,124140
53440428,-14.5950,19.1975,-14.9800,-0.1979,-0.0386,0.9793,0.23,-0.10,0.42,129442,134880,124226
53470704,-3.0100,19.8450,-16.3100,-0.1702,-0.0416,0.9992,0.23,-0.10,0.41,129367,134877,124331
53490232,17.7625,18.9175,-17.6750,-0.1531,-0.0412,1.0171,0.23,-0.11,0.41,129315,134916,124415
53510744,26.4250,17.3950,-18.3050,-0.1403,-0.0293,1.0263,0.24,-0.11,0.40,129268,134974,124524
53530272,15.0150,16.5900,-17.9025,-0.1293,-0.0051,1.0281,0.24,-0.11,0.40,129233,134974,124579
53549804,-7.4025,16.4325,-16.6075,-0.1191,0.0211,1.0308,0.23,-0.11,0.39,129210,134916,124652
53570312,-28.5250,14.6825,-15.7325,-0.1042,0.0367,1.0419,0.23,-0.11,0.39,129189,134832,124718
53589844,-34.8250,14.2275,-16.4325,-0.0913,0.0373,1.0494,0.22,-0.12,0.39,129168,134749,124735
53610352,-31.1500,13.7200,-17.6050,-0.0734,0.0328,1.0553,0.22,-0.12,0.38,129135,134677,124777
53629880,-31.6925,13.8600,-18.3575,-0.0595,0.0327,1.0555,0.21,-0.12,0.38,129131,134588,124832
53650392,-37.0825,13.7550,-18.0600,-0.0520,0.0339,1.0499,0.21,-0.12,0.38,129117,134483,124849
53669920,-42.7525,13.7375,-16.9750,-0.0427,0.0250,1.0447,0.20,-0.12,0.38,129105,134373,124907
53690428,-33.4075,12.9850,-16.5200,-0.0317,0.0095,1.0451,0.20,-0.12,0.38,129095,134322,124925
53709960,-15.8375,11.5500,-16.7475,-0.0173,-0.0079,1.0463,0.20,-0.12,0.37,129076,134302,124966
53730468,-2.1175,10.3600,-16.9225,-0.0038,-0.0214,1.0451,0.20,-0.12,0.37,129077,134296,125011
53750000,2.7300,9.3975,-16.8700,0.0071,-0.0284,1.0405,0.20,-0.12,0.37,129083,134288,125058
53770508,0.9625,9.0300,-16.4500,0.0156,-0.0329,1.0346,0.20,-0.12,0.36,129088,134292,125115
53790040,8.5750,8.2950,-15.8200,0.0300,-0.0429,1.0364,0.20,-0.12,0.36,129079,134301,125132
53810544,21.6125,7.5775,-15.5225,0.0425,-0.0490,1.0424,0.20,-0.12,0.36,129067,134370,125190
53830080,30.1700,6.3875,-14.5775,0.0556,-0.0505,1.0426,0.20,-0.12,0.36,129068,134417,125227
53850584,28.7175,5.9500,-13.2125,0.0712,-0.0498,1.0390,0.21,-0.12,0.35,129071,134472,125282
53870116,26.0050,5.7400,-11.9175,0.0900,-0.0495,1.0375,0.21,-0.12,0.35,129080,134512,125332
53890624,20.7725,5.1975,-9.4325,0.1163,-0.0459,1.0357,0.21,-0.12,0.35,129069,134559,125364
53910156,14.9625,5.3725,-7.6825,0.1358,-0.0415,1.0346,0.21,-0.12,0.35,129042,134592,125378
53930664,14.7525,5.3200,-5.5650,0.1577,-0.0414,1.0377,0.22,-0.12,0.35,129047,134627,125407
53950196,19.0050,4.5325,-3.6225,0.1769,-0.0448,1.0420,0.22,-0.12,0.34,129039,134661,125451
53970704,20.4050,3.4475,-1.6800,0.1895,-0.0486,1.0438,0.22,-0.12,0.34,129037,134704,125473
53990232,21.1050,2.0125,0.2275,0.1993,-0.0503,1.0460,0.22,-0.12,0.34,129036,134750,125481
54010744,22.4875,-0.5425,3.6575,0.2097,-0.0483,1.0499,0.23,-0.13,0.34,129020,134807,125497
54030272,25.2350,-2.4675,5.9500,0.2131,-0.0455,1.0541,0.23,-0.12,0.34,129027,134867,125491
54049804,26.7925,-4.4100,8.0325,0.2159,-0.0397,1.0597,0.23,-0.12,0.34,129037,134921,125488
54070312,24.9200,-5.8800,10.0450,0.2186,-0.0295,1.0666,0.24,-0.12,0.34,129049,134962,125505
54089844,18.0425,-6.9125,12.0400,0.2225,-0.0171,1.0737,0.24,-0.12,0.34,129046,134999,125496
54110352,8.1025,-8.0325,13.5450,0.2284,-0.0062,1.0792,0.24,-0.12,0.34,129046,135031,125443
54129880,2.0300,-10.0275,15.2950,0.2424,0.0012,1.0882,0.24,-0.12,0.34,129062,135034,125421
54150392,2.9225,-11.5325,16.0825,0.2530,0.0034,1.0931,0.24,-0.12,0.35,129079,135043,125381
54169920,-0.8750,-12.5125,16.3625,0.2641,0.0082,1.0956,0.24,-0.12,0.35,129100,135035,125329
54190428,-3.1675,-13.5275,16.5025,0.2761,0.0139,1.0992,0.24,-0.12,0.35,129103,135025,125272
54209960,-2.5550,-14.9450,16.6950,0.2835,0.0190,1.1015,0.24,-0.12,0.36,129119,135032,125192
54230468,-5.3900,-16.7300,16.7300,0.2843,0.0234,1.0995,0.24,-0.12,0.36,129131,135009,125121
54250000,-10.4300,-18.5850,15.4875,0.2850,0.0245,1.0986,0.24,-0.12,0.37,129150,134992,125023
54270508,6.1075,-20.0025,14.6300,0.2847,0.0203,1.1078,0.24,-0.12,0.37,129186,135000,124948
54290040,21.8050,-21.7350,13.6325,0.2801,0.0193,1.1147,0.24,-0.11,0.38,129205,135048,124885
54310544,19.3725,-23.1000,11.9700,0.2758,0.0238,1.1156,0.24,-0.11,0.38,129228,135060,124771
54330080,-1.3300,-23.6600,9.1875,0.2733,0.0327,1.1111,0.24,-0.11,0.39,129271,135008,124664
54350584,-24.1500,-23.2925,4.6025,0.2704,0.0461,1.1046,0.24,-0.11,0.40,129310,134925,124547
54370116,-12.8100,-23.2925,2.4675,0.2607,0.0520,1.1051,0.23,-0.10,0.41,129361,134883,124435
54390624,14.4725,-23.5900,1.0675,0.2472,0.0555,1.1134,0.23,-0.10,0.41,129404,134908,124330
54410156,37.8350,-23.5550,-0.8575,0.2259,0.0642,1.1211,0.24,-0.10,0.42,129444,134979,124229
54430664,37.1525,-22.8200,-3.8325,0.1962,0.0921,1.1114,0.24,-0.10,0.42,129500,135010,124144
54450196,22.3300,-21.3850,-7.0350,0.1514,0.1393,1.0885,0.24,-0.09,0.43,129561,135000,124043
54480468,14.7000,-14.7000,0.3850,-0.0181,0.2449,1.0440,0.24,-0.09,0.44,129624,135033,123924
54500000,32.5500,-10.0800,9.1175,-0.1415,0.2733,1.0492,0.25,-0.09,0.44,129652,135109,123879
54520508,45.6050,-8.4700,16.0125,-0.2651,0.2746,1.0615,0.25,-0.08,0.44,129707,135211,123876
54540040,13.9475,-7.1400,21.2800,-0.3775,0.2567,1.0682,0.25,-0.08,0.44,129747,135178,123841
54560544,-52.7275,-5.8450,25.4625,-0.4590,0.2150,1.0680,0.24,-0.08,0.45,129786,134968,123731
54580080,-105.6825,-7.8050,24.7275,-0.4903,0.1421,1.0594,0.22,-0.08,0.45,129839,134649,123633
54600584,-136.4475,-11.6900,19.9500,-0.4812,0.0222,1.0153,0.20,-0.07,0.46,129909,134284,123528
54620116,-119.8050,-12.6350,17.7975,-0.4579,-0.0501,0.9789,0.18,-0.07,0.47,129968,134011,123453
54640624,-68.1100,-13.6850,15.7675,-0.4275,-0.1130,0.9514,0.17,-0.06,0.47,130012,133932,123432
54660156,-3.2900,-14.6300,14.0175,-0.3941,-0.1627,0.9326,0.18,-0.06,0.47,130058,134026,123421
54680664,44.3450,-14.4900,12.4075,-0.3582,-0.1939,0.9157,0.19,-0.06,0.47,130104,134207,123428
54700196,65.1350,-11.6375,8.1725,-0.2980,-0.2117,0.8950,0.20,-0.06,0.46,130136,134390,123462
54720704,52.0100,-7.8925,4.5675,-0.2597,-0.2091,0.8865,0.21,-0.06,0.46,130155,134531,123486
54740232,29.1200,-3.5700,1.1725,-0.2301,-0.1996,0.8832,0.21,-0.06,0.46,130151,134590,123505
54760744,12.5300,0.1575,-0.9800,-0.2094,-0.1911,0.8878,0.22,-0.06,0.46,130137,134619,123503
54780272,8.7675,2.5900,-2.4500,-0.1974,-0.1870,0.8996,0.22,-0.06,0.46,130116,134649,123524
54799804,9.1700,3.9725,-3.4300,-0.1935,-0.1828,0.9135,0.22,-0.06,0.46,130102,134679,123537
54820312,-1.8725,5.3025,-3.6750,-0.1957,-0.1681,0.9299,0.22,-0.06,0.46,130082,134657,123539
54839844,-14.4375,5.8975,-3.6575,-0.1964,-0.1574,0.9372,0.22,-0.06,0.46,130053,134607,123560
54860352,-24.7450,6.4050,-3.5875,-0.1961,-0.1530,0.9429,0.21,-0.06,0.46,130012,134565,123553
54879880,-22.6100,6.7200,-4.0950,-0.1980,-0.1524,0.9532,0.21,-0.07,0.46,129990,134512,123576
54900392,-12.3025,6.6850,-4.2175,-0.1992,-0.1501,0.9653,0.21,-0.07,0.46,129970,134493,123608
54919920,-8.2425,7.0175,-3.9900,-0.1995,-0.1420,0.9732,0.21,-0.07,0.45,129943,134481,123634
54940428,-7.4725,7.9625,-3.8325,-0.1942,-0.1288,0.9786,0.21,-0.07,0.45,129898,134480,123662
54959960,-2.5200,8.8025,-4.2350,-0.1848,-0.1249,0.9836,0.21,-0.07,0.45,129866,134485,123699
54980468,8.7150,9.3800,-5.1450,-0.1740,-0.1215,0.9899,0.21,-0.08,0.45,129829,134532,123752
55000000,12.9675,9.6950,-6.0550,-0.1660,-0.1118,0.9906,0.21,-0.08,0.44,129803,134573,123821
55020508,7.2975,10.6750,-6.3175,-0.1606,-0.0986,0.9873,0.21,-0.08,0.44,129762,134580,123853
55040040,-3.3075,11.8650,-6.5975,-0.1549,-0.0874,0.9841,0.21,-0.08,0.44,129721,134566,123900
55060544,-12.7750,12.8975,-7.9275,-0.1426,-0.0838,0.9832,0.21,-0.09,0.43,129662,134540,123958
55080080,-8.6975,13.0725,-9.6425,-0.1327,-0.0876,0.9866,0.21,-0.09,0.43,129625,134537,124001
55100584,-1.2775,13.7900,-11.2525,-0.1243,-0.0876,0.9914,0.21,-0.09,0.43,129586,134534,124077
55120116,3.3775,14.6125,-12.0400,-0.1180,-0.0792,0.9939,0.21,-0.09,0.42,129534,134541,124139
55140624,2.2575,15.5400,-11.7600,-0.1110,-0.0673,0.9947,0.21,-0.10,0.42,129493,134549,124198
55160156,-0.4725,16.1875,-11.0775,-0.1028,-0.0580,0.9975,0.21,-0.10,0.42,129440,134542,124260
55180664,6.4750,15.8200,-11.2700,-0.0967,-0.0577,1.0072,0.21,-0.10,0.41,129397,134571,124315
55200196,15.5575,15.0150,-11.9000,-0.0899,-0.0538,1.0186,0.22,-0.10,0.41,129372,134608,124405
55220704,14.0875,13.9650,-12.1800,-0.0826,-0.0437,1.0258,0.22,-0.11,0.40,129346,134619,124476
55240232,-6.1775,14.1750,-12.2500,-0.0769,-0.0278,1.0280,0.21,-0.11,0.40,129308,134570,124527
55260744,-27.5100,14.5250,-11.9700,-0.0688,-0.0172,1.0311,0.21,-0.11,0.40,129272,134493,124563
55280272,-33.5475,13.8250,-11.7075,-0.0616,-0.0144,1.0386,0.20,-0.11,0.39,129253,134426,124606
55299804,-27.2825,13.2125,-10.7975,-0.0600,-0.0203,1.0415,0.20,-0.11,0.39,129238,134374,124664
55320312,-4.0425,11.4450,-10.0450,-0.0564,-0.0323,1.0502,0.20,-0.11,0.39,129232,134377,124715
55339844,11.2350,9.5725,-9.9925,-0.0503,-0.0366,1.0553,0.20,-0.11,0.39,129222,134411,124748
55360352,3.6575,8.8550,-9.8175,-0.0431,-0.0315,1.0547,0.20,-0.11,0.38,129209,134406,124786
55379880,-10.1150,8.0325,-9.2575,-0.0351,-0.0273,1.0502,0.20,-0.11,0.38,129211,134376,124820
55400392,-23.3800,7.5775,-9.3100,-0.0279,-0.0329,1.0443,0.20,-0.11,0.38,129220,134327,124863
55419920,-13.7550,7.1925,-9.6425,-0.0272,-0.0439,1.0451,0.20,-0.11,0.38,129232,134304,124899
55440428,-4.6550,7.2450,-10.1675,-0.0244,-0.0534,1.0436,0.20,-0.11,0.37,129228,134307,124944
55459960,4.7775,6.7900,-10.2900,-0.0209,-0.0614,1.0399,0.20,-0.11,0.37,129219,134337,124978
55490232,25.2350,6.3350,-9.6425,-0.0060,-0.0698,1.0415,0.21,-0.11,0.37,129232,134436,125054
55510744,23.2400,6.3875,-9.3975,0.0096,-0.0633,1.0357,0.21,-0.11,0.36,129228,134495,125094
55530272,13.4925,6.3175,-9.2925,0.0196,-0.0590,1.0319,0.21,-0.11,0.36,129228,134501,125138
