30295898,-2.7475,-1.7500,-3.7975,-0.1444,0.2200,0.9988,0.19,-0.15,0.38,128634,134183,124885
34296876,17.5525,-10.4125,-51.8000,-0.0124,-0.2100,1.0261,0.43,-0.03,0.33,130519,138143,125677
34317384,-0.1925,-9.8525,-55.8950,-0.0098,-0.1995,1.0272,0.42,-0.04,0.33,130418,138001,125615
34336912,-2.4325,-9.8175,-61.5300,-0.0060,-0.1919,1.0354,0.41,-0.05,0.34,130319,137870,125579
34367188,11.1125,-10.8675,-66.0275,-0.0041,-0.1853,1.0474,0.40,-0.06,0.34,130146,137690,125533
34387696,14.5425,-11.2175,-68.9850,-0.0044,-0.1768,1.0542,0.40,-0.06,0.34,130055,137554,125490
34407224,14.0700,-11.3400,-71.5050,-0.0063,-0.1645,1.0581,0.39,-0.07,0.34,129954,137429,125445
34427736,7.1400,-11.4975,-73.3950,-0.0085,-0.1507,1.0546,0.38,-0.07,0.35,129847,137265,125371
34447264,-13.5450,-10.3600,-77.1925,-0.0066,-0.1281,1.0402,0.37,-0.08,0.35,129750,137075,125318
34466796,-16.3450,-8.4525,-78.2425,-0.0082,-0.1109,1.0379,0.35,-0.09,0.36,129665,136878,125240
34487304,-1.5575,-6.9300,-76.6325,-0.0211,-0.0986,1.0414,0.34,-0.09,0.36,129583,136700,125210
34506836,14.8575,-6.1950,-74.0250,-0.0372,-0.0861,1.0433,0.34,-0.09,0.36,129521,136604,125188
34527344,24.7100,-6.1425,-72.0475,-0.0455,-0.0744,1.0399,0.33,-0.10,0.36,129428,136493,125177
34546876,18.8475,-5.4950,-70.3675,-0.0473,-0.0601,1.0283,0.32,-0.10,0.36,129366,136377,125152
34567384,4.3400,-3.0975,-67.9525,-0.0448,-0.0220,1.0120,0.31,-0.11,0.36,129313,136231,125127
34586912,14.8750,-1.9075,-64.0500,-0.0503,-0.0011,1.0078,0.31,-0.11,0.36,129272,136141,125141
34607420,29.7150,-1.1200,-59.1150,-0.0592,0.0134,1.0048,0.31,-0.11,0.36,129210,136092,125129
34626952,33.1800,-0.9625,-55.0900,-0.0654,0.0283,0.9970,0.30,-0.12,0.36,129152,136035,125147
34647460,18.4975,-0.2450,-52.5525,-0.0705,0.0486,0.9845,0.30,-0.12,0.36,129110,135933,125111
34666992,1.2775,1.2250,-50.0325,-0.0764,0.0749,0.9745,0.29,-0.12,0.36,129071,135843,125120
34687500,2.7300,2.8700,-42.9275,-0.0894,0.1089,0.9716,0.29,-0.12,0.36,129042,135748,125119
34707032,11.6200,2.8350,-37.5025,-0.0983,0.1259,0.9727,0.28,-0.13,0.36,129000,135699,125123
34727540,6.1950,2.8525,-33.1625,-0.1059,0.1444,0.9701,0.28,-0.13,0.36,128970,135630,125115
34747072,-11.5500,3.4475,-29.4875,-0.1115,0.1651,0.9626,0.27,-0.13,0.36,128941,135537,125096
34767576,-25.7425,4.4625,-25.8475,-0.1159,0.1857,0.9565,0.27,-0.13,0.37,128928,135427,125086
34787108,-10.3600,4.5325,-19.6525,-0.1209,0.2057,0.9612,0.26,-0.13,0.36,128912,135367,125092
34807616,2.7475,4.0950,-15.7500,-0.1220,0.2150,0.9670,0.26,-0.13,0.37,128893,135345,125090
34827148,1.9600,3.6750,-12.8625,-0.1200,0.2258,0.9677,0.26,-0.13,0.36,128871,135325,125095
34847656,-12.0400,4.1825,-10.6925,-0.1142,0.2389,0.9642,0.26,-0.14,0.37,128849,135261,125075
34867188,-24.9725,5.2325,-8.8375,-0.1054,0.2508,0.9600,0.25,-0.14,0.37,128846,135187,125086
34887696,-26.1975,6.5800,-6.8950,-0.0961,0.2629,0.9600,0.25,-0.14,0.37,128828,135122,125090
34907224,-6.5625,7.6650,-2.4850,-0.0842,0.2788,0.9655,0.25,-0.14,0.36,128801,135105,125107
34927736,1.5575,8.0850,0.7350,-0.0747,0.2918,0.9664,0.25,-0.14,0.36,128766,135120,125111
34947264,-3.9200,8.6975,3.9550,-0.0643,0.3078,0.9638,0.25,-0.14,0.36,128745,135119,125128
34966796,-11.4450,8.9600,7.2275,-0.0554,0.3231,0.9609,0.25,-0.14,0.36,128721,135099,125128
34987304,-18.3225,9.6250,9.8700,-0.0472,0.3371,0.9610,0.25,-0.14,0.36,128708,135093,125149
35006836,-15.2075,9.5025,12.7400,-0.0381,0.3470,0.9626,0.25,-0.15,0.36,128678,135102,125155
35027344,-8.2075,9.2750,17.4650,-0.0281,0.3606,0.9661,0.25,-0.15,0.36,128637,135129,125156
35046876,-4.0950,8.7850,21.1925,-0.0285,0.3705,0.9682,0.25,-0.15,0.36,128609,135168,125170
35067384,-0.7000,8.1375,24.7100,-0.0327,0.3797,0.9709,0.25,-0.15,0.36,128592,135225,125200
35086912,1.3125,7.8050,27.7725,-0.0350,0.3877,0.9755,0.26,-0.15,0.36,128576,135287,125218
35107420,0.8750,7.1225,30.0125,-0.0334,0.3965,0.9809,0.26,-0.15,0.36,128549,135367,125227
35126952,-3.2900,6.1600,31.1675,-0.0293,0.4080,0.9864,0.27,-0.16,0.36,128524,135437,125224
35147460,0.1575,3.8150,33.1975,-0.0259,0.4229,0.9969,0.27,-0.16,0.36,128497,135537,125239
35166992,8.2250,2.3275,35.2975,-0.0273,0.4287,1.0042,0.28,-0.16,0.35,128498,135641,125269
35187500,13.8600,1.2950,37.2925,-0.0332,0.4319,1.0080,0.29,-0.16,0.35,128485,135785,125310
35207032,20.1950,0.1575,39.8825,-0.0412,0.4281,1.0125,0.30,-0.16,0.35,128471,135933,125345
35227540,24.3250,-0.6475,42.1225,-0.0487,0.4175,1.0155,0.31,-0.16,0.35,128463,136115,125365
35247072,26.0050,-1.7850,44.3975,-0.0612,0.3903,1.0160,0.32,-0.16,0.34,128458,136301,125436
35267576,33.6175,-2.3100,46.6375,-0.0715,0.3648,1.0158,0.33,-0.16,0.34,128471,136510,125516
35287108,43.8725,-2.4500,49.1750,-0.0808,0.3345,1.0159,0.35,-0.16,0.33,128486,136753,125602
35307616,54.0400,-2.5200,51.6075,-0.0913,0.3013,1.0185,0.36,-0.16,0.33,128509,137035,125719
35327148,53.7775,-1.7675,53.5850,-0.1021,0.2677,1.0216,0.38,-0.16,0.32,128522,137280,125796
35347656,41.0025,-0.0875,54.3025,-0.1072,0.2311,1.0264,0.39,-0.15,0.31,128558,137518,125925
35377928,13.3525,1.9775,51.4150,-0.1058,0.1435,1.0375,0.41,-0.15,0.31,128608,137790,126019
35398436,2.3100,2.4675,49.4900,-0.1063,0.1007,1.0399,0.42,-0.15,0.30,128653,137935,126081
35417968,-1.2600,2.5725,47.7925,-0.1087,0.0572,1.0401,0.43,-0.14,0.30,128700,138070,126113
35438476,1.5575,2.5375,45.4475,-0.1135,0.0120,1.0396,0.44,-0.14,0.30,128754,138212,126174
35458008,6.2300,2.5025,41.8775,-0.1190,-0.0295,1.0397,0.44,-0.14,0.30,128789,138335,126221
35478516,4.1125,2.6075,35.3850,-0.1249,-0.0765,1.0407,0.45,-0.14,0.29,128825,138474,126266
35498048,0.6825,2.7300,30.6950,-0.1263,-0.0970,1.0430,0.46,-0.13,0.29,128864,138543,126282
35518552,-6.1075,3.6750,25.4625,-0.1252,-0.1111,1.0452,0.46,-0.13,0.29,128904,138589,126295
35538084,-12.0225,4.5150,20.4750,-0.1240,-0.1209,1.0468,0.46,-0.13,0.29,128928,138610,126293
35558592,-17.2200,4.9525,15.6975,-0.1240,-0.1271,1.0460,0.46,-0.13,0.29,128927,138621,126271
35578124,-17.3075,4.5850,8.8550,-0.1242,-0.1362,1.0430,0.46,-0.13,0.29,128937,138617,126250
35598632,-13.5625,3.8500,4.1300,-0.1240,-0.1430,1.0411,0.46,-0.13,0.30,128938,138591,126235
35618164,-10.1675,2.8350,-0.7350,-0.1222,-0.1476,1.0390,0.46,-0.13,0.30,128937,138567,126220
35638672,-8.8025,2.2925,-5.4075,-0.1187,-0.1498,1.0375,0.45,-0.13,0.30,128934,138517,126194
35658204,-4.9700,1.7325,-9.6950,-0.1146,-0.1510,1.0372,0.45,-0.13,0.30,128910,138483,126179
35678712,-1.3650,1.1200,-14.1575,-0.1076,-0.1508,1.0369,0.45,-0.13,0.30,128884,138431,126158
35698240,1.1200,-0.2450,-21.0525,-0.0966,-0.1484,1.0360,0.45,-0.13,0.30,128865,138370,126144
35718752,3.6750,-1.9250,-25.1300,-0.0916,-0.1449,1.0374,0.44,-0.14,0.30,128845,138291,126123
35738280,2.6775,-3.5525,-29.0500,-0.0874,-0.1398,1.0397,0.43,-0.14,0.30,128817,138197,126103
35757812,-0.0525,-4.8300,-32.8125,-0.0842,-0.1347,1.0433,0.43,-0.14,0.31,128790,138095,126065
35778320,-1.4875,-5.9500,-36.2600,-0.0815,-0.1296,1.0476,0.42,-0.14,0.31,128751,137980,126023
35797852,-1.0500,-6.8950,-39.1650,-0.0800,-0.1229,1.0523,0.41,-0.14,0.31,128726,137866,125977
35818360,0.2625,-8.1725,-42.9450,-0.0776,-0.1091,1.0591,0.41,-0.14,0.31,128704,137715,125935
35837888,-3.3075,-8.6625,-45.3425,-0.0742,-0.0986,1.0623,0.40,-0.15,0.32,128682,137576,125880
35858400,-10.2375,-8.9075,-47.7925,-0.0703,-0.0882,1.0626,0.39,-0.15,0.32,128657,137416,125816
35877928,-12.6000,-9.2050,-50.0850,-0.0671,-0.0794,1.0635,0.38,-0.15,0.33,128628,137253,125743
35898436,-5.7050,-9.8000,-51.8350,-0.0666,-0.0716,1.0670,0.37,-0.15,0.33,128613,137100,125717
35917968,3.3775,-10.7975,-52.9200,-0.0694,-0.0623,1.0713,0.36,-0.15,0.33,128606,136959,125670
35938476,-1.1725,-11.5500,-54.4250,-0.0720,-0.0405,1.0720,0.35,-0.15,0.33,128609,136806,125626
35958008,-10.9025,-11.4625,-55.0550,-0.0705,-0.0242,1.0687,0.34,-0.15,0.34,128600,136625,125558
35978516,-16.2750,-11.1825,-55.4225,-0.0669,-0.0076,1.0648,0.33,-0.15,0.34,128585,136459,125497
35998048,-16.1875,-11.0775,-55.2650,-0.0615,0.0093,1.0609,0.32,-0.15,0.34,128591,136298,125435
36018552,-13.3525,-11.1300,-54.4775,-0.0582,0.0270,1.0571,0.31,-0.15,0.35,128602,136124,125402
36038084,-10.0975,-11.3400,-52.9025,-0.0560,0.0510,1.0494,0.30,-0.15,0.35,128616,135977,125334
36058592,-12.0925,-10.8325,-52.0625,-0.0506,0.0659,1.0411,0.29,-0.15,0.35,128620,135826,125293
36078124,-13.2125,-10.0625,-50.9250,-0.0473,0.0804,1.0316,0.28,-0.15,0.36,128622,135685,125248
36098632,-12.6875,-9.0125,-49.2450,-0.0451,0.0958,1.0227,0.27,-0.15,0.36,128637,135548,125206
36118164,-11.2000,-8.2775,-47.1625,-0.0447,0.1113,1.0136,0.26,-0.15,0.36,128649,135401,125178
36138672,-10.6050,-7.3500,-45.1325,-0.0454,0.1252,1.0043,0.26,-0.15,0.36,128667,135275,125158
36158204,-6.5625,-5.7575,-42.3850,-0.0461,0.1427,0.9917,0.25,-0.15,0.36,128677,135187,125133
36178712,-1.9950,-4.6900,-40.2150,-0.0467,0.1560,0.9844,0.25,-0.15,0.36,128669,135095,125112
36198240,0.5950,-3.5175,-37.7475,-0.0472,0.1725,0.9784,0.24,-0.15,0.36,128667,135022,125114
36218752,2.2750,-2.6250,-35.1400,-0.0508,0.1902,0.9743,0.24,-0.15,0.36,128687,134942,125123
36238280,0.8225,-1.7850,-32.4975,-0.0562,0.2072,0.9717,0.23,-0.15,0.36,128689,134876,125113
36257812,-1.9250,-1.1900,-29.8550,-0.0615,0.2229,0.9704,0.23,-0.15,0.37,128684,134798,125090
36278320,-9.7125,0.0525,-26.1625,-0.0678,0.2451,0.9655,0.22,-0.15,0.36,128670,134729,125092
36297852,-9.5550,0.7875,-23.3100,-0.0720,0.2589,0.9640,0.22,-0.15,0.37,128669,134673,125084
36318360,-5.4600,1.6275,-20.2650,-0.0747,0.2721,0.9651,0.22,-0.15,0.36,128674,134622,125099
36337888,-3.2025,2.1350,-17.1325,-0.0772,0.2845,0.9664,0.21,-0.15,0.36,128670,134580,125115
36358400,-5.7400,2.6775,-13.7900,-0.0797,0.2957,0.9660,0.21,-0.15,0.36,128658,134529,125109
36388672,-6.3700,3.2900,-7.0000,-0.0814,0.3122,0.9669,0.21,-0.15,0.36,128650,134485,125120
36408204,-3.3600,3.3425,-3.3425,-0.0816,0.3199,0.9683,0.21,-0.15,0.36,128639,134475,125122
36428712,-4.5500,3.5875,0.5075,-0.0805,0.3283,0.9677,0.21,-0.15,0.36,128620,134475,125125
36448240,-6.7025,3.8150,4.1475,-0.0777,0.3350,0.9673,0.21,-0.15,0.36,128619,134472,125124
36468752,-4.9175,3.9025,7.9625,-0.0750,0.3395,0.9682,0.21,-0.15,0.36,128619,134473,125138
36488280,-2.3625,3.6575,11.9700,-0.0727,0.3438,0.9683,0.21,-0.15,0.36,128615,134499,125153
36507812,-0.7000,3.0275,17.8150,-0.0709,0.3520,0.9675,0.21,-0.15,0.36,128605,134541,125153
36528320,3.1500,2.9925,21.7875,-0.0715,0.3583,0.9698,0.22,-0.15,0.36,128590,134620,125156
36547852,11.3050,2.9925,25.8825,-0.0730,0.3647,0.9740,0.22,-0.15,0.36,128589,134695,125183
36568360,15.4350,2.7825,30.0300,-0.0730,0.3715,0.9772,0.23,-0.15,0.36,128595,134790,125212
36587888,9.8175,2.9925,33.4425,-0.0717,0.3826,0.9777,0.23,-0.15,0.36,128593,134864,125222
36608400,-2.3800,3.3775,39.0250,-0.0709,0.3969,0.9787,0.24,-0.15,0.36,128584,134954,125216
36627928,-5.9150,3.2375,43.1725,-0.0686,0.4191,0.9803,0.24,-0.15,0.36,128574,135040,125223
36648436,-1.2075,2.4500,47.2500,-0.0656,0.4315,0.9836,0.25,-0.15,0.36,128576,135159,125226
36667968,3.9375,1.5050,51.3450,-0.0608,0.4416,0.9859,0.26,-0.15,0.36,128591,135277,125246
36688476,5.5825,0.7700,55.2300,-0.0586,0.4490,0.9862,0.27,-0.15,0.36,128615,135420,125254
36708008,6.3000,-0.1050,58.5725,-0.0610,0.4509,0.9838,0.27,-0.15,0.35,128620,135577,125280
36728516,7.5600,-0.5600,62.6325,-0.0669,0.4435,0.9771,0.29,-0.15,0.35,128621,135761,125295
36748048,13.0025,-0.7175,65.0650,-0.0725,0.4357,0.9739,0.30,-0.15,0.35,128642,135934,125333
36768552,21.8225,-0.7525,67.3925,-0.0780,0.4242,0.9719,0.31,-0.15,0.35,128682,136165,125388
36788084,24.6925,-0.1050,69.0200,-0.0845,0.4097,0.9683,0.32,-0.14,0.34,128711,136370,125445
36808592,24.3250,0.5950,70.4550,-0.0919,0.3892,0.9638,0.34,-0.14,0.34,128732,136619,125496
36828124,25.0425,1.7850,71.2075,-0.0970,0.3612,0.9628,0.35,-0.14,0.34,128760,136869,125580
36848632,37.5900,3.0975,71.1200,-0.0980,0.3094,0.9719,0.37,-0.14,0.33,128797,137156,125683
36868164,38.8150,4.2875,70.0875,-0.0974,0.2760,0.9795,0.39,-0.14,0.32,128845,137410,125801
36888672,34.3000,5.3550,68.7225,-0.0986,0.2413,0.9881,0.40,-0.13,0.32,128895,137673,125909
36908204,28.3325,6.2825,66.7800,-0.1019,0.2035,0.9982,0.42,-0.13,0.31,128931,137914,126026
36928712,21.8050,6.9650,63.6825,-0.1053,0.1632,1.0094,0.43,-0.13,0.30,128988,138151,126106
36948240,16.5025,7.2800,60.2700,-0.1076,0.1232,1.0224,0.44,-0.12,0.30,129033,138347,126211
36968752,9.7825,6.9825,54.2150,-0.1098,0.0669,1.0431,0.45,-0.12,0.29,129102,138514,126307
36988280,6.1600,6.2300,49.2975,-0.1087,0.0306,1.0555,0.46,-0.12,0.29,129167,138684,126350
37007812,1.7500,5.2325,43.8200,-0.1078,-0.0033,1.0651,0.47,-0.11,0.28,129217,138819,126423
37028320,-0.8750,4.3750,38.3775,-0.1078,-0.0344,1.0697,0.48,-0.11,0.28,129257,138953,126466
37047852,-1.8550,3.5875,33.1275,-0.1086,-0.0632,1.0707,0.49,-0.11,0.28,129297,139047,126502
37068360,3.0975,2.6950,25.3400,-0.1085,-0.0908,1.0701,0.49,-0.11,0.28,129349,139139,126559
37087888,2.2400,1.9950,20.1250,-0.1071,-0.1240,1.0668,0.50,-0.10,0.27,129381,139192,126585
37108400,-2.5900,1.4350,14.8050,-0.1052,-0.1408,1.0626,0.50,-0.10,0.27,129397,139225,126599
37127928,-4.1475,1.2425,9.6600,-0.1027,-0.1559,1.0602,0.50,-0.10,0.27,129397,139257,126607
37148436,-2.3100,0.9100,4.5675,-0.1007,-0.1693,1.0581,0.50,-0.10,0.27,129402,139261,126584
37167968,-4.5150,1.0150,-0.6650,-0.0976,-0.1791,1.0553,0.50,-0.10,0.27,129403,139222,126588
37188476,-7.7700,1.5400,-8.2600,-0.0927,-0.1893,1.0531,0.49,-0.10,0.28,129382,139155,126564
37208008,-8.9075,1.6100,-13.0725,-0.0902,-0.1932,1.0533,0.49,-0.10,0.28,129356,139098,126505
37228516,-11.3575,1.7850,-17.3600,-0.0887,-0.1935,1.0551,0.49,-0.11,0.28,129310,139027,126442
37248048,-11.6200,1.4875,-21.0000,-0.0870,-0.1911,1.0587,0.48,-0.11,0.28,129275,138930,126405
37268552,-13.3000,0.6125,-24.3075,-0.0839,-0.1867,1.0631,0.47,-0.11,0.29,129245,138800,126347
37288084,-17.3075,-0.7700,-27.6675,-0.0793,-0.1818,1.0663,0.46,-0.11,0.29,129226,138648,126270
37308592,-22.7325,-2.3275,-32.7950,-0.0676,-0.1768,1.0699,0.45,-0.12,0.30,129174,138476,126177
37328124,-22.6975,-2.4850,-35.9975,-0.0573,-0.1728,1.0730,0.44,-0.12,0.31,129125,138331,126068
37348632,-20.4575,-2.4500,-38.2200,-0.0504,-0.1641,1.0777,0.43,-0.12,0.31,129081,138163,126004
37368164,-17.7450,-3.1500,-39.8300,-0.0482,-0.1499,1.0840,0.42,-0.12,0.31,129061,137981,125925
37398436,-19.5475,-4.7775,-41.7550,-0.0495,-0.1242,1.0923,0.40,-0.13,0.32,129009,137703,125774
37417968,-30.5725,-5.4775,-43.5575,-0.0490,-0.1071,1.0904,0.39,-0.13,0.33,128997,137487,125692
37438476,-32.4975,-5.4075,-44.4850,-0.0427,-0.0848,1.0870,0.38,-0.13,0.33,128980,137279,125605
37458008,-23.4675,-5.7225,-44.7300,-0.0398,-0.0722,1.0847,0.37,-0.13,0.34,128959,137099,125523
37478516,-13.9650,-6.6850,-44.6600,-0.0390,-0.0588,1.0830,0.36,-0.13,0.34,128945,136936,125458
37498048,-15.1550,-7.8575,-44.5900,-0.0398,-0.0415,1.0785,0.35,-0.13,0.35,128941,136754,125387
37518552,-26.1625,-8.7150,-44.0825,-0.0416,-0.0224,1.0702,0.33,-0.13,0.35,128953,136556,125308
37538084,-33.4950,-8.6800,-43.6100,-0.0425,-0.0007,1.0576,0.32,-0.13,0.36,128961,136365,125220
37558592,-22.1725,-8.8200,-42.9450,-0.0426,0.0088,1.0518,0.31,-0.13,0.36,128964,136194,125157
37578124,-15.1025,-8.2250,-42.0875,-0.0431,0.0195,1.0433,0.30,-0.13,0.37,128974,136060,125091
37598632,-14.8750,-7.7525,-41.1250,-0.0451,0.0322,1.0330,0.30,-0.13,0.37,128975,135909,125041
37618164,-16.7650,-7.3325,-39.8125,-0.0483,0.0449,1.0221,0.29,-0.13,0.37,128993,135767,124998
37638672,-20.7900,-5.6700,-38.9025,-0.0488,0.0575,1.0120,0.28,-0.13,0.37,129006,135618,124959
37658204,-20.7550,-4.0600,-38.5350,-0.0442,0.0749,0.9999,0.27,-0.13,0.37,129000,135474,124939
37678712,-15.1725,-2.6600,-38.0800,-0.0412,0.0850,0.9950,0.26,-0.13,0.38,128997,135355,124892
37698240,-8.7500,-1.1200,-37.4325,-0.0393,0.0958,0.9920,0.26,-0.13,0.38,128985,135261,124877
37718752,-4.1475,-0.3150,-36.4700,-0.0411,0.1083,0.9902,0.25,-0.13,0.38,128989,135162,124866
37738280,-4.8475,0.4025,-35.1925,-0.0455,0.1237,0.9893,0.24,-0.13,0.38,128984,135073,124855
37757812,-9.8000,1.1200,-34.0025,-0.0494,0.1396,0.9883,0.24,-0.13,0.38,128968,134953,124853
37778320,-15.5050,2.9400,-32.2175,-0.0544,0.1573,0.9881,0.23,-0.13,0.38,128945,134857,124825
37797852,-13.6850,3.7625,-30.7650,-0.0576,0.1663,0.9897,0.23,-0.13,0.38,128931,134775,124816
37818360,-10.0450,3.9550,-28.7875,-0.0612,0.1743,0.9910,0.22,-0.13,0.38,128926,134676,124844
37837888,-8.8550,3.8500,-26.6700,-0.0647,0.1821,0.9902,0.22,-0.13,0.38,128916,134611,124846
37858400,-8.6450,3.6750,-24.3950,-0.0676,0.1886,0.9881,0.21,-0.13,0.38,128894,134540,124837
37877928,-7.3150,3.6750,-20.9475,-0.0683,0.1939,0.9853,0.21,-0.13,0.38,128876,134495,124854
37898436,-4.4800,3.5175,-18.8125,-0.0661,0.1993,0.9849,0.21,-0.13,0.38,128865,134450,124859
37917968,0.0175,3.3950,-16.6075,-0.0633,0.2033,0.9862,0.20,-0.14,0.38,128853,134418,124854
37938476,3.3075,2.9400,-14.0175,-0.0595,0.2089,0.9878,0.20,-0.14,0.38,128853,134398,124869
37958008,2.7650,2.6775,-11.3225,-0.0558,0.2157,0.9893,0.20,-0.14,0.38,128834,134386,124870
37978516,1.5400,2.4675,-8.5400,-0.0532,0.2227,0.9904,0.20,-0.14,0.38,128813,134382,124888
37998048,3.0450,2.2750,-3.6575,-0.0540,0.2339,0.9934,0.20,-0.14,0.38,128802,134389,124899
38018552,6.9650,2.0825,0.0350,-0.0565,0.2408,0.9964,0.20,-0.14,0.38,128798,134413,124897
38038084,6.9475,1.9950,3.2550,-0.0571,0.2472,0.9994,0.20,-0.14,0.38,128785,134428,124926
38058592,7.5425,1.6100,6.3175,-0.0566,0.2533,1.0038,0.21,-0.14,0.37,128777,134468,124929
38078124,8.5750,1.3825,9.4325,-0.0565,0.2608,1.0096,0.21,-0.14,0.37,128758,134513,124932
38098632,6.9125,1.0325,14.8050,-0.0578,0.2704,1.0141,0.21,-0.14,0.37,128755,134577,124953
38118164,2.3800,0.9975,18.1650,-0.0600,0.2838,1.0160,0.22,-0.14,0.37,128748,134614,124956
38138672,3.2725,0.7700,21.3325,-0.0625,0.2890,1.0177,0.22,-0.14,0.37,128746,134685,124965
38158204,9.6600,0.4200,24.2725,-0.0641,0.2933,1.0205,0.23,-0.14,0.37,128749,134773,124982
38178712,16.2750,0.2800,26.9500,-0.0639,0.2969,1.0253,0.23,-0.14,0.37,128728,134891,124989
38198240,18.6025,0.0875,29.7850,-0.0639,0.3027,1.0297,0.24,-0.14,0.37,128721,135000,125016
38218752,6.1600,-0.6475,33.5650,-0.0647,0.3138,1.0304,0.25,-0.14,0.37,128726,135089,125037
38238280,0.0525,-1.3825,35.9975,-0.0680,0.3193,1.0297,0.25,-0.14,0.37,128737,135179,125055
38257812,2.9050,-2.2400,38.9025,-0.0722,0.3201,1.0282,0.26,-0.14,0.37,128742,135285,125061
38278320,9.4850,-2.6775,41.2825,-0.0747,0.3142,1.0248,0.27,-0.14,0.37,128737,135430,125077
38297852,19.0050,-3.0275,42.8925,-0.0741,0.3018,1.0220,0.28,-0.14,0.36,128742,135609,125116
