30295898,-2.7475,-1.7500,-3.7975,-0.1444,0.2200,0.9988,0.19,-0.15,0.38,128634,134183,124885
38318360,26.4950,-3.7625,44.0300,-0.0734,0.2877,1.0174,0.29,-0.14,0.36,128767,135783,125156
38337888,21.2450,-3.9550,45.3600,-0.0737,0.2745,1.0033,0.30,-0.14,0.36,128778,135951,125199
38358400,23.4850,-4.1650,46.4275,-0.0725,0.2466,0.9965,0.31,-0.14,0.35,128795,136145,125260
38377928,31.2725,-3.9025,46.6025,-0.0675,0.2201,0.9932,0.32,-0.14,0.35,128798,136364,125328
38408204,41.7025,-3.6925,46.2700,-0.0620,0.1784,0.9895,0.34,-0.14,0.34,128834,136702,125471
38428712,40.2850,-2.8875,46.0075,-0.0628,0.1535,0.9869,0.36,-0.14,0.34,128845,136926,125544
38448240,33.2850,-0.8400,45.5175,-0.0639,0.1274,0.9859,0.37,-0.14,0.33,128857,137131,125630
38468752,28.4550,0.7700,44.6775,-0.0622,0.0825,0.9899,0.38,-0.13,0.33,128886,137338,125715
38488280,25.5325,2.0300,43.0850,-0.0604,0.0466,0.9955,0.39,-0.13,0.32,128916,137504,125797
38507812,21.5075,3.6050,40.5475,-0.0570,0.0084,1.0037,0.40,-0.13,0.32,128933,137668,125887
38528320,16.2575,4.6025,37.7125,-0.0544,-0.0290,1.0119,0.41,-0.13,0.31,128946,137841,125942
38547852,7.0700,5.3200,34.3350,-0.0528,-0.0632,1.0194,0.42,-0.13,0.31,128960,137945,125985
38568360,-2.3975,5.9675,28.5425,-0.0488,-0.1135,1.0307,0.42,-0.13,0.31,128984,138015,126016
38587888,-4.3750,6.1250,24.2900,-0.0470,-0.1443,1.0391,0.43,-0.13,0.31,129004,138076,126040
38608400,-3.7275,5.3725,19.7750,-0.0468,-0.1703,1.0482,0.43,-0.13,0.31,129017,138141,126051
38627928,-1.8725,4.1650,15.4000,-0.0482,-0.1900,1.0580,0.43,-0.13,0.31,129019,138180,126068
38648436,-0.5600,2.9225,11.1825,-0.0493,-0.2020,1.0675,0.44,-0.13,0.31,129023,138205,126064
38667968,-4.6900,2.2750,6.7550,-0.0495,-0.2070,1.0730,0.43,-0.12,0.31,129024,138186,126052
38688476,-15.6625,2.2925,-0.3675,-0.0514,-0.2096,1.0768,0.43,-0.12,0.31,129037,138126,126040
38708008,-15.2075,1.9250,-4.8125,-0.0522,-0.2091,1.0784,0.43,-0.12,0.31,129028,138087,125989
38728516,-15.3650,1.8900,-9.3275,-0.0516,-0.2058,1.0781,0.42,-0.13,0.31,128997,138018,125947
38748048,-13.9825,1.5400,-13.5100,-0.0517,-0.2002,1.0777,0.42,-0.13,0.32,128980,137947,125899
38768552,-13.1425,0.8575,-17.4650,-0.0528,-0.1920,1.0764,0.41,-0.13,0.32,128973,137837,125882
38788084,-14.4550,0.1575,-21.2975,-0.0534,-0.1831,1.0731,0.41,-0.13,0.32,128945,137733,125841
38808592,-15.7500,-1.0850,-26.8625,-0.0527,-0.1724,1.0673,0.40,-0.13,0.32,128924,137607,125774
38828124,-15.0500,-1.6450,-30.3800,-0.0515,-0.1658,1.0636,0.39,-0.13,0.33,128892,137489,125726
38848632,-12.8625,-2.3450,-33.5125,-0.0506,-0.1584,1.0613,0.38,-0.13,0.33,128866,137366,125679
38868164,-11.6025,-2.9750,-36.1375,-0.0503,-0.1490,1.0605,0.38,-0.14,0.33,128844,137230,125638
38888672,-10.9725,-3.9375,-38.3600,-0.0500,-0.1394,1.0604,0.37,-0.14,0.33,128835,137074,125600
38908204,-14.0000,-5.0575,-41.5800,-0.0489,-0.1302,1.0607,0.36,-0.14,0.34,128812,136932,125549
38928712,-15.0150,-5.1800,-43.1375,-0.0449,-0.1180,1.0593,0.35,-0.14,0.34,128780,136779,125484
38948240,-14.7175,-5.0225,-44.3800,-0.0428,-0.1093,1.0588,0.34,-0.14,0.34,128764,136640,125440
38968752,-12.7050,-5.2675,-45.0275,-0.0423,-0.1005,1.0585,0.33,-0.14,0.35,128761,136474,125394
38988280,-13.6500,-5.3550,-45.5000,-0.0423,-0.0913,1.0568,0.32,-0.14,0.35,128758,136313,125337
39007812,-11.3750,-5.7225,-45.6225,-0.0431,-0.0839,1.0547,0.31,-0.14,0.35,128754,136177,125304
39028320,-7.8225,-5.5300,-45.4125,-0.0418,-0.0734,1.0485,0.30,-0.14,0.35,128740,136041,125261
39047852,-6.6675,-5.0225,-45.2725,-0.0388,-0.0653,1.0430,0.30,-0.14,0.36,128731,135906,125237
39068360,-8.2775,-3.8675,-44.7650,-0.0346,-0.0565,1.0377,0.29,-0.14,0.36,128739,135773,125209
39087888,-8.4525,-3.0100,-44.1350,-0.0322,-0.0472,1.0321,0.28,-0.14,0.36,128746,135632,125164
39108400,-10.6225,-2.0825,-43.1200,-0.0305,-0.0371,1.0268,0.27,-0.14,0.36,128737,135498,125152
39127928,-11.6725,-1.4875,-41.9825,-0.0289,-0.0271,1.0216,0.26,-0.14,0.36,128727,135367,125113
39148436,-11.4450,-1.5750,-40.0050,-0.0293,-0.0126,1.0158,0.25,-0.14,0.37,128730,135246,125071
39167968,-14.2100,-1.6625,-38.6400,-0.0301,-0.0018,1.0106,0.25,-0.14,0.37,128740,135121,125045
39188476,-18.0075,-0.9625,-37.4500,-0.0284,0.0084,1.0043,0.24,-0.14,0.37,128757,134972,125039
39208008,-20.2300,0.3850,-36.1200,-0.0244,0.0176,0.9970,0.23,-0.14,0.37,128753,134855,125005
39228516,-18.0250,1.6625,-34.5450,-0.0229,0.0264,0.9897,0.22,-0.14,0.37,128743,134737,124988
39248048,-12.0925,2.1350,-32.4800,-0.0250,0.0354,0.9842,0.22,-0.14,0.37,128730,134650,124972
39268552,-7.5425,2.4150,-29.3475,-0.0318,0.0528,0.9787,0.21,-0.14,0.37,128739,134559,124974
39288084,-2.5375,2.0475,-27.0550,-0.0383,0.0653,0.9783,0.21,-0.14,0.37,128745,134483,124964
39308592,-0.7350,1.7150,-25.0075,-0.0431,0.0805,0.9772,0.20,-0.14,0.37,128744,134429,124967
39328124,-1.4350,1.9075,-23.0125,-0.0459,0.0981,0.9761,0.20,-0.14,0.37,128727,134380,124966
39348632,2.0300,2.1700,-20.6500,-0.0490,0.1157,0.9772,0.20,-0.14,0.37,128722,134349,124960
39368164,7.4200,2.0825,-16.8350,-0.0549,0.1338,0.9799,0.20,-0.14,0.37,128722,134320,124974
39388672,5.6000,1.9600,-14.5775,-0.0669,0.1629,0.9823,0.20,-0.14,0.37,128734,134282,124972
39418944,0.7875,2.6950,-11.2525,-0.0783,0.1914,0.9869,0.19,-0.14,0.37,128707,134256,124985
39439452,-0.1925,3.0975,-8.8550,-0.0845,0.2079,0.9910,0.19,-0.14,0.37,128709,134223,124987
39458984,-2.3450,3.5525,-6.9300,-0.0886,0.2218,0.9945,0.19,-0.15,0.37,128687,134210,125006
39479492,-0.5075,4.2700,-4.0075,-0.0939,0.2368,1.0011,0.19,-0.15,0.37,128663,134213,125013
39499024,-1.1725,4.4275,-1.9075,-0.0969,0.2445,1.0031,0.19,-0.15,0.37,128650,134200,125014
39519532,-5.0575,4.5850,0.2975,-0.0992,0.2518,1.0028,0.19,-0.15,0.37,128647,134193,125041
39539064,-6.3525,4.4975,2.7300,-0.0998,0.2582,1.0036,0.19,-0.15,0.37,128638,134194,125040
39559568,-1.4700,3.5525,5.4425,-0.0993,0.2623,1.0055,0.19,-0.15,0.37,128620,134210,125061
39579100,2.0125,2.7475,7.9100,-0.0981,0.2658,1.0069,0.19,-0.15,0.37,128596,134241,125051
39599608,6.3700,1.6100,11.6025,-0.0981,0.2716,1.0089,0.20,-0.15,0.37,128582,134289,125067
39619140,9.2400,0.5950,14.4200,-0.1004,0.2777,1.0111,0.20,-0.15,0.37,128588,134346,125078
39639648,9.3800,-0.2450,17.3600,-0.1028,0.2856,1.0137,0.20,-0.15,0.36,128580,134406,125098
39659180,7.5250,-0.8225,19.8625,-0.1058,0.2952,1.0170,0.21,-0.15,0.36,128569,134476,125119
39679688,7.6300,-1.5575,22.3825,-0.1111,0.3050,1.0216,0.21,-0.15,0.36,128552,134570,125100
39699216,14.6825,-3.6400,26.5825,-0.1187,0.3127,1.0289,0.22,-0.15,0.36,128557,134679,125129
39719728,18.9175,-4.3225,28.8225,-0.1266,0.3255,1.0386,0.23,-0.15,0.36,128569,134796,125147
39739256,19.4950,-5.5650,31.9200,-0.1322,0.3337,1.0443,0.24,-0.15,0.36,128584,134923,125171
39758788,18.2700,-6.4225,35.4025,-0.1388,0.3451,1.0476,0.24,-0.15,0.36,128585,135064,125179
39779296,15.0675,-6.8950,39.5500,-0.1457,0.3562,1.0460,0.25,-0.15,0.36,128585,135214,125206
39798828,12.9325,-6.4050,43.3300,-0.1485,0.3584,1.0436,0.26,-0.15,0.36,128598,135375,125222
39819336,21.1225,-6.1600,47.3900,-0.1476,0.3431,1.0413,0.27,-0.15,0.35,128621,135553,125278
39838868,17.9900,-5.6700,49.2450,-0.1468,0.3287,1.0352,0.28,-0.15,0.35,128646,135711,125324
39859376,10.6400,-5.0750,51.2400,-0.1452,0.3084,1.0271,0.29,-0.15,0.35,128671,135893,125359
39878904,6.7550,-4.6900,52.5350,-0.1388,0.2778,1.0166,0.30,-0.15,0.35,128685,136066,125392
39899416,7.7700,-3.5525,52.5175,-0.1270,0.2377,1.0059,0.32,-0.14,0.34,128707,136260,125461
39918944,17.0275,-2.2750,52.0800,-0.1153,0.1891,0.9982,0.33,-0.14,0.34,128732,136466,125540
39939452,27.9650,0.0700,49.3150,-0.0930,0.1007,0.9871,0.34,-0.14,0.33,128756,136669,125620
39958984,22.3825,2.1350,45.6925,-0.0766,0.0381,0.9800,0.35,-0.14,0.33,128768,136863,125700
39979492,21.7525,3.2375,41.6850,-0.0639,-0.0220,0.9782,0.36,-0.14,0.32,128774,137045,125784
39999024,26.8625,4.3225,37.8875,-0.0506,-0.0798,0.9842,0.38,-0.14,0.32,128778,137232,125875
40019532,29.2250,4.5850,33.9325,-0.0393,-0.1337,0.9926,0.39,-0.14,0.31,128810,137385,125963
40039064,21.0175,5.1450,29.2075,-0.0305,-0.1810,1.0014,0.39,-0.14,0.31,128829,137475,126012
40059568,-3.7450,5.6175,20.9825,-0.0165,-0.2334,1.0126,0.39,-0.14,0.31,128829,137530,126029
40079100,-8.5400,5.0925,16.7300,-0.0109,-0.2567,1.0244,0.40,-0.14,0.31,128828,137556,126021
40099608,-12.1800,4.9350,12.7225,-0.0077,-0.2679,1.0348,0.40,-0.14,0.31,128837,137567,126014
40119140,-12.0400,4.7075,9.2750,-0.0104,-0.2685,1.0491,0.40,-0.14,0.31,128840,137563,125985
40139648,-4.9700,3.7975,6.7200,-0.0179,-0.2608,1.0666,0.40,-0.14,0.31,128860,137551,126001
40159180,-10.7800,2.9050,2.2050,-0.0211,-0.2430,1.0791,0.39,-0.14,0.31,128860,137507,125973
40179688,-30.8350,2.2925,-0.9275,-0.0143,-0.2130,1.0885,0.39,-0.14,0.31,128853,137425,125914
40199216,-34.7375,1.5575,-4.3225,-0.0041,-0.1998,1.0912,0.38,-0.14,0.32,128856,137331,125849
40219728,-30.8700,0.4550,-7.8225,0.0059,-0.1925,1.0926,0.38,-0.14,0.32,128858,137232,125802
40239256,-21.5775,-1.4700,-11.2700,0.0121,-0.1867,1.0946,0.37,-0.13,0.32,128869,137143,125760
40258788,-12.4250,-3.9725,-14.2800,0.0148,-0.1791,1.0970,0.37,-0.13,0.33,128869,137069,125711
40279296,-13.7900,-7.0700,-18.2875,0.0163,-0.1609,1.0945,0.36,-0.14,0.33,128860,136975,125647
40298828,-21.7175,-7.9800,-20.8075,0.0168,-0.1508,1.0885,0.35,-0.13,0.34,128866,136846,125576
40319336,-26.5125,-8.4875,-23.4675,0.0173,-0.1471,1.0826,0.34,-0.13,0.34,128882,136709,125521
40338868,-25.3925,-8.8375,-26.2850,0.0178,-0.1480,1.0782,0.33,-0.13,0.34,128897,136551,125470
40359376,-16.8700,-9.1350,-28.8575,0.0154,-0.1501,1.0773,0.33,-0.13,0.35,128903,136441,125404
40378904,-3.4475,-10.1500,-30.3975,0.0085,-0.1501,1.0787,0.32,-0.13,0.35,128900,136348,125364
40399416,-7.0875,-10.8850,-31.8850,-0.0024,-0.1391,1.0702,0.31,-0.13,0.35,128915,136222,125321
40429688,-24.4475,-9.6250,-33.6875,-0.0026,-0.1292,1.0510,0.30,-0.13,0.36,128938,135980,125208
40449216,-26.7750,-7.8575,-35.0700,-0.0001,-0.1290,1.0388,0.29,-0.13,0.36,128941,135836,125137
40469728,-16.7475,-6.6850,-35.5775,0.0006,-0.1316,1.0293,0.28,-0.13,0.36,128954,135703,125095
40489256,-11.1125,-5.4250,-35.7350,0.0007,-0.1298,1.0186,0.27,-0.13,0.37,128967,135565,125065
40508788,-12.9850,-3.5175,-35.4725,0.0006,-0.1237,1.0074,0.27,-0.13,0.37,128976,135438,125017
40529296,-14.8925,-2.3450,-34.8250,0.0004,-0.1114,0.9949,0.26,-0.13,0.37,128964,135323,124970
40548828,-6.3350,-1.5750,-33.5475,-0.0040,-0.1049,0.9902,0.25,-0.13,0.37,128969,135215,124950
40569336,3.5350,-1.0500,-32.7250,-0.0090,-0.0981,0.9875,0.25,-0.13,0.37,128975,135139,124935
40588868,6.6850,-0.5425,-32.0775,-0.0129,-0.0888,0.9847,0.24,-0.13,0.38,128984,135061,124928
40609376,-2.4850,0.3325,-31.8150,-0.0154,-0.0756,0.9794,0.24,-0.13,0.38,128984,134945,124895
40628904,-16.9925,2.1875,-31.1325,-0.0198,-0.0540,0.9734,0.23,-0.13,0.38,128970,134850,124858
40649416,-13.3875,2.9400,-30.1175,-0.0235,-0.0432,0.9728,0.22,-0.13,0.38,128960,134736,124846
40668944,-9.5375,3.5350,-29.0675,-0.0262,-0.0339,0.9711,0.22,-0.13,0.38,128960,134644,124839
40689452,-6.9300,3.6225,-27.8950,-0.0285,-0.0239,0.9690,0.21,-0.13,0.38,128966,134549,124841
40708984,-7.5425,3.7800,-26.5650,-0.0303,-0.0110,0.9675,0.21,-0.13,0.38,128961,134467,124829
40729492,-8.2075,3.9550,-24.8850,-0.0337,0.0018,0.9679,0.20,-0.13,0.38,128937,134399,124813
40749024,-5.0400,3.8675,-22.4875,-0.0395,0.0171,0.9714,0.20,-0.13,0.38,128931,134348,124805
40769532,-3.2025,3.7100,-21.2275,-0.0423,0.0245,0.9733,0.20,-0.13,0.38,128921,134281,124820
40789064,-1.6975,3.3600,-20.0550,-0.0420,0.0312,0.9740,0.19,-0.13,0.38,128929,134229,124812
40809568,-3.0275,3.1850,-19.0050,-0.0404,0.0397,0.9730,0.19,-0.13,0.38,128914,134178,124830
40829100,-0.2975,2.8875,-17.6750,-0.0388,0.0493,0.9736,0.19,-0.13,0.38,128894,134150,124814
40849608,11.5150,2.5725,-15.4175,-0.0381,0.0626,0.9793,0.19,-0.13,0.38,128890,134146,124838
40869140,13.5800,2.5550,-14.1225,-0.0395,0.0722,0.9836,0.19,-0.13,0.38,128890,134137,124857
40889648,11.2175,2.4325,-12.8100,-0.0439,0.0825,0.9895,0.19,-0.13,0.38,128886,134122,124861
40909180,8.6100,2.1000,-11.3925,-0.0489,0.0927,0.9976,0.19,-0.13,0.38,128877,134113,124863
40929688,5.6875,1.9600,-10.0100,-0.0531,0.1033,1.0059,0.19,-0.13,0.38,128861,134111,124855
40949216,2.9400,1.9425,-8.6625,-0.0569,0.1137,1.0142,0.18,-0.14,0.38,128853,134093,124868
40969728,0.0350,1.8550,-6.5975,-0.0621,0.1259,1.0253,0.18,-0.14,0.38,128844,134072,124872
40989256,-1.3475,1.9075,-5.5825,-0.0649,0.1318,1.0309,0.18,-0.14,0.38,128846,134056,124882
41008788,-0.7525,1.9775,-4.3750,-0.0676,0.1368,1.0357,0.18,-0.14,0.38,128836,134050,124872
41029296,-0.0875,2.1875,-3.0100,-0.0705,0.1423,1.0394,0.18,-0.14,0.38,128817,134048,124880
41048828,1.0850,2.0825,-1.4525,-0.0744,0.1477,1.0415,0.18,-0.14,0.38,128807,134053,124876
41069336,-1.0675,1.9075,0.1050,-0.0780,0.1556,1.0418,0.18,-0.14,0.38,128804,134046,124885
41088868,-1.8200,1.3300,2.8525,-0.0820,0.1692,1.0421,0.18,-0.14,0.38,128807,134051,124892
41109376,1.9950,0.7000,4.9350,-0.0838,0.1789,1.0430,0.18,-0.14,0.38,128794,134067,124910
41128904,4.2875,-0.0175,7.0875,-0.0855,0.1904,1.0421,0.19,-0.14,0.38,128781,134107,124894
41149416,5.0050,-0.4725,9.3275,-0.0875,0.2034,1.0397,0.19,-0.14,0.38,128773,134147,124904
41168944,6.6150,-0.9975,11.6900,-0.0887,0.2159,1.0368,0.19,-0.14,0.38,128774,134197,124909
41189452,8.6800,-1.5575,13.9475,-0.0897,0.2288,1.0338,0.19,-0.14,0.38,128774,134248,124920
41208984,11.9875,-2.0475,17.5175,-0.0936,0.2506,1.0297,0.20,-0.14,0.37,128776,134333,124944
41229492,13.2825,-1.8200,20.2825,-0.0956,0.2666,1.0286,0.20,-0.14,0.37,128756,134419,124946
41249024,13.7025,-1.5575,22.7150,-0.0974,0.2839,1.0302,0.21,-0.14,0.37,128737,134526,124952
41269532,13.3175,-1.4525,24.9025,-0.1033,0.3027,1.0349,0.22,-0.14,0.37,128740,134614,124980
41289064,15.7500,-1.9600,27.9650,-0.1139,0.3193,1.0416,0.22,-0.14,0.37,128733,134727,125003
41309568,20.6500,-3.3950,32.6375,-0.1271,0.3322,1.0516,0.23,-0.14,0.37,128727,134875,125031
41329100,20.3000,-4.6725,34.6500,-0.1330,0.3328,1.0574,0.24,-0.14,0.37,128715,135015,125061
41349608,18.0075,-6.4225,36.8375,-0.1386,0.3285,1.0590,0.25,-0.14,0.37,128727,135183,125078
41369140,16.6950,-8.1375,39.3050,-0.1426,0.3212,1.0565,0.26,-0.14,0.36,128745,135317,125116
41389648,22.1025,-9.6600,42.9100,-0.1442,0.3062,1.0504,0.27,-0.14,0.36,128769,135509,125177
41409180,26.3375,-9.8700,45.7800,-0.1390,0.2806,1.0385,0.28,-0.14,0.36,128791,135709,125235
41439452,24.6925,-6.7725,47.8800,-0.1097,0.1947,1.0065,0.30,-0.14,0.35,128817,136009,125311
41458984,24.2725,-4.4275,46.8825,-0.0855,0.1318,0.9939,0.31,-0.14,0.35,128835,136196,125399
41479492,25.4625,-2.3450,45.0975,-0.0599,0.0627,0.9841,0.32,-0.14,0.34,128835,136395,125448
41499024,17.9550,0.0875,42.5075,-0.0367,0.0000,0.9744,0.33,-0.14,0.34,128839,136557,125520
41519532,11.5850,2.0650,40.5125,-0.0196,-0.0577,0.9686,0.34,-0.14,0.34,128859,136711,125581
41539064,15.3650,3.2025,37.2225,-0.0062,-0.1143,0.9701,0.35,-0.13,0.33,128867,136846,125644
41559568,21.0000,5.2850,34.0025,0.0078,-0.1956,0.9811,0.36,-0.13,0.33,128877,136990,125713
41579100,13.5975,7.1575,29.7500,0.0124,-0.2330,0.9892,0.37,-0.13,0.32,128881,137096,125748
41599608,2.9750,8.6275,26.3200,0.0121,-0.2513,0.9971,0.37,-0.13,0.32,128879,137170,125761
41619140,-6.7900,10.0100,23.1875,0.0055,-0.2564,1.0052,0.37,-0.13,0.32,128886,137206,125789
41639648,-5.8100,10.2200,20.2125,-0.0049,-0.2564,1.0155,0.38,-0.13,0.32,128901,137234,125820
41659180,-1.0850,10.1325,15.2425,-0.0162,-0.2447,1.0333,0.38,-0.13,0.32,128898,137271,125821
41679688,-6.0200,10.3950,12.1100,-0.0193,-0.2289,1.0431,0.38,-0.13,0.32,128883,137276,125838
41699216,-11.0600,9.8000,9.0300,-0.0178,-0.2106,1.0497,0.38,-0.13,0.32,128886,137293,125831
41719728,-15.3825,8.8725,5.8625,-0.0124,-0.1945,1.0541,0.38,-0.13,0.32,128884,137246,125823
41739256,-13.8250,7.4025,2.4675,-0.0050,-0.1841,1.0582,0.37,-0.13,0.32,128896,137214,125820
41758788,-8.5925,5.2325,-1.2775,0.0024,-0.1782,1.0609,0.37,-0.13,0.32,128888,137178,125808
41779296,-7.4550,2.4675,-7.2800,0.0132,-0.1718,1.0646,0.37,-0.13,0.32,128872,137131,125786
41798828,-4.3400,0.4550,-10.9550,0.0170,-0.1664,1.0680,0.37,-0.13,0.32,128863,137083,125750
41819336,-8.7500,-1.0500,-14.0700,0.0184,-0.1581,1.0692,0.36,-0.13,0.33,128864,137013,125732
41838868,-15.9250,-2.3450,-17.2200,0.0182,-0.1513,1.0691,0.36,-0.13,0.33,128866,136909,125684
41859376,-17.3775,-3.8675,-20.5625,0.0171,-0.1509,1.0693,0.35,-0.13,0.33,128871,136804,125649
41878904,-10.0975,-5.3725,-23.6600,0.0157,-0.1559,1.0712,0.35,-0.14,0.33,128860,136731,125604
41899416,-2.7300,-7.3500,-27.6325,0.0146,-0.1618,1.0726,0.34,-0.14,0.34,128854,136641,125566
41918944,-1.9600,-8.4875,-29.8375,0.0129,-0.1631,1.0747,0.33,-0.13,0.34,128864,136541,125525
41939452,-2.7650,-9.7650,-31.3775,0.0100,-0.1625,1.0773,0.33,-0.13,0.34,128883,136424,125486
41958984,-5.5650,-10.8150,-32.7075,0.0089,-0.1603,1.0785,0.32,-0.13,0.34,128901,136304,125442
41979492,-12.4950,-11.3925,-34.1250,0.0115,-0.1565,1.0767,0.31,-0.13,0.35,128901,136156,125363
41999024,-21.2450,-11.0775,-35.6825,0.0173,-0.1527,1.0724,0.30,-0.13,0.35,128914,136004,125294
42019532,-22.2075,-9.9050,-37.3625,0.0224,-0.1484,1.0655,0.29,-0.13,0.36,128940,135843,125229
42039064,-8.8725,-9.8875,-37.5550,0.0204,-0.1441,1.0626,0.28,-0.13,0.36,128962,135721,125186
42059568,6.4225,-9.9750,-37.2575,0.0144,-0.1354,1.0604,0.28,-0.13,0.36,128995,135654,125151
42079100,12.7225,-9.7125,-36.9075,0.0073,-0.1222,1.0562,0.27,-0.13,0.36,129008,135562,125120
42099608,-6.7375,-8.4350,-37.1350,0.0012,-0.1015,1.0449,0.27,-0.12,0.37,129024,135420,125059
42119140,-31.0975,-7.4375,-36.8375,-0.0068,-0.0695,1.0305,0.25,-0.12,0.37,129043,135248,125016
42139648,-24.7100,-6.5625,-35.6125,-0.0140,-0.0516,1.0282,0.25,-0.12,0.37,129073,135100,124976
42159180,-6.9825,-6.0900,-33.8450,-0.0211,-0.0400,1.0258,0.24,-0.12,0.37,129092,135018,124943
42179688,1.1200,-5.1275,-32.9700,-0.0246,-0.0285,1.0193,0.24,-0.12,0.37,129103,134942,124938
42199216,-6.9650,-3.8150,-32.7600,-0.0256,-0.0132,1.0086,0.23,-0.12,0.38,129112,134824,124900
42219728,-19.4075,-2.6425,-32.3050,-0.0275,0.0033,0.9975,0.22,-0.12,0.38,129125,134715,124866
42239256,-14.9975,-1.6275,-30.2400,-0.0322,0.0278,0.9908,0.22,-0.12,0.38,129146,134598,124863
42258788,-3.9025,-1.4875,-28.1750,-0.0348,0.0418,0.9873,0.21,-0.12,0.38,129150,134539,124846
42279296,2.1875,-1.0675,-26.4425,-0.0349,0.0542,0.9823,0.21,-0.12,0.38,129149,134493,124826
42298828,2.4500,-0.4025,-25.0425,-0.0329,0.0651,0.9759,0.21,-0.12,0.38,129149,134449,124821
42319336,0.2800,0.5075,-23.9400,-0.0318,0.0769,0.9701,0.20,-0.12,0.38,129153,134394,124823
