30295898,-2.7475,-1.7500,-3.7975,-0.1444,0.2200,0.9988,0.19,-0.15,0.38,128634,134183,124885
42338868,-5.0925,1.6975,-22.7500,-0.0305,0.0892,0.9662,0.20,-0.12,0.38,129151,134324,124826
42359376,-8.7325,2.9225,-20.6500,-0.0296,0.1074,0.9634,0.19,-0.12,0.38,129140,134258,124824
42378904,-5.8275,3.4825,-18.7250,-0.0305,0.1182,0.9643,0.19,-0.12,0.38,129133,134214,124827
42399416,0.6300,3.9375,-16.5900,-0.0322,0.1272,0.9667,0.19,-0.12,0.38,129117,134197,124844
42418944,6.9650,3.8850,-14.3850,-0.0349,0.1353,0.9692,0.19,-0.12,0.38,129106,134178,124853
42449216,4.3225,4.4975,-11.4975,-0.0394,0.1499,0.9716,0.19,-0.12,0.38,129085,134151,124867
42469728,-4.8300,5.4250,-8.7325,-0.0422,0.1664,0.9759,0.19,-0.12,0.38,129072,134113,124873
42489256,-4.2000,5.6700,-6.6675,-0.0442,0.1769,0.9825,0.18,-0.12,0.38,129064,134101,124891
42508788,0.5775,5.8625,-4.4450,-0.0472,0.1874,0.9906,0.18,-0.12,0.38,129049,134083,124889
42529296,2.3800,5.9150,-2.1875,-0.0512,0.1978,0.9974,0.18,-0.13,0.38,129023,134095,124896
42548828,-2.1700,5.8625,-0.1750,-0.0556,0.2084,1.0008,0.18,-0.13,0.38,128992,134072,124895
42569336,-9.1525,6.0550,1.7150,-0.0588,0.2176,1.0027,0.18,-0.13,0.38,128976,134073,124920
42588868,-6.1075,5.5475,4.7425,-0.0587,0.2270,1.0091,0.18,-0.13,0.37,128962,134062,124934
42609376,1.9425,4.6200,7.0350,-0.0586,0.2335,1.0148,0.18,-0.13,0.37,128949,134102,124945
42628904,9.6950,3.4825,9.8350,-0.0621,0.2433,1.0209,0.19,-0.13,0.37,128931,134136,124963
42649416,9.3800,2.1700,12.8800,-0.0665,0.2563,1.0224,0.19,-0.13,0.37,128906,134186,124952
42668944,0.9450,1.4000,15.7325,-0.0706,0.2710,1.0199,0.19,-0.13,0.37,128901,134222,124970
42689452,0.4375,0.6300,20.2300,-0.0777,0.2854,1.0192,0.19,-0.13,0.37,128894,134262,124972
42708984,5.9675,0.4900,22.7675,-0.0797,0.2901,1.0216,0.20,-0.13,0.37,128890,134333,124993
42729492,11.5850,-0.2800,24.7450,-0.0797,0.2933,1.0250,0.20,-0.13,0.37,128862,134426,124991
42749024,16.2400,-1.1550,27.0375,-0.0806,0.2979,1.0297,0.21,-0.14,0.37,128847,134543,125010
42769532,14.8050,-1.5400,29.1900,-0.0805,0.3040,1.0319,0.22,-0.14,0.37,128842,134641,125025
42789064,11.8300,-1.8900,31.0625,-0.0786,0.3074,1.0330,0.22,-0.14,0.37,128845,134737,125042
42809568,15.6450,-2.4675,33.7575,-0.0693,0.3056,1.0401,0.23,-0.14,0.37,128844,134866,125063
42829100,20.1425,-3.3950,35.1925,-0.0622,0.2994,1.0455,0.24,-0.14,0.37,128830,134996,125081
42849608,22.2775,-4.5150,36.6975,-0.0597,0.2933,1.0503,0.25,-0.14,0.36,128822,135162,125108
42869140,24.6925,-6.0550,39.0775,-0.0597,0.2843,1.0527,0.26,-0.14,0.36,128826,135323,125124
42889648,21.1400,-6.5625,40.7225,-0.0561,0.2706,1.0530,0.27,-0.14,0.36,128845,135474,125173
42909180,20.8075,-7.1925,41.9300,-0.0532,0.2497,1.0536,0.28,-0.13,0.36,128864,135625,125207
42929688,27.8600,-7.8225,43.5575,-0.0526,0.2137,1.0526,0.29,-0.13,0.36,128866,135817,125232
42949216,29.6625,-7.1225,44.9400,-0.0545,0.1914,1.0499,0.30,-0.13,0.35,128880,136013,125303
42969728,29.5400,-6.1250,46.3925,-0.0569,0.1690,1.0477,0.31,-0.13,0.35,128920,136203,125367
42989256,28.0000,-5.2325,47.4250,-0.0603,0.1443,1.0464,0.32,-0.13,0.34,128943,136373,125420
43008788,22.5050,-4.3925,47.5650,-0.0662,0.1174,1.0443,0.33,-0.13,0.34,128976,136533,125489
43029296,13.9300,-3.2200,47.3550,-0.0748,0.0892,1.0404,0.34,-0.13,0.34,128999,136694,125530
43048828,-0.9975,-1.0500,45.7100,-0.0795,0.0417,1.0298,0.35,-0.13,0.34,129015,136829,125559
43069336,1.4700,-0.1925,43.5575,-0.0744,0.0017,1.0253,0.36,-0.12,0.33,129056,136962,125627
43088868,9.0825,0.3850,40.5475,-0.0665,-0.0410,1.0221,0.37,-0.12,0.33,129090,137088,125681
43109376,14.9800,0.7525,37.3800,-0.0581,-0.0822,1.0181,0.38,-0.12,0.33,129123,137227,125746
43128904,11.5500,1.0325,33.7575,-0.0500,-0.1208,1.0099,0.38,-0.12,0.32,129139,137350,125780
43149416,4.3575,1.8900,27.0550,-0.0356,-0.1781,0.9987,0.39,-0.12,0.32,129163,137448,125806
43168944,6.4050,2.6775,22.4525,-0.0262,-0.2122,0.9953,0.39,-0.12,0.32,129175,137517,125851
43189452,9.8175,3.2725,18.1650,-0.0193,-0.2369,0.9948,0.40,-0.11,0.32,129204,137570,125896
43208984,7.3850,4.4975,14.0175,-0.0118,-0.2481,0.9975,0.40,-0.11,0.31,129208,137607,125923
43229492,0.2100,5.8800,10.0975,-0.0061,-0.2479,1.0043,0.40,-0.11,0.31,129196,137626,125921
43249024,-3.9025,6.5800,6.6325,-0.0027,-0.2399,1.0167,0.40,-0.11,0.31,129192,137626,125913
43269532,-7.6125,5.7925,1.5575,0.0005,-0.2252,1.0365,0.40,-0.11,0.32,129188,137605,125899
43289064,-15.2250,4.6900,-2.7300,0.0049,-0.2189,1.0443,0.39,-0.11,0.32,129190,137537,125882
43309568,-21.2800,3.7275,-7.6475,0.0113,-0.2152,1.0492,0.39,-0.12,0.32,129181,137469,125843
43329100,-17.5175,2.2400,-12.0925,0.0171,-0.2119,1.0547,0.39,-0.12,0.32,129160,137410,125806
43349608,-11.1825,0.4550,-15.7150,0.0209,-0.2080,1.0597,0.38,-0.12,0.32,129140,137335,125758
43369140,-12.3200,-1.2075,-19.3550,0.0243,-0.2036,1.0616,0.38,-0.12,0.33,129138,137226,125714
43389648,-19.8100,-3.0975,-25.1825,0.0289,-0.1980,1.0610,0.37,-0.12,0.33,129131,137090,125657
43409180,-12.3550,-4.2525,-28.0175,0.0281,-0.1934,1.0645,0.36,-0.12,0.33,129130,136984,125624
43429688,3.4650,-5.8625,-29.8725,0.0235,-0.1887,1.0690,0.36,-0.12,0.33,129115,136915,125585
43459960,-8.0675,-6.0200,-34.0550,0.0222,-0.1759,1.0623,0.34,-0.12,0.34,129102,136698,125520
43480468,-23.1000,-4.9175,-38.5525,0.0248,-0.1652,1.0548,0.33,-0.12,0.34,129091,136550,125430
43500000,-10.0975,-5.2675,-39.6200,0.0237,-0.1585,1.0564,0.33,-0.12,0.35,129074,136435,125380
43520508,-1.8725,-5.3200,-39.9875,0.0231,-0.1470,1.0552,0.32,-0.12,0.35,129080,136300,125357
43540040,-6.3350,-4.8125,-40.6525,0.0244,-0.1342,1.0497,0.31,-0.12,0.35,129081,136153,125312
43560544,-20.0550,-3.6050,-41.7200,0.0283,-0.1246,1.0399,0.30,-0.12,0.36,129066,135972,125237
43580080,-30.6250,-1.8900,-43.1725,0.0343,-0.1186,1.0299,0.29,-0.12,0.36,129047,135809,125167
43600584,-17.1500,-0.0700,-43.1900,0.0327,-0.1093,1.0259,0.28,-0.12,0.36,129033,135671,125113
43620116,6.0550,-0.5600,-41.1075,0.0217,-0.1009,1.0303,0.28,-0.12,0.36,129037,135581,125111
43640624,14.9450,-1.6275,-39.2700,0.0099,-0.0882,1.0297,0.27,-0.12,0.36,129047,135504,125105
43660156,0.3850,-1.5050,-38.8500,0.0054,-0.0715,1.0210,0.26,-0.12,0.37,129046,135382,125078
43680664,-25.2700,0.5775,-39.1125,0.0057,-0.0534,1.0097,0.25,-0.12,0.37,129026,135207,125031
43700196,-33.7400,1.9600,-38.5350,0.0041,-0.0394,1.0017,0.24,-0.13,0.37,129018,135055,124985
43720704,-20.1250,2.8350,-36.3825,0.0004,-0.0242,0.9980,0.24,-0.13,0.37,129019,134923,124950
43740232,-10.0100,2.8700,-35.0525,-0.0028,-0.0142,0.9937,0.23,-0.13,0.37,129016,134815,124945
43760744,-2.6075,2.7650,-33.7050,-0.0052,-0.0026,0.9902,0.22,-0.13,0.37,129017,134736,124953
43780272,2.0825,2.6250,-31.7100,-0.0092,0.0142,0.9875,0.22,-0.13,0.37,128998,134664,124945
43799804,0.8050,2.5375,-29.1550,-0.0168,0.0344,0.9866,0.22,-0.13,0.37,128990,134609,124929
43820312,-1.4525,1.7850,-26.4775,-0.0251,0.0544,0.9882,0.21,-0.13,0.38,129002,134537,124924
43839844,-11.2525,0.9800,-23.8000,-0.0290,0.0788,0.9891,0.21,-0.13,0.38,129005,134446,124911
43860352,-15.1725,1.0850,-22.4700,-0.0261,0.0910,0.9862,0.20,-0.13,0.38,129006,134354,124891
43879880,-13.5275,1.6450,-21.0700,-0.0226,0.1027,0.9821,0.20,-0.13,0.38,128996,134284,124891
43900392,-5.0575,2.1175,-19.3375,-0.0239,0.1166,0.9795,0.19,-0.13,0.38,128985,134249,124874
43919920,6.2650,1.8375,-16.5550,-0.0309,0.1309,0.9795,0.19,-0.13,0.38,128990,134217,124890
43940428,7.6825,1.7325,-13.2300,-0.0393,0.1551,0.9789,0.19,-0.13,0.38,128989,134211,124909
43959960,5.3550,1.9250,-11.1475,-0.0511,0.1695,0.9804,0.19,-0.13,0.38,128981,134186,124910
43980468,4.3575,2.0825,-9.2225,-0.0610,0.1846,0.9848,0.19,-0.13,0.38,128965,134185,124914
44000000,5.0925,2.1175,-6.7550,-0.0738,0.2006,0.9919,0.19,-0.13,0.38,128957,134190,124910
44020508,5.7925,2.0475,-4.2700,-0.0854,0.2152,1.0020,0.19,-0.13,0.37,128951,134193,124937
44040040,2.9400,1.8200,-2.3275,-0.0935,0.2270,1.0116,0.19,-0.13,0.37,128953,134169,124943
44060544,-10.1150,1.8200,-0.4725,-0.0993,0.2381,1.0196,0.19,-0.13,0.37,128946,134142,124944
44080080,-13.4050,1.9600,0.8925,-0.0997,0.2403,1.0228,0.19,-0.13,0.37,128934,134121,124933
44100584,-9.3275,1.7500,2.5550,-0.0971,0.2401,1.0261,0.19,-0.13,0.37,128918,134112,124944
44120116,1.0675,0.8225,4.4275,-0.0927,0.2386,1.0307,0.19,-0.13,0.37,128921,134135,124951
44140624,9.6775,-0.1225,6.4750,-0.0886,0.2399,1.0355,0.19,-0.13,0.37,128929,134185,124945
44160156,12.9325,-1.2075,8.8725,-0.0866,0.2433,1.0398,0.19,-0.13,0.37,128920,134238,124967
44180664,7.6825,-2.8875,12.4950,-0.0843,0.2505,1.0415,0.20,-0.13,0.37,128913,134284,124959
44200196,4.7075,-3.5525,14.8750,-0.0838,0.2560,1.0424,0.20,-0.13,0.37,128922,134331,124957
44220704,11.2875,-4.3750,17.9375,-0.0850,0.2611,1.0451,0.20,-0.13,0.37,128932,134415,124964
44240232,18.3575,-5.2850,20.9475,-0.0854,0.2669,1.0470,0.21,-0.13,0.37,128952,134510,124980
44260744,21.0350,-5.7575,23.6775,-0.0856,0.2739,1.0470,0.22,-0.13,0.37,128966,134614,124982
44280272,23.5200,-6.2650,26.3200,-0.0871,0.2828,1.0453,0.22,-0.13,0.37,128971,134739,125003
44299804,19.8100,-5.6875,30.5025,-0.0917,0.3015,1.0352,0.23,-0.13,0.37,128982,134862,125017
44320312,20.6325,-5.5300,33.8275,-0.0924,0.3129,1.0280,0.24,-0.13,0.37,128996,134986,125037
44339844,26.0575,-5.3550,36.7850,-0.0902,0.3198,1.0233,0.25,-0.13,0.37,129020,135126,125059
44360352,29.2250,-5.1100,38.2900,-0.0872,0.3226,1.0183,0.26,-0.12,0.36,129032,135296,125102
44379880,29.1550,-4.8825,39.1125,-0.0838,0.3253,1.0125,0.27,-0.12,0.36,129040,135462,125147
44400392,29.1725,-3.9900,40.7225,-0.0811,0.3294,1.0019,0.28,-0.12,0.36,129035,135641,125168
44419920,35.8750,-4.0425,42.3500,-0.0749,0.3335,0.9971,0.29,-0.12,0.36,129051,135831,125239
44440428,38.9900,-3.5525,43.9075,-0.0689,0.3388,0.9928,0.30,-0.12,0.35,129071,136024,125317
44470704,34.3000,-2.0300,45.3425,-0.0594,0.3329,0.9892,0.32,-0.12,0.35,129074,136333,125418
44490232,36.8025,-1.9075,46.0600,-0.0527,0.3143,0.9916,0.33,-0.12,0.34,129090,136512,125516
44510744,20.1075,-1.1025,45.6225,-0.0460,0.2900,0.9862,0.34,-0.12,0.34,129107,136696,125582
44530272,19.0750,0.1050,45.6750,-0.0328,0.2430,0.9916,0.35,-0.12,0.33,129106,136883,125658
44549804,28.7525,0.9975,46.0425,-0.0264,0.1974,0.9993,0.37,-0.12,0.33,129111,137089,125747
44570312,22.6450,2.4500,44.5025,-0.0210,0.1464,1.0019,0.38,-0.12,0.32,129131,137258,125817
44589844,23.3625,3.7625,42.8050,-0.0174,0.0848,1.0115,0.39,-0.12,0.31,129157,137430,125918
44610352,22.9425,5.1800,41.1425,-0.0105,0.0149,1.0233,0.40,-0.12,0.31,129171,137569,126001
44629880,6.5100,8.1025,37.7825,-0.0016,-0.0478,1.0355,0.40,-0.12,0.31,129181,137659,126045
44650392,-14.4725,11.0075,32.0250,0.0153,-0.1188,1.0509,0.41,-0.12,0.31,129185,137723,126049
44669920,-23.1000,11.4800,27.4925,0.0227,-0.1592,1.0576,0.41,-0.11,0.31,129198,137745,126057
44690428,-24.6400,11.0425,22.1375,0.0264,-0.1942,1.0597,0.41,-0.11,0.31,129208,137750,126053
44709960,-12.7575,9.4675,17.1150,0.0249,-0.2181,1.0635,0.41,-0.11,0.31,129221,137762,126058
44730468,-0.4025,7.2625,13.3000,0.0184,-0.2248,1.0671,0.41,-0.11,0.31,129211,137804,126050
44750000,1.7850,3.1675,7.9450,0.0093,-0.2135,1.0738,0.41,-0.11,0.31,129222,137822,126055
44770508,-4.5325,0.5775,3.9200,-0.0002,-0.2011,1.0791,0.41,-0.11,0.31,129241,137805,126051
44790040,-16.3100,-1.1900,-0.2975,-0.0011,-0.1875,1.0817,0.41,-0.11,0.31,129256,137739,126005
44810544,-26.4425,-2.2925,-4.3225,0.0052,-0.1763,1.0817,0.40,-0.11,0.31,129261,137648,125952
44830080,-29.1550,-2.6075,-8.3475,0.0168,-0.1686,1.0820,0.40,-0.11,0.32,129260,137568,125893
44850584,-23.2225,-3.0100,-11.7425,0.0281,-0.1627,1.0836,0.39,-0.11,0.32,129248,137490,125821
44870116,-18.9525,-4.0950,-15.8200,0.0371,-0.1508,1.0834,0.39,-0.11,0.32,129251,137391,125758
44890624,-22.4000,-4.7425,-18.0425,0.0383,-0.1425,1.0813,0.38,-0.11,0.33,129256,137265,125699
44910156,-30.7825,-5.0050,-20.2475,0.0378,-0.1366,1.0757,0.37,-0.11,0.33,129262,137113,125625
44930664,-39.0250,-5.0925,-22.2600,0.0398,-0.1346,1.0695,0.36,-0.11,0.34,129248,136973,125548
44950196,-35.5250,-5.5125,-24.4825,0.0449,-0.1366,1.0665,0.35,-0.11,0.34,129248,136835,125455
44970704,-18.9875,-6.1425,-26.3200,0.0504,-0.1399,1.0670,0.34,-0.11,0.35,129258,136695,125386
44990232,-18.0425,-6.6850,-27.0900,0.0561,-0.1386,1.0626,0.33,-0.11,0.35,129274,136558,125336
45010744,-26.6700,-6.5800,-27.7550,0.0594,-0.1341,1.0541,0.33,-0.11,0.36,129275,136400,125252
45030272,-30.6775,-5.8450,-28.3325,0.0632,-0.1304,1.0474,0.32,-0.11,0.36,129274,136255,125171
45049804,-25.4975,-5.4075,-28.4025,0.0660,-0.1271,1.0442,0.31,-0.11,0.36,129284,136126,125113
45070312,-17.6750,-5.5475,-28.1050,0.0644,-0.1235,1.0422,0.30,-0.11,0.37,129299,135987,125059
45089844,-13.8075,-5.5650,-27.8775,0.0622,-0.1193,1.0402,0.29,-0.11,0.37,129315,135865,125010
45110352,-24.1850,-3.9725,-28.2975,0.0683,-0.1072,1.0280,0.28,-0.11,0.37,129331,135703,124959
45129880,-35.9975,-1.3125,-28.9625,0.0749,-0.0931,1.0166,0.27,-0.11,0.38,129324,135534,124889
45150392,-30.4675,0.2450,-28.1925,0.0766,-0.0776,1.0097,0.26,-0.11,0.38,129320,135398,124828
45169920,-16.0825,0.8750,-26.3200,0.0730,-0.0620,1.0060,0.26,-0.11,0.38,129326,135305,124783
45190428,-5.5650,0.8575,-24.2375,0.0628,-0.0477,1.0024,0.25,-0.11,0.38,129332,135209,124781
45209960,-8.2425,1.3475,-23.1875,0.0538,-0.0284,0.9945,0.25,-0.11,0.39,129335,135112,124747
45230468,-21.3850,2.6075,-23.0475,0.0460,-0.0117,0.9880,0.24,-0.11,0.39,129323,134992,124698
45250000,-21.9975,3.5350,-21.7350,0.0393,0.0054,0.9878,0.23,-0.11,0.39,129309,134891,124685
45270508,-14.3675,3.5525,-19.7575,0.0318,0.0215,0.9915,0.23,-0.11,0.39,129305,134800,124653
45290040,-10.5350,2.9925,-18.1475,0.0259,0.0353,0.9938,0.22,-0.11,0.39,129311,134729,124626
45310544,-9.3800,2.4675,-16.9225,0.0194,0.0454,0.9943,0.22,-0.11,0.39,129308,134646,124631
45330080,-6.2475,2.0475,-15.2600,0.0090,0.0572,0.9956,0.22,-0.11,0.39,129303,134598,124608
45350584,-4.1650,1.3475,-13.8600,0.0029,0.0654,0.9955,0.21,-0.11,0.40,129294,134543,124581
45370116,-5.2325,1.3825,-12.8100,0.0006,0.0753,0.9956,0.21,-0.11,0.40,129293,134502,124582
45390624,-2.6775,1.6275,-11.5325,-0.0027,0.0852,0.9977,0.21,-0.11,0.40,129292,134460,124583
45410156,4.8825,1.7325,-9.4150,-0.0094,0.0948,1.0019,0.21,-0.11,0.40,129288,134449,124584
45430664,4.5500,1.9075,-6.2475,-0.0174,0.1069,1.0042,0.21,-0.11,0.40,129282,134453,124566
45450196,0.7000,1.6450,-3.9725,-0.0305,0.1237,1.0063,0.21,-0.11,0.40,129270,134434,124562
45480468,-8.6100,1.5750,-0.7350,-0.0417,0.1366,1.0069,0.20,-0.11,0.40,129275,134385,124564
45500000,-7.6650,1.5750,0.9975,-0.0466,0.1398,1.0083,0.20,-0.11,0.40,129268,134375,124548
45520508,-5.2325,1.7500,2.3275,-0.0501,0.1405,1.0094,0.20,-0.11,0.40,129262,134360,124558
45540040,-2.9575,2.1175,3.5175,-0.0540,0.1399,1.0097,0.20,-0.11,0.40,129271,134359,124564
45560544,-0.9800,2.2750,5.4950,-0.0580,0.1391,1.0098,0.20,-0.11,0.40,129263,134355,124567
45580080,1.6100,2.1525,6.8775,-0.0594,0.1379,1.0104,0.20,-0.11,0.40,129252,134384,124570
45600584,4.2350,1.9600,8.1025,-0.0621,0.1377,1.0125,0.20,-0.11,0.40,129237,134423,124566
45620116,7.2800,1.8375,9.5375,-0.0644,0.1392,1.0161,0.21,-0.11,0.40,129237,134453,124571
45640624,7.5250,1.7150,10.8325,-0.0654,0.1427,1.0202,0.21,-0.11,0.40,129244,134488,124598
45660156,2.9225,1.6625,11.9175,-0.0654,0.1479,1.0227,0.21,-0.11,0.39,129239,134506,124608
45680664,-3.6400,1.5050,13.7375,-0.0681,0.1565,1.0253,0.21,-0.11,0.39,129222,134533,124636
45700196,-3.0975,1.1375,15.3125,-0.0717,0.1630,1.0277,0.21,-0.11,0.39,129220,134576,124610
45720704,1.6450,0.6825,17.1150,-0.0765,0.1703,1.0314,0.22,-0.11,0.39,129225,134621,124622
45740232,7.5075,0.0525,18.9875,-0.0815,0.1793,1.0365,0.22,-0.11,0.39,129229,134689,124650
45760744,8.2600,-0.6300,20.5450,-0.0860,0.1909,1.0399,0.22,-0.11,0.39,129234,134758,124656
45780272,6.6850,-1.6275,23.3275,-0.0919,0.2047,1.0441,0.23,-0.11,0.39,129233,134844,124668
45799804,11.7775,-2.4325,25.6900,-0.1039,0.2311,1.0482,0.24,-0.11,0.39,129239,134942,124693
45820312,18.0600,-3.3075,28.8225,-0.1141,0.2519,1.0520,0.24,-0.11,0.39,129258,135081,124735
45839844,20.8425,-3.8500,31.9375,-0.1218,0.2740,1.0558,0.25,-0.11,0.38,129276,135223,124771
45860352,24.5875,-4.3575,34.7375,-0.1263,0.2960,1.0610,0.26,-0.11,0.38,129297,135374,124828
45879880,28.0000,-4.6200,37.9050,-0.1298,0.3182,1.0676,0.27,-0.11,0.38,129314,135561,124864
45900392,30.5025,-4.5675,42.6650,-0.1421,0.3475,1.0770,0.29,-0.11,0.37,129336,135772,124932
45919920,31.0975,-4.9350,46.1300,-0.1497,0.3617,1.0782,0.30,-0.10,0.37,129372,135981,125022
45940428,17.3250,-3.9375,48.2825,-0.1481,0.3678,1.0702,0.31,-0.10,0.37,129411,136151,125089
45959960,7.9800,-3.4475,49.2450,-0.1373,0.3581,1.0568,0.32,-0.10,0.36,129459,136318,125172
45980468,7.4375,-2.9575,49.5600,-0.1179,0.3318,1.0393,0.33,-0.10,0.36,129480,136533,125255
46000000,16.1525,-1.9775,48.9300,-0.0954,0.2919,1.0214,0.35,-0.10,0.35,129499,136774,125374
46020508,41.9825,-1.4525,48.2125,-0.0595,0.2031,0.9952,0.36,-0.09,0.34,129536,137046,125515
46040040,31.5875,0.0000,45.8850,-0.0386,0.1279,0.9669,0.38,-0.09,0.33,129579,137254,125651
46060544,24.1150,3.1675,42.8750,-0.0149,0.0283,0.9437,0.39,-0.09,0.32,129599,137484,125782
46080080,32.7075,4.9350,35.1750,0.0183,-0.0898,0.9217,0.40,-0.09,0.31,129605,137705,125927
46100584,57.5750,6.0900,27.4225,0.0482,-0.2111,0.9160,0.42,-0.09,0.30,129589,137980,126095
46120116,82.3550,7.9975,20.9300,0.0745,-0.3072,0.9240,0.43,-0.09,0.29,129583,138198,126302
46140624,73.9550,9.3800,14.6300,0.0969,-0.3778,0.9512,0.45,-0.09,0.28,129582,138383,126463
46160156,45.6925,9.5725,11.3925,0.0952,-0.3884,0.9784,0.45,-0.09,0.28,129568,138489,126543
46180664,27.5275,8.8375,9.3625,0.0797,-0.3858,1.0163,0.46,-0.09,0.27,129557,138569,126586
46200196,16.2050,6.6500,7.8400,0.0576,-0.3682,1.0544,0.46,-0.09,0.27,129552,138592,126593
46220704,-6.5450,4.9875,6.3525,0.0378,-0.3365,1.0838,0.46,-0.09,0.28,129556,138554,126541
46240232,-32.8125,2.3800,3.8500,0.0248,-0.3024,1.1146,0.45,-0.09,0.28,129580,138483,126483
46260744,-39.6375,1.5400,1.0325,0.0237,-0.2652,1.1242,0.45,-0.09,0.29,129588,138383,126393
46280272,-40.8450,1.1200,-2.3975,0.0309,-0.2474,1.1278,0.44,-0.09,0.29,129580,138276,126293
46299804,-35.2100,-0.1050,-5.3375,0.0375,-0.2325,1.1285,0.43,-0.09,0.30,129582,138175,126194
46320312,-35.0875,-1.6800,-7.8400,0.0420,-0.2148,1.1235,0.43,-0.09,0.30,129575,138061,126093
46339844,-38.3250,-3.0275,-9.7300,0.0460,-0.1978,1.1143,0.42,-0.09,0.31,129587,137918,125989
46360352,-35.8050,-3.9550,-13.3700,0.0529,-0.1874,1.0964,0.41,-0.09,0.32,129585,137775,125906
46379880,-25.1125,-4.4275,-16.1000,0.0558,-0.1889,1.0856,0.40,-0.09,0.32,129568,137649,125813
