30295898,-2.7475,-1.7500,-3.7975,-0.1444,0.2200,0.9988,0.19,-0.15,0.38,128634,134183,124885
46400392,-12.4775,-4.7950,-18.2700,0.0553,-0.1879,1.0788,0.40,-0.09,0.32,129557,137560,125766
46419920,-3.0975,-5.3200,-19.3550,0.0497,-0.1806,1.0785,0.39,-0.09,0.33,129565,137459,125718
46440428,-9.8175,-6.3175,-19.8625,0.0426,-0.1657,1.0752,0.38,-0.09,0.33,129570,137312,125627
46459960,-31.1500,-6.5800,-20.3525,0.0379,-0.1479,1.0674,0.37,-0.09,0.34,129569,137152,125503
46490232,-31.5350,-6.6850,-20.9125,0.0397,-0.1364,1.0598,0.36,-0.09,0.35,129579,136915,125371
46510744,-15.4875,-6.5100,-21.7525,0.0426,-0.1305,1.0593,0.35,-0.09,0.35,129586,136805,125307
46530272,-2.0300,-6.1775,-20.8950,0.0388,-0.1203,1.0594,0.34,-0.09,0.35,129588,136714,125270
46549804,-2.9750,-6.0200,-20.3350,0.0337,-0.1049,1.0549,0.34,-0.09,0.36,129590,136611,125189
46570312,-21.0525,-4.9525,-20.3000,0.0300,-0.0871,1.0453,0.33,-0.09,0.36,129596,136451,125112
46589844,-31.2375,-3.4300,-19.7050,0.0273,-0.0703,1.0338,0.32,-0.09,0.37,129621,136312,125052
46610352,-12.4250,-2.9400,-17.9200,0.0179,-0.0493,1.0327,0.31,-0.09,0.37,129629,136211,125018
46629880,6.9125,-2.6425,-15.9775,0.0118,-0.0351,1.0311,0.31,-0.09,0.37,129638,136175,124992
46650392,2.8525,-1.6625,-15.1025,0.0088,-0.0206,1.0228,0.31,-0.09,0.37,129630,136106,124950
46669920,-19.2850,-0.6825,-15.4875,0.0094,-0.0082,1.0088,0.30,-0.09,0.38,129632,135973,124890
46690428,-32.5675,0.5250,-15.8550,0.0120,0.0022,0.9980,0.29,-0.09,0.38,129642,135849,124852
46709960,1.5925,0.7000,-13.1600,0.0107,0.0149,0.9980,0.29,-0.09,0.38,129655,135816,124853
46730468,18.8475,0.6475,-11.2700,0.0082,0.0229,0.9953,0.29,-0.09,0.38,129643,135805,124836
46750000,10.2375,0.9100,-11.1650,0.0068,0.0301,0.9859,0.29,-0.09,0.38,129637,135790,124807
46770508,-6.4050,1.5575,-11.7950,0.0074,0.0350,0.9767,0.28,-0.09,0.38,129631,135721,124793
46790040,-11.2525,2.1350,-11.5850,0.0090,0.0393,0.9722,0.28,-0.09,0.38,129636,135642,124782
46810544,4.4625,3.1850,-10.5000,0.0115,0.0483,0.9717,0.28,-0.09,0.38,129631,135624,124774
46830080,21.3675,3.5700,-8.7150,0.0120,0.0715,0.9750,0.28,-0.09,0.38,129617,135652,124792
46850584,28.6125,4.4450,-6.5450,0.0068,0.0937,0.9778,0.28,-0.09,0.38,129595,135701,124806
46870116,25.6900,5.1975,-4.5850,-0.0029,0.1196,0.9819,0.28,-0.09,0.38,129578,135713,124842
46890624,14.8400,5.7400,-3.1150,-0.0143,0.1459,0.9875,0.28,-0.09,0.38,129573,135718,124851
46910156,0.9975,5.9500,-1.6800,-0.0242,0.1685,0.9941,0.28,-0.09,0.38,129565,135686,124854
46930664,-18.2175,6.7550,-0.2975,-0.0343,0.1898,1.0039,0.28,-0.09,0.38,129541,135623,124838
46950196,-20.1250,6.5800,-0.0175,-0.0375,0.1922,1.0117,0.28,-0.09,0.38,129521,135589,124802
46970704,-14.1050,5.9500,0.2100,-0.0390,0.1879,1.0207,0.27,-0.10,0.38,129512,135558,124811
46990232,-1.9600,4.7600,0.8400,-0.0412,0.1804,1.0285,0.27,-0.10,0.38,129512,135552,124816
47010744,0.9975,4.3050,0.4550,-0.0425,0.1762,1.0314,0.27,-0.10,0.38,129513,135542,124827
47030272,-5.6525,4.5675,0.2975,-0.0420,0.1718,1.0324,0.27,-0.10,0.38,129496,135520,124811
47049804,-8.2600,3.9550,0.2625,-0.0414,0.1669,1.0379,0.27,-0.10,0.38,129484,135512,124814
47070312,-7.7000,3.0800,0.6300,-0.0407,0.1627,1.0410,0.27,-0.10,0.38,129473,135496,124804
47089844,-7.9800,1.8375,0.8050,-0.0378,0.1630,1.0429,0.27,-0.10,0.38,129478,135475,124823
47110352,-8.6275,0.8750,1.2950,-0.0370,0.1642,1.0455,0.27,-0.10,0.38,129491,135449,124818
47129880,-10.9900,-0.1575,1.3125,-0.0373,0.1662,1.0469,0.27,-0.10,0.38,129489,135427,124813
47150392,-11.7250,-1.5575,1.5400,-0.0386,0.1686,1.0493,0.26,-0.10,0.38,129492,135413,124772
47169920,-10.8675,-4.6200,2.6950,-0.0439,0.1785,1.0544,0.26,-0.10,0.39,129505,135408,124755
47190428,-14.3675,-6.0900,3.7275,-0.0481,0.1889,1.0563,0.26,-0.09,0.39,129535,135379,124751
47209960,-16.5550,-7.5775,4.9525,-0.0520,0.2003,1.0563,0.26,-0.09,0.39,129557,135358,124734
47230468,-11.2000,-8.9250,6.2125,-0.0529,0.2095,1.0569,0.26,-0.09,0.39,129579,135373,124730
47250000,-3.1150,-10.0450,7.2100,-0.0538,0.2178,1.0570,0.26,-0.09,0.39,129605,135397,124717
47270508,5.0050,-11.4100,8.3300,-0.0564,0.2246,1.0535,0.27,-0.09,0.39,129637,135454,124718
47290040,10.3600,-11.8300,8.4700,-0.0608,0.2300,1.0431,0.27,-0.09,0.39,129668,135499,124735
47310544,19.1275,-11.9525,8.5400,-0.0615,0.2323,1.0391,0.28,-0.08,0.39,129705,135594,124759
47330080,23.6600,-12.1450,8.6625,-0.0632,0.2399,1.0346,0.28,-0.08,0.38,129728,135692,124784
47350584,24.7450,-12.3900,9.4150,-0.0683,0.2533,1.0307,0.29,-0.08,0.38,129746,135804,124801
47370116,20.6850,-12.4425,9.9050,-0.0741,0.2660,1.0225,0.29,-0.08,0.38,129764,135886,124850
47390624,-4.3575,-11.1125,9.1000,-0.0752,0.2677,0.9971,0.30,-0.08,0.38,129786,135916,124863
47410156,-2.6075,-10.4300,7.0350,-0.0661,0.2555,0.9895,0.30,-0.08,0.38,129808,135977,124897
47430664,19.8450,-10.4650,6.2650,-0.0598,0.2486,0.9893,0.31,-0.08,0.37,129807,136119,124941
47450196,38.4650,-10.5700,6.6325,-0.0564,0.2503,0.9880,0.32,-0.08,0.37,129799,136278,125019
47470704,39.3925,-10.4825,7.0700,-0.0516,0.2527,0.9821,0.33,-0.08,0.36,129805,136436,125116
47500976,25.9350,-7.9800,6.1950,-0.0323,0.2362,0.9773,0.34,-0.08,0.36,129788,136634,125234
47521484,35.9800,-6.2825,7.1225,-0.0250,0.2125,0.9843,0.35,-0.08,0.35,129780,136822,125355
47541016,44.2050,-5.5125,7.6125,-0.0150,0.1784,0.9914,0.36,-0.08,0.34,129779,136988,125474
47561524,42.2450,-4.8825,7.5425,0.0009,0.1327,0.9988,0.37,-0.08,0.33,129761,137155,125614
47581056,37.7300,-4.8825,7.5425,0.0216,0.0737,1.0094,0.38,-0.08,0.33,129747,137306,125718
47601560,22.7850,-5.4075,7.4025,0.0407,0.0021,1.0148,0.39,-0.08,0.32,129739,137405,125766
47621092,-4.1300,-4.5675,6.3000,0.0680,-0.1279,1.0158,0.39,-0.08,0.32,129742,137459,125809
47641600,-2.7825,-3.1500,4.4100,0.0892,-0.2209,1.0189,0.39,-0.08,0.32,129740,137491,125848
47661132,5.2500,-1.5400,1.4875,0.1137,-0.3065,1.0207,0.39,-0.08,0.32,129742,137525,125879
47681640,17.4125,-0.0700,-0.7175,0.1347,-0.3687,1.0296,0.40,-0.08,0.32,129736,137595,125907
47701172,37.3975,-1.2075,-0.1575,0.1401,-0.3994,1.0471,0.40,-0.08,0.31,129740,137658,125973
47721680,35.0525,-4.7250,2.9575,0.1248,-0.3875,1.0698,0.41,-0.08,0.31,129771,137708,125988
47741208,13.6150,-5.4775,4.8300,0.1103,-0.3587,1.0806,0.40,-0.08,0.31,129819,137703,125979
47761720,-11.9350,-5.2675,5.6175,0.1009,-0.3268,1.0853,0.40,-0.07,0.31,129866,137627,125925
47781248,-35.3850,-4.7425,5.1625,0.0977,-0.2998,1.0829,0.39,-0.07,0.32,129893,137531,125817
47801756,-40.0750,-4.3400,4.1475,0.0989,-0.2776,1.0819,0.39,-0.07,0.33,129921,137448,125735
47821288,-22.8900,-4.3225,4.0600,0.1011,-0.2547,1.0871,0.39,-0.07,0.33,129967,137394,125684
47840820,-9.5025,-4.3750,4.0600,0.1017,-0.2264,1.0899,0.38,-0.06,0.33,130014,137322,125645
47861328,-26.5475,-3.7100,3.4125,0.1037,-0.1769,1.0799,0.37,-0.06,0.34,130057,137207,125559
47880860,-53.4625,-2.9400,1.4175,0.1081,-0.1479,1.0613,0.37,-0.06,0.34,130078,137053,125443
47901368,-62.3350,-1.7500,-0.4550,0.1144,-0.1276,1.0449,0.36,-0.06,0.35,130093,136896,125326
47920896,-36.6625,-0.9275,-1.2425,0.1202,-0.1170,1.0403,0.35,-0.06,0.35,130111,136833,125268
47941408,-1.0850,-0.9450,-1.7500,0.1180,-0.1102,1.0422,0.35,-0.06,0.36,130147,136795,125253
47960936,-10.8150,-0.1575,-4.5150,0.1144,-0.0856,1.0247,0.34,-0.06,0.36,130156,136707,125206
47981444,-46.1300,2.5550,-7.0875,0.1168,-0.0595,1.0065,0.33,-0.06,0.36,130151,136543,125106
48000976,-38.2725,3.3250,-6.7200,0.1138,-0.0442,1.0002,0.33,-0.06,0.37,130145,136456,125061
48021484,-14.0700,3.2025,-7.1400,0.1129,-0.0404,0.9980,0.32,-0.06,0.37,130136,136392,125020
48041016,-5.4425,3.4475,-9.2750,0.1135,-0.0398,0.9926,0.32,-0.06,0.37,130132,136322,124995
48061524,-10.4125,4.0075,-12.0750,0.1125,-0.0351,0.9836,0.32,-0.06,0.37,130124,136233,124963
48081056,-15.0500,5.6000,-12.5300,0.1069,-0.0248,0.9693,0.31,-0.06,0.38,130099,136154,124921
48101560,-8.1375,6.9300,-12.4950,0.1020,-0.0220,0.9629,0.31,-0.06,0.38,130068,136115,124902
48121092,8.6625,7.1400,-12.7400,0.0963,-0.0224,0.9625,0.31,-0.06,0.38,130042,136101,124904
48141600,23.1175,6.4925,-12.7575,0.0898,-0.0216,0.9653,0.31,-0.06,0.38,130028,136100,124924
48161132,20.2125,5.8975,-13.4400,0.0859,-0.0154,0.9660,0.31,-0.07,0.38,130004,136086,124921
48181640,2.4850,5.6875,-14.9100,0.0809,-0.0134,0.9670,0.30,-0.07,0.38,129971,136047,124912
48201172,-9.8350,6.1075,-17.2550,0.0813,-0.0168,0.9688,0.30,-0.07,0.38,129938,135978,124867
48221680,-8.3300,6.2125,-18.6375,0.0805,-0.0188,0.9740,0.30,-0.07,0.38,129904,135920,124855
48241208,4.7950,5.4775,-18.8300,0.0772,-0.0168,0.9797,0.29,-0.07,0.38,129888,135885,124862
48261720,20.8075,4.7075,-18.5325,0.0721,-0.0110,0.9877,0.30,-0.07,0.38,129870,135907,124877
48281248,34.1600,3.5350,-18.1825,0.0650,-0.0052,0.9964,0.30,-0.08,0.38,129837,135920,124886
48301756,16.0475,2.6950,-20.0200,0.0617,0.0051,1.0015,0.29,-0.08,0.38,129808,135892,124897
48321288,-6.8950,3.0275,-21.8050,0.0628,0.0117,1.0030,0.29,-0.08,0.38,129785,135822,124863
48340820,-18.7075,3.2725,-23.1000,0.0644,0.0171,1.0055,0.28,-0.08,0.38,129757,135722,124836
48361328,-16.0475,3.2375,-23.5725,0.0645,0.0227,1.0085,0.28,-0.08,0.38,129734,135652,124823
48380860,0.6300,2.8350,-23.2225,0.0620,0.0288,1.0135,0.28,-0.08,0.38,129698,135616,124816
48401368,17.8325,2.2925,-22.2425,0.0576,0.0375,1.0174,0.28,-0.09,0.38,129672,135626,124808
48420896,18.9000,2.7125,-20.9300,0.0456,0.0588,1.0185,0.28,-0.09,0.38,129646,135614,124829
48441408,8.8375,3.0625,-19.7925,0.0348,0.0764,1.0194,0.28,-0.09,0.38,129623,135580,124819
48460936,-4.2700,3.1675,-18.3400,0.0224,0.0959,1.0213,0.27,-0.09,0.38,129608,135511,124815
48481444,-11.0775,2.9925,-16.2400,0.0090,0.1137,1.0253,0.27,-0.09,0.38,129579,135457,124792
48511720,-0.6125,1.7150,-12.4075,-0.0107,0.1293,1.0355,0.26,-0.09,0.38,129570,135413,124787
48531248,3.2375,-0.0525,-9.2575,-0.0259,0.1394,1.0392,0.26,-0.09,0.38,129558,135407,124782
48551756,-4.2000,-0.8400,-7.2625,-0.0333,0.1454,1.0360,0.26,-0.09,0.38,129551,135372,124776
48571288,-8.9075,-1.0325,-5.1625,-0.0400,0.1479,1.0344,0.26,-0.09,0.39,129556,135344,124761
48590820,-3.5175,-1.5575,-3.1500,-0.0465,0.1459,1.0350,0.26,-0.09,0.39,129572,135330,124758
48611328,0.1400,-1.7850,-1.4525,-0.0515,0.1454,1.0346,0.26,-0.09,0.39,129580,135329,124752
48630860,0.4025,-1.8200,0.0175,-0.0544,0.1473,1.0338,0.26,-0.09,0.39,129583,135321,124757
48651368,-3.1325,-2.1525,2.3450,-0.0593,0.1515,1.0313,0.26,-0.09,0.39,129596,135332,124737
48670896,-4.6900,-2.5375,3.2025,-0.0610,0.1524,1.0294,0.26,-0.09,0.39,129596,135318,124735
48691408,-3.9550,-3.0450,3.5700,-0.0615,0.1518,1.0289,0.26,-0.09,0.39,129629,135306,124722
48710936,-4.8825,-3.1675,3.8325,-0.0617,0.1515,1.0275,0.26,-0.09,0.39,129649,135306,124732
48731444,-4.9700,-3.2900,3.9725,-0.0612,0.1523,1.0260,0.26,-0.09,0.39,129656,135308,124719
48750976,-1.6800,-3.4300,4.2175,-0.0605,0.1565,1.0263,0.26,-0.09,0.39,129665,135334,124732
48771484,5.8275,-3.6925,6.1775,-0.0620,0.1759,1.0292,0.26,-0.08,0.39,129688,135363,124749
48791016,5.6350,-3.6750,8.1725,-0.0630,0.1935,1.0280,0.26,-0.08,0.39,129714,135386,124758
48811524,-0.1750,-2.8700,9.2925,-0.0622,0.2081,1.0226,0.26,-0.08,0.39,129727,135408,124760
48831056,-1.1725,-1.8375,10.0450,-0.0545,0.2184,1.0192,0.27,-0.08,0.38,129732,135440,124768
48851560,5.0400,-1.4175,11.2175,-0.0444,0.2297,1.0165,0.27,-0.08,0.38,129736,135492,124775
48871092,7.8050,-0.8575,13.8950,-0.0334,0.2449,1.0115,0.27,-0.08,0.38,129748,135561,124807
48891600,13.0025,-0.2275,15.8025,-0.0212,0.2672,1.0041,0.28,-0.08,0.38,129766,135613,124856
48911132,16.0825,0.4025,17.5700,-0.0150,0.2821,1.0005,0.28,-0.08,0.38,129773,135709,124873
48931640,11.3050,1.5400,18.9175,-0.0090,0.2929,0.9964,0.29,-0.08,0.38,129771,135772,124895
48951172,0.6825,2.5550,18.7075,-0.0027,0.2948,0.9923,0.29,-0.08,0.38,129751,135808,124903
48971680,-9.5200,3.4125,17.3425,0.0046,0.2874,0.9895,0.29,-0.08,0.37,129748,135845,124935
48991208,0.4725,3.0450,15.9775,0.0124,0.2723,0.9894,0.29,-0.08,0.37,129737,135902,124970
49011720,13.8425,2.7650,16.2050,0.0156,0.2729,0.9887,0.30,-0.08,0.37,129727,135994,125016
49031248,22.1550,2.7825,16.8175,0.0198,0.2791,0.9872,0.31,-0.08,0.37,129715,136104,125069
49051756,17.8850,3.2725,16.5725,0.0224,0.2819,0.9816,0.31,-0.08,0.36,129687,136201,125125
49071288,9.7650,3.6925,14.8575,0.0253,0.2771,0.9784,0.32,-0.09,0.36,129665,136289,125176
49090820,19.7575,2.7475,13.1950,0.0253,0.2669,0.9838,0.33,-0.09,0.36,129643,136408,125249
49111328,28.0175,1.4525,11.3750,0.0168,0.2580,0.9870,0.33,-0.09,0.35,129630,136533,125341
49130860,26.1275,0.8925,10.9900,0.0123,0.2525,0.9852,0.34,-0.09,0.35,129595,136657,125407
49151368,22.8200,0.6300,10.7450,0.0110,0.2425,0.9825,0.35,-0.09,0.34,129564,136784,125491
49170896,28.7525,0.1400,11.1300,0.0090,0.2240,0.9828,0.36,-0.09,0.33,129537,136938,125594
49191408,35.6125,-0.3325,12.2500,0.0084,0.1930,0.9854,0.37,-0.09,0.33,129525,137087,125713
49210936,35.6300,-1.0325,11.7425,0.0122,0.1523,0.9855,0.38,-0.10,0.32,129506,137217,125806
49231444,29.3300,-0.7175,9.8350,0.0266,0.0860,0.9926,0.38,-0.10,0.32,129481,137363,125896
49250976,35.0175,-0.0175,9.6950,0.0351,0.0465,1.0109,0.39,-0.10,0.31,129462,137496,126008
49271484,34.7375,0.2800,9.8175,0.0406,0.0139,1.0360,0.40,-0.10,0.30,129446,137629,126105
49291016,15.1375,0.2975,9.9925,0.0444,-0.0176,1.0614,0.40,-0.10,0.30,129445,137680,126145
49311524,-22.2950,-0.2450,9.0825,0.0501,-0.0572,1.0738,0.40,-0.10,0.30,129446,137633,126099
49331056,-56.9625,-0.1400,5.5300,0.0587,-0.1074,1.0768,0.40,-0.10,0.31,129436,137564,126047
49351560,-32.1475,0.0000,5.1800,0.0695,-0.1881,1.0958,0.40,-0.10,0.31,129424,137558,126026
49371092,-1.7500,-0.8050,5.3375,0.0695,-0.2258,1.1101,0.40,-0.10,0.31,129442,137564,126013
49391600,-0.2450,-1.6100,4.7950,0.0653,-0.2452,1.1141,0.39,-0.10,0.31,129464,137537,126014
49411132,-14.3500,-2.8000,4.0775,0.0594,-0.2524,1.1075,0.39,-0.10,0.31,129500,137491,125983
49431640,-20.2300,-3.3600,4.4100,0.0525,-0.2545,1.0970,0.39,-0.09,0.31,129528,137447,125932
49451172,-13.6325,-3.8150,4.3400,0.0443,-0.2597,1.0749,0.39,-0.09,0.32,129541,137416,125897
49471680,-4.3400,-4.4275,3.2725,0.0415,-0.2625,1.0632,0.39,-0.09,0.32,129568,137389,125841
49491208,5.1975,-5.1975,2.2050,0.0428,-0.2586,1.0559,0.38,-0.09,0.32,129615,137368,125835
49521484,-0.5425,-4.1125,-0.0175,0.0581,-0.2325,1.0458,0.38,-0.09,0.33,129636,137290,125747
49541016,-19.7575,-1.0675,-1.5575,0.0694,-0.2051,1.0357,0.37,-0.09,0.33,129665,137190,125691
49561524,-27.8425,1.8375,-2.3275,0.0750,-0.1713,1.0239,0.37,-0.09,0.33,129678,137088,125616
49581056,-16.7125,1.9075,-2.2575,0.0708,-0.1595,1.0222,0.36,-0.08,0.34,129691,137026,125567
49601560,-10.5525,1.2950,-3.0625,0.0622,-0.1527,1.0204,0.36,-0.08,0.34,129686,136964,125518
49621092,-12.3025,1.0325,-4.9000,0.0600,-0.1442,1.0163,0.36,-0.08,0.34,129693,136892,125464
49641600,-10.1850,1.8550,-6.2125,0.0656,-0.1326,1.0153,0.35,-0.08,0.34,129708,136818,125431
49661132,-4.6725,3.8850,-7.0525,0.0711,-0.1191,1.0185,0.35,-0.08,0.35,129707,136769,125409
49681640,-1.7850,4.7950,-7.1225,0.0666,-0.0885,1.0249,0.34,-0.08,0.35,129706,136706,125364
49701172,-9.8175,3.9725,-5.9675,0.0570,-0.0673,1.0250,0.34,-0.08,0.35,129702,136624,125312
49721680,-28.0875,3.4650,-6.0025,0.0493,-0.0547,1.0189,0.33,-0.08,0.36,129700,136509,125242
49741208,-36.9250,3.2900,-7.4375,0.0456,-0.0505,1.0142,0.32,-0.08,0.36,129712,136378,125182
49761720,-26.3025,2.9225,-8.4175,0.0470,-0.0437,1.0141,0.32,-0.08,0.36,129718,136298,125136
49781248,-6.1950,2.3625,-7.2450,0.0459,-0.0281,1.0164,0.32,-0.08,0.36,129721,136269,125137
49801756,16.1000,0.3675,-4.3400,0.0317,-0.0039,1.0194,0.32,-0.08,0.36,129719,136268,125105
49821288,3.5875,-0.4725,-4.7950,0.0253,0.0071,1.0138,0.31,-0.08,0.37,129725,136224,125068
49840820,-24.5175,0.0175,-6.7200,0.0217,0.0135,1.0045,0.31,-0.08,0.37,129742,136118,125015
49861328,-32.3575,0.0700,-8.1200,0.0201,0.0184,0.9988,0.30,-0.08,0.37,129758,136008,124969
49880860,-8.2775,-0.4900,-7.2450,0.0161,0.0288,1.0024,0.30,-0.08,0.37,129764,136024,124971
49901368,33.2500,-1.9075,-4.5150,0.0068,0.0447,1.0108,0.31,-0.08,0.37,129768,136113,125000
49920896,45.7800,-3.2900,-2.8350,-0.0074,0.0738,1.0146,0.31,-0.08,0.37,129780,136174,125032
49941408,15.7500,-3.0275,-2.9575,-0.0154,0.0908,1.0104,0.31,-0.08,0.37,129805,136152,125014
49960936,-16.8525,-2.7475,-3.7800,-0.0188,0.1000,1.0033,0.30,-0.08,0.37,129829,136065,124967
49981444,-30.9750,-2.0475,-5.0050,-0.0176,0.1036,0.9974,0.30,-0.08,0.38,129828,135985,124926
50000976,-21.2975,-1.2250,-5.2500,-0.0149,0.1061,0.9958,0.30,-0.08,0.38,129828,135959,124913
50021484,16.3450,-0.7175,-3.1675,-0.0112,0.1174,0.9976,0.30,-0.08,0.38,129833,135990,124914
50041016,26.7400,-0.4900,-1.7150,-0.0083,0.1303,0.9954,0.30,-0.07,0.37,129845,136024,124948
50061524,16.2400,-0.0175,-0.9450,-0.0065,0.1457,0.9904,0.30,-0.07,0.37,129863,136024,124971
50081056,-2.0650,0.5950,-0.8750,-0.0050,0.1581,0.9862,0.30,-0.07,0.37,129858,136003,124934
50101560,-12.1800,1.0325,-0.8050,-0.0024,0.1623,0.9856,0.30,-0.07,0.37,129845,135976,124940
50121092,-9.2575,1.0675,-0.8050,0.0001,0.1614,0.9898,0.30,-0.08,0.38,129842,135958,124912
50141600,-3.4125,1.3475,-1.0325,0.0060,0.1620,0.9953,0.30,-0.08,0.38,129842,135947,124918
50161132,0.2100,2.1525,-0.6125,0.0068,0.1635,0.9981,0.30,-0.08,0.37,129842,135926,124936
50181640,4.1475,3.0275,-0.2975,0.0093,0.1680,0.9994,0.30,-0.08,0.37,129832,135948,124935
50201172,3.7625,3.7275,-0.0875,0.0112,0.1715,0.9988,0.30,-0.08,0.37,129810,135966,124933
50221680,3.3250,4.3750,0.1050,0.0110,0.1737,0.9987,0.30,-0.08,0.37,129803,135969,124931
50241208,6.5275,4.5150,0.3500,0.0095,0.1748,0.9994,0.30,-0.08,0.37,129793,135976,124969
50261720,8.2075,4.7075,0.7700,0.0083,0.1784,1.0019,0.30,-0.08,0.37,129781,136005,124993
50281248,4.2000,5.1975,1.2250,0.0059,0.1837,1.0032,0.30,-0.08,0.37,129766,136008,124987
50301756,0.4550,5.1625,1.6975,0.0024,0.1903,1.0042,0.30,-0.08,0.37,129743,136015,124996
50321288,-1.6100,4.5675,2.2575,-0.0012,0.1956,1.0042,0.30,-0.08,0.37,129726,136032,125015
50340820,-0.9625,3.8150,2.4500,-0.0046,0.1996,1.0041,0.30,-0.08,0.37,129722,136031,125027
50361328,1.4525,2.9925,2.8700,-0.0073,0.2035,1.0027,0.30,-0.08,0.37,129718,136043,125037
50380860,-1.7500,2.8525,3.1150,-0.0088,0.2141,0.9976,0.30,-0.08,0.37,129702,136065,125037
50401368,0.9100,2.8700,3.3600,-0.0110,0.2213,0.9958,0.31,-0.09,0.37,129672,136086,125038
50420896,7.0525,2.8875,3.7100,-0.0138,0.2262,0.9950,0.31,-0.09,0.37,129664,136129,125073
50441408,11.9000,2.3800,3.6050,-0.0167,0.2312,0.9943,0.31,-0.09,0.36,129655,136186,125105
50460936,12.9500,1.8025,3.7100,-0.0212,0.2386,0.9939,0.31,-0.09,0.36,129648,136223,125135
50481444,6.7025,1.4700,4.2350,-0.0303,0.2562,0.9921,0.32,-0.09,0.36,129630,136264,125164
