34114256,0.1225,-0.6300,-0.2625,0.7215,0.0005,0.7081,0.38,0.28,0.38,135718,137221,124906
34144532,1.2775,-0.7000,-0.2450,0.7215,0.0002,0.7085,0.38,0.28,0.38,135716,137242,124891
34164064,0.5600,-0.7700,-0.2800,0.7214,0.0005,0.7086,0.38,0.28,0.38,135718,137219,124927
34184568,-0.2275,-0.7175,-0.2800,0.7214,0.0002,0.7089,0.37,0.28,0.38,135718,137210,124902
34204100,-0.5250,-0.7875,-0.3150,0.7214,-0.0002,0.7093,0.38,0.28,0.38,135723,137222,124897
34224608,-0.6125,-0.8050,-0.4550,0.7215,-0.0009,0.7092,0.38,0.28,0.38,135734,137228,124902
34244140,-0.5250,-0.7350,-0.5075,0.7215,-0.0011,0.7087,0.38,0.28,0.38,135722,137218,124902
34264648,0.3500,-0.6650,-0.4550,0.7215,-0.0010,0.7078,0.38,0.28,0.38,135715,137229,124916
34284180,0.9800,-0.5950,-0.4375,0.7216,-0.0005,0.7076,0.37,0.28,0.38,135720,137215,124911
34304688,1.3825,-0.6475,-0.2800,0.7216,0.0000,0.7077,0.38,0.28,0.38,135724,137231,124901
34324216,1.2075,-0.5250,-0.1925,0.7215,0.0006,0.7078,0.38,0.28,0.38,135719,137234,124897
34344728,0.3150,-0.6475,-0.2625,0.7211,0.0013,0.7082,0.38,0.28,0.38,135720,137233,124898
34364256,0.4375,-0.6825,-0.2275,0.7213,0.0015,0.7089,0.38,0.28,0.38,135724,137228,124923
34383788,0.6475,-0.7000,-0.1750,0.7213,0.0016,0.7092,0.38,0.28,0.38,135719,137218,124910
34404296,0.0875,-0.7700,-0.2625,0.7215,0.0018,0.7088,0.38,0.28,0.38,135718,137231,124893
34423828,-0.4025,-0.6650,-0.2275,0.7216,0.0016,0.7083,0.38,0.28,0.38,135725,137235,124885
34444336,0.0000,-0.6650,-0.2625,0.7216,0.0010,0.7081,0.38,0.28,0.38,135725,137223,124908
34463868,0.9450,-0.6300,-0.2450,0.7216,0.0000,0.7080,0.38,0.28,0.38,135712,137234,124915
34484376,0.9800,-0.5950,-0.3500,0.7218,-0.0005,0.7078,0.38,0.28,0.38,135720,137234,124915
34503904,0.2975,-0.6125,-0.4025,0.7218,-0.0002,0.7081,0.38,0.28,0.38,135723,137232,124912
34524416,0.1225,-0.6825,-0.4200,0.7216,-0.0001,0.7086,0.38,0.28,0.38,135728,137232,124897
34543944,0.2975,-0.6650,-0.3675,0.7215,0.0002,0.7091,0.38,0.28,0.38,135720,137236,124907
34564452,0.3500,-0.7000,-0.3325,0.7214,0.0007,0.7091,0.38,0.28,0.38,135723,137222,124923
34583984,-0.0350,-0.7700,-0.2975,0.7214,0.0011,0.7088,0.38,0.28,0.38,135719,137220,124912
34604492,-0.1575,-0.6650,-0.2450,0.7213,0.0010,0.7086,0.38,0.28,0.38,135719,137226,124899
34624024,-0.2100,-0.6300,-0.3150,0.7213,0.0006,0.7083,0.38,0.28,0.38,135724,137233,124898
34644532,-0.1400,-0.6825,-0.4025,0.7213,0.0000,0.7083,0.38,0.28,0.38,135718,137228,124910
34664064,-0.0525,-0.6650,-0.4725,0.7214,-0.0005,0.7083,0.38,0.28,0.38,135714,137224,124897
34684568,-0.0350,-0.6300,-0.4900,0.7213,-0.0010,0.7083,0.38,0.28,0.38,135713,137219,124916
34704100,0.5600,-0.6825,-0.5250,0.7213,-0.0013,0.7086,0.38,0.28,0.38,135721,137225,124906
34724608,0.5250,-0.6650,-0.4900,0.7214,-0.0006,0.7088,0.38,0.28,0.38,135722,137232,124897
34744140,0.2275,-0.6650,-0.4550,0.7215,0.0002,0.7089,0.38,0.28,0.38,135722,137233,124903
34764648,0.5600,-0.7700,-0.3500,0.7214,0.0009,0.7093,0.38,0.28,0.38,135713,137221,124908
34784180,0.7525,-0.6475,-0.3150,0.7211,0.0017,0.7096,0.38,0.28,0.38,135715,137227,124914
34804688,0.1575,-0.6650,-0.2800,0.7210,0.0028,0.7096,0.38,0.28,0.38,135718,137220,124889
34824216,0.1225,-0.7525,-0.1750,0.7214,0.0033,0.7100,0.38,0.28,0.38,135724,137228,124884
34844728,0.4200,-0.8050,-0.1400,0.7215,0.0029,0.7100,0.38,0.28,0.38,135716,137226,124907
34864256,0.0175,-0.8225,-0.2100,0.7215,0.0024,0.7097,0.38,0.28,0.38,135719,137219,124911
34883788,-0.0875,-0.9100,-0.1575,0.7215,0.0020,0.7091,0.38,0.28,0.38,135722,137223,124919
34904296,-0.2100,-0.7350,-0.2625,0.7215,0.0015,0.7083,0.38,0.28,0.38,135725,137228,124899
34923828,0.6300,-0.7175,-0.2975,0.7215,0.0005,0.7078,0.38,0.28,0.38,135724,137228,124894
34944336,2.1875,-0.5775,-0.1925,0.7216,0.0000,0.7081,0.38,0.28,0.38,135724,137232,124910
34963868,1.9425,-0.7175,-0.2100,0.7215,0.0005,0.7083,0.38,0.28,0.38,135722,137227,124924
34984376,0.6125,-0.7175,-0.2450,0.7215,0.0013,0.7087,0.38,0.28,0.38,135716,137225,124921
35003904,0.0875,-0.8050,-0.2275,0.7213,0.0015,0.7093,0.38,0.28,0.38,135729,137237,124906
35024416,0.1575,-0.8400,-0.2975,0.7213,0.0012,0.7103,0.38,0.28,0.38,135729,137237,124901
35043944,-0.5250,-0.9450,-0.2800,0.7213,0.0012,0.7105,0.38,0.28,0.38,135728,137232,124907
35064452,-1.3125,-1.0150,-0.3150,0.7215,0.0012,0.7100,0.38,0.28,0.38,135724,137220,124920
35083984,-1.3300,-1.0325,-0.3500,0.7215,0.0012,0.7092,0.38,0.28,0.38,135721,137218,124905
35104492,-0.2100,-0.8225,-0.2975,0.7218,0.0005,0.7082,0.38,0.28,0.38,135737,137232,124907
35124024,0.5250,-0.6650,-0.2800,0.7218,-0.0002,0.7071,0.38,0.28,0.38,135734,137232,124897
35154296,1.1900,-0.5250,-0.3325,0.7219,-0.0010,0.7059,0.38,0.28,0.38,135729,137243,124906
35173828,1.5400,-0.5950,-0.4025,0.7219,-0.0009,0.7058,0.38,0.28,0.38,135731,137242,124899
35194336,0.7350,-0.4375,-0.3150,0.7219,-0.0002,0.7064,0.38,0.28,0.38,135731,137239,124916
35213868,0.7875,-0.7350,-0.3500,0.7218,0.0001,0.7071,0.38,0.28,0.38,135723,137228,124912
35234376,0.2450,-0.5775,-0.2975,0.7216,0.0010,0.7076,0.38,0.28,0.38,135717,137238,124915
35253904,-0.2625,-0.6475,-0.2625,0.7216,0.0017,0.7074,0.38,0.28,0.38,135724,137234,124910
35274416,0.2450,-0.5950,-0.2100,0.7216,0.0020,0.7074,0.38,0.28,0.38,135728,137243,124898
35293944,1.2775,-0.4900,-0.2275,0.7215,0.0012,0.7077,0.38,0.28,0.38,135718,137243,124901
35314452,0.9800,-0.5600,-0.2800,0.7215,0.0011,0.7081,0.38,0.28,0.38,135717,137239,124919
35333984,0.1925,-0.7175,-0.2625,0.7214,0.0010,0.7085,0.38,0.28,0.38,135723,137229,124919
35354492,-0.3850,-0.6125,-0.3675,0.7213,0.0007,0.7088,0.38,0.28,0.38,135728,137241,124901
35374024,-0.4725,-0.7700,-0.4025,0.7213,0.0001,0.7093,0.38,0.28,0.38,135722,137245,124908
35394532,-0.1400,-0.7875,-0.4375,0.7214,-0.0001,0.7096,0.38,0.28,0.38,135723,137230,124894
35414064,0.0700,-0.8400,-0.5075,0.7213,0.0000,0.7093,0.38,0.28,0.38,135713,137232,124923
35434568,0.0875,-0.7700,-0.4200,0.7214,0.0005,0.7083,0.38,0.28,0.38,135715,137228,124910
35454100,0.0000,-0.6125,-0.3675,0.7215,0.0013,0.7078,0.38,0.28,0.38,135723,137224,124910
35474608,1.1725,-0.6475,-0.2800,0.7215,0.0017,0.7081,0.38,0.28,0.38,135726,137237,124903
35494140,0.6475,-0.6475,-0.1400,0.7214,0.0024,0.7081,0.38,0.28,0.38,135726,137242,124902
35514648,0.1925,-0.7350,-0.2625,0.7215,0.0023,0.7086,0.38,0.28,0.37,135719,137236,124933
35534180,-0.0175,-0.7350,-0.2625,0.7216,0.0021,0.7088,0.38,0.28,0.38,135716,137221,124906
35554688,-0.8400,-0.7175,-0.2800,0.7215,0.0023,0.7081,0.38,0.28,0.38,135724,137233,124903
35574216,-0.8050,-0.6475,-0.2800,0.7215,0.0021,0.7075,0.38,0.28,0.38,135734,137235,124901
35594728,0.7525,-0.5425,-0.2450,0.7218,0.0012,0.7076,0.38,0.28,0.38,135719,137229,124911
35614256,2.7125,-0.5600,-0.2975,0.7219,0.0007,0.7078,0.38,0.28,0.38,135718,137240,124925
35633788,1.4700,-0.5950,-0.2975,0.7220,0.0018,0.7082,0.38,0.28,0.38,135713,137231,124927
35654296,-0.0875,-0.7700,-0.2975,0.7218,0.0024,0.7089,0.38,0.28,0.38,135725,137242,124915
35673828,-1.1200,-0.8050,-0.2275,0.7211,0.0027,0.7098,0.38,0.28,0.38,135728,137236,124899
35694336,-1.1025,-0.8925,-0.1925,0.7211,0.0027,0.7100,0.38,0.28,0.38,135723,137227,124919
35713868,-1.1200,-0.8575,-0.1575,0.7213,0.0026,0.7100,0.38,0.28,0.38,135721,137230,124899
35734376,-0.5250,-0.8050,-0.1225,0.7213,0.0018,0.7093,0.38,0.28,0.38,135724,137225,124911
35753904,0.0700,-0.6825,-0.2975,0.7214,0.0005,0.7078,0.38,0.28,0.38,135718,137227,124906
35774416,0.9800,-0.5775,-0.2450,0.7215,-0.0005,0.7074,0.38,0.28,0.38,135727,137237,124903
35793944,1.5225,-0.5775,-0.4200,0.7215,-0.0012,0.7074,0.38,0.28,0.38,135726,137235,124911
35814452,1.2075,-0.6475,-0.5075,0.7215,-0.0013,0.7074,0.38,0.28,0.38,135722,137231,124914
35833984,0.1575,-0.5425,-0.4375,0.7215,-0.0010,0.7076,0.38,0.28,0.38,135715,137235,124906
35854492,-0.0175,-0.7175,-0.4375,0.7214,-0.0005,0.7085,0.38,0.28,0.38,135722,137235,124906
35874024,0.6300,-0.7700,-0.4025,0.7215,-0.0002,0.7088,0.38,0.28,0.38,135728,137239,124901
35894532,0.7175,-0.7175,-0.3850,0.7215,0.0006,0.7091,0.38,0.28,0.38,135725,137234,124917
35914064,0.3850,-0.7525,-0.2975,0.7215,0.0017,0.7088,0.38,0.28,0.38,135722,137233,124919
35934568,-0.1575,-0.7350,-0.2625,0.7215,0.0027,0.7086,0.38,0.28,0.38,135716,137230,124915
35954100,-0.1750,-0.7350,-0.1750,0.7214,0.0029,0.7086,0.38,0.28,0.38,135721,137240,124899
35974608,0.7175,-0.7175,-0.1575,0.7214,0.0031,0.7088,0.38,0.28,0.38,135726,137231,124906
35994140,0.2625,-0.7350,-0.1050,0.7214,0.0033,0.7086,0.38,0.28,0.38,135720,137237,124919
36014648,-0.3325,-0.7525,-0.1225,0.7214,0.0031,0.7085,0.38,0.28,0.38,135718,137225,124921
36034180,-0.1050,-0.7350,-0.1400,0.7214,0.0023,0.7085,0.38,0.28,0.38,135717,137227,124924
36054688,0.4725,-0.7175,-0.1925,0.7215,0.0013,0.7083,0.38,0.28,0.38,135734,137230,124899
36074216,0.6125,-0.6125,-0.2800,0.7215,0.0005,0.7081,0.38,0.28,0.38,135730,137241,124903
36094728,0.7175,-0.5250,-0.3150,0.7215,-0.0001,0.7076,0.38,0.28,0.38,135717,137231,124921
36114256,0.7700,-0.5425,-0.3325,0.7215,-0.0005,0.7077,0.38,0.28,0.38,135716,137232,124918
36133788,0.8575,-0.6475,-0.3850,0.7215,-0.0005,0.7080,0.38,0.28,0.38,135723,137229,124901
36164064,0.4900,-0.7175,-0.4200,0.7215,-0.0005,0.7086,0.38,0.28,0.37,135711,137223,124929
36184568,0.4025,-0.6825,-0.4550,0.7215,-0.0007,0.7091,0.38,0.28,0.38,135717,137222,124920
36204100,-0.3325,-0.7700,-0.5600,0.7215,-0.0006,0.7093,0.38,0.28,0.38,135717,137236,124904
36224608,-0.6475,-0.7875,-0.5250,0.7214,-0.0004,0.7091,0.38,0.28,0.38,135718,137227,124901
36244140,-0.4200,-0.6650,-0.5250,0.7215,0.0000,0.7086,0.38,0.28,0.38,135721,137242,124907
36264648,0.0000,-0.5950,-0.5250,0.7215,0.0005,0.7083,0.37,0.28,0.38,135717,137213,124903
36284180,0.6650,-0.6475,-0.4200,0.7215,0.0011,0.7081,0.38,0.28,0.38,135715,137222,124905
36304688,1.1550,-0.6300,-0.2975,0.7215,0.0017,0.7081,0.38,0.28,0.38,135722,137235,124893
36324216,0.6300,-0.6300,-0.2275,0.7215,0.0028,0.7083,0.38,0.28,0.38,135727,137234,124912
36344728,0.3850,-0.7000,-0.1575,0.7214,0.0029,0.7088,0.38,0.28,0.38,135714,137238,124917
36364256,0.3675,-0.7525,-0.1225,0.7214,0.0031,0.7093,0.38,0.28,0.38,135715,137241,124924
36383788,-0.1050,-0.7350,-0.1225,0.7214,0.0034,0.7093,0.38,0.28,0.38,135715,137229,124921
36404296,-0.8050,-0.8225,-0.1750,0.7215,0.0037,0.7092,0.38,0.28,0.38,135723,137237,124906
36423828,-0.5250,-0.8225,-0.0525,0.7215,0.0032,0.7091,0.38,0.28,0.38,135720,137245,124900
36444336,0.9275,-0.7350,-0.1050,0.7214,0.0016,0.7087,0.38,0.28,0.38,135715,137235,124914
36463868,0.9625,-0.6650,-0.1925,0.7214,0.0007,0.7082,0.38,0.28,0.38,135713,137233,124916
36484376,0.7000,-0.6475,-0.2450,0.7215,-0.0001,0.7081,0.38,0.28,0.38,135717,137241,124911
36503904,0.6475,-0.6825,-0.3850,0.7215,-0.0007,0.7083,0.38,0.28,0.38,135720,137237,124906
36524416,0.5075,-0.6650,-0.4375,0.7215,-0.0007,0.7086,0.38,0.28,0.38,135723,137239,124903
36543944,0.4900,-0.7525,-0.3850,0.7215,-0.0005,0.7091,0.38,0.28,0.38,135725,137237,124903
36564452,-0.0175,-0.7700,-0.4375,0.7214,0.0002,0.7091,0.38,0.28,0.38,135712,137231,124919
36583984,-0.3150,-0.7350,-0.3500,0.7215,0.0007,0.7088,0.38,0.28,0.38,135713,137228,124923
36604492,0.0000,-0.7000,-0.3850,0.7215,0.0009,0.7086,0.38,0.28,0.38,135723,137239,124914
36624024,0.5075,-0.6300,-0.2625,0.7215,0.0009,0.7086,0.38,0.28,0.38,135725,137239,124921
36644532,0.6475,-0.7000,-0.3325,0.7215,0.0010,0.7083,0.38,0.28,0.38,135722,137235,124916
36664064,0.1225,-0.7000,-0.2800,0.7215,0.0015,0.7080,0.38,0.28,0.38,135722,137238,124925
36684568,0.2100,-0.6300,-0.2625,0.7215,0.0016,0.7080,0.38,0.28,0.38,135725,137233,124924
36704100,0.5250,-0.6650,-0.2450,0.7215,0.0016,0.7078,0.38,0.28,0.38,135723,137234,124920
36724608,0.4375,-0.5950,-0.2275,0.7215,0.0017,0.7078,0.38,0.28,0.38,135724,137247,124906
36744140,0.9275,-0.5775,-0.1575,0.7216,0.0017,0.7081,0.38,0.28,0.38,135718,137241,124914
36764648,1.0325,-0.5950,-0.1750,0.7215,0.0017,0.7082,0.38,0.28,0.38,135716,137232,124920
36784180,0.2800,-0.6825,-0.2275,0.7215,0.0020,0.7083,0.38,0.28,0.38,135725,137242,124917
36804688,-0.0700,-0.6475,-0.1925,0.7215,0.0020,0.7087,0.38,0.28,0.38,135724,137252,124917
36824216,0.2975,-0.6650,-0.2800,0.7214,0.0015,0.7092,0.38,0.28,0.38,135722,137243,124924
36844728,0.4025,-0.7875,-0.2100,0.7214,0.0012,0.7094,0.38,0.28,0.38,135721,137239,124914
36864256,-0.3675,-0.7700,-0.3325,0.7213,0.0010,0.7093,0.38,0.28,0.38,135714,137239,124916
36883788,-0.9625,-0.8050,-0.4200,0.7214,0.0007,0.7088,0.38,0.28,0.38,135711,137242,124915
36904296,0.0700,-0.7875,-0.4375,0.7215,-0.0006,0.7085,0.38,0.28,0.38,135728,137243,124901
36923828,0.9625,-0.6125,-0.4200,0.7215,-0.0009,0.7081,0.38,0.28,0.38,135723,137235,124914
36944336,1.1025,-0.6475,-0.4200,0.7215,-0.0002,0.7078,0.38,0.28,0.38,135732,137243,124916
36963868,0.9975,-0.6300,-0.3675,0.7215,0.0007,0.7081,0.38,0.28,0.38,135718,137241,124921
36984376,0.5075,-0.7350,-0.3325,0.7214,0.0017,0.7086,0.38,0.28,0.38,135720,137247,124911
37003904,-0.1225,-0.7000,-0.3150,0.7213,0.0022,0.7089,0.38,0.28,0.38,135722,137234,124920
37024416,-0.6125,-0.7525,-0.2625,0.7213,0.0026,0.7091,0.38,0.28,0.38,135729,137250,124902
37043944,-0.6825,-0.8400,-0.2625,0.7214,0.0026,0.7089,0.38,0.28,0.38,135720,137243,124906
37064452,0.0700,-0.7175,-0.1925,0.7214,0.0024,0.7087,0.38,0.28,0.38,135716,137232,124923
37083984,0.4375,-0.7000,-0.1400,0.7213,0.0022,0.7082,0.38,0.28,0.38,135714,137226,124928
37104492,0.8225,-0.7175,-0.1225,0.7213,0.0017,0.7077,0.38,0.28,0.38,135716,137235,124903
37124024,1.2075,-0.5775,-0.2275,0.7214,0.0010,0.7074,0.38,0.28,0.38,135726,137251,124911
37144532,1.4875,-0.6125,-0.1925,0.7214,0.0004,0.7078,0.38,0.28,0.38,135721,137242,124917
37174804,0.1575,-0.7175,-0.3500,0.7215,0.0005,0.7083,0.38,0.28,0.38,135725,137239,124924
37195312,-0.3850,-0.7350,-0.4375,0.7213,0.0005,0.7086,0.38,0.28,0.38,135722,137241,124898
37214844,-0.1225,-0.6825,-0.3850,0.7214,0.0004,0.7091,0.38,0.28,0.38,135715,137231,124921
37235352,0.3150,-0.7700,-0.2975,0.7214,0.0006,0.7093,0.38,0.28,0.38,135726,137234,124917
37254880,0.1750,-0.7700,-0.3150,0.7214,0.0010,0.7089,0.38,0.28,0.38,135723,137245,124903
37275392,-0.1050,-0.7350,-0.2800,0.7213,0.0012,0.7088,0.38,0.28,0.38,135733,137246,124897
37294920,0.2975,-0.7000,-0.2800,0.7213,0.0012,0.7086,0.38,0.28,0.38,135715,137237,124916
37315428,0.5075,-0.6825,-0.2800,0.7211,0.0012,0.7085,0.38,0.28,0.37,135719,137228,124933
37334960,0.4200,-0.6825,-0.2975,0.7210,0.0013,0.7083,0.38,0.28,0.38,135718,137234,124920
37355468,0.2100,-0.5950,-0.3150,0.7213,0.0015,0.7082,0.38,0.28,0.38,135731,137239,124906
37375000,0.4375,-0.7000,-0.2975,0.7215,0.0015,0.7081,0.38,0.28,0.38,135731,137237,124901
37395508,0.4375,-0.6300,-0.2625,0.7215,0.0016,0.7081,0.38,0.28,0.38,135718,137237,124919
37415040,0.3675,-0.6475,-0.3150,0.7215,0.0016,0.7081,0.38,0.28,0.38,135718,137237,124924
37435544,0.2800,-0.6825,-0.2625,0.7215,0.0016,0.7082,0.38,0.28,0.38,135721,137237,124914
37455080,0.2800,-0.6475,-0.2975,0.7215,0.0016,0.7083,0.38,0.28,0.38,135727,137238,124910
37475584,0.4025,-0.7350,-0.2450,0.7215,0.0017,0.7085,0.38,0.28,0.38,135731,137256,124923
37495116,0.3150,-0.7000,-0.2275,0.7215,0.0018,0.7086,0.38,0.28,0.38,135724,137243,124924
37515624,0.2275,-0.7000,-0.2275,0.7215,0.0016,0.7086,0.38,0.28,0.38,135715,137238,124923
37535156,0.1750,-0.7000,-0.2450,0.7214,0.0010,0.7086,0.38,0.28,0.38,135727,137244,124915
37555664,0.1050,-0.7175,-0.3150,0.7215,0.0004,0.7086,0.38,0.28,0.38,135729,137241,124903
37575196,0.5250,-0.6825,-0.3150,0.7214,0.0001,0.7085,0.38,0.28,0.38,135728,137252,124894
37595704,0.2275,-0.6475,-0.3675,0.7214,0.0006,0.7085,0.38,0.28,0.38,135721,137231,124924
37615232,0.3150,-0.7700,-0.3675,0.7213,0.0011,0.7086,0.38,0.28,0.38,135716,137235,124919
37635744,-0.0350,-0.7350,-0.3850,0.7214,0.0015,0.7088,0.38,0.28,0.38,135721,137241,124924
37655272,-0.4200,-0.7350,-0.2975,0.7214,0.0018,0.7089,0.38,0.28,0.38,135731,137242,124910
37674804,-0.5250,-0.7875,-0.2975,0.7213,0.0020,0.7091,0.38,0.28,0.38,135726,137251,124903
37695312,-0.8575,-0.6300,-0.3675,0.7215,0.0018,0.7081,0.38,0.28,0.38,135724,137236,124910
37714844,-0.1225,-0.6300,-0.2625,0.7216,0.0012,0.7075,0.38,0.28,0.38,135721,137231,124914
37735352,1.0150,-0.5600,-0.3325,0.7215,0.0002,0.7072,0.38,0.28,0.38,135719,137235,124906
37754880,1.8025,-0.5950,-0.2800,0.7216,-0.0005,0.7074,0.38,0.28,0.38,135729,137239,124916
37775392,1.3125,-0.5250,-0.4025,0.7215,-0.0002,0.7075,0.38,0.28,0.38,135730,137263,124911
37794920,0.7175,-0.5950,-0.4025,0.7215,-0.0001,0.7078,0.38,0.28,0.38,135721,137242,124923
37815428,0.5075,-0.6300,-0.4725,0.7215,0.0004,0.7088,0.38,0.28,0.37,135721,137240,124933
37834960,0.2450,-0.7700,-0.4200,0.7214,0.0010,0.7092,0.38,0.28,0.38,135717,137249,124911
37855468,-0.1400,-0.7350,-0.4025,0.7214,0.0016,0.7093,0.38,0.28,0.38,135731,137247,124903
37875000,-0.1225,-0.7525,-0.3150,0.7214,0.0022,0.7094,0.38,0.28,0.38,135726,137260,124902
37895508,0.3500,-0.7525,-0.2975,0.7214,0.0026,0.7093,0.38,0.28,0.38,135721,137241,124916
37915040,0.5075,-0.7175,-0.0700,0.7214,0.0032,0.7089,0.38,0.28,0.38,135718,137236,124915
37935544,0.5950,-0.6475,-0.1225,0.7215,0.0035,0.7088,0.38,0.28,0.38,135729,137244,124917
37955080,0.5600,-0.7350,-0.0875,0.7215,0.0034,0.7087,0.38,0.28,0.38,135728,137250,124899
37975584,0.8225,-0.7350,-0.0875,0.7214,0.0032,0.7086,0.38,0.28,0.38,135726,137250,124917
37995116,0.6125,-0.7350,-0.0700,0.7214,0.0027,0.7087,0.38,0.28,0.38,135725,137243,124919
38015624,1.1025,-0.7175,-0.0875,0.7215,0.0021,0.7087,0.38,0.28,0.38,135718,137242,124915
38035156,0.8225,-0.7700,-0.1750,0.7215,0.0013,0.7088,0.38,0.28,0.38,135722,137241,124919
38055664,0.2100,-0.6825,-0.3150,0.7215,0.0010,0.7087,0.38,0.28,0.38,135727,137255,124911
38075196,0.2275,-0.7525,-0.4025,0.7215,0.0005,0.7087,0.38,0.28,0.38,135724,137257,124921
38095704,0.2100,-0.7175,-0.3675,0.7215,0.0005,0.7086,0.38,0.28,0.37,135720,137244,124930
38115232,0.3150,-0.7525,-0.3850,0.7215,0.0007,0.7083,0.38,0.28,0.37,135721,137244,124930
