34114256,0.1225,-0.6300,-0.2625,0.7215,0.0005,0.7081,0.38,0.28,0.38,135718,137221,124906
42176756,0.4725,-0.7525,-0.2450,0.7211,0.0046,0.7089,0.38,0.28,0.38,135717,137273,124926
42196288,-0.1225,-0.7350,-0.2800,0.7213,0.0045,0.7091,0.38,0.28,0.38,135718,137266,124928
42226560,-0.4550,-0.7700,-0.3675,0.7213,0.0037,0.7086,0.38,0.28,0.38,135727,137255,124913
42246092,0.1050,-0.7700,-0.4375,0.7213,0.0029,0.7085,0.38,0.28,0.37,135716,137262,124943
42266600,0.7000,-0.6300,-0.4200,0.7213,0.0026,0.7082,0.38,0.28,0.37,135714,137256,124938
42286132,0.6300,-0.6300,-0.4200,0.7213,0.0029,0.7081,0.38,0.28,0.37,135722,137264,124933
42306640,0.6300,-0.6825,-0.4375,0.7213,0.0034,0.7086,0.38,0.28,0.38,135723,137265,124921
42326172,0.5600,-0.7000,-0.3325,0.7213,0.0041,0.7088,0.38,0.28,0.38,135719,137261,124924
42346680,-0.3325,-0.7175,-0.3500,0.7213,0.0049,0.7088,0.38,0.28,0.37,135711,137254,124933
42366208,-0.7875,-0.7525,-0.3325,0.7213,0.0051,0.7087,0.38,0.28,0.37,135713,137243,124934
42386720,-0.1225,-0.7175,-0.2450,0.7213,0.0051,0.7083,0.38,0.28,0.37,135725,137247,124929
42406248,0.5600,-0.6825,-0.2275,0.7213,0.0050,0.7078,0.38,0.28,0.38,135732,137262,124915
42426756,0.7525,-0.6125,-0.1750,0.7213,0.0049,0.7072,0.38,0.28,0.37,135716,137264,124930
42446288,0.9800,-0.5425,-0.2450,0.7214,0.0045,0.7072,0.38,0.28,0.37,135720,137262,124935
42465820,1.1200,-0.5250,-0.2800,0.7214,0.0041,0.7075,0.38,0.28,0.37,135718,137254,124943
42486328,0.8750,-0.5775,-0.2975,0.7214,0.0038,0.7081,0.38,0.28,0.38,135727,137264,124928
42505860,-0.0350,-0.7175,-0.4200,0.7214,0.0038,0.7086,0.38,0.28,0.37,135722,137278,124930
42526368,-0.1925,-0.6825,-0.4025,0.7214,0.0039,0.7087,0.38,0.28,0.37,135723,137261,124932
42545896,-0.3675,-0.7000,-0.3675,0.7213,0.0039,0.7088,0.38,0.28,0.37,135717,137256,124930
42566408,0.0350,-0.7000,-0.3675,0.7213,0.0039,0.7088,0.38,0.28,0.37,135711,137256,124946
42585936,0.4025,-0.7525,-0.3325,0.7213,0.0040,0.7087,0.38,0.28,0.37,135725,137255,124934
42606444,0.5775,-0.7700,-0.3325,0.7213,0.0041,0.7086,0.38,0.28,0.38,135727,137254,124920
42625976,0.1225,-0.7350,-0.2275,0.7213,0.0048,0.7085,0.38,0.28,0.38,135714,137266,124920
42646484,0.1400,-0.7350,-0.2625,0.7211,0.0049,0.7086,0.38,0.28,0.37,135721,137251,124937
42666016,0.1575,-0.7350,-0.2275,0.7213,0.0048,0.7088,0.38,0.28,0.37,135710,137254,124938
42686524,0.0525,-0.7525,-0.2450,0.7211,0.0046,0.7089,0.38,0.28,0.37,135727,137257,124929
42706056,-0.1575,-0.7000,-0.2625,0.7211,0.0046,0.7088,0.38,0.28,0.38,135727,137265,124906
42726560,-0.1925,-0.7525,-0.3325,0.7211,0.0041,0.7085,0.38,0.28,0.38,135725,137278,124928
42746092,0.3150,-0.7000,-0.2975,0.7213,0.0038,0.7082,0.38,0.28,0.37,135714,137251,124934
42766600,0.4200,-0.5950,-0.3150,0.7213,0.0037,0.7080,0.38,0.28,0.37,135715,137248,124936
42786132,0.5950,-0.6125,-0.2800,0.7211,0.0037,0.7077,0.38,0.28,0.38,135718,137262,124922
42806640,0.4900,-0.6300,-0.2800,0.7213,0.0039,0.7076,0.38,0.28,0.38,135722,137267,124924
42826172,0.5425,-0.6475,-0.2625,0.7211,0.0040,0.7078,0.38,0.28,0.38,135727,137267,124924
42846680,0.6300,-0.7525,-0.2450,0.7213,0.0040,0.7086,0.38,0.28,0.37,135711,137256,124949
42866208,0.2975,-0.7525,-0.3150,0.7211,0.0039,0.7088,0.38,0.28,0.37,135709,137263,124937
42886720,-0.3675,-0.7875,-0.3325,0.7211,0.0037,0.7089,0.38,0.28,0.37,135725,137260,124930
42906248,-0.5250,-0.7700,-0.4200,0.7213,0.0034,0.7088,0.38,0.28,0.38,135727,137264,124925
42926756,-0.4200,-0.7175,-0.3675,0.7213,0.0032,0.7086,0.38,0.28,0.37,135722,137251,124932
42946288,0.0875,-0.7525,-0.3500,0.7213,0.0032,0.7082,0.38,0.28,0.37,135718,137251,124937
42965820,0.4550,-0.6825,-0.2975,0.7213,0.0034,0.7081,0.38,0.28,0.37,135717,137251,124939
42986328,0.4900,-0.7700,-0.3150,0.7213,0.0039,0.7082,0.38,0.28,0.37,135721,137261,124929
43005860,0.7000,-0.7000,-0.2625,0.7213,0.0040,0.7085,0.38,0.28,0.38,135727,137263,124919
43026368,0.3500,-0.7350,-0.2275,0.7213,0.0043,0.7086,0.38,0.28,0.38,135723,137260,124925
43045896,-0.0875,-0.7700,-0.2975,0.7214,0.0044,0.7083,0.38,0.28,0.37,135718,137251,124937
43066408,-0.2625,-0.7175,-0.2275,0.7213,0.0046,0.7083,0.38,0.28,0.38,135718,137252,124928
43085936,0.4725,-0.7525,-0.1925,0.7214,0.0044,0.7082,0.38,0.28,0.37,135725,137256,124933
43106444,0.7000,-0.7525,-0.1925,0.7214,0.0041,0.7078,0.38,0.28,0.38,135730,137272,124928
43125976,0.7175,-0.6300,-0.2450,0.7214,0.0037,0.7076,0.38,0.28,0.38,135722,137254,124910
43146484,0.7000,-0.6475,-0.3150,0.7214,0.0032,0.7075,0.38,0.28,0.37,135717,137250,124938
43166016,0.3500,-0.5775,-0.3325,0.7214,0.0028,0.7076,0.38,0.28,0.37,135717,137263,124939
43186524,0.2800,-0.7000,-0.3850,0.7214,0.0029,0.7081,0.38,0.28,0.37,135722,137260,124936
43206056,0.0350,-0.6825,-0.4025,0.7214,0.0032,0.7082,0.38,0.28,0.38,135722,137260,124920
43236328,0.0000,-0.7700,-0.3500,0.7214,0.0034,0.7085,0.38,0.28,0.37,135721,137264,124930
43255860,0.4025,-0.6650,-0.3500,0.7214,0.0034,0.7085,0.38,0.28,0.38,135725,137262,124915
43276368,0.4025,-0.6475,-0.3150,0.7215,0.0035,0.7082,0.38,0.28,0.38,135725,137258,124917
43295896,0.3850,-0.6300,-0.3150,0.7215,0.0038,0.7082,0.38,0.28,0.37,135715,137259,124934
43316408,0.0700,-0.7525,-0.3500,0.7214,0.0041,0.7082,0.38,0.28,0.37,135720,137257,124937
43335936,0.0525,-0.7000,-0.2975,0.7214,0.0041,0.7083,0.38,0.28,0.38,135721,137257,124926
43356444,0.2100,-0.7000,-0.3500,0.7214,0.0041,0.7083,0.38,0.28,0.38,135724,137266,124925
43375976,0.2800,-0.6650,-0.2275,0.7214,0.0041,0.7082,0.38,0.28,0.37,135719,137262,124930
43396484,0.1575,-0.6825,-0.2275,0.7214,0.0043,0.7082,0.38,0.28,0.37,135715,137264,124935
43416016,-0.0700,-0.7000,-0.2275,0.7214,0.0043,0.7080,0.38,0.28,0.37,135713,137251,124950
43436524,0.5075,-0.5950,-0.2625,0.7214,0.0038,0.7078,0.38,0.28,0.38,135720,137254,124928
43456056,0.9450,-0.5600,-0.2975,0.7214,0.0037,0.7080,0.38,0.28,0.38,135716,137260,124909
43476560,0.8750,-0.6650,-0.2800,0.7214,0.0040,0.7081,0.38,0.28,0.38,135716,137260,124928
43496092,0.0350,-0.6825,-0.2275,0.7214,0.0046,0.7081,0.38,0.28,0.37,135720,137269,124937
43516600,-0.1925,-0.7175,-0.1750,0.7214,0.0046,0.7086,0.38,0.28,0.37,135717,137251,124942
43536132,0.1925,-0.8050,-0.2625,0.7213,0.0035,0.7091,0.38,0.28,0.38,135714,137256,124920
43556640,-0.0350,-0.7700,-0.3500,0.7213,0.0031,0.7088,0.38,0.28,0.38,135731,137267,124921
43576172,-0.2100,-0.7175,-0.4025,0.7213,0.0027,0.7085,0.38,0.28,0.38,135721,137263,124921
43596680,0.0700,-0.7175,-0.4550,0.7213,0.0024,0.7082,0.38,0.28,0.38,135712,137260,124925
43616208,0.6475,-0.7175,-0.4200,0.7213,0.0024,0.7080,0.38,0.28,0.37,135716,137258,124933
43636720,1.1900,-0.6125,-0.4375,0.7214,0.0027,0.7078,0.38,0.28,0.38,135722,137259,124921
43656248,0.9100,-0.7175,-0.2450,0.7214,0.0039,0.7081,0.38,0.28,0.38,135720,137272,124925
43676756,0.0700,-0.7175,-0.2975,0.7213,0.0046,0.7085,0.38,0.28,0.38,135719,137260,124922
43696288,-0.4375,-0.7350,-0.2450,0.7213,0.0050,0.7088,0.38,0.28,0.37,135720,137256,124946
43715820,-0.4200,-0.8050,-0.2450,0.7213,0.0048,0.7088,0.38,0.28,0.37,135712,137258,124941
43736328,-0.0700,-0.7525,-0.2450,0.7213,0.0046,0.7088,0.38,0.28,0.37,135718,137264,124935
43755860,0.3325,-0.7700,-0.2450,0.7213,0.0045,0.7083,0.38,0.28,0.38,135723,137270,124925
43776368,0.2625,-0.6825,-0.1925,0.7213,0.0043,0.7077,0.38,0.28,0.38,135718,137259,124919
43795896,0.5950,-0.6650,-0.2100,0.7214,0.0037,0.7076,0.38,0.28,0.38,135715,137258,124925
43816408,1.0150,-0.6650,-0.3150,0.7213,0.0032,0.7076,0.38,0.28,0.37,135714,137271,124934
43835936,0.8050,-0.6650,-0.2800,0.7213,0.0029,0.7076,0.38,0.28,0.38,135722,137262,124928
43856444,0.5600,-0.7350,-0.3150,0.7213,0.0028,0.7078,0.38,0.28,0.38,135722,137269,124916
43875976,0.5600,-0.6475,-0.3150,0.7213,0.0027,0.7083,0.38,0.28,0.38,135723,137280,124920
43896484,0.0175,-0.7000,-0.4025,0.7213,0.0031,0.7086,0.38,0.28,0.37,135718,137248,124938
43916016,-0.4025,-0.7350,-0.3850,0.7213,0.0033,0.7086,0.38,0.28,0.38,135714,137247,124924
43936524,0.1750,-0.7000,-0.3675,0.7213,0.0032,0.7088,0.38,0.28,0.38,135725,137261,124924
43956056,0.8225,-0.7175,-0.3150,0.7213,0.0032,0.7088,0.38,0.28,0.38,135731,137255,124921
43976560,0.7175,-0.7175,-0.3500,0.7213,0.0034,0.7083,0.38,0.28,0.37,135719,137265,124932
43996092,-0.1050,-0.6475,-0.3500,0.7210,0.0039,0.7078,0.38,0.28,0.38,135717,137262,124928
44016600,0.6825,-0.6300,-0.3850,0.7210,0.0037,0.7082,0.38,0.28,0.37,135712,137268,124930
44036132,1.0850,-0.6475,-0.3150,0.7211,0.0037,0.7083,0.38,0.28,0.38,135720,137274,124925
44056640,0.3325,-0.6475,-0.2625,0.7209,0.0041,0.7083,0.38,0.28,0.38,135721,137277,124924
44076172,-0.1400,-0.7000,-0.2975,0.7208,0.0045,0.7086,0.38,0.28,0.38,135718,137277,124924
44096680,0.0350,-0.7525,-0.2625,0.7208,0.0045,0.7088,0.38,0.28,0.37,135713,137258,124946
44116208,0.2100,-0.6300,-0.2275,0.7204,0.0043,0.7089,0.38,0.28,0.37,135716,137252,124938
44136720,0.1225,-0.6300,-0.2800,0.7207,0.0041,0.7087,0.38,0.28,0.38,135726,137274,124917
44156248,0.2450,-0.6650,-0.3325,0.7210,0.0041,0.7086,0.38,0.28,0.38,135722,137266,124922
44176756,0.7700,-0.6300,-0.2800,0.7215,0.0040,0.7085,0.38,0.28,0.37,135718,137274,124943
44196288,0.8750,-0.7000,-0.2800,0.7216,0.0041,0.7085,0.38,0.28,0.37,135719,137270,124941
44215820,0.2625,-0.6825,-0.2625,0.7215,0.0041,0.7086,0.38,0.28,0.37,135717,137254,124941
44246092,-0.6650,-0.7350,-0.3500,0.7215,0.0035,0.7087,0.38,0.28,0.38,135713,137253,124926
44266600,-0.5425,-0.7525,-0.4200,0.7215,0.0032,0.7087,0.38,0.28,0.37,135711,137252,124930
44286132,-0.0525,-0.7350,-0.4200,0.7215,0.0029,0.7085,0.38,0.28,0.38,135724,137252,124915
44306640,0.3500,-0.6300,-0.3500,0.7214,0.0033,0.7082,0.38,0.28,0.38,135718,137257,124913
44326172,0.6475,-0.7175,-0.3150,0.7214,0.0035,0.7080,0.38,0.28,0.37,135722,137264,124930
44346680,0.8400,-0.6475,-0.2625,0.7214,0.0039,0.7081,0.38,0.28,0.37,135716,137262,124943
44366208,0.7700,-0.7000,-0.2625,0.7214,0.0041,0.7081,0.38,0.28,0.37,135718,137250,124930
44386720,0.5775,-0.6475,-0.2450,0.7214,0.0045,0.7082,0.38,0.28,0.37,135724,137259,124932
44406248,0.1750,-0.6650,-0.1925,0.7213,0.0049,0.7081,0.38,0.28,0.38,135726,137267,124924
44426756,0.1575,-0.6825,-0.2275,0.7214,0.0049,0.7080,0.38,0.28,0.37,135717,137272,124930
44446288,0.2275,-0.6475,-0.2275,0.7214,0.0048,0.7081,0.38,0.28,0.37,135711,137257,124939
44465820,0.7000,-0.6300,-0.2100,0.7214,0.0043,0.7085,0.38,0.28,0.37,135715,137248,124933
44486328,0.2975,-0.7175,-0.2800,0.7214,0.0039,0.7086,0.38,0.28,0.37,135719,137263,124932
44505860,-0.0350,-0.7000,-0.3500,0.7213,0.0037,0.7085,0.38,0.28,0.37,135726,137271,124929
44526368,-0.0875,-0.8050,-0.3500,0.7213,0.0032,0.7083,0.38,0.28,0.38,135723,137264,124909
44545896,0.3675,-0.7000,-0.3850,0.7214,0.0029,0.7083,0.38,0.28,0.37,135716,137255,124929
44566408,0.4900,-0.7525,-0.4375,0.7214,0.0032,0.7083,0.38,0.28,0.38,135716,137257,124926
44585936,0.4025,-0.7700,-0.3325,0.7214,0.0034,0.7083,0.38,0.28,0.38,135723,137271,124919
44606444,0.2975,-0.6650,-0.3325,0.7215,0.0039,0.7083,0.38,0.28,0.38,135726,137263,124906
44625976,0.1050,-0.7000,-0.2275,0.7215,0.0041,0.7085,0.38,0.28,0.37,135722,137271,124929
44646484,-0.0525,-0.7525,-0.3150,0.7215,0.0044,0.7085,0.38,0.28,0.37,135709,137258,124930
44666016,-0.1925,-0.7000,-0.3325,0.7215,0.0043,0.7083,0.38,0.28,0.38,135714,137259,124926
44686524,0.3850,-0.7525,-0.3150,0.7215,0.0041,0.7085,0.38,0.28,0.38,135719,137251,124919
44706056,0.5600,-0.7000,-0.2450,0.7214,0.0044,0.7083,0.38,0.28,0.38,135716,137270,124928
44726560,0.1050,-0.6300,-0.2625,0.7215,0.0045,0.7081,0.38,0.28,0.38,135720,137261,124924
44746092,-0.0175,-0.6825,-0.2625,0.7215,0.0045,0.7080,0.38,0.28,0.37,135714,137258,124930
44766600,0.5075,-0.7000,-0.2450,0.7214,0.0041,0.7080,0.38,0.28,0.37,135719,137259,124945
44786132,1.1900,-0.6475,-0.2975,0.7213,0.0039,0.7081,0.38,0.28,0.38,135721,137275,124921
44806640,0.7350,-0.5950,-0.2800,0.7215,0.0039,0.7078,0.38,0.28,0.38,135728,137276,124907
44826172,0.0000,-0.6475,-0.2800,0.7214,0.0044,0.7078,0.38,0.28,0.37,135722,137271,124929
44846680,0.4200,-0.6475,-0.2800,0.7214,0.0044,0.7081,0.38,0.28,0.37,135714,137264,124935
44866208,0.6650,-0.7000,-0.2800,0.7214,0.0043,0.7083,0.38,0.28,0.38,135712,137273,124924
44886720,0.3850,-0.7175,-0.2800,0.7213,0.0041,0.7085,0.38,0.28,0.38,135722,137270,124915
44906248,0.1050,-0.7525,-0.3500,0.7213,0.0037,0.7086,0.38,0.28,0.38,135718,137274,124917
44926756,-0.0525,-0.7525,-0.4550,0.7214,0.0029,0.7087,0.38,0.28,0.38,135721,137267,124926
44946288,-0.0350,-0.7350,-0.4725,0.7214,0.0028,0.7086,0.38,0.28,0.38,135705,137263,124916
44965820,0.0175,-0.7175,-0.4900,0.7214,0.0031,0.7083,0.38,0.28,0.38,135713,137261,124924
44986328,0.3675,-0.6650,-0.3500,0.7215,0.0034,0.7081,0.38,0.28,0.38,135715,137264,124917
45005860,0.6650,-0.6300,-0.3675,0.7215,0.0039,0.7082,0.38,0.28,0.38,135724,137263,124926
45026368,0.7175,-0.7000,-0.2975,0.7214,0.0046,0.7085,0.38,0.28,0.37,135727,137269,124932
45045896,0.4725,-0.7700,-0.2450,0.7214,0.0052,0.7087,0.38,0.28,0.37,135715,137262,124943
45066408,0.1050,-0.7350,-0.2100,0.7213,0.0057,0.7088,0.38,0.28,0.37,135714,137256,124941
45085936,-0.1400,-0.7000,-0.2275,0.7213,0.0059,0.7087,0.38,0.28,0.38,135720,137264,124925
45106444,-0.3150,-0.7700,-0.1750,0.7211,0.0059,0.7086,0.38,0.28,0.38,135721,137275,124905
45125976,0.0175,-0.7350,-0.2450,0.7210,0.0054,0.7083,0.38,0.28,0.38,135723,137278,124917
45146484,0.6125,-0.6475,-0.1925,0.7210,0.0041,0.7078,0.38,0.28,0.37,135721,137262,124930
45166016,0.9625,-0.5600,-0.2625,0.7211,0.0035,0.7074,0.38,0.28,0.37,135717,137262,124933
45186524,1.0500,-0.4900,-0.3150,0.7214,0.0032,0.7074,0.38,0.28,0.37,135720,137270,124930
45206056,1.0150,-0.5950,-0.3500,0.7214,0.0031,0.7076,0.38,0.28,0.38,135729,137272,124922
45226560,0.8925,-0.6125,-0.4200,0.7214,0.0033,0.7081,0.38,0.28,0.37,135715,137286,124938
45256836,0.0525,-0.7525,-0.3150,0.7213,0.0041,0.7088,0.38,0.28,0.38,135727,137269,124924
45277344,-0.3675,-0.8225,-0.3325,0.7211,0.0045,0.7091,0.38,0.28,0.38,135716,137267,124924
45296876,-0.5950,-0.7175,-0.3325,0.7211,0.0046,0.7091,0.38,0.28,0.37,135712,137260,124949
45317384,-0.0700,-0.7700,-0.3675,0.7210,0.0044,0.7091,0.38,0.28,0.38,135716,137263,124926
45336912,0.0000,-0.6825,-0.2975,0.7207,0.0043,0.7089,0.38,0.28,0.38,135714,137264,124922
45357420,0.1925,-0.6825,-0.3500,0.7205,0.0043,0.7083,0.38,0.28,0.38,135723,137263,124913
45376952,0.5950,-0.6300,-0.3500,0.7208,0.0040,0.7082,0.38,0.28,0.37,135717,137268,124933
45397460,0.7350,-0.6300,-0.3150,0.7210,0.0039,0.7082,0.38,0.28,0.37,135709,137260,124943
45416992,0.6475,-0.6125,-0.4025,0.7211,0.0041,0.7082,0.38,0.28,0.37,135716,137247,124934
45437500,0.2625,-0.7000,-0.3850,0.7213,0.0045,0.7083,0.38,0.28,0.38,135717,137266,124920
45457032,0.2100,-0.7700,-0.2625,0.7215,0.0048,0.7083,0.38,0.28,0.38,135719,137269,124916
45477540,-0.4550,-0.6475,-0.3850,0.7215,0.0048,0.7078,0.38,0.28,0.38,135718,137256,124928
45497072,0.1225,-0.6300,-0.3325,0.7215,0.0045,0.7078,0.38,0.28,0.37,135710,137266,124941
45517576,0.7350,-0.6650,-0.2975,0.7215,0.0046,0.7078,0.38,0.28,0.37,135708,137268,124948
45537108,0.9625,-0.7700,-0.2450,0.7215,0.0048,0.7081,0.38,0.28,0.38,135720,137271,124919
45557616,0.5600,-0.6650,-0.2625,0.7215,0.0046,0.7083,0.38,0.28,0.38,135722,137272,124922
45577148,0.3150,-0.6825,-0.2975,0.7219,0.0043,0.7087,0.38,0.28,0.37,135717,137271,124942
45597656,-0.4725,-0.7350,-0.3850,0.7218,0.0039,0.7088,0.38,0.28,0.38,135709,137256,124928
45617188,-0.9975,-0.8225,-0.4025,0.7214,0.0037,0.7086,0.38,0.28,0.37,135715,137263,124939
45637696,-0.3500,-0.7175,-0.4725,0.7213,0.0034,0.7083,0.38,0.28,0.38,135716,137262,124915
45657224,0.8750,-0.6650,-0.3675,0.7213,0.0033,0.7082,0.38,0.28,0.38,135726,137278,124909
45677736,1.2775,-0.5600,-0.3675,0.7213,0.0037,0.7081,0.38,0.28,0.38,135722,137267,124926
45697264,0.8575,-0.5950,-0.2975,0.7213,0.0043,0.7081,0.38,0.28,0.37,135719,137257,124932
45716796,0.3675,-0.7525,-0.2975,0.7211,0.0048,0.7091,0.38,0.28,0.37,135708,137255,124939
45737304,-0.2275,-0.7875,-0.3325,0.7210,0.0051,0.7093,0.38,0.28,0.38,135725,137265,124916
45756836,-0.4375,-0.8575,-0.2450,0.7211,0.0054,0.7092,0.38,0.28,0.38,135721,137270,124917
45777344,-0.3500,-0.7525,-0.2275,0.7211,0.0055,0.7091,0.38,0.28,0.38,135716,137270,124915
45796876,-0.0525,-0.6825,-0.1575,0.7211,0.0052,0.7085,0.38,0.28,0.37,135711,137260,124930
45817384,0.7000,-0.7350,-0.2275,0.7213,0.0048,0.7077,0.38,0.28,0.37,135715,137253,124945
45836912,1.4175,-0.5775,-0.2100,0.7213,0.0035,0.7076,0.38,0.28,0.38,135721,137269,124919
45857420,1.2075,-0.6125,-0.3675,0.7213,0.0032,0.7075,0.38,0.28,0.37,135721,137271,124932
45876952,0.5775,-0.5425,-0.3500,0.7213,0.0032,0.7076,0.38,0.28,0.37,135723,137267,124934
45897460,0.4550,-0.5775,-0.4200,0.7213,0.0032,0.7081,0.38,0.28,0.37,135712,137257,124934
45916992,0.4025,-0.6300,-0.3675,0.7213,0.0034,0.7086,0.38,0.28,0.37,135715,137263,124939
45937500,0.0875,-0.7525,-0.3150,0.7214,0.0040,0.7092,0.38,0.28,0.38,135724,137264,124928
45957032,-0.1925,-0.7525,-0.3150,0.7214,0.0044,0.7093,0.38,0.28,0.38,135722,137271,124921
45977540,-0.3850,-0.7525,-0.3850,0.7215,0.0043,0.7091,0.38,0.28,0.37,135717,137257,124934
45997072,0.3325,-0.7000,-0.3150,0.7214,0.0041,0.7088,0.38,0.28,0.37,135714,137249,124945
46017576,0.8050,-0.7700,-0.3325,0.7214,0.0041,0.7087,0.38,0.28,0.37,135713,137258,124936
46037108,0.6125,-0.6475,-0.3325,0.7214,0.0045,0.7083,0.38,0.28,0.38,135728,137269,124919
46057616,0.3850,-0.6125,-0.2800,0.7214,0.0048,0.7083,0.38,0.28,0.38,135724,137265,124919
46077148,0.4725,-0.6650,-0.2625,0.7214,0.0045,0.7085,0.38,0.28,0.37,135719,137265,124939
46097656,0.4025,-0.6475,-0.2800,0.7214,0.0044,0.7085,0.38,0.28,0.37,135713,137269,124950
46117188,0.2800,-0.6650,-0.2800,0.7214,0.0044,0.7086,0.38,0.28,0.37,135716,137261,124934
46137696,0.1750,-0.7175,-0.2975,0.7214,0.0045,0.7085,0.38,0.28,0.38,135722,137265,124921
46157224,-0.0875,-0.6825,-0.3325,0.7214,0.0046,0.7083,0.38,0.28,0.38,135726,137269,124911
46177736,0.3675,-0.5775,-0.1750,0.7213,0.0050,0.7083,0.38,0.28,0.38,135710,137270,124912
46197264,1.0500,-0.6825,-0.2100,0.7213,0.0049,0.7083,0.38,0.28,0.37,135712,137268,124935
