34114256,0.1225,-0.6300,-0.2625,0.7215,0.0005,0.7081,0.38,0.28,0.38,135718,137221,124906
46216796,0.9450,-0.6825,-0.2100,0.7213,0.0049,0.7085,0.38,0.28,0.37,135708,137270,124930
46237304,0.4200,-0.7350,-0.2625,0.7213,0.0045,0.7086,0.38,0.28,0.37,135723,137265,124929
46267576,-0.3150,-0.7000,-0.3675,0.7213,0.0038,0.7087,0.38,0.28,0.38,135713,137258,124923
46287108,-0.2450,-0.7525,-0.4375,0.7214,0.0034,0.7087,0.38,0.28,0.38,135717,137263,124924
46307616,0.0000,-0.7525,-0.3675,0.7214,0.0034,0.7085,0.38,0.28,0.38,135723,137267,124924
46327148,0.4200,-0.7525,-0.4025,0.7213,0.0035,0.7083,0.38,0.28,0.38,135718,137274,124928
46347656,0.8225,-0.6650,-0.3675,0.7213,0.0037,0.7083,0.38,0.28,0.37,135712,137259,124942
46367188,0.8225,-0.6650,-0.3325,0.7213,0.0041,0.7086,0.38,0.28,0.37,135712,137259,124945
46387696,0.2100,-0.7175,-0.3675,0.7211,0.0045,0.7087,0.38,0.28,0.38,135721,137260,124925
46407224,-0.2975,-0.7700,-0.3325,0.7210,0.0049,0.7088,0.38,0.28,0.38,135726,137277,124926
46427736,-0.2275,-0.7700,-0.2975,0.7208,0.0049,0.7088,0.38,0.28,0.37,135713,137261,124929
46447264,0.0350,-0.7000,-0.3325,0.7204,0.0051,0.7087,0.38,0.28,0.37,135715,137257,124929
46466796,0.0875,-0.6475,-0.2975,0.7203,0.0049,0.7085,0.38,0.28,0.37,135715,137257,124952
46487304,0.1575,-0.6300,-0.3500,0.7205,0.0044,0.7083,0.38,0.28,0.38,135716,137264,124925
46506836,0.2800,-0.6650,-0.4025,0.7210,0.0039,0.7081,0.38,0.28,0.38,135721,137276,124920
46527344,0.5950,-0.7350,-0.3850,0.7216,0.0034,0.7077,0.38,0.28,0.37,135717,137257,124939
46546876,0.6475,-0.5775,-0.3850,0.7218,0.0035,0.7076,0.38,0.28,0.37,135711,137260,124933
46567384,0.4375,-0.6650,-0.4550,0.7215,0.0039,0.7077,0.38,0.28,0.37,135706,137261,124942
46586912,-0.0875,-0.6650,-0.4725,0.7215,0.0045,0.7078,0.38,0.28,0.37,135715,137273,124931
46607420,-0.1400,-0.6825,-0.4900,0.7218,0.0046,0.7082,0.38,0.28,0.38,135718,137259,124921
46626952,0.4725,-0.7700,-0.5250,0.7218,0.0049,0.7085,0.38,0.28,0.37,135715,137268,124933
46647460,0.1750,-0.6650,-0.6475,0.7211,0.0049,0.7083,0.38,0.28,0.37,135709,137259,124939
46666992,0.6125,-0.8400,-0.6825,0.7210,0.0045,0.7085,0.38,0.28,0.37,135707,137265,124939
46687500,-0.4200,-0.5250,-0.3325,0.7210,0.0055,0.7091,0.38,0.28,0.38,135720,137271,124921
46707032,0.0875,-0.8400,-0.2975,0.7211,0.0055,0.7086,0.38,0.28,0.38,135715,137257,124921
46727540,-0.7700,-0.5775,-0.2975,0.7214,0.0057,0.7086,0.38,0.28,0.37,135713,137261,124939
46747072,0.3675,-0.7350,-0.2800,0.7214,0.0052,0.7087,0.38,0.28,0.37,135709,137263,124937
46767576,0.7175,-0.6300,-0.2625,0.7213,0.0051,0.7085,0.38,0.28,0.37,135708,137255,124939
46787108,-0.3325,-0.6475,-0.2625,0.7213,0.0051,0.7083,0.38,0.28,0.38,135715,137255,124916
46807616,-0.0175,-0.6825,-0.2800,0.7213,0.0046,0.7085,0.38,0.28,0.38,135717,137252,124915
46827148,0.4025,-0.6825,-0.3325,0.7213,0.0043,0.7086,0.38,0.28,0.37,135708,137262,124930
46847656,0.7000,-0.6300,-0.2800,0.7213,0.0044,0.7086,0.38,0.28,0.37,135707,137253,124950
46867188,0.2625,-0.8225,-0.2450,0.7215,0.0051,0.7087,0.38,0.28,0.38,135710,137261,124926
46887696,0.0350,-0.8400,-0.2625,0.7219,0.0052,0.7091,0.38,0.28,0.38,135716,137258,124917
46907224,-0.4725,-0.8925,-0.3325,0.7218,0.0051,0.7093,0.38,0.28,0.38,135718,137262,124912
46927736,-0.7700,-0.8400,-0.2800,0.7215,0.0048,0.7092,0.38,0.28,0.38,135711,137263,124926
46947264,-0.5250,-0.7525,-0.3150,0.7210,0.0041,0.7091,0.38,0.28,0.38,135710,137250,124928
46966796,0.4375,-0.7350,-0.3675,0.7210,0.0037,0.7087,0.38,0.28,0.37,135705,137256,124938
46987304,0.7875,-0.6825,-0.2625,0.7211,0.0038,0.7082,0.38,0.28,0.37,135715,137262,124930
47006836,0.5425,-0.7525,-0.3325,0.7211,0.0040,0.7081,0.38,0.28,0.38,135717,137265,124916
47027344,0.6650,-0.7000,-0.3150,0.7211,0.0041,0.7085,0.38,0.28,0.38,135708,137263,124926
47046876,0.5775,-0.7175,-0.2975,0.7213,0.0045,0.7088,0.38,0.28,0.37,135704,137258,124933
47067384,0.0175,-0.8225,-0.2625,0.7213,0.0049,0.7089,0.38,0.28,0.38,135711,137257,124926
47086912,-0.2100,-0.7875,-0.2275,0.7211,0.0050,0.7091,0.38,0.28,0.38,135715,137253,124919
47107420,0.2625,-0.7875,-0.1575,0.7211,0.0051,0.7089,0.38,0.28,0.38,135716,137258,124917
47126952,0.3675,-0.7350,-0.1750,0.7213,0.0052,0.7086,0.38,0.28,0.38,135710,137256,124910
47147460,0.3500,-0.6475,-0.1750,0.7213,0.0050,0.7083,0.38,0.28,0.37,135709,137258,124938
47166992,0.3500,-0.7175,-0.2100,0.7213,0.0044,0.7081,0.38,0.28,0.38,135719,137252,124928
47187500,0.7350,-0.6825,-0.2975,0.7213,0.0034,0.7080,0.38,0.28,0.38,135717,137256,124925
47207032,0.4900,-0.7000,-0.3325,0.7213,0.0029,0.7080,0.38,0.28,0.38,135716,137259,124916
47227540,0.4200,-0.6475,-0.3325,0.7214,0.0031,0.7081,0.38,0.28,0.37,135716,137259,124932
47247072,0.4725,-0.5775,-0.3675,0.7214,0.0032,0.7082,0.38,0.28,0.38,135707,137267,124926
47277344,0.4375,-0.7875,-0.3325,0.7213,0.0035,0.7086,0.38,0.28,0.37,135710,137267,124929
47296876,0.3500,-0.7175,-0.3325,0.7213,0.0039,0.7086,0.38,0.28,0.37,135712,137243,124934
47317384,0.1400,-0.7175,-0.2800,0.7211,0.0041,0.7087,0.38,0.28,0.38,135710,137255,124926
47336912,0.6825,-0.7175,-0.3675,0.7211,0.0039,0.7087,0.38,0.28,0.37,135714,137265,124937
47357420,0.4725,-0.6300,-0.3675,0.7210,0.0040,0.7086,0.38,0.28,0.38,135723,137268,124917
47376952,0.0000,-0.6125,-0.2975,0.7210,0.0044,0.7085,0.38,0.28,0.37,135710,137262,124935
47397460,0.1050,-0.6825,-0.3150,0.7211,0.0045,0.7085,0.38,0.28,0.37,135707,137261,124942
47416992,0.4550,-0.7000,-0.2625,0.7211,0.0045,0.7087,0.38,0.28,0.37,135702,137257,124929
47437500,0.3500,-0.8225,-0.2275,0.7213,0.0050,0.7087,0.38,0.28,0.38,135718,137264,124922
47457032,-0.5250,-0.6650,-0.2975,0.7213,0.0051,0.7083,0.38,0.28,0.38,135722,137269,124916
47477540,0.1400,-0.7000,-0.2450,0.7214,0.0046,0.7086,0.38,0.28,0.37,135709,137261,124929
47497072,0.8225,-0.7350,-0.2100,0.7214,0.0043,0.7087,0.38,0.28,0.37,135705,137252,124938
47517576,0.5425,-0.6650,-0.2450,0.7215,0.0046,0.7083,0.38,0.28,0.37,135716,137246,124938
47537108,0.0350,-0.6650,-0.2975,0.7215,0.0050,0.7083,0.38,0.28,0.38,135715,137261,124926
47557616,0.4725,-0.6650,-0.1750,0.7215,0.0049,0.7087,0.38,0.28,0.38,135719,137255,124926
47577148,0.5775,-0.6825,-0.2450,0.7215,0.0046,0.7088,0.38,0.28,0.38,135720,137257,124921
47597656,0.2450,-0.7700,-0.2100,0.7215,0.0044,0.7087,0.38,0.28,0.37,135709,137256,124954
47617188,0.0525,-0.7525,-0.3500,0.7214,0.0038,0.7088,0.38,0.28,0.37,135710,137251,124929
47637696,-0.2100,-0.7700,-0.4550,0.7215,0.0033,0.7087,0.38,0.28,0.38,135716,137254,124920
47657224,0.2275,-0.7000,-0.4200,0.7214,0.0029,0.7086,0.38,0.28,0.38,135721,137265,124921
47677736,0.5950,-0.7525,-0.4375,0.7215,0.0031,0.7086,0.38,0.28,0.37,135712,137260,124938
47697264,0.3325,-0.7525,-0.4025,0.7215,0.0037,0.7083,0.38,0.28,0.37,135709,137256,124946
47716796,0.2800,-0.6475,-0.3150,0.7215,0.0041,0.7083,0.38,0.28,0.37,135711,137250,124946
47737304,0.6475,-0.7175,-0.2975,0.7214,0.0044,0.7086,0.38,0.28,0.38,135719,137263,124921
47756836,1.0325,-0.7000,-0.2275,0.7213,0.0046,0.7088,0.38,0.28,0.38,135727,137266,124917
47777344,0.0525,-0.7000,-0.2625,0.7213,0.0054,0.7086,0.38,0.28,0.38,135715,137251,124924
47796876,-0.4725,-0.6825,-0.2100,0.7213,0.0059,0.7085,0.38,0.28,0.37,135723,137261,124929
47817384,0.1225,-0.7525,-0.1750,0.7213,0.0056,0.7083,0.38,0.28,0.38,135715,137259,124919
47836912,0.5950,-0.6650,-0.2275,0.7214,0.0051,0.7082,0.38,0.28,0.38,135726,137262,124909
47857420,0.8575,-0.6825,-0.1750,0.7214,0.0046,0.7080,0.38,0.28,0.38,135732,137272,124922
47876952,0.3150,-0.6125,-0.2800,0.7215,0.0043,0.7076,0.38,0.28,0.38,135723,137270,124922
47897460,0.4375,-0.6475,-0.3500,0.7214,0.0034,0.7078,0.38,0.28,0.37,135713,137261,124937
47916992,0.8400,-0.7000,-0.3675,0.7215,0.0032,0.7080,0.38,0.28,0.37,135716,137263,124939
47937500,0.8050,-0.7175,-0.3150,0.7215,0.0032,0.7081,0.38,0.28,0.38,135722,137271,124924
47957032,0.9625,-0.6825,-0.3675,0.7215,0.0034,0.7083,0.38,0.28,0.38,135724,137275,124918
47977540,0.7350,-0.7000,-0.3325,0.7214,0.0037,0.7085,0.38,0.28,0.37,135717,137268,124930
47997072,0.1925,-0.7175,-0.3325,0.7214,0.0039,0.7086,0.38,0.28,0.37,135715,137259,124950
48017576,0.3325,-0.7175,-0.3675,0.7214,0.0040,0.7087,0.38,0.28,0.37,135720,137265,124929
48037108,0.3150,-0.7175,-0.4025,0.7214,0.0041,0.7086,0.38,0.28,0.37,135724,137269,124939
48057616,0.1575,-0.7000,-0.3850,0.7214,0.0041,0.7083,0.38,0.28,0.37,135721,137277,124931
48077148,0.3850,-0.5775,-0.3150,0.7214,0.0043,0.7082,0.38,0.28,0.37,135724,137265,124939
48097656,0.5425,-0.6125,-0.3675,0.7214,0.0043,0.7081,0.38,0.28,0.37,135717,137259,124942
48117188,0.7175,-0.6475,-0.2800,0.7214,0.0043,0.7081,0.38,0.28,0.37,135712,137260,124936
48137696,0.6650,-0.6825,-0.3150,0.7214,0.0043,0.7080,0.38,0.28,0.38,135727,137276,124928
48157224,0.8750,-0.6300,-0.2800,0.7214,0.0044,0.7081,0.38,0.28,0.38,135724,137275,124926
48177736,0.5950,-0.6300,-0.3325,0.7213,0.0046,0.7083,0.38,0.28,0.37,135714,137273,124939
48197264,0.4725,-0.6825,-0.2800,0.7213,0.0049,0.7085,0.38,0.28,0.37,135710,137269,124942
48216796,0.2800,-0.6825,-0.3325,0.7214,0.0051,0.7086,0.38,0.28,0.37,135711,137271,124934
48237304,-0.0350,-0.7525,-0.2975,0.7214,0.0056,0.7086,0.38,0.28,0.37,135715,137271,124939
48256836,-0.1050,-0.6825,-0.2625,0.7214,0.0056,0.7088,0.38,0.28,0.38,135722,137280,124922
48287108,0.6125,-0.7700,-0.2800,0.7214,0.0051,0.7091,0.38,0.28,0.38,135722,137268,124917
48307616,0.0875,-0.7350,-0.3150,0.7215,0.0048,0.7087,0.38,0.28,0.38,135721,137273,124916
48327148,-0.5250,-0.7875,-0.3500,0.7215,0.0043,0.7085,0.38,0.28,0.38,135715,137275,124921
48347656,0.2625,-0.6475,-0.4025,0.7214,0.0034,0.7085,0.38,0.28,0.37,135711,137255,124945
48367188,1.0325,-0.6125,-0.4200,0.7214,0.0034,0.7083,0.38,0.28,0.37,135713,137259,124942
48387696,1.2950,-0.5775,-0.3675,0.7214,0.0040,0.7082,0.38,0.28,0.37,135718,137273,124934
48407224,0.9275,-0.6825,-0.2625,0.7214,0.0049,0.7081,0.38,0.28,0.38,135720,137281,124924
48427736,0.5775,-0.6825,-0.3325,0.7213,0.0054,0.7082,0.38,0.28,0.38,135714,137266,124922
48447264,0.4725,-0.7350,-0.2800,0.7211,0.0056,0.7087,0.38,0.28,0.38,135710,137260,124922
48466796,-0.1225,-0.7000,-0.2450,0.7209,0.0061,0.7091,0.38,0.28,0.37,135715,137254,124943
48487304,0.1575,-0.8050,-0.1925,0.7213,0.0065,0.7091,0.38,0.28,0.38,135714,137266,124922
48506836,-0.0700,-0.7000,-0.1925,0.7215,0.0065,0.7087,0.38,0.28,0.38,135728,137274,124917
48527344,0.1750,-0.7525,-0.2275,0.7215,0.0063,0.7083,0.38,0.28,0.37,135720,137274,124930
48546876,0.7350,-0.6125,-0.1925,0.7214,0.0056,0.7081,0.38,0.28,0.37,135714,137258,124941
48567384,0.9100,-0.6125,-0.3325,0.7215,0.0049,0.7080,0.38,0.28,0.37,135718,137269,124942
48586912,0.5775,-0.6300,-0.3675,0.7215,0.0049,0.7078,0.38,0.28,0.38,135725,137272,124922
48607420,0.2625,-0.7700,-0.4025,0.7215,0.0050,0.7080,0.38,0.28,0.38,135723,137280,124920
48626952,0.3150,-0.6825,-0.2800,0.7215,0.0050,0.7083,0.38,0.28,0.37,135715,137287,124931
48647460,0.6475,-0.6825,-0.3325,0.7215,0.0051,0.7086,0.38,0.28,0.37,135711,137265,124939
48666992,0.3850,-0.7175,-0.3150,0.7215,0.0054,0.7088,0.38,0.28,0.37,135719,137270,124935
48687500,-0.1225,-0.7700,-0.4200,0.7215,0.0057,0.7087,0.38,0.28,0.37,135720,137280,124943
48707032,0.3150,-0.7175,-0.2800,0.7214,0.0056,0.7089,0.38,0.28,0.38,135729,137285,124926
48727540,0.2100,-0.7000,-0.3150,0.7214,0.0056,0.7088,0.38,0.28,0.37,135719,137282,124933
48747072,-0.1400,-0.6300,-0.3850,0.7214,0.0056,0.7083,0.38,0.28,0.37,135715,137261,124937
48767576,-0.0525,-0.7000,-0.3325,0.7215,0.0056,0.7083,0.38,0.28,0.37,135714,137270,124941
48787108,0.6825,-0.7525,-0.2625,0.7215,0.0055,0.7083,0.38,0.28,0.37,135717,137275,124931
48807616,0.5075,-0.6650,-0.3150,0.7215,0.0056,0.7082,0.38,0.28,0.38,135728,137278,124925
48827148,-0.1575,-0.6475,-0.2800,0.7214,0.0059,0.7082,0.38,0.28,0.37,135723,137272,124933
48847656,0.3675,-0.6650,-0.2975,0.7214,0.0057,0.7083,0.38,0.28,0.37,135709,137271,124950
48867188,0.5950,-0.6825,-0.2275,0.7215,0.0056,0.7083,0.38,0.28,0.37,135718,137276,124935
48887696,0.5775,-0.6650,-0.2625,0.7215,0.0057,0.7081,0.38,0.28,0.37,135722,137274,124933
48907224,0.2100,-0.6300,-0.2275,0.7215,0.0059,0.7082,0.38,0.28,0.37,135725,137290,124930
48927736,0.0350,-0.7875,-0.2100,0.7215,0.0061,0.7085,0.38,0.28,0.37,135716,137272,124938
48947264,0.0350,-0.7350,-0.2625,0.7215,0.0061,0.7088,0.38,0.28,0.37,135712,137267,124960
48966796,0.0000,-0.8225,-0.2450,0.7215,0.0059,0.7091,0.38,0.28,0.37,135719,137258,124954
48987304,-0.2275,-0.7875,-0.2625,0.7215,0.0052,0.7091,0.38,0.28,0.38,135721,137264,124928
49006836,-0.2275,-0.7175,-0.3675,0.7215,0.0046,0.7088,0.38,0.28,0.38,135721,137268,124915
49027344,-0.0875,-0.7525,-0.4550,0.7215,0.0040,0.7085,0.38,0.28,0.37,135722,137273,124942
49046876,0.5425,-0.6650,-0.4375,0.7215,0.0037,0.7080,0.38,0.28,0.37,135712,137270,124956
49067384,0.8225,-0.6475,-0.3850,0.7216,0.0041,0.7080,0.38,0.28,0.37,135709,137265,124945
49086912,1.1200,-0.6475,-0.2800,0.7215,0.0048,0.7081,0.38,0.28,0.38,135721,137264,124928
49107420,0.8225,-0.6825,-0.3150,0.7214,0.0055,0.7083,0.38,0.28,0.38,135721,137279,124926
49126952,0.3150,-0.7700,-0.2100,0.7214,0.0062,0.7088,0.38,0.28,0.37,135715,137282,124933
49147460,-0.2800,-0.8750,-0.2450,0.7213,0.0066,0.7091,0.38,0.28,0.37,135713,137272,124946
49166992,-0.3500,-0.8400,-0.1750,0.7213,0.0070,0.7092,0.38,0.28,0.37,135714,137272,124933
49187500,-0.1225,-0.7700,-0.1750,0.7213,0.0066,0.7088,0.38,0.28,0.38,135720,137273,124926
49207032,0.2800,-0.7350,-0.1925,0.7213,0.0062,0.7082,0.38,0.28,0.37,135719,137277,124929
49227540,0.4900,-0.7000,-0.1575,0.7214,0.0055,0.7076,0.38,0.28,0.37,135718,137267,124932
49247072,1.0850,-0.5775,-0.2450,0.7215,0.0048,0.7076,0.38,0.28,0.37,135708,137268,124943
49287108,0.7525,-0.6475,-0.2975,0.7215,0.0043,0.7081,0.38,0.28,0.38,135721,137276,124915
49306640,0.3325,-0.6650,-0.3850,0.7214,0.0044,0.7085,0.38,0.28,0.38,135720,137279,124918
49326172,0.2800,-0.7700,-0.4200,0.7214,0.0046,0.7088,0.38,0.28,0.38,135720,137272,124928
49346680,0.0350,-0.6825,-0.4200,0.7215,0.0050,0.7089,0.38,0.28,0.37,135712,137273,124945
49366208,-0.1400,-0.7350,-0.4375,0.7215,0.0051,0.7088,0.38,0.28,0.37,135717,137265,124945
49386720,0.2275,-0.7175,-0.4200,0.7215,0.0051,0.7086,0.38,0.28,0.38,135714,137276,124928
49406248,0.6475,-0.6825,-0.2975,0.7215,0.0051,0.7083,0.38,0.28,0.38,135721,137276,124917
49426756,0.8750,-0.6300,-0.3150,0.7213,0.0054,0.7082,0.38,0.28,0.38,135719,137274,124928
49446288,0.5775,-0.5600,-0.3325,0.7208,0.0059,0.7081,0.38,0.28,0.37,135715,137272,124938
49465820,0.4550,-0.5600,-0.3325,0.7209,0.0061,0.7082,0.38,0.28,0.37,135714,137272,124948
49486328,0.4375,-0.6300,-0.2800,0.7211,0.0061,0.7083,0.38,0.28,0.37,135717,137278,124941
49505860,0.3325,-0.6125,-0.2800,0.7214,0.0062,0.7083,0.38,0.28,0.38,135723,137275,124926
49526368,0.0175,-0.7175,-0.2625,0.7214,0.0065,0.7083,0.38,0.28,0.38,135720,137285,124921
49545896,0.0525,-0.7000,-0.3150,0.7213,0.0065,0.7082,0.38,0.28,0.37,135712,137272,124941
49566408,0.4900,-0.6825,-0.3150,0.7213,0.0063,0.7082,0.38,0.28,0.37,135710,137268,124930
49585936,0.7700,-0.6650,-0.2800,0.7213,0.0061,0.7082,0.38,0.28,0.37,135718,137273,124947
49606444,0.6300,-0.6300,-0.2625,0.7213,0.0061,0.7081,0.38,0.28,0.38,135728,137275,124913
49625976,0.3325,-0.6300,-0.2625,0.7211,0.0063,0.7083,0.38,0.28,0.37,135720,137286,124941
49646484,0.6300,-0.7000,-0.2625,0.7211,0.0062,0.7086,0.38,0.28,0.37,135714,137279,124934
49666016,0.6125,-0.6300,-0.2800,0.7210,0.0060,0.7088,0.38,0.28,0.37,135713,137276,124948
49686524,0.1225,-0.7350,-0.3500,0.7211,0.0056,0.7089,0.38,0.28,0.37,135716,137277,124939
49706056,-0.4375,-0.7350,-0.4550,0.7210,0.0051,0.7091,0.38,0.28,0.38,135716,137282,124928
49726560,-0.2625,-0.7000,-0.4725,0.7211,0.0046,0.7088,0.38,0.28,0.37,135721,137284,124933
49746092,0.4025,-0.6825,-0.5075,0.7213,0.0046,0.7085,0.38,0.28,0.37,135709,137264,124935
49766600,0.3675,-0.6475,-0.4725,0.7213,0.0054,0.7082,0.38,0.28,0.37,135709,137269,124945
49786132,0.7175,-0.5775,-0.3150,0.7213,0.0059,0.7082,0.38,0.28,0.37,135713,137275,124937
49806640,0.7875,-0.6475,-0.3325,0.7213,0.0065,0.7085,0.38,0.28,0.37,135722,137283,124931
49826172,0.9275,-0.6300,-0.2450,0.7213,0.0068,0.7088,0.38,0.28,0.38,135714,137283,124926
49846680,-0.3325,-0.7000,-0.2450,0.7213,0.0074,0.7088,0.38,0.28,0.37,135710,137278,124943
49866208,-0.5600,-0.7525,-0.2100,0.7213,0.0078,0.7089,0.38,0.28,0.37,135710,137268,124946
49886720,0.0700,-0.7350,-0.2275,0.7213,0.0078,0.7089,0.38,0.28,0.38,135719,137277,124926
49906248,0.5425,-0.7350,-0.2100,0.7213,0.0074,0.7086,0.38,0.28,0.38,135718,137282,124922
49926756,0.8050,-0.7175,-0.1925,0.7213,0.0070,0.7082,0.38,0.28,0.37,135722,137275,124934
49946288,0.6825,-0.6650,-0.1925,0.7213,0.0065,0.7080,0.38,0.28,0.37,135715,137278,124938
49965820,0.5250,-0.5600,-0.2625,0.7213,0.0059,0.7078,0.38,0.28,0.37,135712,137263,124950
49986328,0.4025,-0.6300,-0.3150,0.7213,0.0054,0.7081,0.38,0.28,0.37,135710,137274,124933
50005860,0.4550,-0.6825,-0.3850,0.7214,0.0051,0.7083,0.38,0.28,0.38,135714,137278,124917
50026368,0.6650,-0.7000,-0.3675,0.7213,0.0051,0.7085,0.38,0.28,0.37,135715,137279,124950
50045896,0.6300,-0.6650,-0.3675,0.7213,0.0056,0.7086,0.38,0.28,0.37,135705,137282,124938
50066408,0.6825,-0.6300,-0.3150,0.7213,0.0059,0.7086,0.38,0.28,0.37,135714,137259,124937
50085936,0.4375,-0.6825,-0.3325,0.7213,0.0061,0.7091,0.38,0.28,0.37,135717,137278,124933
50106444,-0.0875,-0.7000,-0.3150,0.7213,0.0066,0.7091,0.38,0.28,0.37,135719,137285,124931
50125976,-0.2975,-0.7525,-0.2975,0.7213,0.0068,0.7092,0.38,0.28,0.38,135716,137283,124926
50146484,-0.4550,-0.7700,-0.3150,0.7214,0.0068,0.7092,0.38,0.28,0.37,135716,137266,124941
50166016,-0.2800,-0.7875,-0.3325,0.7214,0.0068,0.7089,0.38,0.28,0.37,135709,137265,124939
50186524,0.1925,-0.7350,-0.2800,0.7214,0.0066,0.7086,0.38,0.28,0.37,135716,137277,124931
50206056,0.7875,-0.5950,-0.2100,0.7214,0.0062,0.7081,0.38,0.28,0.37,135715,137278,124930
50226560,0.9450,-0.5775,-0.3325,0.7214,0.0062,0.7081,0.38,0.28,0.37,135720,137270,124935
50246092,1.1200,-0.6475,-0.2975,0.7214,0.0063,0.7080,0.38,0.28,0.37,135713,137271,124945
