30481444,21.4200,2.4675,2.3975,0.2324,0.1573,0.9565,-0.07,0.37,0.37,137128,129956,124987
34522460,-13.4400,-15.4875,-12.4425,0.0181,0.2112,1.0089,-0.03,0.34,0.35,136706,130573,125309
34552736,-6.5975,-15.6100,-10.2900,-0.0027,0.2120,1.0219,-0.03,0.34,0.35,136714,130588,125344
34572264,-0.0700,-15.7675,-9.1000,-0.0168,0.2057,1.0357,-0.03,0.34,0.35,136724,130613,125330
34591796,3.6050,-16.0825,-8.2425,-0.0309,0.1970,1.0482,-0.03,0.35,0.35,136725,130610,125354
34612304,-3.2900,-15.4000,-7.6825,-0.0422,0.1942,1.0543,-0.03,0.34,0.35,136713,130606,125388
34631836,-13.8950,-14.2625,-7.3675,-0.0526,0.1950,1.0559,-0.03,0.34,0.35,136705,130586,125401
34652344,-18.7775,-12.7750,-6.9300,-0.0711,0.1959,1.0553,-0.03,0.34,0.34,136699,130567,125442
34671876,-14.9450,-11.9000,-6.8775,-0.0876,0.1937,1.0558,-0.03,0.34,0.34,136702,130520,125451
34692384,-16.6600,-10.5175,-6.8600,-0.1060,0.1928,1.0540,-0.04,0.34,0.34,136711,130485,125471
34711912,-23.8175,-8.5575,-6.8425,-0.1259,0.1926,1.0498,-0.04,0.34,0.34,136709,130445,125500
34732420,-30.0125,-6.4575,-6.4575,-0.1471,0.1948,1.0415,-0.04,0.34,0.34,136712,130395,125534
34751952,-30.9400,-4.5500,-5.2325,-0.1715,0.1989,1.0314,-0.04,0.34,0.34,136714,130353,125547
34772460,-24.1150,-2.0300,-3.7800,-0.2108,0.2023,1.0187,-0.05,0.35,0.34,136732,130311,125548
34791992,-17.3950,-0.2800,-1.7850,-0.2347,0.2034,1.0127,-0.05,0.35,0.34,136732,130273,125566
34812500,-7.2800,1.5225,0.3150,-0.2533,0.2035,1.0077,-0.05,0.34,0.34,136716,130263,125559
34832032,5.8450,2.7650,2.1525,-0.2691,0.2033,1.0025,-0.05,0.34,0.34,136690,130293,125564
34852540,16.1000,3.9025,3.7450,-0.2822,0.2067,0.9965,-0.05,0.34,0.34,136668,130325,125550
34872072,18.9875,5.9850,5.7575,-0.2945,0.2198,0.9873,-0.04,0.34,0.34,136658,130350,125512
34892576,13.4400,7.4550,7.0700,-0.2998,0.2277,0.9828,-0.04,0.34,0.34,136629,130357,125493
34912108,5.3900,8.7325,8.3650,-0.3043,0.2333,0.9821,-0.04,0.34,0.34,136608,130360,125486
34932616,-2.8875,9.8350,9.5900,-0.3101,0.2369,0.9843,-0.04,0.34,0.34,136571,130356,125507
34952148,-9.3625,10.8675,10.9725,-0.3205,0.2399,0.9887,-0.05,0.33,0.34,136559,130310,125510
34972656,-11.0775,11.7600,12.8450,-0.3365,0.2419,0.9949,-0.05,0.33,0.34,136544,130264,125477
34992188,-3.0625,12.2500,16.3625,-0.3666,0.2424,1.0061,-0.05,0.33,0.34,136542,130235,125476
35012696,6.7375,12.0400,18.8125,-0.3861,0.2410,1.0155,-0.05,0.33,0.34,136529,130234,125459
35032224,12.5125,11.7250,20.7725,-0.4032,0.2395,1.0250,-0.05,0.33,0.34,136529,130255,125449
35052736,11.4275,11.2175,22.3825,-0.4176,0.2386,1.0336,-0.05,0.33,0.34,136541,130257,125429
35072264,4.6550,10.7450,23.6775,-0.4293,0.2383,1.0416,-0.05,0.33,0.35,136560,130227,125405
35091796,-2.3100,10.2375,24.7975,-0.4393,0.2380,1.0497,-0.05,0.34,0.35,136585,130187,125361
35112304,2.6950,8.9075,25.7075,-0.4442,0.2290,1.0623,-0.05,0.34,0.35,136601,130183,125367
35131836,22.8025,7.0525,25.4800,-0.4377,0.2169,1.0677,-0.05,0.34,0.35,136623,130234,125342
35152344,51.9750,4.3750,24.4125,-0.4299,0.2042,1.0671,-0.04,0.34,0.35,136675,130370,125268
35171876,89.3025,0.2975,23.2225,-0.4231,0.1892,1.0652,-0.03,0.35,0.36,136741,130590,125152
35192384,129.1850,-4.6375,22.5400,-0.4177,0.1746,1.0649,-0.01,0.35,0.37,136837,130921,125051
35211912,170.3975,-10.4475,22.8200,-0.4127,0.1621,1.0677,0.02,0.36,0.37,136941,131349,124949
35232420,206.5525,-18.0425,23.3450,-0.3936,0.1582,1.0698,0.05,0.37,0.38,137055,131841,124888
35251952,193.4975,-20.8250,23.0650,-0.3577,0.1762,1.0703,0.07,0.37,0.38,137201,132233,124859
35272460,116.3225,-19.1975,20.6150,-0.3063,0.2195,1.0620,0.08,0.38,0.38,137343,132369,124837
35291992,-27.5275,-12.6525,16.0475,-0.2413,0.2741,1.0462,0.06,0.39,0.38,137467,132114,124835
35312500,-183.4875,-3.8675,11.8825,-0.1519,0.2913,1.0382,0.03,0.40,0.38,137557,131489,124891
35332032,-336.4200,8.2950,11.9525,0.0183,0.2168,1.0272,-0.02,0.40,0.37,137609,130730,125059
35352540,-345.2575,11.8475,17.0800,0.1475,0.1335,1.0180,-0.07,0.40,0.35,137648,129943,125270
35372072,-284.2175,11.5325,23.8700,0.2896,0.0592,1.0097,-0.10,0.40,0.34,137666,129387,125472
35392576,-175.7350,10.2900,30.3275,0.4128,0.0210,1.0075,-0.12,0.40,0.34,137663,129109,125568
35412108,-28.2450,8.4350,35.0350,0.5025,0.0066,1.0102,-0.11,0.40,0.34,137623,129208,125477
35432616,130.2000,7.3325,37.1000,0.5553,0.0146,1.0124,-0.08,0.40,0.36,137577,129684,125234
35452148,300.1775,5.8800,34.9300,0.6017,0.0622,0.9950,-0.05,0.39,0.37,137534,130326,124961
35472656,309.3300,5.4075,30.6600,0.6176,0.1077,0.9601,-0.00,0.39,0.39,137515,131002,124732
35492188,254.6775,4.1300,25.2700,0.6121,0.1607,0.9167,0.02,0.39,0.39,137504,131473,124644
35512696,145.5650,3.6575,18.6900,0.5941,0.2229,0.8635,0.04,0.39,0.39,137486,131659,124603
35532224,9.8175,4.1825,11.2175,0.5829,0.2811,0.8101,0.02,0.39,0.39,137464,131465,124633
35562500,-235.6200,9.1350,-5.1100,0.5780,0.3511,0.7175,-0.03,0.39,0.38,137459,130636,124800
35582032,-252.7175,9.9750,-10.9725,0.5497,0.3472,0.7050,-0.06,0.39,0.37,137438,130112,124971
35602540,-193.6550,9.2750,-14.0350,0.5052,0.3185,0.7204,-0.08,0.39,0.36,137414,129745,125110
35622072,-112.5250,8.5575,-14.7875,0.4641,0.2808,0.7504,-0.09,0.39,0.36,137400,129579,125192
35642576,-44.3625,8.6450,-14.2800,0.4311,0.2449,0.7835,-0.09,0.38,0.36,137375,129552,125180
35662108,7.0000,9.5550,-13.4050,0.4067,0.2137,0.8135,-0.09,0.38,0.36,137343,129631,125160
35682616,58.0300,10.5000,-12.9150,0.3795,0.1796,0.8464,-0.08,0.38,0.36,137306,129789,125099
35702148,63.3325,11.2525,-13.1775,0.3611,0.1692,0.8628,-0.07,0.38,0.37,137248,129921,125041
35722656,47.1100,11.8125,-13.8250,0.3442,0.1691,0.8774,-0.07,0.37,0.37,137198,129994,125010
35742188,19.7750,12.3900,-14.6825,0.3284,0.1732,0.8897,-0.07,0.37,0.37,137151,129995,125007
35762696,-4.4625,12.3550,-15.3825,0.3123,0.1769,0.9035,-0.07,0.37,0.37,137100,129963,125028
35782224,-20.7200,11.9000,-16.4850,0.2930,0.1768,0.9163,-0.07,0.36,0.37,137045,129916,125058
35802736,-29.6275,10.1500,-18.2700,0.2662,0.1703,0.9331,-0.08,0.36,0.37,137011,129841,125083
35822264,-27.5275,9.1175,-19.5650,0.2564,0.1618,0.9443,-0.08,0.36,0.36,136978,129789,125110
35841796,-19.3900,8.2950,-20.5275,0.2484,0.1525,0.9565,-0.08,0.36,0.36,136947,129768,125111
35862304,-6.3350,7.4725,-21.2975,0.2399,0.1443,0.9678,-0.08,0.36,0.36,136908,129800,125121
35881836,7.9275,6.3525,-21.6650,0.2298,0.1387,0.9753,-0.07,0.35,0.36,136878,129857,125127
35902344,23.0650,4.6725,-21.4725,0.2069,0.1310,0.9839,-0.07,0.35,0.36,136845,129936,125115
35921876,23.6075,4.0425,-21.1400,0.1923,0.1307,0.9878,-0.07,0.35,0.36,136820,130001,125095
35942384,17.8675,3.5525,-20.7375,0.1796,0.1333,0.9887,-0.06,0.35,0.36,136786,130054,125098
35961912,6.3525,3.2200,-20.6850,0.1684,0.1376,0.9839,-0.06,0.35,0.36,136748,130069,125105
35982420,-0.0350,2.3275,-20.8950,0.1559,0.1410,0.9797,-0.06,0.34,0.36,136694,130078,125148
36001952,2.9750,0.8925,-21.2275,0.1391,0.1416,0.9792,-0.06,0.34,0.36,136660,130100,125158
36022460,20.6500,-2.2225,-21.9625,0.1094,0.1385,0.9842,-0.06,0.34,0.36,136623,130151,125156
36041992,30.8000,-4.2525,-22.6100,0.0914,0.1387,0.9869,-0.05,0.34,0.36,136587,130231,125140
36062500,33.7925,-6.1775,-23.2225,0.0820,0.1430,0.9861,-0.05,0.33,0.36,136552,130301,125137
36082032,31.6400,-7.7525,-23.7825,0.0739,0.1471,0.9841,-0.04,0.33,0.36,136526,130374,125143
36102540,29.2425,-9.2925,-23.9925,0.0620,0.1545,0.9832,-0.04,0.33,0.36,136507,130448,125137
36122072,28.9625,-10.9900,-24.2375,0.0444,0.1631,0.9865,-0.03,0.33,0.36,136495,130517,125130
36142576,28.4025,-13.3175,-24.2375,0.0209,0.1715,0.9958,-0.03,0.33,0.36,136495,130572,125128
36162108,20.1600,-14.5600,-24.1500,0.0162,0.1792,1.0033,-0.03,0.33,0.36,136490,130622,125151
36182616,4.6025,-15.4525,-24.3075,0.0127,0.1937,1.0113,-0.03,0.33,0.36,136486,130629,125192
36202148,-8.5400,-16.0825,-24.5700,0.0073,0.2064,1.0209,-0.03,0.33,0.36,136493,130641,125210
36222656,-13.0375,-16.6425,-24.2725,0.0000,0.2102,1.0329,-0.03,0.33,0.36,136510,130628,125219
36242188,-9.4150,-16.9225,-23.5375,-0.0055,0.2075,1.0459,-0.03,0.33,0.36,136526,130643,125228
36262696,-7.6475,-17.7450,-22.1200,-0.0104,0.2059,1.0658,-0.03,0.33,0.35,136543,130645,125262
36282224,-23.0475,-17.2025,-21.7175,-0.0176,0.2158,1.0764,-0.03,0.33,0.35,136556,130610,125300
36302736,-39.1825,-16.3275,-21.6300,-0.0346,0.2247,1.0853,-0.03,0.34,0.35,136568,130547,125343
36322264,-48.0025,-15.0500,-21.1050,-0.0565,0.2274,1.0929,-0.04,0.34,0.35,136589,130459,125380
36341796,-51.3800,-13.1600,-20.1600,-0.0723,0.2250,1.0964,-0.04,0.34,0.35,136597,130356,125416
36362304,-62.0900,-9.4850,-18.6200,-0.0781,0.2162,1.0891,-0.05,0.34,0.34,136571,130248,125490
36381836,-64.7850,-7.5600,-17.4125,-0.0783,0.1981,1.0814,-0.06,0.34,0.34,136565,130138,125558
36402344,-45.9550,-7.4725,-16.3275,-0.0808,0.1742,1.0765,-0.06,0.33,0.33,136549,130069,125610
36421876,-19.9150,-8.2075,-15.2425,-0.0964,0.1515,1.0712,-0.06,0.33,0.33,136547,130056,125614
36442384,-2.0825,-8.9250,-13.8075,-0.1260,0.1347,1.0654,-0.06,0.34,0.33,136561,130060,125601
36461912,3.4825,-9.2575,-11.6725,-0.1630,0.1248,1.0583,-0.06,0.34,0.33,136562,130090,125616
36482420,-4.7250,-8.6800,-7.1400,-0.2251,0.1252,1.0454,-0.06,0.34,0.33,136573,130099,125641
36501952,-7.5775,-8.2600,-4.3925,-0.2614,0.1318,1.0335,-0.06,0.34,0.33,136596,130092,125658
36522460,-1.9250,-8.3475,-2.5900,-0.2923,0.1398,1.0219,-0.06,0.34,0.33,136631,130093,125635
36541992,9.2225,-8.6450,-1.5575,-0.3209,0.1463,1.0116,-0.06,0.34,0.33,136646,130100,125616
36572264,10.7625,-8.6975,-0.5950,-0.3547,0.1552,1.0003,-0.06,0.34,0.33,136660,130110,125624
36591796,0.6125,-7.8050,-0.2800,-0.3692,0.1630,0.9950,-0.06,0.34,0.33,136674,130100,125642
36612304,-17.3775,-5.2500,0.3500,-0.3837,0.1701,0.9866,-0.06,0.34,0.33,136681,130053,125651
36631836,-23.3625,-3.2550,1.2425,-0.3919,0.1704,0.9827,-0.06,0.34,0.33,136689,130014,125697
36652344,-23.3625,-1.2775,2.2925,-0.3977,0.1675,0.9819,-0.07,0.34,0.33,136704,129977,125709
36671876,-19.4600,0.4900,3.4300,-0.4015,0.1606,0.9855,-0.07,0.34,0.33,136714,129932,125713
36692384,-13.8075,2.1000,4.5500,-0.4037,0.1508,0.9930,-0.07,0.35,0.33,136737,129889,125720
36711912,-9.0300,4.4275,6.4225,-0.4032,0.1383,1.0042,-0.07,0.35,0.33,136735,129866,125727
36732420,-8.3650,6.1600,8.3825,-0.4021,0.1325,1.0111,-0.07,0.35,0.33,136744,129856,125743
36751952,-7.1925,7.9275,10.9725,-0.4009,0.1269,1.0188,-0.08,0.35,0.33,136758,129823,125729
36772460,-4.9000,9.5025,13.9825,-0.3997,0.1215,1.0276,-0.08,0.35,0.33,136788,129787,125711
36791992,-1.5575,10.8850,17.1675,-0.3989,0.1160,1.0370,-0.08,0.35,0.33,136802,129765,125685
36812500,0.6475,11.7950,20.3000,-0.3987,0.1105,1.0482,-0.08,0.35,0.33,136808,129763,125690
36832032,-0.7350,12.7225,24.9025,-0.3936,0.1031,1.0670,-0.08,0.35,0.33,136812,129752,125673
36852540,-6.1250,13.3350,27.8250,-0.3876,0.0978,1.0776,-0.08,0.35,0.33,136812,129719,125664
36872072,-7.7700,13.5275,30.3275,-0.3788,0.0899,1.0857,-0.09,0.35,0.33,136831,129676,125637
36892576,1.8200,13.2475,32.2000,-0.3667,0.0804,1.0936,-0.09,0.35,0.34,136844,129677,125581
36912108,26.2500,12.1975,33.2325,-0.3540,0.0708,1.1030,-0.08,0.35,0.34,136844,129759,125529
36932616,78.4875,9.0475,32.9350,-0.3462,0.0595,1.1142,-0.07,0.35,0.34,136852,129924,125430
36952148,106.6450,5.8275,31.0800,-0.3561,0.0583,1.1108,-0.06,0.36,0.35,136892,130149,125315
36972656,121.5725,2.5375,28.3325,-0.3725,0.0593,1.0969,-0.04,0.36,0.36,136957,130418,125163
36992188,117.9150,-0.2975,25.3050,-0.3833,0.0605,1.0813,-0.03,0.36,0.37,137025,130661,125064
37012696,103.3025,-3.2200,22.6625,-0.3775,0.0620,1.0792,-0.01,0.37,0.37,137107,130857,124992
37032224,59.7100,-4.6550,20.4575,-0.3415,0.0642,1.0837,-0.01,0.37,0.37,137192,130922,124962
37052736,-38.1675,-5.9850,18.3750,-0.2356,0.0323,1.0995,-0.02,0.38,0.37,137292,130810,124970
37072264,-111.5275,-6.7900,17.8500,-0.1331,-0.0048,1.1045,-0.03,0.39,0.37,137382,130518,125019
37091796,-160.8425,-8.5225,18.5325,0.0059,-0.0551,1.1107,-0.06,0.39,0.36,137476,130143,125125
37112304,-174.4925,-11.1650,20.0900,0.1876,-0.1010,1.1178,-0.08,0.40,0.35,137555,129744,125296
37131836,-155.7850,-13.4400,21.0525,0.3537,-0.1164,1.1224,-0.10,0.40,0.35,137608,129456,125418
37152344,-98.9450,-14.6650,20.0375,0.4548,-0.0956,1.1213,-0.10,0.40,0.34,137663,129360,125466
37171876,64.7850,-18.3050,17.2725,0.5040,-0.0422,1.1102,-0.09,0.41,0.35,137710,129530,125386
37192384,151.9875,-20.4050,14.9975,0.5289,0.0059,1.0871,-0.07,0.41,0.36,137759,129887,125231
37211912,142.2575,-16.8700,12.5825,0.5645,0.0863,1.0238,-0.06,0.41,0.36,137767,130111,125154
37232420,69.0900,1.4875,11.3750,0.6093,0.1703,0.8784,-0.05,0.41,0.36,137729,130239,125098
37251952,62.3000,15.6275,11.0600,0.6278,0.2133,0.8168,-0.04,0.40,0.37,137684,130391,125024
37272460,62.7200,18.8300,10.2725,0.5980,0.2298,0.8023,-0.04,0.40,0.37,137624,130485,124961
37291992,-3.5700,22.2425,8.4175,0.5358,0.2552,0.7825,-0.04,0.40,0.37,137574,130429,124949
37312500,-85.0675,25.6725,7.4025,0.4985,0.2793,0.7714,-0.06,0.39,0.37,137495,130169,125023
37332032,-141.8375,27.6850,6.5100,0.4659,0.2890,0.7697,-0.08,0.39,0.36,137410,129834,125129
37352540,-141.3825,27.3875,5.4775,0.4321,0.2788,0.7817,-0.09,0.38,0.36,137329,129547,125213
37372072,-89.8450,25.2000,4.4975,0.3924,0.2497,0.8069,-0.10,0.38,0.36,137262,129418,125226
37392576,16.6950,20.4050,2.5200,0.3261,0.1889,0.8558,-0.10,0.37,0.36,137188,129465,125190
37412108,67.7425,17.6750,0.1575,0.2880,0.1564,0.8855,-0.09,0.37,0.36,137123,129639,125103
37432616,88.2000,15.8900,-3.0100,0.2677,0.1383,0.9083,-0.08,0.37,0.37,137056,129838,125025
37452148,81.2525,14.8925,-6.4225,0.2560,0.1318,0.9256,-0.07,0.36,0.37,137014,130006,124945
37472656,60.2175,13.8950,-9.5900,0.2439,0.1324,0.9401,-0.06,0.36,0.38,136966,130123,124891
37492188,34.8775,12.3550,-11.9350,0.2324,0.1366,0.9516,-0.06,0.36,0.38,136930,130161,124852
37512696,4.0600,9.3800,-13.7550,0.2198,0.1375,0.9648,-0.05,0.35,0.38,136879,130175,124880
37532224,-12.8450,7.2625,-14.5250,0.2098,0.1354,0.9711,-0.06,0.35,0.38,136852,130140,124913
37552736,-23.6600,5.4075,-14.8225,0.2007,0.1327,0.9754,-0.06,0.35,0.38,136836,130083,124925
37583008,-25.3225,2.2400,-14.6125,0.1945,0.1259,0.9783,-0.06,0.35,0.37,136801,130012,124982
37603516,-19.7225,-0.0875,-14.1050,0.1941,0.1235,0.9782,-0.07,0.35,0.37,136801,129971,124991
37623048,-15.4700,-3.3775,-14.1050,0.1835,0.1218,0.9792,-0.07,0.35,0.37,136788,129926,125011
37643552,-22.7500,-4.5500,-14.7175,0.1693,0.1188,0.9787,-0.07,0.35,0.37,136781,129885,125062
37663084,-25.2350,-5.6350,-14.8750,0.1581,0.1104,0.9814,-0.07,0.35,0.36,136777,129852,125116
37683592,-13.9125,-7.0350,-14.4550,0.1505,0.0991,0.9875,-0.07,0.35,0.36,136764,129846,125144
37703124,3.5875,-8.4525,-14.0700,0.1444,0.0900,0.9919,-0.07,0.35,0.36,136760,129862,125149
37723632,22.0500,-10.5000,-13.7725,0.1340,0.0863,0.9947,-0.07,0.35,0.36,136755,129904,125146
37743164,22.7850,-11.2875,-13.7200,0.1181,0.0875,0.9975,-0.07,0.35,0.36,136746,129958,125162
37763672,27.1950,-12.2675,-13.1250,0.1152,0.0832,1.0017,-0.06,0.34,0.36,136716,130023,125173
37783204,33.3900,-13.4925,-11.9525,0.1158,0.0815,1.0032,-0.06,0.34,0.36,136698,130090,125184
37803712,31.3950,-14.5950,-11.1475,0.1100,0.0909,1.0032,-0.06,0.34,0.36,136692,130137,125177
37823240,24.0100,-15.2775,-10.7450,0.0942,0.1058,1.0080,-0.05,0.34,0.36,136689,130177,125192
37843752,15.4175,-16.1000,-10.1150,0.0730,0.1160,1.0197,-0.05,0.34,0.36,136673,130192,125212
37863280,10.7100,-17.0100,-9.9050,0.0686,0.1203,1.0208,-0.05,0.34,0.36,136660,130213,125236
37882812,3.6575,-18.5150,-10.2375,0.0609,0.1302,1.0170,-0.05,0.34,0.35,136656,130228,125269
37903320,0.8400,-20.2475,-10.6925,0.0443,0.1376,1.0203,-0.05,0.34,0.35,136666,130224,125282
37922852,1.7850,-21.7700,-10.9550,0.0187,0.1394,1.0316,-0.05,0.34,0.35,136682,130249,125304
37943360,6.1075,-23.6775,-10.9900,-0.0074,0.1379,1.0491,-0.05,0.34,0.35,136706,130260,125334
37962888,-12.7050,-25.8300,-11.8650,-0.0232,0.1457,1.0663,-0.05,0.34,0.35,136721,130236,125368
37983400,-40.0575,-26.4250,-13.2825,-0.0345,0.1584,1.0682,-0.06,0.35,0.34,136746,130164,125441
38002928,-55.2125,-27.0025,-14.7350,-0.0423,0.1640,1.0699,-0.06,0.35,0.34,136789,130068,125507
38023436,-53.2350,-27.6675,-15.5925,-0.0511,0.1586,1.0714,-0.07,0.35,0.34,136841,129982,125565
38042968,-41.9475,-27.9825,-15.6275,-0.0604,0.1488,1.0725,-0.07,0.35,0.33,136885,129901,125634
38063476,-31.3425,-27.7025,-15.1375,-0.0647,0.1388,1.0687,-0.07,0.36,0.33,136915,129887,125694
38083008,-13.7200,-26.4250,-13.3175,-0.0661,0.1283,1.0580,-0.07,0.36,0.33,136954,129901,125728
38103516,-1.4700,-25.0600,-11.7075,-0.0715,0.1276,1.0483,-0.07,0.36,0.33,136989,129909,125741
38123048,10.2200,-23.3275,-9.9050,-0.0800,0.1266,1.0418,-0.07,0.36,0.33,137023,129950,125726
38143552,16.3975,-21.4025,-8.3475,-0.0897,0.1240,1.0392,-0.07,0.36,0.33,137043,129990,125734
38163084,14.2800,-19.4250,-7.5600,-0.0925,0.1207,1.0375,-0.06,0.37,0.32,137055,130020,125757
38183592,12.1800,-16.8700,-7.6475,-0.0911,0.1190,1.0348,-0.06,0.37,0.32,137072,130068,125777
38203124,16.3450,-15.7150,-7.4200,-0.0986,0.1169,1.0289,-0.06,0.37,0.32,137101,130117,125757
38223632,18.0600,-14.4200,-6.5800,-0.1099,0.1198,1.0231,-0.06,0.37,0.33,137137,130160,125730
38243164,16.6250,-12.9325,-5.1450,-0.1287,0.1260,1.0154,-0.05,0.37,0.33,137164,130195,125739
38263672,9.9050,-10.8150,-3.6925,-0.1521,0.1312,1.0080,-0.05,0.37,0.32,137183,130227,125759
38283204,-2.5900,-8.0850,-1.7325,-0.1740,0.1380,1.0015,-0.05,0.37,0.32,137206,130220,125776
38303712,-18.6375,-3.6400,0.4725,-0.2073,0.1488,0.9915,-0.06,0.38,0.32,137228,130156,125764
38323240,-19.3900,-0.7700,1.6800,-0.2306,0.1519,0.9872,-0.06,0.38,0.32,137244,130114,125774
38343752,-16.2750,1.8550,2.3275,-0.2525,0.1505,0.9853,-0.06,0.38,0.32,137234,130058,125796
38363280,-14.0175,4.5325,2.7300,-0.2718,0.1479,0.9870,-0.06,0.38,0.32,137218,130042,125811
38382812,-13.7200,7.2625,3.1150,-0.2872,0.1468,0.9921,-0.07,0.37,0.32,137190,130002,125830
38403320,-16.9575,10.3775,3.4825,-0.2978,0.1504,0.9960,-0.07,0.37,0.32,137185,129943,125834
38422852,-23.7825,15.1900,5.2675,-0.3079,0.1557,0.9972,-0.07,0.37,0.32,137156,129868,125834
38443360,-22.9425,17.6575,7.3325,-0.3204,0.1514,1.0009,-0.08,0.37,0.32,137119,129813,125833
38462888,-16.8700,19.5825,9.5900,-0.3257,0.1426,1.0082,-0.08,0.37,0.32,137086,129770,125858
38483400,-15.6275,21.7525,11.9875,-0.3277,0.1368,1.0155,-0.08,0.37,0.32,137053,129701,125849
38502928,-20.7200,24.1850,13.8075,-0.3259,0.1330,1.0226,-0.09,0.36,0.32,137033,129623,125845
38523436,-26.3375,26.2675,15.3825,-0.3221,0.1288,1.0287,-0.09,0.36,0.32,137013,129534,125828
