30481444,21.4200,2.4675,2.3975,0.2324,0.1573,0.9565,-0.07,0.37,0.37,137128,129956,124987
38542968,-19.5300,27.8950,18.1825,-0.3189,0.1235,1.0382,-0.10,0.36,0.32,136991,129479,125812
38563476,-12.0575,27.9650,20.8775,-0.3243,0.1194,1.0422,-0.10,0.36,0.32,136954,129437,125807
38593752,-11.2175,27.2825,25.4975,-0.3373,0.1168,1.0408,-0.11,0.36,0.32,136934,129342,125780
38613280,-11.8475,26.3550,28.6650,-0.3461,0.1150,1.0374,-0.11,0.36,0.32,136913,129309,125756
38632812,-4.7250,24.6925,32.1300,-0.3479,0.1110,1.0386,-0.11,0.35,0.33,136887,129309,125707
38653320,22.8725,20.4050,35.4550,-0.3465,0.0914,1.0541,-0.11,0.36,0.33,136894,129325,125636
38672852,40.0050,16.2925,34.7025,-0.3528,0.0787,1.0669,-0.10,0.36,0.34,136905,129388,125546
38693360,52.6050,12.1975,32.2525,-0.3560,0.0647,1.0831,-0.10,0.36,0.34,136940,129494,125457
38712888,58.0125,9.1875,28.9100,-0.3415,0.0390,1.1039,-0.09,0.36,0.35,136962,129606,125367
38733400,52.1850,8.0500,24.9025,-0.3048,-0.0024,1.1247,-0.08,0.36,0.35,137000,129701,125290
38752928,35.0000,8.1900,21.3675,-0.2389,-0.0569,1.1422,-0.08,0.36,0.36,137041,129746,125228
38773436,20.7550,7.1925,20.3700,-0.1075,-0.1554,1.1662,-0.08,0.37,0.36,137097,129769,125146
38792968,7.1400,6.5975,22.3125,-0.0118,-0.2018,1.1661,-0.08,0.37,0.36,137142,129764,125116
38813476,-13.1950,7.0175,25.0075,0.1031,-0.2142,1.1594,-0.08,0.37,0.36,137156,129712,125130
38833008,-15.0500,8.0675,27.0900,0.2352,-0.1976,1.1566,-0.09,0.37,0.36,137154,129653,125134
38853516,-19.8625,11.0775,26.5650,0.3500,-0.1501,1.1490,-0.09,0.37,0.36,137157,129593,125106
38873048,-11.2875,13.4575,24.4125,0.4175,-0.0815,1.1372,-0.09,0.37,0.37,137130,129594,125060
38893552,47.2325,13.7200,20.1250,0.4531,0.0085,1.1020,-0.08,0.37,0.37,137097,129714,124979
38913084,72.6250,13.4400,17.9900,0.4732,0.0470,1.0680,-0.07,0.37,0.38,137060,129871,124901
38933592,64.5750,13.4925,16.3450,0.4885,0.0804,1.0260,-0.07,0.36,0.38,137014,129994,124857
38953124,35.3850,13.6325,15.2075,0.4921,0.1120,0.9819,-0.06,0.36,0.38,136981,130014,124807
38973632,-3.8325,14.1225,13.8075,0.4853,0.1397,0.9384,-0.07,0.36,0.38,136943,129922,124808
38993164,-53.4625,14.9625,11.4100,0.4692,0.1619,0.8995,-0.08,0.36,0.38,136903,129801,124855
39013672,-66.7450,14.8750,9.0650,0.4209,0.1810,0.8606,-0.09,0.35,0.38,136854,129631,124921
39033204,-54.8450,14.1575,6.3350,0.3777,0.1808,0.8530,-0.09,0.35,0.37,136812,129530,124967
39053712,-26.7925,12.8275,4.0950,0.3368,0.1728,0.8595,-0.10,0.35,0.37,136787,129483,124966
39073240,0.0350,11.3750,2.5550,0.2969,0.1670,0.8725,-0.10,0.35,0.37,136757,129492,124931
39093752,14.5425,10.1325,1.3825,0.2589,0.1687,0.8860,-0.09,0.34,0.38,136712,129528,124918
39113280,26.0750,7.9100,-0.6650,0.2176,0.1737,0.9088,-0.09,0.34,0.38,136690,129585,124895
39132812,31.0975,6.0025,-2.5725,0.2004,0.1749,0.9245,-0.09,0.34,0.38,136667,129668,124870
39153320,30.4325,3.9900,-4.8825,0.1903,0.1751,0.9404,-0.08,0.34,0.38,136648,129720,124828
39172852,23.5375,1.8550,-7.6125,0.1848,0.1762,0.9565,-0.08,0.34,0.38,136636,129766,124799
39193360,11.0425,-0.0350,-10.6225,0.1812,0.1780,0.9723,-0.08,0.34,0.38,136630,129777,124831
39212888,-1.9950,-1.6100,-13.6325,0.1806,0.1782,0.9855,-0.08,0.34,0.38,136626,129756,124846
39233400,-13.5625,-3.6575,-17.1500,0.1842,0.1748,0.9999,-0.08,0.34,0.38,136625,129741,124886
39252928,-15.7325,-4.2525,-18.3050,0.1869,0.1703,1.0067,-0.08,0.34,0.38,136630,129710,124890
39273436,-11.9000,-4.6375,-18.6900,0.1869,0.1629,1.0099,-0.08,0.34,0.38,136640,129691,124905
39292968,-3.6050,-4.9875,-18.6900,0.1854,0.1536,1.0096,-0.08,0.34,0.38,136640,129709,124926
39313476,5.3200,-5.6000,-18.3050,0.1851,0.1468,1.0069,-0.08,0.34,0.37,136627,129752,124953
39333008,9.0300,-6.1075,-17.9900,0.1870,0.1430,1.0033,-0.08,0.34,0.37,136624,129785,124967
39353516,8.7675,-7.1400,-17.2725,0.1868,0.1359,1.0027,-0.08,0.34,0.37,136624,129827,124969
39373048,9.9400,-8.1200,-16.4675,0.1821,0.1310,1.0045,-0.08,0.34,0.37,136628,129836,124973
39393552,9.2050,-9.0475,-15.8025,0.1736,0.1280,1.0080,-0.07,0.34,0.37,136621,129869,124989
39413084,7.1050,-9.6775,-15.4350,0.1621,0.1240,1.0120,-0.07,0.34,0.37,136606,129898,125014
39433592,7.5250,-10.5700,-15.2250,0.1546,0.1181,1.0159,-0.07,0.34,0.37,136592,129932,125037
39453124,14.4200,-12.2675,-15.1025,0.1505,0.1100,1.0214,-0.07,0.34,0.37,136586,129959,125067
39473632,18.2525,-13.4925,-15.0150,0.1415,0.1008,1.0324,-0.06,0.34,0.37,136578,130008,125052
39493164,17.5700,-14.4375,-14.8925,0.1296,0.1021,1.0353,-0.06,0.34,0.37,136566,130040,125060
39513672,18.1825,-15.8375,-14.4550,0.1192,0.1041,1.0359,-0.06,0.33,0.36,136545,130083,125110
39533204,15.6100,-17.1500,-13.5800,0.1120,0.1064,1.0346,-0.06,0.33,0.36,136531,130109,125138
39553712,2.5550,-17.6925,-12.9500,0.1039,0.1111,1.0299,-0.06,0.33,0.36,136527,130090,125163
39573240,-20.4050,-17.5700,-12.7925,0.0838,0.1246,1.0268,-0.06,0.33,0.36,136529,130013,125204
39603516,-35.0525,-17.9200,-12.9325,0.0555,0.1337,1.0305,-0.07,0.33,0.35,136505,129915,125296
39623048,-28.2800,-19.3550,-12.5125,0.0415,0.1305,1.0354,-0.07,0.33,0.35,136506,129860,125334
39643552,-14.9100,-21.1400,-11.9350,0.0256,0.1215,1.0382,-0.07,0.33,0.35,136497,129858,125376
39663084,1.7500,-22.5050,-11.4275,0.0041,0.1131,1.0413,-0.07,0.33,0.35,136502,129905,125408
39683592,27.1075,-23.9925,-10.5175,-0.0231,0.1049,1.0513,-0.07,0.33,0.35,136510,129984,125396
39703124,40.3025,-24.5700,-9.1350,-0.0368,0.1066,1.0563,-0.06,0.33,0.35,136522,130084,125377
39723632,40.0925,-24.4650,-7.7700,-0.0486,0.1148,1.0563,-0.05,0.33,0.35,136547,130171,125367
39743164,26.4775,-23.2925,-6.6500,-0.0550,0.1314,1.0515,-0.05,0.34,0.35,136566,130226,125373
39763672,7.5775,-21.4725,-5.9675,-0.0573,0.1513,1.0419,-0.05,0.34,0.35,136568,130254,125406
39783204,-12.3200,-19.2850,-5.4775,-0.0600,0.1632,1.0307,-0.05,0.34,0.34,136586,130224,125441
39803712,-29.7500,-16.2400,-4.6900,-0.0620,0.1635,1.0158,-0.06,0.34,0.34,136596,130166,125467
39823240,-33.1800,-14.5075,-4.3575,-0.0603,0.1601,1.0019,-0.06,0.34,0.34,136612,130106,125501
39843752,-30.3275,-12.8450,-4.0775,-0.0583,0.1552,0.9867,-0.06,0.34,0.34,136603,130053,125526
39863280,-21.7875,-11.2525,-3.3250,-0.0581,0.1477,0.9770,-0.06,0.34,0.34,136577,130046,125562
39882812,-8.3300,-9.7650,-2.2575,-0.0564,0.1405,0.9743,-0.06,0.33,0.34,136552,130048,125575
39903320,6.2300,-8.7325,-1.6800,-0.0590,0.1342,0.9736,-0.06,0.33,0.34,136541,130091,125550
39922852,31.1325,-8.6275,-1.8200,-0.0886,0.1257,0.9803,-0.06,0.33,0.34,136529,130152,125517
39943360,35.0350,-8.6100,-2.2400,-0.1164,0.1315,0.9849,-0.05,0.33,0.34,136511,130217,125517
39962888,18.3575,-7.5775,-2.8525,-0.1454,0.1493,0.9847,-0.05,0.33,0.34,136514,130258,125526
39983400,0.8400,-6.3000,-3.3425,-0.1799,0.1676,0.9849,-0.05,0.33,0.34,136513,130268,125529
40002928,-4.9700,-5.7575,-3.7275,-0.2157,0.1815,0.9872,-0.05,0.33,0.34,136539,130268,125531
40023436,2.8700,-6.0375,-4.0075,-0.2506,0.1901,0.9926,-0.05,0.34,0.34,136569,130273,125525
40042968,4.2000,-6.3525,-4.1300,-0.2945,0.1989,1.0042,-0.05,0.34,0.34,136591,130273,125525
40063476,-3.9725,-5.9150,-4.1475,-0.3129,0.2069,1.0103,-0.05,0.34,0.34,136598,130253,125543
40083008,-15.6625,-5.1275,-3.8675,-0.3242,0.2140,1.0154,-0.05,0.34,0.34,136613,130204,125581
40103516,-29.9600,-3.6925,-3.0625,-0.3309,0.2203,1.0171,-0.06,0.34,0.33,136635,130114,125590
40123048,-39.3925,-1.9250,-1.7500,-0.3338,0.2223,1.0176,-0.06,0.34,0.33,136645,130016,125614
40143552,-40.0050,0.5250,1.1025,-0.3338,0.2159,1.0178,-0.07,0.34,0.33,136642,129936,125651
40163084,-32.1475,1.7675,3.5000,-0.3370,0.2089,1.0185,-0.07,0.34,0.33,136641,129874,125696
40183592,-20.8600,2.7650,6.4925,-0.3433,0.2018,1.0194,-0.08,0.34,0.33,136645,129826,125714
40203124,-6.7725,3.4300,9.7475,-0.3503,0.1928,1.0221,-0.08,0.34,0.33,136662,129806,125717
40223632,4.2700,3.7625,13.1075,-0.3578,0.1832,1.0268,-0.08,0.34,0.33,136672,129781,125682
40243164,5.4600,4.2700,16.4850,-0.3655,0.1774,1.0315,-0.08,0.34,0.33,136690,129761,125693
40263672,-5.5475,5.4425,21.3325,-0.3733,0.1782,1.0336,-0.08,0.34,0.33,136701,129724,125715
40283204,-7.6300,6.4575,24.3775,-0.3766,0.1753,1.0368,-0.08,0.34,0.33,136720,129680,125705
40303712,-4.9700,7.4375,26.8625,-0.3833,0.1636,1.0425,-0.09,0.35,0.33,136745,129644,125697
40323240,0.8575,8.3125,28.3850,-0.3909,0.1453,1.0525,-0.09,0.35,0.33,136764,129611,125670
40343752,11.9350,8.7325,29.2075,-0.3969,0.1232,1.0677,-0.09,0.35,0.33,136783,129619,125636
40363280,27.0025,9.0125,28.9800,-0.3955,0.1033,1.0843,-0.09,0.35,0.33,136798,129655,125610
40382812,53.7075,9.6950,26.5300,-0.3881,0.0817,1.0991,-0.08,0.35,0.34,136829,129764,125530
40403320,94.9375,8.2950,24.5350,-0.3838,0.0725,1.1082,-0.07,0.35,0.35,136875,129968,125398
40422852,146.0025,5.8450,22.6100,-0.3802,0.0720,1.1156,-0.05,0.36,0.36,136941,130291,125238
40443360,181.7725,3.4125,20.4400,-0.3733,0.0809,1.1179,-0.02,0.36,0.37,137004,130702,125091
40462888,188.7900,1.5925,17.5175,-0.3550,0.0986,1.1167,0.00,0.37,0.37,137079,131093,124988
40483400,136.4125,1.8900,12.4425,-0.3240,0.1319,1.1081,0.02,0.37,0.38,137169,131392,124893
40502928,61.7400,4.6725,9.4325,-0.2645,0.2062,1.0880,0.03,0.38,0.38,137261,131513,124857
40523436,-6.0550,7.5425,8.0325,-0.2000,0.2230,1.0960,0.02,0.38,0.38,137355,131473,124813
40542968,-55.8425,10.1150,9.3800,-0.1126,0.1992,1.1204,0.01,0.39,0.38,137409,131295,124806
40563476,-117.3025,13.6500,13.3525,-0.0023,0.1609,1.1366,-0.01,0.39,0.38,137457,130902,124873
40583008,-204.3300,18.5850,19.0575,0.1444,0.1247,1.1422,-0.05,0.39,0.37,137468,130277,125007
40613280,-281.6275,20.9650,31.0975,0.4645,0.1288,1.1114,-0.11,0.39,0.35,137442,129303,125332
40632812,-161.9275,14.3675,33.3725,0.5463,0.1358,1.0885,-0.12,0.39,0.35,137405,129048,125413
40653320,-8.6450,7.8925,32.5675,0.5667,0.1418,1.0542,-0.12,0.39,0.35,137384,129139,125328
40672852,140.6300,2.4500,30.0650,0.5751,0.1451,1.0238,-0.09,0.38,0.36,137363,129564,125102
40693360,249.0250,-1.2075,26.3900,0.5845,0.1532,0.9923,-0.06,0.38,0.38,137342,130170,124848
40712888,245.8925,-0.8925,21.0000,0.5888,0.1798,0.9466,-0.03,0.38,0.39,137326,130615,124718
40733400,107.6250,4.7950,12.2675,0.5793,0.2374,0.8790,-0.02,0.38,0.39,137310,130803,124654
40752928,-1.8725,10.2025,6.5625,0.5633,0.2627,0.8384,-0.02,0.38,0.39,137300,130732,124648
40773436,-89.2325,15.2250,1.4875,0.5385,0.2762,0.8052,-0.04,0.38,0.39,137269,130460,124695
40792968,-135.4325,18.9000,-2.8175,0.4986,0.2723,0.7835,-0.06,0.38,0.38,137221,130149,124787
40813476,-129.1850,20.0375,-5.7225,0.4496,0.2503,0.7812,-0.07,0.37,0.38,137176,129891,124872
40833008,-73.6050,20.2825,-7.6125,0.4009,0.2212,0.7901,-0.08,0.37,0.37,137121,129736,124932
40853516,-31.2375,19.4425,-7.7350,0.3305,0.1862,0.8145,-0.08,0.37,0.38,137082,129695,124920
40873048,11.0075,17.5875,-7.7175,0.2919,0.1708,0.8350,-0.08,0.36,0.38,137047,129746,124875
40893552,42.8050,15.0850,-8.1200,0.2652,0.1647,0.8580,-0.07,0.36,0.38,137012,129863,124823
40913084,58.5200,12.2675,-9.1175,0.2442,0.1695,0.8832,-0.06,0.36,0.38,136978,130016,124768
40933592,58.2575,9.5900,-10.6575,0.2255,0.1806,0.9057,-0.06,0.36,0.39,136958,130143,124730
40953124,32.1300,6.1775,-13.9300,0.2115,0.2020,0.9333,-0.05,0.36,0.39,136933,130197,124693
40973632,5.0750,4.4975,-16.5550,0.2076,0.2176,0.9467,-0.05,0.36,0.39,136926,130192,124710
40993164,-12.5475,2.8000,-19.3200,0.2054,0.2270,0.9575,-0.05,0.36,0.39,136908,130174,124731
41013672,-19.0225,1.4175,-21.8925,0.2050,0.2291,0.9650,-0.06,0.36,0.39,136899,130145,124758
41033204,-13.2650,0.2800,-23.8175,0.2052,0.2262,0.9720,-0.06,0.36,0.39,136898,130166,124759
41053712,-0.7350,-0.8575,-24.9200,0.2052,0.2208,0.9773,-0.05,0.36,0.39,136905,130193,124753
41073240,18.0600,-2.5375,-24.4475,0.2095,0.2157,0.9797,-0.05,0.36,0.39,136905,130257,124744
41093752,21.7525,-3.1150,-23.4675,0.2162,0.2152,0.9801,-0.05,0.36,0.39,136901,130332,124748
41113280,15.1900,-2.7475,-22.5050,0.2179,0.2172,0.9798,-0.04,0.35,0.39,136886,130384,124758
41132812,6.4400,-2.0475,-21.6825,0.2156,0.2195,0.9801,-0.04,0.35,0.38,136874,130407,124780
41153320,-7.9100,-1.0675,-21.0350,0.2118,0.2223,0.9767,-0.04,0.35,0.38,136864,130374,124794
41172852,-26.4250,-0.0525,-20.4225,0.2086,0.2255,0.9711,-0.05,0.35,0.38,136844,130290,124829
41193360,-53.2525,1.4350,-19.3725,0.2019,0.2237,0.9692,-0.06,0.35,0.38,136809,130160,124879
41212888,-56.0525,1.9600,-18.4975,0.1935,0.2141,0.9756,-0.06,0.35,0.37,136765,130070,124942
41233400,-40.6525,1.8900,-17.5875,0.1824,0.1989,0.9843,-0.07,0.35,0.37,136731,129998,125000
41252928,-16.8000,1.4000,-16.8700,0.1723,0.1839,0.9903,-0.07,0.34,0.37,136685,129980,125008
41273436,2.8875,0.9100,-16.2575,0.1625,0.1698,0.9923,-0.07,0.34,0.37,136644,129998,125016
41292968,25.0600,-0.6475,-15.8550,0.1549,0.1571,0.9952,-0.06,0.34,0.37,136598,130069,125016
41313476,36.3300,-2.0825,-15.4700,0.1486,0.1458,1.0039,-0.06,0.33,0.37,136545,130166,125017
41333008,40.3900,-4.1650,-14.9625,0.1391,0.1470,1.0104,-0.05,0.33,0.37,136510,130260,125006
41353516,30.4150,-5.2850,-14.4375,0.1226,0.1530,1.0122,-0.05,0.33,0.37,136479,130310,125013
41373048,14.6825,-5.7750,-13.9125,0.0987,0.1597,1.0136,-0.05,0.33,0.37,136443,130315,125017
41393552,-0.3325,-6.1425,-13.6850,0.0759,0.1679,1.0157,-0.05,0.33,0.37,136397,130292,125055
41413084,-20.0025,-7.5775,-14.3850,0.0539,0.1737,1.0170,-0.05,0.32,0.36,136373,130255,125109
41433592,-23.3275,-9.3975,-15.3125,0.0434,0.1691,1.0200,-0.05,0.32,0.36,136355,130220,125131
41453124,-9.8525,-12.0400,-15.8550,0.0290,0.1607,1.0277,-0.05,0.32,0.36,136334,130226,125157
41473632,6.1775,-14.5250,-15.6100,0.0116,0.1538,1.0339,-0.05,0.32,0.36,136335,130246,125165
41493164,16.4850,-16.4150,-14.5775,-0.0012,0.1502,1.0399,-0.05,0.32,0.36,136330,130318,125154
41513672,22.4000,-17.7975,-13.0725,-0.0102,0.1523,1.0455,-0.04,0.32,0.36,136317,130378,125187
41533204,4.8125,-16.8875,-11.5500,-0.0320,0.1663,1.0402,-0.04,0.32,0.36,136320,130404,125215
41553712,-14.0875,-15.1550,-10.3950,-0.0476,0.1729,1.0331,-0.04,0.32,0.36,136331,130355,125230
41573240,-26.5650,-13.7025,-8.9600,-0.0632,0.1718,1.0307,-0.05,0.32,0.36,136330,130314,125242
41593752,-28.0000,-12.8625,-7.2625,-0.0741,0.1658,1.0326,-0.05,0.32,0.35,136323,130281,125275
41624024,-14.1225,-13.0200,-4.1825,-0.0874,0.1535,1.0363,-0.05,0.32,0.35,136327,130238,125310
41644532,-9.5725,-13.2125,-3.6400,-0.1047,0.1442,1.0397,-0.05,0.32,0.35,136308,130238,125334
41664064,-6.8775,-13.0200,-3.5000,-0.1135,0.1407,1.0401,-0.05,0.32,0.35,136298,130248,125349
41684568,1.4525,-12.8450,-3.2025,-0.1175,0.1316,1.0388,-0.05,0.32,0.35,136286,130269,125356
41704100,8.2250,-12.4425,-2.4850,-0.1193,0.1210,1.0348,-0.05,0.32,0.35,136288,130280,125346
41724608,7.7525,-11.8125,-1.4700,-0.1237,0.1157,1.0280,-0.05,0.32,0.35,136279,130281,125345
41744140,-16.4325,-9.8525,-0.0350,-0.1353,0.1244,1.0089,-0.05,0.32,0.35,136265,130246,125381
41764648,-33.8975,-8.7500,0.9975,-0.1412,0.1336,0.9974,-0.05,0.32,0.34,136249,130171,125450
41784180,-38.5700,-8.6100,2.1175,-0.1479,0.1366,0.9894,-0.06,0.32,0.34,136251,130107,125484
41804688,-32.2175,-9.2750,3.1850,-0.1595,0.1324,0.9861,-0.06,0.32,0.34,136260,130026,125486
41824216,-24.1675,-10.1850,4.0950,-0.1769,0.1299,0.9843,-0.07,0.32,0.34,136264,129991,125519
41844728,-18.3575,-10.8500,5.0400,-0.1986,0.1333,0.9822,-0.07,0.32,0.34,136262,129959,125548
41864256,-9.5725,-11.6200,6.6675,-0.2367,0.1407,0.9816,-0.07,0.32,0.34,136264,129948,125568
41883788,1.7850,-12.2325,7.8050,-0.2630,0.1440,0.9826,-0.07,0.32,0.34,136267,129948,125581
41904296,12.1100,-12.7925,8.5225,-0.2879,0.1484,0.9822,-0.07,0.32,0.34,136280,129952,125555
41923828,10.8150,-12.7400,8.4525,-0.3088,0.1569,0.9789,-0.07,0.32,0.34,136299,129946,125542
41944336,-1.0325,-12.3200,8.1200,-0.3270,0.1654,0.9748,-0.07,0.32,0.33,136316,129920,125591
41963868,-12.1625,-11.4975,7.7175,-0.3439,0.1698,0.9727,-0.07,0.32,0.33,136333,129887,125621
41984376,-20.3875,-9.5550,7.6650,-0.3660,0.1685,0.9717,-0.08,0.32,0.33,136355,129831,125643
42003904,-24.8850,-7.5775,8.0675,-0.3762,0.1676,0.9701,-0.08,0.32,0.33,136383,129741,125662
42024416,-26.3025,-5.6875,8.7675,-0.3863,0.1648,0.9710,-0.09,0.33,0.33,136407,129667,125691
42043944,-25.5325,-3.9200,9.7300,-0.3999,0.1592,0.9751,-0.09,0.33,0.33,136428,129597,125738
42064452,-22.6450,-2.4325,10.5175,-0.4138,0.1501,0.9833,-0.09,0.33,0.32,136438,129545,125754
42083984,-15.7850,-1.4000,10.9725,-0.4244,0.1390,0.9953,-0.10,0.33,0.32,136472,129501,125770
42104492,3.5000,-1.6275,10.9025,-0.4427,0.1230,1.0177,-0.10,0.33,0.32,136517,129473,125749
42124024,19.3900,-2.6775,10.6225,-0.4612,0.1150,1.0342,-0.10,0.34,0.33,136563,129492,125730
42144532,33.3200,-3.9375,9.6075,-0.4779,0.1076,1.0494,-0.09,0.34,0.33,136617,129558,125719
42164064,42.3850,-5.0225,7.9975,-0.4848,0.0978,1.0640,-0.09,0.34,0.33,136678,129629,125681
42184568,45.2550,-5.9325,5.9675,-0.4791,0.0902,1.0773,-0.08,0.35,0.33,136766,129681,125649
42204100,17.4475,-4.2175,3.3425,-0.4509,0.0874,1.0965,-0.09,0.35,0.33,136855,129673,125631
42224608,-15.9950,-1.3475,2.2925,-0.4213,0.0860,1.1129,-0.09,0.36,0.33,136940,129574,125667
42244140,-62.8250,3.3425,1.8200,-0.3870,0.0903,1.1187,-0.10,0.36,0.33,137010,129436,125725
42264648,-70.8750,5.6875,2.7475,-0.3543,0.0908,1.1324,-0.11,0.37,0.32,137083,129313,125800
42284180,-38.9900,5.0400,4.4625,-0.3270,0.0928,1.1435,-0.11,0.37,0.32,137156,129266,125784
42304688,-6.3525,4.2350,5.5125,-0.2999,0.0981,1.1442,-0.11,0.38,0.33,137251,129263,125746
42324216,21.7875,4.3050,5.6525,-0.2614,0.0980,1.1348,-0.11,0.38,0.33,137333,129302,125671
42344728,34.3000,5.1975,5.4950,-0.2357,0.0859,1.1305,-0.10,0.39,0.33,137402,129418,125606
42364256,57.9600,5.1625,5.1100,-0.2064,0.0615,1.1314,-0.09,0.39,0.34,137474,129575,125507
42383788,80.7800,5.1800,4.7600,-0.1603,0.0267,1.1380,-0.08,0.40,0.35,137547,129780,125400
42404296,87.2550,6.0375,4.7600,-0.0834,-0.0110,1.1412,-0.07,0.40,0.35,137634,129969,125272
42423828,63.5075,8.9600,6.0025,0.0200,-0.0399,1.1317,-0.06,0.40,0.36,137687,130035,125217
42444336,-12.5650,16.1000,11.5150,0.2006,-0.0583,1.1163,-0.07,0.41,0.36,137710,130001,125191
42463868,-30.1350,18.5500,15.6100,0.3229,-0.0511,1.1122,-0.07,0.40,0.36,137698,129947,125194
42484376,-20.4050,19.7750,18.7075,0.4377,-0.0321,1.1058,-0.07,0.40,0.36,137689,129923,125145
42503904,29.8200,18.9350,20.8600,0.5352,-0.0083,1.0931,-0.06,0.40,0.37,137670,130042,125041
42524416,71.2600,17.3600,22.9950,0.6024,0.0458,1.0577,-0.06,0.40,0.37,137621,130155,124961
42543944,55.3350,15.5925,26.4075,0.6303,0.1308,1.0006,-0.05,0.40,0.38,137566,130240,124920
42564452,28.5075,13.6150,24.2900,0.6029,0.1969,0.9184,-0.05,0.39,0.38,137519,130295,124890
