30481444,21.4200,2.4675,2.3975,0.2324,0.1573,0.9565,-0.07,0.37,0.37,137128,129956,124987
42583984,17.2200,11.7950,21.1225,0.5856,0.2064,0.8832,-0.05,0.39,0.38,137489,130312,124849
42604492,-3.6750,12.0750,17.7450,0.5653,0.2065,0.8518,-0.05,0.39,0.38,137454,130247,124841
42634764,-48.9825,13.5100,14.7525,0.5219,0.2115,0.8252,-0.06,0.39,0.38,137401,130025,124897
42654296,-74.4275,13.8600,14.3500,0.4791,0.2167,0.8158,-0.08,0.38,0.38,137360,129836,124926
42673828,-81.1125,12.6525,14.8400,0.4010,0.2162,0.8145,-0.09,0.38,0.37,137322,129625,124994
42694336,-60.1125,10.8675,15.0500,0.3521,0.2073,0.8208,-0.10,0.38,0.37,137268,129497,125055
42713868,-31.3425,9.5550,14.5775,0.3088,0.1980,0.8312,-0.10,0.38,0.37,137216,129443,125073
42734376,6.9125,7.9625,13.6850,0.2824,0.1819,0.8474,-0.10,0.37,0.37,137188,129485,125034
42753904,48.0550,5.9675,11.8300,0.2673,0.1635,0.8691,-0.09,0.37,0.37,137154,129608,124969
42774416,80.7450,2.7825,7.6825,0.2445,0.1546,0.8968,-0.08,0.37,0.38,137123,129779,124876
42793944,77.9450,0.7875,4.4625,0.2307,0.1615,0.9113,-0.07,0.37,0.38,137097,129940,124826
42814452,56.2975,-0.5775,0.8225,0.2186,0.1790,0.9235,-0.06,0.37,0.38,137078,130050,124815
42833984,19.3200,-1.4175,-3.5525,0.2146,0.2004,0.9355,-0.06,0.37,0.38,137073,130059,124811
42854492,-11.2000,-2.4500,-7.9450,0.2196,0.2108,0.9503,-0.07,0.37,0.38,137077,130000,124818
42874024,-29.7325,-3.5175,-12.0400,0.2218,0.2119,0.9632,-0.07,0.37,0.38,137080,129929,124867
42894532,-33.2500,-5.1625,-16.9750,0.2237,0.2045,0.9753,-0.07,0.37,0.38,137082,129870,124918
42914064,-26.9850,-5.9500,-19.0400,0.2301,0.2002,0.9770,-0.08,0.37,0.37,137087,129842,124960
42934568,-20.8075,-6.2125,-20.4225,0.2379,0.1950,0.9760,-0.08,0.37,0.37,137099,129814,124986
42954100,-13.3000,-6.2300,-21.3150,0.2464,0.1874,0.9760,-0.08,0.37,0.37,137110,129806,124991
42974608,-3.9200,-6.3175,-21.6475,0.2574,0.1771,0.9775,-0.07,0.37,0.37,137118,129845,124995
42994140,2.0650,-6.0550,-21.8050,0.2662,0.1670,0.9783,-0.07,0.37,0.37,137109,129865,125028
43014648,-0.0700,-4.7075,-22.0500,0.2704,0.1559,0.9791,-0.07,0.37,0.37,137095,129883,125046
43034180,-4.2525,-3.4650,-22.6100,0.2696,0.1492,0.9782,-0.07,0.37,0.37,137086,129883,125067
43054688,-6.9475,-2.7300,-23.1875,0.2678,0.1424,0.9748,-0.07,0.37,0.37,137068,129874,125087
43074216,-7.2800,-2.6775,-23.4500,0.2649,0.1362,0.9726,-0.07,0.36,0.36,137042,129871,125109
43094728,-4.5675,-3.3075,-23.6775,0.2564,0.1299,0.9767,-0.07,0.36,0.36,137007,129882,125144
43114256,-6.7375,-3.6400,-23.6425,0.2418,0.1266,0.9838,-0.07,0.36,0.36,136974,129864,125186
43133788,-7.4200,-4.1475,-23.5550,0.2174,0.1205,0.9923,-0.07,0.36,0.36,136944,129863,125192
43154296,-1.5400,-4.8300,-23.4325,0.2011,0.1142,0.9933,-0.07,0.36,0.36,136922,129860,125199
43173828,8.0850,-5.9500,-23.1000,0.1828,0.1098,0.9955,-0.07,0.36,0.36,136896,129893,125223
43194336,14.8225,-7.0350,-22.8200,0.1562,0.1091,1.0000,-0.07,0.35,0.36,136871,129962,125234
43213868,11.8475,-7.5775,-22.8025,0.1277,0.1098,1.0093,-0.07,0.35,0.35,136835,129978,125260
43234376,-1.6450,-7.8750,-23.2225,0.1013,0.1081,1.0250,-0.07,0.35,0.35,136818,129981,125277
43253904,-12.7050,-7.4550,-23.2575,0.0886,0.1066,1.0282,-0.07,0.35,0.35,136801,129962,125313
43274416,-14.4550,-7.5075,-22.9950,0.0681,0.1055,1.0300,-0.07,0.35,0.35,136775,129940,125328
43293944,-11.0075,-7.8750,-22.2600,0.0403,0.1066,1.0338,-0.07,0.35,0.35,136749,129937,125369
43314452,-4.8650,-8.4175,-21.1925,0.0139,0.1061,1.0398,-0.07,0.34,0.35,136721,129946,125404
43333984,-4.5500,-8.7500,-19.9325,-0.0027,0.1022,1.0415,-0.07,0.34,0.34,136714,129949,125426
43354492,-7.8400,-8.8200,-17.6925,-0.0166,0.0920,1.0388,-0.07,0.34,0.34,136714,129949,125421
43374024,-6.5975,-8.8375,-15.8200,-0.0309,0.0833,1.0404,-0.07,0.34,0.34,136703,129949,125452
43394532,-7.0175,-8.3650,-13.4925,-0.0503,0.0815,1.0420,-0.07,0.34,0.34,136682,129958,125458
43414064,-11.4800,-7.5775,-10.8150,-0.0667,0.0865,1.0407,-0.07,0.34,0.34,136662,129942,125513
43434568,-14.3850,-7.1575,-8.5575,-0.0764,0.0913,1.0375,-0.07,0.34,0.34,136652,129924,125513
43454100,-10.5175,-7.4200,-6.8775,-0.0859,0.0906,1.0361,-0.07,0.34,0.34,136649,129912,125518
43474608,3.6575,-8.1375,-5.5475,-0.0961,0.0852,1.0416,-0.07,0.34,0.34,136647,129937,125527
43494140,14.4725,-8.9250,-5.1275,-0.0985,0.0813,1.0485,-0.07,0.34,0.34,136627,129995,125527
43514648,21.9975,-9.5200,-4.5500,-0.1008,0.0810,1.0558,-0.06,0.34,0.34,136610,130049,125521
43534180,29.0675,-10.5175,-4.0600,-0.1032,0.0843,1.0613,-0.06,0.34,0.34,136607,130125,125497
43554688,30.6775,-11.3925,-3.9200,-0.1057,0.0928,1.0602,-0.05,0.34,0.34,136618,130185,125481
43574216,27.6850,-12.1800,-4.0075,-0.1083,0.1017,1.0569,-0.05,0.34,0.34,136621,130245,125457
43594728,15.4525,-13.7375,-4.4275,-0.1049,0.1150,1.0553,-0.05,0.34,0.34,136618,130277,125473
43614256,3.8850,-14.6475,-5.2150,-0.0975,0.1252,1.0540,-0.05,0.34,0.34,136634,130291,125501
43644532,-17.4125,-14.5600,-6.5975,-0.0894,0.1392,1.0436,-0.05,0.34,0.34,136669,130235,125538
43664064,-24.1850,-14.1750,-7.1400,-0.0925,0.1441,1.0344,-0.05,0.34,0.34,136684,130212,125579
43684568,-25.3050,-14.0875,-7.4025,-0.0971,0.1449,1.0257,-0.05,0.34,0.33,136720,130178,125597
43704100,-25.3400,-14.0350,-7.2275,-0.1037,0.1443,1.0158,-0.06,0.35,0.33,136761,130126,125610
43724608,-29.0150,-13.4925,-7.0700,-0.1124,0.1451,1.0102,-0.06,0.35,0.33,136782,130067,125649
43744140,-30.9400,-12.6875,-6.7375,-0.1247,0.1460,1.0078,-0.06,0.35,0.33,136793,130031,125704
43764648,-24.6050,-12.1450,-6.1950,-0.1392,0.1455,1.0064,-0.07,0.35,0.33,136802,129984,125734
43784180,-15.2775,-11.5325,-5.3900,-0.1573,0.1396,1.0043,-0.07,0.35,0.33,136806,129952,125739
43804688,-14.4025,-9.3800,-3.6225,-0.1778,0.1324,0.9984,-0.07,0.35,0.32,136822,129910,125750
43824216,-25.8125,-7.1750,-2.1525,-0.2129,0.1342,0.9906,-0.07,0.35,0.32,136831,129847,125775
43844728,-34.7725,-4.7950,-0.6650,-0.2362,0.1377,0.9826,-0.08,0.35,0.32,136832,129775,125833
43864256,-35.3675,-2.7300,0.4900,-0.2569,0.1368,0.9760,-0.08,0.35,0.32,136834,129714,125874
43883788,-32.6550,-0.8225,1.8025,-0.2752,0.1331,0.9698,-0.09,0.35,0.32,136849,129627,125904
43904296,-27.8950,0.9275,3.3600,-0.2917,0.1283,0.9662,-0.09,0.35,0.32,136862,129558,125904
43923828,-22.8200,2.4850,5.0925,-0.3065,0.1240,0.9692,-0.09,0.35,0.31,136876,129519,125923
43944336,-14.5425,4.3750,9.1175,-0.3316,0.1193,0.9809,-0.10,0.35,0.31,136872,129484,125956
43963868,-17.4300,6.0550,12.5825,-0.3483,0.1232,0.9850,-0.10,0.35,0.31,136873,129428,125980
43984376,-16.5375,7.3325,16.8000,-0.3628,0.1258,0.9923,-0.10,0.35,0.31,136881,129375,125971
44003904,-12.1100,8.2425,20.7375,-0.3750,0.1237,1.0038,-0.11,0.36,0.31,136894,129317,125961
44024416,-3.3775,8.4350,23.9575,-0.3834,0.1179,1.0199,-0.11,0.36,0.31,136896,129300,125960
44043944,12.8625,8.5050,27.0375,-0.3826,0.1068,1.0551,-0.11,0.35,0.31,136886,129294,125945
44064452,11.3050,9.2750,28.2100,-0.3732,0.1024,1.0824,-0.11,0.35,0.31,136887,129289,125930
44083984,2.5725,10.2375,29.0500,-0.3567,0.1019,1.1053,-0.11,0.35,0.31,136888,129247,125923
44104492,-3.6575,11.6550,29.3475,-0.3339,0.0996,1.1235,-0.11,0.36,0.32,136904,129193,125884
44124024,-11.1475,13.4925,29.3125,-0.3117,0.0908,1.1372,-0.12,0.36,0.32,136912,129151,125866
44144532,-9.2225,14.4200,28.9975,-0.3023,0.0756,1.1450,-0.12,0.36,0.32,136901,129130,125834
44164064,-9.2925,16.1875,27.1600,-0.2983,0.0536,1.1423,-0.12,0.36,0.32,136905,129096,125827
44184568,-7.4200,16.5375,25.2525,-0.3026,0.0401,1.1400,-0.12,0.36,0.32,136928,129063,125800
44204100,0.8925,16.2750,23.5900,-0.3070,0.0257,1.1344,-0.12,0.36,0.33,136942,129063,125727
44224608,25.3925,15.2250,21.4900,-0.3170,-0.0027,1.1383,-0.12,0.36,0.33,136961,129140,125636
44244140,53.9175,13.9300,18.4800,-0.3321,-0.0382,1.1448,-0.11,0.36,0.34,136990,129299,125527
44264648,84.0000,12.2675,12.7750,-0.3348,-0.0708,1.1535,-0.10,0.36,0.35,137023,129506,125392
44284180,87.9375,11.4625,8.8900,-0.2860,-0.1116,1.1553,-0.08,0.37,0.36,137078,129706,125252
44304688,81.6725,11.2525,6.6150,-0.2213,-0.1387,1.1513,-0.07,0.37,0.36,137134,129890,125123
44324216,49.5950,13.3350,6.3175,-0.1337,-0.1659,1.1355,-0.07,0.37,0.37,137175,129986,125042
44344728,11.4100,15.6100,8.3650,-0.0282,-0.1862,1.1226,-0.07,0.37,0.37,137193,130001,125012
44364256,-7.6300,16.8350,11.7075,0.1015,-0.1957,1.1153,-0.07,0.37,0.37,137201,130002,124979
44383788,-6.7200,17.2025,14.6825,0.2478,-0.1906,1.1087,-0.06,0.37,0.37,137207,130024,124945
44404296,34.6500,15.7675,16.2050,0.4552,-0.1505,1.0886,-0.06,0.37,0.38,137193,130105,124863
44423828,67.8125,12.9325,15.3125,0.5446,-0.0886,1.0625,-0.05,0.37,0.38,137175,130270,124779
44444336,69.2825,9.7825,12.8975,0.5756,-0.0009,1.0221,-0.04,0.37,0.39,137149,130425,124725
44463868,49.9100,6.3175,9.8525,0.5711,0.0786,0.9869,-0.03,0.37,0.39,137134,130508,124699
44484376,15.6100,3.8150,6.8775,0.5529,0.1302,0.9579,-0.04,0.37,0.39,137138,130469,124693
44503904,-50.6800,4.4450,3.9375,0.5255,0.1708,0.9148,-0.04,0.37,0.39,137125,130337,124720
44524416,-88.3050,6.5450,3.4300,0.5043,0.1812,0.8846,-0.06,0.37,0.38,137105,130093,124777
44543944,-108.4650,8.6100,4.0600,0.4671,0.1830,0.8562,-0.07,0.37,0.38,137088,129855,124875
44564452,-98.1925,9.2400,5.6525,0.4152,0.1740,0.8364,-0.09,0.36,0.37,137049,129651,124952
44583984,-58.8525,8.4350,7.5075,0.3594,0.1569,0.8308,-0.09,0.36,0.37,137031,129563,124955
44604492,-7.9625,7.1225,9.2050,0.3128,0.1387,0.8381,-0.09,0.36,0.38,137004,129593,124926
44624024,45.1850,6.0025,9.9225,0.2628,0.1186,0.8557,-0.08,0.36,0.38,136972,129696,124880
44654296,56.0350,5.3725,7.5950,0.2248,0.1216,0.8695,-0.07,0.36,0.38,136937,129868,124796
44673828,51.5900,4.0950,4.9350,0.2068,0.1316,0.8788,-0.07,0.36,0.39,136917,129961,124744
44694336,42.8575,2.1700,1.7500,0.1958,0.1429,0.8901,-0.06,0.36,0.39,136903,130056,124732
44713868,33.2675,-0.1400,-1.8025,0.1923,0.1514,0.9043,-0.06,0.35,0.39,136888,130118,124723
44734376,9.3275,-2.8000,-7.0700,0.1956,0.1647,0.9246,-0.06,0.36,0.39,136900,130129,124717
44753904,-6.2475,-3.6225,-10.2375,0.1959,0.1702,0.9368,-0.06,0.36,0.39,136913,130105,124730
44774416,-11.6725,-4.6200,-12.9850,0.1950,0.1720,0.9487,-0.06,0.36,0.39,136919,130081,124748
44793944,-9.6075,-5.4775,-15.0150,0.1945,0.1720,0.9599,-0.06,0.36,0.38,136927,130084,124768
44814452,-3.6750,-6.1250,-16.3100,0.1976,0.1703,0.9698,-0.06,0.36,0.38,136931,130082,124812
44833984,1.3125,-6.1075,-17.2025,0.2052,0.1688,0.9751,-0.06,0.36,0.38,136940,130105,124805
44854492,1.0500,-5.1450,-18.0425,0.2164,0.1706,0.9728,-0.06,0.36,0.38,136950,130110,124817
44874024,3.6050,-4.6375,-18.2000,0.2185,0.1691,0.9717,-0.06,0.36,0.38,136949,130138,124822
44894532,11.0600,-4.6200,-18.2000,0.2163,0.1635,0.9742,-0.05,0.36,0.38,136941,130175,124841
44914064,14.4025,-4.0600,-18.0250,0.2137,0.1574,0.9771,-0.05,0.36,0.38,136926,130226,124842
44934568,7.7350,-2.9225,-18.0950,0.2124,0.1554,0.9783,-0.05,0.36,0.38,136918,130213,124849
44954100,-4.7425,-1.5225,-18.3925,0.2141,0.1576,0.9770,-0.05,0.36,0.38,136906,130203,124862
44974608,-16.4150,-0.6825,-18.8650,0.2185,0.1580,0.9737,-0.06,0.35,0.38,136885,130160,124903
44994140,-9.6775,-0.7000,-18.9525,0.2137,0.1502,0.9773,-0.06,0.35,0.38,136848,130148,124918
45014648,1.4350,-1.0325,-19.0050,0.2025,0.1393,0.9827,-0.05,0.35,0.37,136815,130180,124960
45034180,11.4800,-1.6100,-19.1800,0.1926,0.1266,0.9862,-0.05,0.35,0.37,136787,130209,124958
45054688,16.4500,-2.1875,-19.3025,0.1859,0.1159,0.9853,-0.05,0.35,0.37,136768,130246,124946
45074216,20.5100,-3.5875,-19.5475,0.1762,0.1076,0.9872,-0.05,0.35,0.37,136733,130301,124965
45094728,22.6100,-4.4275,-19.6525,0.1507,0.1017,0.9930,-0.04,0.34,0.37,136699,130357,124978
45114256,17.3950,-5.0225,-20.0025,0.1305,0.1035,0.9972,-0.04,0.34,0.37,136665,130387,125009
45133788,7.2450,-5.2500,-20.4050,0.1141,0.1059,1.0005,-0.04,0.34,0.37,136637,130398,125028
45154296,-1.9775,-5.6875,-20.7200,0.1009,0.1076,1.0061,-0.04,0.34,0.37,136621,130376,125039
45173828,-6.1950,-6.2825,-20.9650,0.0799,0.1092,1.0142,-0.04,0.34,0.37,136589,130369,125082
45194336,-7.1050,-8.3475,-21.7525,0.0325,0.1125,1.0294,-0.04,0.33,0.36,136560,130360,125119
45213868,-7.7175,-10.7275,-22.6450,0.0090,0.1150,1.0399,-0.04,0.33,0.36,136535,130337,125163
45234376,-15.5750,-13.0550,-23.3450,-0.0067,0.1171,1.0465,-0.05,0.33,0.36,136538,130292,125198
45253904,-21.8575,-14.8050,-23.3275,-0.0211,0.1171,1.0507,-0.05,0.33,0.36,136540,130254,125240
45274416,-20.2650,-16.2575,-22.4700,-0.0393,0.1170,1.0538,-0.05,0.33,0.35,136542,130231,125262
45293944,-7.0350,-17.7100,-20.5800,-0.0612,0.1181,1.0581,-0.05,0.33,0.35,136544,130258,125287
45314452,15.8900,-19.3025,-17.0800,-0.0950,0.1210,1.0648,-0.05,0.33,0.35,136552,130312,125297
45333984,24.5175,-20.4050,-15.1900,-0.1085,0.1199,1.0704,-0.04,0.34,0.35,136573,130377,125303
45354492,25.1475,-21.9450,-13.8775,-0.1198,0.1219,1.0763,-0.04,0.34,0.35,136603,130435,125297
45374024,19.9500,-23.4850,-12.9325,-0.1327,0.1271,1.0799,-0.04,0.34,0.35,136638,130498,125288
45394532,15.5225,-24.6575,-12.0575,-0.1443,0.1312,1.0819,-0.03,0.34,0.35,136673,130567,125314
45414064,11.3400,-25.5675,-11.1825,-0.1513,0.1333,1.0824,-0.03,0.34,0.35,136708,130586,125331
45434568,-12.3900,-25.4450,-10.1500,-0.1629,0.1416,1.0770,-0.03,0.35,0.35,136763,130559,125364
45454100,-41.1950,-24.3950,-10.2200,-0.1739,0.1525,1.0697,-0.04,0.35,0.35,136813,130462,125407
45474608,-64.4875,-23.6600,-10.3425,-0.1809,0.1606,1.0645,-0.05,0.35,0.34,136854,130326,125492
45494140,-77.6825,-23.2750,-10.0800,-0.1802,0.1587,1.0629,-0.05,0.35,0.34,136885,130171,125580
45514648,-90.7375,-22.1725,-9.5725,-0.1749,0.1510,1.0577,-0.07,0.36,0.33,136914,129970,125690
45534180,-97.1425,-20.1250,-8.4000,-0.1714,0.1414,1.0474,-0.08,0.36,0.32,136947,129784,125782
45554688,-75.4250,-19.4075,-6.9475,-0.1710,0.1165,1.0438,-0.09,0.36,0.32,136979,129642,125859
45574216,-41.8075,-18.6900,-5.1100,-0.1721,0.0954,1.0403,-0.09,0.36,0.32,137007,129596,125909
45594728,-10.8325,-17.9550,-2.9925,-0.1723,0.0727,1.0371,-0.09,0.36,0.31,137021,129603,125920
45614256,7.1575,-16.3975,-0.5600,-0.1679,0.0586,1.0305,-0.09,0.36,0.31,137038,129639,125938
45633788,16.4325,-14.3150,2.0825,-0.1653,0.0561,1.0218,-0.09,0.37,0.31,137068,129672,125913
45664064,24.3075,-9.7650,6.5800,-0.1676,0.0614,1.0072,-0.08,0.37,0.32,137063,129752,125889
45684568,26.0575,-7.8575,7.7000,-0.1712,0.0626,1.0015,-0.08,0.37,0.32,137074,129779,125888
45704100,22.0675,-6.2825,7.9100,-0.1764,0.0650,0.9944,-0.08,0.37,0.32,137075,129787,125854
45724608,13.7550,-4.6375,7.7175,-0.1832,0.0689,0.9865,-0.08,0.37,0.32,137055,129795,125859
45744140,4.3575,-2.8175,7.7700,-0.1936,0.0731,0.9787,-0.08,0.36,0.32,137036,129790,125863
45764648,-0.6125,-0.0350,7.8400,-0.2150,0.0717,0.9733,-0.08,0.36,0.32,137020,129771,125880
45784180,1.6100,1.6800,8.1725,-0.2303,0.0654,0.9754,-0.08,0.36,0.32,137021,129749,125880
45804688,-0.2800,3.6225,8.5925,-0.2442,0.0605,0.9792,-0.08,0.36,0.32,137022,129721,125857
45824216,-5.3550,5.4950,9.3100,-0.2596,0.0566,0.9847,-0.08,0.36,0.32,137003,129689,125867
45844728,-6.3000,7.2800,10.5700,-0.2796,0.0517,0.9925,-0.09,0.36,0.32,136990,129679,125881
45864256,-0.3850,8.7675,12.4950,-0.3030,0.0472,1.0003,-0.09,0.36,0.32,136983,129669,125855
45883788,15.6975,10.4125,15.5925,-0.3268,0.0410,1.0142,-0.08,0.36,0.32,136987,129681,125829
45904296,22.3300,11.4275,17.1500,-0.3562,0.0328,1.0241,-0.08,0.36,0.32,136991,129681,125795
45923828,22.7500,12.5650,18.0775,-0.3711,0.0298,1.0343,-0.08,0.36,0.32,136988,129700,125785
45944336,16.8350,14.1400,18.5850,-0.3783,0.0326,1.0441,-0.08,0.36,0.32,136980,129709,125768
45963868,4.3225,15.8375,18.4450,-0.3792,0.0411,1.0529,-0.09,0.36,0.32,136982,129677,125764
45984376,-14.4725,17.6400,17.9375,-0.3795,0.0498,1.0590,-0.09,0.36,0.32,136989,129585,125775
46003904,-26.7050,19.2500,17.7625,-0.3832,0.0539,1.0677,-0.10,0.36,0.32,137000,129506,125758
46024416,-9.4325,18.6550,17.8850,-0.3854,0.0503,1.0745,-0.10,0.36,0.33,137013,129472,125740
46043944,20.7725,17.4475,17.5700,-0.3902,0.0401,1.0843,-0.09,0.36,0.33,137026,129524,125693
46064452,52.3950,15.7150,16.3450,-0.3943,0.0261,1.0953,-0.09,0.36,0.33,137048,129658,125591
46083984,84.4200,12.4425,14.7350,-0.3998,0.0107,1.1124,-0.07,0.37,0.34,137102,129862,125480
46104492,84.2275,8.3125,11.9350,-0.4086,0.0115,1.1245,-0.07,0.37,0.35,137173,130007,125376
46124024,42.4725,7.1750,9.3975,-0.4070,0.0503,1.1241,-0.06,0.38,0.35,137245,130074,125314
46144532,-6.9300,6.5975,7.4725,-0.3931,0.0712,1.1256,-0.06,0.38,0.35,137317,130065,125295
46164064,-34.5275,5.8450,7.0175,-0.3623,0.0610,1.1416,-0.06,0.39,0.35,137397,130013,125285
46184568,-40.3025,4.9875,7.9275,-0.2993,0.0146,1.1692,-0.07,0.39,0.35,137486,129917,125283
46204100,-50.2075,5.2150,9.7125,-0.1932,-0.0476,1.1983,-0.08,0.40,0.35,137559,129817,125286
46224608,-90.9475,8.8025,15.0675,0.0569,-0.1238,1.2337,-0.09,0.40,0.35,137606,129597,125345
46244140,-121.6425,11.4625,19.4950,0.2500,-0.1287,1.2424,-0.11,0.40,0.34,137616,129325,125436
46264648,-115.8675,13.3000,22.5050,0.3963,-0.1060,1.2383,-0.12,0.40,0.34,137604,129121,125500
46284180,-35.4375,11.8650,24.2025,0.4909,-0.0855,1.2279,-0.12,0.40,0.34,137585,129184,125430
46304688,115.7625,7.2100,29.4875,0.5586,-0.0493,1.2180,-0.10,0.40,0.36,137550,129470,125246
46324216,155.8900,2.9750,45.2025,0.6100,0.0605,1.1739,-0.08,0.39,0.37,137499,129791,125068
46344728,175.4900,0.0000,46.7950,0.5717,0.1064,1.0939,-0.05,0.39,0.38,137442,130173,124922
46364256,151.6200,1.1025,44.2225,0.5383,0.1312,1.0265,-0.04,0.39,0.38,137398,130437,124816
46383788,67.9700,8.6625,42.4025,0.5219,0.1699,0.9365,-0.03,0.38,0.39,137348,130500,124754
46404296,11.5500,19.6000,40.8450,0.5118,0.1859,0.8398,-0.04,0.38,0.39,137279,130415,124735
46423828,-47.4775,25.7250,40.6350,0.4804,0.2052,0.7995,-0.05,0.37,0.39,137193,130233,124742
46444336,-77.2625,26.1100,40.4425,0.4469,0.2039,0.7749,-0.06,0.37,0.38,137086,130015,124803
46463868,-68.2850,24.7275,37.3100,0.3904,0.1795,0.7552,-0.08,0.36,0.38,137004,129835,124831
46484376,-29.4350,22.5400,33.8275,0.3515,0.1559,0.7547,-0.08,0.36,0.38,136932,129771,124824
46503904,18.3050,19.1975,29.9775,0.3218,0.1342,0.7710,-0.08,0.35,0.38,136861,129805,124766
46524416,51.7650,15.2075,24.8500,0.2962,0.1276,0.7940,-0.07,0.35,0.39,136796,129914,124709
46543944,57.9950,11.5325,18.8475,0.2725,0.1393,0.8159,-0.06,0.35,0.39,136745,130014,124662
46564452,35.8575,6.4925,8.9950,0.2550,0.1566,0.8381,-0.06,0.34,0.39,136712,130099,124639
46583984,16.6775,3.0450,2.2925,0.2401,0.1791,0.8718,-0.06,0.34,0.39,136698,130118,124630
46604492,-0.4725,-0.2800,-4.1650,0.2364,0.1898,0.8926,-0.06,0.34,0.39,136696,130080,124627
46624024,-18.2875,-2.4675,-9.7825,0.2298,0.1957,0.9051,-0.06,0.34,0.39,136696,130022,124664
