30481444,21.4200,2.4675,2.3975,0.2324,0.1573,0.9565,-0.07,0.37,0.37,137128,129956,124987
46644532,-29.2250,-3.9200,-14.7175,0.2211,0.1953,0.9133,-0.07,0.34,0.39,136692,129956,124706
46674804,-23.5375,-7.2625,-22.8725,0.2107,0.1923,0.9281,-0.07,0.35,0.38,136727,129885,124768
46695312,-18.2700,-8.7325,-25.9000,0.2051,0.1908,0.9370,-0.07,0.35,0.38,136759,129866,124801
46714844,-10.6750,-9.8700,-28.3325,0.2072,0.1901,0.9454,-0.07,0.35,0.38,136781,129863,124828
46735352,-5.8275,-9.8875,-30.1525,0.2128,0.1884,0.9496,-0.07,0.35,0.38,136814,129863,124841
46754880,-3.6050,-9.2925,-31.1325,0.2161,0.1818,0.9515,-0.07,0.35,0.38,136842,129873,124854
46775392,0.1225,-8.9425,-31.4300,0.2164,0.1726,0.9550,-0.07,0.35,0.38,136859,129912,124873
46794920,3.5700,-9.2050,-30.9400,0.2170,0.1640,0.9575,-0.07,0.35,0.38,136870,129938,124909
46815428,-7.4725,-8.6100,-30.4150,0.2191,0.1618,0.9588,-0.07,0.36,0.37,136890,129924,124943
46834960,-28.8575,-6.9475,-29.9075,0.2187,0.1630,0.9608,-0.07,0.36,0.37,136901,129866,124985
46855468,-39.0950,-5.5125,-28.8050,0.2178,0.1590,0.9676,-0.08,0.36,0.37,136907,129793,125034
46875000,-26.3200,-5.7400,-27.1950,0.2202,0.1423,0.9800,-0.08,0.36,0.37,136899,129780,125069
46895508,-6.2825,-7.0700,-24.8850,0.2230,0.1211,0.9915,-0.08,0.35,0.36,136878,129798,125113
46915040,3.8850,-7.0000,-24.2550,0.2068,0.0997,1.0031,-0.08,0.35,0.36,136873,129812,125116
46935544,-1.7150,-6.0550,-23.9750,0.1884,0.0924,1.0092,-0.08,0.35,0.36,136856,129806,125142
46955080,-1.3650,-5.0750,-23.1525,0.1771,0.0863,1.0138,-0.08,0.35,0.36,136835,129807,125159
46975584,6.5450,-4.7600,-22.2250,0.1732,0.0799,1.0171,-0.07,0.35,0.36,136799,129846,125178
46995116,13.0725,-4.7950,-22.2775,0.1637,0.0736,1.0178,-0.07,0.35,0.36,136769,129880,125212
47015624,7.0350,-4.4975,-23.6600,0.1313,0.0660,1.0147,-0.07,0.35,0.36,136740,129899,125221
47035156,-0.2800,-4.5325,-24.7975,0.1183,0.0628,1.0158,-0.07,0.34,0.36,136709,129895,125241
47055664,-3.8500,-5.3550,-25.4450,0.1133,0.0599,1.0204,-0.07,0.34,0.35,136684,129901,125275
47075196,-4.3750,-6.5100,-25.7250,0.1027,0.0558,1.0261,-0.07,0.34,0.35,136653,129891,125309
47095704,-3.3600,-7.5600,-25.5500,0.0869,0.0520,1.0341,-0.07,0.34,0.35,136628,129894,125342
47115232,-5.9150,-8.3300,-25.4800,0.0695,0.0520,1.0421,-0.07,0.34,0.35,136604,129889,125382
47135744,-11.8300,-9.4850,-25.8125,0.0439,0.0529,1.0548,-0.07,0.34,0.35,136595,129875,125406
47155272,-10.5175,-10.2200,-25.2175,0.0285,0.0540,1.0632,-0.07,0.34,0.35,136587,129862,125415
47174804,-4.6025,-10.8850,-23.8525,0.0124,0.0567,1.0716,-0.07,0.34,0.34,136574,129868,125451
47195312,1.6275,-11.3225,-22.4875,-0.0073,0.0610,1.0804,-0.07,0.33,0.34,136552,129907,125468
47214844,6.5800,-11.7775,-21.5250,-0.0303,0.0669,1.0913,-0.07,0.33,0.34,136547,129941,125493
47235352,8.5225,-11.9350,-21.0700,-0.0527,0.0741,1.1030,-0.07,0.33,0.34,136558,129966,125476
47254880,0.4375,-12.1625,-20.5800,-0.0778,0.0831,1.1146,-0.07,0.34,0.34,136562,129995,125477
47275392,-10.7275,-11.8825,-20.4925,-0.0913,0.0881,1.1170,-0.07,0.34,0.34,136571,130001,125509
47294920,-21.6300,-11.3750,-20.2650,-0.1046,0.0958,1.1152,-0.07,0.34,0.34,136574,129991,125550
47315428,-22.3300,-11.3575,-19.6350,-0.1183,0.1020,1.1124,-0.07,0.34,0.34,136578,129965,125577
47334960,-16.2925,-11.5150,-18.6900,-0.1302,0.1071,1.1063,-0.07,0.34,0.34,136593,129958,125578
47355468,-13.5275,-11.2875,-18.2525,-0.1342,0.1115,1.0978,-0.07,0.34,0.33,136594,129954,125601
47375000,-13.7900,-10.8675,-18.2175,-0.1280,0.1074,1.0849,-0.07,0.34,0.33,136590,129949,125621
47395508,-18.8475,-10.5525,-17.5700,-0.1246,0.1050,1.0760,-0.07,0.34,0.33,136579,129925,125671
47415040,-26.2150,-10.5700,-16.7300,-0.1276,0.0997,1.0684,-0.07,0.34,0.33,136580,129882,125703
47435544,-34.9825,-10.7450,-15.4875,-0.1370,0.0908,1.0613,-0.08,0.34,0.33,136593,129796,125733
47455080,-45.0975,-10.7275,-12.9850,-0.1521,0.0806,1.0553,-0.08,0.34,0.32,136609,129716,125770
47475584,-47.1625,-10.7625,-7.5600,-0.1882,0.0583,1.0494,-0.09,0.34,0.32,136619,129643,125844
47495116,-29.9425,-11.4100,-3.9025,-0.2175,0.0371,1.0479,-0.09,0.34,0.32,136631,129634,125890
47515624,-2.2050,-12.3725,-0.5250,-0.2460,0.0192,1.0442,-0.09,0.34,0.32,136641,129657,125881
47535156,28.1050,-13.1250,2.8000,-0.2677,0.0142,1.0363,-0.08,0.34,0.32,136654,129718,125848
47555664,53.7425,-13.5100,5.3375,-0.2843,0.0173,1.0242,-0.08,0.34,0.32,136665,129829,125791
47575196,66.3600,-13.3700,7.3500,-0.3000,0.0244,1.0077,-0.07,0.34,0.33,136649,129943,125738
47595704,53.9700,-11.7250,8.9075,-0.3185,0.0432,0.9838,-0.06,0.34,0.33,136643,130035,125719
47615232,28.8225,-9.4500,8.7325,-0.3257,0.0593,0.9704,-0.06,0.34,0.33,136653,130067,125727
47635744,1.8025,-6.9300,8.3650,-0.3318,0.0722,0.9597,-0.06,0.34,0.33,136681,130029,125719
47674804,-24.7975,-2.4850,9.2400,-0.3455,0.0819,0.9496,-0.07,0.34,0.32,136706,129904,125755
47694336,-24.1850,-0.8050,10.2550,-0.3520,0.0817,0.9500,-0.07,0.34,0.32,136712,129869,125791
47713868,-17.9550,0.7525,11.7075,-0.3576,0.0777,0.9548,-0.08,0.34,0.32,136719,129820,125795
47734376,-4.9350,2.6250,14.3850,-0.3675,0.0695,0.9704,-0.08,0.35,0.32,136737,129795,125794
47753904,1.1375,3.8150,16.3100,-0.3738,0.0675,0.9830,-0.08,0.35,0.32,136754,129764,125780
47774416,6.5975,5.1275,18.6025,-0.3802,0.0659,0.9947,-0.08,0.35,0.32,136758,129766,125777
47793944,14.7525,6.1775,20.9825,-0.3877,0.0620,1.0044,-0.08,0.35,0.32,136763,129792,125774
47814452,27.6150,6.7900,22.8550,-0.3972,0.0562,1.0153,-0.07,0.35,0.33,136778,129854,125740
47833984,52.7275,6.8075,24.1500,-0.4077,0.0511,1.0285,-0.07,0.35,0.33,136805,129921,125663
47854492,65.4850,6.9475,24.0800,-0.4233,0.0470,1.0490,-0.06,0.35,0.34,136834,130021,125574
47874024,66.8675,7.7350,23.5375,-0.4280,0.0484,1.0607,-0.06,0.35,0.34,136866,130131,125526
47894532,60.5500,8.7325,22.5750,-0.4260,0.0534,1.0714,-0.05,0.35,0.34,136888,130235,125489
47914064,49.7700,10.2025,21.4025,-0.4155,0.0644,1.0765,-0.05,0.36,0.34,136916,130294,125443
47934568,40.0050,11.4275,20.1425,-0.3949,0.0767,1.0798,-0.04,0.36,0.35,136970,130347,125381
47954100,25.4450,11.7950,18.5325,-0.3593,0.0932,1.0782,-0.04,0.36,0.35,137010,130367,125344
47974608,15.4000,10.8850,17.8850,-0.3467,0.1008,1.0684,-0.04,0.37,0.35,137058,130384,125301
47994140,18.8125,8.0675,17.3775,-0.3376,0.1042,1.0607,-0.04,0.37,0.35,137111,130425,125276
48014648,31.4300,3.7100,16.5900,-0.3284,0.1037,1.0570,-0.04,0.37,0.36,137186,130491,125237
48034180,35.7875,-0.8400,15.2775,-0.3135,0.1016,1.0629,-0.03,0.38,0.36,137280,130549,125171
48054688,13.9475,-4.6375,15.4525,-0.2913,0.1030,1.0809,-0.04,0.39,0.36,137386,130464,125184
48074216,-112.5950,-2.6600,17.9200,-0.2355,0.1166,1.1003,-0.06,0.39,0.35,137470,130144,125262
48094728,-214.3575,3.2550,22.2950,-0.1874,0.1038,1.1109,-0.09,0.39,0.34,137532,129608,125461
48114256,-292.9150,10.4300,29.1550,-0.0971,0.0587,1.1245,-0.13,0.40,0.32,137566,128954,125750
48133788,-292.7575,15.4700,37.3275,0.0528,-0.0179,1.1558,-0.16,0.40,0.31,137577,128437,125987
48154296,-164.6400,17.6400,43.5750,0.2229,-0.1164,1.1945,-0.17,0.39,0.31,137541,128312,125978
48173828,54.0750,19.6350,46.3750,0.3515,-0.1968,1.2202,-0.14,0.39,0.33,137471,128706,125666
48194336,366.2400,23.1000,41.4750,0.4809,-0.2481,1.2123,-0.09,0.38,0.36,137379,129563,125153
48213868,461.9475,25.3750,33.1100,0.5323,-0.2316,1.1533,-0.03,0.38,0.39,137306,130584,124759
48234376,437.3775,27.1950,22.9075,0.5614,-0.1730,1.0679,0.03,0.38,0.40,137246,131537,124505
48253904,313.9150,29.0325,13.1775,0.5738,-0.0754,0.9819,0.06,0.37,0.41,137184,132087,124387
48274416,161.2100,30.1525,6.4575,0.5741,0.0357,0.9057,0.07,0.37,0.41,137115,132250,124348
48293944,-54.5300,32.1125,3.8150,0.5580,0.1418,0.8342,0.06,0.36,0.41,137042,132060,124347
48314452,-140.7000,31.7275,5.8800,0.5337,0.2535,0.7509,0.04,0.36,0.41,136967,131658,124357
48333984,-180.5300,29.5400,9.2400,0.5056,0.3015,0.7100,0.01,0.36,0.41,136911,131209,124399
48354492,-179.7250,26.6175,12.0225,0.4618,0.3235,0.6845,-0.02,0.35,0.40,136861,130760,124448
48374024,-146.1600,22.6100,14.1400,0.4164,0.3209,0.6826,-0.04,0.35,0.40,136804,130465,124511
48394532,-101.3950,19.0400,15.0325,0.3714,0.3015,0.6961,-0.05,0.35,0.40,136755,130288,124571
48414064,-40.5650,14.1750,14.9450,0.3160,0.2734,0.7294,-0.05,0.34,0.40,136704,130187,124589
48434568,-18.6725,10.9200,13.9650,0.2838,0.2679,0.7543,-0.06,0.34,0.40,136673,130140,124580
48454100,-5.5300,7.2625,12.6700,0.2572,0.2712,0.7787,-0.06,0.34,0.40,136652,130118,124567
48474608,-2.5725,3.2550,10.9550,0.2335,0.2771,0.8009,-0.06,0.34,0.40,136617,130081,124590
48494140,-5.3725,-0.8400,8.4175,0.2141,0.2801,0.8230,-0.06,0.34,0.39,136594,130053,124613
48514648,-14.1050,-6.8775,3.2375,0.1976,0.2841,0.8428,-0.07,0.34,0.39,136586,129978,124641
48534180,-32.5325,-10.6575,-0.9275,0.1759,0.2913,0.8725,-0.07,0.34,0.39,136596,129878,124691
48554688,-46.4100,-13.8250,-5.2150,0.1691,0.2939,0.8912,-0.08,0.34,0.39,136620,129732,124745
48574216,-55.2125,-16.2400,-9.7125,0.1680,0.2904,0.9055,-0.09,0.34,0.38,136651,129611,124827
48594728,-61.8625,-17.4300,-14.3850,0.1735,0.2782,0.9111,-0.10,0.34,0.38,136680,129479,124922
48614256,-56.8575,-17.9550,-18.7075,0.1799,0.2591,0.9187,-0.10,0.35,0.37,136727,129401,124990
48633788,-34.6500,-18.3925,-22.4350,0.1808,0.2392,0.9313,-0.10,0.35,0.37,136767,129371,125030
48654296,1.1725,-18.6550,-26.2850,0.1813,0.2090,0.9445,-0.10,0.35,0.37,136827,129415,125024
48684568,11.0425,-18.8475,-28.2450,0.1913,0.1842,0.9433,-0.10,0.36,0.37,136893,129489,125052
48704100,12.4425,-18.8650,-28.9800,0.1950,0.1770,0.9415,-0.09,0.36,0.37,136938,129542,125066
48724608,11.0425,-18.6375,-29.1725,0.1940,0.1713,0.9426,-0.09,0.36,0.37,136984,129601,125075
48744140,6.9475,-18.4100,-28.8925,0.1940,0.1608,0.9465,-0.09,0.36,0.36,137012,129643,125111
48764648,11.7600,-17.9725,-28.2275,0.1959,0.1414,0.9551,-0.08,0.36,0.36,137051,129715,125136
48784180,9.3450,-17.3775,-28.1225,0.1875,0.1375,0.9611,-0.08,0.37,0.36,137082,129752,125145
48804688,10.4475,-17.1500,-27.9650,0.1799,0.1312,0.9731,-0.08,0.37,0.36,137113,129798,125147
48824216,13.8950,-16.9575,-27.7900,0.1725,0.1233,0.9827,-0.07,0.37,0.36,137126,129851,125164
48844728,19.8100,-17.2550,-27.9125,0.1685,0.1129,0.9915,-0.07,0.37,0.36,137133,129931,125189
48864256,27.1775,-17.4300,-28.3150,0.1673,0.1020,0.9987,-0.07,0.37,0.36,137145,130003,125191
48883788,18.6025,-16.3800,-28.5600,0.1510,0.1015,1.0099,-0.06,0.37,0.36,137150,130040,125195
48904296,-1.5050,-14.5075,-28.4550,0.1363,0.1069,1.0192,-0.06,0.37,0.36,137156,130045,125222
48923828,-22.9775,-12.4075,-28.5250,0.1221,0.1098,1.0296,-0.07,0.37,0.35,137146,129999,125285
48944336,-34.3350,-10.8500,-28.5250,0.1119,0.1076,1.0372,-0.07,0.37,0.35,137129,129950,125357
48963868,-34.2125,-10.1150,-28.7700,0.1048,0.0998,1.0425,-0.07,0.37,0.35,137122,129892,125417
48984376,-18.0250,-9.9050,-29.4000,0.0903,0.0817,1.0524,-0.07,0.37,0.34,137120,129890,125422
49003904,-8.7675,-9.1350,-29.5575,0.0756,0.0744,1.0609,-0.07,0.37,0.34,137122,129886,125443
49024416,-10.7800,-8.1375,-29.8200,0.0608,0.0714,1.0675,-0.07,0.37,0.34,137101,129873,125486
49043944,-18.5850,-6.8775,-29.6625,0.0505,0.0693,1.0681,-0.07,0.37,0.34,137085,129857,125528
49064452,-13.1075,-6.4575,-29.0675,0.0461,0.0658,1.0641,-0.07,0.37,0.34,137071,129887,125541
49083984,3.8675,-6.5800,-28.0875,0.0414,0.0623,1.0574,-0.07,0.37,0.34,137076,129932,125531
49104492,13.1600,-6.4575,-26.6175,0.0344,0.0605,1.0431,-0.07,0.37,0.34,137073,129981,125522
49124024,10.2900,-6.4925,-25.6725,0.0327,0.0593,1.0358,-0.06,0.37,0.34,137069,130035,125529
49144532,13.6150,-7.0875,-24.5350,0.0295,0.0566,1.0372,-0.06,0.37,0.34,137056,130112,125545
49164064,20.5275,-7.9975,-23.0650,0.0229,0.0561,1.0436,-0.05,0.37,0.34,137062,130189,125538
49184568,23.2400,-8.4350,-21.2100,0.0154,0.0586,1.0492,-0.05,0.37,0.34,137053,130248,125511
49204100,13.5450,-8.5225,-19.0050,0.0070,0.0660,1.0509,-0.05,0.37,0.34,137070,130266,125513
49224608,-19.8800,-7.0175,-15.7850,0.0033,0.0827,1.0458,-0.05,0.37,0.34,137057,130225,125538
49244140,-36.6975,-5.9150,-13.9650,0.0007,0.0914,1.0452,-0.05,0.36,0.34,137033,130176,125581
49264648,-44.2925,-4.9525,-12.5650,-0.0044,0.0933,1.0470,-0.06,0.36,0.33,137005,130091,125635
49284180,-43.1375,-4.6025,-11.5675,-0.0078,0.0863,1.0514,-0.06,0.36,0.33,136993,130012,125658
49304688,-35.6125,-5.0225,-10.9375,-0.0084,0.0731,1.0555,-0.07,0.36,0.33,136981,129958,125682
49324216,-27.9125,-5.6875,-9.5375,-0.0076,0.0610,1.0558,-0.07,0.36,0.33,136951,129919,125717
49344728,-24.6400,-5.8450,-8.5050,-0.0129,0.0539,1.0505,-0.07,0.36,0.32,136928,129872,125761
49364256,-25.0600,-5.8800,-7.6125,-0.0244,0.0589,1.0480,-0.08,0.36,0.32,136917,129836,125779
49383788,-30.6075,-5.2325,-6.8950,-0.0386,0.0675,1.0453,-0.08,0.36,0.32,136910,129772,125811
49404296,-38.1150,-4.1825,-6.2475,-0.0471,0.0672,1.0448,-0.08,0.36,0.32,136902,129691,125847
49423828,-45.0800,-3.1500,-6.0375,-0.0490,0.0545,1.0443,-0.09,0.36,0.32,136897,129621,125886
49444336,-45.5875,-3.1150,-6.6150,-0.0589,0.0267,1.0405,-0.09,0.35,0.31,136886,129558,125956
49463868,-38.3075,-3.8675,-6.4400,-0.0764,0.0146,1.0363,-0.10,0.35,0.31,136860,129499,126004
49484376,-31.3250,-4.4100,-5.4250,-0.1004,0.0095,1.0313,-0.10,0.35,0.31,136850,129446,126029
49503904,-28.0525,-4.2875,-3.4300,-0.1242,0.0085,1.0244,-0.10,0.35,0.31,136836,129373,126042
49524416,-23.8700,-3.9025,-1.2425,-0.1459,0.0029,1.0182,-0.11,0.35,0.30,136811,129330,126085
49543944,-14.6125,-4.2350,0.2800,-0.1671,-0.0104,1.0128,-0.11,0.35,0.30,136777,129324,126095
49564452,2.2750,-5.5300,0.8225,-0.2059,-0.0321,1.0052,-0.11,0.35,0.30,136764,129316,126108
49583984,11.5850,-6.4750,0.9450,-0.2345,-0.0360,0.9995,-0.11,0.35,0.30,136772,129335,126091
49604492,15.9950,-7.1750,1.0150,-0.2618,-0.0301,0.9937,-0.11,0.35,0.31,136793,129344,126056
49624024,13.9825,-7.5250,0.9800,-0.2858,-0.0222,0.9860,-0.10,0.35,0.30,136816,129369,126078
49644532,8.2775,-7.4200,0.8750,-0.3070,-0.0171,0.9797,-0.10,0.35,0.30,136832,129393,126094
49664064,-1.8900,-6.5100,0.9275,-0.3246,-0.0148,0.9749,-0.10,0.35,0.30,136858,129378,126087
49694336,-17.5875,-3.2550,2.5550,-0.3509,-0.0177,0.9736,-0.11,0.36,0.30,136909,129303,126131
49713868,-15.6275,-1.9250,4.2700,-0.3605,-0.0216,0.9765,-0.11,0.36,0.30,136936,129268,126166
49734376,-7.8050,-0.9800,6.4575,-0.3734,-0.0244,0.9817,-0.11,0.36,0.30,136981,129250,126148
49753904,-0.1575,0.0000,9.4150,-0.3884,-0.0232,0.9875,-0.11,0.36,0.30,137009,129241,126155
49774416,7.8225,0.7700,12.5825,-0.4077,-0.0232,0.9959,-0.11,0.36,0.30,137026,129251,126136
49793944,18.7250,1.2425,16.5025,-0.4383,-0.0292,1.0158,-0.11,0.36,0.30,137035,129276,126111
49814452,24.5000,1.4350,18.5325,-0.4514,-0.0349,1.0304,-0.11,0.37,0.30,137061,129303,126097
49833984,24.0100,1.5750,20.1250,-0.4569,-0.0393,1.0451,-0.11,0.37,0.31,137099,129303,126068
49854492,8.3300,2.3975,21.5250,-0.4521,-0.0415,1.0573,-0.11,0.37,0.31,137131,129256,126059
49874024,-18.4450,4.0425,22.8025,-0.4402,-0.0447,1.0719,-0.12,0.37,0.30,137157,129160,126115
49894532,-43.6625,5.8975,24.2375,-0.4231,-0.0529,1.0902,-0.12,0.37,0.30,137173,129037,126172
49914064,-44.5725,7.3325,26.3375,-0.3898,-0.0824,1.1197,-0.13,0.37,0.30,137197,128936,126205
49934568,-19.5125,6.7200,26.9850,-0.3654,-0.1055,1.1328,-0.13,0.38,0.30,137235,128871,126196
49954100,11.4450,5.0575,26.9850,-0.3444,-0.1227,1.1366,-0.13,0.38,0.30,137279,128891,126131
49974608,41.5625,2.5550,26.6350,-0.3305,-0.1368,1.1368,-0.13,0.38,0.31,137326,128981,126058
49994140,72.4325,-1.0325,26.2150,-0.3218,-0.1501,1.1378,-0.12,0.38,0.31,137376,129142,125930
50014648,111.1775,-4.9350,23.9750,-0.3123,-0.1643,1.1366,-0.10,0.39,0.32,137449,129364,125788
50034180,115.8500,-5.7575,22.3300,-0.3028,-0.1720,1.1422,-0.09,0.39,0.33,137533,129584,125656
50054688,85.7325,-3.7275,22.1550,-0.2823,-0.1813,1.1531,-0.08,0.40,0.34,137617,129714,125543
50074216,24.0275,0.5775,24.1675,-0.2451,-0.1942,1.1558,-0.08,0.40,0.34,137673,129694,125515
50094728,-32.5150,4.8825,28.9625,-0.1804,-0.2325,1.1570,-0.09,0.41,0.34,137713,129571,125546
50114256,-71.8900,9.1175,35.4200,-0.0590,-0.2826,1.1577,-0.10,0.41,0.33,137747,129384,125595
50133788,-86.0125,16.4325,46.2000,0.1226,-0.3094,1.1563,-0.12,0.41,0.33,137737,129184,125633
50154296,-48.7375,21.6125,51.6250,0.4143,-0.2850,1.1542,-0.12,0.40,0.33,137685,129049,125615
50173828,28.2100,24.9375,53.4275,0.5330,-0.2244,1.1484,-0.12,0.40,0.34,137603,129134,125506
50194336,108.5525,27.8075,50.4875,0.5671,-0.1557,1.1235,-0.10,0.39,0.35,137503,129414,125309
50213868,169.7150,28.7525,44.6250,0.5800,-0.1104,1.0990,-0.08,0.39,0.37,137406,129748,125085
50234376,160.7375,29.2775,37.9925,0.5888,-0.0632,1.0645,-0.07,0.38,0.37,137321,129995,124934
50253904,51.5375,30.9925,31.4650,0.5832,0.0239,0.9931,-0.06,0.38,0.38,137239,130030,124872
50274416,-16.0650,31.9725,31.3775,0.5645,0.0738,0.9385,-0.07,0.37,0.38,137135,129934,124860
50293944,-56.5250,32.0950,33.5650,0.5350,0.1111,0.8899,-0.08,0.36,0.38,137037,129766,124885
50314452,-64.0850,30.5200,36.8025,0.5024,0.1358,0.8573,-0.09,0.36,0.38,136928,129598,124923
50333984,-49.3675,27.9125,38.3425,0.4746,0.1419,0.8402,-0.10,0.35,0.38,136832,129479,124917
50354492,-19.9150,25.1125,37.3800,0.4443,0.1344,0.8336,-0.10,0.35,0.38,136740,129445,124891
50374024,28.1400,21.8050,31.5525,0.3853,0.1165,0.8298,-0.10,0.34,0.38,136661,129515,124849
50394532,49.1050,19.3725,25.6375,0.3484,0.1122,0.8324,-0.09,0.34,0.38,136583,129608,124792
50414064,51.7300,16.0125,19.1450,0.3177,0.1197,0.8381,-0.08,0.33,0.39,136529,129694,124732
50434568,40.2675,11.7250,12.6875,0.2935,0.1342,0.8480,-0.08,0.33,0.39,136497,129754,124685
50454100,24.9550,7.0175,6.6850,0.2738,0.1484,0.8636,-0.08,0.33,0.39,136480,129796,124676
50474608,14.5600,0.0525,-0.8400,0.2523,0.1684,0.8932,-0.08,0.33,0.39,136478,129816,124676
50494140,-2.8350,-3.0975,-6.0900,0.2335,0.1900,0.9115,-0.08,0.33,0.39,136463,129804,124687
50514648,-25.4450,-5.1450,-11.4275,0.2178,0.2000,0.9298,-0.08,0.33,0.39,136484,129724,124724
50534180,-39.8300,-6.1075,-16.3100,0.2079,0.2037,0.9451,-0.09,0.33,0.38,136505,129627,124786
50554688,-39.4100,-7.1925,-20.7725,0.2036,0.2072,0.9579,-0.09,0.33,0.38,136536,129564,124816
50574216,-30.9225,-8.1025,-25.0250,0.2061,0.2065,0.9672,-0.09,0.33,0.38,136555,129516,124876
50594728,-18.6200,-8.3825,-29.9950,0.2155,0.1972,0.9758,-0.10,0.34,0.38,136571,129501,124917
50614256,-14.7525,-8.1375,-32.3050,0.2216,0.1901,0.9784,-0.10,0.34,0.37,136593,129499,124951
50633788,-15.1900,-7.6125,-33.8975,0.2295,0.1818,0.9797,-0.10,0.34,0.37,136620,129479,124979
50654296,-19.3900,-6.4925,-34.4575,0.2372,0.1696,0.9801,-0.10,0.34,0.37,136643,129439,125001
50673828,-24.6750,-4.6200,-33.9500,0.2419,0.1541,0.9784,-0.10,0.34,0.37,136643,129412,125049
