30946288,34.9125,16.3275,9.0475,0.0290,-0.0168,0.9797,-0.14,0.31,0.33,136220,128809,125632
30965820,28.9625,16.8350,7.0350,0.0199,-0.0137,0.9837,-0.14,0.31,0.34,136196,128841,125578
30986328,12.9675,17.3250,3.7275,0.0155,-0.0079,0.9884,-0.14,0.31,0.34,136165,128851,125533
31005860,7.6825,16.6775,1.9600,0.0199,-0.0085,0.9902,-0.13,0.31,0.34,136135,128874,125516
31026368,16.0300,15.0150,0.6125,0.0277,-0.0139,0.9938,-0.13,0.31,0.34,136102,128935,125494
31045898,26.6175,13.3875,-0.1750,0.0353,-0.0181,0.9987,-0.13,0.31,0.34,136083,128982,125455
31066406,28.2275,12.3025,-1.0850,0.0439,-0.0159,1.0026,-0.12,0.31,0.35,136072,129027,125404
31085936,24.3950,11.1825,-1.9425,0.0536,-0.0090,1.0083,-0.12,0.30,0.35,136048,129062,125369
31106444,15.3300,9.3800,-3.0450,0.0691,0.0048,1.0196,-0.12,0.30,0.35,136028,129101,125357
31125976,10.0975,7.6650,-3.7975,0.0756,0.0142,1.0277,-0.12,0.30,0.35,135999,129125,125359
31146484,6.3700,5.2325,-4.2875,0.0810,0.0232,1.0358,-0.12,0.30,0.35,135998,129133,125365
31166016,3.5875,1.9600,-4.8475,0.0827,0.0307,1.0430,-0.12,0.30,0.35,135993,129127,125354
31186524,3.6925,-1.7675,-5.5650,0.0832,0.0349,1.0523,-0.12,0.30,0.35,135990,129138,125342
31206054,3.9900,-5.6000,-6.7375,0.0828,0.0370,1.0624,-0.12,0.30,0.35,135997,129154,125368
31226562,11.2875,-11.8300,-8.8725,0.0906,0.0386,1.0792,-0.11,0.30,0.35,136012,129198,125378
31246092,21.7350,-15.7675,-10.2725,0.1024,0.0411,1.0897,-0.11,0.30,0.35,136036,129259,125351
31266600,34.9650,-19.5125,-11.2175,0.1175,0.0442,1.0989,-0.11,0.30,0.35,136064,129335,125321
31286132,49.0000,-22.9075,-11.3925,0.1379,0.0490,1.1048,-0.10,0.31,0.35,136095,129465,125276
31306640,61.6350,-25.9000,-10.7975,0.1581,0.0600,1.1061,-0.09,0.31,0.36,136116,129628,125250
31326172,77.2275,-28.0175,-9.1350,0.1784,0.0754,1.1034,-0.08,0.31,0.36,136140,129815,125224
31346680,77.9100,-27.7375,-7.7875,0.2075,0.1057,1.0964,-0.07,0.31,0.36,136158,129993,125186
31366210,59.4825,-26.0925,-6.0375,0.2261,0.1366,1.0843,-0.06,0.31,0.36,136169,130107,125183
31386718,17.6225,-23.2575,-4.3925,0.2468,0.1697,1.0685,-0.06,0.31,0.36,136166,130090,125213
31406250,-39.3050,-19.9850,-3.5000,0.2586,0.2007,1.0502,-0.07,0.31,0.35,136144,129959,125288
31426756,-98.7525,-15.9950,-2.8700,0.2594,0.2261,1.0321,-0.08,0.31,0.34,136108,129704,125445
31446288,-157.4825,-10.5000,-2.5375,0.2547,0.2377,1.0111,-0.10,0.31,0.33,136075,129388,125611
31465820,-170.3625,-7.4725,-3.0275,0.2466,0.2217,1.0024,-0.12,0.30,0.32,136034,129075,125794
31486328,-145.1100,-6.2125,-4.0250,0.2291,0.1829,1.0006,-0.14,0.30,0.31,135974,128829,125957
31505860,-98.3150,-5.8450,-5.1625,0.1984,0.1313,1.0026,-0.14,0.30,0.31,135916,128724,126048
31526368,-39.2175,-6.0200,-5.4600,0.1514,0.0773,1.0016,-0.14,0.29,0.31,135842,128750,126066
31545898,32.0775,-6.0025,-3.3075,0.0927,0.0281,0.9972,-0.13,0.29,0.31,135784,128928,125968
31566406,131.9500,-4.6375,1.3125,-0.0470,-0.0639,0.9825,-0.11,0.28,0.32,135724,129204,125795
31585936,138.7575,-1.2950,0.3500,-0.1398,-0.1171,0.9588,-0.10,0.28,0.33,135674,129465,125656
31606444,107.8000,2.4325,-4.7075,-0.2298,-0.1586,0.9448,-0.09,0.28,0.33,135616,129663,125610
31625976,56.1575,6.3700,-11.2000,-0.3257,-0.1728,0.9690,-0.08,0.27,0.33,135570,129717,125615
31646484,-2.9400,8.4175,-14.9975,-0.4192,-0.1225,1.0341,-0.09,0.27,0.33,135548,129635,125657
31666016,-63.2275,7.8050,-12.3025,-0.4714,0.0001,1.0829,-0.10,0.27,0.33,135540,129434,125728
31686524,-96.1275,6.5450,-3.0450,-0.4723,0.1643,1.0577,-0.11,0.27,0.32,135531,129276,125812
31706054,-35.4725,2.5725,2.0125,-0.4753,0.1934,1.0320,-0.11,0.27,0.32,135528,129246,125846
31726562,-10.1150,-1.2425,5.3550,-0.4778,0.1995,1.0110,-0.11,0.27,0.32,135531,129228,125862
31746092,-40.5475,-4.6200,6.3000,-0.4673,0.1970,0.9923,-0.12,0.27,0.31,135556,129124,125925
31766600,-58.6250,-9.6775,6.1250,-0.4414,0.1737,0.9898,-0.13,0.28,0.31,135593,129017,125956
31786132,-9.0125,-19.2675,6.9300,-0.4080,0.1324,0.9980,-0.13,0.28,0.31,135639,129021,125956
31806640,40.6700,-24.4125,8.1725,-0.3606,0.0695,1.0070,-0.12,0.28,0.31,135687,129146,125915
31826172,71.7325,-27.1250,8.9775,-0.3310,0.0501,1.0065,-0.11,0.28,0.32,135729,129304,125867
31846680,72.3800,-27.3000,8.8025,-0.2977,0.0514,1.0035,-0.10,0.29,0.32,135796,129438,125803
31876952,38.6575,-24.0450,6.0200,-0.2501,0.0655,1.0038,-0.09,0.29,0.32,135866,129523,125778
31897460,1.9775,-19.4600,3.2725,-0.2067,0.0798,1.0072,-0.10,0.30,0.32,135925,129497,125788
31916992,-21.3675,-16.5025,1.9600,-0.1842,0.0878,1.0059,-0.10,0.30,0.32,135975,129433,125802
31937500,-34.0025,-13.7025,1.4175,-0.1681,0.0913,1.0037,-0.10,0.30,0.32,136022,129369,125823
31957032,-30.7475,-11.7950,1.6275,-0.1562,0.0869,1.0028,-0.11,0.30,0.32,136058,129330,125864
31977540,-20.6675,-10.9550,2.2575,-0.1477,0.0784,1.0003,-0.11,0.31,0.32,136083,129307,125891
31997070,-9.2575,-10.4300,2.8000,-0.1379,0.0687,0.9966,-0.11,0.31,0.32,136123,129294,125895
32017578,10.4650,-9.3450,2.8175,-0.1282,0.0503,0.9941,-0.11,0.31,0.32,136161,129314,125869
32037108,11.9875,-8.0500,2.1350,-0.1269,0.0425,0.9908,-0.11,0.31,0.32,136189,129302,125861
32057616,0.8050,-6.4925,1.1900,-0.1231,0.0418,0.9827,-0.11,0.31,0.32,136208,129309,125883
32077148,-11.8300,-4.6375,0.0175,-0.1155,0.0423,0.9728,-0.11,0.31,0.32,136232,129285,125899
32097656,-19.1800,-2.7125,-1.4350,-0.1066,0.0410,0.9642,-0.11,0.32,0.31,136278,129234,125924
32117188,-19.3375,-0.6650,-3.1150,-0.0988,0.0376,0.9587,-0.12,0.32,0.31,136311,129183,125921
32137696,-18.4100,2.2400,-3.9550,-0.0874,0.0329,0.9514,-0.12,0.32,0.31,136331,129144,125930
32157226,-14.6825,3.6050,-4.3400,-0.0821,0.0273,0.9493,-0.12,0.32,0.31,136349,129141,125963
32177734,0.4725,4.1825,-4.2350,-0.0745,0.0184,0.9544,-0.12,0.32,0.31,136370,129154,125943
32197264,19.4250,4.3050,-3.9375,-0.0655,0.0098,0.9628,-0.11,0.32,0.32,136391,129204,125909
32216796,31.2725,4.4275,-3.7275,-0.0604,0.0049,0.9694,-0.11,0.33,0.32,136420,129253,125860
32237304,32.0950,5.4950,-3.5525,-0.0569,0.0084,0.9730,-0.11,0.33,0.32,136445,129306,125822
32256836,26.4075,6.4400,-3.7100,-0.0538,0.0153,0.9733,-0.10,0.33,0.32,136459,129357,125797
32277344,20.4750,7.3500,-4.2875,-0.0498,0.0201,0.9745,-0.10,0.33,0.32,136468,129394,125772
32296876,15.3300,8.1025,-4.9700,-0.0465,0.0228,0.9787,-0.10,0.33,0.32,136482,129410,125751
32317382,9.3975,8.8725,-5.4250,-0.0481,0.0246,0.9859,-0.10,0.33,0.33,136517,129414,125730
32336914,3.9025,9.2400,-5.6875,-0.0521,0.0266,0.9921,-0.10,0.33,0.33,136533,129390,125712
32357420,-10.4825,10.7100,-5.4250,-0.0572,0.0325,0.9936,-0.10,0.33,0.33,136538,129381,125727
32376952,-15.1375,11.0600,-4.2175,-0.0595,0.0379,0.9903,-0.11,0.33,0.33,136549,129345,125732
32397460,-12.6350,10.7625,-1.7325,-0.0612,0.0421,0.9880,-0.11,0.34,0.33,136569,129312,125729
32416992,-3.9025,10.2725,1.3825,-0.0630,0.0449,0.9883,-0.11,0.34,0.33,136579,129293,125699
32437500,-1.2775,10.3425,3.5525,-0.0619,0.0475,0.9893,-0.11,0.34,0.33,136584,129261,125697
32457032,-11.4275,11.5850,4.9350,-0.0512,0.0512,0.9926,-0.11,0.34,0.33,136573,129210,125706
32477540,-42.4900,12.9500,6.0550,-0.0246,0.0599,0.9980,-0.12,0.34,0.32,136567,129102,125751
32497070,-52.2025,13.2125,7.0700,-0.0044,0.0586,1.0036,-0.13,0.34,0.32,136568,128991,125790
32517578,-41.2650,13.0200,8.1550,0.0150,0.0504,1.0103,-0.13,0.34,0.32,136573,128915,125790
32537108,-12.6700,12.1100,9.3275,0.0300,0.0400,1.0158,-0.13,0.34,0.32,136563,128887,125772
32557616,1.7500,11.9175,10.1150,0.0478,0.0342,1.0175,-0.13,0.33,0.32,136542,128880,125779
32577148,5.1100,12.1625,10.3600,0.0672,0.0331,1.0208,-0.13,0.33,0.32,136519,128897,125772
32597656,6.0375,11.7600,10.6225,0.1030,0.0345,1.0272,-0.13,0.33,0.33,136499,128892,125729
32617188,9.3625,11.5325,11.0600,0.1185,0.0326,1.0346,-0.13,0.33,0.33,136492,128905,125689
32637696,18.3925,10.9725,12.0225,0.1247,0.0305,1.0401,-0.13,0.33,0.33,136463,128931,125639
32657226,14.8750,10.7100,12.8275,0.1272,0.0326,1.0368,-0.13,0.33,0.33,136426,128957,125634
32677734,3.3775,10.0975,13.2125,0.1294,0.0354,1.0299,-0.13,0.33,0.33,136401,128931,125639
32697264,-2.9050,8.4350,13.6500,0.1365,0.0345,1.0252,-0.13,0.32,0.33,136368,128925,125621
32716796,2.6600,6.6850,13.8250,0.1369,0.0304,1.0250,-0.13,0.32,0.33,136353,128919,125624
32737304,2.1175,5.3375,13.4575,0.1344,0.0288,1.0248,-0.13,0.32,0.33,136321,128901,125598
32756836,-5.8800,4.2875,12.3900,0.1366,0.0315,1.0241,-0.13,0.32,0.33,136299,128876,125605
32777344,-11.7075,2.3450,10.8150,0.1454,0.0323,1.0232,-0.14,0.32,0.33,136271,128848,125649
32796876,-8.5400,0.0000,8.9250,0.1559,0.0278,1.0246,-0.14,0.32,0.33,136257,128835,125648
32817382,8.0325,-3.1850,6.4750,0.1682,0.0166,1.0297,-0.14,0.32,0.33,136245,128851,125609
32836914,19.1450,-4.4975,4.7075,0.1731,0.0113,1.0377,-0.13,0.32,0.33,136241,128891,125606
32857420,23.5200,-5.3725,2.5375,0.1778,0.0079,1.0465,-0.13,0.31,0.33,136227,128944,125591
32887696,11.7425,-7.4550,-0.4375,0.1869,0.0065,1.0544,-0.13,0.31,0.34,136221,128961,125569
32907226,12.0400,-9.2750,-2.0125,0.1935,0.0039,1.0603,-0.13,0.31,0.34,136226,129014,125572
32927734,25.7600,-11.7775,-4.1650,0.2026,0.0012,1.0618,-0.12,0.31,0.34,136209,129083,125570
32947264,38.5000,-13.1600,-4.9700,0.2069,0.0002,1.0593,-0.12,0.31,0.34,136221,129179,125533
32966796,52.4475,-14.4200,-5.5650,0.2089,-0.0007,1.0605,-0.11,0.31,0.34,136226,129292,125476
32987304,59.4125,-15.0675,-6.1600,0.2062,0.0012,1.0648,-0.10,0.31,0.34,136219,129434,125426
33006836,54.8975,-14.5775,-6.4575,0.2047,0.0094,1.0657,-0.09,0.31,0.35,136211,129557,125418
33027344,43.0500,-13.2300,-6.6675,0.2073,0.0217,1.0609,-0.09,0.31,0.35,136191,129650,125401
33046876,26.2675,-10.1850,-7.5775,0.2128,0.0429,1.0444,-0.08,0.31,0.35,136171,129703,125399
33067382,7.4725,-7.3150,-8.4875,0.2174,0.0598,1.0283,-0.08,0.31,0.35,136150,129706,125411
33086914,-17.9200,-3.8675,-9.1525,0.2181,0.0752,1.0114,-0.09,0.31,0.34,136112,129664,125440
33107420,-42.0175,-0.3675,-9.9400,0.2223,0.0856,0.9945,-0.09,0.30,0.34,136058,129573,125517
33126952,-58.4850,3.2375,-10.7450,0.2317,0.0899,0.9804,-0.10,0.30,0.33,135992,129467,125599
33147460,-62.4225,7.1225,-11.2525,0.2349,0.0860,0.9699,-0.10,0.30,0.33,135923,129354,125663
33166992,-57.8725,12.7400,-11.4450,0.2196,0.0760,0.9560,-0.11,0.29,0.33,135845,129242,125706
33187500,-54.1625,16.0475,-11.4625,0.2024,0.0709,0.9484,-0.12,0.29,0.32,135763,129145,125773
33207032,-54.6350,18.6025,-11.1300,0.1743,0.0636,0.9385,-0.12,0.28,0.32,135666,129063,125833
33227540,-41.5800,19.5475,-10.0275,0.1209,0.0466,0.9342,-0.12,0.27,0.32,135560,129033,125870
33247070,-13.5450,19.9150,-7.8225,0.0467,0.0179,0.9353,-0.12,0.27,0.32,135467,129059,125852
33267578,38.5350,18.1475,-6.4050,-0.0853,-0.0691,0.9571,-0.12,0.26,0.32,135385,129138,125803
33287108,42.5775,16.4325,-8.9775,-0.1882,-0.1324,0.9905,-0.11,0.26,0.32,135315,129195,125754
33307616,40.7750,13.6150,-10.7975,-0.2957,-0.1652,1.0483,-0.11,0.26,0.33,135250,129298,125724
33327148,30.4500,10.4650,-9.1350,-0.3902,-0.1369,1.1078,-0.11,0.25,0.32,135211,129327,125751
33347656,-6.0900,8.5750,-4.8300,-0.4541,-0.0532,1.1248,-0.11,0.25,0.32,135186,129266,125773
33367188,-41.7025,6.8425,0.0525,-0.4682,0.0516,1.0908,-0.12,0.25,0.32,135181,129167,125833
33387696,-39.9350,4.0600,5.7575,-0.4656,0.1508,1.0221,-0.12,0.25,0.32,135164,129077,125857
33407226,-17.9900,1.0850,8.4525,-0.4715,0.1682,1.0026,-0.12,0.25,0.32,135150,129076,125887
33427734,-14.0525,-2.8175,9.2225,-0.4629,0.1646,0.9934,-0.12,0.25,0.31,135153,129044,125918
33447264,-22.5400,-6.7725,8.3300,-0.4382,0.1449,0.9882,-0.13,0.25,0.31,135169,128988,125931
33466796,-24.2375,-10.6050,7.0175,-0.4003,0.1146,0.9822,-0.13,0.25,0.31,135199,128947,125946
33487304,-5.1100,-14.3500,5.7750,-0.3577,0.0849,0.9776,-0.13,0.25,0.32,135226,128968,125908
33506836,41.7900,-16.8700,5.3375,-0.3045,0.0573,0.9755,-0.12,0.26,0.32,135258,129058,125902
33527344,58.8525,-16.1175,5.2325,-0.2793,0.0525,0.9778,-0.11,0.26,0.32,135277,129195,125848
33546876,52.7100,-13.9300,4.6375,-0.2572,0.0599,0.9782,-0.11,0.26,0.32,135304,129269,125814
33567384,28.6300,-10.7800,3.7450,-0.2392,0.0725,0.9759,-0.11,0.26,0.32,135326,129286,125770
33586912,6.7375,-7.5775,3.2725,-0.2256,0.0820,0.9767,-0.11,0.26,0.32,135345,129279,125769
33607420,0.7350,-4.9525,3.4125,-0.2159,0.0874,0.9814,-0.11,0.26,0.32,135346,129285,125774
33626952,3.0275,-1.7325,3.9725,-0.2131,0.0930,0.9872,-0.11,0.26,0.32,135355,129300,125768
33647460,1.9950,-0.2800,4.5675,-0.2142,0.0963,0.9889,-0.11,0.26,0.32,135361,129296,125770
33666992,-2.5200,0.5075,4.9875,-0.2140,0.0974,0.9895,-0.11,0.26,0.32,135372,129269,125751
33687500,-4.4625,0.2975,5.7750,-0.2125,0.0939,0.9919,-0.11,0.26,0.32,135386,129247,125749
33707032,-1.6800,-0.3850,5.7050,-0.2135,0.0847,0.9964,-0.11,0.26,0.32,135398,129257,125759
33727540,-0.9275,-1.2775,4.9525,-0.2176,0.0719,1.0019,-0.11,0.26,0.32,135408,129238,125768
33747072,1.1200,-2.1525,4.2000,-0.2151,0.0662,1.0021,-0.11,0.27,0.32,135421,129243,125754
33767576,3.9900,-3.0450,3.2375,-0.2087,0.0627,1.0008,-0.11,0.27,0.33,135455,129238,125732
33787108,6.0550,-3.8850,2.2225,-0.2033,0.0611,0.9997,-0.11,0.27,0.33,135490,129231,125720
33807616,-2.1525,-4.4275,0.8225,-0.1998,0.0587,0.9974,-0.11,0.27,0.33,135524,129219,125746
33827148,-15.0500,-5.1625,-1.1375,-0.1979,0.0547,0.9953,-0.12,0.27,0.32,135558,129187,125783
33847656,-10.3250,-6.5625,-3.7275,-0.1950,0.0449,0.9952,-0.12,0.28,0.32,135605,129168,125771
33867188,4.2875,-7.5775,-4.5150,-0.1912,0.0417,0.9944,-0.12,0.28,0.32,135665,129173,125752
33897460,25.3925,-8.9425,-4.9700,-0.1915,0.0405,0.9950,-0.11,0.29,0.33,135743,129246,125703
33916992,31.8325,-9.9750,-5.4425,-0.1926,0.0392,0.9949,-0.11,0.29,0.33,135814,129294,125677
33937500,26.4250,-10.6750,-6.7725,-0.1901,0.0412,0.9921,-0.11,0.29,0.33,135878,129325,125634
33957032,20.2125,-10.5875,-7.8575,-0.1852,0.0442,0.9894,-0.10,0.30,0.33,135940,129376,125627
33977540,17.0625,-9.6775,-9.0475,-0.1790,0.0458,0.9816,-0.10,0.30,0.33,136006,129425,125617
33997072,24.5000,-8.7325,-9.7125,-0.1709,0.0425,0.9810,-0.10,0.31,0.33,136070,129459,125599
34017576,23.4850,-7.4200,-10.4475,-0.1610,0.0465,0.9809,-0.10,0.31,0.34,136136,129480,125563
34037108,5.9325,-5.2150,-11.0775,-0.1477,0.0610,0.9827,-0.10,0.31,0.34,136200,129460,125566
34057616,-22.7675,-2.3800,-11.3750,-0.1320,0.0786,0.9836,-0.10,0.32,0.33,136249,129366,125611
34077148,-55.7550,1.6450,-11.0250,-0.1019,0.0844,0.9852,-0.11,0.32,0.33,136286,129272,125656
34097656,-45.5000,3.3950,-9.9400,-0.0819,0.0745,0.9930,-0.12,0.32,0.33,136330,129174,125698
34117188,-27.3700,4.9525,-7.8400,-0.0598,0.0667,1.0004,-0.12,0.32,0.33,136356,129120,125717
34137696,-11.2000,6.3000,-5.4250,-0.0405,0.0628,1.0075,-0.12,0.32,0.33,136392,129102,125696
34157224,4.6025,7.4900,-3.1500,-0.0270,0.0603,1.0141,-0.12,0.33,0.33,136405,129130,125662
34177736,13.3175,8.7850,-1.3475,-0.0132,0.0634,1.0158,-0.12,0.33,0.33,136400,129172,125641
34197264,17.6400,11.3225,0.6300,0.0105,0.0748,1.0135,-0.11,0.33,0.33,136407,129215,125611
34216796,17.0450,12.8450,1.8025,0.0228,0.0804,1.0121,-0.11,0.33,0.34,136409,129239,125559
34237304,18.1475,13.5625,2.9050,0.0283,0.0811,1.0136,-0.11,0.33,0.34,136404,129271,125507
34256836,17.2200,13.9125,4.2350,0.0257,0.0821,1.0153,-0.11,0.32,0.34,136388,129297,125478
34277344,17.1500,13.7550,5.7925,0.0178,0.0838,1.0167,-0.10,0.32,0.34,136369,129370,125445
34296876,24.9900,13.0725,7.6300,0.0155,0.0832,1.0187,-0.10,0.32,0.35,136354,129424,125400
34317384,34.6675,11.4625,10.8850,0.0224,0.0892,1.0163,-0.10,0.32,0.35,136337,129481,125344
34336912,26.2850,10.6750,13.0550,0.0264,0.0944,1.0104,-0.10,0.32,0.35,136330,129511,125291
34357420,8.9600,9.9925,14.7175,0.0310,0.0981,1.0044,-0.10,0.32,0.35,136302,129512,125285
34376952,-0.4025,8.5750,15.8550,0.0434,0.0986,1.0003,-0.10,0.32,0.35,136281,129508,125287
34397460,3.4650,6.9125,16.6600,0.0636,0.0966,0.9974,-0.09,0.32,0.35,136261,129529,125273
34416992,16.1350,5.8450,17.1325,0.0869,0.0949,0.9972,-0.09,0.32,0.36,136238,129560,125214
34437500,22.9950,5.8625,16.4150,0.1198,0.1047,0.9978,-0.09,0.31,0.36,136216,129587,125181
34457032,7.2800,6.6675,14.7700,0.1484,0.1188,0.9967,-0.09,0.31,0.36,136178,129583,125181
34477540,-15.2250,7.2625,12.6700,0.1770,0.1309,0.9969,-0.09,0.31,0.36,136139,129533,125229
34497072,-26.6175,7.2275,10.5700,0.1974,0.1322,1.0061,-0.10,0.31,0.36,136106,129471,125245
34517576,-26.1975,6.3175,8.7150,0.2069,0.1259,1.0208,-0.10,0.31,0.35,136078,129388,125257
34537108,-32.8825,4.0075,5.8100,0.2129,0.1157,1.0365,-0.11,0.30,0.35,136042,129308,125289
34557616,-34.2125,1.5750,3.5700,0.2176,0.1053,1.0443,-0.11,0.30,0.35,136013,129250,125354
34577148,-23.9925,-1.5925,1.3125,0.2197,0.0898,1.0505,-0.11,0.30,0.35,135981,129223,125379
34597656,-6.1600,-4.9000,-1.1725,0.2223,0.0741,1.0547,-0.11,0.30,0.35,135965,129234,125404
34617188,11.7775,-8.0500,-3.7100,0.2284,0.0606,1.0574,-0.11,0.30,0.35,135962,129248,125386
34637696,25.8300,-10.5000,-6.1775,0.2303,0.0519,1.0591,-0.11,0.30,0.35,135957,129334,125362
34657224,39.6900,-12.8275,-8.8025,0.2251,0.0470,1.0591,-0.10,0.30,0.35,135942,129428,125345
34677736,41.8075,-13.4400,-9.7300,0.2242,0.0500,1.0543,-0.09,0.30,0.35,135930,129536,125347
34697264,39.2175,-13.2475,-10.0100,0.2275,0.0522,1.0466,-0.09,0.30,0.35,135917,129638,125312
34716796,47.0925,-13.4925,-10.0800,0.2277,0.0483,1.0388,-0.08,0.29,0.35,135899,129747,125295
34737304,58.0650,-12.8450,-10.0975,0.2247,0.0466,1.0326,-0.07,0.29,0.36,135888,129908,125232
34756836,63.1750,-11.7425,-9.7650,0.2205,0.0554,1.0232,-0.06,0.29,0.36,135858,130030,125216
34777344,27.4225,-8.0325,-10.2375,0.2252,0.1021,0.9992,-0.06,0.29,0.36,135810,130088,125244
34796876,-32.7425,-3.7975,-11.7600,0.2322,0.1458,0.9808,-0.07,0.29,0.35,135764,129973,125311
34817384,-108.8325,1.0150,-14.2450,0.2317,0.1814,0.9623,-0.08,0.28,0.34,135709,129691,125433
34836912,-166.3550,5.7575,-16.9050,0.2176,0.1892,0.9536,-0.11,0.28,0.33,135648,129326,125614
34857420,-179.8300,9.6425,-18.0075,0.1869,0.1565,0.9588,-0.13,0.27,0.32,135566,128992,125817
34876952,-160.0375,13.0900,-17.2725,0.1237,0.0843,0.9753,-0.14,0.27,0.31,135480,128749,125989
34907224,-48.2300,16.0825,-15.6100,-0.1125,-0.1396,1.0339,-0.15,0.26,0.31,135359,128611,126074
34927736,15.8375,14.7175,-16.1350,-0.2353,-0.2302,1.0615,-0.14,0.26,0.31,135279,128705,126055
34947264,68.0575,12.0050,-16.6950,-0.3534,-0.2628,1.0941,-0.14,0.25,0.31,135239,128857,125986
34966796,78.5925,8.8725,-15.2600,-0.4493,-0.1998,1.1104,-0.13,0.25,0.31,135219,128929,125925
