30946288,34.9125,16.3275,9.0475,0.0290,-0.0168,0.9797,-0.14,0.31,0.33,136220,128809,125632
39028320,8.2425,5.0575,2.8700,-0.0695,-0.0401,1.0287,-0.16,0.30,0.32,136018,128465,125887
39047852,33.0050,4.6550,3.1150,-0.0489,-0.0529,1.0331,-0.15,0.30,0.32,136029,128539,125806
39068360,49.5775,4.6200,3.6575,-0.0264,-0.0547,1.0376,-0.15,0.30,0.33,136041,128638,125734
39087888,38.3600,5.5475,4.3400,-0.0093,-0.0388,1.0360,-0.15,0.30,0.33,136052,128659,125686
39108400,10.8325,7.0875,5.4250,0.0041,-0.0161,1.0327,-0.15,0.30,0.33,136048,128667,125667
39127928,-7.4900,9.0825,7.4200,0.0285,-0.0024,1.0360,-0.15,0.30,0.33,136031,128656,125677
39148436,-15.0325,9.8875,8.8200,0.0470,-0.0021,1.0343,-0.15,0.30,0.33,136011,128620,125698
39167968,-22.6975,10.0975,10.3075,0.0653,-0.0034,1.0287,-0.15,0.30,0.33,135994,128565,125697
39188476,-16.7825,9.7300,11.8825,0.0847,-0.0082,1.0243,-0.15,0.30,0.33,135968,128541,125674
39208008,-1.5750,9.4500,13.0725,0.0976,-0.0173,1.0232,-0.16,0.30,0.33,135938,128524,125657
39228516,0.7000,10.0275,12.1975,0.1038,-0.0223,1.0214,-0.15,0.29,0.33,135899,128535,125681
39248048,-10.5875,9.6600,9.8875,0.1137,-0.0232,1.0171,-0.16,0.29,0.33,135859,128516,125688
39268552,-15.1025,7.5075,7.1050,0.1213,-0.0281,1.0146,-0.16,0.29,0.33,135840,128470,125691
39288084,3.8500,3.4475,4.3575,0.1252,-0.0427,1.0172,-0.16,0.29,0.33,135826,128503,125661
39308592,31.6575,-0.6125,1.5575,0.1249,-0.0571,1.0220,-0.15,0.29,0.33,135817,128586,125615
39328124,39.6025,-3.8500,-1.3650,0.1225,-0.0606,1.0204,-0.15,0.29,0.34,135818,128659,125582
39348632,25.3750,-6.8425,-5.4425,0.1242,-0.0577,1.0165,-0.14,0.29,0.34,135826,128734,125559
39368164,22.1725,-8.4350,-7.7875,0.1290,-0.0611,1.0198,-0.14,0.29,0.34,135840,128772,125543
39388672,32.2350,-10.0800,-9.6600,0.1357,-0.0659,1.0293,-0.14,0.29,0.34,135857,128841,125502
39408204,40.6175,-11.5850,-11.2525,0.1440,-0.0630,1.0398,-0.13,0.29,0.34,135864,128932,125479
39428712,33.5125,-11.9700,-12.3725,0.1519,-0.0520,1.0471,-0.13,0.29,0.34,135868,128999,125485
39448240,18.1125,-11.9350,-12.8100,0.1571,-0.0377,1.0521,-0.12,0.29,0.34,135878,129044,125481
39468752,8.9950,-12.7575,-12.2325,0.1613,-0.0193,1.0610,-0.12,0.29,0.34,135888,129065,125485
39488280,9.0300,-13.7200,-11.5325,0.1613,-0.0096,1.0687,-0.12,0.29,0.34,135892,129081,125495
39507812,7.8050,-14.1225,-10.6575,0.1527,-0.0034,1.0765,-0.12,0.29,0.34,135886,129104,125501
39528320,-2.0825,-12.8800,-9.6425,0.1423,0.0062,1.0797,-0.12,0.29,0.34,135866,129102,125553
39547852,-14.4200,-10.7800,-9.4150,0.1415,0.0148,1.0832,-0.12,0.29,0.33,135853,129092,125598
39568360,-25.8650,-8.5750,-9.8525,0.1403,0.0177,1.0843,-0.13,0.29,0.33,135826,129015,125636
39587888,-46.3575,-4.0775,-10.2375,0.1386,0.0228,1.0777,-0.13,0.29,0.33,135800,128919,125717
39608400,-54.8450,-1.8725,-11.0775,0.1427,0.0235,1.0702,-0.14,0.29,0.32,135761,128817,125812
39627928,-66.3075,-0.2800,-12.8975,0.1392,0.0173,1.0624,-0.14,0.28,0.32,135712,128712,125910
39648436,-69.4225,0.6475,-14.6825,0.1230,-0.0034,1.0557,-0.15,0.28,0.31,135666,128609,126027
39667968,-47.5650,0.0175,-15.6450,0.0991,-0.0351,1.0509,-0.15,0.28,0.31,135633,128583,126045
39688476,-5.5650,-2.8525,-14.9625,0.0778,-0.0643,1.0426,-0.15,0.28,0.31,135598,128648,126025
39708008,65.7300,-5.4425,-13.3875,0.0572,-0.0772,1.0194,-0.14,0.27,0.31,135565,128806,125946
39728516,92.6450,-7.3850,-12.0400,0.0477,-0.0555,0.9936,-0.12,0.27,0.32,135528,129051,125849
39748048,93.1700,-8.0325,-11.1650,0.0338,-0.0170,0.9631,-0.11,0.27,0.32,135489,129235,125790
39768552,68.5475,-6.9300,-10.8675,0.0063,0.0192,0.9382,-0.10,0.27,0.33,135466,129352,125734
39788084,33.5825,-5.2850,-11.2700,-0.0468,0.0224,0.9299,-0.10,0.27,0.33,135441,129374,125715
39808592,-33.0925,-2.6775,-14.7875,-0.1737,-0.0520,0.9444,-0.11,0.27,0.32,135420,129291,125777
39828124,-74.0250,-0.7175,-19.3025,-0.2824,-0.1279,0.9717,-0.12,0.26,0.32,135399,129142,125902
39848632,-79.3275,0.3325,-22.2250,-0.3821,-0.1797,1.0186,-0.13,0.26,0.31,135385,129005,126003
39868164,-51.4850,-0.5950,-21.2275,-0.4409,-0.1493,1.0635,-0.13,0.26,0.31,135394,128940,126057
39888672,-33.2850,-2.5025,-14.8225,-0.4453,-0.0150,1.0586,-0.14,0.27,0.30,135416,128855,126100
39908204,-39.0425,-2.1000,-7.9800,-0.4368,0.0697,1.0292,-0.14,0.27,0.30,135418,128825,126134
39928712,-21.6125,-4.1825,-2.1000,-0.4335,0.1076,1.0117,-0.14,0.27,0.30,135419,128789,126197
39958984,-68.2325,-3.9900,-0.5425,-0.4030,0.0946,0.9750,-0.15,0.27,0.29,135439,128589,126305
39979492,-60.8825,-5.0575,-0.2625,-0.3680,0.0590,0.9536,-0.16,0.27,0.29,135441,128517,126384
39999024,-23.6425,-7.0000,0.9625,-0.3281,0.0238,0.9376,-0.16,0.27,0.29,135449,128521,126384
40019532,11.1300,-8.5575,3.0450,-0.2967,0.0038,0.9265,-0.15,0.27,0.29,135462,128535,126334
40039064,31.4475,-7.9800,6.9650,-0.2672,0.0011,0.9266,-0.15,0.27,0.29,135473,128575,126305
40059568,39.2525,-6.1250,9.4850,-0.2530,0.0079,0.9366,-0.15,0.27,0.29,135450,128646,126257
40079100,34.7375,-2.6075,11.5675,-0.2438,0.0214,0.9475,-0.14,0.27,0.30,135440,128699,126226
40099608,19.7400,1.4525,13.3700,-0.2378,0.0379,0.9573,-0.14,0.27,0.30,135417,128729,126203
40119140,14.7175,4.4800,14.9100,-0.2339,0.0467,0.9686,-0.14,0.26,0.30,135411,128749,126156
40139648,30.4325,7.4025,16.9400,-0.2339,0.0405,0.9893,-0.14,0.26,0.30,135386,128780,126102
40159180,37.7650,8.0325,17.5350,-0.2388,0.0334,1.0036,-0.13,0.26,0.31,135358,128869,126053
40179688,33.5650,8.1200,17.5000,-0.2462,0.0288,1.0147,-0.13,0.26,0.31,135322,128927,126001
40199216,21.6475,7.5775,16.5900,-0.2556,0.0220,1.0218,-0.13,0.26,0.31,135309,128957,125982
40219728,6.7725,6.4575,14.9275,-0.2607,0.0139,1.0250,-0.13,0.26,0.31,135300,128940,125966
40239256,-0.5600,4.5500,12.8625,-0.2627,0.0046,1.0275,-0.13,0.26,0.31,135300,128923,125931
40258788,-1.3300,2.2225,10.7275,-0.2647,-0.0066,1.0305,-0.13,0.26,0.31,135314,128915,125946
40279296,-1.4000,-1.3125,6.6675,-0.2668,-0.0229,1.0361,-0.13,0.26,0.31,135324,128915,125959
40298828,-5.3025,-3.6575,4.0075,-0.2650,-0.0296,1.0372,-0.13,0.26,0.31,135347,128907,125972
40319336,-10.2900,-5.6350,1.8200,-0.2611,-0.0326,1.0339,-0.14,0.26,0.31,135389,128852,125964
40338868,-14.0700,-7.2800,-0.2275,-0.2574,-0.0359,1.0292,-0.14,0.27,0.31,135443,128812,125977
40359376,-7.9800,-8.9775,-1.6275,-0.2539,-0.0387,1.0261,-0.14,0.27,0.31,135490,128818,125969
40378904,2.6250,-11.0425,-2.3800,-0.2491,-0.0384,1.0175,-0.14,0.27,0.31,135543,128821,125989
40399416,6.6500,-12.0400,-2.4850,-0.2439,-0.0388,1.0131,-0.14,0.28,0.31,135610,128836,125974
40418944,13.9475,-12.9325,-2.5900,-0.2383,-0.0434,1.0109,-0.14,0.28,0.31,135675,128859,125949
40439452,24.0625,-13.2825,-2.2225,-0.2311,-0.0444,1.0089,-0.13,0.29,0.32,135750,128897,125897
40458984,21.9100,-12.3900,-1.2950,-0.2159,-0.0329,1.0020,-0.13,0.29,0.32,135805,128919,125886
40479492,12.4775,-10.9200,-0.7525,-0.2012,-0.0190,0.9955,-0.13,0.29,0.32,135848,128928,125888
40499024,-3.3075,-7.8925,-0.5250,-0.1785,-0.0101,0.9887,-0.13,0.29,0.32,135905,128930,125903
40519532,-2.7825,-5.6350,0.0525,-0.1637,-0.0139,0.9882,-0.13,0.30,0.32,135957,128894,125888
40539064,4.5500,-3.3775,0.8575,-0.1464,-0.0139,0.9884,-0.13,0.30,0.32,135998,128894,125857
40559568,2.5550,-0.2100,1.9425,-0.1235,-0.0059,0.9860,-0.13,0.30,0.32,136027,128896,125859
40579100,-5.7225,3.3600,3.3075,-0.1030,0.0021,0.9856,-0.14,0.30,0.32,136036,128849,125866
40599608,-25.2700,8.8025,5.0225,-0.0791,0.0101,0.9861,-0.14,0.30,0.32,136045,128801,125898
40619140,-37.5200,12.2325,5.8625,-0.0630,0.0124,0.9862,-0.14,0.30,0.31,136043,128704,125918
40639648,-40.4250,15.1375,7.0700,-0.0462,0.0142,0.9870,-0.15,0.30,0.31,136046,128603,125928
40659180,-36.9775,18.3400,8.6975,-0.0348,0.0151,0.9877,-0.15,0.30,0.31,136020,128535,125957
40679688,-33.5125,21.3850,10.4825,-0.0311,0.0139,0.9870,-0.16,0.30,0.31,135982,128468,125982
40699216,-29.2600,23.8350,12.2150,-0.0299,0.0062,0.9875,-0.16,0.30,0.31,135940,128420,126001
40719728,-16.6425,25.7950,14.0525,-0.0261,-0.0155,0.9905,-0.16,0.29,0.31,135897,128369,125969
40739256,-6.5625,26.3200,15.4000,-0.0232,-0.0318,0.9928,-0.17,0.29,0.31,135857,128343,125946
40758788,7.2975,25.7425,17.1675,-0.0259,-0.0482,0.9982,-0.17,0.29,0.31,135797,128357,125920
40779296,19.4950,24.7625,19.4250,-0.0278,-0.0576,1.0028,-0.16,0.28,0.32,135728,128406,125858
40798828,26.5475,24.0975,21.2275,-0.0281,-0.0594,1.0083,-0.16,0.28,0.32,135672,128448,125813
40819336,27.8950,23.5375,21.5600,-0.0300,-0.0620,1.0130,-0.16,0.28,0.33,135619,128486,125743
40838868,29.9250,23.2225,19.9150,-0.0116,-0.0587,1.0167,-0.16,0.27,0.33,135566,128526,125672
40859376,24.3425,22.6450,17.2375,0.0112,-0.0588,1.0169,-0.15,0.27,0.33,135508,128553,125647
40878904,13.6325,21.4550,13.2825,0.0337,-0.0623,1.0197,-0.15,0.27,0.33,135457,128590,125607
40899416,7.3325,19.7750,9.1175,0.0553,-0.0625,1.0222,-0.15,0.26,0.33,135400,128604,125599
40918944,6.2825,17.4300,5.3375,0.0721,-0.0584,1.0231,-0.15,0.26,0.34,135367,128620,125568
40939452,7.6300,14.4025,1.8900,0.0874,-0.0549,1.0236,-0.15,0.26,0.34,135349,128630,125541
40969728,7.8050,6.2300,-4.3400,0.1144,-0.0643,1.0279,-0.15,0.26,0.34,135323,128656,125539
40989256,13.8600,0.9275,-6.3000,0.1176,-0.0734,1.0361,-0.15,0.26,0.34,135335,128691,125503
41008788,18.2350,-4.8300,-7.5775,0.1174,-0.0784,1.0468,-0.14,0.26,0.34,135340,128726,125496
41029296,14.8750,-10.0100,-8.8025,0.1186,-0.0814,1.0590,-0.14,0.26,0.34,135356,128761,125526
41048828,10.3425,-14.3500,-10.2025,0.1207,-0.0830,1.0719,-0.14,0.26,0.34,135384,128788,125532
41069336,15.2075,-18.9875,-12.4775,0.1246,-0.0842,1.0902,-0.14,0.27,0.34,135417,128829,125513
41088868,21.5775,-20.8600,-14.0525,0.1264,-0.0830,1.1009,-0.14,0.27,0.34,135455,128860,125498
41109376,21.8575,-22.1900,-15.0675,0.1263,-0.0766,1.1075,-0.13,0.27,0.34,135481,128908,125508
41128904,18.1475,-22.8550,-16.1700,0.1229,-0.0678,1.1113,-0.13,0.27,0.34,135513,128973,125519
41149416,12.4075,-23.2750,-17.4650,0.1181,-0.0570,1.1106,-0.13,0.27,0.34,135543,129007,125542
41168944,8.0500,-23.5375,-18.5150,0.1188,-0.0456,1.1048,-0.12,0.27,0.34,135567,129040,125549
41189452,21.9625,-23.1350,-18.5325,0.1315,-0.0390,1.0962,-0.12,0.28,0.34,135602,129101,125531
41208984,36.1725,-21.9450,-17.5875,0.1398,-0.0389,1.0926,-0.11,0.28,0.34,135608,129193,125536
41229492,26.9500,-20.1075,-16.6075,0.1325,-0.0284,1.0821,-0.11,0.28,0.34,135605,129258,125552
41249024,-2.8350,-18.0075,-15.8375,0.1170,-0.0089,1.0658,-0.11,0.28,0.33,135605,129241,125595
41269532,-25.3575,-16.3450,-15.4525,0.1103,0.0065,1.0521,-0.11,0.28,0.33,135605,129189,125637
41289064,-27.2650,-15.4525,-15.2075,0.1115,0.0110,1.0430,-0.12,0.28,0.33,135595,129148,125670
41309568,-14.0350,-14.5250,-13.7200,0.1190,0.0123,1.0291,-0.12,0.27,0.33,135576,129140,125712
41329100,-21.1400,-13.0200,-12.5825,0.1231,0.0188,1.0191,-0.12,0.27,0.32,135546,129120,125764
41349608,-36.9775,-11.0775,-11.9700,0.1161,0.0221,1.0104,-0.12,0.27,0.32,135513,129058,125829
41369140,-43.3650,-8.9775,-11.3925,0.0927,0.0151,1.0052,-0.13,0.27,0.32,135483,129003,125886
41389648,-22.5050,-7.2625,-10.4825,0.0531,-0.0046,1.0045,-0.13,0.27,0.32,135441,129010,125874
41409180,17.8675,-3.6225,-8.5925,-0.0386,-0.0623,1.0094,-0.12,0.26,0.32,135392,129055,125867
41429688,24.3600,-1.3300,-9.1350,-0.1320,-0.1215,1.0138,-0.12,0.26,0.32,135337,129121,125877
41449216,20.7900,1.7325,-10.7275,-0.2220,-0.1664,1.0207,-0.12,0.26,0.32,135295,129183,125884
41469728,25.6900,4.3400,-12.0750,-0.3165,-0.1843,1.0398,-0.11,0.26,0.32,135265,129243,125840
41489256,44.6425,4.8650,-10.9375,-0.4226,-0.1495,1.0846,-0.11,0.25,0.32,135231,129323,125808
41508788,27.6850,6.0375,-2.9400,-0.4721,-0.0379,1.1054,-0.11,0.25,0.32,135191,129298,125846
41529296,-75.7750,9.5550,9.6075,-0.4865,0.1252,1.0326,-0.12,0.25,0.31,135154,129140,125959
41548828,-109.3400,11.5850,12.6000,-0.4931,0.1612,0.9703,-0.13,0.25,0.31,135111,128962,126064
41569336,-78.2600,11.5850,14.0875,-0.4834,0.1540,0.9353,-0.14,0.25,0.30,135090,128830,126102
41588868,-36.5925,9.8700,14.3500,-0.4629,0.1269,0.9190,-0.14,0.24,0.30,135063,128769,126124
41609376,-14.6475,6.5975,13.3875,-0.4316,0.0954,0.9117,-0.14,0.24,0.30,135031,128732,126139
41628904,-14.0000,3.1850,11.3050,-0.3916,0.0698,0.9074,-0.15,0.24,0.30,135002,128695,126177
41649416,-19.7050,0.3675,7.6300,-0.3287,0.0466,0.9040,-0.15,0.24,0.30,134989,128655,126211
41668944,-22.5925,1.5225,4.1825,-0.2973,0.0382,0.9001,-0.15,0.24,0.30,134983,128601,126219
41689452,-13.0725,3.8500,1.0850,-0.2788,0.0255,0.9008,-0.15,0.24,0.30,134970,128578,126210
41708984,12.7050,5.3200,0.3150,-0.2725,0.0107,0.9084,-0.15,0.24,0.30,134959,128623,126180
41729492,41.6150,5.6525,1.4350,-0.2739,0.0000,0.9233,-0.14,0.24,0.30,134945,128723,126130
41749024,52.6925,5.8800,3.3775,-0.2782,0.0010,0.9383,-0.14,0.24,0.31,134930,128811,126069
41769532,30.3275,7.6650,5.4775,-0.2866,0.0190,0.9543,-0.14,0.24,0.31,134926,128828,126021
41789064,7.2450,9.0475,6.4225,-0.2961,0.0300,0.9640,-0.14,0.23,0.31,134919,128815,126010
41809568,-5.1625,9.1000,7.5425,-0.3094,0.0348,0.9762,-0.14,0.23,0.31,134915,128786,125993
41829100,-9.8000,8.1200,8.4175,-0.3181,0.0317,0.9904,-0.14,0.23,0.31,134893,128787,126012
41849608,-0.1575,5.7750,8.8375,-0.3307,0.0165,1.0085,-0.14,0.23,0.31,134904,128799,126005
41869140,15.3825,1.3300,8.0675,-0.3532,-0.0107,1.0287,-0.14,0.23,0.31,134916,128816,125977
41889648,6.8250,-1.5575,5.8975,-0.3573,-0.0168,1.0293,-0.14,0.24,0.31,134947,128789,125953
41909180,-18.5500,-3.6050,2.7300,-0.3518,-0.0134,1.0211,-0.14,0.24,0.31,134986,128733,125992
41929688,-30.3275,-5.8275,0.0350,-0.3432,-0.0174,1.0158,-0.15,0.24,0.31,135021,128675,126039
41949216,-20.4400,-8.3475,-1.7675,-0.3361,-0.0310,1.0133,-0.15,0.24,0.31,135069,128654,126056
41979492,26.5300,-13.7025,-3.5175,-0.3220,-0.0600,1.0180,-0.14,0.25,0.31,135170,128703,125992
41999024,29.4350,-14.8050,-4.1125,-0.3106,-0.0545,1.0172,-0.14,0.25,0.31,135232,128756,125972
42019532,17.7450,-14.8750,-4.4975,-0.2993,-0.0427,1.0111,-0.14,0.26,0.31,135315,128756,125939
42039064,10.1675,-14.2625,-4.6375,-0.2891,-0.0359,1.0049,-0.14,0.26,0.32,135387,128770,125907
42059568,17.6925,-13.3875,-4.9350,-0.2777,-0.0342,1.0042,-0.14,0.27,0.32,135463,128817,125877
42079100,29.0675,-11.9700,-5.0225,-0.2679,-0.0334,1.0067,-0.13,0.27,0.32,135527,128877,125861
42099608,25.7075,-8.5925,-5.8100,-0.2540,-0.0244,1.0064,-0.13,0.28,0.32,135595,128934,125838
42119140,8.3125,-4.9000,-7.0350,-0.2395,-0.0142,1.0008,-0.13,0.28,0.32,135655,128921,125795
42139648,-1.7325,-1.6275,-8.1025,-0.2185,-0.0081,0.9963,-0.13,0.28,0.32,135714,128908,125776
42159180,-4.1475,0.9100,-8.5050,-0.1903,-0.0035,0.9926,-0.13,0.29,0.32,135752,128881,125767
42179688,-6.7200,3.6225,-8.2075,-0.1596,-0.0004,0.9887,-0.13,0.29,0.32,135792,128884,125797
42199216,-6.0725,6.1775,-6.7025,-0.1397,-0.0022,0.9862,-0.13,0.29,0.32,135810,128881,125793
42219728,-8.5400,10.7275,-2.6600,-0.1186,0.0017,0.9783,-0.14,0.29,0.32,135829,128842,125771
42239256,-10.0625,13.4400,1.1375,-0.0891,0.0106,0.9705,-0.14,0.29,0.32,135837,128807,125752
42258788,-9.9050,15.4875,5.2150,-0.0573,0.0135,0.9644,-0.14,0.29,0.32,135825,128787,125755
42279296,-8.8725,17.1675,8.5575,-0.0356,0.0077,0.9616,-0.14,0.29,0.32,135796,128763,125755
42298828,-6.9125,19.4600,11.1300,-0.0226,0.0015,0.9642,-0.14,0.29,0.33,135767,128763,125745
42319336,-2.1350,21.4900,13.0725,-0.0142,-0.0002,0.9697,-0.14,0.28,0.33,135725,128730,125720
42338868,-7.5600,23.2400,14.4725,0.0048,-0.0012,0.9766,-0.15,0.28,0.33,135684,128682,125687
42359376,-18.6025,23.4850,13.9300,0.0176,-0.0033,0.9804,-0.15,0.28,0.33,135634,128633,125688
42378904,-22.9250,22.7675,13.0725,0.0290,-0.0059,0.9861,-0.15,0.28,0.33,135594,128583,125710
42399416,-16.1350,21.3325,12.0575,0.0342,-0.0143,0.9964,-0.15,0.27,0.33,135543,128573,125723
42418944,-2.9925,18.8125,11.0775,0.0321,-0.0267,1.0094,-0.15,0.27,0.33,135500,128563,125702
42439452,6.5800,14.1925,9.4325,0.0315,-0.0340,1.0214,-0.15,0.27,0.33,135470,128562,125659
42458984,5.2150,10.7800,8.0850,0.0366,-0.0349,1.0269,-0.15,0.27,0.33,135448,128561,125637
42479492,-0.9975,7.3675,6.2300,0.0433,-0.0344,1.0310,-0.15,0.27,0.33,135427,128554,125662
42499024,-9.0125,4.4450,4.0950,0.0500,-0.0367,1.0353,-0.16,0.27,0.33,135415,128531,125681
42519532,-9.1525,1.5750,2.0650,0.0512,-0.0423,1.0430,-0.16,0.26,0.33,135411,128516,125688
42539064,-5.9500,-0.8575,0.6125,0.0481,-0.0453,1.0516,-0.16,0.27,0.33,135414,128482,125686
42559568,0.0350,-4.4800,-1.3300,0.0393,-0.0520,1.0673,-0.16,0.27,0.33,135421,128488,125693
42579100,2.9750,-7.1050,-3.0450,0.0338,-0.0593,1.0777,-0.16,0.27,0.33,135422,128512,125714
42599608,3.5525,-9.4850,-4.9875,0.0312,-0.0648,1.0843,-0.16,0.27,0.33,135432,128526,125732
42619140,2.5550,-11.4800,-7.2275,0.0329,-0.0671,1.0876,-0.15,0.27,0.33,135456,128534,125732
42639648,0.3500,-13.3700,-9.6600,0.0383,-0.0680,1.0868,-0.16,0.27,0.33,135493,128510,125732
42659180,3.7975,-14.9625,-12.3025,0.0455,-0.0716,1.0865,-0.15,0.27,0.33,135518,128546,125727
42679688,23.1875,-17.2375,-16.0125,0.0549,-0.0802,1.0903,-0.15,0.27,0.33,135544,128626,125726
42699216,30.1350,-18.1825,-17.9375,0.0626,-0.0806,1.0906,-0.14,0.27,0.33,135573,128701,125724
42719728,29.4875,-18.7075,-19.3550,0.0705,-0.0756,1.0870,-0.14,0.28,0.33,135604,128767,125708
42739256,25.1300,-18.8475,-20.1250,0.0776,-0.0670,1.0797,-0.14,0.28,0.33,135637,128824,125691
42758788,21.5075,-18.7600,-20.6675,0.0837,-0.0586,1.0698,-0.13,0.28,0.33,135662,128864,125672
42779296,19.2675,-17.9900,-20.6500,0.0920,-0.0526,1.0602,-0.13,0.28,0.33,135668,128930,125693
42798828,14.5950,-16.0125,-19.5825,0.1086,-0.0482,1.0541,-0.13,0.28,0.33,135675,128985,125712
42819336,8.5050,-15.0500,-18.0950,0.1125,-0.0434,1.0547,-0.13,0.28,0.33,135677,128998,125708
42838868,-3.4300,-13.9825,-16.4850,0.1136,-0.0348,1.0523,-0.13,0.28,0.33,135682,128976,125736
42859376,-17.8675,-13.1250,-14.8575,0.1242,-0.0227,1.0453,-0.13,0.28,0.32,135665,128939,125793
42878904,-33.3550,-11.8300,-13.1425,0.1407,-0.0081,1.0335,-0.13,0.28,0.32,135632,128891,125861
42899416,-25.1300,-10.5350,-9.7475,0.1618,-0.0016,1.0243,-0.13,0.28,0.31,135593,128870,125914
42918944,-10.2725,-10.2200,-7.5600,0.1703,-0.0059,1.0250,-0.13,0.27,0.31,135554,128868,125948
42939452,-5.3900,-9.8700,-6.0200,0.1667,-0.0132,1.0280,-0.13,0.27,0.31,135510,128864,125940
42958984,-7.1050,-9.2575,-4.9700,0.1370,-0.0238,1.0346,-0.13,0.27,0.31,135460,128863,125955
42989256,4.1300,-7.5600,-3.4300,0.0392,-0.0627,1.0577,-0.13,0.26,0.31,135380,128927,125970
43008788,22.0850,-7.5250,-4.4625,-0.0599,-0.1241,1.0880,-0.13,0.26,0.31,135345,128983,125951
