30946288,34.9125,16.3275,9.0475,0.0290,-0.0168,0.9797,-0.14,0.31,0.33,136220,128809,125632
43029296,25.4450,-7.7525,-9.4850,-0.2503,-0.2246,1.1195,-0.12,0.26,0.31,135306,129047,125964
43048828,20.3175,-7.0700,-11.6900,-0.3783,-0.2499,1.1256,-0.12,0.26,0.31,135284,129099,125992
43069336,15.9950,-6.1950,-9.7125,-0.4648,-0.1922,1.1192,-0.12,0.26,0.31,135288,129150,125977
43088868,9.0825,-6.6500,-2.6075,-0.4895,-0.0561,1.0857,-0.12,0.26,0.31,135292,129127,125997
43109376,-31.3600,-4.9875,4.2350,-0.4836,0.0755,1.0207,-0.12,0.26,0.31,135288,129052,126043
43128904,-39.9000,-4.0775,8.9775,-0.4965,0.1272,0.9744,-0.13,0.26,0.31,135282,129022,126074
43149416,-30.1700,-3.4475,11.0075,-0.5054,0.1338,0.9410,-0.13,0.26,0.30,135280,128959,126120
43168944,-42.1925,-3.1325,9.2575,-0.4778,0.1215,0.9250,-0.14,0.26,0.30,135279,128854,126169
43189452,-42.6125,-4.4100,7.0700,-0.4297,0.0939,0.9138,-0.14,0.26,0.30,135288,128779,126202
43208984,-23.4850,-6.4925,5.5650,-0.3797,0.0637,0.9045,-0.14,0.26,0.30,135299,128747,126197
43229492,3.9375,-7.9625,5.3375,-0.3396,0.0448,0.8943,-0.14,0.26,0.30,135290,128786,126198
43249024,34.7550,-6.7550,6.2825,-0.3009,0.0332,0.8829,-0.14,0.26,0.30,135289,128857,126163
43269532,40.5475,-3.9550,6.7025,-0.2828,0.0320,0.8810,-0.13,0.26,0.30,135293,128909,126103
43289064,34.5625,-0.3675,6.3350,-0.2694,0.0343,0.8852,-0.13,0.26,0.31,135300,128948,126041
43309568,14.9450,3.7800,5.8450,-0.2627,0.0412,0.8938,-0.13,0.26,0.31,135291,128943,126040
43329100,0.4375,7.0000,6.0375,-0.2600,0.0478,0.9082,-0.13,0.26,0.31,135282,128940,126057
43349608,-1.2950,8.8550,6.7375,-0.2597,0.0510,0.9229,-0.13,0.26,0.31,135270,128957,126050
43369140,12.5125,9.2225,7.9625,-0.2654,0.0500,0.9411,-0.13,0.26,0.31,135260,128961,126008
43389648,17.1675,8.7150,8.0150,-0.2727,0.0468,0.9516,-0.13,0.26,0.31,135265,128970,125952
43409180,11.9525,7.7000,7.7175,-0.2784,0.0423,0.9609,-0.13,0.26,0.31,135255,128971,125936
43429688,7.5950,6.1600,6.9650,-0.2808,0.0326,0.9731,-0.13,0.26,0.31,135255,128995,125930
43449216,12.1275,3.9025,5.9150,-0.2845,0.0178,0.9865,-0.13,0.26,0.31,135272,129023,125914
43469728,20.4925,0.6300,3.7100,-0.2879,0.0059,0.9987,-0.12,0.26,0.32,135289,129044,125887
43489256,17.1325,-1.4525,1.9425,-0.2907,0.0043,1.0008,-0.12,0.26,0.32,135326,129061,125841
43508788,4.3750,-3.0625,0.4200,-0.2901,0.0106,0.9995,-0.12,0.26,0.32,135372,129039,125834
43529296,-4.9875,-4.4800,-0.8400,-0.2843,0.0122,1.0002,-0.12,0.26,0.32,135403,129039,125852
43548828,1.3650,-6.2650,-2.1175,-0.2757,0.0043,1.0050,-0.12,0.27,0.32,135452,129057,125844
43569336,19.0575,-8.1200,-2.7475,-0.2685,-0.0076,1.0121,-0.12,0.27,0.32,135515,129092,125811
43588868,35.9625,-9.7650,-2.9400,-0.2614,-0.0140,1.0180,-0.12,0.28,0.33,135578,129174,125738
43609376,44.8700,-11.0775,-3.1675,-0.2467,-0.0123,1.0210,-0.11,0.28,0.33,135649,129240,125685
43628904,42.5775,-11.5325,-3.3950,-0.2340,-0.0073,1.0215,-0.11,0.28,0.33,135706,129339,125662
43649416,41.1600,-11.5325,-3.3425,-0.2191,0.0006,1.0224,-0.10,0.29,0.33,135770,129418,125629
43668944,44.6075,-11.1125,-2.7125,-0.2054,0.0089,1.0238,-0.10,0.29,0.34,135841,129511,125572
43689452,46.3050,-10.0975,-2.0650,-0.1909,0.0193,1.0268,-0.09,0.30,0.34,135917,129583,125509
43708984,36.5400,-8.0325,-1.7325,-0.1662,0.0371,1.0333,-0.09,0.30,0.34,135971,129650,125461
43729492,21.1400,-5.6000,-1.3475,-0.1487,0.0537,1.0344,-0.08,0.30,0.34,136017,129686,125455
43749024,9.3800,-3.0275,-0.8750,-0.1302,0.0723,1.0329,-0.08,0.30,0.34,136054,129707,125456
43769532,1.4700,-0.5075,-0.4725,-0.1114,0.0880,1.0298,-0.08,0.31,0.34,136094,129692,125429
43789064,-9.3100,1.9075,-0.1225,-0.0922,0.0991,1.0261,-0.09,0.31,0.34,136133,129652,125432
43809568,-19.9325,4.2350,0.1575,-0.0734,0.1076,1.0230,-0.09,0.31,0.34,136153,129589,125436
43829100,-33.5650,7.5775,1.2600,-0.0498,0.1182,1.0155,-0.09,0.31,0.34,136170,129525,125453
43849608,-36.5400,9.5550,2.7650,-0.0357,0.1249,1.0109,-0.10,0.31,0.34,136165,129456,125504
43869140,-39.8475,11.7075,4.7600,-0.0250,0.1319,1.0085,-0.10,0.31,0.34,136165,129360,125533
43889648,-49.3675,13.5625,6.4925,-0.0179,0.1353,1.0075,-0.11,0.31,0.34,136170,129221,125536
43909180,-62.7375,14.8050,7.3500,-0.0087,0.1322,1.0070,-0.12,0.31,0.33,136152,129091,125604
43929688,-58.4675,14.9100,8.3650,0.0049,0.1203,1.0131,-0.13,0.31,0.33,136131,128976,125645
43949216,-37.5900,14.0000,9.3625,0.0172,0.0919,1.0207,-0.13,0.31,0.33,136111,128916,125682
43969728,-16.4325,13.0200,10.0800,0.0176,0.0710,1.0285,-0.13,0.31,0.33,136092,128886,125649
44000000,1.8375,11.4275,9.3625,0.0204,0.0488,1.0326,-0.13,0.30,0.33,136059,128888,125638
44020508,4.5150,10.6225,7.6125,0.0235,0.0382,1.0311,-0.13,0.30,0.33,136053,128900,125597
44040040,4.0250,9.5375,4.3575,0.0250,0.0311,1.0303,-0.13,0.30,0.34,136045,128885,125572
44060544,-0.1225,8.7850,2.3100,0.0212,0.0310,1.0241,-0.13,0.30,0.34,136039,128897,125564
44080080,0.3325,7.6475,0.4025,0.0224,0.0281,1.0186,-0.13,0.30,0.34,136027,128910,125563
44100584,11.0250,6.1950,-1.2600,0.0320,0.0188,1.0141,-0.13,0.30,0.34,136027,128962,125539
44120116,25.5500,4.7600,-2.5725,0.0467,0.0088,1.0093,-0.12,0.30,0.34,136029,129028,125502
44140624,29.2950,4.1475,-3.5350,0.0600,0.0068,1.0015,-0.12,0.30,0.34,136034,129059,125456
44160156,9.1700,4.7775,-3.8325,0.0733,0.0193,0.9865,-0.12,0.30,0.34,136025,129080,125434
44180664,-3.6400,5.0050,-3.2200,0.0824,0.0281,0.9797,-0.12,0.30,0.34,136016,129081,125451
44200196,-9.2050,4.5500,-2.4675,0.0947,0.0303,0.9767,-0.12,0.30,0.34,136004,129058,125470
44220704,-7.2800,3.6750,-1.9775,0.1094,0.0250,0.9795,-0.12,0.30,0.34,135995,129043,125474
44240232,-3.9725,2.5025,-1.8200,0.1210,0.0182,0.9880,-0.13,0.30,0.34,135981,129018,125463
44260744,-7.7700,0.0875,-1.3300,0.1276,0.0146,0.9988,-0.13,0.30,0.34,135967,129005,125488
44280272,-12.0400,-1.9950,-1.2425,0.1265,0.0112,1.0144,-0.13,0.30,0.34,135945,128971,125519
44299804,-9.9400,-4.5675,-1.6450,0.1269,0.0089,1.0222,-0.13,0.30,0.34,135933,128961,125566
44320312,-1.9425,-7.2800,-2.4850,0.1358,0.0085,1.0263,-0.13,0.30,0.34,135939,128958,125557
44339844,9.9225,-9.9400,-3.7625,0.1512,0.0048,1.0310,-0.13,0.30,0.34,135937,128986,125541
44360352,30.4150,-12.9675,-5.4425,0.1579,-0.0059,1.0429,-0.12,0.30,0.34,135941,129079,125516
44379880,49.4900,-15.3125,-6.7725,0.1556,-0.0139,1.0582,-0.11,0.30,0.34,135937,129208,125472
44400392,57.5400,-17.6575,-7.6125,0.1546,-0.0061,1.0773,-0.11,0.30,0.34,135934,129345,125459
44419920,51.8350,-18.9000,-7.5775,0.1564,0.0038,1.0868,-0.10,0.30,0.34,135941,129442,125431
44440428,43.9950,-19.8275,-7.4025,0.1540,0.0143,1.0909,-0.09,0.30,0.35,135946,129533,125393
44459960,35.6825,-19.9325,-7.2100,0.1534,0.0251,1.0919,-0.09,0.30,0.35,135947,129619,125397
44480468,29.6800,-19.5300,-7.4200,0.1482,0.0339,1.0959,-0.09,0.30,0.35,135927,129674,125414
44500000,12.3550,-18.1125,-7.1750,0.1376,0.0412,1.0997,-0.08,0.30,0.34,135916,129710,125439
44520508,-3.5175,-17.3075,-6.8425,0.1225,0.0510,1.0979,-0.08,0.30,0.34,135909,129701,125451
44540040,-14.8575,-16.9225,-6.0375,0.1174,0.0615,1.0913,-0.09,0.29,0.34,135893,129666,125484
44560544,-20.9650,-15.8550,-4.9700,0.1125,0.0764,1.0809,-0.09,0.29,0.34,135861,129623,125538
44580080,-26.3025,-13.8250,-3.9900,0.1115,0.0924,1.0708,-0.09,0.29,0.33,135822,129592,125594
44600584,-36.6800,-10.8325,-3.7625,0.1166,0.1096,1.0594,-0.10,0.29,0.33,135774,129512,125652
44620116,-61.3200,-2.6950,-4.4275,0.1246,0.1355,1.0392,-0.10,0.28,0.33,135723,129407,125721
44640624,-53.7775,3.7450,-4.0250,0.1152,0.1405,1.0346,-0.11,0.28,0.32,135654,129326,125755
44660156,-21.0175,9.5550,-2.4500,0.0677,0.1174,1.0405,-0.11,0.27,0.32,135560,129329,125771
44680664,-3.0625,14.1925,-1.5575,-0.0278,0.0650,1.0438,-0.11,0.27,0.32,135465,129336,125796
44700196,-19.6700,18.2875,-1.9775,-0.1562,-0.0090,1.0409,-0.11,0.26,0.32,135379,129299,125831
44720704,-34.5450,21.2800,-2.6250,-0.2804,-0.0893,1.0404,-0.11,0.26,0.32,135297,129218,125870
44740232,-25.0425,21.4725,-0.1050,-0.4299,-0.1221,1.0635,-0.12,0.25,0.32,135233,129179,125877
44760744,-12.3200,18.8825,5.1100,-0.4886,-0.0246,1.0738,-0.12,0.25,0.31,135169,129133,125921
44780272,-53.8650,17.7450,13.5100,-0.4623,0.1248,1.0149,-0.12,0.25,0.31,135110,129038,125991
44799804,-42.3675,14.5775,17.3600,-0.4581,0.1812,0.9710,-0.13,0.24,0.31,135073,129023,126024
44820312,-0.9975,11.5850,18.9350,-0.4630,0.1870,0.9550,-0.12,0.24,0.31,135028,129027,126016
44839844,0.3150,8.4875,18.2875,-0.4431,0.1764,0.9360,-0.13,0.24,0.31,135003,128986,125989
44860352,-21.8575,3.5350,13.4925,-0.4118,0.1238,0.9089,-0.13,0.24,0.31,134988,128949,126001
44879880,-7.9975,-1.0500,9.5375,-0.3854,0.0754,0.8991,-0.13,0.24,0.31,134970,128945,126006
44900392,10.8325,-4.9000,6.2125,-0.3511,0.0448,0.8918,-0.13,0.24,0.31,134972,128985,125998
44919920,18.9700,-6.6325,3.8150,-0.3196,0.0334,0.8860,-0.13,0.24,0.31,134986,129003,125964
44940428,24.4650,-6.5450,2.1875,-0.2966,0.0306,0.8865,-0.12,0.24,0.31,135008,129036,125934
44959960,23.9925,-3.8150,0.5950,-0.2816,0.0329,0.8917,-0.12,0.24,0.32,135007,129065,125909
44980468,19.1800,-1.3650,0.7175,-0.2718,0.0476,0.9094,-0.12,0.24,0.32,135009,129108,125894
45010744,11.5150,1.3650,2.7300,-0.2729,0.0678,0.9323,-0.12,0.24,0.32,135022,129113,125875
45030272,5.1625,2.5025,4.8825,-0.2765,0.0798,0.9434,-0.12,0.24,0.32,135021,129130,125858
45049804,5.1450,2.8175,6.5975,-0.2790,0.0839,0.9529,-0.12,0.24,0.32,135020,129153,125843
45070312,22.3125,1.9950,8.5400,-0.2835,0.0773,0.9640,-0.11,0.24,0.32,135028,129188,125797
45089844,29.0500,0.9450,9.2575,-0.2944,0.0595,0.9812,-0.11,0.24,0.32,135042,129217,125749
45110352,27.0025,-0.1750,9.1350,-0.2993,0.0498,0.9916,-0.11,0.24,0.33,135050,129253,125712
45129880,19.7750,-1.1550,8.3825,-0.3023,0.0421,1.0000,-0.11,0.24,0.33,135069,129295,125709
45150392,11.5500,-2.2575,6.9300,-0.3009,0.0387,1.0044,-0.11,0.24,0.33,135085,129295,125727
45169920,-2.7825,-3.1150,4.8825,-0.2921,0.0422,1.0022,-0.11,0.25,0.33,135118,129262,125706
45190428,-18.8825,-4.0600,1.2775,-0.2813,0.0415,0.9995,-0.11,0.25,0.33,135158,129197,125713
45209960,-22.4350,-5.1275,-0.7175,-0.2750,0.0360,1.0009,-0.12,0.25,0.33,135194,129147,125729
45230468,-14.5775,-6.8075,-2.1350,-0.2675,0.0270,1.0041,-0.12,0.25,0.32,135240,129131,125750
45250000,-0.8750,-8.6450,-3.0100,-0.2610,0.0183,1.0063,-0.12,0.26,0.32,135293,129134,125759
45270508,7.6125,-10.1325,-3.5525,-0.2524,0.0160,1.0053,-0.12,0.26,0.33,135359,129144,125743
45290040,9.4150,-11.3050,-3.7450,-0.2431,0.0178,1.0036,-0.12,0.27,0.33,135424,129138,125720
45310544,8.2775,-12.5125,-4.1125,-0.2334,0.0167,1.0042,-0.12,0.27,0.33,135491,129137,125718
45330080,9.1350,-13.3175,-4.5500,-0.2241,0.0178,1.0048,-0.12,0.27,0.33,135556,129165,125702
45350584,8.1900,-13.7900,-4.5150,-0.2126,0.0212,1.0048,-0.11,0.28,0.33,135623,129191,125718
45370116,4.8475,-14.1400,-3.9200,-0.2041,0.0245,1.0065,-0.12,0.28,0.33,135692,129176,125704
45390624,3.2375,-14.5250,-3.1850,-0.1963,0.0240,1.0097,-0.12,0.29,0.33,135780,129163,125684
45410156,10.3950,-15.2075,-2.2400,-0.1848,0.0200,1.0152,-0.11,0.29,0.33,135839,129192,125665
45430664,17.2900,-14.7350,-0.2100,-0.1659,0.0210,1.0158,-0.11,0.30,0.33,135912,129229,125668
45450196,16.3450,-13.4400,1.1900,-0.1502,0.0300,1.0135,-0.11,0.30,0.33,135961,129243,125650
45470704,8.6450,-11.6375,2.3975,-0.1342,0.0398,1.0109,-0.11,0.30,0.33,136024,129244,125630
45490232,-0.4025,-9.5375,3.2200,-0.1169,0.0458,1.0116,-0.11,0.31,0.33,136083,129212,125631
45510744,-2.3275,-7.5950,3.9200,-0.0980,0.0458,1.0137,-0.11,0.31,0.33,136123,129193,125627
45530272,0.4550,-4.0075,4.4625,-0.0802,0.0427,1.0125,-0.11,0.31,0.33,136158,129197,125629
45549804,2.6600,-1.2075,4.6550,-0.0539,0.0414,1.0056,-0.11,0.31,0.33,136181,129210,125633
45570312,-0.4900,1.7500,4.8825,-0.0395,0.0483,1.0002,-0.11,0.31,0.33,136207,129193,125614
45589844,-11.5325,4.6550,5.0575,-0.0275,0.0593,0.9937,-0.12,0.31,0.33,136228,129130,125610
45610352,-26.7400,7.7875,4.8825,-0.0139,0.0705,0.9880,-0.12,0.32,0.33,136233,129047,125633
45629880,-36.6450,10.3250,4.6900,0.0061,0.0775,0.9822,-0.13,0.31,0.33,136224,128978,125661
45650392,-27.3000,12.1100,4.7250,0.0310,0.0721,0.9823,-0.13,0.31,0.33,136211,128919,125702
45669920,-10.7275,12.6175,5.1100,0.0312,0.0569,0.9887,-0.13,0.31,0.33,136208,128909,125673
45690428,8.1025,12.9325,5.0225,0.0278,0.0425,1.0006,-0.13,0.31,0.33,136208,128927,125621
45709960,18.4450,12.8975,4.1475,0.0300,0.0366,1.0109,-0.13,0.31,0.33,136189,128956,125588
45730468,16.5200,12.7225,2.5725,0.0412,0.0383,1.0135,-0.13,0.31,0.34,136164,128998,125559
45750000,15.8200,12.7225,1.0325,0.0527,0.0398,1.0160,-0.12,0.31,0.34,136159,129028,125538
45770508,25.3575,11.4800,-0.3325,0.0650,0.0342,1.0246,-0.12,0.31,0.34,136147,129081,125482
45790040,27.6150,10.6925,-0.4200,0.0681,0.0343,1.0263,-0.12,0.31,0.34,136134,129122,125436
45810544,23.1700,10.0800,0.0875,0.0703,0.0406,1.0243,-0.12,0.31,0.35,136122,129169,125401
45830080,17.0275,9.4850,0.8225,0.0734,0.0488,1.0215,-0.11,0.31,0.35,136100,129206,125399
45850584,10.9725,8.9250,1.3475,0.0789,0.0576,1.0189,-0.11,0.31,0.35,136082,129225,125390
45870116,3.6050,8.3300,1.7850,0.0889,0.0669,1.0157,-0.11,0.30,0.35,136062,129216,125368
45890624,-7.4025,7.1925,1.7325,0.1032,0.0769,1.0114,-0.11,0.30,0.35,136056,129191,125361
45910156,-11.4975,6.1775,1.5225,0.1087,0.0795,1.0097,-0.12,0.30,0.35,136032,129157,125372
45930664,-12.2325,5.0400,1.0150,0.1120,0.0794,1.0093,-0.12,0.30,0.35,136011,129132,125405
45950196,-12.7925,3.9725,0.2800,0.1132,0.0767,1.0093,-0.12,0.30,0.34,135986,129114,125431
45970704,-11.1825,2.7475,-0.6300,0.1135,0.0708,1.0136,-0.12,0.30,0.34,135974,129084,125431
45990232,-4.8825,0.2275,-2.8350,0.1146,0.0619,1.0235,-0.12,0.30,0.34,135963,129065,125438
46020508,-5.2150,-2.1700,-5.5650,0.1183,0.0517,1.0465,-0.12,0.30,0.34,135942,129055,125456
46040040,-7.1050,-3.9725,-7.2975,0.1280,0.0526,1.0543,-0.12,0.30,0.34,135942,129039,125475
46060544,-7.1225,-5.8450,-8.5750,0.1383,0.0525,1.0597,-0.12,0.30,0.34,135940,129028,125492
46080080,-2.9225,-7.5600,-9.2050,0.1473,0.0498,1.0653,-0.12,0.30,0.34,135930,129044,125512
46100584,2.9925,-10.2725,-9.3450,0.1562,0.0473,1.0702,-0.12,0.30,0.34,135914,129083,125526
46120116,12.5825,-11.7425,-9.1175,0.1732,0.0475,1.0735,-0.12,0.30,0.34,135910,129117,125542
46140624,18.1650,-12.8975,-8.9075,0.1839,0.0490,1.0748,-0.12,0.29,0.34,135900,129150,125537
46160156,19.6175,-13.0900,-8.3475,0.1895,0.0511,1.0764,-0.11,0.29,0.34,135892,129206,125529
46180664,16.1700,-12.9325,-7.8750,0.1972,0.0526,1.0790,-0.11,0.29,0.34,135863,129252,125542
46200196,4.6025,-12.7050,-7.8575,0.2051,0.0576,1.0806,-0.11,0.29,0.34,135834,129254,125576
46220704,-15.6450,-11.2175,-7.0350,0.2059,0.0614,1.0834,-0.11,0.29,0.33,135805,129238,125612
46240232,-18.0075,-10.6925,-6.0200,0.1974,0.0612,1.0851,-0.11,0.29,0.33,135771,129201,125640
46260744,-21.7000,-10.0625,-5.1450,0.1931,0.0699,1.0829,-0.12,0.28,0.33,135734,129164,125683
46280272,-36.8900,-9.1350,-5.0050,0.1889,0.0863,1.0743,-0.12,0.28,0.32,135682,129100,125754
46299804,-57.6975,-7.8050,-5.1800,0.1742,0.0985,1.0631,-0.13,0.28,0.32,135631,129004,125856
46320312,-76.0550,-6.3350,-5.2850,0.1484,0.1036,1.0507,-0.13,0.28,0.31,135581,128865,125960
46339844,-77.1750,-4.3225,-4.2700,0.1132,0.1003,1.0392,-0.14,0.27,0.31,135539,128742,126035
46360352,-57.7325,-3.9200,-3.4650,0.0281,0.0603,1.0272,-0.15,0.27,0.30,135491,128675,126086
46379880,-30.4150,-3.4650,-3.7975,-0.0533,0.0068,1.0185,-0.15,0.27,0.30,135449,128674,126119
46400392,8.8025,-2.8175,-5.2675,-0.1397,-0.0709,1.0086,-0.14,0.26,0.30,135400,128745,126106
46419920,44.0300,-0.8750,-7.5600,-0.2288,-0.1552,1.0019,-0.13,0.26,0.31,135367,128874,126047
46440428,64.5050,1.4175,-8.7325,-0.3301,-0.2194,1.0128,-0.13,0.26,0.31,135345,128961,125985
46459960,9.5550,5.8975,-6.8950,-0.4608,-0.1574,1.0446,-0.13,0.26,0.31,135320,128955,125993
46480468,-67.6725,8.8725,-0.4200,-0.4634,-0.0276,1.0437,-0.14,0.26,0.30,135283,128809,126116
46500000,-108.8150,10.3950,6.2125,-0.4532,0.0719,1.0146,-0.15,0.25,0.29,135249,128630,126249
46520508,-90.4575,10.1675,10.7450,-0.4659,0.0974,0.9778,-0.16,0.25,0.29,135217,128516,126325
46540040,-31.5700,8.7675,13.7725,-0.4696,0.0817,0.9516,-0.16,0.25,0.29,135193,128493,126309
46560544,8.5575,5.7750,14.0350,-0.4518,0.0554,0.9289,-0.16,0.25,0.29,135165,128504,126281
46580080,12.0050,3.4300,11.6900,-0.3987,0.0156,0.9057,-0.16,0.25,0.29,135137,128530,126265
46600584,3.8500,0.9275,9.0825,-0.3492,-0.0032,0.8999,-0.15,0.25,0.29,135130,128540,126276
46620116,3.6400,-0.8750,6.9300,-0.3051,-0.0168,0.9000,-0.15,0.25,0.29,135127,128547,126267
46640624,10.0975,-1.4700,5.5300,-0.2728,-0.0248,0.9041,-0.15,0.25,0.30,135116,128549,126230
46660156,19.0575,-0.8750,4.6725,-0.2495,-0.0279,0.9096,-0.15,0.25,0.30,135118,128568,126198
46680664,21.0350,1.2950,3.7100,-0.2286,-0.0255,0.9163,-0.15,0.25,0.30,135093,128619,126188
46700196,14.4200,2.8875,3.5175,-0.2228,-0.0207,0.9233,-0.15,0.24,0.30,135085,128627,126178
46720704,11.0250,3.8325,3.9725,-0.2212,-0.0167,0.9356,-0.15,0.24,0.30,135078,128655,126157
46740232,15.9250,3.9725,5.1625,-0.2216,-0.0149,0.9509,-0.15,0.24,0.30,135076,128666,126095
46760744,26.3375,3.5525,6.4575,-0.2213,-0.0146,0.9651,-0.14,0.24,0.31,135061,128712,126056
46780272,35.2450,3.3250,7.4025,-0.2209,-0.0144,0.9762,-0.14,0.24,0.31,135053,128793,126033
46799804,29.7325,3.5700,8.1725,-0.2230,-0.0107,0.9831,-0.14,0.24,0.31,135041,128846,125972
46820312,23.0475,3.5700,8.4350,-0.2303,-0.0057,0.9928,-0.13,0.24,0.31,135035,128888,125963
46839844,20.7025,2.8175,8.1375,-0.2389,-0.0076,1.0027,-0.13,0.24,0.31,135040,128894,125919
46860352,16.4325,1.7150,7.6125,-0.2503,-0.0098,1.0114,-0.13,0.24,0.32,135048,128910,125872
46879880,9.8525,0.4550,6.8250,-0.2613,-0.0121,1.0177,-0.13,0.24,0.32,135062,128930,125875
46900392,5.2325,-1.5575,5.7400,-0.2699,-0.0145,1.0208,-0.13,0.24,0.32,135074,128940,125885
46919920,2.5900,-4.6200,3.7450,-0.2761,-0.0184,1.0182,-0.13,0.25,0.32,135109,128939,125873
46940428,4.8825,-6.4400,2.3100,-0.2772,-0.0211,1.0149,-0.13,0.25,0.32,135148,128925,125845
46959960,10.6225,-7.8925,0.8050,-0.2785,-0.0245,1.0159,-0.13,0.25,0.32,135194,128943,125824
46980468,22.8200,-10.0625,-0.5600,-0.2810,-0.0307,1.0228,-0.13,0.26,0.32,135250,128996,125801
47000000,30.7475,-12.3725,-1.8200,-0.2823,-0.0338,1.0264,-0.12,0.26,0.32,135300,129060,125788
47030272,33.7225,-16.2225,-3.7275,-0.2765,-0.0261,1.0200,-0.12,0.27,0.33,135417,129142,125712
47049804,33.5825,-17.8150,-4.4625,-0.2679,-0.0187,1.0170,-0.11,0.27,0.33,135489,129201,125697
47070312,28.4200,-18.9175,-5.1275,-0.2591,-0.0140,1.0133,-0.11,0.27,0.33,135575,129251,125642
