30143554,17.7625,-5.2675,-68.2325,-0.0451,0.0802,1.0020,-0.10,0.29,0.35,135801,129386,125333
30163084,10.3950,-5.0925,-67.0075,-0.0449,0.0974,0.9994,-0.10,0.29,0.35,135871,129433,125326
30183592,11.4975,-5.2850,-65.4675,-0.0466,0.1071,0.9983,-0.10,0.30,0.35,135935,129486,125337
30203124,16.3275,-5.5475,-63.6125,-0.0493,0.1135,0.9972,-0.09,0.30,0.35,135997,129545,125340
30223632,20.1950,-6.2475,-61.1275,-0.0516,0.1252,0.9948,-0.09,0.30,0.35,136059,129616,125339
30243164,19.5475,-6.5625,-59.4300,-0.0521,0.1357,0.9927,-0.09,0.31,0.35,136135,129664,125330
30263672,17.3600,-6.7900,-57.7325,-0.0537,0.1466,0.9914,-0.08,0.31,0.35,136199,129707,125329
30283204,15.4875,-6.9650,-55.7550,-0.0551,0.1562,0.9899,-0.08,0.32,0.35,136260,129752,125345
30303710,14.4025,-6.9650,-53.7950,-0.0555,0.1631,0.9875,-0.08,0.32,0.35,136312,129826,125358
30323242,14.5775,-6.7550,-51.8525,-0.0556,0.1671,0.9848,-0.07,0.32,0.35,136369,129858,125350
30343750,13.8250,-5.9675,-48.6150,-0.0562,0.1756,0.9810,-0.07,0.33,0.35,136424,129889,125338
30363280,12.8800,-5.1100,-46.2525,-0.0562,0.1851,0.9797,-0.07,0.33,0.35,136479,129921,125343
30382812,10.2375,-4.0950,-43.6625,-0.0560,0.1972,0.9781,-0.07,0.33,0.35,136505,129950,125362
30403320,4.8650,-2.8875,-40.8450,-0.0551,0.2091,0.9758,-0.07,0.33,0.35,136539,129978,125393
30422852,-0.6475,-1.6100,-38.0450,-0.0558,0.2181,0.9734,-0.07,0.34,0.35,136566,129974,125396
30443360,-2.5200,-0.4550,-35.5075,-0.0551,0.2240,0.9725,-0.07,0.34,0.35,136610,129970,125383
30462890,1.6800,0.4375,-32.7250,-0.0542,0.2296,0.9728,-0.07,0.34,0.35,136635,129972,125383
30483398,5.3375,0.6125,-31.6575,-0.0559,0.2323,0.9754,-0.07,0.34,0.35,136655,129998,125406
30502928,7.4725,0.3675,-30.9050,-0.0604,0.2379,0.9772,-0.06,0.34,0.35,136663,130026,125411
30523436,6.3700,0.0875,-30.0650,-0.0636,0.2489,0.9775,-0.06,0.34,0.35,136695,130036,125403
30542968,4.9175,-0.4025,-28.6300,-0.0669,0.2617,0.9776,-0.06,0.35,0.35,136728,130033,125397
30563476,-1.0850,-0.8225,-24.3950,-0.0733,0.2847,0.9765,-0.06,0.35,0.35,136752,130044,125395
30583008,-3.9900,-0.9975,-19.7575,-0.0775,0.3017,0.9770,-0.06,0.35,0.34,136763,130048,125434
30603516,-0.2975,-1.3825,-13.6500,-0.0793,0.3181,0.9784,-0.06,0.35,0.34,136766,130062,125429
30623046,1.8200,-1.2425,-6.9125,-0.0804,0.3384,0.9770,-0.06,0.35,0.34,136766,130070,125429
30643554,-1.6800,-0.2800,0.1575,-0.0821,0.3615,0.9756,-0.06,0.35,0.35,136769,130064,125403
30663084,-6.3700,0.9450,7.3850,-0.0842,0.3830,0.9767,-0.06,0.35,0.35,136762,130023,125412
30683592,-17.9725,2.5550,18.6375,-0.0882,0.4107,0.9811,-0.07,0.34,0.34,136717,129980,125429
30703124,-23.0475,2.7300,26.0925,-0.0925,0.4226,0.9859,-0.07,0.34,0.34,136672,129938,125453
30723632,-24.7100,2.1000,33.3725,-0.0976,0.4285,0.9916,-0.07,0.34,0.34,136635,129891,125473
30743164,-23.3450,0.8225,40.1100,-0.1037,0.4294,0.9975,-0.08,0.34,0.34,136605,129820,125454
30763672,-21.9275,-0.7175,46.4450,-0.1093,0.4282,1.0019,-0.08,0.33,0.34,136559,129762,125455
30783204,-21.1400,-2.3975,52.4125,-0.1144,0.4241,1.0044,-0.08,0.33,0.34,136502,129710,125473
30803710,-24.2200,-4.3050,60.9350,-0.1197,0.4210,1.0024,-0.09,0.33,0.34,136439,129656,125492
30823242,-25.4975,-4.9700,67.1825,-0.1225,0.4208,0.9980,-0.09,0.32,0.34,136393,129583,125507
30843750,-20.3175,-5.1625,74.1650,-0.1249,0.4198,0.9931,-0.09,0.32,0.34,136338,129524,125482
30863280,-12.0225,-4.6900,81.8300,-0.1285,0.4175,0.9882,-0.10,0.32,0.34,136267,129484,125457
30882812,-8.8025,-3.3075,90.0550,-0.1333,0.4192,0.9821,-0.10,0.31,0.34,136177,129453,125463
30903320,-13.8600,-1.1725,98.8750,-0.1371,0.4226,0.9761,-0.10,0.30,0.34,136059,129379,125474
30922852,-24.8850,2.2225,112.4375,-0.1462,0.4172,0.9715,-0.11,0.30,0.34,135958,129300,125453
30943360,-27.6675,3.9900,121.0825,-0.1540,0.4019,0.9670,-0.11,0.29,0.35,135820,129193,125419
30962890,-22.2600,5.6175,129.0625,-0.1630,0.3750,0.9614,-0.12,0.28,0.35,135681,129106,125408
30983398,-10.5700,7.3325,135.8700,-0.1712,0.3412,0.9572,-0.12,0.27,0.35,135511,129060,125405
31002928,-5.7400,9.8525,140.9800,-0.1774,0.3074,0.9531,-0.13,0.26,0.35,135330,129014,125380
31023436,-13.2475,14.0175,145.8100,-0.1847,0.2606,0.9501,-0.13,0.25,0.35,135137,128929,125361
31042968,-22.1200,16.5200,147.2450,-0.1882,0.2281,0.9489,-0.14,0.24,0.35,134943,128845,125354
31063476,-25.5325,18.2875,147.0875,-0.1925,0.1897,0.9527,-0.14,0.22,0.35,134734,128755,125347
31083008,-31.8850,18.7775,141.4000,-0.1901,0.1646,0.9557,-0.15,0.21,0.35,134541,128661,125384
31103516,-44.6075,15.0675,116.7775,-0.1808,0.1436,0.9542,-0.15,0.20,0.35,134396,128579,125416
31133788,0.2625,2.9575,72.9225,-0.1884,-0.0320,0.9743,-0.16,0.19,0.35,134249,128531,125385
31154296,-11.6025,1.4875,60.9525,-0.1846,-0.0766,0.9815,-0.16,0.19,0.35,134185,128494,125407
31173828,-30.8525,1.5400,53.7425,-0.1747,-0.1030,0.9939,-0.16,0.19,0.34,134125,128426,125442
31194336,-20.1950,1.2250,49.5775,-0.1596,-0.1293,1.0076,-0.16,0.18,0.34,134058,128387,125428
31213868,3.5000,1.2600,46.0250,-0.1405,-0.1540,1.0113,-0.16,0.18,0.35,133999,128414,125397
31234376,13.9125,2.0650,42.3325,-0.1200,-0.1710,1.0033,-0.16,0.18,0.35,133949,128429,125378
31253906,-9.5375,4.4800,36.1550,-0.0864,-0.1768,0.9825,-0.16,0.17,0.35,133899,128402,125405
31274414,-20.0375,5.4950,32.1125,-0.0642,-0.1784,0.9751,-0.17,0.17,0.34,133852,128350,125424
31293944,-14.9625,5.6875,27.7550,-0.0431,-0.1841,0.9751,-0.17,0.17,0.34,133803,128321,125420
31314452,-6.9825,5.5300,22.8025,-0.0244,-0.1881,0.9786,-0.17,0.16,0.34,133772,128317,125436
31333984,-4.7600,5.4075,17.3075,-0.0102,-0.1891,0.9836,-0.17,0.16,0.34,133741,128306,125445
31354492,-3.9550,5.5825,9.6425,-0.0016,-0.1889,0.9909,-0.17,0.16,0.34,133716,128307,125459
31374024,-2.6250,5.4600,5.4075,0.0044,-0.1853,1.0039,-0.17,0.16,0.34,133700,128300,125463
31394532,-2.0125,5.3725,1.6450,0.0063,-0.1798,1.0116,-0.17,0.16,0.34,133687,128281,125454
31414062,-3.1150,5.1975,-1.4525,0.0079,-0.1724,1.0180,-0.17,0.16,0.34,133667,128268,125461
31434570,-4.1475,4.9875,-4.0425,0.0095,-0.1664,1.0236,-0.17,0.16,0.34,133663,128267,125481
31454100,-2.2750,4.6025,-6.6325,0.0115,-0.1635,1.0287,-0.17,0.16,0.34,133666,128265,125481
31474608,3.9025,3.3600,-11.1650,0.0145,-0.1649,1.0350,-0.17,0.16,0.34,133673,128273,125470
31494140,8.0850,2.2225,-14.6125,0.0168,-0.1671,1.0374,-0.17,0.16,0.34,133686,128284,125466
31514648,11.6200,0.7350,-18.6025,0.0174,-0.1704,1.0388,-0.17,0.16,0.34,133708,128309,125439
31534180,14.0175,-1.0500,-23.2050,0.0163,-0.1747,1.0410,-0.17,0.16,0.34,133748,128336,125440
31554688,13.4400,-2.9400,-28.1400,0.0149,-0.1775,1.0429,-0.16,0.17,0.34,133794,128372,125445
31574218,11.6725,-4.8125,-33.3200,0.0132,-0.1796,1.0441,-0.16,0.17,0.34,133846,128382,125426
31594726,11.0775,-7.3150,-40.8625,0.0093,-0.1828,1.0444,-0.16,0.17,0.35,133918,128416,125395
31614256,11.0600,-8.6450,-45.7275,0.0068,-0.1832,1.0436,-0.16,0.18,0.35,133987,128420,125392
31633788,13.2300,-9.7125,-50.2425,0.0049,-0.1825,1.0419,-0.16,0.18,0.35,134070,128471,125383
31654296,17.1850,-10.6575,-54.3375,0.0027,-0.1803,1.0397,-0.16,0.19,0.35,134159,128502,125368
31673828,19.6350,-11.3925,-57.9775,0.0010,-0.1748,1.0370,-0.15,0.19,0.35,134250,128558,125365
31694336,18.7950,-11.8650,-61.1800,-0.0005,-0.1654,1.0339,-0.15,0.20,0.35,134357,128600,125341
31713868,14.8750,-12.4425,-65.6425,-0.0021,-0.1460,1.0294,-0.15,0.21,0.35,134448,128620,125354
31734376,14.2975,-12.7750,-68.1275,-0.0054,-0.1340,1.0277,-0.15,0.21,0.35,134555,128680,125346
31753906,14.2625,-12.9500,-70.2975,-0.0095,-0.1227,1.0268,-0.14,0.22,0.35,134656,128725,125355
31774414,15.7325,-13.2125,-72.2750,-0.0137,-0.1115,1.0257,-0.14,0.23,0.35,134765,128771,125344
31793944,21.8575,-13.7550,-73.9200,-0.0190,-0.1021,1.0250,-0.14,0.23,0.35,134879,128830,125316
31814452,30.7125,-15.0325,-75.8275,-0.0237,-0.0900,1.0236,-0.13,0.24,0.35,134987,128915,125296
31833984,27.7025,-15.6800,-76.9650,-0.0275,-0.0611,1.0185,-0.13,0.25,0.35,135089,129002,125304
31854492,18.8650,-15.9775,-77.8050,-0.0289,-0.0377,1.0139,-0.12,0.25,0.35,135205,129062,125314
31874024,11.8125,-16.1175,-78.0150,-0.0315,-0.0173,1.0114,-0.12,0.26,0.35,135315,129107,125305
31894532,14.9625,-16.3625,-77.8225,-0.0356,-0.0034,1.0116,-0.12,0.27,0.35,135429,129160,125306
31914062,24.7975,-16.9925,-77.1225,-0.0407,0.0073,1.0124,-0.11,0.27,0.35,135533,129258,125292
31934570,35.7350,-17.9025,-75.3550,-0.0477,0.0276,1.0126,-0.10,0.28,0.35,135637,129369,125274
31954100,36.9075,-18.4625,-73.8150,-0.0514,0.0464,1.0125,-0.10,0.28,0.35,135733,129470,125283
31974608,31.3600,-18.3575,-72.0300,-0.0539,0.0698,1.0105,-0.09,0.29,0.35,135842,129565,125273
31994140,23.3975,-18.1300,-69.9125,-0.0555,0.0944,1.0070,-0.09,0.30,0.35,135935,129622,125263
32014648,16.0475,-17.3600,-67.3050,-0.0558,0.1183,1.0028,-0.09,0.30,0.35,136027,129670,125271
32034180,8.8725,-16.4850,-64.4175,-0.0553,0.1408,0.9989,-0.08,0.31,0.35,136098,129711,125316
32054688,3.9375,-15.1200,-59.2550,-0.0554,0.1688,0.9959,-0.08,0.31,0.35,136180,129758,125353
32074218,5.2850,-14.4200,-55.4575,-0.0536,0.1840,0.9936,-0.08,0.32,0.35,136254,129789,125349
32094726,9.0475,-13.8775,-51.4500,-0.0512,0.1951,0.9911,-0.08,0.32,0.35,136342,129820,125347
32114256,12.1625,-13.5975,-47.3725,-0.0495,0.2033,0.9881,-0.07,0.32,0.35,136393,129874,125363
32144532,10.6925,-12.6350,-42.0875,-0.0461,0.2118,0.9815,-0.07,0.33,0.35,136476,129918,125378
32164062,3.5525,-11.8300,-38.1675,-0.0429,0.2157,0.9782,-0.07,0.33,0.35,136531,129940,125396
32184570,-1.0850,-10.9900,-36.2425,-0.0360,0.2227,0.9720,-0.07,0.34,0.35,136569,129961,125413
32204100,-2.9050,-10.0800,-34.2300,-0.0316,0.2281,0.9677,-0.07,0.34,0.34,136618,129986,125453
32224608,-4.0600,-9.2050,-32.3050,-0.0284,0.2344,0.9651,-0.07,0.34,0.34,136654,129961,125460
32244140,-8.4175,-8.2425,-30.5375,-0.0251,0.2414,0.9633,-0.07,0.34,0.34,136702,129937,125473
32264648,-12.2325,-7.2450,-28.8050,-0.0226,0.2462,0.9626,-0.07,0.35,0.34,136736,129921,125491
32284180,-13.3525,-5.8625,-26.2675,-0.0205,0.2464,0.9638,-0.07,0.35,0.34,136758,129917,125535
32304688,-13.7025,-4.9175,-24.7975,-0.0196,0.2472,0.9636,-0.07,0.35,0.34,136775,129901,125577
32324218,-12.7400,-4.0075,-22.9950,-0.0179,0.2513,0.9625,-0.07,0.35,0.34,136815,129878,125581
32344726,-16.2400,-2.8875,-21.1400,-0.0157,0.2603,0.9610,-0.08,0.35,0.33,136847,129832,125602
32364256,-23.9575,-1.5575,-18.8650,-0.0143,0.2718,0.9582,-0.08,0.35,0.33,136861,129784,125623
32383788,-27.1950,-0.2800,-16.1350,-0.0146,0.2807,0.9564,-0.08,0.35,0.33,136863,129748,125671
32404296,-30.3275,1.7150,-11.1125,-0.0159,0.2930,0.9564,-0.08,0.35,0.33,136865,129693,125696
32423828,-31.5525,3.0625,-7.1575,-0.0178,0.3002,0.9595,-0.09,0.35,0.33,136866,129622,125731
32444336,-32.5500,4.1475,-2.4500,-0.0192,0.3084,0.9637,-0.09,0.35,0.33,136870,129536,125732
32463868,-35.7000,5.0925,2.5200,-0.0195,0.3166,0.9682,-0.10,0.35,0.32,136852,129459,125760
32484376,-39.9175,5.7750,7.8575,-0.0200,0.3224,0.9742,-0.10,0.35,0.32,136816,129377,125805
32503906,-45.3425,6.2125,13.6325,-0.0205,0.3270,0.9799,-0.11,0.35,0.32,136784,129295,125860
32524414,-48.4050,6.0725,23.3100,-0.0212,0.3316,0.9867,-0.12,0.35,0.32,136751,129181,125884
32543944,-45.1325,5.2500,30.5375,-0.0231,0.3316,0.9910,-0.12,0.34,0.32,136710,129070,125894
32564452,-43.5925,4.2175,37.9750,-0.0254,0.3305,0.9952,-0.13,0.34,0.31,136655,128965,125923
32583984,-44.1525,3.0450,45.8150,-0.0289,0.3298,0.9989,-0.13,0.34,0.31,136592,128878,125969
32604492,-46.2350,1.6975,53.9875,-0.0338,0.3304,1.0028,-0.14,0.33,0.31,136509,128776,126006
32624024,-40.4950,-1.0850,66.9900,-0.0409,0.3309,1.0063,-0.15,0.33,0.31,136442,128656,126041
32644532,-30.2575,-2.8875,76.1775,-0.0536,0.3287,1.0087,-0.15,0.32,0.31,136367,128554,126031
32664062,-19.8275,-4.1475,85.6625,-0.0643,0.3270,1.0086,-0.16,0.32,0.31,136257,128475,126025
32684570,-16.3275,-4.6375,95.2875,-0.0755,0.3281,1.0070,-0.16,0.31,0.31,136127,128412,126040
32704100,-17.5000,-4.4450,105.0525,-0.0883,0.3305,1.0038,-0.17,0.30,0.31,135998,128339,126032
32724608,-16.6600,-3.9550,115.0450,-0.1025,0.3301,1.0005,-0.17,0.29,0.31,135852,128246,126008
32744140,-11.2875,-2.4150,129.9725,-0.1222,0.3168,0.9927,-0.18,0.28,0.31,135689,128164,125980
32764648,-4.3400,-0.9450,139.4050,-0.1375,0.2916,0.9853,-0.18,0.27,0.31,135487,128105,125947
32784180,3.8850,0.9275,147.6650,-0.1547,0.2535,0.9754,-0.18,0.26,0.31,135286,128086,125913
32804688,13.5100,3.5700,154.2450,-0.1715,0.2024,0.9666,-0.18,0.24,0.32,135045,128076,125848
32824218,25.7950,6.7375,158.6025,-0.1864,0.1376,0.9629,-0.18,0.23,0.32,134806,128083,125779
32844726,18.8125,12.3900,159.0400,-0.1996,0.0693,0.9631,-0.18,0.21,0.33,134551,128074,125715
32864256,-1.8550,15.4175,155.3825,-0.2134,-0.0124,0.9642,-0.19,0.20,0.33,134298,128036,125710
32883788,-14.0875,16.7125,148.8375,-0.2117,-0.0542,0.9651,-0.19,0.18,0.33,134056,128000,125734
32904296,-40.2150,18.0075,126.0000,-0.1900,-0.0520,0.9592,-0.19,0.17,0.32,133877,127905,125793
32923828,-37.5200,16.0125,87.2375,-0.1770,-0.1229,0.9595,-0.20,0.16,0.32,133738,127846,125808
32944336,-10.8850,12.5825,63.3500,-0.1881,-0.2416,0.9645,-0.20,0.16,0.32,133634,127790,125819
32963868,-23.5025,10.5350,45.6925,-0.1826,-0.3045,0.9687,-0.20,0.15,0.32,133554,127754,125847
32984376,-10.9025,7.6125,32.8300,-0.1652,-0.3542,0.9961,-0.20,0.15,0.32,133500,127739,125872
33003906,2.6075,6.4050,28.5425,-0.1436,-0.3584,1.0042,-0.20,0.14,0.32,133447,127756,125860
33024414,-0.8750,6.4575,24.3775,-0.1220,-0.3543,1.0002,-0.20,0.14,0.32,133405,127738,125868
33043944,-13.3875,6.6675,20.6325,-0.1015,-0.3490,0.9894,-0.21,0.14,0.32,133361,127690,125887
33064452,-25.0250,7.0175,17.5525,-0.0810,-0.3405,0.9806,-0.21,0.14,0.31,133320,127631,125943
33083984,-18.1475,6.4050,14.6475,-0.0604,-0.3300,0.9806,-0.21,0.14,0.31,133291,127610,125960
33104492,-1.6450,5.8975,13.1600,-0.0376,-0.3192,0.9931,-0.21,0.13,0.31,133266,127627,125980
33124024,7.1400,5.8800,11.4975,-0.0303,-0.3113,1.0024,-0.21,0.13,0.31,133235,127619,125977
33154296,-2.9225,6.8600,8.2250,-0.0266,-0.2921,1.0127,-0.21,0.13,0.31,133186,127608,125973
33173828,-7.9800,7.2800,5.5300,-0.0271,-0.2805,1.0191,-0.21,0.13,0.31,133166,127608,125979
33194336,-1.1025,6.5625,0.7000,-0.0281,-0.2733,1.0247,-0.21,0.13,0.31,133150,127591,125998
33213868,4.3050,5.5650,-3.0450,-0.0288,-0.2689,1.0302,-0.21,0.13,0.31,133141,127588,125984
33234376,5.5825,4.6025,-6.8950,-0.0295,-0.2669,1.0316,-0.21,0.13,0.31,133143,127609,126014
33253906,4.4800,3.7800,-10.4300,-0.0305,-0.2655,1.0324,-0.21,0.13,0.31,133155,127631,125998
33274414,4.5675,3.0625,-13.6500,-0.0309,-0.2650,1.0333,-0.21,0.13,0.31,133161,127624,125976
33293944,6.8075,2.3275,-16.8000,-0.0314,-0.2677,1.0350,-0.21,0.13,0.31,133189,127626,125966
33314452,9.9750,1.1200,-22.2075,-0.0327,-0.2760,1.0380,-0.21,0.13,0.31,133215,127647,125954
33333984,11.9525,0.0875,-26.4425,-0.0338,-0.2823,1.0397,-0.21,0.13,0.31,133253,127674,125955
33354492,14.1050,-1.1375,-31.4475,-0.0359,-0.2896,1.0409,-0.21,0.14,0.31,133304,127705,125935
33374024,14.6650,-2.3625,-36.9950,-0.0381,-0.2956,1.0413,-0.20,0.14,0.31,133360,127730,125926
33394532,14.7700,-3.5875,-42.9800,-0.0406,-0.2993,1.0407,-0.20,0.14,0.32,133440,127736,125884
33414062,16.5725,-4.7775,-48.7025,-0.0439,-0.3013,1.0394,-0.20,0.15,0.32,133524,127762,125868
33434570,21.7000,-6.4050,-56.3325,-0.0510,-0.3013,1.0364,-0.20,0.16,0.32,133614,127816,125860
33454100,24.0625,-7.4200,-60.7775,-0.0575,-0.2987,1.0346,-0.20,0.16,0.32,133722,127872,125828
33474608,25.4975,-8.3475,-64.8025,-0.0633,-0.2930,1.0326,-0.19,0.17,0.32,133832,127905,125788
33494140,29.3825,-9.3100,-68.4075,-0.0687,-0.2858,1.0298,-0.19,0.18,0.32,133940,127965,125751
33514648,32.6550,-10.3075,-71.8200,-0.0739,-0.2758,1.0255,-0.18,0.18,0.33,134062,128046,125718
33534180,34.1075,-11.1475,-75.1100,-0.0793,-0.2630,1.0209,-0.18,0.19,0.33,134184,128123,125690
33554688,30.9400,-12.0050,-79.5900,-0.0871,-0.2378,1.0144,-0.18,0.20,0.33,134320,128200,125667
33574216,25.3925,-12.2500,-82.3375,-0.0909,-0.2170,1.0106,-0.17,0.21,0.33,134439,128244,125641
33594728,19.4775,-12.0575,-84.6125,-0.0937,-0.1962,1.0071,-0.17,0.21,0.33,134582,128288,125614
33614256,19.3375,-11.9350,-86.3625,-0.0978,-0.1790,1.0043,-0.17,0.22,0.33,134708,128355,125623
33633788,23.1350,-11.8125,-87.7275,-0.1021,-0.1637,1.0017,-0.16,0.23,0.33,134835,128431,125607
33654296,28.4900,-11.7775,-88.7950,-0.1061,-0.1474,0.9992,-0.16,0.24,0.33,134967,128521,125593
33673828,28.0350,-11.7600,-89.0925,-0.1089,-0.1169,0.9967,-0.15,0.25,0.34,135098,128586,125578
33694336,24.2375,-11.3225,-88.6550,-0.1093,-0.0930,0.9945,-0.15,0.25,0.34,135222,128643,125553
33713868,21.8925,-10.7800,-87.3600,-0.1108,-0.0714,0.9932,-0.14,0.26,0.34,135336,128730,125559
33734376,24.7625,-10.4650,-85.4875,-0.1132,-0.0537,0.9938,-0.14,0.27,0.34,135449,128815,125541
33753904,28.4375,-10.2900,-82.9675,-0.1148,-0.0375,0.9941,-0.13,0.27,0.34,135550,128904,125545
33774416,34.1600,-10.2725,-78.4175,-0.1147,-0.0153,0.9916,-0.13,0.28,0.34,135659,129012,125515
33793944,34.0025,-10.2025,-75.2675,-0.1143,-0.0020,0.9894,-0.12,0.29,0.34,135756,129087,125498
33814452,27.2300,-9.9750,-72.5725,-0.1135,0.0124,0.9858,-0.12,0.29,0.34,135847,129165,125471
33833984,22.1375,-9.3800,-69.8250,-0.1110,0.0267,0.9819,-0.11,0.30,0.34,135927,129246,125495
33854492,22.0675,-8.8375,-66.7800,-0.1085,0.0422,0.9786,-0.11,0.30,0.34,136009,129311,125498
33874024,20.8075,-8.2950,-63.8400,-0.1058,0.0601,0.9762,-0.10,0.31,0.34,136088,129362,125499
33894532,7.7350,-6.7725,-59.6400,-0.1007,0.0871,0.9745,-0.10,0.31,0.34,136156,129376,125507
33914064,0.4025,-5.5125,-56.6300,-0.0959,0.1036,0.9737,-0.10,0.31,0.34,136226,129410,125530
33934568,0.0875,-4.4800,-53.2000,-0.0919,0.1165,0.9745,-0.10,0.32,0.34,136268,129443,125555
33954100,-0.2275,-3.4825,-49.7525,-0.0891,0.1299,0.9764,-0.10,0.32,0.34,136319,129449,125568
33974608,-4.2175,-2.3800,-45.9025,-0.0859,0.1455,0.9787,-0.10,0.32,0.33,136368,129425,125586
33994140,-6.4925,-1.1900,-41.6325,-0.0832,0.1598,0.9823,-0.10,0.33,0.33,136406,129427,125594
34014648,-2.1000,-0.2450,-34.7375,-0.0816,0.1739,0.9884,-0.10,0.33,0.33,136430,129432,125621
34034180,0.3675,0.0700,-30.2400,-0.0804,0.1793,0.9913,-0.10,0.33,0.33,136440,129461,125625
34054688,0.6475,0.3850,-26.2325,-0.0788,0.1829,0.9928,-0.10,0.33,0.33,136464,129460,125644
34074216,-1.2950,0.5250,-22.6975,-0.0776,0.1875,0.9926,-0.10,0.33,0.33,136480,129453,125653
34094728,0.0000,0.5075,-19.4600,-0.0777,0.1906,0.9938,-0.10,0.33,0.33,136505,129453,125640
34114256,1.7150,0.0175,-15.8550,-0.0795,0.1923,0.9958,-0.10,0.33,0.33,136516,129461,125646
34133788,2.1000,-0.3500,-14.1925,-0.0803,0.1937,0.9964,-0.10,0.33,0.33,136519,129471,125671
