30143554,17.7625,-5.2675,-68.2325,-0.0451,0.0802,1.0020,-0.10,0.29,0.35,135801,129386,125333
38194336,-27.7900,7.9800,11.8825,-0.0192,0.3372,0.9882,-0.07,0.34,0.34,136632,129883,125530
38213868,-33.7925,7.3850,17.5000,-0.0266,0.3526,0.9974,-0.08,0.34,0.34,136596,129817,125559
38234376,-32.2175,5.9675,24.0625,-0.0338,0.3661,1.0075,-0.08,0.33,0.34,136546,129752,125577
38253904,-25.2350,3.9550,31.6225,-0.0400,0.3794,1.0148,-0.08,0.33,0.33,136505,129714,125588
38274416,-13.8425,0.9100,44.4150,-0.0512,0.4002,1.0208,-0.09,0.33,0.34,136476,129673,125555
38293944,-11.0250,-0.7175,53.5850,-0.0610,0.4125,1.0243,-0.09,0.33,0.34,136427,129612,125544
38314452,-11.8125,-1.6800,62.7025,-0.0712,0.4221,1.0277,-0.09,0.32,0.34,136354,129575,125548
38333984,-12.0925,-2.2575,72.0125,-0.0830,0.4271,1.0300,-0.09,0.32,0.34,136286,129549,125523
38354492,-12.1975,-2.5200,81.2525,-0.0956,0.4294,1.0313,-0.10,0.31,0.34,136204,129486,125522
38374024,-13.4575,-2.4325,94.9550,-0.1150,0.4288,1.0300,-0.10,0.31,0.34,136132,129416,125496
38394532,-12.1625,-2.3450,103.8275,-0.1255,0.4227,1.0258,-0.10,0.30,0.34,136041,129370,125471
38414064,-5.6350,-2.3625,112.5950,-0.1371,0.4102,1.0183,-0.11,0.30,0.34,135926,129323,125441
38434568,1.7675,-1.7675,120.7500,-0.1492,0.3921,1.0088,-0.11,0.29,0.34,135802,129305,125428
38454100,4.3400,-0.6825,128.1875,-0.1613,0.3712,0.9987,-0.11,0.28,0.35,135685,129262,125373
38474608,-1.9775,0.9100,134.3650,-0.1720,0.3493,0.9881,-0.12,0.27,0.35,135547,129163,125354
38494140,-16.6600,3.1850,140.8050,-0.1842,0.3128,0.9747,-0.12,0.26,0.35,135403,129060,125330
38514648,-21.0350,4.0950,143.8150,-0.1903,0.2844,0.9682,-0.13,0.25,0.35,135239,128981,125342
38534180,-22.7150,5.0050,145.5825,-0.1964,0.2496,0.9639,-0.13,0.24,0.35,135062,128898,125336
38554688,-26.3550,5.6350,145.8800,-0.2001,0.2108,0.9606,-0.14,0.23,0.35,134886,128784,125345
38574216,-30.8525,5.9675,144.6375,-0.2000,0.1702,0.9590,-0.15,0.22,0.35,134717,128675,125345
38594728,-20.8425,5.9150,140.4025,-0.1965,0.1019,0.9616,-0.15,0.21,0.35,134522,128591,125343
38614256,-24.0450,6.4400,131.7050,-0.1806,0.0770,0.9600,-0.16,0.20,0.35,134353,128491,125375
38633788,-57.8025,8.3825,102.7075,-0.1603,0.0559,0.9545,-0.16,0.19,0.34,134220,128382,125434
38654296,-28.4900,5.6525,82.0050,-0.1554,-0.0486,0.9623,-0.17,0.19,0.34,134122,128355,125430
38673828,4.5675,2.7300,68.5825,-0.1430,-0.1213,0.9672,-0.17,0.18,0.34,134029,128329,125423
38694336,-6.2825,1.8550,58.6075,-0.1326,-0.1548,0.9711,-0.17,0.18,0.35,133956,128282,125404
38713868,-14.9450,2.2575,52.2550,-0.1188,-0.1842,0.9794,-0.17,0.17,0.35,133887,128272,125417
38734376,8.2425,2.4675,46.0075,-0.0920,-0.2220,0.9859,-0.17,0.17,0.35,133829,128299,125400
38753904,11.6200,3.3425,41.5800,-0.0717,-0.2322,0.9805,-0.17,0.16,0.35,133773,128325,125376
38774416,2.2575,4.6550,37.0300,-0.0510,-0.2366,0.9734,-0.17,0.16,0.35,133715,128304,125372
38793944,-7.3325,5.6700,32.6375,-0.0309,-0.2399,0.9700,-0.17,0.16,0.35,133661,128288,125372
38814452,-10.0625,6.0375,28.2275,-0.0111,-0.2418,0.9704,-0.17,0.16,0.35,133615,128275,125392
38833984,-7.6300,6.3700,21.6125,0.0155,-0.2420,0.9756,-0.17,0.15,0.35,133576,128269,125415
38854492,-6.0375,6.6675,17.3600,0.0281,-0.2400,0.9817,-0.17,0.15,0.34,133539,128248,125420
38874024,-6.9650,7.0875,13.2650,0.0364,-0.2352,0.9899,-0.17,0.15,0.34,133499,128222,125422
38894532,-6.2125,7.4375,9.5025,0.0415,-0.2301,0.9997,-0.18,0.15,0.34,133471,128202,125425
38914064,-4.3050,7.6475,6.0025,0.0451,-0.2242,1.0078,-0.18,0.14,0.34,133442,128203,125445
38934568,-3.2900,7.7175,2.6425,0.0481,-0.2179,1.0138,-0.17,0.14,0.34,133427,128206,125449
38954100,-1.4000,7.4900,-2.2925,0.0517,-0.2114,1.0213,-0.17,0.14,0.34,133408,128206,125454
38974608,1.3475,7.0525,-5.7050,0.0538,-0.2084,1.0252,-0.18,0.14,0.34,133399,128180,125457
38994140,4.3225,6.3350,-9.1175,0.0551,-0.2076,1.0286,-0.17,0.14,0.34,133393,128207,125452
39014648,8.2950,5.4250,-12.7575,0.0544,-0.2096,1.0321,-0.17,0.14,0.34,133401,128234,125446
39034180,11.7250,4.1825,-16.5550,0.0520,-0.2126,1.0354,-0.17,0.14,0.34,133421,128269,125449
39054688,15.1025,1.9250,-22.6625,0.0483,-0.2155,1.0394,-0.17,0.14,0.35,133445,128294,125414
39074216,16.8350,0.1050,-27.1250,0.0429,-0.2173,1.0402,-0.17,0.15,0.35,133472,128318,125390
39094728,17.5700,-1.8375,-31.6400,0.0403,-0.2159,1.0390,-0.17,0.15,0.35,133514,128355,125358
39114256,17.0450,-3.8150,-36.2250,0.0372,-0.2137,1.0372,-0.16,0.15,0.35,133570,128389,125370
39133788,14.8925,-5.4425,-40.6700,0.0344,-0.2100,1.0355,-0.16,0.16,0.35,133642,128422,125356
39154296,14.5250,-6.9125,-44.6775,0.0306,-0.2067,1.0352,-0.16,0.16,0.35,133718,128453,125341
39173828,16.9400,-8.4875,-48.4575,0.0270,-0.2028,1.0349,-0.16,0.17,0.35,133795,128493,125312
39204100,24.9725,-11.8825,-55.2825,0.0183,-0.1925,1.0339,-0.15,0.17,0.35,133931,128574,125295
39224608,26.5650,-13.4575,-58.3100,0.0134,-0.1840,1.0324,-0.15,0.18,0.36,134033,128626,125253
39244140,26.4250,-14.7350,-61.2850,0.0090,-0.1740,1.0299,-0.15,0.19,0.36,134131,128691,125235
39264648,26.3550,-16.0475,-64.1025,0.0044,-0.1636,1.0271,-0.14,0.19,0.36,134251,128759,125222
39284180,26.9500,-17.0800,-66.7800,0.0002,-0.1518,1.0241,-0.14,0.20,0.36,134364,128845,125208
39304688,28.5075,-18.5675,-70.3850,-0.0049,-0.1302,1.0202,-0.13,0.21,0.36,134475,128921,125189
39324216,27.5100,-19.4425,-72.3975,-0.0070,-0.1132,1.0180,-0.13,0.22,0.36,134596,128979,125171
39344728,23.2400,-20.1075,-74.3925,-0.0083,-0.0952,1.0159,-0.12,0.22,0.36,134721,129037,125152
39364256,19.3900,-20.6150,-76.1250,-0.0100,-0.0780,1.0141,-0.12,0.23,0.36,134838,129110,125155
39383788,19.2850,-21.2800,-77.5950,-0.0127,-0.0648,1.0135,-0.12,0.24,0.36,134955,129179,125164
39404296,23.6075,-22.3650,-79.5375,-0.0163,-0.0472,1.0116,-0.11,0.25,0.36,135090,129262,125151
39423828,25.7950,-23.1350,-80.6225,-0.0215,-0.0348,1.0093,-0.11,0.25,0.36,135207,129333,125139
39444336,26.9850,-23.5375,-81.4450,-0.0237,-0.0199,1.0064,-0.10,0.26,0.36,135335,129417,125118
39463868,25.8825,-23.7825,-82.0400,-0.0254,-0.0023,1.0033,-0.09,0.27,0.36,135457,129516,125142
39484376,22.2250,-23.8350,-82.4425,-0.0273,0.0163,1.0010,-0.09,0.27,0.36,135577,129608,125149
39503904,18.9175,-23.6950,-82.6875,-0.0289,0.0343,0.9992,-0.09,0.28,0.36,135689,129676,125174
39524416,20.0200,-23.3450,-82.2150,-0.0321,0.0576,0.9970,-0.08,0.29,0.36,135813,129743,125183
39543944,22.5925,-23.0475,-81.4800,-0.0344,0.0742,0.9945,-0.08,0.30,0.36,135918,129831,125174
39564452,22.4700,-22.6100,-80.5875,-0.0356,0.0941,0.9910,-0.07,0.30,0.36,136028,129931,125210
39583984,17.9200,-21.7525,-79.4500,-0.0348,0.1159,0.9867,-0.07,0.31,0.36,136128,129995,125228
39604492,12.0750,-20.6850,-78.0150,-0.0334,0.1357,0.9826,-0.06,0.31,0.36,136226,130051,125251
39624024,9.7125,-19.4950,-76.3175,-0.0327,0.1504,0.9795,-0.06,0.32,0.35,136321,130107,125261
39644532,13.5450,-17.9550,-73.3250,-0.0325,0.1668,0.9766,-0.06,0.33,0.35,136415,130162,125264
39664064,15.5225,-16.8000,-70.8575,-0.0322,0.1790,0.9744,-0.05,0.33,0.35,136482,130243,125296
39684568,14.5250,-15.4175,-67.9700,-0.0310,0.1939,0.9714,-0.05,0.33,0.35,136556,130307,125324
39704100,9.8525,-13.7725,-64.7325,-0.0281,0.2115,0.9677,-0.04,0.34,0.35,136622,130347,125337
39724608,3.0800,-11.8125,-61.1100,-0.0244,0.2294,0.9645,-0.04,0.34,0.35,136693,130381,125342
39744140,-2.5375,-9.7125,-57.2775,-0.0201,0.2452,0.9623,-0.04,0.35,0.35,136744,130378,125369
39764648,-6.1075,-6.8775,-51.0475,-0.0132,0.2617,0.9597,-0.04,0.35,0.35,136781,130390,125408
39784180,-4.8300,-5.1275,-46.7425,-0.0094,0.2688,0.9570,-0.04,0.35,0.34,136799,130400,125437
39804688,-4.4100,-3.4300,-42.4550,-0.0059,0.2769,0.9529,-0.04,0.35,0.34,136841,130415,125456
39824216,-7.8575,-1.7325,-38.2725,-0.0029,0.2874,0.9492,-0.04,0.35,0.34,136871,130392,125442
39844728,-14.1925,-0.0350,-34.4400,0.0009,0.2990,0.9460,-0.04,0.35,0.34,136887,130362,125476
39864256,-17.6050,2.1175,-28.6125,0.0046,0.3077,0.9435,-0.04,0.35,0.34,136886,130335,125506
39883788,-11.8125,3.0275,-24.9025,0.0071,0.3091,0.9442,-0.05,0.35,0.34,136882,130327,125529
39904296,-3.8325,3.7275,-21.6650,0.0081,0.3066,0.9455,-0.05,0.36,0.34,136893,130319,125519
39923828,-0.8225,4.4275,-18.8475,0.0083,0.3057,0.9470,-0.05,0.36,0.34,136898,130296,125515
39944336,-6.1775,5.4600,-16.3800,0.0083,0.3091,0.9475,-0.05,0.36,0.34,136897,130269,125535
39963868,-14.0175,6.5100,-14.1575,0.0081,0.3143,0.9479,-0.05,0.35,0.34,136877,130241,125548
39984376,-21.5250,7.5775,-11.2525,0.0067,0.3182,0.9514,-0.05,0.35,0.34,136855,130191,125570
40003904,-25.4800,7.7000,-9.6600,0.0049,0.3203,0.9549,-0.06,0.35,0.33,136846,130144,125595
40024416,-29.7850,7.7875,-8.0150,0.0039,0.3253,0.9583,-0.06,0.35,0.33,136850,130059,125586
40043944,-29.3650,7.6125,-6.0550,0.0027,0.3321,0.9631,-0.07,0.35,0.33,136830,129993,125608
40064452,-26.2150,7.1050,-3.4825,0.0009,0.3414,0.9681,-0.07,0.35,0.33,136808,129955,125642
40083984,-22.9775,6.5275,-0.2100,-0.0022,0.3505,0.9740,-0.07,0.35,0.33,136775,129912,125664
40104492,-23.9925,5.4425,6.1425,-0.0088,0.3643,0.9845,-0.07,0.35,0.33,136765,129859,125661
40124024,-26.0050,4.5500,11.5325,-0.0148,0.3716,0.9932,-0.08,0.35,0.33,136754,129803,125666
40144532,-22.8900,3.3600,17.7800,-0.0212,0.3772,1.0020,-0.08,0.35,0.33,136732,129753,125664
40164064,-15.0325,1.9425,25.0250,-0.0283,0.3832,1.0088,-0.08,0.34,0.33,136694,129733,125675
40184568,-7.0350,0.4375,32.8650,-0.0355,0.3904,1.0142,-0.08,0.34,0.33,136647,129728,125673
40214844,-5.4775,-1.9600,49.1225,-0.0504,0.4077,1.0241,-0.08,0.34,0.33,136591,129686,125642
40235352,-5.9325,-3.3250,56.8225,-0.0592,0.4109,1.0321,-0.09,0.33,0.33,136541,129665,125636
40254880,-3.6750,-4.8300,63.9450,-0.0691,0.4094,1.0408,-0.09,0.33,0.33,136504,129628,125604
40275392,-2.9050,-6.5100,70.3850,-0.0787,0.4080,1.0457,-0.09,0.33,0.34,136467,129580,125578
40294920,-8.0150,-7.9800,76.1950,-0.0860,0.4088,1.0446,-0.09,0.33,0.34,136409,129543,125575
40315428,-20.6150,-10.2900,84.2450,-0.0947,0.4058,1.0360,-0.10,0.32,0.34,136358,129464,125579
40334960,-27.8250,-11.7075,89.5650,-0.0998,0.4000,1.0275,-0.10,0.32,0.33,136306,129379,125592
40355468,-31.8850,-13.1775,95.2000,-0.1054,0.3922,1.0176,-0.11,0.32,0.33,136258,129268,125591
40375000,-33.7750,-14.5075,101.1500,-0.1113,0.3814,1.0055,-0.12,0.31,0.33,136201,129137,125596
40395508,-38.3075,-15.3475,107.5200,-0.1175,0.3672,0.9923,-0.13,0.31,0.33,136113,128994,125624
40415040,-39.2175,-15.9775,114.5200,-0.1255,0.3470,0.9808,-0.14,0.30,0.33,136035,128859,125655
40435544,-35.9275,-16.2225,126.1750,-0.1391,0.3074,0.9636,-0.14,0.30,0.33,135920,128728,125684
40455080,-30.3450,-15.9250,134.1025,-0.1481,0.2711,0.9553,-0.15,0.29,0.33,135804,128589,125684
40475584,-17.6750,-15.1550,141.6975,-0.1562,0.2242,0.9516,-0.16,0.28,0.33,135667,128475,125684
40495116,0.2100,-13.6675,147.9275,-0.1610,0.1703,0.9489,-0.16,0.27,0.33,135503,128422,125634
40515624,23.8700,-11.3925,152.3900,-0.1615,0.1092,0.9496,-0.16,0.26,0.33,135315,128422,125587
40535156,40.2325,-7.8225,154.4550,-0.1579,0.0467,0.9557,-0.16,0.25,0.34,135133,128462,125522
40555664,30.6075,-1.6100,151.7425,-0.1434,-0.0300,0.9688,-0.16,0.24,0.34,134928,128453,125443
40575196,7.6650,1.6800,146.2125,-0.1280,-0.0671,0.9737,-0.16,0.22,0.34,134736,128384,125445
40595704,-9.5375,3.2900,136.7625,-0.1075,-0.0921,0.9783,-0.17,0.21,0.34,134564,128301,125475
40615232,-57.8725,4.9700,97.3000,-0.0639,-0.0722,0.9711,-0.18,0.21,0.34,134464,128158,125543
40635744,-43.4000,-0.6825,57.5925,-0.0599,-0.1735,0.9706,-0.18,0.20,0.34,134405,128092,125577
40655272,-16.2400,-2.8175,30.3100,-0.0498,-0.2622,0.9726,-0.18,0.20,0.33,134391,128047,125589
40674804,-10.8325,-2.5375,22.3825,-0.0261,-0.3140,0.9871,-0.19,0.20,0.34,134374,128016,125572
40695312,16.5025,-2.4325,18.4275,-0.0027,-0.3312,1.0014,-0.18,0.20,0.34,134356,128071,125545
40714844,40.1800,-1.6275,15.2600,0.0232,-0.3321,1.0044,-0.18,0.20,0.34,134341,128166,125485
40735352,37.9750,0.2800,11.5850,0.0475,-0.3215,0.9956,-0.17,0.20,0.34,134333,128222,125435
40754880,14.3325,3.1675,8.1550,0.0698,-0.3040,0.9831,-0.18,0.20,0.34,134311,128198,125425
40775392,-18.7250,6.9650,4.3050,0.0999,-0.2785,0.9760,-0.18,0.20,0.34,134294,128143,125469
40794920,-19.6000,8.5925,2.5900,0.1161,-0.2679,0.9809,-0.18,0.19,0.34,134263,128109,125495
40815428,-6.7725,9.3275,1.4525,0.1285,-0.2612,0.9882,-0.18,0.19,0.34,134241,128125,125495
40834960,5.7575,9.9050,0.5250,0.1363,-0.2532,0.9943,-0.18,0.19,0.34,134222,128149,125505
40855468,8.3650,10.4650,-0.4025,0.1403,-0.2412,0.9978,-0.18,0.19,0.34,134198,128149,125489
40875000,3.8325,11.2000,-1.6625,0.1410,-0.2286,0.9999,-0.18,0.19,0.34,134168,128139,125474
40895508,-5.4250,11.7250,-4.0075,0.1388,-0.2125,1.0014,-0.18,0.19,0.34,134145,128129,125492
40915040,-7.1225,11.5850,-5.8625,0.1358,-0.2058,1.0028,-0.18,0.19,0.34,134122,128113,125505
40935544,-3.0800,11.0250,-7.8750,0.1325,-0.2014,1.0052,-0.18,0.19,0.34,134115,128122,125522
40955080,0.5950,10.2375,-10.3950,0.1293,-0.1981,1.0070,-0.18,0.18,0.34,134101,128120,125517
40975584,3.3775,9.1700,-13.2125,0.1255,-0.1967,1.0092,-0.18,0.18,0.34,134098,128120,125506
40995116,5.5125,8.0150,-16.5200,0.1220,-0.1956,1.0117,-0.18,0.19,0.34,134105,128132,125509
41015624,6.4225,6.0725,-21.8575,0.1169,-0.1934,1.0148,-0.18,0.19,0.34,134123,128164,125506
41035156,5.6000,4.6025,-25.4975,0.1133,-0.1915,1.0169,-0.18,0.19,0.34,134146,128175,125512
41055664,5.3725,2.9925,-29.1025,0.1094,-0.1903,1.0198,-0.18,0.19,0.34,134177,128185,125499
41075196,6.1775,1.4175,-32.6550,0.1057,-0.1891,1.0233,-0.18,0.19,0.34,134219,128200,125490
41095704,7.3850,-0.2625,-36.0500,0.1015,-0.1878,1.0272,-0.17,0.20,0.34,134269,128219,125491
41115232,11.0600,-2.6600,-40.9675,0.0970,-0.1856,1.0316,-0.17,0.20,0.34,134324,128256,125485
41135744,13.4575,-4.2350,-44.0475,0.0897,-0.1801,1.0368,-0.17,0.20,0.34,134388,128311,125480
41155272,16.2575,-5.7400,-46.8825,0.0850,-0.1754,1.0390,-0.17,0.21,0.34,134460,128331,125454
41174804,18.8125,-7.1575,-49.6300,0.0799,-0.1701,1.0398,-0.16,0.21,0.34,134534,128391,125428
41195312,20.1250,-8.5050,-52.1150,0.0745,-0.1637,1.0391,-0.16,0.22,0.35,134630,128453,125419
41225584,20.6500,-10.6225,-56.5075,0.0669,-0.1513,1.0363,-0.15,0.23,0.35,134766,128538,125386
41245116,19.5475,-11.3750,-58.3975,0.0610,-0.1344,1.0315,-0.15,0.23,0.35,134850,128586,125378
41265624,19.0750,-11.9175,-60.0425,0.0572,-0.1232,1.0281,-0.15,0.24,0.35,134949,128677,125368
41285156,19.0400,-12.3200,-61.5125,0.0537,-0.1126,1.0247,-0.14,0.24,0.35,135043,128728,125356
41305664,17.9200,-12.5125,-62.9300,0.0505,-0.1009,1.0207,-0.14,0.25,0.35,135149,128793,125352
41325196,15.8900,-12.4075,-64.0850,0.0475,-0.0886,1.0167,-0.14,0.25,0.35,135235,128834,125342
41345704,13.3525,-12.1275,-65.6600,0.0438,-0.0693,1.0114,-0.13,0.26,0.35,135331,128893,125343
41365232,11.7075,-11.6725,-66.4125,0.0422,-0.0573,1.0080,-0.13,0.27,0.35,135422,128948,125352
41385744,10.6050,-11.0950,-67.0075,0.0410,-0.0470,1.0048,-0.13,0.27,0.35,135514,129016,125375
41405272,10.1850,-10.3775,-67.3225,0.0407,-0.0364,1.0009,-0.12,0.28,0.35,135606,129053,125376
41424804,8.4525,-9.5375,-67.4100,0.0412,-0.0253,0.9967,-0.12,0.28,0.35,135688,129085,125386
41445312,7.6125,-8.7150,-67.3925,0.0412,-0.0146,0.9938,-0.12,0.29,0.35,135767,129138,125384
41464844,6.8950,-7.2275,-66.9375,0.0426,-0.0034,0.9915,-0.11,0.29,0.35,135837,129194,125402
41485352,8.9775,-6.2300,-66.4125,0.0433,0.0090,0.9910,-0.11,0.30,0.34,135909,129244,125420
41504880,8.8550,-5.0925,-65.8175,0.0437,0.0177,0.9897,-0.11,0.30,0.35,135975,129291,125418
41525392,7.3500,-4.0075,-65.0300,0.0439,0.0272,0.9881,-0.11,0.30,0.34,136053,129321,125423
41544920,6.5100,-2.7300,-64.2775,0.0443,0.0375,0.9871,-0.10,0.31,0.34,136100,129377,125435
41565428,4.0075,-1.5400,-63.3150,0.0459,0.0505,0.9855,-0.10,0.31,0.34,136148,129419,125464
41584960,-0.8400,0.4900,-61.2500,0.0481,0.0706,0.9837,-0.10,0.31,0.34,136195,129445,125477
41605468,-0.0875,1.4700,-59.5000,0.0468,0.0804,0.9843,-0.10,0.32,0.34,136245,129459,125482
41625000,2.4150,2.3450,-57.6275,0.0444,0.0886,0.9850,-0.10,0.32,0.34,136288,129483,125492
41645508,2.8875,3.1150,-55.6675,0.0417,0.0969,0.9847,-0.09,0.32,0.34,136317,129519,125502
41665040,2.0650,4.0425,-53.8300,0.0389,0.1059,0.9831,-0.09,0.32,0.34,136341,129558,125524
41685544,-0.3850,4.8125,-51.1700,0.0365,0.1169,0.9804,-0.09,0.32,0.34,136358,129561,125551
41705080,-6.4925,6.1775,-49.2975,0.0325,0.1355,0.9777,-0.09,0.32,0.34,136385,129567,125556
41725584,-8.7675,6.8775,-47.4075,0.0285,0.1449,0.9776,-0.09,0.33,0.34,136423,129554,125576
41745116,-7.7525,7.2450,-45.5175,0.0240,0.1504,0.9782,-0.09,0.33,0.33,136427,129551,125598
41765624,-2.8000,7.4375,-43.8375,0.0192,0.1531,0.9791,-0.09,0.33,0.33,136433,129587,125608
41785156,3.4825,7.6125,-42.2275,0.0142,0.1565,0.9799,-0.09,0.33,0.33,136454,129613,125624
41805664,2.2575,8.0150,-39.7950,0.0083,0.1721,0.9798,-0.09,0.33,0.33,136471,129617,125605
41825196,-5.0750,8.5750,-38.0100,0.0060,0.1878,0.9792,-0.09,0.33,0.33,136484,129608,125625
41845704,-11.9350,9.2925,-35.7000,0.0038,0.2035,0.9795,-0.09,0.33,0.33,136489,129586,125648
41865232,-15.2425,9.7650,-32.9525,0.0010,0.2152,0.9817,-0.09,0.33,0.33,136484,129586,125674
41885744,-13.3875,10.0625,-29.7500,-0.0028,0.2220,0.9860,-0.09,0.33,0.33,136483,129565,125679
41905272,-9.1350,10.1850,-26.1100,-0.0062,0.2277,0.9904,-0.09,0.33,0.33,136488,129562,125685
41924804,-3.8850,9.9400,-20.1775,-0.0104,0.2333,0.9945,-0.09,0.33,0.33,136487,129558,125669
41945312,-5.3025,9.8175,-15.9775,-0.0162,0.2433,1.0006,-0.09,0.33,0.33,136467,129537,125676
41964844,-9.6950,9.4675,-11.7425,-0.0195,0.2505,1.0043,-0.09,0.33,0.33,136452,129528,125696
41985352,-14.0875,9.1700,-7.3500,-0.0234,0.2567,1.0076,-0.10,0.33,0.33,136431,129501,125708
42004880,-14.3675,8.2600,-2.7475,-0.0276,0.2621,1.0110,-0.10,0.33,0.33,136416,129462,125696
42025392,-14.5775,7.2100,2.1000,-0.0315,0.2685,1.0146,-0.10,0.33,0.33,136408,129437,125693
42044920,-17.7450,5.0750,9.7650,-0.0377,0.2802,1.0189,-0.10,0.32,0.33,136375,129382,125715
42065428,-17.0450,3.3775,15.2425,-0.0420,0.2883,1.0226,-0.10,0.32,0.33,136349,129356,125739
42084960,-15.6625,1.4525,21.1400,-0.0462,0.2973,1.0270,-0.11,0.32,0.33,136317,129330,125739
42105468,-14.4375,-0.4725,27.5975,-0.0516,0.3072,1.0319,-0.11,0.32,0.33,136290,129285,125738
42125000,-12.4425,-2.5375,34.8250,-0.0588,0.3173,1.0350,-0.11,0.32,0.33,136267,129251,125730
42145508,-9.6250,-4.2000,46.7250,-0.0678,0.3265,1.0365,-0.11,0.31,0.33,136219,129225,125720
42165040,-9.7825,-6.2300,55.0900,-0.0824,0.3414,1.0363,-0.11,0.31,0.33,136168,129203,125726
42185544,-16.9925,-6.9125,63.7350,-0.0914,0.3559,1.0346,-0.12,0.31,0.33,136115,129141,125726
42205080,-23.5375,-7.4725,72.6950,-0.1010,0.3689,1.0333,-0.12,0.31,0.33,136071,129071,125711
42235352,-27.0025,-8.4350,86.5200,-0.1168,0.3799,1.0303,-0.13,0.30,0.33,135943,128941,125733
