30143554,17.7625,-5.2675,-68.2325,-0.0451,0.0802,1.0020,-0.10,0.29,0.35,135801,129386,125333
42254880,-28.2275,-8.9075,96.2150,-0.1283,0.3820,1.0269,-0.14,0.29,0.33,135868,128840,125719
42275392,-29.5750,-9.0650,111.2300,-0.1447,0.3770,1.0180,-0.14,0.29,0.33,135766,128723,125722
42294920,-30.3100,-8.8550,121.1875,-0.1535,0.3666,1.0085,-0.15,0.28,0.33,135641,128626,125731
42315428,-25.7250,-8.4700,131.3025,-0.1631,0.3473,0.9970,-0.15,0.27,0.33,135495,128535,125731
42334960,-19.1100,-7.5075,141.0325,-0.1739,0.3190,0.9838,-0.16,0.26,0.33,135328,128451,125737
42355468,-19.0050,-5.8975,149.4675,-0.1852,0.2858,0.9688,-0.17,0.25,0.33,135141,128340,125721
42375000,-25.3575,-4.0075,156.3975,-0.1948,0.2471,0.9542,-0.17,0.24,0.33,134943,128222,125716
42395508,-22.4525,-1.4175,163.9225,-0.2103,0.1674,0.9423,-0.18,0.22,0.33,134716,128140,125740
42415040,-18.8475,0.7350,166.0050,-0.2176,0.1080,0.9361,-0.18,0.21,0.33,134480,128059,125742
42435544,-49.2275,5.4600,155.1725,-0.2172,0.0905,0.9313,-0.19,0.20,0.32,134268,127880,125839
42455080,-79.2225,11.8825,110.6000,-0.2059,0.0256,0.9343,-0.20,0.19,0.32,134109,127778,125881
42475584,2.7825,8.8725,86.3450,-0.2172,-0.1205,0.9465,-0.20,0.18,0.32,133967,127821,125812
42495116,29.4700,7.7875,69.1775,-0.2175,-0.2022,0.9484,-0.20,0.17,0.32,133851,127856,125763
42515624,2.1875,8.6275,64.5225,-0.2091,-0.2550,0.9597,-0.20,0.16,0.32,133729,127854,125774
42535156,5.1625,8.4700,61.6350,-0.1918,-0.2757,0.9687,-0.20,0.16,0.32,133631,127869,125762
42555664,10.9200,8.3475,57.5050,-0.1680,-0.2935,0.9671,-0.19,0.15,0.33,133528,127885,125736
42575196,8.0325,8.0500,51.4500,-0.1420,-0.3077,0.9566,-0.19,0.15,0.33,133451,127883,125720
42595704,-3.2200,7.5950,43.9775,-0.1135,-0.3182,0.9467,-0.20,0.14,0.33,133374,127876,125735
42615232,-16.6950,6.5450,32.3750,-0.0731,-0.3299,0.9443,-0.20,0.14,0.32,133328,127833,125773
42635744,-12.7925,6.1425,26.3900,-0.0521,-0.3376,0.9518,-0.20,0.13,0.32,133272,127824,125784
42655272,-0.9975,5.8275,21.8400,-0.0376,-0.3443,0.9658,-0.20,0.13,0.32,133229,127817,125783
42674804,3.9550,5.9675,17.7100,-0.0264,-0.3438,0.9805,-0.20,0.13,0.32,133190,127822,125779
42695312,-1.6800,6.3875,13.4575,-0.0174,-0.3377,0.9937,-0.20,0.13,0.32,133161,127816,125792
42714844,-7.7525,6.3000,9.2575,-0.0112,-0.3312,1.0050,-0.20,0.13,0.32,133134,127803,125812
42735352,-8.3650,4.8475,2.8875,-0.0037,-0.3232,1.0198,-0.20,0.13,0.32,133130,127797,125838
42754880,-5.3375,3.2375,-1.2425,0.0010,-0.3187,1.0282,-0.20,0.12,0.32,133114,127774,125842
42775392,-0.1750,1.4175,-5.1800,0.0046,-0.3160,1.0353,-0.20,0.12,0.32,133116,127778,125842
42794920,7.6300,-0.5600,-8.9775,0.0062,-0.3154,1.0414,-0.20,0.13,0.32,133128,127794,125811
42815428,11.7250,-2.1175,-12.8450,0.0065,-0.3138,1.0455,-0.20,0.13,0.32,133164,127817,125812
42834960,9.1350,-3.1500,-17.2200,0.0059,-0.3113,1.0480,-0.20,0.13,0.32,133200,127819,125796
42855468,8.1725,-4.3925,-24.2200,0.0037,-0.3116,1.0518,-0.20,0.13,0.32,133243,127840,125777
42875000,10.0275,-5.3550,-29.1025,0.0023,-0.3138,1.0533,-0.20,0.14,0.32,133297,127841,125754
42895508,12.0750,-6.1425,-34.0550,0.0015,-0.3162,1.0533,-0.19,0.14,0.32,133360,127884,125753
42915040,15.1725,-7.1575,-38.9025,0.0002,-0.3182,1.0523,-0.19,0.14,0.33,133426,127927,125743
42935544,16.8700,-7.9625,-43.9775,-0.0012,-0.3183,1.0497,-0.19,0.15,0.33,133515,127956,125716
42955080,18.3575,-8.7675,-50.8725,-0.0031,-0.3170,1.0466,-0.19,0.15,0.33,133603,127990,125682
42975584,21.7000,-9.8875,-55.0375,-0.0071,-0.3113,1.0410,-0.19,0.16,0.33,133708,128013,125649
42995116,22.6100,-10.5350,-58.8000,-0.0105,-0.3046,1.0361,-0.18,0.17,0.33,133810,128085,125646
43015624,22.3125,-11.1125,-62.2475,-0.0146,-0.2950,1.0311,-0.18,0.17,0.33,133909,128141,125619
43035156,19.8800,-11.4975,-65.3450,-0.0189,-0.2829,1.0265,-0.18,0.18,0.33,134025,128187,125614
43055664,18.5500,-11.8825,-68.0750,-0.0246,-0.2715,1.0226,-0.17,0.19,0.33,134143,128221,125588
43075196,18.4100,-12.5300,-71.8900,-0.0340,-0.2540,1.0167,-0.17,0.19,0.34,134259,128270,125575
43095704,21.0700,-13.0725,-74.2000,-0.0405,-0.2430,1.0127,-0.17,0.20,0.34,134377,128337,125553
43115232,27.6850,-13.8075,-76.2475,-0.0466,-0.2306,1.0088,-0.16,0.21,0.34,134501,128435,125544
43135744,32.9525,-14.6650,-77.9975,-0.0520,-0.2142,1.0049,-0.15,0.22,0.34,134624,128536,125511
43155272,34.5275,-15.6450,-79.5725,-0.0571,-0.1947,1.0020,-0.15,0.22,0.34,134747,128614,125484
43174804,31.0450,-16.4850,-81.0425,-0.0617,-0.1725,0.9999,-0.15,0.23,0.34,134872,128677,125446
43195312,21.7875,-17.0625,-82.6000,-0.0673,-0.1388,0.9967,-0.14,0.24,0.34,135001,128749,125469
43214844,19.7400,-17.0625,-83.2475,-0.0699,-0.1181,0.9941,-0.14,0.25,0.34,135125,128838,125472
43245116,24.3950,-17.3775,-83.4575,-0.0734,-0.0887,0.9910,-0.13,0.26,0.34,135309,128938,125448
43265624,25.5500,-17.5175,-83.1775,-0.0744,-0.0677,0.9904,-0.12,0.27,0.34,135433,129029,125451
43285156,23.8875,-17.4125,-82.7050,-0.0744,-0.0466,0.9903,-0.12,0.27,0.34,135540,129121,125450
43305664,20.0900,-17.1500,-81.5150,-0.0734,-0.0179,0.9877,-0.12,0.28,0.34,135669,129185,125458
43325196,22.6275,-16.8350,-80.1675,-0.0727,-0.0007,0.9842,-0.11,0.29,0.34,135776,129259,125447
43345704,28.9975,-16.7825,-78.5925,-0.0715,0.0159,0.9814,-0.10,0.29,0.34,135878,129367,125449
43365232,32.7600,-16.6950,-76.8775,-0.0702,0.0331,0.9795,-0.10,0.30,0.34,135972,129482,125449
43385744,31.0450,-16.3975,-75.1800,-0.0686,0.0516,0.9778,-0.09,0.30,0.34,136068,129579,125460
43405272,26.5475,-15.7500,-73.2900,-0.0664,0.0704,0.9750,-0.09,0.31,0.34,136160,129650,125450
43424804,22.6975,-14.6475,-70.2275,-0.0627,0.0959,0.9701,-0.08,0.32,0.34,136256,129717,125446
43445312,22.5925,-13.9125,-68.0400,-0.0603,0.1110,0.9672,-0.08,0.32,0.34,136337,129798,125462
43464844,19.9500,-12.8100,-65.8175,-0.0571,0.1261,0.9640,-0.07,0.33,0.34,136404,129869,125478
43485352,15.9250,-11.5850,-63.5950,-0.0544,0.1398,0.9623,-0.07,0.33,0.34,136477,129933,125494
43504880,14.7700,-10.4650,-61.3025,-0.0520,0.1519,0.9622,-0.07,0.33,0.34,136541,129978,125497
43525392,15.9950,-9.2750,-59.4125,-0.0482,0.1630,0.9618,-0.06,0.34,0.34,136614,130036,125484
43544920,18.6025,-7.4200,-56.8225,-0.0421,0.1762,0.9604,-0.06,0.34,0.34,136661,130103,125510
43565428,16.0125,-5.9500,-55.4050,-0.0376,0.1863,0.9573,-0.06,0.34,0.34,136707,130165,125518
43584960,9.7300,-4.2350,-53.9350,-0.0320,0.1989,0.9540,-0.05,0.35,0.34,136757,130193,125525
43605468,6.5625,-2.5025,-52.5700,-0.0276,0.2097,0.9528,-0.05,0.35,0.34,136796,130219,125551
43625000,4.8825,-0.8400,-51.2575,-0.0242,0.2184,0.9529,-0.05,0.35,0.34,136840,130243,125530
43645508,8.4000,1.4000,-49.1750,-0.0210,0.2278,0.9548,-0.05,0.35,0.34,136866,130277,125540
43665040,12.3900,2.9575,-47.5125,-0.0194,0.2359,0.9553,-0.05,0.35,0.34,136875,130332,125559
43685544,13.0550,4.5675,-45.6750,-0.0181,0.2489,0.9547,-0.04,0.36,0.34,136904,130375,125542
43705080,7.0700,6.3000,-43.4700,-0.0160,0.2658,0.9537,-0.04,0.36,0.34,136925,130386,125536
43725584,-0.9625,8.2600,-40.8625,-0.0135,0.2838,0.9538,-0.04,0.36,0.34,136928,130389,125532
43745116,-3.5350,9.7300,-37.6075,-0.0121,0.2980,0.9553,-0.04,0.36,0.34,136930,130402,125548
43765624,1.2250,11.3400,-31.2375,-0.0128,0.3145,0.9590,-0.04,0.36,0.34,136913,130433,125547
43785156,3.3950,12.0925,-26.1800,-0.0139,0.3248,0.9611,-0.04,0.36,0.34,136910,130448,125535
43805664,3.4825,12.4950,-20.3875,-0.0157,0.3355,0.9629,-0.04,0.36,0.34,136903,130451,125503
43825196,2.5550,12.4075,-13.6500,-0.0188,0.3475,0.9645,-0.04,0.36,0.34,136889,130454,125483
43845704,0.4200,11.8475,-6.3000,-0.0232,0.3600,0.9669,-0.04,0.35,0.34,136853,130464,125472
43865232,-2.8700,10.7800,0.9275,-0.0276,0.3711,0.9701,-0.04,0.35,0.34,136813,130450,125486
43885744,-6.7900,9.0650,10.5175,-0.0348,0.3802,0.9797,-0.04,0.35,0.34,136784,130433,125490
43905272,-8.5050,7.9450,15.8900,-0.0400,0.3821,0.9880,-0.04,0.35,0.34,136764,130401,125469
43924804,-9.2925,6.8950,20.8600,-0.0454,0.3821,0.9954,-0.04,0.35,0.34,136729,130358,125450
43945312,-9.6075,5.7400,25.4100,-0.0495,0.3831,1.0005,-0.05,0.34,0.34,136690,130330,125458
43964844,-13.0900,4.6025,29.6625,-0.0521,0.3875,1.0017,-0.05,0.34,0.34,136654,130296,125474
43985352,-17.9900,3.5525,34.0725,-0.0542,0.3950,1.0017,-0.05,0.34,0.34,136613,130235,125470
44004880,-21.6125,1.6450,41.0025,-0.0588,0.4065,1.0039,-0.05,0.34,0.34,136580,130187,125447
44025392,-20.5625,0.2275,45.9025,-0.0632,0.4122,1.0071,-0.06,0.33,0.34,136545,130119,125448
44044920,-18.4275,-0.9275,51.2750,-0.0693,0.4185,1.0105,-0.06,0.33,0.34,136499,130082,125462
44065428,-17.3950,-1.7850,57.0675,-0.0770,0.4272,1.0119,-0.06,0.33,0.34,136443,130029,125462
44084960,-25.2875,-2.2225,63.1925,-0.0850,0.4416,1.0087,-0.07,0.33,0.34,136402,129948,125477
44105468,-48.3700,-2.6950,73.1325,-0.1000,0.4653,0.9991,-0.08,0.32,0.34,136349,129813,125484
44125000,-66.0800,-3.2550,80.2900,-0.1109,0.4780,0.9902,-0.09,0.32,0.34,136295,129635,125517
44145508,-80.9375,-4.5150,87.7100,-0.1249,0.4831,0.9798,-0.10,0.31,0.34,136222,129433,125578
44165040,-89.6000,-6.2650,95.4800,-0.1425,0.4773,0.9698,-0.11,0.31,0.33,136145,129226,125669
44185544,-89.3025,-8.5400,103.5300,-0.1627,0.4606,0.9622,-0.13,0.30,0.33,136051,129006,125723
44205080,-79.4500,-11.1650,111.7900,-0.1824,0.4335,0.9554,-0.14,0.30,0.32,135975,128815,125762
44245116,-31.8675,-15.5225,131.3375,-0.2242,0.3328,0.9409,-0.16,0.28,0.32,135735,128531,125811
44264648,-13.8600,-15.2775,137.9350,-0.2350,0.2860,0.9370,-0.16,0.28,0.32,135601,128463,125794
44284180,-0.5250,-13.6850,143.5350,-0.2433,0.2408,0.9353,-0.16,0.27,0.32,135455,128403,125786
44304688,2.5725,-11.0075,148.2425,-0.2475,0.2001,0.9355,-0.17,0.26,0.33,135280,128331,125745
44324216,-0.5600,-7.9800,151.6200,-0.2469,0.1626,0.9368,-0.17,0.25,0.33,135104,128251,125723
44344728,-7.1225,-3.8150,154.4375,-0.2435,0.1003,0.9433,-0.18,0.23,0.33,134906,128184,125722
44364256,-15.8550,-1.3300,154.5775,-0.2390,0.0529,0.9484,-0.18,0.22,0.33,134685,128104,125728
44383788,-26.0750,0.2275,153.2475,-0.2311,0.0016,0.9555,-0.19,0.21,0.33,134483,128013,125745
44404296,-26.0575,0.6300,150.2725,-0.2191,-0.0508,0.9627,-0.19,0.19,0.32,134263,127926,125755
44423828,-14.6475,0.6125,145.8625,-0.2020,-0.0966,0.9667,-0.20,0.18,0.32,134055,127873,125765
44444336,-35.2100,2.3275,128.1700,-0.1725,-0.0949,0.9656,-0.20,0.17,0.32,133887,127726,125850
44463868,-67.3575,0.8750,76.2825,-0.1493,-0.1410,0.9582,-0.21,0.17,0.31,133790,127645,125912
44484376,-13.9300,-3.2025,59.6400,-0.1371,-0.2911,0.9564,-0.21,0.16,0.31,133712,127625,125936
44503904,-8.4000,-4.7075,48.9475,-0.1230,-0.3432,0.9559,-0.21,0.16,0.31,133660,127592,125919
44524416,0.6125,-5.3375,42.5250,-0.1030,-0.3811,0.9682,-0.21,0.15,0.32,133603,127602,125890
44543944,20.0200,-5.6350,37.9050,-0.0756,-0.4019,0.9798,-0.21,0.15,0.32,133555,127654,125853
44564452,22.3300,-4.3575,32.6025,-0.0488,-0.4085,0.9780,-0.21,0.15,0.32,133525,127705,125823
44583984,3.0975,-1.2250,23.0300,-0.0146,-0.4097,0.9651,-0.21,0.15,0.32,133500,127695,125839
44604492,-12.0750,1.0850,15.6275,0.0066,-0.4077,0.9608,-0.21,0.15,0.32,133478,127662,125861
44624024,-17.4650,2.8175,8.1375,0.0266,-0.4067,0.9621,-0.21,0.15,0.32,133460,127629,125873
44644532,-9.2925,3.9900,1.6275,0.0433,-0.4080,0.9672,-0.21,0.15,0.32,133451,127622,125875
44664064,1.0150,4.7075,-3.5700,0.0553,-0.4067,0.9740,-0.21,0.15,0.32,133449,127641,125899
44684568,8.0850,5.4425,-7.9625,0.0627,-0.4015,0.9828,-0.21,0.14,0.32,133444,127661,125878
44704100,7.7175,6.1775,-13.5275,0.0669,-0.3841,0.9953,-0.21,0.15,0.32,133450,127660,125861
44724608,3.6225,6.3875,-16.9050,0.0667,-0.3694,1.0020,-0.21,0.15,0.32,133463,127650,125859
44744140,0.9275,6.2475,-20.2125,0.0651,-0.3556,1.0078,-0.21,0.15,0.32,133487,127661,125865
44764648,0.2450,5.7400,-23.4500,0.0634,-0.3431,1.0125,-0.21,0.15,0.32,133509,127668,125890
44784180,2.4675,4.9875,-26.4775,0.0620,-0.3327,1.0161,-0.21,0.15,0.32,133544,127679,125878
44804688,10.5350,3.3250,-30.8700,0.0578,-0.3220,1.0200,-0.21,0.15,0.32,133582,127684,125858
44824216,16.2225,2.1875,-33.6875,0.0540,-0.3167,1.0221,-0.20,0.16,0.32,133619,127715,125839
44844728,20.3525,1.0150,-36.4700,0.0494,-0.3116,1.0244,-0.20,0.16,0.32,133673,127761,125794
44864256,21.3500,-0.0700,-39.3575,0.0444,-0.3059,1.0266,-0.20,0.16,0.32,133737,127805,125783
44883788,21.0700,-0.9450,-42.2975,0.0392,-0.2999,1.0286,-0.20,0.17,0.32,133795,127853,125762
44904296,22.6450,-2.1525,-45.4125,0.0342,-0.2941,1.0302,-0.19,0.17,0.33,133875,127904,125714
44923828,24.9725,-3.3600,-49.9100,0.0293,-0.2879,1.0311,-0.19,0.18,0.33,133948,127950,125672
44944336,28.0175,-5.4775,-52.9900,0.0223,-0.2761,1.0311,-0.19,0.18,0.33,134028,128023,125652
44963868,29.9075,-6.8775,-55.8775,0.0172,-0.2674,1.0311,-0.18,0.19,0.33,134125,128103,125628
44984376,30.6600,-8.2775,-58.5550,0.0124,-0.2569,1.0309,-0.18,0.19,0.33,134217,128174,125587
45003904,30.3275,-9.4850,-61.0050,0.0078,-0.2435,1.0297,-0.17,0.20,0.34,134324,128236,125550
45024416,31.0450,-10.7800,-63.2100,0.0027,-0.2292,1.0287,-0.17,0.20,0.34,134423,128322,125492
45043944,34.8075,-13.0375,-66.0100,-0.0059,-0.2074,1.0255,-0.16,0.21,0.34,134538,128412,125463
45064452,36.3125,-14.4725,-67.5325,-0.0112,-0.1925,1.0216,-0.16,0.22,0.34,134651,128525,125447
45083984,38.7975,-15.8025,-68.8975,-0.0161,-0.1778,1.0178,-0.15,0.22,0.35,134757,128626,125404
45104492,41.6150,-17.0450,-69.8600,-0.0207,-0.1617,1.0138,-0.14,0.23,0.35,134890,128734,125356
45124024,41.5625,-17.9900,-70.6650,-0.0240,-0.1419,1.0097,-0.14,0.24,0.35,135007,128833,125323
45144532,37.1175,-18.6375,-71.2775,-0.0254,-0.1182,1.0056,-0.13,0.25,0.35,135115,128939,125311
45164064,25.0775,-18.4625,-71.8900,-0.0239,-0.0821,1.0011,-0.12,0.25,0.35,135231,129028,125309
45184568,17.9200,-17.8850,-72.0650,-0.0226,-0.0620,0.9988,-0.12,0.26,0.35,135343,129096,125311
45204100,15.5050,-17.2725,-72.2925,-0.0214,-0.0459,0.9963,-0.12,0.27,0.35,135449,129150,125316
45224608,17.0625,-16.3975,-72.3800,-0.0192,-0.0317,0.9921,-0.11,0.27,0.35,135552,129203,125307
45254880,17.3075,-14.7175,-71.8900,-0.0157,-0.0112,0.9860,-0.11,0.28,0.35,135700,129310,125299
45275392,9.7825,-13.2650,-71.4875,-0.0105,0.0142,0.9805,-0.10,0.29,0.35,135796,129353,125324
45294920,4.5325,-11.7425,-70.8225,-0.0066,0.0284,0.9788,-0.10,0.29,0.35,135865,129399,125352
45315428,2.9225,-10.1150,-69.9825,-0.0037,0.0386,0.9777,-0.10,0.30,0.35,135947,129449,125380
45334960,3.5525,-8.6625,-68.9850,-0.0009,0.0473,0.9750,-0.10,0.30,0.35,136016,129486,125386
45355468,2.9925,-6.7900,-67.7425,0.0023,0.0583,0.9719,-0.10,0.31,0.35,136096,129502,125386
45375000,-2.9925,-3.8325,-65.3275,0.0076,0.0782,0.9716,-0.10,0.31,0.34,136149,129497,125432
45395508,-7.7700,-2.0125,-63.5600,0.0101,0.0898,0.9737,-0.09,0.31,0.34,136198,129523,125450
45415040,-10.5175,-0.2975,-61.7750,0.0126,0.0986,0.9754,-0.09,0.32,0.34,136238,129543,125499
45435544,-10.8150,1.4175,-59.8850,0.0144,0.1043,0.9758,-0.09,0.32,0.34,136282,129551,125517
45455080,-7.5950,2.7125,-57.9950,0.0149,0.1070,0.9759,-0.09,0.32,0.34,136325,129550,125526
45475584,-2.7475,3.7450,-56.1575,0.0142,0.1108,0.9759,-0.09,0.32,0.34,136354,129560,125552
45495116,-5.3550,5.4775,-53.9000,0.0128,0.1231,0.9758,-0.09,0.32,0.34,136375,129574,125570
45515624,-13.0900,6.5275,-52.6750,0.0124,0.1331,0.9766,-0.09,0.32,0.33,136394,129559,125616
45535156,-19.8975,7.3850,-51.3625,0.0115,0.1409,0.9777,-0.09,0.33,0.33,136424,129523,125637
45555664,-20.6325,8.0500,-50.0150,0.0088,0.1440,0.9797,-0.10,0.33,0.33,136454,129481,125669
45575196,-16.3800,8.1200,-48.7375,0.0049,0.1443,0.9814,-0.10,0.33,0.33,136471,129470,125683
45595704,-9.7825,7.9450,-47.1100,0.0002,0.1459,0.9843,-0.10,0.33,0.33,136489,129481,125718
45615232,-8.6100,7.7525,-46.0425,-0.0084,0.1488,0.9865,-0.10,0.33,0.33,136501,129480,125738
45635744,-10.5525,7.5600,-45.0275,-0.0142,0.1546,0.9882,-0.10,0.33,0.32,136528,129454,125761
45655272,-13.0200,7.3850,-43.9075,-0.0198,0.1608,0.9904,-0.10,0.33,0.32,136560,129434,125777
45674804,-16.2750,7.1750,-42.6475,-0.0251,0.1671,0.9920,-0.10,0.34,0.32,136588,129406,125798
45695312,-19.3900,7.0350,-41.1950,-0.0303,0.1725,0.9933,-0.10,0.34,0.32,136606,129387,125836
45714844,-19.4600,6.7725,-39.4800,-0.0344,0.1767,0.9949,-0.10,0.34,0.32,136618,129380,125879
45735352,-13.6675,5.8975,-36.7150,-0.0399,0.1798,0.9987,-0.10,0.34,0.32,136649,129357,125888
45754880,-8.8375,5.1100,-34.7025,-0.0439,0.1808,1.0016,-0.11,0.34,0.32,136686,129345,125904
45775392,-5.1625,4.3750,-32.5500,-0.0481,0.1818,1.0047,-0.11,0.34,0.32,136710,129345,125904
45794920,-3.5875,3.6925,-30.2050,-0.0520,0.1828,1.0078,-0.10,0.34,0.31,136717,129360,125918
45815428,-5.4775,2.9575,-27.7200,-0.0556,0.1859,1.0100,-0.10,0.35,0.31,136738,129355,125938
45834960,-9.9225,1.9950,-23.9400,-0.0586,0.1936,1.0126,-0.10,0.35,0.31,136763,129357,125959
45855468,-11.7775,1.2775,-21.2450,-0.0604,0.1995,1.0149,-0.11,0.35,0.31,136802,129323,125961
45875000,-13.9650,0.5950,-18.1475,-0.0623,0.2056,1.0185,-0.11,0.35,0.31,136814,129310,125981
45895508,-13.2475,-0.2275,-14.5250,-0.0649,0.2106,1.0230,-0.11,0.35,0.31,136828,129307,125993
45915040,-11.4275,-1.1725,-9.7475,-0.0678,0.2172,1.0272,-0.11,0.35,0.31,136825,129304,126002
45935544,-7.6825,-2.5025,-3.6925,-0.0717,0.2248,1.0324,-0.11,0.35,0.31,136835,129299,126003
45955080,-2.9575,-4.7425,8.7500,-0.0766,0.2433,1.0392,-0.11,0.35,0.31,136844,129282,125992
45975584,-0.9100,-6.2300,19.4075,-0.0798,0.2616,1.0424,-0.11,0.35,0.31,136837,129290,125966
45995116,3.0975,-7.2625,30.9225,-0.0827,0.2832,1.0448,-0.11,0.35,0.31,136801,129292,125971
46015624,3.7450,-7.4375,42.3850,-0.0852,0.3077,1.0449,-0.11,0.35,0.31,136749,129284,125958
46035156,-1.8900,-6.7375,53.4625,-0.0869,0.3334,1.0435,-0.11,0.34,0.31,136703,129248,125922
46055664,-11.5325,-5.3200,69.8950,-0.0895,0.3627,1.0442,-0.11,0.34,0.32,136642,129190,125904
46075196,-14.5775,-4.4625,80.8150,-0.0960,0.3726,1.0453,-0.12,0.34,0.32,136569,129140,125886
46095704,-12.4950,-4.0425,91.7000,-0.1039,0.3736,1.0460,-0.12,0.33,0.32,136452,129097,125885
46115232,-6.7200,-3.7275,102.4275,-0.1138,0.3688,1.0466,-0.12,0.32,0.32,136336,129041,125860
46135744,-5.8100,-2.9225,112.6650,-0.1238,0.3619,1.0438,-0.13,0.31,0.32,136210,128972,125841
46155272,-12.4425,-2.1700,122.0275,-0.1340,0.3523,1.0366,-0.13,0.31,0.32,136084,128883,125798
46174804,-20.7550,-1.7150,131.0050,-0.1452,0.3381,1.0272,-0.14,0.30,0.32,135927,128781,125791
46195312,-23.0825,-1.9250,143.6750,-0.1647,0.3084,1.0110,-0.15,0.29,0.32,135751,128688,125780
46214844,-17.4650,-2.2400,151.1650,-0.1785,0.2857,0.9987,-0.15,0.28,0.32,135581,128607,125793
46235352,-12.5475,-2.2400,157.6925,-0.1932,0.2618,0.9850,-0.16,0.26,0.32,135386,128521,125752
46265624,-9.9400,-0.9800,165.4625,-0.2150,0.2216,0.9650,-0.16,0.24,0.33,135068,128422,125707
46285156,-4.8300,0.2625,169.0150,-0.2305,0.1864,0.9544,-0.17,0.23,0.33,134853,128358,125681
