30143554,17.7625,-5.2675,-68.2325,-0.0451,0.0802,1.0020,-0.10,0.29,0.35,135801,129386,125333
46305664,-1.9250,3.2375,170.8175,-0.2555,0.1188,0.9445,-0.17,0.22,0.33,134610,128298,125648
46325196,-20.0725,5.5475,165.5850,-0.2706,0.0792,0.9482,-0.18,0.20,0.33,134396,128165,125697
46345704,-84.2625,11.4100,121.9400,-0.2638,0.0564,0.9523,-0.19,0.19,0.32,134232,128002,125788
46365232,-50.6975,7.3325,89.2325,-0.2799,-0.0956,0.9672,-0.19,0.19,0.32,134114,127948,125820
46385744,-10.5350,3.1150,70.4375,-0.2818,-0.1984,0.9743,-0.19,0.18,0.32,134029,127893,125814
46405272,-21.8400,1.6625,56.4375,-0.2750,-0.2455,0.9788,-0.20,0.18,0.32,133945,127815,125825
46424804,-15.1550,1.2950,53.8650,-0.2451,-0.2650,0.9795,-0.20,0.17,0.32,133870,127781,125833
46445312,3.0975,1.5050,52.6050,-0.2156,-0.2794,0.9736,-0.20,0.17,0.32,133785,127806,125826
46464844,8.7850,2.3450,50.5575,-0.1829,-0.2863,0.9581,-0.20,0.16,0.32,133717,127816,125816
46485352,-4.0600,3.7450,48.2125,-0.1498,-0.2856,0.9412,-0.20,0.16,0.32,133637,127782,125826
46504880,-18.3225,5.0225,46.0775,-0.1197,-0.2843,0.9327,-0.20,0.15,0.32,133561,127730,125850
46525392,-21.0525,6.3000,44.1000,-0.0822,-0.2860,0.9364,-0.21,0.15,0.32,133484,127689,125883
46544920,-17.3950,6.8775,42.7350,-0.0634,-0.2884,0.9457,-0.21,0.14,0.32,133415,127659,125896
46565428,-17.2550,7.4900,41.0725,-0.0503,-0.2911,0.9575,-0.21,0.14,0.31,133334,127633,125938
46584960,-17.2025,7.9800,39.2350,-0.0427,-0.2957,0.9708,-0.21,0.13,0.31,133257,127601,125970
46605468,-14.9275,8.1025,36.4525,-0.0381,-0.3021,0.9836,-0.21,0.13,0.31,133183,127566,125971
46625000,-10.9025,7.4900,31.0275,-0.0333,-0.3091,0.9943,-0.22,0.13,0.31,133125,127548,126003
46645508,-9.3275,6.2300,15.9250,-0.0256,-0.3267,1.0033,-0.21,0.12,0.31,133089,127559,126019
46665040,-3.6925,4.1650,6.0900,-0.0232,-0.3449,1.0077,-0.21,0.12,0.31,133079,127559,126035
46685544,-0.9275,2.4675,-1.4175,-0.0220,-0.3565,1.0128,-0.22,0.12,0.31,133077,127534,126026
46705080,1.2250,1.0325,-7.2450,-0.0212,-0.3637,1.0193,-0.22,0.12,0.31,133087,127535,126027
46725584,4.9700,-0.1400,-11.8300,-0.0200,-0.3684,1.0250,-0.22,0.12,0.31,133116,127535,126020
46745116,7.0875,-0.9275,-15.8025,-0.0178,-0.3697,1.0279,-0.21,0.13,0.31,133141,127573,126019
46765624,9.1700,-1.9075,-21.6825,-0.0133,-0.3680,1.0288,-0.21,0.13,0.31,133190,127583,126014
46785156,10.7275,-2.5025,-25.4800,-0.0104,-0.3664,1.0280,-0.21,0.13,0.31,133236,127600,125987
46805664,12.1975,-2.8700,-29.6450,-0.0087,-0.3655,1.0271,-0.21,0.14,0.31,133286,127597,125967
46825196,14.7875,-3.2375,-33.7925,-0.0079,-0.3642,1.0265,-0.21,0.14,0.31,133344,127625,125946
46845704,18.7600,-3.5700,-38.1850,-0.0092,-0.3626,1.0259,-0.21,0.14,0.31,133407,127684,125942
46865232,21.6650,-3.8675,-44.8000,-0.0110,-0.3554,1.0231,-0.20,0.15,0.32,133485,127730,125902
46885744,23.3275,-4.2525,-49.1225,-0.0162,-0.3484,1.0208,-0.20,0.15,0.32,133569,127762,125860
46905272,26.7750,-4.8650,-53.1300,-0.0207,-0.3414,1.0191,-0.20,0.16,0.32,133661,127807,125820
46924804,29.6975,-5.6000,-56.8050,-0.0251,-0.3325,1.0175,-0.20,0.16,0.32,133744,127865,125791
46945312,30.8700,-6.5800,-60.2175,-0.0293,-0.3223,1.0167,-0.19,0.17,0.32,133851,127951,125761
46964844,30.5900,-7.6650,-63.6650,-0.0332,-0.3115,1.0165,-0.19,0.18,0.33,133950,128014,125731
46985352,33.1800,-9.4150,-68.5125,-0.0390,-0.2963,1.0153,-0.18,0.18,0.33,134065,128085,125682
47004880,36.6975,-10.6750,-71.5050,-0.0427,-0.2845,1.0133,-0.18,0.19,0.33,134182,128160,125626
47025392,41.0550,-12.0750,-74.1125,-0.0462,-0.2700,1.0116,-0.17,0.20,0.33,134305,128265,125592
47044920,41.7550,-13.3175,-76.4575,-0.0495,-0.2519,1.0108,-0.16,0.20,0.34,134418,128371,125563
47065428,38.2725,-14.4200,-78.6625,-0.0529,-0.2316,1.0115,-0.16,0.21,0.34,134547,128468,125538
47084960,32.3575,-15.1725,-80.5700,-0.0555,-0.2100,1.0128,-0.15,0.22,0.34,134675,128541,125507
47105468,31.1850,-16.4675,-82.8275,-0.0603,-0.1820,1.0136,-0.15,0.23,0.34,134812,128625,125488
47125000,33.6000,-17.4650,-83.8600,-0.0634,-0.1640,1.0116,-0.14,0.24,0.34,134943,128712,125458
47145508,32.8650,-18.3225,-84.5075,-0.0660,-0.1436,1.0083,-0.14,0.24,0.34,135071,128812,125462
47165040,28.2625,-18.9000,-84.7875,-0.0673,-0.1197,1.0048,-0.13,0.25,0.34,135197,128901,125468
47185544,22.5225,-19.0575,-84.5950,-0.0681,-0.0952,1.0020,-0.13,0.26,0.34,135328,128959,125444
47205080,21.4375,-19.2500,-83.7725,-0.0695,-0.0733,1.0002,-0.12,0.27,0.34,135451,129040,125434
47225584,24.1325,-19.5475,-81.7250,-0.0737,-0.0451,0.9982,-0.12,0.27,0.34,135569,129121,125437
47245116,22.6100,-19.4425,-80.0975,-0.0758,-0.0260,0.9954,-0.11,0.28,0.34,135676,129202,125454
47275392,17.4825,-18.5325,-76.8425,-0.0759,0.0048,0.9897,-0.11,0.29,0.34,135839,129286,125450
47294920,14.5600,-17.9725,-74.3575,-0.0734,0.0262,0.9855,-0.11,0.30,0.34,135937,129342,125484
47315428,11.4450,-16.9575,-71.9075,-0.0702,0.0466,0.9809,-0.10,0.30,0.34,136020,129415,125513
47334960,11.1825,-15.6975,-68.0050,-0.0649,0.0709,0.9760,-0.10,0.31,0.34,136119,129459,125531
47355468,12.6700,-14.6125,-65.2225,-0.0616,0.0850,0.9739,-0.10,0.31,0.34,136210,129491,125533
47375000,13.3875,-13.5275,-62.3700,-0.0589,0.0993,0.9728,-0.09,0.32,0.34,136282,129545,125536
47395508,13.8425,-12.2150,-59.3950,-0.0553,0.1147,0.9722,-0.09,0.32,0.34,136351,129614,125557
47415040,14.8750,-10.9550,-56.3675,-0.0516,0.1304,0.9716,-0.09,0.33,0.34,136407,129673,125579
47435544,11.2175,-8.5400,-52.0450,-0.0476,0.1474,0.9703,-0.08,0.33,0.33,136470,129693,125589
47455080,7.8400,-6.8250,-49.1750,-0.0410,0.1723,0.9703,-0.08,0.33,0.33,136521,129725,125584
47475584,7.8750,-5.2500,-46.2525,-0.0382,0.1850,0.9733,-0.08,0.34,0.33,136574,129759,125596
47495116,11.0600,-3.8325,-43.3125,-0.0373,0.1946,0.9776,-0.08,0.34,0.33,136593,129808,125605
47515624,17.3775,-2.9050,-40.3725,-0.0371,0.2023,0.9815,-0.07,0.34,0.33,136620,129869,125606
47535156,20.7025,-1.9950,-37.5900,-0.0364,0.2112,0.9826,-0.07,0.34,0.33,136661,129917,125613
47555664,17.2375,-0.6475,-33.8800,-0.0354,0.2264,0.9787,-0.07,0.34,0.34,136688,129958,125583
47575196,12.3550,0.3850,-31.5700,-0.0351,0.2364,0.9750,-0.07,0.34,0.33,136704,129979,125584
47595704,10.2725,1.0500,-29.5050,-0.0357,0.2430,0.9726,-0.06,0.34,0.33,136710,130029,125586
47615232,7.9275,1.5050,-27.5450,-0.0359,0.2494,0.9699,-0.06,0.34,0.33,136724,130056,125598
47635744,4.3575,1.9425,-25.8125,-0.0338,0.2571,0.9667,-0.06,0.35,0.33,136755,130052,125593
47655272,2.1525,2.2400,-23.9400,-0.0312,0.2646,0.9643,-0.06,0.35,0.33,136768,130056,125585
47674804,-0.5425,2.7825,-20.7025,-0.0303,0.2746,0.9622,-0.06,0.35,0.33,136771,130062,125593
47695312,-2.8700,3.1500,-18.2350,-0.0285,0.2816,0.9627,-0.06,0.35,0.33,136772,130077,125594
47714844,-5.7225,3.6925,-15.5400,-0.0265,0.2882,0.9645,-0.06,0.35,0.33,136768,130065,125612
47735352,-8.1550,4.1650,-12.6875,-0.0244,0.2943,0.9675,-0.06,0.35,0.33,136775,130048,125611
47754880,-9.6425,4.5500,-9.6075,-0.0220,0.3006,0.9715,-0.06,0.35,0.33,136777,130032,125598
47775392,-8.8900,5.0400,-6.0900,-0.0203,0.3060,0.9769,-0.07,0.35,0.33,136770,130003,125600
47794920,-9.4500,5.2325,-0.1575,-0.0178,0.3144,0.9854,-0.07,0.35,0.33,136747,129994,125624
47815428,-11.3225,5.2325,4.0775,-0.0167,0.3196,0.9903,-0.07,0.35,0.33,136725,129981,125631
47834960,-15.2075,5.1800,8.4700,-0.0159,0.3253,0.9939,-0.07,0.34,0.33,136712,129947,125626
47855468,-17.1325,4.7425,13.1250,-0.0161,0.3311,0.9974,-0.07,0.34,0.33,136693,129889,125611
47875000,-15.7500,3.9025,18.0600,-0.0162,0.3372,1.0013,-0.07,0.34,0.33,136674,129860,125602
47895508,-14.1925,2.5375,26.0225,-0.0168,0.3449,1.0049,-0.07,0.34,0.33,136637,129844,125626
47915040,-16.2750,1.5050,31.4475,-0.0203,0.3592,1.0094,-0.08,0.34,0.33,136601,129803,125627
47935544,-21.1925,0.5250,37.0825,-0.0231,0.3693,1.0128,-0.08,0.34,0.33,136573,129743,125625
47955080,-28.0000,-0.4375,43.0500,-0.0283,0.3803,1.0160,-0.09,0.33,0.33,136538,129662,125627
47975584,-30.4850,-1.6800,49.5775,-0.0354,0.3914,1.0196,-0.09,0.33,0.33,136495,129587,125634
47995116,-34.7900,-2.7825,56.5425,-0.0425,0.4053,1.0209,-0.10,0.33,0.33,136438,129506,125672
48015624,-53.7950,-4.3225,67.5850,-0.0539,0.4279,1.0182,-0.10,0.32,0.33,136374,129379,125703
48035156,-66.0450,-5.7925,75.6525,-0.0636,0.4371,1.0146,-0.11,0.32,0.33,136331,129200,125743
48055664,-70.2800,-7.9625,84.4550,-0.0744,0.4396,1.0091,-0.13,0.32,0.32,136267,129017,125776
48075196,-73.8850,-10.3600,93.4500,-0.0861,0.4369,0.9999,-0.14,0.31,0.32,136192,128837,125851
48095704,-83.1600,-12.7050,102.5325,-0.1005,0.4294,0.9878,-0.15,0.31,0.31,136094,128620,125940
48115232,-92.8900,-15.3125,111.6150,-0.1193,0.4153,0.9750,-0.16,0.30,0.31,135999,128382,126043
48135744,-93.3800,-19.8800,125.2475,-0.1523,0.3743,0.9538,-0.18,0.29,0.30,135883,128132,126138
48155272,-84.6125,-22.8900,133.9450,-0.1767,0.3340,0.9372,-0.19,0.29,0.30,135745,127883,126233
48174804,-79.9225,-25.1475,141.9425,-0.2022,0.2888,0.9182,-0.21,0.28,0.29,135594,127674,126332
48195312,-76.9475,-27.2650,148.9250,-0.2262,0.2374,0.9001,-0.22,0.26,0.28,135408,127462,126448
48214844,-70.6825,-29.0675,154.5775,-0.2471,0.1759,0.8860,-0.23,0.25,0.28,135205,127293,126560
48235352,-57.4700,-30.2925,158.3225,-0.2618,0.1049,0.8771,-0.24,0.24,0.27,134994,127119,126613
48254880,-33.5650,-30.3975,160.8775,-0.2794,-0.0144,0.8784,-0.25,0.23,0.27,134771,126989,126664
48285156,-20.0025,-28.2975,158.7600,-0.2747,-0.1279,0.8886,-0.26,0.20,0.27,134411,126875,126714
48305664,-16.0300,-26.5300,153.9650,-0.2596,-0.1965,0.8956,-0.26,0.19,0.26,134169,126783,126756
48325196,-68.5825,-17.5350,128.4150,-0.2197,-0.2041,0.8987,-0.27,0.18,0.25,134007,126583,126961
48345704,-111.2300,-9.4150,85.1200,-0.1919,-0.2937,0.8894,-0.28,0.17,0.24,133897,126466,127093
48365232,-5.6875,-10.4825,54.2500,-0.1774,-0.4978,0.8823,-0.28,0.17,0.24,133816,126470,127070
48385744,51.3975,-10.7275,42.1750,-0.1593,-0.5851,0.8889,-0.27,0.16,0.25,133759,126568,126934
48405272,87.1500,-10.3075,34.7025,-0.1265,-0.6233,0.9013,-0.27,0.16,0.26,133711,126721,126754
48424804,87.9025,-8.4350,29.4350,-0.0886,-0.6194,0.9050,-0.26,0.16,0.27,133675,126843,126595
48445312,66.4125,-5.9850,24.3950,-0.0576,-0.6032,0.8983,-0.25,0.16,0.28,133646,126951,126511
48464844,42.5600,-3.8675,19.2500,-0.0334,-0.5908,0.8915,-0.25,0.16,0.28,133632,127001,126458
48485352,8.6975,-1.2425,11.7250,0.0029,-0.5686,0.8894,-0.25,0.16,0.28,133618,126999,126450
48504880,-3.4125,0.0350,7.0525,0.0270,-0.5517,0.8933,-0.25,0.15,0.28,133606,126992,126454
48525392,-3.5525,0.9100,2.9925,0.0465,-0.5392,0.9001,-0.25,0.15,0.28,133594,126977,126466
48544920,2.9050,1.7150,-0.6300,0.0609,-0.5309,0.9082,-0.25,0.15,0.28,133595,127010,126465
48565428,11.7600,2.5550,-3.9550,0.0708,-0.5234,0.9177,-0.25,0.15,0.28,133606,127040,126433
48584960,18.1300,3.5175,-7.1575,0.0776,-0.5141,0.9296,-0.24,0.15,0.29,133602,127060,126399
48605468,15.2075,5.2325,-12.1800,0.0817,-0.4968,0.9494,-0.24,0.15,0.29,133610,127079,126382
48625000,10.7100,6.2475,-16.1875,0.0822,-0.4856,0.9618,-0.24,0.16,0.29,133622,127103,126369
48645508,10.9900,6.4925,-20.8075,0.0816,-0.4770,0.9719,-0.24,0.16,0.29,133644,127125,126364
48665040,15.5925,6.0900,-26.0925,0.0805,-0.4701,0.9797,-0.24,0.16,0.29,133681,127170,126326
48685544,23.0125,4.9175,-31.7100,0.0771,-0.4660,0.9861,-0.24,0.16,0.29,133724,127214,126281
48705080,26.0925,3.2725,-40.0575,0.0727,-0.4616,0.9904,-0.23,0.17,0.29,133782,127246,126247
48725584,23.6425,2.3100,-45.1500,0.0644,-0.4526,0.9941,-0.23,0.17,0.30,133852,127286,126213
48745116,24.8500,1.3300,-49.7700,0.0576,-0.4474,0.9977,-0.23,0.17,0.30,133934,127365,126180
48765624,26.9850,0.4375,-53.8300,0.0519,-0.4397,1.0002,-0.22,0.18,0.30,134026,127430,126136
48785156,29.3300,-0.5075,-57.5225,0.0470,-0.4291,1.0016,-0.22,0.19,0.30,134109,127488,126099
48805664,32.0775,-1.6100,-60.9000,0.0425,-0.4169,1.0017,-0.21,0.19,0.31,134219,127564,126039
48825196,40.5125,-3.5700,-65.2400,0.0350,-0.3987,1.0003,-0.21,0.20,0.31,134310,127659,125987
48845704,47.7050,-5.0575,-67.5150,0.0287,-0.3863,0.9992,-0.20,0.20,0.32,134423,127800,125910
48865232,54.5300,-6.9125,-69.6150,0.0223,-0.3701,0.9980,-0.19,0.21,0.32,134532,127924,125841
48885744,57.8900,-8.5575,-71.2950,0.0165,-0.3492,0.9959,-0.18,0.22,0.32,134645,128051,125758
48905272,56.9625,-10.0100,-72.6075,0.0101,-0.3248,0.9943,-0.18,0.23,0.33,134760,128186,125678
48924804,58.6250,-11.5325,-73.4825,0.0040,-0.3000,0.9944,-0.17,0.23,0.33,134864,128343,125623
48945312,58.9225,-13.4575,-74.4800,-0.0065,-0.2622,0.9945,-0.16,0.24,0.34,134992,128492,125566
48964844,56.3675,-14.3150,-75.0750,-0.0142,-0.2359,0.9936,-0.15,0.25,0.34,135092,128646,125513
48985352,53.6725,-14.9800,-75.6350,-0.0206,-0.2091,0.9921,-0.14,0.25,0.34,135211,128783,125464
49004880,50.7325,-15.3125,-76.2475,-0.0251,-0.1813,0.9889,-0.13,0.26,0.34,135319,128900,125427
49025392,43.3125,-15.1900,-77.1050,-0.0279,-0.1519,0.9845,-0.13,0.27,0.35,135429,129016,125390
49044920,30.9050,-14.5600,-78.0675,-0.0295,-0.1219,0.9794,-0.12,0.27,0.35,135527,129102,125402
49065428,16.0475,-13.1075,-79.3450,-0.0303,-0.0824,0.9736,-0.12,0.28,0.35,135627,129178,125415
49084960,14.7000,-12.1275,-80.1325,-0.0298,-0.0603,0.9708,-0.11,0.28,0.34,135727,129216,125425
49105468,14.3325,-11.1300,-80.6750,-0.0284,-0.0388,0.9678,-0.11,0.29,0.35,135823,129285,125410
49125000,13.8600,-10.0450,-80.8850,-0.0277,-0.0172,0.9658,-0.10,0.30,0.34,135914,129357,125420
49145508,14.2625,-8.9425,-80.8675,-0.0273,0.0039,0.9650,-0.10,0.30,0.34,135984,129429,125448
49165040,15.8725,-7.6300,-80.2375,-0.0267,0.0234,0.9654,-0.10,0.30,0.34,136067,129492,125462
49185544,14.8575,-6.6850,-79.5200,-0.0267,0.0499,0.9649,-0.09,0.31,0.34,136152,129556,125433
49205080,15.9775,-5.8975,-78.5750,-0.0271,0.0648,0.9653,-0.09,0.31,0.34,136223,129621,125447
49225584,21.4550,-5.3550,-77.4550,-0.0278,0.0791,0.9665,-0.08,0.32,0.34,136296,129706,125437
49245116,25.9350,-4.8475,-76.4400,-0.0282,0.0947,0.9681,-0.08,0.32,0.34,136356,129806,125452
49285156,15.9075,-3.2025,-73.1150,-0.0278,0.1427,0.9719,-0.07,0.33,0.34,136483,129928,125443
49304688,14.5075,-2.7300,-71.1725,-0.0281,0.1592,0.9743,-0.07,0.33,0.34,136547,129998,125445
49324216,16.4675,-2.4500,-68.9325,-0.0287,0.1730,0.9762,-0.06,0.34,0.34,136600,130060,125457
49344728,17.9025,-2.4675,-66.6225,-0.0288,0.1861,0.9777,-0.06,0.34,0.34,136645,130138,125459
49364256,16.2050,-2.2750,-64.1900,-0.0282,0.2003,0.9781,-0.05,0.34,0.34,136686,130197,125484
49383788,11.2000,-1.8900,-61.5300,-0.0277,0.2152,0.9775,-0.05,0.35,0.34,136738,130246,125482
49404296,2.3100,-1.2950,-57.2250,-0.0276,0.2294,0.9765,-0.05,0.35,0.34,136789,130259,125494
49423828,0.5075,-0.9800,-54.0050,-0.0281,0.2457,0.9767,-0.05,0.35,0.34,136834,130282,125492
49444336,1.6625,-0.9975,-50.4350,-0.0278,0.2533,0.9773,-0.05,0.35,0.34,136851,130321,125519
49463868,3.4825,-1.1025,-46.7075,-0.0287,0.2584,0.9788,-0.04,0.35,0.34,136884,130345,125540
49484376,1.8550,-1.2250,-43.2425,-0.0303,0.2636,0.9799,-0.04,0.36,0.34,136915,130355,125545
49503904,-2.5725,-1.3650,-40.0400,-0.0303,0.2711,0.9799,-0.04,0.36,0.34,136956,130349,125550
49524416,-3.7100,-1.8725,-35.3325,-0.0293,0.2805,0.9801,-0.04,0.36,0.34,136993,130363,125566
49543944,-2.6075,-2.5375,-32.0600,-0.0298,0.2866,0.9799,-0.04,0.36,0.34,137003,130375,125581
49564452,-2.6950,-3.0975,-28.5950,-0.0298,0.2937,0.9794,-0.04,0.36,0.33,137018,130388,125606
49583984,-2.9925,-3.6225,-24.9200,-0.0299,0.3006,0.9799,-0.04,0.36,0.33,137045,130400,125593
49604492,-3.4300,-4.0950,-20.9650,-0.0296,0.3074,0.9808,-0.04,0.37,0.33,137082,130376,125619
49624024,-3.6225,-4.5325,-17.0800,-0.0292,0.3138,0.9815,-0.04,0.37,0.33,137098,130369,125628
49644532,-4.1125,-5.0400,-11.0600,-0.0279,0.3260,0.9812,-0.04,0.37,0.33,137107,130383,125633
49664064,-2.9575,-5.0225,-6.5800,-0.0267,0.3370,0.9809,-0.04,0.37,0.33,137110,130380,125642
49684568,-3.3250,-4.7075,-1.6625,-0.0271,0.3477,0.9817,-0.04,0.37,0.33,137123,130370,125653
49704100,-5.5825,-4.3750,3.2900,-0.0288,0.3561,0.9841,-0.04,0.37,0.33,137137,130341,125657
49724608,-8.6275,-4.0250,8.1725,-0.0300,0.3625,0.9861,-0.05,0.37,0.33,137134,130318,125671
49744140,-9.8700,-3.5700,12.9500,-0.0307,0.3672,0.9876,-0.05,0.37,0.33,137119,130309,125675
49764648,-11.8125,-2.7300,20.4050,-0.0325,0.3777,0.9882,-0.05,0.37,0.33,137093,130270,125682
49784180,-15.0500,-2.1175,25.5675,-0.0336,0.3872,0.9882,-0.05,0.37,0.33,137077,130234,125695
49804688,-18.5500,-1.5400,30.9225,-0.0339,0.3963,0.9872,-0.05,0.37,0.33,137058,130179,125661
49824216,-18.7425,-1.2425,36.6450,-0.0342,0.4041,0.9848,-0.06,0.36,0.33,137031,130132,125678
49844728,-15.7325,-0.9100,42.7000,-0.0361,0.4099,0.9827,-0.06,0.36,0.33,136978,130095,125677
49864256,-14.1925,-0.1575,53.0425,-0.0393,0.4180,0.9806,-0.06,0.36,0.33,136917,130047,125677
49883788,-18.2175,0.8400,60.7250,-0.0468,0.4324,0.9795,-0.07,0.35,0.33,136873,129982,125669
49904296,-23.9575,1.7850,68.9500,-0.0549,0.4388,0.9809,-0.07,0.35,0.33,136815,129891,125645
49923828,-26.1975,2.4500,77.6125,-0.0641,0.4410,0.9848,-0.08,0.35,0.33,136743,129814,125641
49944336,-25.2525,3.0100,86.6075,-0.0741,0.4399,0.9889,-0.08,0.34,0.33,136644,129730,125655
49963868,-22.7675,3.5000,95.5150,-0.0841,0.4348,0.9914,-0.09,0.33,0.33,136544,129657,125647
49984376,-21.7525,4.4100,108.1675,-0.0974,0.4235,0.9873,-0.09,0.33,0.33,136439,129556,125628
50003904,-26.8100,5.1625,115.8500,-0.1071,0.4155,0.9806,-0.10,0.32,0.33,136328,129435,125586
50024416,-30.8000,5.6000,122.9725,-0.1175,0.4024,0.9734,-0.11,0.31,0.33,136193,129302,125593
50043944,-38.2725,6.3525,129.3950,-0.1292,0.3866,0.9651,-0.12,0.30,0.33,136056,129157,125627
50064452,-46.6900,6.7375,135.2575,-0.1420,0.3681,0.9568,-0.13,0.29,0.33,135889,128994,125637
50083984,-50.9775,6.7900,140.6125,-0.1557,0.3437,0.9489,-0.14,0.28,0.33,135725,128829,125656
50104492,-49.7525,6.4400,146.9300,-0.1767,0.2949,0.9382,-0.15,0.27,0.33,135547,128636,125679
50124024,-53.1475,6.3700,150.0100,-0.1893,0.2578,0.9320,-0.16,0.26,0.33,135361,128458,125720
50144532,-56.5775,6.0550,151.7775,-0.2012,0.2166,0.9274,-0.17,0.25,0.32,135150,128279,125785
50164064,-59.5875,5.6175,152.4950,-0.2087,0.1698,0.9256,-0.18,0.24,0.32,134933,128120,125837
50184568,-58.2225,4.6725,151.4275,-0.2157,0.1152,0.9285,-0.19,0.22,0.32,134713,127950,125901
50204100,-53.8125,3.4825,148.7500,-0.2198,0.0571,0.9333,-0.20,0.21,0.31,134498,127788,125951
50224608,-68.7225,3.6925,117.9500,-0.2003,0.0137,0.9333,-0.21,0.20,0.31,134325,127619,126037
50244140,-41.5975,1.0150,89.0050,-0.1946,-0.0889,0.9340,-0.21,0.19,0.30,134211,127568,126080
50264648,7.0525,-1.9250,73.8675,-0.1925,-0.1859,0.9357,-0.21,0.18,0.31,134100,127568,126044
50294920,7.6475,-0.8400,61.9150,-0.1746,-0.2594,0.9466,-0.21,0.18,0.31,133956,127566,126026
50315428,8.6800,1.4525,56.9800,-0.1409,-0.3004,0.9675,-0.21,0.17,0.31,133871,127580,125997
50334960,7.1400,3.3600,54.0050,-0.1143,-0.3140,0.9692,-0.21,0.17,0.31,133783,127582,125971
50355468,3.1325,5.3025,50.6975,-0.0900,-0.3228,0.9633,-0.21,0.16,0.31,133690,127578,125958
