30617188,3.9025,97.4925,-6.3000,0.3915,0.1154,0.8420,-0.08,0.40,0.31,137683,129721,125950
34658204,54.1625,33.8450,4.4625,-0.1961,0.0826,1.0094,-0.11,0.21,0.35,134556,129332,125271
34678712,22.1200,24.6400,-0.4025,-0.2172,0.0854,1.0343,-0.11,0.21,0.35,134510,129347,125274
34698240,-18.5850,15.9075,-3.5525,-0.2338,0.0961,1.0542,-0.11,0.21,0.35,134493,129277,125304
34718752,-46.4625,5.7400,-4.9175,-0.2525,0.1026,1.0702,-0.12,0.21,0.35,134503,129116,125345
34738280,-67.0950,-3.7625,-5.2325,-0.2711,0.1047,1.0857,-0.13,0.21,0.34,134539,128960,125443
34757812,-75.7225,-11.3400,-5.2325,-0.2826,0.1013,1.1040,-0.14,0.21,0.34,134580,128812,125535
34778320,-53.6200,-20.3175,-4.8125,-0.2816,0.0786,1.1373,-0.14,0.22,0.33,134629,128717,125612
34797852,-27.4400,-25.6725,-4.3750,-0.2774,0.0620,1.1563,-0.15,0.22,0.33,134688,128676,125627
34818360,-4.6550,-31.5350,-3.8850,-0.2672,0.0512,1.1647,-0.15,0.23,0.33,134772,128687,125613
34837888,15.6450,-38.4825,-3.2025,-0.2540,0.0439,1.1639,-0.14,0.23,0.33,134858,128733,125594
34858400,23.2925,-45.7625,-2.6950,-0.2458,0.0416,1.1580,-0.14,0.24,0.33,134975,128792,125590
34877928,17.5875,-53.0075,-2.6425,-0.2452,0.0444,1.1509,-0.14,0.25,0.33,135092,128830,125597
34898436,9.3450,-64.8025,-3.1325,-0.2510,0.0447,1.1464,-0.13,0.25,0.33,135244,128867,125601
34917968,6.2475,-73.0450,-3.9725,-0.2586,0.0431,1.1472,-0.13,0.26,0.33,135408,128875,125611
34938476,5.3025,-81.8650,-5.0400,-0.2597,0.0381,1.1463,-0.13,0.28,0.33,135604,128909,125629
34958008,11.8475,-91.2100,-6.1250,-0.2566,0.0322,1.1448,-0.13,0.29,0.33,135809,128956,125656
34978516,17.0275,-100.5375,-7.2450,-0.2522,0.0279,1.1419,-0.12,0.30,0.33,136044,129024,125694
34998048,21.3325,-114.4850,-8.5925,-0.2453,0.0217,1.1394,-0.12,0.32,0.33,136302,129071,125747
35018552,18.4100,-123.2350,-9.5900,-0.2384,0.0193,1.1359,-0.12,0.34,0.32,136594,129118,125790
35038084,13.5450,-131.7050,-10.9200,-0.2305,0.0207,1.1303,-0.12,0.35,0.32,136886,129163,125879
35058592,9.0300,-139.7200,-12.3375,-0.2198,0.0222,1.1244,-0.11,0.37,0.31,137197,129198,126021
35078124,7.5250,-147.3325,-13.7375,-0.2074,0.0242,1.1165,-0.11,0.39,0.30,137519,129245,126173
35098632,7.8750,-154.7175,-14.9450,-0.1925,0.0271,1.1072,-0.11,0.42,0.29,137878,129284,126335
35118164,9.0300,-164.3075,-16.5025,-0.1695,0.0273,1.0941,-0.11,0.44,0.28,138233,129317,126513
35138672,11.5150,-169.3825,-16.7825,-0.1518,0.0253,1.0885,-0.10,0.46,0.27,138590,129384,126714
35158204,13.0200,-172.7425,-16.3100,-0.1299,0.0262,1.0857,-0.10,0.48,0.25,138920,129438,126969
35178712,10.4300,-173.8800,-15.4525,-0.1035,0.0344,1.0797,-0.10,0.50,0.23,139250,129503,127243
35198240,9.3275,-173.3725,-14.0525,-0.0702,0.0468,1.0704,-0.09,0.52,0.22,139561,129537,127510
35218752,2.5900,-169.7150,-11.4975,-0.0317,0.0595,1.0574,-0.09,0.54,0.20,139863,129554,127805
35238280,-3.8325,-166.1275,-9.7125,0.0300,0.0760,1.0282,-0.09,0.55,0.18,140115,129561,128111
35257812,-5.1275,-161.8050,-7.7700,0.0723,0.0827,1.0045,-0.09,0.56,0.16,140323,129567,128436
35278320,-3.6225,-156.3625,-5.4075,0.1181,0.0864,0.9786,-0.09,0.58,0.14,140512,129595,128769
35297852,-2.2575,-149.9925,-2.7300,0.1668,0.0880,0.9489,-0.09,0.59,0.12,140671,129599,129076
35318360,0.0350,-142.6950,0.0525,0.2198,0.0874,0.9191,-0.09,0.60,0.10,140841,129597,129375
35337888,5.6350,-135.2225,3.1500,0.2813,0.0837,0.8889,-0.09,0.60,0.09,140958,129574,129652
35358400,21.2100,-124.7750,8.0500,0.3775,0.0742,0.8351,-0.09,0.61,0.07,141038,129586,129912
35377928,40.0750,-118.0725,11.3400,0.4380,0.0669,0.7940,-0.09,0.61,0.06,141100,129599,130122
35398436,62.5275,-111.0025,14.2975,0.4906,0.0626,0.7475,-0.09,0.62,0.05,141165,129579,130322
35417968,77.2975,-103.1800,16.3800,0.5303,0.0616,0.6965,-0.09,0.62,0.04,141222,129564,130464
35438476,78.7675,-94.8325,17.0275,0.5572,0.0642,0.6434,-0.09,0.62,0.03,141266,129535,130611
35458008,64.5225,-81.5150,14.9450,0.5791,0.0730,0.5906,-0.09,0.62,0.02,141275,129516,130748
35478516,54.6875,-73.0450,12.1975,0.6118,0.0821,0.5073,-0.10,0.62,0.01,141287,129510,130868
35498048,52.3075,-65.2925,9.5900,0.6371,0.0815,0.4524,-0.10,0.62,0.01,141311,129478,130959
35518552,55.0725,-57.9250,7.4550,0.6643,0.0809,0.4008,-0.10,0.63,0.00,141332,129450,131037
35538084,55.4050,-50.0675,5.8975,0.6932,0.0817,0.3550,-0.10,0.63,-0.00,141335,129436,131110
35558592,45.0100,-40.7925,4.6375,0.7261,0.0863,0.3150,-0.10,0.63,-0.00,141318,129427,131151
35578124,28.0700,-24.3075,2.7300,0.7803,0.0938,0.2700,-0.10,0.63,-0.01,141313,129429,131174
35598632,17.5000,-12.4425,1.1375,0.8106,0.1000,0.2455,-0.10,0.63,-0.01,141319,129429,131177
35618164,2.9925,-0.7175,-0.6125,0.8333,0.1087,0.2213,-0.10,0.63,-0.01,141337,129432,131162
35638672,-8.3300,10.0450,-2.2575,0.8485,0.1154,0.1986,-0.10,0.63,-0.00,141341,129434,131129
35668944,-15.2425,24.5000,-4.3400,0.8664,0.1211,0.1735,-0.10,0.63,0.00,141337,129452,131045
35689452,-21.4900,38.5525,-6.3175,0.8819,0.1264,0.1629,-0.10,0.63,0.01,141328,129467,130973
35708984,-29.0500,47.3725,-7.4025,0.8879,0.1307,0.1608,-0.10,0.62,0.01,141304,129502,130870
35729492,-36.0675,55.8775,-8.0850,0.8905,0.1338,0.1627,-0.09,0.62,0.02,141277,129519,130778
35749024,-41.8075,63.9625,-8.4525,0.8916,0.1346,0.1696,-0.09,0.62,0.03,141271,129530,130633
35769532,-44.2225,71.9600,-8.3825,0.8911,0.1333,0.1818,-0.09,0.62,0.03,141264,129536,130503
35789064,-38.7625,83.4225,-7.6300,0.8904,0.1298,0.1986,-0.09,0.62,0.05,141221,129537,130325
35809568,-31.7275,90.2475,-6.8600,0.8850,0.1240,0.2268,-0.09,0.62,0.06,141150,129556,130139
35829100,-24.3250,96.6875,-6.1775,0.8801,0.1205,0.2481,-0.09,0.61,0.07,141087,129580,129941
35849608,-18.8650,102.9525,-5.5825,0.8714,0.1191,0.2704,-0.09,0.61,0.08,141030,129573,129703
35869140,-18.9175,108.3600,-5.1975,0.8572,0.1208,0.2899,-0.09,0.60,0.10,140949,129563,129482
35889648,-19.0400,113.4000,-4.8475,0.8497,0.1188,0.3142,-0.09,0.60,0.11,140842,129563,129219
35909180,-11.4625,120.6800,-3.4650,0.8301,0.1148,0.3578,-0.09,0.59,0.13,140708,129576,128981
35929688,-5.7225,124.8975,-2.5375,0.8096,0.1142,0.3872,-0.09,0.58,0.14,140546,129584,128700
35949216,-3.1675,128.5375,-1.7850,0.7871,0.1150,0.4153,-0.09,0.57,0.16,140401,129588,128448
35969728,-4.5500,131.6000,-1.1725,0.7640,0.1169,0.4423,-0.09,0.56,0.18,140234,129576,128172
35989256,-8.7500,134.1900,-0.7875,0.7369,0.1193,0.4707,-0.09,0.55,0.19,140046,129570,127920
36008788,-14.4725,136.5000,-0.6475,0.7099,0.1208,0.5018,-0.09,0.53,0.21,139829,129555,127697
36029296,-22.1200,139.2650,0.0525,0.6661,0.1187,0.5534,-0.09,0.52,0.22,139589,129534,127465
36048828,-22.3475,140.0875,0.8575,0.6328,0.1146,0.5884,-0.10,0.51,0.23,139361,129494,127262
36069336,-21.8750,140.4025,1.6100,0.5977,0.1110,0.6207,-0.10,0.49,0.25,139118,129452,127028
36088868,-20.7900,140.0000,2.2575,0.5634,0.1078,0.6505,-0.10,0.47,0.26,138854,129399,126851
36109376,-23.2750,139.1425,2.9050,0.5277,0.1052,0.6773,-0.10,0.46,0.27,138566,129356,126680
36128904,-27.1950,137.7600,3.7275,0.4924,0.1019,0.7042,-0.11,0.44,0.28,138291,129295,126537
36149416,-35.9975,134.5575,5.5825,0.4376,0.0967,0.7447,-0.11,0.42,0.28,138011,129200,126416
36168944,-41.6150,131.7400,7.3850,0.4002,0.0920,0.7708,-0.12,0.41,0.29,137746,129086,126305
36189452,-45.2025,128.6075,9.2050,0.3628,0.0867,0.7952,-0.13,0.39,0.30,137454,128963,126235
36208984,-45.9375,125.1600,11.1650,0.3255,0.0814,0.8184,-0.13,0.37,0.30,137175,128876,126164
36229492,-45.6400,121.6425,12.9500,0.2879,0.0747,0.8403,-0.14,0.35,0.30,136888,128758,126131
36249024,-43.5225,115.8500,15.6100,0.2499,0.0655,0.8618,-0.15,0.34,0.30,136627,128648,126093
36269532,-36.8550,112.0875,17.3075,0.1924,0.0499,0.8896,-0.15,0.32,0.31,136371,128539,126046
36289064,-33.0575,108.6050,18.9175,0.1560,0.0378,0.9074,-0.16,0.31,0.31,136120,128445,126023
36309568,-29.0500,104.9300,20.3875,0.1191,0.0231,0.9256,-0.16,0.29,0.31,135856,128379,126018
36329100,-23.6075,101.3250,21.8050,0.0813,0.0102,0.9415,-0.17,0.28,0.31,135617,128319,126008
36349608,-17.4300,97.7375,23.2225,0.0459,0.0016,0.9527,-0.17,0.26,0.31,135385,128271,125993
36369140,-1.2075,91.8400,25.3050,-0.0037,-0.0122,0.9606,-0.17,0.25,0.31,135161,128243,125952
36389648,9.9575,87.9025,26.3200,-0.0332,-0.0216,0.9638,-0.17,0.24,0.32,134939,128253,125905
36409180,13.3700,83.8950,26.8275,-0.0628,-0.0256,0.9643,-0.17,0.22,0.32,134734,128275,125894
36429688,9.8525,78.5750,26.2150,-0.0980,-0.0223,0.9609,-0.17,0.21,0.32,134541,128303,125865
36449216,31.7975,63.8050,21.4550,-0.1447,-0.0237,0.9531,-0.16,0.20,0.32,134413,128371,125795
36469728,56.7175,44.2400,15.0325,-0.1940,-0.0425,0.9647,-0.16,0.20,0.33,134321,128448,125715
36489256,-24.1675,34.2475,7.5600,-0.2495,-0.0300,1.0070,-0.17,0.19,0.32,134255,128360,125767
36508788,-88.3925,30.3975,4.5325,-0.2668,-0.0095,1.0275,-0.18,0.19,0.31,134205,128179,125916
36529296,-102.4975,23.8875,2.6950,-0.2790,-0.0137,1.0494,-0.19,0.19,0.30,134155,127971,126089
36548828,-88.9175,16.9750,1.2425,-0.2907,-0.0371,1.0723,-0.20,0.19,0.30,134138,127815,126192
36569336,-66.0625,11.2875,0.0175,-0.2991,-0.0680,1.0976,-0.21,0.19,0.29,134120,127697,126252
36588868,-37.8875,5.7225,-1.1725,-0.3018,-0.0996,1.1213,-0.21,0.19,0.29,134113,127661,126274
36609376,3.5875,-3.4825,-3.4125,-0.2977,-0.1396,1.1490,-0.21,0.19,0.29,134128,127679,126276
36628904,22.6975,-10.1675,-5.0225,-0.2932,-0.1559,1.1602,-0.20,0.19,0.29,134161,127727,126247
36649416,28.6475,-16.2925,-6.5800,-0.2882,-0.1603,1.1635,-0.20,0.19,0.30,134197,127776,126201
36679688,17.6400,-24.7975,-8.7675,-0.2828,-0.1499,1.1563,-0.20,0.20,0.30,134299,127843,126160
36699216,6.5450,-30.8525,-10.7100,-0.2826,-0.1418,1.1484,-0.20,0.20,0.30,134382,127844,126162
36719728,0.4725,-41.7725,-14.3150,-0.2862,-0.1365,1.1363,-0.20,0.21,0.30,134488,127845,126137
36739256,2.1175,-50.0675,-17.0975,-0.2893,-0.1374,1.1283,-0.20,0.22,0.30,134615,127867,126147
36758788,6.1950,-58.9225,-19.9150,-0.2930,-0.1394,1.1225,-0.19,0.22,0.30,134755,127892,126159
36779296,12.0050,-67.9700,-22.6625,-0.2980,-0.1435,1.1204,-0.19,0.24,0.30,134935,127948,126182
36798828,16.6425,-77.1050,-25.1825,-0.3026,-0.1482,1.1212,-0.19,0.25,0.30,135132,127984,126142
36819336,18.8825,-86.0825,-28.7175,-0.3061,-0.1514,1.1228,-0.19,0.26,0.30,135360,128028,126142
36838868,18.3750,-99.1200,-30.8000,-0.3084,-0.1512,1.1242,-0.18,0.28,0.30,135594,128084,126136
36859376,15.2075,-107.2750,-32.7600,-0.3061,-0.1488,1.1250,-0.18,0.29,0.30,135859,128146,126180
36878904,12.3725,-115.1675,-34.5625,-0.3006,-0.1459,1.1245,-0.18,0.31,0.29,136131,128197,126246
36899416,11.4975,-122.8150,-36.2425,-0.2933,-0.1427,1.1236,-0.17,0.33,0.29,136446,128254,126294
36918944,12.4600,-130.2525,-37.6250,-0.2832,-0.1396,1.1222,-0.17,0.35,0.29,136758,128310,126369
36939452,19.1800,-140.8925,-39.0775,-0.2639,-0.1348,1.1190,-0.16,0.37,0.28,137102,128393,126460
36958984,23.1350,-147.2800,-39.9350,-0.2484,-0.1290,1.1170,-0.16,0.39,0.27,137436,128495,126584
36979492,24.3075,-153.2125,-40.4950,-0.2303,-0.1220,1.1143,-0.15,0.41,0.27,137788,128596,126715
36999024,24.3425,-158.7250,-40.9150,-0.2091,-0.1149,1.1092,-0.15,0.43,0.26,138147,128696,126847
37019532,29.0325,-163.6775,-41.1250,-0.1837,-0.1083,1.1018,-0.14,0.45,0.25,138524,128806,127046
37039064,36.7150,-167.7200,-40.6525,-0.1538,-0.1017,1.0920,-0.13,0.48,0.24,138867,128935,127211
37059568,45.9725,-171.7625,-38.8325,-0.1021,-0.0893,1.0727,-0.12,0.50,0.22,139205,129090,127437
37079100,42.3850,-172.0950,-37.2050,-0.0616,-0.0743,1.0564,-0.11,0.52,0.21,139512,129218,127673
37099608,36.6450,-170.3975,-35.4375,-0.0203,-0.0545,1.0381,-0.11,0.53,0.19,139836,129336,127942
37119140,21.6300,-166.0225,-33.4600,0.0257,-0.0315,1.0163,-0.10,0.55,0.17,140120,129413,128216
37139648,5.2150,-160.7550,-31.3775,0.0756,-0.0117,0.9887,-0.10,0.57,0.15,140369,129478,128540
37159180,-13.0200,-154.7000,-29.7850,0.1274,0.0037,0.9553,-0.09,0.58,0.14,140564,129529,128858
37179688,-31.6400,-145.0925,-28.2800,0.2019,0.0184,0.9002,-0.09,0.59,0.11,140734,129571,129211
37199216,-26.7750,-138.4075,-26.9675,0.2475,0.0207,0.8667,-0.09,0.60,0.10,140891,129613,129497
37219728,-9.4150,-131.6525,-24.5525,0.2959,0.0171,0.8346,-0.09,0.61,0.08,141042,129658,129803
37239256,2.8175,-124.3550,-21.4200,0.3494,0.0135,0.7962,-0.08,0.61,0.06,141142,129706,130065
37258788,8.3300,-116.8475,-17.9725,0.4039,0.0155,0.7527,-0.08,0.62,0.05,141217,129756,130307
37279296,15.3825,-109.6725,-14.4900,0.4575,0.0207,0.7085,-0.08,0.62,0.03,141278,129805,130544
37298828,39.7425,-99.0675,-8.7850,0.5308,0.0240,0.6461,-0.08,0.63,0.02,141336,129826,130733
37319336,66.5525,-91.1750,-4.3575,0.5729,0.0243,0.6104,-0.08,0.63,0.01,141397,129832,130868
37338868,86.9750,-82.2325,-0.1575,0.6084,0.0283,0.5749,-0.08,0.63,0.01,141419,129833,130981
37359376,92.8900,-72.6250,2.9050,0.6371,0.0384,0.5369,-0.08,0.63,-0.00,141424,129833,131075
37378904,88.0775,-63.0350,4.6550,0.6600,0.0520,0.4990,-0.08,0.63,-0.00,141423,129833,131127
37399416,72.8700,-48.9825,5.0750,0.6861,0.0739,0.4440,-0.08,0.63,-0.01,141433,129808,131183
37418944,57.6450,-39.7075,4.2350,0.7008,0.0886,0.4063,-0.08,0.63,-0.01,141441,129794,131225
37439452,42.3150,-30.8525,2.9575,0.7157,0.1025,0.3701,-0.08,0.63,-0.01,141449,129792,131266
37458984,28.8400,-22.2775,1.4350,0.7320,0.1147,0.3384,-0.08,0.63,-0.01,141440,129785,131288
37479492,17.2025,-13.3700,0.0000,0.7507,0.1246,0.3126,-0.08,0.63,-0.01,141425,129784,131297
37499024,7.1750,-4.3575,-1.5225,0.7717,0.1327,0.2934,-0.08,0.63,-0.01,141432,129796,131277
37519532,-6.2300,9.4325,-3.4475,0.8001,0.1419,0.2721,-0.08,0.63,-0.01,141453,129789,131273
37539064,-11.8650,17.4825,-4.1125,0.8140,0.1457,0.2594,-0.08,0.63,-0.01,141455,129805,131239
37559568,-16.4500,24.8150,-4.5150,0.8258,0.1490,0.2486,-0.08,0.63,-0.01,141432,129828,131172
37579100,-20.7900,31.7100,-4.3225,0.8363,0.1529,0.2402,-0.08,0.63,-0.00,141413,129843,131101
37599608,-24.7975,38.3775,-3.9200,0.8463,0.1564,0.2357,-0.08,0.63,0.00,141416,129833,131017
37619140,-26.8800,44.7650,-3.0800,0.8558,0.1592,0.2364,-0.08,0.63,0.01,141411,129835,130926
37639648,-27.0025,54.4075,-1.2075,0.8675,0.1620,0.2449,-0.08,0.63,0.01,141398,129831,130828
37659180,-25.2175,60.5675,0.4375,0.8723,0.1630,0.2528,-0.08,0.63,0.02,141359,129831,130679
37689452,-21.8225,70.0175,2.9575,0.8760,0.1632,0.2696,-0.08,0.63,0.04,141319,129800,130447
37708984,-19.7925,76.1075,4.7425,0.8747,0.1629,0.2828,-0.08,0.62,0.05,141266,129793,130274
37729492,-16.7300,82.2675,6.3525,0.8711,0.1610,0.2980,-0.08,0.62,0.06,141192,129772,130083
37749024,-7.1575,90.9125,8.4875,0.8603,0.1559,0.3244,-0.08,0.61,0.07,141124,129746,129870
37769532,-1.4875,96.4075,9.3800,0.8499,0.1527,0.3431,-0.08,0.61,0.09,141055,129711,129632
37789064,3.2200,101.4825,9.8350,0.8373,0.1491,0.3633,-0.08,0.60,0.10,140956,129690,129412
37809568,5.7750,106.2075,9.9750,0.8237,0.1448,0.3854,-0.08,0.60,0.12,140829,129680,129160
37829100,7.2275,110.4950,9.6775,0.8091,0.1410,0.4110,-0.08,0.59,0.13,140699,129683,128919
37849608,9.2050,114.3800,8.9425,0.7929,0.1373,0.4397,-0.09,0.58,0.15,140557,129661,128649
37869140,11.3050,119.0875,7.1225,0.7641,0.1313,0.4862,-0.09,0.57,0.16,140405,129666,128392
37889648,14.4550,121.0825,5.6000,0.7431,0.1253,0.5175,-0.09,0.56,0.18,140223,129676,128127
37909180,18.8300,122.2725,3.4125,0.7203,0.1179,0.5478,-0.08,0.55,0.19,140034,129697,127881
37929688,23.5200,122.7275,0.7350,0.6971,0.1107,0.5779,-0.08,0.53,0.21,139823,129763,127610
37949216,27.1425,122.6925,-2.3275,0.6722,0.1060,0.6068,-0.08,0.52,0.23,139640,129798,127377
37969728,30.4325,122.0625,-7.1925,0.6301,0.1054,0.6486,-0.07,0.51,0.24,139445,129851,127123
37989256,34.7375,120.9775,-10.2900,0.5994,0.1086,0.6750,-0.07,0.50,0.26,139240,129917,126891
38008788,37.4325,119.5775,-13.1950,0.5675,0.1143,0.7000,-0.07,0.49,0.27,139024,129995,126682
38029296,34.2125,118.2300,-15.8550,0.5367,0.1225,0.7232,-0.06,0.47,0.28,138778,130076,126480
38048828,24.4300,117.1450,-17.9375,0.5059,0.1342,0.7442,-0.06,0.46,0.29,138570,130130,126302
38069336,10.4475,115.9550,-19.6175,0.4737,0.1476,0.7637,-0.06,0.44,0.30,138343,130145,126134
38088868,-4.5325,114.7650,-20.4925,0.4380,0.1608,0.7825,-0.06,0.43,0.31,138125,130124,125993
38109376,-23.8350,112.9275,-20.5275,0.3834,0.1767,0.8108,-0.06,0.42,0.32,137873,130090,125892
38128904,-36.1025,111.7550,-19.7050,0.3473,0.1840,0.8303,-0.06,0.40,0.32,137636,130025,125808
38149416,-46.8650,110.4600,-18.2700,0.3109,0.1881,0.8492,-0.07,0.39,0.33,137403,129923,125743
38168944,-54.6175,109.0775,-16.3450,0.2761,0.1922,0.8662,-0.08,0.37,0.33,137182,129806,125662
38189452,-57.0150,107.1875,-14.1050,0.2433,0.1912,0.8824,-0.08,0.36,0.33,136951,129685,125626
38208984,-51.1875,103.4600,-10.7100,0.1957,0.1820,0.9049,-0.09,0.34,0.33,136723,129583,125603
38229492,-44.2750,100.3800,-8.5575,0.1641,0.1742,0.9174,-0.10,0.33,0.33,136490,129485,125591
38249024,-38.9725,96.9500,-6.6150,0.1335,0.1659,0.9287,-0.10,0.32,0.34,136289,129402,125546
38269532,-33.3200,93.3625,-4.9350,0.1017,0.1554,0.9406,-0.11,0.31,0.34,136084,129308,125505
38289064,-28.9800,89.4250,-3.4475,0.0702,0.1444,0.9505,-0.11,0.29,0.34,135897,129251,125499
38309568,-25.5850,85.3650,-1.9600,0.0406,0.1349,0.9572,-0.11,0.28,0.34,135702,129192,125488
38329100,-23.1875,79.2575,0.2800,-0.0044,0.1232,0.9666,-0.12,0.27,0.34,135532,129153,125494
38349608,-21.0350,75.3725,1.8200,-0.0354,0.1143,0.9759,-0.12,0.26,0.34,135366,129097,125466
38369140,-17.8500,71.4525,3.5700,-0.0651,0.1042,0.9848,-0.12,0.25,0.34,135216,129037,125454
38389648,-15.0500,67.6375,5.1625,-0.0921,0.0941,0.9914,-0.13,0.24,0.34,135054,128995,125446
38409180,-14.6125,63.5950,6.7550,-0.1176,0.0854,0.9958,-0.13,0.23,0.34,134918,128966,125461
38429688,-17.5700,56.8925,9.1875,-0.1559,0.0747,1.0033,-0.13,0.23,0.34,134776,128926,125495
38449216,-10.1675,49.5425,10.1150,-0.1808,0.0645,1.0083,-0.13,0.22,0.34,134661,128908,125495
38469728,4.3400,39.1125,9.3625,-0.2046,0.0505,1.0191,-0.13,0.21,0.34,134581,128904,125451
38489256,13.9125,27.4750,6.5625,-0.2268,0.0356,1.0363,-0.13,0.21,0.34,134527,128915,125436
38508788,7.5425,16.8700,3.1150,-0.2444,0.0277,1.0566,-0.13,0.21,0.34,134489,128914,125443
38529296,-12.0400,7.5950,0.1400,-0.2593,0.0272,1.0777,-0.14,0.21,0.34,134489,128859,125492
38548828,-28.0525,-2.3100,-1.8550,-0.2738,0.0279,1.0968,-0.14,0.21,0.34,134513,128793,125523
38569336,-36.1025,-18.3050,-3.6050,-0.2929,0.0239,1.1214,-0.14,0.21,0.34,134570,128705,125560
38588868,-35.4725,-28.7000,-5.0575,-0.3016,0.0198,1.1337,-0.15,0.22,0.33,134650,128640,125599
38609376,-27.0025,-39.3575,-6.3000,-0.3054,0.0122,1.1433,-0.15,0.22,0.33,134757,128580,125656
38628904,-16.2400,-50.5400,-7.7700,-0.3029,0.0052,1.1497,-0.15,0.23,0.33,134874,128579,125689
38649416,-4.9875,-61.9850,-9.3100,-0.2984,-0.0004,1.1563,-0.15,0.24,0.33,135040,128596,125706
