30617188,3.9025,97.4925,-6.3000,0.3915,0.1154,0.8420,-0.08,0.40,0.31,137683,129721,125950
38668944,14.8575,-79.2925,-12.0050,-0.3010,-0.0090,1.1671,-0.15,0.25,0.33,135223,128626,125687
38699216,32.1125,-95.6900,-13.8950,-0.3033,-0.0167,1.1775,-0.14,0.27,0.33,135548,128756,125686
38719728,38.7100,-106.0325,-14.5425,-0.3043,-0.0156,1.1824,-0.14,0.29,0.33,135814,128827,125687
38739256,36.6625,-115.4125,-14.8050,-0.3029,-0.0116,1.1844,-0.13,0.31,0.33,136088,128920,125716
38758788,32.0600,-124.1625,-15.1725,-0.3001,-0.0057,1.1846,-0.13,0.32,0.32,136369,129014,125765
38779296,28.1050,-136.3075,-15.6100,-0.2917,0.0024,1.1799,-0.12,0.34,0.32,136687,129105,125838
38798828,27.7200,-143.6400,-15.6800,-0.2832,0.0062,1.1752,-0.12,0.36,0.31,137002,129183,125923
38819336,30.1525,-150.2900,-15.3825,-0.2722,0.0104,1.1691,-0.11,0.38,0.31,137371,129270,126013
38838868,31.4475,-156.4325,-14.5950,-0.2582,0.0155,1.1607,-0.11,0.40,0.30,137706,129347,126130
38859376,30.9050,-161.6825,-13.3700,-0.2418,0.0217,1.1505,-0.10,0.43,0.29,138063,129449,126301
38878904,30.3800,-166.0050,-11.7775,-0.2212,0.0268,1.1387,-0.09,0.45,0.28,138394,129549,126496
38899416,27.8950,-170.8350,-8.9950,-0.1843,0.0360,1.1200,-0.09,0.47,0.27,138744,129605,126703
38918944,20.4225,-172.6550,-7.0875,-0.1576,0.0456,1.1057,-0.09,0.49,0.25,139088,129663,126934
38939452,13.6850,-173.7400,-5.4250,-0.1274,0.0551,1.0887,-0.08,0.51,0.24,139434,129698,127190
38958984,12.3725,-174.8250,-3.8150,-0.0946,0.0610,1.0687,-0.08,0.53,0.22,139712,129740,127494
38979492,11.1300,-174.7200,-2.3100,-0.0597,0.0642,1.0468,-0.08,0.54,0.20,139992,129793,127823
38999024,14.0700,-173.8625,-0.5950,-0.0215,0.0651,1.0250,-0.08,0.56,0.18,140243,129814,128123
39019532,32.5675,-171.0100,3.0800,0.0444,0.0642,0.9930,-0.08,0.58,0.16,140493,129835,128426
39039064,42.5075,-166.9500,6.3350,0.0924,0.0649,0.9665,-0.07,0.59,0.14,140691,129874,128719
39059568,46.8475,-161.7875,9.5900,0.1443,0.0681,0.9331,-0.07,0.60,0.12,140851,129889,129058
39079100,49.3850,-155.5925,12.7750,0.2002,0.0734,0.8922,-0.07,0.60,0.11,140974,129905,129344
39099608,52.6225,-148.5225,16.1525,0.2617,0.0775,0.8464,-0.07,0.61,0.09,141107,129900,129634
39119140,57.9775,-140.9975,19.6350,0.3248,0.0813,0.7959,-0.07,0.62,0.07,141209,129878,129895
39139648,70.0525,-128.8875,24.7625,0.4213,0.0871,0.7113,-0.08,0.62,0.06,141281,129836,130132
39159180,81.2000,-120.1900,27.7375,0.4810,0.0914,0.6526,-0.08,0.63,0.05,141317,129805,130331
39179688,85.6275,-110.2150,29.6625,0.5324,0.0981,0.5946,-0.08,0.63,0.03,141339,129760,130517
39199216,81.9875,-98.5425,30.1000,0.5802,0.1083,0.5398,-0.08,0.63,0.02,141361,129700,130663
39219728,72.6600,-85.7675,28.7875,0.6188,0.1179,0.4870,-0.09,0.63,0.02,141380,129645,130798
39239256,54.3550,-66.1500,23.8525,0.6612,0.1291,0.4078,-0.09,0.63,0.01,141390,129588,130891
39258788,40.7050,-53.7250,19.0400,0.6893,0.1349,0.3551,-0.09,0.63,0.01,141368,129552,130974
39279296,13.5800,-40.6000,13.4925,0.7154,0.1430,0.3004,-0.09,0.63,0.00,141348,129549,131061
39298828,-11.6900,-27.4400,7.8925,0.7383,0.1468,0.2514,-0.09,0.63,-0.00,141360,129538,131136
39319336,-21.9625,-14.2800,2.6950,0.7579,0.1425,0.2141,-0.09,0.63,-0.01,141372,129523,131163
39338868,-20.6150,-1.1725,-1.8200,0.7764,0.1330,0.1858,-0.09,0.63,-0.01,141379,129531,131168
39359376,-17.7275,17.5175,-7.5600,0.8015,0.1190,0.1558,-0.09,0.63,-0.00,141378,129557,131134
39378904,-23.5200,29.3475,-10.9550,0.8168,0.1141,0.1409,-0.09,0.63,0.00,141367,129606,131070
39399416,-31.9900,40.4600,-13.7550,0.8300,0.1122,0.1308,-0.09,0.63,0.01,141368,129643,130988
39418944,-37.5375,50.9075,-15.9775,0.8417,0.1118,0.1274,-0.09,0.63,0.01,141383,129658,130893
39439452,-40.1100,60.3750,-17.3075,0.8501,0.1132,0.1290,-0.08,0.63,0.02,141374,129691,130771
39458984,-41.4925,69.2125,-17.8850,0.8557,0.1154,0.1352,-0.08,0.63,0.03,141347,129723,130612
39479492,-44.3800,80.3775,-18.3050,0.8574,0.1220,0.1503,-0.08,0.62,0.04,141305,129774,130452
39499024,-46.3750,87.2900,-17.5700,0.8628,0.1272,0.1684,-0.08,0.62,0.05,141279,129792,130275
39519532,-44.1350,94.3775,-16.0825,0.8634,0.1309,0.1919,-0.08,0.62,0.06,141245,129798,130077
39539064,-37.7825,101.0450,-14.1925,0.8614,0.1333,0.2195,-0.08,0.62,0.07,141191,129813,129857
39559568,-25.2000,106.8900,-12.2325,0.8542,0.1346,0.2486,-0.08,0.61,0.09,141102,129837,129610
39579100,-11.5850,111.8250,-10.5525,0.8408,0.1366,0.2769,-0.07,0.61,0.10,141002,129865,129360
39599608,-3.1500,118.4750,-8.9075,0.8184,0.1432,0.3184,-0.07,0.60,0.12,140888,129882,129093
39619140,-2.1875,122.5700,-7.7350,0.8028,0.1479,0.3497,-0.07,0.59,0.14,140782,129896,128815
39639648,-2.1175,126.1400,-6.3700,0.7848,0.1525,0.3826,-0.07,0.58,0.15,140630,129901,128535
39659180,-3.6225,129.0625,-5.2850,0.7641,0.1565,0.4160,-0.07,0.57,0.17,140453,129911,128280
39679688,-6.5275,131.5825,-4.7075,0.7386,0.1604,0.4502,-0.07,0.56,0.19,140251,129924,128003
39709960,-8.7150,134.4525,-3.9025,0.6841,0.1640,0.5168,-0.07,0.54,0.21,139966,129910,127621
39730468,-6.3525,134.6800,-3.6400,0.6538,0.1645,0.5491,-0.07,0.53,0.22,139737,129917,127388
39750000,-3.2375,134.4700,-3.5525,0.6224,0.1640,0.5812,-0.07,0.52,0.24,139513,129919,127153
39770508,-3.2550,133.9800,-3.6925,0.5915,0.1634,0.6124,-0.07,0.50,0.25,139288,129920,126923
39790040,-6.2125,132.9475,-4.0075,0.5602,0.1635,0.6422,-0.07,0.49,0.27,139049,129890,126721
39810544,-15.5400,131.0400,-4.3400,0.5124,0.1659,0.6864,-0.07,0.47,0.28,138782,129877,126532
39830080,-22.4875,129.4825,-4.3050,0.4786,0.1671,0.7153,-0.08,0.45,0.29,138512,129838,126388
39850584,-28.8225,127.5050,-3.7275,0.4441,0.1668,0.7427,-0.08,0.44,0.29,138253,129772,126256
39870116,-35.1575,125.3350,-2.9050,0.4107,0.1653,0.7686,-0.08,0.42,0.30,138005,129681,126115
39890624,-40.0400,123.0775,-1.7500,0.3773,0.1625,0.7941,-0.09,0.41,0.31,137733,129581,126017
39910156,-40.3550,120.5925,-0.4725,0.3432,0.1564,0.8194,-0.10,0.39,0.31,137467,129493,125942
39930664,-36.0675,116.6725,1.4350,0.2917,0.1454,0.8535,-0.10,0.37,0.32,137189,129420,125879
39950196,-31.0450,113.9250,2.6775,0.2562,0.1376,0.8762,-0.11,0.36,0.32,136944,129325,125818
39970704,-29.0150,111.3350,4.0425,0.2203,0.1296,0.8968,-0.11,0.34,0.33,136698,129247,125725
39990232,-29.5575,108.9725,5.3375,0.1853,0.1221,0.9150,-0.12,0.33,0.33,136458,129152,125686
40010744,-33.0750,106.8550,6.6500,0.1510,0.1157,0.9323,-0.12,0.31,0.33,136197,129079,125672
40030272,-36.6975,102.9175,9.3275,0.1160,0.1049,0.9561,-0.13,0.30,0.33,135957,128980,125661
40049804,-39.3050,100.0300,11.2175,0.0630,0.0982,0.9658,-0.13,0.28,0.33,135732,128898,125656
40070312,-41.1600,97.1075,13.3525,0.0289,0.0915,0.9730,-0.14,0.27,0.33,135494,128768,125657
40089844,-42.3325,94.2025,15.4700,-0.0044,0.0833,0.9786,-0.15,0.26,0.33,135284,128679,125683
40110352,-40.6525,90.6675,17.3250,-0.0379,0.0732,0.9825,-0.15,0.24,0.33,135058,128584,125716
40129880,-33.2850,85.0850,18.9525,-0.0726,0.0605,0.9799,-0.15,0.23,0.33,134879,128561,125728
40150392,22.4175,62.8250,17.5875,-0.1283,0.0277,0.9772,-0.15,0.22,0.33,134730,128606,125664
40169920,46.8125,46.2000,12.8975,-0.1654,0.0059,0.9937,-0.15,0.22,0.34,134628,128672,125580
40190428,28.4725,34.0025,6.9825,-0.1972,-0.0011,1.0170,-0.15,0.21,0.34,134559,128689,125566
40209960,-13.1775,25.5325,1.0850,-0.2222,0.0062,1.0405,-0.15,0.21,0.33,134521,128628,125604
40230468,-40.7225,17.2900,-3.3950,-0.2417,0.0092,1.0637,-0.16,0.21,0.33,134499,128519,125687
40250000,-45.8150,8.4525,-5.5125,-0.2573,0.0011,1.0837,-0.16,0.21,0.33,134508,128437,125745
40270508,-38.8850,-3.6925,-6.5275,-0.2724,-0.0129,1.1097,-0.17,0.21,0.32,134538,128342,125770
40290040,-32.3925,-10.4650,-6.8250,-0.2774,-0.0226,1.1290,-0.17,0.21,0.32,134575,128271,125814
40310544,-24.1500,-16.4325,-7.2100,-0.2788,-0.0332,1.1478,-0.17,0.22,0.32,134627,128241,125845
40330080,-13.9125,-21.9275,-7.3850,-0.2760,-0.0404,1.1614,-0.17,0.22,0.32,134686,128242,125877
40350584,-0.5425,-27.6850,-7.4200,-0.2682,-0.0447,1.1699,-0.17,0.23,0.32,134761,128260,125867
40370116,12.5825,-33.8975,-7.5600,-0.2574,-0.0464,1.1729,-0.17,0.23,0.32,134846,128292,125835
40390624,20.4750,-43.8900,-8.2425,-0.2445,-0.0418,1.1669,-0.17,0.24,0.32,134957,128333,125813
40410156,18.1125,-51.3450,-9.1875,-0.2418,-0.0386,1.1605,-0.16,0.24,0.32,135068,128387,125807
40430664,16.4150,-59.5000,-10.2025,-0.2425,-0.0400,1.1540,-0.16,0.25,0.32,135212,128444,125811
40450196,16.6425,-68.0050,-11.0950,-0.2474,-0.0423,1.1497,-0.16,0.26,0.32,135380,128490,125811
40470704,19.7050,-76.4225,-12.0575,-0.2536,-0.0449,1.1480,-0.15,0.27,0.32,135572,128539,125798
40490232,25.4275,-88.6725,-13.3350,-0.2579,-0.0478,1.1466,-0.15,0.29,0.32,135764,128602,125799
40510744,26.6350,-96.3375,-14.0175,-0.2611,-0.0499,1.1436,-0.15,0.30,0.32,135988,128678,125843
40530272,24.3775,-103.7925,-14.6825,-0.2596,-0.0476,1.1416,-0.14,0.31,0.32,136212,128747,125880
40549804,21.9975,-110.8450,-15.4350,-0.2557,-0.0459,1.1409,-0.14,0.33,0.31,136474,128812,125922
40570312,23.7825,-118.1775,-15.9425,-0.2486,-0.0450,1.1401,-0.13,0.35,0.31,136757,128871,125952
40589844,29.4875,-125.0900,-16.1525,-0.2384,-0.0443,1.1384,-0.13,0.36,0.31,137046,128953,126029
40610352,43.1725,-134.6625,-15.3825,-0.2167,-0.0405,1.1351,-0.12,0.38,0.30,137340,129087,126104
40629880,50.1550,-140.5075,-14.1225,-0.1987,-0.0342,1.1290,-0.11,0.40,0.30,137634,129216,126216
40650392,51.9750,-145.5475,-12.4775,-0.1773,-0.0239,1.1207,-0.10,0.42,0.29,137954,129352,126316
40669920,51.2050,-150.0450,-10.5875,-0.1531,-0.0112,1.1106,-0.10,0.44,0.28,138280,129444,126430
40690428,47.7750,-154.0000,-8.4175,-0.1259,0.0029,1.0987,-0.09,0.46,0.27,138608,129552,126598
40720704,45.1325,-158.7950,-4.0775,-0.0644,0.0267,1.0788,-0.08,0.49,0.26,139070,129696,126886
40740232,48.7200,-159.7575,-1.4175,-0.0295,0.0388,1.0665,-0.08,0.51,0.24,139359,129789,127087
40760744,55.0900,-159.2325,1.5575,0.0100,0.0500,1.0521,-0.07,0.52,0.23,139634,129894,127321
40780272,64.9600,-158.1650,5.4425,0.0542,0.0599,1.0315,-0.07,0.54,0.22,139871,129998,127531
40799804,72.5900,-156.6600,9.8000,0.1000,0.0719,1.0030,-0.06,0.55,0.20,140111,130060,127773
40820312,72.0300,-154.1225,13.9300,0.1463,0.0861,0.9701,-0.06,0.57,0.19,140348,130122,128012
40839844,59.7450,-148.8375,18.7075,0.1920,0.1100,0.9135,-0.06,0.58,0.17,140536,130135,128257
40860352,45.2375,-144.4100,20.8075,0.2539,0.1265,0.8716,-0.06,0.59,0.16,140692,130134,128527
40879880,32.0075,-139.5450,21.8575,0.2907,0.1392,0.8300,-0.06,0.60,0.14,140823,130117,128806
40900392,23.0825,-134.2425,22.3125,0.3238,0.1482,0.7915,-0.06,0.60,0.12,140964,130076,129086
40919920,19.5125,-128.5025,22.2950,0.3553,0.1520,0.7540,-0.06,0.61,0.11,141075,130032,129339
40940428,15.3825,-121.6775,21.8575,0.3874,0.1537,0.7158,-0.07,0.62,0.09,141168,129985,129611
40959960,3.1325,-109.8300,20.3875,0.4404,0.1558,0.6571,-0.07,0.62,0.07,141225,129931,129864
40980468,-7.3150,-101.3425,19.0050,0.4798,0.1568,0.6165,-0.07,0.62,0.06,141273,129886,130126
41000000,-17.4650,-92.5050,17.3775,0.5218,0.1576,0.5747,-0.08,0.63,0.04,141319,129827,130344
41020508,-27.3525,-82.8100,15.3125,0.5651,0.1573,0.5341,-0.08,0.63,0.03,141365,129764,130567
41040040,-30.2050,-72.3800,13.1075,0.6085,0.1547,0.4958,-0.08,0.63,0.02,141388,129722,130733
41060544,-13.8950,-56.7875,9.8175,0.6487,0.1496,0.4599,-0.08,0.63,0.01,141374,129698,130885
41080080,-1.7325,-46.3400,7.6475,0.6998,0.1437,0.4060,-0.08,0.63,0.00,141367,129700,130996
41100584,10.2200,-36.3300,5.0575,0.7308,0.1410,0.3722,-0.09,0.63,0.00,141383,129674,131054
41120116,19.0400,-26.7575,2.1875,0.7560,0.1408,0.3386,-0.09,0.63,-0.00,141396,129653,131099
41140624,20.9650,-17.6050,-0.8400,0.7785,0.1447,0.3043,-0.09,0.63,-0.00,141406,129660,131122
41160156,11.6900,-8.6450,-3.9550,0.7993,0.1527,0.2711,-0.08,0.63,-0.00,141404,129684,131114
41180664,-6.5450,4.3925,-7.7875,0.8233,0.1615,0.2311,-0.08,0.63,-0.00,141391,129704,131103
41200196,-7.1575,12.4425,-9.3625,0.8344,0.1610,0.2147,-0.08,0.63,-0.00,141401,129728,131072
41220704,-3.2200,20.3350,-10.3075,0.8436,0.1593,0.2054,-0.08,0.63,0.00,141417,129741,131013
41240232,-3.0450,28.1400,-10.7450,0.8518,0.1598,0.2003,-0.08,0.63,0.01,141423,129768,130926
41260744,-7.0525,35.7525,-10.7275,0.8588,0.1627,0.1984,-0.08,0.63,0.01,141400,129796,130827
41280272,-12.7400,43.0500,-10.3600,0.8650,0.1664,0.2001,-0.08,0.63,0.02,141378,129833,130734
41299804,-20.1250,53.1475,-8.9950,0.8723,0.1688,0.2090,-0.08,0.63,0.03,141368,129830,130636
41320312,-23.5550,59.3775,-7.6650,0.8789,0.1746,0.2180,-0.08,0.63,0.04,141365,129839,130494
41339844,-26.5650,65.6600,-5.9675,0.8808,0.1793,0.2294,-0.08,0.63,0.04,141340,129836,130342
41360352,-29.0675,71.6800,-4.1650,0.8823,0.1830,0.2435,-0.07,0.62,0.05,141287,129848,130197
41379880,-29.1025,77.3675,-2.3100,0.8821,0.1857,0.2614,-0.08,0.62,0.06,141224,129841,130024
41400392,-25.8650,82.5650,-0.4025,0.8786,0.1874,0.2819,-0.08,0.62,0.08,141165,129832,129840
41419920,-22.0150,89.5825,1.7675,0.8684,0.1885,0.3150,-0.08,0.61,0.09,141104,129809,129647
41440428,-19.2325,94.0100,2.8700,0.8578,0.1884,0.3379,-0.08,0.61,0.10,141026,129791,129433
41459960,-15.3300,97.9300,3.7100,0.8431,0.1865,0.3623,-0.08,0.60,0.11,140920,129784,129242
41480468,-10.3950,101.5525,4.0425,0.8279,0.1841,0.3891,-0.08,0.59,0.13,140794,129772,129011
41500000,-7.9625,105.2800,4.0075,0.8117,0.1812,0.4165,-0.08,0.59,0.14,140681,129775,128786
41520508,-9.4500,110.8975,3.2025,0.7942,0.1789,0.4438,-0.08,0.58,0.15,140549,129751,128554
41540040,-15.3475,114.4150,2.3450,0.7635,0.1769,0.4817,-0.08,0.57,0.17,140415,129725,128326
41560544,-17.2200,117.1800,1.4350,0.7393,0.1737,0.5062,-0.08,0.56,0.18,140238,129722,128098
41580080,-17.2025,119.4375,0.5075,0.7154,0.1681,0.5302,-0.08,0.55,0.19,140048,129712,127895
41600584,-16.6775,121.4150,-0.4550,0.6895,0.1618,0.5539,-0.08,0.54,0.21,139867,129698,127669
41620116,-16.8875,123.1125,-1.4875,0.6627,0.1558,0.5785,-0.09,0.53,0.22,139693,129671,127468
41640624,-26.4425,125.1775,-2.7125,0.6205,0.1508,0.6143,-0.09,0.51,0.23,139487,129616,127274
41660156,-33.6350,126.1400,-3.2025,0.5919,0.1454,0.6393,-0.09,0.50,0.24,139268,129580,127090
41680664,-37.3450,126.7000,-3.2375,0.5623,0.1364,0.6658,-0.09,0.49,0.25,139020,129533,126930
41700196,-35.5775,126.6475,-3.1500,0.5319,0.1264,0.6928,-0.10,0.47,0.26,138786,129478,126784
41730468,-28.0875,125.6675,-2.8175,0.4839,0.1130,0.7325,-0.10,0.45,0.27,138414,129384,126568
41750000,-25.9175,124.7400,-2.8175,0.4516,0.1052,0.7564,-0.11,0.43,0.28,138177,129331,126437
41770508,-29.0675,123.1475,-2.7650,0.4047,0.0949,0.7896,-0.11,0.42,0.29,137937,129249,126305
41790040,-33.9325,121.8350,-2.3625,0.3733,0.0895,0.8117,-0.12,0.40,0.30,137691,129176,126219
41810544,-40.0750,120.4350,-1.4525,0.3417,0.0858,0.8336,-0.12,0.39,0.30,137420,129085,126135
41830080,-48.7025,119.3500,-0.0875,0.3096,0.0808,0.8550,-0.13,0.37,0.30,137174,128973,126115
41850584,-52.9900,117.6525,1.8200,0.2773,0.0717,0.8758,-0.14,0.36,0.31,136916,128839,126067
41870116,-49.0000,114.8350,5.1625,0.2444,0.0619,0.8947,-0.14,0.34,0.31,136684,128724,126030
41890624,-36.8550,112.4375,7.4550,0.1941,0.0416,0.9251,-0.15,0.33,0.31,136436,128639,125988
41910156,-19.7400,110.0225,9.2750,0.1597,0.0245,0.9476,-0.15,0.31,0.31,136184,128609,125938
41930664,-2.8350,107.4500,10.7800,0.1255,0.0088,0.9693,-0.15,0.30,0.32,135928,128601,125892
41950196,5.4075,105.0175,11.9700,0.0910,0.0015,0.9865,-0.15,0.28,0.32,135695,128588,125849
41970704,7.4550,102.6025,13.2300,0.0559,0.0002,0.9989,-0.15,0.27,0.32,135455,128581,125772
41990232,1.3475,98.6125,15.6275,0.0066,0.0037,1.0087,-0.15,0.25,0.33,135226,128550,125732
42010744,-6.4575,94.9725,17.5350,-0.0254,0.0049,1.0117,-0.15,0.24,0.33,134988,128539,125736
42030272,-12.3200,90.0725,19.3900,-0.0572,0.0051,1.0127,-0.16,0.23,0.32,134775,128503,125757
42049804,-10.6400,83.2300,20.7025,-0.0908,0.0002,1.0126,-0.16,0.21,0.33,134590,128504,125717
42070312,51.7475,62.5450,16.8000,-0.1386,-0.0200,1.0059,-0.14,0.21,0.34,134481,128720,125564
42089844,113.9250,33.0400,4.8825,-0.1913,-0.0559,1.0226,-0.14,0.20,0.34,134413,128786,125496
42110352,-35.1050,22.4175,-1.9950,-0.2344,-0.0082,1.0519,-0.14,0.20,0.34,134378,128698,125567
42129880,-51.5550,9.6950,-5.0925,-0.2501,-0.0054,1.0734,-0.15,0.20,0.33,134381,128621,125644
42150392,-23.0300,-4.2525,-7.2800,-0.2669,-0.0216,1.1023,-0.15,0.20,0.33,134411,128570,125651
42169920,-10.6225,-15.1725,-8.9425,-0.2808,-0.0245,1.1231,-0.15,0.21,0.33,134461,128545,125671
42190428,-15.9425,-22.8200,-9.9925,-0.2898,-0.0210,1.1377,-0.16,0.21,0.33,134533,128495,125687
42209960,-19.1450,-28.8925,-10.0800,-0.2952,-0.0183,1.1475,-0.16,0.22,0.33,134607,128467,125718
42230468,-4.6025,-37.7650,-9.4150,-0.2946,-0.0227,1.1539,-0.16,0.22,0.33,134704,128488,125730
42250000,14.1925,-43.9775,-8.5400,-0.2890,-0.0283,1.1529,-0.16,0.23,0.33,134801,128531,125718
42270508,26.7750,-50.1025,-7.5075,-0.2833,-0.0288,1.1470,-0.15,0.24,0.33,134932,128591,125681
42290040,27.5625,-56.7525,-6.7200,-0.2779,-0.0254,1.1385,-0.15,0.24,0.33,135059,128640,125656
42310544,20.0200,-63.7350,-6.5275,-0.2771,-0.0217,1.1312,-0.14,0.25,0.33,135211,128700,125674
42330080,8.1550,-75.7400,-7.7000,-0.2799,-0.0185,1.1257,-0.14,0.26,0.33,135380,128733,125706
42350584,6.3350,-84.5425,-9.1525,-0.2878,-0.0198,1.1196,-0.14,0.27,0.33,135573,128753,125706
42370116,8.1025,-93.7125,-10.8325,-0.2944,-0.0223,1.1172,-0.14,0.29,0.33,135797,128783,125737
42390624,11.6725,-102.5500,-12.3550,-0.2995,-0.0254,1.1158,-0.14,0.30,0.32,136048,128825,125768
42410156,18.9875,-111.3000,-13.4925,-0.3010,-0.0298,1.1168,-0.13,0.32,0.32,136295,128889,125816
42430664,28.3850,-119.3850,-14.0350,-0.2991,-0.0337,1.1184,-0.13,0.34,0.32,136585,128977,125876
42450196,33.0400,-130.2700,-13.8425,-0.2904,-0.0298,1.1230,-0.12,0.35,0.31,136866,129065,125948
42470704,25.3575,-135.7650,-13.6675,-0.2788,-0.0222,1.1229,-0.12,0.37,0.31,137187,129104,126019
42490232,21.5075,-140.6825,-13.3700,-0.2634,-0.0135,1.1222,-0.12,0.39,0.30,137508,129168,126128
42510744,23.4150,-144.7600,-12.7750,-0.2424,-0.0046,1.1200,-0.11,0.41,0.29,137825,129257,126266
42530272,31.5525,-148.5400,-11.7075,-0.2150,0.0039,1.1148,-0.10,0.43,0.28,138122,129364,126410
42549804,41.5625,-152.5300,-10.0625,-0.1825,0.0116,1.1053,-0.10,0.45,0.28,138437,129473,126566
42570312,53.3050,-158.0075,-7.0525,-0.1314,0.0243,1.0862,-0.09,0.47,0.27,138782,129567,126730
42589844,56.4725,-160.7025,-4.6025,-0.0961,0.0353,1.0714,-0.09,0.49,0.25,139093,129674,126907
42610352,56.4900,-162.5225,-1.8550,-0.0600,0.0466,1.0563,-0.08,0.51,0.24,139406,129789,127136
42629880,50.0850,-163.3100,0.7875,-0.0223,0.0569,1.0379,-0.07,0.53,0.23,139674,129880,127368
42650392,44.6425,-163.7825,3.3075,0.0170,0.0664,1.0170,-0.07,0.54,0.21,139962,129940,127644
42669920,39.1125,-163.1175,5.3200,0.0548,0.0744,0.9934,-0.07,0.56,0.19,140218,129961,127902
