30617188,3.9025,97.4925,-6.3000,0.3915,0.1154,0.8420,-0.08,0.40,0.31,137683,129721,125950
42690428,35.5950,-160.6325,7.9625,0.1136,0.0874,0.9501,-0.07,0.57,0.18,140457,129986,128187
42709960,26.5475,-157.2375,8.6625,0.1554,0.0991,0.9128,-0.07,0.58,0.16,140644,129984,128497
42740232,-7.0000,-149.3275,7.2275,0.2198,0.1207,0.8445,-0.07,0.60,0.13,140911,129940,128999
42760744,-36.8375,-142.6425,4.0775,0.2668,0.1344,0.7928,-0.07,0.61,0.10,141045,129899,129362
42780272,-64.0150,-134.8200,-0.1050,0.3150,0.1430,0.7408,-0.07,0.62,0.08,141150,129874,129712
42799804,-83.4925,-121.2400,-7.1750,0.3983,0.1463,0.6706,-0.08,0.62,0.06,141246,129840,130056
42820312,-70.5425,-111.7725,-10.2025,0.4599,0.1363,0.6315,-0.08,0.63,0.04,141334,129837,130385
42839844,-32.4450,-102.3750,-11.0425,0.5289,0.1144,0.5995,-0.08,0.63,0.03,141402,129843,130614
42860352,22.1025,-92.6275,-9.5725,0.5911,0.0930,0.5727,-0.07,0.63,0.02,141435,129889,130775
42879880,65.2925,-82.1800,-6.7200,0.6439,0.0845,0.5412,-0.07,0.63,0.01,141447,129907,130895
42900392,69.8775,-64.6450,-3.3775,0.6900,0.0914,0.5007,-0.07,0.63,0.00,141472,129927,131001
42919920,53.3575,-52.3950,-2.8875,0.7381,0.1122,0.4379,-0.07,0.64,-0.00,141507,129926,131080
42940428,39.9000,-39.9350,-3.4300,0.7585,0.1224,0.4016,-0.07,0.64,-0.00,141534,129913,131126
42959960,32.2875,-27.7900,-4.5325,0.7718,0.1292,0.3700,-0.07,0.64,-0.01,141520,129933,131165
42980468,16.2400,-15.6625,-6.1250,0.7801,0.1401,0.3379,-0.07,0.64,-0.01,141512,129971,131178
43000000,0.9975,-4.6550,-7.7875,0.7845,0.1491,0.3085,-0.07,0.64,-0.01,141522,129983,131180
43020508,-8.4350,10.2900,-9.3625,0.7879,0.1545,0.2762,-0.07,0.64,-0.00,141539,129998,131145
43040040,-11.3575,19.6700,-9.6425,0.7931,0.1557,0.2628,-0.06,0.64,-0.00,141556,130019,131104
43060544,-17.1150,28.6650,-9.3800,0.8013,0.1581,0.2540,-0.06,0.64,0.00,141538,130036,131033
43080080,-23.9400,37.1350,-8.4350,0.8139,0.1617,0.2497,-0.06,0.64,0.01,141519,130069,130961
43100584,-29.6625,45.0975,-6.9300,0.8280,0.1656,0.2499,-0.06,0.64,0.01,141506,130059,130844
43120116,-35.1400,52.5875,-4.9875,0.8418,0.1708,0.2525,-0.06,0.64,0.02,141491,130050,130752
43140624,-42.0700,62.9475,-1.4350,0.8608,0.1796,0.2623,-0.06,0.63,0.03,141471,130050,130619
43160156,-41.3700,69.2650,1.2250,0.8699,0.1835,0.2728,-0.06,0.63,0.04,141422,130025,130488
43180664,-36.4700,75.1975,3.8675,0.8750,0.1850,0.2867,-0.06,0.63,0.05,141359,130018,130297
43200196,-30.8350,80.7625,6.3875,0.8749,0.1854,0.3035,-0.07,0.63,0.06,141313,129985,130140
43220704,-26.7925,86.5200,8.4525,0.8708,0.1857,0.3222,-0.07,0.62,0.07,141246,129946,129930
43240232,-23.2750,91.8925,10.2375,0.8617,0.1845,0.3426,-0.07,0.62,0.08,141175,129905,129745
43260744,-17.5700,99.5925,12.1975,0.8408,0.1808,0.3743,-0.07,0.61,0.10,141063,129876,129504
43280272,-14.0175,104.2125,13.2300,0.8253,0.1771,0.3970,-0.08,0.60,0.11,140938,129841,129290
43299804,-8.5925,108.3950,13.8775,0.8075,0.1728,0.4211,-0.08,0.60,0.12,140821,129819,129043
43320312,-2.2225,112.1575,14.0875,0.7874,0.1658,0.4462,-0.08,0.59,0.14,140686,129771,128794
43339844,5.7575,115.4825,13.6675,0.7637,0.1584,0.4724,-0.08,0.58,0.16,140544,129759,128528
43360352,16.3625,119.5950,12.0750,0.7377,0.1504,0.4997,-0.08,0.57,0.17,140365,129771,128271
43379880,16.4675,122.1675,10.2375,0.7002,0.1387,0.5385,-0.08,0.56,0.19,140172,129766,128004
43400392,16.0125,124.6700,8.4525,0.6733,0.1330,0.5633,-0.08,0.54,0.20,139973,129768,127767
43419920,16.5725,126.7875,6.6675,0.6426,0.1304,0.5851,-0.08,0.53,0.22,139777,129781,127498
43440428,18.1125,128.7650,4.9000,0.6120,0.1286,0.6062,-0.08,0.52,0.23,139570,129788,127247
43459960,17.9725,130.5150,2.9050,0.5834,0.1283,0.6284,-0.08,0.50,0.25,139330,129826,127025
43480468,14.5075,132.4750,-0.0700,0.5363,0.1293,0.6677,-0.08,0.49,0.26,139060,129831,126800
43500000,12.6700,133.1575,-2.0125,0.5028,0.1276,0.6967,-0.07,0.47,0.27,138811,129866,126585
43520508,10.8500,133.1925,-3.9200,0.4690,0.1251,0.7241,-0.07,0.46,0.29,138551,129872,126377
43540040,7.5075,132.4750,-5.7575,0.4352,0.1240,0.7487,-0.07,0.44,0.30,138285,129869,126178
43560544,3.2025,131.2850,-7.3325,0.3997,0.1248,0.7720,-0.07,0.42,0.31,137995,129877,126025
43580080,-0.9275,129.5000,-8.4700,0.3626,0.1270,0.7943,-0.07,0.41,0.32,137715,129872,125899
43600584,-10.0975,126.5075,-9.6250,0.3068,0.1297,0.8279,-0.07,0.39,0.32,137439,129860,125784
43620116,-18.3750,124.0225,-9.6775,0.2695,0.1309,0.8505,-0.08,0.37,0.33,137176,129788,125675
43640624,-25.6725,120.9950,-9.0825,0.2307,0.1319,0.8713,-0.08,0.36,0.34,136906,129721,125581
43660156,-32.3925,117.5825,-8.1025,0.1923,0.1313,0.8906,-0.09,0.34,0.34,136645,129640,125539
43680664,-39.1300,113.8025,-6.8425,0.1545,0.1299,0.9082,-0.09,0.32,0.34,136385,129544,125508
43700196,-45.2200,109.4450,-5.0925,0.1172,0.1286,0.9220,-0.10,0.31,0.34,136150,129438,125504
43720704,-51.6425,102.3400,-2.1700,0.0637,0.1230,0.9399,-0.11,0.30,0.34,135922,129298,125476
43750976,-57.4175,95.0250,0.9800,0.0111,0.1143,0.9538,-0.12,0.28,0.34,135594,129092,125530
43771484,-59.5175,90.1775,3.0800,-0.0220,0.1069,0.9606,-0.13,0.26,0.34,135394,128927,125559
43791016,-59.3950,85.5925,5.2325,-0.0528,0.0971,0.9669,-0.14,0.25,0.34,135213,128802,125577
43811524,-54.0225,78.9950,8.4000,-0.0974,0.0805,0.9747,-0.15,0.24,0.33,135018,128689,125636
43831056,-47.4250,74.4625,10.4125,-0.1261,0.0670,0.9786,-0.15,0.23,0.33,134860,128591,125704
43851560,-28.0350,68.2150,11.7250,-0.1546,0.0483,0.9848,-0.15,0.22,0.33,134701,128541,125694
43871092,0.1225,60.0250,10.9375,-0.1825,0.0276,0.9927,-0.15,0.21,0.33,134576,128553,125663
43891600,16.4500,51.4500,7.8925,-0.2065,0.0111,1.0006,-0.15,0.21,0.33,134460,128574,125643
43911132,6.5625,45.4125,4.9700,-0.2285,-0.0018,1.0143,-0.15,0.20,0.33,134367,128547,125658
43931640,-11.1300,35.7875,1.5750,-0.2661,-0.0087,1.0368,-0.15,0.20,0.33,134295,128541,125684
43951172,-13.1600,28.1225,0.0525,-0.2950,-0.0182,1.0536,-0.16,0.19,0.33,134248,128506,125686
43971680,-10.3425,19.7050,-1.3475,-0.3194,-0.0312,1.0712,-0.16,0.19,0.33,134213,128471,125695
43991208,-4.6550,10.4825,-3.0800,-0.3355,-0.0444,1.0882,-0.16,0.19,0.33,134220,128456,125691
44011720,-2.6950,0.9100,-4.9525,-0.3447,-0.0549,1.1032,-0.16,0.19,0.33,134231,128448,125715
44031248,-6.3350,-8.3650,-6.5975,-0.3499,-0.0600,1.1158,-0.16,0.20,0.33,134271,128439,125737
44051756,-10.0975,-21.8400,-8.2075,-0.3550,-0.0625,1.1317,-0.16,0.20,0.33,134340,128407,125742
44071288,-5.9850,-30.4675,-8.8725,-0.3594,-0.0632,1.1391,-0.16,0.20,0.33,134416,128393,125745
44090820,1.1725,-39.7775,-9.2750,-0.3601,-0.0622,1.1387,-0.16,0.21,0.33,134514,128404,125728
44111328,3.5000,-49.9975,-9.3625,-0.3533,-0.0601,1.1296,-0.16,0.22,0.33,134643,128417,125745
44130860,-2.5550,-59.7100,-9.5725,-0.3440,-0.0561,1.1220,-0.16,0.23,0.32,134785,128427,125786
44151368,-7.9275,-68.2150,-10.3250,-0.3418,-0.0529,1.1206,-0.16,0.24,0.32,134951,128414,125803
44170896,1.7850,-81.4275,-12.0050,-0.3455,-0.0600,1.1256,-0.16,0.25,0.32,135139,128431,125815
44191408,15.9075,-90.5450,-12.7400,-0.3459,-0.0695,1.1297,-0.16,0.26,0.32,135344,128469,125807
44210936,27.5450,-99.2950,-13.2300,-0.3467,-0.0744,1.1331,-0.15,0.27,0.32,135557,128544,125810
44231444,28.4900,-107.0125,-13.8075,-0.3460,-0.0756,1.1331,-0.15,0.29,0.32,135811,128632,125851
44250976,24.8500,-114.3275,-14.3150,-0.3434,-0.0734,1.1325,-0.15,0.30,0.32,136068,128678,125874
44271484,18.5850,-124.3550,-15.2425,-0.3334,-0.0671,1.1300,-0.14,0.32,0.32,136362,128728,125910
44291016,18.6025,-130.4275,-15.9075,-0.3235,-0.0637,1.1280,-0.14,0.34,0.31,136647,128792,125975
44311524,19.8800,-135.9050,-16.1875,-0.3126,-0.0595,1.1251,-0.14,0.36,0.30,136948,128859,126082
44331056,23.9575,-140.9975,-16.3800,-0.2999,-0.0554,1.1214,-0.13,0.38,0.30,137254,128957,126175
44351560,29.1725,-145.4600,-16.2050,-0.2838,-0.0526,1.1170,-0.12,0.40,0.29,137584,129037,126297
44371092,35.0350,-149.2400,-15.5400,-0.2630,-0.0510,1.1136,-0.12,0.42,0.28,137904,129138,126404
44391600,41.3175,-153.3350,-13.9125,-0.2297,-0.0432,1.1065,-0.11,0.44,0.28,138243,129235,126542
44411132,40.7750,-155.3300,-12.4600,-0.2014,-0.0339,1.0958,-0.11,0.46,0.27,138538,129339,126705
44431640,37.8175,-156.6950,-10.8850,-0.1707,-0.0221,1.0823,-0.10,0.47,0.25,138848,129417,126895
44451172,36.5925,-157.7975,-9.3975,-0.1368,-0.0102,1.0658,-0.10,0.49,0.24,139144,129507,127086
44471680,32.6375,-157.9550,-8.0150,-0.0992,0.0004,1.0482,-0.09,0.51,0.23,139455,129572,127319
44491208,26.8800,-157.3775,-6.7900,-0.0600,0.0120,1.0346,-0.09,0.53,0.21,139724,129625,127554
44511720,20.3350,-156.1875,-4.6725,0.0005,0.0273,1.0148,-0.09,0.54,0.20,139969,129675,127827
44531248,15.1725,-155.0675,-3.3075,0.0412,0.0344,0.9989,-0.08,0.56,0.18,140184,129699,128110
44551756,7.6650,-153.2125,-2.1525,0.0856,0.0414,0.9789,-0.08,0.57,0.16,140409,129715,128414
44571288,0.5950,-151.0775,-1.2600,0.1315,0.0460,0.9567,-0.08,0.58,0.14,140610,129704,128728
44590820,-6.6850,-148.2950,-0.6300,0.1789,0.0499,0.9323,-0.08,0.59,0.12,140774,129711,129028
44611328,-10.8150,-144.6200,-0.2100,0.2237,0.0525,0.9056,-0.08,0.60,0.10,140904,129696,129370
44630860,-6.5975,-137.8650,0.5425,0.2918,0.0527,0.8617,-0.08,0.61,0.08,141015,129698,129680
44651368,-2.8175,-132.5800,1.1375,0.3440,0.0527,0.8250,-0.08,0.61,0.07,141133,129695,129991
44670896,-1.3825,-126.9975,1.5225,0.3963,0.0565,0.7808,-0.08,0.62,0.05,141229,129681,130267
44691408,-8.7675,-120.8200,1.1200,0.4441,0.0645,0.7291,-0.08,0.62,0.03,141307,129685,130574
44710936,-17.0800,-114.2750,-0.1050,0.4914,0.0756,0.6748,-0.08,0.63,0.01,141351,129680,130838
44731444,-15.3825,-102.9700,-2.3100,0.5517,0.0859,0.5935,-0.08,0.63,-0.00,141375,129696,131095
44761720,7.0525,-90.3525,-3.7625,0.6002,0.0885,0.5142,-0.08,0.63,-0.02,141426,129697,131409
44781248,28.7350,-81.0075,-4.1125,0.6317,0.0874,0.4653,-0.08,0.63,-0.03,141423,129708,131574
44801756,51.9400,-71.1900,-3.8675,0.6610,0.0858,0.4226,-0.08,0.63,-0.04,141440,129705,131664
44821288,63.0700,-60.6375,-3.5350,0.6908,0.0869,0.3837,-0.08,0.63,-0.04,141453,129685,131747
44840820,57.5750,-49.5950,-3.4125,0.7215,0.0922,0.3486,-0.08,0.63,-0.05,141458,129685,131812
44861328,28.4900,-32.7250,-3.9200,0.7662,0.1044,0.3015,-0.08,0.63,-0.05,141450,129696,131847
44880860,8.8025,-21.9100,-4.4275,0.7926,0.1103,0.2746,-0.08,0.63,-0.05,141442,129712,131902
44901368,-2.8875,-11.4450,-5.0575,0.8156,0.1126,0.2527,-0.08,0.63,-0.05,141442,129737,131913
44920896,-6.3350,-1.5925,-5.0575,0.8333,0.1130,0.2340,-0.08,0.63,-0.05,141466,129741,131918
44941408,-4.2875,7.1050,-4.7775,0.8461,0.1133,0.2185,-0.08,0.63,-0.05,141472,129738,131886
44960936,-4.7600,15.5400,-4.2525,0.8567,0.1166,0.2062,-0.08,0.63,-0.05,141468,129753,131848
44981444,-10.2550,27.3700,-2.7825,0.8696,0.1258,0.1950,-0.08,0.63,-0.04,141445,129755,131765
45000976,-13.7025,34.4225,-1.4350,0.8773,0.1318,0.1925,-0.08,0.63,-0.04,141442,129776,131685
45021484,-14.4375,40.9150,0.2275,0.8849,0.1368,0.1941,-0.08,0.63,-0.03,141463,129759,131593
45041016,-13.9650,47.0400,1.9425,0.8949,0.1399,0.1996,-0.08,0.63,-0.02,141459,129764,131480
45061524,-11.7775,52.8675,3.8150,0.9052,0.1413,0.2098,-0.08,0.63,-0.02,141429,129755,131341
45081056,-8.1900,61.2325,6.3525,0.9188,0.1427,0.2314,-0.08,0.63,-0.01,141399,129746,131202
45101560,-3.1500,66.7100,7.8925,0.9242,0.1414,0.2484,-0.08,0.63,0.00,141374,129724,131025
45121092,10.7100,71.6450,9.1350,0.9251,0.1352,0.2684,-0.08,0.63,0.01,141362,129709,130839
45141600,27.6150,76.4400,9.7825,0.9238,0.1298,0.2898,-0.09,0.63,0.03,141329,129679,130608
45161132,36.9950,81.7775,9.6950,0.9195,0.1283,0.3106,-0.08,0.62,0.04,141266,129684,130372
45181640,37.0650,87.5000,8.9600,0.9130,0.1301,0.3300,-0.08,0.62,0.06,141185,129696,130112
45201172,22.7500,96.1975,7.6125,0.8972,0.1374,0.3573,-0.08,0.61,0.07,141122,129699,129853
45221680,7.6650,101.5875,6.7200,0.8813,0.1425,0.3719,-0.09,0.61,0.09,141062,129674,129636
45241208,-4.1825,106.1725,6.1600,0.8632,0.1452,0.3875,-0.09,0.60,0.10,140971,129654,129399
45261720,-11.9350,110.3900,5.8975,0.8425,0.1458,0.4052,-0.09,0.60,0.12,140843,129644,129147
45281248,-12.7050,113.7675,5.8275,0.8211,0.1425,0.4250,-0.09,0.59,0.13,140701,129646,128905
45301756,-10.3425,117.9850,5.5825,0.7853,0.1347,0.4590,-0.09,0.58,0.15,140551,129628,128661
45321288,-7.6300,119.9625,5.2150,0.7615,0.1283,0.4830,-0.09,0.57,0.16,140418,129616,128411
45340820,-4.3925,121.5200,4.5325,0.7364,0.1216,0.5084,-0.09,0.56,0.18,140263,129598,128182
45361328,-0.2100,122.6050,3.8150,0.7099,0.1137,0.5378,-0.09,0.55,0.19,140066,129618,127945
45380860,5.2150,122.7450,2.6425,0.6839,0.1046,0.5697,-0.09,0.54,0.20,139870,129635,127725
45401368,10.1325,122.1325,1.3650,0.6572,0.0971,0.5998,-0.09,0.52,0.22,139665,129653,127491
45420896,11.3575,120.8375,-0.1050,0.6311,0.0949,0.6272,-0.09,0.51,0.23,139482,129650,127269
45441408,-0.3500,118.5450,-2.2225,0.5905,0.1016,0.6654,-0.09,0.50,0.24,139275,129642,127068
45460936,-14.0350,116.8475,-3.0800,0.5605,0.1080,0.6902,-0.09,0.49,0.25,139058,129610,126900
45481444,-26.7750,114.8000,-3.4825,0.5314,0.1113,0.7126,-0.09,0.47,0.26,138833,129562,126773
45500976,-34.9300,112.7700,-3.2725,0.5028,0.1115,0.7335,-0.10,0.46,0.27,138624,129513,126649
45521484,-36.2425,110.5650,-2.9750,0.4719,0.1081,0.7569,-0.10,0.45,0.28,138420,129434,126511
45541016,-27.7375,106.7500,-2.4675,0.4220,0.0972,0.7937,-0.10,0.44,0.28,138207,129368,126407
45561524,-24.5875,104.0025,-2.4500,0.3908,0.0906,0.8134,-0.11,0.42,0.29,137983,129333,126313
45581056,-24.4650,101.5000,-2.4150,0.3605,0.0861,0.8307,-0.11,0.41,0.30,137772,129279,126237
45601560,-27.2300,99.2250,-2.5550,0.3285,0.0816,0.8488,-0.11,0.40,0.30,137559,129207,126168
45621092,-31.6400,96.6350,-2.5725,0.2948,0.0759,0.8682,-0.12,0.38,0.30,137378,129132,126086
45641600,-40.3900,94.1150,-2.4500,0.2622,0.0709,0.8856,-0.13,0.37,0.31,137187,129012,126048
45661132,-48.6500,90.4575,-1.5225,0.2189,0.0597,0.9088,-0.13,0.36,0.31,136999,128923,126048
45681640,-47.3900,87.8325,-0.7175,0.1898,0.0495,0.9244,-0.14,0.35,0.31,136804,128831,126030
45701172,-41.5975,84.9100,-0.0175,0.1604,0.0373,0.9406,-0.14,0.34,0.31,136633,128752,126006
45721680,-32.8475,81.8650,0.7000,0.1315,0.0229,0.9562,-0.15,0.33,0.31,136463,128668,125999
45741208,-26.0750,78.9950,1.3825,0.1037,0.0109,0.9684,-0.15,0.32,0.31,136310,128601,125962
45771484,-19.0575,73.4650,2.3625,0.0529,-0.0129,0.9887,-0.16,0.30,0.31,136066,128527,125939
45791016,-16.6075,70.8575,3.0450,0.0285,-0.0222,0.9961,-0.16,0.30,0.31,135916,128485,125913
45811524,-13.8075,68.5475,3.8150,0.0061,-0.0300,1.0009,-0.16,0.29,0.31,135767,128465,125921
45831056,-9.6250,66.1850,4.8300,-0.0159,-0.0373,1.0052,-0.16,0.28,0.32,135617,128451,125903
45851560,-3.5875,63.9450,5.9500,-0.0392,-0.0450,1.0104,-0.16,0.27,0.32,135477,128425,125872
45871092,2.5375,61.7750,7.2800,-0.0632,-0.0539,1.0172,-0.16,0.26,0.32,135339,128434,125842
45891600,5.0400,57.9425,8.8200,-0.0971,-0.0659,1.0280,-0.16,0.25,0.32,135209,128420,125795
45911132,1.0500,54.8975,9.8525,-0.1192,-0.0694,1.0331,-0.16,0.24,0.32,135080,128414,125814
45931640,-1.7500,51.0300,10.8150,-0.1399,-0.0716,1.0363,-0.16,0.24,0.32,134944,128407,125818
45951172,-3.7275,46.4275,11.4800,-0.1592,-0.0733,1.0397,-0.16,0.23,0.32,134857,128394,125814
45971680,-7.4550,40.8450,11.7250,-0.1786,-0.0748,1.0446,-0.17,0.22,0.32,134752,128362,125812
45991208,-7.7875,33.0050,11.0775,-0.1985,-0.0766,1.0498,-0.17,0.22,0.32,134690,128350,125796
46011720,13.1250,14.0700,5.4950,-0.2274,-0.0856,1.0604,-0.16,0.22,0.32,134651,128382,125793
46031248,17.3950,1.5575,-0.1400,-0.2419,-0.0960,1.0765,-0.16,0.22,0.32,134661,128410,125772
46051756,10.6050,-9.9575,-4.6200,-0.2544,-0.0989,1.0953,-0.16,0.22,0.32,134692,128427,125776
46071288,5.1800,-22.2250,-7.5950,-0.2697,-0.0969,1.1120,-0.16,0.23,0.32,134764,128422,125762
46090820,0.0000,-34.8950,-9.5900,-0.2829,-0.0960,1.1245,-0.16,0.23,0.32,134868,128417,125768
46111328,0.2800,-53.5325,-11.7600,-0.2962,-0.0948,1.1396,-0.16,0.24,0.32,134999,128438,125798
46130860,8.7500,-65.7125,-12.8450,-0.2996,-0.0954,1.1481,-0.16,0.25,0.32,135150,128469,125796
46151368,23.4150,-77.8575,-13.6150,-0.2994,-0.0972,1.1551,-0.15,0.26,0.32,135345,128535,125791
46170896,38.4650,-89.7225,-14.1575,-0.2973,-0.0981,1.1602,-0.15,0.27,0.32,135560,128635,125764
46191408,47.4250,-101.0100,-14.2625,-0.2934,-0.0933,1.1627,-0.14,0.29,0.33,135808,128741,125737
46210936,50.8200,-111.6150,-13.8775,-0.2880,-0.0852,1.1628,-0.13,0.30,0.33,136059,128875,125744
46231444,51.6600,-126.4200,-12.7925,-0.2794,-0.0720,1.1616,-0.13,0.32,0.32,136346,129012,125775
46250976,50.8025,-135.0650,-11.6200,-0.2732,-0.0615,1.1600,-0.12,0.34,0.32,136644,129128,125808
46271484,47.6875,-142.2575,-10.1325,-0.2662,-0.0483,1.1583,-0.11,0.36,0.32,136978,129235,125863
46291016,42.8050,-148.3300,-8.4525,-0.2577,-0.0334,1.1560,-0.11,0.38,0.31,137296,129322,125960
46311524,35.1400,-153.1425,-6.8950,-0.2464,-0.0173,1.1514,-0.10,0.40,0.30,137631,129409,126091
46331056,24.6225,-156.9050,-5.6875,-0.2308,-0.0004,1.1436,-0.10,0.42,0.29,137955,129478,126268
46351560,11.8300,-161.5775,-4.7250,-0.1996,0.0201,1.1261,-0.10,0.44,0.28,138293,129513,126452
46371092,8.3300,-164.0450,-4.7250,-0.1739,0.0289,1.1126,-0.09,0.46,0.27,138623,129553,126646
46391600,8.5400,-166.0400,-4.7075,-0.1454,0.0364,1.0975,-0.09,0.48,0.26,138972,129584,126879
46411132,9.6775,-167.7725,-4.7600,-0.1135,0.0423,1.0807,-0.09,0.50,0.24,139259,129628,127139
46431640,10.3775,-169.1200,-4.7425,-0.0787,0.0455,1.0623,-0.09,0.52,0.22,139550,129671,127410
46451172,9.7650,-169.8725,-4.5850,-0.0434,0.0484,1.0415,-0.08,0.53,0.21,139833,129713,127694
46471680,6.2125,-169.5575,-4.3225,0.0134,0.0550,1.0081,-0.08,0.55,0.19,140121,129728,128004
46491208,5.8100,-168.6825,-3.8675,0.0566,0.0569,0.9864,-0.08,0.57,0.17,140367,129738,128327
46511720,6.3525,-167.0375,-3.2375,0.1052,0.0569,0.9653,-0.08,0.58,0.15,140567,129761,128653
46531248,7.3675,-164.6575,-2.1875,0.1557,0.0542,0.9435,-0.08,0.59,0.13,140739,129771,128989
46551756,8.7150,-161.5775,-0.7175,0.2075,0.0521,0.9199,-0.08,0.60,0.11,140899,129785,129335
46571288,11.9525,-154.8925,2.2575,0.2826,0.0515,0.8771,-0.08,0.61,0.09,141049,129788,129661
46590820,13.8250,-149.7300,4.4625,0.3321,0.0523,0.8394,-0.08,0.62,0.07,141163,129768,129984
46611328,14.3500,-143.8850,6.6500,0.3830,0.0543,0.7954,-0.08,0.62,0.05,141234,129775,130302
46630860,13.7375,-137.0950,8.6800,0.4353,0.0576,0.7459,-0.08,0.62,0.03,141292,129755,130589
46651368,16.9750,-129.3950,10.4475,0.4848,0.0601,0.6920,-0.08,0.63,0.01,141336,129729,130888
46670896,26.7750,-120.5050,12.0575,0.5302,0.0617,0.6375,-0.08,0.63,-0.00,141373,129705,131117
46691408,38.6225,-103.4775,13.4050,0.5888,0.0667,0.5561,-0.09,0.63,-0.02,141388,129653,131331
46710936,35.7175,-89.7225,12.9500,0.6187,0.0737,0.5017,-0.09,0.63,-0.03,141381,129628,131504
