30617188,3.9025,97.4925,-6.3000,0.3915,0.1154,0.8420,-0.08,0.40,0.31,137683,129721,125950
46731444,20.7900,-75.1275,11.0775,0.6450,0.0870,0.4436,-0.09,0.63,-0.04,141350,129606,131668
46750976,-1.4175,-60.8650,7.8225,0.6686,0.0992,0.3822,-0.09,0.63,-0.04,141345,129588,131801
46781248,3.4825,-41.9650,3.0275,0.7053,0.0987,0.3063,-0.09,0.63,-0.05,141341,129573,131920
46801756,23.8000,-23.7125,-0.5950,0.7496,0.0906,0.2529,-0.09,0.63,-0.05,141340,129566,131952
46821288,18.4100,-10.9550,-3.0800,0.7806,0.0899,0.2235,-0.09,0.63,-0.05,141356,129568,131957
46840820,0.4900,1.8900,-5.4075,0.8069,0.0930,0.1970,-0.09,0.63,-0.05,141375,129577,131953
46861328,-11.4100,13.5975,-7.1750,0.8278,0.0943,0.1765,-0.09,0.63,-0.05,141375,129601,131901
46880860,-14.8750,24.1850,-8.3125,0.8438,0.0941,0.1619,-0.09,0.63,-0.05,141370,129640,131842
46901368,-13.7550,33.7050,-8.9250,0.8556,0.0941,0.1516,-0.09,0.63,-0.04,141379,129658,131764
46920896,-11.2525,46.2525,-9.0300,0.8713,0.0966,0.1448,-0.09,0.63,-0.04,141403,129665,131669
46941408,-11.7250,53.8125,-8.5750,0.8807,0.1010,0.1454,-0.08,0.63,-0.03,141413,129690,131532
46960936,-12.2850,60.8475,-7.6825,0.8901,0.1053,0.1510,-0.08,0.63,-0.02,141401,129707,131383
46981444,-11.6025,67.7425,-6.3350,0.8983,0.1092,0.1614,-0.08,0.63,-0.01,141379,129734,131196
47000976,-9.6250,74.0950,-4.6200,0.9044,0.1132,0.1754,-0.08,0.63,0.00,141369,129752,131027
47021484,-7.7000,80.2025,-2.8525,0.9067,0.1172,0.1920,-0.08,0.63,0.01,141360,129740,130832
47041016,-5.0400,88.6025,-0.1050,0.9052,0.1216,0.2203,-0.08,0.63,0.03,141343,129736,130629
47061524,-2.6775,93.7125,1.4875,0.9000,0.1240,0.2419,-0.08,0.62,0.04,141276,129728,130390
47081056,-0.4025,98.3325,2.9575,0.8912,0.1259,0.2652,-0.08,0.62,0.06,141203,129729,130157
47101560,0.9625,102.7600,4.3400,0.8807,0.1274,0.2891,-0.08,0.61,0.07,141126,129716,129909
47121092,1.3825,107.0300,5.6000,0.8680,0.1281,0.3145,-0.08,0.61,0.09,141058,129703,129676
47141600,1.6450,112.7000,7.0350,0.8520,0.1298,0.3553,-0.08,0.60,0.10,140955,129685,129400
47161132,-0.8400,115.8325,7.5425,0.8240,0.1301,0.3825,-0.09,0.60,0.12,140831,129678,129144
47181640,-2.1175,118.6500,8.0500,0.8045,0.1279,0.4118,-0.09,0.59,0.13,140676,129659,128883
47201172,-2.3625,121.5025,8.7150,0.7840,0.1259,0.4421,-0.09,0.58,0.15,140523,129654,128629
47221680,-1.9250,124.0050,9.3450,0.7614,0.1242,0.4728,-0.09,0.57,0.16,140369,129632,128369
47241208,0.2100,126.2100,9.6075,0.7374,0.1213,0.5036,-0.09,0.56,0.18,140198,129614,128109
47261720,6.9475,128.6775,9.5025,0.6988,0.1146,0.5478,-0.09,0.54,0.20,139982,129621,127871
47281248,12.6350,129.6925,8.7850,0.6734,0.1093,0.5779,-0.09,0.53,0.21,139766,129642,127623
47301756,16.8175,130.3225,7.4900,0.6444,0.1059,0.6088,-0.09,0.52,0.23,139536,129645,127369
47321288,18.0950,130.6375,5.8275,0.6127,0.1036,0.6389,-0.09,0.50,0.24,139325,129637,127122
47340820,15.6975,130.6025,3.9725,0.5810,0.1020,0.6665,-0.09,0.49,0.25,139097,129651,126903
47361328,12.5825,129.9725,2.2925,0.5491,0.1020,0.6913,-0.09,0.47,0.27,138833,129651,126700
47380860,5.7925,128.1875,0.0350,0.5006,0.1052,0.7252,-0.09,0.46,0.28,138573,129662,126525
47401368,-0.4725,126.7350,-1.1550,0.4709,0.1081,0.7460,-0.09,0.44,0.29,138310,129651,126362
47420896,-7.8050,124.9850,-1.9075,0.4398,0.1115,0.7664,-0.09,0.43,0.30,138073,129609,126219
47441408,-15.7675,122.9550,-2.3800,0.4058,0.1153,0.7860,-0.09,0.41,0.31,137809,129552,126073
47460936,-24.0275,120.7500,-2.3975,0.3711,0.1174,0.8052,-0.10,0.40,0.31,137554,129502,125977
47481444,-31.1150,118.4050,-2.0650,0.3355,0.1183,0.8241,-0.10,0.38,0.32,137283,129428,125905
47500976,-36.4350,114.3975,-1.0325,0.2819,0.1153,0.8522,-0.10,0.36,0.32,137042,129355,125852
47521484,-36.3125,111.3175,-0.1400,0.2478,0.1097,0.8711,-0.11,0.35,0.32,136799,129233,125780
47541016,-36.9425,108.1500,0.7525,0.2141,0.1048,0.8895,-0.12,0.34,0.33,136569,129141,125742
47561524,-40.4075,104.8425,1.6275,0.1803,0.1007,0.9079,-0.12,0.32,0.33,136329,129042,125726
47581056,-46.3575,101.0625,2.7475,0.1454,0.0961,0.9251,-0.13,0.31,0.33,136113,128935,125743
47601560,-57.1025,94.7100,4.7950,0.1103,0.0903,0.9464,-0.14,0.29,0.32,135888,128799,125770
47621092,-60.0250,89.9150,6.4750,0.0566,0.0781,0.9600,-0.15,0.28,0.32,135703,128651,125769
47641600,-60.4800,84.9625,8.2250,0.0205,0.0664,0.9726,-0.16,0.27,0.32,135512,128502,125816
47661132,-55.2825,79.7300,10.0975,-0.0134,0.0515,0.9855,-0.16,0.26,0.32,135339,128405,125859
47681640,-42.2975,73.5525,11.5500,-0.0461,0.0327,0.9976,-0.17,0.25,0.32,135160,128342,125895
47701172,-19.1100,65.6600,11.9700,-0.0777,0.0102,1.0089,-0.17,0.24,0.32,135023,128312,125882
47721680,9.2225,52.6750,9.9400,-0.1205,-0.0171,1.0226,-0.17,0.23,0.32,134910,128309,125837
47741208,6.3875,45.3950,7.3850,-0.1457,-0.0268,1.0304,-0.17,0.23,0.32,134814,128305,125824
47761720,-10.2900,40.1100,5.3375,-0.1686,-0.0310,1.0391,-0.17,0.22,0.32,134731,128271,125855
47791992,-24.9025,33.3900,4.4625,-0.2002,-0.0400,1.0521,-0.18,0.22,0.32,134620,128187,125890
47812500,-23.7300,29.0500,4.5675,-0.2174,-0.0512,1.0602,-0.18,0.21,0.31,134568,128144,125920
47832032,-12.4425,22.4700,4.7075,-0.2379,-0.0725,1.0724,-0.18,0.21,0.31,134519,128124,125951
47852540,-2.3450,17.9200,4.0250,-0.2450,-0.0844,1.0792,-0.18,0.21,0.31,134479,128127,125932
47872072,11.9875,12.1100,2.8175,-0.2499,-0.0981,1.0887,-0.18,0.21,0.32,134457,128147,125906
47892576,22.8200,4.8650,0.5950,-0.2528,-0.1070,1.0943,-0.18,0.21,0.32,134449,128190,125847
47912108,22.4525,-3.0100,-1.8200,-0.2557,-0.1094,1.0969,-0.17,0.21,0.32,134468,128231,125845
47932616,3.2900,-13.6500,-4.3925,-0.2599,-0.1060,1.0978,-0.17,0.21,0.32,134505,128243,125863
47952148,-6.2475,-20.0025,-5.1450,-0.2674,-0.0998,1.1002,-0.17,0.21,0.32,134555,128229,125871
47972656,-4.6900,-26.1100,-5.4075,-0.2724,-0.0997,1.1026,-0.17,0.22,0.32,134625,128221,125879
47992188,1.4175,-32.4625,-5.5300,-0.2741,-0.1007,1.1037,-0.17,0.22,0.32,134693,128232,125859
48012696,7.7175,-39.4100,-5.7225,-0.2708,-0.1021,1.1037,-0.17,0.23,0.32,134786,128250,125864
48032224,7.9625,-46.7600,-6.4050,-0.2651,-0.1014,1.1024,-0.17,0.23,0.32,134893,128280,125885
48052736,-3.5000,-58.0300,-9.1175,-0.2647,-0.0954,1.1014,-0.17,0.24,0.32,135029,128270,125895
48072264,-7.6300,-66.8675,-11.6550,-0.2675,-0.0956,1.1015,-0.17,0.25,0.31,135175,128257,125938
48091796,-4.2525,-76.0550,-14.3850,-0.2716,-0.1008,1.1043,-0.17,0.26,0.31,135358,128253,125946
48112304,4.9875,-85.4175,-16.8700,-0.2755,-0.1072,1.1086,-0.17,0.27,0.31,135557,128301,125982
48131836,18.5850,-95.1825,-19.0400,-0.2789,-0.1129,1.1130,-0.17,0.29,0.31,135777,128366,126014
48152344,24.7275,-104.3175,-20.7900,-0.2779,-0.1147,1.1158,-0.16,0.30,0.31,136037,128441,126018
48171876,29.4000,-117.5825,-22.6625,-0.2735,-0.1135,1.1168,-0.16,0.32,0.31,136308,128513,126051
48192384,29.0150,-125.8250,-23.5550,-0.2634,-0.1081,1.1180,-0.15,0.34,0.30,136615,128589,126100
48211912,28.9100,-133.6125,-24.1500,-0.2549,-0.1026,1.1197,-0.15,0.36,0.30,136912,128680,126160
48232420,29.3475,-140.9100,-24.4825,-0.2438,-0.0966,1.1217,-0.14,0.38,0.29,137232,128775,126267
48251952,24.8850,-147.1575,-24.5000,-0.2278,-0.0874,1.1204,-0.14,0.40,0.29,137552,128847,126381
48272460,23.4325,-152.6700,-24.1325,-0.2074,-0.0776,1.1189,-0.13,0.42,0.28,137909,128919,126519
48291992,22.1900,-158.4100,-22.8025,-0.1701,-0.0638,1.1170,-0.13,0.44,0.27,138240,128987,126669
48312500,20.2825,-160.6325,-21.3850,-0.1376,-0.0537,1.1131,-0.12,0.46,0.26,138568,129078,126880
48332032,21.3850,-162.3650,-19.5825,-0.1007,-0.0443,1.1072,-0.12,0.48,0.24,138863,129167,127089
48352540,25.3750,-164.0100,-17.5875,-0.0630,-0.0373,1.0956,-0.11,0.49,0.23,139176,129247,127320
48372072,27.7025,-165.0775,-15.2075,-0.0249,-0.0288,1.0806,-0.11,0.51,0.22,139478,129311,127538
48392576,29.4700,-165.0250,-11.7075,0.0146,-0.0210,1.0660,-0.10,0.53,0.20,139761,129385,127790
48412108,31.7625,-164.3425,-9.2925,0.0749,-0.0111,1.0390,-0.10,0.55,0.18,140004,129456,128061
48432616,32.9525,-163.1175,-6.7550,0.1150,-0.0033,1.0146,-0.09,0.56,0.17,140226,129541,128353
48452148,34.0025,-161.6475,-4.4275,0.1548,0.0046,0.9845,-0.09,0.57,0.15,140444,129575,128610
48472656,32.0600,-160.0550,-2.6425,0.1930,0.0138,0.9483,-0.09,0.58,0.13,140650,129605,128917
48492188,27.2300,-157.8850,-1.3475,0.2279,0.0229,0.9089,-0.09,0.60,0.11,140822,129596,129226
48512696,16.0650,-153.4225,-0.4375,0.2772,0.0354,0.8468,-0.09,0.60,0.09,140941,129619,129544
48532224,8.5925,-149.7650,0.0175,0.3073,0.0436,0.8030,-0.09,0.61,0.07,141045,129624,129876
48552736,1.6100,-145.2325,0.2625,0.3372,0.0511,0.7560,-0.09,0.62,0.05,141155,129618,130198
48572264,-7.9625,-139.1075,0.1575,0.3703,0.0581,0.7076,-0.09,0.62,0.03,141244,129603,130535
48591796,-15.6275,-131.7050,0.1750,0.4100,0.0643,0.6588,-0.09,0.62,0.01,141307,129581,130837
48612304,-14.2100,-123.2700,0.2800,0.4534,0.0665,0.6111,-0.09,0.63,-0.00,141336,129571,131137
48631836,6.3000,-107.6950,1.7675,0.5053,0.0654,0.5661,-0.09,0.63,-0.02,141339,129578,131382
48652344,22.6625,-95.5500,3.3950,0.5994,0.0643,0.5006,-0.09,0.63,-0.03,141336,129558,131575
48671876,26.5125,-82.0400,4.6200,0.6655,0.0699,0.4518,-0.09,0.63,-0.04,141349,129533,131727
48692384,20.6850,-68.1625,4.6550,0.7239,0.0777,0.4002,-0.10,0.63,-0.05,141351,129500,131877
48711912,10.9025,-54.2850,3.4300,0.7701,0.0861,0.3486,-0.10,0.63,-0.06,141336,129503,131983
48732420,-1.4700,-40.3900,1.1375,0.8059,0.0924,0.2987,-0.09,0.62,-0.06,141309,129520,132036
48751952,-2.6950,-20.8950,-2.3450,0.8403,0.0880,0.2352,-0.09,0.62,-0.06,141310,129536,132083
48772460,14.3850,-9.1700,-3.8850,0.8518,0.0781,0.2076,-0.09,0.63,-0.06,141330,129531,132071
48802736,25.3400,6.8600,-5.0925,0.8586,0.0726,0.1782,-0.09,0.63,-0.06,141318,129548,131991
48822264,14.5600,17.2900,-5.6875,0.8594,0.0763,0.1637,-0.09,0.63,-0.05,141337,129561,131935
48841796,-1.6100,27.3875,-5.8975,0.8591,0.0821,0.1549,-0.09,0.63,-0.05,141352,129555,131865
48862304,-15.6450,40.5475,-5.1800,0.8599,0.0883,0.1523,-0.09,0.63,-0.04,141351,129582,131783
48881836,-16.8875,47.9500,-3.9200,0.8639,0.0913,0.1552,-0.09,0.63,-0.04,141343,129593,131672
48902344,-15.5225,54.8800,-2.1700,0.8725,0.0944,0.1636,-0.09,0.63,-0.03,141342,129604,131554
48921876,-14.2800,61.1275,-0.2100,0.8841,0.0985,0.1758,-0.09,0.63,-0.02,141346,129589,131404
48942384,-13.5625,66.9900,1.8900,0.8957,0.1027,0.1893,-0.09,0.63,-0.01,141341,129571,131248
48961912,-10.6225,72.4675,3.9900,0.9050,0.1064,0.2052,-0.09,0.62,-0.00,141311,129577,131079
48982420,-3.7275,80.1500,6.9475,0.9116,0.1102,0.2322,-0.09,0.62,0.01,141270,129552,130875
49001952,1.5400,85.0325,8.6975,0.9112,0.1120,0.2529,-0.09,0.62,0.02,141229,129553,130684
49022460,6.5800,89.8450,10.2200,0.9057,0.1136,0.2741,-0.10,0.62,0.04,141194,129512,130457
49041992,12.4600,94.4125,11.3575,0.9001,0.1137,0.2951,-0.10,0.61,0.05,141141,129494,130212
49062500,22.2600,98.6825,12.2850,0.8926,0.1132,0.3182,-0.10,0.61,0.07,141050,129472,129950
49082032,28.1925,102.9875,12.3025,0.8822,0.1146,0.3404,-0.10,0.60,0.08,140950,129487,129683
49102540,30.6075,109.2175,11.2525,0.8646,0.1159,0.3753,-0.10,0.60,0.10,140845,129493,129407
49122072,26.1625,113.3300,9.8000,0.8483,0.1198,0.3988,-0.10,0.59,0.12,140744,129493,129129
49142576,19.0750,117.1450,8.3125,0.8285,0.1227,0.4222,-0.10,0.58,0.14,140616,129482,128857
49162108,11.8825,120.4700,6.6150,0.8069,0.1242,0.4441,-0.10,0.57,0.15,140470,129494,128597
49182616,8.1725,123.2000,5.2150,0.7856,0.1211,0.4657,-0.09,0.56,0.17,140282,129526,128329
49202148,11.7425,125.5975,3.1325,0.7627,0.1169,0.4882,-0.09,0.55,0.18,140114,129537,128075
49222656,10.3250,127.1725,1.1375,0.7254,0.1141,0.5233,-0.09,0.54,0.20,139938,129535,127817
49242188,7.1750,128.5025,-1.0500,0.6971,0.1130,0.5494,-0.09,0.53,0.21,139752,129548,127579
49262696,5.1275,129.2025,-3.3075,0.6683,0.1098,0.5766,-0.09,0.52,0.23,139534,129571,127333
49282224,2.2575,129.4825,-5.3550,0.6398,0.1058,0.6033,-0.09,0.50,0.24,139314,129606,127123
49302736,1.7150,129.0975,-7.2625,0.6100,0.1000,0.6299,-0.09,0.49,0.25,139080,129604,126918
49322264,3.0975,127.3475,-9.6950,0.5632,0.0931,0.6687,-0.09,0.48,0.27,138869,129621,126727
49341796,1.0850,125.7725,-11.1300,0.5312,0.0917,0.6926,-0.09,0.46,0.28,138636,129601,126529
49362304,-6.3000,123.9875,-12.2500,0.4980,0.0935,0.7139,-0.09,0.45,0.29,138381,129616,126387
49381836,-17.3075,122.4300,-13.0025,0.4662,0.0961,0.7344,-0.09,0.43,0.29,138145,129584,126249
49402344,-24.5875,120.7325,-13.1250,0.4341,0.0976,0.7571,-0.09,0.42,0.30,137892,129535,126152
49421876,-27.6850,118.7200,-13.0200,0.3991,0.0967,0.7826,-0.10,0.40,0.31,137668,129476,126032
49442384,-25.7075,115.2900,-12.6000,0.3479,0.0906,0.8220,-0.10,0.39,0.31,137432,129423,125935
49461912,-24.2025,113.0500,-12.1625,0.3151,0.0863,0.8459,-0.10,0.37,0.32,137193,129383,125867
49482420,-23.0125,110.8450,-11.5850,0.2833,0.0814,0.8691,-0.11,0.36,0.32,136948,129322,125796
49501952,-23.2225,108.5875,-10.9550,0.2501,0.0777,0.8904,-0.11,0.35,0.33,136725,129274,125734
49522460,-24.0275,106.1375,-10.0275,0.2161,0.0759,0.9072,-0.11,0.33,0.33,136505,129215,125679
49541992,-24.5175,103.7575,-8.9775,0.1836,0.0743,0.9210,-0.12,0.32,0.33,136285,129141,125638
49562500,-23.9750,100.2225,-6.8775,0.1355,0.0681,0.9433,-0.12,0.31,0.33,136071,129093,125615
49582032,-21.4725,97.9125,-5.2675,0.1017,0.0625,0.9587,-0.12,0.29,0.33,135861,129060,125598
49602540,-17.5700,95.4800,-3.5175,0.0697,0.0576,0.9709,-0.13,0.28,0.34,135650,129010,125562
49622072,-12.9675,92.9600,-1.5575,0.0394,0.0539,0.9792,-0.13,0.27,0.34,135453,128967,125530
49642576,-11.7775,90.3700,0.5775,0.0113,0.0515,0.9843,-0.13,0.25,0.34,135245,128926,125516
49662108,-17.7275,85.7500,4.1300,-0.0172,0.0500,0.9881,-0.13,0.24,0.34,135062,128882,125526
49682616,-21.9450,81.8475,6.7725,-0.0644,0.0473,0.9963,-0.14,0.23,0.34,134862,128835,125544
49702148,-18.8825,76.3350,9.2925,-0.0992,0.0416,1.0022,-0.14,0.22,0.34,134691,128780,125556
49722656,-0.3500,66.9900,10.1500,-0.1355,0.0334,1.0052,-0.14,0.21,0.34,134543,128804,125514
49742188,30.4150,53.4625,6.6500,-0.1688,0.0215,1.0119,-0.14,0.20,0.34,134428,128843,125455
49762696,26.6875,43.9775,2.1350,-0.1956,0.0102,1.0314,-0.13,0.20,0.34,134354,128886,125438
49782224,14.0175,28.0700,-4.0250,-0.2288,0.0107,1.0590,-0.13,0.20,0.34,134297,128912,125456
49812500,11.6200,7.6475,-8.0325,-0.2628,0.0085,1.0881,-0.13,0.20,0.35,134280,128933,125418
49832032,-5.5825,-5.8975,-9.9050,-0.2830,0.0110,1.1058,-0.13,0.20,0.34,134317,128895,125457
49852540,-28.5075,-17.5525,-11.1825,-0.3016,0.0135,1.1255,-0.14,0.20,0.34,134385,128820,125498
49872072,-36.1200,-27.7725,-11.7075,-0.3177,0.0116,1.1464,-0.14,0.21,0.34,134470,128766,125517
49892576,-7.8400,-41.8600,-10.9550,-0.3328,0.0013,1.1739,-0.14,0.21,0.34,134579,128748,125522
49912108,18.6900,-51.3975,-9.8350,-0.3338,-0.0054,1.1817,-0.14,0.22,0.34,134698,128819,125510
49932616,32.6900,-61.5475,-8.4000,-0.3278,-0.0049,1.1785,-0.13,0.23,0.34,134850,128902,125503
49952148,32.7600,-71.2425,-7.2800,-0.3179,0.0017,1.1702,-0.13,0.24,0.34,135015,128979,125480
49972656,25.9000,-80.4300,-6.4400,-0.3083,0.0099,1.1619,-0.12,0.25,0.34,135216,129027,125467
49992188,21.9800,-89.4950,-5.8625,-0.3026,0.0172,1.1534,-0.12,0.27,0.34,135428,129076,125463
50012696,25.1125,-103.1275,-5.0400,-0.2987,0.0234,1.1433,-0.12,0.28,0.34,135663,129163,125487
50032224,25.9875,-111.9300,-4.4800,-0.2973,0.0275,1.1363,-0.11,0.29,0.34,135903,129230,125534
50052736,27.2825,-120.3650,-4.0600,-0.2962,0.0296,1.1325,-0.11,0.31,0.34,136178,129313,125566
50072264,24.1675,-128.0300,-3.8675,-0.2935,0.0325,1.1265,-0.11,0.33,0.33,136470,129349,125615
50091796,22.4700,-135.3275,-3.8850,-0.2898,0.0357,1.1217,-0.10,0.35,0.33,136777,129418,125686
50112304,16.5025,-141.7675,-4.0950,-0.2830,0.0409,1.1185,-0.10,0.37,0.32,137099,129453,125809
50131836,10.7800,-150.0625,-4.3225,-0.2682,0.0468,1.1150,-0.10,0.39,0.31,137407,129495,125942
50152344,8.5925,-154.9275,-4.5325,-0.2517,0.0508,1.1113,-0.09,0.41,0.30,137740,129530,126107
50171876,4.2525,-158.7950,-5.0750,-0.2303,0.0560,1.1039,-0.09,0.43,0.29,138080,129546,126284
50192384,-0.2100,-161.9100,-5.4075,-0.2047,0.0626,1.0931,-0.09,0.45,0.28,138432,129555,126501
50211912,-6.3350,-163.9750,-5.8275,-0.1748,0.0706,1.0790,-0.09,0.47,0.26,138759,129554,126731
50232420,-13.8600,-165.2875,-6.8950,-0.1427,0.0786,1.0626,-0.09,0.49,0.25,139069,129575,127023
50251952,-20.9300,-165.2175,-7.7350,-0.0886,0.0816,1.0360,-0.09,0.51,0.23,139375,129558,127282
50272460,-22.3650,-164.9550,-8.4525,-0.0506,0.0839,1.0136,-0.09,0.53,0.21,139692,129543,127591
50291992,-18.3050,-164.1675,-8.9600,-0.0134,0.0855,0.9913,-0.09,0.54,0.20,139965,129548,127876
50312500,-4.9875,-162.9075,-8.5575,0.0249,0.0803,0.9725,-0.09,0.56,0.18,140204,129576,128203
50332032,9.9400,-160.8250,-7.4725,0.0688,0.0730,0.9518,-0.09,0.57,0.16,140398,129618,128502
50352540,19.3200,-156.1875,-4.3400,0.1401,0.0686,0.9155,-0.09,0.58,0.14,140597,129640,128796
50372072,13.8250,-151.7950,-2.1525,0.1904,0.0700,0.8865,-0.09,0.59,0.12,140770,129635,129104
50392576,5.1275,-146.6500,-0.5775,0.2440,0.0728,0.8538,-0.09,0.60,0.10,140921,129636,129433
50412108,-1.9600,-140.6650,0.6650,0.3004,0.0744,0.8214,-0.09,0.61,0.08,141035,129644,129732
50432616,-6.1950,-133.8750,1.6800,0.3601,0.0717,0.7913,-0.09,0.61,0.06,141118,129641,130046
50452148,-1.6275,-127.6625,2.8525,0.4209,0.0655,0.7605,-0.09,0.62,0.05,141197,129637,130322
50472656,14.4725,-117.4600,4.8650,0.5046,0.0549,0.7063,-0.09,0.62,0.03,141276,129616,130581
50492188,28.2975,-110.5125,6.4575,0.5527,0.0500,0.6650,-0.09,0.63,0.02,141323,129600,130802
50512696,37.3975,-103.0400,7.6650,0.5923,0.0498,0.6201,-0.09,0.63,0.00,141345,129583,131012
50532224,40.5825,-94.6925,8.5400,0.6254,0.0526,0.5734,-0.09,0.63,-0.01,141347,129569,131183
50552736,41.6500,-85.7325,8.6625,0.6550,0.0588,0.5248,-0.09,0.63,-0.02,141355,129556,131333
50572264,41.1600,-75.9325,8.1725,0.6814,0.0655,0.4765,-0.09,0.63,-0.02,141356,129520,131456
50591796,29.5050,-58.5375,6.5625,0.7241,0.0791,0.4053,-0.10,0.63,-0.03,141359,129504,131588
50612304,20.1775,-45.8675,4.7775,0.7503,0.0856,0.3634,-0.10,0.63,-0.04,141355,129499,131657
50631836,9.8175,-33.1450,2.9575,0.7753,0.0914,0.3243,-0.10,0.63,-0.04,141346,129482,131700
50652344,0.4025,-21.4025,1.0325,0.7984,0.0949,0.2869,-0.10,0.63,-0.04,141341,129496,131750
50671876,-2.4325,-10.6925,-0.6125,0.8187,0.0937,0.2550,-0.10,0.63,-0.04,141358,129491,131767
50692384,3.2725,-0.7000,-2.5375,0.8369,0.0891,0.2311,-0.10,0.63,-0.04,141369,129487,131746
50711912,5.0925,13.5625,-3.7275,0.8607,0.0830,0.2061,-0.10,0.63,-0.04,141363,129500,131703
50732420,0.5600,22.4350,-4.6200,0.8734,0.0825,0.1945,-0.09,0.63,-0.03,141348,129521,131636
50751952,-4.7775,30.6250,-5.3900,0.8819,0.0836,0.1862,-0.09,0.63,-0.03,141351,129546,131560
50772460,-7.0700,38.3075,-5.6350,0.8885,0.0850,0.1828,-0.09,0.63,-0.02,141365,129550,131471
50791992,-6.9825,45.7800,-5.5475,0.8943,0.0864,0.1834,-0.09,0.63,-0.02,141373,129549,131353
