32513672,64.6450,-2.4500,-17.1675,0.0117,-0.6162,0.9384,0.08,0.47,0.33,138730,132351,125691
36573240,-0.1925,10.7800,-0.5250,-0.1327,0.2669,0.9498,0.45,0.25,0.31,135162,138383,125974
36593752,3.0275,10.4300,7.3150,-0.1357,0.2828,0.9542,0.45,0.25,0.31,135164,138385,125969
36613280,2.2225,10.1150,14.3675,-0.1363,0.2957,0.9573,0.45,0.25,0.31,135185,138373,125961
36632812,0.8750,9.6425,20.9475,-0.1362,0.3072,0.9600,0.44,0.25,0.31,135218,138355,125969
36653320,-0.3675,9.1175,27.2125,-0.1346,0.3172,0.9636,0.44,0.26,0.31,135282,138336,125978
36672852,0.3675,8.5400,33.5475,-0.1332,0.3265,0.9692,0.44,0.26,0.31,135360,138334,125978
36693360,2.8000,6.9475,43.2775,-0.1330,0.3398,0.9797,0.44,0.27,0.31,135469,138310,125986
36712888,-4.9525,6.1950,49.6125,-0.1322,0.3499,0.9828,0.44,0.27,0.31,135576,138240,125979
36733400,-20.4575,6.0550,55.5275,-0.1326,0.3609,0.9823,0.43,0.28,0.31,135710,138132,125967
36752928,-30.7475,5.8450,61.5650,-0.1354,0.3670,0.9827,0.42,0.29,0.31,135847,138020,125913
36773436,-30.8700,5.5650,67.9350,-0.1408,0.3672,0.9844,0.42,0.30,0.32,136017,137904,125888
36792968,-25.6375,5.2500,74.4100,-0.1490,0.3632,0.9860,0.41,0.31,0.32,136185,137796,125865
36813476,-22.8725,5.3725,84.1225,-0.1584,0.3521,0.9897,0.40,0.32,0.32,136370,137625,125839
36833008,-31.6750,6.4225,90.8775,-0.1647,0.3487,0.9902,0.39,0.33,0.32,136541,137445,125815
36853516,-41.4050,7.1225,97.4225,-0.1723,0.3494,0.9845,0.37,0.35,0.32,136740,137214,125750
36873048,-45.0450,7.2450,103.9675,-0.1803,0.3448,0.9786,0.36,0.36,0.33,136935,136989,125709
36893552,-38.9375,6.7900,110.2325,-0.1854,0.3328,0.9777,0.35,0.37,0.33,137134,136768,125673
36913084,-20.6150,6.0375,117.2850,-0.1819,0.3068,0.9872,0.33,0.38,0.33,137317,136549,125681
36933592,-15.1200,5.9325,120.2950,-0.1731,0.2927,0.9931,0.32,0.39,0.33,137492,136293,125675
36953124,-29.4000,6.7200,122.7450,-0.1603,0.2794,0.9882,0.30,0.40,0.33,137655,136015,125646
36973632,-54.6700,6.9825,124.5650,-0.1453,0.2616,0.9760,0.28,0.41,0.33,137822,135659,125594
36993164,-77.8575,6.1250,125.5450,-0.1331,0.2375,0.9633,0.26,0.42,0.34,137965,135267,125522
37013672,-86.1875,3.7800,126.3150,-0.1261,0.2050,0.9531,0.23,0.43,0.34,138085,134847,125484
37033204,-66.3075,-0.2975,125.3700,-0.1269,0.1342,0.9487,0.21,0.43,0.34,138179,134490,125485
37053712,-35.9450,-2.9750,123.0250,-0.1238,0.0780,0.9555,0.19,0.44,0.34,138269,134211,125489
37073240,-12.9150,-4.0775,119.9100,-0.1132,0.0276,0.9610,0.18,0.44,0.34,138347,133967,125498
37093752,-9.3275,-4.2350,115.9550,-0.1013,-0.0237,0.9636,0.16,0.45,0.34,138416,133706,125523
37113280,-23.9925,-4.1825,109.9350,-0.0964,-0.0817,0.9648,0.14,0.45,0.34,138455,133425,125526
37132812,-52.8325,-4.6550,101.5350,-0.0999,-0.1410,0.9597,0.12,0.45,0.34,138462,133095,125549
37153320,-84.2100,-7.1750,86.0475,-0.1139,-0.2395,0.9431,0.10,0.45,0.34,138495,132745,125557
37172852,-70.4900,-9.5900,75.0050,-0.1243,-0.3156,0.9362,0.09,0.45,0.34,138518,132490,125569
37193360,-39.8125,-11.5325,63.4200,-0.1320,-0.3954,0.9339,0.08,0.46,0.34,138547,132333,125574
37212888,-14.9100,-11.9175,50.9075,-0.1330,-0.4691,0.9332,0.07,0.46,0.33,138559,132245,125611
37233400,2.1875,-11.2175,38.0275,-0.1252,-0.5307,0.9360,0.07,0.46,0.33,138566,132227,125637
37252928,22.0325,-10.3600,24.8150,-0.1102,-0.5793,0.9460,0.07,0.46,0.33,138581,132290,125640
37273436,58.2575,-9.5200,4.5325,-0.0765,-0.6178,0.9740,0.08,0.46,0.33,138619,132414,125647
37292968,61.8800,-9.0475,-8.3475,-0.0617,-0.6190,0.9894,0.09,0.46,0.33,138655,132556,125654
37313476,48.1425,-8.4000,-18.4800,-0.0562,-0.6044,1.0002,0.10,0.46,0.33,138665,132683,125672
37333008,32.2875,-7.6825,-27.7725,-0.0520,-0.5795,1.0086,0.11,0.46,0.33,138669,132807,125690
37353516,26.0225,-6.9825,-35.9975,-0.0484,-0.5519,1.0187,0.11,0.46,0.33,138686,132940,125705
37373048,24.3250,-7.0700,-45.9550,-0.0493,-0.5098,1.0341,0.12,0.47,0.33,138702,133080,125702
37393552,14.2100,-7.1225,-52.1150,-0.0521,-0.4799,1.0385,0.13,0.47,0.33,138719,133197,125707
37413084,-0.1400,-7.0875,-58.0650,-0.0559,-0.4527,1.0399,0.14,0.47,0.33,138718,133301,125714
37433592,-7.9450,-7.1750,-63.7525,-0.0603,-0.4321,1.0441,0.14,0.47,0.32,138699,133396,125749
37453124,-9.3100,-7.5775,-69.1250,-0.0641,-0.4149,1.0490,0.15,0.46,0.33,138679,133515,125739
37473632,-9.6250,-8.1900,-73.9900,-0.0671,-0.3980,1.0520,0.16,0.46,0.33,138679,133650,125705
37493164,-12.7050,-8.0675,-79.9400,-0.0678,-0.3730,1.0508,0.16,0.46,0.33,138662,133769,125721
37513672,-12.8975,-7.8225,-83.1775,-0.0644,-0.3593,1.0480,0.17,0.46,0.33,138617,133895,125707
37533204,-8.9425,-7.8400,-85.7850,-0.0614,-0.3483,1.0470,0.18,0.46,0.33,138560,134041,125698
37553712,-7.9625,-8.0500,-88.2175,-0.0606,-0.3367,1.0442,0.19,0.45,0.33,138513,134191,125679
37583984,-17.6400,-7.5600,-91.5250,-0.0566,-0.3155,1.0352,0.20,0.45,0.33,138419,134369,125662
37604492,-22.9950,-5.8625,-92.7150,-0.0412,-0.2933,1.0258,0.21,0.44,0.33,138342,134495,125627
37624024,-21.5950,-4.5850,-92.4700,-0.0321,-0.2872,1.0199,0.22,0.44,0.34,138284,134614,125583
37644532,-19.6175,-3.1325,-92.7850,-0.0259,-0.2899,1.0164,0.22,0.43,0.34,138183,134740,125554
37664064,-18.4275,-1.6800,-94.3950,-0.0187,-0.2922,1.0125,0.23,0.43,0.34,138077,134863,125515
37684568,-13.6675,-0.4900,-95.6200,-0.0095,-0.2860,1.0083,0.24,0.42,0.34,137967,134992,125500
37704100,15.0325,-0.5950,-94.2375,-0.0007,-0.2730,1.0071,0.25,0.41,0.34,137858,135185,125473
37724608,27.8775,-1.1200,-92.5225,0.0015,-0.2627,1.0053,0.26,0.41,0.34,137743,135402,125465
37744140,16.3800,-0.6650,-91.6650,0.0026,-0.2511,0.9964,0.27,0.40,0.34,137621,135537,125434
37764648,-14.9275,1.6450,-91.6650,0.0081,-0.2359,0.9799,0.28,0.39,0.35,137470,135604,125380
37784180,-34.4575,4.9525,-90.7725,0.0150,-0.2195,0.9651,0.28,0.38,0.35,137327,135664,125328
37804688,-22.4700,7.5075,-88.2350,0.0179,-0.2091,0.9588,0.29,0.37,0.35,137179,135783,125289
37824216,17.1675,9.0825,-83.3000,0.0154,-0.2028,0.9551,0.30,0.36,0.35,137037,135945,125262
37844728,29.7675,9.7475,-80.9200,0.0135,-0.1959,0.9495,0.31,0.35,0.35,136874,136103,125271
37864256,30.6075,10.4300,-79.3275,0.0148,-0.1839,0.9421,0.32,0.35,0.35,136729,136248,125266
37883788,29.1550,11.0425,-77.7875,0.0163,-0.1684,0.9359,0.32,0.34,0.35,136571,136381,125271
37904296,31.5000,11.6375,-75.8625,0.0144,-0.1542,0.9315,0.34,0.33,0.35,136400,136564,125271
37923828,36.7150,12.0400,-73.0625,0.0093,-0.1435,0.9287,0.35,0.32,0.35,136258,136728,125296
37944336,46.1475,12.0400,-65.9050,-0.0017,-0.1208,0.9257,0.36,0.31,0.35,136103,136905,125317
37963868,49.8050,11.7600,-60.4800,-0.0131,-0.0946,0.9223,0.36,0.30,0.35,135959,137048,125351
37984376,54.1800,11.0425,-55.3000,-0.0245,-0.0682,0.9215,0.38,0.29,0.34,135820,137219,125426
38003904,54.4600,10.4475,-50.4350,-0.0317,-0.0436,0.9233,0.38,0.28,0.34,135700,137361,125467
38024416,44.7825,10.5875,-46.5150,-0.0346,-0.0179,0.9240,0.39,0.28,0.34,135582,137508,125488
38043944,31.6575,11.5150,-42.1750,-0.0359,0.0081,0.9234,0.40,0.27,0.34,135480,137590,125505
38064452,18.3050,12.7225,-34.5800,-0.0410,0.0465,0.9250,0.40,0.26,0.34,135373,137648,125515
38083984,22.2600,12.0925,-28.5250,-0.0492,0.0682,0.9333,0.41,0.26,0.34,135291,137713,125545
38104492,27.6150,11.3925,-21.8750,-0.0561,0.0927,0.9437,0.41,0.25,0.34,135217,137794,125574
38124024,24.5350,10.8325,-14.7700,-0.0628,0.1198,0.9506,0.41,0.25,0.33,135176,137865,125590
38144532,14.2275,11.1825,-7.4900,-0.0673,0.1459,0.9557,0.42,0.25,0.33,135148,137894,125586
38164064,1.2250,11.9175,3.2025,-0.0730,0.1785,0.9666,0.42,0.25,0.33,135133,137884,125584
38184568,-5.5125,12.0750,10.0800,-0.0778,0.1965,0.9747,0.41,0.25,0.34,135130,137867,125580
38204100,-12.5475,11.8125,16.5375,-0.0822,0.2100,0.9819,0.41,0.25,0.34,135151,137846,125550
38224608,-17.1150,11.2175,22.4875,-0.0847,0.2176,0.9891,0.41,0.25,0.34,135194,137821,125515
38244140,-17.2900,10.2900,28.0350,-0.0861,0.2220,0.9965,0.41,0.25,0.34,135238,137779,125497
38264648,-15.4875,9.7125,33.7050,-0.0880,0.2251,1.0036,0.41,0.26,0.34,135309,137733,125500
38284180,-12.2850,8.8550,42.2800,-0.0905,0.2291,1.0132,0.40,0.26,0.34,135385,137667,125480
38304688,-10.7975,8.2600,47.8100,-0.0915,0.2325,1.0180,0.40,0.27,0.34,135484,137626,125456
38324216,-8.3825,7.5075,53.3925,-0.0935,0.2361,1.0226,0.40,0.28,0.34,135594,137589,125460
38344728,-6.5975,6.6675,58.6075,-0.0964,0.2401,1.0272,0.39,0.28,0.34,135717,137528,125472
38364256,-5.5300,5.8275,64.1025,-0.1015,0.2427,1.0325,0.39,0.29,0.34,135844,137462,125480
38383788,-9.5200,5.5825,69.8775,-0.1065,0.2442,1.0371,0.38,0.30,0.34,135989,137354,125481
38404296,-23.6950,5.1625,78.8025,-0.1071,0.2449,1.0370,0.38,0.31,0.34,136147,137222,125467
38423828,-30.9750,4.9000,84.9975,-0.1085,0.2440,1.0313,0.37,0.32,0.34,136311,137077,125430
38444336,-28.1050,3.8325,90.8075,-0.1118,0.2399,1.0266,0.36,0.33,0.34,136499,136920,125430
38463868,-17.4300,2.3100,96.5825,-0.1166,0.2323,1.0231,0.35,0.34,0.34,136676,136786,125457
38484376,-6.2650,0.9100,102.0950,-0.1191,0.2212,1.0209,0.34,0.35,0.34,136862,136632,125482
38503904,-0.1400,-0.1575,106.8375,-0.1179,0.2101,1.0199,0.33,0.37,0.34,137054,136491,125515
38524416,-3.5525,-1.5925,112.6825,-0.1144,0.2000,1.0176,0.32,0.38,0.34,137260,136316,125533
38543944,-10.0450,-2.6075,115.9900,-0.1130,0.1986,1.0139,0.31,0.39,0.34,137453,136103,125547
38564452,-13.1250,-3.7275,119.5250,-0.1157,0.1950,1.0100,0.29,0.40,0.34,137640,135886,125578
38594728,-1.9250,-5.3900,125.1600,-0.1216,0.1776,1.0130,0.27,0.42,0.33,137916,135560,125636
38614256,9.8175,-6.3525,128.2050,-0.1231,0.1662,1.0209,0.26,0.43,0.33,138069,135349,125698
38633788,0.6475,-6.3525,131.4425,-0.1236,0.1509,1.0233,0.24,0.44,0.33,138202,135085,125711
38654296,-23.8875,-6.2650,131.5825,-0.1196,0.1315,1.0148,0.23,0.44,0.33,138341,134763,125706
38673828,-50.5750,-6.7725,129.6225,-0.1116,0.0974,1.0063,0.20,0.45,0.33,138463,134409,125693
38694336,-73.1850,-8.3475,125.0375,-0.1077,0.0437,0.9998,0.18,0.46,0.33,138564,133999,125688
38713868,-86.6600,-11.1825,117.8625,-0.1041,-0.0265,0.9944,0.15,0.46,0.33,138622,133585,125689
38734376,-94.3075,-15.6275,102.8475,-0.0948,-0.1027,0.9847,0.13,0.46,0.33,138673,133193,125718
38753904,-91.8400,-18.0775,90.5625,-0.0764,-0.2151,0.9765,0.11,0.47,0.33,138728,132858,125732
38774416,-83.7025,-19.3900,77.7700,-0.0719,-0.2937,0.9686,0.09,0.47,0.32,138793,132534,125779
38793944,-75.9850,-19.2150,64.8375,-0.0728,-0.3744,0.9606,0.07,0.47,0.32,138827,132280,125815
38814452,-64.4875,-18.0600,51.7475,-0.0732,-0.4510,0.9531,0.06,0.47,0.32,138831,132091,125867
38833984,-42.0350,-16.1700,38.7450,-0.0688,-0.5184,0.9516,0.06,0.47,0.32,138845,132000,125905
38854492,19.3550,-13.1250,18.8125,-0.0549,-0.5952,0.9638,0.06,0.48,0.31,138885,132030,125921
38874024,61.7750,-11.9700,7.8575,-0.0453,-0.6238,0.9684,0.07,0.48,0.31,138925,132154,125928
38894532,83.4225,-10.6225,-1.4700,-0.0362,-0.6262,0.9684,0.08,0.48,0.31,138952,132343,125935
38914064,88.1825,-9.1000,-9.7825,-0.0310,-0.6087,0.9681,0.09,0.48,0.31,138958,132522,125972
38934568,79.1875,-7.3325,-16.8875,-0.0282,-0.5749,0.9684,0.10,0.48,0.31,138972,132705,125982
38954100,62.9650,-5.4250,-22.9775,-0.0266,-0.5339,0.9695,0.11,0.48,0.31,138988,132865,125994
38974608,39.2875,-3.3425,-30.6250,-0.0307,-0.4729,0.9766,0.12,0.48,0.31,139015,132995,125985
38994140,22.2425,-2.2050,-36.0150,-0.0306,-0.4348,0.9832,0.12,0.49,0.31,139022,133107,126005
39014648,6.9825,-1.7500,-41.6850,-0.0320,-0.4043,0.9910,0.13,0.48,0.31,139001,133195,126009
39034180,-5.7925,-1.7500,-47.2850,-0.0364,-0.3808,0.9989,0.13,0.48,0.31,138986,133263,126006
39054688,-15.5400,-1.4175,-53.0425,-0.0410,-0.3631,1.0055,0.14,0.48,0.31,138981,133350,126004
39074216,-18.2525,-1.2950,-58.3625,-0.0416,-0.3523,1.0111,0.14,0.48,0.31,138978,133447,125981
39094728,-8.0325,-1.5050,-65.4675,-0.0373,-0.3460,1.0231,0.15,0.48,0.31,138952,133565,125972
39114256,3.6050,-2.4325,-70.0000,-0.0336,-0.3433,1.0357,0.16,0.48,0.31,138905,133718,125962
39133788,1.2600,-2.8875,-74.6900,-0.0323,-0.3365,1.0431,0.17,0.48,0.31,138863,133840,125959
39154296,-16.7475,-2.1525,-79.5725,-0.0305,-0.3255,1.0421,0.18,0.47,0.31,138811,133959,125938
39173828,-31.6575,-1.2250,-84.1050,-0.0249,-0.3152,1.0390,0.18,0.47,0.32,138773,134046,125902
39194336,-28.7700,0.0000,-88.7075,-0.0200,-0.3113,1.0371,0.19,0.47,0.32,138706,134176,125881
39213868,-14.4200,0.2450,-91.1925,-0.0118,-0.3163,1.0383,0.20,0.46,0.32,138619,134324,125838
39234376,1.9250,-0.0350,-94.0625,-0.0074,-0.3210,1.0410,0.21,0.45,0.32,138524,134516,125836
39253904,7.9975,-0.4550,-97.5800,-0.0063,-0.3224,1.0409,0.22,0.45,0.32,138435,134695,125815
39274416,5.0575,-0.5250,-100.6775,-0.0044,-0.3152,1.0370,0.23,0.44,0.32,138336,134900,125773
39293944,1.5575,-0.3850,-102.7600,-0.0006,-0.3009,1.0314,0.24,0.44,0.32,138218,135076,125772
39314452,10.6925,-0.5950,-103.6700,0.0029,-0.2804,1.0282,0.26,0.43,0.32,138077,135268,125763
39333984,16.6950,-0.9625,-103.2675,0.0010,-0.2704,1.0260,0.27,0.42,0.33,137936,135457,125744
39354492,8.1200,-0.8050,-102.6025,0.0022,-0.2578,1.0149,0.28,0.41,0.33,137796,135619,125678
39374024,-13.0375,0.5425,-102.3050,0.0088,-0.2391,0.9974,0.28,0.40,0.33,137661,135725,125628
39394532,-27.7375,2.6775,-101.9200,0.0159,-0.2209,0.9825,0.29,0.39,0.34,137500,135835,125562
39414064,-19.8625,4.2175,-100.2225,0.0177,-0.2087,0.9771,0.30,0.38,0.34,137334,135937,125519
39434568,13.5450,4.0950,-95.0775,0.0167,-0.1902,0.9810,0.31,0.37,0.34,137162,136096,125512
39454100,22.5050,3.7100,-90.5800,0.0116,-0.1719,0.9783,0.32,0.36,0.34,137009,136246,125511
39474608,12.6175,4.1650,-86.8000,0.0095,-0.1540,0.9670,0.32,0.35,0.34,136859,136380,125460
39494140,-1.3125,5.4600,-83.8950,0.0106,-0.1380,0.9557,0.33,0.34,0.34,136709,136472,125428
39514648,5.1975,5.8800,-80.7275,0.0113,-0.1232,0.9505,0.34,0.33,0.34,136543,136583,125421
39534180,30.4850,5.8975,-76.3700,0.0089,-0.1098,0.9507,0.35,0.33,0.34,136397,136745,125448
39554688,63.8050,5.1800,-69.3175,0.0015,-0.0922,0.9494,0.36,0.32,0.34,136245,136953,125499
39574216,63.8225,5.1625,-65.5200,0.0005,-0.0809,0.9449,0.37,0.31,0.34,136108,137141,125552
39604492,38.7800,6.9825,-60.1475,0.0068,-0.0471,0.9333,0.38,0.29,0.33,135896,137331,125587
39624024,36.7850,8.1200,-54.3900,0.0070,-0.0194,0.9283,0.39,0.29,0.33,135770,137459,125609
39644532,39.2000,9.8350,-47.9850,0.0010,0.0079,0.9270,0.40,0.28,0.33,135662,137588,125659
39664064,41.7375,11.3575,-39.2350,-0.0102,0.0392,0.9274,0.40,0.27,0.33,135550,137678,125692
39684568,36.2600,11.9525,-34.2825,-0.0118,0.0575,0.9277,0.41,0.27,0.33,135452,137776,125743
39704100,29.4700,12.5650,-28.7525,-0.0129,0.0808,0.9290,0.41,0.26,0.32,135368,137869,125752
39724608,26.2325,13.0025,-22.1025,-0.0161,0.1069,0.9309,0.42,0.26,0.32,135302,137951,125767
39744140,28.6650,13.3525,-15.0675,-0.0183,0.1313,0.9345,0.42,0.25,0.32,135248,138028,125814
39764648,28.5425,13.7550,-5.1275,-0.0172,0.1566,0.9394,0.43,0.25,0.32,135207,138087,125859
39784180,19.9325,13.5800,1.2250,-0.0172,0.1987,0.9460,0.43,0.25,0.32,135184,138107,125888
39804688,10.8500,12.9850,7.7875,-0.0185,0.2280,0.9542,0.43,0.25,0.32,135182,138142,125889
39824216,0.2450,12.2325,14.1225,-0.0211,0.2535,0.9638,0.43,0.25,0.32,135197,138141,125882
39844728,-9.3800,11.3400,20.2125,-0.0218,0.2735,0.9742,0.43,0.25,0.32,135237,138112,125858
39864256,-16.9400,10.0975,26.3025,-0.0214,0.2894,0.9839,0.43,0.26,0.32,135294,138054,125848
39883788,-21.2450,8.5750,32.3225,-0.0224,0.3010,0.9928,0.42,0.26,0.32,135354,137995,125823
39904296,-19.3025,5.9675,41.0025,-0.0301,0.3118,1.0061,0.42,0.27,0.32,135448,137939,125811
39923828,-16.9225,4.6025,46.9350,-0.0371,0.3173,1.0128,0.42,0.27,0.32,135552,137896,125794
39944336,-13.9475,3.4825,53.0425,-0.0434,0.3210,1.0174,0.41,0.28,0.32,135682,137833,125788
39963868,-14.4550,2.7125,59.3075,-0.0478,0.3226,1.0180,0.41,0.29,0.32,135813,137738,125790
39984376,-17.4300,2.3975,65.3100,-0.0537,0.3223,1.0152,0.40,0.30,0.32,135963,137633,125787
40003904,-16.3450,2.5550,74.3400,-0.0603,0.3216,1.0061,0.40,0.31,0.32,136126,137544,125802
40024416,-0.7350,2.9575,80.8850,-0.0761,0.3176,1.0008,0.39,0.32,0.32,136309,137480,125826
40043944,22.2250,4.1650,88.3225,-0.0856,0.3083,1.0000,0.39,0.33,0.31,136490,137445,125919
40064452,42.5950,6.3525,95.8650,-0.0942,0.3028,1.0028,0.39,0.34,0.31,136687,137403,126023
40083984,39.9175,9.7300,102.8300,-0.1011,0.3074,1.0005,0.38,0.35,0.30,136884,137321,126084
40104492,24.4825,13.5975,110.4425,-0.1102,0.3174,0.9992,0.37,0.37,0.30,137097,137198,126122
40124024,10.5350,17.2550,120.4700,-0.1322,0.3250,1.0031,0.36,0.38,0.30,137297,137046,126150
40144532,6.7200,17.9200,125.0900,-0.1466,0.3089,1.0096,0.35,0.39,0.30,137504,136851,126160
40164064,-6.9300,18.1300,127.2600,-0.1493,0.2889,1.0137,0.34,0.40,0.30,137665,136600,126137
40184568,-31.3425,17.7450,127.4175,-0.1463,0.2689,1.0093,0.32,0.41,0.30,137826,136281,126094
40204100,-58.6425,16.8000,126.8575,-0.1401,0.2473,0.9992,0.30,0.42,0.31,137969,135933,126011
40224608,-84.8750,14.0350,126.6125,-0.1329,0.2172,0.9904,0.27,0.43,0.32,138127,135550,125888
40244140,-95.0075,11.7600,125.7900,-0.1227,0.1518,0.9753,0.25,0.44,0.32,138235,135127,125812
40264648,-99.2600,9.3450,123.9700,-0.1181,0.1102,0.9609,0.22,0.44,0.33,138324,134696,125741
40284180,-87.2375,6.5800,122.1500,-0.1164,0.0651,0.9510,0.20,0.45,0.33,138389,134321,125712
40304688,-61.6000,4.2175,120.2250,-0.1181,0.0146,0.9464,0.18,0.45,0.33,138465,134004,125679
40324216,-34.5100,3.1325,117.5475,-0.1203,-0.0361,0.9449,0.16,0.45,0.33,138523,133754,125678
40344728,-1.5400,4.2175,112.6300,-0.1213,-0.1005,0.9446,0.15,0.46,0.33,138557,133549,125671
40364256,11.0250,6.2825,108.9375,-0.1243,-0.1403,0.9434,0.14,0.46,0.33,138562,133379,125683
40383788,12.0400,9.0125,103.7925,-0.1276,-0.1791,0.9414,0.13,0.46,0.33,138560,133210,125688
40404296,2.4850,11.2700,96.6700,-0.1258,-0.2166,0.9412,0.12,0.46,0.33,138553,133037,125662
40423828,-13.6850,12.4950,87.5525,-0.1202,-0.2521,0.9414,0.11,0.46,0.33,138544,132868,125636
40444336,-21.1750,12.8625,77.5775,-0.1111,-0.2868,0.9454,0.10,0.45,0.33,138524,132719,125602
40463868,9.2225,11.5675,61.3375,-0.0967,-0.3277,0.9682,0.10,0.45,0.33,138491,132651,125600
40484376,40.4425,10.7625,49.5950,-0.0628,-0.3911,0.9886,0.10,0.45,0.33,138466,132674,125601
40503904,64.7325,10.4125,38.5350,-0.0387,-0.4227,1.0063,0.10,0.45,0.33,138458,132767,125588
40524416,72.6075,10.1675,27.4225,-0.0176,-0.4414,1.0208,0.11,0.45,0.34,138460,132881,125575
40543944,66.9375,9.4150,15.9425,-0.0039,-0.4485,1.0325,0.12,0.45,0.34,138450,132994,125580
40564452,55.5800,8.1725,4.9875,0.0043,-0.4446,1.0411,0.12,0.45,0.33,138440,133088,125595
40583984,41.5625,5.6700,-9.5200,0.0079,-0.4261,1.0509,0.13,0.45,0.33,138425,133179,125616
