32513672,64.6450,-2.4500,-17.1675,0.0117,-0.6162,0.9384,0.08,0.47,0.33,138730,132351,125691
40614256,32.5325,2.6425,-22.7500,0.0009,-0.3985,1.0594,0.14,0.45,0.33,138443,133334,125627
40633788,30.7300,0.3675,-30.4850,-0.0083,-0.3772,1.0652,0.14,0.45,0.33,138448,133440,125644
40654296,30.4325,-2.2400,-37.7300,-0.0203,-0.3543,1.0706,0.15,0.45,0.33,138469,133569,125681
40673828,27.1775,-4.8125,-44.4500,-0.0343,-0.3292,1.0754,0.16,0.45,0.33,138483,133698,125694
40694336,19.8975,-8.6100,-53.6900,-0.0565,-0.2904,1.0819,0.17,0.45,0.33,138505,133831,125721
40713868,12.7925,-10.9550,-59.3950,-0.0697,-0.2663,1.0840,0.18,0.45,0.32,138500,133951,125764
40734376,5.2675,-13.3350,-64.8200,-0.0828,-0.2458,1.0853,0.18,0.45,0.32,138497,134070,125811
40753904,0.7350,-15.8025,-69.9650,-0.0956,-0.2285,1.0873,0.19,0.45,0.32,138511,134196,125821
40774416,0.4900,-18.1475,-74.5850,-0.1066,-0.2124,1.0895,0.20,0.46,0.32,138527,134350,125845
40793944,7.1225,-20.6675,-78.2075,-0.1159,-0.1954,1.0921,0.21,0.45,0.32,138523,134510,125899
40814452,14.3850,-24.2025,-81.7950,-0.1313,-0.1675,1.0912,0.22,0.45,0.31,138500,134680,125947
40833984,8.2425,-25.9700,-83.7550,-0.1401,-0.1487,1.0829,0.23,0.45,0.31,138470,134849,125991
40854492,-3.4475,-27.0725,-85.9250,-0.1430,-0.1293,1.0723,0.24,0.45,0.31,138456,135003,126024
40874024,-10.5350,-27.9300,-87.8325,-0.1418,-0.1132,1.0635,0.25,0.45,0.31,138440,135143,126020
40894532,-11.7950,-28.6300,-89.1275,-0.1393,-0.1031,1.0568,0.26,0.45,0.31,138395,135303,126058
40914064,-2.6250,-28.6650,-89.4425,-0.1559,-0.0853,1.0493,0.27,0.44,0.30,138340,135447,126080
40934568,6.2300,-28.9275,-89.1625,-0.1418,-0.0765,1.0451,0.28,0.44,0.30,138276,135623,126115
40954100,2.7475,-28.2450,-90.0900,-0.1296,-0.0693,1.0392,0.29,0.44,0.30,138212,135788,126162
40974608,0.7000,-27.2825,-90.3875,-0.1225,-0.0643,1.0338,0.30,0.43,0.30,138151,135971,126154
40994140,-0.4725,-26.7400,-91.0525,-0.1108,-0.0638,1.0302,0.31,0.43,0.30,138065,136116,126183
41014648,3.3425,-26.6000,-91.9450,-0.0982,-0.0567,1.0272,0.32,0.42,0.30,137955,136286,126207
41034180,26.5475,-27.0550,-89.3725,-0.0921,-0.0414,1.0265,0.33,0.41,0.29,137855,136480,126266
41054688,43.5050,-27.8775,-85.6800,-0.0924,-0.0165,1.0285,0.34,0.41,0.29,137756,136714,126332
41074216,34.2475,-27.2650,-82.6175,-0.0927,-0.0001,1.0252,0.35,0.40,0.29,137663,136887,126381
41094728,-3.9725,-24.8325,-81.7250,-0.0885,0.0105,1.0158,0.36,0.40,0.29,137545,136971,126318
41114256,-49.7350,-20.9825,-83.4225,-0.0759,0.0174,1.0006,0.36,0.39,0.30,137405,136965,126224
41133788,-72.1350,-16.7125,-85.2075,-0.0605,0.0243,0.9866,0.36,0.38,0.30,137264,136962,126132
41154296,-38.7275,-12.5475,-83.2475,-0.0490,0.0261,0.9814,0.36,0.37,0.31,137121,137025,126057
41173828,-4.5675,-11.2350,-79.8175,-0.0473,0.0212,0.9833,0.37,0.36,0.31,136995,137155,126041
41194336,12.4250,-10.0625,-75.5825,-0.0459,0.0131,0.9810,0.38,0.35,0.31,136851,137264,126033
41213868,7.3325,-7.9625,-71.8025,-0.0397,0.0176,0.9667,0.38,0.34,0.31,136717,137356,126027
41234376,0.4200,-5.4600,-68.1975,-0.0354,0.0397,0.9500,0.39,0.34,0.31,136575,137437,126007
41253904,15.6450,-3.7100,-63.1750,-0.0395,0.0620,0.9442,0.40,0.33,0.31,136455,137575,126022
41274416,53.4100,-3.0100,-52.4475,-0.0540,0.0924,0.9489,0.41,0.32,0.30,136343,137753,126096
41293944,48.9650,-2.1000,-47.0225,-0.0564,0.1182,0.9456,0.42,0.32,0.30,136247,137881,126136
41314452,19.9150,0.2625,-42.2625,-0.0531,0.1491,0.9350,0.42,0.31,0.30,136138,137923,126136
41333984,-0.3500,2.6950,-36.5050,-0.0547,0.1792,0.9284,0.42,0.30,0.30,136060,137954,126119
41354492,1.4525,4.3050,-29.6275,-0.0620,0.2033,0.9313,0.42,0.30,0.30,135988,138009,126107
41374024,10.0100,5.2500,-23.0650,-0.0700,0.2225,0.9365,0.43,0.30,0.30,135936,138061,126099
41394532,15.8550,6.0025,-13.6850,-0.0759,0.2506,0.9455,0.43,0.29,0.30,135893,138100,126133
41414064,18.5850,6.1775,-6.9650,-0.0795,0.2722,0.9531,0.43,0.29,0.30,135873,138136,126149
41434568,18.4625,6.4575,-0.0875,-0.0839,0.2923,0.9614,0.43,0.29,0.30,135859,138152,126164
41454100,11.0775,6.6675,6.1950,-0.0848,0.3090,0.9682,0.43,0.29,0.30,135876,138148,126177
41474608,-7.4375,7.2625,11.7250,-0.0828,0.3248,0.9712,0.43,0.29,0.30,135904,138107,126122
41494140,-28.9800,7.3500,19.7750,-0.0822,0.3362,0.9733,0.42,0.30,0.30,135946,138034,126077
41514648,-29.7325,6.7725,24.9900,-0.0832,0.3398,0.9809,0.42,0.30,0.31,135993,137935,126029
41534180,-23.0125,5.7050,30.4325,-0.0847,0.3367,0.9887,0.41,0.30,0.31,136048,137862,125995
41554688,-16.1175,4.6725,35.9450,-0.0891,0.3331,0.9953,0.41,0.31,0.31,136137,137793,125973
41574216,-16.3625,4.1475,41.8425,-0.0936,0.3335,0.9970,0.41,0.31,0.31,136232,137713,125945
41594728,-21.6125,3.9725,48.1950,-0.0976,0.3373,0.9943,0.40,0.32,0.32,136346,137605,125899
41625000,-21.8925,4.6725,63.4375,-0.1081,0.3417,0.9914,0.39,0.33,0.32,136542,137422,125868
41645508,-15.0150,5.1275,71.6975,-0.1091,0.3383,0.9938,0.38,0.34,0.32,136689,137287,125868
41665040,-11.4625,5.6700,79.3975,-0.1097,0.3356,0.9933,0.37,0.35,0.32,136824,137148,125881
41685544,-12.7400,6.4575,86.4150,-0.1124,0.3342,0.9877,0.36,0.36,0.32,136982,136977,125860
41705080,-14.6300,7.2800,93.3275,-0.1164,0.3284,0.9792,0.35,0.37,0.32,137148,136827,125846
41725584,-19.2150,8.4525,102.2875,-0.1198,0.3082,0.9681,0.34,0.38,0.32,137326,136625,125821
41745116,-24.4650,8.6800,106.5925,-0.1193,0.2907,0.9598,0.33,0.39,0.32,137484,136399,125781
41765624,-35.7700,8.8550,109.6375,-0.1150,0.2756,0.9489,0.31,0.40,0.32,137630,136123,125755
41785156,-44.1175,8.3825,112.1050,-0.1077,0.2582,0.9405,0.29,0.41,0.33,137768,135827,125718
41805664,-54.3550,7.7000,113.6975,-0.0966,0.2328,0.9360,0.27,0.42,0.33,137919,135526,125659
41825196,-65.5550,6.7725,114.0650,-0.0810,0.2006,0.9335,0.25,0.43,0.33,138038,135179,125588
41845704,-77.5425,4.7250,113.3650,-0.0549,0.1408,0.9272,0.23,0.43,0.34,138147,134796,125545
41865232,-85.5750,3.0450,111.4400,-0.0382,0.0920,0.9172,0.20,0.44,0.34,138223,134412,125517
41885744,-84.2800,1.6100,108.1500,-0.0229,0.0392,0.9074,0.18,0.44,0.34,138297,134059,125493
41905272,-54.9150,0.2450,104.4750,-0.0090,-0.0196,0.9057,0.17,0.45,0.34,138373,133819,125494
41924804,1.0500,-0.6125,101.7100,-0.0027,-0.0903,0.9144,0.16,0.45,0.34,138441,133722,125525
41945312,70.7875,1.1025,95.3925,0.0073,-0.1851,0.9389,0.16,0.45,0.34,138483,133687,125571
41964844,83.3875,3.3075,88.6900,0.0094,-0.2322,0.9559,0.16,0.45,0.33,138499,133690,125637
41985352,70.8225,5.5475,80.3950,0.0087,-0.2694,0.9697,0.16,0.45,0.33,138522,133674,125658
42004880,44.4500,6.8425,70.6650,0.0093,-0.2995,0.9820,0.16,0.46,0.33,138553,133627,125681
42025392,25.3925,6.9650,60.7950,0.0073,-0.3262,1.0002,0.15,0.46,0.33,138578,133567,125660
42044920,22.3825,5.8100,51.3450,-0.0015,-0.3503,1.0258,0.15,0.46,0.33,138587,133528,125683
42065428,17.3250,3.8325,37.0125,-0.0144,-0.3716,1.0576,0.15,0.46,0.33,138575,133497,125705
42084960,8.3300,2.4325,27.3700,-0.0234,-0.3792,1.0690,0.15,0.46,0.33,138581,133455,125700
42105468,4.3750,1.2600,18.1125,-0.0359,-0.3830,1.0796,0.15,0.46,0.33,138597,133449,125713
42125000,18.5675,-0.6650,9.8000,-0.0510,-0.3836,1.0902,0.15,0.46,0.33,138612,133503,125700
42145508,33.9325,-2.7125,2.3975,-0.0664,-0.3759,1.0942,0.15,0.46,0.33,138617,133592,125734
42165040,34.9125,-4.3400,-4.7600,-0.0798,-0.3582,1.0897,0.16,0.46,0.33,138611,133651,125745
42185544,19.7400,-6.0200,-14.7700,-0.0969,-0.3242,1.0767,0.16,0.46,0.32,138610,133717,125766
42205080,10.3425,-6.7900,-20.9125,-0.1058,-0.3023,1.0696,0.17,0.46,0.32,138622,133779,125770
42225584,6.5100,-7.7000,-26.9150,-0.1111,-0.2829,1.0652,0.17,0.46,0.32,138641,133859,125775
42245116,7.7700,-8.7675,-32.1650,-0.1132,-0.2652,1.0638,0.17,0.46,0.32,138636,133936,125781
42265624,9.1175,-9.7475,-37.4150,-0.1129,-0.2512,1.0640,0.18,0.46,0.32,138614,134026,125783
42285156,6.0375,-10.5175,-45.8325,-0.1091,-0.2407,1.0629,0.19,0.46,0.32,138605,134125,125812
42305664,-4.7250,-10.8850,-52.0975,-0.0955,-0.2353,1.0577,0.19,0.46,0.32,138608,134224,125792
42325196,-9.8875,-11.1825,-58.5375,-0.0816,-0.2368,1.0553,0.20,0.46,0.32,138596,134321,125782
42345704,-9.4850,-11.2700,-64.2950,-0.0659,-0.2390,1.0553,0.20,0.46,0.32,138563,134429,125784
42365232,-5.4425,-11.3225,-68.8975,-0.0505,-0.2389,1.0570,0.21,0.46,0.32,138528,134560,125813
42385744,-0.5775,-11.4625,-72.6425,-0.0376,-0.2372,1.0601,0.22,0.45,0.32,138482,134703,125802
42405272,1.7675,-11.9525,-77.8575,-0.0261,-0.2303,1.0665,0.23,0.45,0.32,138450,134858,125808
42424804,-2.9925,-12.1800,-81.2525,-0.0251,-0.2246,1.0696,0.24,0.45,0.32,138398,135004,125804
42445312,-9.2575,-12.3025,-84.9800,-0.0260,-0.2203,1.0704,0.25,0.44,0.32,138333,135144,125798
42464844,-13.2125,-12.2325,-88.8825,-0.0251,-0.2150,1.0707,0.26,0.44,0.32,138248,135275,125800
42485352,-5.8625,-12.9500,-91.9800,-0.0242,-0.2081,1.0741,0.27,0.43,0.32,138153,135450,125800
42504880,3.5875,-14.0350,-93.7300,-0.0239,-0.1957,1.0768,0.28,0.43,0.32,138078,135622,125789
42525392,3.2025,-15.4875,-93.7650,-0.0232,-0.1676,1.0685,0.29,0.42,0.32,137977,135807,125778
42544920,-8.6800,-15.6800,-93.1350,-0.0235,-0.1514,1.0553,0.30,0.41,0.32,137871,135915,125764
42565428,-17.2200,-15.1375,-92.7675,-0.0242,-0.1427,1.0420,0.30,0.41,0.32,137746,136035,125755
42584960,-13.3350,-14.7525,-93.1875,-0.0226,-0.1385,1.0338,0.31,0.40,0.33,137633,136152,125735
42625000,8.5225,-15.7150,-94.3425,-0.0170,-0.1179,1.0208,0.33,0.39,0.33,137400,136496,125719
42644532,10.2025,-16.2750,-93.9225,-0.0145,-0.0974,1.0031,0.34,0.38,0.33,137265,136640,125708
42664064,0.7000,-15.3300,-93.5025,-0.0117,-0.0866,0.9891,0.35,0.37,0.33,137121,136752,125702
42684568,-10.5000,-13.2825,-93.6600,-0.0073,-0.0795,0.9759,0.35,0.36,0.33,136960,136851,125676
42704100,-13.3000,-10.8150,-93.9750,-0.0039,-0.0744,0.9638,0.36,0.35,0.33,136812,136948,125612
42724608,-11.6200,-7.7350,-93.8700,-0.0012,-0.0653,0.9529,0.37,0.34,0.34,136653,137065,125576
42744140,-1.9775,-4.8300,-92.4700,-0.0022,-0.0550,0.9478,0.37,0.33,0.34,136483,137173,125564
42764648,18.2350,-1.7500,-87.6050,-0.0132,-0.0370,0.9465,0.38,0.32,0.34,136296,137304,125575
42784180,23.3800,-0.0175,-83.1075,-0.0185,-0.0217,0.9443,0.39,0.31,0.34,136125,137424,125577
42804688,18.2700,2.2050,-78.0500,-0.0194,-0.0024,0.9388,0.39,0.30,0.34,135952,137541,125562
42824216,12.4600,4.7075,-72.6600,-0.0200,0.0182,0.9324,0.40,0.29,0.34,135793,137642,125554
42844728,21.2450,5.9675,-67.1300,-0.0262,0.0360,0.9307,0.41,0.28,0.34,135627,137768,125556
42864256,34.8425,6.4575,-61.4425,-0.0361,0.0529,0.9322,0.42,0.27,0.33,135479,137884,125620
42883788,45.1675,6.7375,-52.3950,-0.0512,0.0822,0.9354,0.42,0.26,0.33,135347,138005,125675
42904296,37.8000,7.0175,-46.4450,-0.0595,0.1064,0.9344,0.43,0.25,0.33,135222,138112,125699
42923828,24.3600,7.6825,-40.3725,-0.0648,0.1322,0.9309,0.43,0.25,0.33,135109,138191,125718
42944336,17.3425,8.1725,-33.5650,-0.0673,0.1547,0.9303,0.44,0.24,0.33,135021,138253,125728
42963868,17.3425,8.5400,-26.9500,-0.0684,0.1779,0.9333,0.44,0.24,0.32,134943,138309,125753
42984376,22.5750,8.4525,-16.3100,-0.0717,0.2002,0.9395,0.44,0.23,0.32,134877,138362,125791
43003904,21.9100,8.3825,-9.0475,-0.0820,0.2389,0.9503,0.45,0.23,0.32,134844,138435,125810
43024416,15.8900,8.0150,-1.8375,-0.0911,0.2629,0.9595,0.45,0.23,0.32,134830,138479,125822
43043944,9.7125,7.8400,5.1625,-0.1013,0.2862,0.9709,0.45,0.23,0.32,134834,138496,125831
43064452,-2.0125,8.0675,12.2675,-0.1103,0.3105,0.9799,0.45,0.23,0.32,134856,138464,125808
43083984,-16.0125,8.4175,19.3375,-0.1186,0.3340,0.9877,0.45,0.23,0.32,134896,138405,125789
43104492,-30.3275,8.1900,29.5050,-0.1285,0.3584,0.9969,0.44,0.24,0.33,134961,138339,125732
43124024,-33.9850,7.3500,35.6650,-0.1326,0.3658,1.0032,0.44,0.24,0.33,135035,138270,125674
43144532,-29.7500,5.8800,41.4750,-0.1362,0.3688,1.0108,0.43,0.25,0.33,135139,138194,125638
43164064,-25.8650,4.5675,47.4600,-0.1413,0.3726,1.0170,0.43,0.25,0.33,135246,138109,125614
43184568,-25.4800,3.5175,53.8125,-0.1466,0.3778,1.0189,0.42,0.26,0.33,135388,138006,125596
43204100,-29.0675,2.7825,60.3400,-0.1490,0.3838,1.0169,0.42,0.27,0.34,135536,137910,125570
43224608,-19.4775,1.2775,70.5950,-0.1454,0.3798,1.0167,0.41,0.28,0.34,135709,137829,125557
43244140,1.1900,-0.0875,77.5600,-0.1447,0.3721,1.0185,0.41,0.29,0.33,135899,137772,125587
43264648,18.0250,-0.6300,84.1925,-0.1452,0.3681,1.0167,0.41,0.31,0.33,136102,137722,125686
43284180,29.7675,-0.3150,90.8425,-0.1473,0.3621,1.0136,0.40,0.32,0.32,136306,137674,125780
43304688,41.7725,0.2975,97.9650,-0.1479,0.3521,1.0106,0.40,0.33,0.32,136548,137630,125880
43324216,46.4100,1.7675,104.3525,-0.1436,0.3427,1.0054,0.40,0.35,0.31,136773,137589,125980
43344728,29.4525,5.5825,111.6850,-0.1307,0.3314,0.9882,0.39,0.36,0.31,137015,137466,126053
43364256,16.1700,8.0150,115.4650,-0.1216,0.3211,0.9781,0.38,0.38,0.30,137226,137316,126093
43383788,3.9900,10.1500,118.1775,-0.1155,0.3077,0.9687,0.37,0.39,0.30,137434,137110,126107
43404296,-11.2875,12.0400,120.1375,-0.1091,0.2919,0.9589,0.35,0.40,0.30,137644,136883,126103
43423828,-22.1200,13.2475,121.5900,-0.1074,0.2732,0.9514,0.34,0.41,0.30,137841,136626,126080
43444336,-24.5700,14.3500,122.6225,-0.1130,0.2507,0.9470,0.32,0.42,0.31,138023,136360,126030
43463868,-23.4850,15.2425,121.9925,-0.1181,0.2054,0.9473,0.31,0.43,0.31,138161,136082,126022
43484376,-22.9075,15.7500,120.3125,-0.1157,0.1681,0.9514,0.29,0.44,0.31,138294,135790,125993
43503904,-32.0250,16.4675,117.5825,-0.1110,0.1347,0.9516,0.27,0.45,0.31,138400,135518,125953
43524416,-34.4750,16.2050,114.5550,-0.1094,0.0978,0.9555,0.25,0.45,0.31,138507,135239,125926
43543944,-28.9275,14.9450,110.3725,-0.1093,0.0511,0.9644,0.24,0.46,0.32,138570,134969,125889
43564452,-20.8775,11.5675,100.8175,-0.1013,-0.0284,0.9777,0.22,0.46,0.32,138619,134723,125872
43583984,-22.6975,9.1175,92.4175,-0.0924,-0.0841,0.9882,0.21,0.46,0.32,138660,134504,125865
43604492,-19.4600,6.2125,82.6000,-0.0775,-0.1419,1.0061,0.20,0.47,0.32,138710,134326,125835
43634764,-4.4275,2.5900,67.2700,-0.0534,-0.2211,1.0399,0.19,0.47,0.32,138750,134113,125843
43654296,-3.6575,0.7350,56.1925,-0.0400,-0.2633,1.0581,0.18,0.47,0.32,138785,134000,125843
43673828,-15.5050,-0.9275,44.7650,-0.0321,-0.2966,1.0669,0.17,0.47,0.32,138807,133878,125815
43694336,-37.8350,-1.8725,27.8075,-0.0243,-0.3400,1.0749,0.16,0.47,0.32,138814,133746,125821
43713868,-31.7275,-2.6600,17.0275,-0.0162,-0.3692,1.0842,0.16,0.47,0.32,138821,133683,125821
43734376,-12.5475,-3.8150,7.3325,-0.0096,-0.3913,1.0923,0.16,0.47,0.32,138815,133652,125833
43753904,4.0600,-4.8125,-1.5925,-0.0059,-0.4016,1.0950,0.16,0.47,0.32,138838,133694,125819
43774416,13.4400,-5.4950,-9.8350,-0.0046,-0.4024,1.0934,0.16,0.48,0.32,138857,133773,125833
43793944,13.5450,-6.5100,-21.4725,-0.0054,-0.3953,1.0902,0.17,0.48,0.32,138859,133835,125856
43814452,8.9950,-7.1400,-28.8750,-0.0046,-0.3794,1.0845,0.17,0.47,0.32,138853,133909,125871
43833984,12.8450,-8.0675,-36.0325,-0.0015,-0.3701,1.0841,0.18,0.47,0.32,138842,134016,125900
43854492,24.8500,-9.3450,-42.8050,0.0017,-0.3617,1.0874,0.19,0.48,0.31,138855,134169,125913
43874024,37.8175,-11.3925,-49.1750,0.0031,-0.3533,1.0928,0.20,0.47,0.31,138849,134361,125948
43894532,35.5950,-13.3175,-55.5800,0.0023,-0.3393,1.0941,0.21,0.47,0.31,138844,134535,125981
43914064,13.8075,-15.4175,-65.0125,-0.0021,-0.3113,1.0880,0.22,0.47,0.31,138811,134685,126005
43934568,10.3075,-16.6950,-70.5950,-0.0020,-0.2966,1.0873,0.23,0.47,0.31,138769,134850,126037
43954100,19.4075,-18.5675,-75.3550,-0.0002,-0.2824,1.0901,0.24,0.47,0.31,138745,135047,126073
43974608,25.7775,-20.5450,-79.5200,0.0007,-0.2662,1.0919,0.26,0.47,0.30,138709,135278,126106
43994140,19.6525,-22.2425,-83.7725,-0.0007,-0.2497,1.0889,0.27,0.46,0.30,138654,135455,126129
44014648,-0.3150,-22.3475,-88.7075,-0.0017,-0.2334,1.0801,0.28,0.46,0.30,138564,135609,126159
44034180,-7.5075,-21.9275,-95.0425,0.0046,-0.2069,1.0776,0.29,0.45,0.30,138478,135774,126162
44054688,7.5950,-22.5400,-97.2825,0.0054,-0.1904,1.0807,0.30,0.45,0.30,138389,135998,126192
44074216,12.9150,-23.3100,-98.4900,0.0016,-0.1735,1.0742,0.31,0.44,0.30,138296,136194,126193
44094728,-4.3400,-22.5925,-99.9425,-0.0002,-0.1564,1.0563,0.32,0.43,0.30,138175,136346,126168
44114256,-26.9500,-20.6325,-102.0600,0.0041,-0.1419,1.0354,0.33,0.42,0.30,138031,136443,126127
44133788,-37.7650,-17.5700,-104.5100,0.0137,-0.1281,1.0182,0.34,0.42,0.30,137881,136562,126093
44154296,-14.6125,-14.0700,-106.4700,0.0304,-0.1157,1.0058,0.35,0.41,0.31,137728,136734,126066
44173828,12.9675,-13.2650,-106.3475,0.0381,-0.1063,1.0060,0.36,0.40,0.30,137569,136952,126080
44194336,30.4675,-13.1250,-105.1050,0.0378,-0.0910,1.0037,0.37,0.38,0.30,137374,137167,126103
44213868,21.9100,-11.4975,-103.5300,0.0337,-0.0673,0.9916,0.38,0.37,0.30,137190,137317,126110
44234376,0.7000,-8.6275,-101.4300,0.0303,-0.0388,0.9771,0.39,0.36,0.31,136989,137434,126053
44253904,-16.2400,-3.7625,-96.9150,0.0289,-0.0104,0.9654,0.39,0.35,0.31,136787,137518,126005
44274416,-13.9650,-1.1725,-91.8050,0.0193,0.0165,0.9548,0.40,0.34,0.31,136601,137625,125962
44293944,8.0150,0.2100,-85.7675,0.0071,0.0267,0.9521,0.41,0.33,0.31,136417,137764,125954
44314452,28.8575,0.6650,-79.8350,-0.0048,0.0411,0.9473,0.42,0.31,0.31,136227,137896,125989
44333984,41.5800,1.3650,-73.8325,-0.0166,0.0612,0.9387,0.43,0.30,0.31,136056,138048,126048
44354492,44.4850,2.7125,-67.9525,-0.0249,0.0853,0.9331,0.44,0.29,0.30,135891,138217,126090
44374024,42.5950,3.8500,-59.2375,-0.0321,0.1204,0.9271,0.44,0.29,0.30,135742,138351,126151
44394532,31.1850,5.3725,-53.3050,-0.0354,0.1474,0.9215,0.45,0.28,0.30,135589,138448,126165
44414064,18.9875,7.2625,-46.8475,-0.0399,0.1754,0.9166,0.45,0.27,0.30,135459,138502,126169
44434568,9.8875,9.1000,-39.9350,-0.0471,0.2033,0.9123,0.46,0.26,0.30,135343,138542,126182
44454100,7.9625,10.6575,-32.7600,-0.0569,0.2303,0.9089,0.46,0.25,0.30,135249,138593,126160
44474608,9.9750,11.8825,-25.2175,-0.0662,0.2569,0.9082,0.46,0.25,0.30,135171,138657,126162
44494140,15.3825,13.5450,-13.7725,-0.0759,0.2963,0.9128,0.47,0.25,0.30,135110,138702,126189
44514648,8.6100,15.3300,-6.0550,-0.0814,0.3248,0.9143,0.47,0.24,0.30,135064,138717,126200
44534180,-0.4725,16.9575,1.6800,-0.0878,0.3526,0.9172,0.47,0.24,0.30,135040,138701,126193
44554688,-8.0325,18.0250,9.3800,-0.0961,0.3788,0.9226,0.47,0.24,0.30,135041,138707,126151
44574216,-14.0175,18.1825,17.0800,-0.1074,0.4028,0.9285,0.46,0.24,0.30,135070,138684,126113
44594728,-19.1100,17.6575,29.0500,-0.1254,0.4333,0.9390,0.46,0.25,0.30,135118,138624,126090
44614256,-22.0675,16.8350,37.2750,-0.1355,0.4502,0.9459,0.46,0.25,0.31,135184,138546,126057
44644532,-34.2650,15.4525,48.8950,-0.1401,0.4701,0.9532,0.45,0.26,0.31,135338,138429,125968
