32513672,64.6450,-2.4500,-17.1675,0.0117,-0.6162,0.9384,0.08,0.47,0.33,138730,132351,125691
44664064,-36.9775,13.7025,56.1400,-0.1404,0.4780,0.9593,0.44,0.27,0.31,135469,138308,125924
44684568,-34.8250,11.9525,63.3325,-0.1430,0.4813,0.9665,0.43,0.28,0.32,135620,138188,125899
44704100,-28.1225,9.9925,70.4550,-0.1441,0.4797,0.9750,0.43,0.29,0.32,135783,138092,125894
44724608,-9.9050,7.1750,81.0425,-0.1416,0.4801,0.9867,0.42,0.30,0.32,135985,138013,125886
44744140,-3.2200,6.8250,88.7250,-0.1453,0.4829,0.9870,0.42,0.31,0.31,136185,137913,125925
44764648,2.1000,7.1400,96.7750,-0.1520,0.4843,0.9845,0.41,0.33,0.31,136407,137788,125975
44784180,11.9350,8.0500,105.2100,-0.1606,0.4804,0.9823,0.40,0.34,0.31,136641,137666,126043
44804688,18.4975,9.7125,113.4875,-0.1696,0.4717,0.9762,0.40,0.36,0.30,136896,137560,126101
44824216,20.5450,12.2675,124.3375,-0.1769,0.4592,0.9695,0.39,0.37,0.30,137133,137417,126158
44844728,18.0775,16.3800,129.5000,-0.1879,0.4397,0.9588,0.38,0.38,0.30,137372,137216,126216
44864256,12.8625,19.0925,134.0325,-0.1947,0.4214,0.9540,0.36,0.40,0.29,137587,137007,126245
44883788,4.9350,21.7000,137.2875,-0.1986,0.4011,0.9500,0.35,0.41,0.29,137786,136767,126249
44904296,-2.1525,23.5550,139.1600,-0.1964,0.3775,0.9453,0.33,0.42,0.30,137981,136486,126227
44923828,-9.7125,25.1125,140.2975,-0.1889,0.3454,0.9412,0.31,0.43,0.30,138148,136218,126190
44944336,-16.9750,26.0400,140.2625,-0.1836,0.2812,0.9410,0.29,0.44,0.30,138289,135905,126157
44963868,-26.8100,26.0925,137.2525,-0.1862,0.2259,0.9459,0.27,0.45,0.30,138389,135567,126113
44984376,-37.5725,25.2350,132.0375,-0.1869,0.1662,0.9556,0.25,0.45,0.31,138468,135223,126058
45003904,-45.4475,23.3625,126.1225,-0.1826,0.1093,0.9672,0.23,0.46,0.31,138532,134895,125983
45024416,-53.9175,20.7025,120.6800,-0.1785,0.0538,0.9739,0.21,0.46,0.32,138597,134545,125910
45043944,-67.1475,17.8850,114.6075,-0.1759,-0.0020,0.9767,0.19,0.46,0.32,138617,134199,125843
45064452,-80.1500,12.2850,102.4975,-0.1674,-0.0937,0.9904,0.17,0.46,0.32,138620,133818,125803
45083984,-91.6650,8.5225,92.8025,-0.1566,-0.1532,1.0003,0.15,0.46,0.32,138627,133466,125766
45104492,-100.2575,5.1100,81.8300,-0.1496,-0.2157,1.0110,0.13,0.46,0.33,138647,133127,125742
45124024,-88.3400,1.4175,69.7025,-0.1423,-0.2766,1.0272,0.11,0.46,0.33,138652,132879,125707
45144532,-57.1200,-1.5225,57.2775,-0.1315,-0.3327,1.0443,0.10,0.46,0.33,138645,132723,125714
45164064,-17.5350,-4.0425,45.8675,-0.1203,-0.3842,1.0557,0.10,0.46,0.33,138640,132657,125738
45184568,23.0125,-5.6350,29.4175,-0.1060,-0.4359,1.0596,0.10,0.46,0.32,138634,132681,125748
45204100,35.3675,-5.9850,18.0250,-0.1004,-0.4548,1.0590,0.10,0.46,0.33,138660,132713,125745
45224608,43.9775,-6.1425,7.0525,-0.0969,-0.4619,1.0576,0.11,0.46,0.32,138686,132827,125755
45244140,52.7800,-6.5975,-3.3775,-0.0939,-0.4620,1.0558,0.12,0.47,0.32,138699,132960,125770
45264648,58.4850,-7.0875,-13.3525,-0.0922,-0.4566,1.0521,0.12,0.47,0.32,138702,133114,125798
45284180,59.1850,-7.7175,-23.2925,-0.0927,-0.4479,1.0482,0.13,0.47,0.32,138708,133277,125811
45304688,57.9775,-9.3800,-38.0975,-0.0942,-0.4304,1.0476,0.15,0.47,0.32,138740,133489,125853
45324216,55.4925,-10.9725,-47.0225,-0.0914,-0.4111,1.0493,0.16,0.47,0.32,138765,133696,125866
45344728,54.0050,-13.1775,-55.0725,-0.0877,-0.3884,1.0535,0.17,0.47,0.32,138773,133899,125907
45364256,50.0500,-15.6450,-62.2125,-0.0856,-0.3638,1.0566,0.19,0.47,0.31,138772,134120,125967
45383788,42.7700,-18.1650,-69.1425,-0.0854,-0.3411,1.0569,0.20,0.47,0.31,138766,134323,126006
45404296,33.0400,-21.8750,-79.5550,-0.0824,-0.3083,1.0531,0.21,0.47,0.31,138770,134554,126036
45423828,25.3750,-23.6600,-85.5400,-0.0756,-0.2838,1.0476,0.23,0.47,0.30,138767,134771,126093
45444336,19.6175,-25.0775,-90.0900,-0.0644,-0.2552,1.0415,0.24,0.47,0.30,138741,135000,126132
45463868,11.4625,-25.8300,-93.4850,-0.0564,-0.2246,1.0346,0.25,0.47,0.30,138699,135181,126181
45484376,1.4350,-25.9875,-96.5650,-0.0539,-0.1965,1.0280,0.26,0.46,0.30,138639,135363,126206
45503904,-10.3950,-25.3925,-99.6100,-0.0486,-0.1706,1.0227,0.27,0.46,0.30,138591,135532,126211
45524416,-23.1000,-23.5375,-103.3550,-0.0372,-0.1363,1.0165,0.28,0.45,0.30,138520,135721,126200
45543944,-23.3625,-22.4175,-105.1225,-0.0378,-0.1160,1.0161,0.29,0.45,0.30,138433,135854,126206
45564452,-22.5925,-21.3500,-106.0150,-0.0414,-0.0946,1.0147,0.30,0.44,0.30,138321,136017,126195
45583984,-23.0650,-20.0725,-105.6825,-0.0432,-0.0714,1.0085,0.31,0.44,0.30,138207,136158,126190
45604492,-23.2575,-18.3750,-104.4225,-0.0444,-0.0549,0.9997,0.32,0.43,0.30,138093,136330,126160
45624024,-18.3050,-16.2750,-102.9700,-0.0481,-0.0468,0.9936,0.33,0.42,0.30,137973,136486,126149
45654296,-10.7800,-11.6200,-99.6625,-0.0488,-0.0083,0.9801,0.34,0.41,0.30,137747,136713,126088
45673828,-4.8825,-8.9075,-95.9000,-0.0555,0.0126,0.9723,0.35,0.40,0.30,137612,136873,126090
45694336,8.6450,-6.6850,-91.3675,-0.0688,0.0209,0.9662,0.36,0.39,0.30,137458,137051,126083
45713868,13.7200,-4.5325,-87.6225,-0.0747,0.0229,0.9583,0.37,0.38,0.31,137294,137182,126065
45734376,2.1350,-1.5400,-85.1200,-0.0630,0.0375,0.9438,0.38,0.37,0.31,137121,137310,126062
45753904,5.3200,3.1325,-79.1000,-0.0495,0.0720,0.9289,0.39,0.36,0.31,136968,137444,126037
45774416,32.6550,4.4625,-72.6425,-0.0627,0.0834,0.9323,0.40,0.35,0.31,136811,137661,126073
45793944,63.4550,4.1650,-64.9950,-0.0853,0.0911,0.9438,0.41,0.34,0.30,136672,137858,126159
45814452,63.6825,4.0250,-59.4125,-0.0938,0.1125,0.9468,0.42,0.33,0.30,136515,138020,126225
45833984,38.2900,4.8125,-54.5825,-0.0889,0.1454,0.9379,0.43,0.32,0.30,136390,138122,126237
45854492,16.0825,6.6325,-49.1400,-0.0872,0.1789,0.9283,0.44,0.32,0.30,136267,138220,126237
45874024,21.2275,8.3125,-38.6750,-0.0961,0.2089,0.9348,0.44,0.31,0.29,136161,138325,126250
45894532,22.7850,8.8025,-32.4100,-0.0987,0.2261,0.9401,0.45,0.30,0.29,136062,138395,126268
45914064,11.8825,9.2225,-26.7400,-0.0930,0.2514,0.9395,0.45,0.30,0.29,135983,138431,126260
45934568,9.3800,9.3800,-19.6875,-0.0911,0.2845,0.9422,0.45,0.30,0.29,135916,138489,126288
45954100,21.0525,8.6625,-11.4100,-0.0987,0.3163,0.9510,0.46,0.29,0.29,135886,138546,126312
45974608,18.9000,7.8400,0.1925,-0.1114,0.3606,0.9649,0.46,0.29,0.29,135875,138602,126322
45994140,0.1225,7.6475,6.9125,-0.1109,0.3826,0.9705,0.46,0.29,0.29,135881,138566,126304
46014648,-26.8625,7.8750,12.5825,-0.1017,0.3994,0.9701,0.45,0.29,0.30,135894,138482,126229
46034180,-41.2125,7.4725,17.6400,-0.0921,0.4085,0.9716,0.45,0.30,0.30,135931,138401,126151
46054688,-33.2500,6.1775,22.9425,-0.0856,0.4075,0.9784,0.44,0.30,0.30,135990,138346,126106
46074216,-17.4475,4.6550,27.9825,-0.0793,0.4021,0.9862,0.44,0.30,0.30,136055,138314,126090
46094728,-4.7775,3.6750,34.8250,-0.0677,0.4000,0.9911,0.44,0.31,0.30,136140,138260,126088
46114256,-6.1950,4.2350,39.7950,-0.0627,0.4038,0.9893,0.43,0.31,0.30,136232,138197,126095
46133788,-11.4100,5.5650,45.3600,-0.0586,0.4082,0.9858,0.43,0.32,0.30,136329,138117,126075
46154296,-14.4550,7.1050,51.2400,-0.0556,0.4130,0.9826,0.43,0.33,0.31,136452,138042,126056
46173828,-14.4550,8.6450,57.6800,-0.0571,0.4181,0.9783,0.42,0.34,0.31,136583,137943,126055
46194336,-16.0300,10.6575,64.2950,-0.0630,0.4229,0.9699,0.41,0.35,0.31,136730,137816,126021
46213868,-13.5625,13.9650,74.1125,-0.0725,0.4255,0.9557,0.40,0.35,0.31,136861,137693,126034
46234376,-8.6800,16.0125,80.4300,-0.0795,0.4279,0.9475,0.40,0.36,0.31,137021,137559,126032
46253904,-2.1525,17.9725,86.8000,-0.0871,0.4280,0.9427,0.39,0.37,0.31,137179,137443,126028
46274416,2.8175,19.7925,92.6100,-0.0937,0.4265,0.9410,0.38,0.38,0.31,137355,137317,126032
46293944,3.7975,21.3850,97.7550,-0.0981,0.4270,0.9389,0.37,0.39,0.31,137519,137141,126054
46314452,0.7525,23.0475,102.9000,-0.1036,0.4274,0.9350,0.36,0.40,0.30,137672,136946,126075
46333984,0.2625,25.3750,110.0575,-0.1078,0.4175,0.9323,0.35,0.41,0.31,137822,136733,126062
46354492,1.2425,26.8450,113.2250,-0.1057,0.4110,0.9318,0.33,0.42,0.31,137984,136537,126059
46374024,6.7375,28.0525,116.3400,-0.1028,0.4071,0.9355,0.32,0.43,0.31,138126,136336,126061
46394532,15.3125,29.0850,119.8400,-0.1057,0.4025,0.9409,0.31,0.44,0.31,138246,136108,126068
46414064,15.4350,30.3975,122.0100,-0.1119,0.3903,0.9455,0.29,0.44,0.31,138342,135871,126066
46434568,4.6200,31.2550,120.6975,-0.1093,0.3550,0.9573,0.28,0.45,0.31,138431,135621,126053
46454100,3.1850,30.4500,118.9825,-0.1057,0.3262,0.9734,0.26,0.45,0.31,138502,135385,126028
46474608,3.8325,28.6300,117.0575,-0.1108,0.2930,0.9931,0.25,0.46,0.31,138568,135138,125998
46494140,2.4675,25.8300,113.1900,-0.1180,0.2492,1.0159,0.23,0.46,0.31,138598,134886,125979
46514648,-8.0500,22.4525,107.7650,-0.1238,0.2024,1.0379,0.22,0.46,0.31,138609,134609,125957
46534180,-31.3425,18.5500,101.4825,-0.1351,0.1537,1.0536,0.20,0.46,0.31,138607,134317,125933
46554688,-73.2025,11.0425,88.0600,-0.1647,0.0547,1.0660,0.18,0.46,0.32,138628,133983,125873
46574216,-85.6450,4.9175,76.8425,-0.1868,-0.0249,1.0741,0.16,0.46,0.32,138651,133668,125819
46594728,-89.1625,-0.9100,65.4850,-0.2068,-0.0985,1.0787,0.14,0.46,0.32,138657,133356,125814
46614256,-86.2575,-5.8450,53.9175,-0.2205,-0.1636,1.0793,0.12,0.46,0.32,138655,133099,125825
46633788,-77.7350,-10.0625,42.2800,-0.2323,-0.2196,1.0777,0.11,0.46,0.32,138666,132899,125842
46664064,-41.5275,-15.8025,22.1025,-0.2420,-0.2813,1.0763,0.10,0.47,0.32,138721,132710,125866
46684568,-35.3675,-16.3800,13.4575,-0.2392,-0.3009,1.0632,0.09,0.47,0.32,138740,132616,125893
46704100,-35.3675,-15.6450,5.6700,-0.2340,-0.2995,1.0492,0.09,0.47,0.32,138785,132575,125894
46724608,-26.8975,-14.6300,-1.0850,-0.2246,-0.2940,1.0392,0.09,0.47,0.32,138835,132535,125897
46744140,-11.2875,-13.2300,-6.9300,-0.2129,-0.2865,1.0335,0.09,0.48,0.31,138862,132552,125930
46764648,3.5175,-11.6375,-12.3025,-0.2028,-0.2782,1.0291,0.09,0.48,0.31,138863,132602,125937
46784180,2.1875,-8.7500,-21.3850,-0.1909,-0.2668,1.0197,0.10,0.48,0.31,138875,132651,125946
46804688,0.2450,-7.1225,-28.2450,-0.1858,-0.2662,1.0159,0.10,0.48,0.31,138916,132723,125950
46824216,13.5450,-6.1600,-34.9825,-0.1812,-0.2743,1.0187,0.11,0.48,0.31,138938,132844,125940
46844728,33.7400,-5.9150,-41.8425,-0.1753,-0.2840,1.0263,0.12,0.48,0.31,138940,133027,125958
46864256,45.0625,-6.3525,-48.2825,-0.1693,-0.2867,1.0338,0.13,0.48,0.31,138943,133214,125966
46883788,37.1175,-6.6500,-54.5650,-0.1627,-0.2797,1.0408,0.14,0.48,0.31,138936,133385,125982
46904296,7.0525,-7.0350,-63.4200,-0.1482,-0.2591,1.0481,0.15,0.48,0.31,138946,133544,125961
46923828,-6.4750,-7.3675,-69.0725,-0.1352,-0.2507,1.0504,0.16,0.48,0.31,138954,133672,125950
46944336,-4.0250,-7.8750,-75.3375,-0.1192,-0.2524,1.0515,0.17,0.48,0.31,138930,133856,125956
46963868,17.5875,-9.1000,-81.4100,-0.1024,-0.2596,1.0553,0.18,0.48,0.31,138900,134088,125975
46984376,46.7250,-11.6900,-86.8875,-0.0869,-0.2635,1.0598,0.20,0.48,0.31,138860,134391,126018
47003904,63.2275,-14.2975,-91.8050,-0.0739,-0.2547,1.0607,0.22,0.47,0.30,138836,134702,126077
47024416,53.5500,-17.4825,-97.2300,-0.0599,-0.2201,1.0555,0.24,0.47,0.30,138788,135004,126124
47043944,31.5350,-18.5675,-100.5025,-0.0542,-0.1948,1.0479,0.26,0.47,0.30,138731,135252,126145
47064452,13.8600,-19.1625,-103.3900,-0.0504,-0.1748,1.0409,0.27,0.46,0.30,138629,135490,126175
47083984,10.2025,-19.9150,-105.5250,-0.0471,-0.1549,1.0370,0.28,0.46,0.30,138539,135722,126207
47104492,17.5700,-20.7025,-106.3125,-0.0459,-0.1310,1.0353,0.30,0.45,0.30,138449,135993,126234
47124024,30.3800,-22.1550,-105.9625,-0.0486,-0.1035,1.0335,0.32,0.44,0.29,138342,136255,126277
47144532,33.0575,-23.6425,-104.6325,-0.0542,-0.0615,1.0236,0.33,0.44,0.29,138216,136500,126341
47164064,18.6900,-23.4675,-104.1775,-0.0516,-0.0354,1.0114,0.34,0.43,0.29,138078,136706,126371
47184568,2.6075,-22.4175,-103.7225,-0.0442,-0.0112,0.9975,0.35,0.42,0.29,137921,136879,126368
47204100,-1.3125,-21.0350,-102.8125,-0.0356,0.0083,0.9870,0.37,0.41,0.29,137787,137078,126365
47224608,9.1175,-20.2300,-101.6225,-0.0321,0.0222,0.9804,0.38,0.40,0.29,137626,137300,126400
47244140,33.1275,-20.6150,-99.5400,-0.0320,0.0393,0.9784,0.39,0.39,0.28,137464,137500,126453
47264648,36.9950,-21.4725,-97.8425,-0.0344,0.0537,0.9694,0.40,0.38,0.28,137279,137704,126496
47284180,24.4825,-20.9125,-96.8800,-0.0326,0.0784,0.9533,0.42,0.37,0.28,137105,137876,126518
47304688,15.5400,-19.6000,-95.0250,-0.0315,0.1098,0.9431,0.43,0.36,0.28,136934,138053,126559
47324216,23.1350,-18.5150,-90.4925,-0.0416,0.1371,0.9423,0.44,0.35,0.27,136762,138236,126611
47344728,43.1725,-18.7425,-83.2475,-0.0581,0.1597,0.9429,0.45,0.34,0.27,136599,138414,126701
47364256,50.8025,-18.4100,-72.6775,-0.0752,0.1990,0.9329,0.46,0.33,0.26,136444,138570,126778
47383788,34.5800,-16.1000,-67.4450,-0.0745,0.2230,0.9202,0.46,0.32,0.26,136306,138680,126821
47404296,19.8800,-13.4225,-62.6500,-0.0708,0.2420,0.9080,0.47,0.31,0.26,136167,138794,126836
47423828,20.6850,-11.2000,-57.4350,-0.0705,0.2575,0.9012,0.48,0.30,0.26,136046,138906,126884
47444336,37.5375,-9.5375,-51.3450,-0.0761,0.2736,0.9008,0.49,0.30,0.25,135929,139022,126974
47463868,54.2675,-8.3825,-44.5200,-0.0827,0.2965,0.9007,0.49,0.29,0.24,135824,139135,127074
47484376,41.8075,-5.0400,-33.7750,-0.0883,0.3432,0.8893,0.50,0.28,0.24,135732,139217,127154
47503904,20.8600,-1.8375,-26.7750,-0.0895,0.3731,0.8808,0.50,0.28,0.24,135663,139282,127173
47524416,7.2800,1.3650,-20.0550,-0.0899,0.3989,0.8777,0.50,0.28,0.24,135619,139321,127163
47543944,7.0000,4.0075,-12.9675,-0.0925,0.4231,0.8812,0.50,0.28,0.24,135585,139339,127187
47564452,7.0350,6.6500,-5.1100,-0.0966,0.4509,0.8861,0.50,0.27,0.24,135557,139329,127176
47583984,-0.5075,9.3625,3.0450,-0.1022,0.4826,0.8907,0.50,0.27,0.24,135573,139317,127142
47604492,-19.3375,13.3350,15.5400,-0.1099,0.5294,0.8973,0.50,0.28,0.24,135606,139292,127092
47624024,-31.7975,15.7850,23.9750,-0.1126,0.5529,0.9019,0.50,0.28,0.25,135659,139214,127012
47644532,-41.9650,17.7100,31.8500,-0.1119,0.5675,0.9076,0.49,0.28,0.25,135726,139105,126905
47674804,-42.8575,18.7775,42.7875,-0.1129,0.5733,0.9222,0.48,0.29,0.26,135869,138953,126786
47695312,-34.9650,18.0075,52.9900,-0.1135,0.5683,0.9399,0.47,0.30,0.27,135990,138832,126716
47714844,-34.9475,17.1500,59.6050,-0.1133,0.5653,0.9484,0.47,0.31,0.27,136108,138693,126653
47735352,-41.7900,16.6075,66.1500,-0.1147,0.5629,0.9531,0.46,0.32,0.27,136260,138531,126579
47754880,-43.9600,15.8200,72.6950,-0.1174,0.5561,0.9587,0.45,0.33,0.28,136419,138379,126486
47775392,-40.5125,15.0150,79.1350,-0.1165,0.5447,0.9659,0.44,0.34,0.28,136604,138222,126426
47794920,-38.9550,14.5425,85.7850,-0.1149,0.5344,0.9678,0.42,0.35,0.29,136779,138019,126364
47815428,-43.2425,15.4000,97.4575,-0.1102,0.5202,0.9608,0.41,0.36,0.29,136962,137772,126303
47834960,-45.9550,16.1350,105.1750,-0.1098,0.5133,0.9503,0.39,0.37,0.30,137151,137538,126234
47855468,-48.5625,16.7300,112.2450,-0.1179,0.4990,0.9374,0.38,0.38,0.30,137365,137264,126161
47875000,-47.2150,17.1325,118.7200,-0.1261,0.4769,0.9257,0.36,0.40,0.30,137553,136988,126103
47895508,-38.0450,17.7975,124.8800,-0.1337,0.4476,0.9170,0.34,0.41,0.31,137740,136701,126057
47915040,-28.8225,18.9350,130.0425,-0.1412,0.4136,0.9072,0.33,0.42,0.31,137898,136409,126028
47935544,-32.2350,21.5775,133.5950,-0.1415,0.3640,0.8916,0.31,0.43,0.31,138050,136105,125992
47955080,-40.7225,23.5900,134.7325,-0.1347,0.3290,0.8851,0.29,0.43,0.31,138196,135790,125917
47975584,-51.0300,25.2525,135.6950,-0.1275,0.2917,0.8813,0.27,0.44,0.32,138311,135428,125834
47995116,-55.1425,26.0225,136.2200,-0.1285,0.2541,0.8822,0.24,0.45,0.32,138385,135057,125766
48015624,-52.6925,25.9000,136.1500,-0.1370,0.2157,0.8884,0.22,0.45,0.33,138430,134689,125727
48035156,-40.0400,24.4650,134.3650,-0.1509,0.1507,0.9073,0.20,0.45,0.33,138463,134372,125687
48055664,-26.6875,22.6975,131.7750,-0.1656,0.1110,0.9235,0.18,0.45,0.33,138501,134083,125633
48075196,-17.2900,21.0000,128.9050,-0.1701,0.0766,0.9355,0.17,0.45,0.33,138512,133810,125592
48095704,-19.0050,19.6700,125.8775,-0.1754,0.0420,0.9415,0.15,0.45,0.33,138499,133521,125588
48115232,-28.9800,18.0600,121.6075,-0.1837,0.0050,0.9450,0.13,0.45,0.34,138461,133226,125552
48135744,-47.4075,16.3625,115.7800,-0.1935,-0.0371,0.9461,0.11,0.45,0.34,138438,132886,125513
48155272,-96.3375,13.1075,102.4100,-0.1978,-0.1149,0.9415,0.09,0.45,0.34,138417,132506,125488
48174804,-118.0725,9.5725,91.4900,-0.1906,-0.1763,0.9415,0.06,0.45,0.34,138385,132125,125482
48195312,-120.4175,6.2125,79.8700,-0.1791,-0.2436,0.9440,0.04,0.44,0.34,138344,131741,125508
48214844,-93.2750,3.1150,67.8125,-0.1653,-0.3216,0.9551,0.03,0.44,0.34,138305,131513,125544
48235352,-42.8050,1.2075,54.5125,-0.1452,-0.3989,0.9744,0.02,0.44,0.34,138285,131405,125557
48254880,6.7025,0.9275,40.2500,-0.1260,-0.4670,0.9898,0.02,0.44,0.34,138275,131426,125535
48275392,62.3000,2.0825,18.1825,-0.1027,-0.5363,1.0058,0.03,0.44,0.34,138281,131544,125503
48294920,92.1725,1.9250,4.6900,-0.0966,-0.5575,1.0111,0.04,0.44,0.34,138269,131762,125494
48315428,101.9550,1.1200,-6.7375,-0.0971,-0.5552,1.0074,0.06,0.44,0.34,138271,131977,125491
48334960,92.2425,0.3325,-17.2375,-0.1013,-0.5351,0.9994,0.07,0.44,0.34,138288,132196,125480
48355468,85.1725,-0.9800,-26.5300,-0.1083,-0.5083,0.9971,0.08,0.44,0.34,138334,132436,125467
48375000,87.4650,-3.0275,-34.6325,-0.1160,-0.4776,1.0024,0.10,0.45,0.34,138373,132680,125479
48395508,87.0275,-6.6675,-45.3600,-0.1253,-0.4236,1.0137,0.11,0.45,0.34,138396,132929,125512
48415040,74.6200,-8.7850,-51.7300,-0.1340,-0.3842,1.0216,0.13,0.45,0.34,138412,133156,125550
48435544,59.3250,-10.8850,-57.6100,-0.1457,-0.3421,1.0308,0.14,0.45,0.33,138449,133365,125589
48455080,41.0550,-12.8100,-62.9650,-0.1558,-0.2968,1.0382,0.15,0.45,0.33,138485,133543,125624
48475584,24.1675,-14.7700,-67.7075,-0.1618,-0.2518,1.0444,0.16,0.45,0.33,138512,133697,125636
48495116,10.7450,-18.6200,-72.8175,-0.1662,-0.1945,1.0543,0.17,0.45,0.33,138520,133846,125670
48515624,0.4725,-21.2450,-75.8450,-0.1796,-0.1645,1.0553,0.18,0.46,0.33,138527,133970,125718
48535156,-13.5800,-23.0475,-79.1875,-0.1876,-0.1402,1.0483,0.18,0.46,0.33,138533,134080,125723
48555664,-24.1500,-23.9575,-82.9325,-0.1913,-0.1226,1.0403,0.19,0.46,0.33,138560,134189,125736
48575196,-25.3400,-23.9575,-86.3975,-0.1915,-0.1078,1.0355,0.20,0.46,0.32,138567,134302,125765
48595704,-16.0125,-23.9400,-88.4275,-0.1920,-0.0963,1.0333,0.21,0.46,0.32,138541,134454,125811
48615232,7.8400,-25.2525,-89.3375,-0.1968,-0.0842,1.0299,0.22,0.45,0.32,138518,134632,125835
48635744,13.6150,-26.0925,-89.5650,-0.1987,-0.0759,1.0224,0.23,0.45,0.32,138497,134837,125864
48655272,11.1825,-26.4600,-90.4050,-0.1969,-0.0684,1.0126,0.24,0.45,0.32,138480,135014,125892
