29420898,19.5825,110.3375,-14.2975,0.2911,-0.1915,0.8261,0.26,0.43,0.33,138150,135308,125627
33451172,15.1375,-120.3125,24.8500,-0.2097,0.0196,1.1137,0.31,0.43,0.30,138089,136201,126090
33481444,2.5550,-121.2225,22.2775,-0.1685,0.0310,1.0952,0.31,0.45,0.29,138452,136114,126300
33500976,-7.0175,-120.9250,20.1600,-0.1381,0.0393,1.0790,0.30,0.46,0.28,138658,136038,126433
33521484,-14.9625,-119.9975,16.9400,-0.1055,0.0448,1.0629,0.30,0.48,0.28,138877,135931,126563
33541016,-23.5725,-117.4075,15.0500,-0.0529,0.0442,1.0451,0.29,0.49,0.27,139081,135842,126695
33561524,-26.0925,-115.2200,13.7025,-0.0204,0.0395,1.0354,0.28,0.50,0.26,139287,135739,126822
33581056,-27.1775,-113.0150,12.9675,0.0116,0.0322,1.0237,0.28,0.51,0.25,139457,135639,126953
33601560,-29.5225,-110.2850,12.6875,0.0449,0.0239,1.0083,0.27,0.52,0.24,139621,135519,127107
33621092,-32.3925,-107.4150,12.4075,0.0776,0.0170,0.9904,0.27,0.53,0.23,139778,135426,127224
33641600,-32.4100,-102.6025,12.1975,0.1252,0.0070,0.9640,0.26,0.54,0.23,139948,135340,127352
33661132,-31.5175,-98.8925,12.0750,0.1562,-0.0002,0.9472,0.26,0.55,0.22,140099,135256,127472
33681640,-30.2925,-94.6750,11.9000,0.1868,-0.0067,0.9295,0.25,0.56,0.21,140237,135155,127612
33701172,-28.7350,-90.0725,11.8300,0.2166,-0.0134,0.9093,0.24,0.57,0.20,140350,135065,127743
33721680,-27.1950,-85.1375,11.6900,0.2466,-0.0215,0.8869,0.24,0.57,0.20,140465,134974,127852
33741208,-26.0575,-80.0800,11.1300,0.2760,-0.0315,0.8644,0.23,0.58,0.19,140581,134919,127970
33761720,-33.2500,-71.9425,9.3625,0.3199,-0.0460,0.8291,0.23,0.59,0.18,140685,134832,128087
33781248,-43.0500,-65.6600,7.3850,0.3472,-0.0569,0.8034,0.22,0.59,0.18,140761,134739,128156
33801756,-48.3700,-59.1850,5.4075,0.3733,-0.0716,0.7768,0.22,0.60,0.17,140825,134661,128219
33821288,-44.5725,-52.4125,3.5875,0.3986,-0.0880,0.7482,0.21,0.60,0.17,140887,134591,128298
33840820,-31.6225,-45.3250,2.1350,0.4226,-0.1057,0.7188,0.21,0.60,0.17,140945,134569,128358
33861328,-12.4075,-37.7300,0.9450,0.4471,-0.1227,0.6910,0.21,0.61,0.16,141001,134570,128409
33880860,14.9800,-25.5500,-0.2100,0.4858,-0.1471,0.6528,0.21,0.61,0.16,141020,134573,128483
33901368,22.0850,-16.7475,-1.2075,0.5117,-0.1593,0.6294,0.21,0.61,0.16,141010,134591,128517
33920896,21.3675,-7.8225,-2.3625,0.5366,-0.1696,0.6085,0.22,0.61,0.15,141020,134606,128533
33941408,15.7150,1.3125,-3.4825,0.5600,-0.1776,0.5896,0.22,0.61,0.15,141028,134649,128540
33960936,9.0475,10.7625,-4.5150,0.5821,-0.1834,0.5733,0.22,0.61,0.16,141010,134660,128510
33981444,7.1575,20.3175,-5.1275,0.6022,-0.1881,0.5606,0.22,0.60,0.16,140968,134682,128460
34000976,10.8500,33.9150,-5.2850,0.6279,-0.1922,0.5491,0.22,0.60,0.16,140920,134720,128395
34021484,11.1825,42.3675,-5.0925,0.6415,-0.1919,0.5463,0.22,0.60,0.17,140856,134751,128315
34041016,10.1675,50.2425,-4.8825,0.6512,-0.1903,0.5485,0.23,0.59,0.17,140803,134802,128220
34061524,7.3500,57.5225,-4.8650,0.6573,-0.1876,0.5542,0.23,0.59,0.18,140734,134845,128106
34081056,5.4250,64.2250,-4.6200,0.6586,-0.1837,0.5625,0.23,0.58,0.19,140641,134869,127986
34101560,5.6175,73.2200,-4.0075,0.6539,-0.1749,0.5806,0.23,0.58,0.20,140521,134893,127838
34121092,7.5075,78.2950,-3.2025,0.6473,-0.1673,0.5972,0.24,0.57,0.21,140408,134923,127710
34141600,9.1000,82.8100,-2.3450,0.6378,-0.1576,0.6171,0.24,0.56,0.21,140295,134968,127568
34161132,7.4550,86.6775,-1.4000,0.6244,-0.1462,0.6379,0.24,0.56,0.22,140185,134995,127418
34181640,2.6250,90.0550,-0.4200,0.6059,-0.1344,0.6581,0.24,0.55,0.23,140033,135004,127269
34201172,-3.4825,92.9075,0.6825,0.5829,-0.1241,0.6778,0.24,0.54,0.24,139885,135001,127111
34221680,-13.3525,96.7925,2.1350,0.5472,-0.1122,0.7105,0.24,0.53,0.25,139724,134997,126932
34241208,-17.4475,98.3675,2.9050,0.5220,-0.1083,0.7360,0.24,0.52,0.26,139586,134995,126770
34261720,-21.3675,99.3825,3.4125,0.4970,-0.1064,0.7610,0.24,0.51,0.27,139428,134975,126596
34281248,-29.0500,100.1525,3.8500,0.4704,-0.1048,0.7810,0.23,0.50,0.28,139264,134906,126434
34301756,-38.6575,100.6600,4.4625,0.4435,-0.1044,0.7978,0.23,0.49,0.29,139068,134841,126249
34321288,-45.5350,101.1150,5.3725,0.4165,-0.1081,0.8137,0.23,0.48,0.31,138899,134774,126074
34340820,-49.1925,100.9400,6.7900,0.3759,-0.1221,0.8386,0.22,0.47,0.32,138733,134698,125902
34361328,-48.4925,100.8525,7.6825,0.3494,-0.1347,0.8547,0.22,0.46,0.33,138545,134619,125727
34380860,-45.4825,101.0275,8.5225,0.3253,-0.1469,0.8688,0.21,0.44,0.34,138356,134544,125581
34401368,-37.8700,100.7475,9.1525,0.3022,-0.1593,0.8821,0.21,0.43,0.34,138153,134467,125443
34420896,-24.4825,100.0650,9.4850,0.2784,-0.1731,0.8956,0.21,0.42,0.35,137951,134456,125322
34441408,-8.1025,99.1550,9.6250,0.2539,-0.1871,0.9083,0.21,0.41,0.36,137760,134475,125190
34460936,13.0375,97.3875,8.7500,0.2139,-0.2035,0.9242,0.21,0.40,0.37,137569,134515,125083
34491208,20.9475,95.4450,6.4400,0.1724,-0.2136,0.9357,0.22,0.38,0.37,137259,134603,124955
34511720,19.6525,93.8175,4.6900,0.1440,-0.2174,0.9421,0.22,0.37,0.38,137063,134672,124891
34531248,17.3250,92.0500,2.7825,0.1154,-0.2209,0.9481,0.22,0.35,0.38,136861,134726,124812
34551756,17.6575,89.6175,0.9800,0.0876,-0.2237,0.9542,0.23,0.34,0.39,136651,134789,124758
34571288,20.5800,85.4000,-1.3300,0.0444,-0.2252,0.9617,0.23,0.33,0.39,136461,134861,124703
34590820,22.3650,82.0925,-2.3625,0.0146,-0.2251,0.9665,0.24,0.32,0.39,136282,134949,124650
34611328,23.7475,78.3475,-3.4125,-0.0150,-0.2237,0.9725,0.24,0.31,0.39,136112,135029,124603
34630860,24.8150,74.2000,-4.3225,-0.0451,-0.2216,0.9803,0.25,0.30,0.40,135940,135111,124592
34651368,25.9875,69.2650,-5.3375,-0.0747,-0.2191,0.9895,0.25,0.29,0.40,135765,135188,124574
34670896,25.7600,63.4900,-6.2825,-0.1021,-0.2145,0.9984,0.26,0.28,0.40,135621,135266,124563
34691408,25.0075,53.6025,-7.0700,-0.1403,-0.2052,1.0142,0.26,0.27,0.40,135490,135353,124548
34710936,25.9700,45.9200,-7.1050,-0.1637,-0.1986,1.0270,0.27,0.26,0.40,135388,135443,124543
34731444,26.5300,37.1875,-7.0875,-0.1850,-0.1920,1.0414,0.27,0.26,0.40,135292,135516,124561
34750976,25.4975,27.5975,-6.4225,-0.2044,-0.1845,1.0565,0.28,0.25,0.40,135235,135583,124578
34771484,24.4125,17.2550,-5.4775,-0.2219,-0.1773,1.0723,0.28,0.25,0.40,135201,135641,124590
34791016,24.7450,6.5800,-3.7275,-0.2383,-0.1706,1.0890,0.28,0.25,0.39,135207,135713,124613
34811524,26.2675,-10.0800,-2.5200,-0.2618,-0.1608,1.1143,0.29,0.25,0.39,135248,135802,124627
34831056,23.7475,-21.0700,-1.1900,-0.2762,-0.1532,1.1300,0.29,0.26,0.39,135309,135838,124666
34851560,18.1475,-31.6400,0.2975,-0.2894,-0.1441,1.1434,0.29,0.26,0.39,135386,135862,124689
34871092,12.4775,-41.9825,1.6800,-0.3005,-0.1347,1.1546,0.29,0.27,0.39,135499,135880,124749
34891600,7.4200,-51.8525,2.8700,-0.3088,-0.1265,1.1640,0.29,0.28,0.38,135649,135887,124773
34911132,2.0300,-65.8000,4.5675,-0.3160,-0.1164,1.1738,0.29,0.29,0.38,135813,135892,124821
34931640,1.8375,-74.5850,5.7400,-0.3167,-0.1108,1.1786,0.29,0.30,0.38,136000,135869,124875
34951172,4.4450,-83.1775,6.8775,-0.3159,-0.1064,1.1819,0.29,0.31,0.37,136193,135843,124948
34971680,5.5300,-91.1050,7.9975,-0.3143,-0.1036,1.1832,0.29,0.33,0.37,136419,135828,125025
34991208,4.8825,-98.5775,9.0825,-0.3116,-0.1019,1.1822,0.29,0.34,0.37,136647,135820,125090
35011720,3.4125,-105.3850,10.0100,-0.3074,-0.1005,1.1802,0.29,0.36,0.36,136903,135796,125194
35031248,0.4725,-114.8875,10.6575,-0.2960,-0.0964,1.1732,0.29,0.37,0.35,137139,135745,125300
35051756,-1.0675,-120.3300,10.6575,-0.2826,-0.0935,1.1651,0.28,0.39,0.34,137391,135690,125424
35071288,1.7675,-125.0725,10.7275,-0.2655,-0.0922,1.1578,0.28,0.40,0.34,137647,135672,125554
35090820,5.6000,-128.9575,10.6400,-0.2462,-0.0908,1.1527,0.28,0.42,0.33,137900,135644,125687
35111328,5.1275,-132.0550,10.1150,-0.2261,-0.0861,1.1453,0.28,0.43,0.32,138177,135599,125821
35130860,-4.8300,-133.8400,8.1025,-0.2022,-0.0778,1.1337,0.27,0.45,0.31,138414,135520,125956
35151368,-31.0100,-134.1200,2.4500,-0.1592,-0.0656,1.1114,0.26,0.46,0.30,138644,135399,126109
35170896,-46.8475,-132.6325,-2.3450,-0.1248,-0.0623,1.0982,0.26,0.48,0.29,138863,135284,126239
35191408,-51.3450,-130.3050,-6.7375,-0.0859,-0.0655,1.0899,0.25,0.49,0.29,139082,135183,126355
35210936,-53.2350,-127.0675,-10.3075,-0.0462,-0.0673,1.0780,0.24,0.50,0.28,139279,135070,126480
35231444,-61.1800,-122.6225,-13.6675,-0.0068,-0.0648,1.0577,0.24,0.51,0.27,139463,134936,126590
35250976,-73.1325,-116.9350,-17.0800,0.0332,-0.0639,1.0315,0.23,0.52,0.27,139611,134792,126711
35271484,-75.0925,-107.8175,-18.9350,0.0971,-0.0804,0.9882,0.22,0.53,0.26,139769,134676,126831
35291016,-59.4475,-102.1825,-18.3050,0.1333,-0.0964,0.9599,0.22,0.54,0.25,139919,134604,126933
35311524,-37.0300,-96.4600,-16.9750,0.1641,-0.1144,0.9331,0.21,0.55,0.24,140061,134570,127077
35331056,-11.5500,-90.3000,-14.3325,0.1947,-0.1352,0.9079,0.21,0.56,0.24,140172,134563,127213
35351560,10.7975,-83.8600,-11.1650,0.2241,-0.1496,0.8813,0.21,0.56,0.23,140275,134586,127363
35371092,35.0175,-74.3050,-6.3175,0.2638,-0.1623,0.8401,0.22,0.57,0.22,140366,134625,127515
35391600,40.9325,-67.7775,-3.3075,0.2888,-0.1669,0.8135,0.22,0.57,0.21,140475,134662,127646
35411132,35.4200,-60.5850,-0.6825,0.3140,-0.1681,0.7858,0.22,0.58,0.20,140563,134703,127772
35431640,22.7675,-53.3575,1.2250,0.3386,-0.1668,0.7562,0.22,0.58,0.20,140623,134670,127872
35451172,7.5775,-45.7800,2.2925,0.3642,-0.1647,0.7271,0.22,0.59,0.19,140669,134659,127965
35471680,-2.8700,-38.3600,2.6250,0.3908,-0.1660,0.7017,0.22,0.59,0.19,140727,134624,128013
35501952,-4.6200,-24.0275,2.4850,0.4463,-0.1754,0.6617,0.22,0.59,0.18,140772,134599,128059
35522460,-0.3150,-17.2900,1.9075,0.4738,-0.1825,0.6455,0.21,0.59,0.18,140795,134594,128102
35541992,3.7100,-10.8500,0.9625,0.5000,-0.1886,0.6305,0.22,0.60,0.18,140821,134608,128112
35562500,4.4625,-4.4975,-0.2975,0.5237,-0.1935,0.6166,0.22,0.60,0.18,140822,134619,128100
35582032,3.5175,1.7325,-1.5925,0.5453,-0.1983,0.6057,0.22,0.59,0.18,140807,134617,128113
35602540,3.2900,10.9200,-3.6225,0.5749,-0.2070,0.5951,0.22,0.59,0.18,140777,134637,128084
35622072,4.4975,16.6075,-4.9700,0.5911,-0.2133,0.5912,0.22,0.59,0.19,140756,134667,128040
35642576,8.4350,22.0850,-6.0550,0.6041,-0.2191,0.5900,0.22,0.59,0.19,140735,134706,128007
35662108,13.7025,27.2125,-6.7550,0.6143,-0.2235,0.5918,0.22,0.59,0.19,140695,134755,127972
35682616,17.6400,32.1125,-7.5425,0.6220,-0.2259,0.5961,0.23,0.58,0.19,140637,134799,127906
35702148,17.5000,39.0950,-8.2775,0.6282,-0.2235,0.6049,0.23,0.58,0.20,140563,134835,127830
35722656,15.6625,43.4350,-8.6275,0.6298,-0.2186,0.6133,0.23,0.58,0.20,140496,134890,127745
35742188,15.7325,47.3550,-8.6450,0.6295,-0.2123,0.6238,0.24,0.57,0.21,140437,134958,127672
35762696,16.5725,50.9075,-8.5050,0.6268,-0.2046,0.6361,0.24,0.57,0.21,140362,135020,127607
35782224,17.1675,54.0400,-8.3475,0.6220,-0.1957,0.6509,0.24,0.56,0.22,140265,135066,127518
35802736,16.3625,57.0150,-8.0850,0.6156,-0.1861,0.6664,0.25,0.55,0.22,140160,135113,127412
35822264,9.9575,61.2500,-7.6825,0.6022,-0.1698,0.6853,0.25,0.55,0.23,140059,135147,127310
35841796,4.4800,64.1900,-7.3675,0.5922,-0.1597,0.6978,0.25,0.54,0.24,139965,135200,127197
35862304,0.9800,66.8675,-7.1400,0.5811,-0.1518,0.7111,0.25,0.54,0.24,139862,135244,127090
35881836,-0.3325,69.4225,-6.8075,0.5685,-0.1454,0.7253,0.26,0.53,0.25,139738,135261,126987
35902344,-0.4200,71.9075,-6.3525,0.5544,-0.1404,0.7392,0.26,0.52,0.26,139600,135276,126866
35921876,-0.5600,74.3750,-5.8625,0.5388,-0.1364,0.7527,0.26,0.51,0.26,139471,135315,126744
35942384,-3.0800,78.3300,-5.3025,0.5119,-0.1296,0.7723,0.26,0.50,0.27,139334,135344,126605
35961912,-7.0000,81.2175,-4.9350,0.4943,-0.1249,0.7830,0.26,0.50,0.28,139202,135365,126497
35982420,-9.7825,83.8425,-4.3575,0.4765,-0.1219,0.7930,0.26,0.49,0.29,139037,135373,126359
36001952,-9.4850,86.2575,-3.7625,0.4574,-0.1200,0.8036,0.26,0.48,0.30,138874,135380,126228
36022460,-6.7375,88.1475,-3.3250,0.4364,-0.1194,0.8159,0.26,0.47,0.30,138710,135395,126088
36041992,-3.4475,90.1250,-3.1150,0.4131,-0.1188,0.8281,0.27,0.46,0.31,138553,135441,125979
36062500,2.5550,93.0825,-2.8875,0.3760,-0.1187,0.8461,0.27,0.45,0.32,138376,135475,125840
36082032,7.6125,94.5700,-2.8175,0.3517,-0.1176,0.8579,0.27,0.43,0.32,138185,135521,125749
36102540,11.8825,95.3750,-3.1675,0.3261,-0.1169,0.8695,0.27,0.42,0.33,137979,135562,125651
36122072,12.9675,95.8125,-3.7100,0.2985,-0.1157,0.8800,0.28,0.41,0.34,137792,135629,125548
36142576,7.4025,96.3725,-4.3750,0.2689,-0.1116,0.8883,0.28,0.40,0.34,137599,135667,125438
36162108,-4.9000,97.0200,-4.8650,0.2266,-0.1059,0.9001,0.28,0.39,0.35,137403,135700,125333
36182616,-8.4700,96.9150,-4.6200,0.2001,-0.1052,0.9087,0.28,0.37,0.36,137181,135700,125242
36202148,-4.7425,95.9350,-4.1475,0.1740,-0.1088,0.9198,0.28,0.36,0.36,136972,135713,125165
36222656,4.1650,94.4475,-3.7800,0.1470,-0.1142,0.9333,0.29,0.35,0.37,136762,135772,125067
36242188,14.5600,92.1200,-4.2175,0.1197,-0.1170,0.9475,0.29,0.34,0.37,136574,135841,125021
36262696,18.6025,89.4950,-4.7600,0.0932,-0.1165,0.9589,0.30,0.32,0.37,136372,135915,124963
36282224,17.9375,85.2425,-4.8825,0.0527,-0.1132,0.9760,0.30,0.31,0.37,136178,135969,124929
36302736,16.5550,81.6900,-4.7075,0.0261,-0.1103,0.9875,0.30,0.30,0.38,135986,136026,124896
36322264,20.4400,77.7700,-4.2175,0.0006,-0.1102,1.0024,0.31,0.29,0.38,135809,136107,124870
36341796,27.4750,73.1325,-4.1650,-0.0251,-0.1076,1.0155,0.31,0.28,0.38,135652,136206,124855
36362304,32.4100,67.4100,-4.9350,-0.0499,-0.1030,1.0296,0.32,0.27,0.38,135504,136314,124865
36381836,29.5750,61.3550,-5.3900,-0.0744,-0.0971,1.0426,0.32,0.26,0.38,135360,136366,124877
36402344,14.5600,51.5200,-5.6350,-0.1113,-0.0848,1.0614,0.33,0.25,0.38,135232,136405,124886
36421876,8.3825,44.1525,-5.1450,-0.1337,-0.0788,1.0768,0.33,0.25,0.38,135135,136431,124881
36442384,7.0700,35.8750,-4.4625,-0.1549,-0.0727,1.0918,0.33,0.24,0.38,135062,136472,124856
36461912,8.1725,27.1075,-3.8500,-0.1740,-0.0677,1.1073,0.33,0.24,0.38,135001,136505,124846
36482420,10.7275,17.9550,-2.9400,-0.1919,-0.0648,1.1218,0.33,0.24,0.38,134970,136528,124868
36512696,15.6625,-1.7150,-1.3300,-0.2257,-0.0575,1.1503,0.34,0.24,0.38,134978,136598,124894
36532224,13.4050,-11.6200,-0.4375,-0.2406,-0.0522,1.1619,0.34,0.24,0.38,135011,136618,124917
36552736,10.2200,-21.6125,0.5600,-0.2528,-0.0470,1.1732,0.34,0.24,0.37,135063,136617,124955
36572264,6.6325,-31.4300,1.7500,-0.2621,-0.0412,1.1832,0.34,0.25,0.37,135148,136627,124960
36591796,3.2375,-40.9500,3.1150,-0.2706,-0.0356,1.1905,0.34,0.26,0.37,135261,136626,124974
36612304,-1.1725,-49.9625,4.5325,-0.2762,-0.0307,1.1944,0.34,0.26,0.37,135397,136608,124995
36631836,-4.1650,-62.8075,6.9475,-0.2795,-0.0240,1.1968,0.34,0.27,0.37,135555,136577,125033
36652344,-4.1125,-71.2950,8.5575,-0.2783,-0.0205,1.1968,0.33,0.28,0.37,135720,136524,125079
36671876,-4.0950,-79.5550,10.1325,-0.2750,-0.0177,1.1952,0.33,0.30,0.36,135915,136493,125120
36692384,-5.0750,-87.2725,11.5500,-0.2701,-0.0155,1.1929,0.33,0.31,0.36,136140,136470,125163
36711912,-6.9825,-94.7975,13.0200,-0.2644,-0.0138,1.1897,0.33,0.32,0.36,136374,136404,125210
36732420,-12.4950,-105.2100,14.5775,-0.2557,-0.0134,1.1807,0.32,0.34,0.35,136619,136334,125294
36751952,-9.5725,-111.8075,15.1375,-0.2391,-0.0166,1.1761,0.32,0.35,0.35,136860,136270,125388
36772460,0.2100,-118.0725,15.8725,-0.2278,-0.0212,1.1721,0.32,0.37,0.34,137133,136239,125483
36791992,11.4625,-123.4450,16.5375,-0.2135,-0.0242,1.1668,0.31,0.39,0.33,137403,136229,125626
36812500,21.9100,-127.6800,17.2550,-0.1962,-0.0254,1.1590,0.31,0.40,0.32,137679,136230,125794
36832032,28.4900,-130.7425,17.8325,-0.1767,-0.0237,1.1478,0.31,0.42,0.31,137933,136214,125956
36852540,25.0950,-132.7725,17.1850,-0.1431,-0.0127,1.1275,0.31,0.43,0.30,138187,136187,126137
36872072,9.6950,-132.1600,15.1375,-0.1198,0.0005,1.1141,0.31,0.45,0.29,138423,136142,126302
36892576,-14.9625,-129.6050,11.9700,-0.0974,0.0139,1.1000,0.30,0.46,0.28,138671,136050,126441
36912108,-41.5625,-125.1775,7.9100,-0.0756,0.0256,1.0831,0.30,0.48,0.28,138880,135919,126534
36932616,-60.9000,-119.0700,4.1825,-0.0509,0.0289,1.0629,0.29,0.49,0.27,139069,135754,126623
36952148,-62.2475,-112.8400,2.6250,-0.0200,0.0217,1.0379,0.28,0.50,0.27,139232,135610,126712
36972656,-44.7300,-103.2500,3.6050,0.0305,0.0059,0.9905,0.27,0.51,0.26,139398,135517,126826
36992188,-29.1900,-96.4250,4.9875,0.0627,-0.0048,0.9557,0.27,0.52,0.25,139568,135440,126919
37012696,-13.1775,-89.7750,6.5800,0.0939,-0.0170,0.9232,0.26,0.53,0.25,139723,135396,127050
37032224,1.9425,-83.0375,7.9625,0.1268,-0.0283,0.8957,0.26,0.54,0.24,139840,135360,127201
37052736,15.9950,-76.5450,9.3100,0.1603,-0.0398,0.8739,0.26,0.54,0.23,139955,135336,127331
37072264,25.3575,-69.8425,10.8500,0.1928,-0.0501,0.8540,0.26,0.55,0.22,140059,135338,127451
37091796,19.9500,-58.8000,12.4075,0.2412,-0.0564,0.8183,0.26,0.56,0.21,140167,135319,127569
37112304,11.5325,-51.6425,12.8975,0.2739,-0.0561,0.7912,0.26,0.56,0.21,140255,135290,127667
37131836,7.0000,-44.8700,13.5450,0.3023,-0.0571,0.7656,0.25,0.56,0.20,140311,135246,127740
37152344,8.8725,-38.5700,14.6475,0.3335,-0.0626,0.7447,0.25,0.57,0.20,140366,135201,127825
37171876,13.4400,-32.7250,15.2250,0.3662,-0.0715,0.7287,0.25,0.57,0.19,140418,135182,127889
37192384,13.6325,-24.8675,14.2275,0.3988,-0.0869,0.7110,0.25,0.57,0.19,140478,135179,127942
37211912,6.8600,-19.9675,12.3025,0.4353,-0.0958,0.7003,0.25,0.58,0.19,140531,135154,127996
37232420,-0.7175,-15.1900,10.0450,0.4548,-0.1043,0.6899,0.25,0.58,0.19,140542,135102,127999
37251952,-4.0075,-10.2375,7.7700,0.4738,-0.1142,0.6825,0.24,0.58,0.19,140550,135081,128018
37272460,-4.5675,-4.8825,5.3025,0.4934,-0.1255,0.6775,0.24,0.58,0.19,140564,135069,128013
37291992,-3.5350,0.6475,3.0450,0.5150,-0.1381,0.6732,0.24,0.58,0.19,140569,135076,128022
37312500,2.1175,9.4850,-0.1925,0.5449,-0.1535,0.6683,0.25,0.58,0.19,140564,135092,128009
37332032,6.7900,15.7675,-2.4325,0.5617,-0.1615,0.6670,0.25,0.58,0.19,140533,135095,127990
37352540,11.2175,22.2250,-4.7075,0.5757,-0.1671,0.6669,0.25,0.57,0.19,140481,135129,127937
37372072,15.5750,28.5600,-6.8775,0.5871,-0.1698,0.6683,0.25,0.57,0.19,140438,135174,127892
37392576,18.5675,34.7550,-8.6100,0.5951,-0.1695,0.6709,0.25,0.57,0.20,140387,135242,127847
37412108,17.6050,41.0550,-9.8875,0.5995,-0.1662,0.6739,0.26,0.57,0.20,140331,135292,127774
37432616,13.2125,50.2425,-11.0950,0.5978,-0.1565,0.6795,0.26,0.56,0.21,140234,135351,127699
37452148,11.4625,56.1400,-11.5500,0.5927,-0.1476,0.6833,0.26,0.55,0.21,140141,135390,127606
37472656,13.1425,61.6525,-11.5675,0.5843,-0.1382,0.6881,0.27,0.55,0.22,140041,135466,127504
