29420898,19.5825,110.3375,-14.2975,0.2911,-0.1915,0.8261,0.26,0.43,0.33,138150,135308,125627
37492188,19.0225,66.6050,-11.4450,0.5728,-0.1298,0.6952,0.27,0.54,0.22,139948,135537,127409
37522460,25.7075,73.2900,-11.0775,0.5527,-0.1170,0.7122,0.28,0.53,0.23,139743,135633,127268
37541992,24.9550,79.1350,-11.2000,0.5379,-0.1028,0.7340,0.28,0.52,0.24,139633,135724,127164
37562500,20.5975,82.5650,-11.3225,0.5129,-0.0900,0.7474,0.29,0.51,0.25,139495,135798,127049
37582032,14.0350,85.6625,-11.3925,0.4943,-0.0767,0.7608,0.29,0.50,0.25,139340,135849,126930
37602540,6.4575,88.4625,-11.1125,0.4743,-0.0650,0.7746,0.29,0.49,0.26,139168,135878,126809
37622072,-1.4000,91.0875,-10.7975,0.4535,-0.0556,0.7886,0.30,0.48,0.27,139012,135915,126662
37642576,-5.7925,93.4675,-10.2900,0.4331,-0.0478,0.8039,0.30,0.48,0.28,138856,135954,126533
37662108,-8.4350,96.2850,-9.7650,0.4041,-0.0373,0.8273,0.30,0.46,0.29,138683,135977,126380
37682616,-8.5750,97.5450,-9.4500,0.3832,-0.0337,0.8438,0.30,0.45,0.29,138493,136000,126249
37702148,-6.8775,98.4375,-9.1000,0.3604,-0.0309,0.8611,0.30,0.44,0.30,138302,136006,126126
37722656,-4.2175,98.8575,-8.8550,0.3353,-0.0283,0.8779,0.30,0.43,0.31,138106,136038,126001
37742188,-2.3800,99.1550,-8.6800,0.3093,-0.0259,0.8928,0.31,0.42,0.32,137924,136083,125875
37762696,0.9275,98.7700,-8.7150,0.2833,-0.0242,0.9066,0.31,0.41,0.32,137716,136114,125764
37782224,5.3025,97.9300,-9.0475,0.2424,-0.0234,0.9265,0.31,0.39,0.33,137517,136171,125689
37802736,8.9425,96.8625,-9.5025,0.2148,-0.0221,0.9398,0.31,0.38,0.33,137303,136208,125594
37822264,8.9075,95.5675,-10.3600,0.1886,-0.0165,0.9515,0.32,0.37,0.34,137110,136266,125497
37841796,8.5925,93.7650,-11.1125,0.1619,-0.0110,0.9634,0.32,0.36,0.34,136913,136324,125448
37862304,7.9450,91.3500,-11.4450,0.1329,-0.0087,0.9755,0.32,0.34,0.35,136716,136360,125374
37881836,3.6925,88.8650,-11.2700,0.1021,-0.0076,0.9853,0.32,0.33,0.35,136517,136390,125291
37902344,-10.1500,85.0150,-10.6400,0.0572,-0.0021,0.9942,0.32,0.32,0.36,136310,136363,125222
37921876,-17.3600,82.3025,-10.4125,0.0293,0.0020,1.0003,0.32,0.31,0.36,136126,136349,125147
37942384,-17.2725,78.6450,-9.8875,0.0017,0.0032,1.0089,0.32,0.30,0.37,135945,136362,125062
37961912,-12.6700,74.3750,-9.2750,-0.0268,0.0020,1.0177,0.32,0.29,0.37,135782,136361,125014
37982420,-6.0900,69.8600,-8.6800,-0.0556,-0.0010,1.0252,0.32,0.28,0.37,135613,136372,124974
38001952,7.6125,62.3350,-8.3125,-0.0825,-0.0074,1.0358,0.33,0.27,0.37,135472,136408,124971
38022460,16.6250,56.6475,-8.5925,-0.1187,-0.0104,1.0429,0.33,0.26,0.37,135331,136465,124966
38041992,20.1775,50.5925,-8.9425,-0.1418,-0.0105,1.0474,0.33,0.25,0.37,135212,136527,124966
38062500,18.9875,44.0825,-9.2050,-0.1637,-0.0098,1.0510,0.34,0.25,0.37,135108,136582,124967
38082032,18.4975,37.1350,-9.3275,-0.1840,-0.0099,1.0558,0.34,0.24,0.37,135021,136635,124986
38102540,19.9150,29.7675,-9.3450,-0.2024,-0.0104,1.0623,0.34,0.24,0.37,134936,136674,125026
38122072,24.4475,17.5350,-8.8200,-0.2279,-0.0093,1.0741,0.35,0.23,0.37,134897,136743,125034
38142576,27.1600,9.0825,-8.0850,-0.2433,-0.0076,1.0825,0.35,0.23,0.37,134871,136840,125064
38162108,28.5075,0.3675,-7.1400,-0.2584,-0.0067,1.0913,0.36,0.23,0.36,134871,136905,125098
38182616,27.6325,-8.6975,-6.1600,-0.2719,-0.0041,1.1009,0.36,0.23,0.36,134887,136961,125150
38202148,25.7950,-18.0950,-4.7950,-0.2835,0.0013,1.1117,0.36,0.24,0.36,134924,137001,125194
38222656,22.3125,-32.1650,-1.5575,-0.2929,0.0094,1.1234,0.36,0.24,0.36,135003,137050,125236
38242188,13.4575,-41.1600,0.9625,-0.3043,0.0261,1.1361,0.37,0.25,0.35,135094,137076,125260
38262696,5.8800,-49.7700,3.6225,-0.3106,0.0375,1.1422,0.37,0.25,0.35,135226,137077,125284
38282224,2.5200,-58.5025,6.5100,-0.3159,0.0471,1.1474,0.37,0.26,0.35,135369,137062,125304
38302736,0.8925,-67.2875,9.1700,-0.3182,0.0559,1.1514,0.36,0.27,0.35,135531,137026,125367
38322264,-0.7350,-76.0900,11.7600,-0.3170,0.0632,1.1538,0.36,0.28,0.35,135717,137015,125391
38341796,-2.8175,-84.7700,14.0175,-0.3127,0.0691,1.1549,0.36,0.30,0.35,135925,136987,125418
38362304,-7.4900,-97.5975,16.6600,-0.3012,0.0752,1.1558,0.36,0.31,0.34,136169,136931,125486
38381836,-9.3800,-105.7350,18.0600,-0.2911,0.0748,1.1560,0.35,0.33,0.34,136409,136871,125551
38402344,-8.7500,-113.1375,19.2675,-0.2806,0.0720,1.1546,0.35,0.34,0.33,136668,136804,125626
38421876,-5.5825,-119.9625,20.1425,-0.2683,0.0699,1.1517,0.35,0.36,0.33,136933,136756,125710
38442384,-2.5550,-125.9125,20.2825,-0.2530,0.0705,1.1462,0.34,0.38,0.32,137226,136721,125826
38461912,-6.1075,-133.2625,19.2325,-0.2350,0.0744,1.1345,0.34,0.39,0.31,137501,136656,125931
38482420,-11.4100,-137.2875,17.5525,-0.2057,0.0776,1.1269,0.34,0.41,0.30,137769,136568,126075
38501952,-20.5625,-140.1575,15.1025,-0.1845,0.0817,1.1175,0.33,0.42,0.30,138025,136469,126189
38532224,-44.5200,-141.9775,9.8525,-0.1469,0.0876,1.0968,0.32,0.45,0.29,138436,136261,126344
38552736,-61.2850,-141.6100,5.5825,-0.1198,0.0874,1.0806,0.31,0.46,0.28,138667,136105,126444
38572264,-71.4525,-138.8100,-0.2100,-0.0935,0.0808,1.0553,0.30,0.48,0.28,138897,135944,126538
38591796,-61.6875,-135.2400,-2.6600,-0.0505,0.0588,1.0390,0.29,0.49,0.27,139124,135841,126657
38612304,-38.2375,-130.6900,-3.2025,-0.0178,0.0379,1.0226,0.29,0.50,0.26,139345,135780,126820
38631836,-0.4550,-126.2625,-1.6800,0.0165,0.0160,1.0092,0.29,0.52,0.25,139527,135766,127010
38652344,35.6650,-120.6275,1.1725,0.0500,-0.0017,0.9928,0.29,0.53,0.23,139696,135796,127257
38671876,66.0450,-112.9975,5.3200,0.0856,-0.0150,0.9738,0.29,0.54,0.22,139862,135856,127506
38692384,96.6175,-99.0150,12.3025,0.1410,-0.0221,0.9311,0.30,0.55,0.20,140037,135948,127768
38711912,96.0400,-87.8850,16.5900,0.1780,-0.0166,0.8918,0.30,0.56,0.19,140172,136000,128015
38732420,73.1675,-75.1800,19.5475,0.2168,-0.0041,0.8481,0.30,0.56,0.18,140272,136007,128196
38751952,36.6625,-62.0550,21.0700,0.2563,0.0106,0.8029,0.30,0.57,0.17,140357,135945,128319
38772460,36.4700,-48.3525,21.7525,0.3065,0.0049,0.7586,0.29,0.57,0.17,140410,135842,128274
38791992,-131.2150,2.5375,21.2800,0.3692,0.0271,0.7326,0.28,0.57,0.18,140445,135699,128175
38812500,-95.0075,7.3150,19.4775,0.3947,0.0372,0.6373,0.28,0.57,0.18,140462,135590,128076
38832032,-59.0625,13.7200,19.9500,0.4144,0.0155,0.6309,0.27,0.57,0.19,140454,135491,128015
38852540,-11.3400,17.3250,18.8475,0.4341,-0.0055,0.6250,0.27,0.57,0.19,140443,135438,127991
38872072,4.8475,21.6125,16.3275,0.4564,-0.0242,0.6254,0.27,0.57,0.19,140434,135419,127930
38892576,0.1225,26.9325,12.7575,0.4815,-0.0425,0.6372,0.26,0.57,0.20,140417,135408,127872
38912108,-5.3900,31.2375,9.0475,0.5029,-0.0612,0.6520,0.26,0.57,0.20,140386,135392,127812
38932616,-15.0500,36.9075,4.3050,0.5179,-0.0788,0.6578,0.26,0.57,0.20,140330,135355,127728
38952148,-15.5400,40.4425,2.4150,0.5244,-0.0880,0.6603,0.26,0.56,0.21,140272,135327,127645
38972656,-6.6150,43.1025,1.2075,0.5311,-0.0974,0.6683,0.26,0.56,0.21,140210,135346,127565
38992188,4.3750,45.2900,0.0700,0.5356,-0.1071,0.6822,0.26,0.55,0.22,140158,135381,127491
39012696,10.7100,47.5475,-1.1375,0.5363,-0.1154,0.6988,0.26,0.55,0.22,140093,135405,127407
39032224,9.8875,51.4675,-2.9925,0.5344,-0.1187,0.7146,0.27,0.55,0.23,140006,135424,127328
39052736,7.7700,54.0050,-3.7625,0.5295,-0.1168,0.7353,0.27,0.54,0.23,139912,135448,127242
39072264,5.7575,56.2800,-4.2000,0.5253,-0.1135,0.7488,0.27,0.53,0.24,139832,135483,127154
39091796,3.7800,58.5200,-4.5675,0.5197,-0.1074,0.7624,0.27,0.53,0.25,139747,135513,127047
39112304,0.1925,60.7600,-4.2700,0.5119,-0.0991,0.7745,0.27,0.52,0.25,139643,135525,126948
39131836,-6.0900,63.1575,-3.6050,0.5020,-0.0904,0.7854,0.27,0.52,0.26,139521,135519,126826
39152344,-15.5750,67.1650,-2.2925,0.4842,-0.0793,0.8013,0.27,0.51,0.27,139398,135496,126716
39171876,-18.7775,69.9650,-1.1900,0.4708,-0.0749,0.8130,0.27,0.50,0.27,139272,135480,126588
39192384,-20.3525,72.4850,-0.0875,0.4570,-0.0730,0.8245,0.27,0.49,0.28,139153,135473,126439
39211912,-18.9000,74.5325,0.7350,0.4427,-0.0742,0.8364,0.27,0.49,0.29,139030,135453,126319
39232420,-15.3125,76.2650,1.2600,0.4270,-0.0771,0.8496,0.27,0.48,0.30,138877,135448,126201
39251952,-11.4625,77.5775,1.5925,0.4094,-0.0800,0.8633,0.27,0.47,0.30,138736,135424,126102
39272460,-8.0150,78.9775,1.7500,0.3804,-0.0833,0.8828,0.27,0.46,0.31,138587,135427,125984
39291992,-8.1025,79.7125,1.7850,0.3599,-0.0843,0.8949,0.27,0.45,0.32,138449,135438,125868
39312500,-9.8000,80.2200,1.9950,0.3392,-0.0850,0.9059,0.27,0.44,0.32,138289,135428,125748
39332032,-11.3575,80.3600,2.1875,0.3178,-0.0869,0.9167,0.27,0.43,0.33,138130,135421,125648
39352540,-11.0075,80.2025,2.3975,0.2956,-0.0900,0.9281,0.26,0.42,0.34,137956,135398,125543
39372072,-8.8900,79.5725,2.3450,0.2725,-0.0937,0.9396,0.26,0.41,0.34,137799,135397,125456
39392576,-6.1950,78.4700,2.2925,0.2379,-0.0972,0.9545,0.26,0.40,0.35,137643,135401,125362
39412108,-6.0900,77.7700,2.4675,0.2135,-0.0974,0.9627,0.26,0.39,0.36,137491,135401,125251
39432616,-7.3675,76.7025,2.6775,0.1897,-0.0981,0.9706,0.26,0.38,0.36,137320,135391,125178
39452148,-6.8075,74.9700,2.9575,0.1673,-0.1007,0.9794,0.26,0.37,0.36,137150,135377,125105
39472656,-3.8850,72.8000,3.1675,0.1442,-0.1049,0.9889,0.26,0.36,0.37,136998,135389,125032
39492188,-0.0350,68.9850,3.5175,0.1205,-0.1087,0.9972,0.26,0.35,0.37,136860,135408,124968
39512696,1.4000,66.0100,3.8325,0.0865,-0.1111,1.0074,0.27,0.34,0.38,136717,135422,124906
39542968,2.1350,61.2500,4.5150,0.0510,-0.1135,1.0165,0.27,0.33,0.38,136509,135441,124831
39563476,8.3300,57.6100,4.7600,0.0273,-0.1174,1.0233,0.27,0.32,0.38,136389,135474,124796
39583008,17.5350,53.6725,4.9000,0.0043,-0.1204,1.0300,0.27,0.32,0.38,136271,135524,124806
39603516,28.2450,47.3900,4.7425,-0.0294,-0.1207,1.0379,0.28,0.31,0.38,136161,135597,124804
39623048,33.5825,42.9275,4.2000,-0.0506,-0.1186,1.0426,0.28,0.31,0.38,136073,135683,124803
39643552,35.6475,38.2725,3.9200,-0.0708,-0.1171,1.0459,0.29,0.30,0.38,136000,135773,124803
39663084,31.0975,34.0725,4.0075,-0.0886,-0.1114,1.0471,0.29,0.30,0.38,135932,135836,124830
39683592,24.8325,29.9075,4.1475,-0.1050,-0.1041,1.0482,0.29,0.29,0.38,135854,135891,124838
39703124,20.5625,25.5325,4.2000,-0.1211,-0.0969,1.0504,0.30,0.29,0.38,135809,135921,124843
39723632,17.1150,18.5500,4.0425,-0.1430,-0.0869,1.0554,0.30,0.29,0.38,135782,135969,124845
39743164,14.6650,13.5100,3.9025,-0.1557,-0.0803,1.0602,0.30,0.29,0.38,135765,135995,124843
39763672,9.7825,7.8750,3.7800,-0.1671,-0.0730,1.0654,0.30,0.29,0.38,135755,136014,124854
39783204,4.2525,1.8725,3.4825,-0.1770,-0.0664,1.0719,0.30,0.29,0.38,135760,136020,124875
39803712,1.3825,-5.1625,3.1675,-0.1850,-0.0627,1.0818,0.30,0.29,0.38,135772,136001,124882
39823240,2.9575,-17.2550,2.8700,-0.1901,-0.0598,1.0950,0.30,0.29,0.38,135822,136004,124901
39843752,2.0825,-26.0750,3.0975,-0.1963,-0.0547,1.1163,0.30,0.29,0.38,135898,136020,124891
39863280,-3.3950,-35.4025,3.4650,-0.1979,-0.0517,1.1285,0.30,0.30,0.38,135993,135992,124919
39882812,-9.0300,-45.2900,3.8150,-0.1979,-0.0506,1.1403,0.30,0.31,0.37,136101,135950,124948
39903320,-13.5100,-55.6325,4.3925,-0.1979,-0.0500,1.1509,0.29,0.32,0.37,136239,135877,124992
39922852,-20.0025,-65.8875,5.0925,-0.1997,-0.0481,1.1590,0.29,0.33,0.37,136407,135827,125010
39943360,-24.4825,-80.6225,6.0200,-0.2044,-0.0483,1.1673,0.29,0.34,0.37,136610,135765,125027
39962888,-21.6300,-89.9150,6.6850,-0.2059,-0.0498,1.1703,0.28,0.35,0.36,136812,135699,125092
39983400,-17.9900,-98.3500,7.2450,-0.2057,-0.0508,1.1697,0.28,0.36,0.36,137031,135608,125172
40002928,-13.9300,-105.7525,7.9100,-0.2030,-0.0515,1.1671,0.27,0.38,0.35,137257,135556,125258
40023436,-8.4175,-112.1050,8.6800,-0.1980,-0.0519,1.1627,0.27,0.39,0.35,137517,135525,125369
40042968,-2.6250,-117.3550,9.7825,-0.1923,-0.0522,1.1569,0.27,0.41,0.34,137760,135487,125484
40063476,-0.3150,-122.4475,10.9550,-0.1806,-0.0487,1.1455,0.27,0.42,0.33,138022,135443,125635
40083008,-4.8475,-123.9175,11.0075,-0.1676,-0.0432,1.1370,0.26,0.44,0.32,138258,135375,125763
40103516,-12.9850,-124.1450,10.3075,-0.1492,-0.0359,1.1272,0.26,0.45,0.31,138491,135279,125917
40123048,-22.4000,-123.2350,9.3275,-0.1268,-0.0304,1.1141,0.25,0.47,0.31,138727,135201,126027
40143552,-28.3150,-121.7300,8.3825,-0.1017,-0.0278,1.0987,0.25,0.48,0.30,138970,135108,126172
40163084,-27.2125,-119.4900,7.7350,-0.0742,-0.0304,1.0834,0.24,0.49,0.29,139174,135026,126319
40183592,-18.5325,-114.6600,7.7350,-0.0288,-0.0401,1.0575,0.24,0.51,0.28,139369,134927,126469
40203124,-14.1400,-110.5475,7.8400,0.0051,-0.0470,1.0363,0.23,0.52,0.27,139542,134869,126613
40223632,-12.9150,-106.2425,7.6825,0.0406,-0.0521,1.0141,0.23,0.53,0.26,139734,134807,126761
40243164,-12.7050,-102.5325,7.2975,0.0776,-0.0589,0.9931,0.22,0.54,0.25,139909,134752,126904
40263672,-13.7025,-99.1025,6.8775,0.1138,-0.0661,0.9714,0.22,0.55,0.24,140057,134663,127059
40283204,-17.2375,-93.2750,6.0200,0.1475,-0.0727,0.9478,0.22,0.56,0.24,140194,134599,127198
40303712,-25.3575,-88.7425,5.3200,0.1947,-0.0830,0.9105,0.21,0.56,0.23,140324,134523,127331
40323240,-30.4850,-83.8250,4.4100,0.2244,-0.0900,0.8852,0.21,0.57,0.22,140448,134453,127459
40343752,-32.2350,-78.6625,3.7275,0.2553,-0.1020,0.8607,0.20,0.58,0.21,140577,134386,127573
40363280,-28.7175,-73.1675,3.3950,0.2878,-0.1169,0.8356,0.20,0.59,0.21,140668,134329,127681
40382812,-25.0075,-67.5325,2.6775,0.3198,-0.1305,0.8087,0.19,0.59,0.20,140752,134251,127791
40403320,-28.7875,-58.1700,0.6300,0.3650,-0.1496,0.7697,0.19,0.59,0.19,140813,134197,127887
40422852,-22.2250,-52.0100,-0.0525,0.3963,-0.1668,0.7498,0.19,0.60,0.19,140880,134163,127971
40443360,-10.6575,-45.7975,-0.7175,0.4224,-0.1806,0.7290,0.19,0.60,0.18,140960,134160,128048
40462888,-0.1400,-39.5850,-1.1375,0.4510,-0.1928,0.7082,0.19,0.61,0.18,140996,134153,128117
40483400,6.1425,-32.9525,-1.8200,0.4785,-0.2040,0.6904,0.19,0.61,0.18,141024,134151,128187
40502928,8.2950,-26.3725,-2.6600,0.5017,-0.2136,0.6734,0.19,0.61,0.17,141044,134159,128229
40523436,5.6000,-16.7825,-3.9550,0.5329,-0.2227,0.6471,0.19,0.61,0.17,141065,134185,128260
40553712,2.7125,-7.1400,-5.5300,0.5605,-0.2296,0.6239,0.19,0.61,0.17,141069,134181,128280
40573240,5.9675,-0.8400,-6.4925,0.5771,-0.2357,0.6131,0.19,0.61,0.17,141072,134224,128281
40593752,11.9875,5.4950,-7.4375,0.5927,-0.2411,0.6049,0.20,0.61,0.17,141067,134279,128269
40613280,16.0125,12.0575,-8.2425,0.6068,-0.2441,0.5976,0.20,0.61,0.17,141040,134319,128248
40632812,16.5900,22.5225,-9.3450,0.6195,-0.2450,0.5915,0.20,0.61,0.18,140997,134358,128197
40653320,15.9250,29.7325,-9.7650,0.6346,-0.2439,0.5852,0.20,0.60,0.18,140941,134403,128143
40672852,16.2925,36.6625,-9.9750,0.6415,-0.2417,0.5836,0.21,0.60,0.18,140895,134458,128084
40693360,16.3100,43.4525,-10.0275,0.6456,-0.2379,0.5845,0.21,0.60,0.19,140849,134531,127981
40712888,14.3850,50.0325,-9.9750,0.6475,-0.2323,0.5876,0.21,0.59,0.19,140769,134570,127899
40733400,11.2525,56.5075,-9.7825,0.6464,-0.2256,0.5927,0.22,0.59,0.20,140660,134621,127780
40752928,10.4300,65.6075,-9.3275,0.6396,-0.2150,0.6046,0.22,0.58,0.21,140564,134655,127655
40773436,11.8125,70.9100,-8.9600,0.6327,-0.2074,0.6141,0.22,0.57,0.22,140459,134736,127528
40792968,13.3700,76.0200,-8.8725,0.6243,-0.1989,0.6251,0.23,0.57,0.22,140355,134791,127412
40813476,15.6100,80.4825,-8.6975,0.6132,-0.1904,0.6376,0.23,0.56,0.23,140220,134865,127271
40833008,17.0100,84.5600,-8.5575,0.5983,-0.1818,0.6510,0.24,0.55,0.24,140076,134931,127117
40853516,18.6550,88.0250,-8.4175,0.5802,-0.1741,0.6664,0.24,0.54,0.25,139912,134989,126989
40873048,18.5325,92.3475,-8.6800,0.5529,-0.1624,0.6932,0.24,0.53,0.26,139762,135057,126851
40893552,15.7325,94.5875,-8.9600,0.5341,-0.1541,0.7120,0.25,0.52,0.27,139607,135135,126709
40913084,11.0775,96.6175,-9.1000,0.5140,-0.1452,0.7294,0.25,0.51,0.28,139443,135193,126566
40933592,6.4225,98.5775,-8.9425,0.4931,-0.1362,0.7457,0.25,0.50,0.28,139251,135230,126421
40953124,3.7450,100.0650,-8.6100,0.4715,-0.1280,0.7619,0.26,0.49,0.29,139066,135265,126287
40973632,2.1875,101.9025,-7.9800,0.4380,-0.1190,0.7885,0.26,0.48,0.30,138876,135332,126134
40993164,4.2175,102.6725,-7.6825,0.4143,-0.1146,0.8093,0.26,0.47,0.31,138691,135382,126006
41013672,9.0475,102.8125,-7.6300,0.3894,-0.1109,0.8314,0.27,0.45,0.32,138480,135439,125875
41033204,15.7675,102.3925,-7.5950,0.3631,-0.1072,0.8539,0.27,0.44,0.32,138273,135508,125784
41053712,21.2975,101.5000,-7.5250,0.3350,-0.1028,0.8738,0.28,0.43,0.33,138063,135583,125684
41073240,24.7800,100.5375,-7.6125,0.3060,-0.0974,0.8904,0.28,0.41,0.33,137871,135672,125609
41093752,25.2525,98.5075,-8.4525,0.2586,-0.0864,0.9120,0.29,0.40,0.34,137666,135773,125510
41113280,24.3075,96.5125,-9.2925,0.2267,-0.0795,0.9271,0.29,0.39,0.34,137470,135860,125449
41132812,24.1675,94.0625,-10.1850,0.1945,-0.0737,0.9427,0.30,0.38,0.35,137269,135943,125376
41153320,21.6825,91.2450,-11.2875,0.1631,-0.0686,0.9560,0.30,0.37,0.35,137054,136004,125333
41172852,17.3950,88.3575,-12.1275,0.1322,-0.0626,0.9673,0.31,0.35,0.35,136868,136078,125286
41193360,13.4925,85.1200,-12.6350,0.1020,-0.0548,0.9775,0.31,0.34,0.36,136695,136153,125208
41212888,6.5100,80.0275,-12.0575,0.0571,-0.0443,0.9904,0.31,0.33,0.36,136522,136196,125149
41233400,2.6250,76.4400,-11.6375,0.0287,-0.0377,0.9984,0.31,0.32,0.36,136332,136213,125098
41252928,4.9000,72.3800,-11.3225,0.0005,-0.0333,1.0082,0.32,0.31,0.37,136164,136259,125083
41273436,9.2225,67.9175,-11.1650,-0.0276,-0.0303,1.0188,0.32,0.30,0.37,136010,136314,125044
41292968,15.9600,62.7900,-11.0950,-0.0544,-0.0295,1.0307,0.32,0.29,0.37,135879,136392,125020
41313476,24.7975,57.0850,-11.1650,-0.0786,-0.0283,1.0432,0.33,0.29,0.37,135743,136481,125021
41333008,31.3075,47.8100,-10.9200,-0.1104,-0.0217,1.0599,0.34,0.28,0.37,135627,136572,125040
41353516,30.2225,41.3350,-10.3600,-0.1303,-0.0156,1.0710,0.34,0.27,0.37,135524,136642,125060
41373048,24.9200,34.6150,-9.5025,-0.1488,-0.0085,1.0826,0.34,0.27,0.37,135442,136696,125078
41393552,16.7125,27.4925,-8.5575,-0.1651,-0.0006,1.0946,0.35,0.26,0.37,135383,136759,125073
41413084,11.0425,19.8100,-7.4025,-0.1807,0.0052,1.1079,0.35,0.26,0.37,135350,136786,125085
41433592,9.3625,7.3325,-5.3550,-0.2033,0.0104,1.1287,0.35,0.26,0.36,135314,136801,125107
41453124,8.9600,-1.2600,-3.8850,-0.2179,0.0138,1.1418,0.35,0.26,0.36,135320,136812,125116
41473632,6.3875,-9.9750,-2.2225,-0.2311,0.0190,1.1534,0.35,0.26,0.36,135353,136831,125130
41493164,1.2950,-18.5850,-0.4550,-0.2428,0.0264,1.1627,0.35,0.26,0.36,135398,136842,125126
41513672,-3.2375,-27.1600,1.6450,-0.2527,0.0346,1.1710,0.35,0.27,0.36,135483,136818,125147
