29420898,19.5825,110.3375,-14.2975,0.2911,-0.1915,0.8261,0.26,0.43,0.33,138150,135308,125627
41533204,-5.7575,-35.7350,3.9025,-0.2608,0.0427,1.1793,0.35,0.27,0.36,135564,136785,125154
41563476,-10.2550,-53.2175,8.3125,-0.2724,0.0554,1.1927,0.35,0.29,0.36,135763,136726,125174
41583008,-15.4350,-62.0900,10.1500,-0.2752,0.0589,1.1961,0.34,0.29,0.36,135903,136659,125194
41603516,-20.3175,-71.1900,11.5675,-0.2757,0.0594,1.1990,0.34,0.31,0.36,136074,136571,125218
41623048,-21.0175,-80.7450,12.6525,-0.2745,0.0564,1.2035,0.33,0.32,0.35,136273,136508,125267
41643552,-19.6175,-90.5975,13.5975,-0.2729,0.0512,1.2077,0.33,0.33,0.35,136503,136439,125294
41663084,-20.0550,-100.0650,14.6650,-0.2701,0.0464,1.2093,0.32,0.35,0.35,136725,136362,125346
41683592,-22.1725,-112.8925,15.1375,-0.2603,0.0422,1.2056,0.32,0.36,0.34,136969,136247,125429
41703124,-22.9775,-120.3825,15.6450,-0.2505,0.0404,1.1991,0.31,0.38,0.34,137224,136156,125501
41723632,-23.8350,-127.1900,15.8550,-0.2390,0.0386,1.1900,0.30,0.39,0.33,137507,136048,125595
41743164,-26.4425,-132.8075,15.5925,-0.2256,0.0366,1.1790,0.30,0.41,0.33,137786,135942,125698
41763672,-34.3000,-136.8675,14.2100,-0.2098,0.0368,1.1655,0.29,0.43,0.32,138061,135809,125807
41783204,-49.4375,-140.2275,10.3425,-0.1803,0.0381,1.1424,0.28,0.44,0.32,138320,135647,125902
41803712,-58.1000,-140.6825,6.7725,-0.1559,0.0376,1.1247,0.27,0.46,0.31,138573,135470,126027
41823240,-64.5400,-139.7025,2.9400,-0.1274,0.0325,1.1052,0.26,0.47,0.30,138830,135309,126138
41843752,-62.7725,-137.7775,0.0700,-0.0944,0.0193,1.0843,0.25,0.49,0.29,139084,135171,126251
41863280,-51.2575,-134.6275,-1.8550,-0.0588,0.0012,1.0630,0.24,0.50,0.28,139305,135066,126415
41882812,-34.2650,-130.2700,-2.7650,-0.0242,-0.0173,1.0402,0.24,0.52,0.27,139512,134986,126574
41903320,-5.9325,-121.9050,-1.4350,0.0298,-0.0458,1.0022,0.24,0.53,0.26,139699,134928,126767
41922852,11.0425,-115.0275,0.8575,0.0672,-0.0608,0.9745,0.24,0.54,0.25,139883,134924,126941
41943360,21.3500,-107.1525,3.4825,0.1035,-0.0703,0.9442,0.24,0.55,0.24,140074,134938,127142
41962888,23.2750,-98.4725,6.0025,0.1418,-0.0766,0.9101,0.24,0.56,0.23,140218,134927,127299
41983400,21.4375,-89.3375,8.1200,0.1807,-0.0808,0.8749,0.23,0.57,0.22,140342,134889,127450
42002928,17.6400,-80.1850,9.8000,0.2168,-0.0837,0.8386,0.23,0.57,0.21,140441,134862,127600
42023436,2.9575,-65.9750,11.0600,0.2695,-0.0878,0.7842,0.23,0.58,0.21,140550,134812,127707
42042968,-8.1375,-56.6475,10.9550,0.3029,-0.0917,0.7516,0.23,0.58,0.20,140641,134767,127802
42063476,-14.7350,-47.8800,10.3775,0.3344,-0.0987,0.7233,0.22,0.59,0.20,140709,134704,127867
42083008,-13.8950,-39.6375,9.7475,0.3643,-0.1085,0.7000,0.22,0.59,0.19,140748,134658,127927
42103516,-5.2325,-32.1125,9.1350,0.3924,-0.1210,0.6812,0.22,0.59,0.19,140794,134630,127976
42123048,4.6550,-25.0950,7.6125,0.4193,-0.1330,0.6647,0.22,0.60,0.19,140831,134617,128025
42143552,5.6000,-14.6475,5.9850,0.4592,-0.1462,0.6400,0.22,0.60,0.18,140861,134606,128055
42163084,-0.0350,-8.0150,4.1475,0.4848,-0.1542,0.6250,0.21,0.60,0.18,140872,134586,128065
42183592,-3.4300,-1.6275,2.0125,0.5079,-0.1635,0.6137,0.21,0.60,0.18,140863,134576,128058
42203124,-2.4500,4.3925,-0.1925,0.5292,-0.1740,0.6060,0.21,0.60,0.18,140844,134585,128041
42223632,0.4550,10.6925,-2.2750,0.5484,-0.1848,0.5999,0.22,0.60,0.19,140830,134599,128020
42243164,5.0575,20.1600,-4.9700,0.5723,-0.1986,0.5917,0.22,0.59,0.19,140810,134623,127967
42263672,8.6975,26.6525,-6.6150,0.5857,-0.2053,0.5884,0.22,0.59,0.19,140767,134666,127924
42283204,12.0400,33.0400,-8.0850,0.5966,-0.2096,0.5885,0.22,0.59,0.20,140708,134701,127865
42303712,14.0350,39.4100,-9.1000,0.6050,-0.2105,0.5915,0.22,0.58,0.20,140630,134755,127797
42323240,14.6300,45.7275,-9.7825,0.6095,-0.2084,0.5958,0.23,0.58,0.21,140566,134811,127690
42343752,14.7875,51.6075,-10.2900,0.6110,-0.2047,0.6024,0.23,0.58,0.21,140502,134890,127613
42363280,17.6050,59.4125,-11.1300,0.6102,-0.1974,0.6182,0.24,0.57,0.22,140402,134949,127510
42382812,16.6075,64.0150,-11.6725,0.6070,-0.1882,0.6293,0.24,0.56,0.22,140289,135001,127421
42403320,11.2000,68.3025,-11.9525,0.5994,-0.1762,0.6392,0.24,0.55,0.23,140162,135046,127289
42422852,5.3200,72.3800,-11.8300,0.5883,-0.1635,0.6500,0.25,0.55,0.24,140043,135101,127173
42443360,3.9550,75.9500,-11.3225,0.5752,-0.1530,0.6638,0.25,0.54,0.25,139927,135158,127036
42462888,6.6325,79.0125,-10.6225,0.5606,-0.1449,0.6805,0.25,0.53,0.25,139789,135218,126905
42483400,11.6725,82.8100,-9.7300,0.5341,-0.1354,0.7069,0.26,0.52,0.26,139625,135259,126779
42502928,12.1800,85.0675,-9.2575,0.5157,-0.1279,0.7243,0.26,0.51,0.27,139472,135309,126669
42523436,9.8350,87.2025,-8.7675,0.4973,-0.1196,0.7412,0.26,0.50,0.28,139314,135379,126531
42542968,3.2725,89.3375,-8.2250,0.4782,-0.1114,0.7559,0.27,0.49,0.28,139166,135419,126408
42573240,-7.8750,92.3475,-7.3675,0.4485,-0.1009,0.7754,0.27,0.48,0.30,138900,135439,126197
42593752,-9.2925,94.8500,-6.4050,0.4185,-0.0977,0.7995,0.27,0.47,0.31,138724,135478,126058
42613280,-6.0375,95.9350,-5.8975,0.3974,-0.0992,0.8176,0.27,0.46,0.31,138546,135500,125933
42632812,-3.4475,96.7575,-5.5475,0.3741,-0.1003,0.8350,0.27,0.44,0.32,138350,135516,125823
42653320,-4.2525,97.7375,-5.3200,0.3494,-0.0978,0.8483,0.27,0.43,0.33,138145,135537,125702
42672852,-5.9150,98.6125,-4.7950,0.3245,-0.0943,0.8594,0.27,0.42,0.34,137953,135568,125581
42693360,-5.5300,99.3650,-4.0775,0.2990,-0.0930,0.8712,0.28,0.41,0.34,137763,135605,125447
42712888,1.3825,100.2225,-3.2375,0.2596,-0.0958,0.8918,0.28,0.40,0.35,137563,135636,125364
42733400,9.7825,100.3800,-3.2375,0.2325,-0.0986,0.9059,0.28,0.38,0.35,137336,135690,125281
42752928,17.6925,100.0125,-3.6225,0.2036,-0.0988,0.9177,0.29,0.37,0.36,137125,135766,125210
42773436,21.0525,99.5225,-4.6725,0.1729,-0.0974,0.9272,0.29,0.36,0.36,136909,135848,125134
42792968,19.4600,98.6650,-5.4950,0.1419,-0.0944,0.9355,0.30,0.34,0.37,136711,135917,125067
42813476,7.1225,97.2300,-6.0900,0.0975,-0.0848,0.9466,0.30,0.33,0.37,136491,135958,124993
42833008,1.0675,95.9350,-6.0375,0.0684,-0.0798,0.9567,0.30,0.32,0.37,136273,135993,124936
42853516,1.2775,93.5550,-5.8975,0.0383,-0.0764,0.9703,0.30,0.30,0.38,136062,136027,124887
42873048,2.7475,90.0900,-5.7575,0.0079,-0.0737,0.9845,0.30,0.29,0.38,135858,136061,124837
42893552,4.6725,86.1525,-5.4950,-0.0223,-0.0731,0.9987,0.31,0.28,0.38,135677,136117,124787
42913084,8.1900,81.7775,-5.4250,-0.0534,-0.0730,1.0120,0.31,0.27,0.38,135489,136153,124766
42933592,13.3875,74.3750,-5.5125,-0.0999,-0.0721,1.0311,0.31,0.26,0.39,135310,136211,124752
42953124,18.9175,68.6350,-5.7925,-0.1292,-0.0736,1.0443,0.32,0.25,0.39,135141,136273,124752
42973632,24.3250,62.1950,-6.3700,-0.1565,-0.0742,1.0571,0.32,0.24,0.39,135002,136356,124753
42993164,26.9850,55.1425,-6.8250,-0.1825,-0.0722,1.0703,0.33,0.23,0.39,134878,136446,124755
43013672,25.2350,47.6000,-7.1050,-0.2074,-0.0669,1.0831,0.33,0.23,0.38,134773,136511,124787
43033204,19.4600,39.6725,-7.0350,-0.2320,-0.0604,1.0954,0.34,0.22,0.38,134680,136564,124800
43053712,11.2525,26.4250,-6.6150,-0.2691,-0.0521,1.1148,0.34,0.22,0.38,134605,136581,124804
43073240,7.2975,16.7125,-5.9675,-0.2921,-0.0484,1.1278,0.34,0.21,0.38,134566,136614,124800
43093752,4.3575,6.3525,-4.9700,-0.3129,-0.0460,1.1405,0.34,0.21,0.38,134569,136622,124803
43113280,1.8375,-4.3925,-3.7975,-0.3316,-0.0422,1.1524,0.34,0.21,0.38,134580,136618,124805
43132812,-1.2250,-15.2075,-2.4500,-0.3475,-0.0373,1.1628,0.34,0.22,0.38,134622,136610,124818
43153320,-4.2000,-26.0750,-0.8925,-0.3605,-0.0322,1.1722,0.34,0.22,0.38,134694,136570,124819
43172852,-8.2950,-42.3150,1.5925,-0.3762,-0.0243,1.1839,0.33,0.23,0.38,134806,136555,124810
43193360,-12.4600,-52.8325,3.2550,-0.3837,-0.0185,1.1890,0.33,0.24,0.38,134943,136510,124806
43212888,-15.6100,-62.8425,4.8825,-0.3889,-0.0143,1.1924,0.33,0.25,0.38,135101,136460,124806
43233400,-15.9950,-72.6775,6.2300,-0.3926,-0.0117,1.1949,0.32,0.26,0.38,135293,136396,124846
43252928,-15.1900,-82.1450,7.5075,-0.3939,-0.0095,1.1958,0.32,0.27,0.38,135492,136330,124857
43273436,-11.8125,-95.4800,9.0650,-0.3911,-0.0083,1.1941,0.32,0.28,0.38,135727,136286,124881
43292968,-7.7000,-103.8800,10.2725,-0.3865,-0.0089,1.1908,0.32,0.30,0.37,135970,136236,124938
43313476,-0.8050,-111.6150,11.4800,-0.3797,-0.0098,1.1863,0.31,0.32,0.37,136238,136214,125011
43333008,8.8550,-119.2100,12.9675,-0.3694,-0.0118,1.1807,0.31,0.33,0.36,136507,136185,125130
43353516,18.5675,-126.1400,14.7175,-0.3566,-0.0143,1.1738,0.31,0.35,0.35,136794,136162,125256
43373048,25.8125,-132.3525,16.8000,-0.3426,-0.0161,1.1656,0.31,0.37,0.35,137090,136183,125411
43393552,28.8750,-139.7200,19.8975,-0.3190,-0.0149,1.1497,0.31,0.39,0.34,137404,136180,125571
43413084,27.3175,-143.1675,21.2275,-0.2999,-0.0109,1.1377,0.31,0.40,0.33,137700,136165,125731
43433592,25.9000,-145.8625,22.4175,-0.2779,-0.0049,1.1263,0.31,0.42,0.31,138003,136132,125936
43453124,20.4400,-147.3500,22.9075,-0.2516,0.0039,1.1136,0.31,0.44,0.30,138279,136080,126105
43473632,11.7425,-148.0850,22.7850,-0.2220,0.0131,1.0991,0.30,0.46,0.29,138582,136030,126285
43493164,-1.9425,-147.4550,22.0500,-0.1903,0.0222,1.0818,0.30,0.48,0.28,138858,135934,126444
43513672,-25.4275,-143.9900,19.8975,-0.1370,0.0318,1.0521,0.29,0.49,0.27,139119,135807,126621
43533204,-37.4850,-140.4900,18.4100,-0.0975,0.0315,1.0299,0.28,0.51,0.26,139353,135661,126770
43553712,-45.7450,-136.1675,16.9400,-0.0561,0.0288,1.0024,0.27,0.52,0.25,139591,135514,126921
43583984,-52.9550,-128.6950,13.6500,0.0073,0.0238,0.9570,0.26,0.54,0.24,139915,135298,127131
43604492,-51.9575,-119.7700,11.5850,0.0753,0.0066,0.9122,0.25,0.55,0.23,140111,135159,127305
43624024,-49.5425,-112.7175,10.7800,0.1192,-0.0062,0.8816,0.24,0.56,0.22,140288,135037,127428
43644532,-52.2375,-104.6850,9.8350,0.1621,-0.0184,0.8480,0.24,0.57,0.21,140449,134923,127585
43664064,-51.3275,-96.0050,8.8900,0.2047,-0.0351,0.8150,0.23,0.58,0.21,140583,134828,127699
43684568,-38.7975,-86.9750,8.1200,0.2469,-0.0536,0.7841,0.22,0.59,0.20,140692,134734,127827
43704100,-18.8650,-77.6300,8.0500,0.2895,-0.0734,0.7527,0.22,0.59,0.19,140786,134684,127968
43724608,7.6825,-63.0000,8.5750,0.3481,-0.0989,0.7046,0.22,0.60,0.18,140885,134663,128102
43744140,13.4225,-52.7100,8.6975,0.3837,-0.1118,0.6734,0.22,0.60,0.18,140956,134649,128201
43764648,10.2550,-42.4725,8.3300,0.4183,-0.1220,0.6448,0.22,0.61,0.17,141004,134633,128300
43784180,2.0650,-32.5500,7.5775,0.4508,-0.1318,0.6188,0.21,0.61,0.17,141033,134574,128336
43804688,-6.4400,-23.1875,6.3525,0.4812,-0.1420,0.5972,0.21,0.61,0.16,141055,134553,128376
43824216,-9.6950,-14.4725,4.7950,0.5102,-0.1540,0.5813,0.21,0.61,0.16,141086,134542,128391
43844728,-0.8225,-3.0100,2.3275,0.5497,-0.1754,0.5668,0.21,0.61,0.16,141089,134541,128384
43864256,8.4000,4.0075,0.7525,0.5730,-0.1881,0.5614,0.21,0.61,0.16,141076,134545,128382
43883788,14.5600,10.6925,-0.5600,0.5934,-0.1979,0.5577,0.21,0.61,0.16,141057,134570,128370
43904296,14.1575,17.5875,-1.7150,0.6107,-0.2036,0.5541,0.21,0.61,0.17,141025,134579,128324
43923828,9.1350,24.6400,-2.8700,0.6248,-0.2056,0.5503,0.22,0.61,0.17,141002,134608,128281
43944336,7.7525,31.5175,-3.5525,0.6366,-0.2067,0.5492,0.22,0.60,0.17,140967,134657,128214
43963868,12.3900,41.0725,-4.3925,0.6506,-0.2074,0.5539,0.22,0.60,0.18,140907,134680,128135
43984376,14.6125,47.0750,-4.7075,0.6556,-0.2061,0.5589,0.22,0.60,0.19,140824,134701,128040
44003904,15.1900,53.0950,-5.0050,0.6577,-0.2022,0.5645,0.22,0.59,0.19,140744,134756,127942
44024416,15.8550,58.8700,-5.2500,0.6575,-0.1970,0.5716,0.23,0.59,0.20,140667,134816,127837
44043944,18.1475,64.3125,-5.3550,0.6544,-0.1920,0.5805,0.23,0.58,0.20,140583,134865,127737
44064452,22.9600,72.1875,-5.5300,0.6473,-0.1828,0.5956,0.24,0.57,0.21,140471,134935,127606
44083984,23.8700,77.4025,-5.6700,0.6331,-0.1737,0.6063,0.24,0.57,0.22,140345,134997,127491
44104492,23.1875,82.2675,-5.8625,0.6213,-0.1642,0.6189,0.24,0.56,0.23,140210,135049,127348
44124024,21.1050,86.6250,-6.1075,0.6072,-0.1556,0.6339,0.25,0.55,0.24,140081,135126,127200
44144532,16.8700,90.4400,-6.4575,0.5905,-0.1469,0.6500,0.25,0.54,0.24,139937,135196,127075
44164064,11.8125,93.9400,-6.8250,0.5710,-0.1385,0.6672,0.25,0.53,0.25,139784,135229,126922
44184568,6.4575,97.9475,-6.8775,0.5385,-0.1261,0.6969,0.26,0.52,0.26,139594,135274,126767
44204100,2.3100,99.9775,-6.8075,0.5158,-0.1183,0.7172,0.26,0.51,0.27,139423,135305,126622
44224608,-4.3925,101.9550,-6.4925,0.4918,-0.1103,0.7359,0.26,0.50,0.28,139252,135331,126456
44244140,-10.4475,103.6000,-6.2825,0.4671,-0.1039,0.7544,0.26,0.49,0.29,139070,135361,126302
44264648,-12.1100,104.5450,-5.8100,0.4426,-0.1013,0.7740,0.26,0.48,0.30,138870,135365,126156
44284180,-9.2400,105.2275,-5.3725,0.4171,-0.1013,0.7946,0.26,0.46,0.31,138668,135396,126012
44304688,2.9575,105.1575,-5.0925,0.3767,-0.1036,0.8276,0.27,0.45,0.32,138456,135431,125882
44324216,12.9675,104.6500,-5.3900,0.3492,-0.1054,0.8489,0.27,0.44,0.32,138267,135495,125765
44344728,20.3350,103.9675,-5.9675,0.3215,-0.1050,0.8662,0.28,0.43,0.33,138059,135581,125660
44364256,23.2575,103.1100,-6.6150,0.2932,-0.1008,0.8797,0.28,0.41,0.34,137851,135664,125578
44383788,21.9275,102.1825,-7.6300,0.2640,-0.0949,0.8911,0.28,0.40,0.34,137640,135730,125486
44404296,19.5650,101.0450,-8.5400,0.2336,-0.0898,0.9035,0.29,0.39,0.35,137416,135805,125414
44423828,18.1650,98.6125,-9.7825,0.1892,-0.0827,0.9235,0.29,0.38,0.35,137216,135888,125326
44444336,17.4475,96.5825,-10.2375,0.1596,-0.0773,0.9355,0.30,0.36,0.36,137016,135975,125254
44463868,19.7050,94.0450,-10.9550,0.1304,-0.0711,0.9476,0.30,0.35,0.36,136818,136059,125209
44484376,24.6750,91.2450,-11.5500,0.1003,-0.0676,0.9601,0.31,0.34,0.36,136594,136143,125180
44503904,28.1925,88.2875,-11.7250,0.0695,-0.0643,0.9717,0.32,0.33,0.36,136400,136242,125139
44524416,29.8375,83.7550,-12.1275,0.0393,-0.0561,0.9866,0.32,0.31,0.36,136209,136357,125100
44543944,29.6800,80.6750,-12.4775,-0.0022,-0.0471,0.9960,0.33,0.30,0.37,136038,136451,125089
44564452,29.2775,77.1925,-12.6875,-0.0282,-0.0376,1.0074,0.33,0.29,0.37,135847,136546,125087
44594728,33.3725,70.4725,-13.4225,-0.0709,-0.0265,1.0254,0.34,0.28,0.36,135595,136704,125093
44614256,33.3200,65.2575,-14.3150,-0.0974,-0.0185,1.0363,0.35,0.27,0.36,135442,136787,125104
44633788,28.8400,59.8500,-15.1025,-0.1226,-0.0100,1.0448,0.35,0.26,0.36,135300,136861,125122
44654296,21.0000,51.2050,-15.5400,-0.1591,0.0031,1.0588,0.36,0.25,0.36,135162,136925,125135
44673828,13.2825,44.9050,-15.1375,-0.1832,0.0137,1.0697,0.36,0.24,0.36,135055,136964,125110
44694336,4.7250,37.6250,-14.3325,-0.2054,0.0251,1.0820,0.36,0.24,0.36,134963,136996,125114
44713868,-2.6950,29.6625,-12.8800,-0.2270,0.0337,1.0964,0.36,0.23,0.36,134889,136988,125104
44734376,-4.6200,20.8600,-11.1475,-0.2475,0.0387,1.1125,0.36,0.23,0.36,134835,136979,125108
44753904,-3.5875,11.4975,-9.1350,-0.2675,0.0426,1.1278,0.36,0.23,0.36,134814,136974,125096
44774416,-5.6350,-2.8000,-5.7750,-0.2967,0.0500,1.1461,0.36,0.23,0.37,134816,136968,125089
44793944,-9.9750,-12.8275,-3.3425,-0.3139,0.0542,1.1558,0.36,0.23,0.37,134853,136956,125065
44814452,-13.5800,-22.9775,-0.8925,-0.3283,0.0580,1.1644,0.36,0.23,0.37,134918,136915,125064
44833984,-15.8025,-33.3025,1.7675,-0.3389,0.0605,1.1714,0.35,0.24,0.37,135007,136847,125044
44854492,-17.3250,-43.6450,4.4800,-0.3456,0.0614,1.1771,0.35,0.25,0.37,135122,136804,125061
44874024,-15.4875,-59.1500,7.9800,-0.3503,0.0590,1.1834,0.35,0.26,0.37,135267,136758,125054
44894532,-12.5475,-69.6850,9.9400,-0.3548,0.0569,1.1860,0.35,0.27,0.37,135449,136727,125058
44914064,-10.3950,-79.9050,11.7775,-0.3553,0.0547,1.1865,0.34,0.28,0.36,135651,136662,125094
44934568,-7.9975,-89.4950,13.5450,-0.3528,0.0526,1.1856,0.34,0.29,0.36,135865,136609,125155
44954100,-3.4300,-98.5600,15.4525,-0.3487,0.0505,1.1844,0.34,0.31,0.36,136097,136576,125219
44974608,2.6075,-107.0300,17.4825,-0.3433,0.0490,1.1825,0.33,0.32,0.35,136373,136551,125288
44994140,9.5725,-118.3700,20.4575,-0.3314,0.0484,1.1753,0.33,0.34,0.35,136646,136540,125399
45014648,12.9850,-124.9150,22.0850,-0.3194,0.0482,1.1685,0.33,0.36,0.34,136938,136492,125516
45034180,14.4375,-130.3575,23.3275,-0.3038,0.0479,1.1616,0.33,0.37,0.33,137204,136464,125657
45054688,13.5800,-135.0475,24.0800,-0.2855,0.0471,1.1547,0.33,0.39,0.32,137505,136412,125801
45074216,7.1050,-138.7050,24.2375,-0.2655,0.0481,1.1457,0.32,0.41,0.31,137796,136371,125935
45094728,-9.7825,-142.8350,22.7325,-0.2435,0.0500,1.1339,0.32,0.43,0.30,138095,136281,126079
45114256,-22.2425,-144.4625,20.4750,-0.2028,0.0575,1.1131,0.31,0.44,0.30,138358,136168,126208
45133788,-32.3050,-145.2150,17.9025,-0.1742,0.0610,1.0990,0.30,0.46,0.29,138622,136042,126350
45154296,-40.9325,-145.0400,15.1025,-0.1432,0.0621,1.0836,0.29,0.48,0.28,138874,135901,126472
45173828,-47.6350,-143.8150,12.0400,-0.1086,0.0615,1.0673,0.29,0.49,0.27,139124,135767,126616
45194336,-47.5475,-142.3800,9.4325,-0.0709,0.0571,1.0509,0.28,0.51,0.26,139380,135649,126783
45213868,-43.4700,-140.1750,7.0875,-0.0327,0.0510,1.0346,0.27,0.52,0.25,139592,135534,126931
45234376,-38.7275,-134.6625,4.6025,0.0229,0.0395,1.0054,0.27,0.53,0.24,139793,135414,127107
45253904,-35.3325,-129.8500,4.3925,0.0605,0.0273,0.9816,0.26,0.54,0.23,139983,135321,127273
45274416,-28.6825,-124.2500,5.2500,0.0988,0.0149,0.9538,0.25,0.56,0.22,140189,135249,127437
45293944,-20.8250,-118.0025,6.4400,0.1365,0.0050,0.9211,0.25,0.57,0.21,140358,135182,127647
45314452,-11.8825,-110.7575,7.8400,0.1743,-0.0035,0.8871,0.25,0.58,0.20,140509,135119,127826
45333984,-0.5425,-98.0175,10.5350,0.2130,-0.0203,0.8364,0.24,0.58,0.19,140634,135058,127994
45354492,5.1625,-88.6025,12.4600,0.2716,-0.0315,0.8004,0.24,0.59,0.18,140754,135013,128172
45374024,7.0875,-78.9250,13.9825,0.3083,-0.0417,0.7630,0.24,0.60,0.17,140858,134971,128308
45394532,-0.3500,-68.8275,14.7525,0.3442,-0.0488,0.7237,0.23,0.60,0.16,140960,134908,128445
45414064,-15.4875,-58.4325,14.7000,0.3799,-0.0554,0.6842,0.23,0.61,0.15,141025,134832,128537
45434568,-30.7825,-48.0550,13.8250,0.4133,-0.0625,0.6500,0.22,0.61,0.15,141073,134738,128584
45454100,-30.3100,-34.1250,12.5125,0.4597,-0.0844,0.6095,0.22,0.61,0.15,141112,134683,128625
45474608,-16.6425,-25.1650,11.7600,0.4963,-0.1039,0.5878,0.22,0.62,0.15,141162,134643,128664
45494140,-23.1000,-9.8700,9.0125,0.5488,-0.1161,0.5712,0.22,0.62,0.15,141174,134605,128657
45514648,-7.6650,0.9800,8.0850,0.5788,-0.1408,0.5470,0.21,0.62,0.15,141170,134578,128648
45534180,-1.5400,9.3275,6.8950,0.5944,-0.1552,0.5295,0.21,0.62,0.15,141153,134565,128608
45554688,6.9825,18.7950,4.0075,0.6102,-0.1690,0.5250,0.21,0.61,0.15,141129,134560,128565
