39540040,-0.6125,-0.6825,-0.0175,-0.7791,-0.1930,0.6138,0.43,0.01,0.46,131167,138037,123518
47619140,-0.2275,-0.5950,-0.2625,-0.7778,-0.1954,0.6141,0.42,0.01,0.46,131155,137997,123472
47639648,0.2275,-0.6650,-0.3500,-0.7778,-0.1952,0.6144,0.42,0.01,0.46,131168,138001,123482
47659180,0.4025,-0.6650,-0.3150,-0.7776,-0.1952,0.6145,0.42,0.01,0.46,131158,138008,123483
47679688,0.7175,-0.7875,-0.3500,-0.7778,-0.1953,0.6146,0.42,0.00,0.46,131151,138012,123460
47699216,0.9275,-0.7700,-0.3150,-0.7776,-0.1954,0.6146,0.42,0.01,0.46,131154,138011,123464
47719728,0.8400,-0.7875,-0.2975,-0.7778,-0.1954,0.6144,0.42,0.01,0.46,131164,138007,123479
47739256,0.5600,-0.7700,-0.3325,-0.7776,-0.1954,0.6141,0.42,0.01,0.46,131168,138011,123487
47758788,0.1400,-0.6825,-0.2975,-0.7778,-0.1956,0.6139,0.42,0.01,0.46,131169,137997,123485
47779296,-0.2625,-0.6475,-0.2275,-0.7779,-0.1959,0.6137,0.42,0.00,0.46,131151,137994,123470
47798828,-0.2275,-0.5775,-0.2450,-0.7780,-0.1959,0.6137,0.42,0.00,0.46,131150,138005,123466
47819336,-0.2275,-0.6125,-0.2450,-0.7779,-0.1959,0.6139,0.42,0.01,0.46,131157,137997,123472
47838868,-0.0700,-0.6300,-0.2625,-0.7780,-0.1961,0.6144,0.42,0.01,0.46,131167,138017,123487
47859376,0.1750,-0.6300,-0.2275,-0.7779,-0.1962,0.6146,0.42,0.01,0.46,131157,137995,123479
47878904,0.2625,-0.5425,-0.1400,-0.7779,-0.1963,0.6145,0.42,0.01,0.46,131155,138002,123462
47899416,0.1400,-0.5775,-0.1925,-0.7779,-0.1964,0.6143,0.42,0.00,0.46,131150,137995,123464
47918944,-0.0350,-0.6300,-0.2275,-0.7779,-0.1963,0.6139,0.42,0.01,0.46,131164,137997,123487
47939452,-0.1050,-0.5950,-0.1925,-0.7779,-0.1963,0.6144,0.42,0.01,0.46,131163,138002,123491
47958984,0.0525,-0.5425,-0.1750,-0.7779,-0.1959,0.6151,0.42,0.01,0.46,131158,138006,123470
47979492,0.1225,-0.4900,-0.2275,-0.7779,-0.1957,0.6156,0.42,0.00,0.46,131151,137999,123479
47999024,-0.3675,-0.4725,-0.2275,-0.7779,-0.1954,0.6143,0.42,0.00,0.46,131144,137995,123479
48019532,-0.4200,-0.4375,-0.2975,-0.7778,-0.1954,0.6133,0.42,0.00,0.46,131151,137990,123486
48039064,-0.5075,-0.5950,-0.2975,-0.7779,-0.1956,0.6127,0.42,0.01,0.46,131159,137982,123481
48059568,-0.1925,-0.6650,-0.3150,-0.7779,-0.1956,0.6124,0.42,0.01,0.46,131158,137984,123483
48079100,0.2450,-0.9100,-0.3500,-0.7779,-0.1956,0.6123,0.42,0.00,0.46,131149,137986,123465
48099608,0.8400,-0.9625,-0.3675,-0.7779,-0.1954,0.6126,0.42,0.00,0.46,131147,137993,123472
48119140,1.0675,-1.0325,-0.4025,-0.7779,-0.1952,0.6131,0.42,0.01,0.46,131158,137996,123475
48139648,1.2600,-0.9100,-0.4550,-0.7778,-0.1948,0.6137,0.42,0.01,0.46,131167,138010,123488
48159180,1.3825,-0.8750,-0.5775,-0.7778,-0.1947,0.6141,0.42,0.01,0.46,131156,138003,123490
48179688,1.5050,-0.8225,-0.4900,-0.7776,-0.1951,0.6144,0.42,0.00,0.46,131147,138007,123466
48199216,1.2250,-0.8750,-0.4375,-0.7779,-0.1957,0.6140,0.42,0.00,0.46,131151,138010,123465
48219728,0.8225,-0.9450,-0.3150,-0.7781,-0.1964,0.6133,0.42,0.01,0.46,131163,138016,123494
48239256,0.6475,-0.8750,-0.3150,-0.7780,-0.1965,0.6131,0.42,0.01,0.46,131171,138012,123494
48258788,0.2975,-0.8050,-0.3150,-0.7781,-0.1967,0.6134,0.42,0.01,0.46,131161,138010,123491
48279296,0.2275,-0.7350,-0.2625,-0.7780,-0.1965,0.6138,0.42,0.01,0.46,131155,138006,123481
48298828,-0.2625,-0.5425,-0.3150,-0.7779,-0.1964,0.6143,0.42,0.00,0.46,131148,138012,123462
48319336,-0.3150,-0.5075,-0.2100,-0.7780,-0.1964,0.6146,0.42,0.01,0.46,131160,138008,123483
48338868,-0.4725,-0.5250,-0.1925,-0.7781,-0.1968,0.6146,0.42,0.01,0.46,131165,138001,123482
48359376,-0.3850,-0.4375,-0.2100,-0.7781,-0.1969,0.6148,0.42,0.01,0.46,131159,138005,123485
48378904,-0.6300,-0.4725,-0.1050,-0.7781,-0.1969,0.6149,0.42,0.00,0.46,131149,137989,123464
48399416,-0.6300,-0.4200,-0.1575,-0.7781,-0.1968,0.6146,0.42,0.00,0.46,131152,137991,123479
48418944,-0.5775,-0.4200,-0.2100,-0.7781,-0.1967,0.6144,0.42,0.01,0.46,131155,137996,123483
48439452,-0.4550,-0.5250,-0.1925,-0.7780,-0.1964,0.6139,0.42,0.01,0.46,131163,137989,123482
48458984,-0.0525,-0.6825,-0.1925,-0.7780,-0.1964,0.6134,0.42,0.01,0.46,131154,137999,123479
48479492,0.2625,-0.7875,-0.2625,-0.7780,-0.1963,0.6133,0.42,0.00,0.46,131145,137997,123456
48499024,0.4550,-0.7875,-0.2275,-0.7780,-0.1961,0.6132,0.42,0.00,0.46,131146,137994,123462
48519532,0.8050,-0.8925,-0.2625,-0.7779,-0.1958,0.6131,0.42,0.01,0.46,131160,137997,123477
48539064,0.7350,-0.8400,-0.3150,-0.7779,-0.1957,0.6129,0.42,0.01,0.46,131169,138003,123474
48569336,0.8750,-0.9450,-0.3150,-0.7781,-0.1954,0.6129,0.42,0.01,0.46,131156,137991,123479
48588868,1.0325,-0.9450,-0.3500,-0.7780,-0.1952,0.6129,0.42,0.01,0.46,131166,138000,123478
48609376,0.9975,-0.9625,-0.3500,-0.7780,-0.1952,0.6131,0.42,0.01,0.46,131166,138002,123494
48628904,1.0500,-0.9625,-0.3850,-0.7780,-0.1952,0.6134,0.42,0.01,0.46,131156,138003,123469
48649416,1.0675,-0.9625,-0.3500,-0.7780,-0.1953,0.6135,0.42,0.00,0.46,131151,138009,123466
48668944,0.9100,-0.8925,-0.4375,-0.7780,-0.1954,0.6135,0.42,0.01,0.46,131161,138009,123474
48689452,0.8225,-0.8050,-0.3500,-0.7781,-0.1959,0.6139,0.42,0.01,0.46,131168,138016,123491
48708984,0.6125,-0.7875,-0.2975,-0.7781,-0.1962,0.6141,0.42,0.01,0.46,131164,138014,123496
48729492,0.4900,-0.7525,-0.2450,-0.7781,-0.1963,0.6143,0.42,0.00,0.46,131152,137998,123473
48749024,0.1925,-0.7000,-0.1575,-0.7781,-0.1964,0.6143,0.42,0.01,0.46,131157,138007,123469
48769532,0.1400,-0.5950,-0.2275,-0.7781,-0.1962,0.6148,0.42,0.01,0.46,131162,138001,123498
48789064,-0.0700,-0.4725,-0.1750,-0.7781,-0.1963,0.6154,0.42,0.01,0.46,131166,138004,123494
48809568,-0.3675,-0.2975,-0.1750,-0.7781,-0.1964,0.6155,0.42,0.01,0.46,131162,138010,123481
48829100,-0.4725,-0.4025,-0.1225,-0.7781,-0.1964,0.6151,0.42,0.01,0.46,131156,137999,123474
48849608,-0.7350,-0.3500,-0.1400,-0.7782,-0.1965,0.6148,0.42,0.01,0.46,131158,138004,123478
48869140,-0.7875,-0.3850,-0.1400,-0.7781,-0.1965,0.6144,0.42,0.01,0.46,131161,137992,123478
48889648,-0.7350,-0.4025,-0.1050,-0.7781,-0.1964,0.6141,0.42,0.01,0.46,131170,137999,123487
48909180,-0.5250,-0.5250,-0.1225,-0.7781,-0.1962,0.6139,0.42,0.01,0.46,131158,137989,123482
48929688,-0.4025,-0.5250,-0.1575,-0.7781,-0.1957,0.6138,0.42,0.00,0.46,131148,137995,123466
48949216,-0.4375,-0.5250,-0.2450,-0.7780,-0.1952,0.6138,0.42,0.00,0.46,131152,138000,123455
48969728,-0.1225,-0.4725,-0.3500,-0.7779,-0.1947,0.6139,0.42,0.01,0.46,131155,137993,123479
48989256,0.2450,-0.5950,-0.3850,-0.7779,-0.1945,0.6139,0.42,0.01,0.46,131166,137989,123492
49008788,0.5600,-0.7175,-0.4375,-0.7779,-0.1947,0.6138,0.42,0.01,0.46,131159,137994,123473
49029296,0.7175,-0.8225,-0.4025,-0.7780,-0.1951,0.6134,0.42,0.01,0.46,131155,137987,123472
49048828,0.8750,-0.7875,-0.3850,-0.7781,-0.1953,0.6132,0.42,0.00,0.46,131153,137998,123475
49069336,0.7350,-0.8400,-0.3675,-0.7782,-0.1956,0.6131,0.42,0.01,0.46,131157,138003,123477
49088868,0.4200,-0.7875,-0.3850,-0.7782,-0.1958,0.6129,0.42,0.01,0.46,131169,137996,123488
49109376,0.2625,-0.7525,-0.3500,-0.7784,-0.1961,0.6129,0.42,0.01,0.46,131157,137998,123470
49128904,0.0525,-0.6650,-0.2625,-0.7784,-0.1964,0.6131,0.42,0.00,0.46,131142,138009,123471
49149416,-0.2450,-0.6125,-0.2800,-0.7785,-0.1967,0.6135,0.42,0.00,0.46,131147,137998,123473
49168944,-0.4550,-0.5250,-0.2625,-0.7786,-0.1967,0.6140,0.42,0.01,0.46,131158,137992,123465
49189452,-0.5075,-0.3325,-0.2275,-0.7786,-0.1967,0.6148,0.42,0.01,0.46,131160,137990,123483
49208984,-0.5075,-0.1750,-0.2275,-0.7785,-0.1967,0.6155,0.42,0.01,0.46,131156,137985,123477
49229492,-0.5775,-0.0875,-0.2975,-0.7785,-0.1965,0.6156,0.42,0.00,0.46,131140,137992,123468
49249024,-0.6475,-0.1050,-0.2450,-0.7786,-0.1967,0.6144,0.42,0.00,0.46,131142,137987,123459
49269532,-1.3475,-0.5250,-0.1400,-0.7787,-0.1973,0.6104,0.42,0.01,0.47,131155,137965,123448
49289064,-1.3125,-0.8225,-0.1925,-0.7787,-0.1975,0.6083,0.42,0.01,0.46,131164,137967,123477
49309568,-0.7350,-1.2425,-0.1400,-0.7786,-0.1972,0.6077,0.42,0.01,0.46,131155,137973,123469
49329100,0.3150,-1.3300,-0.2800,-0.7784,-0.1962,0.6090,0.42,0.00,0.47,131148,137966,123452
49349608,1.6275,-1.3300,-0.4725,-0.7780,-0.1951,0.6117,0.42,0.00,0.46,131150,137977,123454
49369140,3.0450,-1.1550,-0.6125,-0.7780,-0.1946,0.6149,0.42,0.01,0.46,131156,137992,123468
49389648,3.4475,-1.1375,-0.5775,-0.7781,-0.1952,0.6156,0.42,0.01,0.46,131163,138000,123478
49409180,3.3075,-0.9975,-0.4725,-0.7784,-0.1962,0.6154,0.42,0.01,0.46,131157,137998,123481
49429688,2.3450,-0.9275,-0.3325,-0.7786,-0.1975,0.6152,0.42,0.00,0.46,131153,138005,123466
49449216,1.4175,-0.6825,-0.1750,-0.7787,-0.1984,0.6151,0.42,0.00,0.46,131150,138008,123481
49469728,0.0000,-0.4025,-0.0350,-0.7787,-0.1989,0.6149,0.42,0.01,0.46,131164,138006,123468
49489256,-1.8025,-0.1050,-0.1225,-0.7785,-0.1978,0.6141,0.42,0.01,0.46,131167,137993,123492
49508788,-2.4500,-0.0525,-0.1925,-0.7782,-0.1968,0.6134,0.42,0.01,0.46,131158,137993,123477
49529296,-2.6075,-0.0875,-0.2975,-0.7781,-0.1959,0.6127,0.42,0.00,0.46,131145,137986,123460
49548828,-1.8200,-0.2975,-0.4200,-0.7781,-0.1958,0.6123,0.42,0.00,0.46,131147,137978,123470
49579100,0.6300,-0.7700,-0.3850,-0.7781,-0.1958,0.6127,0.42,0.00,0.46,131150,137986,123455
49599608,2.7300,-1.0850,-0.4025,-0.7782,-0.1961,0.6138,0.42,0.00,0.46,131150,137987,123474
49619140,2.9925,-1.0675,-0.3675,-0.7782,-0.1962,0.6140,0.42,0.01,0.46,131159,138005,123487
49639648,2.6250,-1.1025,-0.3150,-0.7784,-0.1965,0.6135,0.42,0.01,0.46,131167,137997,123492
49659180,1.3650,-0.9450,-0.2975,-0.7784,-0.1967,0.6127,0.42,0.01,0.46,131165,138006,123478
49679688,-0.3150,-0.6825,-0.3150,-0.7784,-0.1967,0.6117,0.42,0.00,0.46,131152,137995,123472
49699216,-1.6450,-0.4200,-0.2975,-0.7784,-0.1965,0.6115,0.42,0.01,0.46,131154,137991,123464
49719728,-2.1700,-0.2100,-0.3675,-0.7784,-0.1965,0.6126,0.42,0.01,0.46,131156,137984,123470
49739256,-1.6800,-0.2100,-0.2975,-0.7784,-0.1967,0.6131,0.42,0.01,0.46,131158,137973,123482
49758788,-1.1200,-0.4025,-0.2625,-0.7784,-0.1969,0.6131,0.42,0.00,0.46,131152,137981,123477
49779296,-0.1575,-0.5950,-0.2100,-0.7785,-0.1972,0.6131,0.42,0.00,0.46,131146,137986,123473
49798828,0.6650,-0.8050,-0.1750,-0.7785,-0.1972,0.6129,0.42,0.00,0.46,131148,137980,123476
49819336,1.2950,-1.0150,-0.2975,-0.7786,-0.1970,0.6128,0.42,0.00,0.46,131151,137983,123474
49838868,1.4700,-0.9625,-0.3500,-0.7784,-0.1962,0.6126,0.42,0.01,0.46,131165,137992,123478
49859376,1.4350,-0.9450,-0.4725,-0.7781,-0.1957,0.6124,0.42,0.01,0.46,131154,137997,123477
49878904,0.9800,-0.9625,-0.5075,-0.7781,-0.1956,0.6124,0.42,0.00,0.46,131149,137996,123462
49899416,0.7525,-0.9275,-0.4900,-0.7781,-0.1957,0.6122,0.42,0.00,0.46,131148,137994,123473
49918944,0.6125,-0.7700,-0.4900,-0.7781,-0.1959,0.6124,0.42,0.01,0.46,131161,137988,123476
49939452,0.6825,-0.7525,-0.4375,-0.7784,-0.1965,0.6135,0.42,0.01,0.46,131164,138003,123492
49958984,0.7875,-0.7525,-0.2975,-0.7785,-0.1972,0.6141,0.42,0.01,0.46,131166,137988,123502
49979492,0.6825,-0.6825,-0.3675,-0.7785,-0.1976,0.6144,0.42,0.00,0.46,131150,138002,123465
49999024,0.3325,-0.5775,-0.1925,-0.7786,-0.1979,0.6144,0.42,0.00,0.46,131151,138000,123481
50019532,-0.0350,-0.5775,-0.1400,-0.7785,-0.1980,0.6146,0.42,0.01,0.46,131154,137992,123470
50039064,-0.5950,-0.4025,-0.1750,-0.7785,-0.1980,0.6144,0.42,0.01,0.46,131164,137988,123483
50059568,-1.3650,-0.2450,-0.1575,-0.7784,-0.1979,0.6137,0.42,0.01,0.46,131158,137982,123476
50079100,-1.4700,-0.2275,-0.2275,-0.7785,-0.1978,0.6132,0.42,0.00,0.46,131142,137986,123468
50099608,-1.1550,-0.4025,-0.1750,-0.7784,-0.1976,0.6132,0.42,0.00,0.46,131149,137976,123470
50119140,-0.4725,-0.4375,-0.1400,-0.7784,-0.1975,0.6134,0.42,0.00,0.46,131152,137976,123476
50139648,0.2800,-0.5600,-0.1750,-0.7785,-0.1974,0.6140,0.42,0.01,0.46,131156,137976,123470
50159180,0.9625,-0.5950,-0.1750,-0.7785,-0.1973,0.6141,0.42,0.01,0.46,131154,137985,123459
50179688,0.9975,-0.7875,-0.2275,-0.7785,-0.1970,0.6133,0.42,0.00,0.47,131132,137982,123450
50199216,0.7000,-0.7000,-0.1750,-0.7786,-0.1972,0.6122,0.42,0.00,0.46,131138,137993,123459
50219728,0.2450,-0.7875,-0.2450,-0.7786,-0.1969,0.6113,0.42,0.00,0.46,131153,137984,123476
50239256,-0.1925,-0.7175,-0.2975,-0.7785,-0.1967,0.6112,0.42,0.01,0.46,131157,137980,123473
50258788,-0.1400,-0.7175,-0.3850,-0.7785,-0.1964,0.6113,0.42,0.01,0.46,131155,137978,123476
50279296,0.0000,-0.7175,-0.3850,-0.7784,-0.1962,0.6116,0.42,0.00,0.46,131148,137973,123459
50298828,0.4375,-0.8400,-0.4025,-0.7785,-0.1958,0.6118,0.42,0.00,0.46,131141,137976,123457
50319336,0.7875,-0.9275,-0.4025,-0.7784,-0.1957,0.6120,0.42,0.01,0.46,131155,137987,123464
50338868,0.9975,-0.9275,-0.5075,-0.7784,-0.1958,0.6120,0.42,0.01,0.46,131157,137988,123494
50359376,1.3825,-1.0675,-0.4550,-0.7784,-0.1958,0.6122,0.42,0.01,0.46,131156,137986,123470
50378904,1.4700,-1.0500,-0.5250,-0.7784,-0.1959,0.6122,0.42,0.00,0.46,131143,137991,123474
50399416,1.4875,-0.9975,-0.4550,-0.7785,-0.1962,0.6124,0.42,0.00,0.46,131146,137995,123482
50418944,1.2950,-0.9975,-0.4375,-0.7785,-0.1964,0.6127,0.42,0.01,0.46,131156,137989,123474
50439452,0.9100,-0.9800,-0.3850,-0.7786,-0.1969,0.6127,0.42,0.01,0.46,131165,137999,123487
50458984,0.4200,-0.8575,-0.3325,-0.7786,-0.1973,0.6126,0.42,0.01,0.46,131164,137989,123485
50479492,0.1225,-0.7175,-0.3850,-0.7786,-0.1975,0.6128,0.42,0.00,0.46,131148,137990,123470
50499024,-0.1400,-0.6825,-0.3150,-0.7786,-0.1978,0.6131,0.42,0.00,0.46,131148,137992,123473
50519532,-0.2625,-0.5950,-0.1925,-0.7786,-0.1976,0.6135,0.42,0.01,0.46,131155,137987,123482
50539064,-0.3150,-0.5775,-0.2800,-0.7785,-0.1976,0.6139,0.42,0.01,0.46,131160,137994,123481
50579100,-0.0875,-0.5250,-0.1750,-0.7786,-0.1976,0.6143,0.42,0.00,0.46,131146,137988,123457
50598632,-0.1750,-0.5600,-0.2450,-0.7786,-0.1978,0.6143,0.42,0.00,0.46,131144,137982,123460
50618164,-0.0175,-0.5250,-0.1925,-0.7786,-0.1976,0.6143,0.42,0.00,0.46,131151,137981,123479
50638672,-0.1575,-0.4900,-0.2450,-0.7786,-0.1975,0.6141,0.42,0.01,0.46,131164,137983,123477
50658204,-0.3150,-0.5250,-0.1575,-0.7786,-0.1974,0.6137,0.42,0.01,0.46,131155,137988,123470
50678712,-0.4725,-0.4725,-0.2100,-0.7785,-0.1972,0.6129,0.42,0.01,0.47,131156,137969,123451
50698240,-0.4550,-0.5250,-0.2800,-0.7784,-0.1969,0.6128,0.42,0.00,0.47,131149,137986,123452
50718752,-0.1575,-0.6125,-0.3675,-0.7784,-0.1965,0.6129,0.42,0.01,0.46,131154,137979,123472
50738280,0.3850,-0.7175,-0.3325,-0.7784,-0.1963,0.6131,0.42,0.01,0.46,131158,137976,123486
50757812,0.5600,-0.7875,-0.3675,-0.7784,-0.1964,0.6127,0.42,0.01,0.46,131156,137974,123463
50778320,1.0500,-0.8925,-0.3675,-0.7784,-0.1969,0.6127,0.42,0.00,0.46,131142,137988,123455
50797852,1.1025,-0.8050,-0.2800,-0.7785,-0.1973,0.6132,0.42,0.00,0.46,131141,137986,123463
50818360,1.0325,-0.7525,-0.2800,-0.7785,-0.1973,0.6134,0.42,0.01,0.46,131154,137990,123465
50837888,0.7175,-0.6825,-0.3150,-0.7785,-0.1973,0.6134,0.42,0.01,0.46,131158,137988,123476
50858400,0.4900,-0.7525,-0.2975,-0.7785,-0.1973,0.6133,0.42,0.01,0.46,131161,137983,123485
50877928,0.2975,-0.7000,-0.2450,-0.7786,-0.1974,0.6131,0.42,0.00,0.46,131150,138000,123473
50898436,0.0000,-0.6825,-0.2975,-0.7786,-0.1974,0.6129,0.42,0.00,0.47,131140,137987,123451
50917968,-0.0700,-0.6300,-0.2275,-0.7786,-0.1975,0.6129,0.42,0.00,0.46,131147,137984,123468
50938476,-0.3675,-0.5600,-0.1575,-0.7786,-0.1975,0.6128,0.42,0.01,0.46,131157,137984,123483
50958008,-0.4900,-0.5950,-0.2100,-0.7786,-0.1975,0.6127,0.42,0.01,0.46,131154,137987,123474
50978516,-0.4200,-0.5600,-0.1925,-0.7786,-0.1974,0.6129,0.42,0.00,0.46,131146,137979,123472
50998048,-0.0525,-0.5775,-0.3500,-0.7786,-0.1968,0.6133,0.42,0.00,0.46,131144,137982,123463
51018552,0.2450,-0.6300,-0.3150,-0.7786,-0.1967,0.6135,0.42,0.00,0.46,131153,137979,123482
51038084,0.6300,-0.5950,-0.3150,-0.7785,-0.1967,0.6137,0.42,0.01,0.46,131158,137988,123470
51058592,0.9450,-0.6475,-0.3500,-0.7785,-0.1967,0.6137,0.42,0.00,0.46,131150,137988,123496
51078124,0.7525,-0.6475,-0.3150,-0.7785,-0.1969,0.6132,0.42,0.00,0.46,131148,137992,123465
51098632,0.4200,-0.7525,-0.2975,-0.7786,-0.1974,0.6121,0.42,0.00,0.46,131135,137989,123469
51118164,0.1050,-0.8050,-0.2800,-0.7787,-0.1976,0.6115,0.42,0.00,0.46,131145,137982,123476
51138672,0.2275,-0.7700,-0.1925,-0.7787,-0.1978,0.6115,0.42,0.01,0.46,131161,137984,123481
51158204,0.5075,-0.8050,-0.2275,-0.7788,-0.1978,0.6118,0.42,0.01,0.46,131161,137986,123481
51178712,0.6125,-0.9100,-0.2450,-0.7788,-0.1974,0.6122,0.42,0.00,0.46,131146,137980,123463
51198240,0.6125,-0.7875,-0.3500,-0.7787,-0.1970,0.6126,0.42,0.00,0.46,131142,137983,123472
51218752,0.4375,-0.7350,-0.3675,-0.7786,-0.1968,0.6131,0.42,0.01,0.46,131162,137989,123479
51238280,0.7000,-0.7350,-0.3325,-0.7786,-0.1969,0.6134,0.42,0.01,0.46,131162,137997,123482
51257812,0.7700,-0.7175,-0.2275,-0.7787,-0.1972,0.6135,0.42,0.01,0.46,131156,137994,123486
51278320,0.6475,-0.7000,-0.2800,-0.7787,-0.1974,0.6135,0.42,0.00,0.46,131149,137985,123477
51297852,0.4550,-0.6825,-0.2275,-0.7787,-0.1975,0.6132,0.42,0.00,0.46,131144,137993,123466
51318360,0.2275,-0.7000,-0.1750,-0.7786,-0.1975,0.6129,0.42,0.00,0.46,131152,137984,123473
51337888,-0.0175,-0.7175,-0.2975,-0.7786,-0.1973,0.6127,0.42,0.01,0.46,131159,137986,123494
51358400,-0.0875,-0.6650,-0.2625,-0.7784,-0.1972,0.6126,0.42,0.01,0.46,131163,137998,123483
51377928,0.0175,-0.5950,-0.2450,-0.7784,-0.1969,0.6128,0.42,0.00,0.46,131149,137991,123477
51398436,0.2450,-0.6650,-0.2800,-0.7784,-0.1968,0.6132,0.42,0.00,0.46,131149,137994,123465
51417968,0.3850,-0.6475,-0.3150,-0.7784,-0.1967,0.6131,0.42,0.00,0.46,131148,137986,123468
51438476,0.4900,-0.7525,-0.3500,-0.7784,-0.1964,0.6129,0.42,0.01,0.46,131169,137979,123493
51458008,0.3850,-0.7875,-0.3325,-0.7782,-0.1964,0.6127,0.42,0.00,0.46,131149,137995,123472
51478516,0.8225,-0.8575,-0.3500,-0.7782,-0.1963,0.6129,0.42,0.00,0.46,131152,138001,123474
51498048,0.9275,-0.8400,-0.3150,-0.7782,-0.1963,0.6133,0.42,0.00,0.46,131141,138003,123477
51518552,0.8575,-0.7875,-0.3500,-0.7781,-0.1962,0.6133,0.42,0.00,0.46,131152,137991,123477
51538084,0.5425,-0.7525,-0.3500,-0.7781,-0.1962,0.6132,0.42,0.01,0.46,131159,138000,123488
51558592,0.4900,-0.7875,-0.3500,-0.7781,-0.1967,0.6129,0.42,0.01,0.46,131154,138009,123482
51588868,0.3325,-0.8750,-0.2450,-0.7784,-0.1968,0.6126,0.42,0.01,0.46,131160,137999,123482
51609376,0.1050,-0.8050,-0.2275,-0.7784,-0.1969,0.6127,0.42,0.01,0.46,131158,138006,123483
51628904,0.0000,-0.6825,-0.2625,-0.7784,-0.1969,0.6132,0.42,0.01,0.46,131155,137998,123475
51649416,0.0525,-0.5950,-0.2625,-0.7784,-0.1968,0.6135,0.42,0.00,0.46,131140,138001,123466
