39540040,-0.6125,-0.6825,-0.0175,-0.7791,-0.1930,0.6138,0.43,0.01,0.46,131167,138037,123518
51668944,-0.1050,-0.6125,-0.2625,-0.7784,-0.1967,0.6135,0.42,0.01,0.46,131159,137988,123473
51689452,-0.0700,-0.5600,-0.3500,-0.7784,-0.1967,0.6137,0.42,0.01,0.46,131156,137993,123474
51708984,0.1925,-0.6125,-0.3150,-0.7784,-0.1968,0.6139,0.42,0.01,0.46,131158,137994,123468
51729492,0.3150,-0.5950,-0.2450,-0.7784,-0.1969,0.6141,0.42,0.00,0.46,131145,137993,123469
51749024,0.4200,-0.7350,-0.3150,-0.7784,-0.1969,0.6143,0.42,0.00,0.46,131144,137988,123468
51769532,0.4375,-0.6125,-0.2100,-0.7784,-0.1969,0.6143,0.42,0.00,0.46,131153,137983,123482
51789064,0.1225,-0.5950,-0.2625,-0.7784,-0.1968,0.6138,0.42,0.01,0.46,131154,138001,123474
51809568,-0.0175,-0.6475,-0.2450,-0.7785,-0.1967,0.6132,0.42,0.00,0.46,131151,137993,123477
51829100,-0.1750,-0.5775,-0.2625,-0.7786,-0.1965,0.6128,0.42,0.00,0.46,131141,137993,123466
51849608,-0.0175,-0.6650,-0.2625,-0.7785,-0.1964,0.6128,0.42,0.00,0.46,131141,137997,123464
51869140,0.2100,-0.7350,-0.2800,-0.7784,-0.1962,0.6129,0.42,0.00,0.46,131153,137990,123470
51889648,0.5950,-0.7875,-0.3675,-0.7784,-0.1959,0.6131,0.42,0.01,0.46,131164,137990,123483
51909180,0.5775,-0.7700,-0.3325,-0.7785,-0.1961,0.6132,0.42,0.01,0.46,131156,137996,123478
51929688,0.7000,-0.7700,-0.4025,-0.7786,-0.1963,0.6131,0.42,0.00,0.46,131143,137997,123472
51949216,0.5250,-0.8575,-0.2975,-0.7786,-0.1964,0.6129,0.42,0.00,0.46,131145,138009,123469
51969728,0.4900,-0.7875,-0.2975,-0.7786,-0.1965,0.6129,0.42,0.01,0.46,131159,138003,123479
51989256,0.5075,-0.7350,-0.2625,-0.7786,-0.1968,0.6132,0.42,0.01,0.46,131162,137999,123485
52008788,0.5075,-0.7700,-0.2100,-0.7787,-0.1969,0.6133,0.42,0.01,0.46,131157,137999,123495
52029296,0.2975,-0.6825,-0.1925,-0.7786,-0.1970,0.6137,0.42,0.00,0.46,131145,138005,123472
52048828,-0.2450,-0.6125,-0.2100,-0.7786,-0.1972,0.6137,0.42,0.00,0.46,131142,137993,123479
52069336,-0.6125,-0.4550,-0.2100,-0.7786,-0.1972,0.6137,0.42,0.00,0.46,131151,137993,123487
52088868,-0.7875,-0.4025,-0.1925,-0.7787,-0.1973,0.6137,0.42,0.01,0.46,131156,137991,123487
52109376,-0.6300,-0.4025,-0.1575,-0.7787,-0.1973,0.6134,0.42,0.01,0.46,131154,137985,123469
52128904,-0.7350,-0.4900,-0.1925,-0.7787,-0.1972,0.6133,0.42,0.00,0.46,131145,137986,123463
52149416,-0.5075,-0.4725,-0.2975,-0.7786,-0.1967,0.6131,0.42,0.00,0.46,131146,137979,123474
52168944,-0.0350,-0.5950,-0.2450,-0.7786,-0.1964,0.6129,0.42,0.00,0.46,131149,137983,123472
52189452,0.3850,-0.6825,-0.2625,-0.7786,-0.1962,0.6129,0.42,0.01,0.46,131157,137985,123485
52208984,0.6125,-0.7175,-0.2800,-0.7786,-0.1958,0.6128,0.42,0.01,0.46,131154,137989,123487
52229492,0.8925,-0.8575,-0.4025,-0.7785,-0.1954,0.6126,0.42,0.00,0.46,131148,137990,123455
52249024,1.1200,-0.8925,-0.4375,-0.7786,-0.1954,0.6123,0.42,0.00,0.46,131147,137993,123469
52269532,1.0850,-0.9450,-0.5250,-0.7786,-0.1956,0.6122,0.42,0.00,0.46,131150,137998,123475
52289064,1.1725,-0.9625,-0.4375,-0.7786,-0.1957,0.6118,0.42,0.01,0.46,131165,137993,123482
52309568,1.0150,-1.0150,-0.4025,-0.7786,-0.1961,0.6116,0.42,0.00,0.46,131152,137996,123494
52329100,0.6825,-0.9800,-0.4900,-0.7786,-0.1961,0.6117,0.42,0.00,0.46,131149,137999,123477
52349608,0.3325,-0.8925,-0.4375,-0.7786,-0.1959,0.6120,0.42,0.00,0.46,131142,137999,123469
52369140,0.3500,-0.7525,-0.4550,-0.7785,-0.1959,0.6128,0.42,0.01,0.46,131154,137999,123474
52389648,0.2800,-0.7000,-0.4375,-0.7784,-0.1961,0.6134,0.42,0.01,0.46,131159,137999,123472
52409180,0.7000,-0.6300,-0.4200,-0.7785,-0.1962,0.6139,0.42,0.01,0.46,131155,138004,123478
52429688,0.7350,-0.7350,-0.3675,-0.7785,-0.1965,0.6140,0.42,0.00,0.46,131143,137997,123464
52449216,0.6825,-0.6650,-0.3850,-0.7786,-0.1969,0.6138,0.42,0.00,0.46,131146,137998,123478
52469728,0.1225,-0.6825,-0.3150,-0.7786,-0.1972,0.6132,0.42,0.00,0.46,131151,137995,123477
52489256,-0.1925,-0.6125,-0.3150,-0.7785,-0.1969,0.6127,0.42,0.01,0.46,131159,138004,123483
52508788,-0.5600,-0.5425,-0.2975,-0.7785,-0.1968,0.6126,0.42,0.01,0.46,131161,138003,123485
52529296,-0.5775,-0.5950,-0.3500,-0.7784,-0.1965,0.6127,0.42,0.00,0.46,131147,137988,123468
52548828,-0.1750,-0.6650,-0.3850,-0.7784,-0.1965,0.6131,0.42,0.00,0.46,131139,137992,123463
52588868,0.8575,-0.8050,-0.2975,-0.7786,-0.1968,0.6129,0.42,0.01,0.46,131155,137990,123481
52608400,0.9625,-0.8400,-0.2800,-0.7786,-0.1969,0.6129,0.42,0.01,0.46,131158,137994,123486
52627928,0.9100,-0.8750,-0.3325,-0.7785,-0.1968,0.6128,0.42,0.01,0.46,131155,137990,123470
52648436,0.7525,-0.9100,-0.3150,-0.7785,-0.1965,0.6127,0.42,0.00,0.46,131143,138004,123465
52667968,0.4900,-0.8050,-0.3675,-0.7784,-0.1963,0.6128,0.42,0.00,0.46,131146,138000,123460
52688476,0.3150,-0.8050,-0.4025,-0.7782,-0.1962,0.6129,0.42,0.01,0.46,131163,137994,123496
52708008,0.2450,-0.8050,-0.3675,-0.7782,-0.1962,0.6128,0.42,0.01,0.46,131160,137996,123491
52728516,0.3850,-0.7875,-0.4025,-0.7784,-0.1967,0.6132,0.42,0.00,0.46,131150,137998,123483
52748048,0.6475,-0.8050,-0.3500,-0.7784,-0.1969,0.6135,0.42,0.00,0.46,131146,138001,123466
52768552,0.7525,-0.8225,-0.3675,-0.7784,-0.1969,0.6138,0.42,0.00,0.46,131152,137991,123474
52788084,0.7175,-0.8225,-0.3325,-0.7784,-0.1972,0.6141,0.42,0.01,0.46,131168,138014,123491
52808592,0.7175,-0.7525,-0.2625,-0.7784,-0.1972,0.6143,0.42,0.01,0.46,131160,137999,123482
52828124,0.2275,-0.5950,-0.2450,-0.7784,-0.1973,0.6144,0.42,0.00,0.46,131153,138003,123487
52848632,-0.1925,-0.4550,-0.2450,-0.7785,-0.1974,0.6141,0.42,0.00,0.46,131147,138002,123468
52868164,-0.7525,-0.5075,-0.1750,-0.7784,-0.1974,0.6137,0.42,0.00,0.46,131152,137988,123463
52888672,-1.0150,-0.3500,-0.1925,-0.7785,-0.1975,0.6133,0.42,0.01,0.46,131160,138002,123470
52908204,-0.9100,-0.4375,-0.1575,-0.7785,-0.1975,0.6137,0.42,0.01,0.46,131154,137994,123478
52928712,-0.6125,-0.4375,-0.2100,-0.7785,-0.1974,0.6145,0.42,0.00,0.46,131145,137992,123478
52948240,0.3150,-0.3675,-0.2100,-0.7784,-0.1970,0.6159,0.42,0.00,0.46,131135,137991,123459
52968752,0.4025,-0.3150,-0.2450,-0.7784,-0.1969,0.6161,0.42,0.00,0.46,131146,137996,123468
52988280,0.3850,-0.2450,-0.2625,-0.7784,-0.1969,0.6157,0.42,0.00,0.46,131153,137988,123483
53007812,-0.0350,-0.2275,-0.1925,-0.7785,-0.1970,0.6146,0.42,0.00,0.46,131148,137990,123481
53028320,-0.4550,-0.3675,-0.1225,-0.7785,-0.1974,0.6133,0.42,0.00,0.46,131148,137984,123470
53047852,-0.7000,-0.4900,-0.1225,-0.7787,-0.1979,0.6117,0.42,0.00,0.46,131137,137988,123455
53068360,-0.7175,-0.5950,-0.0350,-0.7788,-0.1979,0.6105,0.42,0.00,0.46,131143,137983,123456
53087888,-0.5075,-0.7000,-0.1225,-0.7786,-0.1974,0.6106,0.42,0.00,0.46,131149,137992,123463
53108400,-0.1400,-0.7525,-0.1925,-0.7785,-0.1968,0.6110,0.42,0.00,0.46,131150,137981,123466
53127928,0.0175,-0.8400,-0.3325,-0.7784,-0.1961,0.6110,0.42,0.00,0.46,131145,137996,123468
53148436,0.3850,-0.8400,-0.4725,-0.7782,-0.1954,0.6120,0.42,0.00,0.46,131142,137981,123456
53167968,1.0675,-0.8050,-0.4550,-0.7781,-0.1950,0.6134,0.42,0.00,0.46,131145,137984,123476
53188476,1.6450,-0.7350,-0.5950,-0.7781,-0.1948,0.6150,0.42,0.01,0.46,131154,137986,123486
53208008,1.6975,-0.6825,-0.6125,-0.7782,-0.1951,0.6149,0.42,0.00,0.46,131153,137991,123479
53228516,1.4875,-0.6475,-0.5950,-0.7784,-0.1957,0.6138,0.42,0.00,0.46,131142,137992,123463
53248048,1.0325,-0.7700,-0.4725,-0.7786,-0.1967,0.6127,0.42,0.00,0.46,131139,138006,123462
53268552,0.7875,-0.7700,-0.4375,-0.7787,-0.1974,0.6120,0.42,0.00,0.46,131152,137986,123470
53288084,0.1225,-0.5950,-0.2800,-0.7788,-0.1981,0.6118,0.42,0.00,0.46,131153,137985,123490
53308592,-0.2800,-0.5775,-0.1575,-0.7790,-0.1989,0.6120,0.42,0.00,0.46,131153,137994,123481
53328124,-0.6300,-0.4725,-0.1575,-0.7791,-0.1990,0.6121,0.42,0.00,0.47,131146,137988,123452
53348632,-0.9975,-0.4725,-0.0700,-0.7791,-0.1989,0.6124,0.42,0.00,0.46,131134,137992,123457
53368164,-1.1025,-0.3850,-0.1400,-0.7790,-0.1984,0.6128,0.42,0.00,0.46,131148,137981,123469
53388672,-1.1200,-0.3500,-0.1750,-0.7790,-0.1980,0.6131,0.42,0.00,0.46,131148,137959,123474
53408204,-0.7000,-0.3150,-0.2625,-0.7788,-0.1975,0.6131,0.42,0.00,0.46,131153,137979,123472
53428712,-0.3850,-0.4025,-0.2275,-0.7790,-0.1973,0.6127,0.42,0.00,0.46,131139,137964,123471
53448240,-0.0175,-0.5075,-0.2975,-0.7790,-0.1972,0.6123,0.42,0.00,0.46,131133,137977,123472
53468752,0.3850,-0.6650,-0.2625,-0.7790,-0.1972,0.6121,0.42,0.00,0.46,131138,137974,123465
53488280,0.5250,-0.8050,-0.3150,-0.7790,-0.1970,0.6118,0.42,0.00,0.46,131139,137977,123485
53507812,0.7000,-0.8050,-0.3675,-0.7790,-0.1968,0.6117,0.42,0.00,0.46,131150,137966,123468
53528320,0.5425,-0.7875,-0.4375,-0.7788,-0.1967,0.6113,0.42,0.00,0.46,131144,137970,123470
53547852,0.4550,-0.8050,-0.4550,-0.7790,-0.1967,0.6115,0.42,0.00,0.46,131138,137978,123463
53568360,0.5775,-0.8225,-0.3850,-0.7790,-0.1970,0.6118,0.42,0.00,0.46,131138,137969,123469
53598632,0.7000,-0.7175,-0.3850,-0.7790,-0.1976,0.6126,0.42,0.00,0.46,131136,137974,123460
53618164,0.5775,-0.7000,-0.3500,-0.7791,-0.1981,0.6128,0.42,0.00,0.46,131145,137975,123472
53638672,0.1750,-0.5600,-0.2100,-0.7792,-0.1986,0.6127,0.42,0.01,0.46,131155,137978,123483
53658204,-0.1050,-0.5425,-0.1225,-0.7792,-0.1986,0.6124,0.42,0.00,0.46,131150,137974,123478
53678712,-0.2450,-0.4025,-0.2275,-0.7793,-0.1985,0.6124,0.42,0.00,0.46,131136,137970,123460
53698240,0.1225,-0.4375,-0.1925,-0.7793,-0.1986,0.6128,0.42,0.00,0.47,131134,137985,123451
53718752,0.2975,-0.4725,-0.1575,-0.7793,-0.1989,0.6131,0.42,0.00,0.46,131141,137979,123469
53738280,0.3500,-0.4725,-0.0875,-0.7795,-0.1992,0.6129,0.42,0.00,0.46,131139,137987,123472
53757812,-0.3675,-0.3325,0.0000,-0.7796,-0.1991,0.6122,0.42,0.00,0.46,131141,137979,123474
53778320,-1.1900,-0.3500,-0.0350,-0.7795,-0.1986,0.6112,0.42,0.00,0.46,131141,137971,123464
53797852,-1.6975,-0.3325,-0.1925,-0.7793,-0.1980,0.6104,0.42,0.00,0.47,131126,137964,123450
53818360,-1.4700,-0.3500,-0.2975,-0.7791,-0.1972,0.6104,0.42,0.00,0.46,131138,137973,123464
53837888,-0.6825,-0.4550,-0.3675,-0.7790,-0.1965,0.6109,0.42,0.00,0.46,131142,137956,123476
53858400,1.0675,-0.8050,-0.5075,-0.7791,-0.1963,0.6113,0.42,0.00,0.46,131147,137959,123474
53877928,2.0650,-1.0150,-0.4725,-0.7791,-0.1967,0.6118,0.42,0.00,0.46,131139,137976,123463
53898436,2.3100,-1.0150,-0.4550,-0.7792,-0.1973,0.6121,0.42,0.00,0.47,131129,137972,123452
53917968,2.1525,-0.9975,-0.3500,-0.7793,-0.1979,0.6118,0.42,0.00,0.46,131134,137971,123464
53938476,1.2250,-0.8750,-0.2625,-0.7796,-0.1984,0.6113,0.42,0.00,0.46,131149,137977,123474
53958008,0.1225,-0.6475,-0.2800,-0.7796,-0.1987,0.6112,0.42,0.00,0.46,131153,137981,123472
53978516,-0.8750,-0.2625,-0.2100,-0.7797,-0.1991,0.6117,0.42,0.00,0.46,131132,137982,123473
53998048,-1.3300,-0.1925,-0.1575,-0.7797,-0.1992,0.6120,0.42,0.00,0.47,131128,137966,123452
54018552,-1.5750,-0.1575,-0.1050,-0.7798,-0.1995,0.6120,0.42,0.00,0.46,131134,137957,123461
54038084,-1.4700,-0.1925,-0.0700,-0.7798,-0.1996,0.6115,0.42,0.00,0.46,131141,137963,123461
54058592,-1.3825,-0.3325,-0.0350,-0.7799,-0.1996,0.6112,0.42,0.00,0.46,131137,137957,123461
54078124,-0.9450,-0.4200,-0.0700,-0.7798,-0.1991,0.6111,0.42,0.00,0.46,131129,137965,123456
54098632,-0.2975,-0.5075,-0.1925,-0.7798,-0.1980,0.6115,0.42,0.00,0.47,131126,137952,123447
54118164,0.1750,-0.5425,-0.3150,-0.7797,-0.1974,0.6117,0.42,0.00,0.47,131132,137953,123451
54138672,0.4725,-0.6300,-0.3500,-0.7797,-0.1972,0.6115,0.42,0.00,0.46,131134,137961,123472
54158204,0.7350,-0.7525,-0.4375,-0.7796,-0.1970,0.6106,0.42,0.00,0.46,131141,137953,123454
54178712,0.5425,-0.8225,-0.4725,-0.7796,-0.1970,0.6100,0.42,0.00,0.46,131128,137947,123456
54198240,0.4900,-0.7700,-0.5075,-0.7797,-0.1972,0.6095,0.42,0.00,0.47,131122,137954,123450
54218752,0.3850,-0.9275,-0.5075,-0.7797,-0.1974,0.6093,0.42,0.00,0.46,131118,137957,123459
54238280,0.6300,-0.8575,-0.4725,-0.7798,-0.1978,0.6095,0.42,0.00,0.46,131136,137958,123463
54257812,0.7350,-0.9800,-0.4375,-0.7799,-0.1981,0.6098,0.42,0.00,0.46,131142,137960,123465
54278320,0.9975,-1.0150,-0.4025,-0.7799,-0.1984,0.6098,0.42,0.00,0.46,131133,137959,123467
54297852,1.0325,-0.9625,-0.3850,-0.7801,-0.1985,0.6102,0.42,0.00,0.47,131124,137967,123443
54318360,0.5775,-0.9100,-0.4200,-0.7799,-0.1985,0.6105,0.42,0.00,0.46,131137,137968,123460
54337888,0.4375,-0.8225,-0.3675,-0.7799,-0.1986,0.6101,0.42,0.00,0.46,131137,137961,123477
54358400,0.1575,-0.8400,-0.4550,-0.7799,-0.1985,0.6100,0.42,0.00,0.46,131148,137960,123463
54377928,0.3150,-0.8750,-0.3675,-0.7798,-0.1985,0.6105,0.42,0.00,0.46,131140,137960,123463
54398436,0.6125,-0.8925,-0.5250,-0.7798,-0.1984,0.6110,0.42,0.00,0.47,131125,137959,123441
54417968,1.0850,-0.8225,-0.4200,-0.7799,-0.1985,0.6115,0.42,0.00,0.46,131140,137966,123458
54438476,1.4525,-0.9450,-0.4550,-0.7799,-0.1989,0.6115,0.42,0.00,0.46,131148,137968,123473
54458008,1.2600,-0.9800,-0.3850,-0.7799,-0.1989,0.6112,0.42,0.00,0.46,131138,137981,123472
54478516,1.1375,-0.9450,-0.3500,-0.7798,-0.1990,0.6110,0.42,0.00,0.46,131136,137977,123469
54498048,0.5425,-0.8400,-0.3500,-0.7799,-0.1990,0.6106,0.42,0.00,0.46,131133,137961,123461
54518552,0.1050,-0.8050,-0.3675,-0.7799,-0.1990,0.6105,0.42,0.00,0.46,131139,137968,123481
54538084,-0.1400,-0.6825,-0.3500,-0.7798,-0.1990,0.6107,0.42,0.00,0.46,131141,137965,123474
54558592,-0.0525,-0.5775,-0.2975,-0.7799,-0.1991,0.6117,0.42,0.00,0.46,131145,137966,123484
54578124,0.1400,-0.6300,-0.2625,-0.7799,-0.1992,0.6124,0.42,0.00,0.46,131139,137972,123483
54608400,-0.0525,-0.5250,-0.2450,-0.7798,-0.1992,0.6122,0.42,0.00,0.46,131143,137958,123481
54627928,-0.2975,-0.6125,-0.2625,-0.7798,-0.1991,0.6118,0.42,0.00,0.46,131146,137971,123474
54648436,-0.1225,-0.5075,-0.2975,-0.7798,-0.1991,0.6120,0.42,0.00,0.46,131130,137960,123458
54667968,0.0350,-0.5075,-0.2800,-0.7798,-0.1989,0.6120,0.42,0.00,0.46,131134,137962,123458
54688476,0.3325,-0.6300,-0.3675,-0.7796,-0.1984,0.6120,0.42,0.00,0.46,131141,137964,123468
54708008,0.6475,-0.6300,-0.3150,-0.7796,-0.1983,0.6117,0.42,0.00,0.46,131143,137964,123486
54728516,0.7175,-0.7525,-0.2800,-0.7796,-0.1983,0.6112,0.42,0.00,0.46,131137,137970,123470
54748048,0.7875,-0.8225,-0.3500,-0.7796,-0.1984,0.6107,0.42,0.00,0.46,131132,137974,123465
54768552,0.5775,-0.8400,-0.3675,-0.7796,-0.1984,0.6102,0.42,0.00,0.46,131133,137975,123469
54788084,0.4025,-0.8750,-0.3150,-0.7795,-0.1984,0.6100,0.42,0.00,0.46,131139,137978,123478
54808592,0.5075,-0.8925,-0.3150,-0.7795,-0.1983,0.6102,0.42,0.00,0.46,131147,137972,123489
54828124,0.5775,-0.8925,-0.4375,-0.7793,-0.1981,0.6109,0.42,0.00,0.46,131130,137969,123469
54848632,0.7350,-0.8225,-0.3850,-0.7793,-0.1981,0.6116,0.42,0.00,0.46,131130,137977,123461
54868164,0.7175,-0.7700,-0.4200,-0.7793,-0.1985,0.6121,0.42,0.00,0.46,131131,137977,123464
54888672,0.5075,-0.6825,-0.3325,-0.7793,-0.1989,0.6124,0.42,0.00,0.46,131149,137973,123472
54908204,0.0175,-0.5600,-0.2800,-0.7796,-0.1991,0.6124,0.42,0.00,0.46,131141,137969,123477
54928712,-0.2625,-0.4900,-0.1925,-0.7796,-0.1993,0.6122,0.42,0.00,0.46,131134,137979,123472
54948240,-0.7000,-0.4725,-0.1400,-0.7797,-0.1995,0.6120,0.42,0.00,0.46,131130,137974,123457
54968752,-0.7350,-0.4200,-0.1400,-0.7797,-0.1993,0.6120,0.42,0.00,0.46,131134,137968,123463
54988280,-0.8575,-0.4900,-0.2100,-0.7796,-0.1991,0.6120,0.42,0.00,0.46,131141,137959,123469
55007812,-0.5600,-0.4200,-0.2100,-0.7796,-0.1989,0.6120,0.42,0.00,0.46,131144,137971,123469
55028320,-0.4725,-0.5250,-0.3325,-0.7793,-0.1984,0.6113,0.42,0.00,0.46,131137,137963,123459
55047852,-0.0350,-0.6650,-0.3150,-0.7795,-0.1981,0.6111,0.42,0.00,0.46,131129,137959,123459
55068360,0.4375,-0.7000,-0.3675,-0.7793,-0.1980,0.6110,0.42,0.00,0.47,131131,137969,123446
55087888,0.8925,-0.8575,-0.3850,-0.7793,-0.1979,0.6107,0.42,0.00,0.46,131140,137962,123473
55108400,1.2600,-0.9450,-0.3675,-0.7795,-0.1981,0.6109,0.42,0.00,0.46,131144,137971,123461
55127928,1.1375,-0.8925,-0.3675,-0.7795,-0.1984,0.6110,0.42,0.00,0.46,131138,137974,123460
55148436,0.9975,-0.8225,-0.3325,-0.7795,-0.1983,0.6112,0.42,0.00,0.46,131128,137963,123459
55167968,0.6125,-0.6650,-0.3675,-0.7793,-0.1981,0.6111,0.42,0.00,0.46,131124,137967,123461
55188476,0.3150,-0.7000,-0.3675,-0.7793,-0.1984,0.6112,0.42,0.00,0.46,131142,137967,123474
55208008,0.1400,-0.5250,-0.3500,-0.7796,-0.1990,0.6112,0.42,0.00,0.46,131140,137967,123467
55228516,-0.1750,-0.5950,-0.2800,-0.7797,-0.1993,0.6109,0.42,0.00,0.46,131130,137964,123468
55248048,-0.1750,-0.5775,-0.1750,-0.7796,-0.1996,0.6109,0.42,0.00,0.46,131134,137974,123460
55268552,-0.0875,-0.6125,-0.2275,-0.7796,-0.1997,0.6112,0.42,0.00,0.46,131136,137963,123459
55288084,-0.1575,-0.5425,-0.2100,-0.7796,-0.1995,0.6115,0.42,0.00,0.46,131140,137959,123477
55308592,-0.2275,-0.4900,-0.2450,-0.7796,-0.1992,0.6115,0.42,0.00,0.46,131136,137965,123472
55328124,-0.2275,-0.4900,-0.2100,-0.7795,-0.1990,0.6115,0.42,0.00,0.46,131135,137963,123474
55348632,0.1925,-0.5075,-0.2975,-0.7795,-0.1986,0.6112,0.42,0.00,0.46,131124,137974,123465
55368164,0.1050,-0.6125,-0.2800,-0.7795,-0.1986,0.6110,0.42,0.00,0.46,131127,137967,123456
55388672,0.2625,-0.6475,-0.2100,-0.7796,-0.1987,0.6107,0.42,0.00,0.46,131136,137960,123468
55408204,0.2975,-0.6825,-0.3150,-0.7797,-0.1989,0.6105,0.42,0.00,0.46,131141,137961,123472
55428712,0.1750,-0.7175,-0.2975,-0.7798,-0.1989,0.6100,0.42,0.00,0.46,131130,137957,123472
55448240,0.1225,-0.8050,-0.3150,-0.7797,-0.1987,0.6094,0.42,0.00,0.46,131122,137965,123459
55468752,0.2800,-0.8575,-0.3500,-0.7796,-0.1984,0.6093,0.42,0.00,0.46,131132,137965,123480
55488280,0.4200,-0.9975,-0.4025,-0.7796,-0.1983,0.6094,0.42,0.00,0.46,131133,137958,123468
55507812,0.8400,-0.9100,-0.3675,-0.7796,-0.1981,0.6098,0.42,0.00,0.46,131138,137956,123476
55528320,1.0850,-1.0150,-0.4025,-0.7796,-0.1981,0.6099,0.42,0.00,0.46,131133,137963,123461
55547852,1.3125,-1.0675,-0.4725,-0.7795,-0.1981,0.6100,0.42,0.00,0.46,131132,137972,123455
55568360,1.3300,-1.0675,-0.4200,-0.7795,-0.1981,0.6104,0.42,0.00,0.46,131138,137973,123469
55587888,1.3300,-0.9975,-0.5075,-0.7793,-0.1981,0.6107,0.42,0.00,0.46,131142,137971,123480
55618164,0.9800,-0.9800,-0.5425,-0.7793,-0.1979,0.6104,0.42,0.00,0.46,131138,137978,123460
55638672,0.8225,-1.0325,-0.5600,-0.7792,-0.1976,0.6100,0.42,0.00,0.46,131148,137973,123474
55658204,0.7700,-1.1200,-0.7000,-0.7791,-0.1974,0.6100,0.42,0.00,0.46,131145,137978,123478
55678712,1.1725,-1.0500,-0.5950,-0.7791,-0.1974,0.6107,0.42,0.00,0.46,131146,137978,123470
55698240,1.8375,-1.1025,-0.5600,-0.7791,-0.1976,0.6115,0.42,0.00,0.46,131137,137990,123473
