39540040,-0.6125,-0.6825,-0.0175,-0.7791,-0.1930,0.6138,0.43,0.01,0.46,131167,138037,123518
55718752,2.0125,-1.1200,-0.5250,-0.7791,-0.1984,0.6124,0.42,0.00,0.46,131142,137999,123479
55738280,1.8550,-0.9975,-0.5250,-0.7791,-0.1989,0.6127,0.42,0.00,0.46,131150,137996,123491
55757812,1.2250,-0.9450,-0.3325,-0.7792,-0.1992,0.6127,0.42,0.01,0.46,131158,137994,123489
55778320,0.5425,-0.7000,-0.2975,-0.7793,-0.1996,0.6124,0.42,0.00,0.46,131144,137999,123482
55797852,-0.2275,-0.6475,-0.2800,-0.7792,-0.1997,0.6124,0.42,0.00,0.46,131135,137990,123473
55818360,-0.9800,-0.5425,-0.1925,-0.7792,-0.1996,0.6122,0.42,0.00,0.46,131143,137983,123461
55837888,-0.8750,-0.5600,-0.2450,-0.7792,-0.1993,0.6122,0.42,0.01,0.46,131156,137994,123491
55858400,-0.4200,-0.5425,-0.2100,-0.7791,-0.1992,0.6127,0.42,0.00,0.46,131148,137994,123475
55877928,0.1575,-0.5950,-0.1925,-0.7791,-0.1990,0.6135,0.42,0.00,0.46,131148,137990,123468
55898436,0.5075,-0.6300,-0.2800,-0.7791,-0.1986,0.6138,0.42,0.00,0.46,131137,137985,123456
55917968,0.8400,-0.6125,-0.2625,-0.7788,-0.1985,0.6137,0.42,0.00,0.46,131141,137997,123472
55938476,0.7000,-0.7700,-0.2275,-0.7790,-0.1986,0.6128,0.42,0.00,0.46,131147,137988,123478
55958008,0.7175,-0.8575,-0.2800,-0.7790,-0.1986,0.6122,0.42,0.01,0.46,131155,137988,123489
55978516,0.5250,-0.8225,-0.2800,-0.7788,-0.1981,0.6116,0.42,0.00,0.46,131145,137993,123482
55998048,0.3325,-0.7350,-0.3325,-0.7787,-0.1976,0.6115,0.42,0.00,0.46,131145,137987,123459
56018552,0.1750,-0.7525,-0.4025,-0.7786,-0.1972,0.6115,0.42,0.00,0.46,131143,137995,123477
56038084,0.3150,-0.8225,-0.4375,-0.7784,-0.1967,0.6121,0.42,0.00,0.46,131145,137998,123486
56058592,0.4900,-0.8225,-0.5250,-0.7785,-0.1965,0.6123,0.42,0.01,0.46,131158,137991,123487
56078124,1.0325,-0.9100,-0.4725,-0.7785,-0.1968,0.6124,0.42,0.00,0.46,131150,138003,123498
56098632,1.2600,-0.8925,-0.4375,-0.7786,-0.1972,0.6127,0.42,0.00,0.46,131136,137996,123473
56118164,1.7675,-1.0500,-0.3500,-0.7786,-0.1973,0.6133,0.42,0.00,0.46,131148,138000,123483
56138672,1.8375,-0.9625,-0.3500,-0.7786,-0.1975,0.6137,0.42,0.01,0.46,131156,138009,123495
56158204,1.2600,-0.8750,-0.3675,-0.7785,-0.1976,0.6135,0.42,0.01,0.46,131156,138017,123505
56178712,0.8050,-0.8575,-0.3150,-0.7786,-0.1979,0.6129,0.42,0.00,0.46,131148,138013,123484
56198240,0.1750,-0.7700,-0.2275,-0.7786,-0.1981,0.6127,0.42,0.00,0.46,131135,138011,123487
56218752,-0.1925,-0.6650,-0.2275,-0.7786,-0.1983,0.6127,0.42,0.00,0.46,131153,138006,123496
56238280,-0.1925,-0.5950,-0.1575,-0.7786,-0.1981,0.6129,0.42,0.00,0.46,131153,138005,123487
56257812,-0.3850,-0.6300,-0.1575,-0.7786,-0.1981,0.6132,0.42,0.01,0.46,131155,137998,123488
56278320,0.0000,-0.6300,-0.2100,-0.7785,-0.1979,0.6138,0.42,0.00,0.46,131152,138009,123484
56297852,0.1400,-0.5775,-0.1575,-0.7786,-0.1979,0.6138,0.42,0.00,0.46,131148,138005,123477
56318360,0.2625,-0.6300,-0.1750,-0.7785,-0.1976,0.6139,0.42,0.00,0.46,131149,138004,123491
56337888,0.1750,-0.5600,-0.1575,-0.7785,-0.1975,0.6137,0.42,0.00,0.46,131148,138001,123495
56358400,-0.0350,-0.5950,-0.1050,-0.7784,-0.1974,0.6135,0.42,0.00,0.46,131152,137999,123492
56377928,-0.0525,-0.5075,-0.1750,-0.7784,-0.1972,0.6132,0.42,0.00,0.46,131150,137998,123491
56398436,-0.3325,-0.5600,-0.2100,-0.7784,-0.1968,0.6128,0.42,0.00,0.46,131134,138005,123461
56417968,-0.2800,-0.6475,-0.2625,-0.7782,-0.1965,0.6129,0.42,0.00,0.46,131149,137990,123481
56438476,0.1400,-0.7000,-0.2625,-0.7782,-0.1963,0.6129,0.42,0.00,0.46,131150,137995,123479
56458008,0.4375,-0.7700,-0.3150,-0.7782,-0.1962,0.6127,0.42,0.01,0.46,131156,137990,123491
56478516,0.5950,-0.8050,-0.3325,-0.7782,-0.1962,0.6124,0.42,0.00,0.46,131146,137996,123475
56498048,0.8750,-0.8750,-0.3850,-0.7782,-0.1959,0.6122,0.42,0.00,0.46,131150,138010,123473
56518552,0.9975,-0.9275,-0.3850,-0.7782,-0.1957,0.6120,0.42,0.00,0.46,131146,137996,123478
56538084,1.0150,-0.9625,-0.4900,-0.7782,-0.1956,0.6120,0.42,0.01,0.46,131154,138004,123486
56558592,1.0850,-1.0675,-0.5075,-0.7782,-0.1956,0.6123,0.42,0.01,0.46,131160,138001,123498
56578124,1.3300,-1.0150,-0.4550,-0.7782,-0.1956,0.6127,0.42,0.00,0.46,131146,138012,123499
56598632,1.3475,-0.9975,-0.4200,-0.7784,-0.1957,0.6131,0.42,0.00,0.46,131146,138004,123470
56628904,1.0325,-0.8925,-0.4550,-0.7784,-0.1962,0.6135,0.42,0.00,0.46,131150,138004,123475
56649416,0.9450,-0.8750,-0.3150,-0.7785,-0.1967,0.6137,0.42,0.00,0.46,131149,138016,123481
56668944,0.6300,-0.8050,-0.2625,-0.7786,-0.1974,0.6138,0.42,0.00,0.46,131152,138025,123500
56689452,0.3325,-0.6825,-0.1225,-0.7786,-0.1979,0.6139,0.42,0.01,0.46,131166,138011,123503
56708984,-0.2275,-0.5775,-0.0175,-0.7785,-0.1983,0.6139,0.42,0.01,0.46,131158,138012,123501
56729492,-1.1725,-0.3325,-0.0700,-0.7785,-0.1978,0.6141,0.42,0.00,0.46,131144,138012,123486
56749024,-1.5925,-0.2450,-0.1050,-0.7784,-0.1974,0.6143,0.42,0.00,0.46,131143,138006,123478
56769532,-1.8900,-0.1925,-0.1050,-0.7782,-0.1968,0.6141,0.42,0.00,0.46,131151,138000,123468
56789064,-1.5925,-0.2100,-0.1750,-0.7781,-0.1962,0.6139,0.42,0.01,0.46,131159,137990,123478
56809568,-1.0675,-0.4025,-0.2975,-0.7781,-0.1959,0.6139,0.42,0.00,0.46,131153,137992,123483
56829100,-0.0525,-0.5425,-0.2450,-0.7781,-0.1958,0.6140,0.42,0.00,0.46,131146,138004,123475
56849608,1.1375,-0.7350,-0.3325,-0.7781,-0.1957,0.6141,0.42,0.00,0.46,131142,137994,123473
56869140,1.3475,-0.7700,-0.3675,-0.7781,-0.1954,0.6137,0.42,0.00,0.46,131150,137990,123470
56889648,1.2250,-0.8925,-0.3325,-0.7781,-0.1957,0.6131,0.42,0.01,0.46,131157,137992,123496
56909180,0.8750,-0.8400,-0.3500,-0.7782,-0.1962,0.6127,0.42,0.00,0.46,131152,137998,123483
56929688,0.4550,-0.7525,-0.2450,-0.7784,-0.1965,0.6128,0.42,0.00,0.46,131140,137999,123477
56949216,-0.0175,-0.5600,-0.1925,-0.7786,-0.1969,0.6139,0.42,0.00,0.46,131137,138004,123470
56969728,-0.3675,-0.2275,-0.2100,-0.7786,-0.1976,0.6156,0.42,0.00,0.46,131149,138006,123486
56989256,-1.1200,-0.0700,-0.0700,-0.7787,-0.1979,0.6160,0.42,0.00,0.46,131153,137993,123485
57008788,-1.9075,0.1925,-0.0700,-0.7786,-0.1978,0.6156,0.42,0.00,0.46,131146,138001,123474
57029296,-2.3275,0.2450,-0.1225,-0.7786,-0.1976,0.6144,0.42,0.00,0.46,131138,137990,123470
57048828,-2.3450,0.0350,-0.1575,-0.7786,-0.1976,0.6131,0.42,0.00,0.46,131132,137979,123469
57069336,-1.2775,-0.2975,-0.0875,-0.7788,-0.1983,0.6122,0.42,0.00,0.46,131136,137974,123463
57088868,-0.2275,-0.4725,-0.0175,-0.7790,-0.1989,0.6122,0.42,0.00,0.46,131149,137980,123476
57109376,0.3150,-0.5775,0.0175,-0.7791,-0.1991,0.6120,0.42,0.00,0.46,131141,137966,123476
57128904,0.1400,-0.6125,0.0525,-0.7791,-0.1986,0.6115,0.42,0.00,0.47,131134,137971,123451
57149416,-0.3325,-0.5075,-0.1050,-0.7788,-0.1979,0.6111,0.42,0.00,0.47,131131,137964,123452
57168944,-0.6125,-0.5250,-0.1925,-0.7786,-0.1969,0.6110,0.42,0.00,0.46,131141,137969,123461
57189452,-0.3150,-0.3675,-0.3150,-0.7786,-0.1962,0.6118,0.42,0.00,0.46,131145,137965,123469
57208984,0.2450,-0.5250,-0.3675,-0.7787,-0.1964,0.6127,0.42,0.00,0.46,131142,137965,123467
57229492,0.9975,-0.5600,-0.3675,-0.7790,-0.1970,0.6132,0.42,0.00,0.47,131128,137960,123447
57249024,1.2600,-0.5250,-0.2450,-0.7791,-0.1979,0.6128,0.42,0.00,0.47,131129,137966,123450
57269532,1.0500,-0.5775,-0.1750,-0.7793,-0.1986,0.6122,0.42,0.00,0.46,131135,137970,123465
57289064,0.4200,-0.4900,-0.1050,-0.7795,-0.1991,0.6115,0.42,0.00,0.46,131141,137979,123467
57309568,-0.8575,-0.3150,-0.1050,-0.7796,-0.1989,0.6102,0.42,0.00,0.46,131136,137974,123463
57329100,-1.2775,-0.3850,-0.1925,-0.7793,-0.1984,0.6095,0.42,0.00,0.47,131128,137961,123451
57349608,-1.4175,-0.4025,-0.2625,-0.7793,-0.1979,0.6093,0.42,0.00,0.46,131119,137965,123464
57369140,-0.8400,-0.5775,-0.3850,-0.7793,-0.1976,0.6094,0.42,0.00,0.47,131128,137961,123451
57389648,0.0175,-0.6825,-0.4200,-0.7793,-0.1975,0.6098,0.42,0.00,0.46,131139,137964,123465
57409180,0.8225,-0.8925,-0.4200,-0.7793,-0.1975,0.6102,0.42,0.00,0.46,131135,137960,123463
57429688,1.3475,-0.8925,-0.4550,-0.7793,-0.1975,0.6104,0.42,0.00,0.46,131124,137968,123455
57449216,1.2600,-0.8400,-0.4725,-0.7795,-0.1975,0.6102,0.42,0.00,0.47,131124,137972,123452
57469728,0.6650,-0.8575,-0.4025,-0.7795,-0.1976,0.6100,0.42,0.00,0.46,131129,137963,123467
57489256,0.3500,-0.7000,-0.4550,-0.7796,-0.1979,0.6098,0.42,0.00,0.46,131140,137969,123469
57508788,0.1400,-0.7175,-0.4025,-0.7797,-0.1984,0.6099,0.42,0.00,0.46,131140,137959,123456
57529296,-0.0350,-0.7350,-0.4025,-0.7799,-0.1990,0.6099,0.42,0.00,0.46,131128,137971,123454
57548828,-0.0875,-0.6825,-0.3675,-0.7799,-0.1991,0.6100,0.42,0.00,0.47,131119,137974,123452
57569336,-0.1925,-0.7000,-0.3325,-0.7799,-0.1991,0.6099,0.42,0.00,0.47,131128,137965,123448
57588868,-0.1400,-0.7700,-0.3500,-0.7798,-0.1990,0.6098,0.42,0.00,0.46,131135,137959,123467
57609376,-0.0175,-0.7875,-0.3500,-0.7798,-0.1989,0.6095,0.42,0.00,0.46,131136,137964,123468
57639648,0.7350,-0.9975,-0.4025,-0.7798,-0.1989,0.6095,0.42,0.00,0.46,131143,137963,123467
57659180,1.2425,-1.1200,-0.3850,-0.7797,-0.1987,0.6098,0.42,0.00,0.46,131138,137966,123471
57679688,1.5400,-1.2075,-0.4200,-0.7796,-0.1985,0.6100,0.42,0.00,0.46,131129,137972,123463
57699216,1.4700,-1.1900,-0.4900,-0.7796,-0.1983,0.6100,0.42,0.00,0.46,131126,137966,123460
57719728,1.2600,-1.1200,-0.5250,-0.7795,-0.1980,0.6099,0.42,0.00,0.46,131138,137979,123474
57739256,0.9450,-1.0850,-0.5950,-0.7793,-0.1978,0.6095,0.42,0.00,0.46,131151,137983,123472
57758788,0.7525,-1.1200,-0.5775,-0.7792,-0.1976,0.6093,0.42,0.00,0.46,131144,137971,123467
57779296,1.2250,-1.2425,-0.6650,-0.7791,-0.1975,0.6100,0.42,0.00,0.46,131138,137973,123456
57798828,1.5575,-1.2775,-0.6825,-0.7791,-0.1976,0.6107,0.42,0.00,0.46,131137,137980,123457
57819336,1.7500,-1.2250,-0.7350,-0.7790,-0.1978,0.6115,0.42,0.00,0.46,131146,137982,123460
57838868,1.7850,-1.1200,-0.5775,-0.7791,-0.1980,0.6118,0.42,0.00,0.46,131151,137993,123479
57859376,1.6100,-1.1725,-0.5075,-0.7791,-0.1984,0.6120,0.42,0.00,0.46,131150,137992,123473
57878904,1.0675,-0.9800,-0.4725,-0.7791,-0.1987,0.6123,0.42,0.00,0.46,131142,137992,123483
57899416,0.8225,-0.8925,-0.4725,-0.7791,-0.1991,0.6129,0.42,0.00,0.46,131144,138003,123469
57918944,0.6300,-0.8050,-0.4025,-0.7792,-0.1995,0.6132,0.42,0.00,0.46,131145,138003,123469
57939452,0.4375,-0.7000,-0.4025,-0.7791,-0.1998,0.6133,0.42,0.00,0.46,131153,137999,123474
57958984,0.2100,-0.5950,-0.2975,-0.7791,-0.2000,0.6135,0.42,0.00,0.46,131152,137986,123486
57979492,0.0700,-0.5775,-0.2100,-0.7792,-0.2001,0.6140,0.42,0.00,0.46,131146,138000,123468
57999024,-0.0175,-0.5075,-0.1225,-0.7791,-0.2002,0.6146,0.42,0.00,0.46,131133,137990,123463
58019532,-0.3675,-0.3850,-0.1225,-0.7791,-0.2000,0.6144,0.42,0.00,0.46,131149,137999,123472
58039064,-0.6300,-0.2450,-0.1400,-0.7790,-0.1996,0.6138,0.42,0.00,0.46,131153,138002,123478
58059568,-0.8400,-0.2800,-0.1050,-0.7788,-0.1993,0.6132,0.42,0.00,0.46,131148,137988,123468
58079100,-0.6475,-0.4550,-0.0875,-0.7788,-0.1992,0.6129,0.42,0.00,0.47,131137,137980,123452
58099608,-0.3500,-0.5600,-0.1225,-0.7788,-0.1987,0.6127,0.42,0.00,0.46,131135,137984,123457
58119140,-0.1575,-0.5600,-0.1225,-0.7788,-0.1983,0.6124,0.42,0.00,0.46,131142,137990,123460
58139648,0.0525,-0.5775,-0.2275,-0.7787,-0.1978,0.6127,0.42,0.00,0.46,131150,137988,123476
58159180,0.2800,-0.6825,-0.3150,-0.7786,-0.1974,0.6128,0.42,0.00,0.46,131151,137986,123483
58179688,0.4550,-0.6650,-0.2800,-0.7786,-0.1972,0.6127,0.42,0.00,0.46,131141,137988,123470
58199216,0.6300,-0.7525,-0.2975,-0.7786,-0.1972,0.6124,0.42,0.00,0.46,131137,137976,123468
58219728,0.9800,-0.8050,-0.2975,-0.7787,-0.1975,0.6124,0.42,0.00,0.46,131144,137983,123464
58239256,1.0500,-0.7700,-0.2625,-0.7788,-0.1979,0.6124,0.42,0.00,0.46,131152,137988,123491
58258788,0.8225,-0.6825,-0.2275,-0.7791,-0.1983,0.6124,0.42,0.00,0.46,131153,137986,123483
58279296,0.1750,-0.5600,-0.1225,-0.7792,-0.1986,0.6120,0.42,0.00,0.46,131140,137985,123466
58298828,-0.6300,-0.5075,-0.1225,-0.7792,-0.1991,0.6117,0.42,0.00,0.46,131134,137985,123464
58319336,-1.0675,-0.4725,-0.0525,-0.7793,-0.1993,0.6116,0.42,0.00,0.46,131140,137974,123470
58338868,-1.2600,-0.3150,-0.0525,-0.7793,-0.1993,0.6121,0.42,0.00,0.46,131150,137978,123476
58359376,-1.0850,-0.3150,0.0350,-0.7792,-0.1993,0.6126,0.42,0.00,0.46,131147,137976,123455
58378904,-1.1025,-0.2975,0.0350,-0.7793,-0.1992,0.6127,0.42,0.00,0.46,131134,137965,123456
58399416,-1.1025,-0.3150,0.0000,-0.7793,-0.1990,0.6126,0.42,0.00,0.47,131125,137962,123447
58418944,-1.0150,-0.3325,-0.0700,-0.7792,-0.1986,0.6122,0.42,0.00,0.47,131133,137967,123446
58439452,-0.9975,-0.3325,-0.1225,-0.7791,-0.1981,0.6122,0.42,0.00,0.46,131144,137963,123464
58458984,-0.8400,-0.3850,-0.2625,-0.7790,-0.1972,0.6122,0.42,0.00,0.46,131137,137967,123474
58479492,-0.4025,-0.3850,-0.3675,-0.7788,-0.1967,0.6120,0.42,0.00,0.47,131134,137963,123438
58499024,0.0175,-0.4550,-0.4200,-0.7788,-0.1964,0.6118,0.42,0.00,0.47,131129,137960,123447
58519532,0.8575,-0.6125,-0.4900,-0.7790,-0.1967,0.6117,0.42,0.00,0.46,131132,137955,123459
58539064,1.1900,-0.8050,-0.4375,-0.7791,-0.1974,0.6112,0.42,0.00,0.46,131139,137962,123468
58559568,1.7325,-0.9800,-0.4025,-0.7792,-0.1984,0.6107,0.42,0.00,0.46,131140,137975,123461
58579100,1.6975,-0.9800,-0.2975,-0.7793,-0.1990,0.6107,0.42,0.00,0.46,131136,137968,123457
58599608,1.0850,-0.8575,-0.2625,-0.7795,-0.1995,0.6102,0.42,0.00,0.47,131133,137974,123447
58619140,0.2625,-0.8575,-0.2450,-0.7793,-0.1996,0.6093,0.42,0.00,0.47,131136,137968,123442
58649416,-0.5425,-0.6825,-0.1925,-0.7793,-0.1993,0.6093,0.42,0.00,0.46,131127,137963,123456
58668944,-0.5600,-0.5775,-0.1750,-0.7793,-0.1996,0.6105,0.42,0.00,0.47,131129,137968,123439
58689452,-0.0525,-0.4900,-0.1050,-0.7796,-0.2000,0.6121,0.42,0.00,0.46,131139,137966,123463
58708984,0.0525,-0.2800,-0.0350,-0.7797,-0.2003,0.6127,0.42,0.00,0.46,131137,137964,123476
58729492,-0.1750,-0.2975,0.0000,-0.7797,-0.2006,0.6127,0.42,0.00,0.47,131130,137965,123448
58749024,-0.7700,-0.2100,-0.0350,-0.7798,-0.2006,0.6121,0.42,0.00,0.47,131133,137970,123431
58769532,-1.0850,-0.2100,0.0525,-0.7798,-0.2006,0.6113,0.42,0.00,0.47,131135,137959,123438
58789064,-1.5050,-0.2100,-0.1400,-0.7798,-0.2002,0.6109,0.42,0.00,0.47,131136,137951,123443
58809568,-1.3650,-0.2450,-0.1050,-0.7796,-0.1992,0.6101,0.42,0.00,0.47,131140,137942,123445
58829100,-1.1900,-0.3675,-0.2275,-0.7796,-0.1986,0.6094,0.42,0.00,0.47,131125,137943,123443
58849608,-0.6300,-0.5950,-0.4025,-0.7793,-0.1980,0.6089,0.42,0.00,0.47,131119,137947,123433
58869140,0.1050,-0.7350,-0.4025,-0.7795,-0.1976,0.6088,0.42,0.00,0.47,131119,137954,123424
58889648,1.1200,-1.0150,-0.4725,-0.7793,-0.1974,0.6088,0.42,0.00,0.47,131139,137943,123451
58909180,2.1000,-1.1725,-0.5075,-0.7795,-0.1975,0.6093,0.42,0.00,0.46,131141,137948,123463
58929688,2.3975,-1.2075,-0.6475,-0.7796,-0.1978,0.6096,0.42,0.00,0.47,131128,137970,123442
58949216,2.2925,-1.1550,-0.5425,-0.7796,-0.1983,0.6098,0.42,0.00,0.46,131128,137961,123454
58969728,1.8725,-1.0500,-0.5250,-0.7796,-0.1984,0.6096,0.42,0.00,0.46,131133,137963,123456
58989256,0.8400,-0.9275,-0.5775,-0.7797,-0.1986,0.6090,0.42,0.00,0.46,131147,137965,123467
59008788,0.0525,-0.7700,-0.4900,-0.7797,-0.1990,0.6089,0.42,0.00,0.46,131142,137957,123454
59029296,-0.6125,-0.7350,-0.4375,-0.7798,-0.1995,0.6090,0.42,0.00,0.47,131133,137962,123450
59048828,-0.5075,-0.6475,-0.4550,-0.7798,-0.1998,0.6095,0.42,0.00,0.47,131127,137959,123441
59069336,-0.0350,-0.7350,-0.4375,-0.7798,-0.2000,0.6102,0.42,0.00,0.46,131138,137949,123454
59088868,0.4900,-0.8225,-0.3675,-0.7799,-0.2001,0.6109,0.42,0.00,0.46,131138,137955,123461
59109376,1.0675,-0.8400,-0.4200,-0.7798,-0.2001,0.6113,0.42,0.00,0.46,131136,137961,123459
59128904,1.2075,-0.8750,-0.4550,-0.7798,-0.2001,0.6113,0.42,0.00,0.47,131130,137969,123446
59149416,0.8750,-0.9100,-0.4025,-0.7797,-0.1996,0.6107,0.42,0.00,0.47,131126,137961,123443
59168944,0.6125,-0.9275,-0.4025,-0.7796,-0.1995,0.6106,0.42,0.00,0.47,131127,137967,123441
59189452,0.3675,-0.7700,-0.5075,-0.7795,-0.1993,0.6105,0.42,0.00,0.46,131146,137959,123459
59208984,0.2975,-0.7525,-0.4725,-0.7795,-0.1995,0.6106,0.42,0.00,0.46,131142,137969,123459
59229492,0.2100,-0.7875,-0.4550,-0.7795,-0.1997,0.6107,0.42,0.00,0.47,131133,137968,123450
59249024,0.2975,-0.7350,-0.3150,-0.7796,-0.2001,0.6109,0.42,0.00,0.47,131130,137967,123441
59269532,0.4900,-0.7000,-0.3150,-0.7797,-0.2004,0.6112,0.42,0.00,0.47,131133,137968,123442
59289064,0.4200,-0.7175,-0.2975,-0.7797,-0.2006,0.6112,0.42,0.00,0.46,131145,137976,123463
59309568,0.3325,-0.7525,-0.3150,-0.7797,-0.2007,0.6110,0.42,0.00,0.47,131141,137960,123447
59329100,0.2450,-0.7350,-0.2625,-0.7796,-0.2006,0.6106,0.42,0.00,0.47,131137,137968,123442
59349608,0.1050,-0.7525,-0.3150,-0.7796,-0.2004,0.6107,0.42,0.00,0.47,131126,137963,123428
59369140,0.3675,-0.7000,-0.1925,-0.7796,-0.2002,0.6113,0.42,0.00,0.46,131137,137971,123456
59389648,0.5775,-0.6300,-0.3500,-0.7795,-0.2000,0.6118,0.42,0.00,0.46,131138,137972,123457
59409180,0.4375,-0.6125,-0.3325,-0.7795,-0.1997,0.6120,0.42,0.00,0.46,131144,137971,123459
59429688,0.5425,-0.7175,-0.3325,-0.7793,-0.1996,0.6113,0.42,0.00,0.46,131132,137977,123454
59449216,0.3150,-0.8225,-0.2975,-0.7795,-0.1996,0.6106,0.42,0.00,0.47,131126,137972,123439
59469728,0.4200,-0.8925,-0.3325,-0.7795,-0.1995,0.6102,0.42,0.00,0.47,131134,137979,123446
59489256,0.6825,-0.9275,-0.4025,-0.7793,-0.1990,0.6105,0.42,0.00,0.46,131150,137975,123464
59508788,1.0500,-0.8400,-0.4200,-0.7791,-0.1986,0.6110,0.42,0.00,0.46,131148,137976,123463
59529296,0.9800,-0.9275,-0.4900,-0.7792,-0.1986,0.6112,0.42,0.00,0.47,131138,137975,123438
59548828,1.0325,-0.8225,-0.4375,-0.7791,-0.1986,0.6113,0.42,0.00,0.47,131127,137984,123450
59569336,0.7875,-0.8575,-0.4900,-0.7791,-0.1987,0.6112,0.42,0.00,0.47,131139,137981,123443
59588868,0.6825,-0.8225,-0.4200,-0.7791,-0.1989,0.6111,0.42,0.00,0.46,131148,137982,123468
59609376,0.6825,-0.7875,-0.3850,-0.7791,-0.1993,0.6116,0.42,0.01,0.46,131154,137987,123461
59628904,0.7700,-0.7175,-0.2975,-0.7792,-0.1996,0.6121,0.42,0.00,0.47,131139,137986,123447
59659180,0.5775,-0.6475,-0.2275,-0.7793,-0.2001,0.6122,0.42,0.00,0.46,131151,137980,123457
59679688,0.4550,-0.7175,-0.2100,-0.7796,-0.2003,0.6120,0.42,0.00,0.46,131136,137973,123454
59699216,0.1050,-0.5775,-0.1400,-0.7795,-0.2004,0.6120,0.42,0.00,0.47,131130,137986,123444
59719728,-0.4900,-0.5075,-0.1050,-0.7796,-0.2007,0.6117,0.42,0.00,0.46,131138,137980,123473
59739256,-0.9625,-0.4375,-0.0875,-0.7796,-0.2006,0.6116,0.42,0.00,0.46,131149,137969,123469
59758788,-0.8225,-0.3675,-0.1050,-0.7796,-0.2006,0.6116,0.42,0.00,0.46,131145,137974,123465
