34354492,-29.1725,-1.6975,10.2200,-0.0680,0.0703,1.0277,0.42,-0.08,0.27,129838,137879,126618
38364256,-41.4575,-9.9050,2.8700,-0.1778,0.0906,1.0114,0.42,-0.05,0.29,130196,137926,126260
38383788,-39.2350,-8.2950,2.1875,-0.1859,0.0854,1.0125,0.42,-0.05,0.30,130227,137888,126203
38404296,-29.4875,-6.7025,1.3125,-0.1947,0.0760,1.0150,0.41,-0.05,0.30,130274,137860,126164
38423828,-18.4975,-5.1100,0.2625,-0.2050,0.0655,1.0158,0.41,-0.05,0.30,130321,137844,126169
38444336,0.9275,-2.8525,-1.7850,-0.2203,0.0476,1.0172,0.41,-0.04,0.30,130364,137856,126224
38463868,16.3800,-1.5925,-3.0800,-0.2288,0.0361,1.0174,0.42,-0.04,0.29,130395,137917,126284
38484376,29.2600,-0.3850,-3.7975,-0.2347,0.0272,1.0152,0.42,-0.04,0.29,130431,137998,126353
38503904,38.8325,0.6825,-3.9550,-0.2402,0.0238,1.0127,0.43,-0.04,0.28,130481,138072,126493
38524416,47.8275,1.5925,-4.0425,-0.2477,0.0281,1.0146,0.43,-0.03,0.27,130544,138162,126645
38543944,57.8375,1.9250,-4.6375,-0.2557,0.0393,1.0209,0.44,-0.03,0.26,130609,138275,126797
38564452,66.5350,2.3625,-6.6150,-0.2608,0.0666,1.0298,0.45,-0.03,0.25,130660,138395,126968
38583984,68.5125,2.6600,-8.8900,-0.2658,0.0825,1.0350,0.45,-0.02,0.24,130716,138501,127183
38604492,70.1925,2.8350,-11.3925,-0.2769,0.0954,1.0372,0.46,-0.02,0.23,130796,138597,127377
38624024,69.1950,3.1675,-13.3525,-0.2904,0.1116,1.0365,0.46,-0.01,0.21,130875,138665,127590
38644532,62.3700,4.1650,-14.5425,-0.2994,0.1368,1.0359,0.47,-0.01,0.20,130958,138725,127782
38664064,49.5250,5.7750,-15.2075,-0.3017,0.1671,1.0344,0.47,-0.00,0.19,131030,138771,127917
38684568,22.2600,9.4850,-15.8200,-0.3029,0.2155,1.0341,0.47,0.00,0.18,131115,138802,128056
38704100,-2.8700,13.5275,-16.5900,-0.2987,0.2521,1.0315,0.47,0.01,0.18,131214,138755,128138
38724608,-27.5450,17.8150,-17.4475,-0.2874,0.2767,1.0280,0.46,0.02,0.18,131327,138685,128167
38744140,-49.1400,21.3675,-17.0275,-0.2662,0.2739,1.0227,0.46,0.02,0.18,131423,138604,128146
38764648,-73.6925,24.6400,-14.8750,-0.2318,0.2557,1.0149,0.45,0.03,0.18,131516,138511,128052
38784180,-102.6900,28.7875,-10.7975,-0.1442,0.2391,1.0083,0.45,0.03,0.19,131601,138395,127928
38804688,-108.9025,31.3075,-10.4650,-0.0490,0.2514,1.0058,0.44,0.04,0.20,131703,138238,127834
38824216,-102.1650,32.6900,-13.2825,0.0626,0.2588,1.0013,0.43,0.04,0.20,131776,138087,127745
38844728,-91.6650,31.7100,-17.0625,0.1577,0.2186,0.9916,0.42,0.05,0.21,131821,137969,127645
38864256,-77.4200,30.0125,-19.2500,0.2506,0.1667,0.9830,0.42,0.05,0.21,131829,137893,127596
38883788,-39.7075,27.0375,-19.8450,0.3428,0.1215,0.9881,0.42,0.05,0.21,131825,137896,127636
38904296,56.6125,16.5025,-20.3700,0.4531,0.0636,1.0100,0.42,0.05,0.20,131821,137951,127793
38923828,95.4975,10.0275,-20.3875,0.5033,0.0378,1.0143,0.42,0.05,0.19,131814,138034,127976
38944336,112.1925,5.7400,-19.8275,0.5311,0.0159,1.0209,0.43,0.04,0.18,131787,138122,128204
38963868,107.3625,3.5525,-17.9025,0.5358,0.0032,1.0289,0.43,0.04,0.16,131748,138198,128373
38984376,81.7075,2.9750,-15.7500,0.5205,0.0066,1.0327,0.44,0.04,0.16,131691,138261,128470
39003904,55.8075,2.0825,-14.5775,0.4915,0.0223,1.0344,0.44,0.04,0.15,131666,138262,128539
39024416,19.4425,0.6125,-13.5625,0.4372,0.0522,1.0258,0.44,0.03,0.15,131637,138231,128558
39043944,-4.6900,0.3675,-12.8450,0.4002,0.0692,1.0153,0.43,0.03,0.16,131588,138195,128525
39064452,-26.0400,0.3325,-11.9350,0.3631,0.0837,1.0041,0.43,0.03,0.16,131524,138182,128443
39083984,-37.6600,0.1225,-10.7100,0.3240,0.0949,0.9952,0.43,0.02,0.16,131478,138143,128374
39104492,-36.1550,-0.7525,-9.1700,0.2850,0.1028,0.9904,0.43,0.02,0.17,131443,138098,128303
39124024,-22.2075,-2.0125,-7.3850,0.2501,0.1069,0.9904,0.43,0.02,0.17,131418,138055,128253
39144532,1.9775,-3.6925,-4.8300,0.2109,0.1069,0.9917,0.43,0.02,0.17,131389,138060,128257
39164064,12.6000,-4.0250,-3.3425,0.1922,0.1076,0.9928,0.43,0.02,0.17,131348,138083,128266
39184568,17.8500,-3.9375,-1.7850,0.1734,0.1083,0.9941,0.43,0.01,0.17,131300,138131,128270
39204100,22.3825,-3.7975,-0.4200,0.1549,0.1097,0.9970,0.43,0.01,0.17,131282,138137,128304
39224608,28.5075,-3.7100,0.8575,0.1385,0.1118,1.0009,0.43,0.01,0.17,131272,138158,128347
39244140,36.8025,-3.7800,2.0300,0.1210,0.1213,1.0069,0.43,0.01,0.16,131256,138185,128400
39264648,35.8575,-3.9375,2.6425,0.1102,0.1301,1.0094,0.44,0.01,0.16,131203,138233,128439
39284180,24.7275,-3.8150,3.1500,0.1007,0.1418,1.0092,0.44,0.01,0.16,131166,138262,128435
39304688,10.0975,-3.3425,3.6925,0.0948,0.1575,1.0088,0.44,0.00,0.16,131149,138244,128427
39324216,-6.3350,-2.3800,3.8325,0.0885,0.1703,1.0071,0.44,0.00,0.16,131133,138233,128387
39354492,-25.1650,-1.2075,4.0425,0.0766,0.1850,1.0063,0.44,-0.00,0.17,131069,138204,128274
39374024,-27.1425,-0.9275,3.5175,0.0761,0.1876,1.0055,0.43,-0.00,0.17,131047,138165,128223
39394532,-25.0425,-1.1200,3.0800,0.0755,0.1841,1.0056,0.43,-0.00,0.18,131004,138131,128164
39414064,-17.0800,-1.5750,3.0450,0.0730,0.1791,1.0067,0.43,-0.01,0.18,130954,138135,128112
39434568,-8.2425,-1.7500,3.2550,0.0673,0.1752,1.0065,0.43,-0.01,0.18,130903,138155,128072
39454100,1.5225,-1.8725,3.0450,0.0609,0.1731,1.0042,0.43,-0.01,0.18,130861,138155,128070
39474608,14.1225,-2.7300,1.9250,0.0553,0.1710,0.9974,0.43,-0.01,0.18,130838,138149,128088
39494140,18.6725,-3.2900,1.1725,0.0537,0.1667,0.9950,0.43,-0.02,0.18,130790,138155,128096
39514648,23.5725,-3.7625,0.6650,0.0516,0.1646,0.9958,0.43,-0.02,0.18,130727,138193,128088
39534180,29.0850,-4.3575,0.5425,0.0481,0.1668,0.9956,0.44,-0.02,0.18,130668,138241,128134
39554688,29.7675,-4.7250,0.5600,0.0449,0.1717,0.9923,0.44,-0.03,0.18,130625,138252,128161
39574216,26.6000,-4.9875,0.5425,0.0432,0.1809,0.9893,0.44,-0.03,0.18,130595,138257,128186
39594728,15.5400,-5.0925,-0.1750,0.0392,0.1985,0.9861,0.44,-0.03,0.18,130536,138269,128191
39614256,4.7950,-5.1800,-1.0500,0.0359,0.2047,0.9845,0.44,-0.04,0.18,130471,138275,128160
39633788,-6.3350,-4.9700,-1.7150,0.0357,0.2089,0.9826,0.44,-0.04,0.18,130398,138270,128094
39654296,-16.5200,-4.7075,-1.9075,0.0366,0.2105,0.9827,0.44,-0.04,0.19,130343,138246,128016
39673828,-22.8550,-4.4975,-1.5575,0.0342,0.2124,0.9872,0.43,-0.05,0.19,130300,138193,127960
39694336,-23.2925,-4.5150,-0.9800,0.0278,0.2170,0.9930,0.43,-0.05,0.19,130252,138155,127885
39713868,-20.1600,-4.3225,-0.2450,0.0154,0.2198,0.9987,0.43,-0.05,0.20,130184,138141,127810
39734376,-19.0925,-4.1825,0.1750,0.0094,0.2139,0.9993,0.43,-0.06,0.20,130117,138120,127751
39753904,-20.5100,-3.7275,0.9625,0.0043,0.2042,0.9970,0.43,-0.06,0.21,130072,138078,127682
39774416,-21.8925,-2.8525,1.9950,-0.0024,0.1945,0.9953,0.42,-0.06,0.21,130040,138023,127616
39793944,-17.7975,-2.3275,3.1150,-0.0111,0.1891,0.9966,0.42,-0.07,0.21,130002,137999,127556
39814452,-4.7425,-1.9775,4.5850,-0.0217,0.1832,0.9987,0.42,-0.07,0.22,129944,138003,127525
39833984,2.7825,-1.7325,5.1625,-0.0375,0.1763,0.9981,0.42,-0.07,0.22,129896,138011,127514
39854492,11.0075,-1.3125,5.8800,-0.0460,0.1681,0.9982,0.42,-0.07,0.22,129876,138027,127501
39874024,17.1150,-0.6475,6.6500,-0.0539,0.1615,0.9981,0.42,-0.07,0.22,129851,138033,127514
39894532,20.6150,0.2625,7.5425,-0.0625,0.1586,0.9963,0.43,-0.08,0.22,129828,138048,127526
39914064,18.8300,1.0500,8.0325,-0.0704,0.1571,0.9910,0.43,-0.08,0.22,129790,138085,127524
39934568,14.8400,2.3275,8.0325,-0.0789,0.1584,0.9848,0.43,-0.08,0.22,129753,138110,127533
39954100,14.8750,2.6950,7.9975,-0.0867,0.1615,0.9856,0.43,-0.08,0.22,129731,138134,127522
39974608,14.9800,2.6950,8.2250,-0.0958,0.1670,0.9897,0.43,-0.08,0.21,129722,138139,127550
39994140,15.4875,2.4150,8.6450,-0.1032,0.1747,0.9948,0.43,-0.08,0.21,129705,138148,127561
40014648,13.2825,1.9425,8.9075,-0.1104,0.1837,0.9982,0.43,-0.08,0.21,129686,138186,127561
40034180,7.8400,1.2950,8.8725,-0.1177,0.1923,0.9998,0.43,-0.09,0.21,129667,138196,127553
40054688,-2.8525,-0.0350,8.4000,-0.1260,0.2007,0.9995,0.44,-0.09,0.22,129662,138204,127537
40074216,-7.7525,-1.2425,8.2250,-0.1307,0.2039,1.0025,0.43,-0.09,0.22,129676,138186,127504
40094728,-11.7425,-2.4500,8.4875,-0.1362,0.2059,1.0053,0.43,-0.08,0.22,129681,138178,127478
40114256,-11.7950,-4.3050,9.1350,-0.1435,0.2045,1.0080,0.43,-0.08,0.22,129686,138177,127432
40133788,-8.6275,-6.4575,9.9050,-0.1525,0.2020,1.0096,0.43,-0.08,0.22,129692,138189,127411
40154296,-7.2275,-8.3125,10.4650,-0.1613,0.1996,1.0098,0.43,-0.08,0.23,129731,138188,127384
40173828,-9.6075,-10.7275,10.6925,-0.1698,0.1964,1.0083,0.43,-0.08,0.23,129776,138173,127352
40194336,-14.6125,-11.7950,10.6225,-0.1737,0.1915,1.0052,0.43,-0.08,0.23,129822,138158,127309
40213868,-20.3000,-12.4600,10.2725,-0.1790,0.1852,1.0006,0.43,-0.07,0.23,129854,138149,127261
40234376,-25.0950,-12.8800,9.7125,-0.1861,0.1784,0.9965,0.43,-0.07,0.24,129886,138151,127185
40253904,-26.7750,-13.0725,8.9775,-0.1941,0.1709,0.9941,0.43,-0.07,0.24,129944,138110,127125
40274416,-24.6050,-12.9675,7.1925,-0.2001,0.1569,0.9923,0.43,-0.07,0.24,130007,138080,127086
40293944,-20.0200,-12.5475,6.0200,-0.2054,0.1466,0.9919,0.43,-0.06,0.25,130061,138074,127047
40314452,-13.1775,-12.1800,4.9700,-0.2089,0.1365,0.9915,0.43,-0.06,0.25,130106,138073,127030
40333984,-3.8150,-11.8650,4.0950,-0.2136,0.1276,0.9931,0.43,-0.06,0.25,130146,138094,127026
40364256,9.4500,-11.4275,3.2725,-0.2251,0.1237,0.9970,0.43,-0.05,0.24,130252,138117,127061
40383788,11.6200,-10.9900,2.5900,-0.2306,0.1253,0.9971,0.43,-0.05,0.24,130306,138163,127097
40404296,11.0600,-10.1500,1.5225,-0.2361,0.1265,0.9963,0.43,-0.04,0.24,130382,138182,127129
40423828,9.2750,-9.4150,1.1900,-0.2413,0.1263,0.9920,0.43,-0.04,0.24,130458,138191,127162
40444336,12.1275,-8.7150,1.0150,-0.2472,0.1255,0.9883,0.44,-0.03,0.23,130547,138231,127239
40463868,24.1675,-8.8025,1.2775,-0.2523,0.1257,0.9875,0.44,-0.03,0.23,130618,138275,127307
40484376,38.9725,-9.4325,1.9950,-0.2563,0.1310,0.9864,0.45,-0.02,0.22,130700,138386,127416
40503904,50.0850,-9.7825,2.3800,-0.2589,0.1409,0.9837,0.45,-0.02,0.22,130796,138464,127543
40524416,37.9050,-8.3300,1.1550,-0.2497,0.1673,0.9684,0.45,-0.01,0.21,130906,138493,127661
40543944,14.9450,-5.6525,-0.5250,-0.2296,0.1880,0.9565,0.45,-0.00,0.21,130995,138510,127712
40564452,-5.0925,-3.0100,-2.6775,-0.2042,0.1997,0.9525,0.46,-0.00,0.20,131069,138529,127739
40583984,-18.5675,-1.1550,-5.4775,-0.1817,0.2035,0.9570,0.45,0.00,0.20,131130,138525,127718
40604492,-31.3075,0.4900,-8.0325,-0.1669,0.2058,0.9621,0.45,0.01,0.21,131213,138491,127700
40624024,-48.9825,3.3075,-10.6400,-0.1601,0.2086,0.9628,0.45,0.01,0.21,131294,138400,127653
40644532,-54.4775,5.3025,-11.4100,-0.1621,0.2102,0.9626,0.44,0.02,0.21,131367,138342,127612
40664064,-49.5250,7.3675,-11.3400,-0.1642,0.2100,0.9659,0.44,0.02,0.21,131437,138295,127572
40684568,-40.8800,9.6075,-10.9725,-0.1603,0.2098,0.9706,0.44,0.03,0.21,131501,138279,127551
40704100,-26.9150,11.7600,-11.1475,-0.1491,0.2064,0.9827,0.44,0.03,0.21,131582,138260,127602
40724608,-3.0975,12.6700,-12.6875,-0.1293,0.2052,1.0052,0.44,0.04,0.21,131677,138241,127676
40744140,15.5575,12.8625,-17.9025,-0.0631,0.2106,1.0375,0.44,0.04,0.20,131743,138239,127767
40764648,2.0125,13.1075,-21.2625,0.0048,0.2054,1.0416,0.44,0.04,0.20,131782,138219,127807
40784180,-25.9000,13.8425,-23.9575,0.0822,0.1956,1.0372,0.43,0.04,0.20,131796,138170,127775
40804688,-49.5075,14.4025,-26.5650,0.1562,0.1906,1.0294,0.43,0.04,0.20,131806,138071,127717
40824216,-60.2175,14.3675,-29.8200,0.2227,0.1884,1.0208,0.42,0.05,0.21,131815,137975,127658
40844728,-28.9100,12.2850,-34.7725,0.2851,0.1779,1.0165,0.42,0.04,0.21,131786,137919,127689
40864256,14.4375,10.3775,-34.5100,0.3716,0.1286,1.0231,0.42,0.04,0.20,131746,137936,127745
40883788,55.5800,8.9600,-32.0075,0.4165,0.0974,1.0333,0.42,0.04,0.20,131690,138008,127862
40904296,73.8850,7.8750,-28.5075,0.4338,0.0842,1.0346,0.43,0.04,0.19,131647,138062,128017
40923828,75.8275,6.1425,-24.2025,0.4297,0.0822,1.0314,0.43,0.03,0.18,131620,138101,128182
40944336,74.4100,3.8150,-19.2850,0.4193,0.0871,1.0275,0.43,0.03,0.17,131592,138154,128321
40963868,64.1725,1.9075,-14.0875,0.4059,0.0964,1.0200,0.43,0.03,0.16,131555,138197,128403
40984376,29.7325,1.0150,-6.8425,0.3706,0.1055,1.0099,0.44,0.03,0.16,131513,138236,128432
41003904,7.8750,0.9450,-3.7625,0.3409,0.1107,1.0058,0.44,0.03,0.16,131499,138227,128439
41024416,-5.6700,0.3675,-1.9950,0.3109,0.1158,1.0033,0.44,0.03,0.16,131495,138200,128430
41043944,-8.8550,-0.8225,-0.8050,0.2806,0.1200,1.0017,0.43,0.03,0.16,131486,138186,128407
41064452,-4.4625,-2.5025,0.0000,0.2540,0.1224,1.0004,0.43,0.02,0.16,131464,138193,128387
41083984,5.1975,-4.4275,0.7350,0.2317,0.1246,1.0006,0.44,0.02,0.16,131438,138216,128375
41104492,4.8475,-5.0575,1.3300,0.2017,0.1285,1.0006,0.44,0.02,0.16,131428,138222,128372
41124024,3.4300,-5.2850,2.3975,0.1828,0.1362,1.0003,0.44,0.02,0.16,131428,138207,128369
41144532,2.8700,-5.2675,3.6925,0.1659,0.1455,0.9991,0.43,0.02,0.17,131431,138199,128366
41164064,2.3800,-4.9700,5.0400,0.1521,0.1543,0.9970,0.44,0.02,0.17,131410,138220,128354
41184568,3.8150,-4.7950,6.7725,0.1425,0.1610,0.9953,0.44,0.02,0.17,131396,138243,128324
41204100,8.1025,-4.7075,9.2225,0.1347,0.1680,0.9936,0.44,0.02,0.17,131395,138281,128334
41224608,11.0950,-4.6375,10.2725,0.1305,0.1703,0.9942,0.44,0.02,0.17,131406,138270,128346
41244140,11.6375,-4.1125,10.7625,0.1281,0.1753,0.9948,0.44,0.02,0.17,131409,138286,128341
41264648,8.6275,-3.2200,11.0600,0.1294,0.1839,0.9937,0.44,0.02,0.17,131382,138308,128333
41284180,2.1700,-2.4150,11.2175,0.1343,0.1909,0.9906,0.44,0.02,0.17,131358,138340,128312
41304688,-0.0525,-2.1350,11.0600,0.1401,0.1943,0.9886,0.44,0.02,0.17,131348,138356,128293
41324216,4.6375,-2.2400,10.8850,0.1440,0.1950,0.9877,0.44,0.02,0.17,131339,138352,128314
41344728,12.0750,-2.2575,10.7100,0.1444,0.1961,0.9877,0.44,0.01,0.17,131314,138362,128306
41375000,19.1275,-2.1525,10.0975,0.1473,0.1989,0.9850,0.45,0.01,0.17,131272,138414,128322
41395508,22.3650,-2.4150,9.5375,0.1475,0.2001,0.9837,0.45,0.01,0.17,131243,138450,128360
41415040,25.5500,-2.8875,8.9250,0.1469,0.2047,0.9838,0.45,0.01,0.16,131205,138505,128385
41435544,22.8025,-2.9750,8.5575,0.1449,0.2142,0.9831,0.46,0.00,0.16,131149,138551,128397
41455080,19.4425,-2.9750,8.4175,0.1403,0.2201,0.9842,0.46,0.00,0.16,131121,138559,128410
41475584,18.1650,-2.9050,8.5750,0.1335,0.2267,0.9882,0.46,0.00,0.16,131093,138567,128426
41495116,16.5375,-2.7650,8.6975,0.1263,0.2328,0.9914,0.46,-0.00,0.16,131051,138580,128429
41515624,12.8100,-2.6950,8.6625,0.1196,0.2380,0.9923,0.46,-0.00,0.16,130993,138620,128406
41535156,5.0750,-2.9225,7.8750,0.1102,0.2471,0.9921,0.46,-0.01,0.16,130951,138643,128381
41555664,-1.2250,-2.9750,6.7375,0.1037,0.2518,0.9931,0.46,-0.01,0.17,130914,138638,128351
41575196,-8.6975,-2.7125,5.7750,0.0978,0.2562,0.9930,0.46,-0.01,0.17,130873,138608,128294
41595704,-15.1725,-2.4325,5.2850,0.0915,0.2610,0.9923,0.46,-0.01,0.17,130830,138588,128224
41615232,-20.2475,-2.1700,4.9175,0.0844,0.2650,0.9906,0.46,-0.02,0.18,130772,138573,128142
41635744,-24.1150,-1.8900,4.2875,0.0767,0.2679,0.9881,0.46,-0.02,0.18,130709,138561,128054
41655272,-22.8725,-2.0300,3.6225,0.0672,0.2680,0.9873,0.45,-0.02,0.19,130664,138517,127989
41674804,-21.3675,-2.1700,3.0625,0.0600,0.2639,0.9872,0.45,-0.03,0.19,130627,138482,127926
41695312,-20.8075,-1.8725,2.7300,0.0510,0.2566,0.9853,0.45,-0.03,0.20,130575,138446,127858
41714844,-20.0200,-1.2950,2.8525,0.0431,0.2479,0.9821,0.45,-0.03,0.20,130521,138430,127788
41735352,-16.1875,-0.6825,3.3075,0.0368,0.2396,0.9798,0.45,-0.04,0.20,130464,138424,127723
41754880,-8.2425,-0.2800,4.3050,0.0322,0.2327,0.9810,0.45,-0.04,0.21,130424,138408,127695
41775392,4.6725,-0.0875,7.1750,0.0203,0.2281,0.9862,0.45,-0.04,0.21,130396,138397,127686
41794920,10.4825,-0.0175,9.2225,0.0073,0.2259,0.9892,0.45,-0.04,0.21,130374,138400,127682
41815428,15.5575,0.2275,11.1125,-0.0066,0.2230,0.9914,0.45,-0.04,0.21,130341,138439,127677
41834960,16.6600,0.8575,12.4250,-0.0165,0.2235,0.9913,0.45,-0.05,0.21,130316,138478,127684
41855468,14.9450,1.6275,13.3175,-0.0249,0.2259,0.9913,0.45,-0.05,0.21,130307,138492,127689
41875000,9.0300,2.7475,14.0525,-0.0320,0.2298,0.9910,0.45,-0.05,0.21,130310,138489,127680
41895508,6.2650,3.0625,14.4550,-0.0434,0.2372,0.9917,0.45,-0.05,0.21,130305,138510,127663
41915040,3.4125,2.9050,14.7700,-0.0534,0.2425,0.9922,0.46,-0.05,0.21,130292,138527,127659
41935544,-1.2600,2.3275,14.7350,-0.0627,0.2490,0.9913,0.46,-0.05,0.21,130273,138541,127632
41955080,-9.6950,1.9775,14.1225,-0.0683,0.2560,0.9877,0.45,-0.05,0.21,130275,138525,127591
41975584,-20.5100,1.6100,12.8975,-0.0691,0.2621,0.9836,0.45,-0.05,0.22,130287,138495,127529
41995116,-32.0250,0.9625,11.0075,-0.0659,0.2643,0.9810,0.45,-0.05,0.22,130280,138456,127476
42015624,-32.6900,0.0175,10.0625,-0.0669,0.2601,0.9817,0.45,-0.05,0.23,130266,138434,127380
42035156,-27.8250,-1.3125,9.7825,-0.0692,0.2533,0.9834,0.45,-0.05,0.23,130260,138427,127329
42055664,-20.4750,-3.0800,9.7125,-0.0698,0.2453,0.9855,0.45,-0.05,0.23,130269,138406,127286
42075196,-13.2475,-4.8825,9.6425,-0.0688,0.2377,0.9884,0.45,-0.05,0.23,130296,138395,127267
42095704,-6.7550,-6.9825,9.3625,-0.0706,0.2306,0.9917,0.45,-0.05,0.23,130310,138401,127235
42115232,-5.0050,-7.8575,9.0650,-0.0776,0.2176,0.9943,0.45,-0.05,0.24,130322,138408,127213
42135744,-3.1150,-8.7850,8.9600,-0.0827,0.2064,0.9941,0.45,-0.04,0.24,130337,138414,127198
42155272,-1.6625,-9.4500,8.8375,-0.0880,0.1954,0.9928,0.45,-0.04,0.24,130365,138421,127175
42174804,-2.5200,-9.7125,8.4700,-0.0911,0.1862,0.9906,0.45,-0.04,0.24,130393,138423,127173
42195312,-4.6025,-9.7300,7.8050,-0.0921,0.1779,0.9880,0.45,-0.04,0.24,130433,138418,127164
42214844,-5.3900,-9.6075,6.7725,-0.0938,0.1701,0.9860,0.45,-0.04,0.24,130446,138421,127144
42235352,-3.1150,-9.3450,4.8825,-0.1010,0.1596,0.9841,0.45,-0.04,0.24,130473,138439,127123
42254880,-1.1725,-9.1875,3.3250,-0.1068,0.1535,0.9833,0.45,-0.03,0.24,130509,138448,127114
42275392,-1.4175,-8.8025,1.9075,-0.1105,0.1499,0.9828,0.45,-0.03,0.24,130539,138440,127112
42294920,-2.4500,-8.3300,0.8050,-0.1127,0.1470,0.9836,0.45,-0.03,0.24,130574,138422,127120
42315428,-2.2925,-7.8750,-0.1925,-0.1169,0.1448,0.9855,0.45,-0.03,0.24,130591,138441,127121
42334960,-0.0525,-6.9825,-1.8900,-0.1238,0.1436,0.9882,0.45,-0.03,0.24,130614,138447,127118
42355468,1.1900,-6.4050,-3.2725,-0.1347,0.1443,0.9905,0.45,-0.03,0.24,130652,138455,127126
42385744,4.8300,-5.7225,-5.1625,-0.1403,0.1454,0.9919,0.45,-0.02,0.24,130692,138472,127161
