34354492,-29.1725,-1.6975,10.2200,-0.0680,0.0703,1.0277,0.42,-0.08,0.27,129838,137879,126618
42405272,7.6300,-5.5300,-6.1600,-0.1412,0.1468,0.9914,0.45,-0.02,0.24,130728,138474,127189
42424804,11.2700,-5.6175,-6.7200,-0.1398,0.1486,0.9909,0.45,-0.02,0.23,130770,138492,127236
42445312,17.9200,-6.0725,-7.4900,-0.1379,0.1516,0.9915,0.45,-0.02,0.23,130810,138508,127311
42464844,21.3850,-6.3875,-8.3475,-0.1362,0.1615,0.9931,0.46,-0.01,0.23,130849,138547,127367
42485352,21.9450,-6.3700,-9.7825,-0.1332,0.1691,0.9938,0.46,-0.01,0.22,130872,138582,127428
42504880,20.9125,-6.3350,-11.4100,-0.1290,0.1746,0.9950,0.46,-0.01,0.22,130913,138602,127485
42525392,17.4300,-6.0725,-12.8100,-0.1252,0.1778,0.9955,0.46,-0.01,0.21,130974,138599,127567
42544920,12.6875,-5.2675,-13.7375,-0.1213,0.1810,0.9952,0.46,-0.00,0.21,131013,138596,127618
42565428,4.7950,-3.1850,-14.2975,-0.1136,0.1864,0.9917,0.46,-0.00,0.21,131045,138619,127655
42584960,7.3325,-1.6450,-14.5075,-0.1091,0.1892,0.9936,0.46,0.00,0.21,131081,138629,127702
42605468,13.3350,-0.2100,-14.8750,-0.1044,0.1962,0.9981,0.46,0.00,0.20,131127,138627,127770
42625000,15.6275,1.6800,-15.6275,-0.1015,0.2057,1.0008,0.46,0.01,0.20,131178,138621,127869
42645508,17.0800,3.5875,-17.0800,-0.1004,0.2114,1.0037,0.46,0.01,0.19,131224,138612,127953
42665040,17.9200,5.4425,-18.7775,-0.0988,0.2131,1.0070,0.46,0.01,0.19,131253,138633,128032
42685544,19.8625,8.1725,-19.7400,-0.0963,0.2157,1.0099,0.46,0.01,0.18,131286,138653,128118
42705080,22.7325,9.9925,-19.2325,-0.0958,0.2247,1.0104,0.46,0.02,0.18,131332,138645,128204
42725584,18.9175,12.1450,-18.9350,-0.0986,0.2400,1.0055,0.46,0.02,0.17,131394,138616,128297
42745116,8.2250,14.5600,-19.0050,-0.1009,0.2566,0.9972,0.46,0.02,0.17,131446,138569,128363
42765624,-4.3925,16.7125,-18.9875,-0.0960,0.2696,0.9895,0.46,0.03,0.16,131491,138563,128392
42785156,-11.9700,17.9025,-18.3400,-0.0827,0.2762,0.9870,0.46,0.03,0.16,131524,138544,128414
42805664,-12.3550,18.3575,-18.0950,-0.0448,0.2868,0.9978,0.45,0.03,0.16,131582,138494,128451
42825196,-13.0550,18.3400,-19.9500,-0.0038,0.2933,1.0094,0.45,0.03,0.16,131636,138438,128485
42845704,-18.8300,18.7250,-23.7125,0.0508,0.2990,1.0172,0.44,0.04,0.16,131665,138358,128483
42865232,-26.1625,18.9525,-27.8250,0.1122,0.2972,1.0222,0.44,0.04,0.16,131658,138301,128464
42885744,-39.8475,19.5300,-30.6425,0.1635,0.2867,1.0193,0.44,0.03,0.16,131639,138234,128391
42905272,-53.7425,19.4950,-30.0825,0.2028,0.2778,1.0128,0.43,0.03,0.17,131625,138137,128343
42924804,-50.2600,18.3925,-27.8775,0.2568,0.2680,1.0066,0.43,0.03,0.17,131630,138038,128311
42945312,-34.7725,16.0125,-25.2525,0.2921,0.2556,1.0059,0.42,0.03,0.17,131617,137957,128280
42964844,-10.1850,12.9675,-22.2600,0.3228,0.2422,1.0055,0.42,0.03,0.17,131584,137947,128311
42985352,15.6100,9.6250,-18.9525,0.3448,0.2263,1.0045,0.42,0.03,0.17,131552,137985,128357
43004880,36.5750,6.4050,-15.5750,0.3584,0.2105,1.0032,0.42,0.03,0.16,131541,137992,128458
43025392,48.4400,2.3800,-10.9725,0.3639,0.1930,0.9994,0.42,0.03,0.15,131541,137988,128546
43044920,44.4675,0.6825,-8.2775,0.3579,0.1876,0.9963,0.42,0.03,0.15,131535,138019,128620
43065428,33.0925,-0.4200,-5.9500,0.3453,0.1864,0.9905,0.43,0.03,0.15,131500,138039,128667
43084960,14.4375,-0.9800,-4.1825,0.3271,0.1879,0.9821,0.43,0.02,0.15,131466,138046,128655
43105468,-1.8375,-1.2950,-2.8875,0.3045,0.1875,0.9738,0.43,0.02,0.15,131453,138050,128631
43125000,-7.6825,-1.9600,-2.0125,0.2800,0.1836,0.9677,0.42,0.02,0.15,131450,138021,128620
43145508,2.4500,-3.8500,-0.8750,0.2424,0.1762,0.9634,0.42,0.02,0.15,131436,138011,128617
43165040,17.9025,-5.8450,0.2100,0.2164,0.1728,0.9653,0.43,0.02,0.15,131407,138040,128631
43185544,30.4675,-7.8575,1.7675,0.1950,0.1757,0.9682,0.43,0.02,0.15,131372,138087,128658
43205080,34.2475,-9.4675,3.6575,0.1803,0.1859,0.9694,0.43,0.02,0.14,131372,138121,128700
43225584,30.1175,-10.5525,4.9700,0.1687,0.1996,0.9703,0.43,0.02,0.14,131380,138125,128734
43245116,23.8175,-10.9900,5.9325,0.1590,0.2131,0.9709,0.43,0.02,0.14,131376,138143,128754
43265624,12.6000,-10.9725,7.2100,0.1493,0.2350,0.9730,0.43,0.02,0.14,131356,138174,128732
43285156,0.7175,-10.2025,8.0675,0.1486,0.2491,0.9709,0.44,0.02,0.15,131331,138201,128694
43305664,-7.7350,-9.1525,8.6975,0.1504,0.2582,0.9710,0.44,0.01,0.15,131317,138202,128659
43325196,-10.2375,-8.2775,9.2050,0.1527,0.2628,0.9726,0.43,0.02,0.15,131319,138190,128633
43345704,-9.5025,-7.1925,9.4675,0.1541,0.2649,0.9739,0.43,0.01,0.15,131302,138179,128593
43365232,-5.2500,-5.7225,9.3450,0.1540,0.2664,0.9755,0.44,0.01,0.15,131265,138200,128552
43395508,-0.8750,-4.4625,9.0300,0.1519,0.2682,0.9783,0.43,0.01,0.16,131229,138196,128511
43415040,0.6475,-3.5700,8.8725,0.1515,0.2711,0.9783,0.44,0.01,0.16,131180,138234,128484
43435544,0.8400,-2.6600,8.2775,0.1495,0.2735,0.9765,0.44,0.00,0.16,131136,138250,128471
43455080,-0.0350,-1.6275,7.7000,0.1452,0.2760,0.9731,0.44,0.00,0.16,131088,138267,128438
43475584,0.3675,-0.2450,7.4200,0.1398,0.2776,0.9700,0.44,-0.00,0.16,131056,138267,128454
43495116,11.4275,0.3150,7.6300,0.1276,0.2768,0.9720,0.44,-0.00,0.16,131023,138272,128458
43515624,21.4200,1.1375,7.7700,0.1157,0.2766,0.9743,0.44,-0.01,0.16,130952,138312,128471
43535156,26.1800,2.2225,7.9800,0.1030,0.2788,0.9731,0.44,-0.01,0.16,130891,138360,128494
43555664,25.5325,3.5525,7.9975,0.0899,0.2813,0.9701,0.45,-0.01,0.16,130849,138391,128516
43575196,23.6425,4.5675,7.9625,0.0776,0.2837,0.9669,0.45,-0.02,0.15,130815,138404,128564
43595704,23.8350,5.2325,8.0850,0.0588,0.2869,0.9643,0.45,-0.02,0.15,130771,138419,128573
43615232,25.0250,5.3025,8.4175,0.0470,0.2918,0.9634,0.45,-0.02,0.15,130714,138467,128611
43635744,24.2725,5.3200,8.6975,0.0322,0.2965,0.9636,0.45,-0.02,0.15,130663,138517,128632
43655272,21.0875,5.3900,8.7150,0.0146,0.3004,0.9628,0.46,-0.03,0.15,130616,138541,128663
43674804,15.9075,5.3725,8.6975,-0.0002,0.3045,0.9606,0.46,-0.03,0.15,130596,138546,128680
43695312,11.4450,5.4775,8.6100,-0.0116,0.3089,0.9582,0.46,-0.03,0.15,130562,138548,128682
43714844,4.2525,5.5650,8.9600,-0.0212,0.3149,0.9553,0.46,-0.03,0.15,130523,138567,128670
43735352,0.6300,5.1275,9.6075,-0.0373,0.3233,0.9536,0.46,-0.04,0.15,130477,138603,128654
43754880,-2.2750,4.4800,10.2025,-0.0459,0.3285,0.9545,0.46,-0.04,0.15,130452,138607,128634
43775392,-5.5125,3.8150,10.3950,-0.0514,0.3345,0.9557,0.46,-0.04,0.15,130432,138602,128601
43794920,-8.9075,2.9400,10.2375,-0.0544,0.3375,0.9570,0.46,-0.04,0.15,130420,138604,128583
43815428,-10.9900,2.0125,10.3425,-0.0558,0.3379,0.9582,0.46,-0.04,0.16,130394,138606,128526
43834960,-14.6650,1.0150,11.2525,-0.0565,0.3398,0.9594,0.46,-0.04,0.16,130371,138621,128475
43855468,-17.3425,0.2800,11.9525,-0.0565,0.3433,0.9594,0.46,-0.04,0.16,130358,138624,128416
43875000,-20.5800,-0.5600,12.5300,-0.0549,0.3470,0.9604,0.46,-0.04,0.17,130362,138595,128366
43895508,-24.0450,-1.7325,12.8800,-0.0534,0.3488,0.9633,0.46,-0.04,0.17,130362,138578,128302
43915040,-26.4600,-2.8875,12.9325,-0.0545,0.3472,0.9671,0.46,-0.04,0.17,130352,138570,128237
43935544,-28.5950,-3.7275,13.1075,-0.0550,0.3422,0.9694,0.46,-0.04,0.18,130342,138564,128151
43955080,-27.0200,-4.8125,13.7375,-0.0534,0.3323,0.9744,0.46,-0.04,0.18,130350,138560,128094
43975584,-26.6000,-5.3900,14.5250,-0.0520,0.3279,0.9780,0.46,-0.04,0.19,130369,138528,128024
43995116,-27.8775,-6.0025,15.0675,-0.0523,0.3242,0.9786,0.45,-0.04,0.19,130388,138501,127940
44015624,-29.6625,-6.4925,15.4350,-0.0543,0.3178,0.9778,0.45,-0.04,0.19,130388,138496,127881
44035156,-29.5575,-6.9650,15.3475,-0.0573,0.3112,0.9760,0.45,-0.04,0.20,130396,138487,127794
44055664,-25.6200,-7.7000,14.4200,-0.0649,0.2956,0.9770,0.45,-0.04,0.20,130411,138471,127729
44075196,-23.4675,-8.1200,13.3875,-0.0688,0.2828,0.9776,0.45,-0.04,0.21,130447,138451,127670
44095704,-22.1550,-8.4000,12.7750,-0.0711,0.2712,0.9762,0.45,-0.04,0.21,130462,138420,127616
44115232,-20.6500,-8.4350,12.2675,-0.0743,0.2608,0.9743,0.45,-0.04,0.21,130479,138413,127576
44135744,-20.1075,-8.1550,11.8125,-0.0773,0.2535,0.9709,0.45,-0.04,0.22,130485,138422,127515
44155272,-17.8500,-8.1375,10.6575,-0.0809,0.2394,0.9701,0.45,-0.03,0.22,130504,138414,127466
44174804,-20.0025,-7.8050,8.3125,-0.0866,0.2237,0.9689,0.45,-0.03,0.22,130532,138381,127423
44195312,-23.9575,-7.1225,7.1575,-0.0974,0.2096,0.9643,0.44,-0.03,0.23,130567,138349,127363
44214844,-27.6150,-6.4925,6.2125,-0.1039,0.2028,0.9614,0.44,-0.03,0.23,130567,138330,127313
44235352,-26.5475,-6.0375,5.1100,-0.1108,0.1940,0.9604,0.44,-0.03,0.23,130577,138320,127240
44254880,-21.8225,-5.7400,3.9550,-0.1174,0.1837,0.9610,0.44,-0.03,0.24,130595,138311,127210
44275392,-14.7875,-5.3900,2.8875,-0.1240,0.1740,0.9628,0.44,-0.03,0.24,130632,138297,127202
44294920,-3.1850,-4.4975,1.0500,-0.1353,0.1623,0.9672,0.44,-0.03,0.24,130649,138288,127219
44315428,4.0950,-3.9200,-0.4550,-0.1432,0.1569,0.9708,0.44,-0.02,0.24,130665,138316,127214
44334960,7.2100,-3.0100,-2.3100,-0.1512,0.1542,0.9728,0.44,-0.02,0.23,130672,138342,127245
44355468,8.3650,-2.2225,-4.3050,-0.1591,0.1536,0.9748,0.44,-0.02,0.23,130687,138350,127255
44375000,9.6950,-1.6100,-6.4925,-0.1682,0.1524,0.9777,0.44,-0.02,0.23,130716,138362,127307
44405272,6.6325,-1.0850,-9.8350,-0.1935,0.1498,0.9822,0.45,-0.02,0.23,130743,138391,127345
44424804,1.5225,-0.6475,-10.9900,-0.2069,0.1520,0.9832,0.45,-0.02,0.22,130769,138377,127392
44445312,-3.9900,-0.1750,-12.2850,-0.2195,0.1559,0.9845,0.45,-0.02,0.22,130805,138370,127398
44464844,-10.9025,0.4725,-13.7375,-0.2300,0.1596,0.9854,0.44,-0.01,0.22,130835,138346,127409
44485352,-17.1150,0.9975,-15.6450,-0.2381,0.1579,0.9865,0.44,-0.01,0.22,130854,138328,127393
44504880,-22.5925,1.4175,-17.7800,-0.2457,0.1520,0.9865,0.44,-0.01,0.23,130878,138301,127377
44525392,-30.6075,2.5725,-20.3350,-0.2595,0.1447,0.9860,0.44,-0.01,0.23,130930,138236,127360
44544920,-32.3750,3.1325,-21.6475,-0.2696,0.1438,0.9897,0.43,-0.01,0.23,130981,138175,127360
44565428,-32.5150,3.8500,-22.7675,-0.2784,0.1495,0.9959,0.43,-0.00,0.23,131012,138139,127329
44584960,-34.4750,4.7950,-24.3425,-0.2821,0.1556,1.0016,0.43,-0.00,0.23,131056,138089,127300
44605468,-39.3400,6.0200,-26.1625,-0.2802,0.1560,1.0033,0.42,0.00,0.23,131106,138016,127289
44625000,-43.9425,7.9275,-27.6850,-0.2760,0.1523,1.0014,0.42,0.01,0.23,131167,137929,127276
44645508,-28.3325,10.6750,-27.9650,-0.2610,0.1440,1.0097,0.42,0.01,0.23,131234,137875,127294
44665040,1.5400,11.1650,-27.5450,-0.2297,0.1351,1.0331,0.42,0.01,0.23,131283,137888,127381
44685544,41.3700,10.0100,-28.1750,-0.1764,0.1327,1.0659,0.42,0.02,0.22,131328,137950,127498
44705080,60.6550,9.7825,-30.3100,-0.1054,0.1405,1.0867,0.42,0.02,0.21,131371,137978,127662
44725584,56.4900,11.0425,-32.8300,-0.0266,0.1518,1.0936,0.42,0.02,0.20,131419,137972,127799
44745116,40.4250,14.4900,-33.9150,0.0498,0.1635,1.0908,0.42,0.02,0.19,131438,137949,127915
44765624,18.1650,16.0825,-31.6225,0.1540,0.1885,1.0838,0.42,0.02,0.19,131430,137929,127981
44785156,7.2625,16.7300,-28.1925,0.2139,0.2070,1.0799,0.42,0.02,0.19,131419,137916,128021
44805664,-5.9675,16.7300,-25.3575,0.2647,0.2140,1.0758,0.42,0.02,0.19,131414,137874,128037
44825196,-19.3550,15.2425,-23.5375,0.3124,0.2096,1.0702,0.41,0.02,0.18,131416,137804,128043
44845704,-29.9075,13.1600,-22.2075,0.3540,0.2008,1.0612,0.41,0.02,0.19,131413,137721,128032
44865232,-33.3900,9.9925,-19.3025,0.3922,0.1779,1.0458,0.40,0.02,0.19,131374,137676,127994
44885744,-25.6550,7.5075,-16.2575,0.3985,0.1571,1.0379,0.40,0.02,0.19,131332,137637,127957
44905272,-20.2825,5.1450,-13.1600,0.3938,0.1386,1.0294,0.40,0.01,0.19,131315,137600,127943
44924804,-18.2525,2.9400,-10.5175,0.3828,0.1241,1.0187,0.40,0.01,0.19,131307,137551,127926
44945312,-20.1425,1.0675,-8.2775,0.3648,0.1121,1.0058,0.39,0.01,0.19,131301,137494,127910
44964844,-22.1900,-0.7700,-6.3175,0.3414,0.1013,0.9926,0.39,0.01,0.20,131268,137481,127857
44985352,-16.3800,-3.6575,-3.5350,0.3024,0.0856,0.9786,0.39,0.01,0.20,131233,137493,127805
45004880,-4.0425,-5.6525,-2.3975,0.2765,0.0736,0.9770,0.39,0.01,0.20,131215,137497,127797
45025392,13.0375,-7.9625,-1.2250,0.2518,0.0619,0.9814,0.39,0.01,0.20,131223,137498,127842
45044920,27.5450,-10.2900,0.2625,0.2309,0.0528,0.9877,0.39,0.01,0.20,131220,137513,127864
45065428,33.0225,-12.2150,2.0475,0.2137,0.0490,0.9926,0.40,0.01,0.19,131210,137567,127905
45084960,28.8400,-13.3525,3.5875,0.1991,0.0523,0.9955,0.40,0.01,0.19,131187,137609,127895
45105468,12.3375,-14.4725,5.1275,0.1808,0.0656,0.9975,0.40,0.01,0.19,131180,137623,127892
45125000,1.7325,-15.0675,5.5825,0.1714,0.0749,0.9977,0.40,0.01,0.20,131187,137615,127861
45145508,-5.6350,-15.8550,6.0200,0.1643,0.0817,0.9975,0.40,0.01,0.20,131197,137605,127827
45165040,-9.0650,-16.4675,6.5100,0.1601,0.0864,0.9986,0.40,0.01,0.20,131182,137598,127782
45185544,-9.1525,-17.1500,6.9475,0.1581,0.0895,1.0016,0.40,0.01,0.20,131161,137620,127727
45205080,-8.7325,-17.6925,7.7875,0.1584,0.0922,1.0048,0.40,0.00,0.21,131144,137610,127675
45225584,-11.5850,-17.8150,7.7875,0.1577,0.0976,1.0067,0.40,0.01,0.21,131154,137586,127626
45245116,-12.7750,-17.6225,7.6300,0.1563,0.0987,1.0065,0.40,0.00,0.21,131149,137568,127589
45265624,-11.6725,-17.7100,7.3150,0.1540,0.0947,1.0060,0.40,0.00,0.22,131123,137568,127527
45285156,-8.5050,-17.4825,7.1575,0.1509,0.0900,1.0059,0.40,0.00,0.22,131100,137569,127476
45305664,-3.2725,-16.9225,7.2275,0.1473,0.0871,1.0070,0.40,-0.00,0.22,131071,137580,127433
45325196,4.4625,-15.6625,7.7175,0.1426,0.0844,1.0058,0.40,-0.00,0.22,131068,137585,127419
45345704,8.6100,-14.7175,8.0850,0.1402,0.0827,1.0033,0.40,-0.00,0.22,131053,137592,127394
45365232,12.5650,-13.7200,8.4000,0.1386,0.0822,1.0017,0.40,-0.00,0.22,131026,137623,127387
45385744,14.7000,-12.6350,8.6800,0.1373,0.0844,1.0009,0.40,-0.01,0.23,130979,137663,127366
45416016,18.3575,-10.9200,9.3450,0.1316,0.0854,1.0021,0.40,-0.01,0.23,130949,137694,127365
45436524,23.8350,-9.5900,10.7450,0.1205,0.0839,1.0049,0.41,-0.01,0.23,130905,137748,127364
45456056,24.4825,-8.6625,12.3200,0.1155,0.0874,1.0043,0.41,-0.01,0.23,130893,137786,127366
45476560,22.4000,-7.7700,14.0350,0.1115,0.0931,1.0026,0.41,-0.01,0.23,130886,137814,127377
45496092,20.8075,-7.0875,15.2775,0.1064,0.1000,1.0020,0.41,-0.01,0.23,130872,137834,127376
45516600,21.6825,-6.5450,15.8725,0.1008,0.1046,1.0036,0.42,-0.01,0.23,130841,137889,127377
45536132,20.7900,-6.3700,16.0125,0.0941,0.1066,1.0042,0.42,-0.02,0.23,130817,137952,127368
45556640,16.8000,-6.0375,15.5925,0.0832,0.1135,1.0039,0.42,-0.02,0.23,130810,137968,127357
45576172,13.0375,-5.7925,14.8050,0.0772,0.1200,1.0041,0.42,-0.02,0.23,130794,137975,127343
45596680,6.6150,-5.4950,14.0000,0.0734,0.1266,1.0042,0.42,-0.02,0.23,130782,137987,127327
45616208,-0.6825,-5.1275,13.4750,0.0711,0.1313,1.0032,0.42,-0.02,0.23,130753,138001,127288
45636720,-6.0200,-4.8825,13.3525,0.0683,0.1327,1.0027,0.42,-0.02,0.23,130719,138022,127224
45656248,-12.8625,-4.3575,13.2125,0.0616,0.1316,1.0038,0.42,-0.02,0.24,130709,138005,127174
45676756,-19.9500,-3.5350,12.7050,0.0575,0.1330,1.0053,0.42,-0.02,0.24,130706,137960,127115
45696288,-23.9750,-3.2025,11.7600,0.0553,0.1365,1.0100,0.42,-0.02,0.25,130689,137919,127055
45715820,-22.9775,-3.3425,10.6750,0.0533,0.1405,1.0185,0.42,-0.03,0.25,130657,137909,126987
45736328,-19.5125,-3.6225,9.5725,0.0490,0.1426,1.0279,0.42,-0.03,0.25,130627,137902,126910
45755860,-18.2525,-3.6750,8.8200,0.0429,0.1414,1.0355,0.41,-0.03,0.26,130618,137861,126865
45776368,-22.1900,-3.0100,8.8025,0.0338,0.1348,1.0416,0.41,-0.03,0.26,130612,137810,126817
45795896,-25.5850,-2.4325,9.2750,0.0300,0.1269,1.0424,0.41,-0.03,0.26,130605,137764,126750
45816408,-26.4775,-2.0475,10.2200,0.0282,0.1198,1.0427,0.41,-0.03,0.27,130590,137736,126677
45835936,-23.3100,-1.9075,11.2000,0.0260,0.1122,1.0440,0.41,-0.03,0.27,130572,137717,126632
45856444,-18.3925,-1.7675,11.7950,0.0217,0.1030,1.0444,0.40,-0.03,0.27,130573,137693,126598
45875976,-12.9150,-1.7850,12.1625,0.0157,0.0930,1.0441,0.40,-0.03,0.27,130594,137659,126578
45896484,-2.5375,-1.8900,12.5650,0.0049,0.0799,1.0429,0.40,-0.03,0.27,130605,137664,126574
45916016,5.2850,-2.1700,12.7750,-0.0029,0.0722,1.0410,0.40,-0.03,0.28,130595,137682,126563
45936524,12.9675,-2.3275,12.6000,-0.0098,0.0654,1.0385,0.41,-0.03,0.27,130601,137712,126579
45956056,18.7775,-2.4850,12.0575,-0.0146,0.0588,1.0339,0.41,-0.03,0.27,130623,137743,126608
45976560,19.9850,-2.3975,11.2525,-0.0176,0.0540,1.0277,0.41,-0.03,0.27,130641,137766,126628
45996092,17.5525,-2.2050,10.2900,-0.0204,0.0508,1.0210,0.41,-0.02,0.27,130673,137790,126669
46016600,8.1900,-1.9950,8.7850,-0.0254,0.0477,1.0105,0.41,-0.02,0.27,130670,137804,126672
46036132,2.5550,-2.0825,7.9275,-0.0292,0.0461,1.0045,0.41,-0.02,0.27,130676,137821,126652
46056640,-0.9800,-2.2400,7.0700,-0.0334,0.0444,0.9994,0.41,-0.02,0.27,130709,137808,126646
46076172,-2.4325,-2.2925,6.0375,-0.0393,0.0421,0.9937,0.41,-0.02,0.27,130734,137820,126669
46096680,-0.9800,-2.1700,5.0225,-0.0471,0.0405,0.9880,0.41,-0.02,0.27,130747,137806,126656
46116208,1.5225,-1.3650,3.1150,-0.0598,0.0397,0.9798,0.41,-0.02,0.27,130762,137826,126661
46136720,7.0525,-0.9275,1.8025,-0.0671,0.0395,0.9780,0.42,-0.02,0.27,130758,137873,126670
46156248,14.4375,-0.5600,0.6825,-0.0747,0.0406,0.9784,0.42,-0.02,0.27,130782,137899,126701
46176756,21.1400,0.0350,-0.5250,-0.0834,0.0434,0.9803,0.42,-0.02,0.26,130812,137929,126773
46196288,24.3775,1.0675,-1.8900,-0.0925,0.0478,0.9812,0.42,-0.02,0.26,130822,137969,126838
46215820,24.7100,2.2575,-3.4300,-0.1000,0.0519,0.9814,0.42,-0.01,0.25,130835,138022,126896
46236328,25.5325,4.3400,-5.5650,-0.1094,0.0572,0.9836,0.43,-0.01,0.25,130843,138083,126957
46255860,28.8575,5.4775,-6.5975,-0.1169,0.0622,0.9873,0.43,-0.01,0.25,130853,138133,127032
46276368,32.3400,6.2825,-7.3675,-0.1253,0.0688,0.9916,0.43,-0.01,0.24,130889,138185,127141
46295896,33.0750,6.9300,-8.2075,-0.1332,0.0764,0.9959,0.44,-0.01,0.23,130914,138220,127256
46316408,31.6050,7.2975,-8.9775,-0.1410,0.0839,1.0008,0.44,-0.01,0.23,130939,138275,127335
46335936,30.0475,7.4025,-9.7300,-0.1515,0.0895,1.0047,0.44,-0.01,0.22,130956,138332,127412
46356444,29.0150,6.7900,-10.8325,-0.1736,0.0948,1.0099,0.45,-0.00,0.22,130994,138369,127517
46375976,27.6675,6.1075,-11.6200,-0.1923,0.0993,1.0138,0.45,-0.00,0.21,131051,138395,127605
46396484,18.1650,5.5650,-12.1625,-0.2111,0.1094,1.0131,0.45,0.00,0.21,131119,138390,127684
