34354492,-29.1725,-1.6975,10.2200,-0.0680,0.0703,1.0277,0.42,-0.08,0.27,129838,137879,126618
46426756,-8.2075,5.4950,-11.4800,-0.2375,0.1315,1.0042,0.45,0.01,0.20,131225,138368,127716
46446288,-25.4975,5.6000,-10.5350,-0.2503,0.1476,0.9970,0.44,0.01,0.21,131311,138314,127701
46465820,-56.5250,6.7025,-8.3825,-0.2516,0.1698,0.9816,0.44,0.02,0.21,131390,138264,127636
46486328,-80.4475,8.4525,-6.1950,-0.2379,0.1858,0.9739,0.43,0.02,0.22,131480,138193,127518
46505860,-80.7100,9.5550,-3.7450,-0.2085,0.2111,0.9836,0.43,0.03,0.22,131583,138113,127456
46526368,-62.6850,9.6775,-2.7125,-0.1535,0.2245,1.0027,0.43,0.04,0.22,131699,138055,127441
46545896,-21.3850,6.5975,-4.3925,-0.0750,0.2050,1.0330,0.42,0.04,0.22,131805,138035,127496
46566408,8.5225,4.0600,-8.0325,0.0142,0.1837,1.0496,0.43,0.05,0.21,131873,138048,127562
46585936,13.1950,3.3600,-14.0175,0.1359,0.1752,1.0529,0.43,0.05,0.21,131921,138057,127600
46606444,-3.4125,4.4450,-18.2525,0.2054,0.1845,1.0499,0.43,0.05,0.21,131957,138040,127630
46625976,-12.8275,5.6875,-22.6450,0.2682,0.1887,1.0526,0.42,0.06,0.21,131984,137992,127677
46646484,-0.8925,5.7925,-25.3050,0.3188,0.1735,1.0598,0.42,0.06,0.20,131996,137976,127734
46666016,21.6825,4.9000,-24.9200,0.3595,0.1485,1.0653,0.42,0.06,0.20,131979,137978,127812
46686524,22.5575,4.5850,-22.0150,0.4010,0.1279,1.0552,0.42,0.05,0.20,131951,137999,127855
46706056,1.2250,5.5125,-20.6325,0.4092,0.1259,1.0411,0.42,0.05,0.20,131932,137984,127872
46726560,-14.9450,6.8250,-19.2500,0.4067,0.1276,1.0304,0.42,0.05,0.19,131931,137914,127886
46746092,-14.1050,7.5075,-17.1500,0.3986,0.1198,1.0261,0.42,0.05,0.19,131909,137891,127903
46766600,-1.3125,7.4550,-14.4725,0.3893,0.1015,1.0236,0.42,0.05,0.19,131873,137893,127918
46786132,12.3900,6.8950,-11.6200,0.3789,0.0830,1.0192,0.42,0.05,0.19,131837,137907,127944
46806640,19.2675,5.5825,-8.7150,0.3578,0.0665,1.0102,0.42,0.05,0.19,131821,137918,127979
46826172,12.2850,4.9875,-7.7000,0.3405,0.0655,1.0014,0.42,0.04,0.19,131807,137901,128017
46846680,3.4125,4.4975,-6.6850,0.3238,0.0680,0.9928,0.41,0.04,0.19,131791,137865,128005
46866208,0.6825,3.9375,-5.4075,0.3072,0.0695,0.9866,0.42,0.04,0.19,131754,137888,128013
46886720,4.2700,3.0275,-3.9375,0.2906,0.0692,0.9836,0.42,0.04,0.19,131714,137912,128011
46906248,12.8800,1.8200,-2.2575,0.2746,0.0686,0.9833,0.42,0.04,0.19,131697,137921,128027
46926756,20.5625,0.1750,0.6300,0.2558,0.0709,0.9836,0.42,0.04,0.18,131691,137926,128070
46946288,19.3900,-0.7000,2.5900,0.2499,0.0778,0.9845,0.42,0.04,0.18,131690,137938,128099
46965820,14.9450,-0.9975,4.2000,0.2480,0.0854,0.9864,0.42,0.04,0.18,131660,137947,128100
46986328,8.8200,-1.1025,5.5300,0.2471,0.0930,0.9878,0.42,0.03,0.18,131625,138003,128076
47005860,3.0625,-0.9450,6.5800,0.2436,0.0988,0.9897,0.42,0.03,0.18,131597,138006,128044
47026368,-2.2400,-0.6125,7.0525,0.2385,0.1026,0.9914,0.42,0.03,0.18,131591,137983,128045
47045896,-10.1850,0.3675,7.8575,0.2325,0.1069,0.9916,0.42,0.03,0.19,131570,137965,127996
47066408,-10.6750,0.6125,8.7150,0.2303,0.1088,0.9908,0.42,0.03,0.19,131524,137970,127966
47085936,-5.6000,0.3150,9.7300,0.2284,0.1094,0.9904,0.42,0.03,0.19,131486,137996,127932
47106444,1.7325,0.0525,10.5700,0.2267,0.1114,0.9910,0.42,0.02,0.19,131452,138009,127902
47125976,10.0100,-0.1750,10.9025,0.2234,0.1132,0.9931,0.42,0.02,0.19,131428,138013,127925
47146484,22.1725,-0.2625,10.7100,0.2150,0.1164,0.9982,0.43,0.02,0.19,131400,138040,127937
47166016,28.1400,0.0350,10.4300,0.2083,0.1211,1.0010,0.43,0.02,0.19,131347,138081,127977
47186524,32.5850,0.1400,10.0975,0.2008,0.1258,1.0032,0.43,0.01,0.19,131292,138149,128005
47206056,36.0675,0.0525,9.9050,0.1914,0.1322,1.0055,0.43,0.01,0.19,131250,138186,128032
47226560,40.6875,-0.1050,9.8000,0.1825,0.1408,1.0081,0.44,0.01,0.18,131218,138219,128098
47246092,38.7975,-0.0700,9.5550,0.1728,0.1530,1.0083,0.44,0.01,0.18,131171,138250,128125
47266600,27.4400,0.6125,8.8725,0.1515,0.1708,1.0098,0.44,0.00,0.18,131120,138290,128127
47286132,15.7150,1.6275,8.5050,0.1352,0.1823,1.0097,0.44,-0.00,0.18,131048,138312,128132
47306640,1.1025,2.9925,8.1375,0.1210,0.1912,1.0060,0.44,-0.00,0.18,131000,138311,128082
47326172,-11.6375,4.4100,7.6475,0.1070,0.1961,1.0025,0.44,-0.01,0.18,130955,138288,128044
47346680,-16.4500,5.5650,7.1050,0.0917,0.2000,1.0033,0.44,-0.01,0.19,130913,138248,127998
47366208,-11.2350,6.1600,6.7200,0.0763,0.2034,1.0072,0.44,-0.01,0.19,130853,138258,127969
47386720,1.8200,5.8100,7.4375,0.0515,0.2039,1.0125,0.44,-0.02,0.19,130784,138261,127939
47406248,7.0350,5.2675,8.7150,0.0360,0.2034,1.0128,0.44,-0.02,0.19,130744,138273,127923
47436524,6.1775,4.6200,11.2175,0.0204,0.2062,1.0097,0.44,-0.02,0.19,130691,138262,127909
47456056,5.3900,4.2175,12.7050,0.0116,0.2098,1.0078,0.44,-0.02,0.19,130667,138286,127904
47476560,5.4950,3.3775,13.9125,0.0012,0.2141,1.0069,0.44,-0.03,0.19,130660,138270,127899
47496092,5.0925,1.8025,15.6800,-0.0151,0.2224,1.0054,0.44,-0.03,0.19,130651,138276,127912
47516600,1.1900,0.5250,16.8525,-0.0242,0.2255,1.0038,0.44,-0.03,0.20,130638,138288,127859
47536132,-7.0175,-0.5250,17.7625,-0.0307,0.2284,1.0019,0.44,-0.03,0.20,130628,138302,127815
47556640,-17.7450,-1.1375,18.4800,-0.0382,0.2323,0.9997,0.44,-0.03,0.20,130624,138285,127746
47576172,-27.0025,-1.6450,18.8475,-0.0477,0.2340,0.9978,0.44,-0.03,0.21,130640,138249,127676
47596680,-31.7450,-2.4325,18.8825,-0.0592,0.2351,0.9967,0.44,-0.02,0.21,130666,138209,127606
47616208,-28.6825,-3.8675,18.8300,-0.0770,0.2327,0.9963,0.43,-0.02,0.22,130672,138189,127534
47636720,-25.7950,-4.6725,18.6200,-0.0869,0.2269,0.9950,0.43,-0.02,0.22,130672,138185,127458
47656248,-24.3600,-5.3025,18.2700,-0.0937,0.2187,0.9932,0.43,-0.02,0.22,130696,138183,127406
47676756,-22.0850,-5.7925,17.7975,-0.1003,0.2079,0.9930,0.43,-0.02,0.23,130729,138148,127366
47696288,-19.5825,-6.0725,17.4300,-0.1078,0.1968,0.9925,0.43,-0.02,0.23,130764,138127,127344
47715820,-16.3100,-6.3000,16.9225,-0.1159,0.1864,0.9906,0.43,-0.02,0.23,130788,138115,127295
47736328,-10.2025,-6.6325,16.0825,-0.1232,0.1713,0.9866,0.43,-0.02,0.23,130811,138122,127268
47755860,-6.3525,-6.7725,15.2600,-0.1251,0.1623,0.9837,0.43,-0.01,0.23,130840,138146,127249
47776368,-4.0425,-6.8775,13.9125,-0.1254,0.1540,0.9806,0.43,-0.01,0.23,130882,138137,127235
47795896,-4.5150,-6.7725,12.0225,-0.1240,0.1463,0.9781,0.43,-0.01,0.23,130928,138132,127236
47816408,-6.8075,-6.5275,9.8175,-0.1216,0.1393,0.9761,0.43,-0.01,0.24,130937,138130,127197
47835936,-8.2425,-6.1600,7.7000,-0.1203,0.1337,0.9737,0.43,-0.01,0.24,130958,138144,127182
47856444,-6.8950,-5.4950,4.8650,-0.1205,0.1264,0.9694,0.43,-0.01,0.24,130978,138136,127169
47875976,-4.9700,-4.8650,3.1500,-0.1227,0.1214,0.9673,0.43,-0.00,0.24,131000,138142,127153
47896484,-4.8650,-4.0775,1.4700,-0.1255,0.1182,0.9659,0.43,-0.00,0.24,131033,138123,127160
47916016,-5.9500,-2.9925,-0.2100,-0.1291,0.1169,0.9650,0.43,-0.00,0.24,131047,138131,127144
47936524,-5.4775,-1.7150,-2.2225,-0.1347,0.1152,0.9649,0.43,-0.00,0.24,131045,138144,127143
47956056,1.2250,0.1575,-5.5300,-0.1485,0.1100,0.9655,0.43,-0.00,0.24,131054,138154,127148
47976560,7.1750,1.0675,-7.4025,-0.1606,0.1052,0.9672,0.43,0.00,0.24,131075,138161,127193
47996092,14.3850,1.7500,-9.0475,-0.1765,0.1017,0.9712,0.43,0.00,0.23,131102,138172,127249
48016600,22.9950,1.8900,-10.5525,-0.1953,0.0994,0.9766,0.44,0.00,0.23,131110,138211,127310
48036132,27.9650,1.7675,-11.9700,-0.2152,0.0994,0.9805,0.44,0.00,0.23,131117,138260,127381
48056640,24.3950,1.9425,-13.1950,-0.2367,0.1068,0.9798,0.44,0.00,0.22,131147,138290,127428
48076172,15.5750,2.9750,-14.7875,-0.2708,0.1259,0.9747,0.44,0.01,0.22,131195,138283,127510
48096680,15.2425,4.1475,-15.5400,-0.2896,0.1344,0.9717,0.44,0.01,0.21,131244,138295,127577
48116208,16.8525,5.4250,-15.9950,-0.3048,0.1379,0.9709,0.44,0.01,0.21,131278,138317,127647
48136720,18.9700,6.6325,-16.2400,-0.3189,0.1407,0.9740,0.44,0.02,0.20,131322,138358,127721
48156248,19.3025,7.5425,-16.3625,-0.3301,0.1486,0.9787,0.45,0.02,0.20,131380,138377,127803
48176756,19.1100,9.1875,-14.9100,-0.3326,0.1547,0.9822,0.45,0.02,0.19,131468,138374,127895
48196288,24.4650,10.8150,-12.4075,-0.3151,0.1607,0.9856,0.45,0.03,0.19,131554,138392,128020
48215820,39.4450,12.3375,-9.5550,-0.2906,0.1682,0.9926,0.45,0.03,0.18,131633,138432,128129
48236328,56.1225,13.5800,-8.5925,-0.2579,0.1802,1.0042,0.45,0.04,0.17,131717,138497,128294
48255860,74.0775,13.2300,-11.4800,-0.2080,0.2006,1.0171,0.46,0.04,0.16,131791,138550,128492
48276368,89.3550,10.7450,-18.3750,-0.1283,0.2184,1.0285,0.46,0.05,0.14,131855,138572,128713
48295896,76.7550,7.5950,-27.8250,-0.0461,0.2200,1.0330,0.46,0.05,0.14,131892,138542,128838
48316408,-0.2800,4.7425,-35.5425,0.0486,0.2721,1.0091,0.45,0.05,0.14,131898,138511,128840
48335936,-33.1800,1.2775,-37.1875,0.0903,0.2999,0.9970,0.45,0.05,0.14,131893,138470,128782
48356444,-25.3225,-3.3950,-37.5375,0.1363,0.3151,0.9916,0.45,0.05,0.14,131901,138421,128796
48375976,6.2475,-7.5425,-36.6100,0.1964,0.3220,0.9972,0.45,0.05,0.14,131910,138408,128855
48396484,39.3225,-10.5175,-33.9675,0.2608,0.3253,1.0097,0.45,0.05,0.13,131920,138377,128976
48416016,42.4025,-13.3175,-28.9100,0.3204,0.3433,1.0233,0.45,0.05,0.12,131913,138389,129067
48446288,8.0675,-13.9125,-25.4800,0.3599,0.3495,1.0355,0.44,0.05,0.12,131900,138347,129099
48465820,-26.8275,-12.2850,-23.3275,0.3823,0.3527,1.0380,0.44,0.05,0.12,131872,138300,129025
48486328,-61.4950,-10.3250,-21.3675,0.3893,0.3490,1.0358,0.44,0.05,0.13,131834,138257,128891
48505860,-85.2075,-8.7500,-19.7575,0.3834,0.3357,1.0274,0.43,0.04,0.14,131804,138162,128722
48526368,-93.2750,-7.0175,-16.5200,0.3689,0.3024,1.0071,0.43,0.04,0.15,131787,138049,128573
48545896,-73.3425,-7.0875,-13.8600,0.3360,0.2728,0.9952,0.42,0.04,0.16,131775,137960,128468
48566408,-43.4350,-7.3850,-10.9025,0.3101,0.2429,0.9860,0.42,0.04,0.16,131752,137925,128412
48585936,-13.2125,-7.8750,-7.9275,0.2867,0.2174,0.9801,0.42,0.04,0.16,131720,137945,128392
48606444,12.3200,-8.1900,-5.0050,0.2649,0.1981,0.9794,0.42,0.04,0.16,131707,137973,128417
48625976,26.6700,-8.6275,-2.5725,0.2439,0.1857,0.9819,0.42,0.04,0.16,131712,137980,128471
48646484,18.2700,-7.8225,0.2975,0.2234,0.1830,0.9858,0.42,0.04,0.16,131710,137968,128492
48666016,3.2900,-6.8075,1.2600,0.2156,0.1871,0.9902,0.42,0.04,0.16,131691,137965,128480
48686524,-12.1275,-5.6000,1.7325,0.2062,0.1915,0.9953,0.42,0.04,0.16,131661,137981,128412
48706056,-23.9575,-4.2875,1.8725,0.1972,0.1935,0.9999,0.42,0.04,0.17,131646,137954,128359
48726560,-28.4900,-2.8000,2.3800,0.1898,0.1925,1.0053,0.42,0.03,0.17,131636,137900,128307
48746092,-27.4575,-1.4875,3.2725,0.1856,0.1911,1.0106,0.41,0.03,0.17,131626,137867,128249
48766600,-19.6000,-0.3150,4.5500,0.1828,0.1881,1.0189,0.41,0.03,0.18,131594,137849,128200
48786132,-18.0075,0.5950,5.3550,0.1799,0.1857,1.0208,0.41,0.03,0.18,131551,137825,128151
48806640,-17.9025,1.8900,6.0375,0.1769,0.1839,1.0196,0.41,0.03,0.18,131521,137820,128105
48826172,-19.6525,3.6050,6.7200,0.1757,0.1818,1.0167,0.41,0.03,0.18,131501,137775,128065
48846680,-16.5375,5.0050,7.2975,0.1734,0.1773,1.0132,0.41,0.03,0.18,131485,137742,128048
48866208,-9.0125,6.0375,8.2425,0.1695,0.1715,1.0108,0.41,0.02,0.19,131447,137728,128028
48886720,3.7275,7.7700,10.1850,0.1617,0.1643,1.0121,0.41,0.02,0.19,131391,137763,128026
48906248,7.7350,9.1525,11.4625,0.1595,0.1640,1.0122,0.41,0.02,0.19,131353,137762,128022
48926756,7.5075,10.6050,12.2675,0.1554,0.1664,1.0080,0.41,0.02,0.19,131323,137755,128037
48946288,4.0075,11.8650,12.6000,0.1485,0.1691,0.9992,0.41,0.01,0.19,131291,137751,128034
48965820,-1.6625,13.0550,12.4600,0.1423,0.1706,0.9899,0.41,0.01,0.19,131242,137745,128011
48986328,-8.7675,14.3150,12.0925,0.1365,0.1674,0.9821,0.41,0.01,0.19,131170,137767,127987
49005860,-12.3200,14.8050,12.3725,0.1252,0.1651,0.9800,0.41,0.00,0.19,131109,137772,127962
49026368,-13.3700,14.7700,12.9850,0.1149,0.1651,0.9794,0.41,-0.00,0.19,131066,137745,127956
49045896,-6.7725,13.8775,13.8250,0.1022,0.1640,0.9806,0.41,-0.00,0.19,131035,137731,127941
49066408,4.5675,12.4775,14.2100,0.0906,0.1587,0.9817,0.41,-0.01,0.19,130984,137768,127962
49085936,18.4450,10.5000,14.5075,0.0820,0.1505,0.9847,0.41,-0.01,0.19,130926,137810,127988
49106444,33.4075,7.6825,14.8050,0.0699,0.1424,0.9855,0.41,-0.01,0.19,130873,137869,128017
49125976,36.2775,6.2125,14.6650,0.0593,0.1414,0.9823,0.42,-0.01,0.18,130843,137921,128087
49146484,37.4150,4.6550,14.5600,0.0486,0.1432,0.9819,0.42,-0.02,0.18,130825,137939,128131
49166016,38.2550,2.8700,14.6300,0.0395,0.1468,0.9853,0.42,-0.02,0.18,130784,137990,128174
49186524,31.8325,1.5225,14.7700,0.0325,0.1530,0.9866,0.43,-0.02,0.18,130741,138048,128202
49206056,17.9900,0.2625,15.2075,0.0259,0.1615,0.9830,0.43,-0.02,0.18,130700,138080,128158
49226560,-4.6375,-1.9950,15.5575,0.0122,0.1745,0.9765,0.43,-0.02,0.18,130679,138069,128130
49246092,-16.9925,-3.7625,15.7675,0.0022,0.1848,0.9736,0.43,-0.02,0.18,130670,138047,128071
49266600,-29.2600,-5.3025,15.8375,-0.0061,0.1937,0.9703,0.42,-0.03,0.19,130643,138033,127982
49286132,-36.8200,-6.7900,15.3650,-0.0149,0.1992,0.9700,0.42,-0.03,0.20,130614,138005,127868
49306640,-43.1200,-8.1725,14.5950,-0.0250,0.2014,0.9722,0.42,-0.03,0.20,130588,137984,127760
49326172,-46.5325,-9.3100,14.0000,-0.0388,0.2018,0.9760,0.42,-0.03,0.21,130577,137930,127636
49346680,-45.6225,-10.0975,13.3175,-0.0638,0.2003,0.9823,0.41,-0.03,0.22,130585,137863,127536
49366208,-38.7800,-9.8875,13.0375,-0.0793,0.1940,0.9902,0.41,-0.03,0.22,130574,137845,127440
49386720,-28.6125,-9.5900,12.6875,-0.0895,0.1832,0.9969,0.41,-0.03,0.23,130551,137828,127366
49406248,-15.3825,-8.9775,12.5125,-0.0961,0.1710,1.0021,0.41,-0.03,0.23,130545,137823,127323
49426756,1.0500,-8.3650,12.6000,-0.1046,0.1590,1.0076,0.41,-0.03,0.23,130563,137853,127357
49457032,36.9250,-7.1400,13.7200,-0.1186,0.1388,1.0157,0.42,-0.03,0.22,130561,137940,127402
49477540,43.1375,-6.2125,14.3325,-0.1225,0.1352,1.0136,0.42,-0.03,0.22,130580,137990,127453
49497072,38.9725,-5.0400,14.5075,-0.1252,0.1354,1.0080,0.42,-0.03,0.22,130597,138026,127508
49517576,29.2950,-3.9725,14.4550,-0.1266,0.1369,1.0013,0.43,-0.03,0.22,130599,138083,127545
49537108,18.6375,-3.4475,14.1050,-0.1266,0.1398,0.9953,0.43,-0.03,0.22,130602,138116,127543
49557616,5.9850,-3.1325,13.4575,-0.1247,0.1452,0.9867,0.43,-0.03,0.22,130613,138144,127535
49577148,1.3650,-3.2200,12.6525,-0.1214,0.1488,0.9822,0.43,-0.03,0.22,130635,138142,127530
49597656,-0.0700,-3.5525,11.6200,-0.1172,0.1509,0.9784,0.43,-0.03,0.22,130661,138148,127522
49617188,1.1900,-4.0425,10.3775,-0.1141,0.1497,0.9759,0.43,-0.03,0.22,130659,138174,127520
49637696,5.0400,-4.9350,9.1875,-0.1142,0.1476,0.9755,0.44,-0.03,0.22,130661,138209,127510
49657224,9.9400,-6.2125,7.9100,-0.1185,0.1454,0.9765,0.44,-0.02,0.22,130672,138241,127510
49677736,7.2275,-7.0350,6.1075,-0.1298,0.1454,0.9759,0.44,-0.02,0.22,130708,138235,127539
49697264,-0.6300,-6.7200,4.9525,-0.1398,0.1475,0.9742,0.44,-0.02,0.22,130727,138239,127526
49716796,-10.5525,-6.2300,3.5350,-0.1525,0.1491,0.9726,0.44,-0.02,0.22,130734,138242,127490
49737304,-19.4775,-5.7225,2.2225,-0.1671,0.1495,0.9716,0.44,-0.02,0.22,130747,138226,127441
49756836,-25.8825,-4.8475,1.0500,-0.1841,0.1497,0.9721,0.44,-0.02,0.22,130767,138206,127397
49777344,-24.8150,-3.6400,-0.5075,-0.1983,0.1501,0.9739,0.43,-0.02,0.23,130801,138164,127358
49796876,-17.6225,-3.2900,-1.5050,-0.2109,0.1455,0.9825,0.43,-0.01,0.23,130831,138150,127343
49817384,-9.0650,-2.9575,-2.4150,-0.2170,0.1404,0.9884,0.43,-0.01,0.23,130867,138147,127336
49836912,-2.4675,-2.4150,-3.3600,-0.2233,0.1380,0.9942,0.43,-0.01,0.23,130885,138172,127350
49857420,0.8750,-1.7500,-4.8300,-0.2270,0.1420,0.9983,0.43,-0.01,0.23,130905,138169,127370
49876952,0.0000,-1.2075,-7.2625,-0.2279,0.1452,1.0013,0.43,-0.01,0.23,130954,138158,127382
49897460,-8.2075,-0.5600,-11.0425,-0.2239,0.1464,1.0037,0.43,-0.00,0.22,130993,138122,127398
49916992,-14.1750,0.2625,-12.6350,-0.2196,0.1443,1.0031,0.43,-0.00,0.22,131011,138111,127399
49937500,-18.8825,1.2600,-13.6325,-0.2146,0.1423,0.9997,0.43,-0.00,0.23,131035,138091,127365
49957032,-19.0750,2.0475,-14.5950,-0.2107,0.1368,0.9950,0.43,-0.00,0.23,131062,138056,127385
49977540,-11.0250,2.1875,-15.3475,-0.2102,0.1282,0.9886,0.42,0.00,0.22,131117,138028,127404
49997072,4.3925,1.3825,-15.6450,-0.2133,0.1190,0.9806,0.43,0.01,0.22,131158,138041,127472
50017576,29.4525,-0.6825,-15.4350,-0.2309,0.1118,0.9692,0.43,0.01,0.21,131202,138090,127559
50037108,38.8325,-1.8725,-14.9100,-0.2410,0.1146,0.9598,0.43,0.01,0.21,131254,138145,127643
50057616,43.5225,-3.1325,-14.2450,-0.2407,0.1200,0.9517,0.44,0.02,0.20,131326,138203,127739
50077148,42.8400,-3.7800,-13.5450,-0.2341,0.1257,0.9489,0.44,0.02,0.20,131407,138239,127869
50097656,39.2525,-3.8675,-12.7400,-0.2267,0.1327,0.9499,0.44,0.03,0.19,131499,138265,127960
50117188,27.3175,-2.7650,-11.8825,-0.2212,0.1492,0.9511,0.44,0.03,0.19,131576,138281,128019
50137696,7.1925,0.5600,-11.2350,-0.2034,0.1893,0.9615,0.44,0.04,0.18,131651,138312,128049
50157224,2.9225,3.0450,-11.9350,-0.1723,0.2153,0.9811,0.44,0.04,0.18,131720,138317,128100
50177736,6.5100,5.3375,-13.2825,-0.1174,0.2335,1.0094,0.44,0.05,0.18,131814,138284,128156
50197264,16.0825,7.2450,-15.4175,-0.0477,0.2413,1.0424,0.44,0.05,0.17,131877,138264,128242
50216796,15.4700,8.6800,-18.1650,0.0134,0.2462,1.0649,0.44,0.05,0.17,131917,138244,128273
50237304,-17.1850,10.0975,-20.6325,0.0533,0.2628,1.0680,0.44,0.05,0.17,131936,138222,128274
50256836,-34.0900,9.9575,-21.5075,0.1089,0.2850,1.0604,0.43,0.05,0.17,131966,138149,128242
50277344,-36.4700,8.6625,-22.5750,0.1570,0.2816,1.0569,0.43,0.06,0.17,131997,138081,128227
50296876,-32.6025,7.1750,-23.5725,0.2107,0.2688,1.0504,0.42,0.06,0.17,132021,138019,128227
50317384,-17.6050,5.6175,-23.7475,0.2589,0.2513,1.0448,0.42,0.06,0.17,132008,137985,128251
50336912,9.4325,3.5700,-23.3275,0.2994,0.2311,1.0449,0.42,0.06,0.17,131986,138014,128327
50357420,47.0575,0.0000,-21.1050,0.3464,0.2033,1.0540,0.43,0.05,0.16,131971,138043,128427
50376952,40.1100,-1.3300,-20.0550,0.3623,0.1959,1.0540,0.43,0.05,0.16,131962,138036,128509
50397460,7.3500,-1.3125,-19.7225,0.3683,0.1950,1.0471,0.42,0.05,0.16,131960,137978,128512
50416992,-21.1575,-0.9450,-18.9175,0.3651,0.1903,1.0404,0.42,0.05,0.16,131921,137952,128473
50437500,-31.1675,-0.9975,-16.6950,0.3544,0.1812,1.0344,0.42,0.05,0.16,131869,137919,128410
50467772,-33.0225,-2.1000,-12.0050,0.3183,0.1574,1.0147,0.41,0.05,0.17,131839,137834,128318
