33570312,15.5225,165.1300,-6.0375,-0.1349,-0.0852,0.8374,0.27,0.30,0.41,135961,135544,124338
33589844,19.2675,167.3875,-7.4200,-0.1904,-0.0756,0.8400,0.28,0.27,0.42,135542,135644,124233
33610352,18.9700,168.7700,-8.2425,-0.2460,-0.0633,0.8419,0.28,0.24,0.42,135080,135723,124155
33629880,11.1125,169.8025,-8.3650,-0.3023,-0.0478,0.8400,0.29,0.22,0.43,134622,135772,124081
33650392,-2.8700,170.6425,-7.9450,-0.3540,-0.0340,0.8353,0.29,0.19,0.43,134138,135769,124041
33669920,-22.0150,170.5550,-7.0875,-0.4363,-0.0265,0.8250,0.28,0.16,0.43,133671,135726,123998
33690428,-31.1325,169.4350,-6.9825,-0.4900,-0.0259,0.8161,0.28,0.13,0.43,133168,135689,123984
33709960,-30.8700,166.9675,-6.3700,-0.5442,-0.0296,0.8072,0.28,0.10,0.43,132697,135627,123997
33730468,-34.9825,164.5175,-3.6925,-0.5983,-0.0317,0.7923,0.27,0.07,0.43,132217,135525,124037
33750000,-48.3175,161.9800,-2.0125,-0.6507,-0.0310,0.7723,0.26,0.04,0.43,131769,135387,124096
33770508,-68.6000,158.8650,2.3975,-0.6980,-0.0311,0.7510,0.25,0.02,0.42,131324,135211,124172
33790040,-78.8200,151.8475,6.2125,-0.7688,-0.0444,0.7154,0.24,-0.01,0.42,130907,135035,124244
33810544,-57.1725,145.9150,9.5550,-0.8150,-0.0655,0.6963,0.24,-0.03,0.41,130501,134943,124388
33830080,-31.4125,138.8800,11.6025,-0.8590,-0.0860,0.6739,0.23,-0.06,0.40,130145,134916,124545
33850584,-3.0275,131.1625,12.1450,-0.8999,-0.1049,0.6514,0.24,-0.08,0.39,129811,134945,124757
33870116,12.0575,122.9375,11.8650,-0.9316,-0.1181,0.6246,0.24,-0.09,0.37,129529,135011,124986
33890624,49.3500,108.9725,10.2375,-0.9660,-0.1322,0.5985,0.25,-0.11,0.36,129254,135161,125203
33910156,74.2000,97.6850,8.5575,-0.9794,-0.1373,0.5828,0.26,-0.12,0.35,129028,135352,125416
33930664,100.1875,86.2925,6.7375,-0.9841,-0.1441,0.5706,0.27,-0.14,0.33,128833,135569,125702
33950196,115.1325,77.1050,4.1825,-0.9895,-0.1443,0.5579,0.29,-0.15,0.31,128686,135795,125976
33970704,104.9125,68.8625,0.9450,-0.9938,-0.1369,0.5412,0.30,-0.15,0.30,128549,135946,126218
33990232,65.9050,60.4100,-1.7150,-1.0027,-0.1215,0.5167,0.30,-0.16,0.29,128431,136014,126381
34010744,16.5025,48.6150,-1.9250,-1.0122,-0.0964,0.4928,0.30,-0.17,0.28,128334,136034,126480
34030272,5.7575,39.0600,-1.2775,-1.0189,-0.0891,0.4804,0.30,-0.17,0.27,128272,136042,126574
34049804,7.4900,28.6125,-0.4725,-1.0255,-0.0881,0.4708,0.30,-0.17,0.27,128232,136051,126635
34070312,13.9475,17.7100,0.6650,-1.0314,-0.0866,0.4634,0.30,-0.17,0.27,128211,136067,126681
34089844,12.4600,6.8775,2.0300,-1.0358,-0.0813,0.4565,0.31,-0.17,0.27,128209,136088,126701
34110352,7.9100,-4.1650,3.9200,-1.0396,-0.0754,0.4521,0.31,-0.17,0.27,128234,136113,126665
34129880,3.6050,-21.4025,7.3325,-1.0451,-0.0699,0.4486,0.31,-0.17,0.27,128286,136139,126629
34150392,4.8300,-33.1100,10.1150,-1.0492,-0.0681,0.4481,0.31,-0.16,0.28,128387,136156,126554
34169920,7.0525,-44.9400,13.1075,-1.0566,-0.0656,0.4479,0.31,-0.16,0.28,128502,136200,126463
34190428,4.7950,-56.2100,16.0475,-1.0665,-0.0622,0.4471,0.32,-0.15,0.29,128631,136253,126331
34209960,0.3325,-67.1300,18.7250,-1.0767,-0.0573,0.4459,0.32,-0.14,0.30,128795,136289,126172
34230468,-3.4300,-77.7350,20.9300,-1.0851,-0.0529,0.4452,0.32,-0.13,0.31,129017,136319,126000
34250000,-2.3625,-93.0650,23.8875,-1.0930,-0.0481,0.4455,0.32,-0.11,0.32,129259,136351,125847
34270508,1.5050,-102.5325,25.7600,-1.0970,-0.0450,0.4460,0.32,-0.09,0.33,129544,136391,125664
34290040,3.3950,-111.0725,27.4050,-1.1014,-0.0417,0.4470,0.33,-0.08,0.34,129842,136450,125478
34310544,0.5600,-118.8075,28.5250,-1.1072,-0.0366,0.4492,0.33,-0.06,0.35,130168,136479,125279
34330080,-7.8750,-125.5275,29.2075,-1.1112,-0.0288,0.4526,0.33,-0.03,0.37,130530,136477,125086
34350584,-8.2250,-134.9075,29.5050,-1.1126,-0.0181,0.4652,0.33,-0.01,0.38,130935,136475,124912
34370116,-3.8675,-140.1750,29.6100,-1.1097,-0.0129,0.4741,0.33,0.02,0.38,131345,136481,124776
34390624,-0.9450,-144.6375,29.1550,-1.1051,-0.0106,0.4815,0.33,0.04,0.39,131774,136488,124619
34410156,-2.3625,-148.0325,28.0525,-1.0975,-0.0099,0.4900,0.33,0.07,0.40,132201,136478,124523
34430664,-4.9175,-150.7100,26.1975,-1.0882,-0.0085,0.5020,0.33,0.10,0.41,132671,136452,124427
34450196,-6.0025,-152.6000,23.9575,-1.0753,-0.0056,0.5162,0.33,0.12,0.41,133103,136414,124385
34470704,-6.3525,-153.5450,20.5450,-1.0494,-0.0048,0.5409,0.32,0.15,0.41,133559,136374,124362
34490232,-10.8675,-153.3000,17.6225,-1.0304,-0.0015,0.5606,0.32,0.18,0.41,133978,136306,124316
34510744,-26.0050,-151.9175,14.5775,-1.0086,0.0063,0.5790,0.31,0.20,0.41,134415,136201,124287
34549804,-61.5475,-147.5075,8.7675,-0.9543,0.0196,0.6101,0.29,0.25,0.41,135183,135832,124283
34569336,-57.7325,-146.0200,5.6525,-0.9250,0.0189,0.6314,0.28,0.27,0.41,135549,135662,124321
34588868,-47.6350,-144.6375,3.0800,-0.8938,0.0183,0.6522,0.27,0.29,0.41,135894,135542,124387
34609376,-32.7950,-142.1000,1.7325,-0.8396,0.0181,0.6773,0.27,0.32,0.40,136253,135441,124446
34628904,-18.3575,-140.5250,2.0125,-0.8025,0.0127,0.6942,0.26,0.34,0.40,136567,135372,124568
34649416,-9.8000,-138.6175,2.5025,-0.7671,0.0107,0.7088,0.26,0.35,0.39,136874,135303,124705
34668944,-20.2300,-135.6600,2.4675,-0.7276,0.0165,0.7170,0.25,0.37,0.38,137153,135200,124819
34689452,-28.4900,-132.6500,2.2925,-0.6842,0.0200,0.7238,0.25,0.39,0.37,137441,135116,124931
34708984,-14.3500,-128.9050,3.0625,-0.6417,0.0167,0.7357,0.24,0.40,0.37,137706,135062,125059
34729492,-2.3800,-126.4550,4.2525,-0.5846,0.0133,0.7608,0.24,0.42,0.36,137959,135015,125196
34749024,-2.2225,-123.4625,5.8975,-0.5435,0.0153,0.7718,0.24,0.43,0.35,138178,134976,125372
34769532,-2.0650,-120.3300,7.4725,-0.4984,0.0182,0.7793,0.23,0.45,0.34,138395,134908,125513
34789064,-5.2850,-116.4450,8.8375,-0.4491,0.0226,0.7879,0.23,0.46,0.33,138606,134870,125657
34809568,-3.1325,-113.0325,10.0625,-0.4008,0.0231,0.8019,0.23,0.47,0.32,138820,134809,125801
34829100,-17.1500,-107.3975,11.5150,-0.3298,0.0246,0.8135,0.22,0.48,0.31,139000,134726,125939
34849608,-30.0125,-103.4950,11.7250,-0.2835,0.0224,0.8194,0.22,0.49,0.31,139166,134595,126063
34869140,-37.5375,-99.5750,11.8650,-0.2381,0.0165,0.8276,0.21,0.50,0.30,139323,134478,126196
34889648,-38.7800,-95.9525,11.9875,-0.1954,0.0046,0.8334,0.20,0.51,0.29,139496,134363,126294
34909180,-39.7600,-92.3825,11.5850,-0.1536,-0.0102,0.8344,0.19,0.52,0.28,139650,134255,126404
34929688,-41.4750,-87.2025,9.2750,-0.1086,-0.0275,0.8331,0.19,0.53,0.28,139790,134130,126529
34949216,-38.5875,-83.8600,7.0350,-0.0404,-0.0610,0.8328,0.18,0.54,0.27,139898,134033,126635
34969728,-39.5325,-79.4500,4.5500,0.0004,-0.0831,0.8323,0.18,0.55,0.26,140012,133945,126750
34989256,-29.7675,-74.8475,2.1875,0.0421,-0.1066,0.8306,0.17,0.55,0.26,140122,133889,126862
35008788,-6.2825,-69.8600,1.1550,0.0803,-0.1327,0.8258,0.17,0.56,0.25,140236,133896,126975
35029296,26.1625,-65.2750,0.9800,0.1163,-0.1608,0.8191,0.18,0.56,0.24,140320,133952,127105
35048828,49.8050,-59.7450,0.2800,0.1490,-0.1834,0.8101,0.18,0.57,0.23,140379,134014,127237
35069336,61.5300,-49.1400,-1.8550,0.1975,-0.2061,0.7928,0.18,0.57,0.23,140436,134099,127365
35088868,51.5550,-40.2325,-3.6050,0.2318,-0.2150,0.7808,0.19,0.58,0.22,140493,134159,127451
35109376,36.5050,-30.8525,-5.6350,0.2638,-0.2213,0.7717,0.19,0.58,0.22,140534,134232,127522
35128904,13.6675,-20.7725,-8.1725,0.2913,-0.2206,0.7602,0.19,0.58,0.22,140556,134244,127535
35149416,-3.4300,-10.7800,-10.5350,0.3143,-0.2185,0.7482,0.20,0.58,0.22,140541,134267,127541
35168944,-6.3000,3.7625,-13.3700,0.3335,-0.2192,0.7383,0.20,0.58,0.22,140520,134289,127541
35189452,-1.5050,13.0900,-15.0850,0.3550,-0.2203,0.7255,0.20,0.58,0.22,140502,134343,127504
35208984,4.1825,22.3300,-16.9750,0.3651,-0.2180,0.7181,0.20,0.57,0.22,140475,134405,127470
35229492,12.7400,31.2200,-18.4625,0.3721,-0.2147,0.7139,0.21,0.57,0.22,140422,134491,127417
35249024,20.7725,39.7775,-19.7225,0.3762,-0.2076,0.7114,0.21,0.57,0.23,140348,134572,127371
35269532,23.9400,48.3350,-20.9125,0.3772,-0.1974,0.7083,0.22,0.56,0.23,140250,134664,127295
35289064,18.0600,61.2500,-23.2050,0.3730,-0.1825,0.7000,0.23,0.55,0.24,140165,134762,127203
35309568,13.8075,69.7900,-24.8850,0.3689,-0.1739,0.6955,0.23,0.55,0.24,140075,134870,127098
35329100,15.9250,77.9625,-26.7050,0.3611,-0.1642,0.6969,0.24,0.54,0.25,139952,134983,126968
35349608,23.0475,85.7150,-28.2800,0.3477,-0.1545,0.7026,0.25,0.53,0.26,139797,135103,126850
35369140,27.6675,93.1700,-29.7850,0.3293,-0.1449,0.7083,0.25,0.52,0.27,139633,135234,126728
35389648,28.7875,100.3800,-32.1825,0.3117,-0.1338,0.7124,0.26,0.51,0.27,139464,135385,126577
35409180,34.2475,110.3025,-33.7575,0.2834,-0.1131,0.7196,0.27,0.50,0.28,139286,135555,126454
35429688,44.5900,116.0425,-35.1225,0.2574,-0.1004,0.7287,0.29,0.49,0.29,139075,135760,126334
35449216,57.1200,121.2750,-36.9425,0.2289,-0.0869,0.7397,0.30,0.47,0.30,138842,135941,126211
35469728,62.5450,126.3500,-39.2350,0.1969,-0.0709,0.7486,0.31,0.46,0.30,138573,136175,126100
35489256,61.2500,131.4425,-41.5800,0.1640,-0.0528,0.7559,0.33,0.44,0.31,138315,136402,125988
35508788,59.3950,136.2200,-43.6100,0.1280,-0.0329,0.7645,0.34,0.43,0.32,138036,136632,125890
35529296,54.8800,143.0100,-46.5850,0.0671,0.0007,0.7749,0.35,0.41,0.32,137713,136858,125771
35559568,45.9725,149.5025,-49.5250,0.0020,0.0326,0.7813,0.37,0.37,0.33,137173,137166,125607
35579100,35.9975,153.3525,-51.3975,-0.0436,0.0539,0.7835,0.38,0.35,0.34,136792,137329,125483
35599608,22.2425,157.3600,-52.8325,-0.0932,0.0753,0.7854,0.39,0.32,0.35,136360,137461,125380
35619140,4.6375,161.7525,-53.4100,-0.1459,0.0993,0.7878,0.39,0.30,0.36,135926,137516,125238
35639648,-36.2075,169.2600,-52.1150,-0.2252,0.1330,0.7842,0.39,0.27,0.37,135426,137513,125041
35659180,-54.1450,173.8975,-49.0000,-0.2735,0.1452,0.7852,0.39,0.24,0.38,134938,137463,124847
35679688,-71.1025,177.8875,-45.7800,-0.3316,0.1557,0.7857,0.38,0.20,0.39,134399,137324,124664
35699216,-98.3150,181.3875,-41.6500,-0.3958,0.1636,0.7832,0.37,0.17,0.40,133871,137102,124492
35719728,-121.9400,184.1875,-35.6825,-0.4582,0.1652,0.7843,0.35,0.14,0.41,133306,136785,124327
35739256,-136.7275,185.5700,-24.7975,-0.5198,0.1606,0.7807,0.33,0.10,0.42,132768,136444,124195
35758788,-156.8700,185.0100,-17.2025,-0.6004,0.1298,0.7615,0.30,0.07,0.43,132234,136067,124090
35779296,-156.3100,182.8225,-10.6400,-0.6434,0.0917,0.7413,0.28,0.04,0.43,131685,135674,124048
35798828,-148.9075,179.4625,-5.0225,-0.6849,0.0501,0.7177,0.26,0.01,0.43,131190,135322,124077
35819336,-130.9525,174.5450,-0.1925,-0.7287,0.0122,0.6960,0.24,-0.02,0.42,130683,135016,124183
35838868,-108.7975,168.5600,3.7450,-0.7737,-0.0244,0.6776,0.23,-0.05,0.41,130223,134817,124326
35859376,-61.8100,157.1850,6.3700,-0.8383,-0.0841,0.6490,0.22,-0.08,0.40,129775,134707,124517
35878904,-16.0475,147.7700,5.8100,-0.8833,-0.1186,0.6334,0.22,-0.10,0.39,129402,134728,124739
35899416,33.7925,137.6375,4.7600,-0.9201,-0.1458,0.6257,0.23,-0.12,0.37,129053,134858,125035
35918944,72.9925,124.9675,1.3825,-0.9581,-0.1554,0.6171,0.24,-0.14,0.35,128772,135052,125343
35939452,88.7600,110.9325,-2.4325,-0.9923,-0.1623,0.6066,0.25,-0.16,0.33,128509,135228,125623
35958984,94.2375,96.2150,-5.6875,-1.0280,-0.1635,0.5960,0.26,-0.17,0.32,128301,135407,125896
35979492,83.4575,75.3550,-7.7875,-1.0681,-0.1634,0.5795,0.27,-0.18,0.30,128140,135533,126139
35999024,70.9975,60.2175,-7.2100,-1.0906,-0.1636,0.5653,0.28,-0.19,0.29,128029,135620,126338
36019532,42.9450,46.6200,-5.6175,-1.1078,-0.1547,0.5551,0.28,-0.19,0.28,127958,135644,126467
36039064,12.1975,31.1850,-2.7650,-1.1209,-0.1474,0.5463,0.28,-0.19,0.28,127910,135636,126517
36059568,-2.8175,15.5400,1.1200,-1.1285,-0.1452,0.5463,0.28,-0.19,0.28,127891,135640,126525
36079100,-2.9050,-0.8925,5.1975,-1.1278,-0.1484,0.5470,0.28,-0.19,0.28,127921,135626,126507
36099608,8.6275,-25.8125,10.5525,-1.1183,-0.1570,0.5477,0.28,-0.19,0.28,128009,135678,126449
36119140,18.6025,-41.3175,13.7375,-1.1090,-0.1610,0.5475,0.29,-0.18,0.29,128116,135742,126378
36139648,26.0225,-55.6675,16.5375,-1.1009,-0.1617,0.5453,0.29,-0.17,0.29,128248,135836,126292
36159180,30.5550,-68.8275,19.3025,-1.0982,-0.1581,0.5424,0.30,-0.16,0.30,128406,135943,126149
36179688,32.4975,-81.0950,21.8050,-1.0996,-0.1515,0.5373,0.30,-0.15,0.31,128628,136040,126006
36199216,34.8075,-92.2075,25.1475,-1.1026,-0.1458,0.5316,0.31,-0.13,0.32,128874,136169,125869
36219728,55.5100,-108.0100,27.5625,-1.1092,-0.1430,0.5264,0.32,-0.12,0.33,129159,136339,125737
36239256,71.8550,-117.6350,30.3975,-1.1140,-0.1379,0.5231,0.33,-0.10,0.33,129462,136536,125625
36258788,77.0875,-125.5100,33.7750,-1.1152,-0.1274,0.5200,0.35,-0.08,0.34,129797,136729,125511
36279296,69.7550,-131.9500,37.1525,-1.1141,-0.1122,0.5176,0.36,-0.05,0.35,130183,136908,125401
36298828,46.8125,-136.9200,39.7425,-1.1113,-0.0947,0.5139,0.36,-0.03,0.36,130579,136998,125255
36319336,14.2100,-142.6075,41.1950,-1.1007,-0.0733,0.5145,0.36,-0.00,0.36,131014,137045,125105
36338868,7.4200,-146.2825,41.1250,-1.0917,-0.0648,0.5208,0.37,0.02,0.37,131446,137092,124952
36359376,5.6175,-149.6075,40.6175,-1.0825,-0.0581,0.5283,0.37,0.05,0.38,131910,137122,124827
36378904,1.2600,-152.0925,39.7600,-1.0719,-0.0519,0.5369,0.37,0.08,0.39,132360,137119,124717
36399416,-4.4625,-153.7375,38.6050,-1.0592,-0.0440,0.5488,0.37,0.11,0.39,132838,137075,124636
36418944,-11.9700,-154.6125,36.8725,-1.0425,-0.0342,0.5635,0.36,0.14,0.40,133297,137011,124590
36439452,-22.6275,-154.7175,33.8100,-1.0094,-0.0184,0.5877,0.36,0.16,0.40,133767,136923,124534
36458984,-32.4625,-153.8250,31.4300,-0.9830,-0.0107,0.6032,0.35,0.19,0.40,134214,136828,124478
36479492,-36.9075,-152.8800,28.7700,-0.9544,-0.0051,0.6192,0.34,0.22,0.40,134669,136667,124455
36499024,-43.4000,-151.3225,25.9000,-0.9245,-0.0020,0.6329,0.33,0.24,0.40,135075,136514,124455
36519532,-37.9750,-150.0100,22.9425,-0.8965,-0.0011,0.6540,0.32,0.27,0.40,135492,136384,124510
36539064,-25.8475,-148.6450,20.6675,-0.8664,-0.0017,0.6775,0.32,0.29,0.40,135878,136294,124566
36569336,-7.9450,-143.7975,17.8850,-0.7946,0.0016,0.7193,0.31,0.33,0.39,136425,136166,124718
36588868,-3.8675,-140.2800,17.2200,-0.7570,0.0022,0.7401,0.31,0.35,0.38,136752,136121,124844
36609376,-2.8525,-136.2725,17.0450,-0.7169,0.0061,0.7571,0.30,0.37,0.37,137080,136059,124962
36628904,-11.8825,-132.1425,16.9225,-0.6727,0.0156,0.7665,0.30,0.38,0.37,137371,135940,125063
36649416,-35.8750,-127.1375,16.6075,-0.6251,0.0240,0.7719,0.29,0.40,0.36,137643,135771,125180
36668944,-54.4950,-120.9600,14.9800,-0.5597,0.0261,0.7901,0.28,0.42,0.36,137878,135587,125252
36689452,-62.2825,-116.6550,13.0375,-0.5175,0.0246,0.8008,0.26,0.43,0.35,138134,135409,125341
36708984,-52.6225,-113.4350,11.1125,-0.4743,0.0133,0.8106,0.26,0.44,0.34,138351,135259,125436
36729492,-48.0725,-109.2350,9.2925,-0.4269,0.0065,0.8141,0.25,0.46,0.34,138562,135116,125530
36749024,-41.9825,-105.1050,7.1050,-0.3791,-0.0039,0.8206,0.24,0.47,0.33,138737,134995,125652
36769532,-31.4650,-101.1850,5.4950,-0.3322,-0.0200,0.8292,0.23,0.48,0.32,138906,134907,125788
36789064,-18.2350,-95.1475,4.0425,-0.2633,-0.0451,0.8350,0.23,0.49,0.32,139067,134844,125894
36809568,-7.4550,-90.6850,2.9400,-0.2176,-0.0634,0.8366,0.23,0.50,0.31,139239,134801,126028
36829100,-7.4550,-84.5600,1.2250,-0.1703,-0.0730,0.8325,0.23,0.51,0.30,139368,134763,126132
36849608,-10.4650,-77.5425,-0.4025,-0.1252,-0.0837,0.8292,0.22,0.51,0.29,139469,134709,126252
36869140,-15.8025,-70.1750,-2.0125,-0.0810,-0.0954,0.8245,0.22,0.52,0.29,139562,134666,126342
36889648,-23.9225,-58.4150,-4.0775,-0.0182,-0.1093,0.8159,0.22,0.52,0.28,139656,134616,126405
36909180,-25.6550,-50.4875,-5.3025,0.0195,-0.1191,0.8096,0.21,0.53,0.28,139733,134563,126456
36929688,-26.6700,-41.9650,-6.0900,0.0544,-0.1296,0.8018,0.21,0.53,0.28,139787,134525,126501
36949216,-26.4250,-32.7425,-6.9650,0.0872,-0.1393,0.7925,0.21,0.53,0.28,139808,134486,126529
36969728,-19.6525,-23.4500,-7.2625,0.1155,-0.1508,0.7830,0.21,0.53,0.28,139826,134469,126553
36989256,-6.6675,-14.3150,-7.3500,0.1391,-0.1615,0.7774,0.21,0.53,0.28,139828,134491,126558
37008788,3.5875,-1.0850,-7.5425,0.1581,-0.1693,0.7724,0.21,0.53,0.28,139836,134507,126540
37029296,0.9100,7.7525,-7.8925,0.1830,-0.1741,0.7591,0.21,0.53,0.28,139801,134525,126543
37048828,-5.3025,16.5900,-8.6800,0.1983,-0.1767,0.7490,0.21,0.53,0.28,139762,134538,126492
37069336,-1.8025,24.9900,-9.5025,0.2111,-0.1813,0.7430,0.21,0.53,0.28,139693,134578,126442
37088868,9.8875,32.6900,-10.3250,0.2202,-0.1876,0.7399,0.22,0.52,0.28,139635,134645,126404
37109376,21.8925,40.1100,-11.2350,0.2270,-0.1928,0.7380,0.22,0.52,0.29,139561,134745,126333
37128904,33.1975,51.5725,-12.9325,0.2339,-0.1956,0.7366,0.23,0.51,0.29,139459,134840,126273
37149416,38.7800,58.9750,-14.1400,0.2350,-0.1946,0.7386,0.24,0.50,0.30,139337,134955,126204
37168944,42.1750,66.2375,-15.5925,0.2328,-0.1906,0.7409,0.24,0.50,0.30,139202,135074,126136
37189452,40.5825,73.6575,-17.0625,0.2294,-0.1832,0.7424,0.25,0.49,0.31,139055,135214,126034
37208984,39.3050,81.1825,-18.4275,0.2242,-0.1753,0.7459,0.26,0.48,0.31,138910,135359,125951
37229492,45.6575,88.6375,-19.6875,0.2156,-0.1688,0.7552,0.27,0.47,0.32,138721,135538,125862
37249024,60.0250,98.8750,-21.7875,0.1923,-0.1574,0.7708,0.28,0.45,0.32,138508,135708,125798
37269532,52.7800,106.4525,-23.9750,0.1740,-0.1425,0.7767,0.29,0.44,0.33,138264,135871,125700
37289064,38.8850,114.7475,-25.8650,0.1552,-0.1248,0.7820,0.30,0.42,0.34,138027,136008,125577
37309568,27.9475,123.1475,-27.2825,0.1333,-0.1086,0.7901,0.31,0.41,0.34,137748,136158,125444
37329100,27.0725,130.9875,-27.9125,0.1039,-0.0964,0.8006,0.32,0.39,0.35,137456,136304,125320
37349608,27.0725,141.6450,-28.2800,0.0479,-0.0791,0.8087,0.33,0.37,0.36,137093,136420,125207
37369140,14.3325,149.1700,-28.8925,0.0060,-0.0632,0.8078,0.33,0.35,0.37,136734,136499,125078
37389648,-4.3575,156.7300,-28.9275,-0.0407,-0.0468,0.8046,0.34,0.32,0.38,136321,136566,124918
37409180,-22.1025,163.7650,-27.8950,-0.0913,-0.0295,0.8013,0.34,0.30,0.39,135921,136579,124739
37429688,-35.1050,170.2925,-25.6200,-0.1463,-0.0142,0.7991,0.33,0.27,0.40,135441,136528,124577
37449216,-44.1175,175.9275,-22.4525,-0.2035,-0.0015,0.7974,0.33,0.24,0.41,134963,136451,124423
37469728,-66.4300,183.7675,-17.5000,-0.2899,0.0149,0.7884,0.32,0.21,0.41,134442,136290,124295
37489256,-95.6550,188.5100,-13.4575,-0.3444,0.0270,0.7756,0.30,0.17,0.42,133926,136066,124141
37508788,-130.4625,192.6400,-6.6150,-0.3966,0.0351,0.7627,0.28,0.14,0.43,133393,135740,123987
37529296,-156.9925,195.1250,1.6275,-0.4518,0.0331,0.7513,0.26,0.11,0.44,132827,135327,123888
37548828,-165.1475,195.4750,10.5525,-0.5098,0.0167,0.7401,0.23,0.07,0.44,132289,134913,123849
37579100,-120.6100,188.9650,24.7625,-0.5971,-0.0312,0.7222,0.21,0.02,0.44,131463,134467,123910
37599608,-85.4350,183.1900,28.1400,-0.6771,-0.0855,0.7008,0.20,-0.01,0.43,130943,134295,124057
