33570312,15.5225,165.1300,-6.0375,-0.1349,-0.0852,0.8374,0.27,0.30,0.41,135961,135544,124338
37619140,-56.0525,177.0475,29.8900,-0.7264,-0.1158,0.6814,0.19,-0.04,0.42,130480,134231,124240
37639648,-17.7975,170.1700,29.4000,-0.7729,-0.1413,0.6675,0.20,-0.06,0.40,130014,134291,124468
37659180,15.6975,161.9100,26.9850,-0.8187,-0.1627,0.6499,0.20,-0.09,0.39,129609,134411,124715
37679688,34.4575,153.8600,23.9400,-0.8562,-0.1773,0.6316,0.21,-0.11,0.37,129229,134525,124987
37699216,49.1400,139.9125,18.3575,-0.9072,-0.1879,0.5983,0.22,-0.13,0.35,128919,134653,125275
37719728,55.4050,129.4650,14.7700,-0.9355,-0.1942,0.5767,0.23,-0.15,0.34,128633,134815,125575
37739256,65.9225,118.5450,11.8300,-0.9587,-0.1983,0.5601,0.24,-0.16,0.32,128386,134982,125848
37758788,78.5575,107.3975,9.2400,-0.9756,-0.2002,0.5472,0.25,-0.18,0.30,128177,135143,126132
37779296,81.9350,96.7575,7.3500,-0.9905,-0.2006,0.5294,0.26,-0.19,0.28,127995,135284,126405
37798828,73.7800,87.3075,5.7925,-1.0028,-0.1972,0.5117,0.26,-0.20,0.27,127860,135390,126654
37819336,42.5075,72.9925,4.4975,-1.0216,-0.1815,0.4781,0.27,-0.20,0.26,127751,135460,126872
37838868,24.9200,63.1225,4.9000,-1.0269,-0.1714,0.4621,0.27,-0.21,0.25,127645,135486,127033
37859376,5.8275,52.4825,5.4950,-1.0375,-0.1593,0.4387,0.27,-0.21,0.24,127569,135509,127144
37878904,-1.6625,41.3700,6.6850,-1.0443,-0.1531,0.4258,0.27,-0.22,0.24,127524,135516,127218
37899416,3.2200,29.4175,8.0325,-1.0524,-0.1498,0.4143,0.27,-0.22,0.23,127510,135532,127290
37918944,9.9925,17.3950,8.9250,-1.0599,-0.1488,0.4024,0.27,-0.22,0.23,127510,135569,127328
37939452,11.0250,-0.7875,9.7475,-1.0697,-0.1447,0.3855,0.28,-0.22,0.23,127529,135603,127320
37958984,4.7775,-13.1425,10.5000,-1.0734,-0.1408,0.3762,0.28,-0.21,0.23,127551,135633,127288
37979492,3.5350,-25.8825,11.1825,-1.0742,-0.1403,0.3721,0.28,-0.21,0.24,127621,135661,127220
37999024,9.5900,-39.0250,12.1275,-1.0751,-0.1425,0.3723,0.28,-0.20,0.24,127717,135716,127138
38019532,15.3825,-52.3600,13.1775,-1.0765,-0.1437,0.3738,0.29,-0.20,0.25,127835,135769,127022
38039064,21.1750,-65.6425,14.2625,-1.0793,-0.1447,0.3762,0.29,-0.19,0.26,127971,135870,126866
38059568,37.0300,-84.9275,16.4850,-1.0871,-0.1457,0.3854,0.30,-0.18,0.27,128140,135965,126713
38079100,45.5875,-96.9850,18.3925,-1.0935,-0.1427,0.3924,0.31,-0.17,0.28,128350,136090,126563
38099608,48.6500,-107.9575,20.5975,-1.0974,-0.1369,0.3980,0.31,-0.15,0.29,128598,136229,126394
38119140,50.9250,-117.6875,22.9600,-1.0978,-0.1321,0.4026,0.32,-0.14,0.30,128858,136375,126213
38139648,57.2250,-126.3675,25.3400,-1.0980,-0.1303,0.4061,0.33,-0.12,0.31,129166,136547,126053
38159180,71.0500,-137.7950,29.6450,-1.0980,-0.1293,0.4114,0.35,-0.10,0.32,129490,136752,125907
38179688,76.8775,-144.2525,32.9875,-1.0978,-0.1224,0.4175,0.36,-0.07,0.32,129875,136971,125769
38199216,71.4525,-149.8175,36.6800,-1.0984,-0.1049,0.4238,0.37,-0.05,0.33,130268,137134,125647
38219728,49.4200,-153.7550,39.9175,-1.0975,-0.0817,0.4285,0.38,-0.02,0.34,130705,137248,125503
38239256,21.5250,-156.7650,41.4400,-1.0957,-0.0590,0.4342,0.38,0.00,0.35,131138,137316,125336
38258788,-2.7125,-159.2150,41.5975,-1.0919,-0.0392,0.4425,0.38,0.03,0.36,131585,137306,125148
38279296,-28.4550,-162.2075,39.7600,-1.0856,-0.0110,0.4621,0.38,0.06,0.37,132069,137254,124969
38298828,-40.4950,-163.5200,37.5550,-1.0771,0.0043,0.4786,0.37,0.09,0.38,132544,137161,124800
38319336,-44.5200,-164.5000,34.9125,-1.0651,0.0127,0.4970,0.36,0.12,0.39,133043,137044,124680
38338868,-38.9375,-165.5675,31.5700,-1.0490,0.0179,0.5159,0.36,0.15,0.40,133504,136952,124584
38359376,-29.7850,-165.6025,28.3150,-1.0300,0.0173,0.5394,0.35,0.18,0.40,133997,136861,124539
38378904,-27.1600,-164.3075,25.5150,-1.0063,0.0205,0.5600,0.35,0.21,0.40,134440,136771,124506
38399416,-19.1975,-161.9275,20.9650,-0.9609,0.0232,0.5943,0.34,0.23,0.40,134894,136669,124533
38418944,-20.2125,-159.3375,19.1625,-0.9265,0.0251,0.6152,0.34,0.26,0.39,135313,136574,124603
38439452,-13.9825,-157.0625,17.7625,-0.8891,0.0199,0.6393,0.33,0.28,0.39,135727,136522,124660
38458984,-1.9600,-155.0850,16.3450,-0.8479,0.0184,0.6620,0.33,0.31,0.39,136110,136472,124739
38479492,-8.9950,-151.6025,15.1025,-0.8026,0.0240,0.6780,0.32,0.33,0.38,136487,136388,124849
38499024,-16.6075,-147.9800,13.3875,-0.7577,0.0242,0.6983,0.32,0.35,0.37,136818,136279,124947
38519532,-35.2275,-141.8725,9.3100,-0.6883,0.0311,0.7277,0.31,0.37,0.37,137148,136147,125057
38539064,-52.0800,-137.1300,5.7050,-0.6346,0.0337,0.7441,0.30,0.39,0.36,137438,135989,125118
38559568,-57.4700,-132.1250,2.1700,-0.5802,0.0292,0.7620,0.29,0.41,0.36,137724,135841,125198
38589844,-49.9275,-123.8825,-1.7850,-0.5051,0.0139,0.7886,0.28,0.43,0.35,138091,135624,125370
38610352,-40.5825,-114.4150,-4.4100,-0.4359,-0.0073,0.8096,0.27,0.44,0.34,138319,135522,125456
38629880,-36.6450,-107.7825,-5.7925,-0.3915,-0.0185,0.8203,0.27,0.45,0.34,138499,135426,125577
38650392,-35.7525,-100.9575,-6.9300,-0.3444,-0.0237,0.8286,0.26,0.46,0.33,138661,135323,125688
38669920,-37.1875,-94.1850,-7.3675,-0.2955,-0.0290,0.8323,0.25,0.47,0.32,138819,135242,125784
38690428,-38.9550,-87.4825,-7.4375,-0.2457,-0.0368,0.8331,0.25,0.48,0.32,138969,135158,125860
38709960,-32.1300,-81.2875,-7.2100,-0.1998,-0.0473,0.8369,0.25,0.49,0.31,139101,135122,125938
38730468,-14.6125,-72.5375,-6.0375,-0.1381,-0.0632,0.8400,0.24,0.50,0.31,139219,135068,126056
38750000,-13.9125,-66.3775,-5.8450,-0.1003,-0.0698,0.8344,0.24,0.50,0.30,139309,135027,126133
38770508,-14.1400,-60.3225,-6.1250,-0.0641,-0.0788,0.8267,0.24,0.51,0.30,139400,135004,126212
38790040,-10.4300,-54.0050,-6.3350,-0.0298,-0.0891,0.8220,0.24,0.51,0.29,139486,135000,126285
38810544,-3.2900,-47.5300,-6.2475,0.0013,-0.0997,0.8176,0.24,0.52,0.29,139565,135001,126344
38830080,5.0575,-41.2300,-5.7050,0.0307,-0.1110,0.8101,0.24,0.52,0.28,139610,134992,126421
38850584,11.1650,-30.0825,-5.4250,0.0749,-0.1232,0.7989,0.24,0.52,0.28,139635,135018,126470
38870116,25.4975,-22.8725,-4.7950,0.1025,-0.1315,0.7964,0.24,0.52,0.28,139665,135071,126525
38890624,29.5400,-15.2600,-4.5500,0.1277,-0.1351,0.7917,0.25,0.53,0.28,139688,135136,126560
38910156,18.7075,-6.8950,-4.7075,0.1497,-0.1343,0.7837,0.25,0.53,0.28,139698,135160,126562
38930664,6.3875,1.7150,-4.7075,0.1710,-0.1335,0.7771,0.25,0.53,0.28,139678,135184,126565
38950196,2.6250,14.5425,-4.3750,0.1995,-0.1364,0.7712,0.25,0.52,0.28,139628,135195,126550
38970704,5.8275,23.0650,-4.4450,0.2150,-0.1386,0.7696,0.25,0.52,0.28,139587,135222,126492
38990232,10.8325,31.4300,-4.7600,0.2283,-0.1405,0.7685,0.26,0.52,0.28,139540,135276,126460
39010744,14.8050,39.6375,-5.0400,0.2379,-0.1416,0.7679,0.26,0.51,0.29,139465,135338,126392
39030272,18.3575,47.9150,-5.5650,0.2446,-0.1423,0.7686,0.26,0.51,0.29,139373,135393,126335
39049804,22.4000,56.0000,-6.1425,0.2468,-0.1427,0.7713,0.27,0.50,0.29,139258,135465,126265
39070312,17.9550,68.6350,-6.9825,0.2464,-0.1386,0.7715,0.27,0.49,0.30,139130,135528,126167
39089844,15.4875,77.4025,-7.2275,0.2438,-0.1337,0.7730,0.28,0.48,0.31,138994,135607,126066
39110352,18.6200,85.8200,-7.4025,0.2368,-0.1288,0.7771,0.28,0.47,0.31,138837,135691,125951
39129880,21.4725,94.0975,-7.8050,0.2245,-0.1235,0.7812,0.29,0.46,0.32,138659,135769,125833
39150392,20.3350,102.2875,-8.5050,0.2084,-0.1176,0.7847,0.29,0.45,0.33,138435,135850,125709
39169920,16.1000,110.4075,-9.3450,0.1920,-0.1102,0.7880,0.30,0.44,0.34,138216,135924,125565
39190428,13.7725,121.4850,-10.5700,0.1599,-0.0964,0.7954,0.30,0.42,0.35,137966,136015,125415
39209960,11.4450,128.5900,-11.0425,0.1310,-0.0869,0.8007,0.31,0.40,0.35,137699,136107,125263
39230468,11.0950,135.1000,-11.3050,0.0982,-0.0792,0.8065,0.31,0.39,0.36,137388,136178,125129
39250000,16.5900,140.6125,-11.5500,0.0603,-0.0739,0.8119,0.32,0.37,0.37,137068,136275,125017
39270508,28.1575,144.9175,-12.2675,0.0163,-0.0683,0.8174,0.33,0.34,0.38,136713,136415,124894
39290040,32.3925,148.8375,-13.7200,-0.0293,-0.0581,0.8180,0.33,0.32,0.38,136353,136521,124810
39310544,21.3675,154.6125,-16.4850,-0.0976,-0.0423,0.8123,0.34,0.30,0.39,135960,136643,124687
39330080,23.1000,157.4300,-17.7800,-0.1440,-0.0354,0.8112,0.35,0.27,0.39,135552,136754,124648
39350584,29.4525,159.9675,-18.8300,-0.1943,-0.0296,0.8103,0.35,0.25,0.39,135108,136881,124620
39370116,37.9750,161.9275,-20.2475,-0.2456,-0.0228,0.8081,0.36,0.22,0.39,134667,137014,124612
39390624,38.3600,163.7475,-22.4350,-0.2972,-0.0142,0.8009,0.37,0.19,0.39,134195,137151,124612
39410156,23.4850,166.2150,-25.8300,-0.3688,0.0028,0.7876,0.38,0.16,0.39,133730,137234,124613
39430664,5.0575,167.4575,-26.9675,-0.4174,0.0167,0.7773,0.38,0.13,0.39,133237,137258,124649
39450196,-18.6375,168.5600,-26.6350,-0.4663,0.0311,0.7670,0.37,0.10,0.39,132762,137191,124688
39470704,-44.9750,169.1550,-25.0425,-0.5167,0.0439,0.7558,0.37,0.07,0.39,132272,137068,124690
39490232,-68.5300,169.1725,-21.8925,-0.5682,0.0517,0.7431,0.36,0.04,0.39,131799,136898,124655
39510744,-84.8575,168.6475,-17.8500,-0.6206,0.0510,0.7315,0.34,0.02,0.39,131325,136688,124685
39530272,-98.0525,165.3575,-11.1125,-0.7064,0.0405,0.7099,0.33,-0.01,0.39,130895,136449,124743
39549804,-94.9725,161.6300,-6.2825,-0.7599,0.0283,0.6966,0.32,-0.04,0.38,130486,136238,124834
39570312,-85.9950,156.4500,-2.1525,-0.8104,0.0143,0.6820,0.30,-0.06,0.37,130084,136033,124941
39600584,-80.7800,148.1550,2.8700,-0.8745,-0.0055,0.6542,0.29,-0.09,0.36,129542,135770,125163
39620116,-70.3850,141.4000,5.3900,-0.9113,-0.0203,0.6368,0.28,-0.11,0.35,129231,135627,125319
39640624,-58.7475,130.2700,7.4900,-0.9529,-0.0433,0.6033,0.27,-0.13,0.34,128932,135526,125511
39660156,-47.4775,122.5350,7.9100,-0.9767,-0.0608,0.5812,0.27,-0.15,0.33,128676,135455,125703
39680664,-18.0425,113.1025,7.6650,-0.9956,-0.0819,0.5638,0.27,-0.16,0.31,128450,135430,125938
39700196,18.3400,102.4800,6.0200,-1.0102,-0.1049,0.5461,0.27,-0.17,0.30,128277,135491,126179
39720704,46.5675,91.2450,3.0975,-1.0207,-0.1232,0.5258,0.28,-0.18,0.28,128100,135591,126428
39740232,61.7400,80.0625,0.0700,-1.0280,-0.1359,0.5039,0.28,-0.19,0.27,127965,135684,126634
39760744,72.8875,63.6475,-3.6575,-1.0346,-0.1443,0.4773,0.29,-0.20,0.26,127838,135794,126872
39780272,66.9900,52.8675,-5.2325,-1.0372,-0.1415,0.4627,0.29,-0.20,0.24,127759,135855,127068
39799804,49.1575,42.7875,-5.9500,-1.0398,-0.1344,0.4505,0.29,-0.21,0.24,127697,135895,127190
39820312,23.2575,33.2325,-5.6700,-1.0435,-0.1259,0.4388,0.29,-0.21,0.23,127654,135888,127285
39839844,-3.5700,23.6075,-4.6725,-1.0466,-0.1176,0.4283,0.29,-0.21,0.23,127610,135863,127313
39860352,-22.4700,13.0900,-2.9050,-1.0512,-0.1114,0.4177,0.29,-0.21,0.23,127599,135813,127282
39879880,-27.3525,-5.0925,0.0175,-1.0563,-0.1089,0.4039,0.29,-0.21,0.23,127616,135784,127239
39900392,-17.6225,-18.2000,2.1525,-1.0582,-0.1115,0.3959,0.29,-0.21,0.24,127663,135757,127178
39919920,-0.5250,-31.3425,4.2875,-1.0598,-0.1166,0.3902,0.29,-0.20,0.24,127730,135797,127108
39940428,13.6150,-43.8900,6.5450,-1.0615,-0.1191,0.3853,0.29,-0.20,0.25,127812,135849,126982
39959960,20.5100,-55.4225,8.9600,-1.0643,-0.1176,0.3814,0.30,-0.19,0.26,127913,135923,126867
39980468,22.7500,-71.4350,12.7225,-1.0691,-0.1107,0.3776,0.30,-0.18,0.27,128072,135982,126728
40000000,22.1550,-81.3050,15.1025,-1.0747,-0.1070,0.3749,0.30,-0.17,0.27,128247,136055,126583
40020508,28.0350,-90.7550,17.1150,-1.0763,-0.1061,0.3741,0.31,-0.16,0.28,128448,136157,126407
40040040,43.2425,-100.2400,19.6700,-1.0776,-0.1057,0.3773,0.32,-0.15,0.29,128661,136296,126252
40060544,58.4850,-109.2700,22.9600,-1.0813,-0.1013,0.3837,0.33,-0.13,0.30,128927,136475,126106
40080080,65.6075,-117.5300,26.6700,-1.0849,-0.0927,0.3909,0.34,-0.11,0.31,129227,136639,125964
40100584,51.8175,-127.9425,31.3775,-1.0917,-0.0741,0.3996,0.35,-0.09,0.32,129566,136777,125804
40120116,32.0950,-133.2100,33.5650,-1.0954,-0.0589,0.4037,0.35,-0.07,0.33,129912,136874,125633
40140624,12.5825,-137.7075,34.6675,-1.0968,-0.0466,0.4096,0.36,-0.05,0.34,130292,136948,125422
40160156,-0.2275,-141.9425,34.7025,-1.0957,-0.0365,0.4166,0.36,-0.02,0.36,130685,136980,125211
40180664,-6.0725,-145.5475,34.2650,-1.0915,-0.0279,0.4253,0.36,0.00,0.37,131121,136984,125039
40200196,-5.5825,-148.9250,33.3725,-1.0865,-0.0194,0.4399,0.36,0.03,0.38,131559,136965,124890
40220704,-16.3275,-152.0750,30.7475,-1.0756,-0.0022,0.4640,0.36,0.06,0.39,132019,136940,124730
40240232,-24.6225,-153.1775,27.4050,-1.0619,0.0048,0.4809,0.35,0.08,0.40,132449,136874,124585
40260744,-33.6175,-153.1425,22.4350,-1.0480,0.0090,0.4990,0.35,0.11,0.40,132915,136775,124451
40280272,-37.3800,-152.2500,16.8175,-1.0309,0.0090,0.5205,0.34,0.14,0.41,133335,136661,124369
40299804,-33.0225,-150.6750,11.6375,-1.0078,0.0041,0.5429,0.33,0.16,0.41,133751,136557,124328
40320312,-24.8500,-148.4700,7.5600,-0.9806,-0.0043,0.5658,0.33,0.19,0.41,134170,136479,124311
40339844,-4.6200,-145.3550,3.5525,-0.9373,-0.0156,0.6045,0.33,0.21,0.41,134556,136441,124332
40360352,7.1050,-143.3775,2.4850,-0.9098,-0.0189,0.6322,0.33,0.24,0.41,134952,136443,124360
40379880,10.0100,-141.2250,2.2400,-0.8812,-0.0162,0.6559,0.33,0.26,0.40,135318,136427,124452
40400392,4.8825,-139.0375,1.9600,-0.8530,-0.0113,0.6753,0.32,0.28,0.40,135676,136384,124550
40419920,0.3850,-136.9200,1.1550,-0.8211,-0.0077,0.6943,0.32,0.30,0.39,135991,136346,124636
40440428,-4.2175,-134.1375,0.0525,-0.7864,-0.0057,0.7222,0.32,0.32,0.39,136331,136295,124728
40459960,-12.3550,-131.9150,-0.4375,-0.7281,-0.0049,0.7381,0.32,0.34,0.38,136634,136235,124799
40480468,-13.4050,-129.8150,-0.6650,-0.6898,-0.0098,0.7581,0.31,0.36,0.37,136921,136168,124944
40500000,-6.2475,-128.0300,-0.7700,-0.6542,-0.0123,0.7791,0.31,0.37,0.37,137178,136127,125058
40520508,-4.7425,-125.8425,-0.6475,-0.6173,-0.0083,0.7950,0.30,0.39,0.36,137442,136060,125189
40540040,-14.4375,-122.9900,-0.1050,-0.5784,-0.0021,0.8052,0.30,0.40,0.35,137690,135990,125304
40560544,-22.8900,-118.9650,0.7175,-0.5231,0.0016,0.8252,0.30,0.42,0.34,137930,135908,125420
40580080,-25.9525,-116.3225,1.7150,-0.4848,0.0056,0.8403,0.29,0.43,0.34,138139,135808,125540
40610352,-17.3425,-113.4000,4.0250,-0.4207,0.0004,0.8635,0.28,0.45,0.33,138458,135706,125726
40629880,-3.9725,-111.6850,6.0375,-0.3806,0.0002,0.8766,0.28,0.46,0.32,138650,135652,125882
40650392,-1.4875,-109.0775,7.8400,-0.3416,0.0071,0.8852,0.28,0.47,0.31,138820,135578,126033
40669920,-15.8725,-105.4025,9.3100,-0.3004,0.0182,0.8857,0.27,0.48,0.30,138995,135474,126141
40690428,-50.7850,-99.5575,9.7475,-0.2311,0.0246,0.8804,0.26,0.49,0.30,139175,135320,126225
40709960,-64.5400,-95.4625,9.1525,-0.1861,0.0220,0.8795,0.25,0.50,0.29,139334,135165,126285
40730468,-64.2425,-91.7000,8.7850,-0.1455,0.0133,0.8796,0.24,0.51,0.29,139477,134985,126383
40750000,-61.2325,-87.5350,8.3825,-0.1083,0.0004,0.8751,0.23,0.52,0.28,139599,134844,126479
40770508,-50.0675,-83.0200,8.2950,-0.0694,-0.0176,0.8691,0.22,0.53,0.27,139733,134721,126575
40790040,-34.1425,-75.1275,8.0675,-0.0292,-0.0498,0.8533,0.22,0.54,0.27,139860,134633,126661
40810544,-28.6650,-68.6875,7.5075,0.0296,-0.0689,0.8377,0.21,0.54,0.26,139971,134556,126744
40830080,-17.3075,-61.7750,6.7375,0.0716,-0.0916,0.8205,0.21,0.55,0.26,140050,134495,126824
40850584,-5.6000,-53.9875,5.7575,0.1105,-0.1137,0.8012,0.21,0.55,0.25,140110,134453,126928
40870116,13.7550,-46.0425,5.0750,0.1462,-0.1313,0.7835,0.21,0.56,0.25,140172,134480,127025
40890624,32.0775,-37.9925,4.1300,0.1812,-0.1535,0.7663,0.21,0.56,0.24,140232,134513,127066
40910156,21.1225,-22.2425,1.0150,0.2330,-0.1736,0.7355,0.21,0.56,0.24,140263,134540,127129
40930664,13.3700,-10.7625,-0.7875,0.2647,-0.1856,0.7166,0.21,0.56,0.24,140266,134546,127145
40950196,11.4100,1.8725,-2.2050,0.2951,-0.1964,0.7004,0.21,0.56,0.24,140253,134565,127154
40970704,17.3425,14.4725,-2.9050,0.3206,-0.2072,0.6853,0.22,0.56,0.24,140212,134617,127130
40990232,23.0300,27.4400,-3.4475,0.3399,-0.2144,0.6723,0.22,0.56,0.24,140177,134685,127085
41010744,25.2525,46.8475,-4.4100,0.3542,-0.2180,0.6629,0.22,0.55,0.25,140110,134747,126996
41030272,23.5550,59.6400,-4.8300,0.3650,-0.2184,0.6531,0.23,0.55,0.25,140019,134811,126920
41049804,23.2400,71.9775,-5.3900,0.3673,-0.2159,0.6494,0.23,0.54,0.26,139892,134881,126834
41070312,26.7925,83.5450,-6.1425,0.3658,-0.2118,0.6501,0.24,0.53,0.27,139755,134964,126694
41089844,31.6050,94.1325,-7.0000,0.3582,-0.2050,0.6551,0.24,0.52,0.28,139608,135069,126564
41110352,31.7100,104.2125,-8.1550,0.3454,-0.1956,0.6614,0.25,0.51,0.28,139439,135174,126416
41129880,25.3400,113.4350,-9.5025,0.3283,-0.1840,0.6673,0.26,0.50,0.29,139236,135272,126247
41150392,20.6675,125.8775,-11.2875,0.2948,-0.1649,0.6814,0.26,0.48,0.30,138999,135355,126091
41169920,29.6625,132.3525,-11.8475,0.2645,-0.1553,0.6965,0.27,0.47,0.31,138759,135483,125918
41190428,39.6375,137.7600,-12.6350,0.2289,-0.1443,0.7115,0.28,0.45,0.32,138506,135640,125757
41209960,41.9825,143.1675,-14.2100,0.1920,-0.1291,0.7225,0.29,0.44,0.33,138234,135792,125605
41230468,39.2350,148.5925,-15.7675,0.1529,-0.1135,0.7320,0.30,0.42,0.34,137917,135937,125449
41250000,46.6200,155.1550,-17.9725,0.1098,-0.0922,0.7515,0.31,0.40,0.35,137588,136111,125331
41270508,51.8875,158.7425,-19.7925,0.0386,-0.0756,0.7637,0.32,0.38,0.36,137229,136301,125215
41290040,56.1225,162.3125,-21.9275,-0.0118,-0.0619,0.7754,0.33,0.35,0.36,136858,136488,125116
41310544,63.6825,165.2700,-24.4475,-0.0626,-0.0477,0.7862,0.35,0.33,0.37,136458,136730,125033
41330080,66.2025,167.5975,-27.6150,-0.1168,-0.0296,0.7928,0.36,0.30,0.37,136035,136939,125002
41350584,66.2025,169.0850,-31.0800,-0.1735,-0.0089,0.7969,0.37,0.27,0.37,135569,137159,124987
41370116,58.2050,169.9425,-36.1550,-0.2621,0.0290,0.8029,0.38,0.25,0.37,135121,137323,124996
41390624,42.0525,169.9075,-38.5875,-0.3199,0.0594,0.8047,0.39,0.22,0.37,134634,137474,124968
41410156,11.8475,169.9950,-39.2175,-0.3762,0.0898,0.8013,0.39,0.19,0.37,134156,137504,124934
41430664,-26.4250,170.6600,-38.0275,-0.4290,0.1125,0.7942,0.39,0.16,0.38,133655,137411,124852
41450196,-64.0150,171.1150,-35.7175,-0.4768,0.1270,0.7874,0.38,0.13,0.38,133172,137264,124795
41470704,-89.1975,170.5900,-29.5575,-0.5235,0.1304,0.7878,0.36,0.10,0.39,132671,137050,124719
41490232,-99.8200,169.0500,-24.4650,-0.5988,0.1303,0.7879,0.35,0.07,0.39,132207,136817,124657
41510744,-114.0125,167.1425,-19.2850,-0.6479,0.1297,0.7845,0.33,0.04,0.39,131726,136529,124612
41530272,-122.1150,164.5875,-13.5800,-0.6909,0.1213,0.7769,0.31,0.01,0.40,131293,136223,124596
41549804,-133.7525,162.2950,-8.6100,-0.7316,0.0954,0.7576,0.30,-0.01,0.39,130880,135906,124631
41570312,-131.3025,158.2875,-5.7750,-0.7680,0.0551,0.7330,0.28,-0.04,0.39,130456,135619,124702
41589844,-104.9825,153.1075,-3.5700,-0.8032,0.0131,0.7105,0.27,-0.06,0.38,130076,135422,124817
41620116,-44.8000,139.7200,-2.1175,-0.8684,-0.0481,0.6676,0.26,-0.09,0.37,129531,135275,125085
41640624,-19.9325,131.3375,-2.5025,-0.8930,-0.0711,0.6456,0.26,-0.11,0.35,129209,135266,125307
