33570312,15.5225,165.1300,-6.0375,-0.1349,-0.0852,0.8374,0.27,0.30,0.41,135961,135544,124338
41660156,19.8800,122.4825,-3.2725,-0.9104,-0.0971,0.6284,0.26,-0.13,0.34,128927,135364,125549
41680664,79.6950,112.7000,-5.0225,-0.9311,-0.1225,0.6122,0.27,-0.15,0.32,128680,135576,125888
41700196,126.4725,100.9575,-9.3625,-0.9507,-0.1385,0.5902,0.29,-0.16,0.30,128482,135795,126187
41720704,123.6725,84.9275,-14.3850,-0.9853,-0.1307,0.5519,0.30,-0.17,0.28,128294,135981,126518
41740232,109.6725,73.3425,-15.2950,-1.0114,-0.1171,0.5318,0.31,-0.18,0.26,128137,136113,126790
41760744,97.2475,60.9525,-14.3850,-1.0354,-0.1055,0.5170,0.31,-0.19,0.25,128013,136221,127018
41780272,80.3950,48.2300,-12.1275,-1.0541,-0.0898,0.5056,0.32,-0.19,0.24,127940,136283,127195
41799804,47.1800,34.7725,-8.9950,-1.0719,-0.0712,0.4900,0.32,-0.19,0.23,127899,136295,127301
41820312,6.8425,15.1900,-1.0675,-1.0845,-0.0566,0.4840,0.32,-0.19,0.23,127888,136290,127350
41839844,5.0925,0.6650,4.4800,-1.0969,-0.0537,0.4850,0.32,-0.19,0.23,127888,136317,127322
41860352,5.0925,-14.6300,9.8700,-1.0980,-0.0571,0.4858,0.32,-0.19,0.23,127929,136349,127280
41879880,4.2525,-29.9250,14.8925,-1.0951,-0.0600,0.4882,0.32,-0.19,0.24,128020,136391,127220
41900392,1.5750,-45.1150,19.0750,-1.0897,-0.0621,0.4904,0.33,-0.18,0.24,128141,136429,127108
41919920,-3.6925,-59.6575,22.5575,-1.0879,-0.0628,0.4906,0.33,-0.17,0.25,128287,136473,126949
41940428,-4.6900,-79.8000,26.8450,-1.0920,-0.0620,0.4914,0.33,-0.16,0.26,128459,136535,126756
41959960,-0.9100,-92.1725,29.0675,-1.0973,-0.0592,0.4914,0.34,-0.15,0.28,128665,136607,126555
41980468,-2.5550,-103.1275,30.8700,-1.1030,-0.0538,0.4889,0.34,-0.13,0.29,128923,136659,126339
42000000,-3.8150,-113.1900,31.9550,-1.1089,-0.0499,0.4858,0.34,-0.11,0.30,129211,136708,126134
42020508,-2.0650,-122.0275,32.7250,-1.1119,-0.0476,0.4836,0.35,-0.09,0.31,129536,136769,125914
42040040,3.1675,-130.3750,33.6700,-1.1146,-0.0432,0.4830,0.35,-0.07,0.33,129871,136832,125704
42060544,3.8850,-141.0500,34.8600,-1.1162,-0.0292,0.4864,0.36,-0.05,0.34,130266,136895,125463
42080080,-4.7775,-146.8425,35.5250,-1.1129,-0.0173,0.4895,0.36,-0.02,0.35,130669,136913,125270
42100584,-16.0825,-151.7775,35.4200,-1.1078,-0.0062,0.4950,0.35,0.00,0.37,131118,136881,125083
42120116,-23.3625,-156.3275,34.4575,-1.1015,0.0044,0.5034,0.35,0.03,0.38,131565,136842,124887
42140624,-25.8825,-160.0900,33.3025,-1.0932,0.0118,0.5161,0.35,0.06,0.39,132048,136796,124710
42160156,-26.7225,-162.9250,31.9725,-1.0817,0.0144,0.5294,0.35,0.09,0.40,132517,136740,124578
42180664,-18.8475,-166.1975,29.3125,-1.0649,0.0161,0.5538,0.34,0.12,0.40,133023,136674,124503
42200196,-13.2300,-167.3525,28.1575,-1.0529,0.0166,0.5705,0.34,0.15,0.40,133504,136600,124454
42220704,-22.9075,-167.1600,26.2325,-1.0358,0.0234,0.5846,0.33,0.18,0.41,133994,136494,124408
42240232,-36.6100,-166.0575,23.9750,-1.0109,0.0314,0.5982,0.32,0.21,0.41,134453,136355,124366
42260744,-47.2850,-164.2725,21.4200,-0.9814,0.0305,0.6105,0.31,0.23,0.41,134919,136191,124360
42280272,-35.9450,-161.4725,16.9750,-0.9470,0.0221,0.6276,0.30,0.26,0.41,135338,136057,124418
42299804,-17.3950,-159.8450,15.2075,-0.8963,0.0054,0.6604,0.30,0.29,0.40,135745,135983,124494
42320312,-3.9550,-157.8150,14.5075,-0.8628,-0.0015,0.6798,0.30,0.31,0.39,136146,135937,124614
42339844,4.2000,-155.7150,14.6650,-0.8313,-0.0054,0.6978,0.29,0.33,0.39,136517,135897,124742
42360352,5.8625,-152.8975,14.7175,-0.7932,-0.0078,0.7180,0.29,0.35,0.38,136882,135895,124890
42379880,9.3975,-150.0625,14.1575,-0.7488,-0.0041,0.7330,0.29,0.37,0.37,137193,135820,125035
42400392,-15.2950,-142.8000,12.7050,-0.6694,0.0143,0.7446,0.28,0.39,0.36,137503,135718,125189
42419920,-29.6450,-137.8475,12.2150,-0.6204,0.0176,0.7552,0.28,0.41,0.35,137775,135606,125297
42440428,-32.9525,-133.2275,11.8125,-0.5773,0.0095,0.7696,0.27,0.43,0.34,138054,135497,125429
42459960,-19.3200,-129.2375,11.1825,-0.5334,0.0001,0.7831,0.27,0.44,0.34,138298,135428,125561
42480468,-2.3100,-124.8975,10.3600,-0.4839,-0.0046,0.7931,0.26,0.45,0.33,138518,135400,125744
42500000,13.8075,-120.1200,10.1150,-0.4355,-0.0121,0.8007,0.26,0.47,0.31,138717,135382,125918
42520508,22.8200,-112.3850,11.1300,-0.3631,-0.0207,0.8015,0.26,0.48,0.30,138912,135375,126101
42540040,18.7950,-106.6100,11.7075,-0.3118,-0.0229,0.8003,0.26,0.49,0.29,139098,135363,126245
42560544,13.7725,-100.5200,11.8475,-0.2640,-0.0205,0.8030,0.26,0.50,0.29,139271,135350,126394
42580080,7.9450,-94.3600,11.8125,-0.2207,-0.0149,0.8069,0.26,0.51,0.28,139414,135306,126527
42600584,-4.2000,-87.9200,11.2000,-0.1776,-0.0082,0.8041,0.25,0.52,0.27,139537,135242,126640
42630860,-27.0375,-76.3875,9.9400,-0.0853,-0.0039,0.7910,0.25,0.53,0.26,139731,135116,126794
42651368,-38.7100,-70.4550,8.5050,-0.0399,-0.0050,0.7864,0.24,0.53,0.26,139833,135017,126859
42670896,-50.7675,-64.2425,6.6500,0.0007,-0.0090,0.7817,0.23,0.54,0.25,139930,134912,126902
42691408,-59.2900,-57.8200,4.2175,0.0412,-0.0167,0.7778,0.23,0.55,0.25,140028,134803,126941
42710936,-60.5675,-51.2400,1.5400,0.0821,-0.0277,0.7757,0.22,0.55,0.25,140096,134702,126985
42731444,-42.6825,-41.9475,-1.5750,0.1401,-0.0564,0.7764,0.22,0.55,0.25,140137,134638,127014
42750976,-26.2325,-35.0000,-3.1850,0.1757,-0.0765,0.7763,0.22,0.56,0.25,140167,134595,127047
42771484,-9.5550,-27.3875,-4.4625,0.2067,-0.0954,0.7726,0.22,0.56,0.24,140205,134607,127101
42791016,5.0050,-18.8650,-5.3550,0.2350,-0.1125,0.7671,0.22,0.56,0.24,140225,134634,127131
42811524,17.5350,-9.6950,-6.2300,0.2614,-0.1285,0.7623,0.22,0.56,0.24,140232,134679,127145
42831056,23.6950,0.3325,-7.1575,0.2835,-0.1397,0.7563,0.22,0.56,0.24,140208,134730,127151
42851560,25.4800,16.2050,-7.7350,0.3124,-0.1491,0.7440,0.23,0.55,0.24,140164,134798,127150
42871092,22.9775,26.8450,-8.2950,0.3276,-0.1510,0.7347,0.23,0.55,0.24,140121,134854,127106
42891600,20.3525,37.5375,-8.8550,0.3388,-0.1519,0.7270,0.24,0.55,0.25,140069,134926,127040
42911132,18.4625,47.7575,-9.7300,0.3466,-0.1516,0.7208,0.24,0.54,0.25,139994,134993,126973
42931640,19.0750,57.7325,-10.8325,0.3521,-0.1505,0.7164,0.24,0.54,0.26,139880,135051,126877
42951172,22.9600,67.1125,-12.0575,0.3539,-0.1485,0.7139,0.25,0.53,0.26,139763,135137,126803
42971680,28.7875,80.2375,-14.1225,0.3460,-0.1423,0.7127,0.26,0.52,0.27,139627,135251,126688
42991208,27.1775,88.7075,-15.7850,0.3356,-0.1358,0.7127,0.26,0.51,0.28,139497,135356,126561
43011720,20.1250,96.9850,-17.5525,0.3223,-0.1290,0.7137,0.27,0.50,0.28,139316,135437,126418
43031248,14.0350,105.1400,-19.3375,0.3060,-0.1224,0.7183,0.27,0.49,0.29,139121,135529,126288
43051756,15.9600,112.4200,-20.7725,0.2851,-0.1171,0.7283,0.28,0.48,0.30,138891,135630,126132
43071288,25.1300,122.0100,-22.7850,0.2608,-0.1118,0.7405,0.29,0.46,0.31,138673,135778,126003
43090820,38.9900,127.8025,-24.2550,0.2196,-0.1002,0.7568,0.30,0.45,0.32,138437,135937,125868
43111328,43.3650,133.5600,-26.1450,0.1871,-0.0887,0.7663,0.31,0.43,0.33,138162,136107,125742
43130860,42.5950,139.3525,-28.2800,0.1503,-0.0737,0.7737,0.32,0.41,0.33,137861,136263,125613
43151368,37.2400,145.4075,-30.3275,0.1094,-0.0565,0.7786,0.33,0.39,0.34,137521,136411,125485
43170896,27.7200,151.4275,-31.6925,0.0639,-0.0398,0.7810,0.33,0.37,0.35,137187,136546,125352
43191408,18.2700,159.1450,-33.4600,-0.0068,-0.0129,0.7881,0.34,0.35,0.36,136808,136681,125186
43210936,11.3225,163.5550,-34.3875,-0.0583,0.0060,0.7918,0.35,0.33,0.37,136412,136781,125058
43231444,3.1150,167.4575,-34.8425,-0.1116,0.0245,0.7935,0.35,0.30,0.38,135963,136848,124918
43250976,-9.9400,171.0275,-34.7375,-0.1631,0.0458,0.7908,0.35,0.27,0.38,135511,136871,124789
43271484,-35.1400,174.9825,-33.2675,-0.2128,0.0702,0.7835,0.35,0.24,0.39,135020,136812,124627
43291016,-63.4375,178.9900,-30.1175,-0.2651,0.0864,0.7773,0.34,0.21,0.40,134538,136679,124455
43311524,-86.9400,183.4175,-23.2925,-0.3497,0.0939,0.7763,0.33,0.18,0.41,134010,136498,124291
43331056,-94.3075,184.3625,-18.4625,-0.4138,0.0886,0.7759,0.32,0.15,0.42,133495,136282,124189
43351560,-94.0625,184.2400,-14.4375,-0.4773,0.0773,0.7735,0.30,0.11,0.42,132944,136062,124131
43371092,-86.4675,182.8750,-10.9900,-0.5356,0.0617,0.7687,0.29,0.08,0.42,132435,135874,124124
43391600,-77.7525,181.2300,-8.0150,-0.5902,0.0429,0.7616,0.28,0.05,0.42,131902,135710,124139
43411132,-70.9975,178.5875,-5.7925,-0.6412,0.0273,0.7530,0.27,0.02,0.42,131401,135558,124218
43431640,-56.5600,174.0725,-3.2550,-0.7176,0.0056,0.7383,0.27,-0.01,0.41,130915,135421,124335
43451172,-53.1650,169.7500,-2.1875,-0.7701,-0.0118,0.7176,0.26,-0.04,0.40,130457,135296,124506
43471680,-54.3900,165.3925,-2.2750,-0.8130,-0.0288,0.6903,0.25,-0.07,0.39,129998,135157,124667
43491208,-54.5650,159.9675,-1.8375,-0.8542,-0.0522,0.6608,0.24,-0.09,0.38,129600,135055,124853
43511720,-33.7050,153.3000,-1.6100,-0.8846,-0.0819,0.6393,0.24,-0.11,0.36,129208,135001,125100
43531248,-16.4675,142.7825,-3.1675,-0.9117,-0.1077,0.6102,0.24,-0.13,0.35,128876,134953,125348
43551756,-7.0350,134.2250,-4.4450,-0.9440,-0.1310,0.5695,0.24,-0.15,0.33,128565,134935,125629
43571288,-10.5700,125.6325,-5.0750,-0.9660,-0.1412,0.5431,0.23,-0.17,0.32,128289,134904,125862
43590820,-6.5450,115.4825,-5.1275,-0.9909,-0.1545,0.5220,0.23,-0.18,0.30,128052,134883,126084
43611328,4.6725,104.1250,-5.0225,-1.0127,-0.1671,0.5048,0.23,-0.20,0.29,127851,134880,126333
43641600,31.0450,78.6275,-3.9900,-1.0385,-0.1835,0.4831,0.24,-0.21,0.27,127615,134924,126653
43661132,49.5250,63.9625,-2.9750,-1.0620,-0.1942,0.4670,0.24,-0.22,0.26,127508,135000,126837
43681640,58.2225,49.3675,-2.2400,-1.0756,-0.1979,0.4585,0.24,-0.22,0.25,127445,135081,127017
43701172,65.8700,33.6350,-0.8050,-1.0892,-0.2001,0.4510,0.25,-0.22,0.24,127401,135172,127153
43721680,56.6300,18.0250,0.9625,-1.1034,-0.1936,0.4375,0.25,-0.23,0.24,127379,135239,127216
43741208,36.9950,2.3625,3.7100,-1.1120,-0.1857,0.4342,0.26,-0.22,0.23,127390,135305,127226
43761720,33.1975,-21.9625,8.9775,-1.1174,-0.1780,0.4397,0.26,-0.22,0.24,127446,135371,127202
43781248,36.4350,-37.6250,12.3725,-1.1148,-0.1763,0.4431,0.27,-0.22,0.24,127531,135445,127147
43801756,39.4975,-51.9225,15.7675,-1.1085,-0.1763,0.4446,0.27,-0.21,0.24,127648,135548,127061
43821288,44.4500,-65.3800,18.9350,-1.1012,-0.1762,0.4458,0.28,-0.20,0.25,127778,135674,126941
43840820,49.8050,-77.7000,22.2950,-1.0960,-0.1740,0.4469,0.29,-0.19,0.26,127938,135808,126812
43861328,51.8700,-88.7950,25.7075,-1.0934,-0.1688,0.4468,0.30,-0.18,0.27,128136,135957,126638
43880860,50.1200,-103.6875,30.7475,-1.0921,-0.1614,0.4459,0.31,-0.16,0.28,128374,136114,126482
43901368,52.8500,-112.4550,33.9325,-1.0936,-0.1493,0.4458,0.32,-0.15,0.29,128658,136282,126309
43920896,56.6300,-120.4525,37.1350,-1.0962,-0.1404,0.4475,0.33,-0.13,0.30,128956,136460,126141
43941408,56.6475,-127.5925,40.4250,-1.1004,-0.1296,0.4490,0.34,-0.11,0.31,129283,136644,125976
43960936,47.4775,-133.4375,43.3125,-1.1053,-0.1164,0.4484,0.35,-0.09,0.32,129644,136787,125789
43981444,33.9850,-138.3900,45.3075,-1.1082,-0.1030,0.4487,0.36,-0.06,0.33,130054,136906,125604
44000976,18.8475,-145.0225,46.8125,-1.1098,-0.0827,0.4560,0.36,-0.04,0.34,130469,136985,125449
44021484,14.0525,-148.9950,47.0925,-1.1081,-0.0712,0.4665,0.37,-0.01,0.35,130911,137066,125275
44041016,16.0125,-152.8275,46.8475,-1.1036,-0.0610,0.4807,0.37,0.02,0.36,131348,137148,125118
44061524,21.0875,-156.2400,46.6900,-1.0986,-0.0523,0.4968,0.38,0.05,0.37,131848,137229,125018
44081056,26.2500,-158.9350,46.3925,-1.0889,-0.0475,0.5145,0.38,0.08,0.37,132321,137315,124970
44101560,40.6175,-161.2975,46.7075,-1.0751,-0.0444,0.5368,0.39,0.11,0.37,132833,137428,124984
44121092,61.5825,-164.1850,48.8600,-1.0515,-0.0343,0.5653,0.40,0.14,0.37,133322,137562,125024
44141600,57.7150,-164.5000,50.4700,-1.0298,-0.0194,0.5789,0.40,0.17,0.36,133833,137658,125094
44161132,46.0250,-163.8875,51.7650,-1.0039,-0.0022,0.5928,0.41,0.20,0.36,134304,137716,125156
44181640,33.1625,-162.7675,52.2725,-0.9776,0.0163,0.6098,0.41,0.23,0.36,134785,137716,125247
44201172,16.7650,-161.0350,52.0100,-0.9490,0.0388,0.6256,0.40,0.25,0.35,135236,137658,125307
44221680,-31.0450,-157.3250,49.7175,-0.8957,0.0815,0.6383,0.39,0.28,0.35,135683,137508,125329
44241208,-60.1825,-155.0675,46.4975,-0.8592,0.1014,0.6523,0.38,0.31,0.35,136095,137326,125312
44261720,-75.0400,-153.4050,42.2625,-0.8253,0.1139,0.6715,0.37,0.33,0.35,136491,137075,125308
44281248,-82.2500,-151.7075,37.0125,-0.7880,0.1231,0.6910,0.35,0.35,0.35,136845,136826,125340
44301756,-80.5350,-149.7300,31.9025,-0.7491,0.1257,0.7121,0.34,0.37,0.35,137191,136564,125388
44321288,-71.8900,-147.5075,27.5800,-0.7099,0.1255,0.7353,0.32,0.39,0.34,137506,136379,125454
44340820,-60.1125,-143.7975,23.2050,-0.6699,0.1176,0.7585,0.31,0.41,0.34,137806,136232,125560
44361328,-41.5975,-139.9125,20.8425,-0.6033,0.1143,0.7846,0.31,0.43,0.33,138104,136088,125676
44380860,-48.6675,-135.2400,18.6025,-0.5568,0.1155,0.7926,0.29,0.44,0.32,138338,135900,125786
44401368,-66.2725,-129.6750,15.8725,-0.5070,0.1152,0.8000,0.28,0.46,0.32,138567,135683,125880
44420896,-80.9025,-123.8825,13.0900,-0.4563,0.1104,0.8120,0.27,0.47,0.31,138771,135478,125961
44441408,-90.2825,-118.4050,11.0600,-0.4071,0.1035,0.8215,0.25,0.48,0.31,138989,135247,126024
44460936,-95.6725,-110.9500,9.2575,-0.3334,0.0853,0.8276,0.24,0.49,0.30,139171,135026,126087
44481444,-88.2175,-106.4525,8.3475,-0.2840,0.0673,0.8309,0.23,0.50,0.30,139331,134802,126188
44500976,-75.7400,-101.5875,7.3675,-0.2349,0.0462,0.8336,0.22,0.51,0.29,139487,134625,126295
44521484,-49.9975,-96.9325,6.7725,-0.1879,0.0183,0.8396,0.21,0.52,0.28,139646,134533,126410
44541016,-20.1775,-91.7350,6.7375,-0.1435,-0.0083,0.8423,0.21,0.53,0.28,139797,134484,126534
44561524,1.4875,-85.8725,7.2625,-0.1003,-0.0307,0.8364,0.21,0.54,0.27,139926,134456,126664
44581056,17.9025,-76.1950,8.4175,-0.0322,-0.0581,0.8174,0.21,0.55,0.26,140025,134439,126790
44601560,21.9800,-69.1075,8.6450,0.0127,-0.0710,0.8015,0.20,0.55,0.25,140120,134425,126931
44621092,32.2700,-61.6175,9.2925,0.0538,-0.0795,0.7842,0.21,0.56,0.25,140211,134459,127027
44651368,43.8200,-48.8425,9.7650,0.1159,-0.0983,0.7588,0.21,0.56,0.24,140315,134482,127189
44670896,34.1775,-39.1475,8.4700,0.1593,-0.1085,0.7420,0.21,0.57,0.23,140366,134488,127262
44691408,-1.7850,-23.4150,5.0050,0.2174,-0.1203,0.7194,0.21,0.57,0.23,140415,134470,127286
44710936,-19.7750,-12.7925,2.3100,0.2507,-0.1303,0.7056,0.20,0.57,0.23,140428,134424,127273
44731444,-25.8475,-1.8375,0.1750,0.2828,-0.1408,0.6927,0.20,0.57,0.23,140407,134381,127262
44750976,-17.1850,8.9950,-1.3475,0.3121,-0.1552,0.6825,0.20,0.57,0.23,140372,134372,127234
44771484,3.6225,19.4600,-2.3275,0.3349,-0.1728,0.6750,0.20,0.57,0.24,140338,134410,127190
44791016,22.7325,30.5375,-3.6925,0.3514,-0.1875,0.6695,0.21,0.56,0.24,140293,134491,127162
44811524,32.5325,47.4250,-6.3525,0.3681,-0.2013,0.6612,0.21,0.56,0.24,140210,134550,127090
44831056,28.1225,58.5025,-8.2250,0.3761,-0.2052,0.6575,0.22,0.55,0.25,140110,134620,127001
44851560,24.2725,69.0200,-9.9925,0.3804,-0.2064,0.6575,0.22,0.54,0.25,139980,134698,126899
44871092,23.7125,79.1000,-11.5850,0.3798,-0.2046,0.6603,0.23,0.54,0.26,139856,134787,126775
44891600,24.6225,88.5500,-13.3350,0.3738,-0.2012,0.6649,0.23,0.53,0.27,139713,134887,126623
44911132,27.9300,97.2650,-15.9775,0.3630,-0.1976,0.6725,0.24,0.52,0.28,139551,135000,126493
44931640,34.9300,109.6025,-17.9725,0.3367,-0.1896,0.6875,0.25,0.50,0.29,139331,135116,126349
44951172,37.8700,117.9150,-20.3000,0.3145,-0.1810,0.6982,0.25,0.49,0.30,139124,135248,126218
44971680,43.6100,125.3875,-22.3125,0.2894,-0.1718,0.7103,0.27,0.48,0.31,138886,135426,126061
44991208,48.1775,132.6150,-24.2550,0.2585,-0.1598,0.7230,0.28,0.46,0.31,138645,135598,125919
45011720,48.6325,139.7200,-26.1625,0.2227,-0.1464,0.7337,0.29,0.44,0.32,138348,135768,125761
45031248,43.1900,150.1500,-29.5925,0.1598,-0.1204,0.7475,0.30,0.42,0.33,138027,135931,125626
45051756,41.0025,156.5025,-31.7625,0.1135,-0.1025,0.7580,0.31,0.40,0.34,137669,136096,125494
45071288,39.8300,161.9275,-33.3200,0.0632,-0.0828,0.7660,0.32,0.38,0.35,137315,136266,125352
45090820,38.3775,166.7575,-34.5275,0.0102,-0.0615,0.7731,0.33,0.36,0.36,136933,136457,125211
45111328,42.0700,170.8350,-35.1750,-0.0425,-0.0406,0.7788,0.34,0.33,0.36,136502,136635,125121
45130860,43.8900,174.6500,-36.9600,-0.0932,-0.0209,0.7791,0.35,0.30,0.37,136058,136797,125047
45151368,47.1450,179.1475,-40.1800,-0.1696,0.0000,0.7795,0.36,0.27,0.37,135561,136984,124979
45170896,56.0875,181.0725,-42.5250,-0.2197,0.0134,0.7820,0.37,0.24,0.37,135076,137180,124986
45191408,61.3550,182.3675,-45.6400,-0.2688,0.0309,0.7824,0.39,0.21,0.37,134561,137389,125011
45210936,58.7125,183.0850,-49.2275,-0.3205,0.0497,0.7793,0.40,0.18,0.37,134037,137560,125048
45231444,38.8500,183.8725,-52.8500,-0.3767,0.0717,0.7688,0.40,0.15,0.36,133477,137628,125110
45250976,2.2225,184.4500,-56.2800,-0.4382,0.0965,0.7523,0.40,0.11,0.36,132936,137573,125119
45271484,-61.2675,185.9025,-55.4050,-0.5239,0.1261,0.7313,0.39,0.08,0.37,132372,137431,125079
45291016,-95.6200,186.7250,-50.6800,-0.5790,0.1462,0.7220,0.37,0.05,0.37,131832,137195,125031
45311524,-113.3300,186.4800,-43.3825,-0.6410,0.1598,0.7185,0.36,0.01,0.37,131292,136917,125018
45331056,-118.0900,184.4150,-35.2625,-0.7091,0.1638,0.7152,0.34,-0.02,0.37,130804,136637,125077
45351560,-108.2025,179.6725,-27.6150,-0.7718,0.1545,0.7100,0.32,-0.05,0.36,130327,136396,125179
45371092,-77.8750,171.5525,-21.9275,-0.8250,0.1313,0.7042,0.32,-0.07,0.35,129918,136248,125321
45391600,-32.1125,157.3075,-15.6625,-0.8907,0.0861,0.6856,0.31,-0.09,0.34,129518,136168,125524
45411132,1.2075,146.8250,-13.7550,-0.9284,0.0544,0.6684,0.31,-0.11,0.32,129190,136187,125793
45431640,45.0625,135.1525,-13.8600,-0.9576,0.0275,0.6576,0.32,-0.13,0.30,128900,136265,126128
45451172,76.2825,122.1325,-15.6800,-0.9795,0.0051,0.6388,0.32,-0.15,0.28,128662,136375,126453
45471680,89.7750,108.9725,-18.0425,-0.9913,-0.0115,0.6167,0.33,-0.16,0.26,128432,136475,126777
45491208,90.2125,88.7075,-20.7375,-1.0026,-0.0268,0.5851,0.34,-0.17,0.24,128249,136573,127073
45511720,98.7525,74.2700,-20.7900,-1.0111,-0.0304,0.5730,0.34,-0.18,0.23,128103,136658,127354
45531248,94.5875,59.5175,-20.4050,-1.0207,-0.0255,0.5590,0.34,-0.19,0.21,127999,136711,127623
45551756,76.5275,45.7625,-18.7950,-1.0279,-0.0137,0.5485,0.35,-0.19,0.20,127922,136747,127779
45571288,40.6000,31.7450,-16.2050,-1.0375,0.0027,0.5342,0.35,-0.20,0.20,127866,136750,127869
45590820,5.5825,17.3425,-11.9000,-1.0474,0.0160,0.5241,0.34,-0.20,0.20,127839,136715,127873
45611328,-19.4425,-4.4625,-2.4150,-1.0654,0.0262,0.5185,0.34,-0.20,0.20,127853,136698,127835
45630860,-20.8425,-20.1600,4.9000,-1.0768,0.0276,0.5161,0.34,-0.19,0.20,127893,136689,127735
45661132,-20.1250,-43.4700,15.5750,-1.0908,0.0271,0.5104,0.34,-0.19,0.22,128028,136719,127540
45681640,-17.0625,-58.4500,22.0150,-1.0992,0.0254,0.5068,0.35,-0.18,0.23,128182,136736,127367
