33570312,15.5225,165.1300,-6.0375,-0.1349,-0.0852,0.8374,0.27,0.30,0.41,135961,135544,124338
45701172,-15.5575,-72.4500,27.4225,-1.1056,0.0238,0.5020,0.35,-0.17,0.24,128357,136776,127182
45721680,-8.3650,-92.4875,33.6875,-1.1118,0.0185,0.4975,0.35,-0.15,0.25,128570,136862,126973
45741208,0.9450,-104.7900,36.9425,-1.1165,0.0139,0.4958,0.36,-0.14,0.26,128804,136945,126768
45761720,7.4025,-115.9200,39.7425,-1.1190,0.0117,0.4948,0.36,-0.12,0.28,129110,137031,126533
45781248,7.7350,-126.0525,42.0525,-1.1190,0.0148,0.4943,0.37,-0.10,0.29,129427,137123,126343
45801756,4.1650,-135.4150,43.7500,-1.1170,0.0201,0.4956,0.37,-0.08,0.30,129798,137193,126105
45821288,2.1175,-144.3925,44.6250,-1.1134,0.0242,0.5002,0.38,-0.05,0.32,130181,137260,125885
45840820,-2.5550,-156.2925,44.8875,-1.1014,0.0305,0.5101,0.38,-0.03,0.33,130602,137311,125662
45861328,-9.6075,-162.7850,44.8700,-1.0919,0.0339,0.5178,0.38,-0.00,0.34,131070,137326,125442
45880860,-24.7625,-168.3675,43.5400,-1.0835,0.0392,0.5237,0.38,0.03,0.36,131546,137288,125234
45901368,-44.2225,-173.0400,40.3725,-1.0760,0.0451,0.5296,0.37,0.06,0.37,132054,137176,125012
45920896,-55.3000,-177.3625,35.6825,-1.0648,0.0453,0.5396,0.37,0.09,0.38,132552,137061,124826
45941408,-51.9750,-181.4050,30.2400,-1.0577,0.0418,0.5535,0.36,0.12,0.39,133081,136946,124675
45960936,-41.3000,-185.6400,23.2225,-1.0346,0.0381,0.5785,0.35,0.15,0.40,133581,136845,124581
45981444,-46.0950,-186.9000,18.1125,-1.0119,0.0443,0.5944,0.34,0.19,0.40,134112,136677,124525
46000976,-59.6925,-186.9875,12.1625,-0.9865,0.0499,0.6093,0.33,0.22,0.40,134596,136467,124464
46021484,-78.9250,-185.4475,5.1450,-0.9589,0.0503,0.6268,0.31,0.25,0.41,135093,136225,124419
46041016,-88.6900,-183.7325,-2.3275,-0.9294,0.0503,0.6484,0.30,0.27,0.41,135546,135983,124400
46061524,-94.1325,-179.7600,-13.4925,-0.8779,0.0455,0.6852,0.28,0.30,0.41,135996,135713,124403
46081056,-93.0825,-175.9275,-19.1100,-0.8390,0.0315,0.7088,0.27,0.32,0.40,136391,135458,124476
46101560,-77.1225,-172.2175,-22.9950,-0.8009,0.0118,0.7364,0.26,0.35,0.40,136778,135281,124578
46121092,-49.8925,-168.7525,-24.5700,-0.7642,-0.0100,0.7632,0.25,0.37,0.39,137134,135179,124711
46141600,-21.9100,-165.4275,-23.7125,-0.7265,-0.0320,0.7831,0.25,0.39,0.38,137494,135145,124878
46161132,10.2725,-162.3650,-20.7025,-0.6867,-0.0554,0.8034,0.25,0.41,0.37,137812,135218,125079
46181640,56.6650,-158.9000,-12.7400,-0.6223,-0.0805,0.8274,0.26,0.43,0.35,138111,135305,125358
46201172,71.9600,-155.8550,-6.3700,-0.5756,-0.0852,0.8339,0.26,0.45,0.33,138391,135410,125600
46221680,76.0025,-151.6375,-0.2100,-0.5246,-0.0820,0.8341,0.27,0.46,0.32,138678,135521,125866
46241208,67.1300,-146.0900,4.9700,-0.4696,-0.0739,0.8274,0.27,0.48,0.30,138930,135575,126108
46261720,42.1575,-139.1075,8.1725,-0.4114,-0.0614,0.8153,0.27,0.49,0.29,139172,135556,126325
46281248,6.9650,-130.9000,9.2050,-0.3525,-0.0498,0.8037,0.27,0.51,0.28,139365,135478,126477
46301756,-40.5650,-118.0200,7.8575,-0.2606,-0.0416,0.7913,0.26,0.52,0.27,139553,135332,126608
46321288,-62.3875,-108.7450,5.4950,-0.1976,-0.0417,0.7847,0.25,0.53,0.27,139726,135200,126705
46340820,-70.7525,-99.1200,2.9400,-0.1336,-0.0493,0.7793,0.24,0.54,0.26,139884,135059,126793
46361328,-63.2100,-88.9525,0.9800,-0.0693,-0.0645,0.7742,0.24,0.55,0.26,140016,134944,126887
46380860,-43.7675,-78.3825,0.1400,-0.0073,-0.0833,0.7671,0.23,0.55,0.25,140114,134865,126977
46401368,-19.9325,-67.1475,0.2800,0.0504,-0.1020,0.7569,0.23,0.56,0.24,140187,134841,127073
46420896,7.2625,-49.5250,0.9975,0.1333,-0.1242,0.7372,0.23,0.56,0.24,140253,134828,127148
46441408,6.1950,-37.3100,1.2075,0.1845,-0.1320,0.7196,0.23,0.56,0.24,140319,134823,127191
46460936,-7.1050,-24.7275,0.9450,0.2290,-0.1349,0.6988,0.23,0.57,0.23,140337,134794,127223
46481444,-15.4525,-12.2150,0.7350,0.2672,-0.1397,0.6804,0.23,0.56,0.24,140326,134761,127207
46500976,-7.6825,-0.4550,1.0500,0.3012,-0.1501,0.6676,0.22,0.56,0.24,140315,134757,127212
46521484,10.3075,16.0300,1.4350,0.3398,-0.1636,0.6538,0.23,0.56,0.24,140295,134781,127191
46541016,16.3975,26.6525,1.5750,0.3589,-0.1686,0.6466,0.23,0.56,0.24,140266,134830,127129
46561524,21.2275,36.7150,1.6275,0.3738,-0.1710,0.6415,0.23,0.56,0.24,140199,134860,127080
46581056,25.5500,46.3225,1.5575,0.3837,-0.1710,0.6390,0.23,0.55,0.25,140120,134920,127017
46601560,28.3150,55.3700,1.2075,0.3894,-0.1695,0.6389,0.24,0.55,0.25,140022,134971,126942
46621092,27.3175,63.9450,0.6300,0.3910,-0.1674,0.6412,0.24,0.54,0.26,139923,135030,126844
46641600,18.1650,76.4050,-0.8925,0.3877,-0.1623,0.6507,0.25,0.53,0.27,139811,135089,126712
46671876,11.1125,87.6925,-2.3100,0.3770,-0.1541,0.6669,0.25,0.52,0.28,139587,135160,126523
46692384,9.4675,94.4300,-2.8175,0.3638,-0.1481,0.6783,0.25,0.51,0.29,139435,135220,126356
46711912,10.7800,100.3100,-3.1675,0.3476,-0.1465,0.6897,0.26,0.50,0.30,139262,135260,126221
46732420,8.1550,106.5750,-3.9900,0.3274,-0.1466,0.7010,0.26,0.49,0.31,139051,135322,126072
46751952,12.7925,115.5875,-5.9675,0.2961,-0.1502,0.7238,0.26,0.47,0.31,138838,135384,125921
46772460,25.6200,120.8200,-7.6300,0.2722,-0.1508,0.7422,0.27,0.46,0.32,138614,135513,125757
46791992,41.2650,125.2650,-9.5200,0.2475,-0.1475,0.7588,0.28,0.45,0.33,138374,135668,125643
46812500,51.8175,129.5875,-11.5325,0.2196,-0.1444,0.7697,0.29,0.43,0.34,138092,135832,125527
46832032,57.6975,134.4000,-13.8425,0.1891,-0.1381,0.7807,0.30,0.41,0.34,137807,136011,125433
46852540,60.4625,141.1550,-18.3225,0.1546,-0.1191,0.7974,0.31,0.39,0.35,137485,136202,125334
46872072,52.3425,145.4600,-21.0175,0.0969,-0.1027,0.8028,0.32,0.37,0.36,137175,136387,125235
46892576,40.6875,149.9050,-23.6425,0.0506,-0.0861,0.8059,0.33,0.35,0.36,136818,136549,125130
46912108,30.6775,154.3675,-25.9875,0.0028,-0.0697,0.8090,0.34,0.33,0.37,136440,136681,125017
46932616,28.0000,158.4275,-27.7900,-0.0442,-0.0540,0.8141,0.35,0.30,0.37,136018,136800,124942
46952148,25.0425,162.1200,-29.2950,-0.0928,-0.0370,0.8184,0.36,0.28,0.38,135601,136909,124867
46972656,7.1225,168.0700,-30.5375,-0.1684,-0.0078,0.8173,0.36,0.25,0.38,135143,136992,124782
46992188,-10.7100,172.4275,-30.3800,-0.2197,0.0102,0.8111,0.36,0.22,0.39,134676,137005,124686
47012696,-31.6925,176.6975,-29.3650,-0.2718,0.0265,0.8024,0.36,0.19,0.39,134173,136953,124601
47032224,-49.1750,180.3725,-27.4575,-0.3224,0.0404,0.7964,0.35,0.16,0.40,133672,136850,124535
47052736,-62.4925,183.4175,-24.4650,-0.3767,0.0483,0.7910,0.34,0.13,0.40,133141,136710,124456
47072264,-72.3275,186.0250,-20.9300,-0.4318,0.0562,0.7867,0.33,0.09,0.41,132624,136538,124400
47091796,-94.3250,188.5100,-14.4025,-0.5195,0.0600,0.7718,0.32,0.06,0.41,132112,136336,124383
47112304,-99.6275,189.1050,-9.9050,-0.5783,0.0472,0.7621,0.31,0.03,0.41,131577,136096,124416
47131836,-82.5825,188.0375,-5.7575,-0.6337,0.0259,0.7534,0.30,0.00,0.40,131086,135906,124501
47152344,-84.3500,186.5500,-2.8875,-0.6914,0.0142,0.7275,0.28,-0.03,0.39,130584,135693,124624
47171876,-75.2850,183.5750,0.4900,-0.7483,-0.0095,0.7091,0.27,-0.06,0.38,130120,135565,124794
47192384,-55.6325,179.7950,2.0825,-0.7995,-0.0305,0.6889,0.27,-0.09,0.37,129669,135489,125005
47211912,-22.9075,170.8875,2.4850,-0.8650,-0.0654,0.6522,0.27,-0.11,0.35,129277,135442,125278
47232420,15.9775,162.4525,1.0150,-0.9069,-0.0939,0.6292,0.27,-0.13,0.33,128899,135509,125614
47251952,64.3650,153.1250,-2.1000,-0.9412,-0.1171,0.6054,0.28,-0.15,0.31,128583,135644,125978
47272460,88.8300,143.9375,-6.6325,-0.9678,-0.1240,0.5760,0.29,-0.17,0.29,128277,135793,126374
47291992,90.0900,133.9800,-11.5500,-0.9911,-0.1197,0.5455,0.29,-0.19,0.27,128024,135896,126713
47312500,70.3325,118.4050,-16.3450,-1.0132,-0.1076,0.5013,0.30,-0.20,0.24,127809,135938,127069
47332032,53.2875,107.3275,-17.3950,-1.0470,-0.0989,0.4798,0.30,-0.21,0.23,127641,135950,127378
47352540,30.6600,95.8650,-16.3100,-1.0619,-0.0897,0.4631,0.30,-0.22,0.21,127496,135918,127626
47372072,1.2250,84.0700,-13.2300,-1.0740,-0.0827,0.4490,0.29,-0.23,0.20,127371,135856,127774
47392576,-43.5750,72.2400,-9.1175,-1.0846,-0.0756,0.4292,0.29,-0.23,0.20,127281,135754,127877
47412108,-70.0875,58.2750,-3.4650,-1.0932,-0.0791,0.4191,0.28,-0.23,0.19,127237,135665,127907
47432616,-39.2700,32.3925,4.5850,-1.1021,-0.1054,0.4172,0.28,-0.24,0.19,127216,135626,127950
47452148,-1.5400,12.6175,8.9075,-1.1042,-0.1240,0.4204,0.28,-0.24,0.19,127221,135651,127978
47472656,19.7750,-7.1575,12.5300,-1.1024,-0.1352,0.4202,0.28,-0.23,0.19,127244,135724,127963
47492188,25.0600,-25.3575,15.8375,-1.1011,-0.1394,0.4197,0.29,-0.23,0.19,127304,135800,127897
47512696,25.3750,-42.4900,18.9000,-1.1047,-0.1401,0.4193,0.29,-0.22,0.20,127407,135875,127802
47532224,21.7525,-58.7125,21.7875,-1.1103,-0.1351,0.4175,0.30,-0.22,0.21,127528,135955,127642
47552736,18.7600,-81.1825,25.8300,-1.1192,-0.1264,0.4114,0.30,-0.21,0.22,127689,136056,127468
47572264,27.1250,-95.3400,28.3850,-1.1261,-0.1247,0.4075,0.31,-0.20,0.23,127860,136185,127274
47591796,43.8900,-108.6225,30.9750,-1.1336,-0.1242,0.4050,0.32,-0.18,0.24,128070,136332,127071
47612304,58.9050,-120.6450,34.0550,-1.1412,-0.1203,0.4022,0.33,-0.17,0.26,128335,136519,126876
47631836,67.5850,-131.2850,37.5900,-1.1488,-0.1127,0.3980,0.34,-0.15,0.27,128640,136699,126705
47652344,64.8900,-140.1750,41.2650,-1.1560,-0.1016,0.3941,0.35,-0.13,0.28,128987,136881,126493
47682616,31.9375,-154.0875,47.0050,-1.1685,-0.0647,0.3933,0.37,-0.09,0.30,129577,137094,126154
47702148,12.3725,-159.9325,48.2475,-1.1736,-0.0458,0.3960,0.37,-0.07,0.31,129988,137171,125913
47722656,-4.2875,-165.1650,48.1425,-1.1766,-0.0307,0.4015,0.38,-0.04,0.33,130449,137223,125640
47742188,-13.5100,-169.4875,47.4250,-1.1736,-0.0195,0.4098,0.38,-0.01,0.35,130910,137236,125412
47762696,-17.2900,-172.9175,46.4100,-1.1684,-0.0102,0.4221,0.37,0.02,0.36,131432,137211,125187
47782224,-34.2650,-175.9800,43.8725,-1.1600,0.0085,0.4429,0.37,0.05,0.37,131933,137131,125003
47802736,-51.2050,-177.1525,41.3875,-1.1468,0.0217,0.4580,0.36,0.08,0.38,132463,137009,124803
47822264,-52.9550,-178.5000,38.5350,-1.1312,0.0268,0.4776,0.35,0.12,0.39,132983,136887,124648
47841796,-45.9900,-179.3225,36.1025,-1.1115,0.0261,0.4970,0.35,0.15,0.40,133498,136758,124544
47862304,-38.3425,-179.9700,33.4775,-1.0881,0.0210,0.5094,0.34,0.18,0.40,134025,136630,124501
47881836,-39.7950,-179.0425,30.3450,-1.0579,0.0111,0.5226,0.33,0.21,0.40,134514,136485,124488
47902344,-41.3700,-177.1350,24.3775,-1.0161,0.0085,0.5539,0.32,0.24,0.40,134998,136339,124502
47921876,-36.7500,-175.5950,21.6475,-0.9806,0.0066,0.5797,0.31,0.27,0.40,135452,136218,124533
47942384,-12.1975,-174.6850,19.7225,-0.9399,-0.0010,0.6088,0.31,0.30,0.39,135914,136173,124625
47961912,2.7825,-172.4100,18.7600,-0.8921,0.0032,0.6282,0.31,0.32,0.38,136320,136112,124765
47982420,1.7675,-169.0500,18.1825,-0.8377,0.0110,0.6404,0.30,0.34,0.38,136721,136050,124914
48001952,-5.4250,-164.6225,17.3950,-0.7835,0.0129,0.6565,0.30,0.37,0.37,137082,135962,125071
48022460,-21.3500,-157.1325,14.7175,-0.7066,0.0159,0.6827,0.29,0.39,0.36,137431,135865,125190
48041992,-30.3100,-152.1275,12.5300,-0.6549,0.0183,0.6976,0.29,0.41,0.35,137744,135762,125324
48062500,-21.5600,-147.6475,10.9025,-0.6049,0.0150,0.7174,0.28,0.43,0.34,138036,135683,125493
48082032,-4.2350,-143.5175,10.4125,-0.5561,0.0127,0.7379,0.28,0.44,0.33,138296,135621,125665
48102540,0.8575,-138.3725,10.5525,-0.5058,0.0167,0.7514,0.27,0.46,0.32,138550,135569,125861
48122072,-18.3925,-128.6250,9.9225,-0.4542,0.0288,0.7642,0.27,0.47,0.31,138777,135494,125990
48142576,-35.9625,-122.2375,9.2400,-0.3787,0.0310,0.7725,0.26,0.48,0.30,139010,135378,126121
48162108,-39.9175,-116.9350,8.4875,-0.3335,0.0220,0.7815,0.26,0.50,0.29,139191,135256,126244
48182616,-37.5900,-111.8250,7.7000,-0.2850,0.0142,0.7847,0.25,0.51,0.29,139362,135142,126393
48202148,-32.9875,-106.4000,6.5100,-0.2345,0.0070,0.7852,0.24,0.52,0.28,139522,135053,126502
48222656,-29.8025,-100.2400,5.2850,-0.1859,-0.0002,0.7874,0.24,0.53,0.27,139695,134969,126625
48242188,-39.4975,-89.6700,3.5000,-0.1177,-0.0149,0.7884,0.23,0.53,0.26,139830,134885,126737
48262696,-42.8225,-82.5125,2.1875,-0.0687,-0.0262,0.7873,0.23,0.54,0.26,139945,134777,126824
48282224,-43.6100,-74.8300,0.6125,-0.0181,-0.0364,0.7832,0.22,0.55,0.25,140043,134687,126911
48302736,-37.5375,-66.9375,-0.7700,0.0293,-0.0512,0.7781,0.22,0.55,0.25,140135,134641,126997
48322264,-21.5250,-58.7475,-1.6450,0.0777,-0.0734,0.7759,0.22,0.56,0.24,140224,134607,127070
48341796,-6.5100,-49.9975,-2.1525,0.1225,-0.0943,0.7709,0.22,0.56,0.24,140282,134611,127138
48362304,14.4550,-35.8225,-2.5025,0.1839,-0.1166,0.7581,0.22,0.56,0.24,140320,134621,127210
48381836,27.2475,-26.1975,-2.9575,0.2207,-0.1290,0.7477,0.22,0.57,0.23,140332,134659,127265
48402344,34.4400,-16.0300,-3.0100,0.2527,-0.1382,0.7374,0.22,0.57,0.23,140339,134718,127305
48421876,33.6875,-5.7575,-3.7100,0.2819,-0.1449,0.7269,0.23,0.57,0.23,140352,134769,127331
48442384,26.4075,4.5325,-4.9000,0.3065,-0.1499,0.7164,0.23,0.57,0.23,140342,134828,127332
48461912,14.1400,15.5400,-6.4575,0.3290,-0.1510,0.7055,0.23,0.56,0.23,140293,134858,127298
48482420,5.1975,31.4475,-8.5750,0.3550,-0.1541,0.6888,0.23,0.56,0.23,140227,134899,127242
48501952,9.3975,41.7025,-10.0625,0.3692,-0.1574,0.6820,0.24,0.55,0.24,140153,134944,127162
48522460,19.2325,51.2750,-11.5850,0.3791,-0.1608,0.6794,0.24,0.55,0.24,140080,135022,127102
48541992,26.6350,60.3750,-13.1600,0.3827,-0.1608,0.6782,0.25,0.54,0.25,139981,135121,127001
48562500,29.5575,69.4575,-14.8575,0.3804,-0.1571,0.6769,0.25,0.54,0.25,139858,135215,126912
48582032,28.9800,83.0725,-17.9200,0.3738,-0.1466,0.6762,0.26,0.53,0.26,139701,135321,126815
48602540,28.3675,92.0325,-19.9675,0.3620,-0.1390,0.6775,0.27,0.52,0.27,139545,135432,126677
48622072,30.2050,100.5200,-21.9625,0.3501,-0.1312,0.6825,0.27,0.51,0.28,139387,135572,126564
48642576,34.8950,108.4650,-23.7650,0.3333,-0.1230,0.6908,0.28,0.50,0.28,139188,135709,126419
48662108,35.5600,116.0250,-25.9000,0.3094,-0.1130,0.6994,0.29,0.48,0.29,138973,135855,126293
48692384,8.2600,131.2150,-29.5225,0.2529,-0.0764,0.7141,0.30,0.46,0.31,138602,136006,126015
48711912,-9.9225,138.7400,-29.6625,0.2213,-0.0566,0.7196,0.30,0.44,0.32,138331,136056,125832
48732420,-20.0200,145.8975,-28.7000,0.1839,-0.0425,0.7257,0.31,0.42,0.33,138010,136094,125637
48751952,-18.0075,152.3200,-26.9850,0.1425,-0.0361,0.7330,0.31,0.40,0.34,137697,136148,125438
48772460,-5.7925,158.0775,-25.8125,0.0976,-0.0336,0.7448,0.32,0.38,0.36,137350,136245,125239
48791992,8.0675,162.9425,-25.3925,0.0477,-0.0295,0.7564,0.32,0.36,0.37,136986,136352,125091
48812500,2.8525,170.1350,-25.9000,-0.0296,-0.0139,0.7584,0.33,0.34,0.37,136566,136434,124932
48832032,-14.2625,175.0700,-25.9700,-0.0789,-0.0055,0.7520,0.33,0.31,0.39,136137,136445,124764
48852540,-27.3000,179.7075,-25.3575,-0.1286,-0.0054,0.7479,0.33,0.28,0.40,135652,136453,124587
48872072,-28.7350,183.5750,-24.3950,-0.1823,-0.0093,0.7463,0.33,0.25,0.41,135179,136463,124436
48892576,-18.6725,186.6200,-23.1350,-0.2408,-0.0105,0.7514,0.33,0.22,0.41,134642,136505,124350
48912108,-5.3900,188.5975,-21.7525,-0.2967,-0.0017,0.7591,0.33,0.19,0.41,134128,136556,124314
48932616,-4.3400,191.0475,-19.9500,-0.3881,0.0185,0.7649,0.34,0.15,0.41,133558,136573,124307
48952148,-9.6600,191.6775,-19.0400,-0.4525,0.0310,0.7657,0.34,0.12,0.41,133020,136567,124333
48972656,-21.4900,191.9575,-17.9375,-0.5170,0.0406,0.7588,0.33,0.08,0.41,132453,136526,124361
48992188,-28.2800,191.2400,-16.4850,-0.5849,0.0415,0.7475,0.33,0.05,0.41,131923,136489,124430
49012696,-13.1075,188.7200,-15.5925,-0.6528,0.0310,0.7386,0.33,0.02,0.39,131386,136515,124610
49032224,27.0025,183.5925,-15.9250,-0.7132,0.0129,0.7335,0.34,-0.01,0.38,130906,136626,124883
49052736,75.6525,173.6175,-20.4050,-0.7892,-0.0007,0.7177,0.35,-0.04,0.36,130425,136777,125203
49072264,79.3450,165.6550,-24.4825,-0.8359,-0.0041,0.6987,0.36,-0.07,0.34,130000,136912,125539
49091796,78.9950,157.8675,-26.7400,-0.8721,-0.0102,0.6812,0.36,-0.09,0.32,129614,137037,125870
49112304,93.5550,149.8000,-27.8425,-0.9026,-0.0199,0.6683,0.37,-0.11,0.29,129266,137177,126303
49131836,112.0875,140.6825,-30.0300,-0.9301,-0.0242,0.6532,0.38,-0.13,0.27,128967,137278,126728
49152344,87.2725,124.3375,-35.3675,-0.9631,-0.0185,0.6068,0.38,-0.15,0.24,128683,137317,127114
49171876,37.4675,113.4350,-36.1025,-1.0048,-0.0024,0.5784,0.38,-0.16,0.23,128447,137265,127372
49192384,2.5025,102.7425,-33.4950,-1.0243,0.0060,0.5611,0.37,-0.17,0.21,128240,137188,127571
49211912,3.5525,91.5425,-28.7175,-1.0399,0.0076,0.5569,0.37,-0.18,0.20,128090,137124,127775
49232420,10.5700,80.3600,-23.9225,-1.0562,0.0095,0.5522,0.36,-0.19,0.19,127965,137050,127984
49251952,0.2625,69.3175,-19.4250,-1.0712,0.0127,0.5412,0.36,-0.20,0.18,127865,136996,128106
49272460,-26.5125,52.6225,-12.3375,-1.0906,0.0159,0.5224,0.36,-0.20,0.18,127779,136938,128167
49291992,-37.8175,40.1450,-7.4375,-1.0997,0.0140,0.5094,0.35,-0.20,0.18,127724,136859,128187
49312500,-33.7750,25.4625,-2.4500,-1.1059,0.0070,0.5002,0.35,-0.20,0.18,127715,136817,128192
49332032,-18.2350,10.1850,2.5550,-1.1130,-0.0024,0.4962,0.35,-0.20,0.18,127729,136801,128177
49352540,0.7350,-4.7775,7.2975,-1.1167,-0.0092,0.4962,0.35,-0.20,0.18,127774,136840,128160
49372072,6.3700,-19.4950,11.3750,-1.1145,-0.0149,0.4912,0.35,-0.20,0.18,127808,136878,128094
49392576,3.7275,-40.3375,17.0450,-1.1104,-0.0199,0.4837,0.36,-0.19,0.19,127891,136939,127996
49412108,8.0675,-53.4100,20.7025,-1.1078,-0.0239,0.4803,0.36,-0.19,0.20,127996,137007,127876
49432616,14.9100,-66.0975,24.2725,-1.1057,-0.0279,0.4767,0.37,-0.18,0.20,128157,137094,127754
49452148,23.3450,-78.2425,27.7900,-1.1068,-0.0311,0.4745,0.37,-0.17,0.21,128313,137197,127614
49472656,31.7625,-89.4950,31.4650,-1.1139,-0.0316,0.4724,0.38,-0.16,0.22,128497,137343,127452
49492188,34.3000,-99.5925,34.9825,-1.1233,-0.0293,0.4679,0.39,-0.14,0.23,128713,137475,127303
49512696,32.9875,-113.0675,39.8300,-1.1318,-0.0239,0.4590,0.40,-0.13,0.24,128985,137607,127135
49532224,36.0850,-121.0475,42.9275,-1.1347,-0.0185,0.4574,0.41,-0.11,0.25,129272,137744,126969
49552736,33.3550,-128.0475,46.0950,-1.1367,-0.0061,0.4571,0.42,-0.09,0.26,129592,137873,126795
49572264,22.4525,-134.0325,48.7725,-1.1375,0.0112,0.4581,0.42,-0.07,0.27,129925,137989,126599
49591796,6.5275,-139.3875,50.7325,-1.1386,0.0307,0.4615,0.43,-0.05,0.29,130298,138053,126369
49612304,-26.5125,-146.5450,50.8025,-1.1372,0.0484,0.4647,0.43,-0.02,0.30,130709,138039,126127
49631836,-46.0950,-151.0775,48.6325,-1.1274,0.0650,0.4730,0.42,0.00,0.32,131133,137996,125874
49652344,-60.2000,-155.2075,45.1675,-1.1191,0.0712,0.4821,0.42,0.03,0.33,131576,137901,125593
49671876,-70.0875,-158.7600,41.5450,-1.1072,0.0737,0.4925,0.41,0.06,0.35,132022,137781,125331
49702148,-71.2950,-163.0825,34.3875,-1.0795,0.0717,0.5151,0.39,0.10,0.37,132719,137529,125010
49722656,-59.5175,-165.9875,27.1425,-1.0655,0.0692,0.5327,0.39,0.13,0.38,133185,137393,124842
