33570312,15.5225,165.1300,-6.0375,-0.1349,-0.0852,0.8374,0.27,0.30,0.41,135961,135544,124338
49742188,-41.0725,-167.8950,22.9425,-1.0385,0.0600,0.5624,0.38,0.16,0.38,133640,137292,124774
49762696,-26.6350,-168.3500,19.7575,-1.0136,0.0534,0.5823,0.37,0.19,0.39,134108,137190,124728
49782224,-15.6975,-168.0525,17.6925,-0.9898,0.0458,0.6046,0.37,0.21,0.39,134541,137125,124748
49802736,-10.2375,-167.2300,15.9075,-0.9704,0.0483,0.6289,0.36,0.24,0.38,134981,137045,124788
49822264,-16.5550,-165.3925,14.5950,-0.9420,0.0564,0.6515,0.36,0.26,0.38,135378,136963,124812
49841796,-24.2900,-163.6600,13.1950,-0.9076,0.0647,0.6730,0.35,0.29,0.38,135764,136819,124834
49862304,-60.4975,-157.5700,10.6925,-0.8491,0.0770,0.7058,0.34,0.31,0.38,136144,136600,124878
49881836,-77.1575,-153.5625,9.1525,-0.8081,0.0800,0.7297,0.32,0.33,0.38,136470,136358,124898
49902344,-90.0900,-149.8000,8.0850,-0.7616,0.0799,0.7501,0.31,0.35,0.37,136809,136084,124929
49921876,-95.1650,-147.0175,8.2250,-0.7107,0.0702,0.7640,0.29,0.37,0.37,137135,135822,124957
49942384,-87.2725,-145.1275,9.0300,-0.6600,0.0571,0.7785,0.28,0.39,0.37,137455,135584,125019
49961912,-76.7725,-140.5075,7.3675,-0.6133,0.0487,0.8011,0.26,0.41,0.36,137732,135365,125110
49982420,-49.9625,-138.3025,5.7925,-0.5505,0.0171,0.8164,0.25,0.42,0.36,138005,135189,125244
50001952,-33.5475,-134.3125,5.2150,-0.5053,0.0024,0.8211,0.25,0.44,0.35,138255,135091,125386
50022460,-4.5675,-131.0925,5.3725,-0.4602,-0.0178,0.8268,0.24,0.45,0.34,138518,135060,125564
50041992,15.5750,-126.4725,6.3175,-0.4114,-0.0346,0.8264,0.24,0.47,0.33,138739,135057,125734
50062500,30.9575,-120.9950,7.9800,-0.3589,-0.0495,0.8233,0.24,0.48,0.31,138945,135061,125927
50082032,38.9200,-111.5100,10.4475,-0.2746,-0.0666,0.8137,0.24,0.49,0.30,139125,135065,126101
50102540,27.6325,-104.2650,10.8675,-0.2216,-0.0726,0.8037,0.24,0.50,0.29,139307,135048,126280
50122072,13.4400,-96.5825,10.2900,-0.1696,-0.0767,0.7945,0.24,0.51,0.29,139471,135019,126401
50142576,3.8675,-88.7600,9.0650,-0.1181,-0.0825,0.7852,0.24,0.52,0.28,139621,134985,126526
50162108,5.9325,-81.4975,8.3300,-0.0694,-0.0914,0.7757,0.24,0.53,0.27,139737,134960,126650
50182616,4.9700,-69.9475,6.7900,-0.0183,-0.0969,0.7638,0.24,0.53,0.26,139837,134927,126758
50202148,0.7525,-61.9150,5.7050,0.0504,-0.1047,0.7427,0.23,0.54,0.26,139934,134885,126854
50222656,-4.6900,-53.3575,4.0600,0.0942,-0.1091,0.7302,0.23,0.55,0.25,140028,134862,126908
50242188,-2.7300,-44.9575,2.5375,0.1330,-0.1175,0.7181,0.23,0.55,0.25,140084,134841,126988
50262696,8.9250,-36.0850,1.8200,0.1696,-0.1266,0.7076,0.23,0.55,0.25,140123,134854,127056
50282224,20.0725,-26.7575,0.6825,0.2072,-0.1359,0.6988,0.23,0.55,0.24,140142,134870,127098
50302736,10.9025,-10.9200,-2.4850,0.2624,-0.1453,0.6865,0.23,0.55,0.24,140153,134894,127129
50322264,-1.4175,0.1750,-4.8300,0.2930,-0.1503,0.6786,0.23,0.55,0.24,140149,134898,127100
50341796,-9.9575,11.5675,-6.6675,0.3196,-0.1545,0.6703,0.23,0.55,0.24,140122,134910,127069
50362304,-10.2900,22.8375,-7.9625,0.3426,-0.1602,0.6631,0.23,0.55,0.25,140064,134911,127018
50381836,-6.3000,34.1075,-9.0475,0.3604,-0.1671,0.6581,0.24,0.54,0.25,139988,134935,126948
50402344,-3.6750,45.1150,-10.2375,0.3726,-0.1734,0.6545,0.24,0.54,0.26,139900,134967,126862
50421876,-1.1900,61.1450,-12.0925,0.3799,-0.1784,0.6532,0.24,0.53,0.26,139797,135020,126745
50442384,0.3850,71.5400,-13.1775,0.3839,-0.1830,0.6531,0.24,0.53,0.27,139682,135067,126624
50461912,3.1325,81.6550,-13.9825,0.3809,-0.1854,0.6540,0.25,0.52,0.28,139527,135131,126496
50482420,7.8400,91.1925,-14.6650,0.3739,-0.1863,0.6576,0.25,0.50,0.29,139336,135208,126351
50501952,13.7200,100.2400,-15.4350,0.3621,-0.1850,0.6631,0.26,0.49,0.30,139151,135295,126206
50522460,20.2650,108.9200,-16.3450,0.3453,-0.1821,0.6706,0.27,0.48,0.31,138941,135425,126049
50541992,28.9450,121.1350,-18.3225,0.3122,-0.1754,0.6850,0.27,0.47,0.32,138713,135551,125908
50562500,32.6900,128.5550,-20.0900,0.2877,-0.1676,0.6949,0.28,0.45,0.32,138431,135686,125780
50582032,34.9475,135.7475,-21.8925,0.2617,-0.1586,0.7049,0.29,0.43,0.33,138154,135826,125652
50602540,39.0425,142.3450,-23.8875,0.2308,-0.1496,0.7155,0.30,0.41,0.34,137839,136009,125522
50622072,47.2500,148.4000,-26.0225,0.1942,-0.1423,0.7269,0.31,0.39,0.35,137517,136216,125409
50642576,67.4975,155.6800,-30.0125,0.1553,-0.1346,0.7366,0.33,0.37,0.35,137155,136463,125315
50662108,73.1150,160.0725,-33.5125,0.0885,-0.1152,0.7451,0.34,0.35,0.35,136775,136696,125286
50682616,71.4350,164.0275,-37.3100,0.0392,-0.0956,0.7483,0.36,0.32,0.36,136353,136935,125249
50712888,56.6125,169.8725,-42.2100,-0.0395,-0.0592,0.7498,0.38,0.28,0.36,135692,137246,125178
50733400,39.8650,173.9850,-44.0125,-0.0949,-0.0321,0.7477,0.39,0.25,0.36,135215,137383,125121
50752928,11.9350,180.5125,-44.3625,-0.1532,-0.0044,0.7442,0.39,0.22,0.37,134728,137485,125068
50773436,-3.1150,184.5725,-43.4700,-0.2439,0.0372,0.7412,0.40,0.19,0.37,134213,137544,125006
50792968,-23.2925,189.0175,-40.9500,-0.3073,0.0637,0.7383,0.39,0.16,0.37,133697,137515,124950
50813476,-44.5900,194.0925,-36.6450,-0.3743,0.0881,0.7359,0.39,0.13,0.38,133141,137418,124911
50833008,-57.4875,198.5725,-30.4325,-0.4433,0.1098,0.7354,0.38,0.09,0.38,132611,137301,124882
50853516,-63.4725,201.6525,-23.2050,-0.5091,0.1263,0.7342,0.37,0.06,0.38,132063,137152,124887
50873048,-84.9450,204.1025,-13.9300,-0.6088,0.1366,0.7208,0.36,0.03,0.38,131539,136966,124917
50893552,-86.6600,202.8950,-8.5925,-0.6682,0.1248,0.7096,0.35,-0.00,0.37,131020,136777,124982
50913084,-78.2075,199.9025,-5.2850,-0.7298,0.0964,0.6893,0.34,-0.03,0.36,130542,136613,125132
50933592,-53.9175,195.0025,-4.5150,-0.7870,0.0577,0.6687,0.33,-0.06,0.35,130068,136516,125332
50953124,-33.1100,188.8600,-6.5975,-0.8352,0.0224,0.6433,0.33,-0.09,0.34,129638,136451,125575
50973632,-13.5800,181.3875,-11.4625,-0.8788,-0.0046,0.6172,0.33,-0.11,0.32,129217,136437,125877
50993164,30.2575,168.3675,-16.1175,-0.9348,-0.0468,0.5866,0.33,-0.14,0.30,128854,136469,126228
51013672,59.6400,158.5325,-22.5750,-0.9636,-0.0683,0.5661,0.33,-0.16,0.27,128525,136513,126649
51033204,76.1950,147.7875,-29.3125,-0.9845,-0.0783,0.5455,0.33,-0.17,0.25,128240,136549,127047
51053712,76.9125,136.2900,-34.5100,-1.0031,-0.0791,0.5247,0.34,-0.19,0.22,127962,136571,127458
51073240,58.1000,125.4050,-38.5875,-1.0160,-0.0725,0.5001,0.33,-0.20,0.20,127747,136517,127752
51093752,21.5075,109.3225,-40.6700,-1.0388,-0.0648,0.4656,0.33,-0.21,0.18,127550,136435,128044
51113280,-0.5775,97.6850,-39.2350,-1.0621,-0.0612,0.4446,0.32,-0.22,0.17,127396,136319,128269
51132812,-21.5250,86.3450,-35.4550,-1.0879,-0.0590,0.4275,0.31,-0.23,0.16,127279,136196,128456
51153320,-31.4475,74.1475,-29.8900,-1.1201,-0.0610,0.4142,0.31,-0.24,0.15,127163,136083,128591
51172852,-27.4575,60.5325,-23.3975,-1.1496,-0.0650,0.4049,0.30,-0.24,0.15,127085,136009,128695
51193360,-17.4125,45.2025,-16.3975,-1.1747,-0.0744,0.3943,0.30,-0.25,0.14,127036,135947,128774
51212888,-8.1550,20.6500,-5.0225,-1.1893,-0.0842,0.3864,0.30,-0.25,0.14,127030,135919,128811
51233400,-6.5450,3.6750,2.6775,-1.1879,-0.0989,0.3759,0.30,-0.25,0.14,127051,135916,128804
51252928,1.4875,-13.3700,10.4825,-1.1775,-0.1069,0.3744,0.30,-0.24,0.14,127079,135964,128757
51273436,7.4900,-29.6800,17.8325,-1.1651,-0.1099,0.3727,0.30,-0.24,0.15,127128,136032,128665
51292968,12.3200,-45.1850,24.4125,-1.1553,-0.1099,0.3704,0.31,-0.24,0.15,127206,136127,128557
51313476,16.9400,-59.8325,30.1525,-1.1490,-0.1069,0.3664,0.31,-0.23,0.16,127330,136229,128413
51333008,24.1325,-79.6775,37.6425,-1.1445,-0.0952,0.3587,0.32,-0.22,0.17,127483,136351,128245
51353516,31.2025,-91.6125,42.2625,-1.1418,-0.0847,0.3539,0.33,-0.21,0.18,127650,136508,128061
51373048,43.2600,-102.6725,46.8650,-1.1391,-0.0764,0.3509,0.34,-0.20,0.20,127837,136685,127865
51393552,55.9475,-112.8575,51.3975,-1.1368,-0.0695,0.3479,0.35,-0.18,0.21,128082,136888,127704
51413084,68.1625,-121.9925,55.7725,-1.1379,-0.0639,0.3465,0.37,-0.17,0.22,128354,137118,127536
51433592,80.3775,-130.6200,62.8775,-1.1419,-0.0566,0.3483,0.38,-0.15,0.22,128687,137363,127389
51453124,84.8400,-141.2425,67.5675,-1.1490,-0.0398,0.3522,0.40,-0.12,0.23,129024,137619,127257
51473632,77.8400,-146.6500,71.8550,-1.1539,-0.0253,0.3553,0.41,-0.10,0.24,129404,137860,127098
51493164,64.8200,-151.2525,75.1975,-1.1550,-0.0088,0.3615,0.43,-0.08,0.25,129812,138078,126958
51513672,46.6900,-155.1025,77.6475,-1.1509,0.0128,0.3703,0.44,-0.05,0.26,130275,138228,126780
51533204,23.4850,-158.0425,78.9250,-1.1444,0.0349,0.3815,0.44,-0.02,0.27,130730,138331,126599
51553712,-12.2150,-162.1025,77.6300,-1.1320,0.0615,0.4055,0.45,0.01,0.29,131214,138395,126372
51573240,-36.8725,-164.7625,74.9000,-1.1239,0.0778,0.4236,0.45,0.04,0.30,131707,138387,126114
51593752,-52.3250,-167.5800,71.1025,-1.1131,0.0893,0.4453,0.44,0.07,0.32,132229,138305,125881
51613280,-51.2750,-170.8350,67.3925,-1.0995,0.0961,0.4704,0.44,0.10,0.33,132736,138216,125698
51632812,-47.6875,-173.5825,64.0150,-1.0858,0.1030,0.4954,0.43,0.13,0.34,133244,138111,125552
51653320,-49.9450,-175.8225,60.2525,-1.0702,0.1105,0.5200,0.42,0.16,0.34,133771,137982,125422
51672852,-62.6150,-177.7300,54.0575,-1.0505,0.1203,0.5428,0.41,0.20,0.35,134271,137840,125290
51693360,-64.5925,-178.2900,49.7350,-1.0108,0.1276,0.5794,0.40,0.23,0.36,134790,137642,125216
51723632,-65.2925,-177.7650,43.6100,-0.9673,0.1337,0.6185,0.38,0.27,0.36,135515,137335,125170
51743164,-60.1125,-177.1175,39.3225,-0.9377,0.1324,0.6483,0.37,0.30,0.36,135955,137148,125184
51763672,-56.4375,-175.6650,34.7025,-0.9048,0.1413,0.6719,0.36,0.32,0.36,136386,136932,125237
51783204,-68.0225,-172.4450,28.2450,-0.8623,0.1520,0.6902,0.34,0.35,0.35,136770,136707,125287
51803712,-65.1350,-167.4750,24.0800,-0.7889,0.1447,0.7266,0.33,0.37,0.35,137158,136499,125362
51823240,-58.7125,-163.1700,20.7550,-0.7348,0.1432,0.7468,0.32,0.39,0.34,137495,136321,125449
51843752,-64.0850,-158.0600,18.3750,-0.6823,0.1426,0.7637,0.31,0.41,0.34,137820,136106,125543
51863280,-69.2125,-152.8975,16.0475,-0.6337,0.1358,0.7834,0.30,0.43,0.33,138102,135911,125647
51882812,-62.1600,-148.6975,14.0175,-0.5857,0.1261,0.7996,0.28,0.44,0.32,138362,135725,125768
51903320,-65.2575,-141.5400,12.1625,-0.5022,0.1208,0.8006,0.27,0.46,0.32,138629,135524,125880
51922852,-70.5775,-137.2350,11.3050,-0.4446,0.1121,0.7953,0.26,0.48,0.31,138882,135350,125986
51943360,-71.3475,-133.1925,10.8150,-0.3877,0.0954,0.7930,0.25,0.49,0.30,139113,135143,126114
51962888,-69.1950,-129.0100,9.8700,-0.3318,0.0766,0.7936,0.24,0.50,0.29,139317,134954,126239
51983400,-71.3125,-124.1800,7.9625,-0.2773,0.0593,0.7937,0.23,0.52,0.29,139514,134768,126373
52002928,-76.8250,-118.3875,5.9325,-0.2224,0.0425,0.7915,0.21,0.53,0.28,139705,134588,126497
52023436,-64.5225,-109.9875,3.8850,-0.1405,0.0076,0.7903,0.21,0.54,0.27,139886,134453,126624
52042968,-41.4400,-104.8250,3.7625,-0.0855,-0.0189,0.7881,0.20,0.55,0.26,140041,134361,126768
52063476,-11.3225,-99.8900,4.7775,-0.0306,-0.0397,0.7820,0.20,0.56,0.25,140186,134293,126948
52083008,12.5475,-94.3775,6.6150,0.0224,-0.0586,0.7727,0.20,0.56,0.24,140309,134276,127110
52103516,27.2300,-88.9875,8.0675,0.0699,-0.0769,0.7645,0.20,0.57,0.23,140447,134278,127292
52123048,29.7850,-82.1625,8.9950,0.1115,-0.0946,0.7559,0.20,0.58,0.22,140562,134271,127426
52143552,-5.6700,-66.6925,8.8200,0.1749,-0.1139,0.7308,0.19,0.59,0.22,140661,134201,127541
52163084,-35.6300,-54.8450,7.6650,0.2187,-0.1269,0.7080,0.18,0.59,0.21,140714,134102,127611
52183592,-34.2300,-44.4150,6.9125,0.2557,-0.1488,0.6932,0.18,0.59,0.21,140761,134025,127681
52203124,-18.7075,-34.0725,6.3350,0.2896,-0.1713,0.6794,0.18,0.59,0.21,140806,133992,127713
52223632,-8.9950,-23.1525,5.4075,0.3235,-0.1897,0.6626,0.18,0.60,0.20,140848,133980,127737
52243164,-9.8350,-11.9875,3.4650,0.3533,-0.2036,0.6442,0.18,0.60,0.20,140848,133960,127748
52263672,-15.8900,4.2525,1.6275,0.3889,-0.2239,0.6176,0.17,0.59,0.20,140813,133922,127717
52283204,-9.7475,14.4375,-0.2100,0.4109,-0.2397,0.6043,0.17,0.59,0.21,140790,133925,127689
52303712,6.5975,24.5525,-2.0825,0.4316,-0.2567,0.5956,0.18,0.59,0.21,140759,133960,127628
52323240,17.9375,34.9125,-4.0950,0.4485,-0.2697,0.5873,0.18,0.59,0.21,140707,134026,127583
52343752,21.7175,45.3075,-6.1250,0.4612,-0.2776,0.5807,0.18,0.58,0.22,140623,134086,127486
52363280,23.9750,60.5500,-8.7500,0.4743,-0.2827,0.5772,0.19,0.58,0.23,140523,134149,127383
52382812,25.0950,70.9100,-10.2900,0.4801,-0.2813,0.5743,0.19,0.57,0.23,140410,134234,127264
52403320,27.6675,81.0075,-11.6725,0.4804,-0.2791,0.5721,0.20,0.56,0.24,140291,134341,127140
52422852,33.2850,90.7375,-13.0725,0.4737,-0.2774,0.5765,0.21,0.55,0.25,140154,134449,126988
52443360,37.2225,100.1350,-14.5950,0.4634,-0.2736,0.5849,0.21,0.54,0.26,139985,134584,126832
52462888,36.6275,109.4800,-16.1175,0.4481,-0.2663,0.5934,0.22,0.53,0.27,139794,134686,126680
52483400,33.2675,123.8125,-17.9200,0.4204,-0.2516,0.6082,0.23,0.52,0.28,139564,134819,126493
52502928,35.8750,132.8600,-18.8825,0.3965,-0.2425,0.6220,0.24,0.50,0.29,139342,134971,126318
52523436,41.2125,141.2425,-19.8800,0.3667,-0.2335,0.6393,0.25,0.49,0.30,139091,135149,126160
52542968,47.6875,148.8725,-21.4725,0.3315,-0.2211,0.6579,0.26,0.47,0.31,138819,135322,125989
52563476,49.3150,155.6275,-23.5550,0.2918,-0.2039,0.6750,0.27,0.45,0.32,138486,135501,125804
52583008,40.1625,162.5575,-25.6025,0.2483,-0.1830,0.6886,0.28,0.43,0.33,138151,135633,125626
52603516,25.9350,172.4275,-27.5275,0.1784,-0.1545,0.7065,0.29,0.41,0.34,137782,135800,125428
52623048,33.8625,177.3275,-28.3325,0.1266,-0.1374,0.7220,0.30,0.39,0.35,137416,135985,125269
52643552,44.5550,180.6175,-29.9075,0.0683,-0.1169,0.7355,0.31,0.36,0.36,136988,136168,125131
52663084,39.7250,184.0125,-32.0775,0.0090,-0.0904,0.7430,0.32,0.33,0.37,136548,136326,125008
52683592,28.2450,187.2675,-33.9150,-0.0489,-0.0644,0.7488,0.33,0.30,0.38,136061,136456,124877
52703124,16.6600,190.6275,-35.2625,-0.1059,-0.0417,0.7547,0.33,0.28,0.38,135580,136553,124768
52733400,-10.6050,196.1575,-34.0900,-0.2279,0.0000,0.7579,0.34,0.23,0.39,134778,136608,124613
52752928,-25.1650,198.0475,-32.2700,-0.2874,0.0185,0.7577,0.34,0.19,0.40,134252,136585,124497
52773436,-48.8600,199.5700,-29.0150,-0.3483,0.0357,0.7538,0.33,0.16,0.41,133678,136472,124385
52792968,-78.8550,201.4075,-23.7825,-0.4071,0.0521,0.7488,0.32,0.12,0.41,133116,136290,124311
52813476,-96.5125,202.0550,-16.6950,-0.4670,0.0592,0.7458,0.30,0.09,0.42,132544,136047,124257
52833008,-98.0875,199.8675,-4.8475,-0.5561,0.0590,0.7415,0.29,0.06,0.42,132009,135814,124263
52853516,-94.1500,196.6650,2.2225,-0.6144,0.0543,0.7377,0.28,0.02,0.41,131464,135610,124308
52873048,-88.3050,191.7300,8.3300,-0.6771,0.0450,0.7305,0.27,-0.01,0.41,130965,135420,124404
52893552,-74.9350,186.4450,13.5450,-0.7393,0.0265,0.7196,0.26,-0.04,0.40,130471,135275,124546
52913084,-56.7875,180.5300,15.8725,-0.7989,0.0009,0.7026,0.25,-0.06,0.39,130046,135186,124749
52933592,-16.2750,168.6825,15.8200,-0.8622,-0.0542,0.6711,0.25,-0.09,0.37,129631,135193,125005
52953124,25.8825,160.3175,12.8975,-0.8974,-0.0889,0.6504,0.26,-0.11,0.35,129258,135290,125279
52973632,72.4325,150.7625,8.1900,-0.9313,-0.1232,0.6311,0.27,-0.13,0.33,128910,135489,125643
52993164,108.0100,139.9125,2.5200,-0.9601,-0.1440,0.6093,0.28,-0.15,0.31,128623,135691,126010
53013672,117.5825,129.5875,-3.5525,-0.9822,-0.1543,0.5841,0.29,-0.16,0.28,128369,135876,126411
53033204,120.4175,118.9650,-9.0475,-1.0005,-0.1629,0.5641,0.30,-0.18,0.26,128150,136036,126782
53053712,113.6625,100.3800,-16.1000,-1.0224,-0.1607,0.5367,0.31,-0.19,0.24,127951,136168,127145
53073240,85.0325,88.7775,-18.1650,-1.0313,-0.1455,0.5202,0.31,-0.20,0.22,127789,136230,127410
53093752,56.1225,77.4025,-18.2000,-1.0410,-0.1285,0.5092,0.32,-0.21,0.21,127664,136236,127654
53113280,31.9900,65.9925,-16.1875,-1.0552,-0.1148,0.5008,0.31,-0.21,0.20,127579,136207,127802
53132812,6.8775,54.1100,-12.9150,-1.0707,-0.1066,0.4870,0.31,-0.22,0.19,127512,136170,127941
53153320,-4.5850,40.7050,-8.6625,-1.0848,-0.1021,0.4778,0.31,-0.22,0.19,127457,136150,128006
53172852,-7.0700,18.7425,-0.9275,-1.1097,-0.0978,0.4660,0.31,-0.22,0.19,127432,136136,128025
53193360,-3.7800,3.4650,4.4975,-1.1251,-0.0952,0.4618,0.31,-0.22,0.19,127449,136142,127991
53212888,-4.0775,-11.8825,9.5375,-1.1363,-0.0944,0.4570,0.31,-0.22,0.19,127498,136164,127964
53233400,-6.5275,-27.0550,14.1750,-1.1423,-0.0953,0.4529,0.31,-0.21,0.20,127568,136191,127862
53252928,-6.0375,-41.9300,18.5675,-1.1431,-0.0969,0.4505,0.32,-0.21,0.20,127661,136241,127747
53273436,-5.8975,-56.4725,22.6275,-1.1419,-0.0989,0.4479,0.32,-0.20,0.21,127780,136303,127572
53292968,-2.2575,-77.0875,27.3875,-1.1406,-0.1041,0.4438,0.32,-0.19,0.22,127932,136372,127391
53313476,7.9450,-90.0725,30.3100,-1.1427,-0.1063,0.4437,0.33,-0.18,0.24,128139,136461,127193
53333008,14.0175,-102.2350,33.0575,-1.1451,-0.1026,0.4437,0.33,-0.17,0.25,128365,136551,126974
53353516,9.3450,-112.9275,35.4375,-1.1477,-0.0943,0.4424,0.34,-0.15,0.27,128621,136654,126730
53373048,2.2750,-122.2725,37.1175,-1.1491,-0.0871,0.4419,0.35,-0.13,0.28,128901,136733,126484
53393552,-0.8925,-134.8550,38.6400,-1.1489,-0.0789,0.4431,0.35,-0.11,0.30,129245,136800,126229
53413084,-8.1900,-141.6800,38.8850,-1.1468,-0.0736,0.4407,0.35,-0.09,0.31,129599,136844,125977
53433592,-14.5075,-147.6300,38.3950,-1.1441,-0.0697,0.4402,0.35,-0.07,0.33,129992,136864,125724
53453124,-20.8775,-152.6350,37.1350,-1.1413,-0.0648,0.4430,0.35,-0.04,0.34,130392,136873,125465
53473632,-24.8675,-157.0625,35.8400,-1.1381,-0.0556,0.4497,0.35,-0.01,0.36,130833,136863,125208
53493164,-33.2500,-160.4400,34.6850,-1.1346,-0.0423,0.4579,0.35,0.01,0.37,131291,136785,124998
53513672,-41.0550,-164.3775,32.1125,-1.1215,-0.0266,0.4746,0.34,0.04,0.38,131767,136696,124820
53533204,-33.6525,-166.5125,30.6775,-1.1108,-0.0224,0.4882,0.34,0.07,0.39,132248,136630,124685
53553712,-25.7075,-168.0000,29.3475,-1.0963,-0.0190,0.5034,0.34,0.10,0.40,132743,136568,124551
53573240,-22.9425,-168.7875,28.3150,-1.0824,-0.0111,0.5222,0.33,0.13,0.40,133220,136492,124452
53593752,-30.2050,-168.8225,26.9675,-1.0614,0.0051,0.5419,0.32,0.16,0.41,133718,136366,124401
53613280,-39.6200,-168.2800,25.4975,-1.0370,0.0159,0.5608,0.31,0.19,0.41,134182,136210,124364
53632812,-60.5325,-166.5475,22.2250,-0.9988,0.0228,0.5851,0.30,0.22,0.41,134633,136000,124342
53653320,-71.3650,-165.4800,18.7600,-0.9669,0.0249,0.6024,0.29,0.25,0.41,135095,135775,124327
53672852,-74.3225,-164.4825,14.7700,-0.9285,0.0206,0.6210,0.27,0.27,0.41,135522,135550,124324
53693360,-63.9800,-163.2225,10.8500,-0.8911,0.0116,0.6429,0.26,0.30,0.41,135941,135382,124378
53712888,-46.0950,-161.8925,7.4025,-0.8540,-0.0001,0.6677,0.25,0.32,0.40,136322,135247,124502
53743164,-18.6900,-159.1800,2.9750,-0.7798,-0.0146,0.7074,0.25,0.35,0.39,136884,135107,124675
53763672,-8.9075,-157.0275,2.1700,-0.7349,-0.0193,0.7288,0.24,0.38,0.38,137220,135047,124840
