31596680,-23.5375,6.8600,-4.6025,0.0527,0.0539,0.9298,0.27,0.39,0.35,137392,135556,125318
39658204,-0.9450,-10.0450,12.1800,0.3296,-0.1076,1.0687,0.25,0.36,0.37,137047,135155,125086
39678712,4.7775,-10.6575,11.7075,0.3267,-0.1014,1.0721,0.25,0.37,0.36,137105,135173,125117
39708984,10.5700,-11.9350,10.1675,0.3121,-0.0908,1.0730,0.25,0.37,0.36,137193,135194,125199
39729492,-3.6925,-12.3200,6.3000,0.2901,-0.0826,1.0645,0.25,0.38,0.36,137262,135183,125239
39749024,-22.8025,-11.7075,1.6975,0.2783,-0.0827,1.0565,0.25,0.38,0.35,137294,135135,125273
39769532,-29.5750,-11.0075,-3.2900,0.2707,-0.0870,1.0540,0.25,0.38,0.35,137347,135095,125334
39789064,-13.1775,-11.0600,-7.1400,0.2578,-0.0886,1.0573,0.25,0.39,0.35,137398,135117,125380
39809568,8.2600,-11.6375,-8.7850,0.2239,-0.0847,1.0591,0.25,0.39,0.34,137466,135191,125447
39829100,16.8350,-12.1625,-10.7275,0.1781,-0.0766,1.0586,0.25,0.39,0.34,137521,135239,125538
39849608,-15.1200,-11.4800,-15.3125,0.1204,-0.0589,1.0462,0.25,0.40,0.33,137555,135197,125593
39869140,-49.5425,-9.6600,-18.7250,0.0897,-0.0500,1.0332,0.25,0.40,0.33,137580,135112,125618
39889648,-59.0450,-8.2425,-20.4400,0.0508,-0.0505,1.0246,0.24,0.40,0.33,137633,135051,125636
39909180,-38.2725,-7.8225,-20.2650,0.0051,-0.0580,1.0219,0.24,0.40,0.33,137682,135056,125686
39929688,-1.0150,-8.4525,-19.1450,-0.0406,-0.0666,1.0249,0.25,0.41,0.32,137722,135131,125789
39949216,30.9575,-9.0300,-17.2200,-0.0871,-0.0684,1.0265,0.25,0.41,0.32,137750,135224,125883
39969728,34.0200,-6.5625,-12.4950,-0.1631,-0.0542,1.0174,0.26,0.41,0.31,137768,135292,125984
39989256,19.6700,-3.2550,-8.1375,-0.2112,-0.0384,1.0108,0.26,0.41,0.31,137804,135344,126046
40008788,38.0275,-2.8700,-2.0650,-0.2873,-0.0323,0.9989,0.27,0.41,0.30,137825,135457,126124
40029296,6.6500,-5.5475,-10.0800,-0.5628,-0.1230,1.0154,0.27,0.41,0.30,137815,135443,126088
40048828,35.1575,-5.7400,-2.8000,-0.4207,-0.1154,0.9926,0.27,0.41,0.30,137806,135458,126107
40069336,-8.1725,-0.3675,1.3475,-0.4246,-0.1174,0.9936,0.27,0.41,0.30,137801,135450,126102
40088868,-0.9625,-0.1575,0.4725,-0.3623,-0.1060,0.9941,0.27,0.41,0.30,137795,135440,126100
40109376,-6.7025,-1.8725,-0.5425,-0.3529,-0.1038,0.9904,0.27,0.41,0.31,137807,135443,126067
40128904,-13.9300,-3.7275,-1.9775,-0.3329,-0.1086,0.9883,0.26,0.41,0.31,137798,135410,126043
40149416,-12.0925,-4.1650,-2.9225,-0.3000,-0.1157,0.9888,0.26,0.41,0.31,137786,135395,126034
40168944,-1.4700,-3.5875,-2.6075,-0.2669,-0.1192,0.9880,0.26,0.41,0.31,137769,135403,126039
40189452,10.4825,-2.3450,-1.9950,-0.2308,-0.1188,0.9838,0.27,0.41,0.31,137768,135426,126035
40208984,6.0375,-1.6800,-2.1525,-0.2124,-0.1152,0.9793,0.27,0.41,0.31,137773,135453,126012
40229492,-1.1900,-0.7875,-1.9950,-0.1962,-0.1111,0.9760,0.27,0.41,0.31,137762,135457,125992
40249024,0.2100,0.2100,-1.1200,-0.1848,-0.1099,0.9782,0.27,0.41,0.31,137737,135456,125977
40269532,6.7550,1.1025,-0.0700,-0.1803,-0.1100,0.9845,0.27,0.41,0.31,137712,135461,125968
40289064,9.1875,1.4175,0.5425,-0.1779,-0.1093,0.9909,0.27,0.40,0.31,137704,135495,125939
40309568,6.4575,1.6800,1.0150,-0.1763,-0.1041,0.9992,0.27,0.40,0.32,137698,135517,125908
40329100,7.6125,1.9950,1.5750,-0.1807,-0.0988,1.0054,0.27,0.40,0.32,137679,135529,125879
40349608,14.9450,1.9950,2.5550,-0.1901,-0.0944,1.0153,0.27,0.40,0.32,137643,135560,125862
40369140,20.4575,2.3275,3.5350,-0.2040,-0.0877,1.0250,0.28,0.40,0.32,137610,135578,125846
40389648,18.1125,2.9400,4.4625,-0.2167,-0.0773,1.0308,0.28,0.40,0.32,137592,135592,125807
40409180,8.7850,4.3225,5.5300,-0.2246,-0.0644,1.0358,0.28,0.40,0.32,137566,135603,125751
40429688,-3.0800,4.3925,5.8625,-0.2256,-0.0465,1.0411,0.27,0.39,0.33,137529,135570,125714
40449216,-10.1150,4.1650,5.6000,-0.2222,-0.0390,1.0427,0.27,0.39,0.33,137490,135527,125663
40469728,-17.0100,4.4450,5.1800,-0.2176,-0.0344,1.0425,0.27,0.39,0.33,137437,135466,125600
40489256,-25.1475,5.3900,5.1800,-0.2111,-0.0293,1.0396,0.26,0.39,0.34,137402,135390,125512
40508788,-26.8625,5.3725,5.1800,-0.2012,-0.0267,1.0355,0.26,0.38,0.34,137378,135333,125431
40529296,-24.8150,5.5475,5.0050,-0.1896,-0.0261,1.0330,0.26,0.38,0.35,137337,135257,125369
40548828,-26.1625,5.8100,3.9375,-0.1730,-0.0270,1.0308,0.25,0.38,0.35,137294,135164,125298
40569336,-28.2800,5.1975,2.5200,-0.1586,-0.0323,1.0281,0.24,0.38,0.36,137244,135080,125220
40588868,-28.5950,4.7775,1.5400,-0.1449,-0.0409,1.0263,0.24,0.37,0.36,137209,135012,125177
40609376,-20.5450,4.0425,0.7875,-0.1312,-0.0506,1.0241,0.24,0.37,0.36,137190,134969,125124
40628904,-10.5350,3.6400,-0.5775,-0.1180,-0.0590,1.0182,0.24,0.37,0.37,137158,134954,125086
40649416,11.3225,2.4150,-1.2075,-0.1035,-0.0697,1.0048,0.24,0.37,0.37,137122,134966,125057
40668944,29.6275,1.2075,-1.6275,-0.0949,-0.0756,0.9982,0.24,0.37,0.37,137099,135018,125070
40689452,46.0425,-0.1575,-2.1350,-0.0856,-0.0799,0.9927,0.25,0.37,0.37,137077,135134,125082
40719728,59.8325,-0.9625,-3.9375,-0.0702,-0.0788,0.9848,0.26,0.36,0.36,137046,135309,125124
40739256,60.2875,-0.7350,-4.7600,-0.0584,-0.0703,0.9784,0.27,0.36,0.36,137043,135423,125146
40758788,54.5125,-0.0875,-4.9350,-0.0437,-0.0584,0.9709,0.27,0.36,0.36,137031,135524,125175
40779296,40.6875,0.8400,-5.6875,-0.0181,-0.0407,0.9608,0.28,0.36,0.36,137015,135617,125171
40798828,28.1575,1.1725,-7.4025,0.0041,-0.0293,0.9571,0.28,0.36,0.36,136994,135645,125178
40819336,13.2475,1.2600,-8.8900,0.0339,-0.0217,0.9570,0.28,0.36,0.36,136965,135652,125182
40838868,-6.1950,1.9950,-10.0800,0.0727,-0.0178,0.9595,0.28,0.36,0.36,136955,135631,125147
40859376,-22.0850,2.7650,-11.2700,0.1203,-0.0205,0.9636,0.27,0.36,0.36,136946,135574,125105
40878904,-22.3300,3.6925,-10.8850,0.1725,-0.0378,0.9738,0.27,0.36,0.37,136925,135544,125076
40899416,-11.2875,4.1475,-9.9750,0.2384,-0.0515,0.9849,0.27,0.36,0.37,136896,135528,125061
40918944,1.6800,3.4825,-8.7675,0.2710,-0.0678,0.9964,0.27,0.35,0.37,136881,135534,125058
40939452,7.4375,2.2925,-7.1050,0.2982,-0.0797,1.0056,0.27,0.35,0.37,136869,135573,125077
40958984,10.8325,0.8750,-4.3575,0.3207,-0.0852,1.0141,0.28,0.35,0.37,136880,135618,125081
40979492,13.4750,-0.4550,-1.5050,0.3396,-0.0837,1.0224,0.28,0.35,0.36,136888,135641,125098
40999024,8.1025,-1.2075,3.0625,0.3538,-0.0721,1.0311,0.28,0.36,0.36,136891,135653,125126
41019532,-0.3325,-1.2425,5.6350,0.3558,-0.0641,1.0341,0.28,0.36,0.36,136895,135641,125129
41039064,-28.1400,4.2525,7.2975,0.3577,-0.0478,1.0424,0.28,0.36,0.36,136907,135584,125107
41059568,-14.0000,1.7150,9.5200,0.3582,-0.0486,1.0368,0.27,0.36,0.36,136921,135563,125098
41079100,-16.4500,3.3775,10.1850,0.3614,-0.0427,1.0441,0.27,0.36,0.36,136941,135545,125104
41099608,12.3200,-1.6625,10.9550,0.3651,-0.0447,1.0471,0.27,0.36,0.36,136951,135572,125146
41119140,20.6325,-3.7800,10.3775,0.3699,-0.0519,1.0557,0.28,0.36,0.36,136987,135614,125190
41139648,31.4475,-6.2825,9.4850,0.3665,-0.0534,1.0625,0.28,0.36,0.35,137029,135716,125270
41159180,40.5475,-8.6800,8.2075,0.3573,-0.0536,1.0704,0.29,0.37,0.35,137083,135821,125341
41179688,40.3550,-10.2200,6.0550,0.3482,-0.0498,1.0775,0.29,0.37,0.35,137130,135901,125413
41199216,27.1425,-11.1300,2.8525,0.3407,-0.0414,1.0802,0.30,0.37,0.34,137175,135931,125470
41219728,-7.7875,-11.5500,-2.6600,0.3265,-0.0275,1.0791,0.30,0.37,0.34,137214,135919,125501
41239256,-23.2225,-12.5825,-6.5800,0.3150,-0.0244,1.0801,0.29,0.38,0.34,137261,135901,125535
41258788,-22.6975,-14.1750,-10.1500,0.3006,-0.0234,1.0847,0.29,0.38,0.34,137315,135899,125572
41279296,-7.5775,-16.1175,-12.7050,0.2812,-0.0235,1.0913,0.30,0.38,0.33,137373,135932,125638
41298828,11.1475,-17.9025,-14.5600,0.2571,-0.0218,1.0979,0.30,0.39,0.33,137414,135990,125726
41319336,16.9400,-18.9700,-16.1175,0.2269,-0.0128,1.1042,0.30,0.39,0.32,137459,136047,125826
41338868,8.8375,-20.9125,-17.5000,0.1873,0.0159,1.1068,0.31,0.39,0.32,137521,136097,125901
41359376,-4.0775,-21.7350,-17.7800,0.1203,0.0421,1.0992,0.31,0.40,0.31,137579,136136,125972
41378904,-14.1400,-21.8750,-16.8175,0.0712,0.0681,1.0853,0.31,0.40,0.31,137647,136116,126048
41399416,-19.0575,-20.7550,-14.7700,0.0171,0.0900,1.0702,0.31,0.40,0.30,137690,136094,126121
41418944,-6.0375,-20.0725,-10.9025,-0.0462,0.1010,1.0573,0.31,0.41,0.30,137738,136100,126212
41439452,1.1900,-16.9750,-5.6000,-0.1176,0.1122,1.0397,0.31,0.41,0.29,137789,136109,126273
41458984,-4.1825,-8.8200,3.6575,-0.2198,0.1232,1.0167,0.31,0.41,0.29,137851,136101,126312
41479492,0.6300,-5.0925,9.3625,-0.2801,0.1163,1.0136,0.30,0.42,0.29,137896,136069,126361
41499024,-8.1725,-2.2225,14.0875,-0.3155,0.1083,1.0026,0.30,0.42,0.29,137920,136005,126385
41519532,-35.1575,1.1375,16.8700,-0.3326,0.1025,0.9858,0.29,0.42,0.29,137947,135879,126376
41539064,-46.4100,2.9750,18.0250,-0.3392,0.0839,0.9744,0.29,0.42,0.29,137981,135777,126332
41559568,-39.8650,3.0975,17.7975,-0.3349,0.0536,0.9711,0.28,0.42,0.29,138024,135681,126281
41579100,-31.1150,2.9225,15.9250,-0.3133,0.0039,0.9714,0.28,0.43,0.29,138046,135610,126257
41599608,-15.8375,2.0125,13.8600,-0.2895,-0.0268,0.9721,0.27,0.43,0.29,138044,135546,126252
41619140,-3.2025,1.2250,11.7425,-0.2610,-0.0510,0.9703,0.27,0.43,0.29,138039,135527,126259
41639648,4.0950,1.1725,9.5375,-0.2294,-0.0686,0.9667,0.27,0.43,0.29,138057,135534,126258
41659180,7.4900,1.7850,6.8075,-0.2012,-0.0819,0.9638,0.27,0.43,0.29,138072,135547,126261
41679688,15.0675,2.4325,2.4675,-0.1679,-0.0992,0.9675,0.28,0.43,0.29,138071,135586,126265
41699216,16.1525,2.7300,-0.0350,-0.1477,-0.1030,0.9723,0.28,0.43,0.29,138055,135590,126294
41729492,5.8450,3.5525,-3.2200,-0.1230,-0.1013,0.9772,0.28,0.43,0.29,138051,135637,126287
41749024,3.2025,3.8850,-5.3025,-0.1143,-0.1054,0.9836,0.28,0.42,0.29,138025,135646,126270
41769532,10.6925,3.9550,-7.0350,-0.1144,-0.1148,0.9958,0.28,0.42,0.29,137999,135686,126272
41789064,18.2700,3.4475,-8.2950,-0.1210,-0.1215,1.0097,0.29,0.42,0.29,137978,135749,126257
41809568,17.8850,2.5725,-9.1175,-0.1387,-0.1200,1.0302,0.29,0.42,0.29,137969,135805,126244
41829100,13.7550,2.2750,-8.7150,-0.1549,-0.1137,1.0436,0.29,0.42,0.30,137932,135843,126223
41849608,9.4500,2.1875,-7.7875,-0.1752,-0.1052,1.0546,0.29,0.42,0.30,137888,135837,126207
41869140,3.2200,2.2400,-6.4225,-0.1969,-0.0948,1.0605,0.29,0.41,0.30,137846,135855,126165
41889648,-3.2200,2.5725,-4.9000,-0.2173,-0.0839,1.0612,0.29,0.41,0.30,137812,135855,126085
41909180,-1.9600,2.9225,-2.1525,-0.2328,-0.0752,1.0630,0.29,0.41,0.31,137773,135865,126040
41929688,2.8175,2.8175,-0.2275,-0.2466,-0.0625,1.0684,0.29,0.41,0.31,137727,135868,126005
41949216,-1.6625,3.5700,1.2250,-0.2530,-0.0508,1.0687,0.29,0.40,0.31,137673,135841,125934
41969728,-8.1725,4.1825,2.0650,-0.2595,-0.0405,1.0684,0.29,0.40,0.32,137618,135793,125867
41989256,-14.2625,5.3900,3.0800,-0.2650,-0.0340,1.0662,0.29,0.40,0.32,137570,135765,125789
42008788,-17.9900,6.1250,3.7625,-0.2667,-0.0267,1.0577,0.28,0.39,0.33,137529,135706,125699
42029296,-23.1350,7.0875,3.4825,-0.2513,-0.0192,1.0447,0.28,0.39,0.33,137472,135635,125610
42048828,-17.6575,7.0525,2.8000,-0.2353,-0.0174,1.0392,0.28,0.39,0.34,137423,135587,125548
42069336,-7.3325,6.7375,2.3100,-0.2212,-0.0162,1.0348,0.27,0.38,0.34,137354,135558,125490
42088868,4.1825,6.1600,1.9250,-0.2069,-0.0135,1.0280,0.27,0.38,0.34,137313,135547,125439
42109376,10.0625,5.8100,1.1725,-0.1884,-0.0099,1.0185,0.27,0.38,0.35,137283,135572,125396
42128904,10.8500,5.4775,-1.2075,-0.1640,-0.0057,1.0086,0.28,0.38,0.35,137242,135587,125361
42149416,4.0250,5.3200,-5.4600,-0.1154,-0.0035,0.9923,0.28,0.37,0.35,137191,135578,125318
42168944,-4.1300,5.9850,-7.6300,-0.0811,-0.0032,0.9832,0.27,0.37,0.35,137144,135550,125282
42189452,-7.8400,6.5100,-9.5725,-0.0428,-0.0041,0.9782,0.27,0.37,0.36,137103,135529,125223
42208984,-14.1225,7.8575,-11.7775,-0.0010,-0.0049,0.9744,0.27,0.37,0.36,137062,135504,125163
42229492,-23.4325,9.7825,-13.8075,0.0442,-0.0093,0.9699,0.27,0.36,0.36,137014,135438,125095
42249024,-26.6875,10.9375,-15.4175,0.0908,-0.0190,0.9671,0.26,0.36,0.37,136953,135397,125074
42269532,-10.1675,10.8850,-16.6600,0.1491,-0.0390,0.9703,0.26,0.36,0.37,136898,135384,125033
42289064,5.2325,9.8875,-17.3950,0.1764,-0.0523,0.9731,0.27,0.35,0.37,136850,135423,124993
42309568,18.7950,8.5750,-17.7100,0.1964,-0.0615,0.9745,0.27,0.35,0.37,136817,135501,124997
42329100,28.1925,7.5250,-16.9575,0.2085,-0.0627,0.9758,0.28,0.35,0.37,136777,135582,125008
42349608,32.9000,6.7550,-15.3825,0.2158,-0.0571,0.9777,0.28,0.35,0.37,136730,135668,125042
42369140,24.7800,5.7925,-12.4950,0.2245,-0.0470,0.9791,0.28,0.34,0.37,136700,135723,125061
42389648,19.5825,4.7950,-10.2725,0.2411,-0.0317,0.9803,0.29,0.34,0.37,136683,135775,125065
42409180,21.9100,3.5525,-7.2975,0.2466,-0.0232,0.9837,0.29,0.34,0.36,136678,135834,125092
42429688,29.5575,2.2400,-3.7450,0.2496,-0.0151,0.9902,0.30,0.34,0.36,136673,135922,125118
42449216,32.3225,1.0675,-0.1925,0.2545,-0.0049,0.9975,0.30,0.34,0.36,136669,135982,125164
42469728,27.6675,-0.2275,2.9925,0.2636,0.0071,1.0044,0.30,0.34,0.36,136675,136017,125201
42489256,17.2200,-2.2050,7.2450,0.2782,0.0207,1.0177,0.30,0.34,0.36,136703,136050,125221
42508788,10.5875,-3.5700,9.4675,0.2896,0.0245,1.0231,0.30,0.35,0.36,136731,136050,125226
42529296,-49.2450,5.9500,10.5175,0.3071,0.0536,1.0414,0.30,0.35,0.36,136744,135983,125202
42548828,-4.8475,0.2100,13.1250,0.3192,0.0423,1.0452,0.30,0.35,0.36,136756,135952,125211
42569336,-10.8150,3.3250,14.7700,0.3277,0.0422,1.0547,0.30,0.35,0.36,136781,135956,125245
42588868,17.1675,-0.1225,16.2050,0.3346,0.0309,1.0591,0.30,0.35,0.36,136815,135974,125250
42609376,13.8950,-0.3150,16.7825,0.3438,0.0284,1.0623,0.30,0.35,0.35,136858,136008,125291
42628904,14.6125,-1.4000,17.0800,0.3410,0.0309,1.0668,0.30,0.36,0.35,136898,136031,125331
42649416,17.6575,-2.2050,17.0100,0.3326,0.0332,1.0702,0.30,0.36,0.35,136934,136049,125394
42668944,20.5625,-3.5700,16.2400,0.3242,0.0365,1.0721,0.31,0.36,0.34,136981,136078,125439
42689452,21.2450,-4.9700,15.5575,0.3127,0.0398,1.0732,0.31,0.36,0.34,137045,136130,125511
42708984,21.0000,-6.7550,14.0700,0.2962,0.0412,1.0716,0.31,0.37,0.34,137107,136166,125555
42739256,3.4125,-8.4700,8.3125,0.2680,0.0398,1.0651,0.31,0.37,0.33,137195,136160,125649
42758788,-8.8550,-8.9250,4.6550,0.2584,0.0372,1.0604,0.31,0.38,0.33,137255,136147,125690
42779296,-13.5450,-9.7650,0.1225,0.2508,0.0365,1.0546,0.31,0.38,0.33,137316,136142,125735
42798828,-10.3950,-11.1475,-3.4475,0.2396,0.0355,1.0502,0.31,0.38,0.32,137366,136141,125799
42819336,-0.2275,-12.6525,-6.2125,0.2251,0.0381,1.0487,0.31,0.39,0.32,137432,136159,125900
42838868,13.8425,-14.0350,-8.0850,0.1876,0.0497,1.0480,0.31,0.39,0.31,137497,136199,125996
42859376,17.2900,-14.4200,-9.1700,0.1530,0.0633,1.0464,0.32,0.40,0.30,137583,136275,126089
42878904,21.4550,-14.7000,-10.2200,0.1108,0.0798,1.0454,0.32,0.40,0.30,137648,136338,126238
42899416,23.0475,-14.6475,-11.0600,0.0647,0.0960,1.0443,0.32,0.40,0.29,137701,136372,126363
42918944,23.0650,-13.8425,-10.5875,0.0159,0.1127,1.0409,0.33,0.41,0.28,137753,136397,126486
42939452,23.7300,-10.9375,-6.3000,-0.0378,0.1364,1.0311,0.33,0.41,0.27,137834,136447,126600
42958984,16.3625,-6.5450,-0.1050,-0.1336,0.1779,0.9997,0.33,0.42,0.27,137899,136470,126687
42979492,97.4050,-4.1300,0.9100,-0.3822,0.2272,0.9640,0.33,0.42,0.26,137910,136538,126767
42999024,-40.3725,-5.2500,-13.5800,-0.6372,-0.0656,1.0525,0.33,0.42,0.26,137893,136504,126773
43019532,3.5700,-8.7500,-9.1000,-0.4591,-0.0267,0.9972,0.33,0.42,0.27,137885,136438,126724
43039064,-29.8550,1.7675,-6.9300,-0.4035,-0.0198,0.9801,0.33,0.42,0.27,137889,136419,126673
43059568,-26.3900,2.8525,1.3650,-0.3989,-0.0142,0.9841,0.32,0.42,0.27,137901,136371,126606
43079100,-43.6100,4.5675,2.9400,-0.3843,0.0100,0.9749,0.32,0.42,0.28,137900,136296,126551
43099608,-52.1675,4.2525,3.7625,-0.3697,0.0142,0.9687,0.31,0.42,0.28,137878,136180,126476
43119140,-52.1150,3.9375,3.2725,-0.3439,-0.0015,0.9692,0.31,0.41,0.29,137858,136082,126391
43139648,-41.1775,3.3950,1.5575,-0.3113,-0.0266,0.9726,0.30,0.41,0.29,137840,136045,126312
43159180,-22.5575,2.9925,0.2800,-0.2793,-0.0504,0.9762,0.30,0.41,0.29,137839,136055,126281
43179688,11.8650,2.7475,0.3500,-0.2401,-0.0693,0.9875,0.31,0.41,0.29,137812,136071,126273
43199216,22.6975,2.5375,1.7500,-0.2240,-0.0649,0.9961,0.31,0.41,0.29,137782,136116,126287
43219728,14.0000,2.8350,3.2375,-0.2139,-0.0503,1.0026,0.31,0.41,0.29,137761,136118,126256
43239256,-2.7825,3.5350,4.6200,-0.2080,-0.0346,1.0087,0.31,0.41,0.30,137745,136115,126208
43258788,-13.6500,4.0950,5.5125,-0.2067,-0.0239,1.0150,0.31,0.41,0.30,137735,136090,126147
43279296,-14.2275,4.5675,6.3000,-0.2076,-0.0210,1.0241,0.30,0.41,0.30,137713,136067,126104
43298828,0.2625,4.8650,6.6850,-0.2115,-0.0226,1.0421,0.30,0.40,0.30,137669,136048,126077
43319336,5.6000,5.2500,7.0525,-0.2135,-0.0192,1.0525,0.30,0.40,0.31,137634,136043,126044
43338868,5.3025,6.0375,7.3500,-0.2137,-0.0107,1.0619,0.30,0.40,0.31,137600,136057,125987
43359376,3.7625,6.5625,7.7700,-0.2162,0.0013,1.0697,0.30,0.40,0.31,137570,136052,125923
43378904,-1.5575,6.8600,7.9275,-0.2185,0.0139,1.0737,0.30,0.39,0.32,137533,136022,125864
43399416,-19.5125,7.6300,7.3850,-0.2150,0.0254,1.0720,0.30,0.39,0.32,137469,135948,125802
43418944,-31.4650,8.1900,6.4925,-0.2025,0.0370,1.0645,0.29,0.39,0.33,137423,135847,125721
43439452,-33.9675,8.1375,5.6350,-0.1941,0.0381,1.0609,0.29,0.38,0.33,137378,135786,125623
43458984,-26.0225,7.5425,4.8825,-0.1853,0.0349,1.0604,0.28,0.38,0.34,137342,135727,125550
43479492,-14.9625,6.7375,4.3225,-0.1730,0.0310,1.0602,0.28,0.38,0.34,137295,135679,125511
43499024,-4.0425,5.6000,4.2000,-0.1595,0.0284,1.0592,0.28,0.38,0.34,137243,135663,125470
43519532,-1.0675,4.4625,3.9025,-0.1387,0.0306,1.0521,0.28,0.37,0.35,137193,135621,125418
43539064,-8.0325,3.8325,3.3775,-0.1221,0.0325,1.0446,0.28,0.37,0.35,137169,135590,125391
43559568,-14.4900,3.2725,2.7125,-0.1030,0.0326,1.0375,0.27,0.37,0.35,137137,135544,125308
43579100,-20.2125,3.2725,1.8550,-0.0854,0.0337,1.0304,0.27,0.37,0.35,137115,135482,125262
43599608,-23.8000,3.9900,1.3125,-0.0730,0.0334,1.0244,0.26,0.37,0.36,137070,135396,125213
43619140,-21.4200,4.4275,0.5950,-0.0619,0.0298,1.0216,0.26,0.36,0.36,137034,135349,125162
43639648,-14.2100,4.6375,0.1750,-0.0400,0.0215,1.0211,0.26,0.36,0.36,137010,135308,125125
43659180,-11.1475,4.4275,0.1400,-0.0251,0.0179,1.0204,0.26,0.36,0.37,136984,135271,125085
