31596680,-23.5375,6.8600,-4.6025,0.0527,0.0539,0.9298,0.27,0.39,0.35,137392,135556,125318
43679688,-10.2550,4.1475,0.5075,-0.0142,0.0142,1.0182,0.25,0.36,0.37,136960,135218,125040
43699216,-11.6550,3.7275,1.2425,-0.0085,0.0099,1.0138,0.25,0.36,0.37,136933,135161,125023
43719728,-11.8300,3.0975,2.1875,-0.0059,0.0056,1.0075,0.25,0.36,0.37,136906,135122,124996
43750000,1.3825,0.3150,3.3250,-0.0085,-0.0078,0.9989,0.24,0.36,0.37,136905,135086,124981
43770508,10.7450,-1.7850,3.2725,-0.0082,-0.0163,0.9954,0.25,0.36,0.37,136898,135097,124975
43790040,13.7025,-3.3425,3.5700,-0.0028,-0.0212,0.9891,0.25,0.36,0.37,136912,135112,124973
43810544,14.0350,-4.6025,4.6725,0.0051,-0.0243,0.9820,0.25,0.36,0.37,136932,135140,124968
43830080,20.1600,-6.3875,5.7750,0.0131,-0.0285,0.9789,0.25,0.36,0.37,136952,135166,124986
43850584,26.3375,-9.1000,6.4050,0.0250,-0.0299,0.9772,0.25,0.36,0.37,136965,135192,125022
43870116,20.5450,-10.4300,5.7575,0.0371,-0.0336,0.9764,0.25,0.36,0.37,136983,135215,125036
43890624,10.3950,-11.3925,4.7950,0.0586,-0.0427,0.9777,0.25,0.36,0.37,137028,135223,125023
43910156,0.1575,-12.0225,3.8850,0.0876,-0.0521,0.9810,0.25,0.37,0.37,137066,135210,125011
43930664,-7.1050,-11.7425,3.9375,0.1230,-0.0620,0.9853,0.25,0.37,0.37,137092,135164,125027
43950196,-10.4300,-10.9725,4.3225,0.1593,-0.0732,0.9911,0.25,0.37,0.37,137112,135125,125045
43970704,-10.9900,-9.0125,5.4075,0.2115,-0.0976,1.0021,0.25,0.37,0.37,137146,135089,125045
43990232,-11.9525,-7.7875,5.4775,0.2380,-0.1141,1.0069,0.24,0.37,0.37,137172,135058,125023
44010744,-8.0850,-7.2625,5.4250,0.2574,-0.1293,1.0093,0.24,0.37,0.37,137208,135042,125039
44030272,3.8325,-7.0350,5.6700,0.2704,-0.1430,1.0055,0.24,0.38,0.37,137216,135036,125052
44049804,-24.3600,3.8150,6.2125,0.2795,-0.1358,1.0150,0.24,0.37,0.37,137211,135008,125047
44070312,2.4500,-0.1225,7.9450,0.2772,-0.1481,1.0013,0.24,0.38,0.37,137218,135000,125047
44089844,-1.8900,-0.1225,7.4375,0.2669,-0.1529,0.9989,0.24,0.38,0.37,137234,134994,125052
44110352,2.4675,0.1050,7.0700,0.2613,-0.1546,0.9984,0.24,0.38,0.37,137253,135008,125065
44129880,11.1300,0.4900,7.2275,0.2579,-0.1549,0.9989,0.24,0.38,0.36,137257,135030,125101
44150392,16.5725,1.4350,6.8600,0.2562,-0.1534,0.9982,0.24,0.38,0.36,137257,135078,125129
44169920,20.9125,2.1700,6.0375,0.2558,-0.1513,0.9972,0.25,0.38,0.36,137260,135128,125165
44190428,25.1650,2.7825,4.6375,0.2582,-0.1473,0.9969,0.25,0.38,0.36,137278,135206,125201
44209960,32.7950,2.8525,2.4500,0.2613,-0.1386,0.9987,0.26,0.38,0.36,137287,135294,125240
44230468,32.3750,2.9925,1.0150,0.2612,-0.1302,1.0000,0.26,0.38,0.35,137293,135375,125285
44250000,24.2900,3.5525,-0.9275,0.2617,-0.1218,0.9993,0.27,0.38,0.35,137293,135417,125336
44270508,13.3000,4.2350,-3.6050,0.2660,-0.1129,0.9978,0.27,0.38,0.35,137302,135464,125374
44290040,6.8775,4.8125,-5.9500,0.2713,-0.1019,0.9984,0.27,0.38,0.35,137308,135517,125387
44310544,10.0625,5.4425,-8.6800,0.2713,-0.0822,1.0037,0.28,0.38,0.34,137326,135581,125421
44330080,19.7225,4.3575,-10.0625,0.2633,-0.0705,1.0088,0.28,0.38,0.34,137330,135642,125487
44350584,24.6925,2.9400,-11.4625,0.2491,-0.0580,1.0132,0.28,0.38,0.34,137339,135711,125578
44370116,20.5100,1.9600,-13.4750,0.2346,-0.0461,1.0144,0.29,0.38,0.33,137356,135771,125609
44390624,7.0875,1.4700,-15.6100,0.2184,-0.0339,1.0108,0.29,0.39,0.33,137394,135821,125666
44410156,-1.9600,0.7875,-18.1125,0.1979,-0.0226,1.0067,0.29,0.39,0.33,137423,135860,125717
44430664,11.1650,-2.1700,-21.4550,0.1630,-0.0035,1.0098,0.30,0.39,0.32,137444,135923,125803
44450196,32.0600,-4.2175,-21.5250,0.1286,0.0156,1.0204,0.30,0.39,0.31,137477,136025,125912
44470704,47.4250,-5.7225,-19.7050,0.0778,0.0394,1.0309,0.31,0.39,0.31,137520,136149,126043
44490232,38.2900,-5.7925,-17.2550,0.0187,0.0659,1.0335,0.32,0.40,0.30,137575,136241,126126
44510744,15.1550,-5.8275,-14.9800,-0.0362,0.0897,1.0270,0.32,0.40,0.30,137633,136250,126190
44530272,-11.7250,-4.1475,-12.2150,-0.0859,0.1088,1.0170,0.31,0.40,0.29,137668,136218,126247
44549804,-17.7275,-1.3125,-6.4575,-0.1784,0.1174,1.0049,0.31,0.41,0.29,137715,136188,126276
44570312,3.4650,-1.0675,-1.8725,-0.2479,0.1061,1.0039,0.31,0.41,0.29,137756,136203,126337
44589844,27.7725,-0.3850,2.6425,-0.3051,0.0917,1.0089,0.32,0.41,0.28,137804,136276,126403
44610352,42.1925,0.4200,6.6500,-0.3439,0.0819,1.0138,0.32,0.41,0.28,137846,136347,126479
44629880,38.2725,1.2600,9.5725,-0.3694,0.0806,1.0147,0.32,0.42,0.28,137873,136356,126532
44650392,29.8550,2.0475,10.3425,-0.4088,0.0905,1.0089,0.32,0.41,0.28,137866,136350,126553
44669920,-19.0925,2.5025,3.7800,-0.4309,-0.0012,1.0316,0.32,0.41,0.28,137871,136337,126544
44690428,11.4275,1.6625,5.1275,-0.4067,0.0326,1.0218,0.32,0.42,0.28,137890,136380,126545
44709960,23.5900,1.2950,8.6100,-0.3939,0.0464,1.0182,0.32,0.42,0.28,137886,136395,126554
44730468,9.7125,0.7525,8.5225,-0.3728,0.0589,1.0141,0.32,0.42,0.28,137889,136363,126531
44760744,-30.2050,-0.0350,4.4100,-0.3238,0.0608,1.0099,0.32,0.42,0.28,137886,136287,126446
44780272,-37.2925,0.0700,1.2250,-0.2662,0.0405,1.0116,0.31,0.42,0.28,137872,136216,126406
44799804,-33.1800,-0.0175,-2.2225,-0.2335,0.0220,1.0141,0.31,0.41,0.29,137840,136164,126357
44820312,-19.0225,-0.1750,-4.9175,-0.2089,0.0059,1.0175,0.31,0.41,0.29,137816,136149,126324
44839844,-3.0625,-0.2625,-6.3350,-0.1928,-0.0028,1.0198,0.31,0.41,0.29,137798,136182,126307
44860352,5.8275,0.2975,-6.8950,-0.1835,-0.0046,1.0200,0.31,0.41,0.29,137784,136224,126302
44879880,9.9925,0.9450,-7.0875,-0.1796,-0.0021,1.0211,0.32,0.41,0.29,137743,136245,126290
44900392,9.8700,1.2250,-7.0525,-0.1826,0.0062,1.0243,0.32,0.40,0.29,137696,136273,126282
44919920,7.4200,1.0675,-6.7900,-0.1898,0.0137,1.0253,0.32,0.40,0.29,137662,136296,126265
44940428,3.4125,0.9450,-6.2650,-0.1990,0.0215,1.0248,0.32,0.40,0.30,137639,136330,126228
44959960,3.5525,0.5425,-5.4775,-0.2074,0.0276,1.0244,0.32,0.40,0.30,137616,136346,126202
44980468,3.8850,0.2100,-4.9175,-0.2158,0.0339,1.0244,0.32,0.40,0.30,137567,136346,126184
45000000,3.9200,-0.3150,-4.4100,-0.2236,0.0400,1.0246,0.32,0.39,0.30,137523,136353,126151
45020508,-2.1175,-0.9625,-4.0775,-0.2322,0.0468,1.0246,0.32,0.39,0.30,137488,136350,126095
45040040,-7.3325,-1.3650,-4.1825,-0.2370,0.0500,1.0252,0.32,0.39,0.31,137450,136350,126064
45060544,-9.2400,-2.1700,-4.2700,-0.2402,0.0511,1.0265,0.32,0.39,0.31,137417,136354,125988
45080080,-9.4500,-2.6600,-4.0075,-0.2397,0.0515,1.0279,0.32,0.38,0.31,137377,136321,125946
45100584,-7.4900,-2.8875,-3.7100,-0.2369,0.0516,1.0294,0.32,0.38,0.31,137320,136305,125915
45120116,-7.2975,-2.9400,-3.5350,-0.2362,0.0571,1.0285,0.32,0.38,0.32,137285,136289,125860
45140624,-7.0000,-2.9575,-3.5525,-0.2329,0.0625,1.0286,0.32,0.38,0.32,137244,136287,125806
45160156,-8.1200,-2.8700,-3.4475,-0.2286,0.0665,1.0287,0.32,0.38,0.32,137216,136261,125756
45180664,-14.8400,-2.3450,-3.6575,-0.2233,0.0708,1.0282,0.31,0.37,0.33,137166,136213,125694
45200196,-18.7250,-2.2400,-4.1475,-0.2158,0.0732,1.0265,0.31,0.37,0.33,137114,136154,125634
45220704,-22.6450,-1.6100,-4.9700,-0.2041,0.0765,1.0257,0.31,0.37,0.34,137081,136117,125573
45240232,-15.7850,-1.5925,-6.1775,-0.1823,0.0821,1.0265,0.31,0.36,0.34,137052,136088,125520
45260744,-8.9775,-1.7500,-6.2125,-0.1698,0.0849,1.0280,0.31,0.36,0.34,137016,136074,125473
45280272,-6.0025,-1.8550,-6.1950,-0.1556,0.0871,1.0288,0.30,0.36,0.34,136986,136042,125426
45299804,-10.8325,-1.9425,-6.3700,-0.1357,0.0910,1.0277,0.30,0.36,0.35,136950,135993,125397
45320312,-21.1925,-2.0125,-7.0175,-0.1098,0.0972,1.0237,0.30,0.36,0.35,136922,135913,125338
45339844,-34.2475,-1.7500,-7.7000,-0.0814,0.1004,1.0189,0.29,0.36,0.36,136907,135839,125255
45360352,-48.6500,-1.4525,-7.7175,0.0285,0.0891,1.0224,0.28,0.36,0.36,136897,135736,125184
45379880,-19.9325,-9.0125,1.0325,0.2696,0.0832,1.0194,0.28,0.36,0.36,136903,135656,125167
45400392,-25.2350,-6.7725,-1.3650,0.2518,0.0532,1.0277,0.28,0.36,0.36,136902,135615,125153
45419920,-10.0100,-7.8750,-6.1775,0.1487,0.0155,1.0370,0.28,0.36,0.36,136891,135603,125140
45440428,-20.5100,-3.7625,-6.5100,0.2190,0.0040,1.0418,0.27,0.36,0.37,136901,135529,125083
45459960,-21.0350,-4.2700,-6.3525,0.2231,0.0110,1.0196,0.27,0.36,0.37,136897,135483,125047
45480468,-22.1725,-0.9275,-2.4850,0.1871,0.0268,1.0147,0.27,0.35,0.37,136886,135424,125033
45500000,-25.3750,2.1700,2.4150,0.2006,0.0284,1.0128,0.26,0.35,0.37,136873,135347,124999
45520508,-23.6425,3.7450,5.1975,0.2101,0.0224,1.0085,0.26,0.35,0.37,136857,135282,124993
45540040,-17.5525,3.8150,5.2850,0.2109,0.0077,1.0065,0.26,0.35,0.37,136859,135251,124952
45560544,-10.1675,2.6950,4.7075,0.2030,-0.0110,1.0048,0.25,0.35,0.37,136866,135232,124946
45580080,2.4675,0.1400,5.4950,0.1947,-0.0296,1.0017,0.25,0.35,0.37,136873,135227,124963
45600584,12.0050,-1.5750,7.2275,0.1941,-0.0393,1.0014,0.26,0.35,0.37,136872,135257,124976
45620116,16.7125,-2.9925,8.5225,0.1951,-0.0462,1.0014,0.26,0.36,0.37,136890,135273,125002
45640624,14.1575,-4.3050,9.2400,0.1989,-0.0520,1.0014,0.26,0.36,0.37,136925,135304,125026
45660156,13.3175,-6.2300,9.2750,0.2059,-0.0590,1.0030,0.26,0.36,0.37,136957,135335,125038
45680664,16.8700,-7.8925,9.1700,0.2162,-0.0660,1.0054,0.26,0.36,0.37,136985,135362,125078
45700196,24.3600,-8.8550,8.7325,0.2341,-0.0706,1.0072,0.27,0.36,0.36,137010,135418,125135
45720704,26.8100,-8.6100,8.7850,0.2435,-0.0688,1.0063,0.27,0.36,0.36,137048,135468,125173
45740232,26.3025,-7.6475,8.5575,0.2507,-0.0639,1.0053,0.27,0.37,0.36,137095,135544,125230
45770508,26.6000,-5.4775,8.2950,0.2679,-0.0547,1.0054,0.28,0.37,0.35,137135,135606,125297
45790040,25.9175,-3.5700,7.9800,0.2832,-0.0466,1.0067,0.28,0.37,0.35,137169,135670,125341
45810544,27.0375,-1.1200,7.0350,0.3045,-0.0357,1.0102,0.28,0.37,0.35,137197,135729,125399
45830080,29.8025,-0.1050,6.1250,0.3139,-0.0295,1.0136,0.29,0.38,0.34,137219,135789,125482
45850584,36.1375,0.5425,4.7600,0.3159,-0.0249,1.0192,0.29,0.38,0.34,137236,135864,125558
45870116,43.6450,0.6825,2.8525,0.3113,-0.0233,1.0252,0.30,0.38,0.33,137261,135965,125649
45890624,41.0900,0.9800,0.1750,0.3055,-0.0205,1.0304,0.30,0.38,0.33,137305,136046,125725
45910156,20.4050,0.3325,-3.9900,0.2962,-0.0137,1.0277,0.31,0.38,0.32,137330,136079,125792
45930664,-12.5475,-1.0675,-10.2900,0.2702,-0.0063,1.0248,0.30,0.38,0.32,137341,136052,125832
45950196,-18.5850,-1.9250,-12.8975,0.2416,-0.0054,1.0243,0.30,0.38,0.32,137370,136026,125879
45970704,-10.6050,-3.2025,-15.0500,0.2026,-0.0043,1.0266,0.30,0.39,0.31,137399,136044,125939
45990232,4.9700,-5.7050,-15.7325,0.1496,0.0010,1.0305,0.31,0.39,0.31,137449,136123,126028
46010744,29.2775,-8.5925,-14.8225,0.0853,0.0098,1.0354,0.31,0.39,0.30,137484,136218,126161
46030272,44.4850,-9.4150,-12.6175,0.0131,0.0246,1.0363,0.32,0.39,0.29,137516,136310,126288
46049804,47.2150,-9.3625,-4.2175,-0.1087,0.0520,1.0182,0.32,0.40,0.28,137549,136368,126410
46070312,30.6600,-8.4875,1.7675,-0.1882,0.0769,0.9945,0.33,0.40,0.28,137602,136417,126497
46089844,21.0175,-6.5975,6.9125,-0.2552,0.0895,0.9780,0.33,0.40,0.28,137657,136444,126550
46110352,26.0575,-4.2700,11.0950,-0.3117,0.0887,0.9700,0.33,0.41,0.27,137718,136469,126629
46129880,33.1100,-1.9425,14.1050,-0.3533,0.0825,0.9670,0.33,0.41,0.27,137748,136498,126685
46150392,20.2650,1.0850,15.6100,-0.3728,0.0793,0.9638,0.33,0.41,0.27,137778,136482,126713
46169920,2.5900,2.2575,15.2950,-0.3682,0.0805,0.9610,0.33,0.41,0.27,137801,136469,126725
46190428,-5.0925,2.8875,14.4200,-0.3569,0.0783,0.9621,0.33,0.41,0.27,137832,136440,126695
46209960,-2.8700,3.0275,13.2300,-0.3384,0.0739,0.9651,0.33,0.41,0.27,137853,136414,126701
46230468,0.7000,3.0800,11.6900,-0.3122,0.0680,0.9675,0.32,0.41,0.27,137856,136392,126696
46250000,5.0050,3.3075,9.6250,-0.2817,0.0604,0.9715,0.32,0.41,0.27,137852,136391,126687
46270508,10.3950,3.2725,5.3900,-0.2362,0.0460,0.9827,0.32,0.41,0.27,137859,136396,126698
46290040,8.7325,3.3600,2.1700,-0.2139,0.0371,0.9923,0.33,0.41,0.27,137858,136432,126688
46310544,7.8925,3.3250,-0.8575,-0.2011,0.0315,1.0030,0.33,0.41,0.27,137851,136453,126689
46330080,8.6100,3.5000,-3.2025,-0.1964,0.0310,1.0141,0.33,0.41,0.27,137812,136469,126676
46350584,10.5700,4.0075,-4.7775,-0.1984,0.0349,1.0261,0.33,0.41,0.27,137774,136493,126673
46370116,10.9725,4.3225,-6.0725,-0.2070,0.0438,1.0385,0.33,0.41,0.27,137742,136519,126649
46390624,-2.2225,4.9000,-7.2800,-0.2248,0.0656,1.0497,0.33,0.41,0.27,137709,136540,126593
46410156,-15.0675,5.3375,-7.8575,-0.2346,0.0794,1.0538,0.33,0.40,0.28,137657,136527,126522
46430664,-22.3825,5.4425,-8.3125,-0.2423,0.0888,1.0574,0.33,0.40,0.28,137598,136490,126458
46450196,-24.1500,5.0750,-8.6800,-0.2484,0.0937,1.0609,0.33,0.39,0.29,137536,136450,126378
46470704,-22.2950,4.7075,-9.0825,-0.2529,0.0966,1.0636,0.33,0.39,0.29,137479,136424,126313
46490232,-21.7525,4.2000,-9.5200,-0.2550,0.1005,1.0631,0.33,0.39,0.30,137439,136404,126227
46510744,-25.7950,4.0775,-10.2550,-0.2563,0.1085,1.0552,0.32,0.38,0.30,137369,136382,126123
46530272,-29.8550,4.4625,-10.8325,-0.2547,0.1113,1.0465,0.32,0.38,0.31,137303,136323,126045
46549804,-27.1250,4.4800,-11.6375,-0.2477,0.1103,1.0390,0.32,0.38,0.31,137239,136285,125975
46570312,-19.1450,4.2875,-11.8650,-0.2358,0.1064,1.0315,0.32,0.37,0.32,137176,136262,125901
46589844,-13.2300,4.8825,-11.7775,-0.2267,0.1064,1.0222,0.32,0.37,0.32,137123,136260,125849
46610352,-3.1850,5.8100,-10.6750,-0.2083,0.1076,1.0116,0.32,0.37,0.32,137071,136269,125780
46629880,10.6750,5.5650,-9.2050,-0.1930,0.1088,1.0080,0.32,0.36,0.32,137011,136277,125761
46650392,18.5500,5.3200,-8.1375,-0.1782,0.1132,1.0005,0.32,0.36,0.33,136941,136312,125742
46669920,18.2875,5.0575,-7.2450,-0.1603,0.1188,0.9921,0.32,0.36,0.33,136904,136336,125713
46690428,11.5850,5.2150,-6.6850,-0.1421,0.1242,0.9860,0.32,0.35,0.33,136868,136361,125672
46709960,5.2675,4.7600,-6.6850,-0.1225,0.1286,0.9823,0.32,0.35,0.33,136831,136363,125638
46730468,-8.1725,4.7075,-6.2300,-0.0935,0.1375,0.9792,0.32,0.35,0.33,136788,136337,125602
46750000,-19.1450,4.4800,-5.5125,-0.0728,0.1420,0.9784,0.32,0.35,0.34,136754,136274,125549
46780272,-24.9900,2.8350,-4.1125,-0.0356,0.1440,0.9810,0.31,0.34,0.34,136723,136182,125446
46799804,-22.2775,1.6275,-2.6250,-0.0134,0.1434,0.9836,0.31,0.34,0.35,136693,136139,125411
46820312,-16.9400,0.1050,-0.8400,0.0057,0.1394,0.9873,0.31,0.34,0.35,136684,136101,125365
46839844,-16.0125,-1.6275,0.7175,0.0290,0.1335,0.9892,0.30,0.34,0.35,136704,136048,125343
46860352,-18.6200,-4.1825,2.8350,0.0730,0.1233,0.9892,0.30,0.34,0.35,136721,136006,125302
46879880,-13.4400,-5.8800,4.5500,0.1074,0.1144,0.9906,0.30,0.35,0.35,136726,135957,125296
46900392,-6.4575,-7.0175,6.3350,0.1408,0.1066,0.9926,0.30,0.35,0.35,136747,135930,125295
46919920,-0.1750,-7.7175,8.1200,0.1737,0.0980,0.9950,0.30,0.35,0.35,136777,135912,125300
46940428,3.2200,-8.0500,9.6075,0.2075,0.0871,0.9982,0.30,0.35,0.35,136821,135925,125298
46959960,1.4525,-8.0325,10.9900,0.2528,0.0681,1.0045,0.30,0.35,0.35,136859,135910,125295
46980468,0.9450,-8.0325,11.7425,0.2760,0.0528,1.0104,0.29,0.35,0.35,136881,135895,125309
47000000,4.4975,-7.9450,12.6875,0.2923,0.0379,1.0165,0.29,0.36,0.35,136916,135890,125347
47020508,8.9775,-7.9975,14.0875,0.3002,0.0255,1.0214,0.30,0.36,0.35,136961,135910,125378
47040040,13.0375,-7.7350,15.7500,0.3039,0.0183,1.0248,0.30,0.36,0.35,137010,135929,125395
47060544,14.7875,-7.4025,17.9025,0.3026,0.0154,1.0270,0.30,0.37,0.34,137059,135942,125427
47080080,10.2025,-6.7725,21.2100,0.2955,0.0188,1.0270,0.30,0.37,0.34,137093,135932,125453
47100584,7.0700,-6.5450,22.8725,0.2913,0.0215,1.0265,0.30,0.37,0.34,137138,135923,125496
47120116,8.0325,-6.3175,23.8700,0.2915,0.0228,1.0283,0.30,0.37,0.34,137186,135926,125531
47140624,12.5300,-5.8975,24.5525,0.2933,0.0246,1.0319,0.30,0.38,0.34,137258,135941,125553
47160156,15.4175,-5.1975,24.8150,0.2957,0.0288,1.0353,0.30,0.38,0.33,137316,135939,125611
47180664,16.8700,-4.5325,24.2550,0.3007,0.0370,1.0426,0.30,0.38,0.33,137357,135948,125674
47200196,14.1400,-4.1650,23.1000,0.3015,0.0434,1.0472,0.30,0.39,0.33,137410,135941,125715
47220704,5.8800,-3.8500,21.2275,0.2974,0.0497,1.0490,0.30,0.39,0.32,137467,135916,125755
47240232,-5.5300,-3.7625,18.4450,0.2915,0.0509,1.0472,0.29,0.39,0.32,137518,135899,125775
47260744,-15.7500,-3.6750,14.5250,0.2847,0.0465,1.0426,0.29,0.40,0.32,137574,135851,125804
47280272,-20.1075,-3.5525,10.2200,0.2772,0.0390,1.0371,0.29,0.40,0.32,137609,135799,125835
47299804,-15.7500,-3.3950,5.9675,0.2652,0.0359,1.0329,0.29,0.40,0.32,137641,135767,125872
47320312,-6.0725,-2.1700,2.0125,0.2322,0.0440,1.0247,0.29,0.40,0.31,137682,135780,125917
47339844,3.5525,-1.7150,-0.0175,0.1957,0.0519,1.0192,0.29,0.41,0.31,137724,135787,125986
47360352,5.5825,-1.2250,-1.1025,0.1501,0.0612,1.0113,0.29,0.41,0.31,137764,135815,126041
47379880,0.3850,-0.6825,-1.9600,0.0954,0.0730,1.0037,0.29,0.41,0.30,137793,135796,126092
47400392,-6.0025,-0.3500,-1.9075,0.0337,0.0824,0.9972,0.29,0.41,0.30,137806,135773,126137
47419920,-4.7600,-0.8225,-1.1900,-0.0554,0.0878,0.9915,0.29,0.41,0.30,137845,135763,126197
47440428,2.8350,-1.4525,-0.4025,-0.1043,0.0888,0.9897,0.29,0.42,0.29,137899,135790,126245
47459960,10.2025,-1.8900,0.4025,-0.1446,0.0938,0.9858,0.29,0.42,0.29,137936,135812,126289
47480468,11.4100,-1.6275,1.4175,-0.1798,0.1008,0.9816,0.29,0.42,0.29,137949,135819,126342
47500000,12.0050,-0.9450,2.6775,-0.2086,0.1053,0.9821,0.29,0.42,0.29,137971,135817,126400
47520508,9.1350,-0.1575,3.1675,-0.2263,0.1083,0.9810,0.29,0.42,0.28,138002,135811,126408
47540040,-9.8875,1.2775,3.1675,-0.2380,0.1157,0.9717,0.29,0.43,0.28,138041,135786,126417
47560544,-15.8725,2.8175,3.7100,-0.2440,0.1166,0.9664,0.29,0.43,0.28,138061,135766,126404
47580080,-6.0900,3.9725,4.4625,-0.2550,0.1115,0.9649,0.29,0.43,0.28,138060,135746,126435
47600584,12.0400,4.9875,5.2325,-0.2656,0.0977,0.9705,0.29,0.43,0.28,138057,135760,126454
47620116,22.5400,5.1100,5.4775,-0.2697,0.0837,0.9765,0.29,0.43,0.28,138068,135780,126474
47640624,9.2575,5.2675,4.3750,-0.2630,0.0688,0.9815,0.29,0.43,0.28,138082,135796,126464
47660156,-0.8750,5.6000,3.4825,-0.2540,0.0600,0.9860,0.29,0.43,0.28,138081,135802,126430
47680664,-1.0325,5.7925,2.7475,-0.2435,0.0503,0.9939,0.29,0.43,0.28,138060,135780,126430
47700196,4.2350,5.4600,2.0650,-0.2328,0.0417,1.0032,0.29,0.43,0.28,138038,135783,126429
