31596680,-23.5375,6.8600,-4.6025,0.0527,0.0539,0.9298,0.27,0.39,0.35,137392,135556,125318
47720704,7.8400,5.0225,1.3125,-0.2235,0.0366,1.0124,0.29,0.42,0.28,138032,135824,126409
47740232,9.1000,4.3050,0.3150,-0.2162,0.0339,1.0228,0.29,0.42,0.29,138028,135852,126393
47760744,5.8625,3.0275,-0.9800,-0.2137,0.0383,1.0382,0.29,0.42,0.29,138011,135859,126373
47791016,-8.8900,1.9250,-1.9775,-0.2173,0.0517,1.0492,0.29,0.42,0.29,137974,135845,126303
47811524,-18.7950,0.6825,-2.4675,-0.2212,0.0592,1.0555,0.29,0.42,0.29,137943,135807,126262
47831056,-24.1850,-0.9100,-2.9925,-0.2266,0.0634,1.0597,0.29,0.42,0.30,137912,135765,126213
47851560,-23.6250,-2.5550,-3.3425,-0.2327,0.0643,1.0627,0.28,0.41,0.30,137868,135727,126169
47871092,-20.1075,-4.1825,-4.0600,-0.2484,0.0645,1.0681,0.28,0.41,0.30,137847,135705,126099
47891600,-23.0125,-5.4425,-5.2500,-0.2530,0.0634,1.0675,0.28,0.41,0.31,137828,135680,126043
47911132,-30.9750,-6.3875,-6.7375,-0.2533,0.0628,1.0627,0.28,0.41,0.31,137794,135621,125977
47931640,-34.7550,-6.7900,-8.1375,-0.2502,0.0588,1.0563,0.27,0.41,0.32,137755,135559,125897
47951172,-30.9225,-6.8775,-9.2925,-0.2462,0.0522,1.0492,0.27,0.41,0.32,137709,135517,125843
47971680,-27.2475,-5.2850,-11.4625,-0.2469,0.0466,1.0418,0.27,0.40,0.32,137674,135489,125760
47991208,-28.6300,-3.9200,-13.2125,-0.2428,0.0415,1.0244,0.27,0.40,0.33,137643,135445,125682
48011720,-28.5250,-2.2050,-14.6650,-0.2309,0.0368,1.0146,0.26,0.40,0.33,137600,135412,125619
48031248,-20.6500,-0.9975,-16.0475,-0.2148,0.0309,1.0082,0.26,0.39,0.34,137543,135380,125575
48051756,-11.8475,0.1400,-16.9575,-0.1961,0.0249,1.0042,0.26,0.39,0.34,137474,135378,125507
48071288,-4.6375,1.2425,-17.9200,-0.1774,0.0184,1.0019,0.26,0.39,0.34,137433,135393,125485
48090820,7.5250,1.6975,-18.7425,-0.1562,0.0099,1.0031,0.27,0.39,0.34,137390,135456,125449
48111328,27.7550,1.7850,-20.0725,-0.1236,0.0007,1.0059,0.27,0.38,0.34,137341,135543,125434
48130860,34.5100,1.7850,-20.6325,-0.0989,0.0009,1.0067,0.28,0.38,0.34,137277,135610,125430
48151368,28.9100,1.8900,-21.1050,-0.0695,0.0078,1.0050,0.28,0.38,0.34,137217,135676,125424
48170896,9.3450,2.7825,-21.5775,-0.0357,0.0203,1.0002,0.28,0.37,0.35,137186,135694,125385
48191408,-11.7600,3.9025,-22.2075,-0.0018,0.0301,0.9949,0.28,0.37,0.35,137142,135678,125330
48210936,-23.2400,5.1275,-22.2600,0.0285,0.0331,0.9939,0.28,0.37,0.35,137087,135646,125279
48231444,-20.0550,5.7925,-21.7525,0.0650,0.0316,0.9937,0.28,0.36,0.36,137028,135603,125241
48250976,-15.0150,6.2650,-21.2450,0.0856,0.0264,0.9914,0.28,0.36,0.36,136977,135598,125216
48271484,-8.5225,6.3000,-20.7550,0.1061,0.0190,0.9883,0.28,0.36,0.36,136940,135611,125186
48291016,3.4475,6.0375,-19.6700,0.1242,0.0111,0.9869,0.28,0.36,0.36,136913,135653,125163
48311524,15.4525,5.6000,-18.2875,0.1398,0.0066,0.9861,0.28,0.35,0.36,136866,135705,125178
48331056,25.0075,4.5850,-15.2950,0.1606,0.0073,0.9843,0.29,0.35,0.36,136831,135761,125196
48351560,25.2000,3.9200,-12.5825,0.1724,0.0132,0.9828,0.29,0.35,0.36,136796,135820,125210
48371092,19.1450,3.4300,-9.5725,0.1828,0.0204,0.9815,0.29,0.35,0.36,136782,135862,125222
48391600,9.3975,3.0625,-6.6325,0.1932,0.0266,0.9810,0.29,0.35,0.36,136780,135897,125210
48411132,4.7950,2.5025,-3.9025,0.2044,0.0296,0.9833,0.30,0.35,0.36,136778,135921,125210
48431640,12.1100,1.4875,0.9275,0.2140,0.0306,0.9895,0.30,0.35,0.36,136765,135929,125244
48451172,16.5900,0.8925,4.4625,0.2273,0.0346,1.0005,0.30,0.35,0.35,136776,135975,125275
48471680,17.8675,0.2800,7.5950,0.2353,0.0381,1.0075,0.30,0.35,0.35,136791,136005,125282
48491208,14.2275,-0.1750,10.1325,0.2440,0.0407,1.0137,0.30,0.35,0.35,136819,136026,125309
48511720,11.1650,-0.2975,12.4950,0.2516,0.0431,1.0200,0.30,0.35,0.35,136840,136035,125324
48531248,12.1975,-0.2625,15.0150,0.2567,0.0467,1.0254,0.30,0.35,0.35,136861,136041,125342
48551756,-21.7875,5.7400,16.7825,0.2660,0.0659,1.0272,0.30,0.35,0.35,136876,135975,125347
48571288,-0.4375,3.2550,19.5125,0.2717,0.0622,1.0264,0.30,0.36,0.35,136907,135972,125346
48590820,8.3125,3.5525,21.7875,0.2757,0.0608,1.0308,0.30,0.36,0.35,136948,136000,125385
48611328,17.1675,3.4475,23.3100,0.2772,0.0608,1.0325,0.30,0.36,0.35,136981,136012,125419
48630860,21.2275,3.6050,23.8000,0.2776,0.0615,1.0324,0.30,0.36,0.34,137016,136041,125472
48651368,22.3125,3.7975,23.7300,0.2747,0.0641,1.0335,0.30,0.37,0.34,137058,136061,125513
48670896,27.3700,4.1125,22.8725,0.2680,0.0672,1.0407,0.31,0.37,0.34,137103,136102,125579
48691408,28.5250,3.5175,21.2625,0.2564,0.0700,1.0472,0.31,0.37,0.33,137155,136155,125630
48710936,21.3150,2.7300,18.9875,0.2506,0.0678,1.0538,0.31,0.37,0.33,137201,136175,125682
48731444,7.2975,1.4000,15.3650,0.2442,0.0619,1.0580,0.31,0.38,0.33,137233,136137,125721
48750976,-10.3425,0.0700,10.3075,0.2377,0.0517,1.0594,0.31,0.38,0.32,137274,136103,125750
48771484,-21.7525,-1.3300,4.5675,0.2341,0.0438,1.0608,0.30,0.38,0.32,137331,136069,125768
48801756,-22.8725,-3.6050,-3.2900,0.2279,0.0478,1.0596,0.30,0.39,0.32,137393,135997,125821
48821288,-15.0850,-5.6700,-6.0025,0.2150,0.0545,1.0582,0.30,0.39,0.32,137448,135994,125869
48840820,-7.8400,-7.3150,-8.4875,0.1840,0.0672,1.0564,0.30,0.39,0.31,137511,136003,125920
48861328,-9.7300,-7.9800,-9.8175,0.1352,0.0838,1.0514,0.30,0.40,0.31,137563,135986,125973
48880860,-16.3275,-8.2075,-10.1675,0.0692,0.1024,1.0431,0.30,0.40,0.31,137605,135952,126044
48901368,-21.5425,-8.3825,-9.0125,-0.0417,0.1194,1.0337,0.29,0.40,0.30,137653,135896,126086
48920896,-16.5900,-8.7850,-7.3500,-0.1055,0.1182,1.0285,0.29,0.41,0.30,137708,135898,126122
48941408,-8.9775,-8.5575,-5.4075,-0.1566,0.1105,1.0208,0.29,0.41,0.30,137775,135895,126191
48960936,1.1025,-7.2975,-2.8700,-0.2011,0.1005,1.0114,0.29,0.41,0.29,137819,135898,126257
48981444,19.5300,-6.2300,0.4200,-0.2420,0.0903,1.0036,0.30,0.41,0.29,137848,135917,126339
49000976,35.2975,-5.2850,3.5875,-0.2813,0.0817,0.9958,0.30,0.42,0.28,137888,135974,126436
49021484,56.7700,-3.1150,6.8425,-0.3743,0.0924,0.9769,0.30,0.42,0.28,137919,136041,126479
49041016,12.9150,-5.7225,-1.0325,-0.5039,-0.0460,1.0108,0.30,0.42,0.28,137928,136052,126469
49061524,30.6600,-4.6550,1.8900,-0.4016,-0.0161,0.9893,0.30,0.42,0.28,137936,136059,126484
49081056,-4.3050,0.8050,1.2250,-0.3963,0.0049,0.9892,0.31,0.42,0.28,137931,136084,126508
49101560,31.9725,0.9100,4.2175,-0.3872,0.0178,0.9914,0.31,0.42,0.28,137924,136134,126542
49121092,34.6325,-0.6650,3.9375,-0.3783,0.0255,0.9903,0.31,0.42,0.28,137930,136165,126532
49141600,-14.6650,-1.2950,0.5250,-0.3467,0.0199,0.9895,0.31,0.42,0.28,137920,136135,126491
49161132,-27.2825,-1.2950,-2.0300,-0.3216,0.0093,0.9971,0.31,0.42,0.28,137905,136097,126439
49181640,-18.3575,-1.7150,-3.4300,-0.2943,0.0031,1.0055,0.30,0.41,0.28,137866,136066,126423
49201172,-7.4375,-1.9425,-4.2700,-0.2673,0.0027,1.0104,0.31,0.41,0.28,137837,136075,126411
49221680,-4.2700,-1.9250,-5.1975,-0.2438,0.0039,1.0128,0.31,0.41,0.29,137821,136087,126369
49241208,-7.2100,-1.4000,-6.6850,-0.2242,0.0052,1.0141,0.31,0.41,0.29,137801,136096,126323
49261720,-7.7700,-0.5950,-7.1400,-0.2052,0.0073,1.0164,0.31,0.41,0.29,137765,136088,126303
49281248,-5.0400,0.1050,-7.2100,-0.1970,0.0093,1.0178,0.31,0.41,0.29,137722,136097,126270
49301756,0.8225,0.7000,-7.0700,-0.1922,0.0104,1.0214,0.31,0.40,0.30,137682,136106,126230
49321288,6.1600,0.9625,-6.8600,-0.1918,0.0132,1.0257,0.31,0.40,0.30,137658,136139,126220
49340820,7.0350,1.5400,-6.3875,-0.1947,0.0190,1.0263,0.31,0.40,0.30,137624,136176,126182
49361328,2.6075,2.3100,-5.5300,-0.2014,0.0306,1.0226,0.31,0.40,0.30,137579,136194,126128
49380860,3.7450,2.5550,-4.7075,-0.2047,0.0388,1.0209,0.31,0.39,0.30,137532,136195,126111
49401368,4.5675,3.0450,-3.7800,-0.2108,0.0492,1.0186,0.31,0.39,0.31,137478,136196,126068
49420896,1.7850,3.6400,-3.0625,-0.2155,0.0617,1.0144,0.31,0.39,0.31,137441,136218,126034
49441408,-4.9875,4.6725,-2.4325,-0.2176,0.0720,1.0098,0.31,0.39,0.31,137409,136218,125953
49460936,-13.1250,6.3525,-2.3800,-0.2179,0.0804,1.0061,0.31,0.38,0.32,137353,136184,125901
49481444,-21.5250,8.9075,-2.6250,-0.2123,0.0903,1.0024,0.31,0.38,0.32,137287,136129,125822
49500976,-23.0125,10.2550,-2.7650,-0.2068,0.0939,1.0009,0.31,0.38,0.33,137223,136083,125747
49521484,-18.8125,10.6750,-3.2725,-0.1996,0.0948,1.0011,0.30,0.37,0.33,137172,136050,125681
49541016,-16.3100,10.8675,-3.5875,-0.1884,0.0942,1.0019,0.30,0.37,0.33,137110,136020,125606
49561524,-13.8600,10.8500,-3.7100,-0.1763,0.0937,1.0050,0.30,0.37,0.34,137055,135991,125542
49581056,-12.9150,10.2725,-3.5525,-0.1690,0.0952,1.0077,0.30,0.36,0.34,136993,135945,125499
49601560,-20.7025,8.6800,-3.7450,-0.1596,0.0987,1.0071,0.29,0.36,0.35,136936,135873,125419
49621092,-27.0725,7.4900,-3.5000,-0.1547,0.0988,1.0039,0.29,0.36,0.35,136899,135816,125334
49641600,-26.6700,6.2300,-3.3250,-0.1508,0.0981,1.0013,0.29,0.35,0.35,136866,135763,125281
49661132,-21.9625,4.9175,-3.0975,-0.1440,0.0985,0.9986,0.28,0.35,0.36,136830,135717,125240
49681640,-16.9400,3.9550,-3.0275,-0.1326,0.0986,0.9952,0.28,0.35,0.36,136791,135667,125204
49701172,-8.1025,3.0450,-2.2575,-0.1174,0.0977,0.9908,0.28,0.35,0.36,136761,135634,125172
49721680,-3.4650,2.8350,-1.4350,-0.0917,0.0974,0.9836,0.28,0.35,0.36,136748,135615,125155
49741208,1.0675,2.1000,-0.9450,-0.0717,0.0939,0.9803,0.28,0.35,0.36,136733,135599,125108
49761720,3.6400,1.2425,-0.8050,-0.0483,0.0871,0.9771,0.28,0.35,0.36,136726,135601,125101
49781248,5.6875,0.3850,-0.4725,-0.0233,0.0791,0.9747,0.28,0.34,0.36,136709,135592,125092
49811524,17.6225,-1.1200,-0.5250,0.0198,0.0617,0.9809,0.28,0.34,0.36,136717,135631,125098
49831056,23.1700,-1.4350,-0.6650,0.0712,0.0429,0.9866,0.28,0.34,0.36,136708,135656,125122
49851560,21.8750,-0.9800,-0.5600,0.1063,0.0325,0.9909,0.28,0.34,0.36,136709,135702,125132
49871092,16.8525,0.0175,-0.8750,0.1398,0.0207,0.9963,0.28,0.34,0.36,136708,135727,125133
49891600,12.4600,0.7700,-1.3125,0.1704,0.0051,1.0039,0.29,0.34,0.36,136717,135763,125136
49911132,13.4400,1.0850,-1.1900,0.1954,-0.0099,1.0131,0.29,0.34,0.36,136712,135791,125143
49931640,18.6725,0.6300,-0.4550,0.2229,-0.0268,1.0277,0.29,0.34,0.36,136702,135824,125176
49951172,13.1950,0.3500,0.5775,0.2356,-0.0351,1.0348,0.29,0.34,0.36,136698,135848,125194
49971680,5.0225,-0.0525,1.1200,0.2479,-0.0415,1.0401,0.29,0.34,0.36,136711,135860,125178
49991208,1.9950,-0.6650,2.3625,0.2602,-0.0442,1.0451,0.29,0.34,0.36,136722,135866,125201
50011720,3.5350,-0.9625,4.3225,0.2689,-0.0420,1.0490,0.29,0.35,0.36,136732,135873,125208
50031248,3.9025,-1.1200,6.5275,0.2733,-0.0373,1.0504,0.29,0.35,0.36,136739,135869,125231
50051756,0.3325,-1.1200,8.7325,0.2813,-0.0298,1.0507,0.29,0.35,0.36,136757,135866,125251
50071288,-2.3625,-1.0150,10.1850,0.2901,-0.0215,1.0492,0.29,0.35,0.36,136788,135864,125248
50090820,-7.4375,-0.6825,11.6375,0.2960,-0.0105,1.0462,0.29,0.35,0.36,136817,135845,125247
50111328,-11.3925,-0.2450,12.5825,0.2967,-0.0011,1.0419,0.29,0.35,0.36,136847,135823,125252
50130860,-9.3800,0.0875,13.0900,0.2955,0.0051,1.0386,0.29,0.35,0.35,136869,135800,125290
50151368,-0.7525,0.1225,13.3000,0.2955,0.0083,1.0382,0.29,0.36,0.35,136901,135804,125322
50170896,17.9550,0.4200,12.9325,0.2904,0.0146,1.0420,0.29,0.36,0.35,136944,135850,125373
50191408,24.5175,0.8750,11.8475,0.2812,0.0209,1.0451,0.30,0.36,0.35,136985,135919,125410
50210936,23.2925,1.4175,10.0275,0.2669,0.0256,1.0470,0.30,0.36,0.34,137019,135946,125469
50231444,14.7175,1.3825,6.8600,0.2505,0.0277,1.0442,0.30,0.36,0.34,137041,135967,125517
50250976,-2.0825,1.6100,2.8350,0.2379,0.0276,1.0424,0.30,0.37,0.34,137072,135966,125567
50271484,-1.3475,0.0525,-2.6775,0.2274,0.0260,1.0438,0.30,0.37,0.33,137120,135990,125588
50291016,7.3675,-1.2250,-4.8825,0.1843,0.0300,1.0472,0.30,0.37,0.33,137166,136034,125648
50311524,15.5925,-3.3425,-6.1775,0.1387,0.0354,1.0496,0.31,0.37,0.33,137214,136072,125717
50331056,11.2175,-4.8300,-7.5075,0.0899,0.0459,1.0509,0.31,0.38,0.32,137254,136101,125789
50351560,4.9350,-6.8775,-8.9425,0.0479,0.0605,1.0487,0.31,0.38,0.32,137304,136094,125847
50371092,-11.8125,-7.7525,-9.9050,0.0044,0.0797,1.0407,0.31,0.38,0.32,137359,136091,125869
50391600,-29.7325,-8.1200,-8.6450,-0.0817,0.1008,1.0319,0.30,0.39,0.32,137423,136051,125893
50411132,-28.1400,-9.1175,-6.7725,-0.1463,0.1083,1.0288,0.30,0.39,0.31,137472,135997,125912
50431640,-24.3250,-9.4500,-4.4100,-0.2081,0.1130,1.0271,0.30,0.39,0.31,137518,135931,125957
50451172,-18.0950,-9.1875,-0.7350,-0.2701,0.1126,1.0247,0.29,0.40,0.31,137556,135903,125996
50471680,-4.3225,-9.1700,3.3950,-0.3270,0.1057,1.0221,0.30,0.40,0.31,137613,135914,126007
50491208,9.3800,-8.7675,6.9300,-0.3680,0.0936,1.0181,0.30,0.40,0.31,137661,135929,126055
50511720,13.9475,-7.7525,9.6425,-0.3938,0.0766,1.0039,0.30,0.40,0.30,137695,135929,126084
50531248,10.2900,-6.7550,10.2375,-0.3970,0.0661,0.9950,0.30,0.41,0.30,137718,135916,126122
50551756,8.2950,-6.4050,10.3250,-0.3909,0.0534,0.9872,0.30,0.41,0.30,137746,135907,126139
50571288,5.5475,-5.6875,9.9750,-0.3754,0.0392,0.9822,0.30,0.41,0.30,137773,135909,126147
50590820,7.2100,-5.1275,9.3275,-0.3545,0.0253,0.9797,0.30,0.41,0.30,137807,135925,126162
50611328,11.3925,-4.6725,8.2425,-0.3304,0.0132,0.9783,0.30,0.41,0.30,137821,135941,126172
50630860,15.5750,-3.1150,6.4750,-0.2895,0.0029,0.9786,0.30,0.41,0.30,137817,135947,126201
50651368,11.5325,-1.7150,5.2150,-0.2635,0.0027,0.9780,0.30,0.41,0.30,137816,135956,126213
50670896,3.9725,-0.4550,4.0075,-0.2431,0.0054,0.9776,0.30,0.41,0.30,137828,135971,126188
50691408,-1.2600,0.5250,3.1500,-0.2298,0.0079,0.9795,0.30,0.41,0.30,137839,135970,126176
50710936,-0.7700,1.2950,2.4500,-0.2229,0.0096,0.9848,0.30,0.41,0.30,137822,135978,126158
50731444,0.3500,2.1700,2.0825,-0.2208,0.0129,0.9914,0.30,0.41,0.30,137796,135956,126163
50750976,-1.0850,2.5550,1.8725,-0.2224,0.0209,1.0006,0.30,0.41,0.30,137778,135949,126149
50771484,-5.0750,2.7650,1.2950,-0.2269,0.0267,1.0056,0.30,0.41,0.30,137757,135947,126105
50791016,-10.9375,3.2725,0.5950,-0.2313,0.0309,1.0094,0.30,0.41,0.31,137748,135936,126067
50821288,-13.8600,3.6225,-0.8925,-0.2401,0.0296,1.0177,0.29,0.40,0.31,137688,135890,125995
50840820,-12.6350,3.6925,-1.8725,-0.2469,0.0265,1.0225,0.29,0.40,0.31,137653,135897,125946
50861328,-5.0400,3.4825,-3.1850,-0.2553,0.0215,1.0261,0.29,0.40,0.32,137609,135878,125906
50880860,1.5925,3.3250,-3.5700,-0.2585,0.0212,1.0275,0.29,0.40,0.32,137561,135882,125896
50901368,5.8975,3.2550,-3.7800,-0.2614,0.0234,1.0288,0.29,0.39,0.32,137507,135896,125849
50920896,6.8075,2.9750,-4.3400,-0.2621,0.0275,1.0292,0.30,0.39,0.32,137460,135913,125824
50941408,0.9625,2.9750,-4.9700,-0.2596,0.0329,1.0261,0.30,0.39,0.32,137430,135928,125758
50960936,-4.0425,3.1150,-5.7575,-0.2540,0.0364,1.0224,0.30,0.38,0.33,137375,135926,125726
50981444,4.0600,2.5900,-7.2800,-0.2419,0.0372,1.0202,0.30,0.38,0.33,137312,135932,125703
51000976,16.1875,1.6800,-7.4550,-0.2335,0.0378,1.0199,0.30,0.38,0.33,137263,135971,125688
51021484,20.0550,1.3475,-7.8225,-0.2268,0.0448,1.0174,0.30,0.38,0.33,137217,136042,125681
51041016,20.6675,0.7350,-8.3825,-0.2179,0.0532,1.0131,0.31,0.37,0.33,137189,136073,125648
51061524,18.9350,0.2800,-8.9775,-0.2062,0.0616,1.0099,0.31,0.37,0.33,137133,136116,125642
51081056,11.1125,0.1575,-10.5000,-0.1928,0.0710,1.0053,0.31,0.37,0.33,137080,136128,125634
51101560,4.4975,0.4725,-11.2000,-0.1718,0.0828,0.9970,0.31,0.36,0.33,137035,136139,125604
51121092,-0.3500,0.8925,-11.2875,-0.1574,0.0878,0.9948,0.31,0.36,0.34,136998,136143,125549
51141600,-3.4475,0.9275,-11.0250,-0.1407,0.0913,0.9953,0.31,0.36,0.34,136969,136143,125518
51161132,-8.0500,0.8225,-11.1650,-0.1215,0.0982,0.9970,0.31,0.36,0.34,136922,136121,125487
51181640,-10.7450,0.3150,-11.3050,-0.0985,0.1053,0.9984,0.31,0.35,0.34,136886,136090,125452
51201172,-16.8700,-0.2275,-10.4650,-0.0648,0.1135,0.9988,0.30,0.35,0.34,136851,136051,125422
51221680,-23.9575,-0.2275,-9.6775,-0.0448,0.1144,0.9964,0.30,0.35,0.35,136831,136006,125346
51241208,-32.1475,0.2975,-8.9950,-0.0232,0.1120,0.9932,0.30,0.35,0.35,136817,135939,125291
51261720,-31.0100,0.4375,-8.3475,0.0022,0.1058,0.9923,0.29,0.35,0.36,136790,135879,125247
51281248,-21.9100,-0.1575,-7.3675,0.0294,0.0964,0.9939,0.29,0.35,0.36,136768,135828,125228
51301756,-11.3750,-1.6450,-5.3200,0.0539,0.0858,0.9960,0.29,0.35,0.36,136763,135812,125223
51321288,2.4500,-2.5550,-4.2000,0.0869,0.0683,0.9982,0.29,0.35,0.36,136767,135829,125208
51340820,9.2225,-3.2725,-3.1500,0.1093,0.0584,0.9998,0.29,0.35,0.36,136770,135841,125198
51361328,13.5450,-3.6050,-1.6975,0.1294,0.0509,1.0019,0.29,0.35,0.36,136766,135881,125218
51380860,13.6850,-3.6400,-0.1400,0.1473,0.0445,1.0039,0.29,0.35,0.36,136773,135885,125229
51401368,9.4675,-3.7450,1.2425,0.1630,0.0401,1.0047,0.29,0.35,0.36,136780,135886,125248
51420896,3.7800,-3.6925,2.3450,0.1768,0.0359,1.0048,0.29,0.35,0.36,136797,135899,125249
51441408,2.2225,-4.3400,4.6550,0.1936,0.0265,1.0049,0.29,0.35,0.36,136823,135897,125234
51460936,-48.7725,5.4250,4.4275,0.2062,0.0429,1.0136,0.29,0.35,0.36,136819,135823,125224
51481444,0.7700,0.0000,7.8575,0.2135,0.0216,1.0122,0.29,0.35,0.36,136817,135805,125221
51500976,-3.6750,3.9025,9.8525,0.2213,0.0212,1.0216,0.29,0.35,0.36,136835,135820,125241
51521484,22.3300,0.9275,12.8625,0.2272,0.0159,1.0250,0.29,0.35,0.35,136855,135861,125265
51541016,23.8700,0.4375,15.2950,0.2381,0.0195,1.0294,0.29,0.35,0.35,136887,135903,125293
51561524,19.3375,0.6475,16.3975,0.2450,0.0205,1.0341,0.30,0.36,0.35,136905,135926,125334
51581056,13.7725,0.8225,16.6950,0.2422,0.0228,1.0375,0.30,0.36,0.35,136930,135922,125360
51601560,6.5975,0.7525,16.3275,0.2401,0.0253,1.0392,0.30,0.36,0.35,136954,135922,125399
51621092,0.4725,0.6300,15.6975,0.2420,0.0285,1.0410,0.30,0.36,0.35,136998,135930,125399
51641600,4.2175,0.0350,15.2950,0.2458,0.0309,1.0454,0.30,0.36,0.34,137041,135947,125436
51661132,15.8550,-0.9450,14.1750,0.2464,0.0342,1.0512,0.30,0.37,0.34,137081,135973,125472
51681640,20.0900,-1.7150,12.8450,0.2430,0.0355,1.0524,0.30,0.37,0.34,137107,135996,125536
51701172,18.2350,-2.6950,10.6050,0.2364,0.0351,1.0516,0.30,0.37,0.33,137147,136013,125592
51721680,7.9450,-3.8500,7.3500,0.2288,0.0332,1.0490,0.30,0.37,0.33,137205,136035,125620
51741208,-7.4900,-5.1450,3.5525,0.2206,0.0270,1.0463,0.30,0.38,0.33,137258,136029,125638
51761720,-16.4675,-7.1050,-3.5175,0.2123,0.0149,1.0446,0.30,0.38,0.33,137306,135997,125686
51781248,-1.0500,-10.9375,-7.0875,0.1993,-0.0004,1.0446,0.30,0.38,0.32,137343,136025,125766
