31110352,-8.1200,18.8475,21.2275,0.0989,-0.0687,0.9913,-0.11,-0.02,0.40,130680,129279,124513
35139648,26.1450,-23.9050,-103.4425,0.0142,-0.0346,1.0288,-0.12,0.06,0.42,132026,129154,124234
35159180,25.9000,-24.5350,-107.9400,0.0096,-0.0214,1.0283,-0.12,0.07,0.42,132207,129155,124191
35179688,23.6950,-24.7975,-112.2800,0.0098,-0.0071,1.0292,-0.12,0.08,0.42,132401,129156,124179
35199216,20.5450,-24.5875,-116.4450,0.0105,0.0035,1.0292,-0.12,0.09,0.42,132594,129151,124162
35219728,21.4900,-24.1150,-121.5200,0.0063,0.0110,1.0292,-0.12,0.10,0.42,132790,129163,124157
35239256,25.5500,-23.8700,-123.9525,-0.0054,0.0226,1.0287,-0.12,0.12,0.43,132977,129183,124108
35258788,31.6750,-23.5200,-125.8075,-0.0133,0.0329,1.0280,-0.11,0.13,0.43,133167,129226,124080
35279296,33.0400,-23.1000,-127.5225,-0.0203,0.0460,1.0250,-0.11,0.14,0.43,133372,129287,124073
35298828,32.8300,-22.6800,-129.0275,-0.0248,0.0608,1.0199,-0.11,0.15,0.43,133559,129350,124053
35319336,30.6950,-22.0325,-130.1650,-0.0289,0.0775,1.0121,-0.10,0.16,0.43,133748,129406,124024
35338868,29.9950,-21.2100,-130.8125,-0.0337,0.0950,1.0048,-0.10,0.17,0.43,133925,129460,123992
35359376,32.8300,-20.0900,-130.6900,-0.0414,0.1188,0.9970,-0.09,0.19,0.43,134104,129530,123971
35378904,35.8575,-19.4775,-130.0425,-0.0476,0.1310,0.9938,-0.09,0.20,0.43,134274,129626,123962
35399416,32.6200,-18.5850,-129.0975,-0.0527,0.1454,0.9886,-0.08,0.21,0.43,134441,129717,123958
35418944,21.4200,-17.0275,-127.6100,-0.0542,0.1647,0.9811,-0.08,0.22,0.43,134600,129757,123950
35439452,8.7675,-14.8050,-125.1425,-0.0522,0.1861,0.9750,-0.08,0.22,0.43,134744,129763,123957
35458984,-7.5425,-10.7100,-119.6825,-0.0515,0.2031,0.9686,-0.08,0.23,0.43,134875,129756,123980
35479492,-18.3575,-7.5600,-115.4475,-0.0547,0.2208,0.9636,-0.08,0.24,0.43,134996,129726,124014
35499024,-23.3450,-4.4100,-110.1450,-0.0531,0.2303,0.9590,-0.08,0.25,0.43,135102,129687,124075
35519532,-17.9375,-2.1175,-103.2500,-0.0486,0.2397,0.9555,-0.08,0.25,0.43,135200,129683,124080
35539064,-1.1725,-0.9450,-95.1825,-0.0420,0.2492,0.9527,-0.08,0.26,0.43,135287,129720,124076
35559568,20.9300,-0.9100,-86.1875,-0.0357,0.2564,0.9496,-0.08,0.26,0.43,135359,129831,124048
35579100,33.7750,-0.5425,-71.1725,-0.0283,0.2732,0.9465,-0.07,0.26,0.43,135410,129924,124035
35599608,21.9800,0.5425,-59.9900,-0.0245,0.2957,0.9450,-0.07,0.27,0.43,135452,129993,124034
35619140,10.5350,2.2925,-47.4775,-0.0209,0.3226,0.9421,-0.06,0.27,0.43,135482,130036,124032
35639648,6.0200,3.7275,-34.9475,-0.0195,0.3455,0.9370,-0.06,0.27,0.43,135497,130037,124015
35659180,5.6525,4.7950,-22.2075,-0.0201,0.3678,0.9333,-0.06,0.27,0.43,135483,130056,124021
35679688,0.1050,6.1600,-2.6425,-0.0220,0.3911,0.9322,-0.06,0.27,0.43,135457,130057,124007
35699216,-8.4875,6.8950,10.5000,-0.0234,0.4204,0.9337,-0.06,0.27,0.43,135422,130026,124032
35719728,-18.5325,7.2275,23.0475,-0.0232,0.4321,0.9354,-0.07,0.26,0.43,135383,129965,124039
35739256,-28.5075,7.0700,35.0700,-0.0229,0.4385,0.9377,-0.07,0.26,0.43,135327,129852,124059
35758788,-39.0250,6.2475,46.7425,-0.0227,0.4407,0.9416,-0.08,0.26,0.43,135258,129727,124069
35779296,-47.4425,4.4625,57.8725,-0.0249,0.4374,0.9479,-0.09,0.25,0.42,135173,129579,124120
35798828,-50.8200,1.8375,68.0575,-0.0272,0.4279,0.9561,-0.10,0.25,0.42,135099,129442,124172
35819336,-41.5975,-3.0100,81.7075,-0.0327,0.4038,0.9689,-0.11,0.24,0.42,135015,129329,124205
35838868,-32.0775,-6.3000,89.7400,-0.0361,0.3867,0.9755,-0.11,0.24,0.42,134934,129233,124229
35859376,-25.1475,-9.1000,96.7400,-0.0410,0.3706,0.9819,-0.12,0.23,0.42,134837,129154,124244
35878904,-21.0350,-11.4625,102.9350,-0.0447,0.3536,0.9892,-0.12,0.22,0.42,134752,129114,124271
35899416,-13.1600,-13.4400,108.1850,-0.0468,0.3364,0.9961,-0.12,0.22,0.41,134652,129086,124274
35918944,-5.4250,-15.1550,115.1850,-0.0500,0.3209,0.9997,-0.12,0.21,0.42,134554,129061,124272
35939452,-9.5900,-15.3475,119.2975,-0.0612,0.3054,1.0038,-0.13,0.21,0.42,134454,129014,124266
35958984,-16.8000,-15.1375,122.5000,-0.0637,0.2960,1.0065,-0.13,0.20,0.41,134351,128973,124281
35979492,-23.3275,-14.7175,124.7225,-0.0627,0.2855,1.0082,-0.13,0.19,0.41,134233,128922,124298
35999024,-24.3075,-14.2100,126.2450,-0.0658,0.2729,1.0092,-0.13,0.19,0.41,134121,128864,124327
36019532,-27.4050,-13.4575,127.3475,-0.0684,0.2625,1.0074,-0.14,0.18,0.41,133996,128802,124336
36039064,-19.0575,-12.0925,128.0125,-0.0610,0.2444,1.0055,-0.14,0.17,0.41,133872,128766,124333
36059568,-8.4700,-11.0075,127.7150,-0.0593,0.2286,1.0041,-0.14,0.16,0.41,133731,128765,124332
36079100,-5.7225,-8.9950,126.7525,-0.0578,0.2139,1.0026,-0.14,0.15,0.41,133604,128774,124328
36099608,-5.8975,-6.7375,125.0725,-0.0545,0.2004,1.0006,-0.14,0.15,0.41,133469,128802,124323
36129880,-4.4100,-3.4300,121.6775,-0.0442,0.1803,0.9954,-0.14,0.13,0.41,133255,128824,124302
36150392,2.7650,-0.2275,117.8975,-0.0367,0.1632,0.9899,-0.13,0.12,0.41,133116,128878,124288
36169920,3.8675,1.8550,114.9750,-0.0327,0.1536,0.9848,-0.13,0.12,0.42,132970,128911,124266
36190428,7.4550,3.9200,112.0000,-0.0265,0.1424,0.9819,-0.13,0.11,0.42,132822,128983,124234
36209960,14.3500,5.9150,108.7975,-0.0218,0.1296,0.9814,-0.12,0.10,0.42,132685,129052,124206
36230468,10.3250,8.1200,104.9125,-0.0187,0.1211,0.9784,-0.12,0.09,0.42,132542,129125,124209
36250000,-14.8575,11.3750,98.0525,-0.0109,0.1172,0.9726,-0.12,0.08,0.42,132413,129122,124226
36270508,-23.0475,12.5475,93.5375,0.0029,0.1069,0.9655,-0.12,0.07,0.42,132262,129103,124254
36290040,-17.0450,13.0725,89.4425,0.0096,0.0930,0.9653,-0.12,0.07,0.42,132141,129115,124243
36310544,-7.5075,13.8075,84.9450,0.0165,0.0788,0.9664,-0.12,0.06,0.42,131992,129144,124260
36330080,-3.1850,14.7525,80.0275,0.0239,0.0666,0.9656,-0.12,0.05,0.41,131878,129179,124279
36350584,-7.2275,16.1000,74.4450,0.0315,0.0544,0.9665,-0.11,0.04,0.41,131753,129197,124292
36370116,-20.8775,17.9900,65.5375,0.0394,0.0386,0.9669,-0.12,0.03,0.41,131631,129165,124321
36390624,-28.6650,19.0225,59.7975,0.0465,0.0283,0.9684,-0.12,0.03,0.41,131501,129126,124354
36410156,-26.8275,19.4600,54.0575,0.0526,0.0100,0.9732,-0.12,0.02,0.41,131394,129100,124401
36430664,-24.8500,20.1775,47.7750,0.0572,-0.0098,0.9776,-0.12,0.01,0.40,131286,129071,124439
36450196,-24.7975,20.5800,40.8275,0.0609,-0.0282,0.9815,-0.12,0.01,0.40,131193,129027,124496
36470704,-23.8700,21.0700,29.8200,0.0637,-0.0486,0.9870,-0.13,0.00,0.40,131100,128989,124528
36490232,-17.3075,21.5250,22.2075,0.0688,-0.0761,0.9949,-0.13,-0.00,0.40,131006,128963,124554
36510744,-12.1100,21.4375,14.2800,0.0732,-0.0910,0.9998,-0.13,-0.01,0.40,130942,128944,124589
36530272,-5.7750,20.8250,6.3875,0.0758,-0.1053,1.0033,-0.13,-0.01,0.39,130887,128938,124613
36549804,-1.4350,19.8100,-1.2425,0.0756,-0.1186,1.0056,-0.13,-0.01,0.39,130856,128928,124644
36570312,1.3125,18.4100,-8.1025,0.0736,-0.1293,1.0089,-0.13,-0.02,0.39,130806,128905,124659
36589844,1.3650,16.8350,-14.1925,0.0711,-0.1369,1.0122,-0.13,-0.02,0.39,130786,128894,124683
36610352,-0.6475,13.9650,-21.6300,0.0675,-0.1442,1.0167,-0.14,-0.02,0.39,130773,128856,124692
36629880,-1.6100,11.7600,-25.5850,0.0655,-0.1464,1.0194,-0.14,-0.02,0.39,130783,128841,124722
36650392,1.8375,9.3975,-29.2250,0.0637,-0.1492,1.0222,-0.14,-0.02,0.39,130807,128821,124724
36669920,8.4700,6.8425,-32.6375,0.0620,-0.1530,1.0244,-0.14,-0.01,0.39,130831,128804,124705
36690428,11.2700,4.7600,-36.4525,0.0612,-0.1556,1.0252,-0.14,-0.01,0.39,130861,128791,124696
36709960,9.8000,2.0650,-43.0325,0.0593,-0.1582,1.0250,-0.14,-0.01,0.39,130915,128760,124698
36730468,7.1575,0.7875,-48.0725,0.0562,-0.1619,1.0243,-0.14,-0.01,0.39,130978,128743,124728
36750000,6.5275,-0.4375,-53.5325,0.0520,-0.1647,1.0224,-0.14,-0.00,0.39,131056,128716,124713
36770508,11.7425,-1.7500,-59.3075,0.0482,-0.1673,1.0194,-0.15,0.00,0.39,131130,128687,124699
36790040,17.7975,-2.9575,-65.2750,0.0425,-0.1688,1.0143,-0.15,0.01,0.39,131217,128674,124677
36810544,21.7700,-3.8675,-72.0300,0.0349,-0.1679,1.0087,-0.15,0.02,0.39,131328,128660,124667
36830080,26.2850,-5.3200,-82.7050,0.0278,-0.1613,1.0021,-0.15,0.02,0.39,131449,128676,124641
36850584,29.9775,-6.3175,-89.4600,0.0223,-0.1574,0.9987,-0.15,0.03,0.40,131584,128674,124594
36870116,34.8075,-7.4725,-95.3925,0.0138,-0.1514,0.9982,-0.15,0.04,0.40,131715,128688,124573
36890624,35.4550,-8.6275,-101.0450,0.0037,-0.1420,0.9994,-0.15,0.05,0.40,131864,128692,124532
36910156,30.0300,-9.3800,-106.4000,-0.0059,-0.1269,1.0005,-0.15,0.06,0.40,132021,128677,124517
36930664,22.8200,-9.9750,-113.6800,-0.0124,-0.1085,1.0019,-0.15,0.07,0.40,132190,128669,124517
36950196,20.2825,-10.9200,-117.7750,-0.0205,-0.0856,1.0066,-0.15,0.08,0.40,132373,128667,124489
36970704,23.7475,-11.9175,-121.0300,-0.0261,-0.0726,1.0104,-0.15,0.09,0.40,132549,128643,124463
36990232,29.9250,-13.3000,-123.6900,-0.0340,-0.0608,1.0136,-0.15,0.10,0.40,132725,128666,124438
37010744,35.7875,-14.9625,-125.7550,-0.0453,-0.0473,1.0154,-0.14,0.11,0.41,132930,128723,124410
37030272,37.3450,-16.4325,-127.3825,-0.0560,-0.0305,1.0153,-0.14,0.13,0.41,133126,128777,124376
37049804,35.4025,-17.6750,-128.8875,-0.0636,-0.0132,1.0133,-0.14,0.14,0.41,133329,128830,124341
37070312,38.3425,-19.4600,-131.1800,-0.0742,0.0102,1.0097,-0.13,0.15,0.41,133532,128911,124305
37089844,40.3550,-20.6150,-132.4575,-0.0806,0.0261,1.0067,-0.13,0.16,0.42,133737,128956,124264
37110352,37.8525,-21.7000,-133.3850,-0.0874,0.0427,1.0043,-0.12,0.18,0.42,133949,129038,124235
37140624,34.4050,-22.7675,-133.9800,-0.0964,0.0639,1.0020,-0.12,0.19,0.42,134266,129155,124191
37160156,34.6150,-23.2050,-133.8400,-0.1027,0.0794,1.0005,-0.11,0.21,0.42,134469,129243,124164
37180664,26.0575,-22.9775,-132.5800,-0.1044,0.1113,0.9987,-0.11,0.22,0.42,134670,129319,124159
37200196,17.0450,-22.1025,-130.9700,-0.1009,0.1307,0.9981,-0.10,0.23,0.42,134867,129369,124176
37220704,5.4250,-20.4925,-129.0625,-0.0993,0.1451,0.9972,-0.10,0.24,0.42,135054,129406,124188
37240232,-0.6650,-18.7250,-126.1575,-0.0932,0.1566,0.9967,-0.10,0.25,0.42,135229,129426,124188
37260744,1.8200,-17.0975,-121.9225,-0.0864,0.1675,0.9963,-0.10,0.26,0.42,135400,129470,124192
37280272,10.6925,-15.7850,-113.0500,-0.0793,0.1797,0.9948,-0.09,0.27,0.42,135536,129569,124203
37299804,28.0875,-14.7000,-106.2950,-0.0683,0.1991,0.9886,-0.08,0.28,0.42,135677,129681,124197
37320312,30.2050,-13.8250,-99.2775,-0.0600,0.2155,0.9820,-0.08,0.29,0.42,135809,129799,124181
37339844,28.0175,-12.1450,-91.4550,-0.0504,0.2319,0.9769,-0.07,0.30,0.42,135915,129900,124174
37360352,18.7775,-9.8700,-82.3900,-0.0427,0.2477,0.9742,-0.07,0.30,0.42,136010,129979,124164
37379880,14.0175,-7.9100,-71.7500,-0.0360,0.2686,0.9747,-0.06,0.30,0.42,136067,130034,124172
37400392,8.5050,-3.8675,-54.4950,-0.0222,0.2984,0.9711,-0.06,0.31,0.42,136123,130082,124185
37419920,-4.7075,-0.6650,-43.4875,-0.0162,0.3168,0.9648,-0.06,0.31,0.42,136154,130081,124176
37440428,-8.6800,1.8550,-31.7275,-0.0153,0.3375,0.9616,-0.06,0.31,0.42,136163,130072,124175
37459960,-4.5675,3.9550,-20.0550,-0.0182,0.3528,0.9592,-0.06,0.31,0.42,136159,130064,124188
37480468,-8.1375,6.1425,-8.5575,-0.0216,0.3712,0.9553,-0.06,0.31,0.42,136131,130045,124210
37500000,-10.3775,7.7525,2.6600,-0.0249,0.3855,0.9528,-0.06,0.31,0.42,136094,130030,124201
37520508,-9.8175,8.7500,19.3550,-0.0281,0.3958,0.9564,-0.07,0.30,0.42,136045,129984,124194
37540040,-15.1725,9.0650,30.3275,-0.0294,0.4006,0.9609,-0.07,0.30,0.42,135995,129906,124199
37560544,-24.2200,8.9600,40.9325,-0.0289,0.4025,0.9661,-0.08,0.30,0.42,135925,129800,124226
37580080,-32.0250,8.2775,51.1875,-0.0293,0.3991,0.9740,-0.08,0.29,0.42,135839,129715,124249
37600584,-38.2725,6.7550,61.3025,-0.0316,0.3921,0.9837,-0.09,0.29,0.41,135747,129584,124277
37620116,-40.6525,4.3400,70.7000,-0.0357,0.3826,0.9931,-0.10,0.28,0.41,135666,129447,124308
37640624,-31.9025,-0.2100,82.8800,-0.0410,0.3597,1.0043,-0.11,0.27,0.41,135571,129339,124317
37660156,-25.7250,-2.9750,89.5650,-0.0447,0.3454,1.0080,-0.11,0.27,0.41,135479,129243,124346
37680664,-24.8675,-5.8275,95.3750,-0.0503,0.3345,1.0083,-0.12,0.26,0.41,135371,129156,124374
37700196,-25.7950,-8.5925,100.3625,-0.0575,0.3233,1.0092,-0.12,0.26,0.41,135277,129075,124397
37720704,-23.3975,-11.4100,104.8425,-0.0673,0.3087,1.0121,-0.13,0.25,0.41,135184,128997,124413
37740232,-18.1125,-13.7725,110.1450,-0.0727,0.2930,1.0146,-0.13,0.24,0.41,135083,128927,124404
37760744,-8.1725,-16.6775,113.0675,-0.0731,0.2718,1.0125,-0.13,0.24,0.41,134988,128891,124427
37780272,2.1000,-18.0425,115.9025,-0.0750,0.2582,1.0096,-0.13,0.23,0.41,134886,128899,124417
37799804,8.9775,-18.6025,118.7375,-0.0781,0.2468,1.0066,-0.13,0.23,0.41,134797,128910,124382
37820312,14.8750,-18.6375,121.0825,-0.0769,0.2338,1.0055,-0.13,0.22,0.41,134692,128931,124367
37839844,16.9400,-17.8675,123.1825,-0.0765,0.2223,1.0056,-0.13,0.21,0.41,134589,128957,124330
37860352,6.4575,-15.4350,125.0900,-0.0733,0.2096,1.0042,-0.13,0.21,0.41,134483,128951,124299
37879880,-4.2525,-14.1050,125.5800,-0.0675,0.2047,1.0038,-0.13,0.20,0.41,134372,128941,124305
37900392,-11.7250,-12.8450,125.6150,-0.0599,0.1990,1.0043,-0.13,0.19,0.41,134256,128906,124337
37919920,-10.0100,-12.0400,125.4050,-0.0534,0.1904,1.0056,-0.13,0.19,0.41,134144,128874,124306
37940428,-7.8225,-10.7450,124.6700,-0.0451,0.1818,1.0055,-0.14,0.18,0.41,134017,128856,124309
37959960,-0.9625,-9.5025,123.6375,-0.0349,0.1735,1.0045,-0.13,0.17,0.41,133896,128878,124283
37980468,12.3900,-6.7375,121.6600,-0.0190,0.1630,1.0000,-0.13,0.16,0.42,133763,128952,124254
38000000,22.5400,-4.4100,119.9975,-0.0083,0.1577,0.9983,-0.13,0.16,0.42,133648,129022,124227
38020508,23.9575,-1.3650,117.7400,0.0020,0.1543,0.9956,-0.12,0.15,0.42,133513,129102,124177
38040040,18.1825,1.9775,115.0800,0.0112,0.1514,0.9916,-0.12,0.14,0.42,133381,129152,124130
38060544,11.0425,5.0575,112.0175,0.0199,0.1468,0.9873,-0.11,0.13,0.42,133235,129205,124128
38080080,4.8300,7.8225,108.6925,0.0277,0.1424,0.9822,-0.11,0.12,0.42,133104,129239,124128
38100584,1.6100,11.3750,103.3900,0.0420,0.1347,0.9736,-0.11,0.12,0.43,132965,129276,124100
38120116,4.8650,13.4400,99.6625,0.0489,0.1252,0.9695,-0.11,0.11,0.43,132820,129316,124082
38150392,7.5425,16.4150,93.8000,0.0586,0.1113,0.9665,-0.10,0.09,0.43,132612,129405,124077
38169920,3.2550,18.6025,89.4600,0.0653,0.1021,0.9625,-0.10,0.09,0.43,132472,129434,124057
38190428,0.5775,20.3875,84.9100,0.0704,0.0910,0.9584,-0.10,0.08,0.43,132326,129462,124042
38209960,3.7975,22.5925,77.5600,0.0777,0.0710,0.9562,-0.10,0.07,0.43,132183,129510,124059
38230468,0.8225,24.0975,71.9250,0.0832,0.0606,0.9561,-0.09,0.06,0.43,132055,129541,124068
38250000,-6.3700,25.2525,65.8700,0.0843,0.0494,0.9555,-0.09,0.05,0.43,131933,129557,124079
38270508,-8.2950,25.8125,59.8150,0.0853,0.0343,0.9568,-0.09,0.04,0.43,131798,129571,124099
38290040,-2.8350,26.2850,53.8125,0.0877,0.0189,0.9617,-0.09,0.04,0.43,131663,129600,124106
38310544,2.5025,26.6000,47.3025,0.0902,0.0066,0.9655,-0.09,0.03,0.42,131544,129625,124117
38330080,-4.4975,26.9850,36.4875,0.0927,-0.0090,0.9679,-0.09,0.02,0.42,131444,129637,124156
38350584,-12.4425,27.0375,28.8400,0.0935,-0.0203,0.9712,-0.09,0.02,0.42,131349,129617,124190
38370116,-15.6100,26.6875,21.3325,0.0937,-0.0322,0.9764,-0.09,0.01,0.42,131258,129588,124223
38390624,-8.6625,25.5150,14.1575,0.0942,-0.0450,0.9828,-0.09,0.01,0.42,131167,129569,124253
38410156,0.8225,24.0450,7.1575,0.0930,-0.0578,0.9895,-0.09,0.00,0.42,131106,129577,124258
38430664,7.3150,21.1225,-3.1500,0.0915,-0.0693,0.9991,-0.09,-0.00,0.41,131045,129593,124276
38450196,6.1250,18.8125,-9.9050,0.0911,-0.0721,1.0041,-0.09,-0.00,0.41,131010,129608,124298
38470704,4.5150,16.4150,-16.1525,0.0897,-0.0741,1.0092,-0.09,-0.01,0.41,130986,129587,124323
38490232,0.8400,13.9475,-22.2250,0.0886,-0.0736,1.0141,-0.09,-0.01,0.41,130962,129553,124326
38510744,-5.1625,11.4975,-28.1575,0.0864,-0.0734,1.0191,-0.10,-0.01,0.41,130966,129496,124341
38530272,-9.1175,9.1175,-34.0900,0.0839,-0.0744,1.0257,-0.10,-0.00,0.41,130991,129439,124381
38549804,-9.0125,6.6150,-42.6475,0.0808,-0.0752,1.0321,-0.10,-0.00,0.41,131021,129385,124400
38570312,-0.5775,2.8700,-47.9850,0.0759,-0.0788,1.0391,-0.11,-0.00,0.41,131064,129341,124398
38589844,4.2000,0.3500,-53.1475,0.0712,-0.0797,1.0411,-0.11,0.00,0.41,131121,129290,124399
38610352,5.4075,-1.9250,-57.9075,0.0665,-0.0767,1.0413,-0.11,0.01,0.41,131186,129244,124400
38629880,1.4000,-3.8150,-62.8425,0.0614,-0.0719,1.0399,-0.12,0.01,0.41,131276,129186,124398
38650392,-4.2875,-5.2675,-67.7950,0.0547,-0.0682,1.0376,-0.12,0.02,0.41,131378,129114,124422
38669920,-4.3750,-7.1400,-75.7400,0.0468,-0.0661,1.0358,-0.12,0.02,0.41,131481,129044,124433
38690428,1.7325,-8.3125,-80.8150,0.0417,-0.0691,1.0350,-0.13,0.03,0.41,131593,128974,124428
38709960,7.3325,-9.5900,-85.5750,0.0346,-0.0694,1.0342,-0.13,0.04,0.41,131714,128929,124409
38730468,7.9975,-10.5875,-90.2825,0.0271,-0.0628,1.0316,-0.13,0.05,0.41,131858,128899,124414
38750000,9.0125,-11.5150,-95.1475,0.0218,-0.0547,1.0261,-0.14,0.06,0.41,132009,128860,124416
38770508,12.7225,-12.3725,-99.6800,0.0171,-0.0519,1.0196,-0.14,0.07,0.41,132160,128834,124406
38790040,16.5025,-13.1425,-105.4200,0.0028,-0.0468,1.0138,-0.14,0.08,0.41,132312,128800,124385
38810544,10.8325,-13.0900,-109.1300,-0.0095,-0.0368,1.0120,-0.14,0.09,0.41,132482,128762,124388
38830080,-0.5425,-12.2150,-113.0150,-0.0222,-0.0228,1.0099,-0.14,0.10,0.41,132655,128703,124403
38850584,-14.0350,-10.4300,-117.3375,-0.0316,-0.0051,1.0054,-0.15,0.11,0.40,132847,128592,124452
38870116,-22.9425,-8.2425,-122.1500,-0.0321,0.0095,1.0011,-0.16,0.12,0.40,133021,128478,124484
38890624,-15.9425,-4.8650,-129.2725,-0.0346,0.0102,1.0006,-0.16,0.13,0.40,133212,128378,124516
38910156,-9.1000,-2.7125,-133.6650,-0.0425,0.0067,1.0009,-0.17,0.14,0.40,133389,128340,124529
38930664,-2.2750,-0.4725,-137.5675,-0.0479,0.0037,1.0011,-0.17,0.15,0.40,133589,128304,124558
38950196,2.7825,1.7850,-140.6825,-0.0511,0.0005,0.9992,-0.17,0.17,0.40,133778,128300,124571
38970704,3.6750,4.0075,-142.6600,-0.0581,0.0000,0.9952,-0.17,0.18,0.40,133970,128270,124584
38990232,1.8025,6.3000,-143.3600,-0.0686,0.0039,0.9921,-0.17,0.19,0.40,134146,128262,124590
39010744,6.5975,8.5050,-142.3625,-0.0813,0.0170,0.9909,-0.17,0.20,0.40,134328,128283,124580
39030272,9.2225,9.3975,-141.1375,-0.0861,0.0266,0.9843,-0.17,0.21,0.39,134495,128316,124602
39049804,15.9775,9.7300,-139.8425,-0.0858,0.0279,0.9778,-0.16,0.22,0.40,134666,128381,124585
39070312,38.3250,8.4350,-137.7075,-0.0800,0.0223,0.9773,-0.16,0.23,0.40,134843,128521,124521
39089844,67.7950,5.2675,-134.7675,-0.0769,0.0179,0.9793,-0.14,0.24,0.40,134998,128726,124440
39110352,92.6450,1.0850,-130.9350,-0.0781,0.0220,0.9820,-0.12,0.25,0.41,135163,129028,124329
39129880,96.7050,-4.4625,-123.9000,-0.0799,0.0510,0.9803,-0.11,0.26,0.42,135304,129294,124233
