31110352,-8.1200,18.8475,21.2275,0.0989,-0.0687,0.9913,-0.11,-0.02,0.40,130680,129279,124513
39160156,75.6525,-7.7525,-114.4500,-0.0765,0.0985,0.9830,-0.09,0.27,0.42,135520,129628,124150
39180664,55.2650,-8.3825,-106.2075,-0.0693,0.1332,0.9854,-0.08,0.28,0.42,135635,129790,124130
39200196,40.3200,-8.2075,-96.2325,-0.0584,0.1640,0.9898,-0.07,0.28,0.42,135731,129918,124111
39220704,26.5475,-7.1400,-85.0150,-0.0500,0.1950,0.9910,-0.07,0.29,0.43,135819,129989,124101
39240232,8.5925,-5.1275,-66.8500,-0.0409,0.2452,0.9875,-0.06,0.29,0.42,135880,130011,124119
39260744,4.0775,-4.0250,-53.2875,-0.0386,0.2794,0.9875,-0.06,0.30,0.42,135939,130048,124115
39280272,-1.8025,-3.0975,-39.2000,-0.0398,0.3111,0.9864,-0.06,0.30,0.42,135960,130049,124127
39299804,-9.2925,-2.2575,-25.1125,-0.0410,0.3394,0.9850,-0.06,0.30,0.42,135979,130033,124156
39320312,-9.9575,-1.8900,-11.4100,-0.0436,0.3608,0.9855,-0.06,0.30,0.42,135981,130021,124156
39339844,-5.5475,-2.1175,1.7850,-0.0479,0.3772,0.9859,-0.07,0.30,0.42,135976,130001,124153
39360352,-10.2725,-1.8200,19.2850,-0.0558,0.3958,0.9830,-0.07,0.30,0.42,135947,129942,124158
39379880,-15.8725,-1.6100,30.0125,-0.0595,0.4016,0.9830,-0.07,0.30,0.42,135918,129901,124183
39400392,-25.7775,-1.5400,39.8300,-0.0621,0.4019,0.9836,-0.08,0.29,0.42,135861,129803,124209
39419920,-32.8300,-1.8550,48.8075,-0.0622,0.3963,0.9858,-0.08,0.29,0.42,135815,129704,124248
39440428,-30.6950,-2.8000,57.2425,-0.0610,0.3836,0.9910,-0.09,0.29,0.42,135763,129602,124249
39459960,-23.7125,-4.0950,65.0475,-0.0603,0.3672,0.9971,-0.10,0.28,0.42,135692,129514,124268
39480468,-12.9675,-5.7050,75.5650,-0.0627,0.3437,1.0028,-0.10,0.28,0.41,135611,129478,124273
39500000,-2.6600,-6.6325,81.8825,-0.0642,0.3284,1.0045,-0.10,0.27,0.41,135536,129452,124286
39520508,3.3950,-7.1925,87.6575,-0.0654,0.3159,1.0050,-0.10,0.27,0.41,135446,129425,124285
39540040,-2.8175,-7.0875,92.5575,-0.0677,0.3079,1.0033,-0.10,0.26,0.42,135361,129380,124271
39560544,-3.4825,-7.4900,97.1775,-0.0697,0.3013,1.0032,-0.11,0.26,0.42,135266,129345,124260
39580080,2.0125,-8.0850,101.4300,-0.0714,0.2933,1.0041,-0.10,0.25,0.42,135164,129352,124261
39600584,8.6800,-8.0150,106.8725,-0.0733,0.2785,1.0043,-0.10,0.24,0.42,135066,129354,124245
39620116,6.5800,-7.5950,109.6725,-0.0726,0.2712,1.0035,-0.11,0.24,0.42,134971,129346,124232
39640624,3.9200,-7.1050,112.1925,-0.0720,0.2654,1.0037,-0.11,0.23,0.42,134856,129323,124226
39660156,1.3125,-6.6150,114.4325,-0.0728,0.2596,1.0052,-0.11,0.22,0.42,134746,129308,124202
39680664,1.9775,-6.1425,116.3575,-0.0721,0.2535,1.0067,-0.11,0.22,0.42,134631,129316,124204
39700196,2.5900,-4.8300,118.3700,-0.0698,0.2464,1.0041,-0.11,0.21,0.42,134520,129325,124203
39720704,-2.1875,-3.4650,119.4025,-0.0671,0.2491,1.0003,-0.11,0.20,0.42,134401,129293,124193
39740232,-7.4200,-2.3625,120.3475,-0.0642,0.2535,0.9974,-0.11,0.20,0.42,134270,129270,124181
39760744,-15.4700,-1.1725,121.1700,-0.0633,0.2561,0.9931,-0.11,0.19,0.42,134139,129223,124188
39780272,-18.9700,-0.1575,121.3975,-0.0610,0.2514,0.9897,-0.11,0.18,0.42,134013,129192,124200
39799804,-17.7975,0.7700,121.0125,-0.0580,0.2411,0.9862,-0.12,0.17,0.42,133888,129175,124214
39820312,-12.8625,2.3275,119.7000,-0.0494,0.2240,0.9836,-0.12,0.16,0.42,133741,129153,124225
39839844,-11.0950,3.6925,118.3350,-0.0425,0.2148,0.9826,-0.12,0.15,0.42,133603,129143,124207
39860352,-9.4500,4.9175,116.7250,-0.0355,0.2074,0.9827,-0.12,0.15,0.42,133458,129135,124215
39879880,-10.4125,6.3700,114.6425,-0.0276,0.1993,0.9823,-0.12,0.14,0.42,133316,129138,124213
39900392,-14.2100,7.7175,112.1750,-0.0217,0.1897,0.9800,-0.12,0.13,0.42,133176,129129,124243
39919920,-13.7725,8.9775,109.4100,-0.0170,0.1774,0.9784,-0.12,0.12,0.42,133036,129147,124228
39940428,-4.4275,10.5700,104.9125,-0.0087,0.1573,0.9771,-0.12,0.11,0.42,132879,129165,124212
39959960,0.2100,11.9350,101.4650,-0.0015,0.1457,0.9765,-0.11,0.10,0.42,132744,129197,124206
39980468,1.8200,13.4750,97.8075,0.0059,0.1362,0.9758,-0.11,0.09,0.42,132601,129251,124185
40000000,-0.3150,15.0500,93.7300,0.0144,0.1287,0.9734,-0.11,0.09,0.42,132465,129283,124206
40020508,-3.4300,16.4675,89.3550,0.0214,0.1219,0.9698,-0.11,0.08,0.42,132328,129316,124201
40040040,-5.1450,17.8850,84.8925,0.0256,0.1126,0.9654,-0.11,0.07,0.42,132186,129339,124195
40060544,-3.2200,19.6700,78.3125,0.0320,0.0974,0.9615,-0.10,0.06,0.42,132046,129378,124204
40080080,-1.9775,20.6150,73.6050,0.0372,0.0889,0.9599,-0.10,0.05,0.42,131926,129409,124218
40100584,-0.4900,21.4200,68.4425,0.0425,0.0795,0.9582,-0.10,0.04,0.42,131803,129469,124217
40120116,3.2550,21.9625,62.9650,0.0478,0.0691,0.9578,-0.10,0.04,0.42,131681,129507,124212
40140624,3.6225,22.4000,57.3650,0.0515,0.0600,0.9578,-0.09,0.03,0.42,131553,129533,124227
40170896,-6.8250,22.5400,45.5175,0.0547,0.0393,0.9598,-0.09,0.02,0.41,131401,129563,124276
40191408,-8.1375,21.9100,39.3400,0.0559,0.0254,0.9643,-0.09,0.01,0.42,131295,129552,124259
40210936,-9.7300,20.7200,32.8650,0.0561,0.0116,0.9692,-0.09,0.01,0.41,131217,129558,124285
40231444,-8.8025,19.1100,26.5825,0.0555,-0.0040,0.9762,-0.09,0.00,0.41,131145,129557,124318
40250976,-1.4525,17.0450,20.8250,0.0544,-0.0205,0.9858,-0.09,0.00,0.41,131090,129570,124335
40271484,2.9750,13.4925,12.6525,0.0529,-0.0410,0.9984,-0.09,-0.00,0.41,131038,129591,124331
40291016,-1.3475,10.9725,7.4025,0.0499,-0.0522,1.0065,-0.09,-0.00,0.41,130998,129574,124345
40311524,-5.7225,8.3475,2.4150,0.0476,-0.0621,1.0142,-0.09,-0.01,0.41,130973,129555,124357
40331056,-4.3050,5.4250,-2.1700,0.0460,-0.0711,1.0226,-0.09,-0.01,0.41,130971,129558,124384
40351560,1.2950,2.3450,-6.7375,0.0461,-0.0778,1.0303,-0.09,-0.01,0.41,130988,129545,124383
40371092,4.4100,-0.5075,-11.5850,0.0472,-0.0821,1.0355,-0.09,-0.00,0.41,130998,129553,124373
40391600,7.0525,-4.2000,-19.3725,0.0515,-0.0833,1.0407,-0.09,-0.00,0.41,131022,129530,124343
40411132,8.7850,-6.3525,-24.9200,0.0543,-0.0831,1.0431,-0.09,-0.00,0.41,131059,129535,124326
40431640,10.2200,-8.3125,-30.7125,0.0559,-0.0839,1.0448,-0.09,0.00,0.41,131122,129548,124319
40451172,9.7125,-9.9750,-36.9075,0.0562,-0.0843,1.0458,-0.09,0.01,0.41,131193,129525,124323
40471680,6.9300,-11.2000,-43.4350,0.0560,-0.0827,1.0453,-0.10,0.01,0.41,131269,129498,124307
40491208,4.7425,-12.8100,-53.2700,0.0545,-0.0781,1.0409,-0.10,0.02,0.41,131350,129468,124276
40511720,8.0500,-13.9300,-59.5000,0.0508,-0.0744,1.0374,-0.10,0.02,0.41,131455,129427,124283
40531248,13.5100,-14.9450,-65.6950,0.0490,-0.0700,1.0344,-0.10,0.03,0.42,131558,129440,124253
40551756,17.1500,-15.8900,-72.2050,0.0471,-0.0638,1.0318,-0.10,0.04,0.42,131687,129422,124237
40571288,15.2425,-16.5900,-79.0300,0.0456,-0.0547,1.0281,-0.10,0.04,0.42,131804,129386,124230
40590820,11.0250,-16.8525,-85.8200,0.0442,-0.0450,1.0241,-0.11,0.05,0.42,131932,129345,124208
40611328,0.8050,-17.0800,-95.4275,0.0368,-0.0345,1.0175,-0.11,0.06,0.42,132087,129282,124228
40630860,-5.5475,-16.9225,-101.7275,0.0290,-0.0276,1.0133,-0.11,0.07,0.42,132248,129205,124232
40651368,-4.0250,-16.8525,-107.8700,0.0239,-0.0206,1.0096,-0.12,0.08,0.42,132409,129151,124259
40670896,3.1325,-16.8700,-113.6625,0.0215,-0.0168,1.0045,-0.12,0.09,0.42,132582,129101,124238
40691408,9.2050,-17.0275,-118.3175,0.0176,-0.0132,1.0006,-0.12,0.10,0.42,132757,129052,124217
40710936,10.1500,-17.3075,-122.3775,0.0106,-0.0033,0.9994,-0.12,0.11,0.42,132938,129048,124230
40731444,5.5475,-16.9225,-127.5750,0.0031,0.0203,0.9977,-0.13,0.13,0.42,133140,129015,124239
40750976,4.8300,-16.3975,-130.4100,0.0001,0.0278,0.9949,-0.13,0.14,0.42,133327,128997,124244
40771484,7.9625,-16.0825,-132.2475,-0.0057,0.0339,0.9944,-0.13,0.15,0.42,133526,128977,124231
40791016,9.9225,-15.9600,-133.5075,-0.0124,0.0449,0.9956,-0.13,0.16,0.42,133711,128961,124239
40811524,7.1400,-15.3475,-134.1375,-0.0185,0.0601,0.9972,-0.13,0.17,0.42,133916,128960,124243
40831056,0.4550,-14.4550,-134.6800,-0.0195,0.0777,0.9982,-0.13,0.18,0.42,134103,128940,124272
40851560,-12.3725,-12.5650,-135.0650,-0.0183,0.0919,0.9992,-0.13,0.20,0.41,134299,128916,124296
40871092,-17.5350,-11.2175,-134.4700,-0.0229,0.0954,1.0011,-0.13,0.21,0.41,134487,128866,124340
40891600,-15.3300,-10.1500,-133.2800,-0.0287,0.0976,1.0048,-0.14,0.22,0.41,134676,128846,124343
40911132,-4.7250,-9.6950,-131.7575,-0.0332,0.1010,1.0086,-0.13,0.23,0.41,134855,128870,124364
40931640,9.9225,-9.9750,-130.0775,-0.0340,0.1061,1.0096,-0.13,0.24,0.41,135047,128955,124356
40951172,29.7325,-11.2000,-127.2950,-0.0310,0.1124,1.0039,-0.12,0.25,0.41,135219,129081,124343
40971680,44.0825,-12.4425,-124.9150,-0.0246,0.1159,1.0009,-0.11,0.26,0.41,135397,129225,124308
40991208,52.1325,-13.5975,-122.3600,-0.0229,0.1222,0.9984,-0.10,0.27,0.42,135560,129401,124262
41011720,45.8850,-14.0875,-119.4725,-0.0224,0.1305,0.9934,-0.09,0.28,0.42,135719,129552,124244
41031248,30.7475,-13.3175,-115.9900,-0.0193,0.1388,0.9872,-0.09,0.29,0.42,135865,129666,124235
41051756,18.8300,-11.6725,-111.2125,-0.0154,0.1465,0.9831,-0.08,0.30,0.42,135986,129752,124240
41071288,11.2350,-8.6275,-101.4650,-0.0062,0.1699,0.9787,-0.08,0.31,0.42,136102,129837,124248
41090820,10.2375,-6.4225,-93.1700,0.0000,0.1876,0.9761,-0.07,0.31,0.42,136195,129881,124243
41111328,13.3700,-3.9550,-83.4750,0.0077,0.2069,0.9748,-0.07,0.32,0.42,136270,129986,124235
41130860,18.5500,-1.3650,-72.5200,0.0172,0.2269,0.9733,-0.06,0.32,0.42,136317,130078,124224
41151368,19.4425,1.3475,-60.7600,0.0240,0.2485,0.9706,-0.06,0.32,0.42,136359,130160,124239
41181640,4.9000,6.1250,-36.9425,0.0239,0.2990,0.9594,-0.05,0.32,0.42,136363,130208,124218
41201172,-6.1600,8.7500,-25.3925,0.0209,0.3233,0.9561,-0.05,0.32,0.42,136355,130203,124230
41221680,-12.7750,10.7100,-14.2100,0.0140,0.3440,0.9543,-0.06,0.32,0.42,136325,130153,124217
41241208,-16.4675,11.9700,-3.0800,0.0056,0.3606,0.9540,-0.06,0.32,0.42,136291,130105,124230
41261720,-19.1100,12.7225,7.2800,-0.0027,0.3719,0.9560,-0.06,0.32,0.42,136238,130040,124235
41281248,-18.1650,12.7225,17.2025,-0.0099,0.3765,0.9609,-0.07,0.31,0.42,136177,129993,124239
41301756,-14.8575,11.4625,31.0975,-0.0181,0.3732,0.9753,-0.07,0.31,0.42,136107,129940,124264
41321288,-13.9825,10.0450,40.0575,-0.0212,0.3670,0.9865,-0.07,0.30,0.42,136039,129888,124246
41340820,-12.2675,8.2075,48.8775,-0.0243,0.3576,0.9989,-0.08,0.30,0.42,135969,129822,124244
41361328,-12.7400,6.1600,57.3650,-0.0281,0.3477,1.0104,-0.08,0.29,0.42,135886,129743,124244
41380860,-19.2850,3.7975,65.3450,-0.0317,0.3399,1.0185,-0.09,0.29,0.41,135808,129670,124274
41401368,-24.3600,1.0675,72.9400,-0.0371,0.3331,1.0237,-0.09,0.28,0.41,135717,129570,124291
41420896,-20.0550,-3.9550,83.4750,-0.0449,0.3167,1.0282,-0.10,0.28,0.41,135640,129492,124309
41441408,-15.4175,-7.1225,89.6175,-0.0506,0.3040,1.0286,-0.10,0.27,0.41,135560,129401,124309
41460936,-15.2250,-9.7825,95.1475,-0.0561,0.2951,1.0257,-0.11,0.27,0.41,135477,129341,124327
41481444,-15.5225,-12.2675,99.9425,-0.0604,0.2874,1.0211,-0.11,0.26,0.41,135395,129274,124353
41500976,-13.9825,-14.2450,104.0025,-0.0626,0.2801,1.0167,-0.11,0.26,0.41,135311,129210,124377
41521484,-9.7650,-16.4150,108.9375,-0.0639,0.2717,1.0135,-0.12,0.25,0.41,135227,129146,124369
41541016,-4.6200,-17.2725,111.4050,-0.0625,0.2547,1.0099,-0.12,0.25,0.41,135148,129114,124362
41561524,-0.3150,-17.7800,113.4350,-0.0622,0.2445,1.0067,-0.12,0.24,0.41,135055,129067,124363
41581056,0.2625,-17.7100,115.1150,-0.0628,0.2361,1.0041,-0.12,0.24,0.41,134967,129065,124366
41601560,0.1575,-17.3425,116.3050,-0.0603,0.2277,1.0033,-0.12,0.23,0.41,134876,129046,124357
41621092,1.8550,-16.8350,117.0925,-0.0550,0.2189,1.0031,-0.13,0.23,0.41,134779,129017,124346
41641600,1.6975,-15.7150,117.6525,-0.0468,0.2086,1.0000,-0.13,0.22,0.41,134678,128999,124338
41661132,3.9900,-14.8050,117.9325,-0.0414,0.2033,0.9980,-0.13,0.21,0.41,134587,129003,124309
41681640,10.6050,-13.6850,117.9850,-0.0345,0.1958,0.9978,-0.12,0.21,0.41,134479,129042,124302
41701172,18.0250,-12.3550,117.7225,-0.0271,0.1863,0.9980,-0.12,0.20,0.42,134375,129085,124272
41721680,18.1475,-10.2200,116.9175,-0.0178,0.1792,0.9975,-0.12,0.20,0.42,134268,129125,124235
41741208,15.2250,-8.1375,115.7100,-0.0081,0.1737,0.9967,-0.12,0.19,0.42,134158,129132,124211
41761720,7.3150,-4.7250,113.4175,0.0051,0.1688,0.9948,-0.12,0.18,0.42,134039,129166,124184
41781248,4.3575,-2.7125,111.8425,0.0118,0.1641,0.9922,-0.12,0.17,0.42,133932,129171,124175
41801756,-2.3275,-0.5775,109.6025,0.0242,0.1606,0.9887,-0.12,0.17,0.42,133812,129179,124173
41821288,-1.2775,0.9975,107.3275,0.0356,0.1545,0.9881,-0.12,0.16,0.42,133698,129171,124175
41840820,-1.0325,2.9225,104.5625,0.0439,0.1479,0.9860,-0.12,0.15,0.42,133576,129177,124147
41861328,-6.6500,5.0575,101.4475,0.0532,0.1415,0.9820,-0.12,0.14,0.42,133441,129149,124149
41880860,-19.3200,7.8400,96.0750,0.0686,0.1341,0.9736,-0.12,0.14,0.42,133320,129121,124186
41901368,-18.6025,9.1875,92.4000,0.0793,0.1258,0.9692,-0.12,0.13,0.42,133196,129112,124193
41920896,-10.7275,10.5525,89.0225,0.0877,0.1149,0.9660,-0.12,0.12,0.42,133078,129101,124194
41941408,-3.0625,12.0925,85.5925,0.0955,0.1054,0.9629,-0.12,0.11,0.42,132932,129120,124169
41960936,1.6625,13.7725,82.0750,0.1022,0.0947,0.9610,-0.12,0.11,0.42,132807,129148,124166
41981444,1.5925,16.4675,76.1950,0.1053,0.0827,0.9595,-0.11,0.10,0.42,132683,129193,124162
42000976,-6.2650,18.3925,71.9250,0.1093,0.0686,0.9567,-0.11,0.09,0.42,132556,129204,124184
42021484,-15.1725,20.1425,67.7075,0.1120,0.0614,0.9543,-0.12,0.08,0.42,132424,129164,124203
42041016,-17.2725,21.4375,63.5950,0.1142,0.0505,0.9540,-0.12,0.07,0.42,132299,129158,124224
42061524,-14.0000,22.5050,59.6050,0.1152,0.0368,0.9548,-0.12,0.07,0.42,132158,129142,124257
42081056,-8.6450,23.4325,55.2300,0.1161,0.0205,0.9568,-0.12,0.06,0.42,132043,129155,124261
42101560,-10.2025,24.9725,47.7050,0.1176,-0.0021,0.9599,-0.12,0.05,0.41,131920,129155,124295
42121092,-13.9125,26.0400,42.3150,0.1179,-0.0163,0.9612,-0.12,0.04,0.41,131804,129135,124324
42141600,-14.9450,26.7750,36.8550,0.1180,-0.0314,0.9648,-0.12,0.04,0.41,131678,129101,124348
42161132,-11.9700,27.0375,31.2025,0.1182,-0.0444,0.9697,-0.12,0.03,0.41,131572,129102,124388
42191408,-4.1650,26.6525,21.6650,0.1197,-0.0638,0.9780,-0.12,0.02,0.41,131426,129091,124415
42210936,-0.6475,25.8125,14.8575,0.1171,-0.0798,0.9831,-0.12,0.02,0.40,131347,129093,124457
42231444,-0.5775,23.9050,4.0250,0.1116,-0.1000,0.9905,-0.12,0.01,0.40,131281,129105,124478
42250976,1.1550,21.9800,-3.0975,0.1093,-0.1097,0.9963,-0.12,0.01,0.40,131241,129100,124497
42271484,3.8850,19.7225,-10.1500,0.1057,-0.1187,1.0020,-0.12,0.01,0.40,131199,129089,124501
42291016,6.6675,17.2200,-17.1325,0.1028,-0.1252,1.0089,-0.12,0.01,0.40,131173,129085,124517
42311524,7.0000,14.5425,-23.8700,0.1015,-0.1275,1.0149,-0.12,0.01,0.40,131164,129065,124527
42331056,4.8300,10.8150,-33.4775,0.0996,-0.1283,1.0211,-0.12,0.01,0.40,131185,129061,124540
42351560,3.2375,8.7150,-39.5150,0.0960,-0.1286,1.0241,-0.13,0.01,0.40,131216,129023,124548
42371092,0.3150,6.6675,-45.3600,0.0925,-0.1279,1.0252,-0.13,0.01,0.40,131246,128970,124574
42391600,-2.3100,4.7950,-51.2225,0.0871,-0.1272,1.0259,-0.13,0.01,0.40,131294,128904,124585
42411132,-1.8550,3.1850,-57.0850,0.0810,-0.1264,1.0261,-0.14,0.02,0.40,131356,128855,124589
42431640,2.7125,1.5225,-63.1400,0.0738,-0.1266,1.0260,-0.14,0.02,0.40,131452,128820,124596
42451172,15.5925,-1.2425,-72.2225,0.0616,-0.1263,1.0259,-0.14,0.03,0.40,131540,128811,124581
42471680,18.4800,-2.6425,-78.6625,0.0522,-0.1224,1.0233,-0.14,0.03,0.40,131644,128795,124558
42491208,17.2025,-3.6400,-85.1375,0.0425,-0.1150,1.0205,-0.14,0.04,0.40,131754,128762,124549
42511720,17.6925,-4.8825,-91.6650,0.0331,-0.1054,1.0182,-0.14,0.05,0.40,131883,128734,124529
42531248,16.5025,-5.9850,-98.2275,0.0242,-0.0941,1.0143,-0.14,0.06,0.40,132031,128703,124522
42551756,14.6300,-7.5425,-107.3450,0.0165,-0.0827,1.0104,-0.15,0.07,0.40,132201,128676,124511
42571288,15.9075,-8.4700,-112.7875,0.0034,-0.0683,1.0085,-0.15,0.08,0.40,132351,128637,124507
42590820,19.7575,-9.5725,-118.1250,-0.0034,-0.0612,1.0086,-0.15,0.09,0.40,132518,128630,124490
42611328,24.2725,-10.6400,-123.1475,-0.0078,-0.0590,1.0067,-0.15,0.10,0.40,132714,128625,124463
42630860,25.5150,-11.7075,-127.3300,-0.0151,-0.0561,1.0053,-0.15,0.11,0.40,132908,128636,124446
42651368,25.0950,-12.5650,-130.5850,-0.0242,-0.0483,1.0064,-0.15,0.12,0.41,133117,128667,124411
42670896,25.8650,-13.3700,-133.3500,-0.0340,-0.0388,1.0092,-0.15,0.14,0.41,133311,128684,124396
42691408,28.3325,-14.4725,-136.6750,-0.0476,-0.0240,1.0127,-0.14,0.15,0.41,133525,128708,124375
42710936,30.2925,-15.2075,-138.5125,-0.0525,-0.0129,1.0126,-0.14,0.16,0.41,133731,128757,124337
42731444,34.0725,-16.2750,-139.8950,-0.0544,-0.0015,1.0114,-0.14,0.18,0.41,133957,128839,124318
42750976,40.8275,-17.9375,-140.7175,-0.0529,0.0095,1.0105,-0.13,0.19,0.41,134157,128965,124294
42771484,52.6750,-20.4400,-141.0500,-0.0519,0.0185,1.0092,-0.12,0.20,0.42,134391,129121,124241
42791016,76.5100,-25.5500,-140.5950,-0.0520,0.0271,1.0069,-0.11,0.22,0.42,134604,129312,124144
42811524,93.3625,-29.9075,-139.6325,-0.0515,0.0432,1.0049,-0.09,0.23,0.43,134833,129590,124074
42831056,103.0925,-34.0725,-137.9175,-0.0532,0.0608,1.0033,-0.07,0.24,0.43,135038,129892,123997
42851560,106.2250,-38.0975,-135.3625,-0.0537,0.0834,1.0024,-0.05,0.26,0.43,135260,130215,123956
42871092,107.5200,-41.7900,-131.9675,-0.0515,0.1086,1.0026,-0.03,0.27,0.44,135462,130554,123906
42891600,113.7850,-45.8500,-127.4700,-0.0511,0.1364,1.0017,-0.01,0.28,0.44,135673,130891,123852
42911132,106.3650,-50.0325,-118.6850,-0.0556,0.1928,0.9970,0.01,0.29,0.44,135860,131211,123837
42931640,85.9425,-50.8200,-111.4400,-0.0569,0.2366,0.9908,0.02,0.30,0.44,136040,131480,123862
42951172,60.3750,-49.8050,-103.7925,-0.0527,0.2774,0.9831,0.04,0.31,0.44,136200,131675,123880
42971680,41.0900,-47.3200,-96.2675,-0.0449,0.3138,0.9731,0.05,0.32,0.44,136353,131812,123901
42991208,25.8300,-44.2050,-88.2525,-0.0362,0.3499,0.9572,0.05,0.33,0.44,136481,131895,123933
43011720,0.9625,-37.9575,-75.4075,-0.0242,0.3870,0.9367,0.05,0.34,0.43,136601,131940,123975
43031248,-9.2225,-32.6725,-66.0975,-0.0048,0.4342,0.9078,0.05,0.34,0.43,136685,131958,124009
43051756,-12.1800,-26.8275,-56.0000,0.0068,0.4596,0.8919,0.05,0.35,0.43,136761,131955,124049
43071288,-8.5400,-21.0525,-44.9400,0.0140,0.4834,0.8785,0.05,0.35,0.43,136817,131970,124064
43090820,-6.8250,-15.0150,-33.2850,0.0171,0.5063,0.8657,0.05,0.35,0.43,136849,131960,124064
43111328,-9.3450,-8.8725,-21.4550,0.0183,0.5291,0.8533,0.05,0.35,0.43,136858,131944,124074
43130860,-11.6200,-3.0625,-9.4325,0.0172,0.5494,0.8425,0.05,0.35,0.43,136842,131917,124091
43151368,-12.3200,4.9175,8.1375,0.0122,0.5707,0.8330,0.05,0.35,0.43,136809,131887,124094
43170896,-18.4800,9.7650,19.1100,0.0090,0.5810,0.8298,0.04,0.35,0.43,136771,131803,124095
