31110352,-8.1200,18.8475,21.2275,0.0989,-0.0687,0.9913,-0.11,-0.02,0.40,130680,129279,124513
43201172,-33.1975,15.9250,34.7025,0.0049,0.5894,0.8290,0.03,0.34,0.43,136673,131632,124085
43221680,-40.1975,19.0575,44.6600,0.0021,0.5878,0.8324,0.03,0.34,0.43,136598,131491,124064
43241208,-42.1225,21.2100,54.3550,-0.0011,0.5819,0.8392,0.02,0.33,0.43,136526,131324,124061
43261720,-45.0800,23.0475,68.0750,-0.0085,0.5704,0.8533,0.01,0.33,0.43,136417,131168,124047
43281248,-49.1750,23.4500,76.6675,-0.0140,0.5623,0.8634,-0.01,0.32,0.43,136310,130989,124062
43301756,-51.6250,23.1000,84.5425,-0.0194,0.5520,0.8730,-0.02,0.31,0.43,136188,130804,124062
43321288,-51.9750,22.2950,91.9625,-0.0246,0.5406,0.8821,-0.03,0.31,0.43,136070,130614,124072
43340820,-51.7825,20.9650,98.9100,-0.0292,0.5275,0.8894,-0.04,0.30,0.43,135949,130426,124073
43361328,-50.4875,18.2000,107.9750,-0.0321,0.5126,0.8961,-0.05,0.29,0.43,135816,130251,124089
43380860,-45.3950,16.1525,112.9975,-0.0345,0.4818,0.9094,-0.06,0.28,0.42,135692,130093,124129
43401368,-38.8500,14.1750,117.1275,-0.0356,0.4587,0.9196,-0.07,0.27,0.42,135545,129956,124131
43420896,-33.7400,12.5475,120.5050,-0.0359,0.4365,0.9290,-0.08,0.26,0.42,135409,129838,124143
43441408,-29.7150,11.0075,123.2000,-0.0340,0.4155,0.9367,-0.08,0.26,0.42,135267,129701,124140
43460936,-26.9675,9.7300,125.1425,-0.0317,0.3969,0.9418,-0.09,0.25,0.42,135127,129596,124160
43481444,-21.9275,8.3125,127.4000,-0.0298,0.3695,0.9476,-0.09,0.24,0.42,134971,129525,124173
43500976,-17.7975,7.5775,128.5725,-0.0299,0.3510,0.9531,-0.10,0.23,0.42,134824,129474,124177
43521484,-13.2475,7.1575,129.2550,-0.0266,0.3321,0.9597,-0.10,0.22,0.42,134679,129408,124170
43541016,-8.3125,6.8950,129.5700,-0.0227,0.3145,0.9658,-0.10,0.21,0.42,134526,129370,124159
43561524,-9.4850,7.1050,129.2725,-0.0198,0.2994,0.9682,-0.11,0.20,0.42,134372,129327,124166
43581056,-11.2000,7.1400,128.9925,-0.0184,0.2860,0.9684,-0.11,0.19,0.42,134226,129301,124159
43601560,-7.8925,7.3850,128.2575,-0.0118,0.2679,0.9703,-0.11,0.18,0.42,134069,129295,124146
43621092,-3.9025,7.8400,127.6450,-0.0083,0.2561,0.9722,-0.11,0.17,0.42,133920,129287,124141
43641600,1.1725,8.4350,126.9275,-0.0059,0.2434,0.9743,-0.11,0.16,0.43,133756,129301,124107
43661132,0.6475,9.5725,125.6675,-0.0040,0.2325,0.9740,-0.11,0.15,0.43,133596,129311,124107
43681640,-6.2475,10.9550,124.0400,0.0010,0.2227,0.9726,-0.11,0.14,0.43,133440,129321,124101
43701172,-13.9125,12.1100,121.9750,0.0065,0.2148,0.9711,-0.11,0.14,0.42,133289,129308,124126
43721680,-17.7450,13.1075,118.7900,0.0137,0.2011,0.9678,-0.11,0.13,0.42,133121,129280,124116
43741208,-19.0575,13.7375,116.3225,0.0193,0.1896,0.9642,-0.11,0.12,0.42,132966,129266,124124
43761720,-16.8700,14.2975,113.5750,0.0254,0.1745,0.9632,-0.11,0.11,0.42,132802,129263,124136
43781248,-15.2950,14.9275,110.5475,0.0292,0.1582,0.9629,-0.11,0.10,0.42,132649,129263,124156
43801756,-16.6775,15.7675,107.1700,0.0307,0.1436,0.9622,-0.11,0.09,0.42,132497,129266,124171
43821288,-24.3950,17.0800,101.7800,0.0349,0.1333,0.9592,-0.11,0.08,0.42,132347,129256,124189
43840820,-24.3425,17.6225,98.1225,0.0449,0.1154,0.9554,-0.11,0.07,0.42,132186,129234,124194
43861328,-18.8300,18.1475,94.4125,0.0482,0.0971,0.9555,-0.11,0.06,0.42,132031,129239,124222
43880860,-15.1200,18.9350,90.1950,0.0500,0.0766,0.9551,-0.11,0.05,0.42,131892,129258,124249
43901368,-12.2850,19.6000,85.6100,0.0512,0.0551,0.9567,-0.11,0.04,0.41,131747,129289,124273
43920896,-9.9575,20.2475,80.7625,0.0528,0.0343,0.9612,-0.11,0.03,0.41,131604,129309,124286
43941408,-12.3025,20.6150,72.0650,0.0549,0.0078,0.9653,-0.11,0.02,0.41,131458,129313,124312
43960936,-12.0225,20.3875,64.7150,0.0598,-0.0072,0.9662,-0.11,0.02,0.41,131343,129326,124318
43981444,-10.4300,19.7750,56.4025,0.0656,-0.0222,0.9675,-0.11,0.01,0.41,131230,129345,124353
44000976,-8.8725,18.6025,47.1975,0.0686,-0.0400,0.9714,-0.10,0.00,0.41,131143,129369,124364
44021484,-3.9725,16.7825,37.3625,0.0687,-0.0623,0.9782,-0.10,-0.00,0.41,131057,129395,124389
44041016,5.1275,14.3675,27.3175,0.0669,-0.0863,0.9861,-0.10,-0.00,0.41,130997,129431,124363
44061524,20.1600,10.0800,12.0225,0.0642,-0.1157,0.9980,-0.10,-0.01,0.41,130954,129498,124359
44081056,24.1850,7.3500,1.9950,0.0631,-0.1252,1.0045,-0.09,-0.01,0.41,130940,129563,124354
44101560,24.6575,4.5500,-7.5075,0.0620,-0.1296,1.0106,-0.09,-0.01,0.41,130939,129610,124342
44121092,24.0100,1.7500,-15.9775,0.0620,-0.1312,1.0180,-0.09,-0.01,0.41,130950,129645,124328
44141600,21.5600,-0.7175,-23.8350,0.0630,-0.1292,1.0257,-0.09,-0.01,0.41,130972,129646,124308
44161132,16.2225,-2.7650,-31.2200,0.0634,-0.1261,1.0321,-0.09,-0.00,0.41,131008,129648,124295
44201172,-4.7775,-5.2150,-47.9325,0.0656,-0.1142,1.0411,-0.09,0.00,0.41,131138,129543,124321
44220704,-7.4900,-5.7400,-54.0050,0.0669,-0.1107,1.0424,-0.10,0.01,0.41,131209,129476,124320
44240232,-8.9775,-6.0375,-59.9550,0.0661,-0.1083,1.0414,-0.10,0.01,0.41,131276,129384,124321
44260744,-12.6175,-6.1775,-65.6075,0.0643,-0.1057,1.0387,-0.11,0.02,0.41,131360,129277,124331
44280272,-18.6900,-5.8450,-71.2600,0.0617,-0.1003,1.0357,-0.12,0.02,0.41,131461,129172,124377
44299804,-24.4475,-5.2675,-79.5025,0.0598,-0.0947,1.0311,-0.12,0.03,0.41,131569,129056,124412
44320312,-20.1600,-4.9700,-84.5600,0.0551,-0.0937,1.0275,-0.13,0.04,0.40,131682,128940,124441
44339844,-11.8475,-4.8125,-89.6000,0.0493,-0.0958,1.0242,-0.14,0.04,0.40,131798,128851,124451
44360352,-3.8500,-4.4975,-94.5000,0.0425,-0.0971,1.0211,-0.14,0.05,0.40,131928,128772,124450
44379880,3.8500,-4.4975,-99.4875,0.0370,-0.0946,1.0185,-0.14,0.06,0.40,132060,128734,124458
44400392,12.0750,-4.6025,-104.5800,0.0339,-0.0869,1.0152,-0.14,0.07,0.40,132221,128715,124465
44419920,22.1200,-5.3550,-111.8950,0.0311,-0.0758,1.0072,-0.14,0.08,0.40,132363,128715,124442
44440428,26.4425,-6.1250,-116.5150,0.0261,-0.0706,1.0043,-0.14,0.09,0.41,132527,128713,124405
44459960,31.9025,-7.4025,-120.6625,0.0185,-0.0630,1.0044,-0.14,0.10,0.41,132689,128737,124374
44480468,33.1100,-8.3300,-124.6175,0.0106,-0.0517,1.0048,-0.14,0.11,0.41,132872,128777,124353
44500000,29.1025,-9.1175,-128.5725,0.0040,-0.0370,1.0044,-0.14,0.12,0.41,133054,128793,124342
44520508,19.3550,-9.8175,-133.5250,-0.0009,-0.0207,1.0041,-0.14,0.13,0.41,133249,128790,124333
44540040,15.9600,-10.2375,-136.3250,-0.0057,0.0007,1.0053,-0.14,0.14,0.41,133435,128783,124324
44560544,17.7275,-10.9025,-138.7575,-0.0088,0.0115,1.0060,-0.14,0.16,0.41,133636,128809,124306
44580080,23.2925,-12.1275,-140.6300,-0.0118,0.0210,1.0058,-0.14,0.17,0.41,133833,128855,124310
44600584,29.2600,-13.5975,-142.2225,-0.0145,0.0289,1.0074,-0.13,0.18,0.41,134050,128931,124297
44620116,30.8175,-14.9450,-143.3950,-0.0172,0.0370,1.0097,-0.13,0.19,0.42,134257,128993,124265
44640624,29.6975,-16.9225,-144.3050,-0.0198,0.0500,1.0120,-0.12,0.21,0.42,134462,129079,124236
44660156,32.0425,-18.3750,-144.0250,-0.0227,0.0600,1.0109,-0.12,0.22,0.42,134670,129161,124207
44680664,34.8250,-20.0025,-143.0975,-0.0273,0.0708,1.0078,-0.11,0.23,0.42,134880,129285,124203
44700196,39.0600,-21.6300,-141.5225,-0.0325,0.0803,1.0055,-0.10,0.24,0.42,135086,129429,124171
44720704,48.4050,-23.6600,-139.0200,-0.0346,0.0874,1.0055,-0.09,0.26,0.42,135281,129609,124154
44740232,57.2775,-25.7250,-135.6950,-0.0371,0.0974,1.0050,-0.08,0.27,0.42,135472,129794,124112
44760744,55.9825,-27.9650,-129.6750,-0.0390,0.1203,0.9980,-0.07,0.28,0.43,135667,129977,124083
44780272,44.6250,-28.0700,-125.4400,-0.0392,0.1352,0.9892,-0.06,0.29,0.43,135831,130147,124077
44799804,37.6250,-27.4575,-120.6450,-0.0383,0.1535,0.9814,-0.05,0.30,0.43,135991,130292,124098
44820312,32.3050,-26.3025,-114.9400,-0.0365,0.1745,0.9740,-0.04,0.31,0.43,136145,130429,124090
44839844,28.4725,-24.5000,-108.5350,-0.0304,0.1954,0.9693,-0.03,0.32,0.43,136282,130560,124093
44860352,31.5875,-22.7150,-100.9575,-0.0271,0.2184,0.9637,-0.02,0.33,0.43,136404,130666,124087
44879880,25.6200,-18.2350,-88.4450,-0.0237,0.2597,0.9540,-0.02,0.33,0.43,136485,130790,124107
44900392,18.6200,-14.3675,-79.0125,-0.0192,0.2887,0.9489,-0.01,0.34,0.42,136566,130883,124126
44919920,10.7100,-10.3950,-68.8100,-0.0166,0.3193,0.9433,-0.01,0.34,0.42,136621,130930,124137
44940428,1.3125,-5.8450,-57.9425,-0.0185,0.3520,0.9343,-0.01,0.34,0.42,136663,130964,124139
44959960,6.0900,-2.2750,-45.7450,-0.0171,0.3855,0.9293,-0.00,0.34,0.42,136678,131018,124131
44980468,11.1475,2.8525,-25.7950,-0.0182,0.4174,0.9248,-0.00,0.34,0.42,136674,131064,124144
45000000,5.3550,6.0900,-12.6350,-0.0171,0.4606,0.9199,-0.00,0.34,0.42,136644,131062,124141
45020508,-0.7875,8.9425,0.5250,-0.0173,0.4856,0.9193,-0.00,0.34,0.42,136610,131069,124124
45040040,-6.3525,11.0250,13.5975,-0.0192,0.5068,0.9200,-0.00,0.34,0.43,136572,131027,124106
45060544,-14.0000,12.6525,26.0050,-0.0212,0.5209,0.9232,-0.01,0.33,0.43,136517,130963,124091
45080080,-20.7025,13.6325,37.9050,-0.0224,0.5280,0.9282,-0.01,0.33,0.42,136445,130871,124110
45100584,-30.0300,13.8425,54.2325,-0.0254,0.5285,0.9359,-0.02,0.32,0.43,136360,130763,124098
45120116,-31.8675,13.2475,64.2775,-0.0300,0.5220,0.9420,-0.03,0.32,0.42,136271,130660,124116
45140624,-30.4675,12.1100,73.9200,-0.0354,0.5124,0.9477,-0.03,0.31,0.42,136184,130526,124109
45160156,-28.6825,10.7100,82.6875,-0.0388,0.4996,0.9517,-0.04,0.31,0.43,136099,130404,124105
45180664,-28.7175,9.2575,90.5975,-0.0407,0.4831,0.9551,-0.05,0.30,0.42,135992,130288,124131
45210936,-29.7500,5.6175,103.6175,-0.0409,0.4468,0.9612,-0.06,0.29,0.42,135836,130094,124133
45231444,-26.4250,3.4300,108.9550,-0.0418,0.4293,0.9632,-0.07,0.28,0.42,135722,129980,124155
45250976,-21.0000,1.3475,113.7850,-0.0461,0.4121,0.9645,-0.07,0.28,0.42,135628,129903,124159
45271484,-12.1625,-0.4900,118.1075,-0.0506,0.3970,0.9651,-0.08,0.27,0.42,135518,129839,124141
45291016,-2.6425,-1.9075,122.2550,-0.0515,0.3823,0.9653,-0.08,0.26,0.42,135408,129785,124134
45311524,-0.4550,-2.4675,127.0325,-0.0493,0.3688,0.9645,-0.08,0.26,0.42,135292,129751,124129
45331056,-4.5500,-2.7475,129.4825,-0.0490,0.3482,0.9643,-0.08,0.25,0.42,135182,129696,124144
45351560,-9.6425,-2.7300,131.6875,-0.0494,0.3373,0.9655,-0.09,0.24,0.42,135060,129651,124138
45371092,-13.8775,-2.6250,133.3675,-0.0483,0.3277,0.9684,-0.09,0.24,0.42,134938,129566,124142
45391600,-18.0775,-2.7125,134.5750,-0.0462,0.3178,0.9697,-0.10,0.23,0.42,134815,129489,124126
45411132,-22.1900,-2.8700,134.9950,-0.0404,0.3063,0.9699,-0.10,0.22,0.42,134685,129395,124140
45431640,-25.8300,-2.7475,135.0300,-0.0336,0.2888,0.9678,-0.11,0.21,0.42,134549,129329,124156
45451172,-24.5700,-2.6600,134.7325,-0.0290,0.2750,0.9682,-0.11,0.20,0.42,134425,129269,124193
45471680,-17.6050,-2.4500,134.3125,-0.0251,0.2596,0.9719,-0.11,0.20,0.42,134287,129208,124176
45491208,-15.7150,-1.5575,133.3850,-0.0224,0.2455,0.9753,-0.12,0.19,0.42,134142,129162,124190
45511720,-16.7650,-0.5600,131.8625,-0.0178,0.2335,0.9771,-0.12,0.18,0.42,134002,129124,124182
45531248,-17.8850,0.3500,129.7975,-0.0126,0.2223,0.9765,-0.12,0.17,0.42,133863,129080,124193
45551756,-13.8425,1.7500,125.9300,0.0024,0.2029,0.9734,-0.12,0.16,0.42,133716,129080,124196
45571288,-2.9750,2.6775,123.1125,0.0142,0.1862,0.9722,-0.12,0.15,0.42,133570,129091,124179
45590820,11.3750,4.0950,120.1725,0.0210,0.1695,0.9717,-0.12,0.14,0.42,133430,129148,124148
45611328,20.5275,6.1425,117.0050,0.0295,0.1564,0.9704,-0.11,0.13,0.42,133275,129218,124109
45630860,21.9625,8.7500,113.6450,0.0399,0.1475,0.9681,-0.11,0.13,0.43,133142,129301,124081
45651368,16.7475,11.3925,110.2500,0.0493,0.1404,0.9651,-0.10,0.12,0.43,132994,129365,124091
45670896,-0.0175,14.8925,104.9825,0.0598,0.1301,0.9617,-0.10,0.11,0.43,132851,129395,124064
45691408,-8.7850,16.5025,100.9750,0.0666,0.1183,0.9601,-0.10,0.10,0.43,132692,129389,124064
45710936,-7.6125,17.4825,96.9850,0.0730,0.1011,0.9598,-0.10,0.09,0.43,132542,129414,124045
45731444,-1.1025,18.2700,92.9775,0.0767,0.0837,0.9598,-0.10,0.08,0.43,132398,129463,124064
45750976,0.8750,19.2150,88.9350,0.0799,0.0723,0.9598,-0.10,0.07,0.43,132270,129510,124091
45771484,-4.4800,20.3525,82.6000,0.0848,0.0658,0.9594,-0.09,0.06,0.43,132118,129523,124081
45791016,-7.6825,21.4725,78.4700,0.0922,0.0533,0.9600,-0.09,0.06,0.43,131979,129543,124087
45811524,-6.6325,21.7000,73.8500,0.0975,0.0420,0.9598,-0.09,0.05,0.43,131834,129565,124097
45831056,-4.7425,21.8925,68.8975,0.1008,0.0279,0.9604,-0.09,0.04,0.42,131722,129598,124113
45851560,-2.6425,21.9975,63.8050,0.1036,0.0133,0.9625,-0.09,0.03,0.42,131601,129626,124131
45871092,-3.4825,21.9450,58.0300,0.1058,-0.0002,0.9637,-0.09,0.03,0.42,131490,129652,124147
45891600,-4.8650,21.2450,49.1225,0.1130,-0.0146,0.9673,-0.09,0.02,0.42,131362,129670,124154
45911132,-6.5275,20.5100,42.5600,0.1163,-0.0249,0.9711,-0.09,0.01,0.42,131275,129672,124170
45931640,-8.3475,19.3550,35.2625,0.1176,-0.0377,0.9760,-0.08,0.01,0.42,131192,129683,124208
45951172,-7.6650,17.9375,27.0900,0.1177,-0.0539,0.9828,-0.08,0.00,0.42,131125,129684,124217
45971680,-2.6600,15.9075,18.6025,0.1152,-0.0723,0.9922,-0.08,-0.00,0.42,131059,129697,124231
45991208,1.6100,14.0350,9.9925,0.1089,-0.0898,1.0008,-0.08,-0.00,0.42,131020,129695,124234
46011720,9.3975,10.3950,-2.1700,0.1037,-0.1081,1.0124,-0.08,-0.00,0.42,130994,129712,124235
46031248,10.8150,7.9275,-9.7475,0.1002,-0.1152,1.0187,-0.08,-0.01,0.42,130976,129734,124240
46051756,9.8525,5.4250,-16.9050,0.0971,-0.1197,1.0247,-0.08,-0.00,0.42,130997,129738,124240
46071288,6.9300,3.0975,-24.0100,0.0952,-0.1219,1.0307,-0.08,-0.00,0.42,131000,129720,124245
46090820,5.4775,0.9275,-30.9225,0.0947,-0.1235,1.0359,-0.08,-0.00,0.42,131029,129701,124239
46111328,8.7150,-1.2250,-37.6775,0.0954,-0.1253,1.0408,-0.08,-0.00,0.42,131065,129692,124227
46130860,15.6450,-4.4275,-47.0400,0.0974,-0.1242,1.0459,-0.08,0.00,0.42,131127,129697,124218
46151368,14.7000,-6.3875,-53.1475,0.0978,-0.1196,1.0472,-0.08,0.01,0.42,131207,129686,124227
46170896,7.9800,-7.9275,-59.2550,0.0975,-0.1136,1.0471,-0.09,0.01,0.42,131280,129642,124204
46191408,1.5050,-9.1875,-65.2750,0.0955,-0.1069,1.0458,-0.09,0.02,0.42,131369,129577,124214
46221680,-2.0650,-10.9025,-74.4100,0.0906,-0.0993,1.0424,-0.10,0.03,0.42,131535,129485,124209
46241208,-0.4725,-12.3725,-83.5625,0.0826,-0.0938,1.0358,-0.10,0.04,0.42,131648,129411,124220
46261720,1.7850,-13.2300,-89.4950,0.0769,-0.0898,1.0314,-0.10,0.04,0.42,131771,129358,124204
46281248,4.7425,-13.9825,-95.5675,0.0725,-0.0839,1.0264,-0.11,0.05,0.42,131918,129298,124199
46301756,6.3525,-14.4900,-101.5350,0.0672,-0.0778,1.0203,-0.11,0.06,0.42,132074,129264,124212
46321288,9.1175,-14.9275,-106.8375,0.0625,-0.0699,1.0155,-0.11,0.07,0.42,132226,129227,124206
46340820,11.7950,-15.3300,-111.6325,0.0575,-0.0610,1.0126,-0.12,0.08,0.42,132380,129187,124180
46361328,9.3450,-15.3475,-118.7725,0.0459,-0.0420,1.0086,-0.12,0.09,0.42,132549,129145,124178
46380860,3.9025,-14.8225,-123.5850,0.0412,-0.0265,1.0039,-0.12,0.10,0.42,132721,129098,124195
46401368,0.4725,-14.0175,-128.1000,0.0379,-0.0151,0.9993,-0.12,0.11,0.42,132916,129047,124205
46420896,0.8400,-13.1075,-131.9325,0.0331,-0.0071,0.9977,-0.13,0.12,0.42,133095,129003,124210
46441408,5.5825,-12.5300,-135.1875,0.0246,0.0000,0.9993,-0.13,0.13,0.42,133283,128968,124199
46460936,9.0475,-11.9525,-138.2675,0.0138,0.0098,0.9992,-0.13,0.15,0.42,133470,128963,124229
46481444,9.7650,-11.3925,-142.7475,0.0020,0.0311,0.9942,-0.13,0.16,0.42,133673,128958,124233
46500976,13.1425,-11.1300,-145.4075,-0.0017,0.0442,0.9915,-0.13,0.17,0.42,133869,128986,124225
46521484,23.4150,-11.7075,-147.5425,-0.0060,0.0542,0.9904,-0.12,0.18,0.42,134073,129055,124187
46541016,37.2050,-13.0725,-149.3100,-0.0098,0.0617,0.9909,-0.12,0.20,0.42,134276,129154,124166
46561524,43.3650,-14.6125,-150.5350,-0.0127,0.0717,0.9921,-0.11,0.21,0.42,134472,129255,124120
46581056,37.9925,-15.8025,-151.3050,-0.0139,0.0856,0.9923,-0.10,0.22,0.42,134675,129368,124120
46601560,30.6425,-17.0800,-150.6050,-0.0159,0.1127,0.9938,-0.10,0.23,0.43,134881,129478,124104
46621092,31.1150,-17.9025,-148.9950,-0.0127,0.1327,0.9966,-0.09,0.24,0.43,135068,129588,124095
46641600,37.4675,-19.2850,-146.0725,-0.0059,0.1515,0.9995,-0.08,0.26,0.43,135265,129742,124045
46661132,47.1625,-21.1225,-141.9425,0.0000,0.1684,1.0009,-0.07,0.27,0.43,135449,129919,124024
46681640,54.6875,-23.1700,-137.2875,0.0040,0.1829,0.9994,-0.06,0.28,0.43,135623,130135,124006
46701172,57.0850,-25.7250,-129.5000,0.0082,0.2007,0.9928,-0.05,0.29,0.43,135786,130334,124009
46721680,51.9400,-26.6350,-123.5675,0.0089,0.2131,0.9862,-0.03,0.30,0.43,135940,130520,123989
46741208,41.7375,-26.3900,-117.0925,0.0099,0.2264,0.9786,-0.02,0.31,0.43,136084,130682,123985
46761720,30.8175,-25.2175,-110.1625,0.0133,0.2408,0.9701,-0.02,0.31,0.43,136215,130796,123992
46781248,18.8650,-23.2575,-103.1275,0.0198,0.2564,0.9594,-0.01,0.32,0.43,136323,130890,124012
46801756,7.0350,-20.7375,-96.2500,0.0243,0.2744,0.9466,-0.01,0.33,0.43,136424,130953,124042
46821288,-3.0625,-16.1350,-85.6100,0.0242,0.3006,0.9287,-0.01,0.33,0.43,136509,130990,124061
46840820,-4.6550,-12.9850,-77.8225,0.0221,0.3149,0.9213,-0.00,0.34,0.43,136571,131009,124049
46861328,-8.5050,-9.5725,-69.5800,0.0190,0.3296,0.9168,-0.00,0.34,0.43,136627,131027,124078
46880860,-12.6350,-6.2125,-60.8300,0.0144,0.3467,0.9144,-0.00,0.34,0.43,136659,131019,124106
46901368,-15.1550,-2.8175,-51.6775,0.0073,0.3636,0.9132,-0.00,0.34,0.42,136686,131021,124124
46920896,-11.1475,-0.2800,-41.7375,-0.0009,0.3830,0.9140,-0.00,0.34,0.42,136696,131015,124140
46941408,-10.3250,2.9225,-26.0575,-0.0162,0.4143,0.9138,-0.00,0.34,0.42,136704,131003,124125
46960936,-17.7100,4.7950,-15.4175,-0.0260,0.4355,0.9138,-0.01,0.34,0.42,136689,130939,124128
46981444,-25.9175,6.2650,-4.7425,-0.0342,0.4536,0.9155,-0.01,0.34,0.42,136664,130866,124132
47000976,-24.9725,6.7550,6.0550,-0.0409,0.4648,0.9211,-0.02,0.34,0.42,136638,130825,124155
47021484,-18.3925,6.7900,16.8525,-0.0449,0.4699,0.9298,-0.02,0.34,0.42,136600,130760,124162
47041016,-14.2800,6.5800,32.6375,-0.0461,0.4718,0.9396,-0.02,0.34,0.42,136563,130686,124141
47061524,-21.7350,6.1250,42.7000,-0.0447,0.4692,0.9544,-0.03,0.33,0.42,136508,130591,124154
47081056,-28.5250,5.5125,52.3250,-0.0449,0.4636,0.9655,-0.04,0.33,0.42,136450,130493,124157
47101560,-31.9200,4.2350,61.7225,-0.0471,0.4559,0.9761,-0.04,0.32,0.42,136381,130372,124183
47121092,-31.6050,2.3800,70.8575,-0.0510,0.4468,0.9834,-0.05,0.32,0.42,136315,130250,124207
47141600,-25.0075,0.1225,79.8000,-0.0542,0.4349,0.9882,-0.06,0.32,0.42,136250,130133,124217
47161132,-11.7425,-2.9925,91.9450,-0.0545,0.4102,0.9923,-0.06,0.31,0.42,136174,130060,124190
47181640,-7.7350,-4.8125,99.0850,-0.0542,0.3950,0.9926,-0.07,0.31,0.42,136089,129990,124217
47201172,-8.3650,-6.1425,105.6475,-0.0537,0.3836,0.9906,-0.07,0.30,0.42,136013,129918,124228
47231444,-10.4650,-8.1900,114.3975,-0.0501,0.3676,0.9880,-0.08,0.29,0.42,135883,129771,124228
