31110352,-8.1200,18.8475,21.2275,0.0989,-0.0687,0.9913,-0.11,-0.02,0.40,130680,129279,124513
47250976,-11.6375,-9.1875,119.3325,-0.0475,0.3549,0.9875,-0.08,0.29,0.42,135792,129703,124236
47271484,-12.1975,-10.4300,125.7725,-0.0444,0.3335,0.9882,-0.09,0.28,0.42,135691,129609,124240
47291016,-12.9150,-10.9725,129.5525,-0.0436,0.3235,0.9873,-0.09,0.28,0.42,135590,129528,124249
47311524,-14.4550,-11.3750,132.8425,-0.0417,0.3177,0.9842,-0.10,0.27,0.42,135489,129419,124254
47331056,-12.5300,-11.7950,135.7475,-0.0368,0.3104,0.9804,-0.11,0.26,0.42,135376,129349,124262
47351560,-7.6125,-11.7950,137.9000,-0.0303,0.2993,0.9777,-0.11,0.26,0.42,135250,129303,124265
47371092,-0.2800,-11.6375,139.6150,-0.0232,0.2854,0.9782,-0.11,0.25,0.42,135138,129267,124250
47391600,2.8350,-10.1675,141.1550,-0.0133,0.2672,0.9784,-0.11,0.24,0.42,134998,129232,124223
47411132,3.5875,-8.7325,141.8025,-0.0051,0.2568,0.9783,-0.11,0.23,0.42,134876,129200,124213
47431640,7.1750,-7.2450,142.0825,0.0024,0.2472,0.9778,-0.11,0.22,0.42,134736,129199,124191
47451172,11.8475,-5.2500,141.9250,0.0107,0.2379,0.9776,-0.11,0.22,0.42,134600,129224,124181
47471680,14.2100,-3.1150,141.3125,0.0182,0.2303,0.9762,-0.11,0.21,0.42,134445,129247,124149
47491208,16.5725,-0.4375,140.5600,0.0259,0.2236,0.9749,-0.11,0.20,0.43,134299,129281,124096
47511720,28.4200,3.8150,138.8100,0.0351,0.2113,0.9747,-0.10,0.19,0.43,134135,129358,124050
47531248,36.8550,6.9825,137.2525,0.0415,0.2024,0.9754,-0.10,0.18,0.43,133975,129469,123993
47551756,38.7975,10.4475,134.9600,0.0453,0.1959,0.9745,-0.09,0.17,0.43,133808,129582,123960
47571288,27.2125,14.2625,131.7925,0.0515,0.1929,0.9695,-0.09,0.16,0.44,133654,129645,123932
47590820,15.4525,17.2550,128.4325,0.0622,0.1884,0.9654,-0.08,0.15,0.44,133490,129689,123898
47611328,11.6375,19.7925,124.7575,0.0698,0.1793,0.9638,-0.08,0.14,0.44,133311,129737,123866
47630860,5.7050,23.2925,118.7725,0.0760,0.1646,0.9588,-0.08,0.13,0.44,133140,129778,123867
47651368,0.8750,25.3400,114.7125,0.0819,0.1574,0.9565,-0.08,0.12,0.44,132969,129807,123874
47670896,-2.8350,27.1600,110.3025,0.0891,0.1509,0.9545,-0.08,0.11,0.44,132798,129830,123893
47691408,-5.3725,28.8750,106.1200,0.0967,0.1438,0.9523,-0.08,0.09,0.44,132611,129841,123876
47710936,-5.7925,30.5025,101.8850,0.1055,0.1322,0.9496,-0.07,0.08,0.44,132432,129872,123890
47731444,-10.9725,32.7775,94.6575,0.1154,0.1077,0.9486,-0.07,0.07,0.44,132259,129876,123908
47750976,-23.1350,34.3000,89.0050,0.1159,0.0939,0.9494,-0.07,0.06,0.44,132093,129854,123942
47771484,-37.2050,35.1575,82.9675,0.1191,0.0824,0.9506,-0.08,0.05,0.43,131920,129782,124008
47791016,-47.1275,35.2275,76.7900,0.1249,0.0693,0.9526,-0.08,0.04,0.43,131752,129688,124058
47811524,-47.8275,34.6850,70.1575,0.1304,0.0503,0.9557,-0.09,0.03,0.42,131585,129611,124112
47831056,-38.4650,33.3550,62.7550,0.1319,0.0244,0.9612,-0.09,0.02,0.42,131447,129574,124173
47851560,-25.1125,30.3800,47.6700,0.1316,-0.0106,0.9682,-0.09,0.02,0.42,131325,129542,124223
47871092,-16.1350,27.1250,31.5350,0.1359,-0.0298,0.9700,-0.09,0.01,0.42,131222,129528,124260
47891600,-6.5100,23.2750,14.8750,0.1369,-0.0597,0.9727,-0.10,0.00,0.41,131148,129504,124278
47911132,1.9600,19.3900,2.2225,0.1312,-0.0893,0.9800,-0.10,0.00,0.41,131094,129501,124292
47931640,-3.2200,16.7475,-8.0150,0.1247,-0.1026,0.9909,-0.10,-0.00,0.41,131069,129453,124303
47951172,-11.2175,14.9275,-16.5900,0.1190,-0.1109,1.0028,-0.10,-0.00,0.41,131061,129412,124341
47971680,-4.2175,12.4075,-26.4600,0.1113,-0.1305,1.0207,-0.10,-0.00,0.41,131049,129383,124353
47991208,5.4600,10.7975,-31.6575,0.1100,-0.1403,1.0315,-0.10,-0.00,0.41,131055,129360,124360
48011720,7.8750,9.3275,-36.8200,0.1115,-0.1424,1.0394,-0.11,-0.00,0.41,131068,129331,124364
48031248,4.6900,8.1550,-42.2625,0.1121,-0.1413,1.0438,-0.11,0.00,0.41,131099,129300,124376
48051756,-0.2800,7.0000,-47.8275,0.1098,-0.1410,1.0449,-0.11,0.00,0.41,131145,129265,124388
48071288,-0.7700,5.7925,-53.1300,0.1065,-0.1423,1.0451,-0.11,0.01,0.41,131192,129212,124395
48090820,9.7825,3.0275,-60.6375,0.1015,-0.1451,1.0440,-0.11,0.01,0.41,131251,129189,124396
48111328,13.7550,1.2075,-65.6250,0.0994,-0.1436,1.0411,-0.12,0.01,0.41,131315,129152,124390
48130860,7.9800,-0.0700,-71.0500,0.0955,-0.1403,1.0353,-0.12,0.02,0.41,131404,129107,124389
48151368,-0.3325,-1.0325,-76.6325,0.0881,-0.1375,1.0275,-0.12,0.03,0.41,131511,129047,124405
48170896,-4.5150,-1.9600,-82.2150,0.0793,-0.1338,1.0208,-0.13,0.03,0.41,131608,128964,124425
48191408,-0.7875,-3.4125,-91.0700,0.0723,-0.1249,1.0126,-0.13,0.04,0.41,131728,128893,124422
48210936,7.5075,-4.7950,-96.4950,0.0687,-0.1238,1.0069,-0.14,0.05,0.41,131857,128844,124405
48241208,25.9525,-7.6650,-103.2850,0.0587,-0.1226,1.0058,-0.14,0.06,0.41,132078,128847,124383
48261720,28.0700,-9.5200,-107.6425,0.0497,-0.1130,1.0070,-0.14,0.07,0.41,132234,128840,124348
48281248,18.8650,-10.8150,-112.3850,0.0425,-0.0956,1.0065,-0.14,0.08,0.41,132402,128805,124347
48301756,6.1775,-11.9175,-119.3675,0.0379,-0.0722,1.0050,-0.14,0.09,0.41,132584,128766,124362
48321288,4.6550,-12.5650,-123.4275,0.0322,-0.0642,1.0047,-0.14,0.10,0.41,132765,128734,124370
48340820,10.1675,-13.5975,-126.9275,0.0223,-0.0580,1.0067,-0.14,0.11,0.41,132951,128710,124347
48361328,17.4125,-14.7875,-130.3225,0.0105,-0.0500,1.0075,-0.14,0.13,0.41,133159,128706,124323
48380860,22.3825,-15.8025,-133.5600,-0.0007,-0.0399,1.0049,-0.14,0.14,0.41,133365,128736,124302
48401368,26.4950,-16.8875,-136.8675,-0.0116,-0.0283,1.0006,-0.14,0.15,0.41,133590,128791,124282
48420896,29.9075,-17.7275,-139.9650,-0.0221,-0.0146,0.9953,-0.14,0.17,0.42,133808,128851,124269
48441408,32.2525,-18.9875,-144.2350,-0.0331,0.0082,0.9887,-0.13,0.18,0.42,134040,128905,124224
48460936,32.9350,-19.5475,-147.0525,-0.0411,0.0223,0.9865,-0.13,0.19,0.42,134248,128982,124199
48481444,29.5925,-19.4775,-149.9225,-0.0488,0.0373,0.9836,-0.12,0.21,0.42,134481,129058,124201
48500976,21.3150,-18.6200,-152.6525,-0.0539,0.0532,0.9806,-0.12,0.22,0.42,134708,129118,124200
48521484,10.8850,-16.8175,-154.8750,-0.0558,0.0700,0.9804,-0.12,0.24,0.42,134929,129162,124221
48541016,0.9625,-13.7025,-156.4325,-0.0523,0.0930,0.9853,-0.11,0.25,0.42,135135,129194,124215
48561524,7.9800,-12.1275,-155.6100,-0.0450,0.1031,0.9928,-0.11,0.26,0.42,135346,129264,124215
48581056,23.6250,-11.7600,-153.3175,-0.0411,0.1069,1.0019,-0.10,0.27,0.42,135533,129405,124194
48601560,37.7650,-11.9875,-149.9750,-0.0361,0.1086,1.0117,-0.09,0.28,0.42,135718,129589,124180
48621092,44.3625,-13.0550,-145.7225,-0.0373,0.1172,1.0125,-0.08,0.29,0.42,135893,129741,124168
48641600,27.6850,-12.1975,-141.4350,-0.0290,0.1318,1.0070,-0.07,0.30,0.42,136054,129857,124160
48661132,8.3300,-10.6400,-132.4925,-0.0061,0.1554,1.0028,-0.07,0.31,0.42,136208,129936,124165
48681640,0.4375,-9.2750,-124.5650,0.0007,0.1685,1.0027,-0.06,0.32,0.42,136327,130019,124182
48701172,-0.3500,-7.9275,-115.0450,0.0068,0.1861,1.0035,-0.06,0.33,0.42,136435,130091,124212
48721680,1.8900,-6.7025,-104.5975,0.0128,0.2086,1.0011,-0.06,0.33,0.42,136528,130158,124231
48741208,3.1850,-5.4600,-93.2750,0.0167,0.2340,0.9954,-0.05,0.34,0.42,136602,130219,124214
48761720,12.3900,-4.1825,-74.7600,0.0159,0.2740,0.9884,-0.05,0.34,0.42,136672,130303,124226
48781248,19.9150,-3.4650,-61.2675,0.0128,0.3013,0.9861,-0.04,0.34,0.42,136717,130403,124220
48801756,15.1375,-2.2400,-48.2650,0.0073,0.3287,0.9806,-0.04,0.35,0.42,136743,130460,124226
48821288,6.4050,-0.6125,-35.2100,0.0005,0.3572,0.9764,-0.03,0.35,0.42,136760,130503,124225
48840820,3.4475,0.7875,-22.0500,-0.0043,0.3815,0.9726,-0.03,0.35,0.42,136770,130515,124214
48861328,2.3100,1.4875,-9.0475,-0.0100,0.4000,0.9682,-0.03,0.35,0.42,136751,130516,124208
48880860,-0.3150,2.1525,3.4650,-0.0153,0.4135,0.9655,-0.03,0.35,0.42,136731,130505,124207
48901368,-5.6700,2.5025,21.5075,-0.0217,0.4241,0.9653,-0.04,0.34,0.42,136692,130481,124212
48920896,-9.1000,2.3450,32.7600,-0.0239,0.4241,0.9661,-0.04,0.34,0.42,136654,130421,124233
48941408,-12.1625,2.0825,43.1725,-0.0250,0.4183,0.9687,-0.04,0.34,0.42,136610,130349,124210
48960936,-17.7100,1.7150,52.7100,-0.0260,0.4103,0.9732,-0.05,0.33,0.42,136551,130249,124227
48981444,-25.3225,0.9625,61.6350,-0.0283,0.4028,0.9778,-0.06,0.33,0.42,136490,130132,124252
49000976,-27.9825,-0.9975,74.2175,-0.0377,0.3906,0.9842,-0.06,0.33,0.42,136418,130034,124271
49021484,-22.6975,-2.6075,82.0575,-0.0440,0.3799,0.9873,-0.07,0.32,0.41,136344,129912,124293
49041016,-20.0725,-3.8675,89.0050,-0.0490,0.3691,0.9881,-0.08,0.32,0.41,136267,129806,124299
49061524,-22.5225,-4.9700,95.1650,-0.0532,0.3588,0.9873,-0.09,0.31,0.41,136188,129667,124312
49081056,-26.6525,-6.0375,100.7300,-0.0566,0.3467,0.9870,-0.09,0.31,0.41,136097,129551,124334
49101560,-28.7525,-7.1925,105.6475,-0.0575,0.3326,0.9876,-0.10,0.30,0.41,135995,129435,124374
49121092,-22.1725,-9.0475,111.9475,-0.0555,0.3062,0.9911,-0.11,0.29,0.41,135903,129320,124389
49141600,-17.3775,-9.8700,115.2550,-0.0540,0.2896,0.9938,-0.11,0.29,0.41,135799,129213,124380
49161132,-14.1400,-10.3775,118.0550,-0.0525,0.2735,0.9970,-0.12,0.28,0.41,135687,129122,124398
49181640,-10.0100,-10.4650,120.5750,-0.0493,0.2560,1.0009,-0.12,0.27,0.41,135564,129062,124399
49201172,-5.3200,-10.3600,122.6575,-0.0447,0.2403,1.0036,-0.13,0.27,0.41,135446,129006,124399
49221680,3.3425,-9.7475,125.4400,-0.0344,0.2240,1.0002,-0.13,0.26,0.41,135319,128980,124397
49251952,14.0175,-8.3650,127.3300,-0.0220,0.2094,0.9937,-0.13,0.25,0.41,135112,128979,124351
49272460,20.8600,-6.9475,128.1875,-0.0145,0.1970,0.9911,-0.13,0.24,0.41,134973,129022,124310
49291992,31.3075,-5.0575,128.9050,-0.0072,0.1840,0.9897,-0.12,0.23,0.42,134837,129056,124253
49312500,41.6850,-2.5200,129.5525,0.0010,0.1747,0.9887,-0.12,0.22,0.42,134685,129164,124187
49332032,52.3775,2.0300,130.3225,0.0115,0.1690,0.9882,-0.11,0.21,0.42,134539,129294,124129
49352540,53.3575,5.6700,130.4275,0.0150,0.1702,0.9875,-0.10,0.20,0.43,134373,129415,124064
49372072,49.1225,9.4150,130.0775,0.0190,0.1746,0.9867,-0.09,0.19,0.43,134214,129542,123997
49392576,41.9125,13.2650,129.4300,0.0229,0.1807,0.9853,-0.09,0.18,0.44,134048,129639,123938
49412108,30.5200,16.8875,128.2575,0.0271,0.1864,0.9828,-0.08,0.17,0.44,133872,129695,123911
49432616,15.9600,20.1075,126.8400,0.0288,0.1902,0.9805,-0.08,0.16,0.44,133694,129734,123909
49452148,-11.9175,23.8875,124.0225,0.0311,0.1920,0.9787,-0.08,0.15,0.44,133529,129701,123929
49472656,-29.7150,25.5150,121.8000,0.0323,0.1917,0.9791,-0.09,0.14,0.44,133331,129632,123941
49492188,-46.0950,26.3725,119.0875,0.0356,0.1889,0.9782,-0.09,0.13,0.43,133150,129522,123981
49512696,-50.9250,25.9700,116.1125,0.0428,0.1799,0.9777,-0.10,0.12,0.43,132960,129412,124034
49532224,-47.7575,25.6550,112.9100,0.0476,0.1670,0.9755,-0.11,0.10,0.43,132787,129348,124074
49552736,-20.9125,25.1300,107.7825,0.0554,0.1493,0.9749,-0.11,0.09,0.43,132607,129350,124089
49572264,0.7350,25.4275,104.1075,0.0656,0.1271,0.9742,-0.10,0.08,0.43,132431,129419,124101
49591796,14.5775,26.3900,100.1525,0.0710,0.1158,0.9720,-0.10,0.07,0.43,132249,129502,124075
49612304,15.7850,27.8600,95.6200,0.0711,0.1046,0.9690,-0.09,0.06,0.43,132066,129582,124064
49631836,6.7375,29.4350,90.7025,0.0717,0.0964,0.9664,-0.09,0.05,0.43,131908,129635,124073
49652344,-3.6225,30.5375,85.7150,0.0708,0.0891,0.9642,-0.08,0.04,0.43,131747,129686,124105
49671876,-7.7000,30.9750,80.8150,0.0700,0.0764,0.9633,-0.08,0.03,0.42,131590,129717,124116
49692384,-2.2225,30.6425,72.6075,0.0673,0.0517,0.9642,-0.08,0.02,0.42,131421,129753,124145
49711912,2.0825,29.8200,66.0625,0.0665,0.0372,0.9638,-0.08,0.01,0.42,131281,129818,124161
49732420,3.3600,28.9975,58.9050,0.0661,0.0242,0.9654,-0.07,0.01,0.42,131156,129874,124174
49751952,1.9950,27.5100,50.6800,0.0678,0.0134,0.9671,-0.07,-0.00,0.42,131047,129898,124205
49772460,-4.5500,25.6200,41.6150,0.0695,0.0046,0.9686,-0.07,-0.01,0.42,130933,129897,124227
49791992,-14.9450,21.9450,26.9325,0.0711,-0.0139,0.9744,-0.07,-0.01,0.42,130854,129865,124253
49812500,-18.4450,18.8825,16.6775,0.0705,-0.0292,0.9819,-0.08,-0.02,0.41,130785,129836,124281
49832032,-14.7700,15.2425,6.6500,0.0671,-0.0473,0.9909,-0.08,-0.02,0.41,130750,129807,124313
49852540,-8.1550,11.3575,-3.1150,0.0619,-0.0661,1.0016,-0.08,-0.02,0.41,130736,129768,124336
49872072,-4.7600,7.5600,-12.6700,0.0586,-0.0799,1.0128,-0.08,-0.02,0.41,130729,129736,124357
49892576,-5.8625,4.0775,-21.6825,0.0564,-0.0871,1.0236,-0.09,-0.02,0.41,130745,129674,124368
49912108,-8.3650,-0.2275,-34.1775,0.0544,-0.0944,1.0388,-0.09,-0.02,0.41,130770,129615,124372
49932616,-6.9650,-2.6950,-41.8425,0.0550,-0.0978,1.0472,-0.09,-0.01,0.41,130831,129548,124387
49952148,-4.7600,-4.8650,-49.1050,0.0554,-0.1008,1.0523,-0.10,-0.01,0.41,130903,129489,124389
49972656,-1.5925,-6.9125,-55.9650,0.0548,-0.1047,1.0537,-0.10,-0.01,0.41,130984,129444,124388
49992188,3.0800,-8.9950,-62.6325,0.0531,-0.1092,1.0532,-0.10,-0.00,0.41,131066,129387,124369
50012696,8.1200,-11.7950,-72.0300,0.0495,-0.1124,1.0514,-0.11,0.01,0.41,131181,129336,124370
50032224,8.5750,-13.4750,-78.1200,0.0433,-0.1105,1.0446,-0.11,0.01,0.41,131298,129304,124345
50052736,13.9825,-15.5225,-84.2800,0.0401,-0.1070,1.0399,-0.11,0.02,0.41,131448,129273,124341
50072264,22.5925,-17.5000,-90.1775,0.0367,-0.1042,1.0343,-0.11,0.03,0.41,131585,129265,124310
50091796,33.9500,-19.9325,-95.6025,0.0320,-0.1030,1.0276,-0.11,0.04,0.42,131738,129285,124258
50112304,43.1025,-22.2600,-100.5725,0.0250,-0.1007,1.0214,-0.11,0.05,0.42,131905,129335,124190
50131836,44.9050,-24.5000,-105.4200,0.0172,-0.0927,1.0163,-0.10,0.06,0.42,132078,129383,124158
50152344,28.9625,-26.3025,-112.5950,0.0088,-0.0647,1.0074,-0.10,0.07,0.42,132283,129373,124137
50171876,18.5850,-26.6875,-117.3375,0.0090,-0.0464,1.0019,-0.10,0.09,0.42,132466,129355,124109
50192384,13.5100,-26.5825,-121.8875,0.0078,-0.0361,0.9970,-0.11,0.10,0.42,132661,129317,124109
50211912,16.1875,-26.5650,-125.5625,0.0034,-0.0273,0.9967,-0.11,0.11,0.43,132856,129301,124094
50232420,19.3725,-26.6175,-128.9400,-0.0002,-0.0121,0.9989,-0.11,0.12,0.43,133068,129324,124090
50262696,17.8325,-25.9350,-134.8375,-0.0027,0.0224,1.0028,-0.11,0.14,0.43,133379,129318,124071
50282224,13.6850,-24.8675,-137.4800,-0.0081,0.0395,1.0039,-0.11,0.15,0.43,133585,129321,124065
50302736,5.8100,-23.2050,-140.1225,-0.0153,0.0600,1.0037,-0.11,0.17,0.43,133798,129306,124090
50322264,-4.3400,-21.2450,-142.6425,-0.0231,0.0832,1.0017,-0.11,0.18,0.43,134003,129266,124087
50341796,-14.6475,-18.8125,-145.1800,-0.0278,0.1061,0.9991,-0.11,0.19,0.42,134198,129199,124126
50362304,-15.5925,-15.5750,-148.3125,-0.0289,0.1229,0.9980,-0.12,0.20,0.42,134413,129169,124157
50381836,-7.8225,-13.9825,-150.0275,-0.0261,0.1325,0.9988,-0.12,0.22,0.42,134609,129160,124184
50402344,1.3825,-12.9675,-151.1125,-0.0257,0.1346,0.9992,-0.11,0.23,0.42,134813,129213,124211
50421876,8.2075,-12.3550,-151.6375,-0.0256,0.1366,0.9987,-0.11,0.24,0.42,135012,129265,124198
50442384,14.1225,-12.0225,-151.6025,-0.0245,0.1396,0.9981,-0.11,0.25,0.42,135205,129343,124182
50461912,18.5850,-11.8825,-150.7800,-0.0212,0.1414,0.9972,-0.10,0.26,0.42,135388,129436,124188
50482420,32.6900,-12.4075,-148.2425,-0.0198,0.1371,0.9993,-0.09,0.27,0.42,135573,129603,124164
50501952,47.1975,-13.4925,-145.4075,-0.0246,0.1343,1.0011,-0.08,0.29,0.42,135745,129794,124135
50522460,59.0275,-14.8225,-141.1025,-0.0310,0.1387,1.0019,-0.06,0.29,0.42,135902,130039,124109
50541992,72.3100,-16.6075,-135.0125,-0.0338,0.1513,1.0026,-0.05,0.30,0.43,136058,130283,124057
50562500,77.8925,-17.9725,-127.8900,-0.0379,0.1717,0.9994,-0.03,0.31,0.43,136193,130568,124012
50582032,74.2875,-18.7075,-119.9100,-0.0420,0.1980,0.9914,-0.02,0.32,0.43,136313,130797,124014
50602540,53.3575,-17.3950,-106.1725,-0.0398,0.2469,0.9772,-0.00,0.33,0.43,136405,131004,124014
50622072,39.3225,-15.0500,-95.2350,-0.0349,0.2784,0.9703,0.00,0.33,0.43,136492,131141,124017
50642576,28.0350,-11.6550,-82.8275,-0.0285,0.3084,0.9637,0.01,0.33,0.43,136558,131260,124012
50662108,17.1850,-8.0325,-70.1400,-0.0214,0.3414,0.9555,0.01,0.34,0.43,136599,131308,123999
50682616,-2.0125,-3.8500,-56.8050,-0.0210,0.3800,0.9416,0.02,0.34,0.43,136610,131341,124026
50702148,-6.5275,-0.5775,-42.6475,-0.0218,0.4120,0.9322,0.02,0.34,0.43,136610,131353,124036
50722656,1.2425,3.5525,-20.8950,-0.0293,0.4521,0.9199,0.02,0.34,0.43,136609,131378,124029
50742188,3.1675,5.9325,-6.6675,-0.0340,0.4753,0.9116,0.02,0.34,0.43,136593,131361,124015
50762696,-4.2700,8.2600,6.9300,-0.0400,0.4959,0.9040,0.02,0.33,0.43,136551,131330,124009
50782224,-14.6125,10.0100,19.8275,-0.0449,0.5130,0.8996,0.01,0.33,0.43,136503,131266,124025
50802736,-24.1150,11.1475,32.1475,-0.0482,0.5251,0.8984,0.01,0.33,0.43,136436,131164,124028
50822264,-37.3625,11.4800,49.4900,-0.0515,0.5318,0.8998,-0.00,0.32,0.43,136385,131037,124028
50841796,-41.5800,10.7625,60.1300,-0.0562,0.5278,0.9072,-0.01,0.32,0.43,136317,130866,124046
50862304,-41.8775,9.4150,70.0700,-0.0592,0.5180,0.9135,-0.02,0.32,0.43,136246,130706,124053
50881836,-40.1975,7.7525,79.1700,-0.0610,0.5041,0.9207,-0.03,0.31,0.43,136165,130578,124064
50902344,-36.9425,5.9150,87.3075,-0.0632,0.4865,0.9278,-0.04,0.31,0.43,136082,130440,124086
50921876,-34.0550,3.9900,94.5350,-0.0658,0.4680,0.9343,-0.05,0.30,0.43,135991,130302,124103
50942384,-32.9875,1.4875,104.0550,-0.0715,0.4424,0.9431,-0.06,0.30,0.42,135906,130152,124114
50961912,-34.5800,-0.2625,109.3575,-0.0759,0.4285,0.9486,-0.06,0.29,0.42,135816,130017,124132
50982420,-36.8375,-1.9075,113.8025,-0.0793,0.4158,0.9525,-0.07,0.28,0.42,135709,129865,124152
51001952,-36.8025,-3.6400,117.4425,-0.0811,0.4002,0.9565,-0.08,0.28,0.42,135610,129725,124179
51022460,-34.4400,-5.1975,120.3300,-0.0810,0.3813,0.9605,-0.09,0.27,0.42,135503,129585,124219
51041992,-27.8075,-6.7200,122.5175,-0.0777,0.3594,0.9655,-0.10,0.26,0.42,135404,129491,124212
51062500,-15.4875,-8.2600,124.6525,-0.0700,0.3250,0.9730,-0.10,0.26,0.42,135299,129402,124229
51082032,-6.8250,-8.8725,125.6500,-0.0649,0.3045,0.9765,-0.10,0.25,0.42,135187,129364,124214
51102540,0.3500,-9.0825,126.4200,-0.0620,0.2877,0.9771,-0.11,0.24,0.42,135079,129346,124212
51122072,4.7600,-8.6100,127.0150,-0.0567,0.2761,0.9770,-0.11,0.24,0.42,134964,129346,124193
51142576,7.7175,-8.0850,127.6275,-0.0516,0.2680,0.9764,-0.11,0.23,0.42,134850,129319,124169
51162108,10.7450,-7.1750,128.1700,-0.0443,0.2584,0.9749,-0.11,0.22,0.42,134730,129330,124147
51182616,16.0475,-5.3550,128.9050,-0.0353,0.2402,0.9719,-0.10,0.22,0.42,134603,129364,124115
51202148,17.1850,-3.5525,129.1850,-0.0293,0.2301,0.9727,-0.10,0.21,0.43,134484,129397,124106
51222656,8.8375,-1.5925,129.4650,-0.0240,0.2248,0.9739,-0.10,0.20,0.43,134355,129393,124072
51242188,-0.3325,0.1400,129.6575,-0.0192,0.2196,0.9748,-0.10,0.19,0.43,134221,129370,124063
51272460,-10.3425,2.2400,129.8325,-0.0070,0.2107,0.9758,-0.11,0.18,0.43,134004,129317,124075
51291992,-14.1050,3.6750,129.5175,0.0044,0.1995,0.9794,-0.11,0.17,0.43,133859,129284,124074
51312500,-19.8625,4.8475,128.7300,0.0112,0.1924,0.9799,-0.11,0.16,0.43,133705,129237,124071
