30530272,15.8900,19.7225,61.9500,0.0719,-0.1703,0.9492,0.27,0.44,0.32,138213,135467,125789
38612304,5.6875,7.1750,0.8400,-0.1688,0.1913,0.9895,0.42,0.13,0.36,133175,137873,125148
38642576,2.3625,6.2125,13.3525,-0.1495,0.2014,0.9904,0.42,0.13,0.36,133197,137881,125156
38662108,6.2300,5.3200,20.4400,-0.1357,0.2024,0.9908,0.42,0.13,0.36,133229,137908,125183
38682616,13.9475,3.3950,28.3500,-0.1230,0.2017,0.9930,0.42,0.13,0.36,133279,137960,125211
38702148,28.0350,2.1700,32.2700,-0.1093,0.2008,1.0006,0.42,0.14,0.35,133349,138033,125264
38722656,28.0875,1.4875,35.6825,-0.1037,0.2033,1.0059,0.43,0.14,0.35,133419,138119,125302
38742188,19.3375,1.2600,38.6225,-0.0977,0.2076,1.0109,0.43,0.15,0.35,133509,138142,125324
38762696,6.4750,0.9975,41.1775,-0.0917,0.2140,1.0141,0.43,0.15,0.35,133601,138132,125363
38782224,-5.2675,0.5075,43.4175,-0.0850,0.2208,1.0159,0.43,0.16,0.35,133703,138128,125342
38802736,-9.9925,-0.3850,46.8825,-0.0739,0.2286,1.0203,0.43,0.17,0.35,133815,138115,125341
38822264,-5.0575,-0.8750,49.9100,-0.0694,0.2305,1.0249,0.43,0.17,0.35,133936,138125,125346
38841796,-0.7000,-1.2075,53.6375,-0.0656,0.2266,1.0293,0.43,0.18,0.35,134060,138109,125375
38862304,-2.5025,-1.0850,57.3650,-0.0603,0.2209,1.0315,0.43,0.19,0.35,134203,138087,125388
38881836,-8.2950,-0.7700,60.8125,-0.0556,0.2178,1.0318,0.43,0.20,0.35,134347,138051,125402
38902344,-11.0775,-1.0500,64.1200,-0.0523,0.2144,1.0311,0.42,0.21,0.35,134505,138031,125378
38921876,-15.0850,-1.4000,68.9150,-0.0490,0.2089,1.0287,0.42,0.22,0.35,134673,137985,125386
38942384,-17.0975,-1.7150,71.3650,-0.0425,0.1983,1.0238,0.42,0.23,0.35,134851,137918,125380
38961912,-18.4975,-1.8725,73.3425,-0.0404,0.1914,1.0204,0.41,0.24,0.35,135012,137841,125395
38982420,-18.0075,-1.8900,75.2850,-0.0407,0.1819,1.0160,0.41,0.25,0.35,135204,137766,125392
39001952,-15.2600,-1.9250,77.5775,-0.0416,0.1685,1.0099,0.41,0.26,0.35,135375,137713,125394
39022460,-11.3400,-1.6275,80.1500,-0.0406,0.1527,1.0021,0.40,0.27,0.35,135568,137647,125392
39041992,-5.8800,-0.8575,83.8950,-0.0356,0.1326,0.9892,0.40,0.29,0.34,135747,137584,125445
39062500,0.0700,-0.3150,86.2400,-0.0337,0.1205,0.9823,0.39,0.30,0.34,135949,137510,125469
39082032,3.3250,0.5600,88.4450,-0.0351,0.1108,0.9750,0.39,0.31,0.34,136127,137445,125513
39102540,5.3900,1.7500,90.7375,-0.0368,0.1009,0.9693,0.39,0.32,0.34,136327,137391,125550
39122072,10.5875,3.1150,93.2575,-0.0384,0.0885,0.9670,0.38,0.33,0.33,136514,137338,125596
39142576,14.0525,4.7075,95.8475,-0.0377,0.0803,0.9626,0.38,0.34,0.33,136703,137248,125638
39162108,10.7450,6.9125,96.4600,-0.0377,0.0781,0.9509,0.37,0.35,0.33,136883,137160,125696
39182616,9.1000,8.0500,97.0200,-0.0403,0.0749,0.9461,0.37,0.37,0.33,137062,137058,125738
39202148,11.7075,9.2925,97.7200,-0.0455,0.0653,0.9475,0.36,0.38,0.32,137240,136971,125764
39222656,13.4225,10.8675,98.0700,-0.0481,0.0539,0.9515,0.35,0.39,0.32,137414,136874,125802
39242188,13.0375,12.3725,97.6675,-0.0445,0.0471,0.9565,0.35,0.40,0.32,137570,136764,125827
39262696,10.4300,14.0875,96.0050,-0.0364,0.0417,0.9651,0.34,0.41,0.32,137708,136617,125863
39282224,3.3425,15.1200,94.1150,-0.0334,0.0373,0.9704,0.33,0.41,0.32,137846,136477,125861
39302736,-5.7575,15.5400,90.9650,-0.0339,0.0315,0.9762,0.32,0.42,0.32,137981,136320,125848
39322264,-14.4550,15.3650,86.6950,-0.0361,0.0223,0.9831,0.31,0.43,0.32,138097,136164,125834
39341796,-19.1800,14.8400,81.8300,-0.0379,0.0098,0.9902,0.30,0.43,0.32,138179,135978,125812
39362304,-18.3050,14.2975,77.3150,-0.0384,-0.0039,0.9959,0.29,0.44,0.32,138259,135794,125803
39381836,-11.0950,13.7375,72.1175,-0.0382,-0.0201,0.9994,0.28,0.44,0.32,138323,135656,125791
39402344,-1.0325,13.5975,69.0900,-0.0327,-0.0405,1.0050,0.27,0.45,0.32,138406,135536,125787
39421876,10.0975,13.9125,66.6575,-0.0292,-0.0468,1.0077,0.27,0.45,0.32,138472,135451,125791
39442384,15.0325,14.5250,64.4875,-0.0309,-0.0523,1.0087,0.26,0.45,0.32,138523,135341,125810
39461912,13.1250,15.4700,61.5125,-0.0354,-0.0576,1.0102,0.25,0.46,0.32,138554,135240,125815
39482420,9.5900,16.1175,57.5225,-0.0405,-0.0617,1.0136,0.25,0.46,0.32,138582,135156,125810
39501952,5.1800,16.3450,51.0825,-0.0488,-0.0678,1.0167,0.24,0.46,0.32,138627,135063,125786
39522460,4.4625,16.1700,47.2325,-0.0531,-0.0748,1.0199,0.24,0.46,0.32,138656,134987,125777
39541992,7.3325,15.7500,42.8925,-0.0566,-0.0893,1.0283,0.23,0.46,0.32,138665,134919,125793
39562500,10.2550,14.8925,37.2225,-0.0595,-0.1066,1.0397,0.23,0.46,0.32,138652,134856,125779
39582032,6.7725,13.7550,30.1700,-0.0604,-0.1231,1.0499,0.23,0.46,0.32,138653,134812,125761
39602540,1.8550,11.9000,17.9550,-0.0590,-0.1408,1.0598,0.23,0.46,0.32,138666,134784,125754
39622072,-0.1400,7.8750,9.5725,-0.0595,-0.1693,1.0764,0.23,0.46,0.33,138675,134772,125728
39652344,4.6200,3.4300,-3.8500,-0.0551,-0.1992,1.0920,0.23,0.46,0.33,138658,134795,125739
39671876,16.4500,0.1400,-12.7050,-0.0481,-0.2150,1.1045,0.23,0.46,0.32,138662,134863,125759
39692384,25.4800,-3.0800,-20.9825,-0.0442,-0.2242,1.1165,0.24,0.46,0.32,138651,134951,125798
39711912,19.1450,-5.8800,-29.5400,-0.0417,-0.2245,1.1240,0.24,0.46,0.32,138625,135051,125831
39732420,-4.6900,-5.3550,-28.7175,-0.1749,-0.1314,1.1065,0.25,0.46,0.32,138592,135103,125843
39751952,0.4725,-7.2450,-34.2125,-0.1359,-0.1181,1.1042,0.25,0.46,0.32,138572,135149,125840
39772460,-2.4850,-7.9450,-36.6800,-0.1325,-0.0985,1.0887,0.25,0.46,0.32,138555,135201,125822
39791992,-17.7450,-7.5075,-41.8950,-0.1305,-0.0963,1.0879,0.25,0.45,0.32,138506,135241,125819
39812500,-30.0650,-8.6975,-49.5075,-0.1143,-0.1017,1.0882,0.26,0.45,0.32,138445,135263,125806
39832032,-37.1175,-10.5700,-58.3100,-0.1075,-0.1131,1.0884,0.26,0.45,0.32,138399,135304,125788
39852540,-20.7900,-14.3850,-68.7575,-0.0832,-0.1401,1.0925,0.27,0.44,0.32,138355,135417,125773
39872072,-1.4525,-18.1300,-74.8125,-0.0660,-0.1519,1.0970,0.27,0.44,0.32,138311,135544,125810
39892576,-3.3075,-21.1750,-80.9900,-0.0586,-0.1564,1.0962,0.28,0.44,0.32,138236,135676,125822
39912108,-11.8825,-23.2750,-87.1500,-0.0593,-0.1606,1.0919,0.29,0.43,0.32,138157,135780,125832
39932616,-18.6900,-24.6400,-93.5025,-0.0605,-0.1706,1.0860,0.29,0.43,0.32,138064,135905,125829
39952148,-15.6800,-25.9000,-102.9175,-0.0578,-0.1840,1.0798,0.30,0.42,0.32,137977,136065,125844
39972656,15.8900,-27.1950,-108.6575,-0.0534,-0.2069,1.0784,0.32,0.41,0.32,137868,136302,125880
39992188,36.4700,-28.7175,-113.9250,-0.0542,-0.2172,1.0804,0.33,0.41,0.31,137724,136544,125951
40012696,38.2025,-29.4700,-118.6500,-0.0573,-0.2214,1.0777,0.35,0.40,0.31,137547,136770,126011
40032224,18.2175,-28.4550,-123.0075,-0.0589,-0.2203,1.0675,0.36,0.38,0.31,137368,136940,126012
40052736,-11.5150,-25.7775,-127.5750,-0.0562,-0.2156,1.0494,0.37,0.37,0.31,137160,137080,125959
40072264,-37.0125,-19.1800,-133.6475,-0.0486,-0.2114,1.0199,0.37,0.36,0.32,136935,137187,125877
40091796,-29.0500,-14.9800,-136.3950,-0.0454,-0.2150,1.0045,0.38,0.34,0.32,136687,137291,125831
40112304,-6.7200,-11.7950,-137.6550,-0.0460,-0.2234,0.9947,0.39,0.32,0.32,136396,137435,125802
40131836,20.9475,-10.0625,-137.2000,-0.0505,-0.2316,0.9873,0.40,0.31,0.32,136118,137618,125802
40152344,40.9150,-9.0825,-135.0825,-0.0622,-0.2273,0.9771,0.41,0.29,0.32,135821,137826,125826
40171876,39.4275,-8.2075,-132.9650,-0.0773,-0.2033,0.9609,0.42,0.27,0.32,135535,137980,125822
40192384,10.6400,-7.0525,-130.8825,-0.1003,-0.1542,0.9362,0.43,0.25,0.32,135218,138065,125773
40211912,-6.5100,-5.9325,-129.4125,-0.1119,-0.1272,0.9284,0.43,0.24,0.33,134925,138094,125704
40232420,-7.3675,-5.5300,-128.3800,-0.1249,-0.1064,0.9304,0.43,0.22,0.33,134609,138130,125647
40251952,10.3250,-6.7200,-126.5250,-0.1462,-0.0893,0.9405,0.44,0.20,0.33,134328,138206,125628
40272460,32.1125,-9.5025,-122.2200,-0.1786,-0.0662,0.9506,0.44,0.18,0.33,134059,138310,125643
40291992,48.8775,-12.8975,-115.8150,-0.2062,-0.0355,0.9621,0.45,0.17,0.33,133816,138400,125710
40312500,67.3225,-17.0800,-104.2125,-0.2257,0.0174,0.9782,0.45,0.15,0.32,133601,138493,125783
40332032,52.9550,-16.9750,-95.0600,-0.2290,0.0666,0.9801,0.46,0.14,0.32,133410,138536,125805
40352540,15.3650,-14.5775,-84.1575,-0.2289,0.1226,0.9715,0.45,0.13,0.32,133238,138501,125757
40372072,-20.5100,-10.7625,-72.2750,-0.2268,0.1747,0.9609,0.45,0.12,0.33,133103,138441,125653
40392576,-32.0775,-6.9300,-59.3600,-0.2212,0.2120,0.9550,0.44,0.12,0.34,132991,138350,125570
40412108,-17.2025,-4.1650,-38.4475,-0.2126,0.2357,0.9572,0.44,0.11,0.34,132912,138313,125550
40432616,4.1475,-0.7350,-24.3075,-0.1976,0.2693,0.9621,0.44,0.11,0.34,132865,138294,125536
40452148,5.3025,1.0325,-11.1300,-0.1847,0.2927,0.9601,0.44,0.11,0.34,132842,138303,125519
40472656,5.4600,2.4675,0.6650,-0.1717,0.3115,0.9601,0.44,0.11,0.34,132851,138335,125529
40492188,12.2850,2.9925,10.9200,-0.1585,0.3227,0.9636,0.45,0.11,0.34,132884,138366,125569
40512696,19.9850,2.9050,19.3375,-0.1440,0.3283,0.9675,0.45,0.11,0.33,132936,138403,125604
40532224,24.9375,2.8700,29.3475,-0.1243,0.3316,0.9743,0.45,0.12,0.33,132994,138462,125660
40552736,19.6700,3.1500,34.4050,-0.1131,0.3350,0.9777,0.45,0.12,0.33,133076,138513,125679
40572264,7.7175,3.9550,38.3250,-0.1015,0.3388,0.9800,0.46,0.13,0.33,133157,138541,125707
40591796,0.2800,4.8475,41.7375,-0.0905,0.3383,0.9847,0.46,0.13,0.33,133257,138551,125715
40612304,0.2800,5.1450,45.2900,-0.0822,0.3343,0.9925,0.46,0.14,0.32,133352,138546,125755
40631836,4.2700,5.1450,48.6675,-0.0793,0.3306,1.0015,0.46,0.15,0.32,133466,138564,125776
40662108,3.1850,4.6025,55.6850,-0.0800,0.3296,1.0106,0.46,0.16,0.32,133658,138590,125815
40682616,-9.1000,5.4425,59.2025,-0.0804,0.3337,1.0094,0.46,0.17,0.32,133801,138551,125811
40702148,-22.8725,6.5275,62.5275,-0.0780,0.3362,1.0070,0.45,0.18,0.32,133942,138512,125774
40722656,-28.1225,6.7725,65.5725,-0.0778,0.3318,1.0048,0.45,0.19,0.33,134105,138453,125747
40742188,-26.0750,6.9300,68.6700,-0.0704,0.3173,1.0043,0.45,0.19,0.33,134259,138388,125723
40762696,-24.9725,7.2100,73.3250,-0.0637,0.2948,0.9995,0.44,0.21,0.33,134431,138309,125712
40782224,-25.1125,7.4025,76.1250,-0.0604,0.2813,0.9953,0.44,0.22,0.33,134597,138236,125688
40802736,-25.9875,7.7875,78.6450,-0.0549,0.2693,0.9910,0.43,0.23,0.33,134785,138179,125671
40822264,-25.9000,8.0150,81.3050,-0.0478,0.2583,0.9884,0.43,0.24,0.33,134957,138097,125648
40841796,-23.8700,7.9275,83.8425,-0.0407,0.2457,0.9872,0.42,0.25,0.33,135131,138019,125636
40862304,-22.4525,7.9100,86.3100,-0.0372,0.2302,0.9844,0.42,0.26,0.33,135332,137904,125635
40881836,-26.9675,8.1200,89.5650,-0.0386,0.2067,0.9745,0.41,0.27,0.33,135512,137784,125621
40902344,-32.4450,7.9450,91.5425,-0.0403,0.1893,0.9675,0.40,0.28,0.33,135702,137656,125591
40921876,-37.9925,7.4900,93.3100,-0.0397,0.1693,0.9623,0.39,0.29,0.34,135902,137518,125532
40942384,-41.8600,7.0875,94.8675,-0.0397,0.1488,0.9595,0.38,0.31,0.34,136088,137344,125505
40961912,-40.2850,6.0025,96.4075,-0.0389,0.1277,0.9584,0.37,0.32,0.34,136267,137175,125484
40982420,-34.2300,4.5325,97.7900,-0.0387,0.1050,0.9601,0.36,0.33,0.34,136457,137018,125471
41001952,-25.0775,2.2225,98.9800,-0.0439,0.0709,0.9650,0.35,0.34,0.34,136643,136867,125468
41022460,-24.9375,0.7875,98.2800,-0.0488,0.0508,0.9672,0.34,0.35,0.34,136839,136717,125448
41041992,-27.7725,-1.1025,96.4075,-0.0508,0.0346,0.9675,0.33,0.36,0.34,137005,136545,125450
41062500,-25.4975,-3.0625,94.6225,-0.0522,0.0185,0.9684,0.32,0.37,0.34,137164,136350,125460
41082032,-15.7500,-4.8125,93.6250,-0.0522,0.0010,0.9712,0.31,0.38,0.34,137326,136208,125472
41102540,-2.1175,-5.8800,93.8350,-0.0512,-0.0220,0.9754,0.31,0.39,0.34,137498,136070,125494
41122072,-2.5200,-6.1425,92.9425,-0.0488,-0.0333,0.9764,0.30,0.40,0.34,137658,135938,125526
41142576,-7.9450,-6.3350,90.7550,-0.0420,-0.0398,0.9769,0.29,0.41,0.34,137797,135763,125542
41162108,-10.8500,-6.6325,88.2000,-0.0350,-0.0440,0.9781,0.28,0.42,0.34,137917,135592,125568
41182616,-12.2325,-6.8250,86.6250,-0.0317,-0.0503,0.9781,0.27,0.43,0.33,138046,135419,125586
41202148,-15.7150,-6.5975,85.6800,-0.0288,-0.0611,0.9769,0.25,0.43,0.33,138172,135249,125590
41222656,-21.4375,-6.6850,82.1800,-0.0185,-0.0820,0.9775,0.24,0.44,0.33,138289,135052,125588
41242188,-21.4025,-7.3150,78.8900,-0.0078,-0.0955,0.9825,0.23,0.45,0.33,138379,134873,125614
41262696,-21.0350,-7.9625,75.6525,-0.0013,-0.1086,0.9850,0.22,0.45,0.33,138466,134669,125636
41282224,-23.3100,-8.2600,72.8700,0.0034,-0.1215,0.9838,0.21,0.46,0.33,138545,134485,125648
41302736,-26.4075,-8.3825,70.2800,0.0068,-0.1360,0.9794,0.20,0.46,0.33,138638,134308,125658
41322264,-24.8850,-8.2250,67.5150,0.0098,-0.1535,0.9801,0.19,0.47,0.33,138713,134143,125664
41341796,-8.0500,-8.4525,62.8600,0.0133,-0.1826,0.9904,0.18,0.47,0.33,138768,134012,125689
41362304,-2.6425,-7.8575,59.9200,0.0145,-0.1986,0.9952,0.17,0.47,0.33,138815,133877,125736
41381836,-1.8550,-7.1225,56.9275,0.0150,-0.2113,0.9982,0.16,0.47,0.32,138850,133749,125750
41402344,-0.9625,-6.3700,53.7075,0.0127,-0.2279,1.0020,0.16,0.48,0.32,138907,133645,125777
41421876,-2.4150,-5.6175,49.5250,0.0087,-0.2460,1.0049,0.15,0.48,0.32,138953,133566,125789
41442384,-2.3450,-4.9000,44.2400,0.0039,-0.2652,1.0091,0.15,0.48,0.32,138978,133476,125803
41461912,-0.2625,-3.4125,35.8575,0.0022,-0.2896,1.0172,0.14,0.48,0.32,138981,133404,125832
41482420,-0.1400,-2.1700,30.3450,-0.0023,-0.3072,1.0227,0.14,0.48,0.32,138993,133331,125831
41501952,-3.5000,-0.9450,24.1675,-0.0095,-0.3273,1.0259,0.13,0.48,0.32,139014,133282,125841
41522460,-9.1175,0.4900,16.8700,-0.0138,-0.3479,1.0296,0.13,0.49,0.32,139027,133235,125827
41541992,-13.3525,1.7325,7.8400,-0.0143,-0.3675,1.0346,0.13,0.48,0.32,139015,133209,125830
41562500,-10.1850,2.3975,-8.0675,-0.0107,-0.4006,1.0462,0.13,0.48,0.32,138994,133206,125826
41582032,-1.7325,2.2575,-18.5500,-0.0066,-0.4275,1.0532,0.13,0.48,0.32,138981,133243,125824
41602540,7.5600,2.0125,-28.9450,0.0000,-0.4526,1.0597,0.14,0.48,0.32,138979,133348,125796
41622072,16.8000,1.4000,-39.5675,0.0055,-0.4702,1.0673,0.15,0.48,0.32,138965,133485,125786
41642576,22.6100,0.7875,-50.4000,0.0087,-0.4792,1.0714,0.16,0.48,0.32,138927,133637,125800
41672852,12.0925,0.3850,-72.4325,0.0163,-0.4841,1.0665,0.17,0.48,0.32,138870,133894,125805
41693360,17.8500,-0.1225,-83.0550,0.0173,-0.4897,1.0659,0.18,0.47,0.32,138810,134095,125799
41712888,26.4600,-0.8400,-93.4325,0.0182,-0.4958,1.0632,0.20,0.47,0.32,138725,134334,125817
41733400,27.0375,-1.3650,-103.7400,0.0203,-0.4963,1.0586,0.22,0.46,0.32,138638,134599,125814
41752928,29.0500,-1.6625,-113.9950,0.0242,-0.4936,1.0569,0.23,0.46,0.32,138538,134899,125811
41773436,39.4275,-2.5725,-124.0225,0.0278,-0.4917,1.0585,0.25,0.45,0.32,138411,135240,125844
41792968,52.7625,-5.2500,-138.6350,0.0239,-0.4881,1.0631,0.27,0.44,0.32,138245,135567,125871
41813476,48.6500,-7.5600,-147.7875,0.0163,-0.4801,1.0638,0.30,0.42,0.32,138035,135910,125906
41833008,41.1250,-9.8350,-155.9425,0.0038,-0.4651,1.0609,0.32,0.41,0.31,137810,136236,125940
41853516,35.1750,-11.5325,-161.9975,-0.0133,-0.4459,1.0527,0.33,0.40,0.31,137563,136558,125940
41873048,28.2275,-12.4950,-166.0050,-0.0304,-0.4202,1.0372,0.35,0.38,0.31,137282,136840,125959
41893552,30.8000,-14.3150,-169.1550,-0.0586,-0.3760,1.0158,0.37,0.36,0.31,136972,137113,125971
41913084,30.9225,-15.3300,-169.6975,-0.0821,-0.3443,1.0042,0.38,0.34,0.31,136651,137340,125983
41933592,23.3975,-15.9950,-170.2225,-0.1118,-0.3082,0.9880,0.40,0.32,0.31,136308,137553,125965
41953124,20.4750,-16.1875,-169.1200,-0.1424,-0.2757,0.9717,0.41,0.30,0.31,135985,137753,125948
41973632,29.4175,-17.3075,-164.9900,-0.1728,-0.2486,0.9570,0.42,0.28,0.31,135640,137932,125945
41993164,33.1100,-18.4450,-158.3050,-0.1958,-0.2222,0.9394,0.43,0.26,0.31,135332,138053,125937
42013672,13.1425,-17.3600,-145.2150,-0.2126,-0.1681,0.9037,0.43,0.24,0.32,135007,138123,125887
42033204,0.8225,-13.0725,-134.3475,-0.2070,-0.1221,0.8862,0.43,0.22,0.32,134722,138165,125812
42053712,-4.1825,-6.5275,-122.3950,-0.1945,-0.0689,0.8806,0.43,0.21,0.33,134447,138194,125719
42073240,-5.8800,-0.4550,-107.4150,-0.1923,-0.0115,0.8750,0.43,0.19,0.33,134201,138187,125653
42093752,-18.3050,6.0200,-91.0175,-0.1856,0.0534,0.8664,0.43,0.18,0.34,133979,138134,125548
42113280,-33.3025,11.1825,-74.3925,-0.1869,0.1188,0.8605,0.43,0.17,0.34,133797,138064,125455
42132812,-36.1200,16.5550,-51.9400,-0.1963,0.1876,0.8791,0.42,0.16,0.35,133637,137990,125351
42153320,-25.2350,18.0250,-40.0400,-0.1959,0.2139,0.9062,0.42,0.15,0.35,133499,137941,125288
42172852,-22.6275,17.6750,-29.8900,-0.1942,0.2346,0.9282,0.42,0.14,0.36,133399,137891,125218
42193360,-26.7225,15.9425,-21.8925,-0.1911,0.2545,0.9429,0.41,0.14,0.36,133321,137804,125142
42212888,-32.8650,13.6325,-16.0825,-0.1854,0.2666,0.9514,0.41,0.13,0.37,133253,137733,125089
42233400,-29.0500,10.9375,-11.7600,-0.1748,0.2667,0.9611,0.40,0.13,0.37,133200,137673,125027
42252928,-11.5850,7.5250,-6.2125,-0.1537,0.2545,0.9750,0.40,0.13,0.37,133169,137666,125008
42273436,-1.4525,5.5825,-2.4325,-0.1391,0.2453,0.9820,0.40,0.13,0.37,133158,137678,124997
42292968,6.9300,3.9550,1.2600,-0.1252,0.2384,0.9882,0.40,0.13,0.37,133149,137691,125014
42313476,13.3875,2.3625,4.7425,-0.1122,0.2340,0.9942,0.41,0.13,0.37,133162,137717,125037
42333008,19.2500,1.2950,8.2075,-0.1008,0.2308,1.0019,0.41,0.13,0.37,133178,137771,125084
42353516,17.8150,1.1550,13.5625,-0.0882,0.2312,1.0143,0.41,0.13,0.36,133202,137824,125105
42373048,6.3350,1.9075,17.1150,-0.0803,0.2344,1.0193,0.41,0.13,0.36,133232,137833,125104
42393552,-2.8000,2.3975,20.7375,-0.0721,0.2349,1.0246,0.41,0.13,0.36,133281,137834,125105
42413084,-1.7325,2.1700,24.9550,-0.0699,0.2323,1.0324,0.41,0.14,0.36,133338,137831,125140
42433592,7.6300,1.5575,29.6450,-0.0727,0.2263,1.0407,0.41,0.14,0.36,133405,137863,125156
42453124,12.1100,1.2600,34.5275,-0.0695,0.2240,1.0440,0.42,0.15,0.36,133480,137916,125198
42473632,10.2025,1.2425,41.9300,-0.0733,0.2272,1.0463,0.42,0.15,0.36,133573,137937,125220
42493164,6.3700,1.5750,47.1800,-0.0770,0.2311,1.0466,0.42,0.16,0.36,133680,137953,125246
42513672,-0.1575,2.1525,52.6925,-0.0815,0.2362,1.0446,0.42,0.17,0.35,133804,137927,125272
42533204,-8.3825,2.8700,58.2050,-0.0842,0.2401,1.0416,0.42,0.17,0.35,133934,137916,125274
42553712,-13.9125,3.0975,63.6475,-0.0831,0.2389,1.0393,0.42,0.18,0.35,134077,137886,125266
42573240,-19.7925,3.1500,68.9150,-0.0824,0.2362,1.0353,0.41,0.19,0.36,134241,137833,125242
42593752,-29.4350,2.8175,76.3175,-0.0888,0.2281,1.0246,0.41,0.20,0.36,134412,137745,125227
42613280,-36.5050,2.7650,80.3775,-0.0887,0.2186,1.0172,0.40,0.21,0.36,134580,137637,125197
42632812,-38.2025,2.1700,83.9825,-0.0866,0.2040,1.0126,0.39,0.23,0.36,134762,137538,125173
