30530272,15.8900,19.7225,61.9500,0.0719,-0.1703,0.9492,0.27,0.44,0.32,138213,135467,125789
42653320,-32.7425,1.2250,87.3075,-0.0847,0.1848,1.0100,0.39,0.24,0.36,134958,137448,125171
42683592,-15.8725,-0.3150,91.9625,-0.0798,0.1541,1.0089,0.38,0.26,0.36,135259,137322,125195
42703124,-4.3400,-1.5225,96.3200,-0.0705,0.1270,1.0070,0.38,0.27,0.36,135461,137263,125218
42723632,-4.3050,-1.8900,99.1375,-0.0688,0.1133,1.0037,0.37,0.28,0.36,135672,137201,125247
42743164,-9.3275,-2.4325,101.4825,-0.0681,0.1003,0.9997,0.37,0.29,0.35,135866,137085,125256
42763672,-18.4975,-3.0975,103.3025,-0.0667,0.0886,0.9955,0.36,0.31,0.35,136089,136934,125268
42783204,-28.7875,-4.0425,104.6325,-0.0653,0.0749,0.9894,0.35,0.32,0.35,136295,136777,125258
42803712,-31.7275,-5.1625,105.9450,-0.0649,0.0583,0.9850,0.34,0.33,0.35,136510,136626,125263
42823240,-16.2050,-7.6650,107.9400,-0.0689,0.0289,0.9819,0.33,0.34,0.35,136718,136495,125281
42843752,-9.0300,-8.8200,107.9575,-0.0704,0.0142,0.9765,0.32,0.36,0.35,136920,136330,125312
42863280,-7.7000,-9.6600,107.5025,-0.0725,0.0051,0.9687,0.31,0.37,0.35,137108,136179,125343
42882812,-4.3225,-10.2200,107.2225,-0.0760,-0.0040,0.9633,0.30,0.38,0.35,137291,136034,125395
42903320,6.3875,-10.7625,107.5375,-0.0793,-0.0188,0.9622,0.30,0.39,0.34,137494,135917,125444
42922852,13.8250,-10.7800,107.5900,-0.0783,-0.0325,0.9622,0.29,0.40,0.34,137680,135787,125495
42943360,13.8950,-10.0625,106.6450,-0.0720,-0.0421,0.9623,0.28,0.41,0.34,137841,135643,125566
42962888,22.5925,-9.9925,105.7175,-0.0669,-0.0460,0.9669,0.27,0.42,0.33,137994,135524,125625
42983400,39.9525,-10.0275,105.2100,-0.0659,-0.0540,0.9727,0.27,0.43,0.33,138140,135434,125699
43002928,46.9875,-8.9775,103.9325,-0.0664,-0.0633,0.9743,0.26,0.44,0.32,138297,135347,125763
43023436,38.9725,-7.4550,101.2025,-0.0664,-0.0749,0.9734,0.25,0.45,0.32,138439,135238,125815
43042968,26.0400,-5.8625,96.7925,-0.0676,-0.0920,0.9760,0.25,0.46,0.32,138539,135088,125858
43063476,3.4825,-3.5700,87.5700,-0.0671,-0.1193,0.9830,0.24,0.46,0.32,138619,134923,125881
43083008,-3.6050,-2.8875,79.7300,-0.0588,-0.1415,0.9919,0.23,0.47,0.32,138698,134761,125895
43103516,-2.9050,-2.5900,71.4875,-0.0465,-0.1647,1.0039,0.22,0.47,0.32,138777,134635,125907
43123048,4.3750,-2.3800,63.2450,-0.0350,-0.1911,1.0197,0.21,0.47,0.31,138835,134537,125913
43143552,2.6775,-2.2225,53.8825,-0.0270,-0.2172,1.0347,0.20,0.48,0.31,138859,134420,125925
43163084,-18.3575,-2.1700,37.5725,-0.0176,-0.2510,1.0521,0.20,0.48,0.32,138879,134307,125909
43183592,-19.8275,-3.3075,26.7750,-0.0096,-0.2738,1.0651,0.19,0.48,0.31,138897,134233,125926
43203124,-9.0650,-4.5675,16.7125,-0.0023,-0.2963,1.0765,0.19,0.48,0.32,138934,134219,125910
43223632,7.0875,-6.1950,6.8950,0.0054,-0.3148,1.0863,0.19,0.48,0.31,138953,134230,125932
43243164,16.5025,-7.5425,-2.5550,0.0115,-0.3246,1.0925,0.20,0.48,0.31,138958,134272,125963
43263672,11.9875,-8.0500,-11.8125,0.0137,-0.3273,1.0929,0.20,0.48,0.31,138930,134314,125986
43283204,-4.6900,-8.1900,-26.2500,0.0142,-0.3292,1.0907,0.20,0.48,0.31,138938,134350,125988
43303712,-4.1475,-8.2250,-36.1725,0.0160,-0.3337,1.0936,0.21,0.48,0.31,138928,134432,125985
43323240,7.8575,-8.7675,-45.3425,0.0195,-0.3377,1.0993,0.21,0.48,0.31,138917,134559,125996
43343752,18.3750,-9.2225,-54.2325,0.0227,-0.3375,1.1030,0.22,0.48,0.31,138873,134713,126047
43363280,18.7775,-9.0650,-63.1575,0.0251,-0.3323,1.1039,0.23,0.47,0.31,138809,134854,126034
43382812,8.0675,-8.2775,-72.3625,0.0284,-0.3250,1.1029,0.24,0.47,0.31,138747,134989,126052
43403320,-14.1400,-6.4225,-85.8725,0.0346,-0.3179,1.0987,0.25,0.46,0.31,138671,135148,126024
43422852,-19.8800,-5.2850,-94.1675,0.0379,-0.3192,1.0963,0.26,0.46,0.31,138586,135305,125982
43443360,-10.9025,-4.9700,-102.3050,0.0429,-0.3220,1.0970,0.27,0.45,0.31,138452,135478,125985
43462888,6.4925,-5.6350,-109.8825,0.0449,-0.3254,1.1024,0.28,0.44,0.31,138305,135689,125998
43483400,17.2025,-6.8950,-116.7775,0.0456,-0.3259,1.1063,0.30,0.43,0.31,138142,135930,125992
43502928,8.2775,-7.8750,-123.1300,0.0438,-0.3232,1.1018,0.31,0.42,0.31,137975,136126,125962
43523436,-31.3250,-6.8600,-133.2450,0.0414,-0.3148,1.0782,0.32,0.41,0.32,137772,136279,125894
43542968,-42.5950,-5.1800,-139.8950,0.0389,-0.3138,1.0612,0.33,0.39,0.32,137543,136402,125819
43563476,-23.0825,-3.8850,-145.5825,0.0334,-0.3181,1.0529,0.34,0.38,0.32,137276,136592,125791
43583008,18.2700,-4.7250,-149.1700,0.0248,-0.3200,1.0535,0.35,0.36,0.32,137020,136851,125801
43603516,39.8125,-6.4050,-151.4275,0.0121,-0.3134,1.0487,0.37,0.34,0.32,136722,137104,125785
43623048,-17.7275,-5.5300,-156.8000,-0.0087,-0.2795,1.0170,0.37,0.33,0.33,136426,137196,125667
43643552,-71.1200,-1.8200,-160.4575,-0.0283,-0.2536,0.9892,0.37,0.31,0.34,136087,137179,125492
43663084,-87.2725,2.4850,-161.4200,-0.0550,-0.2356,0.9636,0.37,0.29,0.35,135762,137104,125319
43693360,-54.1275,6.3525,-157.1850,-0.1048,-0.2155,0.9328,0.37,0.26,0.36,135261,137097,125105
43712888,-23.8350,6.9125,-152.5125,-0.1375,-0.2000,0.9185,0.37,0.24,0.37,134963,137149,125047
43733400,26.1800,4.2000,-143.5350,-0.1638,-0.1847,0.9130,0.38,0.22,0.37,134654,137252,125024
43752928,47.0050,1.8200,-135.3450,-0.1851,-0.1427,0.9100,0.39,0.20,0.37,134387,137389,125032
43773436,52.6400,0.9975,-125.0025,-0.1917,-0.0994,0.9026,0.39,0.19,0.37,134123,137535,125052
43792968,47.9675,1.6800,-113.1900,-0.1979,-0.0479,0.8911,0.40,0.17,0.37,133900,137618,125089
43813476,46.0425,3.2200,-100.7825,-0.2002,0.0015,0.8841,0.41,0.16,0.36,133683,137709,125123
43833008,47.9675,6.0025,-87.7450,-0.1972,0.0500,0.8886,0.41,0.15,0.36,133490,137803,125161
43853516,49.8925,9.3800,-64.6450,-0.2105,0.1266,0.9040,0.42,0.14,0.36,133331,137915,125194
43873048,42.2450,11.8300,-49.5425,-0.2178,0.1762,0.9212,0.42,0.13,0.36,133198,137975,125238
43893552,19.7925,14.1225,-36.0500,-0.2208,0.2184,0.9350,0.42,0.12,0.36,133095,137993,125251
43913084,-4.7775,15.9600,-24.2900,-0.2186,0.2506,0.9505,0.42,0.12,0.36,133019,137935,125226
43933592,-18.3575,16.6950,-14.2800,-0.2115,0.2699,0.9658,0.42,0.12,0.36,132961,137898,125165
43953124,-22.1375,15.8025,-5.8100,-0.1978,0.2794,0.9781,0.41,0.11,0.36,132913,137862,125118
43973632,-17.9725,11.7600,4.6900,-0.1732,0.2830,0.9922,0.41,0.11,0.36,132902,137840,125092
43993164,-7.2625,8.3650,10.2375,-0.1571,0.2789,1.0004,0.41,0.11,0.36,132910,137836,125092
44013672,4.6025,5.1975,14.4025,-0.1374,0.2699,1.0082,0.41,0.11,0.36,132929,137847,125107
44033204,13.5275,2.8350,17.4650,-0.1153,0.2600,1.0146,0.42,0.12,0.36,132967,137889,125145
44053712,18.4100,0.8925,19.9850,-0.0949,0.2529,1.0187,0.42,0.12,0.36,133004,137965,125165
44073240,23.0125,-0.4725,22.2425,-0.0786,0.2491,1.0235,0.42,0.12,0.36,133058,138034,125229
44093752,29.9250,-2.0300,25.7600,-0.0638,0.2494,1.0344,0.43,0.13,0.35,133130,138105,125287
44113280,23.5200,-2.1700,28.4375,-0.0609,0.2560,1.0392,0.43,0.13,0.35,133192,138143,125320
44132812,9.0650,-1.5925,31.4300,-0.0609,0.2643,1.0396,0.43,0.13,0.35,133276,138158,125360
44153320,-1.8025,-0.7700,34.6850,-0.0594,0.2711,1.0402,0.43,0.14,0.35,133358,138161,125351
44172852,-3.6925,0.0000,38.0975,-0.0590,0.2756,1.0419,0.43,0.15,0.35,133450,138173,125349
44193360,-3.2550,1.4350,43.8900,-0.0649,0.2793,1.0415,0.43,0.15,0.35,133554,138159,125385
44212888,1.0150,2.3450,48.8600,-0.0683,0.2755,1.0407,0.43,0.16,0.35,133660,138154,125402
44233400,3.5700,3.3600,53.4625,-0.0705,0.2751,1.0366,0.43,0.17,0.34,133788,138168,125431
44252928,5.8975,4.4100,58.3450,-0.0709,0.2728,1.0296,0.43,0.17,0.34,133920,138199,125468
44273436,6.4225,5.6875,63.2625,-0.0705,0.2706,1.0207,0.44,0.18,0.34,134067,138222,125498
44292968,5.9500,7.2275,68.4250,-0.0682,0.2690,1.0115,0.44,0.19,0.34,134214,138216,125542
44313476,4.1300,10.0800,75.9500,-0.0675,0.2613,1.0005,0.44,0.20,0.33,134384,138204,125584
44333008,-1.8900,11.9700,80.3950,-0.0628,0.2530,0.9953,0.43,0.21,0.34,134547,138170,125581
44353516,-12.0575,14.1050,84.1050,-0.0560,0.2512,0.9905,0.43,0.22,0.33,134720,138134,125597
44373048,-16.4850,15.3300,88.0950,-0.0517,0.2499,0.9882,0.43,0.23,0.34,134901,138077,125581
44393552,-21.8925,15.9250,92.1025,-0.0493,0.2444,0.9861,0.42,0.25,0.33,135089,137967,125589
44413084,-32.4450,16.0300,95.3050,-0.0467,0.2351,0.9823,0.41,0.26,0.34,135274,137824,125540
44433592,-42.4025,14.6300,98.8750,-0.0477,0.2111,0.9767,0.40,0.27,0.34,135467,137684,125518
44453124,-41.7725,12.9675,100.5900,-0.0515,0.1920,0.9744,0.40,0.28,0.34,135657,137547,125478
44473632,-40.5475,11.7600,101.8150,-0.0539,0.1749,0.9728,0.39,0.29,0.34,135857,137396,125431
44493164,-35.9625,10.3075,102.7425,-0.0582,0.1574,0.9714,0.38,0.30,0.35,136051,137243,125410
44513672,-29.7500,8.6450,103.6350,-0.0656,0.1386,0.9692,0.37,0.32,0.35,136249,137069,125401
44533204,-29.7850,7.6300,104.7550,-0.0721,0.1196,0.9643,0.36,0.33,0.35,136423,136906,125383
44553712,-32.9175,6.7200,106.9250,-0.0809,0.0833,0.9565,0.35,0.34,0.35,136624,136736,125379
44573240,-29.7150,5.6175,107.7825,-0.0817,0.0614,0.9523,0.34,0.35,0.35,136813,136565,125345
44593752,-20.1600,4.1475,107.1525,-0.0789,0.0447,0.9514,0.33,0.36,0.35,136984,136397,125373
44613280,-8.9600,3.1850,106.0850,-0.0765,0.0322,0.9545,0.32,0.37,0.35,137149,136250,125409
44632812,-1.9600,2.7475,105.2450,-0.0793,0.0215,0.9575,0.31,0.38,0.35,137306,136105,125414
44653320,-17.4475,3.4125,103.5125,-0.0876,0.0123,0.9500,0.30,0.39,0.35,137473,135926,125399
44672852,-25.7250,3.1500,101.8150,-0.0942,-0.0015,0.9451,0.28,0.40,0.35,137625,135736,125397
44703124,-14.2800,2.2050,100.1525,-0.0933,-0.0207,0.9462,0.27,0.41,0.35,137814,135451,125409
44723632,3.7625,1.8025,99.3650,-0.0937,-0.0395,0.9532,0.26,0.42,0.34,137950,135310,125440
44743164,13.7375,1.8375,97.1075,-0.0933,-0.0573,0.9616,0.25,0.43,0.34,138051,135178,125475
44763672,8.4350,1.4875,90.0025,-0.0882,-0.0678,0.9692,0.24,0.43,0.34,138146,135033,125508
44783204,2.0300,0.6650,85.3125,-0.0748,-0.0828,0.9814,0.23,0.44,0.34,138228,134889,125520
44803712,2.8000,-0.3150,80.9725,-0.0730,-0.1031,0.9944,0.23,0.44,0.34,138330,134768,125525
44823240,8.6625,-1.8200,75.5475,-0.0734,-0.1310,1.0097,0.22,0.45,0.34,138408,134664,125552
44843752,15.0500,-3.5350,68.4075,-0.0703,-0.1582,1.0242,0.21,0.45,0.33,138461,134554,125589
44863280,16.0125,-4.7250,60.5675,-0.0643,-0.1850,1.0330,0.21,0.45,0.33,138513,134494,125623
44882812,18.0425,-5.5300,52.9550,-0.0542,-0.2064,1.0394,0.21,0.46,0.33,138571,134458,125675
44903320,37.3625,-6.7200,42.5950,-0.0403,-0.2386,1.0497,0.21,0.46,0.33,138630,134471,125700
44922852,42.8750,-6.9650,34.9825,-0.0373,-0.2564,1.0558,0.21,0.46,0.33,138678,134494,125730
44943360,35.2450,-6.6675,26.1625,-0.0357,-0.2680,1.0614,0.21,0.47,0.32,138713,134502,125777
44962888,20.5450,-6.2475,17.1150,-0.0353,-0.2783,1.0670,0.21,0.47,0.32,138722,134500,125808
44983400,8.2775,-5.9325,7.4025,-0.0364,-0.2884,1.0735,0.21,0.47,0.32,138747,134506,125829
45002928,7.5950,-5.7575,-7.7700,-0.0372,-0.2984,1.0863,0.21,0.47,0.32,138764,134553,125827
45023436,19.7925,-5.7925,-17.6575,-0.0311,-0.3166,1.0976,0.22,0.47,0.32,138777,134646,125838
45042968,32.8125,-6.1775,-27.2475,-0.0260,-0.3240,1.1087,0.23,0.47,0.32,138760,134766,125881
45063476,31.3600,-6.4400,-36.9250,-0.0226,-0.3218,1.1156,0.23,0.47,0.31,138722,134892,125930
45083008,14.0875,-6.4400,-46.7600,-0.0214,-0.3118,1.1165,0.24,0.47,0.31,138692,134987,125935
45103516,-2.4150,-6.6500,-56.4550,-0.0211,-0.3021,1.1170,0.25,0.46,0.31,138668,135129,125929
45123048,-2.4675,-7.9975,-69.9475,-0.0206,-0.2941,1.1215,0.26,0.46,0.31,138621,135265,125941
45143552,6.1950,-9.7475,-78.1725,-0.0223,-0.2904,1.1244,0.27,0.46,0.31,138542,135422,125957
45163084,10.9900,-11.8300,-86.4150,-0.0270,-0.2846,1.1257,0.28,0.45,0.31,138454,135605,125996
45183592,8.5400,-13.8950,-94.8850,-0.0334,-0.2745,1.1257,0.29,0.44,0.31,138358,135807,125997
45203124,2.0650,-16.0300,-103.0925,-0.0425,-0.2623,1.1242,0.30,0.44,0.31,138251,136010,126004
45223632,-2.1175,-18.8650,-114.0125,-0.0523,-0.2481,1.1225,0.31,0.43,0.31,138118,136221,126004
45243164,-3.8325,-20.3000,-120.0850,-0.0715,-0.2280,1.1167,0.32,0.42,0.31,137964,136392,126004
45263672,-11.3575,-21.0175,-125.8250,-0.0852,-0.2133,1.1111,0.33,0.41,0.31,137769,136553,125986
45283204,-26.4775,-20.9475,-131.2325,-0.0928,-0.2000,1.1007,0.34,0.40,0.31,137571,136694,125942
45303712,-39.4275,-19.6875,-135.8350,-0.0980,-0.1878,1.0878,0.35,0.38,0.32,137356,136837,125861
45323240,-31.8325,-18.4800,-138.9150,-0.1032,-0.1751,1.0780,0.36,0.37,0.32,137131,136977,125811
45343752,-15.7150,-16.5375,-141.1900,-0.1064,-0.1486,1.0621,0.37,0.35,0.32,136871,137101,125763
45363280,-22.2425,-14.1400,-141.8025,-0.1049,-0.1343,1.0470,0.37,0.34,0.33,136613,137186,125693
45382812,-42.5600,-10.6400,-143.1500,-0.1013,-0.1281,1.0272,0.38,0.32,0.34,136346,137225,125577
45403320,-61.3200,-6.1775,-144.9525,-0.0959,-0.1255,1.0064,0.38,0.30,0.35,136042,137228,125417
45422852,-64.2775,-1.3475,-145.8625,-0.0944,-0.1192,0.9908,0.38,0.29,0.35,135751,137220,125269
45443360,-51.2225,2.6950,-144.5150,-0.1037,-0.1135,0.9821,0.37,0.27,0.36,135429,137206,125157
45462888,-47.6175,7.2100,-139.3875,-0.1240,-0.1027,0.9614,0.37,0.25,0.37,135136,137135,125037
45483400,-58.6950,9.8350,-135.3975,-0.1484,-0.0816,0.9438,0.36,0.23,0.38,134834,137030,124883
45502928,-59.7975,12.5300,-130.2350,-0.1536,-0.0748,0.9298,0.36,0.21,0.39,134569,136953,124747
45523436,-36.0675,13.9650,-123.0250,-0.1627,-0.0710,0.9234,0.36,0.20,0.39,134286,136919,124658
45542968,4.1125,13.4050,-114.5725,-0.1825,-0.0633,0.9228,0.36,0.18,0.39,134049,136975,124666
45563476,38.4475,11.3575,-105.5250,-0.2015,-0.0489,0.9272,0.37,0.17,0.39,133825,137069,124704
45583008,58.9050,7.0525,-91.3675,-0.2151,-0.0190,0.9353,0.37,0.16,0.39,133639,137194,124736
45603516,51.2750,5.4775,-81.1300,-0.2115,0.0102,0.9388,0.38,0.15,0.39,133468,137290,124764
45623048,36.9425,5.0400,-70.4900,-0.2067,0.0464,0.9423,0.38,0.14,0.38,133331,137345,124767
45643552,21.4550,4.6375,-59.4825,-0.2037,0.0832,0.9464,0.38,0.13,0.38,133207,137353,124793
45663084,16.1175,4.1300,-47.6875,-0.1986,0.1135,0.9561,0.38,0.12,0.38,133117,137378,124791
45683592,25.9700,3.5350,-29.0325,-0.1886,0.1396,0.9699,0.39,0.12,0.38,133055,137420,124828
45713868,16.2400,4.0425,-10.8850,-0.1701,0.1893,0.9877,0.39,0.12,0.38,133003,137454,124840
45734376,0.2975,4.3050,-0.4200,-0.1584,0.2074,0.9906,0.39,0.12,0.38,133000,137450,124833
45753904,-1.3300,3.3600,9.0125,-0.1476,0.2153,0.9960,0.39,0.12,0.38,133023,137478,124848
45774416,15.4175,1.4350,17.8850,-0.1370,0.2146,1.0047,0.40,0.12,0.38,133061,137570,124891
45793944,39.5850,-0.8400,29.4525,-0.1242,0.2123,1.0124,0.40,0.13,0.37,133128,137663,124965
45814452,44.2050,-1.7675,36.1725,-0.1036,0.2152,1.0202,0.41,0.13,0.37,133217,137764,125051
45833984,42.6475,-2.2750,42.3150,-0.0944,0.2214,1.0243,0.42,0.14,0.36,133307,137885,125130
45854492,40.2325,-2.4150,47.8625,-0.0895,0.2284,1.0292,0.42,0.14,0.36,133422,137988,125208
45874024,38.8150,-2.3275,52.9725,-0.0861,0.2351,1.0365,0.43,0.15,0.35,133550,138081,125271
45894532,31.7450,-1.5575,57.2950,-0.0888,0.2471,1.0422,0.43,0.16,0.35,133690,138127,125344
45914064,13.9300,-0.1050,65.1000,-0.0933,0.2630,1.0441,0.43,0.17,0.35,133847,138148,125399
45934568,0.8925,1.2775,70.0700,-0.0946,0.2718,1.0402,0.43,0.18,0.35,134013,138151,125416
45954100,-5.9500,2.2925,75.0050,-0.0949,0.2756,1.0347,0.43,0.19,0.35,134182,138153,125419
45974608,-5.0050,2.9575,79.8700,-0.0971,0.2739,1.0289,0.43,0.20,0.34,134381,138139,125442
45994140,-1.6975,3.7625,84.9450,-0.0974,0.2683,1.0243,0.43,0.21,0.34,134571,138110,125491
46014648,-2.8350,5.5125,92.2250,-0.0969,0.2623,1.0189,0.43,0.23,0.34,134778,138044,125499
46034180,-18.9000,6.6150,96.4250,-0.0930,0.2552,1.0058,0.42,0.24,0.34,134984,137980,125492
46054688,-28.5600,7.2275,100.0475,-0.0852,0.2472,0.9972,0.41,0.25,0.34,135205,137871,125465
46074216,-32.8650,7.3500,103.0925,-0.0786,0.2350,0.9904,0.41,0.27,0.34,135429,137762,125452
46094728,-33.2675,7.0175,105.6650,-0.0734,0.2164,0.9859,0.40,0.28,0.34,135652,137602,125438
46114256,-35.8050,6.6150,107.3625,-0.0680,0.1920,0.9831,0.39,0.29,0.35,135861,137445,125414
46133788,-37.8175,5.7050,108.1675,-0.0597,0.1656,0.9831,0.38,0.31,0.35,136070,137297,125397
46154296,-29.3650,3.7625,107.8525,-0.0481,0.1308,0.9884,0.37,0.32,0.35,136299,137146,125366
46173828,-25.9875,2.4850,106.8200,-0.0422,0.1069,0.9909,0.36,0.33,0.35,136505,137006,125359
46194336,-25.5500,1.1200,104.8950,-0.0371,0.0827,0.9937,0.35,0.34,0.35,136696,136817,125383
46213868,-26.5475,-0.1575,102.2350,-0.0353,0.0582,0.9965,0.34,0.35,0.35,136874,136640,125380
46234376,-30.4675,-1.4525,99.4525,-0.0328,0.0356,0.9970,0.33,0.37,0.35,137054,136452,125376
46253904,-30.2925,-3.6050,95.2700,-0.0277,0.0179,0.9965,0.32,0.38,0.35,137229,136284,125359
46274416,-22.0500,-4.9000,92.9600,-0.0203,-0.0045,0.9983,0.31,0.39,0.35,137395,136110,125371
46293944,-15.2250,-5.7400,91.5425,-0.0179,-0.0134,0.9983,0.30,0.40,0.35,137546,135937,125400
46314452,-13.7200,-6.0025,90.9475,-0.0226,-0.0249,0.9958,0.29,0.40,0.34,137690,135767,125440
46333984,-15.6800,-6.0725,90.3700,-0.0303,-0.0404,0.9919,0.28,0.41,0.34,137830,135584,125445
46354492,-20.0550,-5.8975,88.7250,-0.0346,-0.0503,0.9862,0.27,0.42,0.34,137973,135416,125475
46374024,-14.2975,-5.9850,85.2075,-0.0340,-0.0605,0.9812,0.26,0.43,0.34,138091,135250,125482
46394532,-1.3650,-5.5825,83.9825,-0.0386,-0.0725,0.9816,0.25,0.44,0.34,138204,135093,125526
46414064,6.6675,-4.5675,82.6700,-0.0475,-0.0894,0.9800,0.24,0.44,0.34,138291,134968,125578
46434568,4.2700,-2.9400,80.0100,-0.0532,-0.1057,0.9751,0.23,0.45,0.33,138385,134816,125595
46454100,-2.6950,-1.3650,76.0375,-0.0537,-0.1200,0.9690,0.22,0.45,0.33,138468,134682,125598
46474608,-0.3150,0.0350,69.7375,-0.0528,-0.1410,0.9665,0.21,0.46,0.33,138541,134569,125611
46494140,19.9850,1.6800,63.9975,-0.0510,-0.1859,0.9689,0.21,0.46,0.33,138579,134494,125649
46514648,39.2700,2.6775,56.5250,-0.0448,-0.2220,0.9758,0.21,0.46,0.33,138607,134487,125690
46534180,56.3500,3.5000,48.2300,-0.0392,-0.2556,0.9860,0.21,0.46,0.33,138649,134513,125734
46554688,57.6450,4.6900,39.2525,-0.0357,-0.2815,0.9960,0.21,0.46,0.33,138688,134561,125744
46574216,39.6025,5.6700,28.9975,-0.0304,-0.3004,1.0043,0.21,0.47,0.32,138704,134561,125767
46594728,12.0750,6.6150,12.5825,-0.0179,-0.3251,1.0216,0.21,0.47,0.32,138695,134550,125771
46614256,16.3975,5.7575,1.8725,-0.0102,-0.3475,1.0408,0.22,0.46,0.32,138675,134596,125797
46633788,18.9350,4.8125,-9.5200,-0.0051,-0.3665,1.0597,0.22,0.46,0.32,138662,134670,125799
46654296,22.3825,3.4825,-20.5975,-0.0017,-0.3753,1.0758,0.23,0.46,0.32,138650,134768,125806
46673828,25.7250,1.9775,-30.5025,0.0012,-0.3767,1.0898,0.23,0.46,0.32,138626,134899,125819
