30337890,-0.8750,-1.5925,-0.7350,-0.0229,-1.0226,-0.0185,-0.30,-0.04,-0.18,130456,126116,133998
30368164,-0.6650,-1.2600,-0.6825,-0.0231,-1.0221,-0.0204,-0.30,-0.04,-0.18,130443,126108,134019
30388672,-0.2100,-1.1900,-0.5950,-0.0231,-1.0219,-0.0215,-0.30,-0.04,-0.18,130459,126115,133994
30408204,0.1750,-0.9275,-0.4900,-0.0231,-1.0216,-0.0227,-0.30,-0.04,-0.18,130464,126116,134006
30428710,0.2625,-0.7175,-0.2625,-0.0229,-1.0211,-0.0237,-0.30,-0.04,-0.18,130451,126111,134010
30448242,-0.0525,-0.3850,-0.1050,-0.0227,-1.0204,-0.0250,-0.30,-0.04,-0.18,130444,126104,134008
30468750,-0.0700,-0.3150,0.0175,-0.0223,-1.0197,-0.0256,-0.30,-0.04,-0.18,130448,126107,133999
30488280,0.4375,-0.1575,0.1925,-0.0223,-1.0194,-0.0259,-0.30,-0.04,-0.18,130454,126107,134010
30507812,0.5075,0.0000,0.3675,-0.0224,-1.0193,-0.0261,-0.30,-0.04,-0.18,130458,126124,134011
30528320,0.1925,0.1050,0.5250,-0.0232,-1.0194,-0.0261,-0.30,-0.04,-0.18,130447,126113,134017
30547852,0.6825,0.1925,0.5775,-0.0237,-1.0194,-0.0257,-0.30,-0.04,-0.18,130434,126105,134015
30568360,1.2600,0.1750,0.7175,-0.0239,-1.0199,-0.0248,-0.30,-0.04,-0.18,130442,126120,134011
30587890,1.0500,0.1750,0.8400,-0.0239,-1.0202,-0.0242,-0.30,-0.04,-0.18,130452,126131,134004
30608398,0.9100,0.1225,0.8925,-0.0244,-1.0207,-0.0233,-0.30,-0.04,-0.18,130447,126120,133993
30627928,0.9800,0.1400,0.8225,-0.0243,-1.0210,-0.0226,-0.30,-0.04,-0.18,130435,126114,134008
30648436,1.2250,0.0000,0.8225,-0.0244,-1.0216,-0.0220,-0.30,-0.04,-0.18,130428,126111,134007
30667968,1.3300,-0.1225,0.8225,-0.0246,-1.0226,-0.0212,-0.30,-0.04,-0.18,130433,126119,134017
30688476,0.5425,-0.2275,0.4900,-0.0249,-1.0235,-0.0203,-0.30,-0.04,-0.18,130446,126129,133994
30708008,0.0875,-0.3500,0.3500,-0.0250,-1.0241,-0.0198,-0.30,-0.04,-0.18,130437,126124,134003
30728516,0.3500,-0.5075,0.2800,-0.0255,-1.0253,-0.0192,-0.30,-0.04,-0.18,130427,126117,134012
30748046,0.4900,-0.5075,0.1050,-0.0261,-1.0264,-0.0187,-0.30,-0.04,-0.18,130425,126108,134011
30768554,0.4200,-0.5250,-0.1225,-0.0265,-1.0271,-0.0183,-0.30,-0.04,-0.18,130426,126116,134008
30788084,0.4900,-0.4900,-0.3150,-0.0270,-1.0279,-0.0178,-0.30,-0.04,-0.18,130442,126126,134011
30808592,1.0150,-0.6475,-0.5775,-0.0279,-1.0288,-0.0174,-0.30,-0.04,-0.18,130431,126122,134008
30828124,1.0150,-0.5950,-0.8750,-0.0279,-1.0288,-0.0172,-0.30,-0.04,-0.18,130436,126118,133998
30848632,0.5775,-0.7875,-1.1025,-0.0278,-1.0288,-0.0172,-0.30,-0.04,-0.18,130430,126121,134010
30868164,0.6125,-0.7525,-1.1200,-0.0276,-1.0287,-0.0170,-0.30,-0.04,-0.18,130431,126113,134004
30888672,1.0150,-0.7000,-1.1550,-0.0272,-1.0283,-0.0168,-0.30,-0.04,-0.18,130451,126123,133981
30908204,0.9450,-0.9450,-1.0675,-0.0271,-1.0277,-0.0168,-0.30,-0.04,-0.18,130453,126117,133997
30928710,0.1925,-0.9450,-0.9625,-0.0271,-1.0263,-0.0172,-0.30,-0.04,-0.18,130448,126109,134007
30948242,-0.2800,-0.8750,-0.9275,-0.0270,-1.0252,-0.0176,-0.30,-0.04,-0.18,130436,126100,134011
30968750,0.0875,-0.7700,-0.7525,-0.0268,-1.0243,-0.0178,-0.30,-0.04,-0.18,130445,126111,134004
30988280,0.8400,-0.8225,-0.5600,-0.0268,-1.0233,-0.0181,-0.30,-0.04,-0.18,130461,126112,133995
31007812,0.9625,-0.6825,-0.3675,-0.0267,-1.0221,-0.0183,-0.30,-0.04,-0.18,130462,126123,133986
31028320,0.5600,-0.4725,-0.0700,-0.0270,-1.0208,-0.0190,-0.30,-0.04,-0.18,130445,126105,134002
31047852,0.5600,-0.4375,0.0000,-0.0270,-1.0200,-0.0194,-0.30,-0.04,-0.18,130435,126107,133994
31068360,0.5250,-0.2625,0.1750,-0.0267,-1.0194,-0.0195,-0.30,-0.04,-0.18,130443,126107,133994
31087890,0.2800,-0.2450,0.3675,-0.0262,-1.0189,-0.0199,-0.30,-0.04,-0.18,130447,126120,133985
31108398,0.2450,-0.0700,0.5250,-0.0260,-1.0186,-0.0201,-0.30,-0.04,-0.18,130452,126134,133998
31127928,0.2800,-0.0175,0.7175,-0.0259,-1.0183,-0.0204,-0.30,-0.04,-0.18,130449,126111,133999
31148436,0.6125,0.1225,0.7875,-0.0270,-1.0183,-0.0211,-0.30,-0.04,-0.18,130430,126113,134004
31167968,0.4375,0.3675,0.8050,-0.0275,-1.0185,-0.0215,-0.30,-0.04,-0.18,130437,126110,134008
31188476,0.7350,0.5600,0.8750,-0.0283,-1.0191,-0.0215,-0.30,-0.04,-0.18,130447,126116,133995
31208008,1.2075,0.6650,0.8225,-0.0289,-1.0198,-0.0217,-0.30,-0.04,-0.18,130444,126116,133995
31228516,1.7850,0.7350,0.7525,-0.0292,-1.0208,-0.0218,-0.30,-0.04,-0.18,130434,126115,133989
31248046,2.1000,0.7000,0.7350,-0.0292,-1.0215,-0.0215,-0.30,-0.04,-0.18,130428,126109,134005
31268554,1.3825,0.6650,0.5775,-0.0298,-1.0225,-0.0206,-0.30,-0.04,-0.18,130432,126122,133995
31288084,0.7000,0.6125,0.4025,-0.0298,-1.0228,-0.0199,-0.30,-0.04,-0.18,130442,126124,133987
31308592,0.5425,0.4550,0.2975,-0.0295,-1.0238,-0.0188,-0.30,-0.04,-0.18,130444,126134,133987
31328124,0.7175,0.2800,0.1925,-0.0293,-1.0250,-0.0176,-0.30,-0.04,-0.18,130437,126113,133994
31348632,1.0150,0.2100,0.0700,-0.0293,-1.0263,-0.0163,-0.30,-0.04,-0.18,130432,126121,133999
31378906,0.5250,-0.1050,-0.3150,-0.0300,-1.0275,-0.0145,-0.30,-0.04,-0.18,130436,126121,133981
31399414,0.1750,-0.3325,-0.5425,-0.0303,-1.0275,-0.0139,-0.30,-0.04,-0.18,130437,126115,133997
31418944,0.0525,-0.3850,-0.7000,-0.0301,-1.0275,-0.0133,-0.30,-0.04,-0.18,130439,126116,133993
31439452,0.6300,-0.5425,-0.7350,-0.0301,-1.0276,-0.0127,-0.30,-0.04,-0.18,130448,126120,133969
31458984,1.2250,-0.5600,-0.7000,-0.0303,-1.0279,-0.0124,-0.30,-0.04,-0.18,130447,126112,133977
31479492,0.5950,-0.5425,-0.7000,-0.0305,-1.0274,-0.0124,-0.30,-0.04,-0.18,130438,126116,133982
31499024,0.3850,-0.6300,-0.8225,-0.0309,-1.0269,-0.0123,-0.30,-0.04,-0.18,130432,126107,133999
31519532,1.2600,-0.7000,-0.7175,-0.0310,-1.0266,-0.0122,-0.30,-0.04,-0.18,130448,126116,133975
31539062,1.4875,-0.6300,-0.6125,-0.0309,-1.0260,-0.0122,-0.30,-0.04,-0.18,130455,126116,133980
31559570,1.5575,-0.6650,-0.5075,-0.0305,-1.0255,-0.0124,-0.30,-0.04,-0.18,130448,126112,133969
31579100,1.5750,-0.6825,-0.4025,-0.0299,-1.0250,-0.0124,-0.30,-0.04,-0.18,130444,126100,133967
31599608,1.4525,-0.7000,-0.2275,-0.0300,-1.0241,-0.0124,-0.30,-0.04,-0.18,130441,126102,133975
31619140,1.4175,-0.5950,-0.1400,-0.0299,-1.0233,-0.0122,-0.30,-0.04,-0.18,130445,126109,133978
31639648,1.5925,-0.7175,-0.0525,-0.0300,-1.0231,-0.0121,-0.30,-0.04,-0.18,130455,126114,133954
31659180,1.7675,-0.7875,0.0875,-0.0304,-1.0232,-0.0117,-0.30,-0.04,-0.18,130453,126113,133960
31679688,1.3650,-0.8225,0.1225,-0.0299,-1.0226,-0.0115,-0.30,-0.04,-0.18,130439,126104,133959
31699218,1.1025,-0.8050,0.1750,-0.0294,-1.0222,-0.0109,-0.30,-0.04,-0.18,130437,126100,133972
31719726,1.5400,-0.9275,0.2625,-0.0299,-1.0224,-0.0102,-0.30,-0.04,-0.18,130440,126099,133955
31739256,1.3475,-0.9450,0.2450,-0.0300,-1.0216,-0.0099,-0.30,-0.04,-0.18,130452,126100,133962
31758788,0.8400,-0.8925,0.1575,-0.0296,-1.0211,-0.0094,-0.30,-0.04,-0.18,130444,126104,133946
31779296,0.9450,-0.9275,0.2625,-0.0298,-1.0213,-0.0092,-0.30,-0.04,-0.18,130433,126094,133970
31798828,1.1550,-0.9975,0.4025,-0.0303,-1.0215,-0.0089,-0.30,-0.04,-0.18,130431,126089,133955
31819336,1.0325,-1.0150,0.4025,-0.0303,-1.0220,-0.0088,-0.30,-0.04,-0.18,130433,126102,133941
31838868,1.2075,-1.1200,0.2275,-0.0303,-1.0224,-0.0087,-0.30,-0.04,-0.18,130439,126103,133947
31859376,0.9100,-1.1375,0.0875,-0.0300,-1.0225,-0.0084,-0.30,-0.04,-0.18,130435,126101,133940
31878906,0.0700,-1.0500,-0.2450,-0.0295,-1.0224,-0.0084,-0.30,-0.04,-0.18,130427,126102,133946
31899414,-0.2975,-1.1900,-0.2975,-0.0296,-1.0228,-0.0085,-0.30,-0.04,-0.18,130425,126096,133959
31918944,-0.4900,-1.1900,-0.2450,-0.0299,-1.0238,-0.0085,-0.30,-0.04,-0.18,130428,126097,133945
31939452,-0.4200,-1.0850,-0.5250,-0.0303,-1.0243,-0.0085,-0.30,-0.04,-0.18,130444,126109,133945
31958984,-0.2975,-1.0325,-0.6300,-0.0305,-1.0243,-0.0085,-0.30,-0.04,-0.17,130433,126101,133937
31979492,0.2275,-0.9275,-0.5775,-0.0307,-1.0243,-0.0088,-0.30,-0.04,-0.18,130427,126084,133949
31999024,0.5425,-0.9100,-0.5600,-0.0310,-1.0241,-0.0088,-0.30,-0.04,-0.18,130429,126091,133958
32019532,0.5425,-0.9100,-0.5425,-0.0307,-1.0235,-0.0088,-0.30,-0.04,-0.18,130433,126099,133947
32039062,-0.0350,-0.8925,-0.5425,-0.0307,-1.0228,-0.0089,-0.30,-0.04,-0.18,130437,126105,133953
32059570,-0.5600,-0.8750,-0.4550,-0.0306,-1.0222,-0.0090,-0.30,-0.04,-0.18,130435,126117,133950
32079100,-0.5075,-0.8050,-0.4200,-0.0305,-1.0219,-0.0089,-0.30,-0.04,-0.18,130436,126105,133950
32099608,-0.1225,-0.9100,-0.3150,-0.0309,-1.0219,-0.0088,-0.30,-0.04,-0.18,130421,126092,133957
32119140,-0.0525,-0.7875,-0.1925,-0.0307,-1.0216,-0.0088,-0.30,-0.04,-0.18,130430,126103,133960
32139648,-0.2275,-0.8400,-0.1400,-0.0305,-1.0211,-0.0089,-0.30,-0.04,-0.17,130442,126115,133937
32159180,-0.6825,-0.8225,0.1750,-0.0305,-1.0210,-0.0090,-0.30,-0.04,-0.18,130437,126104,133962
32179688,-0.3500,-0.8050,0.1400,-0.0309,-1.0211,-0.0093,-0.30,-0.04,-0.18,130428,126099,133947
32199218,-0.1400,-0.8400,0.1400,-0.0307,-1.0211,-0.0093,-0.30,-0.04,-0.18,130419,126094,133970
32219726,-0.3500,-0.7175,0.0875,-0.0309,-1.0211,-0.0096,-0.30,-0.04,-0.18,130435,126108,133951
32239256,-0.4725,-0.6300,0.1050,-0.0311,-1.0215,-0.0098,-0.30,-0.04,-0.18,130431,126115,133952
32258788,-0.1925,-0.7175,0.0525,-0.0311,-1.0218,-0.0100,-0.30,-0.04,-0.18,130432,126123,133950
32279296,-0.1750,-0.7525,0.0875,-0.0314,-1.0224,-0.0100,-0.30,-0.04,-0.18,130422,126112,133964
32298828,-0.2800,-0.7000,0.0350,-0.0318,-1.0230,-0.0101,-0.30,-0.04,-0.18,130416,126108,133972
32319336,-0.6125,-0.7350,-0.0700,-0.0320,-1.0232,-0.0102,-0.30,-0.04,-0.18,130420,126120,133977
32338868,-0.6125,-0.7175,-0.1225,-0.0318,-1.0233,-0.0102,-0.30,-0.04,-0.18,130429,126121,133963
32378906,0.0875,-0.6475,-0.1750,-0.0317,-1.0247,-0.0105,-0.30,-0.04,-0.18,130422,126100,133977
32398436,0.1225,-0.6475,-0.3325,-0.0320,-1.0252,-0.0110,-0.30,-0.04,-0.18,130414,126110,133964
32417968,-0.2800,-0.5950,-0.4200,-0.0323,-1.0255,-0.0116,-0.30,-0.04,-0.18,130419,126109,133976
32438476,-0.2450,-0.6125,-0.6125,-0.0325,-1.0258,-0.0120,-0.30,-0.04,-0.18,130429,126113,133952
32458008,0.1925,-0.6825,-0.7175,-0.0325,-1.0260,-0.0121,-0.30,-0.04,-0.18,130438,126123,133968
32478516,-0.1225,-0.6300,-0.7875,-0.0326,-1.0259,-0.0124,-0.30,-0.04,-0.18,130425,126114,133969
32498046,-0.5250,-0.5425,-0.8750,-0.0325,-1.0260,-0.0127,-0.30,-0.04,-0.18,130419,126112,133977
32518554,-0.2450,-0.5775,-0.8050,-0.0329,-1.0263,-0.0126,-0.30,-0.04,-0.18,130431,126109,133986
32538084,0.2100,-0.6475,-0.8925,-0.0331,-1.0263,-0.0122,-0.30,-0.04,-0.18,130438,126113,133968
32558592,0.4725,-0.6125,-0.9275,-0.0332,-1.0258,-0.0118,-0.30,-0.04,-0.18,130446,126110,133969
32578124,0.7350,-0.6650,-0.8575,-0.0332,-1.0253,-0.0115,-0.30,-0.04,-0.18,130431,126102,133962
32598632,0.5775,-0.7525,-0.8400,-0.0328,-1.0246,-0.0112,-0.30,-0.04,-0.18,130429,126104,133975
32618164,0.1750,-0.8750,-0.6475,-0.0325,-1.0236,-0.0111,-0.30,-0.04,-0.18,130431,126105,133973
32638672,-0.3500,-1.0150,-0.4025,-0.0322,-1.0224,-0.0110,-0.30,-0.04,-0.18,130442,126116,133982
32658204,-0.6125,-1.1025,-0.2450,-0.0321,-1.0216,-0.0110,-0.30,-0.04,-0.18,130440,126112,133969
32678710,-0.6650,-1.1375,-0.1750,-0.0321,-1.0214,-0.0112,-0.30,-0.04,-0.18,130428,126109,133971
32698242,-0.5250,-1.2425,-0.0350,-0.0323,-1.0210,-0.0116,-0.30,-0.04,-0.18,130420,126104,133964
32718750,-0.4725,-1.1725,0.0000,-0.0322,-1.0208,-0.0121,-0.30,-0.04,-0.18,130428,126105,133984
32738280,-0.5250,-1.1900,0.0350,-0.0320,-1.0208,-0.0126,-0.30,-0.04,-0.18,130434,126123,133971
32757812,-0.3325,-1.0325,0.0875,-0.0317,-1.0210,-0.0134,-0.30,-0.04,-0.18,130436,126117,133971
32778320,-1.1025,-1.0500,0.1925,-0.0318,-1.0211,-0.0142,-0.30,-0.04,-0.18,130429,126122,133985
32797852,-1.5575,-0.9275,0.1575,-0.0320,-1.0214,-0.0150,-0.30,-0.04,-0.18,130418,126111,133986
32818360,-0.7175,-0.8400,0.0700,-0.0318,-1.0221,-0.0154,-0.30,-0.04,-0.18,130422,126124,133987
32837890,0.2450,-0.7875,0.0525,-0.0317,-1.0227,-0.0159,-0.30,-0.04,-0.18,130430,126126,133977
32858398,0.2975,-0.6300,-0.0525,-0.0316,-1.0232,-0.0162,-0.30,-0.04,-0.18,130427,126121,133991
32877928,-0.4025,-0.5950,-0.1050,-0.0311,-1.0235,-0.0166,-0.30,-0.04,-0.18,130424,126128,133993
32898436,-0.4725,-0.5075,-0.0875,-0.0309,-1.0238,-0.0165,-0.30,-0.04,-0.18,130417,126129,133997
32917968,0.1400,-0.4375,-0.1400,-0.0307,-1.0243,-0.0163,-0.30,-0.04,-0.18,130422,126130,133987
32938476,0.4900,-0.5425,-0.2450,-0.0306,-1.0244,-0.0163,-0.30,-0.04,-0.18,130430,126136,133995
32958008,-0.1925,-0.4550,-0.3150,-0.0305,-1.0242,-0.0163,-0.30,-0.04,-0.18,130428,126132,134000
32978516,-0.2975,-0.3850,-0.2975,-0.0310,-1.0239,-0.0165,-0.30,-0.04,-0.18,130427,126137,133999
32998046,0.2275,-0.4375,-0.2275,-0.0314,-1.0241,-0.0167,-0.30,-0.04,-0.18,130420,126117,134007
33018554,0.4725,-0.3325,-0.1750,-0.0315,-1.0237,-0.0168,-0.30,-0.04,-0.18,130421,126122,134008
33038084,0.2800,-0.2800,-0.1925,-0.0317,-1.0232,-0.0171,-0.30,-0.04,-0.18,130426,126125,133978
33058592,0.1925,-0.3850,-0.1050,-0.0317,-1.0226,-0.0172,-0.30,-0.04,-0.18,130431,126127,133997
33078124,0.0175,-0.4200,-0.0525,-0.0320,-1.0224,-0.0172,-0.30,-0.04,-0.18,130422,126131,134007
33098632,-0.2625,-0.5250,0.1050,-0.0321,-1.0225,-0.0171,-0.30,-0.04,-0.18,130416,126116,134003
33118164,-0.0525,-0.4200,0.1400,-0.0323,-1.0227,-0.0167,-0.30,-0.04,-0.18,130413,126121,134007
33138672,0.3500,-0.5250,0.1400,-0.0325,-1.0228,-0.0163,-0.30,-0.04,-0.18,130426,126135,133999
33158204,0.4900,-0.5775,0.0875,-0.0326,-1.0233,-0.0159,-0.30,-0.04,-0.18,130431,126137,133983
33178710,0.3850,-0.6300,0.0175,-0.0323,-1.0236,-0.0155,-0.30,-0.04,-0.18,130417,126138,134011
33198242,0.0175,-0.7700,-0.1400,-0.0322,-1.0238,-0.0153,-0.30,-0.04,-0.18,130413,126124,134016
33218750,-0.0700,-0.8925,-0.2800,-0.0318,-1.0241,-0.0149,-0.30,-0.04,-0.18,130413,126123,133999
33238280,-0.0875,-1.0675,-0.3675,-0.0317,-1.0241,-0.0146,-0.30,-0.04,-0.18,130425,126134,133998
33257812,-0.1925,-1.1725,-0.3675,-0.0322,-1.0244,-0.0146,-0.30,-0.04,-0.18,130428,126137,133996
33278320,-0.4375,-1.1550,-0.3500,-0.0329,-1.0248,-0.0149,-0.30,-0.04,-0.18,130418,126131,134007
33297852,-0.7875,-1.2425,-0.5775,-0.0331,-1.0250,-0.0151,-0.30,-0.04,-0.18,130413,126131,134017
33318360,-0.8050,-1.3300,-0.7525,-0.0332,-1.0254,-0.0155,-0.30,-0.04,-0.18,130407,126125,134010
33337890,-0.3325,-1.2950,-0.7875,-0.0331,-1.0259,-0.0160,-0.30,-0.04,-0.18,130423,126143,134004
33358398,-0.1750,-1.4000,-0.9800,-0.0327,-1.0258,-0.0163,-0.30,-0.04,-0.18,130427,126136,134000
33388672,-0.4900,-1.2425,-1.0150,-0.0322,-1.0257,-0.0173,-0.30,-0.04,-0.18,130425,126142,133995
33408204,-0.7700,-1.1550,-0.9800,-0.0318,-1.0250,-0.0179,-0.30,-0.04,-0.18,130428,126138,134016
33428710,-0.7350,-1.0850,-0.9625,-0.0317,-1.0246,-0.0187,-0.30,-0.04,-0.18,130421,126124,134021
33448242,-0.8050,-0.9275,-0.8400,-0.0318,-1.0239,-0.0200,-0.30,-0.04,-0.18,130417,126126,134011
33468750,-0.5425,-0.8225,-0.7875,-0.0316,-1.0233,-0.0207,-0.30,-0.04,-0.18,130418,126137,134017
33488280,-0.2800,-0.6825,-0.7175,-0.0321,-1.0231,-0.0215,-0.30,-0.04,-0.18,130426,126142,134016
33507812,-0.4375,-0.5950,-0.6475,-0.0322,-1.0226,-0.0221,-0.30,-0.04,-0.18,130435,126134,134021
33528320,-0.2275,-0.4550,-0.5775,-0.0321,-1.0221,-0.0224,-0.30,-0.04,-0.18,130428,126137,134020
33547852,0.6125,-0.3675,-0.4375,-0.0316,-1.0216,-0.0224,-0.30,-0.04,-0.18,130416,126124,134027
33568360,0.6650,-0.4375,-0.1225,-0.0315,-1.0210,-0.0224,-0.30,-0.04,-0.18,130423,126139,134020
33587888,0.4900,-0.3500,0.1575,-0.0317,-1.0205,-0.0224,-0.30,-0.04,-0.18,130432,126134,134021
33608400,0.1750,-0.3675,0.2275,-0.0315,-1.0202,-0.0223,-0.30,-0.04,-0.18,130434,126138,134008
33627928,0.2625,-0.4900,0.2625,-0.0312,-1.0202,-0.0222,-0.30,-0.04,-0.18,130423,126140,134021
33648436,0.5250,-0.4900,0.3675,-0.0312,-1.0205,-0.0220,-0.30,-0.04,-0.18,130413,126129,134033
33667968,-0.2450,-0.5950,0.2450,-0.0311,-1.0207,-0.0220,-0.30,-0.04,-0.18,130416,126133,134017
33688476,-0.5950,-0.7000,0.1750,-0.0310,-1.0214,-0.0218,-0.30,-0.04,-0.18,130427,126134,134011
33708008,-0.2625,-0.6125,0.0700,-0.0311,-1.0224,-0.0216,-0.30,-0.04,-0.18,130426,126141,134022
33728516,0.3150,-0.7000,0.0350,-0.0318,-1.0235,-0.0215,-0.30,-0.04,-0.18,130421,126141,134038
33748048,0.1225,-0.6650,-0.1050,-0.0325,-1.0243,-0.0215,-0.30,-0.04,-0.18,130409,126137,134023
33768552,0.2975,-0.7000,-0.2800,-0.0325,-1.0250,-0.0215,-0.30,-0.04,-0.18,130415,126130,134029
33788084,1.1375,-0.7350,-0.5425,-0.0325,-1.0260,-0.0211,-0.30,-0.04,-0.18,130422,126141,134012
33808592,0.8750,-0.7700,-0.6650,-0.0322,-1.0263,-0.0211,-0.30,-0.04,-0.18,130425,126147,134017
33828124,0.0525,-0.7525,-0.8050,-0.0317,-1.0261,-0.0212,-0.30,-0.04,-0.18,130423,126133,134025
33848632,-0.0175,-0.8050,-0.8225,-0.0315,-1.0261,-0.0212,-0.30,-0.04,-0.18,130419,126132,134019
33868164,0.4900,-0.9100,-0.8225,-0.0312,-1.0260,-0.0211,-0.30,-0.04,-0.18,130417,126130,134021
33888672,0.6125,-0.9275,-0.7175,-0.0312,-1.0255,-0.0211,-0.30,-0.04,-0.18,130433,126147,134017
33908204,0.2800,-1.0325,-0.5950,-0.0318,-1.0244,-0.0214,-0.30,-0.04,-0.18,130432,126148,134032
33928712,-0.1050,-0.9625,-0.5250,-0.0322,-1.0238,-0.0217,-0.30,-0.04,-0.18,130425,126127,134015
33948240,-0.1575,-0.8750,-0.4200,-0.0323,-1.0231,-0.0221,-0.30,-0.04,-0.18,130414,126127,134028
33968752,0.3500,-0.9275,-0.2800,-0.0325,-1.0224,-0.0222,-0.30,-0.04,-0.18,130420,126137,134025
33988280,0.9450,-0.9100,-0.0875,-0.0325,-1.0219,-0.0223,-0.30,-0.04,-0.18,130429,126139,134022
34007812,1.0500,-0.7350,0.0525,-0.0322,-1.0211,-0.0224,-0.30,-0.04,-0.18,130426,126147,134009
34028320,0.6300,-0.6825,0.2800,-0.0320,-1.0202,-0.0227,-0.30,-0.04,-0.18,130417,126129,134017
34047852,0.5075,-0.7700,0.5425,-0.0321,-1.0199,-0.0227,-0.30,-0.04,-0.18,130413,126135,134004
34068360,0.5950,-0.6825,0.5775,-0.0318,-1.0197,-0.0227,-0.30,-0.04,-0.18,130416,126135,134023
34087888,0.8400,-0.7175,0.7175,-0.0317,-1.0199,-0.0227,-0.30,-0.04,-0.18,130420,126140,134006
34108400,0.4025,-0.6125,0.7000,-0.0321,-1.0203,-0.0228,-0.30,-0.04,-0.18,130419,126141,133994
34127928,0.0700,-0.5775,0.5250,-0.0323,-1.0208,-0.0228,-0.30,-0.04,-0.18,130412,126144,134008
34148436,-0.6475,-0.4200,0.4550,-0.0326,-1.0213,-0.0234,-0.30,-0.04,-0.18,130401,126136,134011
34167968,0.8050,-0.2975,0.3675,-0.0326,-1.0226,-0.0232,-0.30,-0.04,-0.18,130405,126134,134011
34188476,1.9950,-0.3150,0.3500,-0.0326,-1.0236,-0.0231,-0.30,-0.04,-0.18,130409,126157,133986
34208008,1.6975,-0.2975,0.1400,-0.0328,-1.0242,-0.0231,-0.30,-0.04,-0.18,130415,126151,134012
34228516,1.3650,-0.2625,0.0350,-0.0328,-1.0248,-0.0229,-0.30,-0.04,-0.18,130405,126147,133999
34248048,1.2075,-0.2800,-0.2625,-0.0327,-1.0263,-0.0222,-0.30,-0.04,-0.18,130399,126128,134006
34268552,0.9625,-0.3500,-0.5425,-0.0325,-1.0268,-0.0217,-0.30,-0.04,-0.18,130400,126137,134009
34288084,0.5075,-0.5075,-0.8225,-0.0325,-1.0271,-0.0212,-0.30,-0.04,-0.18,130416,126146,133990
34308592,0.0525,-0.4725,-1.0850,-0.0327,-1.0276,-0.0207,-0.30,-0.04,-0.18,130419,126144,134000
34328124,0.3500,-0.6125,-1.1200,-0.0328,-1.0283,-0.0200,-0.30,-0.04,-0.18,130408,126146,134000
34348632,0.9275,-0.7000,-1.3475,-0.0328,-1.0287,-0.0192,-0.30,-0.04,-0.18,130409,126145,133999
34368164,0.9975,-0.8225,-1.4525,-0.0328,-1.0282,-0.0182,-0.30,-0.04,-0.18,130412,126142,134000
