30337890,-0.8750,-1.5925,-0.7350,-0.0229,-1.0226,-0.0185,-0.30,-0.04,-0.18,130456,126116,133998
34398436,0.6125,-0.8925,-1.4700,-0.0328,-1.0272,-0.0173,-0.30,-0.04,-0.18,130410,126118,134001
34417968,0.1925,-1.0150,-1.4875,-0.0325,-1.0261,-0.0171,-0.30,-0.04,-0.18,130418,126124,133982
34438476,-0.3500,-1.0675,-1.3825,-0.0322,-1.0250,-0.0171,-0.30,-0.04,-0.18,130428,126127,133991
34458008,-0.4200,-1.1025,-1.1900,-0.0321,-1.0241,-0.0172,-0.30,-0.04,-0.18,130431,126129,133978
34478516,-0.5425,-1.0850,-0.9275,-0.0322,-1.0225,-0.0178,-0.30,-0.04,-0.18,130424,126128,134006
34498048,-0.1575,-1.0325,-0.7700,-0.0321,-1.0216,-0.0183,-0.30,-0.04,-0.18,130424,126115,133999
34518552,0.3150,-0.9450,-0.5775,-0.0322,-1.0211,-0.0188,-0.30,-0.04,-0.18,130431,126127,133994
34538084,0.4725,-0.8925,-0.3325,-0.0322,-1.0205,-0.0195,-0.30,-0.04,-0.18,130436,126130,133995
34558592,0.2975,-0.6300,-0.2275,-0.0320,-1.0202,-0.0201,-0.30,-0.04,-0.18,130436,126135,133999
34578124,0.2625,-0.5250,-0.1400,-0.0318,-1.0200,-0.0206,-0.30,-0.04,-0.18,130426,126130,133993
34598632,0.1050,-0.4725,0.0175,-0.0315,-1.0200,-0.0211,-0.30,-0.04,-0.18,130422,126116,134006
34618164,0.0350,-0.2625,0.0525,-0.0310,-1.0202,-0.0212,-0.30,-0.04,-0.18,130424,126125,134004
34638672,0.2450,-0.1925,0.0875,-0.0309,-1.0207,-0.0212,-0.30,-0.04,-0.18,130435,126135,133999
34658204,0.9450,-0.0700,0.0350,-0.0310,-1.0214,-0.0210,-0.30,-0.04,-0.18,130434,126136,133987
34678712,1.1025,-0.1575,0.0350,-0.0311,-1.0221,-0.0207,-0.30,-0.04,-0.18,130426,126128,134000
34698240,0.4725,-0.1225,-0.1575,-0.0311,-1.0224,-0.0203,-0.30,-0.04,-0.18,130421,126123,134010
34718752,0.2275,-0.1050,-0.2275,-0.0312,-1.0232,-0.0195,-0.30,-0.04,-0.18,130426,126130,133990
34738280,1.0675,-0.1925,-0.1925,-0.0312,-1.0242,-0.0188,-0.30,-0.04,-0.18,130429,126128,133987
34757812,1.7500,-0.2975,-0.2100,-0.0314,-1.0248,-0.0181,-0.30,-0.04,-0.18,130431,126126,133998
34778320,0.9275,-0.3675,-0.4375,-0.0312,-1.0248,-0.0177,-0.30,-0.04,-0.18,130429,126125,133986
34797852,-0.0350,-0.3500,-0.5425,-0.0312,-1.0247,-0.0173,-0.30,-0.04,-0.18,130427,126118,133990
34818360,0.9100,-0.4025,-0.6475,-0.0311,-1.0253,-0.0167,-0.30,-0.04,-0.18,130431,126117,133989
34837888,1.5750,-0.5600,-0.6650,-0.0309,-1.0257,-0.0165,-0.30,-0.04,-0.18,130437,126127,133991
34858400,0.6475,-0.7175,-0.7000,-0.0306,-1.0250,-0.0166,-0.30,-0.04,-0.18,130443,126133,133994
34877928,-0.3325,-0.6650,-0.7350,-0.0307,-1.0248,-0.0170,-0.30,-0.04,-0.18,130437,126135,133986
34898436,-0.2625,-0.6825,-0.7700,-0.0307,-1.0248,-0.0171,-0.30,-0.04,-0.18,130425,126117,133994
34917968,0.4200,-0.5950,-0.7525,-0.0307,-1.0249,-0.0171,-0.30,-0.04,-0.18,130432,126115,133999
34938476,0.6650,-0.5075,-0.7175,-0.0307,-1.0246,-0.0171,-0.30,-0.04,-0.18,130440,126123,133994
34958008,0.8050,-0.5425,-0.6475,-0.0310,-1.0246,-0.0173,-0.30,-0.04,-0.18,130451,126129,133989
34978516,0.9450,-0.5250,-0.6300,-0.0312,-1.0246,-0.0173,-0.30,-0.04,-0.18,130437,126109,133978
34998048,1.1375,-0.4725,-0.6475,-0.0312,-1.0242,-0.0172,-0.30,-0.04,-0.18,130431,126109,133994
35018552,1.3300,-0.3675,-0.6300,-0.0309,-1.0236,-0.0170,-0.30,-0.04,-0.18,130438,126111,133989
35038084,1.3650,-0.5075,-0.7000,-0.0303,-1.0230,-0.0167,-0.30,-0.04,-0.18,130442,126104,133988
35058592,0.8925,-0.5425,-0.3500,-0.0300,-1.0227,-0.0166,-0.30,-0.04,-0.18,130450,126112,133980
35078124,0.1575,-0.6300,-0.3325,-0.0298,-1.0221,-0.0165,-0.30,-0.04,-0.18,130449,126111,133986
35098632,0.1750,-0.6650,-0.3675,-0.0296,-1.0219,-0.0162,-0.30,-0.04,-0.18,130441,126096,133993
35118164,0.5950,-0.6650,-0.2625,-0.0295,-1.0219,-0.0159,-0.30,-0.04,-0.18,130441,126105,133976
35138672,0.5950,-0.7875,-0.2625,-0.0295,-1.0220,-0.0157,-0.30,-0.04,-0.18,130449,126120,133985
35158204,0.2450,-0.8050,-0.2275,-0.0295,-1.0220,-0.0159,-0.30,-0.04,-0.18,130455,126120,133967
35178712,-0.2975,-0.8575,-0.2450,-0.0294,-1.0221,-0.0159,-0.30,-0.04,-0.18,130438,126115,133994
35198240,0.0350,-0.7875,-0.2800,-0.0293,-1.0226,-0.0157,-0.30,-0.04,-0.18,130430,126100,133985
35218752,0.3150,-0.7875,-0.3850,-0.0292,-1.0228,-0.0159,-0.30,-0.04,-0.18,130447,126102,133990
35238280,0.1750,-0.6475,-0.3850,-0.0293,-1.0232,-0.0159,-0.30,-0.04,-0.18,130453,126104,133977
35257812,-0.0875,-0.7000,-0.5250,-0.0290,-1.0233,-0.0162,-0.30,-0.04,-0.18,130453,126107,133999
35278320,0.1225,-0.6125,-0.6475,-0.0288,-1.0236,-0.0163,-0.30,-0.04,-0.18,130449,126108,133990
35297852,0.5600,-0.5775,-0.6650,-0.0287,-1.0239,-0.0166,-0.30,-0.04,-0.18,130444,126099,133992
35318360,0.1225,-0.4550,-0.6825,-0.0284,-1.0239,-0.0170,-0.30,-0.04,-0.18,130447,126106,133993
35337888,-0.4725,-0.3500,-0.7700,-0.0285,-1.0239,-0.0172,-0.30,-0.04,-0.18,130454,126115,133989
35358400,-0.1050,-0.4375,-0.7875,-0.0288,-1.0239,-0.0173,-0.30,-0.04,-0.18,130460,126112,133995
35377928,0.3150,-0.3675,-0.8225,-0.0284,-1.0237,-0.0174,-0.30,-0.04,-0.18,130453,126099,133986
35408204,0.3850,-0.1925,-0.6475,-0.0287,-1.0233,-0.0176,-0.30,-0.04,-0.18,130463,126103,133984
35428712,0.8400,-0.1750,-0.5950,-0.0289,-1.0231,-0.0177,-0.30,-0.04,-0.18,130458,126102,134001
35448240,1.2075,-0.1750,-0.4200,-0.0288,-1.0228,-0.0176,-0.30,-0.04,-0.18,130456,126097,134002
35468752,0.8575,-0.3150,-0.4025,-0.0285,-1.0222,-0.0174,-0.30,-0.04,-0.18,130457,126103,133986
35488280,0.0525,-0.3500,-0.4025,-0.0281,-1.0214,-0.0173,-0.30,-0.04,-0.18,130465,126109,133984
35507812,-0.5600,-0.4375,-0.2800,-0.0277,-1.0210,-0.0171,-0.30,-0.04,-0.18,130466,126119,133986
35528320,-0.3500,-0.4200,-0.1400,-0.0277,-1.0214,-0.0166,-0.30,-0.04,-0.18,130456,126105,134002
35547852,-0.1925,-0.5600,-0.0525,-0.0279,-1.0218,-0.0166,-0.30,-0.04,-0.18,130455,126108,134011
35568360,0.1925,-0.4725,-0.0175,-0.0283,-1.0222,-0.0163,-0.30,-0.04,-0.18,130453,126106,134001
35587888,0.4025,-0.5950,-0.1575,-0.0288,-1.0226,-0.0162,-0.30,-0.04,-0.18,130462,126109,133986
35608400,0.8400,-0.6125,-0.1750,-0.0289,-1.0231,-0.0160,-0.30,-0.04,-0.18,130468,126112,133985
35627928,0.8575,-0.6125,-0.4025,-0.0288,-1.0233,-0.0156,-0.30,-0.04,-0.18,130460,126103,133994
35648436,0.2275,-0.7525,-0.3500,-0.0283,-1.0235,-0.0154,-0.30,-0.04,-0.18,130450,126097,133992
35667968,-0.3675,-0.8925,-0.3500,-0.0282,-1.0236,-0.0154,-0.30,-0.04,-0.18,130453,126102,134003
35688476,-0.5425,-0.9800,-0.3500,-0.0278,-1.0237,-0.0151,-0.30,-0.04,-0.18,130463,126108,133990
35708008,-0.3325,-1.0850,-0.5075,-0.0276,-1.0237,-0.0149,-0.30,-0.04,-0.18,130467,126116,134001
35728516,-0.1400,-1.1725,-0.5950,-0.0273,-1.0236,-0.0151,-0.30,-0.04,-0.18,130462,126103,133992
35748048,-0.0350,-1.1900,-0.5250,-0.0276,-1.0241,-0.0156,-0.30,-0.04,-0.18,130450,126097,133992
35768552,-0.2625,-1.1200,-0.5950,-0.0276,-1.0241,-0.0161,-0.30,-0.04,-0.18,130461,126105,134005
35788084,-0.5075,-1.0850,-0.5950,-0.0275,-1.0239,-0.0166,-0.30,-0.04,-0.18,130465,126100,133995
35808592,-0.4725,-0.9800,-0.5775,-0.0275,-1.0238,-0.0171,-0.30,-0.04,-0.18,130465,126115,133994
35828124,-0.2975,-0.9975,-0.5775,-0.0273,-1.0237,-0.0176,-0.30,-0.04,-0.18,130463,126108,133995
35848632,0.5950,-0.9975,-0.4900,-0.0273,-1.0235,-0.0181,-0.30,-0.04,-0.18,130449,126099,134005
35868164,0.7175,-0.8575,-0.4200,-0.0276,-1.0233,-0.0185,-0.30,-0.04,-0.18,130457,126101,133999
35888672,0.1575,-0.8400,-0.4900,-0.0276,-1.0231,-0.0190,-0.30,-0.04,-0.18,130463,126100,133993
35908204,-0.2625,-0.8575,-0.4375,-0.0273,-1.0228,-0.0193,-0.30,-0.04,-0.18,130472,126110,134008
35928712,-0.2275,-0.7175,-0.4200,-0.0271,-1.0226,-0.0193,-0.30,-0.04,-0.18,130465,126100,134008
35948240,0.5600,-0.7350,-0.4550,-0.0268,-1.0226,-0.0190,-0.30,-0.04,-0.18,130452,126092,134003
35968752,1.0150,-0.8750,-0.2975,-0.0268,-1.0222,-0.0189,-0.30,-0.04,-0.18,130455,126103,134005
35988280,-0.3500,-0.8750,-0.2450,-0.0265,-1.0216,-0.0189,-0.30,-0.04,-0.18,130463,126111,133991
36007812,-1.0500,-0.8225,-0.1750,-0.0264,-1.0216,-0.0189,-0.30,-0.04,-0.18,130472,126118,134001
36028320,-0.2275,-0.9100,-0.0700,-0.0265,-1.0221,-0.0189,-0.30,-0.04,-0.18,130460,126114,134003
36047852,0.2800,-0.9275,-0.0350,-0.0262,-1.0222,-0.0190,-0.30,-0.04,-0.18,130450,126107,134015
36068360,0.2800,-0.8400,-0.1050,-0.0261,-1.0222,-0.0194,-0.30,-0.04,-0.18,130453,126109,134007
36087888,0.0525,-0.9450,-0.0525,-0.0267,-1.0226,-0.0200,-0.30,-0.04,-0.18,130465,126114,134003
36108400,-0.4025,-0.8050,-0.2800,-0.0265,-1.0226,-0.0204,-0.30,-0.04,-0.18,130467,126112,133995
36127928,-0.4200,-0.7525,-0.2975,-0.0262,-1.0231,-0.0207,-0.30,-0.04,-0.18,130464,126118,134001
36148436,-0.3675,-0.6300,-0.2800,-0.0265,-1.0238,-0.0210,-0.30,-0.04,-0.18,130451,126101,134018
36167968,-0.1925,-0.5600,-0.2975,-0.0268,-1.0243,-0.0212,-0.30,-0.04,-0.18,130450,126102,134011
36188476,-0.0350,-0.4725,-0.3675,-0.0273,-1.0248,-0.0215,-0.30,-0.04,-0.18,130462,126119,134010
36208008,1.0150,-0.4200,-0.5950,-0.0278,-1.0250,-0.0215,-0.30,-0.04,-0.18,130471,126114,134006
36228516,1.1375,-0.3500,-0.5950,-0.0277,-1.0250,-0.0214,-0.30,-0.04,-0.18,130460,126113,134015
36248048,1.2075,-0.3850,-0.6300,-0.0276,-1.0249,-0.0210,-0.30,-0.04,-0.18,130456,126114,134006
36268552,0.9625,-0.4375,-0.4900,-0.0271,-1.0247,-0.0206,-0.30,-0.04,-0.18,130458,126106,133995
36288084,0.0875,-0.4900,-0.4900,-0.0268,-1.0242,-0.0203,-0.30,-0.04,-0.18,130460,126117,134002
36308592,-0.1575,-0.6125,-0.4900,-0.0268,-1.0237,-0.0195,-0.30,-0.04,-0.18,130468,126123,134002
36328124,0.4375,-0.7175,-0.4200,-0.0267,-1.0236,-0.0188,-0.30,-0.04,-0.18,130464,126111,134007
36348632,1.0500,-0.7525,-0.3675,-0.0268,-1.0236,-0.0183,-0.30,-0.04,-0.18,130456,126104,134024
36368164,0.7875,-0.8050,-0.2800,-0.0271,-1.0233,-0.0183,-0.30,-0.04,-0.18,130453,126105,133999
36408204,-0.5775,-0.7700,-0.2100,-0.0272,-1.0227,-0.0182,-0.30,-0.04,-0.18,130472,126117,133994
36427736,0.1750,-0.9100,-0.1750,-0.0272,-1.0230,-0.0181,-0.30,-0.04,-0.18,130463,126110,133990
36447264,0.4375,-0.9625,-0.1575,-0.0268,-1.0227,-0.0179,-0.30,-0.04,-0.18,130454,126109,134010
36466796,-0.1575,-0.9625,-0.2100,-0.0268,-1.0225,-0.0182,-0.30,-0.04,-0.18,130456,126097,134015
36487304,-0.2625,-0.9975,-0.1400,-0.0271,-1.0226,-0.0183,-0.30,-0.04,-0.18,130462,126118,134003
36506836,0.3150,-0.9800,-0.1575,-0.0272,-1.0228,-0.0183,-0.30,-0.04,-0.18,130467,126119,133997
36527344,0.2100,-0.9100,-0.0700,-0.0272,-1.0228,-0.0185,-0.30,-0.04,-0.18,130461,126110,134003
36546876,-0.0875,-0.8575,-0.1225,-0.0275,-1.0230,-0.0187,-0.30,-0.04,-0.18,130454,126102,134014
36567384,0.7000,-0.8925,-0.1225,-0.0276,-1.0231,-0.0187,-0.30,-0.04,-0.18,130443,126095,134012
36586912,0.7700,-0.8400,-0.1575,-0.0273,-1.0228,-0.0185,-0.30,-0.04,-0.18,130455,126122,134011
36607420,0.1925,-0.8050,-0.0350,-0.0272,-1.0225,-0.0185,-0.30,-0.04,-0.18,130462,126108,133998
36626952,-0.0350,-0.9100,0.0000,-0.0272,-1.0221,-0.0185,-0.30,-0.04,-0.18,130465,126118,133998
36647460,0.4550,-0.9625,0.0875,-0.0271,-1.0221,-0.0184,-0.30,-0.04,-0.18,130451,126112,134014
36666992,0.3675,-0.9450,0.1925,-0.0270,-1.0224,-0.0184,-0.30,-0.04,-0.18,130445,126117,134007
36687500,-0.0175,-1.0500,0.1925,-0.0271,-1.0224,-0.0185,-0.30,-0.04,-0.18,130453,126116,134003
36707032,-0.5425,-1.0500,0.0700,-0.0273,-1.0224,-0.0187,-0.30,-0.04,-0.18,130458,126134,133998
36727540,-0.6825,-0.9625,-0.0525,-0.0272,-1.0228,-0.0187,-0.30,-0.04,-0.18,130448,126118,133998
36747072,0.2100,-1.1200,-0.1050,-0.0273,-1.0238,-0.0183,-0.30,-0.04,-0.18,130445,126121,134020
36767576,0.6825,-1.0150,-0.0875,-0.0277,-1.0246,-0.0183,-0.30,-0.04,-0.18,130447,126116,134021
36787108,0.2975,-1.0325,-0.3500,-0.0277,-1.0246,-0.0182,-0.30,-0.04,-0.18,130444,126117,134007
36807616,0.2800,-1.1200,-0.3850,-0.0275,-1.0246,-0.0181,-0.30,-0.04,-0.18,130458,126129,133991
36827148,0.3500,-1.2075,-0.2975,-0.0273,-1.0246,-0.0177,-0.30,-0.04,-0.18,130443,126128,134006
36847656,0.0525,-1.2250,-0.3150,-0.0273,-1.0243,-0.0177,-0.30,-0.04,-0.18,130439,126113,133999
36867188,-0.2975,-1.2600,-0.2975,-0.0272,-1.0238,-0.0179,-0.30,-0.04,-0.18,130433,126112,134003
36887696,-0.5950,-1.3300,-0.2800,-0.0271,-1.0237,-0.0181,-0.30,-0.04,-0.18,130448,126120,134003
36907224,-0.3500,-1.2075,-0.2800,-0.0273,-1.0238,-0.0185,-0.30,-0.04,-0.18,130452,126125,134004
36927736,0.0350,-1.2250,-0.2625,-0.0276,-1.0241,-0.0190,-0.30,-0.04,-0.18,130448,126114,134008
36947264,-0.2275,-1.1025,-0.3150,-0.0276,-1.0241,-0.0198,-0.30,-0.04,-0.18,130437,126114,134011
36966796,-0.3500,-1.0675,-0.4025,-0.0276,-1.0241,-0.0203,-0.30,-0.04,-0.18,130431,126115,134012
36987304,-0.0350,-0.9975,-0.3325,-0.0275,-1.0238,-0.0207,-0.30,-0.04,-0.18,130450,126129,134017
37006836,-0.1050,-0.8050,-0.4025,-0.0275,-1.0237,-0.0214,-0.30,-0.04,-0.18,130455,126118,134011
37027344,-0.1050,-0.7000,-0.2975,-0.0273,-1.0235,-0.0222,-0.30,-0.04,-0.18,130445,126127,134010
37046876,-0.2275,-0.5775,-0.3675,-0.0272,-1.0230,-0.0224,-0.30,-0.04,-0.18,130439,126117,134020
37067384,-0.1225,-0.5775,-0.3500,-0.0273,-1.0228,-0.0228,-0.30,-0.04,-0.18,130435,126123,134017
37086912,0.0525,-0.4900,-0.2275,-0.0276,-1.0228,-0.0231,-0.30,-0.04,-0.18,130444,126129,134010
37107420,0.0875,-0.4900,-0.1925,-0.0276,-1.0226,-0.0232,-0.30,-0.04,-0.18,130453,126136,134003
37126952,-0.3850,-0.4025,-0.1575,-0.0276,-1.0220,-0.0232,-0.30,-0.04,-0.18,130449,126129,134010
37147460,-0.3850,-0.3500,-0.0350,-0.0279,-1.0218,-0.0231,-0.30,-0.04,-0.18,130440,126121,134020
37166992,0.4725,-0.3500,0.0700,-0.0281,-1.0219,-0.0228,-0.30,-0.04,-0.18,130433,126127,134007
37187500,0.3850,-0.3850,0.1225,-0.0279,-1.0215,-0.0228,-0.30,-0.04,-0.18,130443,126129,134015
37207032,-0.5600,-0.3325,0.1225,-0.0277,-1.0210,-0.0228,-0.30,-0.04,-0.18,130452,126141,134009
37227540,-0.5250,-0.4375,0.2800,-0.0279,-1.0213,-0.0226,-0.30,-0.04,-0.18,130445,126133,134023
37247072,0.5775,-0.4725,0.2975,-0.0281,-1.0218,-0.0222,-0.30,-0.04,-0.18,130434,126124,134014
37267576,0.2975,-0.4725,0.3150,-0.0281,-1.0214,-0.0221,-0.30,-0.04,-0.18,130429,126126,134029
37287108,-0.1750,-0.5950,0.3500,-0.0283,-1.0216,-0.0222,-0.30,-0.04,-0.18,130436,126134,134032
37307616,-0.1575,-0.6825,0.3150,-0.0285,-1.0221,-0.0222,-0.30,-0.04,-0.18,130440,126143,134020
37327148,-0.3675,-0.6650,0.2800,-0.0288,-1.0224,-0.0222,-0.30,-0.04,-0.18,130440,126140,134024
37347656,-0.6300,-0.7525,0.1225,-0.0290,-1.0227,-0.0222,-0.30,-0.04,-0.18,130429,126132,134037
37367188,-0.5075,-0.6300,0.0700,-0.0296,-1.0238,-0.0222,-0.30,-0.04,-0.18,130427,126130,134042
37387696,0.0175,-0.7350,-0.0175,-0.0298,-1.0246,-0.0220,-0.30,-0.04,-0.18,130434,126139,134033
37417968,0.0175,-0.7525,-0.2625,-0.0300,-1.0250,-0.0220,-0.30,-0.04,-0.18,130433,126129,134028
37438476,0.0700,-0.7875,-0.3850,-0.0303,-1.0253,-0.0220,-0.30,-0.04,-0.18,130441,126145,134028
37458008,0.1575,-0.8400,-0.5075,-0.0303,-1.0255,-0.0220,-0.30,-0.04,-0.18,130440,126141,134022
37478516,0.2450,-1.0150,-0.4725,-0.0300,-1.0258,-0.0221,-0.30,-0.04,-0.18,130436,126136,134026
37498048,0.0525,-0.9625,-0.4900,-0.0300,-1.0258,-0.0222,-0.30,-0.04,-0.18,130431,126130,134050
37518552,-0.2450,-1.0500,-0.5250,-0.0301,-1.0257,-0.0224,-0.30,-0.04,-0.18,130433,126137,134030
37538084,-0.3150,-1.0325,-0.6125,-0.0303,-1.0254,-0.0226,-0.30,-0.04,-0.18,130438,126135,134025
37558592,0.1575,-0.9450,-0.6300,-0.0301,-1.0250,-0.0227,-0.30,-0.04,-0.18,130444,126143,134028
37578124,0.1225,-1.0675,-0.5250,-0.0303,-1.0246,-0.0233,-0.30,-0.04,-0.18,130433,126134,134029
37598632,-0.5250,-0.9800,-0.5250,-0.0303,-1.0238,-0.0237,-0.30,-0.04,-0.18,130432,126128,134037
37618164,-0.3850,-0.9800,-0.4375,-0.0303,-1.0231,-0.0242,-0.30,-0.04,-0.18,130427,126139,134030
37638672,-0.1575,-0.9450,-0.3150,-0.0300,-1.0226,-0.0244,-0.30,-0.04,-0.18,130435,126146,134047
37658204,-0.0875,-0.9100,-0.2275,-0.0299,-1.0221,-0.0249,-0.30,-0.04,-0.18,130449,126140,134042
37678712,-0.2625,-0.7875,-0.0700,-0.0300,-1.0219,-0.0256,-0.30,-0.04,-0.18,130436,126149,134035
37698240,0.1400,-0.6300,0.0525,-0.0301,-1.0216,-0.0261,-0.30,-0.04,-0.18,130427,126140,134045
37718752,0.6475,-0.5600,0.0700,-0.0301,-1.0216,-0.0265,-0.30,-0.04,-0.18,130428,126138,134037
37738280,0.3150,-0.5425,0.2100,-0.0300,-1.0214,-0.0267,-0.30,-0.04,-0.18,130436,126142,134032
37757812,-0.2100,-0.4725,0.2275,-0.0300,-1.0211,-0.0268,-0.30,-0.04,-0.18,130444,126158,134039
37778320,-0.0175,-0.4550,0.2450,-0.0303,-1.0214,-0.0268,-0.30,-0.04,-0.18,130434,126145,134048
37797852,0.2275,-0.3850,0.2100,-0.0304,-1.0214,-0.0271,-0.30,-0.04,-0.18,130428,126134,134047
37818360,0.1050,-0.3850,0.2975,-0.0304,-1.0214,-0.0271,-0.30,-0.04,-0.18,130427,126144,134039
37837888,0.3675,-0.2625,0.2800,-0.0310,-1.0219,-0.0272,-0.30,-0.04,-0.18,130427,126155,134051
37858400,0.5600,-0.2275,0.2625,-0.0312,-1.0221,-0.0273,-0.30,-0.04,-0.18,130435,126150,134034
37877928,0.6125,-0.1925,0.2625,-0.0312,-1.0225,-0.0275,-0.30,-0.04,-0.18,130435,126148,134037
37898436,0.8575,-0.2625,0.2450,-0.0315,-1.0228,-0.0273,-0.30,-0.04,-0.18,130419,126147,134041
37917968,0.4200,-0.2800,0.2100,-0.0316,-1.0231,-0.0271,-0.30,-0.04,-0.18,130417,126142,134045
37938476,-0.1750,-0.2275,-0.0700,-0.0314,-1.0237,-0.0271,-0.30,-0.04,-0.18,130426,126159,134051
37958008,-0.1400,-0.3500,-0.1575,-0.0317,-1.0246,-0.0268,-0.30,-0.04,-0.18,130446,126158,134037
37978516,0.0700,-0.3325,-0.2975,-0.0320,-1.0253,-0.0266,-0.30,-0.04,-0.18,130426,126140,134050
37998048,0.5775,-0.2100,-0.5075,-0.0322,-1.0258,-0.0262,-0.30,-0.04,-0.18,130414,126155,134051
38018552,0.7175,-0.2275,-0.6125,-0.0326,-1.0261,-0.0260,-0.30,-0.04,-0.18,130425,126135,134056
38038084,0.9100,-0.4375,-0.7350,-0.0329,-1.0263,-0.0255,-0.30,-0.04,-0.18,130434,126160,134039
38058592,0.5950,-0.4375,-0.8925,-0.0328,-1.0258,-0.0251,-0.30,-0.04,-0.18,130441,126158,134037
38078124,0.0525,-0.5425,-0.9450,-0.0327,-1.0254,-0.0249,-0.30,-0.04,-0.18,130433,126147,134041
38098632,-0.0875,-0.6650,-0.8225,-0.0326,-1.0252,-0.0245,-0.30,-0.04,-0.18,130432,126134,134045
38118164,-0.1575,-0.8225,-0.8400,-0.0323,-1.0248,-0.0244,-0.30,-0.04,-0.18,130432,126142,134045
38138672,-0.2275,-0.9100,-0.7700,-0.0322,-1.0241,-0.0242,-0.30,-0.04,-0.18,130445,126149,134035
38158204,0.1575,-0.9450,-0.7000,-0.0322,-1.0232,-0.0239,-0.30,-0.04,-0.18,130448,126147,134046
38178712,0.1400,-1.0500,-0.6125,-0.0323,-1.0228,-0.0242,-0.30,-0.04,-0.18,130438,126146,134039
38198240,-0.5950,-1.0500,-0.5600,-0.0323,-1.0224,-0.0245,-0.30,-0.04,-0.18,130429,126136,134052
38218752,-0.8575,-1.0500,-0.4725,-0.0323,-1.0222,-0.0249,-0.30,-0.04,-0.18,130432,126141,134046
38238280,-0.1750,-0.9975,-0.4200,-0.0321,-1.0222,-0.0250,-0.30,-0.04,-0.18,130442,126156,134034
38257812,0.2275,-1.0500,-0.4200,-0.0316,-1.0219,-0.0251,-0.30,-0.04,-0.18,130453,126152,134034
38278320,-0.1575,-0.9975,-0.3325,-0.0312,-1.0215,-0.0254,-0.30,-0.04,-0.18,130434,126149,134033
38297852,-0.6300,-0.9450,-0.3325,-0.0312,-1.0216,-0.0259,-0.30,-0.04,-0.18,130430,126150,134058
38318360,-0.8050,-0.9800,-0.2625,-0.0312,-1.0218,-0.0264,-0.30,-0.04,-0.18,130427,126149,134046
38337888,-0.5075,-0.9975,-0.3325,-0.0310,-1.0222,-0.0266,-0.30,-0.04,-0.18,130444,126160,134050
38358400,-0.0350,-0.8400,-0.4025,-0.0307,-1.0224,-0.0267,-0.30,-0.04,-0.18,130442,126164,134037
38377928,0.1750,-0.7875,-0.4375,-0.0309,-1.0226,-0.0271,-0.30,-0.04,-0.18,130442,126156,134044
38398436,0.1050,-0.7525,-0.4200,-0.0312,-1.0227,-0.0276,-0.30,-0.04,-0.18,130428,126156,134057
