30337890,-0.8750,-1.5925,-0.7350,-0.0229,-1.0226,-0.0185,-0.30,-0.04,-0.18,130456,126116,133998
38428712,-0.0350,-0.8050,-0.4200,-0.0306,-1.0224,-0.0276,-0.30,-0.04,-0.18,130429,126151,134056
38448240,0.1050,-0.8050,-0.3850,-0.0305,-1.0226,-0.0277,-0.30,-0.04,-0.18,130438,126151,134054
38468752,0.1400,-0.7000,-0.3325,-0.0305,-1.0224,-0.0278,-0.30,-0.04,-0.18,130424,126149,134043
38488280,0.0875,-0.7525,-0.3325,-0.0300,-1.0221,-0.0278,-0.30,-0.04,-0.18,130441,126158,134044
38507812,0.2625,-0.7875,-0.2275,-0.0301,-1.0224,-0.0279,-0.30,-0.04,-0.18,130441,126165,134035
38528320,0.0875,-0.8575,-0.3150,-0.0300,-1.0224,-0.0281,-0.30,-0.04,-0.18,130435,126159,134051
38547852,-0.4200,-0.8750,-0.3500,-0.0300,-1.0224,-0.0281,-0.30,-0.04,-0.18,130426,126146,134058
38568360,-0.1400,-0.8050,-0.3675,-0.0300,-1.0226,-0.0281,-0.30,-0.04,-0.18,130434,126149,134046
38587888,0.0700,-0.8400,-0.3325,-0.0299,-1.0228,-0.0279,-0.30,-0.04,-0.18,130438,126167,134035
38608400,0.6125,-0.9450,-0.2975,-0.0300,-1.0233,-0.0275,-0.30,-0.04,-0.18,130444,126155,134048
38627928,0.6650,-1.0150,-0.2450,-0.0300,-1.0236,-0.0273,-0.30,-0.04,-0.18,130435,126155,134054
38648436,0.5250,-1.0500,-0.3675,-0.0300,-1.0236,-0.0271,-0.30,-0.04,-0.18,130429,126144,134052
38667968,0.3850,-1.1025,-0.3675,-0.0299,-1.0236,-0.0268,-0.30,-0.04,-0.18,130429,126158,134055
38688476,0.3500,-1.1900,-0.4025,-0.0295,-1.0236,-0.0267,-0.30,-0.04,-0.18,130441,126153,134064
38708008,-0.1575,-1.2075,-0.4200,-0.0293,-1.0237,-0.0268,-0.30,-0.04,-0.18,130444,126156,134047
38728516,-0.1225,-1.3300,-0.4375,-0.0290,-1.0241,-0.0271,-0.30,-0.04,-0.18,130432,126155,134043
38748048,-0.1400,-1.3300,-0.4200,-0.0290,-1.0241,-0.0275,-0.30,-0.04,-0.18,130432,126141,134064
38768552,-0.3325,-1.2775,-0.5075,-0.0293,-1.0241,-0.0278,-0.30,-0.04,-0.18,130428,126154,134063
38788084,0.1575,-1.2075,-0.5425,-0.0295,-1.0243,-0.0283,-0.30,-0.04,-0.18,130433,126146,134055
38808592,0.5250,-1.1200,-0.5075,-0.0298,-1.0247,-0.0288,-0.30,-0.04,-0.18,130436,126156,134050
38828124,0.5425,-1.0850,-0.5600,-0.0298,-1.0244,-0.0293,-0.30,-0.04,-0.18,130431,126148,134045
38848632,0.4375,-0.8400,-0.5425,-0.0298,-1.0239,-0.0300,-0.30,-0.04,-0.18,130423,126143,134046
38868164,0.4200,-0.7525,-0.5250,-0.0295,-1.0237,-0.0303,-0.30,-0.04,-0.18,130433,126153,134064
38888672,0.3675,-0.7525,-0.4200,-0.0293,-1.0232,-0.0305,-0.30,-0.04,-0.18,130444,126163,134046
38908204,0.4550,-0.7175,-0.3325,-0.0290,-1.0226,-0.0305,-0.30,-0.04,-0.18,130439,126156,134042
38928712,0.8575,-0.7000,-0.1925,-0.0290,-1.0221,-0.0305,-0.30,-0.04,-0.18,130436,126160,134052
38948240,0.8925,-0.5950,-0.0700,-0.0288,-1.0216,-0.0305,-0.30,-0.04,-0.18,130423,126150,134058
38968752,0.4900,-0.4900,0.2100,-0.0287,-1.0205,-0.0300,-0.30,-0.04,-0.18,130421,126141,134054
38988280,0.2625,-0.4550,0.3675,-0.0290,-1.0200,-0.0298,-0.30,-0.04,-0.18,130437,126150,134042
39007812,0.7000,-0.5250,0.4725,-0.0294,-1.0199,-0.0293,-0.30,-0.04,-0.18,130441,126155,134035
39028320,1.1725,-0.5950,0.6475,-0.0294,-1.0194,-0.0287,-0.30,-0.04,-0.18,130427,126159,134046
39047852,0.9625,-0.7175,0.7700,-0.0288,-1.0189,-0.0281,-0.30,-0.04,-0.18,130424,126150,134055
39068360,0.5425,-0.7350,1.1725,-0.0288,-1.0188,-0.0275,-0.30,-0.04,-0.18,130419,126149,134046
39087888,0.8925,-0.8925,1.3475,-0.0288,-1.0191,-0.0270,-0.30,-0.04,-0.18,130416,126152,134045
39108400,1.3475,-0.9800,1.3825,-0.0287,-1.0194,-0.0264,-0.30,-0.04,-0.18,130422,126165,134030
39127928,1.2600,-1.0150,1.3125,-0.0289,-1.0196,-0.0261,-0.30,-0.04,-0.18,130411,126171,134030
39148436,0.4375,-1.0675,1.1725,-0.0295,-1.0202,-0.0262,-0.30,-0.04,-0.18,130397,126149,134048
39167968,0.0875,-1.1375,0.9975,-0.0301,-1.0209,-0.0264,-0.30,-0.04,-0.18,130401,126151,134046
39188476,-0.0175,-1.0500,0.7350,-0.0312,-1.0230,-0.0265,-0.30,-0.04,-0.18,130399,126167,134022
39208008,0.1925,-1.0850,0.5775,-0.0322,-1.0244,-0.0266,-0.30,-0.04,-0.18,130409,126170,134031
39228516,0.7875,-0.9975,0.2625,-0.0328,-1.0255,-0.0266,-0.30,-0.04,-0.18,130390,126169,134030
39248048,0.9450,-0.9800,0.0350,-0.0333,-1.0265,-0.0267,-0.30,-0.04,-0.18,130384,126150,134045
39268552,0.9450,-0.9975,-0.2800,-0.0336,-1.0270,-0.0267,-0.30,-0.04,-0.18,130388,126153,134038
39288084,0.7875,-0.9275,-0.4200,-0.0334,-1.0272,-0.0266,-0.30,-0.04,-0.18,130395,126152,134047
39308592,0.4900,-0.9800,-0.5425,-0.0329,-1.0272,-0.0264,-0.30,-0.04,-0.18,130399,126161,134015
39328124,0.3150,-1.0150,-0.6650,-0.0331,-1.0270,-0.0264,-0.30,-0.04,-0.18,130396,126161,134033
39348632,-0.1925,-1.0675,-0.7875,-0.0333,-1.0263,-0.0261,-0.30,-0.04,-0.18,130385,126154,134037
39368164,-0.5950,-1.0500,-0.9275,-0.0338,-1.0257,-0.0264,-0.30,-0.04,-0.18,130389,126153,134043
39388672,-0.4725,-1.0500,-1.0150,-0.0345,-1.0254,-0.0265,-0.30,-0.04,-0.18,130402,126163,134035
39408204,-0.1925,-1.0850,-1.1025,-0.0354,-1.0252,-0.0267,-0.30,-0.04,-0.18,130409,126165,134025
39438476,-0.5775,-0.9975,-1.1550,-0.0360,-1.0242,-0.0271,-0.30,-0.04,-0.18,130405,126170,134018
39458008,-0.7175,-1.0150,-1.1550,-0.0360,-1.0237,-0.0272,-0.30,-0.04,-0.18,130419,126163,134033
39478516,-1.1025,-1.0675,-1.0675,-0.0359,-1.0230,-0.0272,-0.30,-0.04,-0.18,130411,126160,134029
39498048,-0.8925,-1.0150,-0.9975,-0.0357,-1.0222,-0.0273,-0.30,-0.04,-0.18,130411,126154,134044
39518552,-0.6650,-0.9975,-0.9800,-0.0354,-1.0215,-0.0273,-0.30,-0.04,-0.18,130406,126158,134039
39538084,-0.7350,-1.0325,-0.7875,-0.0351,-1.0207,-0.0276,-0.30,-0.04,-0.18,130409,126168,134042
39558592,-0.8925,-1.1025,-0.5950,-0.0350,-1.0200,-0.0278,-0.30,-0.04,-0.18,130421,126160,134044
39578124,-0.9450,-0.9625,-0.4025,-0.0350,-1.0199,-0.0281,-0.30,-0.04,-0.18,130417,126176,134037
39598632,-0.9450,-0.9450,-0.2625,-0.0354,-1.0199,-0.0285,-0.30,-0.04,-0.18,130404,126164,134065
39618164,-0.4375,-0.9450,-0.1575,-0.0355,-1.0200,-0.0287,-0.30,-0.04,-0.18,130405,126151,134056
39638672,0.0525,-0.9450,-0.1050,-0.0350,-1.0200,-0.0290,-0.30,-0.04,-0.18,130412,126159,134064
39658204,-0.2450,-0.8400,0.0525,-0.0344,-1.0204,-0.0290,-0.30,-0.04,-0.18,130414,126167,134059
39678712,0.0350,-0.8925,0.1400,-0.0342,-1.0208,-0.0293,-0.30,-0.04,-0.18,130401,126168,134060
39698240,0.4375,-0.9625,0.1400,-0.0342,-1.0211,-0.0294,-0.30,-0.04,-0.18,130394,126170,134063
39718752,0.3150,-0.9975,0.0525,-0.0342,-1.0213,-0.0293,-0.30,-0.04,-0.18,130400,126173,134056
39738280,-0.3850,-1.0850,-0.1050,-0.0342,-1.0214,-0.0294,-0.30,-0.04,-0.18,130401,126175,134066
39757812,-1.5050,-1.0675,-0.1925,-0.0342,-1.0216,-0.0296,-0.30,-0.04,-0.18,130413,126177,134061
39778320,-1.3300,-1.1725,-0.1925,-0.0342,-1.0226,-0.0295,-0.30,-0.04,-0.18,130399,126173,134059
39797852,-0.0875,-1.0850,-0.3150,-0.0344,-1.0233,-0.0292,-0.30,-0.04,-0.18,130396,126164,134073
39818360,0.4025,-1.1725,-0.3675,-0.0349,-1.0238,-0.0293,-0.30,-0.04,-0.18,130394,126169,134066
39837888,0.1925,-1.2950,-0.2975,-0.0356,-1.0243,-0.0294,-0.30,-0.04,-0.18,130399,126181,134059
39858400,0.0175,-1.2600,-0.4375,-0.0361,-1.0247,-0.0294,-0.30,-0.04,-0.18,130403,126188,134065
39877928,1.1025,-1.3125,-0.6300,-0.0355,-1.0246,-0.0292,-0.30,-0.04,-0.18,130403,126171,134072
39898436,1.4175,-1.4525,-0.6650,-0.0351,-1.0246,-0.0292,-0.30,-0.04,-0.18,130391,126166,134068
39917968,0.2800,-1.5225,-0.8050,-0.0349,-1.0244,-0.0296,-0.30,-0.04,-0.18,130389,126160,134083
39938476,-1.4000,-1.5400,-0.8925,-0.0343,-1.0244,-0.0304,-0.30,-0.04,-0.18,130401,126174,134073
39958008,-1.7675,-1.4350,-1.1025,-0.0339,-1.0250,-0.0311,-0.30,-0.04,-0.18,130412,126176,134063
39978516,-0.7175,-1.3300,-1.3475,-0.0337,-1.0263,-0.0317,-0.30,-0.04,-0.18,130402,126170,134068
39998048,0.2100,-1.0675,-1.8725,-0.0337,-1.0275,-0.0332,-0.30,-0.04,-0.18,130397,126159,134082
40018552,0.0175,-0.9100,-2.1175,-0.0340,-1.0281,-0.0345,-0.30,-0.04,-0.18,130409,126158,134063
40038084,-0.2975,-0.6825,-2.4675,-0.0342,-1.0288,-0.0356,-0.30,-0.04,-0.18,130419,126169,134066
40058592,-0.2100,-0.4900,-2.7300,-0.0343,-1.0296,-0.0364,-0.30,-0.04,-0.18,130431,126163,134067
40078124,0.0175,-0.3150,-2.9925,-0.0344,-1.0297,-0.0368,-0.30,-0.04,-0.18,130434,126156,134076
40098632,0.3325,-0.1750,-3.3600,-0.0342,-1.0294,-0.0370,-0.30,-0.04,-0.18,130427,126139,134085
40118164,0.5425,-0.0700,-3.4475,-0.0329,-1.0288,-0.0366,-0.30,-0.04,-0.18,130438,126152,134081
40138672,0.4025,-0.1750,-3.3775,-0.0320,-1.0280,-0.0364,-0.30,-0.04,-0.18,130455,126149,134067
40158204,0.0525,-0.1925,-3.2375,-0.0307,-1.0269,-0.0357,-0.30,-0.04,-0.18,130462,126143,134061
40178712,-0.6125,-0.3850,-2.9750,-0.0293,-1.0252,-0.0351,-0.30,-0.04,-0.18,130467,126136,134073
40198240,-1.0150,-0.4200,-2.7125,-0.0279,-1.0232,-0.0346,-0.30,-0.04,-0.18,130460,126135,134082
40218752,-0.2450,-0.6475,-1.9950,-0.0268,-1.0209,-0.0342,-0.30,-0.04,-0.18,130466,126127,134077
40238280,-0.2100,-0.7350,-1.5400,-0.0259,-1.0188,-0.0339,-0.30,-0.04,-0.18,130472,126139,134093
40257812,-0.7700,-0.7350,-1.0325,-0.0246,-1.0169,-0.0338,-0.30,-0.04,-0.18,130486,126134,134081
40278320,-1.2950,-0.7175,-0.6125,-0.0242,-1.0155,-0.0340,-0.30,-0.04,-0.18,130478,126137,134090
40297852,-1.2600,-0.6125,-0.1400,-0.0239,-1.0146,-0.0343,-0.30,-0.04,-0.18,130471,126132,134099
40318360,-0.5250,-0.5600,0.2450,-0.0237,-1.0142,-0.0346,-0.30,-0.04,-0.18,130466,126130,134099
40337888,0.4550,-0.4550,0.5250,-0.0237,-1.0143,-0.0351,-0.30,-0.04,-0.18,130476,126151,134093
40358400,0.4900,-0.3325,0.5950,-0.0237,-1.0147,-0.0355,-0.30,-0.04,-0.18,130477,126153,134093
40377928,0.1750,-0.2800,0.6300,-0.0235,-1.0155,-0.0360,-0.30,-0.04,-0.18,130469,126147,134093
40398436,-0.0700,-0.2100,0.6825,-0.0234,-1.0169,-0.0364,-0.30,-0.04,-0.18,130453,126136,134102
40417968,0.3150,-0.1400,0.6825,-0.0231,-1.0185,-0.0364,-0.30,-0.04,-0.18,130451,126148,134097
40448240,1.1025,-0.1225,0.2975,-0.0231,-1.0218,-0.0357,-0.30,-0.04,-0.18,130453,126142,134097
40468752,1.1550,-0.1225,0.0000,-0.0231,-1.0232,-0.0354,-0.30,-0.04,-0.18,130453,126142,134097
40488280,0.8925,-0.2450,-0.4025,-0.0224,-1.0241,-0.0348,-0.30,-0.04,-0.18,130463,126147,134093
40507812,0.3500,-0.3675,-0.6125,-0.0216,-1.0247,-0.0343,-0.30,-0.04,-0.18,130468,126160,134091
40528320,0.4025,-0.5600,-0.7000,-0.0205,-1.0252,-0.0340,-0.30,-0.04,-0.18,130468,126140,134086
40547852,0.4375,-0.7700,-0.5950,-0.0199,-1.0258,-0.0340,-0.30,-0.04,-0.18,130456,126137,134101
40568360,-0.3850,-0.7525,-0.6125,-0.0193,-1.0250,-0.0342,-0.30,-0.04,-0.19,130462,126137,134111
40587888,-0.1925,-0.7875,-0.7000,-0.0193,-1.0248,-0.0344,-0.30,-0.04,-0.18,130463,126144,134099
40608400,0.4900,-0.8750,-0.7700,-0.0196,-1.0249,-0.0349,-0.30,-0.04,-0.18,130465,126146,134094
40627928,0.4900,-0.8400,-0.7525,-0.0195,-1.0247,-0.0354,-0.30,-0.04,-0.19,130463,126140,134110
40648436,-0.0525,-0.7525,-0.7350,-0.0193,-1.0241,-0.0361,-0.30,-0.04,-0.19,130453,126138,134107
40667968,-0.2275,-0.7175,-0.6650,-0.0192,-1.0238,-0.0368,-0.30,-0.04,-0.19,130461,126134,134104
40688476,-0.5600,-0.6475,-0.7175,-0.0184,-1.0230,-0.0378,-0.30,-0.04,-0.18,130464,126147,134103
40708008,-0.2975,-0.5600,-0.7175,-0.0181,-1.0227,-0.0383,-0.30,-0.04,-0.18,130478,126154,134102
40728516,0.0700,-0.4025,-0.6300,-0.0179,-1.0227,-0.0390,-0.30,-0.04,-0.18,130471,126146,134102
40748048,-0.0350,-0.3150,-0.5950,-0.0177,-1.0226,-0.0398,-0.30,-0.04,-0.19,130461,126132,134110
40768552,-0.1400,-0.0700,-0.6825,-0.0173,-1.0225,-0.0403,-0.30,-0.04,-0.19,130468,126142,134107
40788084,-0.6650,0.0175,-0.7350,-0.0173,-1.0226,-0.0407,-0.30,-0.04,-0.19,130480,126144,134107
40808592,-0.3500,0.3500,-0.8400,-0.0173,-1.0227,-0.0410,-0.30,-0.04,-0.19,130480,126157,134111
40828124,0.5600,0.3500,-0.8575,-0.0173,-1.0228,-0.0407,-0.30,-0.04,-0.18,130482,126152,134102
40848632,1.0850,0.3325,-0.8400,-0.0168,-1.0225,-0.0405,-0.30,-0.04,-0.19,130470,126135,134114
40868164,0.5600,0.2275,-0.7175,-0.0162,-1.0220,-0.0401,-0.30,-0.04,-0.19,130475,126142,134120
40888672,0.8925,0.1750,-0.4900,-0.0157,-1.0216,-0.0395,-0.30,-0.04,-0.18,130484,126140,134099
40908204,1.4700,0.0000,0.0175,-0.0151,-1.0207,-0.0386,-0.30,-0.04,-0.19,130483,126148,134112
40928712,1.3650,-0.2100,0.2975,-0.0150,-1.0200,-0.0379,-0.30,-0.04,-0.18,130478,126145,134090
40948240,0.6300,-0.4900,0.5075,-0.0153,-1.0194,-0.0376,-0.30,-0.04,-0.19,130475,126125,134108
40968752,-0.5600,-0.6125,0.6125,-0.0156,-1.0187,-0.0372,-0.30,-0.04,-0.18,130469,126132,134102
40988280,-0.8575,-0.6825,0.7000,-0.0159,-1.0186,-0.0371,-0.30,-0.04,-0.19,130476,126146,134110
41007812,-0.8050,-0.7175,0.7875,-0.0163,-1.0188,-0.0368,-0.30,-0.04,-0.18,130484,126162,134094
41028320,0.0000,-0.7525,0.9975,-0.0176,-1.0193,-0.0370,-0.30,-0.04,-0.19,130473,126151,134111
41047852,0.4900,-0.5600,0.9625,-0.0184,-1.0196,-0.0373,-0.30,-0.04,-0.19,130458,126152,134117
41068360,0.6125,-0.4725,1.0500,-0.0192,-1.0197,-0.0376,-0.30,-0.04,-0.18,130464,126153,134103
41087888,0.8050,-0.3500,1.0500,-0.0199,-1.0202,-0.0377,-0.30,-0.04,-0.18,130462,126160,134094
41108400,0.8400,-0.3500,1.1025,-0.0205,-1.0204,-0.0381,-0.30,-0.04,-0.18,130470,126171,134095
41127928,0.4550,-0.2100,0.9975,-0.0211,-1.0209,-0.0383,-0.30,-0.04,-0.19,130462,126164,134104
41148436,0.9100,-0.0525,1.0325,-0.0223,-1.0221,-0.0383,-0.30,-0.04,-0.19,130451,126164,134125
41167968,1.6100,0.0000,0.9100,-0.0228,-1.0228,-0.0379,-0.30,-0.04,-0.19,130445,126158,134109
41188476,2.1875,0.0350,0.8050,-0.0234,-1.0236,-0.0376,-0.30,-0.04,-0.18,130459,126168,134091
41208008,1.9950,-0.0175,0.6475,-0.0239,-1.0243,-0.0371,-0.30,-0.04,-0.18,130453,126162,134091
41228516,1.4700,-0.1225,0.4375,-0.0242,-1.0246,-0.0365,-0.30,-0.04,-0.19,130450,126167,134108
41248048,0.9275,-0.2275,0.3325,-0.0242,-1.0248,-0.0356,-0.30,-0.04,-0.18,130441,126148,134097
41268552,0.8575,-0.4900,0.2100,-0.0243,-1.0250,-0.0343,-0.30,-0.04,-0.19,130441,126153,134108
41288084,0.3150,-0.5600,0.0350,-0.0243,-1.0248,-0.0334,-0.30,-0.04,-0.18,130451,126177,134098
41308592,-0.1050,-0.7525,-0.0175,-0.0246,-1.0246,-0.0327,-0.30,-0.04,-0.18,130457,126173,134095
41328124,-0.1750,-0.8050,-0.1750,-0.0256,-1.0246,-0.0322,-0.30,-0.04,-0.18,130446,126171,134100
41348632,-0.3150,-0.8925,-0.2275,-0.0265,-1.0246,-0.0320,-0.30,-0.04,-0.19,130439,126158,134107
41368164,0.4025,-0.9625,-0.3500,-0.0268,-1.0246,-0.0315,-0.30,-0.04,-0.18,130438,126156,134102
41388672,0.4200,-0.9100,-0.2975,-0.0273,-1.0243,-0.0314,-0.30,-0.04,-0.19,130447,126156,134104
41408204,0.0525,-0.9975,-0.3325,-0.0275,-1.0238,-0.0312,-0.30,-0.04,-0.18,130453,126162,134094
41428712,0.4550,-1.0325,-0.2975,-0.0275,-1.0235,-0.0311,-0.30,-0.04,-0.18,130448,126154,134094
41458984,0.5250,-1.1550,-0.2625,-0.0268,-1.0228,-0.0312,-0.30,-0.04,-0.18,130459,126177,134082
41479492,-0.7875,-1.2250,-0.1575,-0.0271,-1.0224,-0.0322,-0.30,-0.04,-0.18,130446,126156,134097
41499024,-1.0500,-1.1550,-0.1925,-0.0272,-1.0220,-0.0329,-0.30,-0.04,-0.19,130436,126163,134106
41519532,-0.2100,-1.1725,-0.1575,-0.0272,-1.0221,-0.0336,-0.30,-0.04,-0.18,130439,126174,134089
41539064,0.2450,-1.0500,-0.2100,-0.0273,-1.0224,-0.0344,-0.30,-0.04,-0.18,130449,126165,134085
41559568,-0.3500,-0.9100,-0.1575,-0.0276,-1.0224,-0.0355,-0.30,-0.04,-0.18,130447,126173,134090
41579100,-0.9625,-0.8925,-0.3150,-0.0276,-1.0224,-0.0364,-0.30,-0.04,-0.18,130442,126171,134103
41599608,-0.6825,-0.6475,-0.3325,-0.0278,-1.0230,-0.0376,-0.30,-0.04,-0.18,130435,126155,134098
41619140,0.0875,-0.5250,-0.4025,-0.0282,-1.0235,-0.0379,-0.30,-0.04,-0.19,130436,126169,134116
41639648,0.4025,-0.4900,-0.4025,-0.0285,-1.0237,-0.0383,-0.30,-0.04,-0.19,130451,126177,134111
41659180,0.4900,-0.2975,-0.4550,-0.0285,-1.0237,-0.0386,-0.30,-0.04,-0.19,130457,126180,134107
41679688,0.7000,-0.3325,-0.4550,-0.0284,-1.0237,-0.0386,-0.30,-0.04,-0.19,130439,126164,134115
41699216,0.9100,-0.2275,-0.3850,-0.0283,-1.0235,-0.0384,-0.30,-0.04,-0.19,130440,126163,134111
41719728,0.5950,-0.3500,-0.4375,-0.0281,-1.0228,-0.0381,-0.30,-0.04,-0.19,130444,126162,134109
41739256,0.2100,-0.2975,-0.4025,-0.0279,-1.0226,-0.0378,-0.30,-0.04,-0.18,130453,126176,134091
41758788,-0.1750,-0.3850,-0.4200,-0.0279,-1.0226,-0.0375,-0.30,-0.04,-0.18,130452,126181,134098
41779296,0.2275,-0.4375,-0.3500,-0.0279,-1.0228,-0.0370,-0.30,-0.04,-0.19,130449,126174,134104
41798828,0.7525,-0.5775,-0.3325,-0.0281,-1.0231,-0.0365,-0.30,-0.04,-0.18,130438,126156,134099
41819336,0.6125,-0.7000,-0.4375,-0.0278,-1.0228,-0.0359,-0.30,-0.04,-0.19,130443,126161,134106
41838868,0.1750,-0.9100,-0.2975,-0.0276,-1.0227,-0.0356,-0.30,-0.04,-0.18,130448,126183,134087
41859376,0.2625,-0.8750,-0.2800,-0.0276,-1.0227,-0.0354,-0.30,-0.04,-0.18,130455,126181,134098
41878904,0.4025,-0.9800,-0.2100,-0.0272,-1.0230,-0.0353,-0.30,-0.04,-0.18,130451,126161,134100
41899416,0.1400,-1.1025,-0.1750,-0.0273,-1.0231,-0.0353,-0.30,-0.04,-0.19,130428,126161,134106
41918944,-0.2625,-1.0850,-0.3150,-0.0275,-1.0232,-0.0354,-0.30,-0.04,-0.18,130440,126158,134102
41939452,0.1925,-0.9975,-0.4375,-0.0276,-1.0241,-0.0357,-0.30,-0.04,-0.18,130445,126174,134099
41958984,0.6475,-0.9275,-0.5600,-0.0276,-1.0248,-0.0360,-0.30,-0.04,-0.18,130456,126175,134095
41979492,0.9450,-0.8400,-0.6125,-0.0275,-1.0254,-0.0365,-0.30,-0.04,-0.18,130453,126166,134102
41999024,0.4550,-0.6825,-0.7525,-0.0272,-1.0255,-0.0370,-0.30,-0.04,-0.18,130442,126158,134099
42019532,0.9275,-0.6650,-0.8050,-0.0268,-1.0259,-0.0372,-0.30,-0.04,-0.18,130447,126161,134103
42039064,1.2600,-0.5600,-0.8750,-0.0266,-1.0259,-0.0373,-0.30,-0.04,-0.18,130455,126161,134095
42059568,1.0675,-0.4550,-0.9450,-0.0256,-1.0253,-0.0377,-0.30,-0.04,-0.18,130458,126163,134090
42079100,0.6650,-0.4025,-0.9275,-0.0257,-1.0250,-0.0378,-0.30,-0.04,-0.18,130455,126167,134095
42099608,0.4375,-0.3150,-0.8750,-0.0259,-1.0247,-0.0382,-0.30,-0.04,-0.18,130451,126152,134091
42119140,0.5775,-0.1750,-0.9975,-0.0259,-1.0242,-0.0382,-0.30,-0.04,-0.19,130457,126152,134107
42139648,1.3125,-0.1400,-0.9275,-0.0256,-1.0237,-0.0379,-0.30,-0.04,-0.18,130468,126157,134090
42159180,1.7675,-0.1050,-0.8575,-0.0256,-1.0231,-0.0377,-0.30,-0.04,-0.18,130473,126157,134087
42179688,1.0325,-0.0875,-0.7000,-0.0255,-1.0219,-0.0376,-0.30,-0.04,-0.18,130460,126151,134082
42199216,0.0700,-0.0175,-0.6650,-0.0253,-1.0211,-0.0373,-0.30,-0.04,-0.18,130456,126138,134097
42219728,0.1050,0.0350,-0.4200,-0.0253,-1.0211,-0.0367,-0.30,-0.04,-0.18,130461,126146,134102
42239256,1.1550,-0.0175,-0.3325,-0.0254,-1.0214,-0.0361,-0.30,-0.04,-0.18,130466,126149,134087
42258788,1.7150,0.0175,-0.1750,-0.0255,-1.0214,-0.0354,-0.30,-0.04,-0.18,130472,126159,134087
42279296,1.4525,-0.0350,-0.1750,-0.0259,-1.0210,-0.0345,-0.30,-0.04,-0.18,130462,126145,134085
42298828,1.2425,-0.1400,-0.1050,-0.0256,-1.0207,-0.0338,-0.30,-0.04,-0.18,130462,126141,134088
42319336,0.7875,-0.1925,-0.1225,-0.0251,-1.0205,-0.0331,-0.30,-0.04,-0.18,130457,126142,134084
42338868,0.7875,-0.2625,-0.0700,-0.0249,-1.0209,-0.0323,-0.30,-0.04,-0.18,130470,126155,134074
42359376,0.3500,-0.4200,-0.0700,-0.0249,-1.0214,-0.0317,-0.30,-0.04,-0.18,130481,126161,134085
42378904,-0.0175,-0.5075,-0.1750,-0.0249,-1.0216,-0.0312,-0.30,-0.04,-0.18,130467,126153,134087
42399416,0.5075,-0.6125,-0.3850,-0.0251,-1.0226,-0.0303,-0.30,-0.04,-0.18,130460,126145,134090
42418944,0.8750,-0.7350,-0.4550,-0.0251,-1.0232,-0.0296,-0.30,-0.04,-0.18,130465,126141,134093
42439452,0.6825,-0.8400,-0.4550,-0.0251,-1.0237,-0.0294,-0.30,-0.04,-0.18,130474,126156,134076
