30337890,-0.8750,-1.5925,-0.7350,-0.0229,-1.0226,-0.0185,-0.30,-0.04,-0.18,130456,126116,133998
42469728,0.2275,-0.9625,-0.6475,-0.0249,-1.0244,-0.0292,-0.30,-0.04,-0.18,130464,126140,134084
42489256,0.0175,-1.1200,-0.7700,-0.0246,-1.0249,-0.0289,-0.30,-0.04,-0.18,130476,126149,134085
42508788,-0.1050,-1.2425,-0.9625,-0.0245,-1.0252,-0.0288,-0.30,-0.04,-0.18,130477,126151,134080
42529296,-0.2975,-1.2775,-1.1375,-0.0242,-1.0252,-0.0290,-0.30,-0.04,-0.18,130474,126136,134091
42548828,0.0175,-1.2250,-1.1900,-0.0243,-1.0255,-0.0293,-0.30,-0.04,-0.18,130468,126131,134082
42569336,0.3675,-1.2775,-1.1550,-0.0240,-1.0255,-0.0298,-0.30,-0.04,-0.18,130479,126142,134084
42588868,0.0525,-1.2250,-1.1200,-0.0238,-1.0252,-0.0301,-0.30,-0.04,-0.18,130482,126140,134084
42609376,-0.1225,-1.1900,-1.0850,-0.0238,-1.0247,-0.0305,-0.30,-0.04,-0.18,130485,126142,134081
42628904,0.8925,-1.1025,-0.9450,-0.0239,-1.0241,-0.0307,-0.30,-0.04,-0.18,130474,126133,134085
42649416,1.1375,-1.0675,-0.9275,-0.0237,-1.0233,-0.0309,-0.30,-0.04,-0.18,130476,126115,134080
42668944,0.5425,-1.0150,-0.7875,-0.0229,-1.0226,-0.0311,-0.30,-0.04,-0.18,130477,126124,134081
42689452,0.7000,-0.9800,-0.6475,-0.0229,-1.0224,-0.0312,-0.30,-0.04,-0.18,130494,126132,134060
42708984,1.0500,-0.9800,-0.4725,-0.0227,-1.0219,-0.0315,-0.30,-0.04,-0.18,130490,126141,134072
42729492,1.1025,-1.0325,-0.3150,-0.0224,-1.0214,-0.0315,-0.30,-0.04,-0.18,130482,126133,134067
42749024,0.7700,-1.0325,-0.2275,-0.0220,-1.0205,-0.0315,-0.30,-0.04,-0.18,130474,126114,134081
42769532,0.1575,-1.1375,-0.3325,-0.0215,-1.0199,-0.0315,-0.30,-0.04,-0.18,130485,126118,134089
42789064,-0.6825,-1.1725,-0.3150,-0.0212,-1.0198,-0.0316,-0.30,-0.04,-0.18,130484,126128,134081
42809568,-0.9975,-1.2075,-0.2275,-0.0210,-1.0202,-0.0317,-0.30,-0.04,-0.18,130488,126139,134082
42829100,-0.4200,-1.1725,-0.1225,-0.0212,-1.0210,-0.0318,-0.30,-0.04,-0.18,130473,126131,134064
42849608,1.0325,-1.0675,-0.0700,-0.0215,-1.0219,-0.0320,-0.30,-0.04,-0.18,130479,126123,134072
42869140,1.1025,-0.9625,-0.1575,-0.0215,-1.0221,-0.0322,-0.30,-0.04,-0.18,130470,126116,134086
42889648,1.0675,-0.9100,-0.1750,-0.0214,-1.0224,-0.0325,-0.30,-0.04,-0.18,130485,126134,134068
42909180,0.8050,-0.9450,-0.2450,-0.0209,-1.0225,-0.0326,-0.30,-0.04,-0.18,130487,126141,134069
42929688,0.4550,-0.9450,-0.2450,-0.0205,-1.0225,-0.0327,-0.30,-0.04,-0.18,130479,126130,134084
42949216,0.1050,-0.8925,-0.3150,-0.0200,-1.0226,-0.0328,-0.30,-0.04,-0.18,130472,126122,134097
42969728,-0.5075,-0.8575,-0.4375,-0.0196,-1.0227,-0.0332,-0.30,-0.04,-0.18,130476,126125,134082
42989256,-0.5075,-0.7000,-0.6300,-0.0198,-1.0230,-0.0336,-0.30,-0.04,-0.18,130485,126127,134077
43008788,0.0350,-0.5950,-0.6650,-0.0198,-1.0232,-0.0339,-0.30,-0.04,-0.18,130485,126136,134084
43029296,0.6125,-0.4550,-0.7350,-0.0200,-1.0233,-0.0344,-0.30,-0.04,-0.18,130481,126119,134088
43048828,0.2625,-0.4375,-0.6300,-0.0206,-1.0231,-0.0350,-0.30,-0.04,-0.18,130482,126116,134097
43069336,-0.2275,-0.1925,-0.5775,-0.0205,-1.0224,-0.0355,-0.30,-0.04,-0.18,130483,126128,134092
43088868,0.7525,-0.0350,-0.4200,-0.0205,-1.0219,-0.0355,-0.30,-0.04,-0.18,130486,126133,134082
43109376,0.9450,-0.0525,-0.2800,-0.0203,-1.0213,-0.0354,-0.30,-0.04,-0.18,130490,126134,134084
43128904,0.3500,0.0525,-0.1575,-0.0200,-1.0202,-0.0354,-0.30,-0.04,-0.18,130481,126131,134095
43149416,0.0700,0.0525,-0.0525,-0.0203,-1.0199,-0.0351,-0.30,-0.04,-0.18,130473,126128,134079
43168944,0.5425,0.1400,0.1050,-0.0205,-1.0203,-0.0349,-0.30,-0.04,-0.18,130488,126127,134095
43189452,0.7700,0.1575,0.1925,-0.0206,-1.0204,-0.0345,-0.30,-0.04,-0.18,130488,126128,134073
43208984,0.4200,0.2100,0.1925,-0.0210,-1.0209,-0.0339,-0.30,-0.04,-0.18,130491,126145,134069
43229492,0.9625,0.1225,0.1925,-0.0214,-1.0214,-0.0332,-0.30,-0.04,-0.18,130483,126139,134090
43249024,1.1725,0.0525,0.1050,-0.0215,-1.0216,-0.0327,-0.30,-0.04,-0.19,130473,126127,134108
43269532,0.4375,0.0175,0.0350,-0.0212,-1.0218,-0.0322,-0.30,-0.04,-0.18,130482,126130,134094
43289064,-0.1225,-0.0875,0.0175,-0.0214,-1.0222,-0.0317,-0.30,-0.04,-0.18,130487,126148,134078
43309568,0.5950,-0.1925,-0.0175,-0.0216,-1.0232,-0.0307,-0.30,-0.04,-0.18,130486,126138,134091
43329100,0.9625,-0.3675,-0.1050,-0.0217,-1.0238,-0.0304,-0.30,-0.04,-0.18,130481,126129,134080
43349608,0.9625,-0.4200,-0.1400,-0.0222,-1.0243,-0.0301,-0.30,-0.04,-0.18,130479,126125,134090
43369140,0.5425,-0.5775,-0.3325,-0.0226,-1.0246,-0.0300,-0.30,-0.04,-0.18,130483,126133,134082
43389648,-0.0350,-0.6125,-0.5775,-0.0226,-1.0246,-0.0296,-0.30,-0.04,-0.18,130490,126151,134077
43409180,0.0000,-0.7525,-0.6125,-0.0224,-1.0250,-0.0293,-0.30,-0.04,-0.18,130495,126140,134084
43429688,0.4375,-0.8225,-0.7000,-0.0227,-1.0257,-0.0288,-0.30,-0.04,-0.18,130484,126130,134089
43449216,0.7875,-0.8925,-0.6825,-0.0229,-1.0258,-0.0285,-0.30,-0.04,-0.18,130479,126117,134096
43479492,0.8750,-1.0500,-0.8400,-0.0233,-1.0254,-0.0283,-0.30,-0.04,-0.18,130488,126127,134082
43499024,0.8750,-1.0675,-0.8225,-0.0233,-1.0249,-0.0278,-0.30,-0.04,-0.18,130485,126118,134079
43519532,0.8750,-1.1025,-0.7525,-0.0231,-1.0243,-0.0278,-0.30,-0.04,-0.18,130488,126121,134082
43539064,0.3500,-1.1900,-0.7000,-0.0227,-1.0238,-0.0277,-0.30,-0.04,-0.18,130494,126125,134080
43559568,0.0350,-1.2950,-0.6125,-0.0224,-1.0228,-0.0276,-0.30,-0.03,-0.18,130504,126131,134069
43579100,-0.1225,-1.3825,-0.5775,-0.0227,-1.0225,-0.0276,-0.30,-0.04,-0.18,130491,126127,134088
43599608,-0.1750,-1.4525,-0.4900,-0.0229,-1.0221,-0.0276,-0.30,-0.04,-0.18,130476,126124,134089
43619140,0.2100,-1.5225,-0.4550,-0.0231,-1.0222,-0.0278,-0.30,-0.04,-0.18,130490,126122,134073
43639648,0.4200,-1.4700,-0.4375,-0.0229,-1.0222,-0.0281,-0.30,-0.04,-0.18,130492,126122,134073
43659180,0.0700,-1.5050,-0.4550,-0.0229,-1.0226,-0.0287,-0.30,-0.04,-0.18,130492,126139,134067
43679688,-0.2450,-1.4350,-0.4725,-0.0227,-1.0226,-0.0290,-0.30,-0.04,-0.18,130484,126134,134078
43699216,-0.3150,-1.4350,-0.5775,-0.0224,-1.0227,-0.0293,-0.30,-0.04,-0.18,130483,126134,134073
43719728,-0.1925,-1.4525,-0.7000,-0.0221,-1.0231,-0.0295,-0.30,-0.04,-0.18,130482,126111,134075
43739256,-0.1925,-1.4525,-0.8050,-0.0217,-1.0236,-0.0299,-0.30,-0.04,-0.18,130493,126131,134062
43758788,-0.3850,-1.3475,-0.9100,-0.0214,-1.0238,-0.0301,-0.30,-0.04,-0.18,130496,126128,134073
43779296,-0.2100,-1.2775,-0.9625,-0.0210,-1.0244,-0.0305,-0.30,-0.04,-0.18,130488,126124,134073
43798828,-0.4900,-1.2600,-1.0850,-0.0206,-1.0247,-0.0307,-0.30,-0.04,-0.18,130479,126113,134070
43819336,-0.6650,-1.1200,-1.1200,-0.0204,-1.0248,-0.0309,-0.30,-0.04,-0.18,130487,126116,134081
43838868,-0.3150,-1.0150,-1.2075,-0.0203,-1.0250,-0.0307,-0.30,-0.03,-0.18,130499,126131,134080
43859376,0.1050,-1.0850,-1.2950,-0.0198,-1.0248,-0.0307,-0.30,-0.03,-0.18,130499,126137,134067
43878904,0.3150,-1.0850,-1.2250,-0.0192,-1.0246,-0.0306,-0.30,-0.04,-0.18,130494,126119,134072
43899416,-0.0700,-0.9975,-1.1200,-0.0190,-1.0241,-0.0306,-0.30,-0.04,-0.18,130484,126108,134092
43918944,0.1225,-1.0500,-1.0325,-0.0190,-1.0237,-0.0306,-0.30,-0.04,-0.18,130485,126106,134081
43939452,0.0700,-1.0850,-0.9975,-0.0187,-1.0232,-0.0305,-0.30,-0.03,-0.18,130505,126128,134060
43958984,-0.2450,-1.0500,-0.9275,-0.0183,-1.0226,-0.0305,-0.30,-0.03,-0.18,130506,126132,134071
43979492,-0.4200,-1.1200,-0.8400,-0.0178,-1.0221,-0.0304,-0.30,-0.03,-0.18,130503,126121,134090
43999024,-0.4900,-1.2250,-0.7175,-0.0173,-1.0216,-0.0305,-0.30,-0.04,-0.18,130495,126119,134090
44019532,-0.8575,-1.2075,-0.5250,-0.0171,-1.0209,-0.0306,-0.30,-0.04,-0.18,130493,126113,134083
44039064,-0.7875,-1.0850,-0.4550,-0.0173,-1.0208,-0.0309,-0.30,-0.03,-0.18,130500,126123,134090
44059568,-0.5775,-1.0675,-0.2625,-0.0176,-1.0209,-0.0311,-0.30,-0.03,-0.18,130507,126136,134089
44079100,0.1050,-1.1025,-0.1925,-0.0176,-1.0209,-0.0312,-0.30,-0.04,-0.18,130496,126127,134082
44099608,0.6475,-1.0675,-0.1225,-0.0178,-1.0214,-0.0315,-0.30,-0.04,-0.18,130486,126117,134085
44119140,-0.3325,-0.9100,-0.2100,-0.0176,-1.0211,-0.0320,-0.30,-0.04,-0.18,130496,126125,134077
44139648,-0.2275,-1.0150,-0.2100,-0.0172,-1.0211,-0.0318,-0.30,-0.04,-0.18,130497,126124,134081
44159180,0.7700,-1.1200,-0.1400,-0.0167,-1.0219,-0.0317,-0.30,-0.03,-0.18,130504,126132,134081
44179688,0.5950,-1.1375,-0.1750,-0.0162,-1.0220,-0.0318,-0.30,-0.04,-0.19,130494,126132,134104
44199216,-0.5600,-1.1900,-0.2450,-0.0159,-1.0220,-0.0320,-0.30,-0.04,-0.18,130489,126113,134098
44219728,-0.9625,-1.2775,-0.2975,-0.0157,-1.0226,-0.0321,-0.30,-0.04,-0.18,130488,126123,134085
44239256,-0.1050,-1.3125,-0.3500,-0.0161,-1.0236,-0.0325,-0.30,-0.04,-0.18,130493,126123,134085
44258788,0.0175,-1.2425,-0.4725,-0.0163,-1.0241,-0.0327,-0.30,-0.03,-0.18,130501,126134,134084
44279296,-0.3150,-1.2425,-0.6125,-0.0162,-1.0241,-0.0332,-0.30,-0.04,-0.18,130491,126117,134090
44298828,-0.2975,-1.2425,-0.6125,-0.0162,-1.0242,-0.0334,-0.30,-0.04,-0.18,130488,126123,134101
44319336,-0.1225,-1.2250,-0.6300,-0.0160,-1.0241,-0.0337,-0.30,-0.04,-0.18,130488,126119,134088
44338868,-0.2975,-1.1900,-0.6825,-0.0156,-1.0237,-0.0340,-0.30,-0.04,-0.18,130492,126137,134069
44359376,-0.7700,-1.2075,-0.6125,-0.0154,-1.0233,-0.0348,-0.30,-0.03,-0.18,130503,126141,134090
44378904,-1.2600,-1.1725,-0.5600,-0.0153,-1.0230,-0.0354,-0.30,-0.03,-0.18,130500,126133,134098
44399416,-0.6825,-0.9800,-0.5250,-0.0151,-1.0228,-0.0357,-0.30,-0.04,-0.19,130489,126116,134110
44418944,-0.3150,-0.9450,-0.4550,-0.0154,-1.0227,-0.0365,-0.30,-0.04,-0.18,130482,126128,134102
44439452,-0.5425,-0.8050,-0.4025,-0.0155,-1.0220,-0.0371,-0.30,-0.04,-0.18,130496,126133,134085
44458984,-0.3850,-0.7350,-0.2975,-0.0159,-1.0216,-0.0376,-0.30,-0.03,-0.19,130500,126135,134108
44489256,0.0525,-0.5250,0.0175,-0.0156,-1.0205,-0.0383,-0.30,-0.04,-0.18,130493,126123,134093
44508788,0.3150,-0.4900,0.2275,-0.0159,-1.0202,-0.0386,-0.30,-0.03,-0.19,130501,126128,134107
44529296,0.2975,-0.4725,0.4200,-0.0159,-1.0197,-0.0386,-0.30,-0.04,-0.18,130483,126133,134101
44548828,0.7350,-0.3150,0.5250,-0.0159,-1.0197,-0.0386,-0.30,-0.04,-0.19,130480,126111,134106
44569336,0.7000,-0.3675,0.8225,-0.0159,-1.0197,-0.0386,-0.30,-0.04,-0.19,130483,126122,134107
44588868,0.1925,-0.3675,0.7875,-0.0156,-1.0194,-0.0384,-0.30,-0.04,-0.19,130483,126135,134108
44609376,0.3325,-0.4375,0.8225,-0.0160,-1.0203,-0.0383,-0.30,-0.04,-0.19,130493,126136,134104
44628904,0.1225,-0.5075,0.7175,-0.0163,-1.0208,-0.0382,-0.30,-0.04,-0.19,130487,126131,134111
44649416,-0.2975,-0.4725,0.5950,-0.0165,-1.0215,-0.0381,-0.30,-0.04,-0.18,130472,126124,134097
44668944,0.2800,-0.4200,0.6125,-0.0168,-1.0226,-0.0377,-0.30,-0.04,-0.18,130465,126128,134099
44689452,1.3650,-0.5250,0.4725,-0.0173,-1.0239,-0.0371,-0.30,-0.04,-0.18,130479,126141,134095
44708984,1.0325,-0.5425,0.2100,-0.0176,-1.0246,-0.0368,-0.30,-0.04,-0.18,130484,126152,134091
44729492,0.1225,-0.5075,0.0700,-0.0177,-1.0248,-0.0366,-0.30,-0.04,-0.18,130477,126143,134101
44749024,0.0000,-0.6475,-0.0875,-0.0177,-1.0253,-0.0365,-0.30,-0.04,-0.19,130467,126134,134107
44769532,0.6650,-0.6475,-0.1750,-0.0177,-1.0260,-0.0362,-0.30,-0.04,-0.18,130466,126125,134098
44789064,0.8925,-0.7700,-0.2800,-0.0178,-1.0263,-0.0361,-0.30,-0.04,-0.18,130481,126137,134085
44809568,0.0175,-0.7350,-0.5250,-0.0182,-1.0260,-0.0364,-0.30,-0.04,-0.18,130479,126147,134090
44829100,0.3325,-0.7875,-0.6125,-0.0187,-1.0263,-0.0366,-0.30,-0.04,-0.18,130484,126130,134097
44849608,0.9275,-0.8225,-0.6300,-0.0189,-1.0261,-0.0367,-0.30,-0.04,-0.19,130471,126130,134107
44869140,0.5425,-0.7175,-0.6475,-0.0192,-1.0257,-0.0371,-0.30,-0.04,-0.18,130471,126130,134097
44889648,0.2275,-0.7000,-0.5950,-0.0190,-1.0250,-0.0373,-0.30,-0.04,-0.18,130484,126145,134087
44909180,0.0700,-0.6825,-0.5775,-0.0188,-1.0243,-0.0375,-0.30,-0.04,-0.18,130488,126147,134095
44929688,0.4200,-0.5775,-0.4025,-0.0184,-1.0232,-0.0376,-0.30,-0.04,-0.18,130484,126134,134094
44949216,0.6650,-0.5075,-0.2450,-0.0185,-1.0225,-0.0376,-0.30,-0.04,-0.18,130469,126132,134094
44969728,0.2975,-0.5075,-0.1400,-0.0188,-1.0216,-0.0378,-0.30,-0.04,-0.18,130475,126135,134085
44989256,-0.0175,-0.4200,-0.0175,-0.0193,-1.0211,-0.0381,-0.30,-0.04,-0.18,130484,126137,134090
45008788,0.5250,-0.3325,0.1400,-0.0195,-1.0210,-0.0381,-0.30,-0.04,-0.18,130491,126145,134080
45029296,1.0150,-0.3150,0.2275,-0.0198,-1.0207,-0.0379,-0.30,-0.04,-0.19,130486,126139,134106
45048828,0.7000,-0.2100,0.2450,-0.0204,-1.0204,-0.0377,-0.30,-0.04,-0.19,130468,126132,134110
45069336,0.6825,-0.1750,0.2975,-0.0207,-1.0204,-0.0372,-0.30,-0.04,-0.18,130474,126131,134095
45088868,1.0500,-0.2975,0.3150,-0.0207,-1.0204,-0.0367,-0.30,-0.04,-0.18,130476,126138,134081
45109376,0.4550,-0.3325,0.2800,-0.0205,-1.0204,-0.0364,-0.30,-0.04,-0.18,130481,126140,134089
45128904,0.2100,-0.4025,0.3500,-0.0205,-1.0207,-0.0357,-0.30,-0.04,-0.18,130474,126148,134091
45149416,1.2075,-0.5775,0.3850,-0.0211,-1.0216,-0.0350,-0.30,-0.04,-0.18,130463,126130,134089
45168944,1.0500,-0.6825,0.2100,-0.0211,-1.0220,-0.0345,-0.30,-0.04,-0.18,130464,126137,134082
45189452,0.4025,-0.7700,0.1050,-0.0212,-1.0225,-0.0340,-0.30,-0.04,-0.18,130475,126144,134086
45208984,0.0525,-0.9450,0.0000,-0.0212,-1.0228,-0.0337,-0.30,-0.04,-0.18,130481,126152,134073
45229492,-0.2975,-0.9625,-0.1225,-0.0212,-1.0232,-0.0333,-0.30,-0.04,-0.18,130471,126144,134076
45249024,-0.4550,-1.1025,-0.2100,-0.0215,-1.0238,-0.0331,-0.30,-0.04,-0.18,130462,126145,134087
45269532,0.2800,-1.0850,-0.2975,-0.0224,-1.0249,-0.0328,-0.30,-0.04,-0.18,130466,126146,134084
45289064,0.2100,-1.1025,-0.4375,-0.0227,-1.0254,-0.0329,-0.30,-0.04,-0.18,130474,126155,134087
45309568,-0.0875,-1.1375,-0.5950,-0.0229,-1.0255,-0.0332,-0.30,-0.04,-0.18,130475,126153,134077
45329100,0.5775,-0.9975,-0.6825,-0.0232,-1.0259,-0.0332,-0.30,-0.04,-0.18,130466,126141,134088
45349608,1.1550,-1.0150,-0.8575,-0.0228,-1.0260,-0.0332,-0.30,-0.04,-0.18,130461,126126,134076
45369140,0.9975,-1.0150,-0.8925,-0.0224,-1.0257,-0.0334,-0.30,-0.04,-0.18,130465,126136,134078
45389648,-0.1225,-1.0500,-0.9975,-0.0220,-1.0248,-0.0339,-0.30,-0.04,-0.18,130471,126143,134080
45409180,-0.2625,-1.0150,-0.8925,-0.0220,-1.0246,-0.0340,-0.30,-0.04,-0.18,130483,126153,134085
45429688,0.1925,-0.9975,-0.7700,-0.0218,-1.0246,-0.0340,-0.30,-0.04,-0.18,130482,126134,134091
45449216,0.5250,-0.9625,-0.7875,-0.0220,-1.0244,-0.0343,-0.30,-0.04,-0.18,130469,126127,134080
45469728,0.2975,-0.9625,-0.7000,-0.0222,-1.0242,-0.0345,-0.30,-0.04,-0.18,130474,126125,134077
45500000,0.1400,-0.8925,-0.7175,-0.0217,-1.0236,-0.0349,-0.30,-0.04,-0.18,130467,126114,134086
45520508,0.5250,-0.7700,-0.7175,-0.0211,-1.0232,-0.0349,-0.30,-0.04,-0.18,130478,126118,134084
45540040,0.6300,-0.8225,-0.5425,-0.0205,-1.0230,-0.0349,-0.30,-0.04,-0.18,130493,126133,134075
45560544,0.3500,-0.7700,-0.4550,-0.0200,-1.0224,-0.0351,-0.30,-0.04,-0.18,130482,126138,134091
45580080,0.0175,-0.7175,-0.4200,-0.0198,-1.0219,-0.0353,-0.30,-0.04,-0.18,130477,126121,134085
45600584,0.1050,-0.6300,-0.3500,-0.0198,-1.0214,-0.0354,-0.30,-0.04,-0.18,130467,126121,134088
45620116,0.6650,-0.6825,-0.1750,-0.0200,-1.0219,-0.0355,-0.30,-0.04,-0.18,130473,126125,134085
45640624,0.2100,-0.4375,-0.1225,-0.0203,-1.0219,-0.0356,-0.30,-0.04,-0.18,130481,126140,134084
45660156,-0.1925,-0.4025,-0.1575,-0.0205,-1.0216,-0.0357,-0.30,-0.04,-0.18,130486,126132,134073
45680664,0.6650,-0.3500,-0.1925,-0.0206,-1.0219,-0.0355,-0.30,-0.04,-0.18,130481,126120,134089
45700196,1.7675,-0.4725,-0.1925,-0.0205,-1.0218,-0.0351,-0.30,-0.04,-0.18,130474,126118,134084
45720704,0.3150,-0.4025,0.0000,-0.0195,-1.0210,-0.0351,-0.30,-0.04,-0.18,130480,126138,134097
45740232,-0.1400,-0.4375,0.1225,-0.0195,-1.0209,-0.0350,-0.30,-0.04,-0.18,130486,126139,134093
45760744,0.5250,-0.4550,0.1750,-0.0195,-1.0211,-0.0349,-0.30,-0.04,-0.18,130486,126138,134078
45780272,1.0150,-0.4725,0.2625,-0.0196,-1.0211,-0.0345,-0.30,-0.04,-0.18,130474,126136,134076
45799804,0.8925,-0.4550,0.1925,-0.0200,-1.0211,-0.0346,-0.30,-0.04,-0.18,130467,126129,134082
45820312,0.4550,-0.4900,0.1925,-0.0206,-1.0213,-0.0348,-0.30,-0.04,-0.18,130473,126140,134081
45839844,0.2975,-0.4900,0.1575,-0.0206,-1.0219,-0.0348,-0.30,-0.04,-0.18,130477,126142,134078
45860352,0.4725,-0.5250,0.1400,-0.0204,-1.0224,-0.0345,-0.30,-0.04,-0.18,130485,126146,134084
45879880,0.6650,-0.5075,0.1225,-0.0205,-1.0231,-0.0343,-0.30,-0.04,-0.18,130470,126137,134075
45900392,0.6475,-0.5600,0.1050,-0.0204,-1.0233,-0.0339,-0.30,-0.04,-0.18,130467,126132,134089
45919920,0.7000,-0.5950,-0.0175,-0.0203,-1.0236,-0.0334,-0.30,-0.04,-0.18,130469,126130,134086
45940428,0.3850,-0.7700,-0.1225,-0.0205,-1.0241,-0.0332,-0.30,-0.04,-0.18,130484,126137,134064
45959960,0.2625,-0.7175,-0.2100,-0.0205,-1.0244,-0.0331,-0.30,-0.04,-0.18,130479,126133,134088
45980468,0.5950,-0.7700,-0.3150,-0.0204,-1.0247,-0.0328,-0.30,-0.04,-0.18,130465,126132,134084
46000000,0.7350,-0.7875,-0.3850,-0.0207,-1.0252,-0.0328,-0.30,-0.04,-0.18,130467,126131,134085
46020508,0.3150,-0.8925,-0.5250,-0.0210,-1.0250,-0.0328,-0.30,-0.04,-0.18,130474,126124,134086
46040040,0.1575,-0.8575,-0.6475,-0.0209,-1.0247,-0.0327,-0.30,-0.04,-0.18,130481,126124,134092
46060544,0.7175,-0.9975,-0.7175,-0.0212,-1.0248,-0.0325,-0.30,-0.04,-0.18,130484,126132,134071
46080080,0.4200,-1.0850,-0.6825,-0.0212,-1.0246,-0.0327,-0.30,-0.04,-0.18,130470,126128,134079
46100584,-0.2800,-1.0500,-0.7525,-0.0211,-1.0241,-0.0328,-0.30,-0.04,-0.18,130466,126127,134077
46120116,-0.4725,-1.1025,-0.7175,-0.0210,-1.0241,-0.0329,-0.30,-0.04,-0.18,130474,126123,134088
46140624,-0.2450,-1.1375,-0.6300,-0.0211,-1.0241,-0.0331,-0.30,-0.04,-0.18,130483,126131,134085
46160156,-0.1925,-1.0500,-0.7350,-0.0207,-1.0238,-0.0332,-0.30,-0.04,-0.18,130494,126139,134075
46180664,-0.0175,-0.9975,-0.7000,-0.0203,-1.0235,-0.0334,-0.30,-0.04,-0.18,130480,126121,134088
46200196,0.1575,-0.9625,-0.7525,-0.0200,-1.0233,-0.0340,-0.30,-0.04,-0.18,130474,126122,134086
46220704,-0.0875,-0.8925,-0.7000,-0.0198,-1.0228,-0.0345,-0.30,-0.04,-0.18,130471,126127,134082
46240232,-0.5250,-0.7350,-0.6300,-0.0193,-1.0222,-0.0349,-0.30,-0.04,-0.18,130487,126137,134093
46260744,-0.3150,-0.6650,-0.5250,-0.0194,-1.0219,-0.0353,-0.30,-0.04,-0.18,130484,126134,134073
46280272,0.1925,-0.5950,-0.4550,-0.0199,-1.0216,-0.0356,-0.30,-0.04,-0.18,130480,126124,134092
46299804,-0.2100,-0.3675,-0.4025,-0.0200,-1.0205,-0.0364,-0.30,-0.04,-0.18,130473,126121,134098
46320312,-0.5425,-0.2975,-0.3150,-0.0201,-1.0202,-0.0366,-0.30,-0.04,-0.18,130484,126117,134093
46339844,0.2275,-0.1925,-0.1750,-0.0205,-1.0205,-0.0368,-0.30,-0.04,-0.18,130487,126129,134080
46360352,1.3475,-0.1400,0.0525,-0.0206,-1.0208,-0.0370,-0.30,-0.04,-0.18,130488,126132,134073
46379880,1.3300,-0.1225,0.1225,-0.0207,-1.0207,-0.0370,-0.30,-0.04,-0.18,130485,126126,134086
46400392,0.2275,-0.2450,0.1225,-0.0205,-1.0199,-0.0367,-0.30,-0.04,-0.18,130474,126124,134081
46419920,-0.5075,-0.2625,0.1575,-0.0201,-1.0197,-0.0365,-0.30,-0.04,-0.18,130480,126123,134082
46440428,-0.3675,-0.3500,0.1750,-0.0198,-1.0198,-0.0361,-0.30,-0.04,-0.18,130487,126129,134082
46459960,-0.1925,-0.4375,0.2450,-0.0201,-1.0205,-0.0356,-0.30,-0.04,-0.18,130487,126142,134076
46480468,-0.4550,-0.3150,0.2275,-0.0209,-1.0213,-0.0356,-0.30,-0.04,-0.18,130480,126133,134082
