36168944,0.3325,-1.0325,-0.6300,0.0688,-1.0228,0.0245,-0.31,-0.13,0.13,128980,125949,128917
44249024,-0.5250,-0.8750,-0.4725,0.0771,-1.0202,0.0239,-0.32,-0.12,0.13,129075,125910,128908
44269532,-1.1725,-0.8925,-0.3850,0.0776,-1.0198,0.0229,-0.32,-0.12,0.13,129075,125902,128914
44289064,-0.9100,-0.7525,-0.3500,0.0781,-1.0194,0.0223,-0.32,-0.12,0.13,129067,125891,128910
44309568,-0.6650,-0.7000,-0.3325,0.0781,-1.0192,0.0216,-0.32,-0.12,0.13,129059,125881,128910
44329100,-0.5775,-0.6475,-0.2975,0.0778,-1.0188,0.0210,-0.32,-0.12,0.13,129065,125891,128920
44349608,-0.3850,-0.4725,-0.1750,0.0773,-1.0187,0.0204,-0.32,-0.12,0.13,129079,125903,128925
44369140,-0.0875,-0.3150,-0.0525,0.0770,-1.0187,0.0200,-0.32,-0.12,0.13,129069,125897,128918
44389648,0.8400,-0.0875,0.1225,0.0764,-1.0187,0.0200,-0.32,-0.12,0.13,129065,125892,128914
44409180,0.6650,-0.0525,0.0875,0.0759,-1.0182,0.0201,-0.32,-0.12,0.13,129058,125889,128915
44429688,0.4200,-0.1225,0.1750,0.0756,-1.0177,0.0204,-0.32,-0.12,0.13,129060,125903,128923
44449216,-0.3150,-0.1925,0.2625,0.0754,-1.0170,0.0204,-0.32,-0.12,0.13,129065,125910,128919
44469728,-1.1375,-0.1400,0.2975,0.0753,-1.0161,0.0203,-0.32,-0.12,0.13,129061,125898,128927
44489256,-0.1575,-0.2800,0.4200,0.0753,-1.0159,0.0205,-0.32,-0.12,0.13,129047,125890,128927
44508788,1.2425,-0.2800,0.6475,0.0753,-1.0154,0.0204,-0.32,-0.12,0.13,129049,125900,128929
44529296,0.4025,-0.1400,0.7175,0.0754,-1.0148,0.0198,-0.32,-0.12,0.13,129049,125902,128919
44548828,0.9975,-0.2275,0.8400,0.0761,-1.0154,0.0201,-0.31,-0.12,0.13,129051,125912,128919
44569336,3.0975,-0.4025,1.0150,0.0763,-1.0174,0.0211,-0.31,-0.12,0.13,129048,125913,128915
44588868,2.8350,-0.2450,0.9625,0.0763,-1.0187,0.0217,-0.32,-0.12,0.13,129039,125907,128910
44609376,0.8750,-0.4550,0.9625,0.0764,-1.0198,0.0222,-0.32,-0.12,0.13,129031,125897,128912
44628904,-1.2775,-0.7000,0.7525,0.0760,-1.0214,0.0227,-0.31,-0.12,0.13,129029,125918,128937
44649416,-2.0475,-0.7350,0.4375,0.0758,-1.0224,0.0226,-0.31,-0.12,0.13,129036,125929,128943
44668944,-1.2075,-0.8925,0.1050,0.0754,-1.0235,0.0224,-0.31,-0.12,0.13,129029,125921,128928
44689452,-0.1575,-0.8400,-0.1575,0.0752,-1.0242,0.0221,-0.32,-0.12,0.13,129029,125911,128925
44708984,0.0525,-0.7875,-0.4025,0.0749,-1.0246,0.0216,-0.32,-0.12,0.13,129027,125902,128919
44729492,0.4200,-0.7525,-0.6125,0.0749,-1.0249,0.0217,-0.31,-0.12,0.13,129031,125916,128924
44749024,0.6475,-0.6825,-0.7700,0.0752,-1.0253,0.0218,-0.31,-0.12,0.13,129041,125919,128925
44769532,0.7175,-0.6825,-0.7875,0.0752,-1.0254,0.0221,-0.31,-0.12,0.13,129037,125922,128911
44789064,0.3850,-0.7175,-0.9100,0.0752,-1.0252,0.0222,-0.32,-0.12,0.13,129030,125908,128911
44809568,0.1750,-0.6475,-0.9450,0.0756,-1.0247,0.0223,-0.32,-0.12,0.13,129031,125909,128910
44829100,0.0175,-0.7525,-0.9100,0.0758,-1.0243,0.0224,-0.31,-0.12,0.13,129043,125916,128916
44849608,-0.1925,-0.5950,-0.8225,0.0752,-1.0236,0.0220,-0.31,-0.12,0.13,129038,125929,128922
44869140,0.4550,-0.6300,-0.7175,0.0747,-1.0231,0.0216,-0.32,-0.12,0.13,129036,125910,128914
44889648,1.3825,-0.6125,-0.6475,0.0743,-1.0226,0.0211,-0.32,-0.12,0.13,129032,125907,128920
44909180,1.8550,-0.5950,-0.6650,0.0739,-1.0222,0.0205,-0.32,-0.12,0.13,129031,125906,128908
44929688,1.5575,-0.6300,-0.5075,0.0734,-1.0219,0.0201,-0.31,-0.12,0.13,129041,125914,128913
44949216,1.1025,-0.5775,-0.4550,0.0732,-1.0215,0.0198,-0.31,-0.12,0.13,129043,125918,128919
44969728,-0.2625,-0.5950,-0.5775,0.0734,-1.0208,0.0190,-0.32,-0.12,0.13,129042,125906,128911
44989256,0.1400,-0.5600,-0.5250,0.0734,-1.0209,0.0188,-0.32,-0.12,0.13,129036,125902,128929
45008788,0.2450,-0.4900,-0.5250,0.0732,-1.0211,0.0185,-0.32,-0.12,0.13,129036,125906,128908
45029296,-0.0350,-0.3850,-0.5075,0.0733,-1.0211,0.0181,-0.31,-0.12,0.13,129043,125914,128932
45048828,-0.2100,-0.2100,-0.4725,0.0737,-1.0211,0.0179,-0.31,-0.12,0.13,129041,125924,128939
45069336,0.3675,-0.0350,-0.4550,0.0739,-1.0214,0.0181,-0.31,-0.12,0.13,129040,125919,128928
45088868,0.8050,0.1575,-0.3325,0.0742,-1.0216,0.0183,-0.32,-0.12,0.13,129040,125902,128921
45109376,0.3325,0.2275,-0.3325,0.0747,-1.0211,0.0188,-0.32,-0.12,0.13,129032,125898,128916
45128904,0.4900,0.1575,-0.3500,0.0745,-1.0208,0.0193,-0.31,-0.12,0.13,129041,125915,128923
45149416,0.2975,0.0875,-0.3150,0.0744,-1.0204,0.0196,-0.31,-0.12,0.13,129048,125919,128923
45168944,0.5075,0.0350,-0.3150,0.0744,-1.0200,0.0200,-0.31,-0.12,0.13,129046,125921,128920
45189452,0.6300,-0.1400,-0.2625,0.0747,-1.0194,0.0207,-0.31,-0.12,0.13,129041,125920,128913
45219728,1.4525,-0.0700,-0.2975,0.0750,-1.0196,0.0215,-0.31,-0.12,0.13,129036,125926,128908
45239256,2.3800,-0.0350,-0.3325,0.0754,-1.0202,0.0223,-0.31,-0.12,0.13,129035,125924,128916
45258788,2.3800,-0.1225,-0.2800,0.0759,-1.0208,0.0234,-0.31,-0.12,0.13,129032,125914,128911
45279296,1.2425,-0.2100,-0.1225,0.0763,-1.0213,0.0243,-0.31,-0.12,0.13,129032,125935,128909
45298828,-0.0175,-0.3850,-0.0875,0.0767,-1.0214,0.0249,-0.31,-0.12,0.13,129041,125939,128912
45319336,0.0175,-0.6650,-0.0875,0.0764,-1.0216,0.0254,-0.31,-0.12,0.13,129037,125929,128912
45338868,0.4025,-0.7875,-0.2100,0.0759,-1.0218,0.0254,-0.31,-0.12,0.13,129033,125922,128916
45359376,0.3850,-0.8750,-0.2800,0.0756,-1.0218,0.0251,-0.31,-0.12,0.13,129035,125918,128895
45378904,0.5075,-0.7875,-0.4200,0.0760,-1.0216,0.0251,-0.31,-0.12,0.13,129042,125933,128909
45399416,1.0325,-0.8050,-0.4375,0.0761,-1.0220,0.0251,-0.31,-0.12,0.13,129044,125938,128916
45418944,1.3650,-0.6650,-0.4900,0.0763,-1.0226,0.0253,-0.31,-0.12,0.13,129036,125928,128900
45439452,0.4550,-0.6650,-0.5425,0.0764,-1.0226,0.0255,-0.31,-0.12,0.13,129033,125919,128899
45458984,0.6300,-0.7875,-0.5950,0.0764,-1.0226,0.0260,-0.31,-0.12,0.13,129040,125921,128902
45479492,0.7175,-0.8750,-0.7000,0.0766,-1.0226,0.0264,-0.31,-0.12,0.13,129048,125934,128903
45499024,0.7700,-1.0150,-0.6650,0.0769,-1.0226,0.0268,-0.31,-0.12,0.13,129046,125935,128909
45519532,-0.1925,-1.1900,-0.6125,0.0771,-1.0221,0.0268,-0.31,-0.12,0.13,129045,125927,128899
45539064,-0.1925,-1.1725,-0.4900,0.0767,-1.0224,0.0270,-0.31,-0.12,0.13,129040,125914,128895
45559568,-0.3500,-1.2075,-0.4025,0.0764,-1.0221,0.0265,-0.31,-0.12,0.13,129040,125913,128894
45579100,-0.4025,-1.1550,-0.3675,0.0764,-1.0216,0.0259,-0.31,-0.12,0.13,129046,125919,128912
45599608,0.0350,-1.0325,-0.3675,0.0763,-1.0211,0.0253,-0.31,-0.12,0.13,129046,125934,128911
45619140,0.3325,-0.9275,-0.3850,0.0766,-1.0208,0.0246,-0.31,-0.12,0.13,129049,125931,128894
45639648,0.7350,-0.8750,-0.2625,0.0766,-1.0204,0.0244,-0.31,-0.12,0.13,129040,125913,128899
45659180,1.0325,-0.8050,-0.1575,0.0766,-1.0199,0.0240,-0.31,-0.12,0.13,129037,125921,128904
45679688,0.9275,-0.7525,-0.1575,0.0767,-1.0199,0.0239,-0.31,-0.12,0.13,129047,125925,128902
45699216,0.3325,-0.8050,-0.0875,0.0766,-1.0198,0.0239,-0.31,-0.12,0.13,129042,125939,128902
45719728,-0.3150,-0.8750,-0.2100,0.0761,-1.0200,0.0237,-0.31,-0.12,0.13,129036,125927,128899
45739256,-0.1925,-0.7175,-0.2975,0.0756,-1.0207,0.0237,-0.31,-0.12,0.13,129043,125916,128906
45758788,0.3850,-0.7000,-0.3325,0.0754,-1.0213,0.0234,-0.31,-0.12,0.13,129035,125914,128911
45779296,0.3500,-0.5600,-0.2100,0.0754,-1.0218,0.0234,-0.31,-0.12,0.13,129045,125934,128906
45798828,-0.1400,-0.5250,-0.1925,0.0754,-1.0216,0.0232,-0.31,-0.12,0.13,129050,125934,128900
45819336,-0.4725,-0.5775,-0.2100,0.0752,-1.0214,0.0229,-0.31,-0.12,0.13,129033,125925,128899
45838868,-0.4200,-0.4725,-0.2450,0.0755,-1.0211,0.0229,-0.31,-0.12,0.13,129036,125922,128895
45859376,0.1225,-0.4550,-0.1225,0.0758,-1.0209,0.0232,-0.31,-0.12,0.13,129034,125922,128903
45878904,0.3850,-0.3850,-0.0350,0.0758,-1.0207,0.0232,-0.31,-0.12,0.13,129045,125918,128898
45899416,0.4375,-0.4375,-0.1750,0.0758,-1.0204,0.0229,-0.31,-0.12,0.13,129047,125932,128913
45918944,0.7875,-0.4025,-0.2975,0.0761,-1.0205,0.0233,-0.31,-0.12,0.13,129043,125936,128900
45939452,1.6100,-0.3675,-0.3500,0.0764,-1.0210,0.0239,-0.31,-0.12,0.13,129030,125917,128891
45958984,1.0500,-0.3850,-0.3150,0.0767,-1.0213,0.0245,-0.31,-0.12,0.13,129032,125927,128891
45979492,0.4375,-0.4550,-0.2625,0.0769,-1.0216,0.0249,-0.31,-0.12,0.13,129040,125934,128906
45999024,-0.4900,-0.5775,-0.2450,0.0766,-1.0219,0.0251,-0.31,-0.12,0.13,129045,125941,128904
46019532,-0.6475,-0.7700,-0.2450,0.0756,-1.0222,0.0251,-0.31,-0.12,0.13,129039,125926,128911
46039064,-0.0875,-0.8575,-0.3150,0.0754,-1.0224,0.0253,-0.31,-0.12,0.13,129029,125913,128923
46059568,-0.4200,-0.8575,-0.4200,0.0756,-1.0219,0.0249,-0.31,-0.12,0.13,129037,125926,128919
46079100,-0.4375,-0.8050,-0.5250,0.0758,-1.0214,0.0245,-0.31,-0.12,0.13,129045,125927,128909
46099608,0.3850,-0.8750,-0.5600,0.0756,-1.0214,0.0245,-0.31,-0.12,0.13,129047,125941,128920
46119140,1.1200,-0.7175,-0.5075,0.0760,-1.0216,0.0249,-0.31,-0.12,0.13,129043,125929,128915
46139648,0.5950,-0.7700,-0.4200,0.0764,-1.0214,0.0251,-0.31,-0.12,0.13,129033,125921,128915
46159180,0.6300,-0.7525,-0.3325,0.0765,-1.0214,0.0255,-0.31,-0.12,0.13,129034,125924,128900
46179688,0.5600,-0.9100,-0.2800,0.0764,-1.0216,0.0261,-0.31,-0.12,0.13,129041,125933,128917
46199216,-0.1400,-0.9625,-0.3325,0.0761,-1.0215,0.0262,-0.31,-0.12,0.13,129041,125939,128909
46229492,-0.1750,-1.0325,-0.3675,0.0750,-1.0216,0.0261,-0.31,-0.12,0.13,129045,125923,128904
46249024,0.2100,-1.0500,-0.4375,0.0749,-1.0213,0.0257,-0.31,-0.12,0.13,129047,125933,128909
46269532,0.5950,-0.9975,-0.4200,0.0752,-1.0210,0.0253,-0.31,-0.12,0.13,129045,125922,128906
46289064,0.6475,-1.0325,-0.4200,0.0754,-1.0207,0.0246,-0.32,-0.12,0.13,129034,125911,128904
46309568,0.5075,-1.0325,-0.3850,0.0760,-1.0204,0.0243,-0.32,-0.12,0.13,129037,125910,128901
46329100,0.7700,-0.9450,-0.4200,0.0765,-1.0203,0.0238,-0.31,-0.12,0.13,129046,125927,128904
46349608,0.5775,-0.7875,-0.3500,0.0767,-1.0207,0.0229,-0.31,-0.12,0.13,129050,125926,128903
46369140,0.2100,-0.8050,-0.3325,0.0766,-1.0211,0.0227,-0.31,-0.12,0.13,129044,125925,128909
46389648,0.2975,-0.7175,-0.2100,0.0764,-1.0219,0.0224,-0.32,-0.12,0.13,129044,125906,128914
46409180,0.6475,-0.5775,-0.2975,0.0761,-1.0226,0.0226,-0.31,-0.12,0.13,129037,125912,128895
46429688,0.3500,-0.4550,-0.4725,0.0759,-1.0227,0.0224,-0.31,-0.12,0.13,129047,125929,128904
46449216,0.3150,-0.5075,-0.5425,0.0758,-1.0228,0.0227,-0.31,-0.12,0.13,129052,125935,128904
46469728,0.4725,-0.4200,-0.5950,0.0758,-1.0230,0.0229,-0.32,-0.12,0.13,129045,125909,128902
46489256,-0.2975,-0.4725,-0.5950,0.0758,-1.0226,0.0231,-0.31,-0.12,0.13,129039,125918,128890
46508788,-1.0325,-0.4550,-0.5775,0.0760,-1.0216,0.0229,-0.32,-0.12,0.13,129042,125911,128907
46529296,-0.5250,-0.5950,-0.4725,0.0761,-1.0214,0.0233,-0.31,-0.12,0.13,129051,125923,128915
46548828,0.0700,-0.4900,-0.5250,0.0761,-1.0211,0.0234,-0.31,-0.12,0.13,129057,125922,128916
46569336,0.4725,-0.3325,-0.3850,0.0760,-1.0207,0.0234,-0.31,-0.12,0.13,129050,125917,128910
46588868,1.0500,-0.3500,-0.4025,0.0761,-1.0200,0.0234,-0.31,-0.12,0.13,129048,125918,128903
46609376,1.8375,-0.2975,-0.3850,0.0764,-1.0202,0.0238,-0.31,-0.12,0.13,129047,125915,128889
46628904,2.8700,-0.3150,-0.3150,0.0769,-1.0207,0.0248,-0.31,-0.12,0.13,129051,125921,128889
46649416,2.0825,-0.4025,-0.2450,0.0772,-1.0209,0.0256,-0.31,-0.12,0.13,129059,125935,128889
46668944,0.4725,-0.5600,-0.1925,0.0770,-1.0210,0.0264,-0.31,-0.12,0.13,129050,125934,128882
46689452,-0.6125,-0.8050,-0.1750,0.0766,-1.0216,0.0271,-0.32,-0.12,0.13,129038,125910,128895
46708984,-0.2450,-0.9275,-0.2800,0.0761,-1.0219,0.0271,-0.31,-0.12,0.13,129043,125920,128885
46729492,-0.2800,-0.8925,-0.4200,0.0756,-1.0219,0.0266,-0.31,-0.12,0.13,129054,125938,128887
46749024,0.4550,-1.0325,-0.4550,0.0754,-1.0216,0.0262,-0.31,-0.12,0.13,129056,125938,128892
46769532,0.8225,-1.0675,-0.5775,0.0759,-1.0214,0.0259,-0.31,-0.12,0.13,129048,125922,128895
46789064,0.9450,-0.9625,-0.5425,0.0765,-1.0211,0.0256,-0.32,-0.12,0.13,129048,125911,128881
46809568,0.6650,-0.9275,-0.3850,0.0776,-1.0209,0.0259,-0.32,-0.12,0.13,129047,125909,128899
46829100,0.4375,-0.8050,-0.2450,0.0780,-1.0211,0.0261,-0.31,-0.12,0.13,129054,125931,128894
46849608,0.7175,-0.7350,-0.1400,0.0781,-1.0216,0.0266,-0.31,-0.12,0.13,129058,125932,128882
46869140,1.1025,-0.7700,-0.2100,0.0777,-1.0224,0.0270,-0.31,-0.12,0.13,129056,125931,128889
46889648,0.9625,-0.8400,-0.3675,0.0773,-1.0228,0.0273,-0.32,-0.12,0.13,129042,125906,128877
46909180,0.3150,-0.9800,-0.4725,0.0767,-1.0230,0.0277,-0.31,-0.12,0.13,129045,125912,128880
46929688,-0.5600,-1.0325,-0.6825,0.0763,-1.0231,0.0275,-0.31,-0.12,0.13,129056,125926,128900
46949216,-0.9450,-1.0500,-0.7175,0.0764,-1.0230,0.0270,-0.31,-0.12,0.13,129059,125936,128892
46969728,-0.5425,-1.0850,-0.7350,0.0765,-1.0231,0.0264,-0.32,-0.12,0.13,129056,125908,128901
46989256,-0.4725,-0.9275,-0.7350,0.0770,-1.0233,0.0256,-0.32,-0.12,0.13,129061,125905,128897
47008788,-0.5250,-0.8225,-0.6475,0.0778,-1.0233,0.0248,-0.32,-0.12,0.13,129058,125900,128908
47029296,-0.3150,-0.7350,-0.6825,0.0784,-1.0231,0.0240,-0.31,-0.12,0.13,129062,125924,128906
47048828,-0.7875,-0.5425,-0.7525,0.0786,-1.0224,0.0229,-0.31,-0.12,0.13,129072,125916,128906
47069336,-0.4200,-0.5250,-0.7350,0.0783,-1.0227,0.0226,-0.32,-0.12,0.13,129065,125906,128901
47088868,0.5775,-0.3325,-0.7000,0.0780,-1.0232,0.0226,-0.32,-0.12,0.13,129066,125898,128895
47109376,0.4550,-0.2100,-0.8750,0.0773,-1.0233,0.0224,-0.32,-0.12,0.13,129064,125899,128894
47128904,-0.0700,-0.2100,-0.9275,0.0771,-1.0233,0.0224,-0.31,-0.12,0.13,129071,125922,128898
47149416,-0.3850,-0.2800,-0.9100,0.0771,-1.0228,0.0229,-0.32,-0.12,0.13,129082,125911,128902
47168944,-0.6650,-0.3150,-0.7875,0.0773,-1.0222,0.0232,-0.32,-0.12,0.13,129077,125903,128917
47189452,-1.1725,-0.3675,-0.8225,0.0777,-1.0213,0.0231,-0.32,-0.12,0.13,129068,125895,128910
47208984,-1.4700,-0.3500,-0.6300,0.0780,-1.0203,0.0229,-0.32,-0.12,0.13,129068,125896,128903
47239256,-0.6125,-0.3150,-0.4900,0.0782,-1.0194,0.0232,-0.32,-0.12,0.13,129070,125883,128918
47258788,0.1050,-0.2800,-0.3500,0.0784,-1.0188,0.0233,-0.32,-0.12,0.13,129074,125893,128907
47279296,0.8925,-0.1750,-0.3675,0.0784,-1.0177,0.0229,-0.31,-0.12,0.13,129075,125912,128919
47298828,1.7500,-0.0875,-0.4550,0.0787,-1.0177,0.0232,-0.32,-0.12,0.13,129086,125910,128921
47319336,3.1850,-0.1050,-0.3150,0.0788,-1.0188,0.0242,-0.32,-0.12,0.13,129076,125903,128923
47338868,2.7125,-0.1050,-0.2625,0.0787,-1.0196,0.0250,-0.32,-0.12,0.13,129073,125897,128910
47359376,0.9975,-0.3150,-0.1575,0.0787,-1.0202,0.0257,-0.32,-0.12,0.13,129073,125899,128904
47378904,-1.1725,-0.7350,0.0875,0.0788,-1.0207,0.0265,-0.31,-0.12,0.13,129081,125914,128906
47399416,-1.6275,-0.9100,-0.0175,0.0789,-1.0210,0.0266,-0.32,-0.12,0.13,129081,125903,128923
47418944,-1.3650,-1.1025,-0.3850,0.0786,-1.0213,0.0264,-0.32,-0.12,0.13,129079,125910,128916
47439452,-0.7700,-1.1200,-0.7000,0.0782,-1.0215,0.0259,-0.32,-0.12,0.13,129078,125887,128915
47458984,0.3675,-1.2250,-0.8925,0.0780,-1.0218,0.0256,-0.32,-0.12,0.13,129081,125894,128901
47479492,0.3500,-1.1550,-0.9625,0.0781,-1.0218,0.0253,-0.32,-0.12,0.13,129088,125908,128924
47499024,-0.1400,-1.0675,-0.8750,0.0792,-1.0218,0.0254,-0.32,-0.12,0.13,129089,125906,128927
47519532,-0.1400,-0.9625,-0.7175,0.0802,-1.0219,0.0254,-0.32,-0.12,0.13,129088,125895,128923
47539064,-0.3150,-0.9100,-0.5075,0.0808,-1.0215,0.0255,-0.32,-0.12,0.13,129090,125884,128924
47559568,0.0875,-1.0150,-0.4375,0.0814,-1.0211,0.0257,-0.32,-0.12,0.13,129085,125901,128923
47579100,1.0150,-1.0150,-0.4200,0.0814,-1.0211,0.0259,-0.31,-0.12,0.13,129088,125913,128902
47599608,0.5250,-1.1200,-0.4025,0.0813,-1.0208,0.0259,-0.32,-0.12,0.13,129096,125905,128928
47619140,-0.2275,-1.1375,-0.4900,0.0804,-1.0207,0.0254,-0.32,-0.12,0.13,129091,125897,128918
47639648,0.0525,-1.1550,-0.3325,0.0802,-1.0209,0.0253,-0.32,-0.12,0.13,129084,125870,128919
47659180,-0.1575,-1.1725,-0.3675,0.0804,-1.0208,0.0246,-0.32,-0.12,0.13,129093,125890,128929
47679688,-0.6475,-1.0500,-0.4900,0.0806,-1.0200,0.0240,-0.32,-0.12,0.13,129091,125899,128923
47699216,-0.3150,-1.0675,-0.4375,0.0806,-1.0197,0.0232,-0.32,-0.12,0.13,129096,125901,128917
47719728,0.2625,-0.9450,-0.4725,0.0804,-1.0198,0.0222,-0.32,-0.12,0.13,129092,125888,128921
47739256,0.2275,-0.8050,-0.4025,0.0800,-1.0202,0.0215,-0.32,-0.12,0.13,129089,125874,128924
47758788,0.0000,-0.6825,-0.3850,0.0800,-1.0202,0.0210,-0.32,-0.12,0.13,129085,125891,128925
47779296,-0.1575,-0.6300,-0.3150,0.0800,-1.0204,0.0206,-0.32,-0.12,0.13,129094,125907,128923
47798828,0.0525,-0.4900,-0.2625,0.0798,-1.0208,0.0205,-0.32,-0.12,0.13,129095,125899,128938
47819336,-0.5425,-0.3675,-0.2275,0.0798,-1.0208,0.0203,-0.32,-0.12,0.13,129092,125880,128935
47838868,-0.6475,-0.3500,-0.1225,0.0795,-1.0208,0.0201,-0.32,-0.12,0.13,129089,125881,128936
47859376,-0.4900,-0.3150,-0.2275,0.0789,-1.0204,0.0200,-0.32,-0.12,0.13,129089,125886,128940
47878904,-0.8750,-0.2450,-0.2100,0.0786,-1.0199,0.0199,-0.32,-0.12,0.13,129093,125898,128955
47899416,-0.8050,-0.3325,-0.2450,0.0787,-1.0196,0.0201,-0.32,-0.12,0.13,129100,125894,128960
47918944,-0.6475,-0.3500,-0.3150,0.0788,-1.0191,0.0201,-0.32,-0.12,0.13,129090,125890,128945
47939452,-0.8750,-0.2450,-0.2800,0.0789,-1.0186,0.0199,-0.32,-0.12,0.13,129086,125877,128959
47958984,0.4725,-0.1750,-0.2625,0.0793,-1.0187,0.0200,-0.32,-0.12,0.13,129092,125886,128955
47979492,1.6275,-0.1925,-0.1750,0.0795,-1.0189,0.0206,-0.32,-0.12,0.13,129101,125896,128945
47999024,1.8725,-0.1925,-0.0175,0.0797,-1.0192,0.0214,-0.32,-0.12,0.13,129085,125890,128934
48019532,0.6125,-0.2100,0.0175,0.0795,-1.0189,0.0218,-0.32,-0.12,0.13,129088,125891,128944
48039064,-0.1575,-0.3675,0.1925,0.0793,-1.0187,0.0223,-0.32,-0.12,0.13,129084,125883,128944
48059568,-0.0525,-0.6300,0.1050,0.0791,-1.0187,0.0226,-0.32,-0.12,0.13,129091,125885,128938
48079100,-0.0525,-0.7875,0.0700,0.0786,-1.0180,0.0227,-0.32,-0.12,0.13,129092,125896,128945
48099608,-0.0700,-0.8925,0.0000,0.0784,-1.0175,0.0226,-0.32,-0.12,0.13,129088,125898,128950
48119140,0.4725,-0.8925,0.0350,0.0786,-1.0174,0.0227,-0.32,-0.12,0.13,129084,125896,128932
48139648,1.1375,-0.8225,0.0350,0.0788,-1.0177,0.0227,-0.32,-0.12,0.13,129078,125875,128938
48159180,1.5750,-0.8575,0.1575,0.0788,-1.0182,0.0231,-0.32,-0.12,0.13,129077,125893,128938
48179688,1.5575,-0.9275,0.1750,0.0787,-1.0192,0.0233,-0.32,-0.12,0.13,129085,125905,128941
48199216,1.7150,-0.9450,0.0700,0.0786,-1.0202,0.0234,-0.32,-0.12,0.13,129079,125907,128936
48219728,1.1900,-1.0675,-0.0525,0.0786,-1.0210,0.0237,-0.32,-0.12,0.13,129077,125895,128938
48250000,-0.0700,-1.1375,-0.1225,0.0791,-1.0216,0.0238,-0.32,-0.12,0.13,129078,125896,128929
48270508,-0.2450,-1.1725,-0.1400,0.0789,-1.0222,0.0235,-0.32,-0.12,0.13,129071,125888,128937
